vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-03-19,97980,3741362,46481,1837204,45383,1830237,6116,73921,57668,1132192,0.134664,39976,1361461,0.161933,64275,2493653,0.296597,8407551
2,2021-03-20,70326,3811688,33980,1871184,32326,1862563,4020,77941,45716,1157917,0.137723,24352,1385813,0.16483,50077,2543730,0.302553,8407551
2,2021-03-21,33917,3845605,21815,1892999,10085,1872648,2017,79958,20235,1167090,0.138815,13511,1399324,0.166437,22684,2566414,0.305251,8407551
2,2021-03-22,63354,3908959,34887,1927886,25841,1898489,2626,82584,41835,1191191,0.141681,21254,1420578,0.168965,45355,2611769,0.310646,8407551
2,2021-03-23,84459,3993418,44894,1972780,36628,1935117,2937,85521,52221,1215267,0.144545,31921,1452499,0.172761,55997,2667766,0.317306,8407551
2,2021-03-24,92639,4086057,49701,2022481,39726,1974843,3212,88733,53868,1234765,0.146864,38400,1490899,0.177329,57898,2725664,0.324192,8407551
2,2021-03-25,102318,4188375,51620,2074101,46753,2021596,3945,92678,57377,1252310,0.148951,44545,1535444,0.182627,62090,2787754,0.331577,8407551
2,2021-03-26,104422,4292797,51864,2125965,49044,2070640,3514,96192,56594,1266048,0.150585,47406,1582850,0.188265,61144,2848898,0.33885,8407551
2,2021-03-27,76247,4369044,38028,2163993,34882,2105522,3337,99529,37941,1270182,0.151076,38006,1620856,0.192786,42140,2891038,0.343862,8407551
2,2021-03-28,38131,4407175,23573,2187566,13740,2119262,818,100347,20255,1274395,0.151577,17716,1638572,0.194893,21929,2912967,0.34647,8407551
2,2021-03-29,72371,4479546,36755,2224321,33333,2152595,2283,102630,40742,1287037,0.153081,31383,1669955,0.198626,44025,2956992,0.351707,8407551
2,2021-03-30,92963,4572509,45553,2269874,42997,2195592,4413,107043,51785,1302926,0.154971,40938,1710893,0.203495,56827,3013819,0.358466,8407551
2,2021-03-31,102130,4674639,52632,2322506,44345,2239937,5153,112196,57661,1322005,0.15724,44117,1755010,0.208742,63196,3077015,0.365982,8407551
2,2021-04-01,118658,4793297,57215,2379721,52059,2291996,9384,121580,64213,1342027,0.159622,53961,1808971,0.21516,73983,3150998,0.374782,8407551
2,2021-04-02,112369,4905666,51861,2431582,50208,2342204,10300,131880,59848,1360540,0.161824,52075,1861046,0.221354,70588,3221586,0.383178,8407551
2,2021-04-03,77024,4982690,37745,2469327,29390,2371594,9889,141769,38005,1370010,0.16295,38783,1899829,0.225967,48253,3269839,0.388917,8407551
2,2021-04-04,29144,5011834,15010,2484337,10249,2381843,3885,145654,13014,1370917,0.163058,16005,1915834,0.227871,16912,3286751,0.390928,8407551
2,2021-04-05,79798,5091632,39044,2523381,31820,2413663,8934,154588,38254,1377499,0.163841,41336,1957170,0.232787,47918,3334669,0.396628,8407551
2,2021-04-06,104522,5196154,50815,2574196,38887,2452550,14820,169408,49243,1386986,0.164969,54967,2012137,0.239325,64454,3399123,0.404294,8407551
2,2021-04-07,111294,5307448,55451,2629647,39451,2492001,16392,185800,52111,1396840,0.166141,58861,2070998,0.246326,68715,3467838,0.412467,8407551
2,2021-04-08,120096,5427544,57712,2687359,43446,2535447,18938,204738,55556,1407683,0.167431,64141,2135139,0.253955,74984,3542822,0.421386,8407551
2,2021-04-09,119455,5546999,57456,2744815,43722,2579169,18277,223015,56275,1420261,0.168927,62771,2197910,0.261421,75349,3618171,0.430348,8407551
2,2021-04-10,87894,5634893,37846,2782661,31562,2610731,18486,241501,36207,1424172,0.169392,51396,2249306,0.267534,55307,3673478,0.436926,8407551
2,2021-04-11,44735,5679628,23210,2805871,13001,2623732,8524,250025,18310,1425444,0.169543,26262,2275568,0.270658,27534,3701012,0.440201,8407551
2,2021-04-12,80635,5760263,37518,2843389,33626,2657358,9491,259516,35819,1427212,0.169754,44521,2320089,0.275953,46289,3747301,0.445707,8407551
2,2021-04-13,102229,5862492,53030,2896419,48935,2706293,264,259780,55768,1437996,0.171036,46153,2366242,0.281442,56937,3804238,0.452479,8407551
2,2021-04-14,107337,5969829,56192,2952611,51082,2757375,63,259843,54570,1441655,0.171471,52420,2418662,0.287677,56079,3860317,0.459149,8407551
2,2021-04-15,113730,6083559,60346,3012957,53287,2810662,97,259940,59118,1447780,0.1722,54177,2472839,0.294121,60302,3920619,0.466321,8407551
2,2021-04-16,111292,6194851,57855,3070812,53376,2864038,61,260001,56360,1450512,0.172525,54546,2527385,0.300609,57278,3977897,0.473134,8407551
2,2021-04-17,83881,6278732,42691,3113503,41174,2905212,16,260017,46719,1461244,0.173801,36880,2564265,0.304995,47612,4025509,0.478797,8407551
2,2021-04-18,36104,6314836,21958,3135461,14134,2919346,12,260029,17014,1460326,0.173692,18941,2583206,0.307248,18023,4043532,0.480941,8407551
2,2021-04-19,75012,6389848,40301,3175762,34691,2954037,20,260049,33896,1454044,0.172945,40818,2624024,0.312103,34536,4078068,0.485048,8407551
2,2021-04-20,97689,6487537,49374,3225136,48283,3002320,32,260081,46963,1451444,0.172636,50347,2674371,0.318092,47747,4125815,0.490727,8407551
2,2021-04-21,104235,6591772,56398,3281534,47766,3050086,71,260152,48918,1446622,0.172062,54794,2729165,0.324609,49972,4175787,0.496671,8407551
2,2021-04-22,108741,6700513,56186,3337720,52526,3102612,29,260181,47419,1434121,0.170575,60833,2789998,0.331844,48332,4224119,0.50242,8407551
2,2021-04-23,108374,6808887,57751,3395471,50602,3153214,21,260202,49880,1426904,0.169717,58052,2848050,0.338749,50835,4274954,0.508466,8407551
2,2021-04-24,81236,6890123,47772,3443243,33420,3186634,44,260246,42205,1431450,0.170258,38650,2886700,0.343346,43196,4318150,0.513604,8407551
2,2021-04-25,36753,6926876,22644,3465887,14092,3200726,17,260263,19941,1435239,0.170708,16647,2903347,0.345326,20436,4338586,0.516034,8407551
2,2021-04-26,74577,7001453,41298,3507185,32960,3233686,319,260582,34169,1431088,0.170215,40107,2943454,0.350096,35956,4374542,0.520311,8407551
2,2021-04-27,88577,7090030,46701,3553886,40492,3274178,1384,261966,37886,1421346,0.169056,50271,2993725,0.356076,40529,4415071,0.525132,8407551
2,2021-04-28,88565,7178595,47292,3601178,39391,3313569,1882,263848,38896,1413759,0.168153,49287,3043012,0.361938,41700,4456771,0.530091,8407551
2,2021-04-29,91725,7270320,49874,3651052,40125,3353694,1726,265574,35515,1395831,0.166021,55783,3098795,0.368573,37855,4494626,0.534594,8407551
2,2021-04-30,95153,7365473,52563,3703615,40572,3394266,2018,267592,36825,1377510,0.163842,57825,3156620,0.375451,39504,4534130,0.539293,8407551
2,2021-05-01,63035,7428508,38372,3741987,23047,3417313,1616,269208,24555,1366435,0.162525,38115,3194735,0.379984,27040,4561170,0.542509,8407551
2,2021-05-02,29398,7457906,20474,3762461,7945,3425258,979,270187,11142,1360537,0.161823,18108,3212843,0.382138,12210,4573380,0.543961,8407551
2,2021-05-03,60880,7518786,36137,3798598,22665,3447923,2078,272265,20359,1343015,0.159739,40221,3253064,0.386922,22699,4596079,0.546661,8407551
2,2021-05-04,80237,7599023,47879,3846477,29946,3477869,2412,274677,25940,1317829,0.156744,53925,3306989,0.393336,28739,4624818,0.550079,8407551
2,2021-05-05,81008,7680031,48193,3894670,30453,3508322,2362,277039,25221,1290409,0.153482,55367,3362356,0.399921,27947,4652765,0.553403,8407551
2,2021-05-06,83437,7763468,50674,3945344,29833,3538155,2930,279969,25199,1261447,0.150037,57729,3420085,0.406787,28767,4681532,0.556825,8407551
2,2021-05-07,84229,7847697,48648,3993992,33149,3571304,2432,282401,25718,1231965,0.146531,58084,3478169,0.413696,28602,4710134,0.560227,8407551
2,2021-05-08,55956,7903653,33942,4027934,20283,3591587,1731,284132,17437,1213594,0.144346,38272,3516441,0.418248,19901,4730035,0.562594,8407551
2,2021-05-09,21968,7925621,15817,4043751,5400,3596987,751,284883,6318,1205345,0.143365,15550,3531991,0.420097,7301,4737336,0.563462,8407551
2,2021-05-10,50519,7976140,27542,4071293,21086,3618073,1891,286774,14164,1185932,0.141056,36070,3568061,0.424388,16657,4753993,0.565443,8407551
2,2021-05-11,66689,8042829,36142,4107435,28391,3646464,2156,288930,19985,1162395,0.138256,46371,3614432,0.429903,22834,4776827,0.568159,8407551
2,2021-05-12,65596,8108425,34937,4142372,28416,3674880,2243,291173,19241,1138273,0.135387,46022,3660454,0.435377,21900,4798727,0.570764,8407551
2,2021-05-13,71409,8179834,41446,4183818,28004,3702884,1959,293132,26037,1121957,0.133446,45054,3705508,0.440736,28738,4827465,0.574182,8407551
2,2021-05-14,80447,8260281,48199,4232017,29971,3732855,2277,295409,30800,1106421,0.131598,49262,3754770,0.446595,33726,4861191,0.578193,8407551
2,2021-05-15,66929,8327210,43950,4275967,21258,3754113,1721,297130,25899,1093701,0.130086,40750,3795520,0.451442,28030,4889221,0.581527,8407551
2,2021-05-16,31875,8359085,23854,4299821,7089,3761202,932,298062,12955,1088950,0.12952,18774,3814294,0.453675,14023,4903244,0.583195,8407551
2,2021-05-17,58367,8417452,36984,4336805,19417,3780619,1966,300028,22930,1079040,0.128342,35177,3849471,0.457859,25267,4928511,0.586201,8407551
2,2021-05-18,70580,8488032,41272,4378077,27338,3807957,1970,301998,27937,1067148,0.126927,42344,3891815,0.462895,30452,4958963,0.589823,8407551
2,2021-05-19,69435,8557467,41074,4419151,26290,3834247,2071,304069,27410,1055410,0.125531,41688,3933503,0.467854,29950,4988913,0.593385,8407551
2,2021-05-20,70166,8627633,40720,4459871,27248,3861495,2198,306267,26667,1041742,0.123906,43138,3976641,0.472984,29470,5018383,0.59689,8407551
2,2021-05-21,73693,8701326,43536,4503407,27974,3889469,2183,308450,27967,1027122,0.122167,45337,4021978,0.478377,30717,5049100,0.600543,8407551
2,2021-05-22,54018,8755344,34299,4537706,17942,3907411,1777,310227,22513,1020696,0.121402,31259,4053237,0.482095,24833,5073933,0.603497,8407551
2,2021-05-23,24529,8779873,16743,4554449,7062,3914473,724,310951,10281,1017734,0.12105,14111,4067348,0.483773,11149,5085082,0.604823,8407551
2,2021-05-24,45273,8825146,25745,4580194,17739,3932212,1789,312740,17347,1009535,0.120075,27678,4095026,0.487065,19479,5104561,0.60714,8407551
2,2021-05-25,51389,8876535,30107,4610301,19398,3951610,1884,314624,19535,999969,0.118937,31525,4126551,0.490815,21959,5126520,0.609752,8407551
2,2021-05-26,49154,8925689,27559,4637860,19891,3971501,1704,316328,19208,991637,0.117946,29586,4156137,0.494334,21254,5147774,0.61228,8407551
2,2021-05-27,47118,8972807,26734,4664594,18638,3990139,1746,318074,18767,984569,0.117105,28084,4184221,0.497674,21016,5168790,0.614779,8407551
2,2021-05-28,50705,9023512,28042,4692636,20669,4010808,1994,320068,21246,979065,0.116451,29182,4213403,0.501145,23678,5192468,0.617596,8407551
2,2021-05-29,29309,9052821,17555,4710191,10682,4021490,1072,321140,13319,977826,0.116303,15815,4229218,0.503026,14576,5207044,0.619329,8407551
2,2021-05-30,12727,9065548,8201,4718392,3756,4025246,770,321910,5541,977088,0.116216,7115,4236333,0.503872,6377,5213421,0.620088,8407551
2,2021-05-31,5965,9071513,3500,4721892,2159,4027405,306,322216,1860,975265,0.115999,4039,4240372,0.504353,2216,5215637,0.620352,8407551
2,2021-06-01,45293,9116806,26022,4747914,17595,4045000,1676,323892,15733,963844,0.11464,29201,4269573,0.507826,17780,5233417,0.622466,8407551
2,2021-06-02,38657,9155463,22757,4770671,14475,4059475,1425,325317,15120,957439,0.113878,23254,4292827,0.510592,16849,5250266,0.62447,8407551
2,2021-06-03,41924,9197387,27020,4797691,13418,4072893,1486,326803,14136,945915,0.112508,27535,4320362,0.513867,16011,5266277,0.626375,8407551
2,2021-06-04,48770,9246157,31872,4829563,15331,4088224,1567,328370,15766,931095,0.110745,32681,4353043,0.517754,17861,5284138,0.628499,8407551
2,2021-06-05,38258,9284415,27319,4856882,9465,4097689,1474,329844,11900,918789,0.109281,26107,4379150,0.520859,13801,5297939,0.630141,8407551
2,2021-06-06,14988,9299403,12294,4869176,2112,4099801,582,330426,4658,913963,0.108707,10263,4389413,0.52208,5437,5303376,0.630787,8407551
2,2021-06-07,33582,9332985,23512,4892688,8782,4108583,1288,331714,10991,904062,0.10753,22418,4411831,0.524746,12517,5315893,0.632276,8407551
2,2021-06-08,40769,9373754,28837,4921525,10556,4119139,1376,333090,12490,890290,0.105892,28023,4439854,0.528079,14251,5330144,0.633971,8407551
2,2021-06-09,38287,9412041,26736,4948261,10049,4129188,1502,334592,11565,877167,0.104331,26513,4466367,0.531233,13390,5343534,0.635564,8407551
2,2021-06-10,38045,9450086,26465,4974726,10043,4139231,1537,336129,11647,864638,0.102841,26195,4492562,0.534348,13666,5357200,0.637189,8407551
2,2021-06-11,41736,9491822,27729,5002455,12327,4151558,1680,337809,13363,851895,0.101325,28091,4520653,0.53769,15348,5372548,0.639015,8407551
2,2021-06-12,29812,9521634,21965,5024420,6926,4158484,921,338730,8732,840852,0.100012,20931,4541584,0.540179,9888,5382436,0.640191,8407551
2,2021-06-13,12280,9533914,8971,5033391,2686,4161170,623,339353,3120,835673,0.099396,9091,4550675,0.54126,3912,5386348,0.640656,8407551
2,2021-06-14,30247,9564161,21473,5054864,7555,4168725,1219,340572,10442,827918,0.098473,19620,4570295,0.543594,11865,5398213,0.642067,8407551
2,2021-06-15,36063,9600224,24048,5078912,9949,4178674,2066,342638,12127,818839,0.097393,23647,4593942,0.546407,14568,5412781,0.6438,8407551
2,2021-06-16,33442,9633666,23109,5102021,8521,4187195,1812,344450,11559,810831,0.096441,21695,4615637,0.548987,13687,5426468,0.645428,8407551
2,2021-06-17,31110,9664776,20775,5122796,8526,4195721,1809,346259,10993,803911,0.095618,19929,4635566,0.551357,13009,5439477,0.646975,8407551
2,2021-06-18,34838,9699614,22963,5145759,9993,4205714,1882,348141,12609,796649,0.094754,22006,4657572,0.553975,14744,5454221,0.648729,8407551
2,2021-06-19,21022,9720636,14648,5160407,5111,4210825,1263,349404,7925,793104,0.094332,12931,4670503,0.555513,9386,5463607,0.649845,8407551
2,2021-06-20,8318,9728954,5948,5166355,1904,4212729,466,349870,3071,791514,0.094143,5198,4675701,0.556131,3608,5467215,0.650274,8407551
2,2021-06-21,19384,9748338,11873,5178228,6183,4218912,1328,351198,9882,793531,0.094383,9375,4685076,0.557246,11392,5478607,0.651629,8407551
2,2021-06-22,26941,9775279,18448,5196676,7109,4226021,1384,352582,10520,789464,0.093899,16246,4701322,0.559179,12179,5490786,0.653078,8407551
2,2021-06-23,25977,9801256,17923,5214599,6421,4232442,1633,354215,10515,786597,0.093558,15310,4716632,0.561,12443,5503229,0.654558,8407551
2,2021-06-24,25465,9826721,17338,5231937,6596,4239038,1531,355746,10458,783965,0.093245,14852,4731484,0.562766,12220,5515449,0.656011,8407551
2,2021-06-25,28911,9855632,19590,5251527,7818,4246856,1503,357249,12009,780982,0.092891,16736,4748220,0.564757,13753,5529202,0.657647,8407551
2,2021-06-26,18770,9874402,13821,5265348,4012,4250868,937,358186,7639,778776,0.092628,11038,4759258,0.566069,8832,5538034,0.658698,8407551
2,2021-06-27,8889,9883291,6789,5272137,1649,4252517,451,358637,3572,777665,0.092496,5258,4764516,0.566695,4147,5542181,0.659191,8407551
2,2021-06-28,19998,9903289,15190,5287327,3559,4256076,1249,359886,8824,776900,0.092405,11034,4775550,0.568007,10269,5552450,0.660412,8407551
2,2021-06-29,22967,9926256,16000,5303327,5886,4261962,1081,360967,9851,775095,0.09219,12972,4788522,0.56955,11167,5563617,0.66174,8407551
2,2021-06-30,22241,9948497,15782,5319109,5427,4267389,1032,361999,9951,774172,0.092081,12135,4800657,0.570994,11212,5574829,0.663074,8407551
2,2021-07-01,20162,9968659,14254,5333363,5009,4272398,899,362898,8974,773202,0.091965,11047,4811704,0.572307,10077,5584906,0.664273,8407551
2,2021-07-02,23192,9991851,16004,5349367,6157,4278555,1031,363929,10282,771981,0.09182,12739,4824443,0.573823,11518,5596424,0.665643,8407551
2,2021-07-03,12682,10004533,9141,5358508,3063,4281618,478,364407,5812,771623,0.091777,6771,4831214,0.574628,6413,5602837,0.666405,8407551
2,2021-07-04,1019,10005552,598,5359106,354,4281972,67,364474,437,771580,0.091772,570,4831784,0.574696,527,5603364,0.666468,8407551
2,2021-07-05,11176,10016728,8184,5367290,2582,4284554,410,364884,5138,771294,0.091738,5963,4837747,0.575405,5677,5609041,0.667143,8407551
2,2021-07-06,24046,10040774,17460,5384750,5569,4290123,1017,365901,9291,767288,0.091262,14586,4852333,0.57714,10580,5619621,0.668402,8407551
2,2021-07-07,20731,10061505,14783,5399533,4837,4294960,1111,367012,8783,765643,0.091066,11800,4864133,0.578543,10155,5629776,0.669609,8407551
2,2021-07-08,19307,10080812,13448,5412981,4804,4299764,1055,368067,8099,763907,0.09086,11095,4875228,0.579863,9359,5639135,0.670723,8407551
2,2021-07-09,22745,10103557,15768,5428749,5707,4305471,1270,369337,9663,762100,0.090645,12940,4888168,0.581402,11133,5650268,0.672047,8407551
2,2021-07-10,14430,10117987,10652,5439401,3090,4308561,688,370025,6378,761365,0.090557,7956,4896124,0.582348,7221,5657489,0.672906,8407551
2,2021-07-11,6588,10124575,4845,5444246,1393,4309954,350,370375,3104,761450,0.090567,3439,4899563,0.582757,3524,5661013,0.673325,8407551
2,2021-07-12,18291,10142866,13444,5457690,3972,4313926,875,371250,7872,760103,0.090407,10296,4909859,0.583982,8949,5669962,0.674389,8407551
2,2021-07-13,19651,10162517,13877,5471567,4887,4318813,887,372137,8812,759311,0.090313,10688,4920547,0.585253,9896,5679858,0.675566,8407551
2,2021-07-14,18818,10181335,13447,5485014,4583,4323396,788,372925,8439,758503,0.090217,10247,4930794,0.586472,9439,5689297,0.676689,8407551
2,2021-07-15,18952,10200287,13738,5498752,4509,4327905,705,373630,8629,757849,0.090139,10204,4940998,0.587686,9550,5698847,0.677825,8407551
2,2021-07-16,22993,10223280,16549,5515301,5607,4333512,837,374467,11021,758077,0.090166,11836,4952834,0.589094,12064,5710911,0.67926,8407551
2,2021-07-17,14444,10237724,10526,5525827,3384,4336896,534,375001,6984,758364,0.0902,7366,4960200,0.58997,7653,5718564,0.68017,8407551
2,2021-07-18,7016,10244740,5243,5531070,1444,4338340,329,375330,3542,758876,0.090261,3430,4963630,0.590378,3942,5722506,0.680639,8407551
2,2021-07-19,18481,10263221,13767,5544837,3966,4342306,748,376078,9171,759785,0.090369,9190,4972820,0.591471,10099,5732605,0.68184,8407551
2,2021-07-20,21053,10284274,14995,5559832,5210,4347516,848,376926,10695,761329,0.090553,10219,4983039,0.592686,11763,5744368,0.683239,8407551
2,2021-07-21,20537,10304811,14957,5574789,4806,4352322,774,377700,10656,763205,0.090776,9751,4992790,0.593846,11627,5755995,0.684622,8407551
2,2021-07-22,20454,10325265,14606,5589395,4976,4357298,872,378572,10922,765788,0.091083,9383,5002173,0.594962,11966,5767961,0.686045,8407551
2,2021-07-23,24619,10349884,17250,5606645,6305,4363603,1064,379636,13401,769392,0.091512,11059,5013232,0.596277,14663,5782624,0.687789,8407551
2,2021-07-24,14909,10364793,10742,5617387,3664,4367267,503,380139,8321,771856,0.091805,6474,5019706,0.597047,8938,5791562,0.688852,8407551
2,2021-07-25,6743,10371536,4971,5622358,1629,4368896,143,380282,4985,775313,0.092216,1710,5021416,0.597251,5167,5796729,0.689467,8407551
2,2021-07-26,19254,10390790,13605,5635963,4861,4373757,788,381070,12196,781503,0.092953,6920,5028336,0.598074,13110,5809839,0.691026,8407551
2,2021-07-27,23045,10413835,16691,5652654,5486,4379243,868,381938,13488,786623,0.093561,9386,5037722,0.59919,14506,5824345,0.692752,8407551
2,2021-07-28,22782,10436617,16304,5668958,5573,4384816,905,382843,13488,792081,0.094211,9122,5046844,0.600275,14580,5838925,0.694486,8407551
2,2021-07-29,21555,10458172,15466,5684424,5175,4389991,914,383757,13026,797794,0.09489,8381,5055225,0.601272,14094,5853019,0.696162,8407551
2,2021-07-30,26380,10484552,18787,5703211,6627,4396618,966,384723,15804,804390,0.095675,10375,5065600,0.602506,16971,5869990,0.698181,8407551
2,2021-07-31,15836,10500388,11671,5714882,3654,4400272,511,385234,9595,808520,0.096166,6113,5071713,0.603233,10243,5880233,0.699399,8407551
2,2021-08-01,8073,10508461,6212,5721094,1689,4401961,172,385406,5286,811326,0.0965,2717,5074430,0.603556,5523,5885756,0.700056,8407551
2,2021-08-02,21403,10529864,16080,5737174,4552,4406513,771,386177,13570,818091,0.097304,7691,5082121,0.604471,14456,5900212,0.701775,8407551
2,2021-08-03,24211,10554075,17656,5754830,5527,4412040,1028,387205,15050,825290,0.098161,9009,5091130,0.605543,16208,5916420,0.703703,8407551
2,2021-08-04,22828,10576903,16909,5771739,5032,4417072,887,388092,14211,832015,0.09896,8470,5099600,0.60655,15195,5931615,0.70551,8407551
2,2021-08-05,23256,10600159,17049,5788788,5254,4422326,953,389045,14400,838797,0.099767,8683,5108283,0.607583,15465,5947080,0.70735,8407551
2,2021-08-06,27795,10627954,20364,5809152,6440,4428766,991,390036,16937,846181,0.100645,10672,5118955,0.608852,18056,5965136,0.709497,8407551
2,2021-08-07,16936,10644890,12594,5821746,3742,4432508,600,390636,10401,850841,0.1012,6422,5125377,0.609616,11082,5976218,0.710816,8407551
2,2021-08-08,9386,10654276,7106,5828852,2051,4434559,229,390865,5862,853537,0.10152,3438,5128815,0.610025,6134,5982352,0.711545,8407551
2,2021-08-09,23408,10677684,17956,5846808,4683,4439242,769,391634,14169,859532,0.102233,9074,5137889,0.611104,15069,5997421,0.713337,8407551
2,2021-08-10,24528,10702212,18068,5864876,5602,4444844,858,392492,14419,865022,0.102886,9927,5147816,0.612285,15417,6012838,0.715171,8407551
2,2021-08-11,22141,10724353,16522,5881398,4705,4449549,914,393406,12862,869801,0.103455,9096,5156912,0.613367,13875,6026713,0.716821,8407551
2,2021-08-12,23919,10748272,17092,5898490,5740,4455289,1087,394493,13931,875144,0.10409,9777,5166689,0.61453,15120,6041833,0.71862,8407551
2,2021-08-13,30035,10778307,21728,5920218,7257,4462546,1050,395543,17368,881392,0.104833,12305,5178994,0.615993,18553,6060386,0.720827,8407551
2,2021-08-14,18915,10797222,13965,5934183,4441,4466987,509,396052,10659,885040,0.105267,7662,5186656,0.616904,11310,6071696,0.722172,8407551
2,2021-08-15,9791,10807013,7354,5941537,2244,4469231,193,396245,5363,886672,0.105461,3996,5190652,0.61738,5628,6077324,0.722841,8407551
2,2021-08-16,24855,10831868,17592,5959129,6418,4475649,845,397090,12955,889972,0.105854,10656,5201308,0.618647,13956,6091280,0.724501,8407551
2,2021-08-17,26073,10857941,18458,5977587,6673,4482322,942,398032,12933,892299,0.106131,11680,5212988,0.620036,14007,6105287,0.726167,8407551
2,2021-08-18,26348,10884289,18716,5996303,6726,4489048,906,398938,12880,894509,0.106394,11726,5224714,0.621431,13936,6119223,0.727825,8407551
2,2021-08-19,26173,10910462,18095,6014398,7052,4496100,1026,399964,13001,897337,0.10673,11330,5236044,0.622779,14158,6133381,0.729509,8407551
2,2021-08-20,32576,10943038,22881,6037279,8646,4504746,1049,401013,15308,898996,0.106927,14850,5250894,0.624545,16509,6149890,0.731472,8407551
2,2021-08-21,19067,10962105,14071,6051350,4446,4509192,550,401563,9068,899844,0.107028,8905,5259799,0.625604,9753,6159643,0.732632,8407551
2,2021-08-22,10732,10972837,7941,6059291,2577,4511769,214,401777,5300,900582,0.107116,4854,5264653,0.626182,5592,6165235,0.733297,8407551
2,2021-08-23,26824,10999661,19623,6078914,6473,4518242,728,402505,12555,901651,0.107243,12463,5277116,0.627664,13532,6178767,0.734907,8407551
2,2021-08-24,27464,11027125,20438,6099352,6149,4524391,877,403382,12148,901454,0.10722,13439,5290555,0.629262,13242,6192009,0.736482,8407551
2,2021-08-25,26333,11053458,19960,6119312,5633,4530024,740,404122,11978,901792,0.10726,12594,5303149,0.63076,12932,6204941,0.73802,8407551
2,2021-08-26,26467,11079925,19734,6139046,5912,4535936,821,404943,11821,901903,0.107273,12729,5315878,0.632274,12840,6217781,0.739547,8407551
2,2021-08-27,32530,11112455,24161,6163207,7460,4543396,909,405852,13517,900184,0.107069,16430,5332308,0.634228,14711,6232492,0.741297,8407551
2,2021-08-28,19152,11131607,14629,6177836,4154,4547550,369,406221,8115,899024,0.106931,9831,5342139,0.635398,8671,6241163,0.742328,8407551
2,2021-08-29,11157,11142764,8532,6186368,2473,4550023,152,406373,4818,898414,0.106858,5705,5347844,0.636076,5095,6246258,0.742934,8407551
2,2021-08-30,25847,11168611,19271,6205639,5896,4555919,680,407053,10572,896674,0.106651,13255,5361099,0.637653,11515,6257773,0.744304,8407551
2,2021-08-31,25476,11194087,18564,6224203,6205,4562124,707,407760,10294,894924,0.106443,12994,5374093,0.639198,11244,6269017,0.745641,8407551
2,2021-09-01,24742,11218829,18031,6242234,6005,4568129,706,408466,10691,894733,0.10642,11816,5385909,0.640604,11625,6280642,0.747024,8407551
2,2021-09-02,23904,11242733,17168,6259402,6079,4574208,657,409123,9763,893523,0.106276,11815,5397724,0.642009,10605,6291247,0.748285,8407551
2,2021-09-03,30296,11273029,22000,6281402,7570,4581778,726,409849,11626,890288,0.105891,15813,5413537,0.64389,12578,6303825,0.749781,8407551
2,2021-09-04,16568,11289597,12564,6293966,3747,4585525,257,410106,6701,888588,0.105689,8818,5422355,0.644939,7118,6310943,0.750628,8407551
2,2021-09-05,9770,11299367,7331,6301297,2374,4587899,65,410171,4470,888465,0.105675,4746,5427101,0.645503,4623,6315566,0.751178,8407551
2,2021-09-06,5039,11304406,3424,6304721,1578,4589477,37,410208,2107,888002,0.10562,2658,5429759,0.645819,2195,6317761,0.751439,8407551
2,2021-09-07,24441,11328847,18118,6322839,5628,4595105,695,410903,8165,882601,0.104977,14514,5444273,0.647546,9113,6326874,0.752523,8407551
