vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-09-08,22291,11351138,16333,6339172,5368,4600473,590,411493,8841,880511,0.104729,11714,5455987,0.648939,9624,6336498,0.753668,8407551
2,2021-09-09,13352,11364490,9210,6348382,3571,4604044,571,412064,4778,878652,0.104507,7274,5463261,0.649804,5415,6341913,0.754312,8407551
3,2020-12-15,337,337,337,337,0,0,0,0,337,337,4.1e-05,0,0,0.0,337,337,4.1e-05,8129050
3,2020-12-16,2544,2881,2544,2881,0,0,0,0,2544,2881,0.000354,0,0,0.0,2544,2881,0.000354,8129050
3,2020-12-17,7986,10867,7986,10867,0,0,0,0,7987,10868,0.001337,0,0,0.0,7987,10868,0.001337,8129050
3,2020-12-18,13604,24471,13583,24450,21,21,0,0,13600,24468,0.00301,0,0,0.0,13600,24468,0.00301,8129050
3,2020-12-19,7298,31769,7286,31736,12,33,0,0,7350,31816,0.003914,2,2,0.0,7350,31818,0.003914,8129050
3,2020-12-20,5707,37476,5692,37428,15,48,0,0,5755,37570,0.004622,1,3,0.0,5755,37573,0.004622,8129050
3,2020-12-21,14532,52008,14503,51931,29,77,0,0,14594,52163,0.006417,1,4,0.0,14594,52167,0.006417,8129050
3,2020-12-22,15041,67049,14425,66356,616,693,0,0,15075,67233,0.008271,5,9,1e-06,15075,67242,0.008272,8129050
3,2020-12-23,15072,82121,12402,78758,2670,3363,0,0,15092,82324,0.010127,2,11,1e-06,15093,82335,0.010128,8129050
3,2020-12-24,6891,89012,4925,83683,1966,5329,0,0,6887,89208,0.010974,3,14,2e-06,6887,89222,0.010976,8129050
3,2020-12-25,749,89761,687,84370,62,5391,0,0,744,89950,0.011065,2,16,2e-06,744,89966,0.011067,8129050
3,2020-12-26,4635,94396,3011,87381,1624,7015,0,0,4633,94583,0.011635,0,16,2e-06,4633,94599,0.011637,8129050
3,2020-12-27,3041,97437,1874,89255,1167,8182,0,0,3040,97623,0.012009,0,16,2e-06,3040,97639,0.012011,8129050
3,2020-12-28,13873,111310,8875,98130,4998,13180,0,0,13887,111501,0.013716,9,25,3e-06,13887,111526,0.013719,8129050
3,2020-12-29,15522,126832,8797,106927,6725,19905,0,0,15546,127044,0.015628,3,28,3e-06,15546,127072,0.015632,8129050
3,2020-12-30,18457,145289,10364,117291,8093,27998,0,0,18462,145504,0.017899,3,31,4e-06,18463,145535,0.017903,8129050
3,2020-12-31,8573,153862,3265,120556,5308,33306,0,0,8573,154075,0.018954,2,33,4e-06,8573,154108,0.018958,8129050
3,2021-01-01,1953,155815,938,121494,1015,34321,0,0,1947,156020,0.019193,2,35,4e-06,1947,156055,0.019197,8129050
3,2021-01-02,5020,160835,2474,123968,2546,36867,0,0,5017,161036,0.01981,1,36,4e-06,5017,161072,0.019814,8129050
3,2021-01-03,1645,162480,866,124834,779,37646,0,0,1636,162670,0.020011,2,38,5e-06,1636,162708,0.020016,8129050
3,2021-01-04,12217,174697,6068,130902,6149,43795,0,0,12185,174846,0.021509,9,47,6e-06,12185,174893,0.021515,8129050
3,2021-01-05,15993,190690,8313,139215,7680,51475,0,0,14274,187455,0.02306,1699,1746,0.000215,14308,189201,0.023275,8129050
3,2021-01-06,20820,211510,11045,150260,9775,61250,0,0,16142,198975,0.024477,4633,6379,0.000785,16153,205354,0.025262,8129050
3,2021-01-07,26914,238424,15385,165645,11529,72779,0,0,17311,206740,0.025432,9567,15946,0.001962,17332,222686,0.027394,8129050
3,2021-01-08,30957,269381,18883,184528,12074,84853,0,0,18289,212415,0.02613,12643,28589,0.003517,18318,241004,0.029647,8129050
3,2021-01-09,12633,282014,7134,191662,5499,90352,0,0,8042,215885,0.026557,4583,33172,0.004081,8053,249057,0.030638,8129050
3,2021-01-10,7294,289308,4521,196183,2773,93125,0,0,4098,216797,0.026669,3193,36365,0.004473,4105,253162,0.031143,8129050
3,2021-01-11,29514,318822,19302,215485,10212,103337,0,0,16686,220720,0.027152,12814,49179,0.00605,16737,269899,0.033202,8129050
3,2021-01-12,33109,351931,19682,235167,13427,116764,0,0,20284,228355,0.028091,12802,61981,0.007625,20437,290336,0.035716,8129050
3,2021-01-13,35100,387031,18318,253485,16782,133546,0,0,24685,242659,0.029851,10408,72389,0.008905,24712,315048,0.038756,8129050
3,2021-01-14,35114,422145,14359,267844,20755,154301,0,0,29125,265914,0.032712,5912,78301,0.009632,29167,344215,0.042344,8129050
3,2021-01-15,39444,461589,14675,282519,24769,179070,0,0,34682,295937,0.036405,4739,83040,0.010215,34762,378977,0.04662,8129050
3,2021-01-16,22067,483656,7523,290042,14544,193614,0,0,19677,313260,0.038536,2378,85418,0.010508,19701,398678,0.049044,8129050
3,2021-01-17,13239,496895,4507,294549,8732,202346,0,0,12140,324319,0.039896,1099,86517,0.010643,12158,410836,0.050539,8129050
3,2021-01-18,25002,521897,13061,307610,11941,214287,0,0,19281,337916,0.041569,5735,92252,0.011348,19332,430168,0.052917,8129050
3,2021-01-19,41636,563533,21232,328842,20404,234691,0,0,32187,360774,0.044381,9421,101673,0.012507,32279,462447,0.056888,8129050
3,2021-01-20,46653,610186,23244,352086,23409,258100,0,0,36854,387965,0.047726,9754,111427,0.013707,36945,499392,0.061433,8129050
3,2021-01-21,48680,658866,21158,373244,27522,285622,0,0,42993,425444,0.052336,5603,117030,0.014397,43082,542474,0.066733,8129050
3,2021-01-22,50291,709157,20052,393296,30239,315861,0,0,45948,467128,0.057464,4338,121368,0.01493,46022,588496,0.072394,8129050
3,2021-01-23,30711,739868,12911,406207,17800,333661,0,0,27372,491235,0.06043,3328,124696,0.01534,27435,615931,0.075769,8129050
3,2021-01-24,18096,757964,8554,414761,9542,343203,0,0,16896,506968,0.062365,1196,125892,0.015487,16929,632860,0.077852,8129050
3,2021-01-25,41378,799342,18435,433196,22943,366146,0,0,31176,528062,0.06496,10178,136070,0.016739,31272,664132,0.081699,8129050
3,2021-01-26,47844,847186,22866,456062,24978,391124,0,0,37438,555225,0.068301,10390,146460,0.018017,37553,701685,0.086318,8129050
3,2021-01-27,52158,899344,24841,480903,27317,418441,0,0,41254,585735,0.072055,10833,157293,0.019349,41343,743028,0.091404,8129050
3,2021-01-28,52762,952106,24447,505350,28315,446756,0,0,43587,620303,0.076307,9083,166376,0.020467,43651,786679,0.096774,8129050
3,2021-01-29,51730,1003836,24738,530088,26992,473748,0,0,41763,652350,0.080249,9773,176149,0.021669,41820,828499,0.101918,8129050
3,2021-01-30,37880,1041716,17841,547929,20039,493787,0,0,33088,680800,0.083749,4737,180886,0.022252,33187,861686,0.106001,8129050
3,2021-01-31,22972,1064688,12934,560863,10038,503825,0,0,21517,700910,0.086223,1435,182321,0.022428,21545,883231,0.108651,8129050
3,2021-02-01,46742,1111430,21378,582241,25364,529189,0,0,35576,725435,0.08924,11097,193418,0.023793,35622,918853,0.113033,8129050
3,2021-02-02,55140,1166570,22998,605239,32142,561331,0,0,42444,755338,0.092918,12596,206014,0.025343,42499,961352,0.118261,8129050
3,2021-02-03,60657,1227227,26959,632198,33698,595029,0,0,45013,784946,0.096561,15483,221497,0.027248,45091,1006443,0.123808,8129050
3,2021-02-04,65115,1292342,28164,660362,36951,631980,0,0,47566,815307,0.100295,17336,238833,0.02938,47697,1054140,0.129676,8129050
3,2021-02-05,71383,1363725,30057,690419,41326,673306,0,0,49147,842695,0.103665,21974,260807,0.032083,49362,1103502,0.135748,8129050
3,2021-02-06,44118,1407843,21104,711523,23014,696320,0,0,34296,867418,0.106706,9770,270577,0.033285,34493,1137995,0.139991,8129050
3,2021-02-07,19954,1427797,12711,724234,7243,703563,0,0,15320,878252,0.108039,4616,275193,0.033853,15450,1153445,0.141892,8129050
3,2021-02-08,52044,1479841,25114,749348,26930,730493,0,0,33987,894522,0.11004,17916,293109,0.036057,34186,1187631,0.146097,8129050
3,2021-02-09,59377,1539218,28798,778146,30579,761072,0,0,34614,904943,0.111322,24556,317665,0.039078,34977,1222608,0.1504,8129050
3,2021-02-10,69058,1608276,32121,810267,36937,798009,0,0,36860,910437,0.111998,31891,349556,0.043001,37385,1259993,0.154999,8129050
3,2021-02-11,71578,1679854,35182,845449,36396,834405,0,0,37872,915564,0.112629,33303,382859,0.047098,38430,1298423,0.159726,8129050
3,2021-02-12,76461,1756315,32927,878376,43534,877939,0,0,42027,924287,0.113702,34084,416943,0.05129,42807,1341230,0.164992,8129050
3,2021-02-13,45573,1801888,20644,899020,24929,902868,0,0,26049,931530,0.114593,19402,436345,0.053677,26645,1367875,0.16827,8129050
3,2021-02-14,27671,1829559,13809,912829,13862,916730,0,0,15312,935025,0.115023,12289,448634,0.055189,15784,1383659,0.170212,8129050
3,2021-02-15,40627,1870186,17502,930331,23125,939855,0,0,22376,940228,0.115663,18134,466768,0.05742,23337,1406996,0.173082,8129050
3,2021-02-16,71062,1941248,33635,963966,37427,977282,0,0,36719,943830,0.116106,34173,500941,0.061624,37775,1444771,0.177729,8129050
3,2021-02-17,72881,2014129,36810,1000776,36071,1013353,0,0,34374,941052,0.115764,38230,539171,0.066326,35452,1480223,0.182091,8129050
3,2021-02-18,77992,2092121,40723,1041499,37269,1050622,0,0,35906,936453,0.115198,41868,581039,0.071477,37269,1517492,0.186675,8129050
3,2021-02-19,70091,2162212,40356,1081855,29735,1080357,0,0,35271,937780,0.115362,34632,615671,0.075737,35959,1553451,0.191099,8129050
3,2021-02-20,43632,2205844,27511,1109366,16121,1096478,0,0,22668,940157,0.115654,20832,636503,0.0783,23209,1576660,0.193954,8129050
3,2021-02-21,24608,2230452,19759,1129125,4849,1101327,0,0,11803,939695,0.115597,12693,649196,0.079861,12231,1588891,0.195458,8129050
3,2021-02-22,48039,2278491,31251,1160376,16788,1118115,0,0,22417,937157,0.115285,25464,674660,0.082994,22926,1611817,0.198279,8129050
3,2021-02-23,64302,2342793,34887,1195263,29415,1147530,0,0,27931,930998,0.114527,36115,710775,0.087436,29956,1641773,0.201964,8129050
3,2021-02-24,80503,2423296,39575,1234838,40928,1188458,0,0,35343,924019,0.113669,44877,755652,0.092957,37898,1679671,0.206626,8129050
3,2021-02-25,90220,2513516,43926,1278764,46294,1234752,0,0,44732,926229,0.113941,45155,800807,0.098512,47365,1727036,0.212452,8129050
3,2021-02-26,101209,2614725,46274,1325038,54935,1289687,0,0,53167,934043,0.114902,47595,848402,0.104367,55409,1782445,0.219269,8129050
3,2021-02-27,71776,2686501,32984,1358022,38787,1328474,5,5,37614,939096,0.115523,33906,882308,0.108538,38959,1821404,0.224061,8129050
3,2021-02-28,41923,2728424,24235,1382257,17683,1346157,5,10,21174,940715,0.115723,20540,902848,0.111064,22159,1843563,0.226787,8129050
3,2021-03-01,71088,2799512,37644,1419901,33381,1379538,63,73,39461,950286,0.1169,31340,934188,0.11492,40911,1884474,0.23182,8129050
3,2021-03-02,82471,2881983,40643,1460544,41812,1421350,16,89,47468,965098,0.118722,34814,969002,0.119202,49626,1934100,0.237924,8129050
3,2021-03-03,92488,2974471,44267,1504811,48181,1469531,40,129,51562,978359,0.120353,40660,1009662,0.124204,53921,1988021,0.244558,8129050
3,2021-03-04,96896,3071367,47399,1552210,49470,1519001,27,156,54692,993475,0.122213,41927,1051589,0.129362,57043,2045064,0.251575,8129050
3,2021-03-05,93375,3164742,45599,1597809,47467,1566468,309,465,56266,1015526,0.124926,36795,1088384,0.133888,58846,2103910,0.258814,8129050
3,2021-03-06,66684,3231426,33779,1631588,30731,1597199,2174,2639,37927,1028503,0.126522,28581,1116965,0.137404,41558,2145468,0.263926,8129050
3,2021-03-07,39679,3271105,22854,1654442,14896,1612095,1929,4568,22309,1036611,0.127519,17285,1134250,0.13953,25393,2170861,0.26705,8129050
3,2021-03-08,60948,3332053,28996,1683438,28908,1641003,3044,7612,38485,1057373,0.130073,22282,1156532,0.142271,43044,2213905,0.272345,8129050
3,2021-03-09,78254,3410307,36112,1719550,37636,1678639,4506,12118,41984,1068896,0.131491,36086,1192618,0.146711,47609,2261514,0.278202,8129050
3,2021-03-10,84381,3494688,41943,1761493,36254,1714893,6184,18302,43988,1080277,0.132891,40141,1232759,0.151649,51522,2313036,0.28454,8129050
3,2021-03-11,98577,3593265,48242,1809735,41622,1756515,8713,27015,48146,1088029,0.133845,50124,1282883,0.157815,57876,2370912,0.291659,8129050
3,2021-03-12,103390,3696655,46177,1855912,45259,1801774,11954,38969,47081,1092068,0.134341,56019,1338902,0.164706,60058,2430970,0.299047,8129050
3,2021-03-13,71253,3767908,29996,1885908,33947,1835721,7310,46279,37513,1104607,0.135884,33573,1372475,0.168836,46112,2477082,0.30472,8129050
3,2021-03-14,41698,3809606,21776,1907684,16339,1852060,3583,49862,20992,1109185,0.136447,20606,1393081,0.171371,25184,2502266,0.307818,8129050
3,2021-03-15,76538,3886144,36299,1943983,35637,1887697,4602,54464,40261,1118991,0.137653,36010,1429091,0.1758,45816,2548082,0.313454,8129050
3,2021-03-16,96022,3982166,44266,1988249,47375,1935072,4381,58845,53843,1136196,0.13977,41893,1470984,0.180954,59098,2607180,0.320724,8129050
3,2021-03-17,99437,4081603,48274,2036523,46559,1981631,4604,63449,60220,1162694,0.14303,38948,1509932,0.185745,65446,2672626,0.328775,8129050
3,2021-03-18,104739,4186342,53213,2089736,46927,2028558,4599,68048,59847,1183087,0.145538,44565,1554497,0.191227,64958,2737584,0.336766,8129050
3,2021-03-19,104343,4290685,56007,2145743,43832,2072390,4504,72552,57918,1199904,0.147607,46109,1600606,0.1969,62926,2800510,0.344506,8129050
3,2021-03-20,72696,4363381,37445,2183188,31508,2103898,3743,76295,44586,1220816,0.150179,27875,1628481,0.200329,48787,2849297,0.350508,8129050
3,2021-03-21,36708,4400089,24911,2208099,10263,2114161,1534,77829,22018,1230285,0.151344,14555,1643036,0.202119,24024,2873321,0.353463,8129050
3,2021-03-22,71266,4471355,41869,2249968,26837,2140998,2560,80389,45159,1253178,0.15416,25826,1668862,0.205296,48719,2922040,0.359457,8129050
3,2021-03-23,90893,4562248,50292,2300260,38009,2179007,2592,82981,55211,1276302,0.157005,35376,1704238,0.209648,58500,2980540,0.366653,8129050
3,2021-03-24,99963,4662211,57532,2357792,39458,2218465,2973,85954,56346,1293015,0.159061,43203,1747441,0.214963,59916,3040456,0.374024,8129050
3,2021-03-25,108705,4770916,60387,2418179,45250,2263715,3068,89022,60646,1309700,0.161114,47657,1795098,0.220825,64342,3104798,0.381939,8129050
3,2021-03-26,112053,4882969,60123,2478302,48526,2312241,3404,92426,57151,1316587,0.161961,54503,1849601,0.22753,61390,3166188,0.389491,8129050
3,2021-03-27,75455,4958424,38386,2516688,34492,2346733,2577,95003,36235,1317107,0.162025,38952,1888553,0.232321,39472,3205660,0.394346,8129050
3,2021-03-28,44894,5003318,28304,2544992,15765,2362498,825,95828,22466,1318760,0.162228,22288,1910841,0.235063,23941,3229601,0.397291,8129050
3,2021-03-29,81839,5085157,42748,2587740,37221,2399719,1870,97698,44317,1328567,0.163434,37235,1948076,0.239644,47042,3276643,0.403078,8129050
3,2021-03-30,101583,5186740,49923,2637663,47932,2447651,3728,101426,56359,1344322,0.165373,44918,1992994,0.245169,60673,3337316,0.410542,8129050
3,2021-03-31,106254,5292994,57301,2694964,44046,2491697,4907,106333,56333,1356261,0.166841,49622,2042616,0.251274,61561,3398877,0.418115,8129050
3,2021-04-01,125270,5418264,63319,2758283,52057,2543754,9894,116227,67033,1375659,0.169228,57734,2100350,0.258376,77132,3476009,0.427603,8129050
3,2021-04-02,119044,5537308,58055,2816338,50501,2594255,10488,126715,62235,1392297,0.171274,56461,2156811,0.265321,73099,3549108,0.436596,8129050
3,2021-04-03,76692,5614000,39234,2855572,28139,2622394,9319,136034,38051,1401471,0.172403,38454,2195265,0.270052,47628,3596736,0.442455,8129050
3,2021-04-04,32672,5646672,17474,2873046,10942,2633336,4256,140290,14208,1401544,0.172412,18368,2213633,0.272311,18441,3615177,0.444723,8129050
3,2021-04-05,90642,5737314,45991,2919037,35273,2668609,9378,149668,43783,1408871,0.173313,46595,2260228,0.278043,53922,3669099,0.451356,8129050
3,2021-04-06,114513,5851827,55694,2974731,43475,2712084,15344,165012,53541,1417721,0.174402,60658,2320886,0.285505,69508,3738607,0.459907,8129050
3,2021-04-07,117363,5969190,60729,3035460,40208,2752292,16426,181438,56391,1430103,0.175925,60657,2381543,0.292967,73039,3811646,0.468892,8129050
3,2021-04-08,122400,6091590,60945,3096405,41120,2793412,20335,201773,56595,1442252,0.17742,65457,2447000,0.301019,77606,3889252,0.478439,8129050
3,2021-04-09,119565,6211155,59523,3155928,40689,2834101,19353,221126,52266,1447648,0.178083,67003,2514003,0.309262,72399,3961651,0.487345,8129050
3,2021-04-10,85196,6296351,38258,3194186,31492,2865593,15446,236572,34632,1448125,0.178142,50336,2564339,0.315454,50813,4012464,0.493596,8129050
3,2021-04-11,45655,6342006,24421,3218607,13115,2878708,8119,244691,17306,1446099,0.177893,28236,2592575,0.318927,26210,4038674,0.49682,8129050
3,2021-04-12,84805,6426811,42797,3261404,33080,2911788,8928,253619,38173,1447903,0.178115,46348,2638923,0.324629,48152,4086826,0.502743,8129050
3,2021-04-13,106345,6533156,57602,3319006,48530,2960318,213,253832,55743,1454437,0.178918,50315,2689238,0.330818,56849,4143675,0.509737,8129050
3,2021-04-14,108516,6641672,59365,3378371,49038,3009356,113,253945,53703,1455228,0.179016,54468,2743706,0.337519,55259,4198934,0.516534,8129050
3,2021-04-15,120193,6761865,67621,3445992,52484,3061840,88,254033,63798,1463926,0.180086,56014,2799720,0.344409,64712,4263646,0.524495,8129050
3,2021-04-16,116340,6878205,65239,3511231,51001,3112841,100,254133,60420,1469549,0.180777,55569,2855289,0.351245,61192,4324838,0.532023,8129050
3,2021-04-17,80106,6958311,43710,3554941,36381,3149222,15,254148,44456,1479611,0.182015,35397,2890686,0.355599,45459,4370297,0.537615,8129050
3,2021-04-18,39169,6997480,23704,3578645,15455,3164677,10,254158,18291,1478073,0.181826,20729,2911415,0.358149,19191,4389488,0.539976,8129050
3,2021-04-19,79637,7077117,44309,3622954,35267,3199944,61,254219,35625,1470513,0.180896,43765,2955180,0.363533,36205,4425693,0.544429,8129050
3,2021-04-20,101354,7178471,53333,3676287,47997,3247941,24,254243,48661,1467873,0.180571,52372,3007552,0.369976,49732,4475425,0.550547,8129050
3,2021-04-21,106678,7285149,59910,3736197,46685,3294626,83,254326,50091,1463003,0.179972,56142,3063694,0.376882,51272,4526697,0.556854,8129050
3,2021-04-22,112726,7397875,63344,3799541,49353,3343979,29,254355,48188,1448058,0.178134,64131,3127825,0.384771,49186,4575883,0.562905,8129050
3,2021-04-23,107044,7504919,61221,3860762,45790,3389769,33,254388,46673,1435819,0.176628,59976,3187801,0.392149,47737,4623620,0.568777,8129050
3,2021-04-24,74520,7579439,45986,3906748,28460,3418229,74,254462,36179,1435051,0.176534,38036,3225837,0.396828,37268,4660888,0.573362,8129050
3,2021-04-25,37252,7616691,23760,3930508,13474,3431703,18,254480,18958,1436317,0.176689,18113,3243950,0.399056,19379,4680267,0.575746,8129050
3,2021-04-26,74658,7691349,42226,3972734,32003,3463706,429,254909,31739,1427234,0.175572,42612,3286562,0.404298,33529,4713796,0.57987,8129050
3,2021-04-27,91801,7783150,48214,4020948,41814,3505520,1773,256682,36245,1410814,0.173552,55218,3341780,0.411091,38798,4752594,0.584643,8129050
3,2021-04-28,87665,7870815,49782,4070730,35722,3541242,2161,258843,35610,1397413,0.171904,51721,3393501,0.417454,38320,4790914,0.589357,8129050
3,2021-04-29,90018,7960833,51407,4122137,36361,3577603,2250,261093,31958,1374436,0.169077,57681,3451182,0.424549,34704,4825618,0.593626,8129050
3,2021-04-30,91525,8052358,51626,4173763,37404,3615007,2495,263588,33980,1354243,0.166593,57133,3508315,0.431577,36940,4862558,0.598171,8129050
3,2021-05-01,56153,8108511,35157,4208920,19501,3634508,1495,265083,20205,1340820,0.164942,35620,3543935,0.435959,22197,4884755,0.600901,8129050
3,2021-05-02,27164,8135675,18541,4227461,7598,3642106,1025,266108,9944,1334789,0.1642,17102,3561037,0.438063,11071,4895826,0.602263,8129050
3,2021-05-03,60369,8196044,35473,4262934,22509,3664615,2387,268495,17502,1312257,0.161428,42602,3603639,0.443304,20070,4915896,0.604732,8129050
3,2021-05-04,78137,8274181,45165,4308099,30273,3694888,2699,271194,22596,1282608,0.157781,55215,3658854,0.450096,25566,4941462,0.607877,8129050
3,2021-05-05,79685,8353866,47826,4355925,29125,3724013,2734,273928,21943,1250226,0.153797,57361,3716215,0.457152,24979,4966441,0.61095,8129050
3,2021-05-06,83955,8437821,53114,4409039,28288,3752301,2553,276481,20578,1211046,0.148978,62856,3779071,0.464885,23676,4990117,0.613862,8129050
3,2021-05-07,83027,8520848,51731,4460770,28638,3780939,2658,279139,21863,1175101,0.144556,60767,3839838,0.47236,24822,5014939,0.616916,8129050
3,2021-05-08,53066,8573914,32900,4493670,18435,3799374,1731,280870,14008,1152340,0.141756,38771,3878609,0.477129,16010,5030949,0.618885,8129050
3,2021-05-09,21132,8595046,15449,4509119,4889,3804263,794,281664,5478,1143132,0.140623,15550,3894159,0.479042,6342,5037291,0.619665,8129050
3,2021-05-10,48485,8643531,26092,4535211,20467,3824730,1926,283590,11186,1119427,0.137707,37073,3931232,0.483603,13368,5050659,0.62131,8129050
3,2021-05-11,64606,8708137,36260,4571471,26111,3850841,2235,285825,16178,1090158,0.134106,48151,3979383,0.489526,18882,5069541,0.623633,8129050
3,2021-05-12,65348,8773485,37556,4609027,25377,3876218,2415,288240,16635,1061120,0.130534,48408,4027791,0.495481,19370,5088911,0.626015,8129050
3,2021-05-13,76007,8849492,47910,4656937,26163,3902381,1934,290174,27684,1043313,0.128344,48053,4075844,0.501392,30246,5119157,0.629736,8129050
3,2021-05-14,80999,8930491,51120,4708057,27715,3930096,2164,292338,31315,1028040,0.126465,49354,4125198,0.507464,34081,5153238,0.633929,8129050
3,2021-05-15,62640,8993131,43163,4751220,18243,3948339,1234,293572,25865,1018833,0.125332,36544,4161742,0.511959,27337,5180575,0.637292,8129050
3,2021-05-16,33386,9026517,24978,4776198,7714,3956053,694,294266,13475,1013317,0.124654,19779,4181521,0.514392,14263,5194838,0.639046,8129050
3,2021-05-17,57375,9083892,36523,4812721,18985,3975038,1867,296133,21099,1000513,0.123079,35981,4217502,0.518819,23177,5218015,0.641897,8129050
3,2021-05-18,64961,9148853,38359,4851080,24719,3999757,1883,298016,24345,986818,0.121394,40321,4257823,0.523779,26626,5244641,0.645173,8129050
3,2021-05-19,64479,9213332,39193,4890273,23514,4023271,1772,299788,24920,974510,0.11988,39281,4297104,0.528611,26973,5271614,0.648491,8129050
3,2021-05-20,62244,9275576,36436,4926709,23941,4047212,1867,301655,22282,959348,0.118015,39653,4336757,0.533489,24491,5296105,0.651504,8129050
3,2021-05-21,66645,9342221,40509,4967218,24016,4071228,2120,303775,23771,943029,0.116007,42523,4379280,0.53872,26204,5322309,0.654727,8129050
3,2021-05-22,46106,9388327,30565,4997783,14060,4085288,1481,305256,19147,937199,0.11529,26714,4405994,0.542006,20884,5343193,0.657296,8129050
3,2021-05-23,21871,9410198,15136,5012919,6079,4091367,656,305912,9232,934657,0.114977,12543,4418537,0.543549,10001,5353194,0.658526,8129050
3,2021-05-24,39972,9450170,23404,5036323,14793,4106160,1775,307687,14745,926367,0.113958,25011,4443548,0.546626,16721,5369915,0.660583,8129050
3,2021-05-25,43175,9493345,24294,5060617,17183,4123343,1698,309385,15302,916028,0.112686,27573,4471121,0.550018,17234,5387149,0.662703,8129050
3,2021-05-26,42775,9536120,24468,5085085,16557,4139900,1750,311135,16018,907488,0.111635,26447,4497568,0.553271,17907,5405056,0.664906,8129050
3,2021-05-27,39716,9575836,22272,5107357,15685,4155585,1759,312894,15508,900989,0.110836,24017,4521585,0.556226,17518,5422574,0.667061,8129050
3,2021-05-28,43315,9619151,24492,5131849,17007,4172592,1816,314710,17980,896001,0.110222,25108,4546693,0.559314,20120,5442694,0.669536,8129050
3,2021-05-29,23655,9642806,14465,5146314,8350,4180942,840,315550,10990,895453,0.110155,12513,4559206,0.560853,11965,5454659,0.671008,8129050
3,2021-05-30,10687,9653493,6928,5153242,3123,4184065,636,316186,4481,894491,0.110036,6122,4565328,0.561607,5160,5459819,0.671643,8129050
3,2021-05-31,4714,9658207,2727,5155969,1720,4185785,267,316453,1473,893079,0.109863,3181,4568509,0.561998,1769,5461588,0.671861,8129050
3,2021-06-01,38096,9696303,21930,5177899,14706,4200491,1460,317913,13318,883546,0.10869,24503,4593012,0.565012,14970,5476558,0.673702,8129050
3,2021-06-02,31811,9728114,18320,5196219,12068,4212559,1423,319336,11754,877028,0.107888,19836,4612848,0.567452,13318,5489876,0.67534,8129050
3,2021-06-03,40050,9768164,27413,5223632,11189,4223748,1448,320784,11561,861976,0.106036,28300,4641148,0.570934,13248,5503124,0.67697,8129050
3,2021-06-04,46743,9814907,33084,5256716,12104,4235852,1555,322339,13309,844093,0.103837,33169,4674317,0.575014,15286,5518410,0.678851,8129050
3,2021-06-05,34658,9849565,26135,5282851,7330,4243182,1193,323532,8781,828611,0.101932,25653,4699970,0.57817,10171,5528581,0.680102,8129050
3,2021-06-06,14735,9864300,12298,5295149,1851,4245033,586,324118,3701,822105,0.101132,10964,4710934,0.579518,4458,5533039,0.68065,8129050
3,2021-06-07,30698,9894998,22311,5317460,7094,4252127,1293,325411,8874,810731,0.099733,21658,4732592,0.582183,10284,5543323,0.681915,8129050
3,2021-06-08,34463,9929461,24725,5342185,8439,4260566,1299,326710,9947,797909,0.098155,24296,4756888,0.585171,11474,5554797,0.683327,8129050
3,2021-06-09,33164,9962625,24048,5366233,7807,4268373,1309,328019,8899,784212,0.09647,24074,4780962,0.588133,10377,5565174,0.684603,8129050
3,2021-06-10,32692,9995317,23574,5389807,7578,4275951,1540,329559,9002,771433,0.094898,23523,4804485,0.591027,10744,5575918,0.685925,8129050
3,2021-06-11,35921,10031238,25409,5415216,9127,4285078,1385,330944,10678,758644,0.093325,25030,4829515,0.594106,12241,5588159,0.687431,8129050
3,2021-06-12,25516,10056754,19246,5434462,5370,4290448,900,331844,6749,747824,0.091994,18639,4848154,0.596399,7819,5595978,0.688393,8129050
