vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-06-13,10229,10066983,7670,5442132,2065,4292513,494,332338,2383,742981,0.091398,7794,4855948,0.597357,2951,5598929,0.688756,8129050
3,2021-06-14,26091,10093074,18713,5460845,5927,4298440,1451,333789,8147,734918,0.090406,17805,4873753,0.599548,9742,5608671,0.689954,8129050
3,2021-06-15,29076,10122150,19679,5480524,7868,4306308,1529,335318,9762,727315,0.089471,19063,4892816,0.601893,11460,5620131,0.691364,8129050
3,2021-06-16,26222,10148372,18653,5499177,6136,4312444,1433,336751,8873,720614,0.088647,17156,4909972,0.604003,10455,5630586,0.69265,8129050
3,2021-06-17,25033,10173405,17919,5517096,5810,4318254,1304,338055,8683,714558,0.087902,16183,4926155,0.605994,10127,5640713,0.693896,8129050
3,2021-06-18,28088,10201493,19826,5536922,6689,4324943,1573,339628,9789,708025,0.087098,18063,4944218,0.608216,11530,5652243,0.695314,8129050
3,2021-06-19,16075,10217568,11813,5548735,3399,4328342,863,340491,5745,704542,0.08667,10200,4954418,0.609471,6717,5658960,0.69614,8129050
3,2021-06-20,6910,10224478,5185,5553920,1422,4329764,303,340794,2617,703281,0.086515,4235,4958653,0.609992,2974,5661934,0.696506,8129050
3,2021-06-21,16278,10240756,10277,5564197,4595,4334359,1406,342200,8089,704803,0.086702,8093,4966746,0.610987,9615,5671549,0.697689,8129050
3,2021-06-22,22154,10262910,15521,5579718,5322,4339681,1311,343511,8250,700751,0.086203,13768,4980514,0.612681,9716,5681265,0.698884,8129050
3,2021-06-23,20332,10283242,14232,5593950,4755,4344436,1345,344856,8035,698091,0.085876,12180,4992694,0.614179,9520,5690785,0.700055,8129050
3,2021-06-24,20046,10303288,13952,5607902,4634,4349070,1460,346316,7812,695424,0.085548,12049,5004743,0.615661,9382,5700167,0.701209,8129050
3,2021-06-25,23441,10326729,16632,5624534,5382,4354452,1427,347743,9133,691945,0.08512,14167,5018910,0.617404,10688,5710855,0.702524,8129050
3,2021-06-26,14064,10340793,10449,5634983,2841,4357293,774,348517,5869,690661,0.084962,8085,5026995,0.618399,6801,5717656,0.703361,8129050
3,2021-06-27,6769,10347562,5243,5640226,1219,4358512,307,348824,2892,690068,0.084889,3828,5030823,0.61887,3235,5720891,0.703759,8129050
3,2021-06-28,16148,10363710,12415,5652641,2644,4361156,1089,349913,6785,688838,0.084738,9210,5040033,0.620003,7980,5728871,0.704741,8129050
3,2021-06-29,18205,10381915,12820,5665461,4370,4365526,1015,350928,7476,686882,0.084497,10580,5050613,0.621304,8624,5737495,0.705801,8129050
3,2021-06-30,17270,10399185,12248,5677709,3971,4369497,1051,351979,7453,685897,0.084376,9637,5060250,0.62249,8652,5746147,0.706866,8129050
3,2021-07-01,16534,10415719,11778,5689487,3676,4373173,1080,353059,6972,684634,0.084221,9416,5069666,0.623648,8153,5754300,0.707869,8129050
3,2021-07-02,18673,10434392,13282,5702769,4282,4377455,1109,354168,7980,683250,0.08405,10569,5080235,0.624948,9185,5763485,0.708999,8129050
3,2021-07-03,10189,10444581,7367,5710136,2381,4379836,441,354609,4362,682408,0.083947,5747,5085982,0.625655,4905,5768390,0.709602,8129050
3,2021-07-04,733,10445314,432,5710568,214,4380050,87,354696,284,682355,0.08394,440,5086422,0.625709,387,5768777,0.70965,8129050
3,2021-07-05,9615,10454929,7029,5717597,2160,4382210,426,355122,4361,682027,0.0839,5180,5091602,0.626346,4852,5773629,0.710246,8129050
3,2021-07-06,19257,10474186,13947,5731544,4178,4386388,1132,356254,6971,678155,0.083424,12098,5103700,0.627835,8226,5781855,0.711258,8129050
3,2021-07-07,15863,10490049,11249,5742793,3487,4389875,1127,357381,6374,676415,0.08321,9348,5113048,0.628985,7608,5789463,0.712194,8129050
3,2021-07-08,15463,10505512,11175,5753968,3285,4393160,1003,358384,6234,674666,0.082994,9074,5122122,0.630101,7325,5796788,0.713095,8129050
3,2021-07-09,17764,10523276,12399,5766367,4140,4397300,1225,359609,7367,673109,0.082803,10259,5132381,0.631363,8702,5805490,0.714166,8129050
3,2021-07-10,10993,10534269,8101,5774468,2222,4399522,670,360279,4679,672311,0.082705,6236,5138617,0.63213,5438,5810928,0.714835,8129050
3,2021-07-11,5162,10539431,3825,5778293,1060,4400582,277,360556,2337,672172,0.082688,2773,5141390,0.632471,2634,5813562,0.715159,8129050
3,2021-07-12,14404,10553835,10514,5788807,2884,4403466,1006,361562,5766,670456,0.082477,8557,5149947,0.633524,6841,5820403,0.716,8129050
3,2021-07-13,15224,10569059,10753,5799560,3554,4407020,917,362479,6691,669715,0.082385,8429,5158376,0.634561,7688,5828091,0.716946,8129050
3,2021-07-14,14524,10583583,10319,5809879,3279,4410299,926,363405,6495,669268,0.08233,7928,5166304,0.635536,7481,5835572,0.717866,8129050
3,2021-07-15,14848,10598431,10737,5820616,3268,4413567,843,364248,6819,669075,0.082307,7931,5174235,0.636512,7738,5843310,0.718818,8129050
3,2021-07-16,17845,10616276,12828,5833444,4124,4417691,893,365141,8521,669352,0.082341,9213,5183448,0.637645,9490,5852800,0.719986,8129050
3,2021-07-17,11340,10627616,8313,5841757,2489,4420180,538,365679,5399,669489,0.082358,5866,5189314,0.638367,6003,5858803,0.720724,8129050
3,2021-07-18,5772,10633388,4363,5846120,1158,4421338,251,365930,2843,669724,0.082387,2885,5192199,0.638721,3120,5861923,0.721108,8129050
3,2021-07-19,14956,10648344,10946,5857066,3127,4424465,883,366813,7331,670489,0.082481,7523,5199722,0.639647,8288,5870211,0.722128,8129050
3,2021-07-20,16670,10665014,11606,5868672,4155,4428620,909,367722,8569,672076,0.082676,7973,5207695,0.640628,9560,5879771,0.723304,8129050
3,2021-07-21,16063,10681077,11375,5880047,3816,4432436,872,368594,8086,673270,0.082823,7844,5215539,0.641593,9038,5888809,0.724415,8129050
3,2021-07-22,16473,10697550,11641,5891688,3866,4436302,966,369560,8552,675056,0.083042,7796,5223335,0.642552,9582,5898391,0.725594,8129050
3,2021-07-23,19366,10716916,13810,5905498,4541,4440843,1015,370575,10392,677730,0.083371,8823,5232158,0.643637,11497,5909888,0.727008,8129050
3,2021-07-24,11666,10728582,8409,5913907,2674,4443517,583,371158,6447,679659,0.083609,5140,5237298,0.644269,7069,5916957,0.727878,8129050
3,2021-07-25,5699,10734281,4273,5918180,1214,4444731,212,371370,4115,682503,0.083959,1534,5238832,0.644458,4378,5921335,0.728417,8129050
3,2021-07-26,15633,10749914,10893,5929073,3764,4448495,976,372346,9459,686949,0.084505,6051,5244883,0.645202,10497,5931832,0.729708,8129050
3,2021-07-27,17620,10767534,12466,5941539,4173,4452668,981,373327,10093,690709,0.084968,7387,5252270,0.646111,11147,5942979,0.731079,8129050
3,2021-07-28,17183,10784717,12299,5953838,3843,4456511,1041,374368,9929,694623,0.085449,7106,5259376,0.646985,11020,5953999,0.732435,8129050
3,2021-07-29,16975,10801692,12221,5966059,3717,4460228,1037,375405,10025,698990,0.085987,6766,5266142,0.647818,11133,5965132,0.733804,8129050
3,2021-07-30,19713,10821405,13922,5979981,4700,4464928,1091,376496,11439,703550,0.086548,8059,5274201,0.648809,12619,5977751,0.735357,8129050
3,2021-07-31,12278,10833683,8895,5988876,2726,4467654,657,377153,7146,706427,0.086902,4989,5279190,0.649423,7866,5985617,0.736324,8129050
3,2021-08-01,6523,10840206,4966,5993842,1295,4468949,262,377415,4211,708691,0.08718,2244,5281434,0.649699,4508,5990125,0.736879,8129050
3,2021-08-02,16678,10856884,12108,6005950,3640,4472589,930,378345,10383,713897,0.08782,6170,5287604,0.650458,11376,6001501,0.738278,8129050
3,2021-08-03,18508,10875392,13347,6019297,4043,4476632,1118,379463,11028,718796,0.088423,7300,5294904,0.651356,12199,6013700,0.739779,8129050
3,2021-08-04,17606,10892998,12655,6031952,3935,4480567,1016,380479,10476,723367,0.088985,6970,5301874,0.652213,11541,6025241,0.741199,8129050
3,2021-08-05,18045,10911043,13033,6044985,3850,4484417,1162,381641,10893,728506,0.089618,6985,5308859,0.653072,12124,6037365,0.74269,8129050
3,2021-08-06,21897,10932940,15859,6060844,4873,4489290,1165,382806,12954,733952,0.090288,8738,5317597,0.654147,14184,6051549,0.744435,8129050
3,2021-08-07,12853,10945793,9539,6070383,2681,4491971,633,383439,7512,736949,0.090656,5197,5322794,0.654787,8194,6059743,0.745443,8129050
3,2021-08-08,7601,10953394,5817,6076200,1542,4493513,242,383681,4679,739070,0.090917,2837,5325631,0.655136,4958,6064701,0.746053,8129050
3,2021-08-09,18453,10971847,13811,6090011,3542,4497055,1100,384781,10415,742787,0.091374,7874,5333505,0.656104,11591,6076292,0.747479,8129050
3,2021-08-10,18694,10990541,13683,6103694,3984,4501039,1027,385808,10531,746401,0.091819,7981,5341486,0.657086,11595,6087887,0.748905,8129050
3,2021-08-11,16677,11007218,12082,6115776,3553,4504592,1042,386850,9295,749610,0.092214,7183,5348669,0.65797,10392,6098279,0.750183,8129050
3,2021-08-12,18252,11025470,12879,6128655,4272,4508864,1101,387951,10031,752781,0.092604,8008,5356677,0.658955,11179,6109458,0.751559,8129050
3,2021-08-13,22760,11048230,16134,6144789,5446,4514310,1180,389131,12396,756510,0.093063,9916,5366593,0.660175,13645,6123103,0.753237,8129050
3,2021-08-14,14835,11063065,10432,6155221,3757,4518067,646,389777,7738,758780,0.093342,6169,5372762,0.660934,8439,6131542,0.754275,8129050
3,2021-08-15,8409,11071474,6099,6161320,2019,4520086,291,390068,4219,759917,0.093482,3401,5376163,0.661352,4538,6136080,0.754834,8129050
3,2021-08-16,20804,11092278,14350,6175670,5457,4525543,997,391065,9849,761852,0.09372,9000,5385163,0.662459,10935,6147015,0.756179,8129050
3,2021-08-17,21422,11113700,14554,6190224,5808,4531351,1060,392125,9814,763468,0.093918,9368,5394531,0.663611,10984,6157999,0.75753,8129050
3,2021-08-18,21301,11135001,14205,6204429,6077,4537428,1019,393144,9599,765103,0.09412,9074,5403605,0.664728,10709,6168708,0.758847,8129050
3,2021-08-19,21374,11156375,14119,6218548,6162,4543590,1093,394237,9293,766451,0.094285,9106,5412711,0.665848,10454,6179162,0.760133,8129050
3,2021-08-20,26866,11183241,18096,6236644,7611,4551201,1159,395396,11306,767110,0.094367,11912,5424623,0.667313,12571,6191733,0.76168,8129050
3,2021-08-21,15580,11198821,11237,6247881,3753,4554954,590,395986,6539,767135,0.09437,7178,5431801,0.668196,7203,6198936,0.762566,8129050
3,2021-08-22,8878,11207699,6332,6254213,2319,4557273,227,396213,3973,767595,0.094426,3789,5435590,0.668662,4249,6203185,0.763089,8129050
3,2021-08-23,22847,11230546,15972,6270185,5917,4563190,958,397171,9792,768557,0.094545,9973,5445563,0.669889,10935,6214120,0.764434,8129050
3,2021-08-24,22679,11253225,16333,6286518,5445,4568635,901,398072,9368,768710,0.094563,10250,5455813,0.67115,10403,6224523,0.765713,8129050
3,2021-08-25,21704,11274929,15477,6301995,5314,4573949,913,398985,9016,769057,0.094606,9709,5465522,0.672344,10056,6234579,0.766951,8129050
3,2021-08-26,22276,11297205,15679,6317674,5591,4579540,1006,399991,8910,769202,0.094624,9891,5475413,0.673561,10036,6244615,0.768185,8129050
3,2021-08-27,27243,11324448,19628,6337302,6580,4586120,1035,401026,10493,768022,0.094479,12917,5488330,0.67515,11737,6256352,0.769629,8129050
3,2021-08-28,15736,11340184,11541,6348843,3732,4589852,463,401489,6279,767293,0.094389,7590,5495920,0.676084,6861,6263213,0.770473,8129050
3,2021-08-29,9114,11349298,6772,6355615,2186,4592038,156,401645,3619,766791,0.094327,4354,5500274,0.67662,3852,6267065,0.770947,8129050
3,2021-08-30,21826,11371124,15350,6370965,5643,4597681,833,402478,8191,765630,0.094184,10347,5510621,0.677892,9186,6276251,0.772077,8129050
3,2021-08-31,20988,11392112,14510,6385475,5700,4603381,778,403256,7351,763880,0.093969,10030,5520651,0.679126,8280,6284531,0.773095,8129050
3,2021-09-01,20323,11412435,13969,6399444,5518,4608899,836,404092,7764,763585,0.093933,9059,5529710,0.680241,8764,6293295,0.774173,8129050
3,2021-09-02,19823,11432258,13384,6412828,5610,4614509,829,404921,6961,762418,0.093789,9082,5538792,0.681358,7915,6301210,0.775147,8129050
3,2021-09-03,24997,11457255,17594,6430422,6557,4621066,846,405767,8654,759759,0.093462,12356,5551148,0.682878,9697,6310907,0.77634,8129050
3,2021-09-04,12874,11470129,9483,6439905,3008,4624074,383,406150,4663,758261,0.093278,6632,5557780,0.683694,5134,6316041,0.776972,8129050
3,2021-09-05,8031,11478160,5955,6445860,1986,4626060,90,406240,3307,757923,0.093236,3786,5561566,0.684159,3448,6319489,0.777396,8129050
3,2021-09-06,4006,11482166,2682,6448542,1234,4627294,90,406330,1574,757639,0.093201,1963,5563529,0.684401,1679,6321168,0.777602,8129050
3,2021-09-07,20157,11502323,14175,6462717,5161,4632455,821,407151,6279,753742,0.092722,11161,5574690,0.685774,7264,6328432,0.778496,8129050
3,2021-09-08,17766,11520089,12503,6475220,4554,4637009,709,407860,6381,752204,0.092533,8749,5583439,0.68685,7211,6335643,0.779383,8129050
3,2021-09-09,10764,11530853,7000,6482220,3128,4640137,636,408496,3497,751049,0.092391,5333,5588772,0.687506,4178,6339821,0.779897,8129050
4,2020-12-15,475,475,475,475,0,0,0,0,475,475,5.9e-05,0,0,0.0,475,475,5.9e-05,8037679
4,2020-12-16,3127,3602,3127,3602,0,0,0,0,3127,3602,0.000448,0,0,0.0,3127,3602,0.000448,8037679
4,2020-12-17,9167,12769,9167,12769,0,0,0,0,9168,12770,0.001589,0,0,0.0,9168,12770,0.001589,8037679
4,2020-12-18,16482,29251,16468,29237,14,14,0,0,16481,29251,0.003639,0,0,0.0,16481,29251,0.003639,8037679
4,2020-12-19,10494,39745,10483,39720,11,25,0,0,10436,39687,0.004938,0,0,0.0,10436,39687,0.004938,8037679
4,2020-12-20,7526,47271,7509,47229,17,42,0,0,7482,47169,0.005868,0,0,0.0,7482,47169,0.005868,8037679
4,2020-12-21,16592,63863,16557,63786,35,77,0,0,16524,63691,0.007924,2,2,0.0,16524,63693,0.007924,8037679
4,2020-12-22,17400,81263,16620,80406,780,857,0,0,17357,81044,0.010083,4,6,1e-06,17357,81050,0.010084,8037679
4,2020-12-23,17346,98609,14511,94917,2835,3692,0,0,17320,98362,0.012238,2,8,1e-06,17320,98370,0.012239,8037679
4,2020-12-24,8701,107310,6020,100937,2681,6373,0,0,8699,107060,0.01332,1,9,1e-06,8699,107069,0.013321,8037679
4,2020-12-25,918,108228,812,101749,106,6479,0,0,917,107976,0.013434,1,10,1e-06,917,107986,0.013435,8037679
4,2020-12-26,6303,114531,3950,105699,2353,8832,0,0,6301,114275,0.014217,2,12,1e-06,6301,114287,0.014219,8037679
4,2020-12-27,3500,118031,2016,107715,1484,10316,0,0,3500,117775,0.014653,0,12,1e-06,3500,117787,0.014654,8037679
4,2020-12-28,15401,133432,9488,117203,5913,16229,0,0,15371,133140,0.016564,6,18,2e-06,15371,133158,0.016567,8037679
4,2020-12-29,16075,149507,9026,126229,7049,23278,0,0,16042,149181,0.01856,1,19,2e-06,16042,149200,0.018563,8037679
4,2020-12-30,19610,169117,11467,137696,8143,31421,0,0,19600,168779,0.020998,2,21,3e-06,19600,168800,0.021001,8037679
4,2020-12-31,8452,177569,3418,141114,5034,36455,0,0,8437,177206,0.022047,10,31,4e-06,8437,177237,0.022051,8037679
4,2021-01-01,1914,179483,873,141987,1041,37496,0,0,1907,179110,0.022284,3,34,4e-06,1907,179144,0.022288,8037679
4,2021-01-02,5815,185298,3280,145267,2535,40031,0,0,5813,184922,0.023007,1,35,4e-06,5813,184957,0.023011,8037679
4,2021-01-03,2186,187484,1287,146554,899,40930,0,0,2170,187088,0.023276,4,39,5e-06,2170,187127,0.023281,8037679
4,2021-01-04,13200,200684,7115,153669,6085,47015,0,0,13151,200212,0.024909,27,66,8e-06,13151,200278,0.024917,8037679
4,2021-01-05,17208,217892,10183,163852,7025,54040,0,0,14928,212906,0.026488,2253,2319,0.000289,14947,215225,0.026777,8037679
4,2021-01-06,21978,239870,13473,177325,8505,62545,0,0,15719,222434,0.027674,6214,8533,0.001062,15742,230967,0.028736,8037679
4,2021-01-07,28392,268262,17354,194679,11038,73583,0,0,16851,227834,0.028346,11478,20011,0.00249,16878,247845,0.030835,8037679
4,2021-01-08,33407,301669,21465,216144,11942,85525,0,0,18514,231554,0.028809,14826,34837,0.004334,18546,266391,0.033143,8037679
4,2021-01-09,16495,318164,9750,225894,6745,92270,0,0,9579,234242,0.029143,6906,41743,0.005193,9594,275985,0.034336,8037679
4,2021-01-10,8878,327042,5740,231634,3138,95408,0,0,4206,233803,0.029088,4653,46396,0.005772,4214,280199,0.034861,8037679
4,2021-01-11,34003,361045,22324,253958,11679,107087,0,0,19124,238139,0.029628,14840,61236,0.007619,19176,299375,0.037246,8037679
4,2021-01-12,39051,400096,22541,276499,16510,123597,0,0,24525,248266,0.030888,14450,75686,0.009416,24577,323952,0.040304,8037679
4,2021-01-13,39389,439485,19535,296034,19854,143451,0,0,27834,264627,0.032923,11495,87181,0.010847,27856,351808,0.04377,8037679
4,2021-01-14,39927,479412,15409,311443,24518,167969,0,0,32586,289993,0.036079,7254,94435,0.011749,32620,384428,0.047828,8037679
4,2021-01-15,46048,525460,16131,327574,29917,197886,0,0,40308,324668,0.040393,5659,100094,0.012453,40334,424762,0.052846,8037679
4,2021-01-16,29112,554572,9481,337055,19631,217517,0,0,25910,347427,0.043225,3168,103262,0.012847,25927,450689,0.056072,8037679
4,2021-01-17,19134,573706,6623,343678,12511,230028,0,0,17449,363228,0.045191,1662,104924,0.013054,17463,468152,0.058245,8037679
4,2021-01-18,29823,603529,13853,357531,15970,245998,0,0,23693,380923,0.047392,6036,110960,0.013805,23731,491883,0.061197,8037679
4,2021-01-19,46889,650418,23541,381072,23348,269346,0,0,36975,408123,0.050776,9851,120811,0.015031,37051,528934,0.065807,8037679
4,2021-01-20,53349,703767,28500,409572,24849,294195,0,0,42515,439972,0.054739,10731,131542,0.016366,42580,571514,0.071104,8037679
4,2021-01-21,58611,762378,26313,435885,32298,326493,0,0,51649,484783,0.060314,6891,138433,0.017223,51702,623216,0.077537,8037679
4,2021-01-22,56096,818474,22509,458394,33587,360080,0,0,50722,530266,0.065973,5273,143706,0.017879,50756,673972,0.083852,8037679
4,2021-01-23,40085,858559,17462,475856,22623,382703,0,0,35678,561580,0.069868,4399,148105,0.018426,35713,709685,0.088295,8037679
4,2021-01-24,24337,882896,10592,486448,13745,396448,0,0,22415,582109,0.072423,1909,150014,0.018664,22438,732123,0.091086,8037679
4,2021-01-25,48714,931610,22463,508911,26251,422699,0,0,37295,608084,0.075654,11378,161392,0.020079,37353,769476,0.095734,8037679
4,2021-01-26,57700,989310,29395,538306,28305,451004,0,0,45138,640780,0.079722,12511,173903,0.021636,45207,814683,0.101358,8037679
4,2021-01-27,57107,1046417,27106,565412,30001,481005,0,0,45747,675301,0.084017,11286,185189,0.02304,45807,860490,0.107057,8037679
4,2021-01-28,57834,1104251,26109,591521,31725,512730,0,0,47450,712510,0.088646,10292,195481,0.024321,47501,907991,0.112967,8037679
4,2021-01-29,57578,1161829,27505,619026,30073,542803,0,0,46889,748917,0.093176,10520,206001,0.025629,46927,954918,0.118805,8037679
4,2021-01-30,38830,1200659,17437,636463,21393,564196,0,0,33351,776881,0.096655,5423,211424,0.026304,33387,988305,0.122959,8037679
4,2021-01-31,24589,1225248,12827,649290,11762,575958,0,0,22841,798018,0.099285,1724,213148,0.026519,22861,1011166,0.125803,8037679
4,2021-02-01,50605,1275853,24364,673654,26241,602199,0,0,38647,824822,0.102619,11890,225038,0.027998,38694,1049860,0.130617,8037679
4,2021-02-02,56476,1332329,25945,699599,30531,632730,0,0,43240,854966,0.10637,13152,238190,0.029634,43296,1093156,0.136004,8037679
4,2021-02-03,62937,1395266,30824,730423,32113,664843,0,0,48158,888522,0.110545,14662,252852,0.031458,48218,1141374,0.142003,8037679
4,2021-02-04,68525,1463791,31857,762280,36668,701511,0,0,51431,923136,0.114851,16941,269793,0.033566,51555,1192929,0.148417,8037679
4,2021-02-05,74155,1537946,34285,796565,39870,741381,0,0,51379,952130,0.118458,22529,292322,0.036369,51523,1244452,0.154827,8037679
4,2021-02-06,49303,1587249,26414,822979,22889,764270,0,0,37579,978259,0.121709,11655,303977,0.037819,37784,1282236,0.159528,8037679
4,2021-02-07,26773,1614022,17690,840669,9083,773353,0,0,20170,992108,0.123432,6570,310547,0.038636,20419,1302655,0.162069,8037679
4,2021-02-08,59494,1673516,30529,871198,28965,802318,0,0,38520,1010066,0.125666,20829,331376,0.041228,38787,1341442,0.166894,8037679
4,2021-02-09,68097,1741613,34594,905792,33503,835821,0,0,39761,1022038,0.127156,28238,359614,0.044741,40210,1381652,0.171897,8037679
4,2021-02-10,78444,1820057,39243,945035,39201,875022,0,0,41070,1026540,0.127716,37130,396744,0.049361,41632,1423284,0.177076,8037679
4,2021-02-11,82563,1902620,43035,988070,39528,914550,0,0,41880,1028637,0.127977,40469,437213,0.054395,42566,1465850,0.182372,8037679
4,2021-02-12,85448,1988068,38218,1026288,47230,961780,0,0,43802,1031801,0.128371,41438,478651,0.059551,44602,1510452,0.187921,8037679
4,2021-02-13,59426,2047494,30031,1056319,29395,991175,0,0,30112,1033666,0.128603,29163,507814,0.063179,31028,1541480,0.191782,8037679
4,2021-02-14,37283,2084777,19372,1075691,17911,1009086,0,0,18978,1035087,0.128779,18241,526055,0.065449,19662,1561142,0.194228,8037679
4,2021-02-15,46873,2131650,21986,1097677,24887,1033973,0,0,23910,1037326,0.129058,22868,548923,0.068294,25107,1586249,0.197352,8037679
4,2021-02-16,81341,2212991,37338,1135015,44003,1077976,0,0,41113,1039582,0.129339,40093,589016,0.073282,42349,1628598,0.20262,8037679
4,2021-02-17,82690,2295681,39098,1174113,43592,1121568,0,0,39127,1036506,0.128956,43359,632375,0.078676,40283,1668881,0.207632,8037679
4,2021-02-18,84631,2380312,46530,1220643,38101,1159669,0,0,38845,1031265,0.128304,45570,677945,0.084346,40329,1709210,0.21265,8037679
4,2021-02-19,83936,2464248,52802,1273445,31134,1190803,0,0,41683,1031576,0.128343,42061,720006,0.089579,42372,1751582,0.217921,8037679
4,2021-02-20,50362,2514610,33511,1306956,16851,1207654,0,0,27036,1036106,0.128906,23228,743234,0.092469,27758,1779340,0.221375,8037679
4,2021-02-21,30724,2545334,24346,1331302,6378,1214032,0,0,14653,1035111,0.128782,15971,759205,0.094456,14976,1794316,0.223238,8037679
4,2021-02-22,56193,2601527,38550,1369852,17643,1231675,0,0,26949,1033487,0.12858,29057,788262,0.098071,27433,1821749,0.226651,8037679
4,2021-02-23,77899,2679426,43158,1413010,34741,1266416,0,0,34040,1025600,0.127599,43624,831886,0.103498,35737,1857486,0.231097,8037679
4,2021-02-24,93011,2772437,49133,1462143,43878,1310294,0,0,41668,1018397,0.126703,51055,882941,0.10985,43852,1901338,0.236553,8037679
4,2021-02-25,104852,2877289,54887,1517030,49965,1360259,0,0,49688,1015844,0.126385,54914,937855,0.116682,52361,1953699,0.243068,8037679
4,2021-02-26,110852,2988141,55989,1573019,54863,1415122,0,0,56240,1020167,0.126923,54281,992136,0.123436,58604,2012303,0.250359,8037679
4,2021-02-27,80884,3069025,43992,1617011,36878,1452000,14,14,42665,1026376,0.127696,37985,1030121,0.128162,44194,2056497,0.255857,8037679
4,2021-02-28,50029,3119054,30859,1647870,19163,1471163,7,21,27153,1031799,0.12837,22651,1052772,0.13098,28074,2084571,0.25935,8037679
4,2021-03-01,81892,3200946,47895,1695765,33933,1505096,64,85,45052,1041714,0.129604,36460,1089232,0.135516,46375,2130946,0.26512,8037679
4,2021-03-02,91003,3291949,52117,1747882,38874,1543970,12,97,53026,1058840,0.131735,37758,1126990,0.140213,54884,2185830,0.271948,8037679
4,2021-03-03,104875,3396824,55683,1803565,49170,1593140,22,119,58236,1072510,0.133435,46393,1173383,0.145985,60063,2245893,0.279421,8037679
4,2021-03-04,103158,3499982,57425,1860990,45714,1638854,19,138,56065,1083570,0.134811,46826,1220209,0.151811,57886,2303779,0.286622,8037679
4,2021-03-05,99408,3599390,53614,1914604,45463,1684317,331,469,58072,1102864,0.137212,41079,1261288,0.156922,60373,2364152,0.294134,8037679
4,2021-03-06,78080,3677470,43951,1958555,31472,1715789,2657,3126,47682,1124246,0.139872,30249,1291537,0.160685,51631,2415783,0.300557,8037679
4,2021-03-07,45621,3723091,27870,1986425,15495,1731284,2256,5382,26628,1135269,0.141243,18898,1310435,0.163036,29921,2445704,0.30428,8037679
4,2021-03-08,69249,3792340,36108,2022533,29708,1760992,3433,8815,45375,1161606,0.14452,23724,1334159,0.165988,50061,2495765,0.310508,8037679
4,2021-03-09,83247,3875587,42027,2064560,35899,1796891,5321,14136,44812,1174494,0.146124,38225,1372384,0.170744,51113,2546878,0.316867,8037679
4,2021-03-10,93188,3968775,48014,2112574,37575,1834466,7599,21735,46814,1183575,0.147253,46145,1418529,0.176485,55226,2602104,0.323738,8037679
4,2021-03-11,102156,4070931,53518,2166092,40062,1874528,8576,30311,47081,1185336,0.147472,54782,1473311,0.183301,56543,2658647,0.330773,8037679
4,2021-03-12,106108,4177039,52167,2218259,43480,1918008,10461,40772,45353,1181360,0.146978,60440,1533751,0.19082,56464,2715111,0.337798,8037679
4,2021-03-13,82545,4259584,38200,2256459,35765,1953773,8580,49352,39003,1186458,0.147612,43386,1577137,0.196218,48484,2763595,0.34383,8037679
4,2021-03-14,50314,4309898,28647,2285106,18002,1971775,3665,53017,23497,1187446,0.147735,26706,1603843,0.199541,27694,2791289,0.347276,8037679
4,2021-03-15,84687,4394585,45535,2330641,34815,2006590,4337,57354,42916,1193965,0.148546,41458,1645301,0.204699,47977,2839266,0.353245,8037679
4,2021-03-16,109031,4503616,56759,2387400,48820,2055410,3452,60806,57271,1203822,0.149772,51472,1696773,0.211102,61329,2900595,0.360875,8037679
4,2021-03-17,108627,4612243,58432,2445832,46654,2102064,3541,64347,63388,1226262,0.152564,44940,1741713,0.216694,67380,2967975,0.369258,8037679
4,2021-03-18,108435,4720678,60116,2505948,44568,2146632,3751,68098,61146,1244502,0.154834,46991,1788704,0.22254,65231,3033206,0.377373,8037679
