vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-03-19,112803,4833481,64888,2570836,42649,2189281,5266,73364,63803,1265176,0.157406,48686,1837390,0.228597,69360,3102566,0.386003,8037679
4,2021-03-20,85187,4918668,49881,2620717,32245,2221526,3061,76425,51878,1287253,0.160152,33102,1870492,0.232715,55179,3157745,0.392868,8037679
4,2021-03-21,48698,4967366,35294,2656011,11146,2232672,2258,78683,28372,1298023,0.161492,20175,1890667,0.235225,30945,3188690,0.396718,8037679
4,2021-03-22,83536,5050902,54497,2710508,26266,2258938,2773,81456,51464,1321137,0.164368,31787,1922454,0.23918,54901,3243591,0.403548,8037679
4,2021-03-23,106346,5157248,63699,2774207,40457,2299395,2190,83646,62147,1342099,0.166976,43890,1966344,0.244641,64852,3308443,0.411617,8037679
4,2021-03-24,115096,5272344,74224,2848431,38403,2337798,2469,86115,63910,1358164,0.168975,50708,2017052,0.25095,66773,3375216,0.419924,8037679
4,2021-03-25,118883,5391227,73135,2921566,43267,2381065,2481,88596,66481,1375694,0.171156,51885,2068937,0.257405,69415,3444631,0.42856,8037679
4,2021-03-26,121602,5512829,73722,2995288,44791,2425856,3089,91685,65341,1388832,0.17279,55842,2124779,0.264352,68980,3513611,0.437142,8037679
4,2021-03-27,93288,5606117,54967,3050255,36488,2462344,1833,93518,46939,1391981,0.173182,46072,2170851,0.270084,49221,3562832,0.443266,8037679
4,2021-03-28,56526,5662643,37356,3087611,18280,2480624,890,94408,29679,1396270,0.173716,26645,2197496,0.273399,30934,3593766,0.447115,8037679
4,2021-03-29,95231,5757874,57002,3144613,36111,2516735,2118,96526,50803,1405604,0.174877,44126,2241622,0.278889,53460,3647226,0.453766,8037679
4,2021-03-30,118868,5876742,64887,3209500,49748,2566483,4233,100759,69707,1431039,0.178041,48869,2290491,0.284969,74304,3721530,0.463011,8037679
4,2021-03-31,122635,5999377,72375,3281875,43897,2610380,6363,107122,68195,1451703,0.180612,54042,2344533,0.291693,74706,3796236,0.472305,8037679
4,2021-04-01,144365,6143742,82209,3364084,48693,2659073,13463,120585,84497,1490070,0.185386,59288,2403821,0.299069,97655,3893891,0.484455,8037679
4,2021-04-02,138153,6281895,73811,3437895,50635,2709708,13707,134292,79249,1524404,0.189657,58563,2462384,0.306355,92897,3986788,0.496012,8037679
4,2021-04-03,102027,6383922,54519,3492414,33956,2743664,13552,147844,53128,1542304,0.191884,48667,2511051,0.31241,66567,4053355,0.504294,8037679
4,2021-04-04,47245,6431167,24960,3517374,14720,2758384,7565,155409,20528,1543567,0.192041,26585,2537636,0.315718,27848,4081203,0.507759,8037679
4,2021-04-05,111009,6542176,62275,3579649,35730,2794114,13004,168413,57374,1560879,0.194195,53369,2591005,0.322357,70681,4151884,0.516553,8037679
4,2021-04-06,140321,6682497,78946,3658595,41379,2835493,19996,188409,72541,1586228,0.197349,67508,2658513,0.330756,92857,4244741,0.528105,8037679
4,2021-04-07,139119,6821616,78843,3737438,39346,2874839,20930,209339,71801,1611940,0.200548,67028,2725541,0.339096,92740,4337481,0.539643,8037679
4,2021-04-08,141584,6963200,78861,3816299,37003,2911842,25720,235059,70516,1637601,0.203741,70719,2796260,0.347894,96380,4433861,0.551634,8037679
4,2021-04-09,139078,7102278,76195,3892494,39624,2951466,23259,258318,66304,1655361,0.20595,72476,2868736,0.356911,90236,4524097,0.562861,8037679
4,2021-04-10,104768,7207046,51658,3944152,34031,2985497,19079,277397,47272,1665237,0.207179,57254,2925990,0.364034,67130,4591227,0.571213,8037679
4,2021-04-11,63188,7270234,38364,3982516,13532,2999029,11292,288689,27638,1669654,0.207728,35415,2961405,0.36844,39832,4631059,0.576169,8037679
4,2021-04-12,103897,7374131,63076,4045592,30474,3029503,10347,299036,52224,1682037,0.209269,51323,3012728,0.374826,63706,4694765,0.584095,8037679
4,2021-04-13,131523,7505654,82491,4128083,48866,3078369,166,299202,78384,1708664,0.212582,52800,3065528,0.381395,79427,4774192,0.593976,8037679
4,2021-04-14,137072,7642726,87444,4215527,49547,3127916,81,299283,75627,1724552,0.214558,61066,3126594,0.388992,76954,4851146,0.603551,8037679
4,2021-04-15,157317,7800043,104541,4320068,52693,3180609,83,299366,95980,1760524,0.219034,60905,3187499,0.39657,96877,4948023,0.615603,8037679
4,2021-04-16,144536,7944579,91595,4411663,52856,3233465,85,299451,83591,1784355,0.221999,60579,3248078,0.404106,84410,5032433,0.626105,8037679
4,2021-04-17,102127,8046706,64146,4475809,37953,3271418,28,299479,59609,1802970,0.224315,42203,3290281,0.409357,60818,5093251,0.633672,8037679
4,2021-04-18,57568,8104274,39007,4514816,18556,3289974,5,299484,32260,1811055,0.225321,25148,3315429,0.412486,33233,5126484,0.637807,8037679
4,2021-04-19,101759,8206033,67006,4581822,34731,3324705,22,299506,51350,1812907,0.225551,50128,3365557,0.418722,51980,5178464,0.644274,8037679
4,2021-04-20,132136,8338169,78673,4660495,53438,3378143,25,299531,68229,1818726,0.226275,63535,3429092,0.426627,69354,5247818,0.652902,8037679
4,2021-04-21,135459,8473628,88402,4748897,46990,3425133,67,299598,67883,1820691,0.226519,67120,3496212,0.434978,69085,5316903,0.661497,8037679
4,2021-04-22,142538,8616166,94597,4843494,47916,3473049,25,299623,63405,1806581,0.224764,78688,3574900,0.444768,64578,5381481,0.669532,8037679
4,2021-04-23,135918,8752084,88463,4931957,47429,3520478,26,299649,58680,1789669,0.22266,76838,3651738,0.454327,59926,5441407,0.676987,8037679
4,2021-04-24,99491,8851575,67144,4999101,32293,3552771,54,299703,45624,1782903,0.221818,53538,3705276,0.460988,46772,5488179,0.682806,8037679
4,2021-04-25,50680,8902255,35735,5034836,14918,3567689,27,299730,26376,1785635,0.222158,24142,3729418,0.463992,26874,5515053,0.68615,8037679
4,2021-04-26,92734,8994989,60834,5095670,31485,3599174,415,300145,36272,1767552,0.219908,56122,3785540,0.470974,38039,5553092,0.690883,8037679
4,2021-04-27,114559,9109548,70049,5165719,42179,3641353,2331,302476,41075,1738636,0.216311,73140,3858680,0.480074,44224,5597316,0.696385,8037679
4,2021-04-28,105314,9214862,68781,5234500,33977,3675330,2556,305032,38329,1713604,0.213196,66611,3925291,0.488361,41579,5638895,0.701558,8037679
4,2021-04-29,106796,9321658,68197,5302697,36052,3711382,2547,307579,34276,1678902,0.208879,72135,3997426,0.497336,37433,5676328,0.706215,8037679
4,2021-04-30,106510,9428168,67391,5370088,36390,3747772,2729,310308,36434,1649100,0.205171,69640,4067066,0.506,39838,5716166,0.711171,8037679
4,2021-05-01,70362,9498530,46645,5416733,21920,3769692,1797,312105,20464,1622438,0.201854,49564,4116630,0.512167,22902,5739068,0.714021,8037679
4,2021-05-02,37912,9536442,26910,5443643,9697,3779389,1305,313410,10556,1607224,0.199961,27216,4143846,0.515553,12002,5751070,0.715514,8037679
4,2021-05-03,79777,9616219,55627,5499270,21641,3801030,2509,315919,19206,1569021,0.195208,60276,4204122,0.523052,22073,5773143,0.71826,8037679
4,2021-05-04,102000,9718219,69798,5569068,29406,3830436,2796,318715,22653,1515857,0.188594,79007,4283129,0.532881,25843,5798986,0.721475,8037679
4,2021-05-05,102833,9821052,72488,5641556,27582,3858018,2763,321478,21801,1460063,0.181652,80662,4363791,0.542917,24868,5823854,0.724569,8037679
4,2021-05-06,112637,9933689,84390,5725946,25285,3883303,2962,324440,19552,1391143,0.173078,92564,4456355,0.554433,23644,5847498,0.727511,8037679
4,2021-05-07,105538,10039227,75858,5801804,26988,3910291,2692,327132,20622,1330370,0.165517,84505,4540860,0.564947,23732,5871230,0.730463,8037679
4,2021-05-08,70263,10109490,48458,5850262,19863,3930154,1942,329074,13799,1290254,0.160526,56204,4597064,0.571939,16088,5887318,0.732465,8037679
4,2021-05-09,34572,10144062,28274,5878536,5346,3935500,952,330026,7336,1271520,0.158195,27118,4624182,0.575313,8384,5895702,0.733508,8037679
4,2021-05-10,65533,10209595,43852,5922388,19338,3954838,2343,332369,11042,1230954,0.153148,54247,4678429,0.582062,13681,5909383,0.73521,8037679
4,2021-05-11,83803,10293398,52462,5974850,29135,3983973,2206,334575,15814,1181804,0.147033,67717,4746146,0.590487,18567,5927950,0.73752,8037679
4,2021-05-12,80263,10373661,53365,6028215,24414,4008387,2484,337059,16622,1138047,0.141589,63314,4809460,0.598364,19557,5947507,0.739953,8037679
4,2021-05-13,105323,10478984,77467,6105682,26305,4034692,1551,338610,40678,1117053,0.138977,64284,4873744,0.606362,43290,5990797,0.745339,8037679
4,2021-05-14,105616,10584600,74498,6180180,28976,4063668,2142,340752,40562,1095589,0.136307,64703,4938447,0.614412,43239,6034036,0.750719,8037679
4,2021-05-15,86235,10670835,66629,6246809,18264,4081932,1342,342094,37962,1087198,0.135263,48003,4986450,0.620384,39612,6073648,0.755647,8037679
4,2021-05-16,51932,10722767,41818,6288627,9394,4091326,720,342814,21267,1078831,0.134222,30498,5016948,0.624179,22131,6095779,0.7584,8037679
4,2021-05-17,71579,10794346,52289,6340916,17440,4108766,1850,344664,28210,1065993,0.132624,43140,5060088,0.629546,30302,6126081,0.76217,8037679
4,2021-05-18,82279,10876625,53501,6394417,27016,4135782,1762,346426,29341,1044922,0.130003,52553,5112641,0.636084,31482,6157563,0.766087,8037679
4,2021-05-19,77438,10954063,52354,6446771,23126,4158908,1958,348384,31070,1032196,0.12842,46035,5158676,0.641812,33309,6190872,0.770231,8037679
4,2021-05-20,69537,11023600,44711,6491482,22816,4181724,2010,350394,25730,1016791,0.126503,43494,5202170,0.647223,28089,6218961,0.773726,8037679
4,2021-05-21,74250,11097850,48939,6540421,23419,4205143,1892,352286,26122,997275,0.124075,47794,5249964,0.653169,28278,6247239,0.777244,8037679
4,2021-05-22,50252,11148102,35250,6575671,13727,4218870,1275,353561,21773,992271,0.123452,28292,5278256,0.656689,23288,6270527,0.780142,8037679
4,2021-05-23,24034,11172136,17139,6592810,6169,4225039,726,354287,9736,988677,0.123005,14167,5292423,0.658452,10573,6281100,0.781457,8037679
4,2021-05-24,43384,11215520,27573,6620383,12791,4237830,3020,357307,15165,979084,0.121812,27976,5320399,0.661932,18383,6299483,0.783744,8037679
4,2021-05-25,45304,11260824,28178,6648561,14283,4252113,2843,360150,16026,969168,0.120578,29008,5349407,0.665541,19092,6318575,0.786119,8037679
4,2021-05-26,44985,11305809,26961,6675522,15406,4267519,2618,362768,15957,959131,0.119329,28786,5378193,0.669123,18749,6337324,0.788452,8037679
4,2021-05-27,39206,11345015,23510,6699032,12544,4280063,3152,365920,14722,952906,0.118555,24264,5402457,0.672141,18039,6355363,0.790696,8037679
4,2021-05-28,43729,11388744,27817,6726849,14292,4294355,1620,367540,18968,949245,0.118099,24467,5426924,0.675185,20806,6376169,0.793285,8037679
4,2021-05-29,23858,11412602,15483,6742332,7441,4301796,934,368474,10875,948369,0.11799,12822,5439746,0.676781,11946,6388115,0.794771,8037679
4,2021-05-30,12117,11424719,8508,6750840,3078,4304874,531,369005,5010,946952,0.117814,7026,5446772,0.677655,5609,6393724,0.795469,8037679
4,2021-05-31,3658,11428377,2330,6753170,1163,4306037,165,369170,1165,945876,0.11768,2427,5449199,0.677957,1351,6395075,0.795637,8037679
4,2021-06-01,39772,11468149,24710,6777880,12600,4318637,2462,371632,13083,935207,0.116353,26430,5475629,0.681245,15761,6410836,0.797598,8037679
4,2021-06-02,32935,11501084,20565,6798445,9547,4328184,2823,374455,10982,927404,0.115382,21755,5497384,0.683952,13952,6424788,0.799334,8037679
4,2021-06-03,48599,11549683,37296,6835741,8824,4337008,2479,376934,10470,902730,0.112312,37936,5535320,0.688671,13262,6438050,0.800984,8037679
4,2021-06-04,55411,11605094,44622,6880363,9453,4346461,1336,378270,12897,875521,0.108927,42257,5577577,0.693929,15048,6453098,0.802856,8037679
4,2021-06-05,45174,11650268,38692,6919055,5482,4351943,1000,379270,8804,849424,0.10568,36203,5613780,0.698433,10106,6463204,0.804113,8037679
4,2021-06-06,21311,11671579,19013,6938068,1730,4353673,568,379838,3916,837025,0.104138,17282,5631062,0.700583,4883,6468087,0.804721,8037679
4,2021-06-07,38990,11710569,31543,6969611,5504,4359177,1943,381781,8517,817453,0.101703,30325,5661387,0.704356,10753,6478840,0.806059,8037679
4,2021-06-08,40763,11751332,31974,7001585,6234,4365411,2555,384336,9447,798680,0.099367,31113,5692500,0.708227,12340,6491180,0.807594,8037679
4,2021-06-09,39106,11790438,31000,7032585,5733,4371144,2373,386709,7916,778321,0.096834,31006,5723506,0.712084,10647,6501827,0.808918,8037679
4,2021-06-10,37349,11827787,29417,7062002,5306,4376450,2626,389335,8433,760899,0.094667,28743,5752249,0.71566,11321,6513148,0.810327,8037679
4,2021-06-11,38603,11866390,30286,7092288,6297,4382747,2020,391355,9959,744769,0.09266,28461,5780710,0.719201,12331,6525479,0.811861,8037679
4,2021-06-12,26830,11893220,22328,7114616,3783,4386530,719,392074,6116,731223,0.090974,20599,5801309,0.721764,7053,6532532,0.812739,8037679
4,2021-06-13,10896,11904116,8612,7123228,1804,4388334,480,392554,2281,725548,0.090268,8545,5809854,0.722827,2870,6535402,0.813096,8037679
4,2021-06-14,28807,11932923,21551,7144779,4446,4392780,2810,395364,7849,715616,0.089033,20809,5830663,0.725416,10877,6546279,0.814449,8037679
4,2021-06-15,30234,11963157,21402,7166181,5420,4398200,3412,398776,8364,705961,0.087831,21684,5852347,0.728114,12029,6558308,0.815945,8037679
4,2021-06-16,26858,11990015,20258,7186439,3972,4402172,2628,401404,8114,698366,0.086887,18547,5870894,0.730422,10952,6569260,0.817308,8037679
4,2021-06-17,25280,12015295,18672,7205111,3707,4405879,2901,404305,7667,691712,0.086059,17413,5888307,0.732588,10759,6580019,0.818647,8037679
4,2021-06-18,26813,12042108,21129,7226240,4446,4410325,1238,405543,8229,683054,0.084981,18373,5906680,0.734874,9715,6589734,0.819855,8037679
4,2021-06-19,15815,12057923,12791,7239031,2314,4412639,710,406253,5065,678395,0.084402,10601,5917281,0.736193,5942,6595676,0.820595,8037679
4,2021-06-20,7379,12065302,6073,7245104,1000,4413639,306,406559,2620,676710,0.084192,4696,5921977,0.736777,3011,6598687,0.820969,8037679
4,2021-06-21,14630,12079932,10569,7255673,2911,4416550,1150,407709,7338,678158,0.084372,7198,5929175,0.737673,8646,6607333,0.822045,8037679
4,2021-06-22,20555,12100487,16011,7271684,3464,4420014,1080,408789,7095,673164,0.083751,13321,5942496,0.73933,8327,6615660,0.823081,8037679
4,2021-06-23,18485,12118972,14502,7286186,2981,4422995,1002,409791,6717,669388,0.083281,11622,5954118,0.740776,7846,6623506,0.824057,8037679
4,2021-06-24,17672,12136644,13670,7299856,3013,4426008,989,410780,6565,666138,0.082877,10942,5965060,0.742137,7692,6631198,0.825014,8037679
4,2021-06-25,21709,12158353,17056,7316912,3599,4429607,1054,411834,7830,661464,0.082295,13729,5978789,0.743845,9055,6640253,0.826141,8037679
4,2021-06-26,13150,12171503,10710,7327622,1823,4431430,617,412451,4841,658851,0.08197,8183,5986972,0.744863,5570,6645823,0.826834,8037679
4,2021-06-27,6908,12178411,5600,7333222,966,4432396,342,412793,2906,658191,0.081888,3962,5990934,0.745356,3302,6649125,0.827244,8037679
4,2021-06-28,15218,12193629,12774,7345996,1583,4433979,861,413654,6100,656266,0.081649,9015,5999949,0.746478,7090,6656215,0.828127,8037679
4,2021-06-29,16596,12210225,12883,7358879,2897,4436876,816,414470,6420,653577,0.081314,10046,6009995,0.747728,7357,6663572,0.829042,8037679
4,2021-06-30,14734,12224959,11492,7370371,2503,4439379,739,415209,6129,652101,0.081131,8464,6018459,0.748781,6988,6670560,0.829911,8037679
4,2021-07-01,14680,12239639,11562,7381933,2366,4441745,752,415961,6034,650515,0.080933,8509,6026968,0.749839,6923,6677483,0.830773,8037679
4,2021-07-02,17025,12256664,13494,7395427,2753,4444498,778,416739,6973,648452,0.080677,9942,6036910,0.751076,7879,6685362,0.831753,8037679
4,2021-07-03,9295,12265959,7384,7402811,1497,4445995,414,417153,4010,647734,0.080587,5200,6042110,0.751723,4482,6689844,0.83231,8037679
4,2021-07-04,450,12266409,281,7403092,108,4446103,61,417214,200,647763,0.080591,243,6042353,0.751753,272,6690116,0.832344,8037679
4,2021-07-05,9281,12275690,7544,7410636,1321,4447424,416,417630,4219,647470,0.080554,4977,6047330,0.752373,4684,6694800,0.832927,8037679
4,2021-07-06,16656,12292346,13131,7423767,2714,4450138,811,418441,6145,644161,0.080143,10374,6057704,0.753663,7065,6701865,0.833806,8037679
4,2021-07-07,13829,12306175,10790,7434557,2254,4452392,785,419226,5197,641750,0.079843,8514,6066218,0.754723,6103,6707968,0.834565,8037679
4,2021-07-08,13329,12319504,10398,7444955,2086,4454478,845,420071,5236,639958,0.07962,7961,6074179,0.755713,6169,6714137,0.835333,8037679
4,2021-07-09,15556,12335060,11924,7456879,2692,4457170,940,421011,6320,638257,0.079408,9079,6083258,0.756843,7378,6721515,0.836251,8037679
4,2021-07-10,8933,12343993,7072,7463951,1457,4458627,404,421415,3766,637407,0.079302,5079,6088337,0.757475,4229,6725744,0.836777,8037679
4,2021-07-11,4994,12348987,3995,7467946,799,4459426,200,421615,2239,637165,0.079272,2711,6091048,0.757812,2469,6728213,0.837084,8037679
4,2021-07-12,13126,12362113,10393,7478339,2003,4461429,730,422345,5097,635147,0.079021,7946,6098994,0.7588,5928,6734141,0.837822,8037679
4,2021-07-13,12902,12375015,9877,7488216,2386,4463815,639,422984,5495,634077,0.078888,7300,6106294,0.759709,6230,6740371,0.838597,8037679
4,2021-07-14,11824,12386839,9298,7497514,1966,4465781,560,423544,5124,633224,0.078782,6605,6112899,0.76053,5752,6746123,0.839312,8037679
4,2021-07-15,12523,12399362,9943,7507457,1987,4467768,593,424137,5703,632906,0.078742,6690,6119589,0.761363,6372,6752495,0.840105,8037679
4,2021-07-16,15082,12414444,11762,7519219,2650,4470418,670,424807,6955,632617,0.078706,8022,6127611,0.762361,7733,6760228,0.841067,8037679
4,2021-07-17,9405,12423849,7441,7526660,1638,4472056,326,425133,4444,632570,0.078701,4862,6132473,0.762966,4815,6765043,0.841666,8037679
4,2021-07-18,5389,12429238,4340,7531000,849,4472905,200,425333,2543,632546,0.078698,2788,6135261,0.763313,2764,6767807,0.84201,8037679
4,2021-07-19,12872,12442110,10198,7541198,2015,4474920,659,425992,6112,632731,0.078721,6663,6141924,0.764141,6848,6774655,0.842862,8037679
4,2021-07-20,13938,12456048,10737,7551935,2532,4477452,669,426661,6891,633474,0.078813,6899,6148823,0.765,7642,6782297,0.843813,8037679
4,2021-07-21,12919,12468967,10019,7561954,2246,4479698,654,427315,6435,634276,0.078913,6342,6155165,0.765789,7144,6789441,0.844702,8037679
4,2021-07-22,13610,12482577,10623,7572577,2321,4482019,666,427981,7080,635699,0.07909,6386,6161551,0.766583,7809,6797250,0.845673,8037679
4,2021-07-23,15855,12498432,12220,7584797,2928,4484947,707,428688,8294,637400,0.079301,7386,6168937,0.767502,9087,6806337,0.846804,8037679
4,2021-07-24,9658,12508090,7557,7592354,1768,4486715,333,429021,4962,638190,0.0794,4555,6173492,0.768069,5345,6811682,0.847469,8037679
4,2021-07-25,4815,12512905,3784,7596138,872,4487587,159,429180,3389,640386,0.079673,1367,6174859,0.768239,3563,6815245,0.847912,8037679
4,2021-07-26,13128,12526033,10278,7606416,2160,4489747,690,429870,7631,643423,0.080051,5337,6180196,0.768903,8374,6823619,0.848954,8037679
4,2021-07-27,14507,12540540,11121,7617537,2619,4492366,767,430637,7839,645565,0.080317,6504,6186700,0.769712,8646,6832265,0.85003,8037679
4,2021-07-28,13315,12553855,10149,7627686,2462,4494828,704,431341,7385,647960,0.080615,5750,6192450,0.770428,8145,6840410,0.851043,8037679
4,2021-07-29,13620,12567475,10582,7638268,2314,4497142,724,432065,7645,650667,0.080952,5739,6198189,0.771142,8446,6848856,0.852094,8037679
4,2021-07-30,15906,12583381,12160,7650428,2935,4500077,811,432876,8629,653313,0.081281,6897,6205086,0.772,9543,6858399,0.853281,8037679
4,2021-07-31,9785,12593166,7632,7658060,1726,4501803,427,433303,5522,655244,0.081522,4059,6209145,0.772505,5990,6864389,0.854026,8037679
4,2021-08-01,5460,12598626,4502,7662562,788,4502591,170,433473,3221,656548,0.081684,2122,6211267,0.772769,3426,6867815,0.854453,8037679
4,2021-08-02,14170,12612796,11308,7673870,2112,4504703,750,434223,8277,659956,0.082108,5683,6216950,0.773476,9091,6876906,0.855584,8037679
4,2021-08-03,14741,12627537,11321,7685191,2654,4507357,766,434989,8474,663229,0.082515,6042,6222992,0.774227,9315,6886221,0.856742,8037679
4,2021-08-04,13414,12640951,10444,7695635,2273,4509630,697,435686,7575,665919,0.08285,5623,6228615,0.774927,8313,6894534,0.857777,8037679
4,2021-08-05,14412,12655363,11380,7707015,2263,4511893,769,436455,8090,668763,0.083203,6065,6234680,0.775682,8909,6903443,0.858885,8037679
4,2021-08-06,17321,12672684,13284,7720299,3159,4515052,878,437333,9641,672003,0.083607,7345,6242025,0.776595,10585,6914028,0.860202,8037679
4,2021-08-07,10217,12682901,8129,7728428,1646,4516698,442,437775,5569,673588,0.083804,4467,6246492,0.777151,6052,6920080,0.860955,8037679
4,2021-08-08,6256,12689157,4972,7733400,1080,4517778,204,437979,3601,674906,0.083968,2516,6249008,0.777464,3834,6923914,0.861432,8037679
4,2021-08-09,14760,12703917,11958,7745358,2052,4519830,750,438729,7915,677039,0.084233,6607,6255615,0.778286,8740,6932654,0.862519,8037679
4,2021-08-10,14925,12718842,11482,7756840,2671,4522501,772,439501,7866,678936,0.084469,6808,6262423,0.779133,8705,6941359,0.863602,8037679
4,2021-08-11,12706,12731548,9739,7766579,2189,4524690,778,440279,6627,680555,0.084671,5816,6268239,0.779857,7435,6948794,0.864527,8037679
4,2021-08-12,14246,12745794,10839,7777418,2641,4527331,766,441045,7325,682135,0.084867,6556,6274795,0.780673,8136,6956930,0.86554,8037679
4,2021-08-13,17946,12763740,13289,7790707,3748,4531079,909,441954,8842,683538,0.085042,8421,6283216,0.78172,9824,6966754,0.866762,8037679
4,2021-08-14,12357,12776097,8815,7799522,3018,4534097,524,442478,5642,684757,0.085193,5007,6288223,0.782343,6226,6972980,0.867537,8037679
4,2021-08-15,7519,12783616,5503,7805025,1792,4535889,224,442702,3331,685438,0.085278,2919,6291142,0.782706,3600,6976580,0.867984,8037679
4,2021-08-16,18213,12801829,12612,7817637,4719,4540608,882,443584,7516,686393,0.085397,7521,6298663,0.783642,8476,6985056,0.869039,8037679
4,2021-08-17,18545,12820374,12607,7830244,5074,4545682,864,444448,7334,687136,0.085489,7535,6306198,0.784579,8278,6993334,0.870069,8037679
4,2021-08-18,18126,12838500,12206,7842450,5125,4550807,795,445243,6899,687890,0.085583,7021,6313219,0.785453,7775,7001109,0.871036,8037679
4,2021-08-19,18559,12857059,12364,7854814,5398,4556205,797,446040,6853,688726,0.085687,6895,6320114,0.786311,7731,7008840,0.871998,8037679
4,2021-08-20,23371,12880430,15783,7870597,6740,4562945,848,446888,8320,688790,0.085695,9219,6329333,0.787458,9283,7018123,0.873153,8037679
4,2021-08-21,14701,12895131,10263,7880860,4034,4566979,404,447292,4947,688398,0.085646,5808,6335141,0.78818,5416,7023539,0.873827,8037679
4,2021-08-22,8694,12903825,6152,7887012,2381,4569360,161,447453,3416,688831,0.0857,3193,6338334,0.788578,3626,7027165,0.874278,8037679
4,2021-08-23,20477,12924302,14417,7901429,5352,4574712,708,448161,7450,689170,0.085742,8012,6346346,0.789574,8351,7035516,0.875317,8037679
4,2021-08-24,19825,12944127,14007,7915436,5145,4579857,673,448834,6978,689110,0.085735,7866,6354212,0.790553,7806,7043322,0.876288,8037679
4,2021-08-25,18250,12962377,12872,7928308,4748,4584605,630,449464,6555,689468,0.085779,6994,6361206,0.791423,7352,7050674,0.877203,8037679
4,2021-08-26,18765,12981142,13222,7941530,4915,4589520,628,450092,6422,689254,0.085753,7393,6368599,0.792343,7179,7057853,0.878096,8037679
4,2021-08-27,23085,13004227,16484,7958014,5925,4595445,676,450768,7667,688102,0.08561,9702,6378301,0.79355,8550,7066403,0.87916,8037679
4,2021-08-28,14268,13018495,10202,7968216,3705,4599150,361,451129,4778,687432,0.085526,5925,6384226,0.794287,5255,7071658,0.879813,8037679
4,2021-08-29,8417,13026912,6007,7974223,2304,4601454,106,451235,2918,687063,0.08548,3466,6387692,0.794718,3097,7074755,0.880199,8037679
4,2021-08-30,18942,13045854,13234,7987457,5073,4606527,635,451870,6081,686153,0.085367,7784,6395476,0.795687,6874,7081629,0.881054,8037679
4,2021-08-31,18992,13064846,12958,8000415,5485,4612012,549,452419,5623,684913,0.085213,7549,6403025,0.796626,6309,7087938,0.881839,8037679
4,2021-09-01,17227,13082073,11840,8012255,4881,4616893,506,452925,5559,684800,0.085199,6306,6409331,0.797411,6193,7094131,0.882609,8037679
4,2021-09-02,17360,13099433,11878,8024133,4967,4621860,515,453440,5304,684246,0.08513,6485,6415816,0.798217,5931,7100062,0.883347,8037679
4,2021-09-03,21268,13120701,14746,8038879,5879,4627739,643,454083,6449,682474,0.084909,9079,6424895,0.799347,7307,7107369,0.884256,8037679
4,2021-09-04,11597,13132298,8389,8047268,2925,4630664,283,454366,3652,681274,0.08476,5230,6430125,0.799998,4030,7111399,0.884758,8037679
4,2021-09-05,7557,13139855,5410,8052678,2053,4632717,94,454460,2675,681084,0.084736,3031,6433156,0.800375,2841,7114240,0.885111,8037679
4,2021-09-06,2705,13142560,1765,8054443,891,4633608,49,454509,1012,681033,0.08473,1127,6434283,0.800515,1076,7115316,0.885245,8037679
4,2021-09-07,17682,13160242,12590,8067033,4584,4638192,508,455017,4886,678245,0.084383,8323,6442606,0.801551,5535,7120851,0.885934,8037679
4,2021-09-08,15054,13175296,10625,8077658,3979,4642171,450,455467,4682,677233,0.084257,6235,6448841,0.802326,5223,7126074,0.886584,8037679
4,2021-09-09,9251,13184547,6011,8083669,2754,4644925,486,455953,2498,676521,0.084169,3728,6452569,0.80279,3016,7129090,0.886959,8037679
