vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
1,2020-12-15,148,148,148,148,0,0,0,0,148,148,1.8e-05,0,0,0.0,148,148,1.8e-05,8051741
1,2020-12-16,1154,1302,1154,1302,0,0,0,0,1154,1302,0.000162,0,0,0.0,1154,1302,0.000162,8051741
1,2020-12-17,4107,5409,4107,5409,0,0,0,0,4108,5410,0.000672,0,0,0.0,4108,5410,0.000672,8051741
1,2020-12-18,6244,11653,6224,11633,20,20,0,0,6246,11656,0.001448,0,0,0.0,6246,11656,0.001448,8051741
1,2020-12-19,2865,14518,2864,14497,1,21,0,0,2863,14518,0.001803,1,1,0.0,2863,14519,0.001803,8051741
1,2020-12-20,2102,16620,2097,16594,5,26,0,0,2103,16621,0.002064,0,1,0.0,2103,16622,0.002064,8051741
1,2020-12-21,7599,24219,7588,24182,11,37,0,0,7650,24271,0.003014,0,1,0.0,7650,24272,0.003015,8051741
1,2020-12-22,7270,31489,6931,31113,339,376,0,0,7273,31543,0.003918,1,2,0.0,7273,31545,0.003918,8051741
1,2020-12-23,7775,39264,6557,37670,1218,1594,0,0,7770,39313,0.004883,0,2,0.0,7770,39315,0.004883,8051741
1,2020-12-24,3293,42557,2358,40028,935,2529,0,0,3295,42608,0.005292,0,2,0.0,3295,42610,0.005292,8051741
1,2020-12-25,232,42789,149,40177,83,2612,0,0,232,42840,0.005321,0,2,0.0,232,42842,0.005321,8051741
1,2020-12-26,1355,44144,966,41143,389,3001,0,0,1354,44193,0.005489,1,3,0.0,1354,44196,0.005489,8051741
1,2020-12-27,853,44997,527,41670,326,3327,0,0,853,45046,0.005595,0,3,0.0,853,45049,0.005595,8051741
1,2020-12-28,7000,51997,4741,46411,2259,5586,0,0,6999,52045,0.006464,0,3,0.0,6999,52048,0.006464,8051741
1,2020-12-29,8826,60823,4973,51384,3853,9439,0,0,8823,60867,0.007559,1,4,0.0,8823,60871,0.00756,8051741
1,2020-12-30,11580,72403,6471,57855,5109,14548,0,0,11580,72447,0.008998,0,4,0.0,11580,72451,0.008998,8051741
1,2020-12-31,5922,78325,1951,59806,3971,18519,0,0,5921,78367,0.009733,1,5,1e-06,5921,78372,0.009734,8051741
1,2021-01-01,529,78854,178,59984,351,18870,0,0,529,78896,0.009799,0,5,1e-06,529,78901,0.009799,8051741
1,2021-01-02,2880,81734,1744,61728,1136,20006,0,0,2882,81778,0.010157,0,5,1e-06,2882,81783,0.010157,8051741
1,2021-01-03,1016,82750,542,62270,474,20480,0,0,1014,82791,0.010282,1,6,1e-06,1014,82797,0.010283,8051741
1,2021-01-04,7306,90056,3563,65833,3743,24223,0,0,7311,90101,0.01119,1,7,1e-06,7311,90108,0.011191,8051741
1,2021-01-05,10714,100770,5160,70993,5554,29777,0,0,9971,99363,0.012341,730,737,9.2e-05,9992,100100,0.012432,8051741
1,2021-01-06,13936,114706,7020,78013,6916,36693,0,0,12070,109611,0.013613,1828,2565,0.000319,12076,112176,0.013932,8051741
1,2021-01-07,17350,132056,9069,87082,8281,44974,0,0,12930,118226,0.014683,4322,6887,0.000855,12937,125113,0.015539,8051741
1,2021-01-08,20025,152081,10387,97469,9638,54612,0,0,14178,126579,0.015721,5830,12717,0.001579,14183,139296,0.0173,8051741
1,2021-01-09,6618,158699,3353,100822,3265,57877,0,0,4785,129550,0.01609,1818,14535,0.001805,4789,144085,0.017895,8051741
1,2021-01-10,3053,161752,1737,102559,1316,59193,0,0,1866,130246,0.016176,1171,15706,0.001951,1867,145952,0.018127,8051741
1,2021-01-11,17990,179742,11781,114340,6209,65402,0,0,11482,135283,0.016802,6482,22188,0.002756,11519,157471,0.019557,8051741
1,2021-01-12,18781,198523,10623,124963,8158,73560,0,0,12829,142234,0.017665,5911,28099,0.00349,12862,170333,0.021155,8051741
1,2021-01-13,19619,218142,10562,135525,9057,82617,0,0,14493,151637,0.018833,5103,33202,0.004124,14506,184839,0.022956,8051741
1,2021-01-14,21916,240058,9462,144987,12454,95071,0,0,19186,168191,0.020889,2671,35873,0.004455,19225,204064,0.025344,8051741
1,2021-01-15,25094,265152,9287,154274,15807,110878,0,0,23179,189549,0.023541,1865,37738,0.004687,23223,227287,0.028228,8051741
1,2021-01-16,13842,278994,4540,158814,9302,120180,0,0,13002,201715,0.025052,838,38576,0.004791,13004,240291,0.029843,8051741
1,2021-01-17,5166,284160,1987,160801,3179,123359,0,0,4800,206158,0.025604,362,38938,0.004836,4805,245096,0.03044,8051741
1,2021-01-18,14170,298330,8523,169324,5647,129006,0,0,11035,214112,0.026592,3123,42061,0.005224,11077,256173,0.031816,8051741
1,2021-01-19,24524,322854,12779,182103,11745,140751,0,0,19399,228450,0.028373,5110,47171,0.005858,19448,275621,0.034231,8051741
1,2021-01-20,28298,351152,13891,195994,14407,155158,0,0,22705,245649,0.030509,5540,52711,0.006547,22739,298360,0.037055,8051741
1,2021-01-21,30542,381694,14207,210201,16335,171493,0,0,27431,270090,0.033544,3057,55768,0.006926,27498,325858,0.040471,8051741
1,2021-01-22,28014,409708,11134,221335,16880,188373,0,0,26056,294255,0.036546,1917,57685,0.007164,26082,351940,0.04371,8051741
1,2021-01-23,18619,428327,8183,229518,10436,198809,0,0,16701,309062,0.038384,1906,59591,0.007401,16713,368653,0.045786,8051741
1,2021-01-24,6646,434973,4152,233670,2494,201303,0,0,5997,314420,0.03905,643,60234,0.007481,6001,374654,0.046531,8051741
1,2021-01-25,24754,459727,10256,243926,14498,215801,0,0,19313,328395,0.040786,5422,65656,0.008154,19397,394051,0.04894,8051741
1,2021-01-26,28276,488003,13301,257227,14975,230776,0,0,21798,343773,0.042695,6436,72092,0.008954,21814,415865,0.051649,8051741
1,2021-01-27,31444,519447,15329,272556,16115,246891,0,0,23596,359608,0.044662,7785,79877,0.00992,23620,439485,0.054583,8051741
1,2021-01-28,34283,553730,16024,288580,18259,265150,0,0,27590,380606,0.04727,6638,86515,0.010745,27636,467121,0.058015,8051741
1,2021-01-29,33204,586934,16313,304893,16891,282041,0,0,26788,401133,0.049819,6292,92807,0.011526,26819,493940,0.061346,8051741
1,2021-01-30,19959,606893,8621,313514,11338,293379,0,0,17975,417154,0.051809,1961,94768,0.01177,17982,511922,0.063579,8051741
1,2021-01-31,7588,614481,4989,318503,2599,295978,0,0,6854,423278,0.05257,732,95500,0.011861,6856,518778,0.064431,8051741
1,2021-02-01,28095,642576,12129,330632,15966,311944,0,0,20729,436689,0.054235,7324,102824,0.01277,20735,539513,0.067006,8051741
1,2021-02-02,31796,674372,11468,342100,20328,332272,0,0,23932,452849,0.056242,7804,110628,0.01374,23964,563477,0.069982,8051741
1,2021-02-03,38886,713258,14857,356957,24029,356301,0,0,28177,470483,0.058432,10571,121199,0.015053,28205,591682,0.073485,8051741
1,2021-02-04,43583,756841,17064,374021,26519,382820,0,0,31638,490326,0.060897,11840,133039,0.016523,31683,623365,0.07742,8051741
1,2021-02-05,46600,803441,17325,391346,29275,412095,0,0,30683,505248,0.06275,15805,148844,0.018486,30727,654092,0.081236,8051741
1,2021-02-06,26429,829870,10452,401798,15977,428072,0,0,20629,520135,0.064599,5756,154600,0.019201,20643,674735,0.0838,8051741
1,2021-02-07,6170,836040,3955,405753,2215,430287,0,0,4601,523203,0.06498,1550,156150,0.019393,4618,679353,0.084373,8051741
1,2021-02-08,30969,867009,14024,419777,16945,447232,0,0,20665,533743,0.066289,10205,166355,0.020661,20745,700098,0.08695,8051741
1,2021-02-09,37848,904857,16567,436344,21281,468513,0,0,23252,542584,0.067387,14481,180836,0.022459,23322,723420,0.089846,8051741
1,2021-02-10,46489,951346,22011,458355,24478,492991,0,0,26796,549900,0.068296,19554,200390,0.024888,26870,750290,0.093184,8051741
1,2021-02-11,50355,1001701,24771,483126,25584,518575,0,0,30662,561167,0.069695,19491,219881,0.027309,30758,781048,0.097004,8051741
1,2021-02-12,49261,1050962,21283,504409,27978,546553,0,0,28394,568950,0.070662,20739,240620,0.029884,28522,809570,0.100546,8051741
1,2021-02-13,26019,1076981,11305,515714,14714,561267,0,0,15103,573281,0.0712,10848,251468,0.031232,15179,824749,0.102431,8051741
1,2021-02-14,11580,1088561,5464,521178,6116,567383,0,0,6606,575007,0.071414,4945,256413,0.031846,6671,831420,0.10326,8051741
1,2021-02-15,23282,1111843,9212,530390,14070,581453,0,0,14177,580291,0.07207,9009,265422,0.032965,14293,845713,0.105035,8051741
1,2021-02-16,46275,1158118,22078,552468,24197,605650,0,0,27401,588985,0.07315,18814,284236,0.035301,27508,873221,0.108451,8051741
1,2021-02-17,47570,1205688,23991,576459,23579,629229,0,0,25913,593476,0.073708,21557,305793,0.037978,26048,899269,0.111686,8051741
1,2021-02-18,49981,1255669,24914,601373,25067,654296,0,0,26125,596140,0.074039,23661,329454,0.040917,26325,925594,0.114956,8051741
1,2021-02-19,45198,1300867,24481,625854,20717,675013,0,0,25645,602385,0.074814,19461,348915,0.043334,25706,951300,0.118148,8051741
1,2021-02-20,26498,1327365,16048,641902,10450,685463,0,0,15159,606318,0.075303,11302,360217,0.044738,15235,966535,0.12004,8051741
1,2021-02-21,9943,1337308,8716,650618,1227,686690,0,0,5937,608332,0.075553,3971,364188,0.045231,5985,972520,0.120784,8051741
1,2021-02-22,29688,1366996,19488,670106,10200,696890,0,0,17505,613794,0.076231,12138,376326,0.046738,17600,990120,0.12297,8051741
1,2021-02-23,41864,1408860,20099,690205,21765,718655,0,0,23295,618986,0.076876,18454,394780,0.04903,23646,1013766,0.125906,8051741
1,2021-02-24,52343,1461203,25315,715520,27028,745683,0,0,29526,626236,0.077776,22723,417503,0.051853,29973,1043739,0.129629,8051741
1,2021-02-25,63503,1524706,30487,746007,33016,778699,0,0,39594,642508,0.079797,23819,441322,0.054811,40091,1083830,0.134608,8051741
1,2021-02-26,71430,1596136,33626,779633,37804,816503,0,0,47413,666511,0.082778,23878,465200,0.057776,47881,1131711,0.140555,8051741
1,2021-02-27,48359,1644495,21628,801261,26726,843229,5,5,31955,682431,0.084756,16302,481502,0.059801,32222,1163933,0.144557,8051741
1,2021-02-28,19002,1663497,11301,812562,7701,850930,0,5,14039,691701,0.085907,4911,486413,0.060411,14181,1178114,0.146318,8051741
1,2021-03-01,43062,1706559,19659,832221,23392,874322,11,16,28088,705149,0.087577,14877,501290,0.062259,28325,1206439,0.149836,8051741
1,2021-03-02,58336,1764895,23932,856153,34399,908721,5,21,37139,721804,0.089646,21096,522386,0.064879,37751,1244190,0.154524,8051741
1,2021-03-03,67688,1832583,31790,887943,35886,944607,12,33,41083,736993,0.091532,26495,548881,0.068169,41684,1285874,0.159701,8051741
1,2021-03-04,75392,1907975,34750,922693,40609,985216,33,66,48289,758861,0.094248,26958,575839,0.071517,48826,1334700,0.165765,8051741
1,2021-03-05,73885,1981860,32831,955524,40853,1026069,201,267,49183,784362,0.097415,24513,600352,0.074562,50014,1384714,0.171977,8051741
1,2021-03-06,56182,2038042,26622,982146,28234,1054303,1326,1593,38201,806329,0.100143,17924,618276,0.076788,39891,1424605,0.176931,8051741
1,2021-03-07,19392,2057434,12232,994378,6371,1060674,789,2382,14524,817050,0.101475,4854,623130,0.077391,15575,1440180,0.178866,8051741
1,2021-03-08,43171,2100605,20438,1014816,20880,1081554,1853,4235,30160,836461,0.103886,12942,636072,0.078998,32353,1472533,0.182884,8051741
1,2021-03-09,59688,2160293,25975,1040791,31255,1112809,2458,6693,35762,851190,0.105715,23832,659904,0.081958,38561,1511094,0.187673,8051741
1,2021-03-10,70312,2230605,34546,1075337,31436,1144245,4330,11023,43426,872553,0.108368,26771,686675,0.085283,48134,1559228,0.193651,8051741
1,2021-03-11,87667,2318272,39913,1115250,39846,1184091,7908,18931,51407,896285,0.111316,36051,722726,0.08976,59783,1619011,0.201076,8051741
1,2021-03-12,94142,2412414,40813,1156063,41051,1225142,12278,31209,54475,924025,0.114761,39502,762228,0.094666,67242,1686253,0.209427,8051741
1,2021-03-13,62869,2475283,28159,1184222,27030,1252172,7680,38889,40058,949394,0.117912,22715,784943,0.097487,48084,1734337,0.215399,8051741
1,2021-03-14,26784,2502067,14262,1198484,9027,1261199,3495,42384,15858,958064,0.118988,10882,795825,0.098839,19552,1753889,0.217827,8051741
1,2021-03-15,63285,2565352,27451,1225935,29254,1290453,6580,48964,37541,976954,0.121335,25591,821416,0.102017,44481,1798370,0.223352,8051741
1,2021-03-16,83571,2648923,37593,1263528,40494,1330947,5484,54448,52694,1004786,0.124791,30719,852135,0.105832,58551,1856921,0.230624,8051741
1,2021-03-17,89952,2738875,43165,1306693,40291,1371238,6496,60944,57996,1037851,0.128898,31820,883955,0.109784,64885,1921806,0.238682,8051741
1,2021-03-18,94945,2833820,48147,1354840,41308,1412546,5490,66434,58916,1066990,0.132517,35732,919687,0.114222,64871,1986677,0.246739,8051741
1,2021-03-19,99917,2933737,51175,1406015,42682,1455228,6060,72494,59690,1093230,0.135776,39987,959674,0.119188,66227,2052904,0.254964,8051741
1,2021-03-20,69761,3003498,35911,1441926,28672,1483900,5178,77672,45893,1120824,0.139203,23736,983410,0.122136,51330,2104234,0.261339,8051741
1,2021-03-21,25798,3029296,17785,1459711,6251,1490151,1762,79434,16755,1130452,0.140398,8977,992387,0.123251,18605,2122839,0.26365,8051741
1,2021-03-22,57543,3086839,29479,1489190,24876,1515027,3188,82622,39464,1155537,0.143514,17921,1010308,0.125477,43006,2165845,0.268991,8051741
1,2021-03-23,80812,3167651,40760,1529950,36543,1551570,3509,86131,52580,1184020,0.147051,28063,1038371,0.128962,56546,2222391,0.276014,8051741
1,2021-03-24,85049,3252700,42758,1572708,38061,1589631,4230,90361,52104,1207783,0.150003,32749,1071120,0.13303,56512,2278903,0.283032,8051741
1,2021-03-25,93155,3345855,46977,1619685,40605,1630236,5573,95934,54072,1228811,0.152614,38841,1109961,0.137854,59869,2338772,0.290468,8051741
1,2021-03-26,100527,3446382,48555,1668240,45839,1676075,6133,102067,56357,1247686,0.154959,43917,1153878,0.143308,62792,2401564,0.298266,8051741
1,2021-03-27,71169,3517551,36801,1705041,30645,1706720,3723,105790,37621,1255864,0.155974,33370,1187248,0.147452,41548,2443112,0.303427,8051741
1,2021-03-28,31207,3548758,20071,1725112,9937,1716657,1199,106989,16639,1259549,0.156432,14483,1201731,0.149251,18168,2461280,0.305683,8051741
1,2021-03-29,64890,3613648,32436,1757548,29678,1746335,2776,109765,37040,1271863,0.157961,27718,1229449,0.152694,40032,2501312,0.310655,8051741
1,2021-03-30,88988,3702636,43623,1801171,39439,1785774,5926,115691,50731,1290499,0.160276,38136,1267585,0.15743,56772,2558084,0.317706,8051741
1,2021-03-31,96964,3799600,50631,1851802,40609,1826383,5724,121415,55523,1310620,0.162775,41212,1308797,0.162548,61333,2619417,0.325323,8051741
1,2021-04-01,106793,3906393,51135,1902937,47701,1874084,7957,129372,55497,1323133,0.164329,51027,1359824,0.168886,63540,2682957,0.333215,8051741
1,2021-04-02,105727,4012120,48120,1951057,48430,1922514,9177,138549,54855,1336875,0.166036,50538,1410362,0.175162,64280,2747237,0.341198,8051741
1,2021-04-03,75179,4087299,37418,1988475,28525,1951039,9236,147785,35681,1342528,0.166738,39359,1449721,0.180051,45012,2792249,0.346788,8051741
1,2021-04-04,23449,4110748,11661,2000136,8357,1959396,3431,151216,10171,1342886,0.166782,13237,1462958,0.181695,13595,2805844,0.348477,8051741
1,2021-04-05,73260,4184008,34975,2035111,29408,1988804,8877,160093,34136,1347116,0.167307,38979,1501937,0.186536,43209,2849053,0.353843,8051741
1,2021-04-06,101368,4285376,47956,2083067,37101,2025905,16311,176404,46692,1355714,0.168375,54479,1556416,0.193302,63077,2912130,0.361677,8051741
1,2021-04-07,107892,4393268,51935,2135002,38821,2064726,17136,193540,49922,1365061,0.169536,57774,1614190,0.200477,67121,2979251,0.370013,8051741
1,2021-04-08,118162,4511430,55455,2190457,42302,2107028,20405,213945,53217,1374145,0.170664,64661,1678851,0.208508,73745,3052996,0.379172,8051741
1,2021-04-09,116247,4627677,52178,2242635,43926,2150954,20143,234088,51881,1382221,0.171667,64085,1742936,0.216467,72161,3125157,0.388134,8051741
1,2021-04-10,92851,4720528,41382,2284017,29239,2180193,22230,256318,36794,1385368,0.172058,55925,1798861,0.223413,59072,3184229,0.395471,8051741
1,2021-04-11,34822,4755350,19132,2303149,9214,2189407,6476,262794,14380,1385956,0.172131,20395,1819256,0.225946,20983,3205212,0.398077,8051741
1,2021-04-12,72149,4827499,32025,2335174,30302,2219709,9822,272616,31059,1386127,0.172152,40886,1860142,0.231024,41057,3246269,0.403176,8051741
1,2021-04-13,93621,4921120,49478,2384652,43814,2263523,329,272945,50257,1393900,0.173118,43156,1903298,0.236383,50929,3297198,0.409501,8051741
1,2021-04-14,100332,5021452,51965,2436617,48303,2311826,64,273009,51452,1397183,0.173526,48596,1951894,0.242419,51879,3349077,0.415944,8051741
1,2021-04-15,101279,5122731,54831,2491448,46364,2358190,84,273093,54506,1405641,0.174576,46307,1998201,0.24817,54765,3403842,0.422746,8051741
1,2021-04-16,104495,5227226,53730,2545178,50679,2408869,86,273179,52644,1407059,0.174752,51489,2049690,0.254565,52907,3456749,0.429317,8051741
1,2021-04-17,78950,5306176,42744,2587922,36199,2445068,7,273186,44386,1417213,0.176013,34401,2084091,0.258837,44555,3501304,0.434851,8051741
1,2021-04-18,27781,5333957,18388,2606310,9387,2454455,6,273192,14541,1418784,0.176208,13174,2097265,0.260473,14745,3516049,0.436682,8051741
1,2021-04-19,63999,5397956,32687,2638997,31302,2485757,10,273202,29251,1413698,0.175577,34472,2131737,0.264755,29386,3545435,0.440331,8051741
1,2021-04-20,83864,5481820,41991,2680988,41855,2527612,18,273220,39883,1410081,0.175127,43714,2175451,0.270184,40097,3585532,0.445311,8051741
1,2021-04-21,90631,5572451,46179,2727167,44364,2571976,88,273308,41184,1402524,0.174189,49036,2224487,0.276274,41479,3627011,0.450463,8051741
1,2021-04-22,92005,5664456,47634,2774801,44352,2616328,19,273327,42806,1396747,0.173471,48812,2273299,0.282336,43035,3670046,0.455808,8051741
1,2021-04-23,95216,5759672,48907,2823708,46284,2662612,25,273352,46115,1394376,0.173177,48727,2322026,0.288388,46356,3716402,0.461565,8051741
1,2021-04-24,72501,5832173,46077,2869785,26413,2689025,11,273363,41483,1405315,0.174536,30813,2352839,0.292215,41752,3758154,0.46675,8051741
1,2021-04-25,26742,5858915,17118,2886903,9616,2698641,8,273371,15418,1409626,0.175071,11245,2364084,0.293612,15556,3773710,0.468682,8051741
1,2021-04-26,57935,5916850,31099,2918002,26487,2725128,349,273720,27275,1407143,0.174763,30436,2394520,0.297392,27953,3801663,0.472154,8051741
1,2021-04-27,73022,5989872,38661,2956663,33247,2758375,1114,274834,31351,1398548,0.173695,41394,2435914,0.302533,32799,3834462,0.476228,8051741
1,2021-04-28,76488,6066360,40681,2997344,34396,2792771,1411,276245,33465,1390888,0.172744,42762,2478676,0.307843,35102,3869564,0.480587,8051741
1,2021-04-29,79281,6145641,43840,3041184,33897,2826668,1544,277789,32179,1377964,0.171139,46810,2525486,0.313657,33886,3903450,0.484796,8051741
1,2021-04-30,84587,6230228,45704,3086888,37130,2863798,1753,279542,35496,1366559,0.169722,48826,2574312,0.319721,37421,3940871,0.489443,8051741
1,2021-05-01,60769,6290997,39556,3126444,19878,2883676,1335,280877,25872,1359262,0.168816,34739,2609051,0.324036,27442,3968313,0.492852,8051741
1,2021-05-02,22401,6313398,15685,3142129,6193,2889869,523,281400,9363,1356234,0.16844,12946,2621997,0.325643,9918,3978231,0.494083,8051741
1,2021-05-03,51724,6365122,28437,3170566,21569,2911438,1718,283118,18683,1343851,0.166902,32869,2654866,0.329726,20486,3998717,0.496628,8051741
1,2021-05-04,70672,6435794,40596,3211162,28095,2939533,1981,285099,25431,1326356,0.164729,44999,2699865,0.335314,27504,4026221,0.500044,8051741
1,2021-05-05,66103,6501897,39396,3250558,24563,2964096,2144,287243,22755,1308220,0.162477,43109,2742974,0.340668,24973,4051194,0.503145,8051741
1,2021-05-06,66916,6568813,41342,3291900,23535,2987631,2039,289282,21842,1287444,0.159896,44813,2787787,0.346234,24037,4075231,0.50613,8051741
1,2021-05-07,69525,6638338,41033,3332933,26412,3014043,2080,291362,23859,1268074,0.157491,45374,2833161,0.351869,26004,4101235,0.50936,8051741
1,2021-05-08,47936,6686274,30509,3363442,15965,3030008,1462,292824,16308,1254596,0.155817,31341,2864502,0.355762,17863,4119098,0.511579,8051741
1,2021-05-09,16937,6703211,12254,3375696,4203,3034211,480,293304,5363,1248990,0.15512,11478,2875980,0.357187,5872,4124970,0.512308,8051741
