vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
1,2021-05-10,22896,6726107,12771,3388467,9186,3043397,939,294243,7600,1242492,0.154313,15099,2891079,0.359063,8601,4133571,0.513376,8051741
2,2020-12-15,233,233,233,233,0,0,0,0,233,233,3e-05,0,0,0.0,233,233,3e-05,7897587
2,2020-12-16,1926,2159,1926,2159,0,0,0,0,1926,2159,0.000273,0,0,0.0,1926,2159,0.000273,7897587
2,2020-12-17,6660,8819,6660,8819,0,0,0,0,6661,8820,0.001117,0,0,0.0,6661,8820,0.001117,7897587
2,2020-12-18,10829,19648,10810,19629,19,19,0,0,10830,19650,0.002488,0,0,0.0,10830,19650,0.002488,7897587
2,2020-12-19,5575,25223,5570,25199,5,24,0,0,5577,25227,0.003194,0,0,0.0,5577,25227,0.003194,7897587
2,2020-12-20,4215,29438,4207,29406,8,32,0,0,4212,29439,0.003728,0,0,0.0,4212,29439,0.003728,7897587
2,2020-12-21,12764,42202,12740,42146,24,56,0,0,12719,42158,0.005338,0,0,0.0,12719,42158,0.005338,7897587
2,2020-12-22,12048,54250,11539,53685,509,565,0,0,12048,54206,0.006864,0,0,0.0,12048,54206,0.006864,7897587
2,2020-12-23,11610,65860,9420,63105,2190,2755,0,0,11613,65819,0.008334,0,0,0.0,11613,65819,0.008334,7897587
2,2020-12-24,5837,71697,3484,66589,2353,5108,0,0,5834,71653,0.009073,0,0,0.0,5834,71653,0.009073,7897587
2,2020-12-25,478,72175,401,66990,77,5185,0,0,479,72132,0.009133,0,0,0.0,479,72132,0.009133,7897587
2,2020-12-26,2563,74738,1667,68657,896,6081,0,0,2565,74697,0.009458,0,0,0.0,2565,74697,0.009458,7897587
2,2020-12-27,2210,76948,1197,69854,1013,7094,0,0,2208,76904,0.009738,1,1,0.0,2208,76905,0.009738,7897587
2,2020-12-28,10902,87850,7083,76937,3819,10913,0,0,10902,87805,0.011118,1,2,0.0,10902,87807,0.011118,7897587
2,2020-12-29,12678,100528,7181,84118,5497,16410,0,0,12682,100487,0.012724,0,2,0.0,12682,100489,0.012724,7897587
2,2020-12-30,15334,115862,8638,92756,6696,23106,0,0,15350,115836,0.014667,1,3,0.0,15350,115839,0.014668,7897587
2,2020-12-31,7494,123356,2803,95559,4691,27797,0,0,7491,123326,0.015616,1,4,1e-06,7491,123330,0.015616,7897587
2,2021-01-01,1111,124467,534,96093,577,28374,0,0,1113,124438,0.015756,1,5,1e-06,1113,124443,0.015757,7897587
2,2021-01-02,4812,129279,2751,98844,2061,30435,0,0,4810,129248,0.016366,0,5,1e-06,4810,129253,0.016366,7897587
2,2021-01-03,1378,130657,786,99630,592,31027,0,0,1374,130619,0.016539,3,8,1e-06,1374,130627,0.01654,7897587
2,2021-01-04,11605,142262,5548,105178,6057,37084,0,0,11592,142207,0.018006,4,12,2e-06,11592,142219,0.018008,7897587
2,2021-01-05,13796,156058,6880,112058,6916,44000,0,0,12623,153693,0.019461,1166,1178,0.000149,12652,154871,0.01961,7897587
2,2021-01-06,18921,174979,10442,122500,8479,52479,0,0,15212,165247,0.020924,3663,4841,0.000613,15217,170088,0.021537,7897587
2,2021-01-07,22877,197856,12843,135343,10034,62513,0,0,15537,173439,0.021961,7358,12199,0.001545,15550,185638,0.023506,7897587
2,2021-01-08,26334,224190,15956,151299,10378,72891,0,0,16307,179766,0.022762,9996,22195,0.00281,16323,201961,0.025572,7897587
2,2021-01-09,9697,233887,5661,156960,4036,76927,0,0,6210,182472,0.023105,3508,25703,0.003255,6214,208175,0.026359,7897587
2,2021-01-10,5270,239157,2915,159875,2355,79282,0,0,3064,183311,0.023211,2229,27932,0.003537,3068,211243,0.026748,7897587
2,2021-01-11,25934,265091,17832,177707,8102,87384,0,0,15010,187409,0.02373,10958,38890,0.004924,15056,226299,0.028654,7897587
2,2021-01-12,25936,291027,16103,193810,9833,97217,0,0,16483,194479,0.024625,9481,48371,0.006125,16551,242850,0.03075,7897587
2,2021-01-13,28221,319248,14876,208686,13345,110562,0,0,20323,206932,0.026202,7892,56263,0.007124,20345,263195,0.033326,7897587
2,2021-01-14,30044,349292,11428,220114,18616,129178,0,0,25866,228641,0.028951,4205,60468,0.007657,25914,289109,0.036607,7897587
2,2021-01-15,35110,384402,12947,233061,22163,151341,0,0,31896,257374,0.032589,3227,63695,0.008065,31960,321069,0.040654,7897587
2,2021-01-16,17547,401949,5611,238672,11936,163277,0,0,16241,272293,0.034478,1332,65027,0.008234,16251,337320,0.042712,7897587
2,2021-01-17,10552,412501,3521,242193,7031,170308,0,0,9850,281424,0.035634,727,65754,0.008326,9858,347178,0.04396,7897587
2,2021-01-18,19648,432149,11006,253199,8642,178950,0,0,14924,291654,0.03693,4740,70494,0.008926,14970,362148,0.045856,7897587
2,2021-01-19,32201,464350,16792,269991,15409,194359,0,0,24235,308028,0.039003,7971,78465,0.009935,24345,386493,0.048938,7897587
2,2021-01-20,36600,500950,18215,288206,18385,212744,0,0,28102,327735,0.041498,8480,86945,0.011009,28187,414680,0.052507,7897587
2,2021-01-21,40477,541427,17234,305440,23243,235987,0,0,36077,359587,0.045531,4379,91324,0.011564,36231,450911,0.057095,7897587
2,2021-01-22,39110,580537,16375,321815,22735,258722,0,0,35822,392153,0.049655,3290,94614,0.01198,35856,486767,0.061635,7897587
2,2021-01-23,23926,604463,10825,332640,13101,271823,0,0,20969,410220,0.051942,2931,97545,0.012351,20998,507765,0.064294,7897587
2,2021-01-24,12438,616901,6157,338797,6281,278104,0,0,11528,420862,0.05329,896,98441,0.012465,11538,519303,0.065755,7897587
2,2021-01-25,33542,650443,15563,354360,17979,296083,0,0,24855,437203,0.055359,8635,107076,0.013558,24976,544279,0.068917,7897587
2,2021-01-26,40037,690480,19799,374159,20238,316321,0,0,31136,459536,0.058187,8879,115955,0.014682,31212,575491,0.072869,7897587
2,2021-01-27,44936,735416,22907,397066,22029,338350,0,0,34987,484751,0.06138,9826,125781,0.015927,35041,610532,0.077306,7897587
2,2021-01-28,47841,783257,22566,419632,25275,363625,0,0,39353,515731,0.065302,8431,134212,0.016994,39411,649943,0.082296,7897587
2,2021-01-29,45427,828684,22289,441921,23138,386763,0,0,36920,544291,0.068919,8406,142618,0.018058,36966,686909,0.086977,7897587
2,2021-01-30,31253,859937,13652,455573,17601,404364,0,0,28023,569154,0.072067,3189,145807,0.018462,28052,714961,0.090529,7897587
2,2021-01-31,17547,877484,10651,466224,6896,411260,0,0,16329,584297,0.073984,1205,147012,0.018615,16348,731309,0.092599,7897587
2,2021-02-01,40084,917568,19160,485384,20924,432184,0,0,29731,603739,0.076446,10321,157333,0.019922,29763,761072,0.096368,7897587
2,2021-02-02,47742,965310,19739,505123,28003,460187,0,0,36334,628836,0.079624,11333,168666,0.021357,36430,797502,0.10098,7897587
2,2021-02-03,53619,1018929,23868,528991,29751,489938,0,0,39716,654828,0.082915,13809,182475,0.023105,39801,837303,0.10602,7897587
2,2021-02-04,55756,1074685,24255,553246,31501,521439,0,0,40832,680913,0.086218,14834,197309,0.024983,40919,878222,0.111201,7897587
2,2021-02-05,59446,1134131,26329,579575,33117,554556,0,0,40294,702379,0.088936,18984,216293,0.027387,40450,918672,0.116323,7897587
2,2021-02-06,38764,1172895,18140,597715,20624,575180,0,0,31231,726225,0.091955,7468,223761,0.028333,31314,949986,0.120288,7897587
2,2021-02-07,15983,1188878,10732,608447,5251,580431,0,0,12127,734584,0.093014,3833,227594,0.028818,12192,962178,0.121832,7897587
2,2021-02-08,43210,1232088,22324,630771,20886,601317,0,0,29873,751415,0.095145,13232,240826,0.030494,30063,992241,0.125639,7897587
2,2021-02-09,49157,1281245,23494,654265,25663,626980,0,0,30876,764408,0.09679,18197,259023,0.032798,31190,1023431,0.129588,7897587
2,2021-02-10,59271,1340516,28077,682342,31194,658174,0,0,34648,775003,0.098132,24400,283423,0.035887,34995,1058426,0.134019,7897587
2,2021-02-11,63606,1404122,29526,711868,34080,692254,0,0,35900,783970,0.099267,27411,310834,0.039358,36378,1094804,0.138625,7897587
2,2021-02-12,64608,1468730,27954,739822,36654,728908,0,0,34539,789291,0.099941,29862,340696,0.043139,35183,1129987,0.14308,7897587
2,2021-02-13,37448,1506178,15716,755538,21732,750640,0,0,21705,795714,0.100754,15658,356354,0.045122,22081,1152068,0.145876,7897587
2,2021-02-14,19886,1526064,9320,764858,10566,761206,0,0,11205,798629,0.101123,8646,365000,0.046217,11561,1163629,0.14734,7897587
2,2021-02-15,32853,1558917,14895,779753,17958,779164,0,0,18293,803325,0.101718,14449,379449,0.048046,19145,1182774,0.149764,7897587
2,2021-02-16,55771,1614688,27582,807335,28189,807353,0,0,29417,807132,0.1022,26274,405723,0.051373,30081,1212855,0.153573,7897587
2,2021-02-17,60864,1675552,31481,838816,29383,836736,0,0,30312,807754,0.102279,30503,436226,0.055235,31125,1243980,0.157514,7897587
2,2021-02-18,65504,1741056,33322,872138,32182,868918,0,0,32038,807654,0.102266,33262,469488,0.059447,33162,1277142,0.161713,7897587
2,2021-02-19,58671,1799727,32741,904879,25930,894848,0,0,29171,808050,0.102316,29362,498850,0.063165,29758,1306900,0.165481,7897587
2,2021-02-20,36819,1836546,24035,928914,12784,907632,0,0,20008,811993,0.102815,16737,515587,0.065284,20680,1327580,0.168099,7897587
2,2021-02-21,18138,1854684,14704,943618,3434,911066,0,0,8833,812388,0.102865,9235,524822,0.066453,9630,1337210,0.169319,7897587
2,2021-02-22,37140,1891824,25514,969132,11626,922692,0,0,17823,811663,0.102774,19219,544041,0.068887,18494,1355704,0.171661,7897587
2,2021-02-23,50661,1942485,25802,994934,24859,947551,0,0,22372,807807,0.102285,28114,572155,0.072447,24258,1379962,0.174732,7897587
2,2021-02-24,67744,2010229,34883,1029817,32861,980412,0,0,31353,805260,0.101963,36259,608414,0.077038,33712,1413674,0.179001,7897587
2,2021-02-25,72905,2083134,34107,1063924,38798,1019210,0,0,37060,809457,0.102494,35653,644067,0.081552,39850,1453524,0.184047,7897587
2,2021-02-26,81136,2164270,34803,1098727,46333,1065543,0,0,44032,818788,0.103676,36874,680941,0.086221,46205,1499729,0.189897,7897587
2,2021-02-27,58799,2223069,26874,1125601,31921,1097464,4,4,32006,825507,0.104526,26614,707555,0.089591,33333,1533062,0.194118,7897587
2,2021-02-28,28977,2252046,17415,1143016,11561,1109025,1,5,16917,831269,0.105256,11980,719535,0.091108,17742,1550804,0.196364,7897587
2,2021-03-01,55231,2307277,29014,1172030,26198,1135223,19,24,30283,837999,0.106108,24749,744284,0.094242,31479,1582283,0.20035,7897587
2,2021-03-02,64478,2371755,29905,1201935,34568,1169791,5,29,36007,847974,0.107371,28365,772649,0.097834,38340,1620623,0.205205,7897587
2,2021-03-03,77694,2449449,37655,1239590,40032,1209823,7,36,43677,860340,0.108937,33856,806505,0.10212,46222,1666845,0.211058,7897587
2,2021-03-04,85993,2535442,42453,1282043,43513,1253336,27,63,49755,876407,0.110971,36072,842577,0.106688,52139,1718984,0.217659,7897587
2,2021-03-05,78365,2613807,36710,1318753,41359,1294695,296,359,47928,896701,0.113541,30272,872849,0.110521,50566,1769550,0.224062,7897587
2,2021-03-06,61302,2675109,29884,1348637,29755,1324450,1663,2022,37636,913862,0.115714,23568,896417,0.113505,40729,1810279,0.229219,7897587
2,2021-03-07,26782,2701891,15486,1364123,10349,1334799,947,2969,17147,923488,0.116933,9579,905996,0.114718,19205,1829484,0.231651,7897587
2,2021-03-08,48863,2750754,22284,1386407,24158,1358957,2421,5390,30787,940363,0.11907,17973,923969,0.116994,34848,1864332,0.236063,7897587
2,2021-03-09,63596,2814350,26354,1412761,33497,1392454,3745,9135,34018,949997,0.12029,29478,953447,0.120726,39112,1903444,0.241016,7897587
2,2021-03-10,74960,2889310,35031,1447792,33445,1425899,6484,15619,39599,962228,0.121838,35196,988643,0.125183,47427,1950871,0.247021,7897587
2,2021-03-11,91040,2980350,41858,1489650,40868,1466767,8314,23933,47903,976967,0.123704,42888,1031531,0.130613,57627,2008498,0.254318,7897587
2,2021-03-12,91626,3071976,37737,1527387,42009,1508776,11880,35813,45933,990635,0.125435,45523,1077054,0.136378,59191,2067689,0.261813,7897587
2,2021-03-13,67196,3139172,28135,1555522,31181,1539957,7880,43693,37055,1006833,0.127486,30037,1107091,0.140181,46235,2113924,0.267667,7897587
2,2021-03-14,35920,3175092,17774,1573296,13686,1553643,4460,48153,19183,1014583,0.128467,16659,1123750,0.14229,24409,2138333,0.270758,7897587
2,2021-03-15,66095,3241187,29788,1603084,31369,1585012,4938,53091,36749,1028210,0.130193,29162,1152912,0.145983,42789,2181122,0.276176,7897587
2,2021-03-16,84953,3326140,37498,1640582,43516,1628528,3939,57030,52119,1052704,0.133294,32689,1185601,0.150122,57183,2238305,0.283416,7897587
2,2021-03-17,90597,3416737,43381,1683963,43142,1671670,4074,61104,57875,1082991,0.137129,32511,1218112,0.154239,62798,2301103,0.291368,7897587
2,2021-03-18,95416,3512153,45157,1729120,45850,1717520,4409,65513,59099,1111010,0.140677,36056,1254168,0.158804,64075,2365178,0.299481,7897587
2,2021-03-19,95239,3607392,44854,1773974,44350,1761870,6035,71548,57339,1137237,0.143998,37660,1291828,0.163572,63887,2429065,0.307571,7897587
2,2021-03-20,68332,3675724,32805,1806779,31663,1793533,3864,75412,45582,1164468,0.147446,22562,1314390,0.166429,49793,2478858,0.313875,7897587
2,2021-03-21,32476,3708200,20885,1827664,9640,1803173,1951,77363,20626,1175706,0.148869,11760,1326150,0.167918,22998,2501856,0.316787,7897587
2,2021-03-22,61580,3769780,33676,1861340,25324,1828497,2580,79943,41656,1201076,0.152081,19755,1345905,0.17042,45125,2546981,0.322501,7897587
2,2021-03-23,82226,3852006,43490,1904830,35905,1864402,2831,82774,54063,1230858,0.155852,27941,1373846,0.173958,57723,2604704,0.32981,7897587
2,2021-03-24,90008,3942014,48413,1953243,38530,1902932,3065,85839,53922,1252838,0.158636,35833,1409679,0.178495,57813,2662517,0.33713,7897587
2,2021-03-25,98981,4040995,49603,2002846,45597,1948529,3781,89620,57075,1272824,0.161166,41634,1451313,0.183767,61620,2724137,0.344933,7897587
2,2021-03-26,100814,4141809,50047,2052893,47358,1995887,3409,93029,56988,1290753,0.163436,43520,1494833,0.189277,61449,2785586,0.352714,7897587
2,2021-03-27,73886,4215695,36726,2089619,33899,2029786,3261,96290,38125,1297423,0.164281,35568,1530401,0.193781,42238,2827824,0.358062,7897587
2,2021-03-28,36760,4252455,22495,2112114,13463,2043249,802,97092,20729,1303743,0.165081,15936,1546337,0.195799,22256,2850080,0.36088,7897587
2,2021-03-29,69871,4322326,35598,2147712,32086,2075335,2187,99279,40953,1319002,0.167013,28770,1575107,0.199442,44029,2894109,0.366455,7897587
2,2021-03-30,90458,4412784,44141,2191853,42057,2117392,4260,103539,55358,1344284,0.170215,34936,1610043,0.203865,60218,2954327,0.37408,7897587
2,2021-03-31,99062,4511846,50986,2242839,43084,2160476,4992,108531,58476,1367736,0.173184,40373,1650416,0.208977,63825,3018152,0.382161,7897587
2,2021-04-01,114332,4626178,54867,2297706,50598,2211074,8867,117398,62791,1388554,0.17582,51290,1701706,0.215472,72108,3090260,0.391292,7897587
2,2021-04-02,108872,4735050,50195,2347901,48890,2259964,9787,127185,59326,1408903,0.178397,49247,1750953,0.221707,69596,3159856,0.400104,7897587
2,2021-04-03,75011,4810061,36651,2384552,28868,2288832,9492,136677,37604,1419173,0.179697,37238,1788191,0.226422,47508,3207364,0.406119,7897587
2,2021-04-04,28737,4838798,14771,2399323,10159,2298991,3807,140484,13227,1420812,0.179905,15440,1803631,0.228377,17079,3224443,0.408282,7897587
2,2021-04-05,77921,4916719,38320,2437643,31024,2330015,8577,149061,38345,1429053,0.180948,39456,1843087,0.233373,47697,3272140,0.414321,7897587
2,2021-04-06,102398,5019117,49987,2487630,37949,2367964,14462,163523,49222,1440194,0.182359,52967,1896054,0.24008,64108,3336248,0.422439,7897587
2,2021-04-07,108514,5127631,54279,2541909,38269,2406233,15966,179489,51886,1451945,0.183847,56403,1952457,0.247222,68154,3404402,0.431069,7897587
2,2021-04-08,117047,5244678,56434,2598343,42197,2448430,18416,197905,54762,1463724,0.185338,62023,2014480,0.255075,73802,3478204,0.440414,7897587
2,2021-04-09,116013,5360691,55918,2654261,42326,2490756,17769,215674,55357,1477378,0.187067,60371,2074851,0.26272,74025,3552229,0.449787,7897587
2,2021-04-10,85175,5445866,36965,2691226,30418,2521174,17792,233466,35671,1482240,0.187683,49302,2124153,0.268962,54164,3606393,0.456645,7897587
2,2021-04-11,43530,5489396,22389,2713615,12659,2533833,8482,241948,17793,1483609,0.187856,25637,2149790,0.272208,27006,3633399,0.460064,7897587
2,2021-04-12,78621,5568017,36656,2750271,32746,2566579,9219,251167,35573,1486563,0.18823,42827,2192617,0.277631,45781,3679180,0.465861,7897587
2,2021-04-13,99697,5667714,51533,2801804,47922,2614501,242,251409,54768,1497719,0.189643,44735,2237352,0.283296,55891,3735071,0.472938,7897587
2,2021-04-14,104374,5772088,54807,2856611,49519,2664020,48,251457,54088,1503203,0.190337,50065,2287417,0.289635,55549,3790620,0.479972,7897587
2,2021-04-15,110456,5882544,58794,2915405,51599,2715619,63,251520,58472,1511084,0.191335,51686,2339103,0.296179,59567,3850187,0.487514,7897587
2,2021-04-16,107531,5990075,55999,2971404,51481,2767100,51,251571,55123,1514912,0.19182,52174,2391277,0.302786,56002,3906189,0.494605,7897587
2,2021-04-17,79375,6069450,40635,3012039,38727,2805827,13,251584,44068,1524693,0.193058,35145,2426422,0.307236,44926,3951115,0.500294,7897587
2,2021-04-18,33438,6102888,19971,3032010,13464,2819291,3,251587,16249,1524801,0.193072,17108,2443530,0.309402,17216,3968331,0.502474,7897587
2,2021-04-19,72802,6175690,39450,3071460,33343,2852634,9,251596,33476,1519746,0.192432,39150,2482680,0.314359,34095,4002426,0.506791,7897587
2,2021-04-20,93890,6269580,46890,3118350,46982,2899616,18,251614,45968,1518755,0.192306,47702,2530382,0.320399,46711,4049137,0.512706,7897587
2,2021-04-21,98038,6367618,52081,3170431,45904,2945520,53,251667,46758,1515439,0.191886,50987,2581369,0.326855,47671,4096808,0.518742,7897587
2,2021-04-22,103395,6471013,52560,3222991,50816,2996336,19,251686,45813,1504852,0.190546,57281,2638650,0.334108,46694,4143502,0.524654,7897587
2,2021-04-23,103212,6574225,54455,3277446,48743,3045079,14,251700,47998,1498819,0.189782,54938,2693588,0.341065,48905,4192407,0.530847,7897587
2,2021-04-24,78065,6652290,46441,3323887,31588,3076667,36,251736,41173,1504242,0.190469,36693,2730281,0.345711,42116,4234523,0.536179,7897587
2,2021-04-25,35778,6688068,22152,3346039,13612,3090279,14,251750,19563,1508160,0.190965,16110,2746391,0.347751,20028,4254551,0.538715,7897587
2,2021-04-26,65334,6753402,36289,3382328,28762,3119041,283,252033,29914,1504488,0.1905,35251,2781642,0.352214,31579,4286130,0.542714,7897587
2,2021-04-27,79771,6833173,41711,3424039,36929,3155970,1131,253164,34138,1495501,0.189362,45418,2827060,0.357965,36431,4322561,0.547327,7897587
2,2021-04-28,84164,6917337,44535,3468574,37824,3193794,1805,254969,36892,1488027,0.188415,47056,2874116,0.363923,39582,4362143,0.552339,7897587
2,2021-04-29,86528,7003865,46754,3515328,38132,3231926,1642,256611,33300,1470565,0.186204,52990,2927106,0.370633,35528,4397671,0.556837,7897587
2,2021-04-30,90333,7094198,49840,3565168,38577,3270503,1916,258527,35108,1453264,0.184014,54954,2982060,0.377591,37653,4435324,0.561605,7897587
2,2021-05-01,60284,7154482,36798,3601966,21983,3292486,1503,260030,23920,1443349,0.182758,36177,3018237,0.382172,26262,4461586,0.56493,7897587
2,2021-05-02,28684,7183166,19807,3621773,7907,3300393,970,261000,11032,1437890,0.182067,17550,3035787,0.384394,12091,4473677,0.566461,7897587
2,2021-05-03,58235,7241401,34373,3656146,21837,3322230,2025,263025,19560,1421239,0.179959,38491,3074278,0.389268,21840,4495517,0.569227,7897587
2,2021-05-04,76620,7318021,45559,3701705,28764,3350994,2297,265322,24974,1397486,0.176951,51416,3125694,0.395778,27663,4523180,0.572729,7897587
2,2021-05-05,70878,7388899,43275,3744980,25339,3376333,2264,267586,22425,1374316,0.174017,48189,3173883,0.40188,25019,4548199,0.575897,7897587
2,2021-05-06,71933,7460832,44421,3789401,24729,3401062,2783,270369,22161,1350356,0.170983,49521,3223404,0.40815,25561,4573760,0.579134,7897587
2,2021-05-07,72540,7533372,42868,3832269,27369,3428431,2303,272672,22627,1326101,0.167912,49633,3273037,0.414435,25378,4599138,0.582347,7897587
2,2021-05-08,47217,7580589,28813,3861082,16850,3445281,1554,274226,14948,1311218,0.166028,32064,3305101,0.418495,17181,4616319,0.584523,7897587
2,2021-05-09,19421,7600010,13723,3874805,4973,3450254,725,274951,5963,1304650,0.165196,13352,3318453,0.420186,6784,4623103,0.585382,7897587
