vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
2,2021-05-10,26542,7626552,15101,3889906,10646,3460900,795,275746,6870,1293161,0.163741,19576,3338029,0.422664,8087,4631190,0.586406,7897587
3,2020-12-15,303,303,303,303,0,0,0,0,303,303,3.9e-05,0,0,0.0,303,303,3.9e-05,7688185
3,2020-12-16,2206,2509,2206,2509,0,0,0,0,2206,2509,0.000326,0,0,0.0,2206,2509,0.000326,7688185
3,2020-12-17,7602,10111,7602,10111,0,0,0,0,7602,10111,0.001315,0,0,0.0,7602,10111,0.001315,7688185
3,2020-12-18,12807,22918,12796,22907,11,11,0,0,12806,22917,0.002981,0,0,0.0,12806,22917,0.002981,7688185
3,2020-12-19,7041,29959,7030,29937,11,22,0,0,7105,30022,0.003905,0,0,0.0,7105,30022,0.003905,7688185
3,2020-12-20,5483,35442,5475,35412,8,30,0,0,5530,35551,0.004624,1,1,0.0,5530,35552,0.004624,7688185
3,2020-12-21,14263,49705,14240,49652,23,53,0,0,14328,49878,0.006488,1,2,0.0,14328,49880,0.006488,7688185
3,2020-12-22,14623,64328,14056,63708,567,620,0,0,14662,64540,0.008395,0,2,0.0,14662,64542,0.008395,7688185
3,2020-12-23,14655,78983,12072,75780,2583,3203,0,0,14682,79222,0.010304,0,2,0.0,14682,79224,0.010305,7688185
3,2020-12-24,6764,85747,4855,80635,1909,5112,0,0,6762,85983,0.011184,1,3,0.0,6762,85986,0.011184,7688185
3,2020-12-25,719,86466,663,81298,56,5168,0,0,718,86701,0.011277,0,3,0.0,718,86704,0.011278,7688185
3,2020-12-26,4594,91060,2984,84282,1610,6778,0,0,4592,91293,0.011874,0,3,0.0,4592,91296,0.011875,7688185
3,2020-12-27,2950,94010,1832,86114,1118,7896,0,0,2951,94244,0.012258,0,3,0.0,2951,94247,0.012259,7688185
3,2020-12-28,13463,107473,8608,94722,4855,12751,0,0,13491,107734,0.014013,1,4,1e-06,13491,107738,0.014013,7688185
3,2020-12-29,14901,122374,8426,103148,6475,19226,0,0,14931,122663,0.015955,2,6,1e-06,14931,122669,0.015956,7688185
3,2020-12-30,17939,140313,10049,113197,7890,27116,0,0,17929,140592,0.018287,0,6,1e-06,17929,140598,0.018288,7688185
3,2020-12-31,8316,148629,3210,116407,5106,32222,0,0,8316,148907,0.019368,1,7,1e-06,8316,148914,0.019369,7688185
3,2021-01-01,1169,149798,530,116937,639,32861,0,0,1166,150073,0.01952,0,7,1e-06,1166,150080,0.019521,7688185
3,2021-01-02,4992,154790,2474,119411,2518,35379,0,0,4992,155065,0.020169,0,7,1e-06,4992,155072,0.02017,7688185
3,2021-01-03,1594,156384,839,120250,755,36134,0,0,1585,156646,0.020375,4,11,1e-06,1585,156657,0.020376,7688185
3,2021-01-04,11966,168350,5989,126239,5977,42111,0,0,11940,168579,0.021927,7,18,2e-06,11940,168597,0.021929,7688185
3,2021-01-05,15567,183917,8029,134268,7538,49649,0,0,13967,180985,0.023541,1585,1603,0.000209,13991,182588,0.023749,7688185
3,2021-01-06,20086,204003,10505,144773,9581,59230,0,0,15846,192637,0.025056,4200,5803,0.000755,15852,198440,0.025811,7688185
3,2021-01-07,26033,230036,14823,159596,11210,70440,0,0,16994,200633,0.026096,9012,14815,0.001927,17008,215448,0.028023,7688185
3,2021-01-08,30004,260040,18341,177937,11663,82103,0,0,17921,206511,0.026861,12063,26878,0.003496,17941,233389,0.030357,7688185
3,2021-01-09,12299,272339,6953,184890,5346,87449,0,0,7820,209866,0.027297,4473,31351,0.004078,7828,241217,0.031375,7688185
3,2021-01-10,7162,279501,4462,189352,2700,90149,0,0,4025,210760,0.027413,3135,34486,0.004486,4029,245246,0.031899,7688185
3,2021-01-11,28672,308173,18761,208113,9911,100060,0,0,16219,214575,0.02791,12447,46933,0.006105,16262,261508,0.034014,7688185
3,2021-01-12,31878,340051,19069,227182,12809,112869,0,0,19509,221815,0.028851,12353,59286,0.007711,19593,281101,0.036563,7688185
3,2021-01-13,34309,374360,17981,245163,16328,129197,0,0,24233,235989,0.030695,10076,69362,0.009022,24250,305351,0.039717,7688185
3,2021-01-14,34283,408643,14117,259280,20166,149363,0,0,28426,258622,0.033639,5826,75188,0.00978,28459,333810,0.043419,7688185
3,2021-01-15,38529,447172,14407,273687,24122,173485,0,0,33933,288027,0.037464,4587,79775,0.010376,33992,367802,0.04784,7688185
3,2021-01-16,21743,468915,7609,281296,14134,187619,0,0,19439,305197,0.039697,2290,82065,0.010674,19460,387262,0.050371,7688185
3,2021-01-17,13104,482019,4466,285762,8638,196257,0,0,12081,316274,0.041138,1022,83087,0.010807,12099,399361,0.051945,7688185
3,2021-01-18,24538,506557,12771,298533,11767,208024,0,0,19054,329866,0.042906,5502,88589,0.011523,19094,418455,0.054428,7688185
3,2021-01-19,40648,547205,20764,319297,19884,227908,0,0,31622,352567,0.045858,9000,97589,0.012693,31701,450156,0.058552,7688185
3,2021-01-20,44709,591914,22035,341332,22674,250582,0,0,35440,378856,0.049278,9226,106815,0.013893,35515,485671,0.063171,7688185
3,2021-01-21,47105,639019,20316,361648,26789,277371,0,0,41707,415300,0.054018,5325,112140,0.014586,41769,527440,0.068604,7688185
3,2021-01-22,49156,688175,19603,381251,29553,306924,0,0,45054,456313,0.059352,4110,116250,0.015121,45123,572563,0.074473,7688185
3,2021-01-23,29968,718143,12714,393965,17254,324178,0,0,26657,479713,0.062396,3300,119550,0.01555,26700,599263,0.077946,7688185
3,2021-01-24,17603,735746,8485,402450,9118,333296,0,0,16460,495055,0.064392,1141,120691,0.015698,16483,615746,0.08009,7688185
3,2021-01-25,40238,775984,18006,420456,22232,355528,0,0,30432,515780,0.067087,9788,130479,0.016971,30513,646259,0.084059,7688185
3,2021-01-26,46477,822461,22175,442631,24302,379830,0,0,36570,542551,0.070569,9901,140380,0.018259,36672,682931,0.088829,7688185
3,2021-01-27,50399,872860,24476,467107,25923,405753,0,0,39912,572123,0.074416,10411,150791,0.019613,39983,722914,0.094029,7688185
3,2021-01-28,51266,924126,23795,490902,27471,433224,0,0,42480,605941,0.078815,8706,159497,0.020746,42524,765438,0.09956,7688185
3,2021-01-29,50147,974273,24156,515058,25991,459215,0,0,40740,637504,0.08292,9220,168717,0.021945,40783,806221,0.104865,7688185
3,2021-01-30,36567,1010840,17342,532400,19225,478440,0,0,32027,665118,0.086512,4491,173208,0.022529,32105,838326,0.109041,7688185
3,2021-01-31,22196,1033036,12810,545210,9386,487826,0,0,20721,684390,0.089018,1464,174672,0.02272,20736,859062,0.111738,7688185
3,2021-02-01,44781,1077817,20214,565424,24567,512393,0,0,34643,708972,0.092216,10098,184770,0.024033,34680,893742,0.116249,7688185
3,2021-02-02,54119,1131936,22829,588253,31290,543683,0,0,41423,737833,0.09597,12609,197379,0.025673,41470,935212,0.121643,7688185
3,2021-02-03,59517,1191453,26530,614783,32987,576670,0,0,44333,767200,0.099789,15029,212408,0.027628,44396,979608,0.127417,7688185
3,2021-02-04,63909,1255362,27797,642580,36112,612782,0,0,46908,797400,0.103718,16812,229220,0.029815,47012,1026620,0.133532,7688185
3,2021-02-05,69707,1325069,29692,672272,40015,652797,0,0,48236,824530,0.107246,21261,250481,0.03258,48391,1075011,0.139826,7688185
3,2021-02-06,43415,1368484,21148,693420,22267,675064,0,0,33668,848665,0.110386,9715,260196,0.033844,33850,1108861,0.144229,7688185
3,2021-02-07,19400,1387884,12283,705703,7117,682181,0,0,14922,859245,0.111762,4468,264664,0.034425,15048,1123909,0.146187,7688185
3,2021-02-08,50672,1438556,24414,730117,26258,708439,0,0,33291,875458,0.113871,17261,281925,0.03667,33474,1157383,0.15054,7688185
3,2021-02-09,58030,1496586,28238,758355,29792,738231,0,0,34101,886147,0.115261,23756,305681,0.03976,34445,1191828,0.155021,7688185
3,2021-02-10,67300,1563886,31302,789657,35998,774229,0,0,36535,892669,0.116109,30537,336218,0.043732,37059,1228887,0.159841,7688185
3,2021-02-11,69888,1633774,34477,824134,35411,809640,0,0,37654,898949,0.116926,31900,368118,0.047881,38180,1267067,0.164807,7688185
3,2021-02-12,74570,1708344,32269,856403,42301,851941,0,0,41350,908114,0.118118,32939,401057,0.052165,42104,1309171,0.170283,7688185
3,2021-02-13,44470,1752814,20199,876602,24271,876212,0,0,25674,915716,0.119107,18652,419709,0.054591,26254,1335425,0.173698,7688185
3,2021-02-14,27055,1779869,13527,890129,13528,889740,0,0,15142,919435,0.119591,11868,431577,0.056135,15587,1351012,0.175726,7688185
3,2021-02-15,39563,1819432,17084,907213,22479,912219,0,0,21924,924736,0.12028,17554,449131,0.058418,22855,1373867,0.178698,7688185
3,2021-02-16,69271,1888703,32756,939969,36515,948734,0,0,36173,928953,0.120829,32971,482102,0.062707,37188,1411055,0.183536,7688185
3,2021-02-17,70898,1959601,35932,975901,34966,983700,0,0,33787,926897,0.120561,36914,519016,0.067508,34858,1445913,0.188069,7688185
3,2021-02-18,76026,2035627,39727,1015628,36299,1019999,0,0,35548,923424,0.120109,40357,559373,0.072757,36884,1482797,0.192867,7688185
3,2021-02-19,67844,2103471,39152,1054780,28692,1048691,0,0,34435,925232,0.120345,33317,592690,0.077091,35125,1517922,0.197436,7688185
3,2021-02-20,41392,2144863,26183,1080963,15209,1063900,0,0,21947,928308,0.120745,19361,612051,0.079609,22437,1540359,0.200354,7688185
3,2021-02-21,19951,2164814,16206,1097169,3745,1067645,0,0,9295,927387,0.120625,10591,622642,0.080987,9670,1550029,0.201612,7688185
3,2021-02-22,44663,2209477,29107,1126276,15556,1083201,0,0,21179,925638,0.120397,23406,646048,0.084031,21657,1571686,0.204429,7688185
3,2021-02-23,59562,2269039,32340,1158616,27222,1110423,0,0,26312,920805,0.119769,33123,679171,0.08834,28290,1599976,0.208108,7688185
3,2021-02-24,75851,2344890,37053,1195669,38798,1149221,0,0,34039,915686,0.119103,41653,720824,0.093757,36534,1636510,0.21286,7688185
3,2021-02-25,84225,2429115,40535,1236204,43690,1192911,0,0,42241,918710,0.119496,41775,762599,0.099191,44799,1681309,0.218687,7688185
3,2021-02-26,94930,2524045,43302,1279506,51628,1244539,0,0,50713,927699,0.120666,43906,806505,0.104902,52895,1734204,0.225567,7688185
3,2021-02-27,66630,2590675,30302,1309808,36325,1280864,3,3,35275,933077,0.121365,31192,837697,0.108959,36570,1770774,0.230324,7688185
3,2021-02-28,37557,2628232,21810,1331618,15746,1296610,1,4,19506,935616,0.121695,17915,855612,0.111289,20454,1791228,0.232985,7688185
3,2021-03-01,65105,2693337,34472,1366090,30620,1327230,13,17,36482,944960,0.122911,28475,884087,0.114993,37819,1829047,0.237904,7688185
3,2021-03-02,74255,2767592,35430,1401520,38822,1366052,3,20,42932,958739,0.124703,31213,915300,0.119053,44992,1874039,0.243756,7688185
3,2021-03-03,86782,2854374,41231,1442751,45538,1411590,13,33,48410,971196,0.126323,38212,953512,0.124023,50669,1924708,0.250346,7688185
3,2021-03-04,91390,2945764,44705,1487456,46670,1458260,15,48,52044,986352,0.128295,39160,992672,0.129117,54316,1979024,0.257411,7688185
3,2021-03-05,87277,3033041,42435,1529891,44554,1502814,288,336,53182,1008152,0.13113,33884,1026556,0.133524,55684,2034708,0.264654,7688185
3,2021-03-06,63795,3096836,32043,1561934,29618,1532432,2134,2470,36542,1021160,0.132822,27133,1053689,0.137053,40141,2074849,0.269875,7688185
3,2021-03-07,36388,3133224,21490,1583424,13791,1546223,1107,3577,20848,1028778,0.133813,15494,1069183,0.139068,23112,2097961,0.272881,7688185
3,2021-03-08,57733,3190957,27362,1610786,27554,1573777,2817,6394,36593,1048692,0.136403,21039,1090222,0.141805,40953,2138914,0.278208,7688185
3,2021-03-09,70114,3261071,29734,1640520,36051,1609828,4329,10723,36450,1057087,0.137495,33564,1123786,0.146171,41959,2180873,0.283666,7688185
3,2021-03-10,79947,3341018,39378,1679898,34546,1644374,6023,16746,41409,1067548,0.138856,38376,1162162,0.151162,48837,2229710,0.290018,7688185
3,2021-03-11,95129,3436147,46357,1726255,40267,1684641,8505,25251,46859,1075985,0.139953,48048,1210210,0.157412,56485,2286195,0.297365,7688185
3,2021-03-12,100110,3536257,44566,1770821,43766,1728407,11778,37029,45928,1080826,0.140583,54010,1264220,0.164437,58851,2345046,0.305019,7688185
3,2021-03-13,68507,3604764,28955,1799776,32370,1760777,7182,44211,36072,1093125,0.142182,32343,1296563,0.168644,44642,2389688,0.310826,7688185
3,2021-03-14,40194,3644958,21125,1820901,15586,1776363,3483,47694,21862,1100830,0.143185,18277,1314840,0.171021,25982,2415670,0.314205,7688185
3,2021-03-15,74383,3719341,35262,1856163,34628,1810991,4493,52187,39594,1111279,0.144544,34639,1349479,0.175526,45088,2460758,0.32007,7688185
3,2021-03-16,93781,3813122,43204,1899367,46329,1857320,4248,56435,53541,1129933,0.14697,40062,1389541,0.180737,58716,2519474,0.327707,7688185
3,2021-03-17,96272,3909394,46776,1946143,45110,1902430,4386,60821,59029,1156951,0.150484,37063,1426604,0.185558,64081,2583555,0.336042,7688185
3,2021-03-18,100839,4010233,50818,1996961,45676,1948106,4345,65166,59133,1179474,0.153414,41510,1468114,0.190957,64033,2647588,0.344371,7688185
3,2021-03-19,100880,4111113,53820,2050781,42679,1990785,4381,69547,57415,1198566,0.155897,43250,1511364,0.196583,62342,2709930,0.35248,7688185
3,2021-03-20,70250,4181363,36199,2086980,30498,2021283,3553,73100,44430,1221378,0.158864,25669,1537033,0.199921,48481,2758411,0.358786,7688185
3,2021-03-21,35357,4216720,24032,2111012,9866,2031149,1459,74559,22993,1233997,0.160506,12303,1549336,0.201522,24922,2783333,0.362027,7688185
3,2021-03-22,69148,4285868,40557,2151569,26135,2057284,2456,77015,45230,1258938,0.16375,23753,1573089,0.204611,48694,2832027,0.368361,7688185
3,2021-03-23,88235,4374103,48479,2200048,37302,2094586,2454,79469,57278,1288620,0.16761,30752,1603841,0.208611,60434,2892461,0.376222,7688185
3,2021-03-24,97415,4471518,56189,2256237,38439,2133025,2787,82256,56936,1308761,0.17023,40189,1644030,0.213839,60330,2952791,0.384069,7688185
3,2021-03-25,104976,4576494,58295,2314532,43847,2176872,2834,85090,60619,1328776,0.172834,44092,1688122,0.219574,64107,3016898,0.392407,7688185
3,2021-03-26,108309,4684803,58092,2372624,47011,2223883,3206,88296,57815,1340398,0.174345,50248,1738370,0.226109,61870,3078768,0.400454,7688185
3,2021-03-27,73098,4757901,37026,2409650,33548,2257431,2524,90820,36671,1344008,0.174815,36258,1774628,0.230825,39868,3118636,0.40564,7688185
3,2021-03-28,43201,4801102,27123,2436773,15277,2272708,801,91621,23097,1348385,0.175384,20018,1794646,0.233429,24395,3143031,0.408813,7688185
3,2021-03-29,79407,4880509,41491,2478264,36146,2308854,1770,93391,44935,1361606,0.177104,34282,1828928,0.237888,47503,3190534,0.414992,7688185
3,2021-03-30,98613,4979122,48492,2526756,46591,2355445,3530,96921,59800,1386926,0.180397,38612,1867540,0.24291,63932,3254466,0.423307,7688185
3,2021-03-31,103282,5082404,55737,2582493,42824,2398269,4721,101642,57268,1403389,0.182538,45861,1913401,0.248876,62324,3316790,0.431414,7688185
3,2021-04-01,120546,5202950,60736,2643229,50434,2448703,9376,111018,65680,1424169,0.185241,54630,1968031,0.255981,75410,3392200,0.441222,7688185
3,2021-04-02,115608,5318558,56521,2699750,49118,2497821,9969,120987,61699,1442648,0.187645,53697,2021728,0.262966,72176,3464376,0.45061,7688185
3,2021-04-03,74624,5393182,38031,2737781,27611,2525432,8982,129969,37540,1452538,0.188931,36976,2058704,0.267775,46866,3511242,0.456706,7688185
3,2021-04-04,32075,5425257,17151,2754932,10774,2536206,4150,134119,14339,1453391,0.189042,17680,2076384,0.270075,18533,3529775,0.459117,7688185
3,2021-04-05,87797,5513054,44623,2799555,34272,2570478,8902,143021,43534,1462547,0.190233,44113,2120497,0.275812,53269,3583044,0.466045,7688185
3,2021-04-06,111907,5624961,54661,2854216,42275,2612753,14971,157992,53298,1473154,0.191613,58395,2178892,0.283408,69002,3652046,0.475021,7688185
3,2021-04-07,114560,5739521,59607,2913823,38952,2651705,16001,173993,56059,1487212,0.193441,58307,2237199,0.290992,72365,3724411,0.484433,7688185
3,2021-04-08,119634,5859155,59911,2973734,39933,2691638,19790,193783,55969,1500343,0.195149,63432,2300631,0.299242,76563,3800974,0.494392,7688185
3,2021-04-09,115920,5975075,57893,3031627,39205,2730843,18822,212605,51457,1507271,0.19605,64280,2364911,0.307603,71208,3872182,0.503654,7688185
3,2021-04-10,82269,6057344,37313,3068940,30010,2760853,14946,227551,33876,1508680,0.196234,48255,2413166,0.31388,49664,3921846,0.510113,7688185
3,2021-04-11,44312,6101656,23745,3092685,12643,2773496,7924,235475,16905,1507018,0.196017,27331,2440497,0.317435,25669,3947515,0.513452,7688185
3,2021-04-12,82653,6184309,41914,3134599,32195,2805691,8544,244019,37943,1510042,0.196411,44538,2485035,0.323228,47562,3995077,0.519639,7688185
3,2021-04-13,103558,6287867,56040,3190639,47313,2853004,205,244224,54794,1517324,0.197358,48586,2533621,0.329547,55868,4050945,0.526905,7688185
3,2021-04-14,104860,6392727,57536,3248175,47234,2900238,90,244314,53013,1520226,0.197735,51617,2585238,0.336261,54519,4105464,0.533997,7688185
3,2021-04-15,116448,6509175,65508,3313683,50887,2951125,53,244367,63111,1531062,0.199145,53114,2638352,0.34317,63950,4169414,0.542314,7688185
3,2021-04-16,112731,6621906,63247,3376930,49395,3000520,89,244456,59384,1538063,0.200055,53126,2691478,0.35008,60127,4229541,0.550135,7688185
3,2021-04-17,76233,6698139,41753,3418683,34468,3034988,12,244468,42146,1547214,0.201246,33952,2725430,0.354496,43103,4272644,0.555742,7688185
3,2021-04-18,36473,6734612,21553,3440236,14917,3049905,3,244471,17342,1546354,0.201134,19059,2744489,0.356975,18199,4290843,0.558109,7688185
3,2021-04-19,77467,6812079,43319,3483555,34097,3084002,51,244522,35179,1539955,0.200302,42150,2786639,0.362457,35751,4326594,0.562759,7688185
3,2021-04-20,97299,6909378,50390,3533945,46900,3130902,9,244531,47632,1539126,0.200194,49503,2836142,0.368896,48674,4375268,0.56909,7688185
3,2021-04-21,100180,7009558,55262,3589207,44857,3175759,61,244592,47674,1535553,0.199729,52260,2888402,0.375694,48687,4423955,0.575423,7688185
3,2021-04-22,106999,7116557,59351,3648558,47629,3223388,19,244611,46663,1523089,0.198108,60079,2948481,0.383508,47615,4471570,0.581616,7688185
3,2021-04-23,101944,7218501,57979,3706537,43945,3267333,20,244631,44908,1512257,0.196699,56749,3005230,0.390889,45917,4517487,0.587588,7688185
3,2021-04-24,72096,7290597,44800,3751337,27239,3294572,57,244688,35364,1512127,0.196682,36509,3041739,0.395638,36379,4553866,0.59232,7688185
3,2021-04-25,35943,7326540,23231,3774568,12700,3307272,12,244700,18534,1513745,0.196892,17310,3059049,0.39789,18928,4572794,0.594782,7688185
3,2021-04-26,64609,7391149,36330,3810898,27916,3335188,363,245063,27440,1505862,0.195867,36966,3096015,0.402698,29083,4601877,0.598565,7688185
3,2021-04-27,81655,7472804,42558,3853456,37711,3372899,1386,246449,32540,1491633,0.194016,48884,3144899,0.409056,34655,4636532,0.603072,7688185
3,2021-04-28,83154,7555958,46892,3900348,34197,3407096,2065,248514,33734,1478747,0.19234,49207,3194106,0.415456,36321,4672853,0.607797,7688185
3,2021-04-29,84835,7640793,48223,3948571,34475,3441571,2137,250651,29611,1455976,0.189378,54993,3249099,0.422609,32222,4705075,0.611988,7688185
3,2021-04-30,87072,7727865,48974,3997545,35688,3477259,2410,253061,32460,1436907,0.186898,54380,3303479,0.429683,35311,4740386,0.616581,7688185
3,2021-05-01,53909,7781774,34127,4031672,18406,3495665,1376,254437,19536,1424073,0.185229,34224,3337703,0.434134,21390,4761776,0.619363,7688185
3,2021-05-02,26305,7808079,17940,4049612,7360,3503025,1005,255442,9610,1418158,0.184459,16629,3354332,0.436297,10714,4772490,0.620756,7688185
3,2021-05-03,57642,7865721,33637,4083249,21704,3524729,2301,257743,16900,1396959,0.181702,40579,3394911,0.441575,19380,4791870,0.623277,7688185
3,2021-05-04,74764,7940485,42792,4126041,29403,3554132,2569,260312,21807,1368890,0.178051,52725,3447636,0.448433,24656,4816526,0.626484,7688185
3,2021-05-05,70571,8011056,43216,4169257,24805,3578937,2550,262862,19484,1340344,0.174338,50845,3498481,0.455046,22299,4838825,0.629385,7688185
3,2021-05-06,74427,8085483,48075,4217332,23962,3602899,2390,265252,18330,1305759,0.16984,55843,3554324,0.46231,21258,4860083,0.63215,7688185
3,2021-05-07,72372,8157855,46007,4263339,23890,3626789,2475,267727,19393,1275192,0.165864,52727,3607051,0.469168,22160,4882243,0.635032,7688185
3,2021-05-08,45921,8203776,28252,4291591,16155,3642944,1514,269241,12269,1255836,0.163346,33395,3640446,0.473512,14039,4896282,0.636858,7688185
3,2021-05-09,18625,8222401,13471,4305062,4414,3647358,740,269981,5165,1248437,0.162384,13358,3653804,0.475249,5959,4902241,0.637633,7688185
