vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
3,2021-05-10,24201,8246602,13266,4318328,10243,3657601,692,270673,4742,1234670,0.160593,19346,3673150,0.477766,5579,4907820,0.638359,7688185
4,2020-12-15,444,444,444,444,0,0,0,0,444,444,5.9e-05,0,0,0.0,444,444,5.9e-05,7584050
4,2020-12-16,2957,3401,2957,3401,0,0,0,0,2957,3401,0.000448,0,0,0.0,2957,3401,0.000448,7584050
4,2020-12-17,8524,11925,8524,11925,0,0,0,0,8524,11925,0.001572,0,0,0.0,8524,11925,0.001572,7584050
4,2020-12-18,15382,27307,15373,27298,9,9,0,0,15382,27307,0.003601,0,0,0.0,15382,27307,0.003601,7584050
4,2020-12-19,10234,37541,10227,37525,7,16,0,0,10169,37476,0.004941,0,0,0.0,10169,37476,0.004941,7584050
4,2020-12-20,7355,44896,7342,44867,13,29,0,0,7309,44785,0.005905,0,0,0.0,7309,44785,0.005905,7584050
4,2020-12-21,16276,61172,16253,61120,23,52,0,0,16209,60994,0.008042,0,0,0.0,16209,60994,0.008042,7584050
4,2020-12-22,17085,78257,16354,77474,731,783,0,0,17041,78035,0.010289,0,0,0.0,17041,78035,0.010289,7584050
4,2020-12-23,16911,95168,14227,91701,2684,3467,0,0,16882,94917,0.012515,0,0,0.0,16882,94917,0.012515,7584050
4,2020-12-24,8534,103702,5953,97654,2581,6048,0,0,8534,103451,0.013641,0,0,0.0,8534,103451,0.013641,7584050
4,2020-12-25,899,104601,795,98449,104,6152,0,0,899,104350,0.013759,0,0,0.0,899,104350,0.013759,7584050
4,2020-12-26,6166,110767,3865,102314,2301,8453,0,0,6166,110516,0.014572,0,0,0.0,6166,110516,0.014572,7584050
4,2020-12-27,3415,114182,1995,104309,1420,9873,0,0,3415,113931,0.015022,0,0,0.0,3415,113931,0.015022,7584050
4,2020-12-28,14949,129131,9238,113547,5711,15584,0,0,14919,128849,0.016989,1,1,0.0,14919,128850,0.01699,7584050
4,2020-12-29,15234,144365,8433,121980,6801,22385,0,0,15200,144049,0.018994,0,1,0.0,15200,144050,0.018994,7584050
4,2020-12-30,18867,163232,11055,133035,7812,30197,0,0,18856,162903,0.02148,2,3,0.0,18856,162906,0.02148,7584050
4,2020-12-31,8187,171419,3319,136354,4868,35065,0,0,8182,171083,0.022558,2,5,1e-06,8182,171088,0.022559,7584050
4,2021-01-01,1220,172639,515,136869,705,35770,0,0,1218,172299,0.022719,2,7,1e-06,1218,172306,0.02272,7584050
4,2021-01-02,5664,178303,3204,140073,2460,38230,0,0,5663,177961,0.023465,1,8,1e-06,5663,177969,0.023466,7584050
4,2021-01-03,2120,180423,1256,141329,864,39094,0,0,2106,180063,0.023742,4,12,2e-06,2106,180075,0.023744,7584050
4,2021-01-04,12937,193360,7058,148387,5879,44973,0,0,12889,192921,0.025438,31,43,6e-06,12889,192964,0.025443,7584050
4,2021-01-05,16750,210110,9898,158285,6852,51825,0,0,14726,205655,0.027117,2003,2046,0.00027,14737,207701,0.027387,7584050
4,2021-01-06,21466,231576,13161,171446,8305,60130,0,0,15629,215510,0.028416,5785,7831,0.001033,15640,223341,0.029449,7584050
4,2021-01-07,27743,259319,16920,188366,10823,70953,0,0,16968,221771,0.029242,10720,18551,0.002446,16981,240322,0.031688,7584050
4,2021-01-08,32613,291932,20927,209293,11686,82639,0,0,18477,226198,0.029825,14067,32618,0.004301,18494,258816,0.034126,7584050
4,2021-01-09,16146,308078,9553,218846,6593,89232,0,0,9415,228915,0.030184,6709,39327,0.005185,9426,268242,0.035369,7584050
4,2021-01-10,8700,316778,5620,224466,3080,92312,0,0,4103,228450,0.030122,4576,43903,0.005789,4111,272353,0.035911,7584050
4,2021-01-11,33229,350007,21766,246232,11463,103775,0,0,18741,232782,0.030694,14448,58351,0.007694,18780,291133,0.038388,7584050
4,2021-01-12,38020,388027,21816,268048,16204,119979,0,0,24010,242870,0.032024,13961,72312,0.009535,24049,315182,0.041559,7584050
4,2021-01-13,38385,426412,18901,286949,19484,139463,0,0,27204,258971,0.034147,11128,83440,0.011002,27229,342411,0.045149,7584050
4,2021-01-14,38860,465272,14844,301793,24016,163479,0,0,31823,283832,0.037425,6989,90429,0.011924,31850,374261,0.049348,7584050
4,2021-01-15,45036,510308,15588,317381,29448,192927,0,0,39522,317916,0.041919,5458,95887,0.012643,39542,413803,0.054562,7584050
4,2021-01-16,28512,538820,9334,326715,19178,212105,0,0,25411,340276,0.044867,3065,98952,0.013047,25425,439228,0.057915,7584050
4,2021-01-17,18940,557760,6646,333361,12294,224399,0,0,17431,356237,0.046972,1484,100436,0.013243,17445,456673,0.060215,7584050
4,2021-01-18,29123,586883,13368,346729,15755,240154,0,0,23177,373598,0.049261,5848,106284,0.014014,23209,479882,0.063275,7584050
4,2021-01-19,45993,632876,23191,369920,22802,262956,0,0,36696,401123,0.05289,9242,115526,0.015233,36767,516649,0.068123,7584050
4,2021-01-20,51499,684375,27321,397241,24178,287134,0,0,41111,431991,0.05696,10293,125819,0.01659,41161,557810,0.07355,7584050
4,2021-01-21,56210,740585,24854,422095,31356,318490,0,0,49845,475572,0.062707,6306,132125,0.017421,49887,607697,0.080128,7584050
4,2021-01-22,54785,795370,22018,444113,32767,351257,0,0,49717,520346,0.068611,4973,137098,0.018077,49747,657444,0.086688,7584050
4,2021-01-23,39364,834734,17403,461516,21961,373218,0,0,35072,551162,0.072674,4284,141382,0.018642,35100,692544,0.091316,7584050
4,2021-01-24,23892,858626,10495,472011,13397,386615,0,0,22025,571344,0.075335,1859,143241,0.018887,22041,714585,0.094222,7584050
4,2021-01-25,47546,906172,21960,493971,25586,412201,0,0,36559,596999,0.078718,10958,154199,0.020332,36613,751198,0.09905,7584050
4,2021-01-26,56190,962362,28671,522642,27519,439720,0,0,44132,629184,0.082961,12003,166202,0.021915,44188,795386,0.104876,7584050
4,2021-01-27,55159,1017521,26679,549321,28480,468200,0,0,44221,662653,0.087375,10802,177004,0.023339,44271,839657,0.110714,7584050
4,2021-01-28,56043,1073564,25296,574617,30747,498947,0,0,46203,699147,0.092186,9750,186754,0.024625,46244,885901,0.116811,7584050
4,2021-01-29,55998,1129562,26927,601544,29071,528018,0,0,45754,734826,0.096891,10102,196856,0.025957,45781,931682,0.122848,7584050
4,2021-01-30,37466,1167028,17065,618609,20401,548419,0,0,32233,761894,0.10046,5188,202044,0.026641,32256,963938,0.127101,7584050
4,2021-01-31,23781,1190809,12497,631106,11284,559703,0,0,22185,782512,0.103179,1580,203624,0.026849,22198,986136,0.130028,7584050
4,2021-02-01,48134,1238943,22695,653801,25439,585142,0,0,37882,810211,0.106831,10224,213848,0.028197,37923,1024059,0.135028,7584050
4,2021-02-02,55817,1294760,26326,680127,29491,614633,0,0,42140,838848,0.110607,13544,227392,0.029983,42181,1066240,0.14059,7584050
4,2021-02-03,61711,1356471,30333,710460,31378,646011,0,0,47553,872406,0.115032,14051,241443,0.031836,47609,1113849,0.146867,7584050
4,2021-02-04,67244,1423715,31369,741829,35875,681886,0,0,50631,906684,0.119551,16457,257900,0.034006,50735,1164584,0.153557,7584050
4,2021-02-05,72605,1496320,33641,775470,38964,720850,0,0,50727,935904,0.123404,21638,279538,0.036859,50858,1215442,0.160263,7584050
4,2021-02-06,47954,1544274,25962,801432,21992,742842,0,0,36538,961254,0.126747,11388,290926,0.03836,36738,1252180,0.165107,7584050
4,2021-02-07,26240,1570514,17311,818743,8929,751771,0,0,19884,975051,0.128566,6323,297249,0.039194,20120,1272300,0.16776,7584050
4,2021-02-08,58078,1628592,29809,848552,28269,780040,0,0,37838,993036,0.130937,20108,317357,0.041845,38093,1310393,0.172783,7584050
4,2021-02-09,66776,1695368,34011,882563,32765,812805,0,0,39276,1005274,0.132551,27436,344793,0.045463,39674,1350067,0.178014,7584050
4,2021-02-10,76833,1772201,38475,921038,38358,851163,0,0,40846,1010900,0.133293,35754,380547,0.050177,41380,1391447,0.18347,7584050
4,2021-02-11,80563,1852764,42003,963041,38560,889723,0,0,41779,1014768,0.133803,38570,419117,0.055263,42438,1433885,0.189066,7584050
4,2021-02-12,83727,1936491,37509,1000550,46218,935941,0,0,43234,1018460,0.13429,40322,459439,0.06058,44014,1477899,0.194869,7584050
4,2021-02-13,58286,1994777,29541,1030091,28745,964686,0,0,29806,1020787,0.134597,28367,487806,0.06432,30694,1508593,0.198917,7584050
4,2021-02-14,36613,2031390,19030,1049121,17583,982269,0,0,18815,1022499,0.134822,17758,505564,0.066661,19470,1528063,0.201484,7584050
4,2021-02-15,45796,2077186,21483,1070604,24313,1006582,0,0,23595,1025131,0.135169,22136,527700,0.06958,24768,1552831,0.20475,7584050
4,2021-02-16,79359,2156545,36317,1106921,43042,1049624,0,0,40585,1028237,0.135579,38684,566384,0.074681,41790,1594621,0.21026,7584050
4,2021-02-17,80570,2237115,37943,1144864,42627,1092251,0,0,38484,1025910,0.135272,41934,608318,0.08021,39607,1634228,0.215482,7584050
4,2021-02-18,82524,2319639,45423,1190287,37101,1129352,0,0,38361,1021714,0.134719,44024,652342,0.086015,39828,1674056,0.220734,7584050
4,2021-02-19,81553,2401192,51314,1241601,30239,1159591,0,0,40959,1022903,0.134876,40461,692803,0.09135,41650,1715706,0.226226,7584050
4,2021-02-20,48163,2449355,32151,1273752,16012,1175603,0,0,26370,1028214,0.135576,21743,714546,0.094217,27054,1742760,0.229793,7584050
4,2021-02-21,25699,2475054,20099,1293851,5600,1181203,0,0,11660,1026171,0.135306,13982,728528,0.096061,11939,1754699,0.231367,7584050
4,2021-02-22,52131,2527185,35876,1329727,16255,1197458,0,0,25369,1025296,0.135191,26679,755207,0.099578,25804,1780503,0.234769,7584050
4,2021-02-23,72295,2599480,39868,1369595,32427,1229885,0,0,31828,1018422,0.134285,40359,795566,0.1049,33485,1813988,0.239185,7584050
4,2021-02-24,87527,2687007,46082,1415677,41445,1271330,0,0,39764,1012749,0.133537,47577,843143,0.111173,41904,1855892,0.24471,7584050
4,2021-02-25,97635,2784642,50673,1466350,46962,1318292,0,0,46841,1011477,0.133369,50651,893794,0.117852,49379,1905271,0.251221,7584050
4,2021-02-26,103895,2888537,52359,1518709,51536,1369828,0,0,53745,1017617,0.134179,49935,943729,0.124436,56075,1961346,0.258615,7584050
4,2021-02-27,74712,2963249,40406,1559115,34300,1404128,6,6,39957,1024412,0.135075,34639,978368,0.129003,41434,2002780,0.264078,7584050
4,2021-02-28,44936,3008185,27842,1586957,17093,1421221,1,7,25052,1030585,0.135888,19756,998124,0.131608,25929,2028709,0.267497,7584050
4,2021-03-01,74471,3082656,43503,1630460,30955,1452176,13,20,41247,1039991,0.137129,33032,1031156,0.135964,42438,2071147,0.273092,7584050
4,2021-03-02,80483,3163139,44897,1675357,35582,1487758,4,24,47191,1055812,0.139215,33152,1064308,0.140335,48973,2120120,0.27955,7584050
4,2021-03-03,97893,3261032,51660,1727017,46222,1533980,11,35,54460,1068794,0.140927,43254,1107562,0.146038,56236,2176356,0.286965,7584050
4,2021-03-04,95430,3356462,52936,1779953,42481,1576461,13,48,52429,1080188,0.142429,42814,1150376,0.151684,54208,2230564,0.294113,7584050
4,2021-03-05,92293,3448755,49352,1829305,42631,1619092,310,358,54665,1099612,0.14499,37463,1187839,0.156623,56887,2287451,0.301613,7584050
4,2021-03-06,74821,3523576,41914,1871219,30306,1649398,2601,2959,45780,1120390,0.14773,28946,1216785,0.16044,49724,2337175,0.30817,7584050
4,2021-03-07,41359,3564935,26220,1897439,13985,1663383,1154,4113,24543,1130409,0.149051,16761,1233546,0.16265,26780,2363955,0.311701,7584050
4,2021-03-08,64983,3629918,33702,1931141,28115,1691498,3166,7279,42705,1155451,0.152353,22175,1255721,0.165574,47217,2411172,0.317927,7584050
4,2021-03-09,73648,3703566,34103,1965244,34455,1725953,5090,12369,38193,1164558,0.153554,35314,1291035,0.17023,44421,2455593,0.323784,7584050
4,2021-03-10,87985,3791551,44638,2009882,35963,1761916,7384,19753,44073,1173228,0.154697,43762,1334797,0.176001,52432,2508025,0.330697,7584050
4,2021-03-11,99572,3891123,52335,2062217,38890,1800806,8347,28100,46158,1175643,0.155015,53226,1388023,0.183019,55641,2563666,0.338034,7584050
4,2021-03-12,103263,3994386,50880,2113097,42196,1843002,10187,38287,44247,1172222,0.154564,58808,1446831,0.190773,55387,2619053,0.345337,7584050
4,2021-03-13,79791,4074177,37085,2150182,34359,1877361,8347,46634,37532,1177116,0.155209,42147,1488978,0.19633,47041,2666094,0.35154,7584050
4,2021-03-14,48987,4123164,27898,2178080,17509,1894870,3580,50214,25142,1182708,0.155947,23771,1512749,0.199465,29363,2695457,0.355411,7584050
4,2021-03-15,82880,4206044,44375,2222455,34311,1929181,4194,54408,42843,1190744,0.157006,39844,1552593,0.204718,47880,2743337,0.361725,7584050
4,2021-03-16,106527,4312571,55300,2277755,47876,1977057,3351,57759,57317,1203109,0.158637,49007,1601600,0.21118,61372,2804709,0.369817,7584050
4,2021-03-17,104988,4417559,56456,2334211,45143,2022200,3389,61148,61967,1226228,0.161685,42813,1644413,0.216825,65932,2870641,0.37851,7584050
4,2021-03-18,104997,4522556,58022,2392233,43369,2065569,3606,64754,60469,1246439,0.16435,44304,1688717,0.222667,64515,2935156,0.387017,7584050
4,2021-03-19,109089,4631645,62420,2454653,41570,2107139,5099,69853,63268,1269596,0.167403,45618,1734335,0.228682,68775,3003931,0.396085,7584050
4,2021-03-20,82233,4713878,48043,2502696,31243,2138382,2947,72800,51450,1293635,0.170573,30670,1765005,0.232726,54709,3058640,0.403299,7584050
4,2021-03-21,47280,4761158,34218,2536914,10837,2149219,2225,75025,28883,1306785,0.172307,18310,1783315,0.23514,31460,3090100,0.407447,7584050
4,2021-03-22,80926,4842084,52849,2589763,25437,2174656,2640,77665,51632,1332659,0.175719,29113,1812428,0.238979,54987,3145087,0.414698,7584050
4,2021-03-23,103100,4945184,61428,2651191,39578,2214234,2094,79759,64578,1361578,0.179532,38285,1850713,0.244027,67204,3212291,0.423559,7584050
4,2021-03-24,112133,5057317,72425,2723616,37408,2251642,2300,82059,64501,1381587,0.18217,47249,1897962,0.250257,67258,3279549,0.432427,7584050
4,2021-03-25,115217,5172534,70924,2794540,41994,2293636,2299,84358,67106,1403764,0.185094,47707,1945669,0.256547,69884,3349433,0.441642,7584050
4,2021-03-26,117952,5290486,71566,2866106,43395,2337031,2991,87349,66185,1422068,0.187508,51471,1997140,0.263334,69775,3419208,0.450842,7584050
4,2021-03-27,90089,5380575,53326,2919432,34984,2372015,1779,89128,46935,1428285,0.188327,42969,2040109,0.269,49186,3468394,0.457327,7584050
4,2021-03-28,54888,5435463,36121,2955553,17901,2389916,866,89994,30708,1436114,0.18936,24064,2064173,0.272173,31893,3500287,0.461533,7584050
4,2021-03-29,92287,5527750,55454,3011007,34819,2424735,2014,92008,51582,1449731,0.191155,40520,2104693,0.277516,54137,3554424,0.468671,7584050
4,2021-03-30,115768,5643518,63082,3074089,48599,2473334,4087,96095,74055,1486784,0.196041,41535,2146228,0.282992,78588,3633012,0.479033,7584050
4,2021-03-31,119331,5762849,70549,3144638,42589,2515923,6193,102288,69110,1512341,0.199411,49967,2196195,0.289581,75524,3708536,0.488992,7584050
4,2021-04-01,139869,5902718,79937,3224575,47088,2563011,12844,115132,83010,1551867,0.204622,56587,2252782,0.297042,96113,3804649,0.501665,7584050
4,2021-04-02,134319,6037037,71999,3296574,49194,2612205,13126,128258,78179,1587638,0.209339,55921,2308703,0.304416,91692,3896341,0.513755,7584050
4,2021-04-03,99659,6136696,53189,3349763,33374,2645579,13096,141354,52251,1606018,0.211763,47261,2355964,0.310647,65641,3961982,0.52241,7584050
4,2021-04-04,46425,6183121,24488,3374251,14482,2660061,7455,148809,20560,1608292,0.212062,25791,2381755,0.314048,28065,3990047,0.52611,7584050
4,2021-04-05,108163,6291284,60999,3435250,34564,2694625,12600,161409,56861,1627208,0.214557,51146,2432901,0.320792,70062,4060109,0.535348,7584050
4,2021-04-06,137289,6428573,77491,3512741,40252,2734877,19546,180955,71807,1653939,0.218081,65294,2498195,0.329401,92025,4152134,0.547482,7584050
4,2021-04-07,135687,6564260,77120,3589861,38135,2773012,20432,201387,70686,1680605,0.221597,64802,2562997,0.337946,91468,4243602,0.559543,7584050
4,2021-04-08,137953,6702213,77205,3667066,35661,2808673,25087,226474,68866,1706377,0.224995,68866,2631863,0.347026,94638,4338240,0.572022,7584050
4,2021-04-09,135249,6837462,74270,3741336,38373,2847046,22606,249080,64967,1724900,0.227438,70113,2701976,0.356271,88636,4426876,0.583709,7584050
4,2021-04-10,101629,6939091,50347,3791683,32865,2879911,18417,267497,46073,1735075,0.228779,55396,2757372,0.363575,65571,4492447,0.592355,7584050
4,2021-04-11,61644,7000735,37488,3829171,13053,2892964,11103,278600,27117,1739933,0.22942,34452,2791824,0.368118,39310,4531757,0.597538,7584050
4,2021-04-12,101220,7101955,61682,3890853,29765,2922729,9773,288373,51398,1752734,0.231108,49591,2841415,0.374657,62392,4594149,0.605765,7584050
4,2021-04-13,128572,7230527,80563,3971416,47857,2970586,152,288525,77228,1779835,0.234681,51127,2892542,0.381398,78228,4672377,0.616079,7584050
4,2021-04-14,133375,7363902,85019,4056435,48288,3018874,68,288593,74468,1796914,0.236933,58655,2951197,0.389132,75734,4748111,0.626065,7584050
4,2021-04-15,153538,7517440,102366,4158801,51140,3070014,32,288625,95008,1834449,0.241883,58244,3009441,0.396812,95779,4843890,0.638694,7584050
4,2021-04-16,141085,7658525,89730,4248531,51281,3121295,74,288699,82681,1859728,0.245216,58165,3067606,0.404481,83444,4927334,0.649697,7584050
4,2021-04-17,98863,7757388,62553,4311084,36302,3157597,8,288707,58072,1878339,0.24767,40586,3108192,0.409833,59197,4986531,0.657502,7584050
4,2021-04-18,53283,7810671,35718,4346802,17562,3175159,3,288710,30411,1886917,0.248801,22773,3130965,0.412835,31351,5017882,0.661636,7584050
4,2021-04-19,99212,7909883,65552,4412354,33648,3208807,12,288722,50898,1890270,0.249243,48136,3179101,0.419182,51489,5069371,0.668425,7584050
4,2021-04-20,126198,8036081,73951,4486305,52242,3261049,5,288727,66333,1898029,0.250266,59610,3238711,0.427042,67369,5136740,0.677308,7584050
4,2021-04-21,126439,8162520,81233,4567538,45157,3306206,49,288776,64045,1900972,0.250654,62140,3300851,0.435236,65083,5201823,0.68589,7584050
4,2021-04-22,135713,8298233,89343,4656881,46352,3352558,18,288794,60961,1888556,0.249017,74475,3375326,0.445056,62059,5263882,0.694073,7584050
4,2021-04-23,129385,8427618,83837,4740718,45526,3398084,22,288816,56310,1873212,0.246994,72795,3448121,0.454654,57451,5321333,0.701648,7584050
4,2021-04-24,96305,8523923,65379,4806097,30874,3428958,52,288868,44404,1867031,0.246179,51674,3499795,0.461468,45493,5366826,0.707646,7584050
4,2021-04-25,48765,8572688,34647,4840744,14095,3443053,23,288891,25606,1870027,0.246574,23056,3522851,0.464508,26052,5392878,0.711082,7584050
4,2021-04-26,79792,8652480,52599,4893343,26834,3469887,359,289250,31164,1854385,0.244511,48420,3571271,0.470892,32778,5425656,0.715404,7584050
4,2021-04-27,101695,8754175,62160,4955503,37761,3507648,1774,291024,36591,1828614,0.241113,64848,3636119,0.479443,39077,5464733,0.720556,7584050
4,2021-04-28,98944,8853119,64228,5019731,32249,3539897,2467,293491,35380,1803732,0.237832,63342,3699461,0.487795,38460,5503193,0.725627,7584050
4,2021-04-29,100157,8953276,63471,5083202,34210,3574107,2476,295967,31324,1769515,0.233321,68581,3768042,0.496838,34364,5537557,0.730158,7584050
4,2021-04-30,100435,9053711,63146,5146348,34681,3608788,2608,298575,34231,1741028,0.229564,65925,3833967,0.50553,37438,5574995,0.735095,7584050
4,2021-05-01,67809,9121520,45204,5191552,20872,3629660,1733,300308,19769,1715268,0.226168,47884,3881851,0.511844,22124,5597119,0.738012,7584050
4,2021-05-02,37114,9158634,26296,5217848,9551,3639211,1267,301575,10487,1700629,0.224238,26528,3908379,0.515342,11889,5609008,0.73958,7584050
4,2021-05-03,76941,9235575,53767,5271615,20740,3659951,2434,304009,18974,1664593,0.219486,57774,3966153,0.52296,21738,5630746,0.742446,7584050
4,2021-05-04,97358,9332933,66128,5337743,28553,3688504,2677,306686,21994,1614474,0.212878,75145,4041298,0.532868,25026,5655772,0.745746,7584050
4,2021-05-05,94687,9427620,67266,5405009,24746,3713250,2675,309361,20489,1563965,0.206218,73946,4115244,0.542618,23437,5679209,0.748836,7584050
4,2021-05-06,103929,9531549,78809,5483818,22309,3735559,2811,312172,17869,1499935,0.197775,85767,4201011,0.553927,21737,5700946,0.751702,7584050
4,2021-05-07,93842,9625391,67582,5551400,23695,3759254,2565,314737,18865,1447059,0.190803,74699,4275710,0.563777,21823,5722769,0.75458,7584050
4,2021-05-08,58426,9683817,38647,5590047,17972,3777226,1807,316544,11827,1414598,0.186523,46426,4322136,0.569898,13965,5736734,0.756421,7584050
4,2021-05-09,28190,9712007,22390,5612437,4898,3782124,902,317446,7068,1401613,0.184811,21032,4343168,0.572671,8047,5744781,0.757482,7584050
4,2021-05-10,31419,9743426,19804,5632241,10909,3793033,706,318152,4988,1381108,0.182107,26339,4369507,0.576144,5834,5750615,0.758251,7584050
