hpiquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
1,2020-12-15,144,144,144,144,0,0,0,0,144,144,1.8e-05,0,0,0.0,144,144,1.8e-05,8051741
1,2020-12-16,1279,1423,1279,1423,0,0,0,0,1279,1423,0.000177,0,0,0.0,1279,1423,0.000177,8051741
1,2020-12-17,4102,5525,4102,5525,0,0,0,0,4102,5525,0.000686,0,0,0.0,4102,5525,0.000686,8051741
1,2020-12-18,6071,11596,6028,11553,43,43,0,0,6076,11601,0.001441,0,0,0.0,6076,11601,0.001441,8051741
1,2020-12-19,2782,14378,2782,14335,0,43,0,0,2782,14382,0.001786,1,1,0.0,2782,14383,0.001786,8051741
1,2020-12-20,2037,16415,2034,16369,3,46,0,0,2039,16421,0.002039,0,1,0.0,2039,16422,0.00204,8051741
1,2020-12-21,7858,24273,7845,24214,13,59,0,0,7914,24335,0.003022,0,1,0.0,7914,24336,0.003022,8051741
1,2020-12-22,7388,31661,6945,31159,443,502,0,0,7392,31726,0.00394,1,2,0.0,7392,31728,0.003941,8051741
1,2020-12-23,7588,39249,6325,37484,1263,1765,0,0,7587,39313,0.004883,0,2,0.0,7587,39315,0.004883,8051741
1,2020-12-24,3264,42513,2322,39806,942,2707,0,0,3265,42578,0.005288,0,2,0.0,3265,42580,0.005288,8051741
1,2020-12-25,230,42743,147,39953,83,2790,0,0,230,42808,0.005317,0,2,0.0,230,42810,0.005317,8051741
1,2020-12-26,1328,44071,966,40919,362,3152,0,0,1328,44135,0.005481,1,3,0.0,1328,44138,0.005482,8051741
1,2020-12-27,854,44925,529,41448,325,3477,0,0,855,44990,0.005588,0,3,0.0,855,44993,0.005588,8051741
1,2020-12-28,7184,52109,4978,46426,2206,5683,0,0,7184,52174,0.00648,0,3,0.0,7184,52177,0.00648,8051741
1,2020-12-29,8752,60861,4964,51390,3788,9471,0,0,8748,60920,0.007566,2,5,1e-06,8748,60925,0.007567,8051741
1,2020-12-30,11282,72143,6252,57642,5030,14501,0,0,11302,72222,0.00897,0,5,1e-06,11302,72227,0.00897,8051741
1,2020-12-31,5761,77904,1873,59515,3888,18389,0,0,5939,78161,0.009707,0,5,1e-06,5939,78166,0.009708,8051741
1,2021-01-01,490,78394,159,59674,331,18720,0,0,490,78651,0.009768,0,5,1e-06,490,78656,0.009769,8051741
1,2021-01-02,2732,81126,1619,61293,1113,19833,0,0,2831,81482,0.01012,0,5,1e-06,2831,81487,0.01012,8051741
1,2021-01-03,994,82120,530,61823,464,20297,0,0,995,82476,0.010243,1,6,1e-06,995,82482,0.010244,8051741
1,2021-01-04,7265,89385,3537,65360,3728,24025,0,0,7293,89768,0.011149,1,7,1e-06,7293,89775,0.01115,8051741
1,2021-01-05,10859,100244,5212,70572,5647,29672,0,0,10128,99175,0.012317,782,789,9.8e-05,10189,99964,0.012415,8051741
1,2021-01-06,14011,114255,7109,77681,6902,36574,0,0,12214,109608,0.013613,1787,2576,0.00032,12220,112184,0.013933,8051741
1,2021-01-07,17689,131944,9282,86963,8407,44981,0,0,13325,118703,0.014743,4235,6811,0.000846,13330,125514,0.015588,8051741
1,2021-01-08,20068,152012,10317,97280,9751,54732,0,0,14356,127355,0.015817,5709,12520,0.001555,14361,139875,0.017372,8051741
1,2021-01-09,6484,158496,3261,100541,3223,57955,0,0,4782,130383,0.016193,1758,14278,0.001773,4786,144661,0.017966,8051741
1,2021-01-10,3005,161501,1707,102248,1298,59253,0,0,1852,131090,0.016281,1147,15425,0.001916,1854,146515,0.018197,8051741
1,2021-01-11,18341,179842,12082,114330,6259,65512,0,0,11443,135809,0.016867,6766,22191,0.002756,11485,158000,0.019623,8051741
1,2021-01-12,19197,199039,10755,125085,8442,73954,0,0,13119,142948,0.017754,6057,28248,0.003508,13196,171196,0.021262,8051741
1,2021-01-13,19801,218840,10469,135554,9332,83286,0,0,14835,152810,0.018979,4990,33238,0.004128,14852,186048,0.023107,8051741
1,2021-01-14,22366,241206,9327,144881,13039,96325,0,0,19689,169959,0.021108,2601,35839,0.004451,19750,205798,0.025559,8051741
1,2021-01-15,25363,266569,9512,154393,15851,112176,0,0,23388,191441,0.023776,1971,37810,0.004696,23453,229251,0.028472,8051741
1,2021-01-16,14125,280694,4516,158909,9609,121785,0,0,13378,203981,0.025334,840,38650,0.0048,13380,242631,0.030134,8051741
1,2021-01-17,5949,286643,1931,160840,4018,125803,0,0,5754,209370,0.026003,370,39020,0.004846,5759,248390,0.030849,8051741
1,2021-01-18,14806,301449,8972,169812,5834,131637,0,0,11484,217594,0.027024,3321,42341,0.005259,11545,259935,0.032283,8051741
1,2021-01-19,24159,325608,12845,182657,11314,142951,0,0,19037,231566,0.02876,5109,47450,0.005893,19081,279016,0.034653,8051741
1,2021-01-20,27452,353060,13286,195943,14166,157117,0,0,22113,248389,0.030849,5318,52768,0.006554,22141,301157,0.037403,8051741
1,2021-01-21,31005,384065,14972,210915,16033,173150,0,0,28183,273782,0.034003,2884,55652,0.006912,28277,329434,0.040915,8051741
1,2021-01-22,27218,411283,10887,221802,16331,189481,0,0,25392,297321,0.036926,1873,57525,0.007144,25412,354846,0.044071,8051741
1,2021-01-23,18308,429591,8081,229883,10227,199708,0,0,16459,311928,0.03874,1863,59388,0.007376,16470,371316,0.046116,8051741
1,2021-01-24,6434,436025,4081,233964,2353,202061,0,0,5805,317097,0.039382,640,60028,0.007455,5809,377125,0.046838,8051741
1,2021-01-25,25349,461374,10146,244110,15203,217264,0,0,19885,331600,0.041184,5523,65551,0.008141,20026,397151,0.049325,8051741
1,2021-01-26,28367,489741,13316,257426,15051,232315,0,0,21823,346921,0.043086,6536,72087,0.008953,21857,419008,0.052039,8051741
1,2021-01-27,30877,520618,15328,272754,15549,247864,0,0,23108,362253,0.044991,7807,79894,0.009923,23139,442147,0.054913,8051741
1,2021-01-28,34279,554897,16246,289000,18033,265897,0,0,27821,383429,0.047621,6703,86597,0.010755,27879,470026,0.058376,8051741
1,2021-01-29,33582,588479,16438,305438,17144,283041,0,0,27521,404669,0.050259,6328,92925,0.011541,27568,497594,0.0618,8051741
1,2021-01-30,20536,609015,8600,314038,11936,294977,0,0,18559,421260,0.052319,1976,94901,0.011786,18567,516161,0.064106,8051741
1,2021-01-31,8370,617385,5152,319190,3218,298195,0,0,7941,428466,0.053214,737,95638,0.011878,7943,524104,0.065092,8051741
1,2021-02-01,27878,645263,12060,331250,15818,314013,0,0,20817,442035,0.054899,7252,102890,0.012779,20821,544925,0.067678,8051741
1,2021-02-02,31377,676640,11337,342587,20040,334053,0,0,23653,457972,0.056879,7747,110637,0.013741,23684,568609,0.070619,8051741
1,2021-02-03,38861,715501,14705,357292,24156,358209,0,0,28269,475652,0.059074,10618,121255,0.015059,28298,596907,0.074134,8051741
1,2021-02-04,43936,759437,17001,374293,26935,385144,0,0,32091,495842,0.061582,11946,133201,0.016543,32136,629043,0.078125,8051741
1,2021-02-05,46520,805957,17270,391563,29250,414394,0,0,30813,510928,0.063456,15771,148972,0.018502,30857,659900,0.081957,8051741
1,2021-02-06,26165,832122,10495,402058,15670,430064,0,0,20386,525588,0.065276,5740,154712,0.019215,20400,680300,0.084491,8051741
1,2021-02-07,6024,838146,3836,405894,2188,432252,0,0,4493,528577,0.065648,1521,156233,0.019404,4510,684810,0.085051,8051741
1,2021-02-08,30901,869047,14037,419931,16864,449116,0,0,20579,538838,0.066922,10395,166628,0.020695,20656,705466,0.087617,8051741
1,2021-02-09,37774,906821,16351,436282,21423,470539,0,0,22975,547030,0.067939,14853,181481,0.022539,23045,728511,0.090479,8051741
1,2021-02-10,46221,953042,21686,457968,24535,495074,0,0,26924,554595,0.068879,19431,200912,0.024953,26996,755507,0.093832,8051741
1,2021-02-11,51137,1004179,25506,483474,25631,520705,0,0,30666,564551,0.070115,20802,221714,0.027536,30758,786265,0.097652,8051741
1,2021-02-12,49305,1053484,21025,504499,28280,548985,0,0,28670,572673,0.071124,20674,242388,0.030104,28796,815061,0.101228,8051741
1,2021-02-13,26587,1080071,11009,515508,15578,564563,0,0,15214,576647,0.071618,11316,253704,0.031509,15290,830351,0.103127,8051741
1,2021-02-14,12169,1092240,5297,520805,6872,571435,0,0,6489,577592,0.071735,5655,259359,0.032212,6600,836951,0.103947,8051741
1,2021-02-15,23406,1115646,9179,529984,14227,585662,0,0,14229,582792,0.072381,9191,268550,0.033353,14391,851342,0.105734,8051741
1,2021-02-16,45308,1160954,21618,551602,23690,609352,0,0,27234,591996,0.073524,18217,286767,0.035616,27421,878763,0.10914,8051741
1,2021-02-17,47215,1208169,24053,575655,23162,632514,0,0,26317,597594,0.074219,20932,307699,0.038215,26530,905293,0.112434,8051741
1,2021-02-18,49882,1258051,24824,600479,25058,657572,0,0,26407,600782,0.074615,23518,331217,0.041136,26706,931999,0.115751,8051741
1,2021-02-19,45203,1303254,24440,624919,20763,678335,0,0,26636,608872,0.07562,18609,349826,0.043447,26699,958698,0.119067,8051741
1,2021-02-20,25528,1328782,15524,640443,10004,688339,0,0,14949,613068,0.076141,10830,360656,0.044792,15026,973724,0.120933,8051741
1,2021-02-21,9403,1338185,8325,648768,1078,689417,0,0,5877,615382,0.076428,3711,364367,0.045253,6025,979749,0.121682,8051741
1,2021-02-22,30446,1368631,20660,669428,9786,699203,0,0,19101,622896,0.077362,11774,376141,0.046715,19288,999037,0.124077,8051741
1,2021-02-23,42793,1411424,20554,689982,22239,721442,0,0,24329,629147,0.078138,18474,394615,0.04901,24725,1023762,0.127148,8051741
1,2021-02-24,54231,1465655,26961,716943,27270,748712,0,0,32348,639820,0.079464,22169,416784,0.051763,32842,1056604,0.131227,8051741
1,2021-02-25,64874,1530529,31752,748695,33122,781834,0,0,41271,657807,0.081697,23825,440609,0.054722,41812,1098416,0.13642,8051741
1,2021-02-26,72325,1602854,33729,782424,38596,820430,0,0,48895,683306,0.084864,23859,464468,0.057685,49358,1147774,0.14255,8051741
1,2021-02-27,48362,1651216,20775,803199,27582,848012,5,5,31972,698753,0.086783,16800,481268,0.059772,32247,1180021,0.146555,8051741
1,2021-02-28,18701,1669917,10871,814070,7830,855842,0,5,13711,707283,0.087842,5414,486682,0.060444,13944,1193965,0.148287,8051741
1,2021-03-01,42979,1712896,19294,833364,23679,879521,6,11,28303,720770,0.089517,15112,501794,0.062321,28599,1222564,0.151838,8051741
1,2021-03-02,57310,1770206,23355,856719,33952,913473,3,14,37030,738023,0.09166,20542,522336,0.064872,37795,1260359,0.156532,8051741
1,2021-03-03,69092,1839298,33350,890069,35728,949201,14,28,42181,754282,0.093679,26710,549046,0.06819,42969,1303328,0.161869,8051741
1,2021-03-04,75566,1914864,35197,925266,40339,989540,30,58,48857,777142,0.096519,26578,575624,0.071491,49438,1352766,0.168009,8051741
1,2021-03-05,74344,1989208,32840,958106,41305,1030845,199,257,50136,804324,0.099894,23979,599603,0.074469,51161,1403927,0.174363,8051741
1,2021-03-06,55789,2044997,27243,985349,27215,1058060,1331,1588,38828,828097,0.102847,16967,616570,0.076576,40740,1444667,0.179423,8051741
1,2021-03-07,19154,2064151,12223,997572,6140,1064200,791,2379,14400,838852,0.104183,4736,621306,0.077164,15491,1460158,0.181347,8051741
1,2021-03-08,42196,2106347,20239,1017811,20109,1084309,1848,4227,29394,857780,0.106533,12645,633951,0.078735,31573,1491731,0.185268,8051741
1,2021-03-09,58929,2165276,25748,1043559,30757,1115066,2424,6651,35940,873925,0.108539,22897,656848,0.081578,39042,1530773,0.190117,8051741
1,2021-03-10,70837,2236113,35114,1078673,31620,1146686,4103,10754,44690,897235,0.111434,26025,682873,0.084811,49335,1580108,0.196244,8051741
1,2021-03-11,86350,2322463,40091,1118764,38904,1185590,7355,18109,51650,922349,0.114553,34480,717353,0.089093,59594,1639702,0.203646,8051741
1,2021-03-12,95809,2418272,41753,1160517,41117,1226707,12939,31048,54982,950047,0.117993,40707,758060,0.094149,68405,1708107,0.212141,8051741
1,2021-03-13,63166,2481438,28965,1189482,26615,1253322,7586,38634,40532,975990,0.121215,22540,780600,0.096948,48483,1756590,0.218163,8051741
1,2021-03-14,26757,2508195,14277,1203759,8893,1262215,3587,42221,15801,984629,0.122288,10959,791559,0.098309,19598,1776188,0.220597,8051741
1,2021-03-15,65304,2573499,29634,1233393,28971,1291186,6699,48920,37911,1002543,0.124513,27134,818693,0.101679,45048,1821236,0.226192,8051741
1,2021-03-16,85313,2658812,39263,1272656,40592,1331778,5458,54378,53721,1030798,0.128022,31445,850138,0.105584,59700,1880936,0.233606,8051741
1,2021-03-17,93157,2751969,45883,1318539,40882,1372660,6392,60770,59320,1063305,0.132059,33718,883856,0.109772,66225,1947161,0.241831,8051741
1,2021-03-18,95221,2847190,49702,1368241,39824,1412484,5695,66465,57983,1090821,0.135476,36964,920820,0.114363,64480,2011641,0.249839,8051741
1,2021-03-19,102741,2949931,53387,1421628,42963,1455447,6391,72856,61202,1117742,0.13882,41265,962085,0.119488,68186,2079827,0.258308,8051741
1,2021-03-20,68513,3018444,35860,1457488,27710,1483157,4943,77799,45145,1144918,0.142195,23252,985337,0.122376,50428,2130255,0.264571,8051741
1,2021-03-21,26029,3044473,18055,1475543,6237,1489394,1737,79536,16781,1154536,0.14339,9153,994490,0.123512,18771,2149026,0.266902,8051741
1,2021-03-22,57416,3101889,30303,1505846,24203,1513597,2910,82446,39568,1179706,0.146516,17730,1012220,0.125714,42900,2191926,0.27223,8051741
1,2021-03-23,81826,3183715,41860,1547706,36658,1550255,3308,85754,54008,1210006,0.150279,27660,1039880,0.12915,57960,2249886,0.279429,8051741
1,2021-03-24,87261,3270976,45097,1592803,38039,1588294,4125,89879,52822,1233125,0.15315,34264,1074144,0.133405,57383,2307269,0.286555,8051741
1,2021-03-25,93002,3363978,48135,1640938,39489,1627783,5378,95257,53804,1253672,0.155702,38965,1113109,0.138245,59512,2366781,0.293946,8051741
1,2021-03-26,102469,3466447,49548,1690486,46809,1674592,6112,101369,57624,1273232,0.158131,44594,1157703,0.143783,64154,2430935,0.301914,8051741
1,2021-03-27,71439,3537886,37824,1728310,29995,1704587,3620,104989,37003,1279798,0.158947,34267,1191970,0.148039,40833,2471768,0.306986,8051741
1,2021-03-28,31442,3569328,20584,1748894,9636,1714223,1222,106211,16996,1283968,0.159465,14379,1206349,0.149825,18549,2490317,0.309289,8051741
1,2021-03-29,63805,3633133,32351,1781245,28899,1743122,2555,108766,36844,1296863,0.161066,26838,1233187,0.153158,39733,2530050,0.314224,8051741
1,2021-03-30,89296,3722429,44440,1825685,39356,1782478,5500,114266,51855,1317014,0.163569,37431,1270618,0.157807,57582,2587632,0.321375,8051741
1,2021-03-31,98329,3820758,52475,1878160,40170,1822648,5684,119950,56459,1337628,0.166129,41655,1312273,0.16298,62269,2649901,0.329109,8051741
1,2021-04-01,107027,3927785,51928,1930088,47212,1869860,7887,127837,56437,1351759,0.167884,50377,1362650,0.169237,64508,2714409,0.337121,8051741
1,2021-04-02,106373,4034158,48333,1978421,49018,1918878,9022,136859,54823,1364683,0.169489,51208,1413858,0.175597,64132,2778541,0.345086,8051741
1,2021-04-03,75781,4109939,38944,2017365,27850,1946728,8987,145846,36493,1371170,0.170295,39160,1453018,0.18046,45647,2824188,0.350755,8051741
1,2021-04-04,22607,4132546,11482,2028847,8059,1954787,3066,148912,9857,1371401,0.170324,12715,1465733,0.182039,12946,2837134,0.352363,8051741
1,2021-04-05,72589,4205135,35939,2064786,27859,1982646,8791,157703,34956,1377925,0.171134,37516,1503249,0.186699,44040,2881174,0.357832,8051741
1,2021-04-06,102898,4308033,49927,2114713,36789,2019435,16182,173885,47845,1387326,0.172301,54868,1558117,0.193513,64269,2945443,0.365814,8051741
1,2021-04-07,111045,4419078,54478,2169191,38806,2058241,17761,191646,51433,1397408,0.173554,59417,1617534,0.200892,69499,3014942,0.374446,8051741
1,2021-04-08,119051,4538129,57365,2226556,40788,2099029,20898,212544,54366,1408351,0.174913,64498,1682032,0.208903,75441,3090383,0.383816,8051741
1,2021-04-09,112100,4650229,50256,2276812,42641,2141670,19203,231747,50152,1416226,0.175891,61699,1743731,0.216566,69574,3159957,0.392456,8051741
1,2021-04-10,92640,4742869,41104,2317916,27780,2169450,23756,255503,36211,1420023,0.176362,56277,1800008,0.223555,60074,3220031,0.399917,8051741
1,2021-04-11,35623,4778492,19380,2337296,8902,2178352,7341,262844,14532,1421133,0.1765,21033,1821041,0.226167,22143,3242174,0.402667,8051741
1,2021-04-12,69298,4847790,31009,2368305,28433,2206785,9856,272700,30063,1422184,0.176631,39045,1860086,0.231017,40096,3282270,0.407647,8051741
1,2021-04-13,90256,4938046,47562,2415867,42404,2249189,290,272990,49049,1430895,0.177712,41094,1901180,0.23612,49805,3332075,0.413833,8051741
1,2021-04-14,87428,5025474,44279,2460146,43097,2292286,52,273042,44567,1433453,0.17803,42641,1943821,0.241416,45199,3377274,0.419446,8051741
1,2021-04-15,83936,5109410,45711,2505857,38169,2330455,56,273098,44992,1440427,0.178896,38578,1982399,0.246207,45552,3422826,0.425104,8051741
1,2021-04-16,56507,5165917,30941,2536798,25525,2355980,41,273139,30323,1444865,0.179448,26058,2008457,0.249444,30496,3453322,0.428891,8051741
2,2020-12-15,227,227,227,227,0,0,0,0,233,233,3e-05,0,0,0.0,233,233,3e-05,7897587
2,2020-12-16,1904,2131,1904,2131,0,0,0,0,1913,2146,0.000272,0,0,0.0,1913,2146,0.000272,7897587
2,2020-12-17,6600,8731,6600,8731,0,0,0,0,6646,8792,0.001113,0,0,0.0,6646,8792,0.001113,7897587
2,2020-12-18,10791,19522,10770,19501,21,21,0,0,10850,19642,0.002487,0,0,0.0,10850,19642,0.002487,7897587
2,2020-12-19,5553,25075,5548,25049,5,26,0,0,5555,25197,0.00319,0,0,0.0,5555,25197,0.00319,7897587
2,2020-12-20,4234,29309,4227,29276,7,33,0,0,4230,29427,0.003726,0,0,0.0,4230,29427,0.003726,7897587
2,2020-12-21,12443,41752,12405,41681,38,71,0,0,12434,41861,0.0053,0,0,0.0,12434,41861,0.0053,7897587
2,2020-12-22,11764,53516,11314,52995,450,521,0,0,11767,53628,0.00679,0,0,0.0,11767,53628,0.00679,7897587
2,2020-12-23,11505,65021,9344,62339,2161,2682,0,0,11514,65142,0.008248,0,0,0.0,11514,65142,0.008248,7897587
2,2020-12-24,5768,70789,3414,65753,2354,5036,0,0,5767,70909,0.008979,0,0,0.0,5767,70909,0.008979,7897587
2,2020-12-25,477,71266,401,66154,76,5112,0,0,478,71387,0.009039,0,0,0.0,478,71387,0.009039,7897587
2,2020-12-26,2529,73795,1663,67817,866,5978,0,0,2532,73919,0.00936,0,0,0.0,2532,73919,0.00936,7897587
2,2020-12-27,2204,75999,1193,69010,1011,6989,0,0,2203,76121,0.009639,1,1,0.0,2203,76122,0.009639,7897587
2,2020-12-28,10612,86611,6914,75924,3698,10687,0,0,10613,86733,0.010982,1,2,0.0,10613,86735,0.010982,7897587
2,2020-12-29,12635,99246,7162,83086,5473,16160,0,0,12640,99373,0.012583,0,2,0.0,12640,99375,0.012583,7897587
2,2020-12-30,15402,114648,8755,91841,6647,22807,0,0,15462,114835,0.014541,0,2,0.0,15462,114837,0.014541,7897587
2,2020-12-31,7417,122065,2804,94645,4613,27420,0,0,7505,122339,0.015491,1,3,0.0,7505,122342,0.015491,7897587
2,2021-01-01,1062,123127,512,95157,550,27970,0,0,1065,123403,0.015625,1,4,1e-06,1065,123407,0.015626,7897587
2,2021-01-02,4839,127966,2798,97955,2041,30011,0,0,4836,128239,0.016238,0,4,1e-06,4836,128243,0.016238,7897587
2,2021-01-03,1406,129372,779,98734,627,30638,0,0,1385,129621,0.016413,3,7,1e-06,1385,129628,0.016414,7897587
2,2021-01-04,11582,140954,5485,104219,6097,36735,0,0,11569,141185,0.017877,5,12,2e-06,11569,141197,0.017878,7897587
2,2021-01-05,13465,154419,6806,111025,6659,43394,0,0,12353,152414,0.019299,1133,1145,0.000145,12362,153559,0.019444,7897587
2,2021-01-06,18509,172928,10260,121285,8249,51643,0,0,14869,163624,0.020718,3665,4810,0.000609,14875,168434,0.021327,7897587
2,2021-01-07,22524,195452,12593,133878,9931,61574,0,0,15319,171677,0.021738,7278,12088,0.001531,15331,183765,0.023268,7897587
2,2021-01-08,25751,221203,15813,149691,9938,71512,0,0,15839,177653,0.022495,9878,21966,0.002781,15854,199619,0.025276,7897587
2,2021-01-09,9363,230566,5389,155080,3974,75486,0,0,6109,180467,0.022851,3299,25265,0.003199,6113,205732,0.02605,7897587
2,2021-01-10,5238,235804,2905,157985,2333,77819,0,0,3034,181275,0.022953,2230,27495,0.003481,3038,208770,0.026435,7897587
2,2021-01-11,25430,261234,17470,175455,7960,85779,0,0,14980,185646,0.023507,10626,38121,0.004827,14997,223767,0.028334,7897587
2,2021-01-12,25324,286558,15840,191295,9484,95263,0,0,16139,192539,0.024379,9282,47403,0.006002,16175,239942,0.030382,7897587
2,2021-01-13,27529,314087,14585,205880,12944,108207,0,0,19818,204603,0.025907,7772,55175,0.006986,19836,259778,0.032893,7897587
2,2021-01-14,28955,343042,11243,217123,17712,125919,0,0,24933,225475,0.02855,4076,59251,0.007502,24948,284726,0.036052,7897587
2,2021-01-15,33917,376959,12524,229647,21393,147312,0,0,30796,253132,0.032052,3166,62417,0.007903,30823,315549,0.039955,7897587
2,2021-01-16,17305,394264,5558,235205,11747,159059,0,0,16073,267883,0.03392,1332,63749,0.008072,16083,331632,0.041992,7897587
2,2021-01-17,9950,404214,3507,238712,6443,165502,0,0,9273,276445,0.035004,717,64466,0.008163,9279,340911,0.043166,7897587
2,2021-01-18,18758,422972,10560,249272,8198,173700,0,0,14246,286124,0.036229,4589,69055,0.008744,14268,355179,0.044973,7897587
2,2021-01-19,31393,454365,16582,265854,14811,188511,0,0,23607,301981,0.038237,7860,76915,0.009739,23717,378896,0.047976,7897587
2,2021-01-20,36199,490564,18019,283873,18180,206691,0,0,27668,321163,0.040666,8572,85487,0.010824,27754,406650,0.05149,7897587
2,2021-01-21,39035,529599,16117,299990,22918,229609,0,0,34567,351381,0.044492,4474,89961,0.011391,34692,441342,0.055883,7897587
2,2021-01-22,38724,568323,16218,316208,22506,252115,0,0,35476,383632,0.048576,3256,93217,0.011803,35507,476849,0.060379,7897587
2,2021-01-23,23818,592141,10764,326972,13054,265169,0,0,20908,401680,0.050861,2888,96105,0.012169,20936,497785,0.06303,7897587
2,2021-01-24,12230,604371,6031,333003,6199,271368,0,0,11335,412139,0.052185,886,96991,0.012281,11345,509130,0.064467,7897587
2,2021-01-25,31935,636306,15441,348444,16494,287862,0,0,23490,427232,0.054097,8457,105448,0.013352,23550,532680,0.067448,7897587
2,2021-01-26,38993,675299,19536,367980,19457,307319,0,0,30295,448880,0.056838,8710,114158,0.014455,30358,563038,0.071292,7897587
2,2021-01-27,44004,719303,22497,390477,21507,328826,0,0,34387,473779,0.05999,9540,123698,0.015663,34439,597477,0.075653,7897587
2,2021-01-28,46765,766068,21946,412423,24819,353645,0,0,38461,503964,0.063812,8326,132024,0.016717,38511,635988,0.080529,7897587
