hpiquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
2,2021-01-29,44128,810196,21668,434091,22460,376105,0,0,35818,531490,0.067298,8322,140346,0.017771,35848,671836,0.085069,7897587
2,2021-01-30,30670,840866,13430,447521,17240,393345,0,0,27522,555919,0.070391,3123,143469,0.018166,27552,699388,0.088557,7897587
2,2021-01-31,16779,857645,10432,457953,6347,399692,0,0,15590,570348,0.072218,1179,144648,0.018315,15608,714996,0.090533,7897587
2,2021-02-01,39446,897091,19188,477141,20258,419950,0,0,29138,589144,0.074598,10373,155021,0.019629,29169,744165,0.094227,7897587
2,2021-02-02,47185,944276,19826,496967,27359,447309,0,0,35997,613984,0.077743,11251,166272,0.021054,36091,780256,0.098797,7897587
2,2021-02-03,52805,997081,23739,520706,29066,476375,0,0,39502,640163,0.081058,13399,179671,0.02275,39578,819834,0.103808,7897587
2,2021-02-04,54874,1051955,24002,544708,30872,507247,0,0,40337,665958,0.084324,14630,194301,0.024603,40425,860259,0.108927,7897587
2,2021-02-05,58170,1110125,25693,570401,32477,539724,0,0,39831,687568,0.087061,18405,212706,0.026933,40015,900274,0.113994,7897587
2,2021-02-06,38995,1149120,18097,588498,20898,560622,0,0,31536,711777,0.090126,7405,220111,0.027871,31614,931888,0.117997,7897587
2,2021-02-07,15764,1164884,10535,599033,5229,565851,0,0,11929,719948,0.091161,3821,223932,0.028354,11992,943880,0.119515,7897587
2,2021-02-08,41969,1206853,21442,620475,20527,586378,0,0,29194,736539,0.093261,12790,236722,0.029974,29381,973261,0.123235,7897587
2,2021-02-09,47874,1254727,22814,643289,25060,611438,0,0,30321,749495,0.094902,17675,254397,0.032212,30631,1003892,0.127114,7897587
2,2021-02-10,58693,1313420,27729,671018,30964,642402,0,0,34939,760944,0.096351,23832,278229,0.03523,35281,1039173,0.131581,7897587
2,2021-02-11,60353,1373773,27392,698410,32961,675363,0,0,35070,771211,0.097651,25275,303504,0.03843,35542,1074715,0.136081,7897587
2,2021-02-12,63107,1436880,27583,725993,35524,710887,0,0,34287,777206,0.098411,28932,332436,0.042093,34927,1109642,0.140504,7897587
2,2021-02-13,36671,1473551,15411,741404,21260,732147,0,0,21500,783720,0.099235,15360,347796,0.044038,21874,1131516,0.143274,7897587
2,2021-02-14,19160,1492711,9147,750551,10013,742160,0,0,11310,787385,0.099699,8068,355864,0.04506,11733,1143249,0.144759,7897587
2,2021-02-15,31931,1524642,14461,765012,17470,759630,0,0,18161,792675,0.100369,13709,369573,0.046796,18999,1162248,0.147165,7897587
2,2021-02-16,55057,1579699,27507,792519,27550,787180,0,0,29333,797216,0.100944,25673,395246,0.050046,30214,1192462,0.150991,7897587
2,2021-02-17,59825,1639524,30963,823482,28862,816042,0,0,29768,797956,0.101038,30186,425432,0.053869,30926,1223388,0.154907,7897587
2,2021-02-18,63691,1703215,32506,855988,31185,847227,0,0,31301,798218,0.101071,32553,457985,0.05799,32815,1256203,0.159062,7897587
2,2021-02-19,56700,1759915,31824,887812,24876,872103,0,0,28161,798345,0.101087,28735,486720,0.061629,28862,1285065,0.162716,7897587
2,2021-02-20,36416,1796331,23690,911502,12726,884829,0,0,20038,802833,0.101655,16556,503276,0.063725,21044,1306109,0.165381,7897587
2,2021-02-21,17372,1813703,13921,925423,3451,888280,0,0,8730,804194,0.101828,8791,512067,0.064838,10152,1316261,0.166666,7897587
2,2021-02-22,35240,1848943,24157,949580,11083,899363,0,0,16491,803149,0.101695,18809,530876,0.06722,17764,1334025,0.168916,7897587
2,2021-02-23,48078,1897021,25037,974617,23041,922404,0,0,21308,800005,0.101297,27225,558101,0.070667,24081,1358106,0.171965,7897587
2,2021-02-24,64958,1961979,33011,1007628,31947,954351,0,0,29455,797157,0.100937,35673,593774,0.075184,32825,1390931,0.176121,7897587
2,2021-02-25,70562,2032541,32505,1040133,38057,992408,0,0,35843,801589,0.101498,35074,628848,0.079625,39506,1430437,0.181123,7897587
2,2021-02-26,78558,2111099,33870,1074003,44688,1037096,0,0,42548,810220,0.102591,36195,665043,0.084208,44826,1475263,0.186799,7897587
2,2021-02-27,57009,2168108,26199,1100202,30806,1067902,4,4,31641,817486,0.103511,25876,690919,0.087485,33142,1508405,0.190996,7897587
2,2021-02-28,27650,2195758,17009,1117211,10640,1078542,1,5,16593,824201,0.104361,11502,702421,0.088941,18217,1526622,0.193302,7897587
2,2021-03-01,53405,2249163,27953,1145164,25440,1103982,12,17,29739,831830,0.105327,24014,726435,0.091982,31643,1558265,0.197309,7897587
2,2021-03-02,60643,2309806,28170,1173334,32470,1136452,3,20,34815,843454,0.106799,26285,752720,0.09531,37909,1596174,0.202109,7897587
2,2021-03-03,75294,2385100,35550,1208884,39742,1176194,2,22,41853,855081,0.108271,33425,786145,0.099542,45052,1641226,0.207814,7897587
2,2021-03-04,80571,2465671,38287,1247171,42262,1218456,22,44,46971,871286,0.110323,33600,819745,0.103797,49805,1691031,0.21412,7897587
2,2021-03-05,75470,2541141,35593,1282764,39587,1258043,290,334,45862,890617,0.112771,29547,849292,0.107538,48878,1739909,0.220309,7897587
2,2021-03-06,58186,2599327,28368,1311132,28168,1286211,1650,1984,35399,906805,0.114821,22723,872015,0.110415,38911,1778820,0.225236,7897587
2,2021-03-07,26796,2626123,15478,1326610,10388,1296599,930,2914,17110,916753,0.11608,9667,881682,0.111639,19615,1798435,0.22772,7897587
2,2021-03-08,47518,2673641,21594,1348204,23528,1320127,2396,5310,30304,933843,0.118244,17250,898932,0.113824,34340,1832775,0.232068,7897587
2,2021-03-09,61425,2735066,24790,1372994,32921,1353048,3714,9024,32702,943638,0.119484,28640,927572,0.11745,38435,1871210,0.236934,7897587
2,2021-03-10,72208,2807274,32938,1405932,33214,1386262,6056,15080,38216,955912,0.121038,33894,961466,0.121742,46168,1917378,0.24278,7897587
2,2021-03-11,88654,2895928,40049,1445981,40913,1427175,7692,22772,47008,971139,0.122967,41493,1002959,0.126996,56720,1974098,0.249962,7897587
2,2021-03-12,89345,2985273,36383,1482364,41889,1469064,11073,33845,45434,985295,0.124759,43753,1046712,0.132536,57909,2032007,0.257295,7897587
2,2021-03-13,66358,3051631,27362,1509726,31189,1500253,7807,41652,36585,1001229,0.126777,29777,1076489,0.136306,45711,2077718,0.263083,7897587
2,2021-03-14,35375,3087006,17716,1527442,13309,1513562,4350,46002,18828,1008756,0.12773,16441,1092930,0.138388,23968,2101686,0.266117,7897587
2,2021-03-15,64352,3151358,28079,1555521,31492,1545054,4781,50783,36330,1023455,0.129591,27989,1120919,0.141932,42688,2144374,0.271523,7897587
2,2021-03-16,83788,3235146,36333,1591854,43525,1588579,3930,54713,51513,1048618,0.132777,32169,1153088,0.146005,57332,2201706,0.278782,7897587
2,2021-03-17,87801,3322947,41619,1633473,42317,1630896,3865,58578,56822,1079768,0.136721,30819,1183907,0.149907,61969,2263675,0.286629,7897587
2,2021-03-18,93363,3416310,43564,1677037,45524,1676420,4275,62853,58322,1109113,0.140437,34906,1218813,0.154327,64251,2327926,0.294764,7897587
2,2021-03-19,92661,3508971,43594,1720631,43305,1719725,5762,68615,56401,1136061,0.143849,36116,1254929,0.1589,63064,2390990,0.302749,7897587
2,2021-03-20,68128,3577099,32212,1752843,32064,1751789,3852,72467,45741,1164034,0.147391,22282,1277211,0.161722,50255,2441245,0.309113,7897587
2,2021-03-21,32704,3609803,21032,1773875,9698,1761487,1974,74441,20993,1176465,0.148965,11749,1288960,0.163209,24180,2465425,0.312174,7897587
2,2021-03-22,61298,3671101,33312,1807187,24941,1786428,3045,77486,41240,1202228,0.152227,19915,1308875,0.165731,45678,2511103,0.317958,7897587
2,2021-03-23,80611,3751712,42387,1849574,35248,1821676,2976,80462,53424,1233167,0.156145,27004,1335879,0.16915,57943,2569046,0.325295,7897587
2,2021-03-24,87495,3839207,46458,1896032,37700,1859376,3337,83799,53280,1257560,0.159233,34027,1369906,0.173459,58420,2627466,0.332692,7897587
2,2021-03-25,97394,3936601,48106,1944138,45604,1904980,3684,87483,56949,1279264,0.161982,40239,1410145,0.178554,61943,2689409,0.340536,7897587
2,2021-03-26,97814,4034415,48074,1992212,46370,1951350,3370,90853,55376,1297454,0.164285,42166,1452311,0.183893,60356,2749765,0.348178,7897587
2,2021-03-27,72141,4106556,35320,2027532,33632,1984982,3189,94042,37718,1304980,0.165238,34262,1486573,0.188231,41788,2791553,0.353469,7897587
2,2021-03-28,36499,4143055,22163,2049695,13560,1998542,776,94818,20649,1311353,0.166045,15791,1502364,0.190231,22164,2813717,0.356276,7897587
2,2021-03-29,68474,4211529,34901,2084596,31317,2029859,2256,97074,40367,1327475,0.168086,27984,1530348,0.193774,44106,2857823,0.36186,7897587
2,2021-03-30,88180,4299709,42514,2127110,41700,2071559,3966,101040,54717,1353848,0.171426,33338,1563686,0.197995,59711,2917534,0.369421,7897587
2,2021-03-31,97103,4396812,49153,2176263,43146,2114705,4804,105844,58322,1378753,0.174579,38620,1602306,0.202886,63525,2981059,0.377465,7897587
2,2021-04-01,112102,4508914,53017,2229280,50570,2165275,8515,114359,62580,1401408,0.177448,49329,1651635,0.209132,71984,3053043,0.386579,7897587
2,2021-04-02,105651,4614565,49082,2278362,47154,2212429,9415,123774,58501,1422925,0.180172,46938,1698573,0.215075,68455,3121498,0.395247,7897587
2,2021-04-03,73243,4687808,34817,2313179,28991,2241420,9435,133209,37158,1434135,0.181592,35966,1734539,0.219629,47176,3168674,0.401221,7897587
2,2021-04-04,28543,4716351,14193,2327372,10642,2252062,3708,136917,13128,1435685,0.181788,15371,1749910,0.221575,16921,3185595,0.403363,7897587
2,2021-04-05,76688,4793039,37465,2364837,30793,2282855,8430,145347,38062,1444585,0.182915,38532,1788442,0.226454,47432,3233027,0.409369,7897587
2,2021-04-06,100036,4893075,48524,2413361,37371,2320226,14141,159488,48584,1456914,0.184476,51259,1839701,0.232945,63588,3296615,0.417421,7897587
2,2021-04-07,105931,4999006,52798,2466159,37880,2358106,15253,174741,51322,1470098,0.186145,54442,1894143,0.239838,67626,3364241,0.425983,7897587
2,2021-04-08,114125,5113131,55180,2521339,41489,2399595,17456,192197,53789,1482149,0.187671,60122,1954265,0.247451,72173,3436414,0.435122,7897587
2,2021-04-09,107727,5220858,51005,2572344,40777,2440372,15945,208142,51529,1494963,0.189294,55981,2010246,0.254539,68795,3505209,0.443833,7897587
2,2021-04-10,81239,5302097,35196,2607540,29574,2469946,16469,224611,33947,1499363,0.189851,47144,2057390,0.260509,51544,3556753,0.450359,7897587
2,2021-04-11,42586,5344683,22194,2629734,12439,2482385,7953,232564,17911,1501494,0.190121,24595,2081985,0.263623,26726,3583479,0.453744,7897587
2,2021-04-12,74229,5418912,33737,2663471,32206,2514591,8286,240850,33878,1504313,0.190478,40155,2122140,0.268707,42974,3626453,0.459185,7897587
2,2021-04-13,95224,5514136,48794,2712265,46204,2560795,226,241076,52044,1514970,0.191827,43000,2165140,0.274152,53657,3680110,0.465979,7897587
2,2021-04-14,92793,5606929,47455,2759720,45307,2606102,31,241107,47595,1519739,0.192431,45037,2210177,0.279855,49806,3729916,0.472286,7897587
2,2021-04-15,92274,5699203,48952,2808672,43278,2649380,44,241151,47709,1524886,0.193083,44375,2254552,0.285474,49522,3779438,0.478556,7897587
2,2021-04-16,58873,5758076,32924,2841596,25923,2675303,26,241177,32830,1532280,0.194019,25939,2280491,0.288758,33333,3812771,0.482777,7897587
3,2020-12-15,299,299,299,299,0,0,0,0,299,299,3.9e-05,0,0,0.0,299,299,3.9e-05,7688185
3,2020-12-16,2104,2403,2104,2403,0,0,0,0,2104,2403,0.000313,0,0,0.0,2104,2403,0.000313,7688185
3,2020-12-17,7472,9875,7472,9875,0,0,0,0,7471,9874,0.001284,0,0,0.0,7471,9874,0.001284,7688185
3,2020-12-18,12650,22525,12640,22515,10,10,0,0,12650,22524,0.00293,0,0,0.0,12650,22524,0.00293,7688185
3,2020-12-19,6931,29456,6920,29435,11,21,0,0,6995,29519,0.00384,0,0,0.0,6995,29519,0.00384,7688185
3,2020-12-20,5432,34888,5425,34860,7,28,0,0,5480,34998,0.004552,1,1,0.0,5480,34999,0.004552,7688185
3,2020-12-21,14010,48898,13999,48859,11,39,0,0,14075,49072,0.006383,1,2,0.0,14075,49074,0.006383,7688185
3,2020-12-22,14211,63109,13680,62539,531,570,0,0,14250,63322,0.008236,0,2,0.0,14250,63324,0.008237,7688185
3,2020-12-23,14347,77456,11793,74332,2554,3124,0,0,14375,77697,0.010106,0,2,0.0,14375,77699,0.010106,7688185
3,2020-12-24,6717,84173,4817,79149,1900,5024,0,0,6715,84411,0.010979,1,3,0.0,6715,84414,0.01098,7688185
3,2020-12-25,716,84889,662,79811,54,5078,0,0,715,85126,0.011072,0,3,0.0,715,85129,0.011073,7688185
3,2020-12-26,4572,89461,2981,82792,1591,6669,0,0,4570,89696,0.011667,0,3,0.0,4570,89699,0.011667,7688185
3,2020-12-27,2943,92404,1828,84620,1115,7784,0,0,2944,92640,0.01205,0,3,0.0,2944,92643,0.01205,7688185
3,2020-12-28,13254,105658,8477,93097,4777,12561,0,0,13281,105920,0.013777,1,4,1e-06,13281,105924,0.013778,7688185
3,2020-12-29,14701,120359,8294,101391,6407,18968,0,0,14732,120651,0.015693,1,5,1e-06,14732,120656,0.015694,7688185
3,2020-12-30,17710,138069,9920,111311,7790,26758,0,0,17700,138351,0.017995,0,5,1e-06,17700,138356,0.017996,7688185
3,2020-12-31,8011,146080,3017,114328,4994,31752,0,0,8010,146360,0.019037,1,6,1e-06,8010,146366,0.019038,7688185
3,2021-01-01,1102,147182,493,114821,609,32361,0,0,1099,147459,0.01918,0,6,1e-06,1099,147465,0.019181,7688185
3,2021-01-02,4892,152074,2406,117227,2486,34847,0,0,4893,152352,0.019816,0,6,1e-06,4893,152358,0.019817,7688185
3,2021-01-03,1549,153623,838,118065,711,35558,0,0,1556,153904,0.020018,4,10,1e-06,1556,153914,0.02002,7688185
3,2021-01-04,11735,165358,5906,123971,5829,41387,0,0,11710,165608,0.021541,6,16,2e-06,11710,165624,0.021543,7688185
3,2021-01-05,15269,180627,7867,131838,7402,48789,0,0,13761,177879,0.023137,1494,1510,0.000196,13765,179389,0.023333,7688185
3,2021-01-06,19638,200265,10244,142082,9394,58183,0,0,15510,189307,0.024623,4087,5597,0.000728,15515,194904,0.025351,7688185
3,2021-01-07,25469,225734,14525,156607,10944,69127,0,0,16580,197036,0.025628,8864,14461,0.001881,16593,211497,0.027509,7688185
3,2021-01-08,29546,255280,18115,174722,11431,80558,0,0,17601,202733,0.026369,11923,26384,0.003432,17620,229117,0.029801,7688185
3,2021-01-09,11900,267180,6691,181413,5209,85767,0,0,7666,206176,0.026817,4228,30612,0.003982,7671,236788,0.030799,7688185
3,2021-01-10,7113,274293,4442,185855,2671,88438,0,0,3988,207045,0.02693,3123,33735,0.004388,3992,240780,0.031318,7688185
3,2021-01-11,28122,302415,18340,204195,9782,98220,0,0,15962,210867,0.027427,12153,45888,0.005969,15975,256755,0.033396,7688185
3,2021-01-12,31291,333706,18652,222847,12639,110859,0,0,19202,218059,0.028363,12074,57962,0.007539,19266,276021,0.035902,7688185
3,2021-01-13,33786,367492,17733,240580,16053,126912,0,0,23924,232058,0.030184,9941,67903,0.008832,23940,299961,0.039016,7688185
3,2021-01-14,33751,401243,13943,254523,19808,146720,0,0,28009,254361,0.033085,5733,73636,0.009578,28036,327997,0.042662,7688185
3,2021-01-15,37941,439184,14217,268740,23724,170444,0,0,33426,283332,0.036853,4508,78144,0.010164,33479,361476,0.047017,7688185
3,2021-01-16,21354,460538,7580,276320,13774,184218,0,0,19063,300138,0.039039,2277,80421,0.01046,19083,380559,0.049499,7688185
3,2021-01-17,12599,473137,4453,280773,8146,192364,0,0,11585,310726,0.040416,1014,81435,0.010592,11602,392161,0.051008,7688185
3,2021-01-18,24361,497498,12663,293436,11698,204062,0,0,18941,324262,0.042177,5440,86875,0.0113,18976,411137,0.053476,7688185
3,2021-01-19,39812,537310,20529,313965,19283,223345,0,0,30957,346463,0.045064,8832,95707,0.012449,31033,442170,0.057513,7688185
3,2021-01-20,43840,581150,21574,335539,22266,245611,0,0,34756,372236,0.048417,9050,104757,0.013626,34823,476993,0.062042,7688185
3,2021-01-21,46004,627154,19714,355253,26290,271901,0,0,40806,407965,0.053064,5132,109889,0.014293,40861,517854,0.067357,7688185
3,2021-01-22,48212,675366,19219,374472,28993,300894,0,0,44175,448151,0.058291,4053,113942,0.01482,44239,562093,0.073111,7688185
3,2021-01-23,29564,704930,12609,387081,16955,317849,0,0,26307,471251,0.061295,3246,117188,0.015243,26346,588439,0.076538,7688185
3,2021-01-24,17257,722187,8413,395494,8844,326693,0,0,16119,486259,0.063248,1134,118322,0.01539,16142,604581,0.078638,7688185
3,2021-01-25,39493,761680,17601,413095,21892,348585,0,0,29862,506576,0.06589,9618,127940,0.016641,29935,634516,0.082531,7688185
3,2021-01-26,45701,807381,21859,434954,23842,372427,0,0,35949,532879,0.069311,9748,137688,0.017909,36051,670567,0.08722,7688185
3,2021-01-27,49363,856744,23985,458939,25378,397805,0,0,39147,561960,0.073094,10134,147822,0.019227,39215,709782,0.092321,7688185
3,2021-01-28,50133,906877,23410,482349,26723,424528,0,0,41604,595154,0.077412,8451,156273,0.020326,41645,751427,0.097738,7688185
3,2021-01-29,49174,956051,23740,506089,25434,449962,0,0,39943,626048,0.08143,9093,165366,0.021509,39987,791414,0.102939,7688185
3,2021-01-30,35674,991725,17124,523213,18550,468512,0,0,31432,653126,0.084952,4426,169792,0.022085,31504,822918,0.107037,7688185
3,2021-01-31,21727,1013452,12761,535974,8966,477478,0,0,20280,671981,0.087404,1438,171230,0.022272,20293,843211,0.109676,7688185
3,2021-02-01,44091,1057543,19938,555912,24153,501631,0,0,34149,696259,0.090562,9907,181137,0.02356,34185,877396,0.114123,7688185
3,2021-02-02,52739,1110282,22307,578219,30432,532063,0,0,40361,724296,0.094209,12372,193509,0.02517,40409,917805,0.119379,7688185
3,2021-02-03,58755,1169037,26284,604503,32471,564534,0,0,43862,753444,0.098,14775,208284,0.027091,43923,961728,0.125092,7688185
3,2021-02-04,62736,1231773,27462,631965,35274,599808,0,0,46194,783200,0.101871,16535,224819,0.029242,46291,1008019,0.131113,7688185
3,2021-02-05,68674,1300447,29298,661263,39376,639184,0,0,47748,810217,0.105385,20895,245714,0.03196,47912,1055931,0.137345,7688185
3,2021-02-06,43037,1343484,20929,682192,22108,661292,0,0,33380,834152,0.108498,9630,255344,0.033213,33565,1089496,0.14171,7688185
3,2021-02-07,19250,1362734,12151,694343,7099,668391,0,0,14808,844654,0.109864,4431,259775,0.033789,14933,1104429,0.143653,7688185
3,2021-02-08,49973,1412707,23957,718300,26016,694407,0,0,32972,860719,0.111953,17096,276871,0.036013,33161,1137590,0.147966,7688185
3,2021-02-09,56865,1469572,27781,746081,29084,723491,0,0,33353,870912,0.113279,23500,300371,0.039069,33693,1171283,0.152348,7688185
3,2021-02-10,65607,1535179,30864,776945,34743,758234,0,0,35527,876964,0.114066,29992,330363,0.04297,36044,1207327,0.157037,7688185
3,2021-02-11,68006,1603185,33483,810428,34523,792757,0,0,36725,883114,0.114866,31103,361466,0.047016,37253,1244580,0.161882,7688185
3,2021-02-12,73039,1676224,31639,842067,41400,834157,0,0,40718,892295,0.116061,32284,393750,0.051215,41465,1286045,0.167276,7688185
3,2021-02-13,43609,1719833,20023,862090,23586,857743,0,0,25335,900068,0.117072,18142,411892,0.053575,25915,1311960,0.170646,7688185
3,2021-02-14,26471,1746304,13413,875503,13058,870801,0,0,15050,904197,0.117609,11380,423272,0.055055,15509,1327469,0.172664,7688185
3,2021-02-15,39154,1785458,16864,892367,22290,893091,0,0,21814,909685,0.118322,17280,440552,0.057302,22768,1350237,0.175625,7688185
3,2021-02-16,67626,1853084,32316,924683,35310,928401,0,0,35538,914183,0.118908,32088,472640,0.061476,36586,1386823,0.180384,7688185
3,2021-02-17,69161,1922245,35211,959894,33950,962351,0,0,33130,912515,0.118691,35897,508537,0.066145,34229,1421052,0.184836,7688185
3,2021-02-18,73756,1996001,38743,998637,35013,997364,0,0,34463,909099,0.118246,39247,547784,0.07125,35831,1456883,0.189496,7688185
3,2021-02-19,65678,2061679,37984,1036621,27694,1025058,0,0,33642,911308,0.118534,32123,579907,0.075428,34332,1491215,0.193962,7688185
3,2021-02-20,40401,2102080,25656,1062277,14745,1039803,0,0,21612,914697,0.118974,18715,598622,0.077863,22104,1513319,0.196837,7688185
3,2021-02-21,18931,2121011,15525,1077802,3406,1043209,0,0,8921,914100,0.118897,9954,608576,0.079157,9357,1522676,0.198054,7688185
3,2021-02-22,43327,2164338,28104,1105906,15223,1058432,0,0,20260,911887,0.118609,23026,631602,0.082152,20813,1543489,0.200761,7688185
3,2021-02-23,57496,2221834,31324,1137230,26172,1084604,0,0,25159,906797,0.117947,32284,663886,0.086351,27194,1570683,0.204298,7688185
3,2021-02-24,73341,2295175,35588,1172818,37753,1122357,0,0,32336,900767,0.117163,40927,704813,0.091675,34897,1605580,0.208837,7688185
3,2021-02-25,81394,2376569,39167,1211985,42227,1164584,0,0,40563,903298,0.117492,40660,745473,0.096963,43191,1648771,0.214455,7688185
3,2021-02-26,92941,2469510,42293,1254278,50648,1215232,0,0,49283,911377,0.118543,43387,788860,0.102607,51466,1700237,0.221149,7688185
3,2021-02-27,64929,2534439,29452,1283730,35474,1250706,3,3,34618,917117,0.119289,30190,819050,0.106534,35930,1736167,0.225823,7688185
3,2021-02-28,36548,2570987,21457,1305187,15091,1265797,0,3,18952,919586,0.11961,17485,836535,0.108808,19954,1756121,0.228418,7688185
3,2021-03-01,63545,2634532,33752,1338939,29791,1295588,2,5,35533,928640,0.120788,27895,864430,0.112436,36949,1793070,0.233224,7688185
3,2021-03-02,70496,2705028,33961,1372900,36534,1332122,1,6,41384,943141,0.122674,29000,893430,0.116208,43501,1836571,0.238882,7688185
3,2021-03-03,84493,2789521,39770,1412670,44713,1376835,10,16,46739,954618,0.124167,37606,931036,0.1211,49083,1885654,0.245266,7688185
3,2021-03-04,86964,2876485,42666,1455336,44282,1421117,16,32,49617,969387,0.126088,37192,968228,0.125937,51961,1937615,0.252025,7688185
3,2021-03-05,84565,2961050,41216,1496552,43067,1464184,282,314,51749,991077,0.128909,32639,1000867,0.130182,54329,1991944,0.259092,7688185
3,2021-03-06,61458,3022508,30711,1527263,28630,1492814,2117,2431,35102,1003597,0.130538,26255,1027122,0.133597,38775,2030719,0.264135,7688185
3,2021-03-07,36245,3058753,21321,1548584,13835,1506649,1089,3520,20855,1011892,0.131616,15349,1042471,0.135594,23644,2054363,0.26721,7688185
3,2021-03-08,56100,3114853,26735,1575319,26561,1533210,2804,6324,35480,1031236,0.134133,20526,1062997,0.138264,39870,2094233,0.272396,7688185
3,2021-03-09,67615,3182468,28749,1604068,34572,1567782,4294,10618,35222,1040275,0.135308,32321,1095318,0.142468,41360,2135593,0.277776,7688185
