hpiquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
3,2021-03-10,77270,3259738,37895,1641963,33576,1601358,5799,16417,40418,1051809,0.136808,36722,1132040,0.147244,48256,2183849,0.284053,7688185
3,2021-03-11,91819,3351557,44993,1686956,38662,1640020,8164,24581,45159,1060263,0.137908,46480,1178520,0.15329,54934,2238783,0.291198,7688185
3,2021-03-12,98041,3449598,43439,1730395,42986,1683006,11616,36197,44718,1064585,0.13847,53171,1231691,0.160206,57493,2296276,0.298676,7688185
3,2021-03-13,67571,3517169,28353,1758748,32114,1715120,7104,43301,35588,1076771,0.140055,31904,1263595,0.164355,44090,2340366,0.304411,7688185
3,2021-03-14,39726,3556895,20898,1779646,15401,1730521,3427,46728,21670,1084601,0.141074,18004,1281599,0.166697,25834,2366200,0.307771,7688185
3,2021-03-15,72927,3629822,34156,1813802,34398,1764919,4373,51101,39009,1095581,0.142502,33785,1315384,0.171092,44765,2410965,0.313594,7688185
3,2021-03-16,91105,3720927,41775,1855577,45243,1810162,4087,55188,52173,1114516,0.144965,38780,1354164,0.176136,57715,2468680,0.3211,7688185
3,2021-03-17,93767,3814694,45027,1900604,44443,1854605,4297,59485,57987,1141992,0.148539,35642,1389806,0.180772,63118,2531798,0.32931,7688185
3,2021-03-18,97630,3912324,49125,1949729,44314,1898919,4191,63676,57490,1165154,0.151551,39970,1429776,0.185971,63132,2594930,0.337522,7688185
3,2021-03-19,97864,4010188,51811,2001540,41870,1940789,4183,67859,55884,1184101,0.154016,41819,1471595,0.19141,60766,2655696,0.345426,7688185
3,2021-03-20,69318,4079506,35605,2037145,30233,1971022,3480,71339,43925,1206961,0.156989,25255,1496850,0.194695,48115,2703811,0.351684,7688185
3,2021-03-21,34702,4114208,23657,2060802,9623,1980645,1422,72761,22698,1220267,0.15872,11935,1508785,0.196247,25241,2729052,0.354967,7688185
3,2021-03-22,67602,4181810,39550,2100352,25815,2006460,2237,74998,44606,1245736,0.162033,22852,1531637,0.19922,48321,2777373,0.361252,7688185
3,2021-03-23,86186,4267996,47455,2147807,36393,2042853,2338,77336,56361,1276176,0.165992,29659,1561296,0.203077,60099,2837472,0.369069,7688185
3,2021-03-24,95143,4363139,54993,2202800,37651,2080504,2499,79835,56360,1297890,0.168816,38532,1599828,0.208089,60246,2897718,0.376905,7688185
3,2021-03-25,102478,4465617,56888,2259688,42807,2123311,2783,82618,59516,1318679,0.17152,42730,1642558,0.213647,63519,2961237,0.385167,7688185
3,2021-03-26,106033,4571650,57145,2316833,45733,2169044,3155,85773,56941,1331356,0.173169,48881,1691439,0.220005,61558,3022795,0.393174,7688185
3,2021-03-27,71787,4643437,36190,2353023,33080,2202124,2517,88290,36271,1335466,0.173704,35363,1726802,0.224605,39473,3062268,0.398308,7688185
3,2021-03-28,42624,4686061,26755,2379778,15074,2217198,795,89085,22818,1339855,0.174275,19725,1746527,0.22717,24114,3086382,0.401445,7688185
3,2021-03-29,77737,4763798,40752,2420530,35290,2252488,1695,90780,44706,1354798,0.176218,32864,1779391,0.231445,47807,3134189,0.407663,7688185
3,2021-03-30,96967,4860765,47733,2468263,45908,2298396,3326,94106,59706,1381730,0.179721,37083,1816474,0.236268,64015,3198204,0.415989,7688185
3,2021-03-31,101817,4962582,54829,2523092,42302,2340698,4686,98792,57228,1399555,0.18204,44444,1860918,0.242049,62269,3260473,0.424089,7688185
3,2021-04-01,117876,5080458,59607,2582699,49016,2389714,9253,108045,65462,1422854,0.18507,52238,1913156,0.248844,75537,3336010,0.433914,7688185
3,2021-04-02,112814,5193272,55258,2637957,47905,2437619,9651,117696,61119,1442677,0.187649,51502,1964658,0.255542,71325,3407335,0.443191,7688185
3,2021-04-03,73384,5266656,37234,2675191,27326,2464945,8824,126520,37303,1453299,0.18903,35960,2000618,0.26022,46582,3453917,0.44925,7688185
3,2021-04-04,31251,5297907,16778,2691969,10594,2475539,3879,130399,13889,1453826,0.189099,17307,2017925,0.262471,17834,3471751,0.45157,7688185
3,2021-04-05,86224,5384131,43963,2735932,33534,2509073,8727,139126,43429,1464221,0.190451,42665,2060590,0.26802,53060,3524811,0.458471,7688185
3,2021-04-06,109076,5493207,53397,2789329,40926,2549999,14753,153879,52744,1476573,0.192057,56140,2116730,0.275322,68492,3593303,0.46738,7688185
3,2021-04-07,111881,5605088,58292,2847621,38326,2588325,15263,169142,55587,1491963,0.194059,56101,2172831,0.282619,71491,3664794,0.476679,7688185
3,2021-04-08,115303,5720391,58420,2906041,38047,2626372,18836,187978,55017,1506732,0.19598,60078,2232909,0.290434,74847,3739641,0.486414,7688185
3,2021-04-09,107544,5827935,53347,2959388,37169,2663541,17028,205006,48484,1514492,0.19699,58882,2291791,0.298093,66642,3806283,0.495082,7688185
3,2021-04-10,79399,5907334,35794,2995182,29333,2692874,14272,219278,32626,1515848,0.197166,46644,2338435,0.30416,48000,3854283,0.501325,7688185
3,2021-04-11,42900,5950234,23157,3018339,12341,2705215,7402,226680,16478,1514203,0.196952,26355,2364790,0.307588,24710,3878993,0.504539,7688185
3,2021-04-12,77843,6028077,38912,3057251,31088,2736303,7843,234523,36216,1517726,0.19741,41467,2406257,0.312981,44990,3923983,0.510391,7688185
3,2021-04-13,96498,6124575,52374,3109625,43937,2780240,187,234710,51356,1525511,0.198423,44980,2451237,0.318832,52765,3976748,0.517254,7688185
3,2021-04-14,92124,6216699,49208,3158833,42835,2823075,81,234791,46326,1528356,0.198793,45608,2496845,0.324764,48453,4025201,0.523557,7688185
3,2021-04-15,94119,6310818,52573,3211406,41505,2864580,41,234832,50162,1536053,0.199794,43773,2540618,0.330457,51470,4076671,0.530251,7688185
3,2021-04-16,56336,6367154,33550,3244956,22728,2887308,58,234890,30838,1541876,0.200551,25374,2565992,0.333758,31197,4107868,0.534309,7688185
4,2020-12-15,443,443,443,443,0,0,0,0,443,443,5.8e-05,0,0,0.0,443,443,5.8e-05,7584050
4,2020-12-16,2917,3360,2917,3360,0,0,0,0,2917,3360,0.000443,0,0,0.0,2917,3360,0.000443,7584050
4,2020-12-17,8429,11789,8429,11789,0,0,0,0,8429,11789,0.001554,0,0,0.0,8429,11789,0.001554,7584050
4,2020-12-18,15251,27040,15242,27031,9,9,0,0,15251,27040,0.003565,0,0,0.0,15251,27040,0.003565,7584050
4,2020-12-19,10171,37211,10164,37195,7,16,0,0,10106,37146,0.004898,0,0,0.0,10106,37146,0.004898,7584050
4,2020-12-20,7332,44543,7320,44515,12,28,0,0,7285,44431,0.005858,0,0,0.0,7285,44431,0.005858,7584050
4,2020-12-21,16147,60690,16127,60642,20,48,0,0,16080,60511,0.007979,0,0,0.0,16080,60511,0.007979,7584050
4,2020-12-22,16943,77633,16235,76877,708,756,0,0,16900,77411,0.010207,0,0,0.0,16900,77411,0.010207,7584050
4,2020-12-23,16743,94376,14080,90957,2663,3419,0,0,16714,94125,0.012411,0,0,0.0,16714,94125,0.012411,7584050
4,2020-12-24,8492,102868,5923,96880,2569,5988,0,0,8492,102617,0.013531,0,0,0.0,8492,102617,0.013531,7584050
4,2020-12-25,897,103765,792,97672,105,6093,0,0,897,103514,0.013649,0,0,0.0,897,103514,0.013649,7584050
4,2020-12-26,6154,109919,3859,101531,2295,8388,0,0,6154,109668,0.01446,0,0,0.0,6154,109668,0.01446,7584050
4,2020-12-27,3412,113331,1993,103524,1419,9807,0,0,3412,113080,0.01491,0,0,0.0,3412,113080,0.01491,7584050
4,2020-12-28,14848,128179,9189,112713,5659,15466,0,0,14819,127898,0.016864,1,1,0.0,14819,127899,0.016864,7584050
4,2020-12-29,15140,143319,8384,121097,6756,22222,0,0,15106,143004,0.018856,0,1,0.0,15106,143005,0.018856,7584050
4,2020-12-30,18759,162078,11021,132118,7738,29960,0,0,18748,161750,0.021328,2,3,0.0,18748,161753,0.021328,7584050
4,2020-12-31,8131,170209,3301,135419,4830,34790,0,0,8126,169874,0.022399,2,5,1e-06,8126,169879,0.0224,7584050
4,2021-01-01,1123,171332,465,135884,658,35448,0,0,1122,170995,0.022547,1,6,1e-06,1122,171001,0.022547,7584050
4,2021-01-02,5615,176947,3177,139061,2438,37886,0,0,5614,176608,0.023287,1,7,1e-06,5614,176615,0.023288,7584050
4,2021-01-03,2100,179047,1247,140308,853,38739,0,0,2086,178690,0.023561,4,11,1e-06,2086,178701,0.023563,7584050
4,2021-01-04,12876,191923,7024,147332,5852,44591,0,0,12828,191487,0.025249,31,42,6e-06,12828,191529,0.025254,7584050
4,2021-01-05,16561,208484,9792,157124,6769,51360,0,0,14575,204108,0.026913,1964,2006,0.000265,14585,206114,0.027177,7584050
4,2021-01-06,21294,229778,13069,170193,8225,59585,0,0,15508,213895,0.028203,5732,7738,0.00102,15519,221633,0.029224,7584050
4,2021-01-07,27502,257280,16766,186959,10736,70321,0,0,16934,220226,0.029038,10614,18352,0.00242,16945,238578,0.031458,7584050
4,2021-01-08,32404,289684,20798,207757,11606,81927,0,0,18373,224647,0.029621,13966,32318,0.004261,18387,256965,0.033882,7584050
4,2021-01-09,15943,305627,9406,217163,6537,88464,0,0,9350,227435,0.029989,6572,38890,0.005128,9360,266325,0.035116,7584050
4,2021-01-10,8666,314293,5600,222763,3066,91530,0,0,4079,226954,0.029925,4566,43456,0.00573,4085,270410,0.035655,7584050
4,2021-01-11,32994,347287,21561,244324,11433,102963,0,0,18634,231288,0.030497,14320,57776,0.007618,18654,289064,0.038115,7584050
4,2021-01-12,37708,384995,21564,265888,16144,119107,0,0,23852,241319,0.031819,13857,71633,0.009445,23888,312952,0.041264,7584050
4,2021-01-13,38138,423133,18760,284648,19378,138485,0,0,27058,257370,0.033936,11028,82661,0.010899,27079,340031,0.044835,7584050
4,2021-01-14,38602,461735,14734,299382,23868,162353,0,0,31595,282027,0.037187,6965,89626,0.011818,31622,371653,0.049005,7584050
4,2021-01-15,44748,506483,15499,314881,29249,191602,0,0,39279,315910,0.041655,5415,95041,0.012532,39298,410951,0.054186,7584050
4,2021-01-16,28404,534887,9306,324187,19098,210700,0,0,25309,338173,0.04459,3059,98100,0.012935,25322,436273,0.057525,7584050
4,2021-01-17,18843,553730,6619,330806,12224,222924,0,0,17340,354049,0.046683,1478,99578,0.01313,17354,453627,0.059813,7584050
4,2021-01-18,29027,582757,13333,344139,15694,238618,0,0,23095,371338,0.048963,5836,105414,0.013899,23125,476752,0.062862,7584050
4,2021-01-19,45586,628343,23106,367245,22480,261098,0,0,36352,398580,0.052555,9178,114592,0.01511,36420,513172,0.067665,7584050
4,2021-01-20,50889,679232,26904,394149,23985,285083,0,0,40609,429051,0.056573,10188,124780,0.016453,40659,553831,0.073026,7584050
4,2021-01-21,55633,734865,24553,418702,31080,316163,0,0,49375,472263,0.062271,6196,130976,0.01727,49408,603239,0.07954,7584050
4,2021-01-22,54298,789163,21827,440529,32471,348634,0,0,49268,516631,0.068121,4930,135906,0.01792,49298,652537,0.086041,7584050
4,2021-01-23,39221,828384,17356,457885,21865,370499,0,0,34958,547363,0.072173,4254,140160,0.018481,34986,687523,0.090654,7584050
4,2021-01-24,23722,852106,10421,468306,13301,383800,0,0,21870,567401,0.074815,1846,142006,0.018724,21884,709407,0.093539,7584050
4,2021-01-25,47132,899238,21757,490063,25375,409175,0,0,36235,592817,0.078166,10873,152879,0.020158,36289,745696,0.098324,7584050
4,2021-01-26,55689,954927,28454,518517,27235,436410,0,0,43750,624739,0.082375,11884,164763,0.021725,43806,789502,0.1041,7584050
4,2021-01-27,54620,1009547,26461,544978,28159,464569,0,0,43803,657911,0.086749,10684,175447,0.023134,43856,833358,0.109883,7584050
4,2021-01-28,55734,1065281,25305,570283,30429,494998,0,0,45907,694120,0.091524,9739,185186,0.024418,45948,879306,0.115941,7584050
4,2021-01-29,55576,1120857,26716,596999,28860,523858,0,0,45413,729534,0.096193,10023,195209,0.025739,45437,924743,0.121933,7584050
4,2021-01-30,37230,1158087,16952,613951,20278,544136,0,0,32035,756443,0.099741,5148,200357,0.026418,32057,956800,0.12616,7584050
4,2021-01-31,23682,1181769,12437,626388,11245,555381,0,0,22110,777005,0.102453,1558,201915,0.026624,22120,978920,0.129076,7584050
4,2021-02-01,47795,1229564,22595,648983,25200,580581,0,0,37617,804505,0.106079,10156,212071,0.027963,37656,1016576,0.134041,7584050
4,2021-02-02,55421,1284985,26330,675313,29091,609672,0,0,41806,832866,0.109818,13486,225557,0.029741,41847,1058423,0.139559,7584050
4,2021-02-03,61355,1346340,30191,705504,31164,640836,0,0,47312,866294,0.114226,13937,239494,0.031579,47365,1105788,0.145804,7584050
4,2021-02-04,66682,1413022,31156,736660,35526,676362,0,0,50198,900263,0.118705,16329,255823,0.033732,50298,1156086,0.152436,7584050
4,2021-02-05,72001,1485023,33401,770061,38600,714962,0,0,50325,929279,0.122531,21437,277260,0.036558,50453,1206539,0.159089,7584050
4,2021-02-06,47843,1532866,25898,795959,21945,736907,0,0,36479,954622,0.125872,11337,288597,0.038053,36680,1243219,0.163925,7584050
4,2021-02-07,26175,1559041,17259,813218,8916,745823,0,0,19848,968412,0.127691,6291,294888,0.038883,20081,1263300,0.166573,7584050
4,2021-02-08,57570,1616611,29564,842782,28006,773829,0,0,37432,986092,0.130022,20014,314902,0.041522,37694,1300994,0.171543,7584050
4,2021-02-09,66235,1682846,33834,876616,32401,806230,0,0,38838,997984,0.13159,27342,342244,0.045127,39234,1340228,0.176717,7584050
4,2021-02-10,76326,1759172,38240,914856,38086,844316,0,0,40782,1003973,0.13238,35322,377566,0.049784,41311,1381539,0.182164,7584050
4,2021-02-11,79668,1838840,41547,956403,38121,882437,0,0,41365,1007890,0.132896,38104,415670,0.054808,42021,1423560,0.187704,7584050
4,2021-02-12,83107,1921947,37237,993640,45870,928307,0,0,42993,1011694,0.133398,39965,455635,0.060078,43769,1467329,0.193476,7584050
4,2021-02-13,57990,1979937,29428,1023068,28562,956869,0,0,29704,1014059,0.133709,28223,483858,0.063799,30588,1497917,0.197509,7584050
4,2021-02-14,36425,2016362,18947,1042015,17478,974347,0,0,18803,1015905,0.133953,17629,501487,0.066124,19475,1517392,0.200077,7584050
4,2021-02-15,45498,2061860,21308,1063323,24190,998537,0,0,23560,1018784,0.134332,21876,523363,0.069008,24755,1542147,0.203341,7584050
4,2021-02-16,78644,2140504,36046,1099369,42598,1041135,0,0,40355,1022191,0.134782,38213,561576,0.074047,41620,1583767,0.208829,7584050
4,2021-02-17,79693,2220197,37637,1137006,42056,1083191,0,0,38321,1020444,0.134551,41234,602810,0.079484,39487,1623254,0.214035,7584050
4,2021-02-18,81706,2301903,45155,1182161,36551,1119742,0,0,38097,1016551,0.134038,43486,646296,0.085218,39593,1662847,0.219256,7584050
4,2021-02-19,80265,2382168,50564,1232725,29701,1149443,0,0,40564,1018232,0.13426,39575,685871,0.090436,41256,1704103,0.224696,7584050
4,2021-02-20,47427,2429595,31940,1264665,15487,1164930,0,0,26307,1024051,0.135027,21178,707049,0.093228,26997,1731100,0.228255,7584050
4,2021-02-21,25332,2454927,19843,1284508,5489,1170419,0,0,11655,1022262,0.134791,13766,720815,0.095044,11977,1743077,0.229835,7584050
4,2021-02-22,51636,2506563,35611,1320119,16025,1186444,0,0,25142,1021495,0.13469,26420,747235,0.098527,25653,1768730,0.233217,7584050
4,2021-02-23,71537,2578100,39591,1359710,31946,1218390,0,0,31462,1014721,0.133797,39970,787205,0.103797,33196,1801926,0.237594,7584050
4,2021-02-24,86547,2664647,45471,1405181,41076,1259466,0,0,39284,1009100,0.133056,47095,834300,0.110007,41474,1843400,0.243063,7584050
4,2021-02-25,96433,2761080,50159,1455340,46274,1305740,0,0,46218,1007825,0.132887,50078,884378,0.11661,48803,1892203,0.249498,7584050
4,2021-02-26,102805,2863885,51750,1507090,51055,1356795,0,0,53059,1013658,0.133657,49552,933930,0.123144,55385,1947588,0.256801,7584050
4,2021-02-27,74127,2938012,40157,1547247,33965,1390760,5,5,39669,1020407,0.134546,34406,968336,0.127681,41155,1988743,0.262227,7584050
4,2021-02-28,44537,2982549,27661,1574908,16875,1407635,1,6,24841,1026555,0.135357,19635,987971,0.13027,25783,2014526,0.265627,7584050
4,2021-03-01,73517,3056066,42894,1617802,30619,1438254,4,10,40728,1035912,0.136591,32627,1020598,0.134572,41984,2056510,0.271163,7584050
4,2021-03-02,76614,3132680,42876,1660678,33735,1471989,3,13,45918,1053100,0.138857,30575,1051173,0.138603,47763,2104273,0.27746,7584050
4,2021-03-03,96209,3228889,50596,1711274,45607,1517596,6,19,53256,1065399,0.140479,42790,1093963,0.144245,55089,2159362,0.284724,7584050
4,2021-03-04,93079,3321968,51763,1763037,41304,1558900,12,31,51353,1077010,0.14201,41566,1135529,0.149726,53177,2212539,0.291736,7584050
4,2021-03-05,90484,3412452,48422,1811459,41755,1600655,307,338,53638,1096415,0.144569,36698,1172227,0.154565,56103,2268642,0.299133,7584050
4,2021-03-06,72652,3485104,40808,1852267,29248,1629903,2596,2934,44394,1116687,0.147242,28175,1200402,0.15828,48447,2317089,0.305521,7584050
4,2021-03-07,41080,3526184,26123,1878390,13820,1643723,1137,4071,24337,1127350,0.148647,16685,1217087,0.16048,27348,2344437,0.309127,7584050
4,2021-03-08,64185,3590369,33256,1911646,27820,1671543,3109,7180,42260,1152234,0.151929,21837,1238924,0.163359,46721,2391158,0.315288,7584050
4,2021-03-09,72284,3662653,33376,1945022,33843,1705386,5065,12245,37396,1161564,0.153159,34761,1273685,0.167943,44091,2435249,0.321101,7584050
4,2021-03-10,86796,3749449,44152,1989174,35427,1740813,7217,19462,43441,1170465,0.154332,43239,1316924,0.173644,52140,2487389,0.327976,7584050
4,2021-03-11,98320,3847769,51740,2040914,38486,1779299,8094,27556,45476,1172965,0.154662,52662,1369586,0.180588,55162,2542551,0.33525,7584050
4,2021-03-12,102161,3949930,50252,2091166,41821,1821120,10088,37644,43626,1169301,0.154179,58345,1427931,0.188281,54681,2597232,0.34246,7584050
4,2021-03-13,78991,4028921,36676,2127842,34078,1855198,8237,45881,36912,1173654,0.154753,41971,1469902,0.193815,46324,2643556,0.348568,7584050
4,2021-03-14,48689,4077610,27841,2155683,17306,1872504,3542,49423,24915,1179057,0.155465,23710,1493612,0.196941,29113,2672669,0.352407,7584050
4,2021-03-15,82143,4159753,43913,2199596,34087,1906591,4143,53566,42387,1187805,0.156619,39600,1533212,0.202163,48348,2721017,0.358782,7584050
4,2021-03-16,104927,4264680,54473,2254069,47133,1953724,3321,56887,56237,1200498,0.158292,48509,1581721,0.208559,61202,2782219,0.366851,7584050
4,2021-03-17,103121,4367801,55474,2309543,44311,1998035,3336,60223,60545,1222652,0.161214,42395,1624116,0.214149,64549,2846768,0.375363,7584050
4,2021-03-18,102887,4470688,57050,2366593,42287,2040322,3550,63773,58859,1242960,0.163891,43835,1667951,0.219929,64143,2910911,0.38382,7584050
4,2021-03-19,107042,4577730,61123,2427716,40883,2081205,5036,68809,61738,1265181,0.166821,45108,1713059,0.225877,67329,2978240,0.392698,7584050
4,2021-03-20,81323,4659053,47547,2475263,30813,2112018,2963,71772,50671,1288829,0.169939,30491,1743550,0.229897,54139,3032379,0.399836,7584050
4,2021-03-21,46725,4705778,33805,2509068,10664,2122682,2256,74028,28385,1302783,0.171779,18229,1761779,0.232301,32183,3064562,0.40408,7584050
4,2021-03-22,79354,4785132,52178,2561246,24656,2147338,2520,76548,50607,1328897,0.175223,28598,1790377,0.236071,54712,3119274,0.411294,7584050
4,2021-03-23,101122,4886254,60266,2621512,38829,2186167,2027,78575,63462,1358468,0.179122,37446,1827823,0.241009,67017,3186291,0.420131,7584050
4,2021-03-24,110034,4996288,71126,2692638,36639,2222806,2269,80844,63216,1378914,0.181818,46506,1874329,0.247141,66952,3253243,0.428959,7584050
4,2021-03-25,112676,5108964,69167,2761805,41256,2264062,2253,83097,65540,1401185,0.184754,46770,1921099,0.253308,69041,3322284,0.438062,7584050
4,2021-03-26,115665,5224629,70187,2831992,42503,2306565,2975,86072,64785,1419784,0.187207,50632,1971731,0.259984,69231,3391515,0.44719,7584050
4,2021-03-27,88928,5313557,52620,2884612,34539,2341104,1769,87841,46351,1425993,0.188025,42402,2014133,0.265575,48611,3440126,0.4536,7584050
4,2021-03-28,54166,5367723,35559,2920171,17744,2358848,863,88704,30180,1433458,0.18901,23894,2038027,0.268725,31359,3471485,0.457735,7584050
4,2021-03-29,90886,5458609,54569,2974740,34343,2393191,1974,90678,50815,1447943,0.190919,39911,2077938,0.273988,54396,3525881,0.464907,7584050
4,2021-03-30,113782,5572391,61830,3036570,47909,2441100,4043,94721,73187,1485751,0.195905,40443,2118381,0.279321,78251,3604132,0.475225,7584050
4,2021-03-31,117834,5690225,69625,3106195,42066,2483166,6143,100864,68781,1512100,0.199379,48828,2167209,0.285759,75177,3679309,0.485138,7584050
4,2021-04-01,137639,5827864,78548,3184743,46389,2529555,12702,113566,82235,1552692,0.204731,55206,2222415,0.293038,95798,3775107,0.497769,7584050
4,2021-04-02,132213,5960077,70916,3255659,48419,2577974,12878,126444,77448,1588904,0.209506,54575,2276990,0.300234,90787,3865894,0.50974,7584050
4,2021-04-03,97952,6058029,52145,3307804,32896,2610870,12911,139355,52117,1608649,0.212109,45704,2322694,0.30626,65449,3931343,0.51837,7584050
4,2021-04-04,45137,6103166,23827,3331631,14246,2625116,7064,146419,19790,1610286,0.212325,25293,2347987,0.309595,26930,3958273,0.521921,7584050
4,2021-04-05,105388,6208554,59698,3391329,33436,2658552,12254,158673,55585,1629145,0.214812,49688,2397675,0.316147,68547,4026820,0.530959,7584050
4,2021-04-06,134422,6342976,75497,3466826,39593,2698145,19332,178005,70221,1655684,0.218311,64034,2461709,0.32459,90573,4117393,0.542902,7584050
4,2021-04-07,133019,6475995,75561,3542387,37541,2735686,19917,197922,69322,1682074,0.221791,63506,2525215,0.332964,89896,4207289,0.554755,7584050
4,2021-04-08,133573,6609568,74930,3617317,34530,2770216,24113,222035,66840,1707355,0.225124,66530,2591745,0.341736,91811,4299100,0.566861,7584050
4,2021-04-09,126394,6735962,68687,3686004,37061,2807277,20646,242681,61079,1725238,0.227482,65148,2656893,0.350326,83031,4382131,0.577809,7584050
4,2021-04-10,98649,6834611,48508,3734512,32297,2839574,17844,260525,44694,1735269,0.228805,53813,2710706,0.357422,63844,4445975,0.586227,7584050
4,2021-04-11,59884,6894495,36488,3771000,12791,2852365,10605,271130,26481,1739889,0.229414,33337,2744043,0.361818,37957,4483932,0.591232,7584050
4,2021-04-12,95480,6989975,57560,3828560,28702,2881067,9218,280348,48789,1752273,0.231047,46474,2790517,0.367945,58858,4542790,0.598993,7584050
4,2021-04-13,123513,7113488,77507,3906067,45855,2926922,151,280499,74706,1779788,0.234675,48606,2839123,0.374354,76121,4618911,0.60903,7584050
4,2021-04-14,120717,7234205,75745,3981812,44916,2971838,56,280555,67592,1796563,0.236887,52929,2892052,0.381333,69704,4688615,0.61822,7584050
4,2021-04-15,122305,7356510,78642,4060454,43634,3015472,29,280584,71855,1819470,0.239907,50241,2942293,0.387958,73148,4761763,0.627865,7584050
4,2021-04-16,69042,7425552,45530,4105984,23471,3038943,41,280625,40964,1832907,0.241679,27982,2970275,0.391648,41419,4803182,0.633327,7584050
