vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
1,2020-12-15,148,148,148,148,0,0,0,0,148,148,1.8e-05,0,0,0.0,148,148,1.8e-05,8051741
1,2020-12-16,1154,1302,1154,1302,0,0,0,0,1154,1302,0.000162,0,0,0.0,1154,1302,0.000162,8051741
1,2020-12-17,4114,5416,4114,5416,0,0,0,0,4115,5417,0.000673,0,0,0.0,4115,5417,0.000673,8051741
1,2020-12-18,6248,11664,6228,11644,20,20,0,0,6250,11667,0.001449,0,0,0.0,6250,11667,0.001449,8051741
1,2020-12-19,2866,14530,2865,14509,1,21,0,0,2864,14530,0.001805,1,1,0.0,2864,14531,0.001805,8051741
1,2020-12-20,2106,16636,2101,16610,5,26,0,0,2107,16637,0.002066,0,1,0.0,2107,16638,0.002066,8051741
1,2020-12-21,7607,24243,7596,24206,11,37,0,0,7658,24295,0.003017,0,1,0.0,7658,24296,0.003017,8051741
1,2020-12-22,7269,31512,6930,31136,339,376,0,0,7272,31566,0.00392,1,2,0.0,7272,31568,0.003921,8051741
1,2020-12-23,7772,39284,6554,37690,1218,1594,0,0,7767,39333,0.004885,0,2,0.0,7767,39335,0.004885,8051741
1,2020-12-24,3293,42577,2358,40048,935,2529,0,0,3295,42628,0.005294,0,2,0.0,3295,42630,0.005295,8051741
1,2020-12-25,232,42809,149,40197,83,2612,0,0,232,42860,0.005323,0,2,0.0,232,42862,0.005323,8051741
1,2020-12-26,1355,44164,965,41162,390,3002,0,0,1354,44213,0.005491,1,3,0.0,1354,44216,0.005491,8051741
1,2020-12-27,856,45020,527,41689,329,3331,0,0,856,45069,0.005597,0,3,0.0,856,45072,0.005598,8051741
1,2020-12-28,7012,52032,4745,46434,2267,5598,0,0,7011,52080,0.006468,0,3,0.0,7011,52083,0.006469,8051741
1,2020-12-29,8829,60861,4971,51405,3858,9456,0,0,8826,60905,0.007564,1,4,0.0,8826,60909,0.007565,8051741
1,2020-12-30,11590,72451,6473,57878,5117,14573,0,0,11590,72495,0.009004,0,4,0.0,11590,72499,0.009004,8051741
1,2020-12-31,5928,78379,1951,59829,3977,18550,0,0,5927,78421,0.00974,1,5,1e-06,5927,78426,0.00974,8051741
1,2021-01-01,532,78911,179,60008,353,18903,0,0,532,78953,0.009806,0,5,1e-06,532,78958,0.009806,8051741
1,2021-01-02,2882,81793,1745,61753,1137,20040,0,0,2884,81837,0.010164,0,5,1e-06,2884,81842,0.010165,8051741
1,2021-01-03,1019,82812,545,62298,474,20514,0,0,1018,82854,0.01029,1,6,1e-06,1018,82860,0.010291,8051741
1,2021-01-04,7317,90129,3568,65866,3749,24263,0,0,7323,90176,0.0112,1,7,1e-06,7323,90183,0.0112,8051741
1,2021-01-05,10726,100855,5166,71032,5560,29823,0,0,9982,99450,0.012351,731,738,9.2e-05,10005,100188,0.012443,8051741
1,2021-01-06,13949,114804,7026,78058,6923,36746,0,0,12080,109705,0.013625,1831,2569,0.000319,12086,112274,0.013944,8051741
1,2021-01-07,17361,132165,9075,87133,8286,45032,0,0,12939,118327,0.014696,4324,6893,0.000856,12946,125220,0.015552,8051741
1,2021-01-08,20036,152201,10400,97533,9636,54668,0,0,14187,126686,0.015734,5833,12726,0.001581,14192,139412,0.017315,8051741
1,2021-01-09,6623,158824,3354,100887,3269,57937,0,0,4788,129658,0.016103,1820,14546,0.001807,4792,144204,0.01791,8051741
1,2021-01-10,3054,161878,1738,102625,1316,59253,0,0,1865,130351,0.016189,1173,15719,0.001952,1866,146070,0.018141,8051741
1,2021-01-11,18006,179884,11794,114419,6212,65465,0,0,11493,135394,0.016815,6487,22206,0.002758,11530,157600,0.019573,8051741
1,2021-01-12,18804,198688,10639,125058,8165,73630,0,0,12845,142355,0.01768,5918,28124,0.003493,12879,170479,0.021173,8051741
1,2021-01-13,19614,218302,10558,135616,9056,82686,0,0,14491,151760,0.018848,5100,33224,0.004126,14505,184984,0.022974,8051741
1,2021-01-14,21926,240228,9472,145088,12454,95140,0,0,19192,168319,0.020905,2676,35900,0.004459,19235,204219,0.025363,8051741
1,2021-01-15,25117,265345,9299,154387,15818,110958,0,0,23197,189692,0.023559,1871,37771,0.004691,23244,227463,0.02825,8051741
1,2021-01-16,13848,279193,4541,158928,9307,120265,0,0,13009,201866,0.025071,837,38608,0.004795,13011,240474,0.029866,8051741
1,2021-01-17,5173,284366,1988,160916,3185,123450,0,0,4807,206316,0.025624,362,38970,0.00484,4812,245286,0.030464,8051741
1,2021-01-18,14196,298562,8539,169455,5657,129107,0,0,11057,214288,0.026614,3127,42097,0.005228,11099,256385,0.031842,8051741
1,2021-01-19,24612,323174,12865,182320,11747,140854,0,0,19429,228598,0.028391,5168,47265,0.00587,19478,275863,0.034261,8051741
1,2021-01-20,28367,351541,13954,196274,14413,155267,0,0,22731,245781,0.030525,5582,52847,0.006563,22765,298628,0.037089,8051741
1,2021-01-21,30585,382126,14230,210504,16355,171622,0,0,27463,270249,0.033564,3066,55913,0.006944,27534,326162,0.040508,8051741
1,2021-01-22,28065,410191,11143,221647,16922,188544,0,0,26098,294447,0.036569,1926,57839,0.007183,26124,352286,0.043753,8051741
1,2021-01-23,18615,428806,8183,229830,10432,198976,0,0,16696,309248,0.038408,1907,59746,0.00742,16708,368994,0.045828,8051741
1,2021-01-24,6655,435461,4159,233989,2496,201472,0,0,6006,314615,0.039074,643,60389,0.0075,6010,375004,0.046574,8051741
1,2021-01-25,24893,460354,10379,244368,14514,215986,0,0,19340,328508,0.0408,5533,65922,0.008187,19426,394430,0.048987,8051741
1,2021-01-26,28316,488670,13333,257701,14983,230969,0,0,21815,343882,0.042709,6458,72380,0.008989,21832,416262,0.051698,8051741
1,2021-01-27,31469,520139,15334,273035,16135,247104,0,0,23611,359723,0.044676,7794,80174,0.009957,23635,439897,0.054634,8051741
1,2021-01-28,34337,554476,16064,289099,18273,265377,0,0,27630,380747,0.047288,6652,86826,0.010784,27676,467573,0.058071,8051741
1,2021-01-29,33231,587707,16328,305427,16903,282280,0,0,26794,401261,0.049835,6312,93138,0.011567,26826,494399,0.061403,8051741
1,2021-01-30,19974,607681,8626,314053,11348,293628,0,0,17989,417295,0.051827,1962,95100,0.011811,17996,512395,0.063638,8051741
1,2021-01-31,7608,615289,5004,319057,2604,296232,0,0,6871,423433,0.052589,735,95835,0.011902,6873,519268,0.064491,8051741
1,2021-02-01,28232,643521,12245,331302,15987,312219,0,0,20762,436773,0.054246,7428,103263,0.012825,20768,540036,0.067071,8051741
1,2021-02-02,31814,675335,11463,342765,20351,332570,0,0,23938,452928,0.056252,7815,111078,0.013796,23970,564006,0.070048,8051741
1,2021-02-03,38942,714277,14906,357671,24036,356606,0,0,28215,470585,0.058445,10588,121666,0.015111,28245,592251,0.073556,8051741
1,2021-02-04,43629,757906,17095,374766,26534,383140,0,0,31662,490431,0.06091,11863,133529,0.016584,31709,623960,0.077494,8051741
1,2021-02-05,46684,804590,17387,392153,29297,412437,0,0,30726,505359,0.062764,15844,149373,0.018552,30772,654732,0.081316,8051741
1,2021-02-06,26456,831046,10474,402627,15982,428419,0,0,20650,520266,0.064615,5758,155131,0.019267,20665,675397,0.083882,8051741
1,2021-02-07,6201,837247,3984,406611,2217,430636,0,0,4609,523320,0.064995,1573,156704,0.019462,4627,680024,0.084457,8051741
1,2021-02-08,31019,868266,14064,420675,16955,447591,0,0,20701,533880,0.066306,10224,166928,0.020732,20784,700808,0.087038,8051741
1,2021-02-09,38006,906272,16609,437284,21397,468988,0,0,23375,542816,0.067416,14509,181437,0.022534,23445,724253,0.08995,8051741
1,2021-02-10,46639,952911,22044,459328,24595,493583,0,0,26932,550261,0.068341,19562,200999,0.024963,27007,751260,0.093304,8051741
1,2021-02-11,50572,1003483,24966,484294,25606,519189,0,0,30763,561593,0.069748,19528,220527,0.027389,30860,782120,0.097137,8051741
1,2021-02-12,49316,1052799,21313,505607,28003,547192,0,0,28411,569364,0.070713,20769,241296,0.029968,28540,810660,0.100681,8051741
1,2021-02-13,26065,1078864,11341,516948,14724,561916,0,0,15131,573706,0.071252,10865,252161,0.031318,15207,825867,0.10257,8051741
1,2021-02-14,11596,1090460,5480,522428,6116,568032,0,0,6612,575428,0.071466,4955,257116,0.031933,6677,832544,0.103399,8051741
1,2021-02-15,23419,1113879,9242,531670,14177,582209,0,0,14285,580792,0.072132,9036,266152,0.033055,14400,846944,0.105188,8051741
1,2021-02-16,46368,1160247,22117,553787,24251,606460,0,0,27453,589502,0.073214,18851,285003,0.035396,27561,874505,0.108611,8051741
1,2021-02-17,47704,1207951,24068,577855,23636,630096,0,0,26003,594043,0.073778,21599,306602,0.038079,26140,900645,0.111857,8051741
1,2021-02-18,50113,1258064,24968,602823,25145,655241,0,0,26196,596721,0.074111,23718,330320,0.041025,26396,927041,0.115135,8051741
1,2021-02-19,45333,1303397,24545,627368,20788,676029,0,0,25730,603006,0.074891,19507,349827,0.043447,25792,952833,0.118339,8051741
1,2021-02-20,26694,1330091,16238,643606,10456,686485,0,0,15338,607104,0.0754,11316,361143,0.044853,15414,968247,0.120253,8051741
1,2021-02-21,9975,1340066,8742,652348,1233,687718,0,0,5932,609083,0.075646,4001,365144,0.04535,5980,974227,0.120996,8051741
1,2021-02-22,29755,1369821,19503,671851,10252,697970,0,0,17557,614583,0.076329,12152,377296,0.046859,17652,991879,0.123188,8051741
1,2021-02-23,41940,1411761,20132,691983,21808,719778,0,0,23331,619773,0.076974,18491,395787,0.049155,23681,1015560,0.126129,8051741
1,2021-02-24,52520,1464281,25375,717358,27145,746923,0,0,29643,627082,0.077882,22781,418568,0.051985,30090,1045650,0.129866,8051741
1,2021-02-25,64010,1528291,30712,748070,33298,780221,0,0,40051,643773,0.079955,23858,442426,0.054948,40549,1086199,0.134902,8051741
1,2021-02-26,71716,1600007,33646,781716,38070,818291,0,0,47651,667976,0.08296,23916,466342,0.057918,48119,1134318,0.140879,8051741
1,2021-02-27,48417,1648424,21674,803390,26738,845029,5,5,31970,683872,0.084935,16342,482684,0.059948,32238,1166556,0.144882,8051741
1,2021-02-28,19019,1667443,11306,814696,7713,852742,0,5,14042,693136,0.086085,4919,487603,0.060559,14183,1180739,0.146644,8051741
1,2021-03-01,43135,1710578,19690,834386,23430,876172,15,20,28116,706576,0.087754,14917,502520,0.062411,28357,1209096,0.150166,8051741
1,2021-03-02,58457,1769035,23999,858385,34453,910625,5,25,37227,723289,0.08983,21126,523646,0.065035,37839,1246935,0.154865,8051741
1,2021-03-03,67901,1836936,31853,890238,36036,946661,12,37,41268,738639,0.091737,26520,550166,0.068329,41870,1288805,0.160065,8051741
1,2021-03-04,75573,1912509,34818,925056,40721,987382,34,71,48360,760475,0.094449,27063,577229,0.07169,48899,1337704,0.166138,8051741
1,2021-03-05,74213,1986722,32925,957981,41086,1028468,202,273,49471,786230,0.097647,24548,601777,0.074739,50303,1388007,0.172386,8051741
1,2021-03-06,56264,2042986,26646,984627,28291,1056759,1327,1600,38251,808222,0.100379,17950,619727,0.076968,39942,1427949,0.177347,8051741
1,2021-03-07,19442,2062428,12261,996888,6386,1063145,795,2395,14554,818960,0.101712,4872,624599,0.077573,15610,1443559,0.179285,8051741
1,2021-03-08,43361,2105789,20535,1017423,20973,1084118,1853,4248,30322,838510,0.10414,12963,637562,0.079183,32513,1476072,0.183323,8051741
1,2021-03-09,59789,2165578,26031,1043454,31292,1115410,2466,6714,35802,853233,0.105969,23887,661449,0.08215,38610,1514682,0.188119,8051741
1,2021-03-10,70446,2236024,34583,1078037,31526,1146936,4337,11051,43474,874573,0.108619,26848,688297,0.085484,48188,1562870,0.194103,8051741
1,2021-03-11,88175,2324199,40198,1118235,40069,1187005,7908,18959,51701,898395,0.111578,36257,724554,0.089987,60079,1622949,0.201565,8051741
1,2021-03-12,95059,2419258,40938,1159173,41845,1228850,12276,31235,55243,926762,0.115101,39640,764194,0.09491,68007,1690956,0.210011,8051741
1,2021-03-13,62898,2482156,28174,1187347,27039,1255889,7685,38920,39934,951863,0.118218,22860,787054,0.09775,47961,1738917,0.215968,8051741
1,2021-03-14,26815,2508971,14284,1201631,9034,1264923,3497,42417,15864,960520,0.119293,10905,797959,0.099104,19562,1758479,0.218397,8051741
1,2021-03-15,63454,2572425,27525,1229156,29345,1294268,6584,49001,37602,979372,0.121635,25690,823649,0.102295,44542,1803021,0.223929,8051741
1,2021-03-16,83658,2656083,37627,1266783,40547,1334815,5484,54485,52720,1007171,0.125087,30779,854428,0.106117,58578,1861599,0.231205,8051741
1,2021-03-17,90220,2746303,43204,1309987,40516,1375331,6500,60985,58199,1040384,0.129212,31878,886306,0.110076,65091,1926690,0.239289,8051741
1,2021-03-18,95528,2841831,48589,1358576,41440,1416771,5499,66484,59235,1069591,0.13284,35988,922294,0.114546,65195,1991885,0.247386,8051741
1,2021-03-19,100412,2942243,51473,1410049,42871,1459642,6068,72552,60105,1096189,0.136143,40059,962353,0.119521,66657,2058542,0.255664,8051741
1,2021-03-20,69816,3012059,35930,1445979,28707,1488349,5179,77731,45911,1123779,0.13957,23760,986113,0.122472,51350,2109892,0.262042,8051741
1,2021-03-21,25827,3037886,17799,1463778,6267,1494616,1761,79492,16774,1133415,0.140766,8988,995101,0.123588,18624,2128516,0.264355,8051741
1,2021-03-22,57784,3095670,29538,1493316,25051,1519667,3195,82687,39564,1158472,0.143878,18059,1013160,0.125831,43116,2171632,0.26971,8051741
1,2021-03-23,81050,3176720,40853,1534169,36670,1556337,3527,86214,52683,1186941,0.147414,28196,1041356,0.129333,56665,2228297,0.276747,8051741
1,2021-03-24,85505,3262225,42970,1577139,38295,1594632,4240,90454,52404,1210868,0.150386,32897,1074253,0.133419,56824,2285121,0.283805,8051741
1,2021-03-25,94019,3356244,47474,1624613,40947,1635579,5598,96052,54551,1232020,0.153013,39220,1113473,0.13829,60372,2345493,0.291303,8051741
1,2021-03-26,101314,3457558,49000,1673613,46181,1681760,6133,102185,56750,1250903,0.155358,44302,1157775,0.143792,63185,2408678,0.29915,8051741
1,2021-03-27,71544,3529102,36977,1710590,30767,1712527,3800,105985,37877,1259305,0.156402,33482,1191257,0.14795,41884,2450562,0.304352,8051741
1,2021-03-28,31357,3560459,20201,1730791,9957,1722484,1199,107184,16652,1262889,0.156847,14598,1205855,0.149763,18182,2468744,0.30661,8051741
1,2021-03-29,65059,3625518,32543,1763334,29736,1752220,2780,109964,37090,1275148,0.158369,27829,1233684,0.15322,40088,2508832,0.311589,8051741
1,2021-03-30,89181,3714699,43689,1807023,39495,1791715,5997,115961,50742,1293688,0.160672,38315,1271999,0.157978,56855,2565687,0.31865,8051741
1,2021-03-31,97364,3812063,50735,1857758,40899,1832614,5730,121691,55654,1313695,0.163157,41470,1313469,0.163129,61477,2627164,0.326285,8051741
1,2021-04-01,107619,3919682,51642,1909400,47960,1880574,8017,129708,56004,1326496,0.164746,51335,1364804,0.169504,64136,2691300,0.334251,8051741
1,2021-04-02,106624,4026306,48708,1958108,48695,1929269,9221,138929,55017,1339757,0.166393,51261,1416065,0.175871,64522,2755822,0.342264,8051741
1,2021-04-03,75470,4101776,37575,1995683,28632,1957901,9263,148192,35820,1345457,0.167101,39510,1455575,0.180778,45210,2801032,0.347879,8051741
1,2021-04-04,23509,4125285,11678,2007361,8397,1966298,3434,151626,10209,1345837,0.167149,13258,1468833,0.182424,13638,2814670,0.349573,8051741
1,2021-04-05,73772,4199057,35189,2042550,29686,1995984,8897,160523,34223,1349764,0.167636,39390,1508223,0.187316,43317,2857987,0.354953,8051741
1,2021-04-06,101727,4300784,48214,2090764,37199,2033183,16314,176837,46824,1358278,0.168694,54696,1562919,0.194109,63210,2921197,0.362803,8051741
1,2021-04-07,108143,4408927,52028,2142792,38966,2072149,17149,193986,50047,1367641,0.169857,57889,1620808,0.201299,67252,2988449,0.371156,8051741
1,2021-04-08,118382,4527309,55569,2198361,42401,2114550,20412,214398,53290,1376657,0.170976,64803,1685611,0.209347,73819,3062268,0.380324,8051741
1,2021-04-09,118650,4645959,53606,2251967,44812,2159362,20232,234630,52955,1384564,0.171958,65408,1751019,0.217471,73315,3135583,0.389429,8051741
1,2021-04-10,93422,4739381,41787,2293754,29278,2188640,22357,256987,37110,1387895,0.172372,56167,1807186,0.224447,59498,3195081,0.396819,8051741
1,2021-04-11,35512,4774893,19815,2313569,9219,2197859,6478,263465,15067,1389161,0.172529,20406,1827592,0.226981,21672,3216753,0.39951,8051741
1,2021-04-12,72210,4847103,31970,2345539,30388,2228247,9852,273317,31022,1389221,0.172537,40981,1868573,0.232071,41041,3257794,0.404607,8051741
1,2021-04-13,94937,4942040,50773,2396312,43834,2272081,330,273647,51522,1398213,0.173653,43200,1911773,0.237436,52192,3309986,0.411089,8051741
1,2021-04-14,100796,5042836,52136,2448448,48595,2320676,65,273712,51525,1401196,0.174024,48974,1960747,0.243518,51957,3361943,0.417542,8051741
1,2021-04-15,103041,5145877,55596,2504044,47360,2368036,85,273797,55505,1409885,0.175103,47068,2007815,0.249364,55757,3417700,0.424467,8051741
1,2021-04-16,106101,5251978,54932,2558976,51082,2419118,87,273884,53479,1411368,0.175287,52259,2060074,0.255854,53742,3471442,0.431142,8051741
1,2021-04-17,79621,5331599,43065,2602041,36548,2455666,8,273892,44899,1421885,0.176593,34552,2094626,0.260146,45069,3516511,0.436739,8051741
1,2021-04-18,28507,5360106,19103,2621144,9398,2465064,6,273898,14760,1423167,0.176753,13682,2108308,0.261845,14964,3531475,0.438598,8051741
1,2021-04-19,64160,5424266,32774,2653918,31375,2496439,11,273909,29305,1418034,0.176115,34575,2142883,0.266139,29442,3560917,0.442254,8051741
1,2021-04-20,84127,5508393,42185,2696103,41922,2538361,20,273929,40018,1414419,0.175666,43851,2186734,0.271585,40236,3601153,0.447251,8051741
1,2021-04-21,90940,5599333,46372,2742475,44477,2582838,91,274020,41140,1406488,0.174681,49370,2236104,0.277717,41439,3642592,0.452398,8051741
1,2021-04-22,92794,5692127,48330,2790805,44445,2627283,19,274039,42939,1400206,0.173901,49453,2285557,0.283859,43171,3685763,0.45776,8051741
1,2021-04-23,96573,5788700,50089,2840894,46460,2673743,24,274063,46655,1397564,0.173573,49538,2335095,0.290011,46896,3732659,0.463584,8051741
1,2021-04-24,72652,5861352,46118,2887012,26522,2700265,12,274075,41552,1408466,0.174927,30920,2366015,0.293851,41822,3774481,0.468778,8051741
1,2021-04-25,26744,5888096,17113,2904125,9622,2709887,9,274084,15412,1412766,0.175461,11250,2377265,0.295249,15550,3790031,0.47071,8051741
1,2021-04-26,59622,5947718,32226,2936351,27044,2736931,352,274436,28002,1410071,0.175126,31382,2408647,0.299146,28687,3818718,0.474272,8051741
1,2021-04-27,74784,6022502,39980,2976331,33684,2770615,1120,275556,32159,1401340,0.174042,42347,2450994,0.304405,33616,3852334,0.478447,8051741
1,2021-04-28,76688,6099190,40733,3017064,34533,2805148,1422,276978,33464,1393489,0.173067,42963,2493957,0.309741,35112,3887446,0.482808,8051741
1,2021-04-29,79651,6178841,44056,3061120,34050,2839198,1545,278523,32293,1380434,0.171445,47055,2541012,0.315585,34000,3921446,0.487031,8051741
1,2021-04-30,86042,6264883,46973,3108093,37292,2876490,1777,280300,36022,1368660,0.169983,49744,2590756,0.321763,37970,3959416,0.491747,8051741
1,2021-05-01,61014,6325897,39703,3147796,19967,2896457,1344,281644,25773,1360928,0.169023,35081,2625837,0.32612,27349,3986765,0.495143,8051741
1,2021-05-02,22433,6348330,15711,3163507,6201,2902658,521,282165,9372,1357883,0.168645,12970,2638807,0.327731,9925,3996690,0.496376,8051741
1,2021-05-03,53426,6401756,29986,3193493,21696,2924354,1744,283909,19352,1345191,0.167068,33872,2672679,0.331938,21180,4017870,0.499006,8051741
1,2021-05-04,71590,6473346,41116,3234609,28478,2952832,1996,285905,25887,1327716,0.164898,45448,2718127,0.337583,27973,4045843,0.502481,8051741
1,2021-05-05,73107,6546453,42089,3276698,28814,2981646,2204,288109,24837,1306824,0.162303,47997,2766124,0.343544,27105,4072948,0.505847,8051741
1,2021-05-06,74819,6621272,45040,3321738,27686,3009332,2093,290202,23862,1282306,0.159258,50636,2816760,0.349832,26118,4099066,0.509091,8051741
1,2021-05-07,77738,6699010,44515,3366253,31110,3040442,2113,292315,26275,1259641,0.156443,51117,2867877,0.356181,28452,4127518,0.512624,8051741
1,2021-05-08,53658,6752668,33519,3399772,18609,3059051,1530,293845,18255,1244446,0.154556,35076,2902953,0.360537,19881,4147399,0.515093,8051741
1,2021-05-09,17687,6770355,12538,3412310,4674,3063725,475,294320,5479,1238335,0.153797,12098,2915051,0.36204,5987,4153386,0.515837,8051741
1,2021-05-10,40727,6811082,20612,3432922,18425,3082150,1690,296010,13654,1226978,0.152387,26793,2941844,0.365367,15436,4168822,0.517754,8051741
1,2021-05-11,57067,6868149,30877,3463799,24216,3106366,1974,297984,18615,1209455,0.15021,38234,2980078,0.370116,20711,4189533,0.520326,8051741
1,2021-05-12,55386,6923535,29349,3493148,24326,3130692,1711,299695,18170,1192434,0.148096,36978,3017056,0.374709,19957,4209490,0.522805,8051741
1,2021-05-13,57116,6980651,33553,3526701,21953,3152645,1610,301305,21417,1180264,0.146585,35460,3052516,0.379113,23290,4232780,0.525697,8051741
1,2021-05-14,58166,7038817,35050,3561751,21222,3173867,1894,303199,21955,1168295,0.145098,36001,3088517,0.383584,24032,4256812,0.528682,8051741
