vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
1,2021-05-15,41202,7080019,28764,3590515,11279,3185146,1159,304358,14880,1158222,0.143847,26179,3114696,0.386835,16106,4272918,0.530682,8051741
2,2020-12-15,234,234,234,234,0,0,0,0,234,234,3e-05,0,0,0.0,234,234,3e-05,7897587
2,2020-12-16,1925,2159,1925,2159,0,0,0,0,1925,2159,0.000273,0,0,0.0,1925,2159,0.000273,7897587
2,2020-12-17,6662,8821,6662,8821,0,0,0,0,6664,8823,0.001117,0,0,0.0,6664,8823,0.001117,7897587
2,2020-12-18,10833,19654,10814,19635,19,19,0,0,10834,19657,0.002489,0,0,0.0,10834,19657,0.002489,7897587
2,2020-12-19,5582,25236,5577,25212,5,24,0,0,5584,25241,0.003196,0,0,0.0,5584,25241,0.003196,7897587
2,2020-12-20,4215,29451,4206,29418,9,33,0,0,4211,29452,0.003729,0,0,0.0,4211,29452,0.003729,7897587
2,2020-12-21,12760,42211,12736,42154,24,57,0,0,12715,42167,0.005339,0,0,0.0,12715,42167,0.005339,7897587
2,2020-12-22,12050,54261,11542,53696,508,565,0,0,12050,54217,0.006865,0,0,0.0,12050,54217,0.006865,7897587
2,2020-12-23,11618,65879,9428,63124,2190,2755,0,0,11621,65838,0.008336,0,0,0.0,11621,65838,0.008336,7897587
2,2020-12-24,5838,71717,3482,66606,2356,5111,0,0,5835,71673,0.009075,0,0,0.0,5835,71673,0.009075,7897587
2,2020-12-25,478,72195,401,67007,77,5188,0,0,479,72152,0.009136,0,0,0.0,479,72152,0.009136,7897587
2,2020-12-26,2564,74759,1668,68675,896,6084,0,0,2566,74718,0.009461,0,0,0.0,2566,74718,0.009461,7897587
2,2020-12-27,2212,76971,1198,69873,1014,7098,0,0,2210,76927,0.009741,1,1,0.0,2210,76928,0.009741,7897587
2,2020-12-28,10908,87879,7090,76963,3818,10916,0,0,10908,87834,0.011122,1,2,0.0,10908,87836,0.011122,7897587
2,2020-12-29,12686,100565,7180,84143,5506,16422,0,0,12690,100524,0.012728,0,2,0.0,12690,100526,0.012729,7897587
2,2020-12-30,15341,115906,8638,92781,6703,23125,0,0,15357,115880,0.014673,1,3,0.0,15357,115883,0.014673,7897587
2,2020-12-31,7494,123400,2801,95582,4693,27818,0,0,7491,123370,0.015621,1,4,1e-06,7491,123374,0.015622,7897587
2,2021-01-01,1114,124514,535,96117,579,28397,0,0,1116,124485,0.015762,1,5,1e-06,1116,124490,0.015763,7897587
2,2021-01-02,4808,129322,2745,98862,2063,30460,0,0,4806,129291,0.016371,0,5,1e-06,4806,129296,0.016372,7897587
2,2021-01-03,1379,130701,789,99651,590,31050,0,0,1374,130662,0.016545,3,8,1e-06,1374,130670,0.016546,7897587
2,2021-01-04,11605,142306,5546,105197,6059,37109,0,0,11592,142250,0.018012,4,12,2e-06,11592,142262,0.018013,7897587
2,2021-01-05,13816,156122,6894,112091,6922,44031,0,0,12638,153747,0.019468,1171,1183,0.00015,12668,154930,0.019617,7897587
2,2021-01-06,18929,175051,10443,122534,8486,52517,0,0,15219,165308,0.020931,3664,4847,0.000614,15225,170155,0.021545,7897587
2,2021-01-07,22886,197937,12850,135384,10036,62553,0,0,15541,173499,0.021969,7363,12210,0.001546,15554,185709,0.023515,7897587
2,2021-01-08,26340,224277,15954,151338,10386,72939,0,0,16312,179830,0.02277,9997,22207,0.002812,16328,202037,0.025582,7897587
2,2021-01-09,9699,233976,5664,157002,4035,76974,0,0,6213,182540,0.023113,3507,25714,0.003256,6217,208254,0.026369,7897587
2,2021-01-10,5272,239248,2916,159918,2356,79330,0,0,3065,183379,0.02322,2230,27944,0.003538,3069,211323,0.026758,7897587
2,2021-01-11,25948,265196,17841,177759,8107,87437,0,0,15023,187491,0.02374,10959,38903,0.004926,15071,226394,0.028666,7897587
2,2021-01-12,25965,291161,16125,193884,9840,97277,0,0,16507,194582,0.024638,9486,48389,0.006127,16577,242971,0.030765,7897587
2,2021-01-13,28268,319429,14912,208796,13356,110633,0,0,20361,207064,0.026219,7901,56290,0.007127,20383,263354,0.033346,7897587
2,2021-01-14,30071,349500,11444,220240,18627,129260,0,0,25886,228791,0.02897,4210,60500,0.007661,25937,289291,0.03663,7897587
2,2021-01-15,35124,384624,12953,233193,22171,151431,0,0,31899,257525,0.032608,3236,63736,0.00807,31970,321261,0.040678,7897587
2,2021-01-16,17551,402175,5615,238808,11936,163367,0,0,16242,272442,0.034497,1335,65071,0.008239,16252,337513,0.042736,7897587
2,2021-01-17,10552,412727,3524,242332,7028,170395,0,0,9849,281571,0.035653,728,65799,0.008332,9857,347370,0.043984,7897587
2,2021-01-18,19703,432430,11062,253394,8641,179036,0,0,14964,291827,0.036951,4754,70553,0.008933,15010,362380,0.045885,7897587
2,2021-01-19,32203,464633,16788,270182,15415,194451,0,0,24235,308202,0.039025,7972,78525,0.009943,24347,386727,0.048968,7897587
2,2021-01-20,36757,501390,18370,288552,18387,212838,0,0,28165,327881,0.041517,8573,87098,0.011028,28252,414979,0.052545,7897587
2,2021-01-21,40512,541902,17258,305810,23254,236092,0,0,36101,359750,0.045552,4389,91487,0.011584,36258,451237,0.057136,7897587
2,2021-01-22,39175,581077,16405,322215,22770,258862,0,0,35892,392381,0.049684,3285,94772,0.012,35916,487153,0.061684,7897587
2,2021-01-23,23940,605017,10826,333041,13114,271976,0,0,20984,410463,0.051973,2931,97703,0.012371,21013,508166,0.064344,7897587
2,2021-01-24,12435,617452,6153,339194,6282,278258,0,0,11524,421101,0.05332,896,98599,0.012485,11534,519700,0.065805,7897587
2,2021-01-25,33620,651072,15627,354821,17993,296251,0,0,24899,437454,0.055391,8669,107268,0.013582,25022,544722,0.068973,7897587
2,2021-01-26,40072,691144,19826,374647,20246,316497,0,0,31144,459768,0.058216,8907,116175,0.01471,31221,575943,0.072926,7897587
2,2021-01-27,44953,736097,22908,397555,22045,338542,0,0,35006,485004,0.061412,9824,125999,0.015954,35060,611003,0.077366,7897587
2,2021-01-28,47902,783999,22614,420169,25288,363830,0,0,39399,516014,0.065338,8449,134448,0.017024,39459,650462,0.082362,7897587
2,2021-01-29,45447,829446,22293,442462,23154,386984,0,0,36918,544556,0.068952,8427,142875,0.018091,36969,687431,0.087043,7897587
2,2021-01-30,31261,860707,13656,456118,17605,404589,0,0,28028,569420,0.072101,3192,146067,0.018495,28056,715487,0.090596,7897587
2,2021-01-31,17549,878256,10654,466772,6895,411484,0,0,16330,584564,0.074018,1205,147272,0.018648,16349,731836,0.092666,7897587
2,2021-02-01,40379,918635,19435,486207,20944,432428,0,0,29838,603924,0.076469,10509,157781,0.019978,29869,761705,0.096448,7897587
2,2021-02-02,47702,966337,19681,505888,28021,460449,0,0,36322,629040,0.07965,11302,169083,0.021409,36418,798123,0.101059,7897587
2,2021-02-03,53918,1020255,24138,530026,29780,490229,0,0,39926,655156,0.082956,13895,182978,0.023169,40011,838134,0.106125,7897587
2,2021-02-04,55760,1076015,24236,554262,31524,521753,0,0,40840,681258,0.086262,14828,197806,0.025046,40930,879064,0.111308,7897587
2,2021-02-05,59500,1135515,26359,580621,33141,554894,0,0,40332,702752,0.088983,18997,216803,0.027452,40491,919555,0.116435,7897587
2,2021-02-06,38812,1174327,18185,598806,20627,575521,0,0,31274,726634,0.092007,7476,224279,0.028398,31358,950913,0.120406,7897587
2,2021-02-07,16012,1190339,10760,609566,5252,580773,0,0,12140,734991,0.093065,3849,228128,0.028886,12206,963119,0.121951,7897587
2,2021-02-08,43288,1233627,22389,631955,20899,601672,0,0,29917,751838,0.095198,13262,241390,0.030565,30109,993228,0.125763,7897587
2,2021-02-09,49212,1282839,23507,655462,25705,627377,0,0,30896,764823,0.096843,18226,259616,0.032873,31211,1024439,0.129715,7897587
2,2021-02-10,59380,1342219,28143,683605,31237,658614,0,0,34725,775466,0.09819,24429,284045,0.035966,35072,1059511,0.134156,7897587
2,2021-02-11,63825,1406044,29669,713274,34156,692770,0,0,36093,784540,0.099339,27502,311547,0.039448,36576,1096087,0.138788,7897587
2,2021-02-12,64757,1470801,28039,741313,36718,729488,0,0,34597,789849,0.100011,29941,341488,0.04324,35250,1131337,0.143251,7897587
2,2021-02-13,37513,1508314,15776,757089,21737,751225,0,0,21761,796318,0.100831,15667,357155,0.045223,22136,1153473,0.146054,7897587
2,2021-02-14,19933,1528247,9358,766447,10575,761800,0,0,11235,799248,0.101202,8663,365818,0.04632,11593,1165066,0.147522,7897587
2,2021-02-15,32975,1561222,14945,781392,18030,779830,0,0,18335,803908,0.101792,14526,380344,0.04816,19186,1184252,0.149951,7897587
2,2021-02-16,55840,1617062,27621,809013,28219,808049,0,0,29469,807753,0.102278,26288,406632,0.051488,30133,1214385,0.153767,7897587
2,2021-02-17,61106,1678168,31644,840657,29462,837511,0,0,30416,808344,0.102353,30639,437271,0.055368,31230,1245615,0.157721,7897587
2,2021-02-18,65698,1743866,33415,874072,32283,869794,0,0,32103,808191,0.102334,33380,470651,0.059594,33227,1278842,0.161928,7897587
2,2021-02-19,58765,1802631,32794,906866,25971,895765,0,0,29216,808592,0.102385,29404,500055,0.063317,29805,1308647,0.165702,7897587
2,2021-02-20,36932,1839563,24140,931006,12792,908557,0,0,20110,812626,0.102895,16748,516803,0.065438,20782,1329429,0.168334,7897587
2,2021-02-21,18176,1857739,14737,945743,3439,911996,0,0,8836,812994,0.102942,9267,526070,0.066611,9635,1339064,0.169554,7897587
2,2021-02-22,37151,1894890,25537,971280,11614,923610,0,0,17779,812172,0.102838,19273,545343,0.069052,18451,1357515,0.17189,7897587
2,2021-02-23,50684,1945574,25818,997098,24866,948476,0,0,22350,808260,0.102343,28152,573495,0.072616,24240,1381755,0.174959,7897587
2,2021-02-24,67765,2013339,34884,1031982,32881,981357,0,0,31292,805569,0.102002,36338,609833,0.077218,33647,1415402,0.17922,7897587
2,2021-02-25,73354,2086693,34448,1066430,38906,1020263,0,0,37467,810141,0.102581,35687,645520,0.081736,40259,1455661,0.184317,7897587
2,2021-02-26,81465,2168158,34835,1101265,46630,1066893,0,0,44298,819689,0.10379,36928,682448,0.086412,46476,1502137,0.190202,7897587
2,2021-02-27,58876,2227034,26926,1128191,31946,1098839,4,4,32009,826343,0.104632,26686,709134,0.089791,33340,1535477,0.194424,7897587
2,2021-02-28,28988,2256022,17419,1145610,11568,1110407,1,5,16890,832059,0.105356,11998,721132,0.09131,17714,1553191,0.196667,7897587
2,2021-03-01,55316,2311338,29057,1174667,26236,1136643,23,28,30286,838725,0.1062,24822,745954,0.094453,31488,1584679,0.200654,7897587
2,2021-03-02,64583,2375921,29959,1204626,34619,1171262,5,33,36051,848687,0.107462,28424,774378,0.098052,38386,1623065,0.205514,7897587
2,2021-03-03,77851,2453772,37693,1242319,40151,1211413,7,40,43765,861078,0.109031,33919,808297,0.102347,46310,1669375,0.211378,7897587
2,2021-03-04,86071,2539843,42480,1284799,43564,1254977,27,67,49649,876859,0.111029,36253,844550,0.106938,52034,1721409,0.217966,7897587
2,2021-03-05,78627,2618470,36762,1321561,41567,1296544,298,365,48136,897319,0.113619,30317,874867,0.110776,50777,1772186,0.224396,7897587
2,2021-03-06,61347,2679817,29903,1351464,29781,1326325,1663,2028,37639,914446,0.115788,23605,898472,0.113765,40732,1812918,0.229553,7897587
2,2021-03-07,26835,2706652,15511,1366975,10377,1336702,947,2975,17194,924110,0.117012,9586,908058,0.114979,19250,1832168,0.231991,7897587
2,2021-03-08,48929,2755581,22303,1389278,24202,1360904,2424,5399,30833,941019,0.119153,17989,926047,0.117257,34898,1867066,0.23641,7897587
2,2021-03-09,63676,2819257,26397,1415675,33518,1394422,3761,9160,34057,950674,0.120375,29512,955559,0.120994,39167,1906233,0.241369,7897587
2,2021-03-10,75101,2894358,35072,1450747,33521,1427943,6508,15668,39662,962921,0.121926,35267,990826,0.125459,47514,1953747,0.247385,7897587
2,2021-03-11,91592,2985950,42295,1493042,40978,1468921,8319,23987,48205,977721,0.1238,43135,1033961,0.130921,57935,2011682,0.254721,7897587
2,2021-03-12,91897,3077847,37775,1530817,42234,1511155,11888,35875,46115,991500,0.125545,45603,1079564,0.136695,59382,2071064,0.26224,7897587
2,2021-03-13,67250,3145097,28163,1558980,31208,1542363,7879,43754,37021,1007578,0.12758,30122,1109686,0.140509,46200,2117264,0.26809,7897587
2,2021-03-14,35978,3181075,17820,1576800,13700,1556063,4458,48212,19187,1015278,0.128555,16710,1126396,0.142625,24410,2141674,0.271181,7897587
2,2021-03-15,66176,3247251,29822,1606622,31411,1587474,4943,53155,36750,1028836,0.130272,29238,1155634,0.146327,42796,2184470,0.2766,7897587
2,2021-03-16,85002,3332253,37514,1644136,43552,1631026,3936,57091,52131,1053310,0.133371,32722,1188356,0.150471,57196,2241666,0.283842,7897587
2,2021-03-17,90854,3423107,43420,1687556,43353,1674379,4081,61172,58060,1083721,0.137222,32581,1220937,0.154596,62992,2304658,0.291818,7897587
2,2021-03-18,96194,3519301,45829,1733385,45946,1720325,4419,65591,59524,1111826,0.14078,36404,1257341,0.159206,64509,2369167,0.299986,7897587
2,2021-03-19,95465,3614766,44937,1778322,44486,1764811,6042,71633,57515,1138194,0.144119,37705,1295046,0.16398,64073,2433240,0.308099,7897587
2,2021-03-20,68396,3683162,32826,1811148,31703,1796514,3867,75500,45613,1165433,0.147568,22590,1317636,0.16684,49829,2483069,0.314409,7897587
2,2021-03-21,32483,3715645,20885,1832033,9649,1806163,1949,77449,20629,1176676,0.148992,11757,1329393,0.168329,23000,2506069,0.317321,7897587
2,2021-03-22,61676,3777321,33777,1865810,25313,1831476,2586,80035,41661,1201976,0.152195,19834,1349227,0.17084,45134,2551203,0.323036,7897587
2,2021-03-23,82276,3859597,43557,1909367,35892,1867368,2827,82862,54068,1231723,0.155962,27983,1377210,0.174384,57730,2608933,0.330346,7897587
2,2021-03-24,90051,3949648,48449,1957816,38534,1905902,3068,85930,53946,1253721,0.158747,35843,1413053,0.178922,57841,2666774,0.337669,7897587
2,2021-03-25,99681,4049329,50198,2008014,45699,1951601,3784,89714,57586,1274038,0.16132,41820,1454873,0.184217,62137,2728911,0.345537,7897587
2,2021-03-26,101356,4150685,50226,2058240,47712,1999313,3418,93132,57210,1291886,0.16358,43835,1498708,0.189768,61683,2790594,0.353348,7897587
2,2021-03-27,73941,4224626,36769,2095009,33901,2033214,3271,96403,38125,1298522,0.16442,35617,1534325,0.194278,42253,2832847,0.358698,7897587
2,2021-03-28,36786,4261412,22513,2117522,13471,2046685,802,97205,20719,1304800,0.165215,15966,1550291,0.196299,22244,2855091,0.361514,7897587
2,2021-03-29,69962,4331374,35617,2153139,32153,2078838,2192,99397,40991,1320052,0.167146,28819,1579110,0.199948,44071,2899162,0.367095,7897587
2,2021-03-30,90545,4421919,44198,2197337,42082,2120920,4265,103662,55365,1345276,0.17034,35014,1614124,0.204382,60238,2959400,0.374722,7897587
2,2021-03-31,99387,4521306,51094,2248431,43298,2164218,4995,108657,58601,1368676,0.173303,40559,1654683,0.209518,63959,3023359,0.382821,7897587
2,2021-04-01,115349,4636655,55670,2304101,50757,2214975,8922,117579,63572,1390124,0.176019,51521,1706204,0.216041,72969,3096328,0.39206,7897587
2,2021-04-02,109381,4746036,50382,2354483,49171,2264146,9828,127407,59489,1410369,0.178582,49586,1755790,0.22232,69831,3166159,0.400902,7897587
2,2021-04-03,75254,4821290,36785,2391268,28950,2293096,9519,136926,37755,1420729,0.179894,37330,1793120,0.227047,47690,3213849,0.406941,7897587
2,2021-04-04,28817,4850107,14800,2406068,10202,2303298,3815,140741,13264,1422381,0.180103,15481,1808601,0.229007,17133,3230982,0.40911,7897587
2,2021-04-05,78102,4928209,38363,2444431,31122,2334420,8617,149358,38414,1430620,0.181146,39564,1848165,0.234016,47803,3278785,0.415163,7897587
2,2021-04-06,102615,5030824,50052,2494483,38036,2372456,14527,163885,49290,1441753,0.182556,53107,1901272,0.240741,64240,3343025,0.423297,7897587
2,2021-04-07,108668,5139492,54341,2548824,38346,2410802,15981,179866,51938,1453474,0.18404,56500,1957772,0.247895,68221,3411246,0.431935,7897587
2,2021-04-08,117231,5256723,56524,2605348,42286,2453088,18421,198287,54858,1465258,0.185532,62115,2019887,0.25576,73899,3485145,0.441292,7897587
2,2021-04-09,116648,5373371,56263,2661611,42583,2495671,17802,216089,55668,1478942,0.187265,60682,2080569,0.263444,74366,3559511,0.450709,7897587
2,2021-04-10,85429,5458800,37129,2698740,30436,2526107,17864,233953,35791,1483857,0.187887,49433,2130002,0.269703,54348,3613859,0.45759,7897587
2,2021-04-11,43857,5502657,22691,2721431,12677,2538784,8489,242442,18084,1485504,0.188096,25656,2155658,0.272951,27303,3641162,0.461047,7897587
2,2021-04-12,78690,5581347,36696,2758127,32763,2571547,9231,251673,35569,1488400,0.188463,42896,2198554,0.278383,45792,3686954,0.466846,7897587
2,2021-04-13,100383,5681730,52006,2810133,48130,2619677,247,251920,55324,1499992,0.18993,44859,2243413,0.284063,56451,3743405,0.473994,7897587
2,2021-04-14,104688,5786418,54943,2865076,49697,2669374,48,251968,54216,1505423,0.190618,50247,2293660,0.290425,55678,3799083,0.481044,7897587
2,2021-04-15,111206,5897624,59309,2924385,51833,2721207,64,252032,58655,1512945,0.191571,52232,2345892,0.297039,59754,3858837,0.48861,7897587
2,2021-04-16,108495,6006119,56510,2980895,51935,2773142,50,252082,55586,1516768,0.192055,52642,2398534,0.303705,56465,3915302,0.495759,7897587
2,2021-04-17,81360,6087479,41468,3022363,39879,2813021,13,252095,45928,1528296,0.193514,35263,2433797,0.30817,46791,3962093,0.501684,7897587
2,2021-04-18,33793,6121272,20226,3042589,13563,2826584,4,252099,16322,1528203,0.193503,17382,2451179,0.310371,17289,3979382,0.503873,7897587
2,2021-04-19,73171,6194443,39641,3082230,33520,2860104,10,252109,33647,1523135,0.192861,39338,2490517,0.315352,34270,4013652,0.508212,7897587
2,2021-04-20,94252,6288695,47180,3129410,47051,2907155,21,252130,46146,1522149,0.192736,47879,2538396,0.321414,46893,4060545,0.51415,7897587
2,2021-04-21,98434,6387129,52423,3181833,45957,2953112,54,252184,46956,1518844,0.192317,51182,2589578,0.327895,47877,4108422,0.520212,7897587
2,2021-04-22,104668,6491797,53739,3235572,50909,3004021,20,252204,46063,1507487,0.190879,58307,2647885,0.335278,46950,4155372,0.526157,7897587
2,2021-04-23,103706,6595503,54826,3290398,48864,3052885,16,252220,48184,1501368,0.190105,55217,2703102,0.342269,49098,4204470,0.532374,7897587
2,2021-04-24,78277,6673780,46518,3336916,31723,3084608,36,252256,41275,1506801,0.190793,36788,2739890,0.346927,42221,4246691,0.53772,7897587
2,2021-04-25,35826,6709606,22195,3359111,13617,3098225,14,252270,19598,1510742,0.191292,16123,2756013,0.348969,20064,4266755,0.540261,7897587
2,2021-04-26,67399,6777005,37688,3396799,29424,3127649,287,252557,30890,1506984,0.190816,36322,2792335,0.353568,32564,4299319,0.544384,7897587
2,2021-04-27,81863,6858868,43186,3439985,37540,3165189,1137,253694,35150,1497942,0.189671,46493,2838828,0.359455,37451,4336770,0.549126,7897587
2,2021-04-28,84280,6943148,44566,3484551,37898,3203087,1816,255510,36896,1490368,0.188712,47170,2885998,0.365428,39596,4376366,0.55414,7897587
2,2021-04-29,86875,7030023,46963,3531514,38263,3241350,1649,257159,33475,1472913,0.186502,53167,2939165,0.37216,35712,4412078,0.558662,7897587
2,2021-04-30,90889,7120912,50139,3581653,38821,3280171,1929,259088,35211,1455282,0.184269,55399,2994564,0.379175,37768,4449846,0.563444,7897587
2,2021-05-01,60360,7181272,36796,3618449,22029,3302200,1535,260623,23781,1445045,0.182973,36392,3030956,0.383783,26155,4476001,0.566756,7897587
2,2021-05-02,28709,7209981,19826,3638275,7913,3310113,970,261593,11041,1439579,0.182281,17566,3048522,0.386007,12100,4488101,0.568288,7897587
2,2021-05-03,58945,7268926,35064,3673339,21859,3331972,2022,263615,19760,1422620,0.180134,38997,3087519,0.390945,22038,4510139,0.571078,7897587
2,2021-05-04,77141,7346067,45777,3719116,29039,3361011,2325,265940,25147,1398722,0.177108,51759,3139278,0.397498,27861,4538000,0.574606,7897587
2,2021-05-05,77447,7423514,45882,3764998,29260,3390271,2305,268245,24280,1372777,0.173822,52865,3192143,0.404192,26920,4564920,0.578015,7897587
2,2021-05-06,79564,7503078,47952,3812950,28769,3419040,2843,271088,24481,1346043,0.170437,54681,3246824,0.411116,27947,4592867,0.581553,7897587
2,2021-05-07,80207,7583285,46243,3859193,31570,3450610,2394,273482,24910,1318800,0.166988,54990,3301814,0.418079,27747,4620614,0.585067,7897587
2,2021-05-08,52696,7635981,31857,3891050,19195,3469805,1644,275126,16559,1301779,0.164832,35907,3337721,0.422625,18886,4639500,0.587458,7897587
2,2021-05-09,21122,7657103,15082,3906132,5300,3475105,740,275866,6362,1294460,0.163906,14641,3352362,0.424479,7322,4646822,0.588385,7897587
2,2021-05-10,48130,7705233,26138,3932270,20183,3495288,1809,277675,13794,1276522,0.161634,34121,3386483,0.4288,16183,4663005,0.590434,7897587
2,2021-05-11,61465,7766698,32778,3965048,26745,3522033,1942,279617,18529,1254943,0.158902,42699,3429182,0.434206,21120,4684125,0.593108,7897587
2,2021-05-12,59212,7825910,31309,3996357,25916,3547949,1987,281604,17716,1233735,0.156217,41265,3470447,0.439431,20057,4704182,0.595648,7897587
2,2021-05-13,61879,7887789,35877,4032234,24291,3572240,1711,283315,22490,1219375,0.154398,39190,3509637,0.444394,24830,4729012,0.598792,7897587
2,2021-05-14,60056,7947845,35287,4067521,23027,3595267,1742,285057,21519,1204683,0.152538,38327,3547964,0.449247,23635,4752647,0.601785,7897587
2,2021-05-15,39649,7987494,27405,4094926,11093,3606360,1151,286208,14215,1195045,0.151318,25327,3573291,0.452454,15689,4768336,0.603771,7897587
