vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
3,2020-12-15,303,303,303,303,0,0,0,0,303,303,3.9e-05,0,0,0.0,303,303,3.9e-05,7688185
3,2020-12-16,2210,2513,2210,2513,0,0,0,0,2210,2513,0.000327,0,0,0.0,2210,2513,0.000327,7688185
3,2020-12-17,7605,10118,7605,10118,0,0,0,0,7605,10118,0.001316,0,0,0.0,7605,10118,0.001316,7688185
3,2020-12-18,12811,22929,12798,22916,13,13,0,0,12810,22928,0.002982,0,0,0.0,12810,22928,0.002982,7688185
3,2020-12-19,7045,29974,7034,29950,11,24,0,0,7109,30037,0.003907,0,0,0.0,7109,30037,0.003907,7688185
3,2020-12-20,5486,35460,5479,35429,7,31,0,0,5533,35569,0.004626,1,1,0.0,5533,35570,0.004627,7688185
3,2020-12-21,14270,49730,14247,49676,23,54,0,0,14335,49903,0.006491,1,2,0.0,14335,49905,0.006491,7688185
3,2020-12-22,14631,64361,14063,63739,568,622,0,0,14670,64573,0.008399,0,2,0.0,14670,64575,0.008399,7688185
3,2020-12-23,14663,79024,12075,75814,2588,3210,0,0,14689,79262,0.01031,0,2,0.0,14689,79264,0.01031,7688185
3,2020-12-24,6766,85790,4857,80671,1909,5119,0,0,6764,86025,0.011189,1,3,0.0,6764,86028,0.01119,7688185
3,2020-12-25,719,86509,663,81334,56,5175,0,0,718,86743,0.011283,0,3,0.0,718,86746,0.011283,7688185
3,2020-12-26,4598,91107,2986,84320,1612,6787,0,0,4596,91339,0.01188,0,3,0.0,4596,91342,0.011881,7688185
3,2020-12-27,2951,94058,1832,86152,1119,7906,0,0,2952,94291,0.012264,0,3,0.0,2952,94294,0.012265,7688185
3,2020-12-28,13476,107534,8616,94768,4860,12766,0,0,13504,107794,0.014021,1,4,1e-06,13504,107798,0.014021,7688185
3,2020-12-29,14911,122445,8431,103199,6480,19246,0,0,14940,122732,0.015964,2,6,1e-06,14940,122738,0.015964,7688185
3,2020-12-30,17939,140384,10046,113245,7893,27139,0,0,17929,140661,0.018296,0,6,1e-06,17929,140667,0.018297,7688185
3,2020-12-31,8323,148707,3214,116459,5109,32248,0,0,8323,148983,0.019378,1,7,1e-06,8323,148990,0.019379,7688185
3,2021-01-01,1179,149886,535,116994,644,32892,0,0,1176,150159,0.019531,0,7,1e-06,1176,150166,0.019532,7688185
3,2021-01-02,4998,154884,2478,119472,2520,35412,0,0,4998,155157,0.020181,0,7,1e-06,4998,155164,0.020182,7688185
3,2021-01-03,1595,156479,839,120311,756,36168,0,0,1586,156739,0.020387,4,11,1e-06,1586,156750,0.020388,7688185
3,2021-01-04,11967,168446,5988,126299,5979,42147,0,0,11940,168672,0.021939,7,18,2e-06,11940,168690,0.021941,7688185
3,2021-01-05,15585,184031,8044,134343,7541,49688,0,0,13986,181098,0.023555,1584,1602,0.000208,14010,182700,0.023764,7688185
3,2021-01-06,20102,204133,10512,144855,9590,59278,0,0,15858,192758,0.025072,4204,5806,0.000755,15864,198564,0.025827,7688185
3,2021-01-07,26045,230178,14833,159688,11212,70490,0,0,17000,200755,0.026112,9017,14823,0.001928,17014,215578,0.02804,7688185
3,2021-01-08,30025,260203,18347,178035,11678,82168,0,0,17936,206642,0.026878,12069,26892,0.003498,17956,233534,0.030376,7688185
3,2021-01-09,12309,272512,6959,184994,5350,87518,0,0,7827,210001,0.027315,4476,31368,0.00408,7835,241369,0.031395,7688185
3,2021-01-10,7157,279669,4460,189454,2697,90215,0,0,4020,210890,0.02743,3135,34503,0.004488,4024,245393,0.031918,7688185
3,2021-01-11,28701,308370,18779,208233,9922,100137,0,0,16240,214717,0.027928,12456,46959,0.006108,16283,261676,0.034036,7688185
3,2021-01-12,31909,340279,19090,227323,12819,112956,0,0,19533,221974,0.028872,12360,59319,0.007716,19617,281293,0.036588,7688185
3,2021-01-13,34309,374588,17951,245274,16358,129314,0,0,24231,236146,0.030715,10078,69397,0.009026,24250,305543,0.039742,7688185
3,2021-01-14,34321,408909,14133,259407,20188,149502,0,0,28458,258806,0.033663,5831,75228,0.009785,28491,334034,0.043448,7688185
3,2021-01-15,38544,447453,14408,273815,24136,173638,0,0,33941,288213,0.037488,4595,79823,0.010383,34002,368036,0.04787,7688185
3,2021-01-16,21741,469194,7603,281418,14138,187776,0,0,19436,305379,0.039721,2291,82114,0.010681,19457,387493,0.050401,7688185
3,2021-01-17,13110,482304,4466,285884,8644,196420,0,0,12086,316460,0.041162,1023,83137,0.010814,12104,399597,0.051975,7688185
3,2021-01-18,24573,506877,12805,298689,11768,208188,0,0,19071,330054,0.04293,5520,88657,0.011532,19114,418711,0.054462,7688185
3,2021-01-19,40676,547553,20779,319468,19897,228085,0,0,31642,352768,0.045884,9008,97665,0.012703,31722,450433,0.058588,7688185
3,2021-01-20,44779,592332,22088,341556,22691,250776,0,0,35478,379064,0.049305,9258,106923,0.013907,35554,485987,0.063212,7688185
3,2021-01-21,47140,639472,20346,361902,26794,277570,0,0,41731,415520,0.054047,5337,112260,0.014602,41793,527780,0.068648,7688185
3,2021-01-22,49245,688717,19674,381576,29571,307141,0,0,45143,456616,0.059392,4109,116369,0.015136,45205,572985,0.074528,7688185
3,2021-01-23,30004,718721,12740,394316,17264,324405,0,0,26687,480044,0.062439,3306,119675,0.015566,26734,599719,0.078005,7688185
3,2021-01-24,17607,736328,8486,402802,9121,333526,0,0,16463,495388,0.064435,1142,120817,0.015715,16486,616205,0.08015,7688185
3,2021-01-25,40308,776636,18065,420867,22243,355769,0,0,30459,516098,0.067129,9831,130648,0.016993,30541,646746,0.084122,7688185
3,2021-01-26,46623,823259,22315,443182,24308,380077,0,0,36693,542971,0.070624,9924,140572,0.018284,36797,683543,0.088908,7688185
3,2021-01-27,50322,873581,24382,467564,25940,406017,0,0,39831,572462,0.07446,10414,150986,0.019639,39905,723448,0.094099,7688185
3,2021-01-28,51323,924904,23842,491406,27481,433498,0,0,42504,606273,0.078858,8738,159724,0.020775,42549,765997,0.099633,7688185
3,2021-01-29,50190,975094,24171,515577,26019,459517,0,0,40766,637845,0.082964,9238,168962,0.021977,40810,806807,0.104941,7688185
3,2021-01-30,36590,1011684,17363,532940,19227,478744,0,0,32043,665468,0.086557,4498,173460,0.022562,32121,838928,0.109119,7688185
3,2021-01-31,22211,1033895,12824,545764,9387,488131,0,0,20727,684741,0.089064,1472,174932,0.022753,20745,859673,0.111817,7688185
3,2021-02-01,45027,1078922,20430,566194,24597,512728,0,0,34696,709186,0.092244,10289,185221,0.024092,34734,894407,0.116335,7688185
3,2021-02-02,54030,1132952,22725,588919,31305,544033,0,0,41404,738100,0.096004,12538,197759,0.025722,41452,935859,0.121727,7688185
3,2021-02-03,59612,1192564,26609,615528,33003,577036,0,0,44387,767487,0.099827,15067,212826,0.027682,44454,980313,0.127509,7688185
3,2021-02-04,63958,1256522,27825,643353,36133,613169,0,0,46923,797670,0.103753,16844,229670,0.029873,47027,1027340,0.133626,7688185
3,2021-02-05,69754,1326276,29724,673077,40030,653199,0,0,48257,824801,0.107282,21286,250956,0.032642,48417,1075757,0.139923,7688185
3,2021-02-06,43443,1369719,21161,694238,22282,675481,0,0,33699,848966,0.110425,9715,260671,0.033905,33880,1109637,0.14433,7688185
3,2021-02-07,19437,1389156,12317,706555,7120,682601,0,0,14951,859567,0.111804,4476,265147,0.034488,15077,1124714,0.146291,7688185
3,2021-02-08,50735,1439891,24469,731024,26266,708867,0,0,33306,875748,0.113908,17309,282456,0.036739,33490,1158204,0.150647,7688185
3,2021-02-09,58081,1497972,28266,759290,29815,738682,0,0,34108,886397,0.115293,23803,306259,0.039835,34452,1192656,0.155128,7688185
3,2021-02-10,67355,1565327,31333,790623,36022,774704,0,0,36588,892973,0.116149,30539,336798,0.043807,37115,1229771,0.159956,7688185
3,2021-02-11,70083,1635410,34625,825248,35458,810162,0,0,37762,899283,0.116969,31982,368780,0.047967,38292,1268063,0.164937,7688185
3,2021-02-12,74678,1710088,32358,857606,42320,852482,0,0,41387,908417,0.118158,33007,401787,0.05226,42141,1310204,0.170418,7688185
3,2021-02-13,44533,1754621,20246,877852,24287,876769,0,0,25715,916039,0.119149,18672,420459,0.054689,26294,1336498,0.173838,7688185
3,2021-02-14,27093,1781714,13556,891408,13537,890306,0,0,15173,919782,0.119636,11875,432334,0.056234,15618,1352116,0.175869,7688185
3,2021-02-15,39694,1821408,17127,908535,22567,912873,0,0,22008,925122,0.12033,17598,449932,0.058523,22938,1375054,0.178853,7688185
3,2021-02-16,69405,1890813,32824,941359,36581,949454,0,0,36232,929330,0.120878,33043,482975,0.06282,37251,1412305,0.183698,7688185
3,2021-02-17,71116,1961929,36023,977382,35093,984547,0,0,33920,927341,0.120619,36980,519955,0.06763,34991,1447296,0.188249,7688185
3,2021-02-18,76155,2038084,39795,1017177,36360,1020907,0,0,35598,923849,0.120165,40426,560381,0.072889,36934,1484230,0.193053,7688185
3,2021-02-19,67930,2106014,39192,1056369,28738,1049645,0,0,34470,925643,0.120398,33365,593746,0.077228,35159,1519389,0.197626,7688185
3,2021-02-20,41526,2147540,26320,1082689,15206,1064851,0,0,22062,928817,0.120811,19379,613125,0.079749,22553,1541942,0.20056,7688185
3,2021-02-21,19992,2167532,16241,1098930,3751,1068602,0,0,9300,927868,0.120688,10625,623750,0.081131,9676,1551618,0.201819,7688185
3,2021-02-22,44710,2212242,29142,1128072,15568,1084170,0,0,21191,926095,0.120457,23443,647193,0.08418,21670,1573288,0.204637,7688185
3,2021-02-23,59614,2271856,32377,1160449,27237,1111407,0,0,26318,921229,0.119824,33164,680357,0.088494,28298,1601586,0.208318,7688185
3,2021-02-24,75903,2347759,37100,1197549,38803,1150210,0,0,34032,916058,0.119151,41700,722057,0.093918,36529,1638115,0.213069,7688185
3,2021-02-25,84674,2432433,40947,1238496,43727,1193937,0,0,42633,919434,0.119591,41826,763883,0.099358,45202,1683317,0.218949,7688185
3,2021-02-26,95208,2527641,43332,1281828,51876,1245813,0,0,50933,928602,0.120783,43950,807833,0.105075,53118,1736435,0.225858,7688185
3,2021-02-27,66671,2594312,30328,1312156,36340,1282153,3,3,35287,933971,0.121481,31214,839047,0.109135,36583,1773018,0.230616,7688185
3,2021-02-28,37589,2631901,21836,1333992,15752,1297905,1,4,19500,936480,0.121808,17940,856987,0.111468,20449,1793467,0.233276,7688185
3,2021-03-01,65189,2697090,34517,1368509,30658,1328563,14,18,36514,945810,0.123021,28525,885512,0.115178,37855,1831322,0.2382,7688185
3,2021-03-02,74392,2771482,35475,1403984,38914,1367477,3,21,43000,959589,0.124813,31279,916791,0.119247,45058,1876380,0.24406,7688185
3,2021-03-03,86903,2858385,41271,1445255,45618,1413095,14,35,48469,972053,0.126435,38268,955059,0.124224,50732,1927112,0.250659,7688185
3,2021-03-04,91489,2949874,44746,1490001,46728,1459823,15,50,51957,986942,0.128371,39339,994398,0.129341,54228,1981340,0.257712,7688185
3,2021-03-05,87455,3037329,42465,1532466,44701,1504524,289,339,53303,1008812,0.131216,33938,1028336,0.133755,55808,2037148,0.264971,7688185
3,2021-03-06,63839,3101168,32065,1564531,29638,1534162,2136,2475,36531,1021762,0.1329,27184,1055520,0.137291,40134,2077282,0.270191,7688185
3,2021-03-07,36475,3137643,21535,1586066,13831,1547993,1109,3584,20903,1029409,0.133895,15524,1071044,0.13931,23171,2100453,0.273205,7688185
3,2021-03-08,57812,3195455,27391,1613457,27604,1575597,2817,6401,36648,1049364,0.13649,21053,1092097,0.142049,41008,2141461,0.278539,7688185
3,2021-03-09,70196,3265651,29775,1643232,36086,1611683,4335,10736,36498,1057788,0.137586,33590,1125687,0.146418,42014,2183475,0.284004,7688185
3,2021-03-10,80068,3345719,39438,1682670,34609,1646292,6021,16757,41446,1068205,0.138941,38456,1164143,0.15142,48873,2232348,0.290361,7688185
3,2021-03-11,95712,3441431,46843,1729513,40362,1686654,8507,25264,47183,1076721,0.140049,48292,1212435,0.157701,56808,2289156,0.29775,7688185
3,2021-03-12,100330,3541761,44602,1774115,43942,1730596,11786,37050,46102,1081698,0.140696,54055,1266490,0.164732,59032,2348188,0.305428,7688185
3,2021-03-13,68662,3610423,29074,1803189,32401,1762997,7187,44237,36099,1093904,0.142284,32464,1298954,0.168955,44670,2392858,0.311238,7688185
3,2021-03-14,40217,3650640,21143,1824332,15592,1778589,3482,47719,21858,1101582,0.143282,18300,1317254,0.171335,25978,2418836,0.314617,7688185
3,2021-03-15,74451,3725091,35292,1859624,34665,1813254,4494,52213,39551,1111887,0.144623,34744,1351998,0.175854,45049,2463885,0.320477,7688185
3,2021-03-16,93889,3818980,43235,1902859,46402,1859656,4252,56465,53544,1130448,0.147037,40161,1392159,0.181078,58722,2522607,0.328115,7688185
3,2021-03-17,96451,3915431,46809,1949668,45250,1904906,4392,60857,59141,1157524,0.150559,37126,1429285,0.185907,64202,2586809,0.336465,7688185
3,2021-03-18,101682,4017113,51583,2001251,45738,1950644,4361,65218,59546,1180055,0.153489,41932,1471217,0.191361,64463,2651272,0.34485,7688185
3,2021-03-19,101128,4118241,53964,2055215,42780,1993424,4384,69602,57604,1199282,0.15599,43303,1514520,0.196993,62530,2713802,0.352983,7688185
3,2021-03-20,70328,4188569,36214,2091429,30557,2023981,3557,73159,44481,1222128,0.158962,25691,1540211,0.200335,48537,2762339,0.359297,7688185
3,2021-03-21,35377,4223946,24044,2115473,9872,2033853,1461,74620,23001,1234750,0.160604,12308,1552519,0.201936,24930,2787269,0.362539,7688185
3,2021-03-22,69300,4293246,40697,2156170,26138,2059991,2465,77085,45242,1259581,0.163833,23884,1576403,0.205042,48715,2835984,0.368876,7688185
3,2021-03-23,88560,4381806,48822,2204992,37288,2097279,2450,79535,57245,1288874,0.167643,31104,1607507,0.209088,60397,2896381,0.376731,7688185
3,2021-03-24,97488,4479294,56213,2261205,38488,2135767,2787,82322,56974,1309016,0.170263,40223,1647730,0.21432,60365,2956746,0.384583,7688185
3,2021-03-25,105839,4585133,58873,2320078,44123,2179890,2843,85165,61090,1329128,0.172879,44472,1692202,0.220104,64584,3021330,0.392984,7688185
3,2021-03-26,108749,4693882,58280,2378358,47260,2227150,3209,88374,58022,1340737,0.174389,50470,1742672,0.226669,62079,3083409,0.401058,7688185
3,2021-03-27,73145,4767027,37047,2415405,33573,2260723,2525,90899,36639,1344245,0.174846,36331,1779003,0.231394,39839,3123248,0.40624,7688185
3,2021-03-28,43266,4810293,27164,2442569,15298,2276021,804,91703,23101,1348574,0.175409,20072,1799075,0.234005,24401,3147649,0.409414,7688185
3,2021-03-29,79515,4889808,41519,2484088,36225,2312246,1771,93474,44976,1361776,0.177126,34346,1833421,0.238473,47548,3195197,0.415598,7688185
3,2021-03-30,98746,4988554,48542,2532630,46648,2358894,3556,97030,59789,1386973,0.180403,38752,1872173,0.243513,63949,3259146,0.423916,7688185
3,2021-03-31,103573,5092127,55875,2588505,42973,2401867,4725,101755,57410,1403441,0.182545,46002,1918175,0.249496,62470,3321616,0.432042,7688185
3,2021-04-01,121592,5213719,61581,2650086,50604,2452471,9407,111162,66450,1424790,0.185322,54888,1973063,0.256636,76237,3397853,0.441958,7688185
3,2021-04-02,116003,5329722,56647,2706733,49337,2501808,10019,121181,61830,1443207,0.187718,53959,2027022,0.263654,72376,3470229,0.451372,7688185
3,2021-04-03,74943,5404665,38230,2744963,27711,2529519,9002,130183,37727,1453182,0.189015,37106,2064128,0.268481,47081,3517310,0.457495,7688185
3,2021-04-04,32145,5436810,17185,2762148,10814,2540333,4146,134329,14367,1454021,0.189124,17720,2081848,0.270785,18559,3535869,0.459909,7688185
3,2021-04-05,87938,5524748,44697,2806845,34314,2574647,8927,143256,43554,1463110,0.190306,44229,2126077,0.276538,53318,3589187,0.466845,7688185
3,2021-04-06,112094,5636842,54700,2861545,42412,2617059,14982,158238,53366,1473679,0.191681,58511,2184588,0.284149,69080,3658267,0.47583,7688185
3,2021-04-07,114710,5751552,59682,2921227,38994,2656053,16034,174272,56112,1487727,0.193508,58397,2242985,0.291744,72445,3730712,0.485253,7688185
3,2021-04-08,119783,5871335,59988,2981215,40001,2696054,19794,194066,56049,1500868,0.195217,63498,2306483,0.300004,76639,3807351,0.495221,7688185
3,2021-04-09,116523,5987858,58243,3039458,39437,2735491,18843,212909,51691,1507681,0.196104,64643,2371126,0.308412,71456,3878807,0.504515,7688185
3,2021-04-10,82515,6070373,37459,3076917,30045,2765536,15011,227920,33961,1509077,0.196285,48411,2419537,0.314708,49807,3928614,0.510994,7688185
3,2021-04-11,44569,6114942,23964,3100881,12672,2778208,7933,235853,17137,1507626,0.196096,27357,2446894,0.318267,25906,3954520,0.514363,7688185
3,2021-04-12,82796,6197738,41972,3142853,32254,2810462,8570,244423,38031,1510707,0.196497,44590,2491484,0.324067,47671,4002191,0.520564,7688185
3,2021-04-13,104149,6301887,56530,3199383,47413,2857875,206,244629,55354,1518512,0.197512,48622,2540106,0.330391,56427,4058618,0.527903,7688185
3,2021-04-14,105228,6407115,57771,3257154,47366,2905241,91,244720,53117,1521254,0.197869,51882,2591988,0.337139,54624,4113242,0.535008,7688185
3,2021-04-15,117432,6524547,66124,3323278,51252,2956493,56,244776,63341,1531569,0.199211,53864,2645852,0.344145,64179,4177421,0.543356,7688185
3,2021-04-16,113469,6638016,63786,3387064,49594,3006087,89,244865,59709,1538495,0.200112,53526,2699378,0.351107,60452,4237873,0.551219,7688185
3,2021-04-17,77584,6715600,42427,3429491,35145,3041232,12,244877,43409,1548828,0.201456,34036,2733414,0.355534,44369,4282242,0.55699,7688185
3,2021-04-18,36779,6752379,21806,3451297,14970,3056202,3,244880,17429,1547836,0.201327,19277,2752691,0.358042,18285,4300527,0.559368,7688185
3,2021-04-19,77833,6830212,43600,3494897,34181,3090383,52,244932,35378,1541476,0.200499,42313,2795004,0.363545,35953,4336480,0.564045,7688185
3,2021-04-20,97513,6927725,50604,3545501,46899,3137282,10,244942,47717,1540619,0.200388,49620,2844624,0.369999,48763,4385243,0.570387,7688185
3,2021-04-21,100418,7028143,55462,3600963,44895,3182177,61,245003,47783,1537038,0.199922,52382,2897006,0.376813,48801,4434044,0.576735,7688185
3,2021-04-22,108270,7136413,60515,3661478,47736,3229913,19,245022,46916,1523822,0.198203,61087,2958093,0.384758,47871,4481915,0.582961,7688185
3,2021-04-23,102455,7238868,58340,3719818,44093,3274006,22,245044,45149,1512965,0.196791,57018,3015111,0.392175,46161,4528076,0.588966,7688185
3,2021-04-24,72311,7311179,44891,3764709,27363,3301369,57,245101,35445,1512793,0.196769,36635,3051746,0.39694,36463,4564539,0.593708,7688185
3,2021-04-25,36081,7347260,23307,3788016,12760,3314129,14,245115,18621,1514455,0.196985,17354,3069100,0.399197,19016,4583555,0.596182,7688185
3,2021-04-26,67087,7414347,37911,3825927,28804,3342933,372,245487,28595,1506418,0.195939,38289,3107389,0.404177,30252,4613807,0.600117,7688185
3,2021-04-27,84172,7498519,44277,3870204,38500,3381433,1395,246882,33672,1491960,0.194059,50260,3157649,0.410714,35802,4649609,0.604773,7688185
3,2021-04-28,83284,7581803,46939,3917143,34271,3415704,2074,248956,33737,1478967,0.192369,49327,3206976,0.41713,36334,4685943,0.609499,7688185
3,2021-04-29,85157,7666960,48447,3965590,34565,3450269,2145,251101,29776,1456215,0.189409,55148,3262124,0.424304,32396,4718339,0.613713,7688185
3,2021-04-30,87470,7754430,49240,4014830,35801,3486070,2429,253530,32552,1436961,0.186905,54677,3316801,0.431415,35423,4753762,0.61832,7688185
3,2021-05-01,54088,7808518,34200,4049030,18461,3504531,1427,254957,19465,1423854,0.1852,34477,3351278,0.4359,21370,4775132,0.6211,7688185
3,2021-05-02,26371,7834889,17998,4067028,7366,3511897,1007,255964,9650,1417959,0.184434,16651,3367929,0.438066,10756,4785888,0.622499,7688185
3,2021-05-03,58514,7893403,34398,4101426,21792,3533689,2324,258288,17114,1396338,0.181621,41237,3409166,0.443429,19616,4805504,0.625051,7688185
3,2021-05-04,75160,7968563,43014,4144440,29535,3563224,2611,260899,21972,1368252,0.177968,52949,3462115,0.450316,24863,4830367,0.628284,7688185
3,2021-05-05,76026,8044589,45422,4189862,27974,3591198,2630,263529,20905,1337183,0.173927,54865,3516980,0.457453,23796,4854163,0.63138,7688185
3,2021-05-06,80605,8125194,50949,4240811,27227,3618425,2429,265958,20253,1300433,0.169147,59979,3576959,0.465254,23229,4877392,0.634401,7688185
3,2021-05-07,79195,8204389,49152,4289963,27484,3645909,2559,268517,21243,1266846,0.164778,57679,3634638,0.472756,24092,4901484,0.637535,7688185
3,2021-05-08,49956,8254345,30889,4320852,17440,3663349,1627,270144,13373,1245801,0.162041,36289,3670927,0.477476,15244,4916728,0.639517,7688185
3,2021-05-09,20324,8274669,14702,4335554,4833,3668182,789,270933,5599,1237649,0.160981,14607,3685534,0.479376,6455,4923183,0.640357,7688185
3,2021-05-10,46044,8320713,24728,4360282,19444,3687626,1872,272805,10980,1215876,0.158149,34878,3720412,0.483913,13105,4936288,0.642062,7688185
3,2021-05-11,59144,8379857,32602,4392884,24543,3712169,1999,274804,15000,1189339,0.154697,43962,3764374,0.489631,17425,4953713,0.644328,7688185
3,2021-05-12,58263,8438120,33230,4426114,22935,3735104,2098,276902,15313,1164251,0.151434,42761,3807135,0.495193,17673,4971386,0.646627,7688185
3,2021-05-13,64720,8502840,40592,4466706,22438,3757542,1690,278592,23097,1148105,0.149334,41452,3848587,0.500585,25306,4996692,0.649918,7688185
3,2021-05-14,58144,8560984,36089,4502795,20349,3777891,1706,280298,20962,1133942,0.147492,37011,3885598,0.505399,22848,5019540,0.65289,7688185
3,2021-05-15,35378,8596362,24850,4527645,9821,3787712,707,281005,13557,1126613,0.146538,21731,3907329,0.508225,14402,5033942,0.654763,7688185
