vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
4,2020-12-15,444,444,444,444,0,0,0,0,444,444,5.9e-05,0,0,0.0,444,444,5.9e-05,7584050
4,2020-12-16,2958,3402,2958,3402,0,0,0,0,2958,3402,0.000449,0,0,0.0,2958,3402,0.000449,7584050
4,2020-12-17,8526,11928,8526,11928,0,0,0,0,8526,11928,0.001573,0,0,0.0,8526,11928,0.001573,7584050
4,2020-12-18,15388,27316,15379,27307,9,9,0,0,15388,27316,0.003602,0,0,0.0,15388,27316,0.003602,7584050
4,2020-12-19,10232,37548,10225,37532,7,16,0,0,10167,37483,0.004942,0,0,0.0,10167,37483,0.004942,7584050
4,2020-12-20,7352,44900,7345,44877,7,23,0,0,7307,44790,0.005906,0,0,0.0,7307,44790,0.005906,7584050
4,2020-12-21,16276,61176,16253,61130,23,46,0,0,16209,60999,0.008043,0,0,0.0,16209,60999,0.008043,7584050
4,2020-12-22,17091,78267,16361,77491,730,776,0,0,17047,78046,0.010291,0,0,0.0,17047,78046,0.010291,7584050
4,2020-12-23,16922,95189,14235,91726,2687,3463,0,0,16894,94940,0.012518,0,0,0.0,16894,94940,0.012518,7584050
4,2020-12-24,8539,103728,5957,97683,2582,6045,0,0,8539,103479,0.013644,0,0,0.0,8539,103479,0.013644,7584050
4,2020-12-25,900,104628,796,98479,104,6149,0,0,900,104379,0.013763,0,0,0.0,900,104379,0.013763,7584050
4,2020-12-26,6166,110794,3865,102344,2301,8450,0,0,6166,110545,0.014576,0,0,0.0,6166,110545,0.014576,7584050
4,2020-12-27,3415,114209,1996,104340,1419,9869,0,0,3415,113960,0.015026,0,0,0.0,3415,113960,0.015026,7584050
4,2020-12-28,14956,129165,9243,113583,5713,15582,0,0,14926,128885,0.016994,1,1,0.0,14926,128886,0.016994,7584050
4,2020-12-29,15230,144395,8427,122010,6803,22385,0,0,15197,144082,0.018998,0,1,0.0,15197,144083,0.018998,7584050
4,2020-12-30,18866,163261,11051,133061,7815,30200,0,0,18855,162935,0.021484,2,3,0.0,18855,162938,0.021484,7584050
4,2020-12-31,8192,171453,3323,136384,4869,35069,0,0,8187,171120,0.022563,2,5,1e-06,8187,171125,0.022564,7584050
4,2021-01-01,1237,172690,527,136911,710,35779,0,0,1235,172353,0.022726,2,7,1e-06,1235,172360,0.022727,7584050
4,2021-01-02,5662,178352,3196,140107,2466,38245,0,0,5661,178013,0.023472,1,8,1e-06,5661,178021,0.023473,7584050
4,2021-01-03,2125,180477,1259,141366,866,39111,0,0,2111,180120,0.02375,4,12,2e-06,2111,180132,0.023751,7584050
4,2021-01-04,12949,193426,7063,148429,5886,44997,0,0,12901,192991,0.025447,30,42,6e-06,12901,193033,0.025452,7584050
4,2021-01-05,16768,210194,9917,158346,6851,51848,0,0,14743,205741,0.027128,2004,2046,0.00027,14754,207787,0.027398,7584050
4,2021-01-06,21472,231666,13159,171505,8313,60161,0,0,15629,215592,0.028427,5791,7837,0.001033,15642,223429,0.02946,7584050
4,2021-01-07,27754,259420,16922,188427,10832,70993,0,0,16976,221858,0.029253,10723,18560,0.002447,16989,240418,0.0317,7584050
4,2021-01-08,32610,292030,20921,209348,11689,82682,0,0,18472,226279,0.029836,14069,32629,0.004302,18490,258908,0.034138,7584050
4,2021-01-09,16153,308183,9556,218904,6597,89279,0,0,9420,228999,0.030195,6711,39340,0.005187,9431,268339,0.035382,7584050
4,2021-01-10,8706,316889,5623,224527,3083,92362,0,0,4108,228538,0.030134,4577,43917,0.005791,4116,272455,0.035925,7584050
4,2021-01-11,33264,350153,21803,246330,11461,103823,0,0,18771,232896,0.030709,14452,58369,0.007696,18810,291265,0.038405,7584050
4,2021-01-12,38087,388240,21877,268207,16210,120033,0,0,24075,243047,0.032047,13963,72332,0.009537,24114,315379,0.041585,7584050
4,2021-01-13,38416,426656,18910,287117,19506,139539,0,0,27230,259170,0.034173,11132,83464,0.011005,27255,342634,0.045178,7584050
4,2021-01-14,38878,465534,14862,301979,24016,163555,0,0,31837,284040,0.037452,6994,90458,0.011927,31864,374498,0.04938,7584050
4,2021-01-15,45053,510587,15596,317575,29457,193012,0,0,39539,318141,0.041949,5458,95916,0.012647,39559,414057,0.054596,7584050
4,2021-01-16,28529,539116,9342,326917,19187,212199,0,0,25427,340516,0.044899,3066,98982,0.013051,25441,439498,0.05795,7584050
4,2021-01-17,18946,558062,6650,333567,12296,224495,0,0,17436,356482,0.047004,1485,100467,0.013247,17451,456949,0.060251,7584050
4,2021-01-18,29424,587486,13665,347232,15759,240254,0,0,23475,374136,0.049332,5852,106319,0.014019,23506,480455,0.063351,7584050
4,2021-01-19,45759,633245,22946,370178,22813,263067,0,0,36451,401406,0.052928,9253,115572,0.015239,36523,516978,0.068166,7584050
4,2021-01-20,51543,684788,27355,397533,24188,287255,0,0,41152,432316,0.057003,10296,125868,0.016596,41206,558184,0.0736,7584050
4,2021-01-21,56288,741076,24918,422451,31370,318625,0,0,49909,475947,0.062756,6320,132188,0.01743,49951,608135,0.080186,7584050
4,2021-01-22,54785,795861,22007,444458,32778,351403,0,0,49713,520708,0.068658,4978,137166,0.018086,49739,657874,0.086744,7584050
4,2021-01-23,39373,835234,17405,461863,21968,373371,0,0,35081,551534,0.072723,4284,141450,0.018651,35110,692984,0.091374,7584050
4,2021-01-24,23897,859131,10494,472357,13403,386774,0,0,22027,571716,0.075384,1862,143312,0.018896,22044,715028,0.09428,7584050
4,2021-01-25,47605,906736,22002,494359,25603,412377,0,0,36580,597355,0.078765,10995,154307,0.020346,36634,751662,0.099111,7584050
4,2021-01-26,56277,963013,28743,523102,27534,439911,0,0,44176,629541,0.083009,12048,166355,0.021935,44234,795896,0.104943,7584050
4,2021-01-27,55141,1018154,26651,549753,28490,468401,0,0,44237,663060,0.087428,10771,177126,0.023355,44290,840186,0.110783,7584050
4,2021-01-28,56086,1074240,25320,575073,30766,499167,0,0,46236,699578,0.092243,9759,186885,0.024642,46277,886463,0.116885,7584050
4,2021-01-29,56027,1130267,26946,602019,29081,528248,0,0,45775,735269,0.096949,10111,196996,0.025975,45802,932265,0.122924,7584050
4,2021-01-30,37495,1167762,17086,619105,20409,548657,0,0,32256,762355,0.100521,5194,202190,0.02666,32280,964545,0.127181,7584050
4,2021-01-31,23800,1191562,12512,631617,11288,559945,0,0,22198,782981,0.10324,1587,203777,0.026869,22213,986758,0.13011,7584050
4,2021-02-01,48261,1239823,22807,654424,25454,585399,0,0,37915,810622,0.106885,10316,214093,0.028229,37957,1024715,0.135114,7584050
4,2021-02-02,55822,1295645,26324,680748,29498,614897,0,0,42086,839151,0.110647,13598,227691,0.030022,42127,1066842,0.140669,7584050
4,2021-02-03,61795,1357440,30407,711155,31388,646285,0,0,47591,872704,0.115071,14095,241786,0.031881,47648,1114490,0.146952,7584050
4,2021-02-04,67270,1424710,31377,742532,35893,682178,0,0,50635,906964,0.119588,16480,258266,0.034054,50740,1165230,0.153642,7584050
4,2021-02-05,72677,1497387,33691,776223,38986,721164,0,0,50785,936229,0.123447,21652,279918,0.036909,50917,1216147,0.160356,7584050
4,2021-02-06,48018,1545405,26012,802235,22006,743170,0,0,36596,961634,0.126797,11392,291310,0.038411,36797,1252944,0.165208,7584050
4,2021-02-07,26282,1571687,17349,819584,8933,752103,0,0,19915,975444,0.128618,6341,297651,0.039247,20151,1273095,0.167865,7584050
4,2021-02-08,58125,1629812,29849,849433,28276,780379,0,0,37867,993437,0.13099,20131,317782,0.041901,38124,1311219,0.172892,7584050
4,2021-02-09,66877,1696689,34082,883515,32795,813174,0,0,39288,1005599,0.132594,27525,345307,0.045531,39687,1350906,0.178125,7584050
4,2021-02-10,76842,1773531,38470,921985,38372,851546,0,0,40861,1011247,0.133339,35749,381056,0.050244,41397,1392303,0.183583,7584050
4,2021-02-11,80660,1854191,42086,964071,38574,890120,0,0,41827,1015116,0.133849,38617,419673,0.055336,42486,1434789,0.189185,7584050
4,2021-02-12,83762,1937953,37538,1001609,46224,936344,0,0,43247,1018802,0.134335,40344,460017,0.060656,44030,1478819,0.194991,7584050
4,2021-02-13,58336,1996289,29582,1031191,28754,965098,0,0,29818,1021112,0.134639,28404,488421,0.064401,30714,1509533,0.19904,7584050
4,2021-02-14,36637,2032926,19046,1050237,17591,982689,0,0,18834,1022842,0.134868,17758,506179,0.066743,19488,1529021,0.20161,7584050
4,2021-02-15,45885,2078811,21510,1071747,24375,1007064,0,0,23647,1025493,0.135217,22170,528349,0.069666,24821,1553842,0.204883,7584050
4,2021-02-16,79487,2158298,36388,1108135,43099,1050163,0,0,40660,1028625,0.13563,38734,567083,0.074773,41866,1595708,0.210403,7584050
4,2021-02-17,80792,2239090,38100,1146235,42692,1092855,0,0,38623,1026364,0.135332,42008,609091,0.080312,39747,1635455,0.215644,7584050
4,2021-02-18,82646,2321736,45502,1191737,37144,1129999,0,0,38418,1022182,0.13478,44069,653160,0.086123,39887,1675342,0.220903,7584050
4,2021-02-19,81604,2403340,51344,1243081,30260,1160259,0,0,40989,1023383,0.134939,40477,693637,0.09146,41678,1717020,0.226399,7584050
4,2021-02-20,48232,2451572,32210,1275291,16022,1176281,0,0,26399,1028691,0.135639,21776,715413,0.094331,27084,1744104,0.22997,7584050
4,2021-02-21,25751,2477323,20142,1295433,5609,1181890,0,0,11660,1026600,0.135363,14031,729444,0.096181,11940,1756044,0.231544,7584050
4,2021-02-22,52159,2529482,35905,1331338,16254,1198144,0,0,25351,1025665,0.13524,26722,756166,0.099705,25787,1781831,0.234945,7584050
4,2021-02-23,72349,2601831,39900,1371238,32449,1230593,0,0,31844,1018774,0.134331,40393,796559,0.105031,33502,1815333,0.239362,7584050
4,2021-02-24,87563,2689394,46107,1417345,41456,1272049,0,0,39746,1013039,0.133575,47624,844183,0.11131,41889,1857222,0.244885,7584050
4,2021-02-25,97870,2787264,50872,1468217,46998,1319047,0,0,47013,1011876,0.133422,50712,894895,0.117997,49549,1906771,0.251419,7584050
4,2021-02-26,103962,2891226,52386,1520603,51576,1370623,0,0,53757,1017985,0.134227,49979,944874,0.124587,56088,1962859,0.258814,7584050
4,2021-02-27,74763,2965989,40444,1561047,34313,1404936,6,6,39955,1024728,0.135116,34689,979563,0.129161,41432,2004291,0.264277,7584050
4,2021-02-28,44975,3010964,27869,1588916,17105,1422041,1,7,25050,1030863,0.135925,19794,999357,0.131771,25929,2030220,0.267696,7584050
4,2021-03-01,74564,3085528,43547,1632463,31002,1453043,15,22,41289,1040273,0.137166,33072,1032429,0.136132,42482,2072702,0.273298,7584050
4,2021-03-02,80655,3166183,44952,1677415,35699,1488742,4,26,47310,1056165,0.139261,33202,1065631,0.140509,49094,2121796,0.279771,7584050
4,2021-03-03,98034,3264217,51715,1729130,46308,1535050,11,37,54549,1069193,0.140979,43299,1108930,0.146219,56327,2178123,0.287198,7584050
4,2021-03-04,95515,3359732,52972,1782102,42529,1577579,14,51,52431,1080510,0.142471,42895,1151825,0.151875,54212,2232335,0.294346,7584050
4,2021-03-05,92374,3452106,49379,1831481,42683,1620262,312,363,54689,1099913,0.14503,37511,1189336,0.156821,56914,2289249,0.30185,7584050
4,2021-03-06,74872,3526978,41946,1873427,30326,1650588,2600,2963,45802,1120686,0.147769,28970,1218306,0.160641,49743,2338992,0.308409,7584050
4,2021-03-07,41474,3568452,26274,1899701,14041,1664629,1159,4122,24633,1130775,0.149099,16786,1235092,0.162854,26875,2365867,0.311953,7584050
4,2021-03-08,65054,3633506,33746,1933447,28139,1692768,3169,7291,42754,1155845,0.152405,22198,1257290,0.165781,47268,2413135,0.318186,7584050
4,2021-03-09,73748,3707254,34176,1967623,34478,1727246,5094,12385,38247,1164965,0.153607,35352,1292642,0.170442,44472,2457607,0.324049,7584050
4,2021-03-10,88114,3795368,44687,2012310,36037,1763283,7390,19775,44085,1173550,0.154739,43866,1336508,0.176226,52451,2510058,0.330965,7584050
4,2021-03-11,99798,3895166,52502,2064812,38947,1802230,8349,28124,46251,1175933,0.155053,53350,1389858,0.183261,55733,2565791,0.338314,7584050
4,2021-03-12,103368,3998534,50898,2115710,42276,1844506,10194,38318,44311,1172547,0.154607,58843,1448701,0.191019,55457,2621248,0.345626,7584050
4,2021-03-13,79877,4078411,37152,2152862,34377,1878883,8348,46666,37563,1177419,0.155249,42200,1490901,0.196584,47072,2668320,0.351833,7584050
4,2021-03-14,49016,4127427,27910,2180772,17521,1896404,3585,50251,25141,1182981,0.155983,23801,1514702,0.199722,29363,2697683,0.355705,7584050
4,2021-03-15,82927,4210354,44404,2225176,34328,1930732,4195,54446,42811,1190910,0.157028,39919,1554621,0.204986,47848,2745531,0.362014,7584050
4,2021-03-16,106588,4316942,55342,2280518,47892,1978624,3354,57800,57308,1203200,0.158649,49074,1603695,0.211456,61364,2806895,0.370105,7584050
4,2021-03-17,105122,4422064,56493,2337011,45235,2023859,3394,61194,62042,1226351,0.161701,42860,1646555,0.217108,66011,2872906,0.378809,7584050
4,2021-03-18,105324,4527388,58308,2395319,43405,2067264,3611,64805,60589,1246493,0.164357,44499,1691054,0.222975,64641,2937547,0.387332,7584050
4,2021-03-19,109242,4636630,62514,2457833,41616,2108880,5112,69917,63372,1269724,0.16742,45663,1736717,0.228996,68894,3006441,0.396416,7584050
4,2021-03-20,82329,4718959,48074,2505907,31308,2140188,2947,72864,51509,1293784,0.170593,30708,1767425,0.233045,54768,3061209,0.403638,7584050
4,2021-03-21,47313,4766272,34236,2540143,10850,2151038,2227,75091,28887,1306919,0.172325,18333,1785758,0.235462,31468,3092677,0.407787,7584050
4,2021-03-22,81035,4847307,52977,2593120,25411,2176449,2647,77738,51644,1332715,0.175726,29209,1814967,0.239314,55005,3147682,0.41504,7584050
4,2021-03-23,103183,4950490,61519,2654639,39570,2216019,2094,79832,64564,1361527,0.179525,38377,1853344,0.244374,67189,3214871,0.423899,7584050
4,2021-03-24,112186,5062676,72464,2727103,37418,2253437,2304,82136,64500,1381492,0.182158,47298,1900642,0.25061,67263,3282134,0.432768,7584050
4,2021-03-25,115562,5178238,71172,2798275,42090,2295527,2300,84436,67284,1403692,0.185085,47866,1948508,0.256922,70066,3352200,0.442007,7584050
4,2021-03-26,118081,5296319,71637,2869912,43453,2338980,2991,87427,66260,1422025,0.187502,51520,2000028,0.263715,69853,3422053,0.451217,7584050
4,2021-03-27,90143,5386462,53365,2923277,34999,2373979,1779,89206,46923,1428180,0.188314,43030,2043058,0.269389,49185,3471238,0.457702,7584050
4,2021-03-28,54933,5441395,36140,2959417,17927,2391906,866,90072,30673,1435906,0.189332,24136,2067194,0.272571,31862,3503100,0.461904,7584050
4,2021-03-29,92363,5533758,55477,3014894,34871,2426777,2015,92087,51578,1449452,0.191118,40590,2107784,0.277923,54136,3557236,0.469042,7584050
4,2021-03-30,115894,5649652,63156,3078050,48647,2475424,4091,96178,74028,1486334,0.195982,41683,2149467,0.283419,78565,3635801,0.479401,7584050
4,2021-03-31,119570,5769222,70655,3148705,42716,2518140,6199,102377,69208,1511884,0.19935,50094,2199561,0.290025,75644,3711445,0.489375,7584050
4,2021-04-01,140579,5909801,80452,3229157,47251,2565391,12876,115253,83536,1551826,0.204617,56755,2256316,0.297508,96697,3808142,0.502125,7584050
4,2021-04-02,134620,6044421,72127,3301284,49318,2614709,13175,128428,78319,1587652,0.209341,56070,2312386,0.304901,91896,3900038,0.514242,7584050
4,2021-04-03,99996,6144417,53372,3354656,33481,2648190,13143,141571,52456,1606179,0.211784,47384,2359770,0.311149,65911,3965949,0.522933,7584050
4,2021-04-04,46559,6190976,24565,3379221,14532,2662722,7462,149033,20622,1608469,0.212086,25860,2385630,0.314559,28150,3994099,0.526645,7584050
4,2021-04-05,108265,6299241,61033,3440254,34598,2697320,12634,161667,56875,1627348,0.214575,51228,2436858,0.321314,70107,4064206,0.535889,7584050
4,2021-04-06,137493,6436734,77562,3517816,40370,2737690,19561,181228,71886,1654054,0.218096,65419,2502277,0.329939,92125,4156331,0.548036,7584050
4,2021-04-07,135845,6572579,77193,3595009,38199,2775889,20453,201681,70769,1680746,0.221616,64875,2567152,0.338494,91567,4247898,0.560109,7584050
4,2021-04-08,138122,6710701,77295,3672304,35727,2811616,25100,226781,68965,1706559,0.225019,68929,2636081,0.347582,94742,4342640,0.572602,7584050
4,2021-04-09,135620,6846321,74523,3746827,38488,2850104,22609,249390,65174,1725134,0.227469,70270,2706351,0.356848,88845,4431485,0.584316,7584050
4,2021-04-10,101851,6948172,50469,3797296,32875,2882979,18507,267897,46134,1735296,0.228809,55551,2761902,0.364172,65713,4497198,0.592981,7584050
4,2021-04-11,61833,7010005,37692,3834988,13041,2896020,11100,278997,27282,1740296,0.229468,34475,2796377,0.368718,39475,4536673,0.598186,7584050
4,2021-04-12,101430,7111435,61712,3896700,29801,2925821,9917,288914,51421,1753086,0.231154,49764,2846141,0.37528,62554,4599227,0.606434,7584050
4,2021-04-13,128806,7240241,80799,3977499,47855,2973676,152,289066,77436,1780378,0.234753,51146,2897287,0.382024,78438,4677665,0.616777,7584050
4,2021-04-14,133637,7373878,85206,4062705,48360,3022036,71,289137,74598,1797459,0.237005,58786,2956073,0.389775,75867,4753532,0.62678,7584050
4,2021-04-15,154085,7527963,102683,4165388,51368,3073404,34,289171,95228,1834886,0.24194,58569,3014642,0.397498,95996,4849528,0.639438,7584050
4,2021-04-16,141394,7669357,89867,4255255,51453,3124857,74,289245,82832,1860130,0.245269,58360,3073002,0.405193,83604,4933132,0.650461,7584050
4,2021-04-17,99478,7768835,62846,4318101,36624,3161481,8,289253,58530,1879045,0.247763,40744,3113746,0.410565,59659,4992791,0.658328,7584050
4,2021-04-18,53606,7822441,35920,4354021,17683,3179164,3,289256,30524,1887529,0.248881,22980,3136726,0.413595,31464,5024255,0.662477,7584050
4,2021-04-19,99766,7922207,65998,4420019,33756,3212920,12,289268,51187,1890915,0.249328,48395,3185121,0.419976,51781,5076036,0.669304,7584050
4,2021-04-20,126621,8048828,74343,4494362,52273,3265193,5,289273,66517,1898636,0.250346,59838,3244959,0.427866,67559,5143595,0.678212,7584050
4,2021-04-21,126657,8175485,81383,4575745,45225,3310418,49,289322,64186,1901661,0.250745,62207,3307166,0.436069,65232,5208827,0.686813,7584050
4,2021-04-22,136420,8311905,89967,4665712,46434,3356852,19,289341,61233,1889101,0.249089,74896,3382062,0.445944,62336,5271163,0.695033,7584050
4,2021-04-23,129824,8441729,84046,4749758,45757,3402609,21,289362,56540,1873780,0.247069,73004,3455066,0.45557,57683,5328846,0.702639,7584050
4,2021-04-24,96700,8538429,65658,4815416,30990,3433599,52,289414,44675,1867756,0.246274,51790,3506856,0.462399,45766,5374612,0.708673,7584050
4,2021-04-25,49112,8587541,34951,4850367,14137,3447736,24,289438,25891,1870980,0.246699,23117,3529973,0.465447,26341,5400953,0.712146,7584050
4,2021-04-26,83127,8670668,55077,4905444,27681,3475417,369,289807,32784,1855276,0.244629,50121,3580094,0.472056,34417,5435370,0.716684,7584050
4,2021-04-27,105283,8775951,64868,4970312,38629,3514046,1786,291593,38155,1829077,0.241174,66866,3646960,0.480872,40667,5476037,0.722047,7584050
4,2021-04-28,99063,8875014,64300,5034612,32296,3546342,2467,294060,35416,1804154,0.237888,63421,3710381,0.489235,38498,5514535,0.727123,7584050
4,2021-04-29,100378,8975392,63621,5098233,34280,3580622,2477,296537,31413,1769905,0.233372,68705,3779086,0.498294,34456,5548991,0.731666,7584050
4,2021-04-30,100826,9076218,63419,5161652,34781,3615403,2626,299163,34407,1741413,0.229615,66133,3845219,0.507014,37641,5586632,0.736629,7584050
4,2021-05-01,68070,9144288,45371,5207023,20948,3636351,1751,300914,19796,1715465,0.226194,48118,3893337,0.513359,22170,5608802,0.739552,7584050
4,2021-05-02,37136,9181424,26307,5233330,9560,3645911,1269,302183,10496,1700824,0.224263,26542,3919879,0.516858,11901,5620703,0.741122,7584050
4,2021-05-03,77469,9258893,54257,5287587,20770,3666681,2442,304625,19070,1664479,0.219471,58195,3978074,0.524532,21850,5642553,0.744003,7584050
4,2021-05-04,97835,9356728,66464,5354051,28655,3695336,2716,307341,22220,1614390,0.212866,75380,4053454,0.534471,25291,5667844,0.747337,7584050
4,2021-05-05,98559,9455287,69185,5423236,26669,3722005,2705,310046,21521,1562124,0.205975,76764,4130218,0.544593,24498,5692342,0.750568,7584050
4,2021-05-06,108381,9563668,81127,5504363,24369,3746374,2885,312931,19321,1496760,0.197356,88679,4218897,0.556285,23315,5715657,0.753642,7584050
4,2021-05-07,101972,9665640,73187,5577550,26126,3772500,2659,315590,20183,1438520,0.189677,81477,4300374,0.567029,23237,5738894,0.756706,7584050
4,2021-05-08,65797,9731437,45024,5622574,18921,3791421,1852,317442,13110,1401315,0.184771,52496,4352870,0.573951,15291,5754185,0.758722,7584050
4,2021-05-09,33136,9764573,27017,5649591,5185,3796606,934,318376,7824,1384949,0.182613,25212,4378082,0.577275,8846,5763031,0.759888,7584050
4,2021-05-10,61656,9826229,40990,5690581,18410,3815016,2256,320632,10750,1347510,0.177677,50744,4428826,0.583966,13305,5776336,0.761643,7584050
4,2021-05-11,75560,9901789,46144,5736725,27450,3842466,1966,322598,14766,1304063,0.171948,60600,4489426,0.591956,17153,5793489,0.763904,7584050
4,2021-05-12,71109,9972898,46650,5783375,22284,3864750,2175,324773,15481,1266595,0.167008,55419,4544845,0.599264,17951,5811440,0.766271,7584050
4,2021-05-13,90620,10063518,66193,5849568,23062,3887812,1365,326138,34220,1246563,0.164366,56194,4601039,0.606673,36162,5847602,0.771039,7584050
4,2021-05-14,69580,10133098,47361,5896929,20517,3908329,1702,327840,25186,1229426,0.162107,44214,4645253,0.612503,27077,5874679,0.77461,7584050
4,2021-05-15,48377,10181475,36867,5933796,10756,3919085,754,328594,20268,1222603,0.161207,27998,4673251,0.616195,21175,5895854,0.777402,7584050
