vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2020-12-15,150,150,150,150,0,0,0,0,150,150,1.7e-05,0,0,0.0,150,150,1.7e-05,8700223
1,2020-12-16,1181,1331,1181,1331,0,0,0,0,1181,1331,0.000153,0,0,0.0,1181,1331,0.000153,8700223
1,2020-12-17,4160,5491,4160,5491,0,0,0,0,4161,5492,0.000631,0,0,0.0,4161,5492,0.000631,8700223
1,2020-12-18,6328,11819,6308,11799,20,20,0,0,6330,11821,0.001359,1,1,0.0,6330,11822,0.001359,8700223
1,2020-12-19,2872,14691,2871,14670,1,21,0,0,2871,14691,0.001689,1,2,0.0,2871,14693,0.001689,8700223
1,2020-12-20,2130,16821,2123,16793,7,28,0,0,2131,16822,0.001934,0,2,0.0,2131,16824,0.001934,8700223
1,2020-12-21,7640,24461,7626,24419,14,42,0,0,7689,24511,0.002817,1,3,0.0,7690,24514,0.002818,8700223
1,2020-12-22,7280,31741,6936,31355,344,386,0,0,7282,31791,0.003654,2,5,1e-06,7282,31796,0.003655,8700223
1,2020-12-23,7836,39577,6581,37936,1255,1641,0,0,7830,39620,0.004554,2,7,1e-06,7831,39627,0.004555,8700223
1,2020-12-24,3300,42877,2365,40301,935,2576,0,0,3302,42922,0.004933,0,7,1e-06,3302,42929,0.004934,8700223
1,2020-12-25,236,43113,152,40453,84,2660,0,0,236,43158,0.004961,0,7,1e-06,236,43165,0.004961,8700223
1,2020-12-26,1359,44472,967,41420,392,3052,0,0,1358,44515,0.005117,1,8,1e-06,1358,44523,0.005117,8700223
1,2020-12-27,870,45342,534,41954,336,3388,0,0,870,45384,0.005216,1,9,1e-06,870,45393,0.005217,8700223
1,2020-12-28,7087,52429,4762,46716,2325,5713,0,0,7085,52469,0.006031,0,9,1e-06,7085,52478,0.006032,8700223
1,2020-12-29,8878,61307,4983,51699,3895,9608,0,0,8875,61342,0.007051,2,11,1e-06,8875,61353,0.007052,8700223
1,2020-12-30,11583,72890,6446,58145,5137,14745,0,0,11582,72924,0.008382,0,11,1e-06,11582,72935,0.008383,8700223
1,2020-12-31,5948,78838,1958,60103,3990,18735,0,0,5946,78868,0.009065,3,14,2e-06,5947,78882,0.009067,8700223
1,2021-01-01,567,79405,196,60299,371,19106,0,0,566,79433,0.00913,1,15,2e-06,566,79448,0.009132,8700223
1,2021-01-02,2906,82311,1761,62060,1145,20251,0,0,2908,82341,0.009464,0,15,2e-06,2908,82356,0.009466,8700223
1,2021-01-03,1020,83331,546,62606,474,20725,0,0,1018,83357,0.009581,2,17,2e-06,1018,83374,0.009583,8700223
1,2021-01-04,7340,90671,3578,66184,3762,24487,0,0,7344,90700,0.010425,1,18,2e-06,7344,90718,0.010427,8700223
1,2021-01-05,10794,101465,5199,71383,5595,30082,0,0,10039,100021,0.011496,740,758,8.7e-05,10061,100779,0.011583,8700223
1,2021-01-06,14011,115476,7038,78421,6973,37055,0,0,12116,110287,0.012676,1859,2617,0.000301,12125,112904,0.012977,8700223
1,2021-01-07,17469,132945,9111,87532,8358,45413,0,0,12986,118899,0.013666,4385,7002,0.000805,12997,125901,0.014471,8700223
1,2021-01-08,20123,153068,10423,97955,9700,55113,0,0,14222,127244,0.014625,5883,12885,0.001481,14228,140129,0.016106,8700223
1,2021-01-09,6685,159753,3369,101324,3316,58429,0,0,4835,130248,0.014971,1835,14720,0.001692,4839,144968,0.016663,8700223
1,2021-01-10,3076,162829,1754,103078,1322,59751,0,0,1883,130953,0.015052,1179,15899,0.001827,1884,146852,0.016879,8700223
1,2021-01-11,18061,180890,11831,114909,6230,65981,0,0,11517,135992,0.015631,6517,22416,0.002576,11556,158408,0.018207,8700223
1,2021-01-12,18940,199830,10751,125660,8189,74170,0,0,12965,143059,0.016443,5933,28349,0.003258,13000,171408,0.019702,8700223
1,2021-01-13,19783,219613,10683,136343,9100,83270,0,0,14627,152574,0.017537,5131,33480,0.003848,14646,186054,0.021385,8700223
1,2021-01-14,21965,241578,9444,145787,12521,95791,0,0,19207,169134,0.01944,2699,36179,0.004158,19259,205313,0.023599,8700223
1,2021-01-15,25164,266742,9234,155021,15930,111721,0,0,23218,190510,0.021897,1898,38077,0.004377,23274,228587,0.026274,8700223
1,2021-01-16,13883,280625,4555,159576,9328,121049,0,0,13016,202667,0.023294,863,38940,0.004476,13020,241607,0.02777,8700223
1,2021-01-17,5193,285818,2001,161577,3192,124241,0,0,4823,207129,0.023807,365,39305,0.004518,4827,246434,0.028325,8700223
1,2021-01-18,14297,300115,8585,170162,5712,129953,0,0,11118,215132,0.024727,3167,42472,0.004882,11170,257604,0.029609,8700223
1,2021-01-19,24736,324851,12896,183058,11840,141793,0,0,19534,229534,0.026383,5186,47658,0.005478,19588,277192,0.03186,8700223
1,2021-01-20,28782,353633,14088,197146,14694,156487,0,0,23113,247071,0.028398,5612,53270,0.006123,23149,300341,0.034521,8700223
1,2021-01-21,30943,384576,14301,211447,16642,173129,0,0,27759,271803,0.031241,3117,56387,0.006481,27849,328190,0.037722,8700223
1,2021-01-22,28280,412856,11183,222630,17097,190226,0,0,26272,296146,0.034039,1958,58345,0.006706,26301,354491,0.040745,8700223
1,2021-01-23,18739,431595,8195,230825,10544,200770,0,0,16805,311043,0.035751,1918,60263,0.006927,16815,371306,0.042678,8700223
1,2021-01-24,6659,438254,4150,234975,2509,203279,0,0,6003,316400,0.036367,651,60914,0.007001,6008,377314,0.043368,8700223
1,2021-01-25,25310,463564,10445,245420,14865,218144,0,0,19586,330387,0.037975,5699,66613,0.007656,19686,397000,0.045631,8700223
1,2021-01-26,28579,492143,13334,258754,15245,233389,0,0,21953,345792,0.039745,6573,73186,0.008412,21978,418978,0.048157,8700223
1,2021-01-27,32318,524461,15303,274057,17015,250404,0,0,24317,362204,0.041632,7932,81118,0.009324,24344,443322,0.050955,8700223
1,2021-01-28,34712,559173,16234,290291,18478,268882,0,0,27843,383310,0.044057,6804,87922,0.010106,27910,471232,0.054163,8700223
1,2021-01-29,33434,592607,16321,306612,17113,285995,0,0,26913,403882,0.046422,6378,94300,0.010839,26950,498182,0.057261,8700223
1,2021-01-30,20111,612718,8689,315301,11422,297417,0,0,18007,419825,0.048255,2072,96372,0.011077,18015,516197,0.059331,8700223
1,2021-01-31,7534,620252,4868,320169,2666,300083,0,0,6831,425957,0.048959,701,97073,0.011158,6833,523030,0.060117,8700223
1,2021-02-01,28707,648959,12338,332507,16369,316452,0,0,20974,439261,0.050488,7676,104749,0.01204,20980,544010,0.062528,8700223
1,2021-02-02,32336,681295,11583,344090,20753,337205,0,0,24325,455688,0.052377,7936,112685,0.012952,24363,568373,0.065329,8700223
1,2021-02-03,39422,720717,15083,359173,24339,361544,0,0,28503,473445,0.054418,10783,123468,0.014191,28540,596913,0.068609,8700223
1,2021-02-04,43864,764581,17049,376222,26815,388359,0,0,31866,493476,0.05672,11884,135352,0.015557,31915,628828,0.072277,8700223
1,2021-02-05,46881,811462,17379,393601,29502,417861,0,0,30794,508372,0.058432,15954,151306,0.017391,30850,659678,0.075823,8700223
1,2021-02-06,26455,837917,10466,404067,15989,433850,0,0,20588,523146,0.06013,5832,157138,0.018061,20606,680284,0.078192,8700223
1,2021-02-07,6225,844142,3992,408059,2233,436083,0,0,4627,526211,0.060482,1580,158718,0.018243,4645,684929,0.078725,8700223
1,2021-02-08,31274,875416,14156,422215,17118,453201,0,0,20836,536773,0.061696,10368,169086,0.019435,20930,705859,0.081131,8700223
1,2021-02-09,38312,913728,16790,439005,21522,474723,0,0,23627,545759,0.062729,14717,183803,0.021126,23703,729562,0.083856,8700223
1,2021-02-10,46997,960725,22009,461014,24988,499711,0,0,27049,553040,0.063566,19850,203653,0.023408,27131,756693,0.086974,8700223
1,2021-02-11,51555,1012280,25200,486214,26355,526066,0,0,30967,563836,0.064807,20281,223934,0.025739,31077,787770,0.090546,8700223
1,2021-02-12,49832,1062112,21418,507632,28414,554480,0,0,28702,571670,0.065708,21012,244946,0.028154,28846,816616,0.093862,8700223
1,2021-02-13,26233,1088345,11453,519085,14780,569260,0,0,15153,575904,0.066194,10995,255941,0.029418,15229,831845,0.095612,8700223
1,2021-02-14,11703,1100048,5528,524613,6175,575435,0,0,6661,577617,0.066391,5014,260955,0.029994,6727,838572,0.096385,8700223
1,2021-02-15,23723,1123771,9344,533957,14379,589814,0,0,14449,583022,0.067012,9164,270119,0.031047,14569,853141,0.09806,8700223
1,2021-02-16,46715,1170486,22251,556208,24464,614278,0,0,27484,591467,0.067983,19159,289278,0.033249,27604,880745,0.101232,8700223
1,2021-02-17,47998,1218484,24233,580441,23765,638043,0,0,25983,595722,0.068472,21884,311162,0.035765,26139,906884,0.104237,8700223
1,2021-02-18,50795,1269279,25184,605625,25611,663654,0,0,26411,598204,0.068757,24159,335321,0.038542,26641,933525,0.107299,8700223
1,2021-02-19,45847,1315126,24716,630341,21131,684785,0,0,25879,604294,0.069457,19859,355180,0.040824,25949,959474,0.110282,8700223
1,2021-02-20,27049,1342175,16479,646820,10570,695355,0,0,15575,608527,0.069944,11427,366607,0.042138,15660,975134,0.112081,8700223
1,2021-02-21,11473,1353648,10219,657039,1254,696609,0,0,6852,610860,0.070212,4573,371180,0.042663,6906,982040,0.112875,8700223
1,2021-02-22,30118,1383766,19713,676752,10405,707014,0,0,17715,616329,0.070841,12348,383528,0.044083,17817,999857,0.114923,8700223
1,2021-02-23,43295,1427061,21075,697827,22220,729234,0,0,24282,622111,0.071505,18870,402398,0.046251,24652,1024509,0.117757,8700223
1,2021-02-24,53067,1480128,25683,723510,27384,756618,0,0,29737,629081,0.072306,23222,425620,0.048921,30192,1054701,0.121227,8700223
1,2021-02-25,65244,1545372,31657,755167,33587,790205,0,0,40884,646229,0.074277,24252,449872,0.051708,41400,1096101,0.125985,8700223
1,2021-02-26,73343,1618715,34400,789567,38943,829148,0,0,48351,670239,0.077037,24830,474702,0.054562,48840,1144941,0.131599,8700223
1,2021-02-27,50119,1668834,23160,812727,26951,856099,8,8,33364,687248,0.078992,16634,491336,0.056474,33643,1178584,0.135466,8700223
1,2021-02-28,19372,1688206,11483,824210,7887,863986,2,10,14306,696693,0.080078,5004,496340,0.057049,14449,1193033,0.137127,8700223
1,2021-03-01,44349,1732555,20336,844546,23974,887960,39,49,28661,710106,0.081619,15550,511890,0.058836,28963,1221996,0.140456,8700223
1,2021-03-02,62070,1794625,26962,871508,35100,923060,8,57,40086,728969,0.083787,21858,533748,0.061349,40721,1262717,0.145136,8700223
1,2021-03-03,69811,1864436,33271,904779,36518,959578,22,79,42690,745298,0.085664,26984,560732,0.06445,43313,1306030,0.150115,8700223
1,2021-03-04,78039,1942475,36657,941436,41347,1000925,35,114,50398,768770,0.088362,27480,588212,0.067609,50952,1356982,0.155971,8700223
1,2021-03-05,77046,2019521,34832,976268,42008,1042933,206,320,51678,796136,0.091508,25154,613366,0.0705,52520,1409502,0.162008,8700223
1,2021-03-06,57177,2076698,27292,1003560,28545,1071478,1340,1660,38946,818629,0.094093,18165,631531,0.072588,40658,1450160,0.166681,8700223
1,2021-03-07,20121,2096819,12821,1016381,6489,1077967,811,2471,15127,829857,0.095383,4974,636505,0.07316,16202,1466362,0.168543,8700223
1,2021-03-08,45560,2142379,22392,1038773,21297,1099264,1871,4342,32026,850661,0.097775,13449,649954,0.074705,34253,1500615,0.17248,8700223
1,2021-03-09,66273,2208652,32017,1070790,31780,1131044,2476,6818,40866,869065,0.09989,25294,675248,0.077613,43698,1544313,0.177503,8700223
1,2021-03-10,72960,2281612,36423,1107213,32150,1163194,4387,11205,45153,891325,0.102449,27667,702915,0.080793,49927,1594240,0.183241,8700223
1,2021-03-11,89593,2371205,41085,1148298,40579,1203773,7929,19134,52467,915304,0.105205,36886,739801,0.085032,60865,1655105,0.190237,8700223
1,2021-03-12,98378,2469583,43287,1191585,42731,1246504,12360,31494,57591,945151,0.108635,40599,780400,0.089699,70446,1725551,0.198334,8700223
1,2021-03-13,65122,2534705,29430,1221015,27928,1274432,7764,39258,41504,971253,0.111635,23506,803906,0.092401,49608,1775159,0.204036,8700223
1,2021-03-14,27594,2562299,14884,1235899,9139,1283571,3571,42829,15644,978770,0.112499,11895,815801,0.093768,19412,1794571,0.206267,8700223
1,2021-03-15,64956,2627255,28551,1264450,29708,1313279,6697,49526,38457,997973,0.114707,26316,842117,0.096793,45519,1840090,0.211499,8700223
1,2021-03-16,85408,2712663,38822,1303272,40977,1354256,5609,55135,53281,1025292,0.117847,31939,874056,0.100464,59258,1899348,0.21831,8700223
1,2021-03-17,92375,2805038,44886,1348158,40964,1395220,6525,61660,59652,1059302,0.121756,32548,906604,0.104205,66558,1965906,0.22596,8700223
1,2021-03-18,98440,2903478,50729,1398887,41984,1437204,5727,67387,60217,1087843,0.125036,37900,944504,0.108561,66441,2032347,0.233597,8700223
1,2021-03-19,103135,3006613,53456,1452343,43526,1480730,6153,73540,61080,1113799,0.12802,41798,986302,0.113365,67754,2100101,0.241385,8700223
1,2021-03-20,72139,3078752,37129,1489472,29762,1510492,5248,78788,46544,1140459,0.131084,25420,1011722,0.116287,52080,2152181,0.247371,8700223
1,2021-03-21,27075,3105827,18931,1508403,6331,1516823,1813,80601,17439,1150254,0.13221,9556,1021278,0.117385,19351,2171532,0.249595,8700223
1,2021-03-22,59169,3164996,30474,1538877,25421,1542244,3274,83875,40255,1175437,0.135104,18719,1039997,0.119537,43902,2215434,0.254641,8700223
1,2021-03-23,82832,3247828,42106,1580983,37110,1579354,3616,87491,51410,1199756,0.137899,31211,1071208,0.123124,55530,2270964,0.261024,8700223
1,2021-03-24,87505,3335333,44184,1625167,38963,1618317,4358,91849,52867,1222766,0.140544,34397,1105605,0.127078,57407,2328371,0.267622,8700223
1,2021-03-25,96243,3431576,49032,1674199,41388,1659705,5823,97672,54033,1240923,0.142631,41920,1147525,0.131896,60077,2388448,0.274527,8700223
1,2021-03-26,104009,3535585,50674,1724873,47038,1706743,6297,103969,56474,1256780,0.144454,47231,1194756,0.137325,63088,2451536,0.281779,8700223
1,2021-03-27,73796,3609381,38119,1762992,31497,1738240,4180,108149,38257,1264102,0.145295,35327,1230083,0.141385,42649,2494185,0.286681,8700223
1,2021-03-28,32492,3641873,21284,1784276,10003,1748243,1205,109354,16482,1266314,0.14555,15911,1245994,0.143214,18123,2512308,0.288764,8700223
1,2021-03-29,66656,3708529,33133,1817409,30438,1778681,3085,112439,37144,1277415,0.146826,29340,1275334,0.146586,40441,2552749,0.293412,8700223
1,2021-03-30,91506,3800035,45095,1862504,40103,1818784,6308,118747,47332,1287154,0.147945,44010,1319344,0.151645,53749,2606498,0.29959,8700223
1,2021-03-31,100136,3900171,52405,1914909,41789,1860573,5942,124689,55262,1303848,0.149864,44601,1363945,0.156771,61295,2667793,0.306635,8700223
1,2021-04-01,111184,4011355,53351,1968260,49368,1909941,8465,133154,57025,1315640,0.151219,53781,1417726,0.162953,65573,2733366,0.314172,8700223
1,2021-04-02,110634,4121989,50712,2018972,50326,1960267,9596,142750,56419,1328072,0.152648,53828,1471554,0.16914,66260,2799626,0.321788,8700223
1,2021-04-03,77880,4199869,39174,2058146,29089,1989356,9617,152367,36478,1333027,0.153218,41234,1512788,0.173879,46189,2845815,0.327097,8700223
1,2021-04-04,23676,4223545,11787,2069933,8430,1997786,3459,155826,9930,1332720,0.153182,13688,1526476,0.175453,13381,2859196,0.328635,8700223
1,2021-04-05,75923,4299468,36536,2106469,30213,2027999,9174,165000,34463,1335285,0.153477,41274,1567750,0.180197,43839,2903035,0.333674,8700223
1,2021-04-06,103217,4402685,48957,2155426,37730,2065729,16530,181530,46811,1342549,0.154312,56151,1623901,0.186651,63415,2966450,0.340963,8700223
1,2021-04-07,111130,4513815,53984,2209410,39697,2105426,17449,198979,50355,1349908,0.155158,60514,1684415,0.193606,67873,3034323,0.348764,8700223
1,2021-04-08,121786,4635601,57718,2267128,43227,2148653,20841,219820,53922,1357264,0.156003,67500,1751915,0.201364,74856,3109179,0.357368,8700223
1,2021-04-09,122718,4758319,56195,2323323,45955,2194608,20568,240388,54127,1363816,0.156756,68245,1820160,0.209208,74797,3183976,0.365965,8700223
1,2021-04-10,95298,4853617,42376,2365699,30291,2224899,22631,263019,37196,1365734,0.156977,57912,1878072,0.215865,59830,3243806,0.372842,8700223
1,2021-04-11,36237,4889854,20264,2385963,9337,2234236,6636,269655,14830,1365968,0.157004,21350,1899422,0.218319,21584,3265390,0.375323,8700223
1,2021-04-12,74088,4963942,33151,2419114,30975,2265211,9962,279617,31398,1365087,0.156903,42415,1941837,0.223194,41534,3306924,0.380096,8700223
1,2021-04-13,97017,5060959,51980,2471094,44698,2309909,339,279956,52463,1373976,0.157924,44285,1986122,0.228284,53174,3360098,0.386208,8700223
1,2021-04-14,104814,5165773,54307,2525401,50437,2360346,70,280026,53432,1376842,0.158254,51036,2037158,0.23415,53902,3414000,0.392404,8700223
1,2021-04-15,106002,5271775,57699,2583100,48212,2408558,91,280117,56780,1385269,0.159222,48663,2085821,0.239743,57090,3471090,0.398966,8700223
1,2021-04-16,110340,5382115,56762,2639862,53490,2462048,88,280205,55410,1386551,0.15937,54427,2140248,0.245999,55709,3526799,0.405369,8700223
1,2021-04-17,83206,5465321,45234,2685096,37960,2500008,12,280217,46877,1397517,0.16063,36115,2176363,0.25015,47081,3573880,0.41078,8700223
1,2021-04-18,29943,5495264,20243,2705339,9693,2509701,7,280224,15197,1398260,0.160715,14664,2191027,0.251836,15407,3589287,0.412551,8700223
1,2021-04-19,66898,5562162,33774,2739113,33111,2542812,13,280237,30513,1392889,0.160098,36052,2227079,0.25598,30681,3619968,0.416078,8700223
1,2021-04-20,88092,5650254,44397,2783510,43671,2586483,24,280261,41522,1388428,0.159585,46249,2273328,0.261295,41788,3661756,0.420881,8700223
1,2021-04-21,96503,5746757,50121,2833631,46284,2632767,98,280359,43566,1379919,0.158607,52420,2325748,0.267321,43911,3705667,0.425928,8700223
1,2021-04-22,96231,5842988,50212,2883843,46003,2678770,16,280375,44234,1372886,0.157799,51541,2377289,0.273245,44508,3750175,0.431044,8700223
1,2021-04-23,100975,5943963,52083,2935926,48867,2727637,25,280400,48320,1369295,0.157386,52181,2429470,0.279242,48590,3798765,0.436628,8700223
1,2021-04-24,75255,6019218,46674,2982600,28556,2756193,25,280425,42697,1379821,0.158596,32465,2461935,0.282974,42991,3841756,0.44157,8700223
1,2021-04-25,26911,6046129,17144,2999744,9754,2765947,13,280438,15418,1384002,0.159077,11389,2473324,0.284283,15570,3857326,0.443359,8700223
1,2021-04-26,65738,6111867,34514,3034258,30823,2796770,401,280839,31431,1382170,0.158866,34029,2507353,0.288194,32197,3889523,0.44706,8700223
1,2021-04-27,80961,6192828,43021,3077279,36645,2833415,1295,282134,35422,1373980,0.157925,45271,2552624,0.293398,37081,3926604,0.451322,8700223
1,2021-04-28,80394,6273222,42705,3119984,36205,2869620,1484,283618,35538,1366731,0.157091,44541,2597165,0.298517,37292,3963896,0.455609,8700223
1,2021-04-29,83509,6356731,45875,3165859,36029,2905649,1605,285223,34480,1354290,0.155662,48709,2645874,0.304116,36268,4000164,0.459777,8700223
1,2021-04-30,90797,6447528,49048,3214907,39901,2945550,1848,287071,38249,1342340,0.154288,52249,2698123,0.310121,40299,4040463,0.464409,8700223
1,2021-05-01,61975,6509503,40113,3255020,20485,2966035,1377,288448,26156,1334476,0.153384,35623,2733746,0.314216,27759,4068222,0.4676,8700223
1,2021-05-02,23182,6532685,16380,3271400,6233,2972268,569,289017,9406,1330817,0.152964,13673,2747419,0.315787,10014,4078236,0.468751,8700223
1,2021-05-03,55541,6588226,30669,3302069,23038,2995306,1834,290851,20558,1318517,0.15155,34764,2782183,0.319783,22464,4100700,0.471333,8700223
1,2021-05-04,74709,6662935,43032,3345101,29598,3024904,2079,292930,27169,1300601,0.149491,47268,2829451,0.325216,29352,4130052,0.474706,8700223
1,2021-05-05,76927,6739862,44612,3389713,30026,3054930,2289,295219,26328,1279010,0.147009,50290,2879741,0.330996,28699,4158751,0.478005,8700223
1,2021-05-06,76595,6816457,45765,3435478,28661,3083591,2169,297388,23846,1252781,0.143994,52407,2932148,0.33702,26178,4184929,0.481014,8700223
1,2021-05-07,81684,6898141,46204,3481682,33298,3116889,2182,299570,27388,1228520,0.141206,53900,2986048,0.343215,29639,4214568,0.484421,8700223
1,2021-05-08,54793,6952934,34160,3515842,19017,3135906,1616,301186,18355,1212450,0.139358,36139,3022187,0.347369,20069,4234637,0.486727,8700223
1,2021-05-09,17628,6970562,12553,3528395,4603,3140509,472,301658,5255,1205914,0.138607,12299,3034486,0.348783,5763,4240400,0.48739,8700223
1,2021-05-10,42469,7013031,21248,3549643,19441,3159950,1780,303438,14222,1194005,0.137238,28005,3062491,0.352001,16096,4256496,0.48924,8700223
1,2021-05-11,60135,7073166,32127,3581770,25883,3185833,2125,305563,19588,1175547,0.135117,40295,3102786,0.356633,21837,4278333,0.49175,8700223
1,2021-05-12,61395,7134561,32490,3614260,26899,3212732,2006,307569,20192,1156902,0.132974,40915,3143701,0.361336,22270,4300603,0.49431,8700223
1,2021-05-13,65861,7200422,38626,3652886,25259,3237991,1976,309545,25059,1143771,0.131465,40450,3184151,0.365985,27319,4327922,0.49745,8700223
1,2021-05-14,75494,7275916,45545,3698431,27567,3265558,2382,311927,30652,1132609,0.130182,44475,3228626,0.371097,33313,4361235,0.501279,8700223
1,2021-05-15,64848,7340764,42555,3740986,20603,3286161,1690,313617,25660,1121113,0.12886,38921,3267547,0.37557,27425,4388660,0.504431,8700223
1,2021-05-16,24122,7364886,17613,3758599,5890,3292051,619,314236,9747,1117255,0.128417,14268,3281815,0.37721,10410,4399070,0.505627,8700223
1,2021-05-17,53711,7418597,32831,3791430,19122,3311173,1758,315994,22873,1111354,0.127739,30593,3312408,0.380727,24692,4423762,0.508465,8700223
1,2021-05-18,64106,7482703,38519,3829949,23770,3334943,1817,317811,27837,1105085,0.127018,36011,3348419,0.384866,29742,4453504,0.511884,8700223
