vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-05-19,65786,7548489,40115,3870064,23754,3358697,1917,319728,29484,1100537,0.126495,36035,3384454,0.389008,31487,4484991,0.515503,8700223
1,2021-05-20,63459,7611948,36836,3906900,24459,3383156,2164,321892,26309,1092380,0.125558,36835,3421289,0.393242,28678,4513669,0.518799,8700223
1,2021-05-21,69444,7681392,41493,3948393,26100,3409256,1851,323743,28789,1083019,0.124482,40269,3461558,0.39787,30908,4544577,0.522352,8700223
1,2021-05-22,55290,7736682,36458,3984851,17127,3426383,1705,325448,24181,1078145,0.123922,30865,3492423,0.401418,25991,4570568,0.525339,8700223
1,2021-05-23,19545,7756227,13606,3998457,5353,3431736,586,326034,9225,1077762,0.123878,10223,3502646,0.402593,9840,4580408,0.52647,8700223
1,2021-05-24,42595,7798822,23421,4021878,17360,3449096,1814,327848,17161,1071619,0.123171,25203,3527849,0.405489,19060,4599468,0.528661,8700223
1,2021-05-25,50450,7849272,29102,4050980,19692,3468788,1656,329504,20982,1065166,0.12243,29199,3557048,0.408846,22746,4622214,0.531275,8700223
1,2021-05-26,48129,7897401,27332,4078312,18917,3487705,1880,331384,20483,1060256,0.121865,27346,3584394,0.411989,22436,4644650,0.533854,8700223
1,2021-05-27,46615,7944016,26228,4104540,18512,3506217,1875,333259,20180,1056591,0.121444,26156,3610550,0.414995,22491,4667141,0.536439,8700223
1,2021-05-28,51982,7995998,28966,4133506,21232,3527449,1784,335043,23385,1053791,0.121122,28300,3638850,0.418248,25500,4692641,0.53937,8700223
1,2021-05-29,30191,8026189,18279,4151785,10982,3538431,930,335973,14447,1053903,0.121135,15592,3654442,0.42004,15704,4708345,0.541175,8700223
1,2021-05-30,11522,8037711,7438,4159223,3539,3541970,545,336518,5461,1054073,0.121155,5993,3660435,0.420729,6163,4714508,0.541884,8700223
1,2021-05-31,5654,8043365,3226,4162449,2182,3544152,246,336764,1980,1052701,0.120997,3623,3664058,0.421145,2251,4716759,0.542142,8700223
1,2021-06-01,45386,8088751,25698,4188147,18184,3562336,1504,338268,17403,1044503,0.120055,27686,3691744,0.424328,19488,4736247,0.544382,8700223
1,2021-06-02,39613,8128364,23019,4211166,15129,3577465,1465,339733,16108,1039141,0.119438,23225,3714969,0.426997,17863,4754110,0.546435,8700223
1,2021-06-03,40948,8169312,25691,4236857,13608,3591073,1649,341382,15770,1031797,0.118594,24887,3739856,0.429857,17543,4771653,0.548452,8700223
1,2021-06-04,49679,8218991,31917,4268774,16019,3607092,1743,343125,17904,1020109,0.117251,31459,3771315,0.433473,19771,4791424,0.550724,8700223
1,2021-06-05,39679,8258670,27108,4295882,10632,3617724,1939,345064,14208,1011108,0.116216,25257,3796572,0.436376,16256,4807680,0.552593,8700223
1,2021-06-06,12980,8271650,10394,4306276,2086,3619810,500,345564,4767,1008320,0.115896,8137,3804709,0.437312,5349,4813029,0.553208,8700223
1,2021-06-07,33692,8305342,23243,4329519,9107,3628917,1342,346906,12062,1000404,0.114986,21431,3826140,0.439775,13515,4826544,0.554761,8700223
1,2021-06-08,41809,8347151,28993,4358512,11222,3640139,1594,348500,14780,990159,0.113808,26772,3852912,0.442852,16527,4843071,0.556661,8700223
1,2021-06-09,41607,8388758,28966,4387478,11042,3651181,1599,350099,13564,977638,0.112369,27769,3880681,0.446044,15248,4858319,0.558413,8700223
1,2021-06-10,38615,8427373,26119,4413597,10861,3662042,1635,351734,13346,967696,0.111227,25044,3905725,0.448922,15102,4873421,0.560149,8700223
1,2021-06-11,43195,8470568,28689,4442286,12881,3674923,1625,353359,15332,957176,0.110017,27570,3933295,0.452091,17050,4890471,0.562109,8700223
1,2021-06-12,33382,8503950,24158,4466444,8044,3682967,1180,354539,11016,947290,0.108881,22163,3955458,0.454639,12277,4902748,0.56352,8700223
1,2021-06-13,11539,8515489,8381,4474825,2683,3685650,475,355014,3490,943315,0.108424,7982,3963440,0.455556,4007,4906755,0.56398,8700223
1,2021-06-14,30474,8545963,20524,4495349,8663,3694313,1287,356301,11745,937844,0.107795,18550,3981990,0.457688,13079,4919834,0.565484,8700223
1,2021-06-15,36814,8582777,24192,4519541,10815,3705128,1807,358108,13716,930610,0.106964,22853,4004843,0.460315,15619,4935453,0.567279,8700223
1,2021-06-16,34925,8617702,23629,4543170,9506,3714634,1790,359898,13171,924133,0.106219,21513,4026356,0.462788,15036,4950489,0.569007,8700223
1,2021-06-17,32611,8650313,21631,4564801,9189,3723823,1791,361689,12859,919347,0.105669,19528,4045884,0.465032,14742,4965231,0.570702,8700223
1,2021-06-18,38253,8688566,24849,4589650,10733,3734556,2671,364360,14939,913966,0.105051,23067,4068951,0.467684,17686,4982917,0.572734,8700223
1,2021-06-19,23092,8711658,16055,4605705,5949,3740505,1088,365448,9531,911236,0.104737,13391,4082342,0.469223,10661,4993578,0.57396,8700223
1,2021-06-20,8041,8719699,5867,4611572,1903,3742408,271,365719,3189,909917,0.104585,4791,4087133,0.469773,3472,4997050,0.574359,8700223
1,2021-06-21,20294,8739993,11507,4623079,6739,3749147,2048,367767,10644,913118,0.104953,9547,4096680,0.470871,12748,5009798,0.575824,8700223
1,2021-06-22,29651,8769644,19420,4642499,8295,3757442,1936,369703,12571,910807,0.104688,16895,4113575,0.472813,14584,5024382,0.5775,8700223
1,2021-06-23,27289,8796933,18281,4660780,7374,3764816,1634,371337,11990,909350,0.10452,15118,4128693,0.47455,13661,5038043,0.579071,8700223
1,2021-06-24,25371,8822304,17012,4677792,6940,3771756,1419,372756,10697,907032,0.104254,14501,4143194,0.476217,12183,5050226,0.580471,8700223
1,2021-06-25,16749,8839053,11664,4689456,4124,3775880,961,373717,6775,904928,0.104012,9866,4153060,0.477351,7762,5057988,0.581363,8700223
2,2020-12-15,241,241,241,241,0,0,0,0,241,241,2.9e-05,0,0,0.0,241,241,2.9e-05,8407551
2,2020-12-16,2078,2319,2078,2319,0,0,0,0,2077,2318,0.000276,0,0,0.0,2077,2318,0.000276,8407551
2,2020-12-17,6838,9157,6838,9157,0,0,0,0,6839,9157,0.001089,0,0,0.0,6839,9157,0.001089,8407551
2,2020-12-18,11072,20229,11052,20209,20,20,0,0,11071,20228,0.002406,0,0,0.0,11071,20228,0.002406,8407551
2,2020-12-19,5622,25851,5616,25825,6,26,0,0,5623,25851,0.003075,0,0,0.0,5623,25851,0.003075,8407551
2,2020-12-20,4251,30102,4242,30067,9,35,0,0,4247,30098,0.00358,0,0,0.0,4247,30098,0.00358,8407551
2,2020-12-21,12778,42880,12753,42820,25,60,0,0,12733,42831,0.005094,0,0,0.0,12733,42831,0.005094,8407551
2,2020-12-22,12151,55031,11638,54458,513,573,0,0,12151,54982,0.00654,0,0,0.0,12151,54982,0.00654,8407551
2,2020-12-23,11688,66719,9474,63932,2214,2787,0,0,11691,66673,0.00793,1,1,0.0,11692,66674,0.00793,8407551
2,2020-12-24,5908,72627,3498,67430,2410,5197,0,0,5904,72576,0.008632,3,4,0.0,5906,72580,0.008633,8407551
2,2020-12-25,480,73107,403,67833,77,5274,0,0,482,73058,0.00869,0,4,0.0,482,73062,0.00869,8407551
2,2020-12-26,2564,75671,1671,69504,893,6167,0,0,2565,75622,0.008995,1,5,1e-06,2565,75627,0.008995,8407551
2,2020-12-27,2221,77892,1207,70711,1014,7181,0,0,2218,77838,0.009258,2,7,1e-06,2218,77845,0.009259,8407551
2,2020-12-28,10997,88889,7159,77870,3838,11019,0,0,10997,88834,0.010566,1,8,1e-06,10997,88842,0.010567,8407551
2,2020-12-29,12707,101596,7145,85015,5562,16581,0,0,12711,101545,0.012078,0,8,1e-06,12711,101553,0.012079,8407551
2,2020-12-30,15395,116991,8661,93676,6734,23315,0,0,15409,116951,0.01391,5,13,2e-06,15411,116964,0.013912,8407551
2,2020-12-31,7565,124556,2825,96501,4740,28055,0,0,7558,124504,0.014809,5,18,2e-06,7558,124522,0.014811,8407551
2,2021-01-01,1198,125754,582,97083,616,28671,0,0,1198,125699,0.014951,3,21,2e-06,1198,125720,0.014953,8407551
2,2021-01-02,4843,130597,2764,99847,2079,30750,0,0,4838,130535,0.015526,2,23,3e-06,4838,130558,0.015529,8407551
2,2021-01-03,1385,131982,789,100636,596,31346,0,0,1380,131912,0.01569,3,26,3e-06,1380,131938,0.015693,8407551
2,2021-01-04,11638,143620,5552,106188,6086,37432,0,0,11626,143535,0.017072,3,29,3e-06,11626,143564,0.017076,8407551
2,2021-01-05,13868,157488,6923,113111,6945,44377,0,0,12673,155053,0.018442,1188,1217,0.000145,12706,156270,0.018587,8407551
2,2021-01-06,18968,176456,10455,123566,8513,52890,0,0,15206,166554,0.01981,3714,4931,0.000586,15215,171485,0.020397,8407551
2,2021-01-07,23117,199573,13019,136585,10098,62988,0,0,15568,174572,0.020764,7564,12495,0.001486,15582,187067,0.02225,8407551
2,2021-01-08,26433,226006,15982,152567,10451,73439,0,0,16332,180858,0.021511,10068,22563,0.002684,16354,203421,0.024195,8407551
2,2021-01-09,9763,235769,5679,158246,4084,77523,0,0,6262,183606,0.021838,3521,26084,0.003102,6269,209690,0.024941,8407551
2,2021-01-10,5291,241060,2926,161172,2365,79888,0,0,3074,184447,0.021938,2238,28322,0.003369,3079,212769,0.025307,8407551
2,2021-01-11,25973,267033,17853,179025,8120,88008,0,0,15005,188502,0.022421,11000,39322,0.004677,15055,227824,0.027098,8407551
2,2021-01-12,26259,293292,16363,195388,9896,97904,0,0,16647,195591,0.023264,9640,48962,0.005824,16729,244553,0.029087,8407551
2,2021-01-13,28541,321833,15149,210537,13392,111296,0,0,20587,208256,0.02477,7949,56911,0.006769,20614,265167,0.031539,8407551
2,2021-01-14,30198,352031,11466,222003,18732,130028,0,0,25961,230022,0.027359,4262,61173,0.007276,26028,291195,0.034635,8407551
2,2021-01-15,35131,387162,12830,234833,22301,152329,0,0,31862,258690,0.030769,3279,64452,0.007666,31947,323142,0.038435,8407551
2,2021-01-16,17630,404792,5629,240462,12001,164330,0,0,16306,273656,0.032549,1351,65803,0.007827,16317,339459,0.040375,8407551
2,2021-01-17,10672,415464,3630,244092,7042,171372,0,0,9958,282880,0.033646,742,66545,0.007915,9966,349425,0.041561,8407551
2,2021-01-18,19698,435162,11026,255118,8672,180044,0,0,14905,293031,0.034853,4811,71356,0.008487,14962,364387,0.04334,8407551
2,2021-01-19,32469,467631,16954,272072,15515,195559,0,0,24489,309652,0.03683,7982,79338,0.009437,24603,388990,0.046267,8407551
2,2021-01-20,37249,504880,18636,290708,18613,214172,0,0,28603,329726,0.039218,8620,87958,0.010462,28694,417684,0.04968,8407551
2,2021-01-21,40703,545583,17227,307935,23476,237648,0,0,36257,361728,0.043024,4424,92382,0.010988,36426,454110,0.054012,8407551
2,2021-01-22,39453,585036,16479,324414,22974,260622,0,0,36127,394551,0.046928,3330,95712,0.011384,36153,490263,0.058312,8407551
2,2021-01-23,24114,609150,10796,335210,13318,273940,0,0,21146,412782,0.049097,2943,98655,0.011734,21174,511437,0.060831,8407551
2,2021-01-24,12406,621556,6107,341317,6299,280239,0,0,11488,423379,0.050357,903,99558,0.011841,11500,522937,0.062198,8407551
2,2021-01-25,33869,655425,15644,356961,18225,298464,0,0,25073,439848,0.052316,8740,108298,0.012881,25209,548146,0.065197,8407551
2,2021-01-26,40445,695870,19939,376900,20506,318970,0,0,31365,462238,0.054979,9059,117357,0.013959,31449,579595,0.068937,8407551
2,2021-01-27,45858,741728,22920,399820,22938,341908,0,0,35647,487856,0.058026,10088,127445,0.015158,35706,615301,0.073184,8407551
2,2021-01-28,48153,789881,22736,422556,25417,367325,0,0,39514,518860,0.061714,8581,136026,0.016179,39585,654886,0.077893,8407551
2,2021-01-29,45713,835594,22275,444831,23438,390763,0,0,37015,547347,0.065102,8590,144616,0.017201,37077,691963,0.082303,8407551
2,2021-01-30,31621,867215,13716,458547,17905,408668,0,0,28236,572281,0.068068,3337,147953,0.017598,28271,720234,0.085665,8407551
2,2021-01-31,17492,884707,10542,469089,6950,415618,0,0,16273,587381,0.069864,1193,149146,0.01774,16293,736527,0.087603,8407551
2,2021-02-01,41058,925765,19815,488904,21243,436861,0,0,30180,606768,0.072169,10832,159978,0.019028,30219,766746,0.091197,8407551
2,2021-02-02,47809,973574,19494,508398,28315,465176,0,0,36407,631938,0.075163,11334,171312,0.020376,36504,803250,0.095539,8407551
2,2021-02-03,54291,1027865,24233,532631,30058,495234,0,0,40186,658210,0.078288,14007,185319,0.022042,40279,843529,0.10033,8407551
2,2021-02-04,56174,1084039,24314,556945,31860,527094,0,0,41111,684449,0.081409,14972,200291,0.023823,41211,884740,0.105232,8407551
2,2021-02-05,59919,1143958,26401,583346,33518,560612,0,0,40578,706045,0.083977,19156,219447,0.026101,40752,925492,0.110079,8407551
2,2021-02-06,38905,1182863,18174,601520,20731,581343,0,0,31237,729779,0.0868,7594,227041,0.027004,31328,956820,0.113805,8407551
2,2021-02-07,16002,1198865,10712,612232,5290,586633,0,0,12145,738156,0.087797,3836,230877,0.027461,12213,969033,0.115257,8407551
2,2021-02-08,43422,1242287,22399,634631,21023,607656,0,0,29893,754877,0.089786,13382,244259,0.029052,30103,999136,0.118838,8407551
2,2021-02-09,49408,1291695,23537,658168,25871,633527,0,0,30721,767500,0.091287,18428,262687,0.031244,31051,1030187,0.122531,8407551
2,2021-02-10,59743,1351438,28186,686354,31557,665084,0,0,34795,777988,0.092534,24660,287347,0.034177,35148,1065335,0.126712,8407551
2,2021-02-11,64298,1415736,29782,716136,34516,699600,0,0,36142,786763,0.093578,27864,315211,0.037491,36639,1101974,0.13107,8407551
2,2021-02-12,65337,1481073,28244,744380,37093,736693,0,0,34764,791914,0.094191,30275,345486,0.041092,35426,1137400,0.135283,8407551
2,2021-02-13,37846,1518919,15900,760280,21946,758639,0,0,21902,798340,0.094955,15854,361340,0.042978,22280,1159680,0.137933,8407551
2,2021-02-14,20055,1538974,9421,769701,10634,769273,0,0,11256,801201,0.095295,8755,370095,0.044019,11616,1171296,0.139315,8407551
2,2021-02-15,33246,1572220,15088,784789,18158,787431,0,0,18399,805737,0.095835,14721,384816,0.04577,19257,1190553,0.141605,8407551
2,2021-02-16,56234,1628454,27771,812560,28463,815894,0,0,29619,809506,0.096283,26524,411340,0.048925,30293,1220846,0.145208,8407551
2,2021-02-17,61738,1690192,31939,844499,29799,845693,0,0,30595,809873,0.096327,31067,442407,0.05262,31434,1252280,0.148947,8407551
2,2021-02-18,66280,1756472,33637,878136,32643,878336,0,0,32209,809395,0.09627,33838,476245,0.056645,33360,1285640,0.152915,8407551
2,2021-02-19,59448,1815920,33187,911323,26261,904597,0,0,29409,809553,0.096289,29864,506109,0.060197,30022,1315662,0.156486,8407551
2,2021-02-20,37536,1853456,24568,935891,12968,917565,0,0,20311,813420,0.096749,17132,523241,0.062235,20999,1336661,0.158983,8407551
2,2021-02-21,20917,1874373,17434,953325,3483,921048,0,0,9992,813371,0.096743,10844,534085,0.063524,10795,1347456,0.160267,8407551
2,2021-02-22,37711,1912084,25816,979141,11895,932943,0,0,18049,812530,0.096643,19571,553656,0.065852,18730,1366186,0.162495,8407551
2,2021-02-23,51942,1964026,26642,1005783,25300,958243,0,0,22903,808498,0.096163,28843,582499,0.069283,24811,1390997,0.165446,8407551
2,2021-02-24,68555,2032581,35311,1041094,33244,991487,0,0,31567,805591,0.095818,36842,619341,0.073665,33935,1424932,0.169482,8407551
2,2021-02-25,74470,2107051,35095,1076189,39375,1030862,0,0,37963,810079,0.096351,36294,655635,0.077982,40782,1465714,0.174333,8407551
2,2021-02-26,82676,2189727,35331,1111520,47345,1078207,0,0,44716,819306,0.097449,37698,693333,0.082466,46925,1512639,0.179914,8407551
2,2021-02-27,60383,2250110,27984,1139504,32392,1110599,7,7,32980,826431,0.098296,27201,720534,0.085701,34326,1546965,0.183997,8407551
2,2021-02-28,29799,2279909,17927,1157431,11871,1122470,1,8,17521,832605,0.099031,12179,732713,0.087149,18353,1565318,0.18618,8407551
2,2021-03-01,57128,2337037,30062,1187493,27029,1149499,37,45,31059,839108,0.099804,25803,758516,0.090218,32306,1597624,0.190023,8407551
2,2021-03-02,67957,2404994,32737,1220230,35213,1184712,7,52,38502,850648,0.101177,29314,787830,0.093705,40854,1638478,0.194882,8407551
2,2021-03-03,79834,2484828,38768,1258998,41052,1225764,14,66,45143,863868,0.102749,34507,822337,0.097809,47727,1686205,0.200558,8407551
2,2021-03-04,87397,2572225,43113,1302111,44254,1270018,30,96,50445,879976,0.104665,36756,859093,0.102181,52864,1739069,0.206846,8407551
2,2021-03-05,80753,2652978,38287,1340398,42161,1312179,305,401,49599,901301,0.107201,30962,890055,0.105864,52287,1791356,0.213065,8407551
2,2021-03-06,62502,2715480,30556,1370954,30258,1342437,1688,2089,38496,919041,0.109311,23889,913944,0.108705,41629,1832985,0.218017,8407551
2,2021-03-07,27623,2743103,16184,1387138,10465,1352902,974,3063,17832,929227,0.110523,9731,923675,0.109863,19917,1852902,0.220385,8407551
2,2021-03-08,49992,2793095,23055,1410193,24468,1377370,2469,5532,31638,946733,0.112605,18250,941925,0.112033,35756,1888658,0.224638,8407551
2,2021-03-09,69939,2863034,32004,1442197,34151,1411521,3784,9316,38832,959728,0.114151,30989,972914,0.115719,43984,1932642,0.22987,8407551
2,2021-03-10,77789,2940823,36939,1479136,34303,1445824,6547,15863,41376,972793,0.115705,36217,1009131,0.120027,49282,1981924,0.235731,8407551
2,2021-03-11,92706,3033529,42851,1521987,41502,1487326,8353,24216,48511,987170,0.117415,43913,1053044,0.12525,58290,2040214,0.242664,8407551
2,2021-03-12,93649,3127178,38589,1560576,43067,1530393,11993,36209,46701,1000584,0.11901,46735,1099779,0.130808,60149,2100363,0.249819,8407551
2,2021-03-13,68646,3195824,28900,1589476,31829,1562222,7917,44126,37760,1016813,0.12094,30764,1130543,0.134468,46993,2147356,0.255408,8407551
2,2021-03-14,36589,3232413,18277,1607753,13785,1576007,4527,48653,18654,1022908,0.121665,17846,1148389,0.13659,23941,2171297,0.258256,8407551
2,2021-03-15,67199,3299612,30403,1638156,31751,1607758,5045,53698,37208,1036480,0.12328,29791,1178180,0.140134,43363,2214660,0.263413,8407551
2,2021-03-16,86101,3385713,38116,1676272,43973,1651731,4012,57710,52415,1060518,0.126139,33526,1211706,0.144121,57564,2272224,0.27026,8407551
2,2021-03-17,92367,3478080,44264,1720536,43946,1695677,4157,61867,58857,1091123,0.129779,33266,1244972,0.148078,63871,2336095,0.277857,8407551
2,2021-03-18,97787,3575867,46696,1767232,46510,1742187,4581,66448,59983,1118735,0.133063,37520,1282492,0.15254,65132,2401227,0.285604,8407551
2,2021-03-19,97192,3673059,46018,1813250,45036,1787223,6138,72586,58055,1144597,0.136139,38868,1321360,0.157163,64730,2465957,0.293303,8407551
2,2021-03-20,69530,3742589,33719,1846969,31889,1819112,3922,76508,45698,1170981,0.139277,23606,1344966,0.159971,49990,2515947,0.299248,8407551
2,2021-03-21,33189,3775778,21506,1868475,9701,1828813,1982,78490,20516,1181361,0.140512,12554,1357520,0.161464,22934,2538881,0.301976,8407551
2,2021-03-22,62658,3838436,34487,1902962,25527,1854340,2644,81134,41768,1206008,0.143443,20676,1378196,0.163924,45323,2584204,0.307367,8407551
2,2021-03-23,83585,3922021,44477,1947439,36200,1890540,2908,84042,52511,1231446,0.146469,30825,1409021,0.16759,56263,2640467,0.314059,8407551
2,2021-03-24,91356,4013377,49139,1996578,39067,1929607,3150,87192,53932,1252228,0.148941,37126,1446147,0.172006,57908,2698375,0.320947,8407551
2,2021-03-25,100948,4114325,50904,2047482,46145,1975752,3899,91091,57489,1271235,0.151202,43149,1489296,0.177138,62156,2760531,0.328339,8407551
2,2021-03-26,103040,4217365,51150,2098632,48398,2024150,3492,94583,56782,1286655,0.153036,45913,1535209,0.182599,61333,2821864,0.335634,8407551
2,2021-03-27,75251,4292616,37543,2136175,34400,2058550,3308,97891,37919,1291634,0.153628,37111,1572320,0.187013,42090,2863954,0.340641,8407551
2,2021-03-28,37497,4330113,23158,2159333,13530,2072080,809,98700,20247,1296361,0.15419,17132,1589452,0.189051,21859,2885813,0.343241,8407551
2,2021-03-29,71044,4401157,36164,2195497,32610,2104690,2270,100970,40674,1310023,0.155815,30187,1619639,0.192641,43849,2929662,0.348456,8407551
2,2021-03-30,91647,4492804,44828,2240325,42464,2147154,4355,105325,51709,1326958,0.157829,39744,1659383,0.197368,56679,2986341,0.355197,8407551
2,2021-03-31,101041,4593845,52074,2292399,43856,2191010,5111,110436,57634,1346943,0.160206,43112,1702495,0.202496,63097,3049438,0.362702,8407551
2,2021-04-01,117267,4711112,56640,2349039,51443,2242453,9184,119620,64115,1367893,0.162698,52806,1755301,0.208777,73756,3123194,0.371475,8407551
2,2021-04-02,111446,4822558,51376,2400415,49926,2292379,10144,129764,60206,1387844,0.165071,50888,1806189,0.214829,70839,3194033,0.379901,8407551
2,2021-04-03,76643,4899201,37595,2438010,29236,2321615,9812,139576,38070,1397770,0.166252,38373,1844562,0.219393,48299,3242332,0.385645,8407551
2,2021-04-04,29018,4928219,14907,2452917,10257,2331872,3854,143430,13082,1398901,0.166386,15848,1860410,0.221278,16979,3259311,0.387665,8407551
2,2021-04-05,78863,5007082,38698,2491615,31390,2363262,8775,152205,38332,1406405,0.167279,40374,1900784,0.226081,47878,3307189,0.393359,8407551
2,2021-04-06,103758,5110840,50524,2542139,38545,2401807,14689,166894,49393,1416805,0.168516,54113,1954897,0.232517,64513,3371702,0.401033,8407551
2,2021-04-07,110223,5221063,55013,2597152,38982,2440789,16228,183122,52107,1427595,0.169799,57848,2012745,0.239397,68638,3440340,0.409196,8407551
2,2021-04-08,119234,5340297,57392,2654544,43132,2483921,18710,201832,55455,1438926,0.171147,63451,2076196,0.246944,74782,3515122,0.418091,8407551
2,2021-04-09,118686,5458983,57086,2711630,43458,2527379,18142,219974,56175,1451983,0.1727,62157,2138353,0.254337,75214,3590336,0.427037,8407551
2,2021-04-10,87130,5546113,37772,2749402,31029,2558408,18329,238303,36077,1456282,0.173211,50801,2189154,0.26038,55100,3645436,0.433591,8407551
2,2021-04-11,44361,5590474,23030,2772432,12865,2571273,8466,246769,18259,1457769,0.173388,25972,2215126,0.263469,27459,3672895,0.436857,8407551
2,2021-04-12,79929,5670403,37227,2809659,33325,2604598,9377,256146,35840,1460179,0.173675,43831,2258957,0.268682,46241,3719136,0.442357,8407551
