vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-04-13,101864,5772267,52839,2862498,48765,2653363,260,256406,55934,1471597,0.175033,45687,2304644,0.274116,57105,3776241,0.449149,8407551
2,2021-04-14,106660,5878927,55833,2918331,50776,2704139,51,256457,54689,1476102,0.175569,51683,2356327,0.280263,56188,3832429,0.455832,8407551
2,2021-04-15,113286,5992213,60200,2978531,53011,2757150,75,256532,59434,1483228,0.176416,53479,2409806,0.286624,60605,3893034,0.46304,8407551
2,2021-04-16,110619,6102832,57485,3036016,53084,2810234,50,256582,56361,1486578,0.176815,53920,2463726,0.293037,57270,3950304,0.469852,8407551
2,2021-04-17,83205,6186037,42344,3078360,40844,2851078,17,256599,46793,1498091,0.178184,36161,2499887,0.297338,47674,3997978,0.475522,8407551
2,2021-04-18,35376,6221413,21541,3099901,13829,2864907,6,256605,16915,1497665,0.178133,18324,2518211,0.299518,17898,4015876,0.477651,8407551
2,2021-04-19,74620,6296033,40191,3140092,34415,2899322,14,256619,34140,1492241,0.177488,40212,2558423,0.304301,34788,4050664,0.481789,8407551
2,2021-04-20,97296,6393329,49257,3189349,48013,2947335,26,256645,47319,1490682,0.177303,49658,2608081,0.310207,48099,4098763,0.48751,8407551
2,2021-04-21,102995,6496324,55673,3245022,47267,2994602,55,256700,48908,1486891,0.176852,53662,2661743,0.31659,49871,4148634,0.493441,8407551
2,2021-04-22,107134,6603458,55427,3300449,51686,3046288,21,256721,46976,1475023,0.17544,59780,2721523,0.3237,47912,4196546,0.49914,8407551
2,2021-04-23,106396,6709854,56517,3356966,49861,3096149,18,256739,49180,1468328,0.174644,56823,2778346,0.330458,50128,4246674,0.505102,8407551
2,2021-04-24,79610,6789464,47037,3404003,32533,3128682,40,256779,41594,1473189,0.175222,37705,2816051,0.334943,42566,4289240,0.510165,8407551
2,2021-04-25,36070,6825534,22266,3426269,13789,3142471,15,256794,19695,1477109,0.175688,16252,2832303,0.336876,20172,4309412,0.512564,8407551
2,2021-04-26,73381,6898915,40628,3466897,32450,3174921,303,257097,33831,1473413,0.175249,39298,2871601,0.34155,35602,4345014,0.516799,8407551
2,2021-04-27,87528,6986443,46090,3512987,40075,3214996,1363,258460,37626,1464091,0.17414,49552,2921153,0.347444,40230,4385244,0.521584,8407551
2,2021-04-28,87237,7073680,46587,3559574,38789,3253785,1861,260321,38528,1457008,0.173298,48401,2969554,0.353201,41318,4426562,0.526498,8407551
2,2021-04-29,89966,7163646,48933,3608507,39338,3293123,1695,262016,34973,1439634,0.171231,54649,3024203,0.359701,37275,4463837,0.530932,8407551
2,2021-04-30,93036,7256682,51221,3659728,39833,3332956,1982,263998,36036,1421731,0.169102,56593,3080796,0.366432,38690,4502527,0.535534,8407551
2,2021-05-01,61576,7318258,37635,3697363,22382,3355338,1559,265557,23937,1410732,0.167793,37353,3118149,0.370875,26354,4528881,0.538668,8407551
2,2021-05-02,29099,7347357,20187,3717550,7939,3363277,973,266530,11071,1404980,0.167109,17891,3136040,0.373003,12139,4541020,0.540112,8407551
2,2021-05-03,59786,7407143,35393,3752943,22350,3385627,2043,268573,20109,1387999,0.16509,39413,3175453,0.377691,22432,4563452,0.54278,8407551
2,2021-05-04,79274,7486417,47315,3800258,29588,3415215,2371,270944,25785,1363392,0.162163,53175,3228628,0.384015,28568,4592020,0.546178,8407551
2,2021-05-05,79652,7566069,47444,3847702,29870,3445085,2338,273282,24987,1336781,0.158998,54294,3282922,0.390473,27683,4619703,0.549471,8407551
2,2021-05-06,80862,7646931,48552,3896254,29412,3474497,2898,276180,24656,1309198,0.155717,55779,3338701,0.397107,28196,4647899,0.552824,8407551
2,2021-05-07,82312,7729243,47214,3943468,32676,3507173,2422,278602,25358,1280822,0.152342,56619,3395320,0.403842,28243,4676142,0.556184,8407551
2,2021-05-08,53792,7783035,32316,3975784,19772,3526945,1704,280306,16808,1263300,0.150258,36759,3432079,0.408214,19237,4695379,0.558472,8407551
2,2021-05-09,21306,7804341,15282,3991066,5283,3532228,741,281047,6133,1255308,0.149307,15096,3447175,0.410009,7104,4702483,0.559317,8407551
2,2021-05-10,49029,7853370,26531,4017597,20639,3552867,1859,282906,13915,1236796,0.147105,34895,3482070,0.41416,16383,4718866,0.561265,8407551
2,2021-05-11,63841,7917211,33832,4051429,27916,3580783,2093,284999,19025,1214041,0.144399,44548,3526618,0.419458,21793,4740659,0.563857,8407551
2,2021-05-12,63850,7981061,33916,4085345,27738,3608521,2196,287195,18804,1190667,0.141619,44759,3571377,0.424782,21385,4762044,0.566401,8407551
2,2021-05-13,70175,8051236,40881,4126226,27359,3635880,1935,289130,25816,1175057,0.139762,44091,3615468,0.430026,28481,4790525,0.569788,8407551
2,2021-05-14,78916,8130152,47367,4173593,29313,3665193,2236,291366,30449,1160280,0.138005,48112,3663580,0.435749,33335,4823860,0.573753,8407551
2,2021-05-15,65766,8195918,43196,4216789,20856,3686049,1714,293080,25471,1147786,0.136518,40071,3703651,0.440515,27577,4851437,0.577033,8407551
2,2021-05-16,30603,8226521,22778,4239567,6906,3692955,919,293999,12324,1142989,0.135948,18167,3721818,0.442676,13370,4864807,0.578624,8407551
2,2021-05-17,57393,8283914,36323,4275890,19132,3712087,1938,295937,22656,1133422,0.13481,34526,3756344,0.446782,24959,4889766,0.581592,8407551
2,2021-05-18,69314,8353228,40425,4316315,26930,3739017,1959,297896,27521,1121898,0.133439,41544,3797888,0.451723,30020,4919786,0.585163,8407551
2,2021-05-19,68214,8421442,40411,4356726,25820,3764837,1983,299879,27174,1110759,0.132114,40760,3838648,0.456571,29621,4949407,0.588686,8407551
2,2021-05-20,68308,8489750,39500,4396226,26634,3791471,2174,302053,26094,1097704,0.130562,41916,3880564,0.461557,28861,4978268,0.592119,8407551
2,2021-05-21,71964,8561714,42426,4438652,27407,3818878,2131,304184,27602,1084143,0.128949,44031,3924595,0.466794,30470,5008738,0.595743,8407551
2,2021-05-22,53035,8614749,33565,4472217,17710,3836588,1760,305944,22144,1077907,0.128207,30688,3955283,0.470444,24452,5033190,0.598651,8407551
2,2021-05-23,23374,8638123,15910,4488127,6742,3843330,722,306666,10009,1075529,0.127924,13245,3968528,0.472019,10867,5044057,0.599944,8407551
2,2021-05-24,43617,8681740,24476,4512603,17385,3860715,1756,308422,16666,1067545,0.126975,26745,3995273,0.475201,18761,5062818,0.602175,8407551
2,2021-05-25,50453,8732193,29568,4542171,19024,3879739,1861,310283,19229,1058236,0.125867,30943,4026216,0.478881,21634,5084452,0.604748,8407551
2,2021-05-26,48504,8780697,27212,4569383,19629,3899368,1663,311946,19014,1050102,0.1249,29171,4055387,0.482351,21037,5105489,0.60725,8407551
2,2021-05-27,46409,8827106,26278,4595661,18388,3917756,1743,313689,18639,1043669,0.124135,27542,4082929,0.485626,21109,5126598,0.609761,8407551
2,2021-05-28,49674,8876780,27437,4623098,20286,3938042,1951,315640,20931,1038636,0.123536,28500,4111429,0.489016,23467,5150065,0.612552,8407551
2,2021-05-29,28842,8905622,17258,4640356,10539,3948581,1045,316685,13249,1037927,0.123452,15450,4126879,0.490854,14741,5164806,0.614306,8407551
2,2021-05-30,12506,8918128,8048,4648404,3702,3952283,756,317441,5487,1037362,0.123385,6975,4133854,0.491683,6410,5171216,0.615068,8407551
2,2021-05-31,5859,8923987,3414,4651818,2143,3954426,302,317743,1821,1035552,0.123169,3992,4137846,0.492158,2182,5173398,0.615328,8407551
2,2021-06-01,44427,8968414,25586,4677404,17268,3971694,1573,319316,15653,1025178,0.121935,28500,4166346,0.495548,18126,5191524,0.617483,8407551
2,2021-06-02,38035,9006449,22357,4699761,14289,3985983,1389,320705,15045,1019364,0.121244,22746,4189092,0.498254,16932,5208456,0.619497,8407551
2,2021-06-03,41173,9047622,26557,4726318,13174,3999157,1442,322147,13925,1008157,0.119911,27018,4216110,0.501467,15811,5224267,0.621378,8407551
2,2021-06-04,47711,9095333,31115,4757433,15066,4014223,1530,323677,15475,993774,0.1182,31959,4248069,0.505268,17576,5241843,0.623468,8407551
2,2021-06-05,37450,9132783,26712,4784145,9302,4023525,1436,325113,11783,981996,0.116799,25450,4273519,0.508295,13672,5255515,0.625095,8407551
2,2021-06-06,14721,9147504,12054,4796199,2086,4025611,581,325694,4980,978062,0.116331,9685,4283204,0.509447,5751,5261266,0.625779,8407551
2,2021-06-07,32994,9180498,23069,4819268,8657,4034268,1268,326962,10851,968450,0.115188,22007,4305211,0.512065,12395,5273661,0.627253,8407551
2,2021-06-08,40360,9220858,28574,4847842,10427,4044695,1359,328321,12632,955366,0.113632,27491,4332702,0.515335,14407,5288068,0.628967,8407551
2,2021-06-09,37829,9258687,26460,4874302,9879,4054574,1490,329811,11504,942567,0.11211,26138,4358840,0.518443,13339,5301407,0.630553,8407551
2,2021-06-10,37473,9296160,26083,4900385,9881,4064455,1509,331320,11753,930779,0.110708,25523,4384363,0.521479,13735,5315142,0.632187,8407551
2,2021-06-11,40940,9337100,27173,4927558,12107,4076562,1660,332980,13206,918461,0.109242,27481,4411844,0.524748,15163,5330305,0.63399,8407551
2,2021-06-12,29184,9366284,21479,4949037,6794,4083356,911,333891,8703,907938,0.107991,20351,4432195,0.527168,9828,5340133,0.635159,8407551
2,2021-06-13,12071,9378355,8807,4957844,2657,4086013,607,334498,3161,903028,0.107407,8848,4441043,0.528221,3938,5344071,0.635628,8407551
2,2021-06-14,29648,9408003,21020,4978864,7451,4093464,1177,335675,10619,896158,0.10659,18878,4459921,0.530466,12008,5356079,0.637056,8407551
2,2021-06-15,35296,9443299,23514,5002378,9755,4103219,2027,337702,12055,887611,0.105573,23014,4482935,0.533203,14467,5370546,0.638776,8407551
2,2021-06-16,32669,9475968,22553,5024931,8347,4111566,1769,339471,11324,879836,0.104648,21180,4504115,0.535723,13405,5383951,0.640371,8407551
2,2021-06-17,30144,9506112,20196,5045127,8243,4119809,1705,341176,10734,873247,0.103865,19240,4523355,0.538011,12651,5396602,0.641876,8407551
2,2021-06-18,33753,9539865,22225,5067352,9728,4129537,1800,342976,12403,866572,0.103071,21147,4544502,0.540526,14472,5411074,0.643597,8407551
2,2021-06-19,20458,9560323,14293,5081645,4971,4134508,1194,344170,7786,863226,0.102673,12510,4557012,0.542014,9164,5420238,0.644687,8407551
2,2021-06-20,8170,9568493,5823,5087468,1883,4136391,464,344634,3045,861720,0.102494,5083,4562095,0.542619,3577,5423815,0.645112,8407551
2,2021-06-21,18901,9587394,11574,5099042,6079,4142470,1248,345882,9771,863910,0.102754,9014,4571109,0.543691,11204,5435019,0.646445,8407551
2,2021-06-22,26221,9613615,17986,5117028,6944,4149414,1291,347173,10351,860106,0.102302,15707,4586816,0.545559,11903,5446922,0.647861,8407551
2,2021-06-23,24607,9638222,17033,5134061,6102,4155516,1472,348645,10114,857611,0.102005,14365,4601181,0.547268,11870,5458792,0.649273,8407551
2,2021-06-24,23461,9661683,16124,5150185,6039,4161555,1298,349943,9735,855286,0.101728,13583,4614764,0.548883,11258,5470050,0.650612,8407551
2,2021-06-25,14601,9676284,10068,5160253,3553,4165108,980,350923,5871,853593,0.101527,8657,4623421,0.549913,6964,5477014,0.65144,8407551
3,2020-12-15,304,304,304,304,0,0,0,0,304,304,3.7e-05,0,0,0.0,304,304,3.7e-05,8129050
3,2020-12-16,2311,2615,2311,2615,0,0,0,0,2312,2616,0.000322,0,0,0.0,2312,2616,0.000322,8129050
3,2020-12-17,7789,10404,7789,10404,0,0,0,0,7789,10405,0.00128,0,0,0.0,7789,10405,0.00128,8129050
3,2020-12-18,13386,23790,13373,23777,13,13,0,0,13386,23791,0.002927,0,0,0.0,13386,23791,0.002927,8129050
3,2020-12-19,7218,31008,7207,30984,11,24,0,0,7282,31073,0.003822,0,0,0.0,7282,31073,0.003822,8129050
3,2020-12-20,5654,36662,5647,36631,7,31,0,0,5701,36773,0.004524,1,1,0.0,5701,36774,0.004524,8129050
3,2020-12-21,14341,51003,14316,50947,25,56,0,0,14404,51176,0.006295,1,2,0.0,14404,51178,0.006296,8129050
3,2020-12-22,14776,65779,14196,65143,580,636,0,0,14814,65989,0.008118,1,3,0.0,14814,65992,0.008118,8129050
3,2020-12-23,14825,80604,12217,77360,2608,3244,0,0,14853,80842,0.009945,1,4,0.0,14854,80846,0.009945,8129050
3,2020-12-24,6782,87386,4867,82227,1915,5159,0,0,6780,87621,0.010779,1,5,1e-06,6780,87626,0.010779,8129050
3,2020-12-25,723,88109,666,82893,57,5216,0,0,721,88342,0.010867,0,5,1e-06,721,88347,0.010868,8129050
3,2020-12-26,4615,92724,2997,85890,1618,6834,0,0,4613,92955,0.011435,0,5,1e-06,4613,92960,0.011436,8129050
3,2020-12-27,2979,95703,1849,87739,1130,7964,0,0,2979,95934,0.011801,0,5,1e-06,2979,95939,0.011802,8129050
3,2020-12-28,13589,109292,8691,96430,4898,12862,0,0,13615,109548,0.013476,1,6,1e-06,13615,109554,0.013477,8129050
3,2020-12-29,15003,124295,8466,104896,6537,19399,0,0,15030,124576,0.015325,2,8,1e-06,15030,124584,0.015326,8129050
3,2020-12-30,18020,142315,10025,114921,7995,27394,0,0,18006,142581,0.01754,2,10,1e-06,18007,142591,0.017541,8129050
3,2020-12-31,8446,150761,3241,118162,5205,32599,0,0,8446,151026,0.018579,1,11,1e-06,8446,151037,0.01858,8129050
3,2021-01-01,1366,152127,636,118798,730,33329,0,0,1362,152387,0.018746,1,12,1e-06,1362,152399,0.018747,8129050
3,2021-01-02,4942,157069,2425,121223,2517,35846,0,0,4942,157329,0.019354,0,12,1e-06,4942,157341,0.019355,8129050
3,2021-01-03,1611,158680,847,122070,764,36610,0,0,1600,158925,0.01955,4,16,2e-06,1600,158941,0.019552,8129050
3,2021-01-04,11981,170661,5949,128019,6032,42642,0,0,11955,170873,0.02102,7,23,3e-06,11955,170896,0.021023,8129050
3,2021-01-05,15659,186320,8099,136118,7560,50202,0,0,14034,183323,0.022552,1611,1634,0.000201,14061,184957,0.022753,8129050
3,2021-01-06,20523,206843,10815,146933,9708,59910,0,0,16054,194957,0.023983,4428,6062,0.000746,16062,201019,0.024728,8129050
3,2021-01-07,26490,233333,15142,162075,11348,71258,0,0,17108,202730,0.024939,9351,15413,0.001896,17124,218143,0.026835,8129050
3,2021-01-08,30386,263719,18547,180622,11839,83097,0,0,18032,208454,0.025643,12330,27743,0.003413,18054,236197,0.029056,8129050
3,2021-01-09,12372,276091,6990,187612,5382,88479,0,0,7858,211813,0.026056,4508,32251,0.003967,7867,244064,0.030024,8129050
3,2021-01-10,7172,283263,4466,192078,2706,91185,0,0,4031,212710,0.026167,3139,35390,0.004354,4036,248100,0.03052,8129050
3,2021-01-11,28965,312228,18965,211043,10000,101185,0,0,16385,216565,0.026641,12573,47963,0.0059,16428,264528,0.032541,8129050
3,2021-01-12,32316,344544,19368,230411,12948,114133,0,0,19793,223941,0.027548,12504,60467,0.007438,19880,284408,0.034987,8129050
3,2021-01-13,34424,378968,17991,248402,16433,130566,0,0,24228,237993,0.029277,10196,70663,0.008693,24248,308656,0.03797,8129050
3,2021-01-14,34607,413575,14212,262614,20395,150961,0,0,28711,260871,0.032091,5869,76532,0.009415,28747,337403,0.041506,8129050
3,2021-01-15,38834,452409,14461,277075,24373,175334,0,0,34163,290441,0.035729,4659,81191,0.009988,34229,371632,0.045717,8129050
3,2021-01-16,21814,474223,7604,284679,14210,189544,0,0,19494,307650,0.037846,2307,83498,0.010272,19516,391148,0.048117,8129050
3,2021-01-17,13117,487340,4431,289110,8686,198230,0,0,12079,318712,0.039207,1036,84534,0.010399,12098,403246,0.049606,8129050
3,2021-01-18,24707,512047,12904,302014,11803,210033,0,0,19151,332335,0.040882,5571,90105,0.011084,19194,422440,0.051967,8129050
3,2021-01-19,40935,552982,20900,322914,20035,230068,0,0,31835,355183,0.043693,9074,99179,0.012201,31922,454362,0.055894,8129050
3,2021-01-20,45217,598199,22175,345089,23042,253110,0,0,35863,381817,0.046969,9311,108490,0.013346,35945,490307,0.060315,8129050
3,2021-01-21,47779,645978,20647,365736,27132,280242,0,0,42307,418798,0.051519,5397,113887,0.01401,42378,532685,0.065529,8129050
3,2021-01-22,49668,695646,19782,385518,29886,310128,0,0,45506,460214,0.056614,4163,118050,0.014522,45579,578264,0.071135,8129050
3,2021-01-23,30313,725959,12797,398315,17516,327644,0,0,27021,484004,0.05954,3283,121333,0.014926,27073,605337,0.074466,8129050
3,2021-01-24,17635,743594,8460,406775,9175,336819,0,0,16474,499351,0.061428,1158,122491,0.015068,16505,621842,0.076496,8129050
3,2021-01-25,40669,784263,18121,424896,22548,359367,0,0,30731,520254,0.063999,9914,132405,0.016288,30817,652659,0.080287,8129050
3,2021-01-26,47004,831267,22464,447360,24540,383907,0,0,36918,547203,0.067315,10075,142480,0.017527,37024,689683,0.084842,8129050
3,2021-01-27,51194,882461,24357,471717,26837,410744,0,0,40607,577375,0.071026,10517,152997,0.018821,40689,730372,0.089847,8129050
3,2021-01-28,51554,934015,23914,495631,27640,438384,0,0,42620,611205,0.075188,8848,161845,0.019909,42678,773050,0.095097,8129050
3,2021-01-29,50691,984706,24334,519965,26357,464741,0,0,41021,642793,0.079074,9481,171326,0.021076,41069,814119,0.100149,8129050
3,2021-01-30,37217,1021923,17599,537564,19618,484359,0,0,32497,670714,0.082508,4657,175983,0.021649,32578,846697,0.104157,8129050
3,2021-01-31,22084,1044007,12637,550201,9447,493806,0,0,20678,690026,0.084884,1386,177369,0.021819,20698,867395,0.106703,8129050
3,2021-02-01,45651,1089658,20821,571022,24830,518636,0,0,34849,714152,0.087852,10756,188125,0.023142,34882,902277,0.110994,8129050
3,2021-02-02,54268,1143926,22568,593590,31700,550336,0,0,41845,743712,0.091488,12334,200459,0.02466,41894,944171,0.116148,8129050
3,2021-02-03,60005,1203931,26761,620351,33244,583580,0,0,44621,773183,0.095114,15224,215683,0.026532,44695,988866,0.121646,8129050
3,2021-02-04,64282,1268213,27903,648254,36379,619959,0,0,47140,803481,0.098841,16953,232636,0.028618,47251,1036117,0.127459,8129050
3,2021-02-05,70119,1338332,29811,678065,40308,660267,0,0,48436,830640,0.102182,21450,254086,0.031257,48609,1084726,0.133438,8129050
3,2021-02-06,43525,1381857,21183,699248,22342,682609,0,0,33789,854910,0.105167,9701,263787,0.03245,33971,1118697,0.137617,8129050
3,2021-02-07,19505,1401362,12363,711611,7142,689751,0,0,15010,865566,0.106478,4481,268268,0.033001,15137,1133834,0.139479,8129050
3,2021-02-08,51031,1452393,24627,736238,26404,716155,0,0,33447,881720,0.108465,17478,285746,0.035151,33632,1167466,0.143617,8129050
3,2021-02-09,58346,1510739,28384,764622,29962,746117,0,0,34210,892315,0.109769,23963,309709,0.038099,34558,1202024,0.147868,8129050
3,2021-02-10,67856,1578595,31539,796161,36317,782434,0,0,36755,898741,0.110559,30861,340570,0.041895,37287,1239311,0.152455,8129050
3,2021-02-11,70549,1649144,34785,830946,35764,818198,0,0,37712,904510,0.111269,32481,373051,0.045891,38250,1277561,0.15716,8129050
3,2021-02-12,75376,1724520,32667,863613,42709,860907,0,0,41632,913478,0.112372,33442,406493,0.050005,42410,1319971,0.162377,8129050
3,2021-02-13,44812,1769332,20444,884057,24368,885275,0,0,25778,920910,0.113286,18929,425422,0.052334,26361,1346332,0.16562,8129050
3,2021-02-14,27243,1796575,13623,897680,13620,898895,0,0,15170,924507,0.113729,12022,437444,0.053812,15619,1361951,0.167541,8129050
3,2021-02-15,39979,1836554,17191,914871,22788,921683,0,0,22135,929819,0.114382,17759,455203,0.055997,23071,1385022,0.170379,8129050
3,2021-02-16,69826,1906380,33035,947906,36791,958474,0,0,36313,933786,0.11487,33377,488580,0.060103,37344,1422366,0.174973,8129050
3,2021-02-17,71547,1977927,36229,984135,35318,993792,0,0,34057,931645,0.114607,37277,525857,0.064689,35136,1457502,0.179295,8129050
3,2021-02-18,76685,2054612,40072,1024207,36613,1030405,0,0,35541,927546,0.114103,40985,566842,0.06973,36886,1494388,0.183833,8129050
3,2021-02-19,68540,2123152,39526,1063733,29014,1059419,0,0,34642,929117,0.114296,33767,600609,0.073884,35338,1529726,0.18818,8129050
3,2021-02-20,42208,2165360,26708,1090441,15500,1074919,0,0,22294,932108,0.114664,19808,620417,0.076321,22799,1552525,0.190985,8129050
3,2021-02-21,22826,2188186,18979,1109420,3847,1078766,0,0,10893,931530,0.114593,11854,632271,0.077779,11276,1563801,0.192372,8129050
3,2021-02-22,45358,2233544,29544,1138964,15814,1094580,0,0,21498,929737,0.114372,23774,656045,0.080704,21981,1585782,0.195076,8129050
3,2021-02-23,60960,2294504,33223,1172187,27737,1122317,0,0,26888,924693,0.113752,33926,689971,0.084877,28882,1614664,0.198629,8129050
3,2021-02-24,76723,2371227,37597,1209784,39126,1161443,0,0,34245,919144,0.113069,42312,732283,0.090082,36763,1651427,0.203151,8129050
3,2021-02-25,86163,2457390,41948,1251732,44215,1205658,0,0,43208,922246,0.113451,42708,774991,0.095336,45810,1697237,0.208787,8129050
3,2021-02-26,96982,2554372,44357,1296089,52625,1258283,0,0,51548,930913,0.114517,45087,820078,0.100882,53754,1750991,0.215399,8129050
3,2021-02-27,68454,2622826,31562,1327651,36889,1295172,3,3,36412,936785,0.115239,31858,851936,0.104801,37730,1788721,0.220041,8129050
3,2021-02-28,39254,2662080,22947,1350598,16304,1311476,3,6,20714,940064,0.115643,18388,870324,0.107063,21667,1810388,0.222706,8129050
3,2021-03-01,67525,2729605,35856,1386454,31646,1343122,23,29,37783,949648,0.116822,29569,899893,0.110701,39153,1849541,0.227522,8129050
3,2021-03-02,77998,2807603,38556,1425010,39434,1382556,8,37,45688,965236,0.118739,32177,932070,0.114659,47765,1897306,0.233398,8129050
3,2021-03-03,88992,2896595,42706,1467716,46267,1428823,19,56,49948,978623,0.120386,38851,970921,0.119438,52238,1949544,0.239824,8129050
3,2021-03-04,92971,2989566,45583,1513299,47368,1476191,20,76,52950,994055,0.122284,39815,1010736,0.124336,55247,2004791,0.246621,8129050
3,2021-03-05,89384,3078950,43940,1557239,45154,1521345,290,366,54611,1016633,0.125062,34554,1045290,0.128587,57132,2061923,0.253649,8129050
3,2021-03-06,64934,3143884,32914,1590153,29875,1551220,2145,2511,37294,1030044,0.126711,27507,1072797,0.131971,40918,2102841,0.258682,8129050
3,2021-03-07,37483,3181367,22379,1612532,13959,1565179,1145,3656,21624,1038181,0.127712,15803,1088600,0.133915,23940,2126781,0.261627,8129050
