vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-03-08,58948,3240315,28211,1640743,27874,1593053,2863,6519,37444,1058695,0.130236,21357,1109957,0.136542,41871,2168652,0.266778,8129050
3,2021-03-09,76413,3316728,35455,1676198,36590,1629643,4368,10887,41222,1070394,0.131675,35072,1145029,0.140856,46771,2215423,0.272532,8129050
3,2021-03-10,82553,3399281,41302,1717500,35176,1664819,6075,16962,43156,1081841,0.133083,39195,1184224,0.145678,50642,2266065,0.278761,8129050
3,2021-03-11,96745,3496026,47410,1764910,40784,1705603,8551,25513,47486,1089974,0.134084,49009,1233233,0.151707,57142,2323207,0.285791,8129050
3,2021-03-12,101682,3597708,45393,1810303,44444,1750047,11845,37358,46589,1094709,0.134666,54881,1288114,0.158458,59616,2382823,0.293124,8129050
3,2021-03-13,69736,3667444,29659,1839962,32850,1782897,7227,44585,36658,1106999,0.136178,32970,1321084,0.162514,45260,2428083,0.298692,8129050
3,2021-03-14,40790,3708234,21554,1861516,15676,1798573,3560,48145,20819,1112111,0.136807,19900,1340984,0.164962,25012,2453095,0.301769,8129050
3,2021-03-15,75360,3783594,35816,1897332,35008,1833581,4536,52681,39830,1122155,0.138043,35336,1376320,0.169309,45380,2498475,0.307351,8129050
3,2021-03-16,94819,3878413,43746,1941078,46754,1880335,4319,57000,53619,1140039,0.140243,40988,1417308,0.174351,58872,2557347,0.314594,8129050
3,2021-03-17,97994,3976407,47688,1988766,45802,1926137,4504,61504,59806,1167067,0.143567,37965,1455273,0.179021,64993,2622340,0.322589,8129050
3,2021-03-18,103341,4079748,52652,2041418,46192,1972329,4497,66001,59812,1188668,0.146225,43276,1498549,0.184345,64877,2687217,0.33057,8129050
3,2021-03-19,102908,4182656,55269,2096687,43198,2015527,4441,70442,57858,1206744,0.148448,44795,1543344,0.189855,62871,2750088,0.338304,8129050
3,2021-03-20,71391,4254047,36933,2133620,30844,2046371,3614,74056,44283,1228218,0.15109,26934,1570278,0.193169,48408,2798496,0.344259,8129050
3,2021-03-21,36072,4290119,24653,2158273,9917,2056288,1502,75558,22534,1239286,0.152452,13446,1583724,0.194823,24514,2823010,0.347274,8129050
3,2021-03-22,70373,4360492,41400,2199673,26457,2082745,2516,78074,45188,1263032,0.155373,24978,1608702,0.197895,48724,2871734,0.353268,8129050
3,2021-03-23,89552,4450044,49580,2249253,37457,2120202,2515,80589,55299,1287545,0.158388,34012,1642714,0.202079,58525,2930259,0.360468,8129050
3,2021-03-24,98461,4548505,56698,2305951,38875,2159077,2888,83477,56471,1305855,0.160641,41656,1684370,0.207204,59966,2990225,0.367844,8129050
3,2021-03-25,107032,4655537,59497,2365448,44592,2203669,2943,86420,60747,1324220,0.1629,45973,1730343,0.212859,64338,3054563,0.375759,8129050
3,2021-03-26,110164,4765701,59175,2424623,47728,2251397,3261,89681,57382,1333231,0.164008,52484,1782827,0.219316,61495,3116058,0.383324,8129050
3,2021-03-27,74215,4839916,37846,2462469,33827,2285224,2542,92223,36173,1334779,0.164199,37840,1820667,0.22397,39388,3155446,0.388169,8129050
3,2021-03-28,43984,4883900,27819,2490288,15355,2300579,810,93033,22369,1337006,0.164473,21509,1842176,0.226616,23736,3179182,0.391089,8129050
3,2021-03-29,80438,4964338,42034,2532322,36562,2337141,1842,94875,44337,1348130,0.165841,35870,1878046,0.231029,46994,3226176,0.39687,8129050
3,2021-03-30,99972,5064310,49124,2581446,47232,2384373,3616,98491,56240,1365101,0.167929,43491,1921537,0.236379,60462,3286638,0.404308,8129050
3,2021-03-31,104837,5169147,56553,2637999,43453,2427826,4831,103322,56178,1377992,0.169515,48458,1969995,0.24234,61349,3347987,0.411855,8129050
3,2021-04-01,123339,5292486,62397,2700396,51240,2479066,9702,113024,66797,1398645,0.172055,56185,2026180,0.249252,76838,3424825,0.421307,8129050
3,2021-04-02,117731,5410217,57508,2757904,49934,2529000,10289,123313,62459,1416877,0.174298,55016,2081196,0.25602,73248,3498073,0.430318,8129050
3,2021-04-03,75975,5486192,38844,2796748,27913,2556913,9218,132531,37963,1426513,0.175483,37878,2119074,0.260679,47514,3545587,0.436163,8129050
3,2021-04-04,32372,5518564,17295,2814043,10869,2567782,4208,136739,14222,1426910,0.175532,18071,2137145,0.262902,18468,3564055,0.438434,8129050
3,2021-04-05,88895,5607459,45146,2859189,34645,2602427,9104,145843,43533,1435226,0.176555,45160,2182305,0.268458,53476,3617531,0.445013,8129050
3,2021-04-06,113250,5720709,55121,2914310,42980,2645407,15149,160992,53461,1445026,0.177761,59536,2241841,0.275781,69336,3686867,0.453542,8129050
3,2021-04-07,116076,5836785,60094,2974404,39702,2685109,16280,177272,56352,1458456,0.179413,59483,2301324,0.283099,72913,3759780,0.462512,8129050
3,2021-04-08,121310,5958095,60386,3034790,40804,2725913,20120,197392,56367,1471079,0.180966,64656,2365980,0.291052,77279,3837059,0.472018,8129050
3,2021-04-09,118200,6076295,58944,3093734,40153,2766066,19103,216495,52028,1477197,0.181718,65941,2431921,0.299164,72059,3909118,0.480883,8129050
3,2021-04-10,83656,6159951,37841,3131575,30590,2796656,15225,231720,34172,1478102,0.18183,49327,2481248,0.305232,50232,3959350,0.487062,8129050
3,2021-04-11,45085,6205036,24264,3155839,12860,2809516,7961,239681,17277,1476458,0.181627,27723,2508971,0.308643,26079,3985429,0.49027,8129050
3,2021-04-12,83885,6288921,42407,3198246,32717,2842233,8761,248442,38207,1479069,0.181949,45455,2554426,0.314234,48066,4033495,0.496183,8129050
3,2021-04-13,105381,6394302,57100,3255346,48066,2890299,215,248657,55800,1486613,0.182877,49363,2603789,0.320307,56907,4090402,0.503183,8129050
3,2021-04-14,107570,6501872,58806,3314152,48667,2938966,97,248754,53609,1488080,0.183057,53688,2657477,0.326911,55155,4145557,0.509968,8129050
3,2021-04-15,119334,6621206,67165,3381317,52098,2991064,71,248825,64003,1497949,0.184271,55032,2712509,0.333681,64901,4210458,0.517952,8129050
3,2021-04-16,115373,6736579,64728,3446045,50550,3041614,95,248920,60355,1504346,0.185058,54729,2767238,0.340413,61126,4271584,0.525471,8129050
3,2021-04-17,78999,6815578,43249,3489294,35738,3077352,12,248932,44065,1514669,0.186328,34725,2801963,0.344685,45048,4316632,0.531013,8129050
3,2021-04-18,38472,6854050,23263,3512557,15206,3092558,3,248935,18197,1513567,0.186192,20178,2822141,0.347167,19076,4335708,0.53336,8129050
3,2021-04-19,79097,6933147,44085,3556642,34959,3127517,53,248988,35801,1506809,0.185361,43131,2865272,0.352473,36373,4372081,0.537834,8129050
3,2021-04-20,100718,7033865,52976,3609618,47726,3175243,16,249004,48970,1505316,0.185177,51512,2916784,0.35881,50019,4422100,0.543987,8129050
3,2021-04-21,105251,7139116,59060,3668678,46124,3221367,67,249071,49886,1501241,0.184676,55033,2971817,0.36558,50958,4473058,0.550256,8129050
3,2021-04-22,111011,7250127,62341,3731019,48650,3270017,20,249091,47859,1487260,0.182956,62830,3034647,0.373309,48849,4521907,0.556265,8129050
3,2021-04-23,105269,7355396,60162,3791181,45082,3315099,25,249116,46230,1475799,0.181546,58723,3093370,0.380533,47262,4569169,0.562079,8129050
3,2021-04-24,73044,7428440,45215,3836396,27765,3342864,64,249180,35659,1475374,0.181494,37139,3130509,0.385101,36714,4605883,0.566595,8129050
3,2021-04-25,36344,7464784,23392,3859788,12935,3355799,17,249197,18742,1477053,0.181701,17470,3147979,0.387251,19149,4625032,0.568951,8129050
3,2021-04-26,73322,7538106,41335,3901123,31584,3387383,403,249600,31410,1468552,0.180655,41668,3189647,0.392376,33167,4658199,0.573031,8129050
3,2021-04-27,90533,7628639,47471,3948594,41325,3428708,1737,251337,36010,1452845,0.178723,54236,3243883,0.399048,38529,4696728,0.577771,8129050
3,2021-04-28,86125,7714764,48819,3997413,35182,3463890,2124,253461,35311,1440275,0.177176,50551,3294434,0.405267,37981,4734709,0.582443,8129050
3,2021-04-29,88246,7803010,50430,4047843,35623,3499513,2193,255654,31527,1418067,0.174444,56422,3350856,0.412208,34214,4768923,0.586652,8129050
3,2021-04-30,89445,7892455,50274,4098117,36692,3536205,2479,258133,33200,1398276,0.17201,55948,3406804,0.41909,36157,4805080,0.5911,8129050
3,2021-05-01,54739,7947194,34454,4132571,18832,3555037,1453,259586,19701,1385073,0.170386,34842,3441646,0.423376,21639,4826719,0.593762,8129050
3,2021-05-02,26785,7973979,18272,4150843,7502,3562539,1011,260597,9824,1379125,0.169654,16883,3458529,0.425453,10935,4837654,0.595107,8129050
3,2021-05-03,59132,8033111,34545,4185388,22235,3584774,2352,262949,17372,1357449,0.166987,41583,3500112,0.430568,19907,4857561,0.597556,8129050
3,2021-05-04,77144,8110255,44578,4229966,29918,3614692,2648,265597,22466,1328448,0.16342,54407,3554519,0.437261,25406,4882967,0.600681,8129050
3,2021-05-05,78568,8188823,47183,4277149,28697,3643389,2688,268285,21878,1296887,0.159537,56393,3610912,0.444199,24832,4907799,0.603736,8129050
3,2021-05-06,81601,8270424,51184,4328333,27901,3671290,2516,270801,20346,1259486,0.154936,60818,3671730,0.45168,23417,4931216,0.606617,8129050
3,2021-05-07,81259,8351683,50397,4378730,28249,3699539,2613,273414,21595,1224641,0.15065,59344,3731074,0.45898,24499,4955715,0.60963,8129050
3,2021-05-08,50775,8402458,31259,4409989,17819,3717358,1697,275111,13478,1203020,0.14799,37056,3768130,0.463539,15435,4971150,0.611529,8129050
3,2021-05-09,20370,8422828,14795,4424784,4791,3722149,784,275895,5230,1194046,0.146886,15055,3783185,0.465391,6081,4977231,0.612277,8129050
3,2021-05-10,47016,8469844,25019,4449803,20099,3742248,1898,277793,11060,1171495,0.144112,35772,3818957,0.469791,13221,4990452,0.613903,8129050
3,2021-05-11,61804,8531648,33925,4483728,25685,3767933,2194,279987,15312,1143179,0.140629,46274,3865231,0.475484,17958,5008410,0.616113,8129050
3,2021-05-12,63539,8595187,36403,4520131,24745,3792678,2391,282378,16238,1115027,0.137166,47077,3912308,0.481275,18925,5027335,0.618441,8129050
3,2021-05-13,74491,8669678,47090,4567221,25508,3818186,1893,284271,27399,1098073,0.13508,46859,3959167,0.487039,29905,5057240,0.622119,8129050
3,2021-05-14,79494,8749172,50380,4617601,26991,3845177,2123,286394,30991,1083548,0.133293,48241,4007408,0.492974,33716,5090956,0.626267,8129050
3,2021-05-15,61596,8810768,42509,4660110,17883,3863060,1204,287598,25504,1074563,0.132188,35909,4043317,0.497391,26924,5117880,0.629579,8129050
3,2021-05-16,31792,8842560,23827,4683937,7283,3870343,682,288280,12732,1069105,0.131517,18956,4062273,0.499723,13498,5131378,0.63124,8129050
3,2021-05-17,56414,8898974,35844,4719781,18742,3889085,1828,290108,20823,1056618,0.129981,35339,4097612,0.50407,22852,5154230,0.634051,8129050
3,2021-05-18,63760,8962734,37641,4757422,24278,3913363,1841,291949,24038,1043423,0.128357,39465,4137077,0.508925,26270,5180500,0.637282,8129050
3,2021-05-19,63196,9025930,38528,4795950,22940,3936303,1728,293677,24704,1031868,0.126936,38260,4175337,0.513632,26705,5207205,0.640567,8129050
3,2021-05-20,60568,9086498,35412,4831362,23341,3959644,1815,295492,21961,1017650,0.125187,38343,4213680,0.518348,24125,5231330,0.643535,8129050
3,2021-05-21,65249,9151747,39706,4871068,23464,3983108,2079,297571,23458,1002160,0.123281,41505,4255185,0.523454,26015,5257345,0.646735,8129050
3,2021-05-22,45330,9197077,30040,4901108,13832,3996940,1458,299029,18940,996624,0.1226,26201,4281386,0.526677,20665,5278010,0.649278,8129050
3,2021-05-23,20653,9217730,14330,4915438,5676,4002616,647,299676,8965,994742,0.122369,11607,4292993,0.528105,9725,5287735,0.650474,8129050
3,2021-05-24,38528,9256258,22270,4937708,14523,4017139,1735,301411,14228,986784,0.12139,24130,4317123,0.531073,16172,5303907,0.652463,8129050
3,2021-05-25,42451,9298709,23912,4961620,16885,4034024,1654,303065,15133,976716,0.120151,27076,4344199,0.534404,17008,5320915,0.654556,8129050
3,2021-05-26,42078,9340787,24107,4985727,16260,4050284,1711,304776,15835,968439,0.119133,25966,4370165,0.537598,17689,5338604,0.656732,8129050
3,2021-05-27,39159,9379946,21957,5007684,15460,4065744,1742,306518,15453,962489,0.118401,23557,4393722,0.540496,17607,5356211,0.658898,8129050
3,2021-05-28,42468,9422414,24017,5031701,16670,4082414,1781,308299,17708,957864,0.117832,24576,4418298,0.54352,19951,5376162,0.661352,8129050
3,2021-05-29,23285,9445699,14208,5045909,8246,4090660,831,309130,10917,957722,0.117815,12252,4430550,0.545027,12110,5388272,0.662842,8129050
3,2021-05-30,10505,9456204,6808,5052717,3064,4093724,633,309763,4425,956914,0.117715,6013,4436563,0.545766,5205,5393477,0.663482,8129050
3,2021-05-31,4603,9460807,2652,5055369,1683,4095407,268,310031,1448,955539,0.117546,3126,4439689,0.546151,1751,5395228,0.663697,8129050
3,2021-06-01,37475,9498282,21594,5076963,14458,4109865,1423,311454,13173,946828,0.116475,24098,4463787,0.549115,15387,5410615,0.66559,8129050
3,2021-06-02,31343,9529625,17998,5094961,11931,4121796,1414,312868,11656,940724,0.115724,19489,4483276,0.551513,13385,5424000,0.667237,8129050
3,2021-06-03,39381,9569006,26941,5121902,11020,4132816,1420,314288,11484,926170,0.113933,27726,4511002,0.554924,13172,5437172,0.668857,8129050
3,2021-06-04,45893,9614899,32474,5154376,11888,4144704,1531,315819,13096,908677,0.111781,32571,4543573,0.55893,15078,5452250,0.670712,8129050
3,2021-06-05,34078,9648977,25697,5180073,7203,4151907,1178,316997,8716,893618,0.109929,25164,4568737,0.562026,10105,5462355,0.671955,8129050
3,2021-06-06,14430,9663407,12042,5192115,1810,4153717,578,317575,4051,888098,0.10925,10325,4579062,0.563296,4805,5467160,0.672546,8129050
3,2021-06-07,30168,9693575,21936,5214051,6968,4160685,1264,318839,8794,877060,0.107892,21241,4600303,0.565909,10203,5477363,0.673801,8129050
3,2021-06-08,34137,9727712,24538,5238589,8319,4169004,1280,320119,10121,864889,0.106395,23807,4624110,0.568838,11636,5488999,0.675233,8129050
3,2021-06-09,32729,9760441,23756,5262345,7691,4176695,1282,321401,8865,851509,0.104749,23702,4647812,0.571753,10322,5499321,0.676502,8129050
3,2021-06-10,32245,9792686,23278,5285623,7445,4184140,1522,322923,9051,839237,0.103239,23056,4670868,0.57459,10784,5510105,0.677829,8129050
3,2021-06-11,35162,9827848,24838,5310461,8970,4193110,1354,324277,10470,826739,0.101702,24507,4695375,0.577604,12009,5522114,0.679306,8129050
3,2021-06-12,25013,9852861,18858,5329319,5260,4198370,895,325172,6725,816338,0.100422,18176,4713551,0.57984,7775,5529889,0.680263,8129050
3,2021-06-13,10033,9862894,7491,5336810,2050,4200420,492,325664,2433,811781,0.099862,7552,4721103,0.580769,2995,5532884,0.680631,8129050
3,2021-06-14,25599,9888493,18319,5355129,5881,4206301,1399,327063,8334,804523,0.098969,17140,4738243,0.582878,9882,5542766,0.681847,8129050
3,2021-06-15,28480,9916973,19294,5374423,7703,4214004,1483,328546,9709,797324,0.098083,18556,4756799,0.585161,11357,5554123,0.683244,8129050
3,2021-06-16,25500,9942473,18068,5392491,6049,4220053,1383,329929,8680,790894,0.097292,16651,4773450,0.587209,10221,5564344,0.684501,8129050
3,2021-06-17,24338,9966811,17536,5410027,5662,4225715,1140,331069,8554,785094,0.096579,15636,4789086,0.589132,9836,5574180,0.685711,8129050
3,2021-06-18,27352,9994163,19417,5429444,6539,4232254,1396,332465,9699,778908,0.095818,17445,4806531,0.591278,11259,5585439,0.687096,8129050
3,2021-06-19,15642,10009805,11528,5440972,3353,4235607,761,333226,5677,775629,0.095414,9828,4816359,0.592487,6549,5591988,0.687902,8129050
3,2021-06-20,6825,10016630,5126,5446098,1401,4237008,298,333524,2603,774410,0.095265,4174,4820533,0.593001,2955,5594943,0.688265,8129050
3,2021-06-21,15846,10032476,10091,5456189,4525,4241533,1230,334754,8025,776048,0.095466,7739,4828272,0.593953,9377,5604320,0.689419,8129050
3,2021-06-22,21511,10053987,15190,5471379,5231,4246764,1090,335844,8166,772218,0.094995,13233,4841505,0.595581,9403,5613723,0.690576,8129050
3,2021-06-23,19363,10073350,13764,5485143,4536,4251300,1063,336907,7815,769791,0.094696,11447,4852952,0.596989,9020,5622743,0.691685,8129050
3,2021-06-24,18551,10091901,13115,5498258,4348,4255648,1088,337995,7324,767196,0.094377,11108,4864060,0.598355,8513,5631256,0.692732,8129050
3,2021-06-25,12178,10104079,8647,5506905,2612,4258260,919,338914,4403,764864,0.09409,7718,4871778,0.599305,5386,5636642,0.693395,8129050
4,2020-12-15,454,454,454,454,0,0,0,0,454,454,5.6e-05,0,0,0.0,454,454,5.6e-05,8037679
4,2020-12-16,3005,3459,3005,3459,0,0,0,0,3005,3459,0.00043,0,0,0.0,3005,3459,0.00043,8037679
4,2020-12-17,8894,12353,8894,12353,0,0,0,0,8894,12353,0.001537,0,0,0.0,8894,12353,0.001537,8037679
4,2020-12-18,16116,28469,16105,28458,11,11,0,0,16116,28469,0.003542,0,0,0.0,16116,28469,0.003542,8037679
4,2020-12-19,10347,38816,10338,38796,9,20,0,0,10282,38751,0.004821,0,0,0.0,10282,38751,0.004821,8037679
4,2020-12-20,7392,46208,7385,46181,7,27,0,0,7347,46098,0.005735,0,0,0.0,7347,46098,0.005735,8037679
4,2020-12-21,16352,62560,16326,62507,26,53,0,0,16286,62383,0.007761,1,1,0.0,16286,62384,0.007761,8037679
4,2020-12-22,17162,79722,16426,78933,736,789,0,0,17113,79492,0.00989,4,5,1e-06,17113,79497,0.009891,8037679
4,2020-12-23,17064,96786,14358,93291,2706,3495,0,0,17032,96522,0.012009,2,7,1e-06,17032,96529,0.01201,8037679
4,2020-12-24,8522,105308,5951,99242,2571,6066,0,0,8521,105042,0.013069,1,8,1e-06,8521,105050,0.01307,8037679
4,2020-12-25,905,106213,799,100041,106,6172,0,0,905,105947,0.013181,0,8,1e-06,905,105955,0.013182,8037679
4,2020-12-26,6164,112377,3887,103928,2277,8449,0,0,6164,112111,0.013948,0,8,1e-06,6164,112119,0.013949,8037679
4,2020-12-27,3433,115810,2000,105928,1433,9882,0,0,3433,115544,0.014375,0,8,1e-06,3433,115552,0.014376,8037679
4,2020-12-28,15057,130867,9294,115222,5763,15645,0,0,15029,130572,0.016245,1,9,1e-06,15029,130581,0.016246,8037679
4,2020-12-29,15338,146205,8497,123719,6841,22486,0,0,15304,145876,0.018149,0,9,1e-06,15304,145885,0.01815,8037679
4,2020-12-30,18910,165115,11063,134782,7847,30333,0,0,18899,164773,0.0205,2,11,1e-06,18899,164784,0.020501,8037679
4,2020-12-31,8254,173369,3341,138123,4913,35246,0,0,8242,173006,0.021524,9,20,2e-06,8242,173026,0.021527,8037679
4,2021-01-01,1476,174845,649,138772,827,36073,0,0,1474,174478,0.021708,2,22,3e-06,1474,174500,0.02171,8037679
4,2021-01-02,5711,180556,3222,141994,2489,38562,0,0,5710,180187,0.022418,1,23,3e-06,5710,180210,0.022421,8037679
4,2021-01-03,2136,182692,1265,143259,871,39433,0,0,2120,182303,0.022681,4,27,3e-06,2120,182330,0.022684,8037679
4,2021-01-04,12919,195611,6995,150254,5924,45357,0,0,12871,195145,0.024279,29,56,7e-06,12871,195201,0.024286,8037679
4,2021-01-05,16867,212478,9989,160243,6878,52235,0,0,14683,207683,0.025839,2158,2214,0.000275,14696,209897,0.026114,8037679
4,2021-01-06,21561,234039,13215,173458,8346,60581,0,0,15501,217191,0.027022,6007,8221,0.001023,15515,225412,0.028044,8037679
4,2021-01-07,27900,261939,16999,190457,10901,71482,0,0,16677,222723,0.02771,11163,19384,0.002412,16695,242107,0.030122,8037679
4,2021-01-08,32751,294690,21016,211473,11735,83217,0,0,18264,226591,0.028191,14415,33799,0.004205,18283,260390,0.032396,8037679
4,2021-01-09,16268,310958,9629,221102,6639,89856,0,0,9453,229265,0.028524,6790,40589,0.00505,9464,269854,0.033574,8037679
4,2021-01-10,8744,319702,5648,226750,3096,92952,0,0,4129,228809,0.028467,4593,45182,0.005621,4137,273991,0.034088,8037679
4,2021-01-11,33395,353097,21890,248640,11505,104457,0,0,18820,233142,0.029006,14530,59712,0.007429,18863,292854,0.036435,8037679
4,2021-01-12,38523,391620,22222,270862,16301,120758,0,0,24225,243181,0.030255,14226,73938,0.009199,24265,317119,0.039454,8037679
4,2021-01-13,38683,430303,19094,289956,19589,140347,0,0,27307,259198,0.032248,11319,85257,0.010607,27336,344455,0.042855,8037679
4,2021-01-14,39169,469472,15026,304982,24143,164490,0,0,31993,284097,0.035346,7124,92381,0.011493,32023,376478,0.046839,8037679
4,2021-01-15,45304,514776,15729,320711,29575,194065,0,0,39669,318212,0.03959,5576,97957,0.012187,39691,416169,0.051777,8037679
4,2021-01-16,28664,543440,9377,330088,19287,213352,0,0,25513,340631,0.042379,3112,101069,0.012574,25531,441700,0.054954,8037679
4,2021-01-17,19050,562490,6670,336758,12380,225732,0,0,17520,356663,0.044374,1502,102571,0.012761,17534,459234,0.057135,8037679
4,2021-01-18,29447,591937,13643,350401,15804,241536,0,0,23461,374255,0.046563,5895,108466,0.013495,23487,482721,0.060057,8037679
4,2021-01-19,46103,638040,23174,373575,22929,264465,0,0,36734,401750,0.049983,9313,117779,0.014653,36808,519529,0.064637,8037679
4,2021-01-20,51918,689958,27501,401076,24417,288882,0,0,41453,432897,0.053858,10366,128145,0.015943,41513,561042,0.069801,8037679
4,2021-01-21,56669,746627,25017,426093,31652,320534,0,0,50193,476727,0.059312,6406,134551,0.01674,50236,611278,0.076052,8037679
4,2021-01-22,55211,801838,22132,448225,33079,353613,0,0,50080,521800,0.064919,5034,139585,0.017366,50107,661385,0.082286,8037679
4,2021-01-23,39647,841485,17408,465633,22239,375852,0,0,35310,552811,0.068777,4328,143913,0.017905,35339,696724,0.086682,8037679
4,2021-01-24,23920,865405,10469,476102,13451,389303,0,0,22021,572960,0.071284,1889,145802,0.01814,22038,718762,0.089424,8037679
4,2021-01-25,47927,913332,22100,498202,25827,415130,0,0,36818,598758,0.074494,11075,156877,0.019518,36873,755635,0.094012,8037679
4,2021-01-26,56770,970102,28902,527104,27868,442998,0,0,44508,631119,0.07852,12207,169084,0.021036,44568,800203,0.099556,8037679
4,2021-01-27,56135,1026237,26687,553791,29448,472446,0,0,45140,665390,0.082784,10921,180005,0.022395,45192,845395,0.105179,8037679
