vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-01-28,56500,1082737,25481,579272,31019,503465,0,0,46503,702027,0.087342,9911,189916,0.023628,46548,891943,0.11097,8037679
4,2021-01-29,56474,1139211,27067,606339,29407,532872,0,0,46079,737898,0.091805,10241,200157,0.024902,46112,938055,0.116707,8037679
4,2021-01-30,38030,1177241,17151,623490,20879,553751,0,0,32649,765258,0.095209,5313,205470,0.025563,32673,970728,0.120772,8037679
4,2021-01-31,23836,1201077,12481,635971,11355,565106,0,0,22202,785867,0.097773,1610,207080,0.025764,22219,992947,0.123537,8037679
4,2021-02-01,49732,1250809,24030,660001,25702,590808,0,0,38067,812354,0.101068,11620,218700,0.027209,38107,1031054,0.128278,8037679
4,2021-02-02,55480,1306289,25526,685527,29954,620762,0,0,42615,842215,0.104783,12797,231497,0.028801,42658,1073712,0.133585,8037679
4,2021-02-03,62049,1368338,30449,715976,31600,652362,0,0,47761,875856,0.108969,14175,245672,0.030565,47816,1121528,0.139534,8037679
4,2021-02-04,67626,1435964,31482,747458,36144,688506,0,0,50863,910214,0.113243,16609,262281,0.032631,50967,1172495,0.145875,8037679
4,2021-02-05,73024,1508988,33790,781248,39234,727740,0,0,50946,939475,0.116884,21821,284102,0.035346,51082,1223577,0.15223,8037679
4,2021-02-06,48213,1557201,26120,807368,22093,749833,0,0,36711,964921,0.12005,11465,295567,0.036773,36911,1260488,0.156822,8037679
4,2021-02-07,26360,1583561,17388,824756,8972,758805,0,0,19974,978773,0.121773,6358,301925,0.037564,20210,1280698,0.159337,8037679
4,2021-02-08,58464,1642025,30063,854819,28401,787206,0,0,38016,996732,0.124007,20318,322243,0.040092,38277,1318975,0.164099,8037679
4,2021-02-09,67142,1709167,34161,888980,32981,820187,0,0,39391,1008858,0.125516,27670,349913,0.043534,39796,1358771,0.16905,8037679
4,2021-02-10,77358,1786525,38666,927646,38692,858879,0,0,41032,1014349,0.126199,36087,386000,0.048024,41578,1400349,0.174223,8037679
4,2021-02-11,81195,1867720,42323,969969,38872,897751,0,0,41939,1017929,0.126645,39027,425027,0.052879,42607,1442956,0.179524,8037679
4,2021-02-12,84495,1952215,37870,1007839,46625,944376,0,0,43485,1021405,0.127077,40801,465828,0.057956,44277,1487233,0.185033,8037679
4,2021-02-13,58619,2010834,29761,1037600,28858,973234,0,0,29858,1023534,0.127342,28630,494458,0.061518,30759,1517992,0.188859,8037679
4,2021-02-14,36763,2047597,19074,1056674,17689,990923,0,0,18855,1025193,0.127548,17854,512312,0.063739,19513,1537505,0.191287,8037679
4,2021-02-15,46168,2093765,21610,1078284,24558,1015481,0,0,23743,1027759,0.127868,22355,534667,0.06652,24921,1562426,0.194388,8037679
4,2021-02-16,79959,2173724,36618,1114902,43341,1058822,0,0,40720,1030571,0.128217,39130,573797,0.071388,41942,1604368,0.199606,8037679
4,2021-02-17,81304,2255028,38387,1153289,42917,1101739,0,0,38699,1027970,0.127894,42428,616225,0.076667,39827,1644195,0.204561,8037679
4,2021-02-18,83161,2338189,45731,1199020,37430,1139169,0,0,38480,1023422,0.127328,44508,660733,0.082204,39960,1684155,0.209533,8037679
4,2021-02-19,82478,2420667,51858,1250878,30620,1169789,0,0,41278,1024351,0.127444,41040,701773,0.08731,41969,1726124,0.214754,8037679
4,2021-02-20,48982,2469649,32656,1283534,16326,1186115,0,0,26765,1029665,0.128105,22145,723918,0.090066,27459,1753583,0.21817,8037679
4,2021-02-21,29312,2498961,23542,1307076,5770,1191885,0,0,14127,1028960,0.128017,15117,739035,0.091946,14412,1767995,0.219963,8037679
4,2021-02-22,53085,2552046,36448,1343524,16637,1208522,0,0,25765,1027950,0.127891,27222,766257,0.095333,26212,1794207,0.223225,8037679
4,2021-02-23,73893,2625939,40936,1384460,32957,1241479,0,0,32554,1020977,0.127024,41201,807458,0.100459,34228,1828435,0.227483,8037679
4,2021-02-24,88612,2714551,46767,1431227,41845,1283324,0,0,40057,1014844,0.126261,48346,855804,0.106474,42213,1870648,0.232735,8037679
4,2021-02-25,99814,2814365,52095,1483322,47719,1331043,0,0,47848,1013445,0.126087,51809,907613,0.11292,50410,1921058,0.239007,8037679
4,2021-02-26,106307,2920672,53669,1536991,52638,1383681,0,0,54522,1018766,0.126749,51555,959168,0.119334,56876,1977934,0.246083,8037679
4,2021-02-27,76953,2997625,41899,1578890,35047,1418728,7,7,41330,1026098,0.127661,35482,994650,0.123748,42814,2020748,0.251409,8037679
4,2021-02-28,47342,3044967,29386,1608276,17949,1436677,7,14,26537,1032868,0.128503,20659,1015309,0.126319,27429,2048177,0.254822,8037679
4,2021-03-01,77716,3122683,45626,1653902,32053,1468730,37,51,42932,1042502,0.129702,34527,1049836,0.130614,44161,2092338,0.260316,8037679
4,2021-03-02,85085,3207768,48964,1702866,36113,1504843,8,59,50349,1060075,0.131888,34574,1084410,0.134916,52147,2144485,0.266804,8037679
4,2021-03-03,100171,3307939,53312,1756178,46845,1551688,14,73,56005,1073901,0.133608,43961,1128371,0.140385,57787,2202272,0.273994,8037679
4,2021-03-04,96998,3404937,53820,1809998,43160,1594848,18,91,53405,1085719,0.135079,43381,1171752,0.145782,55199,2257471,0.280861,8037679
4,2021-03-05,94330,3499267,50925,1860923,43090,1637938,315,406,55990,1105820,0.13758,38132,1209884,0.150527,58233,2315704,0.288106,8037679
4,2021-03-06,76123,3575390,42930,1903853,30576,1668514,2617,3023,46832,1127432,0.140268,29178,1239062,0.154157,50790,2366494,0.294425,8037679
4,2021-03-07,42662,3618052,27250,1931103,14225,1682739,1187,4210,25612,1138330,0.141624,16986,1256048,0.15627,27884,2394378,0.297894,8037679
4,2021-03-08,66485,3684537,34891,1965994,28402,1711141,3192,7402,43931,1164360,0.144863,22432,1278480,0.159061,48462,2442840,0.303924,8037679
4,2021-03-09,81156,3765693,41169,2007163,34852,1745993,5135,12537,43831,1177278,0.14647,37164,1315644,0.163685,50082,2492922,0.310154,8037679
4,2021-03-10,90966,3856659,46966,2054129,36570,1782563,7430,19967,45958,1186795,0.147654,44840,1360484,0.169263,54357,2547279,0.316917,8037679
4,2021-03-11,100531,3957190,52859,2106988,39281,1821844,8391,28358,46501,1189007,0.147929,53806,1414290,0.175958,56018,2603297,0.323887,8037679
4,2021-03-12,104519,4061709,51552,2158540,42709,1864553,10258,38616,44651,1185276,0.147465,59620,1473910,0.183375,55889,2659186,0.33084,8037679
4,2021-03-13,81079,4142788,37818,2196358,34857,1899410,8404,47020,38117,1190105,0.148066,42837,1516747,0.188705,47666,2706852,0.33677,8037679
4,2021-03-14,49577,4192365,28386,2224744,17568,1916978,3623,50643,23271,1191417,0.148229,26219,1542966,0.191967,27531,2734383,0.340196,8037679
4,2021-03-15,83602,4275967,45010,2269754,34346,1951324,4246,54889,42693,1198513,0.149112,40691,1583657,0.197029,47787,2782170,0.346141,8037679
4,2021-03-16,107555,4383522,55920,2325674,48239,1999563,3396,58285,57140,1209559,0.150486,50194,1633851,0.203274,61240,2843410,0.35376,8037679
4,2021-03-17,106693,4490215,57540,2383214,45664,2045227,3489,61774,62698,1232566,0.153348,43746,1677597,0.208717,66753,2910163,0.362065,8037679
4,2021-03-18,106995,4597210,59356,2442570,43957,2089184,3682,65456,61025,1252003,0.155767,45709,1723306,0.214403,65146,2975309,0.37017,8037679
4,2021-03-19,111401,4708611,64112,2506682,42105,2131289,5184,70640,63739,1273901,0.158491,47431,1770737,0.220305,69329,3044638,0.378796,8037679
4,2021-03-20,83474,4792085,49012,2555694,31467,2162756,2995,73635,51282,1296437,0.161295,32057,1802794,0.224293,54593,3099231,0.385588,8037679
4,2021-03-21,48105,4840190,34927,2590621,10921,2173677,2257,75892,28502,1308065,0.162742,19489,1822283,0.226718,31117,3130348,0.389459,8037679
4,2021-03-22,82392,4922582,53869,2644490,25790,2199467,2733,78625,51363,1332068,0.165728,30812,1853095,0.230551,54815,3185163,0.396279,8037679
4,2021-03-23,104753,5027335,62718,2707208,39880,2239347,2155,80780,62610,1355495,0.168643,41881,1894976,0.235762,65308,3250471,0.404404,8037679
4,2021-03-24,113386,5140721,73207,2780415,37770,2277117,2409,83189,64171,1373735,0.170912,48800,1943776,0.241833,67040,3317511,0.412745,8037679
4,2021-03-25,116947,5257668,72013,2852428,42546,2319663,2388,85577,67147,1394410,0.173484,49343,1993119,0.247972,70018,3387529,0.421456,8037679
4,2021-03-26,119596,5377264,72618,2925046,43941,2363604,3037,88614,65653,1410096,0.175436,53605,2046724,0.254641,69291,3456820,0.430077,8037679
4,2021-03-27,91534,5468798,54246,2979292,35502,2399106,1786,90400,46426,1413926,0.175912,44870,2091594,0.260224,48700,3505520,0.436136,8037679
4,2021-03-28,55577,5524375,36729,3016021,17980,2417086,868,91268,29621,1418944,0.176537,25805,2117399,0.263434,30823,3536343,0.439971,8037679
4,2021-03-29,93466,5617841,56028,3072049,35360,2452446,2078,93346,50809,1429959,0.177907,42428,2159827,0.268713,53443,3589786,0.44662,8037679
4,2021-03-30,117031,5734872,63836,3135885,49033,2501479,4162,97508,69604,1456948,0.181265,47215,2207042,0.274587,74204,3663990,0.455852,8037679
4,2021-03-31,120906,5855778,71362,3207247,43222,2544701,6322,103830,67903,1478722,0.183974,52672,2259714,0.28114,74446,3738436,0.465114,8037679
4,2021-04-01,142348,5998126,81227,3288474,47916,2592617,13205,117035,83946,1518105,0.188874,57992,2317706,0.288355,97375,3835811,0.477229,8037679
4,2021-04-02,136478,6134604,72957,3361431,49981,2642598,13540,130575,79048,1553893,0.193326,57148,2374854,0.295465,92936,3928747,0.488791,8037679
4,2021-04-03,101137,6235741,54081,3415512,33671,2676269,13385,143960,52723,1572052,0.195585,48221,2423075,0.301465,66380,3995127,0.49705,8037679
4,2021-04-04,46834,6282575,24721,3440233,14598,2690867,7515,151475,20435,1573750,0.195797,26295,2449370,0.304736,27993,4023120,0.500533,8037679
4,2021-04-05,109184,6391759,61431,3501664,34982,2725849,12771,164246,57021,1592173,0.198089,51969,2501339,0.311202,70392,4093512,0.50929,8037679
4,2021-04-06,138666,6530425,78063,3579727,40883,2766732,19720,183966,72158,1618407,0.201353,66284,2567623,0.319448,92518,4186030,0.520801,8037679
4,2021-04-07,137329,6667754,77849,3657576,38793,2805525,20687,204653,71189,1644710,0.204625,65899,2633522,0.327647,92202,4278232,0.532272,8037679
4,2021-04-08,139862,6807616,77984,3735560,36467,2841992,25411,230064,69562,1670316,0.207811,70019,2703541,0.336358,95625,4373857,0.544169,8037679
4,2021-04-09,137492,6945108,75502,3811062,39054,2881046,22936,253000,65687,1688403,0.210061,71589,2775130,0.345265,89676,4463533,0.555326,8037679
4,2021-04-10,103212,7048320,51180,3862242,33205,2914251,18827,271827,46429,1698155,0.211274,56576,2831706,0.352304,66328,4529861,0.563578,8037679
4,2021-04-11,62327,7110647,38023,3900265,13148,2927399,11156,282983,27352,1702885,0.211863,34877,2866583,0.356643,39607,4569468,0.568506,8037679
4,2021-04-12,102662,7213309,62441,3962706,30095,2957494,10126,293109,51778,1715417,0.213422,50597,2917180,0.362938,63129,4632597,0.57636,8037679
4,2021-04-13,130164,7343473,81665,4044371,48335,3005829,164,293273,78006,1742566,0.2168,51882,2969062,0.369393,79031,4711628,0.586193,8037679
4,2021-04-14,135326,7478799,86242,4130613,49009,3054838,75,293348,74987,1758840,0.218824,60018,3029080,0.37686,76292,4787920,0.595684,8037679
4,2021-04-15,156038,7634837,103892,4234505,52082,3106920,64,293412,95868,1795708,0.223411,59825,3088905,0.384303,96693,4884613,0.607714,8037679
4,2021-04-16,143389,7778226,90937,4325442,52374,3159294,78,293490,83490,1820387,0.226482,59611,3148516,0.39172,84290,4968903,0.618201,8037679
4,2021-04-17,100827,7879053,63679,4389121,37124,3196418,24,293514,59203,1839404,0.228848,41358,3189874,0.396865,60375,5029278,0.625713,8037679
4,2021-04-18,56253,7935306,38236,4427357,18014,3214432,3,293517,31972,1848176,0.229939,24159,3214033,0.399871,32931,5062209,0.62981,8037679
4,2021-04-19,101261,8036567,66773,4494130,34470,3248902,18,293535,51771,1851306,0.230328,49259,3263292,0.405999,52389,5114598,0.636328,8037679
4,2021-04-20,131380,8167947,78365,4572495,52999,3301901,16,293551,68681,1858672,0.231245,62409,3325701,0.413764,69775,5184373,0.645009,8037679
4,2021-04-21,133656,8301603,87282,4659777,46321,3348222,53,293604,67605,1861696,0.231621,65690,3391391,0.421937,68714,5253087,0.653558,8037679
4,2021-04-22,140298,8441901,93164,4752941,47112,3395334,22,293626,62918,1848721,0.230007,77036,3468427,0.431521,64061,5317148,0.661528,8037679
4,2021-04-23,133656,8575557,87008,4839949,46625,3441959,23,293649,58154,1832891,0.228037,75179,3543606,0.440874,59349,5376497,0.668912,8037679
4,2021-04-24,97409,8672966,66056,4906005,31303,3473262,50,293699,44817,1826506,0.227243,52318,3595924,0.447383,45933,5422430,0.674626,8037679
4,2021-04-25,49594,8722560,35258,4941263,14311,3487573,25,293724,26192,1829899,0.227665,23267,3619191,0.450278,26660,5449090,0.677943,8037679
4,2021-04-26,91385,8813945,59889,5001152,31099,3518672,397,294121,36052,1812632,0.225517,55052,3674243,0.457127,37785,5486875,0.682644,8037679
4,2021-04-27,113166,8927111,69120,5070272,41744,3560416,2302,296423,40863,1784591,0.222028,72007,3746250,0.466086,43966,5530841,0.688114,8037679
4,2021-04-28,103345,9030456,67488,5137760,33349,3593765,2508,298931,37922,1760542,0.219036,65138,3811388,0.47419,41089,5571930,0.693226,8037679
4,2021-04-29,104836,9135292,66952,5204712,35366,3629131,2518,301449,33952,1727054,0.21487,70565,3881953,0.482969,37077,5609007,0.697839,8037679
4,2021-04-30,103692,9238984,65502,5270214,35520,3664651,2670,304119,35564,1698163,0.211275,67780,3949733,0.491402,38889,5647896,0.702677,8037679
4,2021-05-01,68701,9307685,45721,5315935,21228,3685879,1752,305871,19953,1671985,0.208018,48523,3998256,0.497439,22345,5670241,0.705458,8037679
4,2021-05-02,37386,9345071,26529,5342464,9578,3695457,1279,307150,10495,1657119,0.206169,26784,4025040,0.500771,11918,5682159,0.70694,8037679
4,2021-05-03,78159,9423230,54404,5396868,21296,3716753,2459,309609,19166,1620355,0.201595,58758,4083798,0.508082,21994,5704153,0.709677,8037679
4,2021-05-04,100657,9523887,68910,5465778,28994,3745747,2753,312362,22712,1568526,0.195147,77682,4161480,0.517746,25853,5730006,0.712893,8037679
4,2021-05-05,101349,9625236,71479,5537257,27151,3772898,2719,315081,22051,1514608,0.188438,78982,4240462,0.527573,25064,5755070,0.716011,8037679
4,2021-05-06,109373,9734609,81619,5618876,24831,3797729,2923,318004,19384,1448486,0.180212,89552,4330014,0.538714,23430,5778500,0.718926,8037679
4,2021-05-07,103034,9837643,73841,5692717,26517,3824246,2676,320680,20372,1389622,0.172888,82328,4412342,0.548957,23464,5801964,0.721846,8037679
4,2021-05-08,66475,9904118,45499,5738216,19055,3843301,1921,322601,13107,1351847,0.168189,53158,4465500,0.555571,15383,5817347,0.72376,8037679
4,2021-05-09,33418,9937536,27290,5765506,5190,3848491,938,323539,7105,1333771,0.16594,26214,4491714,0.558832,8138,5825485,0.724772,8037679
4,2021-05-10,63234,10000770,42004,5807510,18926,3867417,2304,325843,10943,1295233,0.161145,52100,4543814,0.565314,13562,5839047,0.726459,8037679
4,2021-05-11,79158,10079928,48423,5855933,28562,3895979,2173,328016,14799,1248515,0.155333,64147,4607961,0.573295,17429,5856476,0.728628,8037679
4,2021-05-12,78188,10158116,51884,5907817,23811,3919790,2493,330509,16296,1206054,0.15005,61628,4669589,0.580962,19167,5875643,0.731012,8037679
4,2021-05-13,103743,10261859,76481,5984298,25742,3945532,1520,332029,40306,1185758,0.147525,63129,4732718,0.588816,42833,5918476,0.736341,8037679
4,2021-05-14,104042,10365901,73544,6057842,28371,3973903,2127,334156,40154,1164965,0.144938,63600,4796318,0.596729,42807,5961283,0.741667,8037679
4,2021-05-15,84908,10450809,65679,6123521,17909,3991812,1320,335476,37527,1156943,0.14394,47158,4843476,0.602596,39136,6000419,0.746536,8037679
4,2021-05-16,49298,10500107,39984,6163505,8618,4000430,696,336172,20034,1148679,0.142912,29130,4872606,0.606221,20866,6021285,0.749132,8037679
4,2021-05-17,70125,10570232,51130,6214635,17155,4017585,1840,338012,27612,1136030,0.141338,42325,4914931,0.611486,29676,6050961,0.752824,8037679
4,2021-05-18,80876,10651108,52566,6267201,26569,4044154,1741,339753,28921,1115444,0.138777,51608,4966539,0.617907,31022,6081983,0.756684,8037679
4,2021-05-19,76145,10727253,51525,6318726,22678,4066832,1942,341695,30781,1103348,0.137272,45103,5011642,0.623519,33007,6114990,0.760791,8037679
4,2021-05-20,67605,10794858,43264,6361990,22355,4089187,1986,343681,25266,1088867,0.13547,42073,5053715,0.628753,27592,6142582,0.764223,8037679
4,2021-05-21,73021,10867879,48197,6410187,22964,4112151,1860,345541,25844,1070241,0.133153,46907,5100622,0.634589,28281,6170863,0.767742,8037679
4,2021-05-22,49329,10917208,34606,6444793,13444,4125595,1279,346820,21488,1065541,0.132568,27695,5128317,0.638035,22995,6193858,0.770603,8037679
4,2021-05-23,22741,10939949,16271,6461064,5753,4131348,717,347537,9500,1062741,0.13222,13125,5141442,0.639667,10325,6204183,0.771887,8037679
4,2021-05-24,41716,10981665,26212,6487276,12515,4143863,2989,350526,14556,1053521,0.131073,26964,5168406,0.643022,17744,6221927,0.774095,8037679
4,2021-05-25,44652,11026317,27762,6515038,14078,4157941,2812,353338,15863,1043855,0.12987,28574,5196980,0.646577,18908,6240835,0.776447,8037679
4,2021-05-26,44256,11070573,26590,6541628,15079,4173020,2587,355925,15764,1034084,0.128655,28297,5225277,0.650098,18526,6259361,0.778752,8037679
4,2021-05-27,38669,11109242,23249,6564877,12297,4185317,3123,359048,14593,1028256,0.127929,23897,5249174,0.653071,18069,6277430,0.781,8037679
4,2021-05-28,43020,11152262,27448,6592325,13978,4199295,1594,360642,18795,1025051,0.127531,23995,5273169,0.656056,20790,6298220,0.783587,8037679
4,2021-05-29,23464,11175726,15272,6607597,7258,4206553,934,361576,10808,1024803,0.1275,12540,5285709,0.657616,12292,6310512,0.785116,8037679
4,2021-05-30,11919,11187645,8367,6615964,3028,4209581,524,362100,4964,1023567,0.127346,6901,5292610,0.658475,5665,6316177,0.785821,8037679
4,2021-05-31,3537,11191182,2247,6618211,1132,4210713,158,362258,1132,1022511,0.127215,2373,5294983,0.65877,1317,6317494,0.785985,8037679
4,2021-06-01,39228,11230410,24396,6642607,12393,4223106,2439,364697,13045,1012928,0.126022,25992,5320975,0.662004,16409,6333903,0.788026,8037679
4,2021-06-02,32329,11262739,20210,6662817,9340,4232446,2779,367476,10867,1005666,0.125119,21297,5342272,0.664654,14035,6347938,0.789773,8037679
4,2021-06-03,47749,11310488,36636,6699453,8663,4241109,2450,369926,10383,981659,0.122132,37219,5379491,0.669284,13212,6361150,0.791416,8037679
4,2021-06-04,54436,11364924,43843,6743296,9276,4250385,1317,371243,12802,955229,0.118844,41418,5420909,0.674437,14988,6376138,0.793281,8037679
4,2021-06-05,44392,11409316,38020,6781316,5379,4255764,993,372236,8756,929791,0.115679,35491,5456400,0.678853,10053,6386191,0.794532,8037679
4,2021-06-06,21004,11430320,18741,6800057,1707,4257471,556,372792,4609,919062,0.114344,16297,5472697,0.68088,5568,6391759,0.795224,8037679
4,2021-06-07,38410,11468730,31087,6831144,5416,4262887,1907,374699,8799,900573,0.112044,29490,5502187,0.684549,11001,6402760,0.796593,8037679
4,2021-06-08,40272,11509002,31616,6862760,6129,4269016,2527,377226,9613,882592,0.109807,30482,5532669,0.688342,12501,6415261,0.798148,8037679
4,2021-06-09,38679,11547681,30677,6893437,5652,4274668,2350,379576,7964,862724,0.107335,30555,5563224,0.692143,10687,6425948,0.799478,8037679
4,2021-06-10,36887,11584568,29080,6922517,5204,4279872,2603,382179,8622,846108,0.105268,28119,5591343,0.695641,11503,6437451,0.800909,8037679
4,2021-06-11,37990,11622558,29836,6952353,6145,4286017,2009,384188,9877,830389,0.103312,27967,5619310,0.699121,12248,6449699,0.802433,8037679
4,2021-06-12,26348,11648906,21941,6974294,3700,4289717,707,384895,6111,817293,0.101683,20136,5639446,0.701626,7040,6456739,0.803309,8037679
4,2021-06-13,10726,11659632,8465,6982759,1786,4291503,475,385370,2404,812010,0.101025,8266,5647712,0.702655,2983,6459722,0.80368,8037679
4,2021-06-14,28377,11688009,21241,7004000,4345,4295848,2791,388161,8134,803051,0.099911,20115,5667827,0.705157,11156,6470878,0.805068,8037679
4,2021-06-15,29726,11717735,21036,7025036,5299,4301147,3391,391552,8313,793730,0.098751,21277,5689104,0.707804,11956,6482834,0.806555,8037679
4,2021-06-16,26300,11744035,19812,7044848,3895,4305042,2593,394145,8042,786474,0.097848,18097,5707201,0.710056,10841,6493675,0.807904,8037679
4,2021-06-17,24744,11768779,18317,7063165,3622,4308664,2805,396950,7553,780009,0.097044,17012,5724213,0.712172,10547,6504222,0.809216,8037679
4,2021-06-18,26242,11795021,20707,7083872,4349,4313013,1186,398136,8167,771732,0.096014,17882,5742095,0.714397,9605,6513827,0.810411,8037679
4,2021-06-19,15561,11810582,12613,7096485,2272,4315285,676,398812,5026,767212,0.095452,10389,5752484,0.71569,5869,6519696,0.811142,8037679
4,2021-06-20,7327,11817909,6038,7102523,983,4316268,306,399118,2632,765592,0.09525,4639,5757123,0.716267,3019,6522715,0.811517,8037679
4,2021-06-21,14303,11832212,10373,7112896,2837,4319105,1093,400211,7293,767198,0.09545,6936,5764059,0.71713,8542,6531257,0.81258,8037679
4,2021-06-22,20097,11852309,15693,7128589,3380,4322485,1024,401235,7012,762417,0.094855,12972,5777031,0.718744,8191,6539448,0.813599,8037679
4,2021-06-23,17997,11870306,14151,7142740,2906,4325391,940,402175,6610,758819,0.094408,11276,5788307,0.720147,7678,6547126,0.814554,8037679
4,2021-06-24,16759,11887065,13064,7155804,2777,4328168,918,403093,6230,755691,0.094019,10410,5798717,0.721442,7282,6554408,0.81546,8037679
4,2021-06-25,11427,11898492,8905,7164709,1771,4329939,751,403844,3847,752836,0.093663,7515,5806232,0.722377,4660,6559068,0.81604,8037679
