vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
2,2021-02-03,53487,1016658,23754,527448,29733,489210,0,0,39742,653851,0.082791,13657,181855,0.023027,39824,835706,0.105818,7897587
2,2021-02-04,55674,1072332,24205,551653,31469,520679,0,0,40816,679985,0.0861,14770,196625,0.024897,40904,876610,0.110997,7897587
2,2021-02-05,59380,1131712,26303,577956,33077,553756,0,0,40323,701607,0.088838,18891,215516,0.027289,40513,917123,0.116127,7897587
2,2021-02-06,38745,1170457,18134,596090,20611,574367,0,0,31237,725482,0.091861,7441,222957,0.028231,31316,948439,0.120092,7897587
2,2021-02-07,15886,1186343,10643,606733,5243,579610,0,0,12035,733753,0.092909,3828,226785,0.028716,12099,960538,0.121624,7897587
2,2021-02-08,42921,1229264,22053,628786,20868,600478,0,0,29610,750349,0.09501,13207,239992,0.030388,29803,990341,0.125398,7897587
2,2021-02-09,48984,1278248,23368,652154,25616,626094,0,0,30818,763398,0.096662,18084,258076,0.032678,31133,1021474,0.12934,7897587
2,2021-02-10,59173,1337421,27993,680147,31180,657274,0,0,34730,774235,0.098034,24234,282310,0.035746,35071,1056545,0.133781,7897587
2,2021-02-11,63407,1400828,29411,709558,33996,691270,0,0,35859,783304,0.099183,27267,309577,0.039199,36336,1092881,0.138382,7897587
2,2021-02-12,64505,1465333,27923,737481,36582,727852,0,0,34542,788726,0.099869,29768,339345,0.042968,35190,1128071,0.142837,7897587
2,2021-02-13,37367,1502700,15687,753168,21680,749532,0,0,21658,795135,0.100681,15625,354970,0.044947,22034,1150105,0.145627,7897587
2,2021-02-14,19861,1522561,9313,762481,10548,760080,0,0,11200,798131,0.10106,8624,363594,0.046039,11620,1161725,0.147099,7897587
2,2021-02-15,32735,1555296,14794,777275,17941,778021,0,0,18276,802894,0.101663,14352,377946,0.047856,19115,1180840,0.149519,7897587
2,2021-02-16,55701,1610997,27577,804852,28124,806145,0,0,29400,806938,0.102175,26225,404171,0.051177,30269,1211109,0.153352,7897587
2,2021-02-17,60852,1671849,31533,836385,29319,835464,0,0,30281,807834,0.102289,30525,434696,0.055042,31421,1242530,0.15733,7897587
2,2021-02-18,65381,1737230,33294,869679,32087,867551,0,0,32039,808222,0.102338,33145,467841,0.059238,33533,1276063,0.161576,7897587
2,2021-02-19,58524,1795754,32617,902296,25907,893458,0,0,29137,808790,0.10241,29270,497111,0.062945,29838,1305901,0.165354,7897587
2,2021-02-20,36717,1832471,23979,926275,12738,906196,0,0,19957,813045,0.102949,16692,513803,0.065058,20947,1326848,0.168007,7897587
2,2021-02-21,17790,1850261,14370,940645,3420,909616,0,0,8742,814178,0.103092,8987,522790,0.066196,10120,1336968,0.169288,7897587
2,2021-02-22,37053,1887314,25457,966102,11596,921212,0,0,17805,814066,0.103078,19158,541948,0.068622,19046,1356014,0.1717,7897587
2,2021-02-23,50618,1937932,25792,991894,24826,946038,0,0,22335,811009,0.102691,28121,570069,0.072183,25064,1381078,0.174873,7897587
2,2021-02-24,67678,2005610,34846,1026740,32832,978870,0,0,31309,809388,0.102485,36242,606311,0.076772,34621,1415699,0.179257,7897587
2,2021-02-25,72806,2078416,34061,1060801,38745,1017615,0,0,36996,814380,0.103118,35617,641928,0.081282,40609,1456308,0.184399,7897587
2,2021-02-26,81030,2159446,34730,1095531,46300,1063915,0,0,43987,823807,0.104311,36825,678753,0.085944,46252,1502560,0.190256,7897587
2,2021-02-27,58487,2217933,26602,1122133,31881,1095796,4,4,31929,830850,0.105203,26385,705138,0.089285,33428,1535988,0.194488,7897587
2,2021-02-28,28826,2246759,17290,1139423,11535,1107331,1,5,16863,837412,0.106034,11886,717024,0.09079,18448,1554436,0.196824,7897587
2,2021-03-01,55060,2301819,28899,1168322,26146,1133477,15,20,30181,844775,0.106966,24693,741717,0.093917,32056,1586492,0.200883,7897587
2,2021-03-02,64312,2366131,29802,1198124,34505,1167982,5,25,35925,855470,0.10832,28290,770007,0.097499,38985,1625477,0.205819,7897587
2,2021-03-03,77448,2443579,37472,1235596,39970,1207952,6,31,43589,868506,0.109971,33703,803710,0.101767,46739,1672216,0.211738,7897587
2,2021-03-04,85253,2528832,41783,1277379,43444,1251396,26,57,49272,884778,0.112031,35825,839535,0.106303,52097,1724313,0.218334,7897587
2,2021-03-05,78234,2607066,36654,1314033,41286,1292682,294,351,47850,905146,0.11461,30220,869755,0.110129,50588,1774901,0.22474,7897587
2,2021-03-06,61135,2668201,29783,1343816,29697,1322379,1655,2006,37536,922427,0.116799,23504,893259,0.113105,40785,1815686,0.229904,7897587
2,2021-03-07,26747,2694948,15472,1359288,10336,1332715,939,2945,17131,932339,0.118054,9561,902820,0.114316,19473,1835159,0.23237,7897587
2,2021-03-08,48744,2743692,22214,1381502,24111,1356826,2419,5364,30726,949203,0.120189,17922,920742,0.116585,34786,1869945,0.236774,7897587
2,2021-03-09,62987,2806679,25822,1407324,33427,1390253,3738,9102,33605,959217,0.121457,29270,950012,0.120291,39284,1909229,0.241748,7897587
2,2021-03-10,74486,2881165,34912,1442236,33395,1423648,6179,15281,39489,971867,0.123059,34836,984848,0.124702,47486,1956715,0.247761,7897587
2,2021-03-11,90500,2971665,41530,1483766,40825,1464473,8145,23426,47618,986905,0.124963,42644,1027492,0.130102,57682,2014397,0.255065,7897587
2,2021-03-12,91393,3063058,37609,1521375,41965,1506438,11819,35245,45838,1000555,0.126691,45391,1072883,0.135849,59041,2073438,0.262541,7897587
2,2021-03-13,67066,3130124,28090,1549465,31173,1537611,7803,43048,37050,1016799,0.128748,29916,1102799,0.139637,46160,2119598,0.268386,7897587
2,2021-03-14,35860,3165984,17749,1567214,13680,1551291,4431,47479,19178,1024583,0.129734,16608,1119407,0.14174,24392,2143990,0.271474,7897587
2,2021-03-15,65987,3231971,29729,1596943,31323,1582614,4935,52414,36694,1038232,0.131462,29112,1148519,0.145427,42761,2186751,0.276888,7897587
2,2021-03-16,84840,3316811,37419,1634362,43488,1626102,3933,56347,52040,1062974,0.134595,32660,1181179,0.149562,57402,2244153,0.284157,7897587
2,2021-03-17,90297,3407108,43283,1677645,43061,1669163,3953,60300,57730,1093393,0.138446,32365,1213544,0.15366,62784,2306937,0.292107,7897587
2,2021-03-18,94981,3502089,44771,1722416,45807,1714970,4403,64703,58778,1121650,0.142024,35948,1249492,0.158212,64205,2371142,0.300236,7897587
2,2021-03-19,95073,3597162,44787,1767203,44271,1759241,6015,70718,57297,1148128,0.145377,37548,1287040,0.162966,64026,2435168,0.308343,7897587
2,2021-03-20,68252,3665414,32742,1799945,31648,1790889,3862,74580,45561,1175579,0.148853,22511,1309551,0.165817,49962,2485130,0.31467,7897587
2,2021-03-21,32429,3697843,20842,1820787,9636,1800525,1951,76531,20610,1187327,0.15034,11735,1321286,0.167302,23483,2508613,0.317643,7897587
2,2021-03-22,61329,3759172,33612,1854399,25170,1825695,2547,79078,41538,1212873,0.153575,19634,1340920,0.169789,45180,2553793,0.323364,7897587
2,2021-03-23,81514,3840686,42948,1897347,35764,1861459,2802,81880,53805,1242936,0.157382,27494,1368414,0.17327,57557,2611350,0.330652,7897587
2,2021-03-24,89677,3930363,48272,1945619,38356,1899815,3049,84929,53745,1265407,0.160227,35686,1404100,0.177788,58157,2669507,0.338016,7897587
2,2021-03-25,98463,4028826,49293,1994912,45439,1945254,3731,88660,56789,1285292,0.162745,41410,1445510,0.183032,61295,2730802,0.345777,7897587
2,2021-03-26,100574,4129400,49918,2044830,47255,1992509,3401,92061,56867,1303253,0.165019,43409,1488919,0.188528,61370,2792172,0.353547,7897587
2,2021-03-27,73682,4203082,36643,2081473,33789,2026298,3250,95311,38012,1309900,0.165861,35487,1524406,0.193022,42134,2834306,0.358883,7897587
2,2021-03-28,36725,4239807,22468,2103941,13454,2039752,803,96114,20740,1316285,0.166669,15896,1540302,0.195035,22281,2856587,0.361704,7897587
2,2021-03-29,69671,4309478,35521,2139462,31975,2071727,2175,98289,40873,1331574,0.168605,28655,1568957,0.198663,43944,2900531,0.367268,7897587
2,2021-03-30,89465,4398943,43538,2183000,41928,2113655,3999,102288,55109,1357093,0.171836,34204,1603161,0.202994,59723,2960254,0.37483,7897587
2,2021-03-31,98689,4497632,50792,2233792,43018,2156673,4879,107167,58350,1380577,0.17481,40135,1643296,0.208076,63619,3023873,0.382886,7897587
2,2021-04-01,113768,4611400,54754,2288546,50406,2207079,8608,115775,62670,1401467,0.177455,50871,1694167,0.214517,71761,3095634,0.391972,7897587
2,2021-04-02,108614,4720014,50135,2338681,48781,2255860,9698,125473,59273,1421884,0.18004,49049,1743216,0.220728,69466,3165100,0.400768,7897587
2,2021-04-03,74627,4794641,36606,2375287,28595,2284455,9426,134899,37395,1432160,0.181341,37070,1780286,0.225422,47346,3212446,0.406763,7897587
2,2021-04-04,28600,4823241,14707,2389994,10123,2294578,3770,138669,13161,1433802,0.181549,15373,1795659,0.227368,17015,3229461,0.408917,7897587
2,2021-04-05,77632,4900873,38235,2428229,30922,2325500,8475,147144,38250,1442174,0.182609,39272,1834931,0.232341,47644,3277105,0.41495,7897587
2,2021-04-06,101590,5002463,49576,2477805,37828,2363328,14186,161330,48904,1453506,0.184044,52474,1887405,0.238985,63806,3340911,0.423029,7897587
2,2021-04-07,108195,5110658,54211,2532016,38172,2401500,15812,177142,51831,1465876,0.185611,56151,1943556,0.246095,68521,3409432,0.431706,7897587
2,2021-04-08,116827,5227485,56399,2588415,42131,2443631,18297,195439,54739,1477731,0.187112,61853,2005409,0.253927,73708,3483140,0.441039,7897587
2,2021-04-09,115658,5343143,55919,2644334,42165,2485796,17574,213013,55342,1491738,0.188885,60052,2065461,0.261531,74059,3557199,0.450416,7897587
2,2021-04-10,84352,5427495,36901,2681235,29795,2515591,17656,230669,35113,1496223,0.189453,49084,2114545,0.267746,53569,3610768,0.457199,7897587
2,2021-04-11,43400,5470895,22327,2703562,12652,2528243,8421,239090,17759,1497871,0.189662,25558,2140103,0.270982,27206,3637974,0.460644,7897587
2,2021-04-12,78184,5549079,36467,2740029,32554,2560797,9163,248253,35275,1500622,0.19001,42702,2182805,0.276389,45453,3683427,0.466399,7897587
2,2021-04-13,99294,5648373,51216,2791245,47841,2608638,237,248490,54626,1512164,0.191472,44479,2227284,0.282021,56021,3739448,0.473492,7897587
2,2021-04-14,103714,5752087,54434,2845679,49234,2657872,46,248536,53691,1518064,0.192219,49821,2277105,0.288329,55721,3795169,0.480548,7897587
2,2021-04-15,109366,5861453,58159,2903838,51143,2709015,64,248600,57701,1526148,0.193242,51374,2328479,0.294834,59458,3854627,0.488077,7897587
2,2021-04-16,106856,5968309,55655,2959493,51151,2760166,50,248650,54731,1530049,0.193736,51896,2380375,0.301405,55797,3910424,0.495142,7897587
2,2021-04-17,78869,6047178,40531,3000024,38325,2798491,13,248663,43864,1540202,0.195022,34848,2415223,0.305818,45001,3955425,0.50084,7897587
2,2021-04-18,33354,6080532,19921,3019945,13430,2811921,3,248666,16236,1540605,0.195073,17042,2432265,0.307976,17445,3972870,0.503049,7897587
2,2021-04-19,72543,6153075,39331,3059276,33204,2845125,8,248674,33391,1535995,0.194489,38977,2471242,0.312911,34367,4007237,0.5074,7897587
2,2021-04-20,93622,6246697,46746,3106022,46861,2891986,15,248689,45962,1536260,0.194523,47437,2518679,0.318918,47702,4054939,0.51344,7897587
2,2021-04-21,97379,6344076,51735,3157757,45592,2937578,52,248741,46520,1534180,0.194259,50581,2569260,0.325322,48501,4103440,0.519581,7897587
2,2021-04-22,101922,6445998,52247,3210004,49657,2987235,18,248759,45516,1525921,0.193214,56121,2625381,0.332428,47862,4151302,0.525642,7897587
2,2021-04-23,102139,6548137,53940,3263944,48184,3035419,15,248774,47231,1521213,0.192617,54640,2680021,0.339347,49932,4201234,0.531964,7897587
2,2021-04-24,77688,6625825,46204,3310148,31448,3066867,36,248810,41057,1528115,0.193491,36440,2716461,0.343961,43342,4244576,0.537452,7897587
2,2021-04-25,35715,6661540,22092,3332240,13609,3080476,14,248824,19512,1532323,0.194024,16101,2732562,0.346,20309,4264885,0.540024,7897587
2,2021-04-26,64563,6726103,35837,3368077,28455,3108931,271,249095,29568,1530061,0.193738,34830,2767392,0.35041,32568,4297453,0.544148,7897587
2,2021-04-27,79144,6805247,41478,3409555,36561,3145492,1105,250200,34036,1523153,0.192863,44891,2812283,0.356094,37983,4335436,0.548957,7897587
2,2021-04-28,79223,6884470,41475,3451030,36019,3181511,1729,251929,34500,1517899,0.192198,44520,2856803,0.361731,39266,4374702,0.553929,7897587
2,2021-04-29,71511,6955981,37802,3488832,32307,3213818,1402,253331,27301,1505382,0.190613,44027,2900830,0.367306,31510,4406212,0.557919,7897587
2,2021-04-30,64731,7020712,35555,3524387,28175,3241993,1001,254332,23461,1491563,0.188863,41084,2941914,0.372508,27265,4433477,0.561371,7897587
2,2021-05-01,38863,7059575,24171,3548558,14011,3256004,681,255013,15435,1485624,0.188111,23311,2965225,0.37546,17372,4450849,0.563571,7897587
3,2020-12-15,303,303,303,303,0,0,0,0,303,303,3.9e-05,0,0,0.0,303,303,3.9e-05,7688185
3,2020-12-16,2205,2508,2205,2508,0,0,0,0,2205,2508,0.000326,0,0,0.0,2205,2508,0.000326,7688185
3,2020-12-17,7601,10109,7601,10109,0,0,0,0,7601,10109,0.001315,0,0,0.0,7601,10109,0.001315,7688185
3,2020-12-18,12806,22915,12795,22904,11,11,0,0,12805,22914,0.00298,0,0,0.0,12805,22914,0.00298,7688185
3,2020-12-19,7039,29954,7028,29932,11,22,0,0,7103,30017,0.003904,0,0,0.0,7103,30017,0.003904,7688185
3,2020-12-20,5487,35441,5479,35411,8,30,0,0,5533,35549,0.004624,1,1,0.0,5533,35550,0.004624,7688185
3,2020-12-21,14254,49695,14232,49643,22,52,0,0,14319,49867,0.006486,1,2,0.0,14319,49869,0.006486,7688185
3,2020-12-22,14622,64317,14054,63697,568,620,0,0,14661,64528,0.008393,0,2,0.0,14661,64530,0.008393,7688185
3,2020-12-23,14649,78966,12067,75764,2582,3202,0,0,14676,79204,0.010302,0,2,0.0,14676,79206,0.010302,7688185
3,2020-12-24,6757,85723,4851,80615,1906,5108,0,0,6755,85958,0.011181,1,3,0.0,6755,85961,0.011181,7688185
3,2020-12-25,718,86441,663,81278,55,5163,0,0,717,86675,0.011274,0,3,0.0,717,86678,0.011274,7688185
3,2020-12-26,4594,91035,2983,84261,1611,6774,0,0,4592,91267,0.011871,0,3,0.0,4592,91270,0.011871,7688185
3,2020-12-27,2950,93985,1832,86093,1118,7892,0,0,2951,94218,0.012255,0,3,0.0,2951,94221,0.012255,7688185
3,2020-12-28,13456,107441,8602,94695,4854,12746,0,0,13484,107701,0.014009,1,4,1e-06,13484,107705,0.014009,7688185
3,2020-12-29,14887,122328,8419,103114,6468,19214,0,0,14917,122616,0.015949,2,6,1e-06,14917,122622,0.015949,7688185
3,2020-12-30,17924,140252,10040,113154,7884,27098,0,0,17914,140530,0.018279,0,6,1e-06,17914,140536,0.018279,7688185
3,2020-12-31,8306,148558,3204,116358,5102,32200,0,0,8306,148835,0.019359,1,7,1e-06,8306,148842,0.01936,7688185
3,2021-01-01,1149,149707,520,116878,629,32829,0,0,1146,149981,0.019508,0,7,1e-06,1146,149988,0.019509,7688185
3,2021-01-02,4978,154685,2463,119341,2515,35344,0,0,4978,154959,0.020155,0,7,1e-06,4978,154966,0.020156,7688185
3,2021-01-03,1591,156276,838,120179,753,36097,0,0,1582,156537,0.020361,4,11,1e-06,1582,156548,0.020362,7688185
3,2021-01-04,11950,168226,5985,126164,5965,42062,0,0,11924,168454,0.021911,7,18,2e-06,11924,168472,0.021913,7688185
3,2021-01-05,15555,183781,8024,134188,7531,49593,0,0,13955,180848,0.023523,1585,1603,0.000209,13979,182451,0.023731,7688185
3,2021-01-06,20036,203817,10503,144691,9533,59126,0,0,15796,192450,0.025032,4200,5803,0.000755,15802,198253,0.025787,7688185
3,2021-01-07,26000,229817,14811,159502,11189,70315,0,0,16966,200421,0.026069,9008,14811,0.001926,16979,215232,0.027995,7688185
3,2021-01-08,29895,259712,18335,177837,11560,81875,0,0,17815,206197,0.02682,12059,26870,0.003495,17835,233067,0.030315,7688185
3,2021-01-09,12011,271723,6769,184606,5242,87117,0,0,7712,209619,0.027265,4295,31165,0.004054,7717,240784,0.031319,7688185
3,2021-01-10,7151,278874,4466,189072,2685,89802,0,0,4008,210490,0.027378,3141,34306,0.004462,4012,244796,0.031841,7688185
3,2021-01-11,28618,307492,18715,207787,9903,99705,0,0,16176,214273,0.02787,12436,46742,0.00608,16219,261015,0.03395,7688185
3,2021-01-12,31847,339339,19036,226823,12811,112516,0,0,19482,221490,0.028809,12348,59090,0.007686,19565,280580,0.036495,7688185
3,2021-01-13,34261,373600,17948,244771,16313,128829,0,0,24183,235611,0.030646,10078,69168,0.008997,24199,304779,0.039643,7688185
3,2021-01-14,34243,407843,14078,258849,20165,148994,0,0,28394,258218,0.033586,5818,74986,0.009753,28425,333204,0.04334,7688185
3,2021-01-15,38503,446346,14394,273243,24109,173103,0,0,33915,287610,0.037409,4579,79565,0.010349,33971,367175,0.047758,7688185
3,2021-01-16,21735,468081,7604,280847,14131,187234,0,0,19435,304779,0.039643,2287,81852,0.010646,19456,386631,0.050289,7688185
3,2021-01-17,13101,481182,4465,285312,8636,195870,0,0,12079,315854,0.041083,1022,82874,0.010779,12097,398728,0.051862,7688185
3,2021-01-18,24520,505702,12752,298064,11768,207638,0,0,19040,329435,0.04285,5498,88372,0.011495,19079,417807,0.054344,7688185
3,2021-01-19,40635,546337,20746,318810,19889,227527,0,0,31621,352144,0.045803,8990,97362,0.012664,31699,449506,0.058467,7688185
3,2021-01-20,44516,590853,21847,340657,22669,250196,0,0,35290,378323,0.049208,9184,106546,0.013858,35363,484869,0.063067,7688185
3,2021-01-21,46900,637753,20163,360820,26737,276933,0,0,41528,414611,0.053928,5302,111848,0.014548,41590,526459,0.068476,7688185
3,2021-01-22,49092,686845,19567,380387,29525,306458,0,0,45002,455578,0.059257,4101,115949,0.015081,45068,571527,0.074338,7688185
3,2021-01-23,29944,716789,12700,393087,17244,323702,0,0,26638,478963,0.062299,3295,119244,0.01551,26680,598207,0.077809,7688185
3,2021-01-24,17598,734387,8482,401569,9116,332818,0,0,16452,494296,0.064293,1142,120386,0.015659,16475,614682,0.079952,7688185
3,2021-01-25,40186,774573,17985,419554,22201,355019,0,0,30399,515005,0.066987,9771,130157,0.016929,30480,645162,0.083916,7688185
3,2021-01-26,46438,821011,22146,441700,24292,379311,0,0,36532,541737,0.070464,9901,140058,0.018217,36633,681795,0.088681,7688185
3,2021-01-27,50306,871317,24424,466124,25882,405193,0,0,39855,571284,0.074307,10375,150433,0.019567,39922,721717,0.093874,7688185
3,2021-01-28,51218,922535,23771,489895,27447,432640,0,0,42445,605082,0.078703,8691,159124,0.020697,42489,764206,0.0994,7688185
3,2021-01-29,50086,972621,24116,514011,25970,458610,0,0,40687,636600,0.082802,9213,168337,0.021896,40731,804937,0.104698,7688185
3,2021-01-30,36563,1009184,17342,531353,19221,477831,0,0,32032,664226,0.086396,4483,172820,0.022479,32109,837046,0.108874,7688185
3,2021-01-31,22183,1031367,12805,544158,9378,487209,0,0,20715,683497,0.088902,1459,174279,0.022668,20730,857776,0.111571,7688185
3,2021-02-01,44702,1076069,20154,564312,24548,511757,0,0,34613,708098,0.092102,10048,184327,0.023975,34649,892425,0.116077,7688185
3,2021-02-02,54023,1130092,22805,587117,31218,542975,0,0,41362,736931,0.095852,12576,196903,0.025611,41409,933834,0.121464,7688185
3,2021-02-03,59464,1189556,26497,613614,32967,575942,0,0,44381,766441,0.099691,14932,211835,0.027553,44442,978276,0.127244,7688185
3,2021-02-04,63864,1253420,27769,641383,36095,612037,0,0,46917,796702,0.103627,16758,228593,0.029733,47019,1025295,0.13336,7688185
3,2021-02-05,69655,1323075,29680,671063,39975,652012,0,0,48301,824028,0.107181,21146,249739,0.032483,48472,1073767,0.139665,7688185
3,2021-02-06,43389,1366464,21129,692192,22260,674272,0,0,33701,848254,0.110332,9660,259399,0.03374,33886,1107653,0.144072,7688185
3,2021-02-07,19383,1385847,12265,704457,7118,681390,0,0,14920,858847,0.11171,4452,263851,0.034319,15045,1122698,0.146029,7688185
3,2021-02-08,50634,1436481,24389,728846,26245,707635,0,0,33305,875123,0.113827,17212,281063,0.036558,33488,1156186,0.150385,7688185
3,2021-02-09,57958,1494439,28212,757058,29746,737381,0,0,34098,885869,0.115225,23692,304755,0.039639,34438,1190624,0.154864,7688185
3,2021-02-10,67245,1561684,31285,788343,35960,773341,0,0,36586,892544,0.116093,30430,335185,0.043597,37105,1227729,0.15969,7688185
3,2021-02-11,69815,1631499,34429,822772,35386,808727,0,0,37763,899111,0.116947,31721,366906,0.047723,38288,1266017,0.16467,7688185
3,2021-02-12,74479,1705978,32224,854996,42255,850982,0,0,41332,908323,0.118145,32873,399779,0.051999,42085,1308102,0.170144,7688185
3,2021-02-13,44411,1750389,20183,875179,24228,875210,0,0,25634,915906,0.119132,18632,418411,0.054423,26215,1334317,0.173554,7688185
3,2021-02-14,27037,1777426,13516,888695,13521,888731,0,0,15136,919646,0.119618,11857,430268,0.055965,15597,1349914,0.175583,7688185
3,2021-02-15,39530,1816956,17070,905765,22460,911191,0,0,21918,924983,0.120312,17530,447798,0.058245,22867,1372781,0.178557,7688185
3,2021-02-16,69072,1886028,32690,938455,36382,947573,0,0,36138,929354,0.120881,32811,480609,0.062513,37182,1409963,0.183393,7688185
3,2021-02-17,70699,1956727,35857,974312,34842,982415,0,0,33784,927520,0.120642,36721,517330,0.067289,34887,1444850,0.187931,7688185
3,2021-02-18,75793,2032520,39651,1013963,36142,1018557,0,0,35583,924376,0.120233,40093,557423,0.072504,36949,1481799,0.192737,7688185
3,2021-02-19,67757,2100277,39102,1053065,28655,1047212,0,0,34412,926224,0.120474,33256,590679,0.076829,35104,1516903,0.197303,7688185
3,2021-02-20,41188,2141465,26010,1079075,15178,1062390,0,0,21895,929405,0.120887,19210,609889,0.079328,22391,1539294,0.200216,7688185
3,2021-02-21,19509,2160974,15784,1094859,3725,1066115,0,0,9213,928813,0.12081,10233,620122,0.080659,9641,1548935,0.20147,7688185
3,2021-02-22,44607,2205581,29070,1123929,15537,1081652,0,0,21175,927179,0.120598,23356,643478,0.083697,21722,1570657,0.204295,7688185
3,2021-02-23,59457,2265038,32277,1156206,27180,1108832,0,0,26279,922433,0.119981,33058,676536,0.087997,28312,1598969,0.207977,7688185
3,2021-02-24,75692,2340730,36946,1193152,38746,1147578,0,0,33942,917337,0.119318,41594,718130,0.093407,36498,1635467,0.212725,7688185
3,2021-02-25,84055,2424785,40420,1233572,43635,1191213,0,0,42188,920486,0.119727,41661,759791,0.098826,44810,1680277,0.218553,7688185
3,2021-02-26,94664,2519449,43105,1276677,51559,1242772,0,0,50539,929389,0.120885,43823,803614,0.104526,52726,1733003,0.225411,7688185
3,2021-02-27,66280,2585729,29991,1306668,36286,1279058,3,3,35178,934932,0.121606,30944,834558,0.108551,36487,1769490,0.230157,7688185
3,2021-02-28,37366,2623095,21657,1328325,15708,1294766,1,4,19442,937584,0.121951,17791,852349,0.110865,20443,1789933,0.232816,7688185
3,2021-03-01,64892,2687987,34335,1362660,30547,1325313,10,14,36330,946911,0.123164,28422,880771,0.114562,37749,1827682,0.237726,7688185
3,2021-03-02,74104,2762091,35344,1398004,38758,1364071,2,16,42888,960808,0.124972,31106,911877,0.118608,45003,1872685,0.24358,7688185
3,2021-03-03,86613,2848704,41128,1439132,45473,1409544,12,28,48307,973310,0.126598,38148,950025,0.123569,50650,1923335,0.250168,7688185
3,2021-03-04,91178,2939882,44568,1483700,46595,1456139,15,43,51958,988564,0.128582,39044,989069,0.128648,54298,1977633,0.25723,7688185
3,2021-03-05,87083,3026965,42335,1526035,44461,1500600,287,330,53105,1010458,0.13143,33777,1022846,0.133041,55671,2033304,0.264471,7688185
3,2021-03-06,63707,3090672,31999,1558034,29576,1530176,2132,2462,36512,1023577,0.133136,27078,1049924,0.136563,40197,2073501,0.2697,7688185
3,2021-03-07,36326,3126998,21447,1579481,13776,1543952,1103,3565,20824,1031611,0.134181,15460,1065384,0.138574,23494,2096995,0.272756,7688185
3,2021-03-08,57610,3184608,27287,1606768,27514,1571466,2809,6374,36521,1051545,0.136774,20992,1086376,0.141305,40926,2137921,0.278079,7688185
3,2021-03-09,69944,3254552,29630,1636398,36000,1607466,4314,10688,36376,1060505,0.13794,33476,1119852,0.145659,42436,2180357,0.283598,7688185
3,2021-03-10,79703,3334255,39288,1675686,34510,1641976,5905,16593,41326,1071423,0.13936,38221,1158073,0.15063,49139,2229496,0.28999,7688185
3,2021-03-11,94828,3429083,46229,1721915,40193,1682169,8406,24999,46745,1080212,0.140503,47871,1205944,0.156857,56660,2286156,0.29736,7688185
3,2021-03-12,99979,3529062,44516,1766431,43720,1725889,11743,36742,45883,1085064,0.141134,53925,1259869,0.163871,58777,2344933,0.305005,7688185
3,2021-03-13,68355,3597417,28890,1795321,32351,1758240,7114,43856,36058,1097421,0.142741,32208,1292077,0.16806,44565,2389498,0.310801,7688185
3,2021-03-14,40139,3637556,21096,1816417,15582,1773822,3461,47317,21864,1105243,0.143759,18223,1310300,0.17043,26045,2415543,0.314189,7688185
3,2021-03-15,74260,3711816,35214,1851631,34581,1808403,4465,51782,39528,1115653,0.145113,34587,1344887,0.174929,44997,2460540,0.320042,7688185
3,2021-03-16,93641,3805457,43106,1894737,46304,1854707,4231,56013,53464,1134414,0.147553,40000,1384887,0.180132,58761,2519301,0.327685,7688185
3,2021-03-17,96120,3901577,46698,1941435,45052,1899759,4370,60383,58950,1161469,0.151072,37002,1421889,0.184945,64057,2583358,0.336017,7688185
3,2021-03-18,100633,4002210,50678,1992113,45633,1945392,4322,64705,59053,1184301,0.154042,41376,1463265,0.190326,64208,2647566,0.344368,7688185
3,2021-03-19,100573,4102783,53580,2045693,42616,1988008,4377,69082,57343,1203677,0.156562,43028,1506293,0.195923,62404,2709970,0.352485,7688185
