vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
3,2021-03-20,70164,4172947,36154,2081847,30465,2018473,3545,72627,44416,1226655,0.159551,25603,1531896,0.199253,48581,2758551,0.358804,7688185
3,2021-03-21,35308,4208255,23992,2105839,9859,2028332,1457,74084,22982,1239637,0.161239,12273,1544169,0.20085,25255,2783806,0.362089,7688185
3,2021-03-22,68688,4276943,40290,2146129,25970,2054302,2428,76512,45057,1264768,0.164508,23481,1567650,0.203904,48612,2832418,0.368412,7688185
3,2021-03-23,87976,4364919,48363,2194492,37202,2091504,2411,78923,57178,1294521,0.168378,30601,1598251,0.207884,60354,2892772,0.376262,7688185
3,2021-03-24,97101,4462020,56062,2250554,38300,2129804,2739,81662,56823,1314963,0.171037,39999,1638250,0.213087,60441,2953213,0.384124,7688185
3,2021-03-25,104702,4566722,58157,2308711,43718,2173522,2827,84489,60507,1335023,0.173646,43942,1682192,0.218802,64002,3017215,0.392448,7688185
3,2021-03-26,108010,4674732,57964,2366675,46863,2220385,3183,87672,57688,1346696,0.175164,50087,1732279,0.225317,61760,3078975,0.400481,7688185
3,2021-03-27,72936,4747668,36968,2403643,33451,2253836,2517,90189,36580,1350283,0.175631,36193,1768472,0.230025,39780,3118755,0.405656,7688185
3,2021-03-28,43160,4790828,27102,2430745,15258,2269094,800,90989,23095,1354691,0.176204,19987,1788459,0.232624,24395,3143150,0.408829,7688185
3,2021-03-29,79291,4870119,41503,2472248,36025,2305119,1763,92752,44965,1368078,0.177946,34140,1822599,0.237065,47527,3190677,0.41501,7688185
3,2021-03-30,98202,4968321,48312,2520560,46384,2351503,3506,96258,59598,1393391,0.181238,38402,1861001,0.24206,63715,3254392,0.423298,7688185
3,2021-03-31,103017,5071338,55597,2576157,42713,2394216,4707,100965,57147,1409873,0.183382,45723,1906724,0.248007,62205,3316597,0.431389,7688185
3,2021-04-01,120289,5191627,60652,2636809,50351,2444567,9286,110251,65702,1430863,0.186112,54369,1961093,0.255079,75359,3391956,0.441191,7688185
3,2021-04-02,115366,5306993,56459,2693268,49018,2493585,9889,120140,61657,1449421,0.188526,53504,2014597,0.262038,72062,3464018,0.450564,7688185
3,2021-04-03,74458,5381451,37999,2731267,27520,2521105,8939,129079,37443,1459300,0.189811,36911,2051508,0.266839,46790,3510808,0.45665,7688185
3,2021-04-04,31976,5413427,17086,2748353,10779,2531884,4111,133190,14294,1460139,0.18992,17631,2069139,0.269132,18470,3529278,0.459052,7688185
3,2021-04-05,87584,5501011,44510,2792863,34216,2566100,8858,142048,43469,1469379,0.191122,43970,2113109,0.274851,53210,3582488,0.465973,7688185
3,2021-04-06,111538,5612549,54499,2847362,42177,2608277,14862,156910,53174,1480105,0.192517,58156,2171265,0.282416,68882,3651370,0.474933,7688185
3,2021-04-07,114201,5726750,59417,2906779,38876,2647153,15908,172818,55910,1494373,0.194373,58092,2229357,0.289972,72360,3723730,0.484344,7688185
3,2021-04-08,119398,5846148,59841,2966620,39846,2686999,19711,192529,55924,1507622,0.196096,63242,2292599,0.298198,76491,3800221,0.494294,7688185
3,2021-04-09,115425,5961573,57756,3024376,39038,2726037,18631,211160,51284,1514638,0.197009,63953,2356552,0.306516,70969,3871190,0.503525,7688185
3,2021-04-10,81832,6043405,37190,3061566,29744,2755781,14898,226058,33565,1515913,0.197174,48130,2404682,0.312776,49405,3920595,0.509951,7688185
3,2021-04-11,44116,6087521,23613,3085179,12631,2768412,7872,233930,16770,1514270,0.196961,27268,2431950,0.316323,25625,3946220,0.513284,7688185
3,2021-04-12,82320,6169841,41819,3126998,32028,2800440,8473,242403,37765,1517205,0.197342,44387,2476337,0.322096,47322,3993542,0.519439,7688185
3,2021-04-13,103351,6273192,55894,3182892,47254,2847694,203,242606,54704,1524732,0.198321,48477,2524814,0.328402,56004,4049546,0.526723,7688185
3,2021-04-14,104215,6377407,57076,3239968,47049,2894743,90,242696,52666,1528024,0.19875,51317,2576131,0.335077,54609,4104155,0.533826,7688185
3,2021-04-15,115151,6492558,64847,3304815,50252,2944995,52,242748,62307,1539006,0.200178,52614,2628745,0.34192,63596,4167751,0.542098,7688185
3,2021-04-16,112267,6604825,63024,3367839,49155,2994150,88,242836,59140,1546128,0.201104,52897,2681642,0.3488,60019,4227770,0.549905,7688185
3,2021-04-17,75939,6680764,41689,3409528,34239,3028389,11,242847,42047,1555586,0.202335,33758,2715400,0.353191,43216,4270986,0.555526,7688185
3,2021-04-18,36444,6717208,21534,3431062,14906,3043295,4,242851,17375,1554968,0.202254,18998,2734398,0.355662,18380,4289366,0.557917,7688185
3,2021-04-19,77290,6794498,43302,3474364,33938,3077233,50,242901,35173,1549093,0.20149,41983,2776381,0.361123,36108,4325474,0.562613,7688185
3,2021-04-20,97116,6891614,50295,3524659,46813,3124046,8,242909,47523,1548926,0.201468,49435,2825816,0.367553,49268,4374742,0.569021,7688185
3,2021-04-21,99759,6991373,55033,3579692,44667,3168713,59,242968,47481,1546059,0.201095,52037,2877853,0.374322,49170,4423912,0.575417,7688185
3,2021-04-22,104983,7096356,58566,3638258,46399,3215112,18,242986,46259,1535767,0.199757,58473,2936326,0.381927,48181,4472093,0.581684,7688185
3,2021-04-23,101198,7197554,57495,3695753,43683,3258795,20,243006,44481,1526629,0.198568,56437,2992763,0.389268,47299,4519392,0.587836,7688185
3,2021-04-24,71541,7269095,44535,3740288,26950,3285745,56,243062,35039,1527447,0.198675,36292,3029055,0.393988,37110,4556502,0.592663,7688185
3,2021-04-25,35670,7304765,22980,3763268,12677,3298422,13,243075,18287,1529071,0.198886,17286,3046341,0.396237,18910,4575412,0.595123,7688185
3,2021-04-26,63613,7368378,35565,3798833,27701,3326123,347,243422,26888,1522100,0.197979,36537,3082878,0.400989,29566,4604978,0.598968,7688185
3,2021-04-27,80891,7449269,42161,3840994,37364,3363487,1366,244788,32306,1509663,0.196361,48369,3131247,0.40728,35932,4640910,0.603642,7688185
3,2021-04-28,77828,7527097,43339,3884333,32534,3396021,1955,246743,31401,1498787,0.194947,46241,3177488,0.413295,35365,4676275,0.608242,7688185
3,2021-04-29,69802,7596899,38852,3923185,29040,3425061,1910,248653,24055,1481396,0.192685,45567,3223055,0.419222,28176,4704451,0.611907,7688185
3,2021-04-30,57702,7654601,32500,3955685,24153,3449214,1049,249702,20323,1467355,0.190858,37241,3260296,0.424066,23200,4727651,0.614924,7688185
3,2021-05-01,30609,7685210,19896,3975581,10313,3459527,400,250102,11058,1460086,0.189913,19476,3279772,0.426599,12207,4739858,0.616512,7688185
4,2020-12-15,444,444,444,444,0,0,0,0,444,444,5.9e-05,0,0,0.0,444,444,5.9e-05,7584050
4,2020-12-16,2955,3399,2955,3399,0,0,0,0,2955,3399,0.000448,0,0,0.0,2955,3399,0.000448,7584050
4,2020-12-17,8519,11918,8519,11918,0,0,0,0,8519,11918,0.001571,0,0,0.0,8519,11918,0.001571,7584050
4,2020-12-18,15372,27290,15363,27281,9,9,0,0,15372,27290,0.003598,0,0,0.0,15372,27290,0.003598,7584050
4,2020-12-19,10229,37519,10222,37503,7,16,0,0,10164,37454,0.004939,0,0,0.0,10164,37454,0.004939,7584050
4,2020-12-20,7361,44880,7349,44852,12,28,0,0,7316,44770,0.005903,0,0,0.0,7316,44770,0.005903,7584050
4,2020-12-21,16272,61152,16249,61101,23,51,0,0,16205,60975,0.00804,0,0,0.0,16205,60975,0.00804,7584050
4,2020-12-22,17088,78240,16356,77457,732,783,0,0,17044,78019,0.010287,0,0,0.0,17044,78019,0.010287,7584050
4,2020-12-23,16895,95135,14213,91670,2682,3465,0,0,16866,94885,0.012511,0,0,0.0,16866,94885,0.012511,7584050
4,2020-12-24,8530,103665,5953,97623,2577,6042,0,0,8530,103415,0.013636,0,0,0.0,8530,103415,0.013636,7584050
4,2020-12-25,897,104562,793,98416,104,6146,0,0,897,104312,0.013754,0,0,0.0,897,104312,0.013754,7584050
4,2020-12-26,6161,110723,3861,102277,2300,8446,0,0,6161,110473,0.014566,0,0,0.0,6161,110473,0.014566,7584050
4,2020-12-27,3414,114137,1996,104273,1418,9864,0,0,3414,113887,0.015017,0,0,0.0,3414,113887,0.015017,7584050
4,2020-12-28,14945,129082,9231,113504,5714,15578,0,0,14915,128801,0.016983,1,1,0.0,14915,128802,0.016983,7584050
4,2020-12-29,15223,144305,8427,121931,6796,22374,0,0,15189,143990,0.018986,0,1,0.0,15189,143991,0.018986,7584050
4,2020-12-30,18853,163158,11060,132991,7793,30167,0,0,18842,162830,0.02147,2,3,0.0,18842,162833,0.02147,7584050
4,2020-12-31,8178,171336,3313,136304,4865,35032,0,0,8173,171001,0.022547,2,5,1e-06,8173,171006,0.022548,7584050
4,2021-01-01,1193,172529,500,136804,693,35725,0,0,1191,172190,0.022704,2,7,1e-06,1191,172197,0.022705,7584050
4,2021-01-02,5645,178174,3188,139992,2457,38182,0,0,5644,177833,0.023448,1,8,1e-06,5644,177841,0.023449,7584050
4,2021-01-03,2107,180281,1249,141241,858,39040,0,0,2093,179922,0.023724,4,12,2e-06,2093,179934,0.023725,7584050
4,2021-01-04,12926,193207,7051,148292,5875,44915,0,0,12877,192767,0.025417,32,44,6e-06,12877,192811,0.025423,7584050
4,2021-01-05,16701,209908,9861,158153,6840,51755,0,0,14678,205454,0.02709,2002,2046,0.00027,14689,207500,0.02736,7584050
4,2021-01-06,21447,231355,13156,171309,8291,60046,0,0,15614,215299,0.028388,5780,7826,0.001032,15625,223125,0.02942,7584050
4,2021-01-07,27726,259081,16911,188220,10815,70861,0,0,16959,221559,0.029214,10712,18538,0.002444,16972,240097,0.031658,7584050
4,2021-01-08,32554,291635,20910,209130,11644,82505,0,0,18428,225944,0.029792,14058,32596,0.004298,18443,258540,0.03409,7584050
4,2021-01-09,16031,307666,9469,218599,6562,89067,0,0,9381,228707,0.030156,6629,39225,0.005172,9392,267932,0.035328,7584050
4,2021-01-10,8698,316364,5625,224224,3073,92140,0,0,4093,228224,0.030093,4584,43809,0.005776,4101,272033,0.035869,7584050
4,2021-01-11,33219,349583,21758,245982,11461,103601,0,0,18743,232568,0.030665,14436,58245,0.00768,18780,290813,0.038345,7584050
4,2021-01-12,37989,387572,21799,267781,16190,119791,0,0,23977,242620,0.031991,13963,72208,0.009521,24015,314828,0.041512,7584050
4,2021-01-13,38343,425915,18872,286653,19471,139262,0,0,27175,258705,0.034112,11114,83322,0.010986,27199,342027,0.045098,7584050
4,2021-01-14,38776,464691,14773,301426,24003,163265,0,0,31744,283490,0.03738,6985,90307,0.011907,31770,373797,0.049287,7584050
4,2021-01-15,45016,509707,15583,317009,29433,192698,0,0,39510,317568,0.041873,5451,95758,0.012626,39529,413326,0.054499,7584050
4,2021-01-16,28503,538210,9327,326336,19176,211874,0,0,25406,339927,0.044821,3061,98819,0.01303,25420,438746,0.057851,7584050
4,2021-01-17,18931,557141,6639,332975,12292,224166,0,0,17423,355881,0.046925,1483,100302,0.013225,17437,456183,0.06015,7584050
4,2021-01-18,29110,586251,13366,346341,15744,239910,0,0,23164,373228,0.049212,5848,106150,0.013996,23195,479378,0.063209,7584050
4,2021-01-19,45948,632199,23164,369505,22784,262694,0,0,36661,400730,0.052839,9230,115380,0.015214,36732,516110,0.068052,7584050
4,2021-01-20,51175,683374,27024,396529,24151,286845,0,0,40835,431369,0.056878,10246,125626,0.016565,40885,556995,0.073443,7584050
4,2021-01-21,55948,739322,24677,421206,31271,318116,0,0,49644,474811,0.062607,6243,131869,0.017388,49685,606680,0.079994,7584050
4,2021-01-22,54712,794034,21953,443159,32759,350875,0,0,49654,519534,0.068504,4961,136830,0.018042,49684,656364,0.086545,7584050
4,2021-01-23,39346,833380,17394,460553,21952,372827,0,0,35065,550352,0.072567,4275,141105,0.018605,35093,691457,0.091173,7584050
4,2021-01-24,23875,857255,10483,471036,13392,386219,0,0,22014,570528,0.075227,1853,142958,0.01885,22029,713486,0.094077,7584050
4,2021-01-25,47509,904764,21955,492991,25554,411773,0,0,36528,596157,0.078607,10954,153912,0.020294,36583,750069,0.098901,7584050
4,2021-01-26,56151,960915,28650,521641,27501,439274,0,0,44129,628375,0.082855,11967,165879,0.021872,44185,794254,0.104727,7584050
4,2021-01-27,55073,1015988,26626,548267,28447,467721,0,0,44167,661821,0.087265,10771,176650,0.023292,44217,838471,0.110557,7584050
4,2021-01-28,56014,1072002,25282,573549,30732,498453,0,0,46184,698305,0.092075,9741,186391,0.024577,46225,884696,0.116652,7584050
4,2021-01-29,55964,1127966,26904,600453,29060,527513,0,0,45736,733983,0.09678,10084,196475,0.025906,45762,930458,0.122686,7584050
4,2021-01-30,37444,1165410,17049,617502,20395,547908,0,0,32220,761050,0.100349,5177,201652,0.026589,32244,962702,0.126938,7584050
4,2021-01-31,23761,1189171,12483,629985,11278,559186,0,0,22171,781661,0.103066,1574,203226,0.026797,22185,984887,0.129863,7584050
4,2021-02-01,48078,1237249,22678,652663,25400,584586,0,0,37839,809327,0.106714,10214,213440,0.028143,37880,1022767,0.134858,7584050
4,2021-02-02,55749,1292998,26302,678965,29447,614033,0,0,42099,837949,0.110488,13518,226958,0.029926,42140,1064907,0.140414,7584050
4,2021-02-03,61659,1354657,30299,709264,31360,645393,0,0,47532,871519,0.114915,14017,240975,0.031774,47587,1112494,0.146689,7584050
4,2021-02-04,67124,1421781,31295,740559,35829,681222,0,0,50587,905827,0.119438,16381,257356,0.033934,50689,1163183,0.153372,7584050
4,2021-02-05,72530,1494311,33615,774174,38915,720137,0,0,50712,935094,0.123297,21576,278932,0.036779,50843,1214026,0.160076,7584050
4,2021-02-06,47921,1542232,25941,800115,21980,742117,0,0,36532,960466,0.126643,11361,290293,0.038277,36733,1250759,0.16492,7584050
4,2021-02-07,26226,1568458,17300,817415,8926,751043,0,0,19881,974270,0.128463,6311,296604,0.039109,20115,1270874,0.167572,7584050
4,2021-02-08,58035,1626493,29793,847208,28242,779285,0,0,37823,992266,0.130836,20083,316687,0.041757,38079,1308953,0.172593,7584050
4,2021-02-09,66734,1693227,33984,881192,32750,812035,0,0,39268,1004529,0.132453,27403,344090,0.04537,39666,1348619,0.177823,7584050
4,2021-02-10,76787,1770014,38451,919643,38336,850371,0,0,41043,1010591,0.133252,35515,379605,0.050053,41577,1390196,0.183305,7584050
4,2021-02-11,80500,1850514,41972,961615,38528,888899,0,0,41832,1014622,0.133784,38458,418063,0.055124,42489,1432685,0.188908,7584050
4,2021-02-12,83669,1934183,37488,999103,46181,935080,0,0,43270,1018440,0.134287,40233,458296,0.060429,44051,1476736,0.194716,7584050
4,2021-02-13,58237,1992420,29528,1028631,28709,963789,0,0,29776,1020753,0.134592,28350,486646,0.064167,30663,1507399,0.198759,7584050
4,2021-02-14,36570,2028990,19011,1047642,17559,981348,0,0,18797,1022486,0.134821,17734,504380,0.066505,19467,1526866,0.201326,7584050
4,2021-02-15,45761,2074751,21460,1069102,24301,1005649,0,0,23604,1025192,0.135177,22091,526471,0.069418,24797,1551663,0.204596,7584050
4,2021-02-16,79227,2153978,36244,1105346,42983,1048632,0,0,40555,1028420,0.135603,38585,565056,0.074506,41813,1593476,0.210109,7584050
4,2021-02-17,80180,2234158,37862,1143208,42318,1090950,0,0,38470,1026493,0.135349,41560,606616,0.079986,39633,1633109,0.215335,7584050
4,2021-02-18,82294,2316452,45344,1188552,36950,1127900,0,0,38370,1022567,0.134831,43791,650407,0.08576,39865,1672974,0.220591,7584050
4,2021-02-19,81470,2397922,51253,1239805,30217,1158117,0,0,40927,1023773,0.13499,40414,690821,0.091089,41620,1714594,0.226079,7584050
4,2021-02-20,48082,2446004,32091,1271896,15991,1174108,0,0,26360,1029148,0.135699,21677,712498,0.093947,27052,1741646,0.229646,7584050
4,2021-02-21,25554,2471558,19979,1291875,5575,1179683,0,0,11610,1027187,0.13544,13890,726388,0.095778,11929,1753575,0.231219,7584050
4,2021-02-22,52047,2523605,35816,1327691,16231,1195914,0,0,25358,1026443,0.135342,26609,752997,0.099287,25865,1779440,0.234629,7584050
4,2021-02-23,72203,2595808,39808,1367499,32395,1228309,0,0,31800,1019671,0.134449,40299,793296,0.104601,33527,1812967,0.23905,7584050
4,2021-02-24,87323,2683131,45908,1413407,41415,1269724,0,0,39634,1013975,0.133698,47509,840805,0.110865,41813,1854780,0.244563,7584050
4,2021-02-25,97537,2780668,50629,1464036,46908,1316632,0,0,46822,1012806,0.133544,50572,891377,0.117533,49403,1904183,0.251077,7584050
4,2021-02-26,103710,2884378,52232,1516268,51478,1368110,0,0,53635,1018911,0.134349,49864,941241,0.124108,55969,1960152,0.258457,7584050
4,2021-02-27,74609,2958987,40327,1556595,34276,1402386,6,6,39911,1025718,0.135247,34588,975829,0.128669,41395,2001547,0.263915,7584050
4,2021-02-28,44831,3003818,27768,1584363,17062,1419448,1,7,25017,1031980,0.136072,19696,995525,0.131266,25958,2027505,0.267338,7584050
4,2021-03-01,74283,3078101,43363,1627726,30910,1450358,10,17,41138,1041417,0.137317,32960,1028485,0.135612,42397,2069902,0.272928,7584050
4,2021-03-02,80301,3158402,44781,1672507,35517,1485875,3,20,47133,1057358,0.139419,33035,1061520,0.139967,48976,2118878,0.279386,7584050
4,2021-03-03,97726,3256128,51558,1724065,46161,1532036,7,27,54386,1070408,0.141139,43170,1104690,0.14566,56220,2175098,0.286799,7584050
4,2021-03-04,95259,3351387,52834,1776899,42413,1574449,12,39,52357,1081872,0.142651,42718,1147408,0.151292,54182,2229280,0.293943,7584050
4,2021-03-05,92159,3443546,49293,1826192,42558,1617007,308,347,54607,1101358,0.14522,37390,1184798,0.156222,56876,2286156,0.301443,7584050
4,2021-03-06,74719,3518265,41855,1868047,30265,1647272,2599,2946,45725,1122230,0.147972,28900,1213698,0.160033,49772,2335928,0.308005,7584050
4,2021-03-07,41272,3559537,26162,1894209,13965,1661237,1145,4091,24520,1132452,0.14932,16703,1230401,0.162235,26925,2362853,0.311556,7584050
4,2021-03-08,64901,3624438,33636,1927845,28101,1689338,3164,7255,42687,1157532,0.152627,22116,1252517,0.165151,47196,2410049,0.317779,7584050
4,2021-03-09,73469,3697907,33998,1961843,34390,1723728,5081,12336,38093,1166808,0.15385,35237,1287754,0.169798,44513,2454562,0.323648,7584050
4,2021-03-10,87788,3785695,44534,2006377,35913,1759641,7341,19677,43993,1175698,0.155022,43654,1331408,0.175554,52544,2507106,0.330576,7584050
4,2021-03-11,99311,3885006,52259,2058636,38833,1798474,8219,27896,46065,1178247,0.155359,53065,1384473,0.182551,55614,2562720,0.337909,7584050
4,2021-03-12,103107,3988113,50804,2109440,42144,1840618,10159,38055,44183,1174831,0.154908,58717,1443190,0.190293,55301,2618021,0.345201,7584050
4,2021-03-13,79662,4067775,37042,2146482,34326,1874944,8294,46349,37495,1179728,0.155554,42062,1485252,0.195839,46959,2664980,0.351393,7584050
4,2021-03-14,48899,4116674,27825,2174307,17502,1892446,3572,49921,25142,1185402,0.156302,23688,1508940,0.198962,29362,2694342,0.355264,7584050
4,2021-03-15,82815,4199489,44318,2218625,34312,1926758,4185,54106,42816,1193440,0.157362,39812,1548752,0.204212,47850,2742192,0.361574,7584050
4,2021-03-16,106356,4305845,55182,2273807,47829,1974587,3345,57451,57188,1205862,0.159,48972,1597724,0.210669,61394,2803586,0.369669,7584050
4,2021-03-17,104764,4410609,56336,2330143,45059,2019646,3369,60820,61829,1228950,0.162044,42733,1640457,0.216304,65821,2869407,0.378348,7584050
4,2021-03-18,104866,4515475,57928,2388071,43336,2062982,3602,64422,60423,1249269,0.164723,44229,1684686,0.222135,64548,2933955,0.386859,7584050
4,2021-03-19,108854,4624329,62245,2450316,41518,2104500,5091,69513,63199,1272632,0.167804,45459,1730145,0.228129,68822,3002777,0.395933,7584050
4,2021-03-20,82171,4706500,48003,2498319,31224,2135724,2944,72457,51436,1296813,0.170992,30626,1760771,0.232168,54807,3057584,0.40316,7584050
4,2021-03-21,47226,4753726,34178,2532497,10821,2146545,2227,74684,28862,1310410,0.172785,18283,1779054,0.234578,31880,3089464,0.407363,7584050
4,2021-03-22,80594,4834320,52711,2585208,25256,2171801,2627,77311,51447,1336445,0.176218,28977,1808031,0.238399,55012,3144476,0.414617,7584050
4,2021-03-23,102815,4937135,61294,2646502,39452,2211253,2069,79380,64442,1365382,0.180033,38145,1846176,0.243429,67082,3211558,0.423462,7584050
4,2021-03-24,111840,5048975,72272,2718774,37279,2248532,2289,81669,64356,1385569,0.182695,47115,1893291,0.249641,67302,3278860,0.432336,7584050
4,2021-03-25,114976,5163951,70767,2789541,41914,2290446,2295,83964,67013,1407789,0.185625,47572,1940863,0.255914,69792,3348652,0.441539,7584050
4,2021-03-26,117727,5281678,71420,2860961,43321,2333767,2986,86950,66090,1426160,0.188047,51349,1992212,0.262684,69720,3418372,0.450732,7584050
4,2021-03-27,89940,5371618,53250,2914211,34913,2368680,1777,88727,46852,1432365,0.188865,42905,2035117,0.268342,49110,3467482,0.457207,7584050
4,2021-03-28,54826,5426444,36076,2950287,17885,2386565,865,89592,30686,1440203,0.189899,24030,2059147,0.27151,31868,3499350,0.461409,7584050
4,2021-03-29,92127,5518571,55381,3005668,34732,2421297,2014,91606,51524,1453854,0.191699,40431,2099578,0.276841,54082,3553432,0.46854,7584050
4,2021-03-30,115511,5634082,62919,3068587,48528,2469825,4064,95670,73988,1491007,0.196598,41352,2140930,0.282294,78505,3631937,0.478891,7584050
4,2021-03-31,119104,5753186,70437,3139024,42502,2512327,6165,101835,69027,1516604,0.199973,49832,2190762,0.288864,75429,3707366,0.488837,7584050
4,2021-04-01,139558,5892744,79822,3218846,46977,2559304,12759,114594,82895,1556125,0.205184,56422,2247184,0.296304,95943,3803309,0.501488,7584050
4,2021-04-02,134030,6026774,71872,3290718,49121,2608425,13037,127631,78046,1591821,0.209891,55781,2302965,0.303659,91477,3894786,0.51355,7584050
4,2021-04-03,99450,6126224,53116,3343834,33307,2641732,13027,140658,52167,1610231,0.212318,47137,2350102,0.309874,65547,3960333,0.522192,7584050
4,2021-04-04,46240,6172464,24401,3368235,14453,2656185,7386,148044,20491,1612493,0.212616,25687,2375789,0.313261,27949,3988282,0.525878,7584050
4,2021-04-05,107686,6280150,60757,3428992,34457,2690642,12472,160516,56644,1631359,0.215104,50898,2426687,0.319972,69764,4058046,0.535076,7584050
4,2021-04-06,136804,6416954,77209,3506201,40107,2730749,19488,180004,71544,1658098,0.21863,65086,2491773,0.328554,91825,4149871,0.547184,7584050
4,2021-04-07,135269,6552223,76864,3583065,38048,2768797,20357,200361,70478,1684890,0.222162,64605,2556378,0.337073,91397,4241268,0.559235,7584050
4,2021-04-08,137566,6689789,77015,3660080,35568,2804365,24983,225344,68715,1710663,0.225561,68634,2625012,0.346123,94407,4335675,0.571683,7584050
4,2021-04-09,134788,6824577,74044,3734124,38266,2842631,22478,247822,64744,1729146,0.227998,69878,2694890,0.355337,88361,4424036,0.583334,7584050
4,2021-04-10,101493,6926070,50233,3784357,32885,2875516,18375,266197,46054,1739416,0.229352,55282,2750172,0.362626,65552,4489588,0.591978,7584050
4,2021-04-11,61498,6987568,37411,3821768,13034,2888550,11053,277250,27042,1744369,0.230005,34381,2784553,0.367159,39334,4528922,0.597164,7584050
4,2021-04-12,101015,7088583,61581,3883349,29713,2918263,9721,286971,51302,1757143,0.231689,49479,2834032,0.373683,62253,4591175,0.605372,7584050
4,2021-04-13,128350,7216933,80395,3963744,47804,2966067,151,287122,77139,1784559,0.235304,50999,2885031,0.380408,78415,4669590,0.615712,7584050
4,2021-04-14,132908,7349841,84642,4048386,48196,3014263,70,287192,74223,1802105,0.237618,58437,2943468,0.388113,75983,4745573,0.625731,7584050
4,2021-04-15,152247,7502088,101584,4149970,50634,3064897,29,287221,94122,1839675,0.242572,57850,3001318,0.395741,95420,4840993,0.638312,7584050
4,2021-04-16,140624,7642712,89510,4239480,51044,3115941,70,287291,82500,1865244,0.245943,57875,3059193,0.403372,83444,4924437,0.649315,7584050
4,2021-04-17,98441,7741153,62476,4301956,35957,3151898,8,287299,57922,1884203,0.248443,40326,3099519,0.408689,59285,4983722,0.657132,7584050
4,2021-04-18,53234,7794387,35670,4337626,17561,3169459,3,287302,30461,1893127,0.24962,22673,3122192,0.411679,31597,5015319,0.661298,7584050
4,2021-04-19,99036,7893423,65507,4403133,33518,3202977,11,287313,50929,1897109,0.250145,47939,3170131,0.418,51921,5067240,0.668144,7584050
4,2021-04-20,126083,8019506,73877,4477010,52200,3255177,6,287319,66381,1905647,0.25127,59454,3229585,0.425839,67992,5135232,0.677109,7584050
4,2021-04-21,126003,8145509,80892,4557902,45063,3300240,48,287367,63800,1909111,0.251727,61953,3291538,0.434008,65417,5200649,0.685735,7584050
4,2021-04-22,134633,8280142,88938,4646840,45677,3345917,18,287385,60651,1898261,0.250296,73717,3365255,0.443728,62867,5263516,0.694024,7584050
4,2021-04-23,128627,8408769,83280,4730120,45328,3391245,19,287404,55785,1885979,0.248677,72567,3437822,0.453296,60285,5323801,0.701973,7584050
4,2021-04-24,95799,8504568,64949,4795069,30798,3422043,52,287456,44056,1881133,0.248038,51529,3489351,0.460091,46683,5370484,0.708129,7584050
4,2021-04-25,48342,8552910,34221,4829290,14098,3436141,23,287479,25222,1884136,0.248434,23024,3512375,0.463127,26027,5396511,0.711561,7584050
4,2021-04-26,77945,8630855,50927,4880217,26681,3462822,337,287816,30123,1869750,0.246537,47624,3559999,0.469406,33238,5429749,0.715943,7584050
4,2021-04-27,100051,8730906,60713,4940930,37586,3500408,1752,289568,35629,1846162,0.243427,64187,3624186,0.477869,40599,5470348,0.721296,7584050
4,2021-04-28,94259,8825165,60619,5001549,31264,3531672,2376,291944,33024,1822608,0.240321,61026,3685212,0.485916,37472,5507820,0.726237,7584050
4,2021-04-29,80303,8905468,48778,5050327,29341,3561013,2184,294128,23940,1795560,0.236755,56183,3741395,0.493324,29135,5536955,0.730079,7584050
4,2021-04-30,62434,8967902,39230,5089557,22312,3583325,892,295020,19734,1775413,0.234098,42542,3783937,0.498934,22395,5559350,0.733032,7584050
4,2021-05-01,37421,9005323,24515,5114072,12505,3595830,401,295421,11131,1761455,0.232258,26225,3810162,0.502391,12267,5571617,0.734649,7584050
