vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-06-12,24888,8377088,18462,4391325,5451,3634409,975,351354,7381,971885,0.111708,17341,3877704,0.445702,8394,4849589,0.55741,8700223
1,2021-06-13,4500,8381588,3503,4394828,722,3635131,275,351629,1201,970088,0.111502,3269,3880973,0.446077,1472,4851061,0.557579,8700223
2,2020-12-15,240,240,240,240,0,0,0,0,240,240,2.9e-05,0,0,0.0,240,240,2.9e-05,8407551
2,2020-12-16,2072,2312,2072,2312,0,0,0,0,2071,2311,0.000275,0,0,0.0,2071,2311,0.000275,8407551
2,2020-12-17,6825,9137,6825,9137,0,0,0,0,6826,9137,0.001087,0,0,0.0,6826,9137,0.001087,8407551
2,2020-12-18,10925,20062,10906,20043,19,19,0,0,10926,20063,0.002386,0,0,0.0,10926,20063,0.002386,8407551
2,2020-12-19,5589,25651,5583,25626,6,25,0,0,5590,25653,0.003051,0,0,0.0,5590,25653,0.003051,8407551
2,2020-12-20,4212,29863,4204,29830,8,33,0,0,4208,29861,0.003552,0,0,0.0,4208,29861,0.003552,8407551
2,2020-12-21,12760,42623,12735,42565,25,58,0,0,12715,42576,0.005064,0,0,0.0,12715,42576,0.005064,8407551
2,2020-12-22,12121,54744,11608,54173,513,571,0,0,12120,54696,0.006506,0,0,0.0,12120,54696,0.006506,8407551
2,2020-12-23,11692,66436,9474,63647,2218,2789,0,0,11695,66391,0.007897,1,1,0.0,11696,66392,0.007897,8407551
2,2020-12-24,5860,72296,3493,67140,2367,5156,0,0,5856,72246,0.008593,3,4,0.0,5858,72250,0.008593,8407551
2,2020-12-25,480,72776,402,67542,78,5234,0,0,481,72727,0.00865,0,4,0.0,481,72731,0.008651,8407551
2,2020-12-26,2561,75337,1666,69208,895,6129,0,0,2562,75288,0.008955,1,5,1e-06,2562,75293,0.008955,8407551
2,2020-12-27,2223,77560,1207,70415,1016,7145,0,0,2220,77506,0.009219,2,7,1e-06,2220,77513,0.009219,8407551
2,2020-12-28,10982,88542,7144,77559,3838,10983,0,0,10982,88487,0.010525,1,8,1e-06,10982,88495,0.010526,8407551
2,2020-12-29,12684,101226,7148,84707,5536,16519,0,0,12689,101176,0.012034,0,8,1e-06,12689,101184,0.012035,8407551
2,2020-12-30,15369,116595,8640,93347,6729,23248,0,0,15382,116555,0.013863,5,13,2e-06,15384,116568,0.013865,8407551
2,2020-12-31,7545,124140,2826,96173,4719,27967,0,0,7539,124090,0.014759,4,17,2e-06,7539,124107,0.014761,8407551
2,2021-01-01,1159,125299,559,96732,600,28567,0,0,1157,125244,0.014897,3,20,2e-06,1157,125264,0.014899,8407551
2,2021-01-02,4822,130121,2746,99478,2076,30643,0,0,4820,130064,0.01547,0,20,2e-06,4820,130084,0.015472,8407551
2,2021-01-03,1380,131501,787,100265,593,31236,0,0,1375,131436,0.015633,3,23,3e-06,1375,131459,0.015636,8407551
2,2021-01-04,11624,143125,5555,105820,6069,37305,0,0,11613,143046,0.017014,3,26,3e-06,11613,143072,0.017017,8407551
2,2021-01-05,13837,156962,6900,112720,6937,44242,0,0,12649,154545,0.018382,1182,1208,0.000144,12681,155753,0.018525,8407551
2,2021-01-06,18952,175914,10446,123166,8506,52748,0,0,15204,166057,0.019751,3700,4908,0.000584,15212,170965,0.020335,8407551
2,2021-01-07,22957,198871,12885,136051,10072,62820,0,0,15543,174187,0.020718,7427,12335,0.001467,15557,186522,0.022185,8407551
2,2021-01-08,26383,225254,15950,152001,10433,73253,0,0,16292,180447,0.021462,10052,22387,0.002663,16312,202834,0.024125,8407551
2,2021-01-09,9751,235005,5667,157668,4084,77337,0,0,6249,183188,0.021789,3514,25901,0.003081,6255,209089,0.024869,8407551
2,2021-01-10,5257,240262,2924,160592,2333,79670,0,0,3037,183995,0.021884,2235,28136,0.003347,3042,212131,0.025231,8407551
2,2021-01-11,25938,266200,17808,178400,8130,87800,0,0,14987,188056,0.022368,10975,39111,0.004652,15036,227167,0.027019,8407551
2,2021-01-12,26200,292400,16295,194695,9905,97705,0,0,16650,195217,0.023219,9568,48679,0.00579,16729,243896,0.029009,8407551
2,2021-01-13,28458,320858,15094,209789,13364,111069,0,0,20502,207802,0.024716,7948,56627,0.006735,20533,264429,0.031451,8407551
2,2021-01-14,30280,351138,11561,221350,18719,129788,0,0,26060,229685,0.027319,4241,60868,0.00724,26124,290553,0.034559,8407551
2,2021-01-15,34957,386095,12686,234036,22271,152059,0,0,31710,258221,0.030713,3251,64119,0.007626,31787,322340,0.038339,8407551
2,2021-01-16,17880,403975,5881,239917,11999,164058,0,0,16556,273442,0.032523,1348,65467,0.007787,16569,338909,0.04031,8407551
2,2021-01-17,10562,414537,3565,243482,6997,171055,0,0,9847,282557,0.033608,740,66207,0.007875,9855,348764,0.041482,8407551
2,2021-01-18,19655,434192,11001,254483,8654,179709,0,0,14878,292692,0.034813,4795,71002,0.008445,14930,363694,0.043258,8407551
2,2021-01-19,32444,466636,16945,271428,15499,195208,0,0,24463,309286,0.036787,7984,78986,0.009395,24578,388272,0.046181,8407551
2,2021-01-20,37103,503739,18573,290001,18530,213738,0,0,28475,329249,0.039161,8603,87589,0.010418,28566,416838,0.049579,8407551
2,2021-01-21,40544,544283,17132,307133,23412,237150,0,0,36114,361119,0.042952,4407,91996,0.010942,36277,453115,0.053894,8407551
2,2021-01-22,39286,583569,16420,323553,22866,260016,0,0,35971,393802,0.046839,3313,95309,0.011336,35996,489111,0.058175,8407551
2,2021-01-23,24052,607621,10812,334365,13240,273256,0,0,21102,412005,0.049004,2927,98236,0.011684,21130,510241,0.060688,8407551
2,2021-01-24,12425,620046,6147,340512,6278,279534,0,0,11511,422626,0.050267,901,99137,0.011791,11522,521763,0.062059,8407551
2,2021-01-25,33748,653794,15561,356073,18187,297721,0,0,24978,439019,0.052217,8713,107850,0.012828,25106,546869,0.065045,8407551
2,2021-01-26,40102,693896,19703,375776,20399,318120,0,0,31112,461246,0.054861,8965,116815,0.013894,31192,578061,0.068755,8407551
2,2021-01-27,45343,739239,22621,398397,22722,340842,0,0,35272,486623,0.057879,9954,126769,0.015078,35331,613392,0.072957,8407551
2,2021-01-28,47846,787085,22497,420894,25349,366191,0,0,39246,517400,0.06154,8538,135307,0.016094,39315,652707,0.077633,8407551
2,2021-01-29,45411,832496,22065,442959,23346,389537,0,0,36818,545793,0.064917,8486,143793,0.017103,36879,689586,0.08202,8407551
2,2021-01-30,31185,863681,13491,456450,17694,407231,0,0,27869,570418,0.067846,3276,147069,0.017492,27901,717487,0.085338,8407551
2,2021-01-31,17181,880862,10275,466725,6906,414137,0,0,16021,585314,0.069618,1144,148213,0.017629,16040,733527,0.087246,8407551
2,2021-02-01,40838,921700,19723,486448,21115,435252,0,0,30063,604682,0.071921,10735,158948,0.018905,30103,763630,0.090827,8407551
2,2021-02-02,47489,969189,19322,505770,28167,463419,0,0,36186,629729,0.0749,11234,170182,0.020242,36281,799911,0.095142,8407551
2,2021-02-03,53778,1022967,23859,529629,29919,493338,0,0,39785,655708,0.07799,13897,184079,0.021894,39876,839787,0.099885,8407551
2,2021-02-04,55772,1078739,24096,553725,31676,525014,0,0,40789,681703,0.081082,14889,198968,0.023665,40884,880671,0.104748,8407551
2,2021-02-05,59554,1138293,26190,579915,33364,558378,0,0,40300,703102,0.083627,19076,218044,0.025934,40475,921146,0.109562,8407551
2,2021-02-06,38884,1177177,18156,598071,20728,579106,0,0,31063,726503,0.086411,7752,225796,0.026856,31153,952299,0.113267,8407551
2,2021-02-07,15642,1192819,10391,608462,5251,584357,0,0,11875,734701,0.087386,3744,229540,0.027302,11942,964241,0.114687,8407551
2,2021-02-08,42897,1235716,21910,630372,20987,605344,0,0,29436,751012,0.089326,13330,242870,0.028887,29641,993882,0.118213,8407551
2,2021-02-09,49158,1284874,23291,653663,25867,631211,0,0,30581,763558,0.090818,18362,261232,0.031071,30908,1024790,0.121889,8407551
2,2021-02-10,59173,1344047,27826,681489,31347,662558,0,0,34487,773976,0.092057,24425,285657,0.033976,34843,1059633,0.126033,8407551
2,2021-02-11,63717,1407764,29401,710890,34316,696874,0,0,35851,782734,0.093099,27583,313240,0.037257,36341,1095974,0.130356,8407551
2,2021-02-12,64869,1472633,28011,738901,36858,733732,0,0,34626,788029,0.093729,29987,343227,0.040824,35282,1131256,0.134552,8407551
2,2021-02-13,37528,1510161,15709,754610,21819,755551,0,0,21717,794391,0.094485,15732,358959,0.042695,22094,1153350,0.13718,8407551
2,2021-02-14,19867,1530028,9274,763884,10593,766144,0,0,11144,797212,0.094821,8681,367640,0.043727,11502,1164852,0.138548,8407551
2,2021-02-15,32869,1562897,14842,778726,18027,784171,0,0,18274,801860,0.095374,14478,382118,0.045449,19126,1183978,0.140823,8407551
2,2021-02-16,55808,1618705,27453,806179,28355,812526,0,0,29473,805758,0.095837,26248,408366,0.048571,30146,1214124,0.144409,8407551
2,2021-02-17,61095,1679800,31424,837603,29671,842197,0,0,30514,806574,0.095934,30521,438887,0.052202,31337,1245461,0.148136,8407551
2,2021-02-18,65681,1745481,33196,870799,32485,874682,0,0,32136,806530,0.095929,33323,472210,0.056165,33279,1278740,0.152094,8407551
2,2021-02-19,58731,1804212,32626,903425,26105,900787,0,0,29287,807128,0.096,29294,501504,0.059649,29892,1308632,0.15565,8407551
2,2021-02-20,36982,1841194,24079,927504,12903,913690,0,0,20259,811429,0.096512,16642,518146,0.061629,20943,1329575,0.158141,8407551
2,2021-02-21,20551,1861745,17095,944599,3456,917146,0,0,9973,811699,0.096544,10508,528654,0.062878,10778,1340353,0.159423,8407551
2,2021-02-22,37465,1899210,25599,970198,11866,929012,0,0,18000,811003,0.096461,19373,548027,0.065183,18677,1359030,0.161644,8407551
2,2021-02-23,51576,1950786,26356,996554,25220,954232,0,0,22837,807180,0.096007,28556,576583,0.068579,24733,1383763,0.164586,8407551
2,2021-02-24,68293,2019079,35142,1031696,33151,987383,0,0,31601,804587,0.095698,36553,613136,0.072927,33960,1417723,0.168625,8407551
2,2021-02-25,74067,2093146,34924,1066620,39143,1026526,0,0,37843,809218,0.096249,36019,649155,0.077211,40650,1458373,0.17346,8407551
2,2021-02-26,82431,2175577,35141,1101761,47290,1073816,0,0,44730,818692,0.097376,37453,686608,0.081666,46927,1505300,0.179041,8407551
2,2021-02-27,60058,2235635,27780,1129541,32271,1106087,7,7,32917,825995,0.098244,26948,713556,0.084871,34251,1539551,0.183115,8407551
2,2021-02-28,29529,2265164,17723,1147264,11805,1117892,1,8,17508,832404,0.099007,11930,725486,0.08629,18339,1557890,0.185297,8407551
2,2021-03-01,56328,2321492,29605,1176869,26694,1144586,29,37,30983,839502,0.099851,25106,750592,0.089276,32204,1590094,0.189127,8407551
2,2021-03-02,67506,2388998,32504,1209373,34996,1179582,6,43,38329,851138,0.101235,29043,779635,0.09273,40679,1630773,0.193965,8407551
2,2021-03-03,78959,2467957,38132,1247505,40815,1220397,12,55,44655,864238,0.102793,34128,813763,0.09679,47228,1678001,0.199583,8407551
2,2021-03-04,86873,2554830,42810,1290315,44033,1264430,30,85,50291,880541,0.104732,36397,850160,0.101119,52700,1730701,0.205851,8407551
2,2021-03-05,80393,2635223,38108,1328423,41984,1306414,301,386,49449,901911,0.107274,30758,880918,0.104777,52128,1782829,0.212051,8407551
2,2021-03-06,62453,2697676,30528,1358951,30238,1336652,1687,2073,38528,919753,0.109396,23819,904737,0.10761,41661,1824490,0.217006,8407551
2,2021-03-07,27464,2725140,16077,1375028,10419,1347071,968,3041,17759,929944,0.110608,9649,914386,0.108758,19840,1844330,0.219366,8407551
2,2021-03-08,49712,2774852,22879,1397907,24380,1371451,2453,5494,31505,947436,0.112689,18112,932498,0.110912,35604,1879934,0.223601,8407551
2,2021-03-09,69435,2844287,31815,1429722,33857,1405308,3763,9257,38755,960744,0.114272,30569,963067,0.114548,43877,1923811,0.228819,8407551
2,2021-03-10,77282,2921569,36731,1466453,34023,1439331,6528,15785,41284,974090,0.115859,35820,998887,0.118808,49166,1972977,0.234667,8407551
2,2021-03-11,92151,3013720,42548,1509001,41274,1480605,8329,24114,48454,988854,0.117615,43433,1042320,0.123974,58197,2031174,0.241589,8407551
2,2021-03-12,93170,3106890,38450,1547451,42742,1523347,11978,36092,46713,1002735,0.119266,46261,1088581,0.129477,60142,2091316,0.248743,8407551
2,2021-03-13,68330,3175220,28807,1576258,31575,1554922,7948,44040,37660,1019100,0.121212,30553,1119134,0.133111,46918,2138234,0.254323,8407551
2,2021-03-14,36537,3211757,18260,1594518,13758,1568680,4519,48559,18627,1025181,0.121936,17828,1136962,0.135231,23909,2162143,0.257167,8407551
2,2021-03-15,66872,3278629,30213,1624731,31655,1600335,5004,53563,37105,1038819,0.123558,29585,1166547,0.13875,43223,2205366,0.262308,8407551
2,2021-03-16,85698,3364327,37985,1662716,43737,1644072,3976,57539,52241,1062872,0.126419,33297,1199844,0.14271,57350,2262716,0.269129,8407551
2,2021-03-17,91811,3456138,44046,1706762,43623,1687695,4142,61681,58539,1093365,0.130046,33044,1232888,0.146641,63537,2326253,0.276686,8407551
2,2021-03-18,97014,3553152,46330,1753092,46194,1733889,4490,66171,59566,1120823,0.133311,37178,1270066,0.151063,64636,2390889,0.284374,8407551
2,2021-03-19,96799,3649951,45748,1798840,44946,1778835,6105,72276,57816,1146565,0.136373,38718,1308784,0.155668,64460,2455349,0.292041,8407551
2,2021-03-20,69376,3719327,33586,1832426,31853,1810688,3937,76213,45630,1172961,0.139513,23539,1332323,0.158467,49935,2505284,0.29798,8407551
2,2021-03-21,32982,3752309,21353,1853779,9646,1820334,1983,78196,20396,1183296,0.140742,12477,1344800,0.159951,22812,2528096,0.300694,8407551
2,2021-03-22,62329,3814638,34200,1887979,25489,1845823,2640,80836,41564,1207847,0.143662,20560,1365360,0.162397,45111,2573207,0.306059,8407551
2,2021-03-23,83006,3897644,44065,1932044,36037,1881860,2904,83740,52193,1233215,0.146679,30570,1395930,0.166033,55938,2629145,0.312712,8407551
2,2021-03-24,91089,3988733,49030,1981074,38909,1920769,3150,86890,54046,1254473,0.149208,36760,1432690,0.170405,58018,2687163,0.319613,8407551
2,2021-03-25,100674,4089407,50796,2031870,45981,1966750,3897,90787,57434,1273634,0.151487,42937,1475627,0.175512,62098,2749261,0.326999,8407551
2,2021-03-26,102793,4192200,51093,2082963,48212,2014962,3488,94275,56691,1289104,0.153327,45768,1521395,0.180956,61238,2810499,0.334283,8407551
2,2021-03-27,75072,4267272,37518,2120481,34261,2049223,3293,97568,37968,1294335,0.153949,36892,1558287,0.185344,42123,2852622,0.339293,8407551
2,2021-03-28,37469,4304741,23139,2143620,13523,2062746,807,98375,20246,1299081,0.154514,17110,1575397,0.187379,21856,2874478,0.341892,8407551
2,2021-03-29,70785,4375526,36090,2179710,32443,2095189,2252,100627,40581,1312783,0.156143,30032,1605429,0.190951,43734,2918212,0.347094,8407551
2,2021-03-30,91419,4466945,44796,2224506,42277,2137466,4346,104973,51658,1329823,0.15817,39572,1645001,0.195658,56612,2974824,0.353828,8407551
2,2021-03-31,100731,4567676,52006,2276512,43650,2181116,5075,110048,57765,1350317,0.160608,42700,1687701,0.200736,63194,3038018,0.361344,8407551
2,2021-04-01,116953,4684629,56569,2333081,51249,2232365,9135,119183,64176,1371622,0.163142,52455,1740156,0.206975,73760,3111778,0.370117,8407551
2,2021-04-02,111116,4795745,51334,2384415,49692,2282057,10090,129273,60135,1391683,0.165528,50643,1790799,0.212999,70704,3182482,0.378527,8407551
2,2021-04-03,76425,4872170,37485,2421900,29162,2311219,9778,139051,38068,1401764,0.166727,38169,1828968,0.217539,48250,3230732,0.384266,8407551
2,2021-04-04,28984,4901154,14905,2436805,10239,2321458,3840,142891,13099,1402945,0.166867,15802,1844770,0.219418,16983,3247715,0.386285,8407551
2,2021-04-05,78665,4979819,38635,2475440,31299,2352757,8731,151622,38347,1410625,0.167781,40170,1884940,0.224196,47850,3295565,0.391977,8407551
2,2021-04-06,103333,5083152,50350,2525790,38317,2391074,14666,166288,49241,1421100,0.169027,53854,1938794,0.230602,64329,3359894,0.399628,8407551
2,2021-04-07,109956,5193108,54887,2580677,38903,2429977,16166,182454,52100,1432067,0.170331,57598,1996392,0.237452,68565,3428459,0.407783,8407551
2,2021-04-08,118926,5312034,57258,2637935,43017,2472994,18651,201105,55415,1443550,0.171697,63201,2059593,0.244969,74684,3503143,0.416666,8407551
2,2021-04-09,118206,5430240,56939,2694874,43262,2516256,18005,219110,56084,1456763,0.173268,61778,2121371,0.252317,74991,3578134,0.425586,8407551
2,2021-04-10,86909,5517149,37629,2732503,30968,2547224,18312,237422,36089,1461272,0.173805,50581,2171952,0.258333,55090,3633224,0.432138,8407551
2,2021-04-11,44200,5561349,22917,2755420,12760,2559984,8523,245945,18088,1462632,0.173966,25985,2197937,0.261424,27345,3660569,0.435391,8407551
2,2021-04-12,79510,5640859,37053,2792473,33135,2593119,9322,255267,35686,1465061,0.174255,43581,2241518,0.266608,46010,3706579,0.440863,8407551
2,2021-04-13,101309,5742168,52517,2844990,48532,2641651,260,255527,55689,1476524,0.175619,45394,2286912,0.272007,56857,3763436,0.447626,8407551
2,2021-04-14,106096,5848264,55533,2900523,50513,2692164,50,255577,54650,1481489,0.176209,51187,2338099,0.278095,56152,3819588,0.454304,8407551
2,2021-04-15,112485,5960749,59772,2960295,52637,2744801,76,255653,59234,1488966,0.177099,52915,2391014,0.284389,60392,3879980,0.461488,8407551
2,2021-04-16,109323,6070072,56737,3017032,52536,2797337,50,255703,55712,1492281,0.177493,53341,2444355,0.290733,56656,3936636,0.468226,8407551
2,2021-04-17,82186,6152258,41776,3058808,40391,2837728,19,255722,46134,1503457,0.178822,35842,2480197,0.294996,47018,3983654,0.473819,8407551
2,2021-04-18,34036,6186294,20384,3079192,13646,2851374,6,255728,16281,1503075,0.178777,17643,2497840,0.297095,17261,4000915,0.475872,8407551
2,2021-04-19,73632,6259926,39723,3118915,33897,2885271,12,255740,33753,1497803,0.17815,39655,2537495,0.301811,34383,4035298,0.479961,8407551
2,2021-04-20,94854,6354780,47365,3166280,47466,2932737,23,255763,46285,1496568,0.178003,48283,2585778,0.307554,47048,4082346,0.485557,8407551
2,2021-04-21,99125,6453905,52518,3218798,46553,2979290,54,255817,47002,1492731,0.177546,51776,2637554,0.313713,47939,4130285,0.491259,8407551
2,2021-04-22,105492,6559397,54029,3272827,51443,3030733,20,255837,46309,1481089,0.176162,58852,2696406,0.320712,47210,4177495,0.496874,8407551
2,2021-04-23,104707,6664104,55183,3328010,49507,3080240,17,255854,48448,1474563,0.175386,55913,2752319,0.327363,49387,4226882,0.502748,8407551
2,2021-04-24,79519,6743623,46973,3374983,32507,3112747,39,255893,41587,1479488,0.175971,37629,2789948,0.331838,42554,4269436,0.50781,8407551
2,2021-04-25,36010,6779633,22253,3397236,13743,3126490,14,255907,19693,1483455,0.176443,16202,2806150,0.333765,20169,4289605,0.510209,8407551
2,2021-04-26,72351,6851984,39832,3437068,32226,3158716,293,256200,33443,1479986,0.176031,38675,2844825,0.338365,35206,4324811,0.514396,8407551
2,2021-04-27,86504,6938488,45291,3482359,39859,3198575,1354,257554,37188,1470791,0.174937,48991,2893816,0.344193,39796,4364607,0.519129,8407551
2,2021-04-28,85885,7024373,45472,3527831,38568,3237143,1845,259399,37966,1463854,0.174112,47642,2941458,0.349859,40705,4405312,0.523971,8407551
2,2021-04-29,88576,7112949,47785,3575616,39102,3276245,1689,261088,34347,1446581,0.172057,53907,2995365,0.356271,36634,4441946,0.528328,8407551
2,2021-04-30,92076,7205025,50636,3626252,39466,3315711,1974,263062,35590,1428678,0.169928,56116,3051481,0.362945,38213,4480159,0.532873,8407551
2,2021-05-01,61439,7266464,37596,3663848,22292,3338003,1551,264613,23918,1417736,0.168627,37254,3088735,0.367376,26312,4506471,0.536003,8407551
2,2021-05-02,29037,7295501,20128,3683976,7935,3345938,974,265587,11046,1411970,0.167941,17874,3106609,0.369502,12108,4518579,0.537443,8407551
2,2021-05-03,59511,7355012,35266,3719242,22216,3368154,2029,267616,20045,1395074,0.165931,39230,3145839,0.374168,22334,4540913,0.540099,8407551
2,2021-05-04,77773,7432785,46073,3765315,29342,3397496,2358,269974,25401,1371160,0.163087,52068,3197907,0.380361,28154,4569067,0.543448,8407551
2,2021-05-05,78028,7510813,46084,3811399,29606,3427102,2338,272312,24394,1344944,0.159969,53290,3251197,0.3867,27074,4596141,0.546668,8407551
2,2021-05-06,80540,7591353,48414,3859813,29225,3456327,2901,275213,24656,1317660,0.156723,55475,3306672,0.393298,28191,4624332,0.550021,8407551
2,2021-05-07,81527,7672880,46886,3906699,32225,3488552,2416,277629,25147,1289609,0.153387,56060,3362732,0.399966,28009,4652341,0.553353,8407551
2,2021-05-08,53169,7726049,32087,3938786,19428,3507980,1654,279283,16772,1272567,0.15136,36186,3398918,0.40427,19144,4671485,0.55563,8407551
2,2021-05-09,21270,7747319,15276,3954062,5257,3513237,737,280020,6395,1265130,0.150475,14800,3413718,0.40603,7363,4678848,0.556505,8407551
2,2021-05-10,48703,7796022,26393,3980455,20465,3533702,1845,281865,13941,1246980,0.148317,34544,3448262,0.410139,16394,4695242,0.558455,8407551
2,2021-05-11,63447,7859469,33674,4014129,27691,3561393,2082,283947,19272,1225108,0.145715,43917,3492179,0.415362,22045,4717287,0.561077,8407551
2,2021-05-12,63330,7922799,33704,4047833,27447,3588840,2179,286126,19489,1203609,0.143158,43580,3535759,0.420546,22081,4739368,0.563704,8407551
2,2021-05-13,68428,7991227,39893,4087726,26631,3615471,1904,288030,25539,1189168,0.14144,42641,3578400,0.425617,28200,4767568,0.567058,8407551
2,2021-05-14,77224,8068451,46036,4133762,28973,3644444,2215,290245,30100,1175323,0.139794,46810,3625210,0.431185,32965,4800533,0.570979,8407551
2,2021-05-15,64898,8133349,42635,4176397,20571,3665015,1692,291937,25168,1163045,0.138333,39507,3664717,0.435884,27229,4827762,0.574217,8407551
2,2021-05-16,30570,8163919,22764,4199161,6888,3671903,918,292855,12378,1158390,0.13778,18080,3682797,0.438034,13425,4841187,0.575814,8407551
2,2021-05-17,57089,8221008,36231,4235392,18933,3690836,1925,294780,22889,1149563,0.13673,34008,3716805,0.442079,25181,4866368,0.578809,8407551
2,2021-05-18,69057,8290065,40328,4275720,26788,3717624,1941,296721,27812,1138860,0.135457,41001,3757806,0.446956,30298,4896666,0.582413,8407551
2,2021-05-19,67774,8357839,40160,4315880,25648,3743272,1966,298687,27539,1128876,0.134269,39954,3797760,0.451708,29970,4926636,0.585978,8407551
2,2021-05-20,68017,8425856,39430,4355310,26433,3769705,2154,300841,26392,1116784,0.132831,41330,3839090,0.456624,29238,4955874,0.589455,8407551
2,2021-05-21,71458,8497314,42229,4397539,27103,3796808,2126,302967,28025,1104475,0.131367,43118,3882208,0.461753,30809,4986683,0.59312,8407551
2,2021-05-22,52340,8549654,33091,4430630,17533,3814341,1716,304683,21756,1098211,0.130622,30389,3912597,0.465367,24125,5010808,0.595989,8407551
2,2021-05-23,23202,8572856,15785,4446415,6697,3821038,720,305403,9967,1095967,0.130355,13130,3925727,0.466929,10886,5021694,0.597284,8407551
2,2021-05-24,43200,8616056,24241,4470656,17223,3838261,1736,307139,16502,1088053,0.129414,26490,3952217,0.470079,18576,5040270,0.599493,8407551
2,2021-05-25,50128,8666184,29451,4500107,18838,3857099,1839,308978,19376,1079340,0.128377,30468,3982685,0.473703,21755,5062025,0.602081,8407551
2,2021-05-26,48095,8714279,27017,4527124,19418,3876517,1660,310638,19177,1071975,0.127501,28614,4011299,0.477107,21249,5083274,0.604608,8407551
2,2021-05-27,46044,8760323,26091,4553215,18237,3894754,1716,312354,18800,1066002,0.126791,27021,4038320,0.480321,21048,5104322,0.607112,8407551
2,2021-05-28,49243,8809566,27314,4580529,19992,3914746,1937,314291,20977,1061408,0.126245,28029,4066349,0.483654,23435,5127757,0.609899,8407551
2,2021-05-29,28618,8838184,17157,4597686,10423,3925169,1038,315329,13419,1061014,0.126198,15059,4081408,0.485446,14665,5142422,0.611643,8407551
2,2021-05-30,12487,8850671,8045,4605731,3688,3928857,754,316083,5606,1060627,0.126152,6839,4088247,0.486259,6452,5148874,0.612411,8407551
2,2021-05-31,5854,8856525,3424,4609155,2128,3930985,302,316385,1851,1058877,0.125944,3965,4092212,0.486731,2215,5151089,0.612674,8407551
2,2021-06-01,44105,8900630,25455,4634610,17083,3948068,1567,317952,16159,1049350,0.12481,27676,4119888,0.490022,18149,5169238,0.614833,8407551
2,2021-06-02,37634,8938264,22152,4656762,14096,3962164,1386,319338,15130,1043941,0.124167,22268,4142156,0.492671,16859,5186097,0.616838,8407551
2,2021-06-03,40823,8979087,26327,4683089,13055,3975219,1441,320779,14174,1033551,0.122931,26432,4168588,0.495815,16042,5202139,0.618746,8407551
2,2021-06-04,47231,9026318,30857,4713946,14855,3990074,1519,322298,15792,1020253,0.12135,31181,4199769,0.499523,17883,5220022,0.620873,8407551
2,2021-06-05,37018,9063336,26586,4740532,9167,3999241,1265,323563,11983,1009146,0.120029,24827,4224596,0.502476,13720,5233742,0.622505,8407551
2,2021-06-06,14556,9077892,11928,4752460,2051,4001292,577,324140,4937,1005326,0.119574,9558,4234154,0.503613,5738,5239480,0.623187,8407551
2,2021-06-07,32579,9110471,22837,4775297,8494,4009786,1248,325388,10740,995909,0.118454,21710,4255864,0.506195,12293,5251773,0.62465,8407551
2,2021-06-08,39613,9150084,28156,4803453,10137,4019923,1320,326708,12506,983305,0.116955,26883,4282747,0.509393,14279,5266052,0.626348,8407551
2,2021-06-09,30046,9180130,20943,4824396,7882,4027805,1221,327929,8608,972142,0.115627,21282,4304029,0.511924,10119,5276171,0.627551,8407551
2,2021-06-10,28819,9208949,20120,4844516,7461,4035266,1238,329167,8584,962295,0.114456,20080,4324109,0.514313,10233,5286404,0.628769,8407551
2,2021-06-11,27180,9236129,17577,4862093,8357,4043623,1246,330413,8174,953102,0.113363,18831,4342940,0.516552,9638,5296042,0.629915,8407551
2,2021-06-12,21058,9257187,15966,4878059,4375,4047998,717,331130,5603,944223,0.112307,15363,4358303,0.51838,6484,5302526,0.630686,8407551
