vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-06-13,3980,9261167,3081,4881140,587,4048585,312,331442,1050,942687,0.112124,2901,4361204,0.518725,1365,5303891,0.630849,8407551
3,2020-12-15,304,304,304,304,0,0,0,0,304,304,3.7e-05,0,0,0.0,304,304,3.7e-05,8129050
3,2020-12-16,2306,2610,2306,2610,0,0,0,0,2307,2611,0.000321,0,0,0.0,2307,2611,0.000321,8129050
3,2020-12-17,7796,10406,7796,10406,0,0,0,0,7796,10407,0.00128,0,0,0.0,7796,10407,0.00128,8129050
3,2020-12-18,13308,23714,13295,23701,13,13,0,0,13307,23714,0.002917,0,0,0.0,13307,23714,0.002917,8129050
3,2020-12-19,7184,30898,7173,30874,11,24,0,0,7248,30962,0.003809,0,0,0.0,7248,30962,0.003809,8129050
3,2020-12-20,5624,36522,5617,36491,7,31,0,0,5671,36632,0.004506,1,1,0.0,5671,36633,0.004506,8129050
3,2020-12-21,14325,50847,14300,50791,25,56,0,0,14388,51019,0.006276,1,2,0.0,14388,51021,0.006276,8129050
3,2020-12-22,14753,65600,14179,64970,574,630,0,0,14792,65811,0.008096,0,2,0.0,14792,65813,0.008096,8129050
3,2020-12-23,14756,80356,12162,77132,2594,3224,0,0,14782,80593,0.009914,1,3,0.0,14783,80596,0.009915,8129050
3,2020-12-24,6776,87132,4852,81984,1924,5148,0,0,6774,87366,0.010747,1,4,0.0,6774,87370,0.010748,8129050
3,2020-12-25,721,87853,665,82649,56,5204,0,0,720,88086,0.010836,0,4,0.0,720,88090,0.010836,8129050
3,2020-12-26,4597,92450,2985,85634,1612,6816,0,0,4595,92681,0.011401,0,4,0.0,4595,92685,0.011402,8129050
3,2020-12-27,2970,95420,1845,87479,1125,7941,0,0,2970,95651,0.011767,0,4,0.0,2970,95655,0.011767,8129050
3,2020-12-28,13572,108992,8682,96161,4890,12831,0,0,13598,109248,0.013439,1,5,1e-06,13598,109253,0.01344,8129050
3,2020-12-29,14971,123963,8439,104600,6532,19363,0,0,14998,124244,0.015284,2,7,1e-06,14998,124251,0.015285,8129050
3,2020-12-30,17978,141941,10011,114611,7967,27330,0,0,17966,142210,0.017494,1,8,1e-06,17967,142218,0.017495,8129050
3,2020-12-31,8415,150356,3227,117838,5188,32518,0,0,8415,150624,0.018529,1,9,1e-06,8415,150633,0.01853,8129050
3,2021-01-01,1276,151632,589,118427,687,33205,0,0,1274,151897,0.018686,1,10,1e-06,1274,151907,0.018687,8129050
3,2021-01-02,4935,156567,2419,120846,2516,35721,0,0,4935,156832,0.019293,0,10,1e-06,4935,156842,0.019294,8129050
3,2021-01-03,1604,158171,842,121688,762,36483,0,0,1594,158422,0.019488,4,14,2e-06,1594,158436,0.01949,8129050
3,2021-01-04,11957,170128,5959,127647,5998,42481,0,0,11931,170346,0.020955,7,21,3e-06,11931,170367,0.020958,8129050
3,2021-01-05,15638,185766,8088,135735,7550,50031,0,0,14025,182796,0.022487,1601,1622,0.0002,14051,184418,0.022686,8129050
3,2021-01-06,20498,206264,10811,146546,9687,59718,0,0,16039,194424,0.023917,4419,6041,0.000743,16047,200465,0.02466,8129050
3,2021-01-07,26436,232700,15085,161631,11351,71069,0,0,17130,202293,0.024885,9277,15318,0.001884,17146,217611,0.02677,8129050
3,2021-01-08,30345,263045,18519,180150,11826,82895,0,0,18021,208034,0.025591,12303,27621,0.003398,18044,235655,0.028989,8129050
3,2021-01-09,12353,275398,6983,187133,5370,88265,0,0,7852,211400,0.026005,4494,32115,0.003951,7860,243515,0.029956,8129050
3,2021-01-10,7172,282570,4451,191584,2721,90986,0,0,4041,212317,0.026118,3129,35244,0.004336,4046,247561,0.030454,8129050
3,2021-01-11,28959,311529,18966,210550,9993,100979,0,0,16368,216145,0.026589,12584,47828,0.005884,16412,263973,0.032473,8129050
3,2021-01-12,32216,343745,19277,229827,12939,113918,0,0,19779,223596,0.027506,12418,60246,0.007411,19869,283842,0.034917,8129050
3,2021-01-13,34351,378096,17931,247758,16420,130338,0,0,24205,237673,0.029237,10146,70392,0.008659,24223,308065,0.037897,8129050
3,2021-01-14,34520,412616,14177,261935,20343,150681,0,0,28639,260510,0.032047,5851,76243,0.009379,28688,336753,0.041426,8129050
3,2021-01-15,38766,451382,14407,276342,24359,175040,0,0,34136,290088,0.035685,4622,80865,0.009948,34200,370953,0.045633,8129050
3,2021-01-16,21620,473002,7447,283789,14173,189213,0,0,19304,307113,0.03778,2302,83167,0.010231,19327,390280,0.048011,8129050
3,2021-01-17,13107,486109,4435,288224,8672,197885,0,0,12073,318174,0.03914,1031,84198,0.010358,12092,402372,0.049498,8129050
3,2021-01-18,24724,510833,12923,301147,11801,209686,0,0,19183,331841,0.040822,5557,89755,0.011041,19224,421596,0.051863,8129050
3,2021-01-19,40848,551681,20875,322022,19973,229659,0,0,31801,354703,0.043634,9023,98778,0.012151,31885,453481,0.055785,8129050
3,2021-01-20,45175,596856,22256,344278,22919,252578,0,0,35851,381352,0.046912,9282,108060,0.013293,35931,489412,0.060205,8129050
3,2021-01-21,47615,644471,20589,364867,27026,279604,0,0,42182,418239,0.05145,5365,113425,0.013953,42252,531664,0.065403,8129050
3,2021-01-22,49575,694046,19764,384631,29811,309415,0,0,45445,459616,0.05654,4132,117557,0.014461,45509,577173,0.071001,8129050
3,2021-01-23,30160,724206,12792,397423,17368,326783,0,0,26894,483304,0.059454,3256,120813,0.014862,26944,604117,0.074316,8129050
3,2021-01-24,17637,741843,8482,405905,9155,335938,0,0,16483,498666,0.061344,1152,121965,0.015004,16514,620631,0.076347,8129050
3,2021-01-25,40640,782483,18130,424035,22510,358448,0,0,30719,519572,0.063915,9899,131864,0.016221,30805,651436,0.080137,8129050
3,2021-01-26,47013,829496,22487,446522,24526,382974,0,0,36961,546598,0.06724,10040,141904,0.017456,37066,688502,0.084696,8129050
3,2021-01-27,51279,880775,24448,470970,26831,409805,0,0,40721,576916,0.07097,10487,152391,0.018746,40805,729307,0.089716,8129050
3,2021-01-28,51631,932406,24004,494974,27627,437432,0,0,42746,610919,0.075153,8801,161192,0.019829,42804,772111,0.094982,8129050
3,2021-01-29,50709,983115,24420,519394,26289,463721,0,0,41111,642670,0.079058,9412,170604,0.020987,41163,813274,0.100045,8129050
3,2021-01-30,37110,1020225,17784,537178,19326,483047,0,0,32404,670501,0.082482,4654,175258,0.021559,32485,845759,0.104042,8129050
3,2021-01-31,22208,1042433,12763,549941,9445,492492,0,0,20853,690027,0.084884,1345,176603,0.021725,20871,866630,0.106609,8129050
3,2021-02-01,45652,1088085,20917,570858,24735,517227,0,0,34918,714289,0.087869,10691,187294,0.02304,34953,901583,0.110909,8129050
3,2021-02-02,54106,1142191,22549,593407,31557,548784,0,0,41744,743808,0.0915,12276,199570,0.02455,41795,943378,0.11605,8129050
3,2021-02-03,59687,1201878,26588,619995,33099,581883,0,0,44430,773213,0.095117,15097,214667,0.026407,44502,987880,0.121525,8129050
3,2021-02-04,64087,1265965,27867,647862,36220,618103,0,0,47027,803480,0.098841,16870,231537,0.028483,47137,1035017,0.127323,8129050
3,2021-02-05,69903,1335868,29700,677562,40203,658306,0,0,48414,830796,0.102201,21265,252802,0.031099,48581,1083598,0.133299,8129050
3,2021-02-06,43348,1379216,21049,698611,22299,680605,0,0,33756,855173,0.1052,9561,262363,0.032275,33938,1117536,0.137474,8129050
3,2021-02-07,19642,1398858,12498,711109,7144,687749,0,0,15117,865905,0.10652,4510,266873,0.03283,15242,1132778,0.139349,8129050
3,2021-02-08,51283,1450141,24890,735999,26393,714142,0,0,33710,882332,0.108541,17467,284340,0.034978,33894,1166672,0.143519,8129050
3,2021-02-09,58316,1508457,28471,764470,29845,743987,0,0,34258,893054,0.10986,23884,308224,0.037916,34606,1201278,0.147776,8129050
3,2021-02-10,67776,1576233,31605,796075,36171,780158,0,0,36739,899509,0.110654,30814,339038,0.041707,37269,1238547,0.152361,8129050
3,2021-02-11,70363,1646596,34765,830840,35598,815756,0,0,37753,905529,0.111394,32267,371305,0.045676,38287,1276834,0.157071,8129050
3,2021-02-12,75102,1721698,32551,863391,42551,858307,0,0,41549,914589,0.112509,33261,404566,0.049768,42321,1319155,0.162277,8129050
3,2021-02-13,44554,1766252,20304,883695,24250,882557,0,0,25720,922153,0.113439,18736,423302,0.052073,26300,1345455,0.165512,8129050
3,2021-02-14,27092,1793344,13538,897233,13554,896111,0,0,15123,925804,0.113888,11920,435222,0.053539,15571,1361026,0.167427,8129050
3,2021-02-15,39874,1833218,17183,914416,22691,918802,0,0,22103,931156,0.114547,17687,452909,0.055715,23039,1384065,0.170262,8129050
3,2021-02-16,69678,1902896,33006,947422,36672,955474,0,0,36264,935166,0.11504,33282,486191,0.059809,37292,1421357,0.174849,8129050
3,2021-02-17,71395,1974291,36163,983585,35232,990706,0,0,33998,933051,0.11478,37186,523377,0.064384,35071,1456428,0.179163,8129050
3,2021-02-18,76523,2050814,40000,1023585,36523,1027229,0,0,35520,929063,0.114289,40855,564232,0.069409,36867,1493295,0.183699,8129050
3,2021-02-19,68374,2119188,39443,1063028,28931,1056160,0,0,34607,930700,0.114491,33665,597897,0.073551,35302,1528597,0.188041,8129050
3,2021-02-20,42092,2161280,26666,1089694,15426,1071586,0,0,22237,933668,0.114856,19765,617662,0.075982,22733,1551330,0.190838,8129050
3,2021-02-21,22827,2184107,18996,1108690,3831,1075417,0,0,10858,933017,0.114776,11894,629556,0.077445,11243,1562573,0.192221,8129050
3,2021-02-22,45338,2229445,29550,1138240,15788,1091205,0,0,21469,931175,0.114549,23796,653352,0.080372,21954,1584527,0.194922,8129050
3,2021-02-23,60781,2290226,33168,1171408,27613,1118818,0,0,26852,926224,0.11394,33788,687140,0.084529,28837,1613364,0.198469,8129050
3,2021-02-24,76731,2366957,37613,1209021,39118,1157936,0,0,34209,920582,0.113246,42362,729502,0.08974,36720,1650084,0.202986,8129050
3,2021-02-25,86158,2453115,41955,1250976,44203,1202139,0,0,43213,923672,0.113626,42716,772218,0.094995,45806,1695890,0.208621,8129050
3,2021-02-26,96921,2550036,44305,1295281,52616,1254755,0,0,51477,932243,0.11468,45107,817325,0.100544,53678,1749568,0.215224,8129050
3,2021-02-27,68366,2618402,31527,1326808,36836,1291591,3,3,36394,938156,0.115408,31791,849116,0.104455,37704,1787272,0.219862,8129050
3,2021-02-28,39348,2657750,23052,1349860,16294,1307885,2,5,20716,941337,0.115799,18486,867602,0.106729,21667,1808939,0.222528,8129050
3,2021-03-01,67547,2725297,35993,1385853,31533,1339418,21,26,37745,950801,0.116963,29638,897240,0.110375,39102,1848041,0.227338,8129050
3,2021-03-02,77874,2803171,38576,1424429,39291,1378709,7,33,45628,966374,0.118879,32124,929364,0.114326,47697,1895738,0.233205,8129050
3,2021-03-03,88179,2891350,42203,1466632,45958,1424667,18,51,49269,979191,0.120456,38730,968094,0.119091,51547,1947285,0.239546,8129050
3,2021-03-04,92756,2984106,45634,1512266,47106,1471773,16,67,52787,994501,0.122339,39769,1007863,0.123983,55079,2002364,0.246322,8129050
3,2021-03-05,89181,3073287,43846,1556112,45046,1516819,289,356,54520,1017087,0.125118,34447,1042310,0.12822,57033,2059397,0.253338,8129050
3,2021-03-06,64893,3138180,32895,1589007,29851,1546670,2147,2503,37302,1030551,0.126774,27459,1069769,0.131598,40923,2100320,0.258372,8129050
3,2021-03-07,37483,3175663,22406,1611413,13940,1560610,1137,3640,21633,1038693,0.127775,15797,1085566,0.133542,23939,2124259,0.261317,8129050
3,2021-03-08,58801,3234464,28096,1639509,27847,1588457,2858,6498,37366,1059177,0.130295,21295,1106861,0.136161,41779,2166038,0.266456,8129050
3,2021-03-09,76274,3310738,35441,1674950,36459,1624916,4374,10872,41254,1071070,0.131758,34908,1141769,0.140455,46801,2212839,0.272214,8129050
3,2021-03-10,82272,3393010,41200,1716150,35026,1659942,6046,16918,43133,1082705,0.13319,38951,1180720,0.145247,50586,2263425,0.278437,8129050
3,2021-03-11,96398,3489408,47124,1763274,40726,1700668,8548,25466,47442,1091085,0.13422,48720,1229440,0.15124,57100,2320525,0.285461,8129050
3,2021-03-12,101478,3590886,45386,1808660,44256,1744924,11836,37302,46687,1096196,0.134849,54602,1284042,0.157957,59713,2380238,0.292806,8129050
3,2021-03-13,69560,3660446,29603,1838263,32737,1777661,7220,44522,36616,1108573,0.136372,32835,1316877,0.161996,45212,2425450,0.298368,8129050
3,2021-03-14,40740,3701186,21518,1859781,15673,1793334,3549,48071,20816,1113715,0.137004,19861,1336738,0.16444,25003,2450453,0.301444,8129050
3,2021-03-15,75267,3776453,35763,1895544,34970,1828304,4534,52605,39841,1123858,0.138252,35242,1371980,0.168775,45385,2495838,0.307027,8129050
3,2021-03-16,94647,3871100,43646,1939190,46687,1874991,4314,56919,53552,1141754,0.140454,40900,1412880,0.173806,58796,2554634,0.31426,8129050
3,2021-03-17,97379,3968479,47295,1986485,45609,1920600,4475,61394,59461,1168662,0.143764,37714,1450594,0.178446,64622,2619256,0.322209,8129050
3,2021-03-18,102496,4070975,52090,2038575,45982,1966582,4424,65818,59336,1190071,0.146397,42927,1493521,0.183726,64336,2683592,0.330124,8129050
3,2021-03-19,102492,4173467,54959,2093534,43094,2009676,4439,70257,57679,1208173,0.148624,44578,1538099,0.18921,62680,2746272,0.337834,8129050
3,2021-03-20,71189,4244656,36758,2130292,30824,2040500,3607,73864,44170,1229607,0.151261,26855,1564954,0.192514,48289,2794561,0.343775,8129050
3,2021-03-21,35833,4280489,24443,2154735,9887,2050387,1503,75367,22392,1240621,0.152616,13361,1578315,0.194157,24375,2818936,0.346773,8129050
3,2021-03-22,69962,4350451,41122,2195857,26316,2076703,2524,77891,44874,1264150,0.15551,24891,1603206,0.197219,48420,2867356,0.35273,8129050
3,2021-03-23,89244,4439695,49296,2245153,37420,2114123,2528,80419,55124,1288631,0.158522,33884,1637090,0.201388,58365,2925721,0.359909,8129050
3,2021-03-24,98282,4537977,56612,2301765,38768,2152891,2902,83321,56605,1307398,0.16083,41350,1678440,0.206474,60117,2985838,0.367305,8129050
3,2021-03-25,106863,4644840,59383,2361148,44536,2197427,2944,86265,60724,1325882,0.163104,45840,1724280,0.212113,64324,3050162,0.375218,8129050
3,2021-03-26,110043,4754883,59116,2420264,47655,2245082,3272,89537,57347,1334941,0.164219,52409,1776689,0.21856,61468,3111630,0.382779,8129050
3,2021-03-27,74084,4828967,37718,2457982,33820,2278902,2546,92083,36213,1336692,0.164434,37682,1814371,0.223196,39433,3151063,0.38763,8129050
3,2021-03-28,43999,4872966,27853,2485835,15340,2294242,806,92889,22396,1338952,0.164712,21500,1835871,0.225841,23760,3174823,0.390553,8129050
3,2021-03-29,80297,4953263,41991,2527826,36465,2330707,1841,94730,44323,1350165,0.166091,35761,1871632,0.23024,46974,3221797,0.396331,8129050
3,2021-03-30,99833,5053096,49084,2576910,47128,2377835,3621,98351,56225,1367237,0.168191,43376,1915008,0.235576,60448,3282245,0.403767,8129050
3,2021-03-31,104576,5157672,56481,2633391,43287,2421122,4808,103159,56410,1380814,0.169862,47978,1962986,0.241478,61555,3343800,0.41134,8129050
3,2021-04-01,123085,5280757,62306,2695697,51115,2472237,9664,112823,66939,1401944,0.172461,55814,2018800,0.248344,76944,3420744,0.420805,8129050
3,2021-04-02,117542,5398299,57445,2753142,49816,2522053,10281,123104,62425,1420284,0.174717,54869,2073669,0.255094,73209,3493953,0.429811,8129050
3,2021-04-03,75847,5474146,38797,2791939,27850,2549903,9200,132304,37916,1429935,0.175904,37805,2111474,0.259744,47456,3541409,0.435649,8129050
3,2021-04-04,32325,5506471,17274,2809213,10855,2560758,4196,136500,14231,1430378,0.175959,18025,2129499,0.261962,18468,3559877,0.43792,8129050
3,2021-04-05,88898,5595369,45214,2854427,34603,2595361,9081,145581,43697,1438979,0.177017,45012,2174511,0.267499,53613,3613490,0.444516,8129050
3,2021-04-06,112931,5708300,55032,2909459,42774,2638135,15125,160706,53373,1448885,0.178235,59317,2233828,0.274796,69223,3682713,0.453031,8129050
3,2021-04-07,115843,5824143,59973,2969432,39628,2677763,16242,176948,56319,1462427,0.179901,59297,2293125,0.28209,72839,3755552,0.461991,8129050
3,2021-04-08,121122,5945265,60332,3029764,40735,2718498,20055,197003,56483,1475390,0.181496,64370,2357495,0.290009,77333,3832885,0.471505,8129050
3,2021-04-09,117886,6063151,58768,3088532,40049,2758547,19069,216072,51979,1481677,0.182269,65695,2423190,0.29809,71982,3904867,0.48036,8129050
3,2021-04-10,83450,6146601,37697,3126229,30559,2789106,15194,231266,34166,1482744,0.182401,49132,2472322,0.304134,50199,3955066,0.486535,8129050
3,2021-04-11,45008,6191609,24188,3150417,12821,2801927,7999,239265,17220,1481099,0.182198,27707,2500029,0.307543,26062,3981128,0.489741,8129050
3,2021-04-12,83616,6275225,42263,3192680,32624,2834551,8729,247994,38171,1483850,0.182537,45239,2545268,0.313108,47990,4029118,0.495644,8129050
3,2021-04-13,105015,6380240,56880,3249560,47922,2882473,213,248207,55687,1491526,0.183481,49126,2594394,0.319151,56802,4085920,0.502632,8129050
3,2021-04-14,106900,6487140,58414,3307974,48390,2930863,96,248303,53596,1493614,0.183738,53048,2647442,0.325677,55136,4141056,0.509415,8129050
3,2021-04-15,118673,6605813,66822,3374796,51784,2982647,67,248370,64004,1504088,0.185026,54412,2701854,0.33237,64886,4205942,0.517396,8129050
3,2021-04-16,114188,6720001,64103,3438899,49992,3032639,93,248463,59808,1510565,0.185823,54125,2755979,0.339028,60602,4266544,0.524851,8129050
3,2021-04-17,78055,6798056,42680,3481579,35363,3068002,12,248475,43519,1520704,0.18707,34356,2790335,0.343255,44495,4311039,0.530325,8129050
3,2021-04-18,36987,6835043,21964,3503543,15020,3083022,3,248478,17391,1519458,0.186917,19512,2809847,0.345655,18266,4329305,0.532572,8129050
3,2021-04-19,78036,6913079,43609,3547152,34376,3117398,51,248529,35246,1512661,0.186081,42633,2852480,0.3509,35836,4365141,0.53698,8129050
3,2021-04-20,98021,7011100,50793,3597945,47213,3164611,15,248544,47756,1511419,0.185928,50058,2902538,0.357057,48816,4413957,0.542986,8129050
3,2021-04-21,101158,7112258,55655,3653600,45438,3210049,65,248609,47933,1507467,0.185442,52938,2955476,0.36357,48986,4462943,0.549012,8129050
3,2021-04-22,108906,7221164,60653,3714253,48233,3258282,20,248629,46967,1493754,0.183755,61653,3017129,0.371154,47940,4510883,0.554909,8129050
3,2021-04-23,103307,7324471,58468,3772721,44816,3303098,23,248652,45340,1482460,0.182366,57654,3074783,0.378246,46360,4557243,0.560612,8129050
3,2021-04-24,72930,7397401,45220,3817941,27650,3330748,60,248712,35599,1482010,0.18231,37092,3111875,0.382809,36642,4593885,0.56512,8129050
3,2021-04-25,36221,7433622,23345,3841286,12863,3343611,13,248725,18679,1483674,0.182515,17422,3129297,0.384952,19086,4612971,0.567467,8129050
3,2021-04-26,72242,7505864,40546,3881832,31311,3374922,385,249110,30906,1475231,0.181476,41108,3170405,0.390009,32665,4645636,0.571486,8129050
3,2021-04-27,89433,7595297,46597,3928429,41106,3416028,1730,250840,35531,1459655,0.17956,53632,3224037,0.396607,38056,4683692,0.576167,8129050
3,2021-04-28,84728,7680025,47646,3976075,34969,3450997,2113,252953,34723,1447273,0.178037,49750,3273787,0.402727,37368,4721060,0.580764,8129050
3,2021-04-29,86843,7766868,49198,4025273,35463,3486460,2182,255135,30946,1425256,0.175329,55625,3329412,0.40957,33608,4754668,0.584898,8129050
3,2021-04-30,88384,7855252,49568,4074841,36352,3522812,2464,257599,32764,1405602,0.172911,55339,3384751,0.416377,35685,4790353,0.589288,8129050
3,2021-05-01,54559,7909811,34404,4109245,18710,3541522,1445,259044,19644,1392442,0.171292,34734,3419485,0.42065,21574,4811927,0.591942,8129050
3,2021-05-02,26742,7936553,18245,4127490,7490,3549012,1007,260051,9814,1386515,0.170563,16849,3436334,0.422723,10922,4822849,0.593286,8129050
3,2021-05-03,58881,7995434,34475,4161965,22062,3571074,2344,262395,17273,1364879,0.167901,41433,3477767,0.42782,19797,4842646,0.595721,8129050
3,2021-05-04,75547,8070981,43191,4205156,29713,3600787,2643,265038,22080,1336674,0.164432,53208,3530975,0.434365,25003,4867649,0.598797,8129050
3,2021-05-05,76916,8147897,45764,4250920,28476,3629263,2676,267714,21449,1305867,0.160642,55189,3586164,0.441154,24382,4892031,0.601796,8129050
3,2021-05-06,81397,8229294,51112,4302032,27773,3657036,2512,270226,20313,1268589,0.156056,60656,3646820,0.448616,23378,4915409,0.604672,8129050
3,2021-05-07,80811,8310105,50142,4352174,28064,3685100,2605,272831,21572,1234123,0.151816,58931,3705751,0.455865,24465,4939874,0.607682,8129050
3,2021-05-08,50336,8360441,31015,4383189,17696,3702796,1625,274456,13486,1212868,0.149202,36625,3742376,0.460371,15370,4955244,0.609572,8129050
3,2021-05-09,20349,8380790,14784,4397973,4787,3707583,778,275234,5574,1204591,0.148183,14695,3757071,0.462178,6418,4961662,0.610362,8129050
3,2021-05-10,46701,8427491,24875,4422848,19939,3727522,1887,277121,11097,1182404,0.145454,35427,3792498,0.466536,13240,4974902,0.611991,8129050
3,2021-05-11,61451,8488942,33704,4456552,25560,3753082,2187,279308,15686,1155178,0.142105,45558,3838056,0.472141,18332,4993234,0.614246,8129050
3,2021-05-12,62782,8551724,35842,4492394,24556,3777638,2384,281692,17110,1129522,0.138949,45454,3883510,0.477732,19798,5013032,0.616681,8129050
3,2021-05-13,72925,8624649,46041,4538435,25003,3802641,1881,283573,27248,1113813,0.137016,45458,3928968,0.483324,29749,5042781,0.620341,8129050
3,2021-05-14,78082,8702731,49286,4587721,26685,3829326,2111,285684,30779,1100238,0.135346,47060,3976028,0.489113,33485,5076266,0.62446,8129050
3,2021-05-15,60788,8763519,41844,4629565,17743,3847069,1201,286885,25144,1091322,0.13425,35469,4011497,0.493477,26553,5102819,0.627726,8129050
3,2021-05-16,31642,8795161,23710,4653275,7249,3854318,683,287568,12735,1086008,0.133596,18812,4030309,0.495791,13498,5116317,0.629387,8129050
3,2021-05-17,56120,8851281,35758,4689033,18551,3872869,1811,289379,21125,1074390,0.132167,34751,4065060,0.500066,23133,5139450,0.632233,8129050
3,2021-05-18,63539,8914820,37534,4726567,24170,3897039,1835,291214,24371,1062064,0.13065,38920,4103980,0.504854,26594,5166044,0.635504,8129050
3,2021-05-19,62703,8977523,38306,4764873,22684,3919723,1713,292927,25131,1051835,0.129392,37346,4141326,0.509448,27117,5193161,0.63884,8129050
3,2021-05-20,60233,9037756,35319,4800192,23110,3942833,1804,294731,22239,1038527,0.127755,37737,4179063,0.51409,24429,5217590,0.641845,8129050
3,2021-05-21,64889,9102645,39536,4839728,23278,3966111,2075,296806,23946,1024211,0.125994,40678,4219741,0.519094,26362,5243952,0.645088,8129050
3,2021-05-22,44731,9147376,29598,4869326,13685,3979796,1448,298254,18611,1018640,0.125309,25935,4245676,0.522284,20364,5264316,0.647593,8129050
3,2021-05-23,20465,9167841,14196,4883522,5628,3985424,641,298895,8893,1016814,0.125084,11499,4257175,0.523699,9673,5273989,0.648783,8129050
3,2021-05-24,38453,9206294,22349,4905871,14369,3999793,1735,300630,14381,1009224,0.12415,23905,4281080,0.52664,16315,5290304,0.65079,8129050
3,2021-05-25,42271,9248565,23850,4929721,16770,4016563,1651,302281,15308,999670,0.122975,26737,4307817,0.529929,17183,5307487,0.652904,8129050
3,2021-05-26,41658,9290223,23790,4953511,16172,4032735,1696,303977,15975,992099,0.122044,25408,4333225,0.533054,17837,5325324,0.655098,8129050
3,2021-05-27,38796,9329019,21672,4975183,15381,4048116,1743,305720,15428,986316,0.121332,23228,4356453,0.535912,17445,5342769,0.657244,8129050
3,2021-05-28,42095,9371114,23871,4999054,16475,4064591,1749,307469,17724,981934,0.120793,24205,4380658,0.538889,19823,5362592,0.659682,8129050
3,2021-05-29,23129,9394243,14146,5013200,8161,4072752,822,308291,11150,982182,0.120824,11869,4392527,0.540349,12117,5374709,0.661173,8129050
3,2021-05-30,10495,9404738,6807,5020007,3055,4075807,633,308924,4562,981554,0.120746,5872,4398399,0.541072,5244,5379953,0.661818,8129050
3,2021-05-31,4611,9409349,2669,5022676,1675,4077482,267,309191,1497,980258,0.120587,3089,4401488,0.541452,1793,5381746,0.662039,8129050
3,2021-06-01,37314,9446663,21540,5044216,14356,4091838,1418,310609,13862,972519,0.119635,23263,4424751,0.544313,15524,5397270,0.663948,8129050
3,2021-06-02,31221,9477884,17984,5062200,11834,4103672,1403,312012,11937,966931,0.118948,19096,4443847,0.546663,13508,5410778,0.66561,8129050
3,2021-06-03,39199,9517083,26865,5089065,10923,4114595,1411,313423,11917,953396,0.117283,27119,4470966,0.549999,13584,5424362,0.667281,8129050
3,2021-06-04,45582,9562665,32307,5121372,11759,4126354,1516,314939,13602,937197,0.11529,31761,4502727,0.553906,15562,5439924,0.669196,8129050
3,2021-06-05,33915,9596580,25594,5146966,7146,4133500,1175,316114,8996,922848,0.113525,24728,4527455,0.556948,10379,5450303,0.670472,8129050
3,2021-06-06,14132,9610712,11782,5158748,1786,4135286,564,316678,4032,917570,0.112875,10050,4537505,0.558184,4772,5455075,0.671059,8129050
3,2021-06-07,29839,9640551,21693,5180441,6899,4142185,1247,317925,8808,906872,0.111559,20905,4558410,0.560756,10207,5465282,0.672315,8129050
3,2021-06-08,33357,9673908,23941,5204382,8158,4150343,1258,319183,9947,895129,0.110115,23212,4581622,0.563611,11469,5476751,0.673726,8129050
3,2021-06-09,23942,9697850,17094,5221476,5840,4156183,1008,320191,6190,884826,0.108847,17637,4599259,0.565781,7334,5484085,0.674628,8129050
3,2021-06-10,23988,9721838,17314,5238790,5478,4161661,1196,321387,6507,875303,0.107676,17370,4616629,0.567917,7847,5491932,0.675593,8129050
3,2021-06-11,22088,9743926,14962,5253752,6142,4167803,984,322371,6254,866947,0.106648,15693,4632322,0.569848,7337,5499269,0.676496,8129050
3,2021-06-12,17453,9761379,13681,5267433,3134,4170937,638,323009,4232,858750,0.10564,13147,4645469,0.571465,4950,5504219,0.677105,8129050
3,2021-06-13,3071,9764450,2486,5269919,421,4171358,164,323173,790,857433,0.105478,2272,4647741,0.571745,955,5505174,0.677222,8129050
