vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2020-12-15,450,450,450,450,0,0,0,0,450,450,5.6e-05,0,0,0.0,450,450,5.6e-05,8037679
4,2020-12-16,3006,3456,3006,3456,0,0,0,0,3006,3456,0.00043,0,0,0.0,3006,3456,0.00043,8037679
4,2020-12-17,8838,12294,8838,12294,0,0,0,0,8838,12294,0.00153,0,0,0.0,8838,12294,0.00153,8037679
4,2020-12-18,15941,28235,15932,28226,9,9,0,0,15941,28235,0.003513,0,0,0.0,15941,28235,0.003513,8037679
4,2020-12-19,10261,38496,10253,38479,8,17,0,0,10196,38431,0.004781,0,0,0.0,10196,38431,0.004781,8037679
4,2020-12-20,7374,45870,7367,45846,7,24,0,0,7329,45760,0.005693,0,0,0.0,7329,45760,0.005693,8037679
4,2020-12-21,16297,62167,16272,62118,25,49,0,0,16231,61990,0.007712,1,1,0.0,16231,61991,0.007713,8037679
4,2020-12-22,17121,79288,16384,78502,737,786,0,0,17075,79065,0.009837,0,1,0.0,17075,79066,0.009837,8037679
4,2020-12-23,17022,96310,14317,92819,2705,3491,0,0,16992,96055,0.011951,2,3,0.0,16992,96058,0.011951,8037679
4,2020-12-24,8550,104860,5961,98780,2589,6080,0,0,8548,104602,0.013014,1,4,0.0,8548,104606,0.013014,8037679
4,2020-12-25,900,105760,795,99575,105,6185,0,0,900,105502,0.013126,0,4,0.0,900,105506,0.013126,8037679
4,2020-12-26,6150,111910,3870,103445,2280,8465,0,0,6150,111652,0.013891,0,4,0.0,6150,111656,0.013892,8037679
4,2020-12-27,3422,115332,1991,105436,1431,9896,0,0,3422,115074,0.014317,0,4,0.0,3422,115078,0.014317,8037679
4,2020-12-28,15031,130363,9283,114719,5748,15644,0,0,15003,130076,0.016183,1,5,1e-06,15003,130081,0.016184,8037679
4,2020-12-29,15346,145709,8495,123214,6851,22495,0,0,15312,145387,0.018088,1,6,1e-06,15312,145393,0.018089,8037679
4,2020-12-30,18930,164639,11066,134280,7864,30359,0,0,18919,164304,0.020442,2,8,1e-06,18919,164312,0.020443,8037679
4,2020-12-31,8263,172902,3341,137621,4922,35281,0,0,8251,172546,0.021467,9,17,2e-06,8251,172563,0.021469,8037679
4,2021-01-01,1406,174308,621,138242,785,36066,0,0,1404,173948,0.021642,2,19,2e-06,1404,173967,0.021644,8037679
4,2021-01-02,5715,180023,3229,141471,2486,38552,0,0,5714,179661,0.022352,1,20,2e-06,5714,179681,0.022355,8037679
4,2021-01-03,2132,182155,1265,142736,867,39419,0,0,2116,181773,0.022615,4,24,3e-06,2116,181797,0.022618,8037679
4,2021-01-04,12966,195121,7050,149786,5916,45335,0,0,12919,194663,0.024219,29,53,7e-06,12919,194716,0.024225,8037679
4,2021-01-05,16883,212004,9987,159773,6896,52231,0,0,14771,207358,0.025798,2088,2141,0.000266,14783,209499,0.026065,8037679
4,2021-01-06,21534,233538,13203,172976,8331,60562,0,0,15544,216979,0.026995,5936,8077,0.001005,15557,225056,0.028,8037679
4,2021-01-07,27905,261443,17002,189978,10903,71465,0,0,16832,222816,0.027721,11015,19092,0.002375,16852,241908,0.030097,8037679
4,2021-01-08,32784,294227,21028,211006,11756,83221,0,0,18293,226709,0.028206,14420,33512,0.004169,18313,260221,0.032375,8037679
4,2021-01-09,16264,310491,9624,220630,6640,89861,0,0,9439,229356,0.028535,6803,40315,0.005016,9450,269671,0.033551,8037679
4,2021-01-10,8749,319240,5655,226285,3094,92955,0,0,4131,228895,0.028478,4600,44915,0.005588,4139,273810,0.034066,8037679
4,2021-01-11,33363,352603,21883,248168,11480,104435,0,0,18796,233201,0.029013,14531,59446,0.007396,18837,292647,0.036409,8037679
4,2021-01-12,38515,391118,22204,270372,16311,120746,0,0,24328,243477,0.030292,14121,73567,0.009153,24397,317044,0.039445,8037679
4,2021-01-13,38719,429837,19105,289477,19614,140360,0,0,27399,259674,0.032307,11264,84831,0.010554,27461,344505,0.042861,8037679
4,2021-01-14,39216,469053,15065,304542,24151,164511,0,0,32044,284710,0.035422,7126,91957,0.011441,32162,376667,0.046863,8037679
4,2021-01-15,45329,514382,15753,320295,29576,194087,0,0,39806,319068,0.039697,5469,97426,0.012121,39827,416494,0.051818,8037679
4,2021-01-16,28691,543073,9406,329701,19285,213372,0,0,25567,341575,0.042497,3089,100515,0.012505,25596,442090,0.055002,8037679
4,2021-01-17,19110,562183,6731,336432,12379,225751,0,0,17585,357677,0.0445,1498,102013,0.012692,17600,459690,0.057192,8037679
4,2021-01-18,29469,591652,13657,350089,15812,241563,0,0,23483,375296,0.046692,5890,107903,0.013425,23509,483199,0.060117,8037679
4,2021-01-19,46134,637786,23175,373264,22959,264522,0,0,36774,402841,0.050119,9303,117206,0.014582,36848,520047,0.064701,8037679
4,2021-01-20,51872,689658,27472,400736,24400,288922,0,0,41437,433999,0.053996,10336,127542,0.015868,41494,561541,0.069864,8037679
4,2021-01-21,56774,746432,25129,425865,31645,320567,0,0,50328,477999,0.05947,6378,133920,0.016662,50378,611919,0.076131,8037679
4,2021-01-22,55154,801586,22133,447998,33021,353588,0,0,50048,523063,0.065076,5012,138932,0.017285,50076,661995,0.082361,8037679
4,2021-01-23,39502,841088,17419,465417,22083,375671,0,0,35169,553937,0.068918,4324,143256,0.017823,35198,697193,0.086741,8037679
4,2021-01-24,23917,865005,10489,475906,13428,389099,0,0,22040,574125,0.071429,1869,145125,0.018056,22057,719250,0.089485,8037679
4,2021-01-25,47982,912987,22155,498061,25827,414926,0,0,36873,599975,0.074645,11078,156203,0.019434,36928,756178,0.094079,8037679
4,2021-01-26,56868,969855,29008,527069,27860,442786,0,0,44611,632448,0.078685,12203,168406,0.020952,44676,800854,0.099637,8037679
4,2021-01-27,56284,1026139,26798,553867,29486,472272,0,0,45304,666898,0.082971,10908,179314,0.022309,45358,846212,0.105281,8037679
4,2021-01-28,56610,1082749,25594,579461,31016,503288,0,0,46647,703720,0.087553,9876,189190,0.023538,46698,892910,0.111091,8037679
4,2021-01-29,56554,1139303,27160,606621,29394,532682,0,0,46218,739784,0.09204,10191,199381,0.024806,46255,939165,0.116845,8037679
4,2021-01-30,37834,1177137,17243,623864,20591,553273,0,0,32488,767001,0.095426,5297,204678,0.025465,32514,971679,0.12089,8037679
4,2021-01-31,23936,1201073,12590,636454,11346,564619,0,0,22320,787739,0.098006,1599,206277,0.025664,22337,994016,0.12367,8037679
4,2021-02-01,49708,1250781,24065,660519,25643,590262,0,0,38104,814321,0.101313,11562,217839,0.027102,38144,1032160,0.128415,8037679
4,2021-02-02,55374,1306155,25500,686019,29874,620136,0,0,42542,844139,0.105023,12767,230606,0.028691,42585,1074745,0.133713,8037679
4,2021-02-03,61982,1368137,30520,716539,31462,651598,0,0,47685,877693,0.109197,14187,244793,0.030456,47741,1122486,0.139653,8037679
4,2021-02-04,67439,1435576,31416,747955,36023,687621,0,0,50770,912050,0.113472,16519,261312,0.032511,50876,1173362,0.145983,8037679
4,2021-02-05,73140,1508716,33963,781918,39177,726798,0,0,50973,941251,0.117105,21911,283223,0.035237,51112,1224474,0.152342,8037679
4,2021-02-06,48379,1557095,26311,808229,22068,748866,0,0,36859,966824,0.120286,11486,294709,0.036666,37059,1261533,0.156952,8037679
4,2021-02-07,26534,1583629,17571,825800,8963,757829,0,0,20093,980741,0.122018,6415,301124,0.037464,20332,1281865,0.159482,8037679
4,2021-02-08,58589,1642218,30191,855991,28398,786227,0,0,38191,998928,0.124281,20270,321394,0.039986,38457,1320322,0.164267,8037679
4,2021-02-09,67168,1709386,34230,890221,32938,819165,0,0,39469,1011173,0.125804,27628,349022,0.043423,39873,1360195,0.169227,8037679
4,2021-02-10,77156,1786542,38641,928862,38515,857680,0,0,41023,1016834,0.126508,35905,384927,0.04789,41566,1401761,0.174399,8037679
4,2021-02-11,81190,1867732,42430,971292,38760,896440,0,0,41966,1020465,0.12696,39003,423930,0.052743,42634,1444395,0.179703,8037679
4,2021-02-12,84129,1951861,37695,1008987,46434,942874,0,0,43376,1024077,0.12741,40551,464481,0.057788,44163,1488558,0.185197,8037679
4,2021-02-13,58516,2010377,29723,1038710,28793,971667,0,0,29855,1026296,0.127686,28534,493015,0.061338,30753,1519311,0.189024,8037679
4,2021-02-14,36683,2047060,19030,1057740,17653,989320,0,0,18858,1028038,0.127902,17774,510789,0.063549,19516,1538827,0.191452,8037679
4,2021-02-15,46058,2093118,21581,1079321,24477,1013797,0,0,23675,1030572,0.128218,22318,533107,0.066326,24852,1563679,0.194544,8037679
4,2021-02-16,79947,2173065,36645,1115966,43302,1057099,0,0,40705,1033350,0.128563,39145,572252,0.071196,41923,1605602,0.199759,8037679
4,2021-02-17,81320,2254385,38406,1154372,42914,1100013,0,0,38768,1030857,0.128253,42390,614642,0.07647,39897,1645499,0.204723,8037679
4,2021-02-18,83080,2337465,45719,1200091,37361,1137374,0,0,38429,1026271,0.127683,44494,659136,0.082006,39908,1685407,0.209688,8037679
4,2021-02-19,82416,2419881,51807,1251898,30609,1167983,0,0,41295,1027283,0.127808,40981,700117,0.087104,41993,1727400,0.214913,8037679
4,2021-02-20,48919,2468800,32626,1284524,16293,1184276,0,0,26722,1032557,0.128465,22141,722258,0.089859,27415,1754815,0.218324,8037679
4,2021-02-21,29214,2498014,23469,1307993,5745,1190021,0,0,14076,1031845,0.128376,15072,737330,0.091734,14360,1769175,0.22011,8037679
4,2021-02-22,53079,2551093,36443,1344436,16636,1206657,0,0,25773,1030856,0.128253,27211,764541,0.09512,26222,1795397,0.223373,8037679
4,2021-02-23,73832,2624925,40972,1385408,32860,1239517,0,0,32554,1023933,0.127392,41148,805689,0.100239,34225,1829622,0.227631,8037679
4,2021-02-24,88718,2713643,46866,1432274,41852,1281369,0,0,40086,1017749,0.126622,48426,854115,0.106264,42242,1871864,0.232886,8037679
4,2021-02-25,99919,2813562,52186,1484460,47733,1329102,0,0,47944,1016427,0.126458,51823,905938,0.112711,50501,1922365,0.239169,8037679
4,2021-02-26,106397,2919959,53717,1538177,52680,1381782,0,0,54521,1021640,0.127106,51654,957592,0.119138,56867,1979232,0.246244,8037679
4,2021-02-27,77073,2997032,42047,1580224,35020,1416802,6,6,41333,1028862,0.128005,35601,993193,0.123567,42823,2022055,0.251572,8037679
4,2021-02-28,47406,3044438,29475,1609699,17926,1434728,5,11,26557,1035596,0.128843,20710,1013903,0.126144,27444,2049499,0.254986,8037679
4,2021-03-01,77784,3122222,45696,1655395,32057,1466785,31,42,42957,1045188,0.130036,34586,1048489,0.130447,44178,2093677,0.260483,8037679
4,2021-03-02,84988,3207210,48933,1704328,36049,1502834,6,48,50290,1062724,0.132218,34546,1083035,0.134745,52082,2145759,0.266963,8037679
4,2021-03-03,99551,3306761,52843,1757171,46695,1549529,13,61,55463,1076074,0.133879,43893,1126928,0.140206,57243,2203002,0.274084,8037679
4,2021-03-04,96857,3403618,53882,1811053,42958,1592487,17,78,53290,1087790,0.135336,43365,1170293,0.145601,55081,2258083,0.280937,8037679
4,2021-03-05,94271,3497889,50958,1862011,42999,1635486,314,392,55981,1107924,0.137841,38095,1208388,0.15034,58229,2316312,0.288182,8037679
4,2021-03-06,76095,3573984,42968,1904979,30513,1665999,2614,3006,46791,1129486,0.140524,29192,1237580,0.153972,50754,2367066,0.294496,8037679
4,2021-03-07,42671,3616655,27278,1932257,14211,1680210,1182,4188,25598,1140342,0.141875,17013,1254593,0.156089,27869,2394935,0.297964,8037679
4,2021-03-08,66333,3682988,34767,1967024,28371,1708581,3195,7383,43845,1166341,0.145109,22384,1276977,0.158874,48383,2443318,0.303983,8037679
4,2021-03-09,81112,3764100,41127,2008151,34854,1743435,5131,12514,43857,1179353,0.146728,37101,1314078,0.16349,50113,2493431,0.310218,8037679
4,2021-03-10,90845,3854945,46951,2055102,36445,1779880,7449,19963,45971,1189036,0.147933,44714,1358792,0.169053,54397,2547828,0.316986,8037679
4,2021-03-11,100404,3955349,52734,2107836,39280,1819160,8390,28353,46529,1191422,0.14823,53661,1412453,0.175729,56047,2603875,0.323959,8037679
4,2021-03-12,104460,4059809,51566,2159402,42623,1861783,10271,38624,44736,1187926,0.147795,59492,1471945,0.183131,55996,2659871,0.330925,8037679
4,2021-03-13,80973,4140782,37720,2197122,34860,1896643,8393,47017,38075,1192769,0.148397,42777,1514722,0.188453,47620,2707491,0.33685,8037679
4,2021-03-14,49566,4190348,28367,2225489,17562,1914205,3637,50654,23276,1194116,0.148565,26203,1540925,0.191713,27550,2735041,0.340277,8037679
4,2021-03-15,83591,4273939,44975,2270464,34371,1948576,4245,54899,42767,1201366,0.149467,40612,1581537,0.196765,47862,2782903,0.346232,8037679
4,2021-03-16,107460,4381399,55851,2326315,48211,1996787,3398,58297,57041,1212312,0.150829,50204,1631741,0.203011,61150,2844053,0.35384,8037679
4,2021-03-17,106142,4487541,57065,2383380,45627,2042414,3450,61747,62286,1234998,0.153651,43620,1675361,0.208438,66306,2910359,0.362089,8037679
4,2021-03-18,106291,4593832,58889,2442269,43755,2086169,3647,65394,60401,1253855,0.155997,45638,1720999,0.214116,64495,2974854,0.370114,8037679
4,2021-03-19,110720,4704552,63612,2505881,41923,2128092,5185,70579,63157,1275278,0.158662,47332,1768331,0.220005,68755,3043609,0.378668,8037679
4,2021-03-20,83287,4787839,48846,2554727,31443,2159535,2998,73577,51149,1297728,0.161456,32014,1800345,0.223988,54464,3098073,0.385444,8037679
4,2021-03-21,47922,4835761,34739,2589466,10921,2170456,2262,75839,28373,1309288,0.162894,19439,1819784,0.226407,30999,3129072,0.3893,8037679
4,2021-03-22,81815,4917576,53444,2642910,25651,2196107,2720,78559,50864,1332849,0.165825,30742,1850526,0.230231,54303,3183375,0.396056,8037679
4,2021-03-23,103972,5021548,62136,2705046,39691,2235798,2145,80704,61962,1355747,0.168674,41752,1892278,0.235426,64650,3248025,0.4041,8037679
4,2021-03-24,113131,5134679,73125,2778171,37599,2273397,2407,83111,64093,1374076,0.170954,48637,1940915,0.241477,66966,3314991,0.412431,8037679
4,2021-03-25,116667,5251346,71913,2850084,42368,2315765,2386,85497,66946,1394611,0.173509,49279,1990194,0.247608,69814,3384805,0.421117,8037679
4,2021-03-26,119355,5370701,72548,2922632,43764,2359529,3043,88540,65472,1410173,0.175445,53557,2043751,0.254271,69119,3453924,0.429717,8037679
4,2021-03-27,91327,5462028,54185,2976817,35361,2394890,1781,90321,46459,1414246,0.175952,44655,2088406,0.259827,48728,3502652,0.435779,8037679
4,2021-03-28,55551,5517579,36722,3013539,17957,2412847,872,91193,29623,1419292,0.17658,25787,2114193,0.263035,30833,3533485,0.439615,8037679
4,2021-03-29,93261,5610840,56048,3069587,35140,2447987,2073,93266,50637,1430155,0.177931,42405,2156598,0.268311,53268,3586753,0.446242,8037679
4,2021-03-30,116777,5727617,63802,3133389,48829,2496816,4146,97412,69483,1457142,0.181289,47087,2203685,0.274169,74074,3660827,0.455458,8037679
4,2021-03-31,120669,5848286,71370,3204759,42981,2539797,6318,103730,68008,1479337,0.18405,52348,2256033,0.280682,74543,3735370,0.464732,8037679
4,2021-04-01,142135,5990421,81219,3285978,47727,2587524,13189,116919,83994,1519002,0.188985,57756,2313789,0.287868,97421,3832791,0.476853,8037679
4,2021-04-02,136227,6126648,72937,3358915,49749,2637273,13541,130460,78887,1554719,0.193429,57071,2370860,0.294968,92788,3925579,0.488397,8037679
4,2021-04-03,100960,6227608,53936,3412851,33650,2670923,13374,143834,52716,1573028,0.195707,48057,2418917,0.300947,66366,3991945,0.496654,8037679
4,2021-04-04,46810,6274418,24696,3437547,14603,2685526,7511,151345,20434,1574747,0.195921,26279,2445196,0.304217,27998,4019943,0.500137,8037679
4,2021-04-05,108960,6383378,61360,3498907,34852,2720378,12748,164093,56921,1593166,0.198212,51852,2497048,0.310668,70271,4090214,0.50888,8037679
4,2021-04-06,138452,6521830,77959,3576866,40761,2761139,19732,183825,72040,1619403,0.201476,66195,2563243,0.318903,92432,4182646,0.52038,8037679
4,2021-04-07,137086,6658916,77698,3654564,38719,2799858,20669,204494,71148,1645847,0.204766,65705,2628948,0.327078,92149,4274795,0.531844,8037679
4,2021-04-08,139586,6798502,77810,3732374,36399,2836257,25377,229871,69503,1671567,0.207966,69821,2698769,0.335765,95541,4370336,0.543731,8037679
4,2021-04-09,137237,6935739,75309,3807683,39001,2875258,22927,252798,65671,1689871,0.210244,71359,2770128,0.344643,89663,4459999,0.554886,8037679
4,2021-04-10,103040,7038779,51029,3858712,33196,2908454,18815,271613,46460,1699844,0.211484,56381,2826509,0.351657,66354,4526353,0.563142,8037679
4,2021-04-11,62291,7101070,37977,3896689,13137,2921591,11177,282790,27341,1704604,0.212077,34856,2861365,0.355994,39616,4565969,0.568071,8037679
4,2021-04-12,102432,7203502,62297,3958986,30016,2951607,10119,292909,51784,1717363,0.213664,50371,2911736,0.362261,63130,4629099,0.575925,8037679
4,2021-04-13,129905,7333407,81500,4040486,48243,2999850,162,293071,78055,1744854,0.217084,51594,2963330,0.36868,79085,4708184,0.585764,8037679
4,2021-04-14,135028,7468435,86045,4126531,48906,3048756,77,293148,75154,1761745,0.219186,59577,3022907,0.376092,76468,4784652,0.595278,8037679
4,2021-04-15,155375,7623810,103453,4229984,51861,3100617,61,293209,95904,1799328,0.223862,59151,3082058,0.383451,96734,4881386,0.607313,8037679
4,2021-04-16,142205,7766015,90285,4320269,51843,3152460,77,293286,83096,1824405,0.226982,58857,3140915,0.390774,83934,4965320,0.617755,8037679
4,2021-04-17,99928,7865943,63060,4383329,36845,3189305,23,293309,58585,1843050,0.229301,41107,3182022,0.395888,59752,5025072,0.625189,8037679
4,2021-04-18,54027,7919970,36125,4419454,17899,3207204,3,293312,30706,1851495,0.230352,23211,3205233,0.398776,31656,5056728,0.629128,8037679
4,2021-04-19,100184,8020154,66221,4485675,33947,3241151,16,293328,51313,1854752,0.230757,48659,3253892,0.40483,51916,5108644,0.635587,8037679
4,2021-04-20,127156,8147310,74704,4560379,52438,3293589,14,293342,66746,1862425,0.231712,60150,3314042,0.412313,67823,5176467,0.644025,8037679
4,2021-04-21,127396,8274706,81696,4642075,45649,3339238,51,293393,64386,1865159,0.232052,62716,3376758,0.420116,65450,5241917,0.652168,8037679
4,2021-04-22,137129,8411835,90340,4732415,46768,3386006,21,293414,61422,1852313,0.230454,75394,3452152,0.429496,62548,5304465,0.65995,8037679
4,2021-04-23,130544,8542379,84293,4816708,46228,3432234,23,293437,56676,1836606,0.2285,73558,3525710,0.438648,57851,5362316,0.667147,8037679
4,2021-04-24,97320,8639699,66015,4882723,31255,3463489,50,293487,44794,1830248,0.227709,52261,3577971,0.44515,45903,5408219,0.672858,8037679
4,2021-04-25,49434,8689133,35163,4917886,14246,3477735,25,293512,26143,1833692,0.228137,23165,3601136,0.448032,26609,5434828,0.676169,8037679
4,2021-04-26,89312,8778445,58257,4976143,30662,3508397,393,293905,35239,1816867,0.226044,53809,3654945,0.454726,36984,5471812,0.68077,8037679
4,2021-04-27,111450,8889895,67759,5043902,41388,3549785,2303,296208,40127,1789075,0.222586,71035,3725980,0.463564,43243,5515055,0.68615,8037679
4,2021-04-28,101170,8991065,65661,5109563,33007,3582792,2502,298710,37049,1765402,0.219641,63859,3789839,0.471509,40186,5555241,0.69115,8037679
4,2021-04-29,102488,9093553,64938,5174501,35039,3617831,2511,301221,32993,1732284,0.21552,69198,3859037,0.480118,36080,5591321,0.695639,8037679
4,2021-04-30,101671,9195224,63928,5238429,35074,3652905,2669,303890,34537,1703310,0.211916,66805,3925842,0.48843,37831,5629152,0.700345,8037679
4,2021-05-01,68530,9263754,45667,5284096,21108,3674013,1755,305645,19883,1677133,0.208659,48441,3974283,0.494457,22264,5651416,0.703115,8037679
4,2021-05-02,37374,9301128,26529,5310625,9565,3683578,1280,306925,10500,1662281,0.206811,26775,4001058,0.497788,11923,5663339,0.704599,8037679
4,2021-05-03,77930,9379058,54348,5364973,21126,3704704,2456,309381,19145,1625649,0.202254,58571,4059629,0.505075,21939,5685278,0.707328,8037679
4,2021-05-04,98322,9477380,66723,5431696,28854,3733558,2745,312126,22307,1575291,0.195988,75775,4135404,0.514502,25417,5710695,0.710491,8037679
4,2021-05-05,99101,9576481,69442,5501138,26945,3760503,2714,314840,21578,1522635,0.189437,77231,4212635,0.524111,24575,5735270,0.713548,8037679
4,2021-05-06,109160,9685641,81527,5582665,24710,3785213,2923,317763,19409,1456754,0.181241,89330,4301965,0.535225,23449,5758719,0.716465,8037679
4,2021-05-07,102863,9788504,73805,5656470,26383,3811596,2675,320438,20376,1398046,0.173937,82160,4384125,0.545447,23452,5782171,0.719383,8037679
4,2021-05-08,66076,9854580,45214,5701684,18996,3830592,1866,322304,13153,1360692,0.169289,52723,4436848,0.552006,15369,5797540,0.721295,8037679
4,2021-05-09,33395,9887975,27267,5728951,5188,3835780,940,323244,7835,1344095,0.167224,25465,4462313,0.555174,8868,5806408,0.722399,8037679
4,2021-05-10,62958,9950933,41861,5770812,18823,3854603,2274,325518,11056,1306007,0.162486,51724,4514037,0.56161,13636,5820044,0.724095,8037679
4,2021-05-11,78775,10029708,48122,5818934,28482,3883085,2171,327689,15555,1261185,0.156909,63013,4577050,0.569449,18191,5838235,0.726358,8037679
4,2021-05-12,77311,10107019,51157,5870091,23707,3906792,2447,330136,18040,1223048,0.152164,59019,4636069,0.576792,20882,5859117,0.728956,8037679
4,2021-05-13,101919,10208938,74991,5945082,25410,3932202,1518,331654,40269,1204502,0.149857,61355,4697424,0.584425,42809,5901926,0.734282,8037679
4,2021-05-14,102170,10311108,72000,6017082,28082,3960284,2088,333742,40176,1185565,0.147501,61723,4759147,0.592105,42786,5944712,0.739606,8037679
4,2021-05-15,83854,10394962,64794,6081876,17742,3978026,1318,335060,37027,1177567,0.146506,46626,4805773,0.597906,38628,5983340,0.744411,8037679
4,2021-05-16,49090,10444052,39876,6121752,8528,3986554,686,335746,20137,1169699,0.145527,28827,4834600,0.601492,20959,6004299,0.747019,8037679
4,2021-05-17,69886,10513938,51018,6172770,17030,4003584,1838,337584,28185,1158420,0.144124,41520,4876120,0.606658,30241,6034540,0.750781,8037679
4,2021-05-18,80703,10594641,52469,6225239,26488,4030072,1746,339330,29444,1139055,0.141714,50915,4927035,0.612992,31550,6066090,0.754707,8037679
4,2021-05-19,75779,10670420,51345,6276584,22511,4052583,1923,341253,31580,1128883,0.140449,43955,4970990,0.618461,33783,6099873,0.75891,8037679
4,2021-05-20,67321,10737741,43197,6319781,22141,4074724,1983,343236,25709,1115587,0.138795,41364,5012354,0.623607,28068,6127941,0.762402,8037679
4,2021-05-21,72741,10810482,48142,6367923,22748,4097472,1851,345087,26682,1098596,0.136681,45808,5058162,0.629306,28817,6156758,0.765987,8037679
4,2021-05-22,48868,10859350,34226,6402149,13382,4110854,1260,346347,21227,1093844,0.13609,27498,5085660,0.632727,22746,6179504,0.768817,8037679
4,2021-05-23,22601,10881951,16170,6418319,5712,4116566,719,347066,9461,1091124,0.135751,13035,5098695,0.634349,10315,6189819,0.7701,8037679
4,2021-05-24,41485,10923436,26149,6444468,12360,4128926,2976,350042,14626,1082247,0.134647,26673,5125368,0.637668,17796,6207615,0.772314,8037679
4,2021-05-25,44454,10967890,27700,6472168,13960,4142886,2794,352836,16128,1073283,0.133531,28116,5153484,0.641166,19152,6226767,0.774697,8037679
4,2021-05-26,43899,11011789,26374,6498542,14956,4157842,2569,355405,15937,1064227,0.132405,27780,5181264,0.644622,18724,6245491,0.777027,8037679
4,2021-05-27,38524,11050313,23193,6521735,12202,4170044,3129,358534,14855,1058927,0.131745,23501,5204765,0.647546,18201,6263692,0.779291,8037679
4,2021-05-28,42700,11093013,27307,6549042,13806,4183850,1587,360121,18910,1056090,0.131392,23593,5228358,0.650481,20756,6284448,0.781873,8037679
4,2021-05-29,23334,11116347,15227,6564269,7178,4191028,929,361050,11229,1056395,0.13143,11997,5240355,0.651974,12302,6296750,0.783404,8037679
4,2021-05-30,11894,11128241,8355,6572624,3015,4194043,524,361574,5100,1055364,0.131302,6742,5247097,0.652812,5711,6302461,0.784115,8037679
4,2021-05-31,3563,11131804,2281,6574905,1125,4195168,157,361731,1190,1054393,0.131181,2346,5249443,0.653104,1375,6303836,0.784286,8037679
4,2021-06-01,39102,11170906,24436,6599341,12245,4207413,2421,364152,13858,1045851,0.130119,25068,5274511,0.656223,16526,6320362,0.786342,8037679
4,2021-06-02,32176,11203082,20131,6619472,9266,4216679,2779,366931,11137,1039065,0.129274,20879,5295390,0.658821,14093,6334455,0.788095,8037679
4,2021-06-03,47452,11250534,36415,6655887,8588,4225267,2449,369380,11126,1016793,0.126503,36188,5331578,0.663323,13916,6348371,0.789826,8037679
4,2021-06-04,54125,11304659,43660,6699547,9160,4234427,1305,370685,13633,992289,0.123455,40291,5371869,0.668336,15787,6364158,0.791791,8037679
4,2021-06-05,43785,11348444,37480,6737027,5310,4239737,995,371680,9197,968344,0.120476,34443,5406312,0.672621,10498,6374656,0.793097,8037679
4,2021-06-06,20385,11368829,18135,6755162,1696,4241433,554,372234,4648,958322,0.119229,15642,5421954,0.674567,5620,6380276,0.793796,8037679
4,2021-06-07,37801,11406630,30573,6785735,5332,4246765,1896,374130,8787,940418,0.117001,28895,5450849,0.678162,10991,6391267,0.795163,8037679
4,2021-06-08,39287,11445917,30780,6816515,6005,4252770,2502,376632,9532,923228,0.114863,29590,5480439,0.681843,12400,6403667,0.796706,8037679
4,2021-06-09,27995,11473912,22016,6838531,3937,4256707,2042,378674,5531,908603,0.113043,22354,5502793,0.684625,7729,6411396,0.797668,8037679
4,2021-06-10,26602,11500514,20822,6859353,3508,4260215,2272,380946,6277,897097,0.111611,20225,5523018,0.687141,8719,6420115,0.798752,8037679
4,2021-06-11,23080,11523594,17670,6877023,3830,4264045,1580,382526,5695,887218,0.110382,17304,5540322,0.689294,7425,6427540,0.799676,8037679
4,2021-06-12,17813,11541407,15273,6892296,2070,4266115,470,382996,4125,878295,0.109272,13626,5553948,0.690989,4703,6432243,0.800261,8037679
4,2021-06-13,3180,11544587,2585,6894881,470,4266585,125,383121,866,876992,0.10911,2295,5556243,0.691275,992,6433235,0.800385,8037679
