hpiquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
1,2020-12-15,144,144,144,144,0,0,0,0,144,144,1.8e-05,0,0,0.0,144,144,1.8e-05,8051741
1,2020-12-16,1276,1420,1276,1420,0,0,0,0,1276,1420,0.000176,0,0,0.0,1276,1420,0.000176,8051741
1,2020-12-17,4101,5521,4101,5521,0,0,0,0,4102,5522,0.000686,0,0,0.0,4102,5522,0.000686,8051741
1,2020-12-18,6073,11594,6032,11553,41,41,0,0,6078,11600,0.001441,0,0,0.0,6078,11600,0.001441,8051741
1,2020-12-19,2782,14376,2781,14334,1,42,0,0,2782,14381,0.001786,1,1,0.0,2782,14382,0.001786,8051741
1,2020-12-20,2030,16406,2027,16361,3,45,0,0,2032,16413,0.002038,0,1,0.0,2032,16414,0.002039,8051741
1,2020-12-21,7853,24259,7840,24201,13,58,0,0,7908,24321,0.003021,0,1,0.0,7908,24322,0.003021,8051741
1,2020-12-22,7387,31646,6944,31145,443,501,0,0,7391,31711,0.003938,1,2,0.0,7391,31713,0.003939,8051741
1,2020-12-23,7585,39231,6323,37468,1262,1763,0,0,7583,39294,0.00488,0,2,0.0,7583,39296,0.00488,8051741
1,2020-12-24,3266,42497,2323,39791,943,2706,0,0,3267,42561,0.005286,0,2,0.0,3267,42563,0.005286,8051741
1,2020-12-25,230,42727,147,39938,83,2789,0,0,230,42791,0.005315,0,2,0.0,230,42793,0.005315,8051741
1,2020-12-26,1328,44055,966,40904,362,3151,0,0,1328,44118,0.005479,1,3,0.0,1328,44121,0.00548,8051741
1,2020-12-27,851,44906,526,41430,325,3476,0,0,852,44970,0.005585,0,3,0.0,852,44973,0.005586,8051741
1,2020-12-28,7180,52086,4974,46404,2206,5682,0,0,7179,52149,0.006477,0,3,0.0,7179,52152,0.006477,8051741
1,2020-12-29,8724,60810,4961,51365,3763,9445,0,0,8720,60867,0.007559,2,5,1e-06,8720,60872,0.00756,8051741
1,2020-12-30,11279,72089,6253,57618,5026,14471,0,0,11300,72167,0.008963,0,5,1e-06,11300,72172,0.008964,8051741
1,2020-12-31,5759,77848,1877,59495,3882,18353,0,0,5937,78104,0.0097,0,5,1e-06,5937,78109,0.009701,8051741
1,2021-01-01,481,78329,157,59652,324,18677,0,0,480,78584,0.00976,0,5,1e-06,480,78589,0.00976,8051741
1,2021-01-02,2724,81053,1616,61268,1108,19785,0,0,2823,81407,0.01011,0,5,1e-06,2823,81412,0.010111,8051741
1,2021-01-03,994,82047,532,61800,462,20247,0,0,994,82400,0.010234,1,6,1e-06,994,82406,0.010235,8051741
1,2021-01-04,7261,89308,3533,65333,3728,23975,0,0,7288,89687,0.011139,1,7,1e-06,7288,89694,0.01114,8051741
1,2021-01-05,10863,100171,5212,70545,5651,29626,0,0,10130,99096,0.012307,782,789,9.8e-05,10191,99885,0.012405,8051741
1,2021-01-06,14010,114181,7116,77661,6894,36520,0,0,12211,109525,0.013603,1788,2577,0.00032,12217,112102,0.013923,8051741
1,2021-01-07,17671,131852,9265,86926,8406,44926,0,0,13307,118605,0.01473,4232,6809,0.000846,13312,125414,0.015576,8051741
1,2021-01-08,20062,151914,10322,97248,9740,54666,0,0,14352,127254,0.015805,5708,12517,0.001555,14357,139771,0.017359,8051741
1,2021-01-09,6488,158402,3261,100509,3227,57893,0,0,4787,130287,0.016181,1757,14274,0.001773,4790,144561,0.017954,8051741
1,2021-01-10,3001,161403,1706,102215,1295,59188,0,0,1849,130991,0.016269,1146,15420,0.001915,1850,146411,0.018184,8051741
1,2021-01-11,18324,179727,12070,114285,6254,65442,0,0,11430,135700,0.016853,6763,22183,0.002755,11472,157883,0.019609,8051741
1,2021-01-12,19187,198914,10756,125041,8431,73873,0,0,13141,142866,0.017743,6030,28213,0.003504,13196,171079,0.021247,8051741
1,2021-01-13,19759,218673,10460,135501,9299,83172,0,0,14803,152703,0.018965,4981,33194,0.004123,14818,185897,0.023088,8051741
1,2021-01-14,22287,240960,9327,144828,12960,96132,0,0,19616,169780,0.021086,2595,35789,0.004445,19672,205569,0.025531,8051741
1,2021-01-15,25323,266283,9494,154322,15829,111961,0,0,23352,191230,0.02375,1968,37757,0.004689,23418,228987,0.028439,8051741
1,2021-01-16,14119,280402,4511,158833,9608,121569,0,0,13372,203765,0.025307,839,38596,0.004793,13374,242361,0.0301,8051741
1,2021-01-17,5950,286352,1929,160762,4021,125590,0,0,5758,209161,0.025977,367,38963,0.004839,5763,248124,0.030816,8051741
1,2021-01-18,14813,301165,8974,169736,5839,131429,0,0,11491,217394,0.027,3320,42283,0.005251,11553,259677,0.032251,8051741
1,2021-01-19,24156,325321,12845,182581,11311,142740,0,0,19037,231370,0.028735,5107,47390,0.005886,19083,278760,0.034621,8051741
1,2021-01-20,27434,352755,13277,195858,14157,156897,0,0,22101,248186,0.030824,5312,52702,0.006545,22128,300888,0.037369,8051741
1,2021-01-21,30980,383735,14973,210831,16007,172904,0,0,28161,273561,0.033975,2879,55581,0.006903,28254,329142,0.040878,8051741
1,2021-01-22,27215,410950,10890,221721,16325,189229,0,0,25388,297094,0.036898,1874,57455,0.007136,25407,354549,0.044034,8051741
1,2021-01-23,18275,429225,8078,229799,10197,199426,0,0,16447,311711,0.038713,1841,59296,0.007364,16458,371007,0.046078,8051741
1,2021-01-24,6421,435646,4072,233871,2349,201775,0,0,5793,316869,0.039354,638,59934,0.007444,5796,376803,0.046798,8051741
1,2021-01-25,25324,460970,10124,243995,15200,216975,0,0,19868,331364,0.041154,5513,65447,0.008128,20008,396811,0.049283,8051741
1,2021-01-26,28299,489269,13282,257277,15017,231992,0,0,21764,346634,0.043051,6526,71973,0.008939,21796,418607,0.05199,8051741
1,2021-01-27,30796,520065,15296,272573,15500,247492,0,0,23044,361913,0.044948,7788,79761,0.009906,23067,441674,0.054854,8051741
1,2021-01-28,34249,554314,16228,288801,18021,265513,0,0,27798,383067,0.047576,6697,86458,0.010738,27851,469525,0.058313,8051741
1,2021-01-29,33578,587892,16428,305229,17150,282663,0,0,27522,404312,0.050214,6323,92781,0.011523,27568,497093,0.061737,8051741
1,2021-01-30,20494,608386,8576,313805,11918,294581,0,0,18527,420879,0.052272,1968,94749,0.011768,18535,515628,0.064039,8051741
1,2021-01-31,8385,616771,5168,318973,3217,297798,0,0,7961,428109,0.05317,733,95482,0.011859,7963,523591,0.065028,8051741
1,2021-02-01,27838,644609,12030,331003,15808,313606,0,0,20789,441661,0.054853,7241,102723,0.012758,20793,544384,0.067611,8051741
1,2021-02-02,31348,675957,11314,342317,20034,333640,0,0,23625,457573,0.056829,7745,110468,0.01372,23657,568041,0.070549,8051741
1,2021-02-03,38778,714735,14649,356966,24129,357769,0,0,28218,475235,0.059023,10585,121053,0.015034,28247,596288,0.074057,8051741
1,2021-02-04,43920,758655,16997,373963,26923,384692,0,0,32081,495419,0.061529,11942,132995,0.016518,32126,628414,0.078047,8051741
1,2021-02-05,46465,805120,17256,391219,29209,413901,0,0,30774,510481,0.0634,15759,148754,0.018475,30821,659235,0.081875,8051741
1,2021-02-06,26159,831279,10499,401718,15660,429561,0,0,20379,525134,0.06522,5740,154494,0.019188,20393,679628,0.084408,8051741
1,2021-02-07,6013,837292,3824,405542,2189,431750,0,0,4484,528118,0.065591,1519,156013,0.019376,4503,684131,0.084967,8051741
1,2021-02-08,30882,868174,14037,419579,16845,448595,0,0,20575,538390,0.066866,10379,166392,0.020665,20651,704782,0.087532,8051741
1,2021-02-09,37726,905900,16341,435920,21385,469980,0,0,22965,546595,0.067885,14841,181233,0.022509,23046,727828,0.090394,8051741
1,2021-02-10,46163,952063,21670,457590,24493,494473,0,0,26899,554169,0.068826,19402,200635,0.024918,26976,754804,0.093744,8051741
1,2021-02-11,51013,1003076,25501,483091,25512,519985,0,0,30624,564162,0.070067,20727,221362,0.027492,30720,785524,0.09756,8051741
1,2021-02-12,49277,1052353,21015,504106,28262,548247,0,0,28648,572268,0.071074,20667,242029,0.030059,28773,814297,0.101133,8051741
1,2021-02-13,26537,1078890,10978,515084,15559,563806,0,0,15193,576248,0.071568,11292,253321,0.031462,15272,829569,0.10303,8051741
1,2021-02-14,12152,1091042,5292,520376,6860,570666,0,0,6509,577206,0.071687,5622,258943,0.03216,6580,836149,0.103847,8051741
1,2021-02-15,23347,1114389,9137,529513,14210,584876,0,0,14218,582415,0.072334,9141,268084,0.033295,14350,850499,0.105629,8051741
1,2021-02-16,45186,1159575,21560,551073,23626,608502,0,0,27198,591599,0.073475,18130,286214,0.035547,27314,877813,0.109022,8051741
1,2021-02-17,47131,1206706,23996,575069,23135,631637,0,0,26317,597205,0.074171,20851,307065,0.038136,26457,904270,0.112307,8051741
1,2021-02-18,49828,1256534,24773,599842,25055,656692,0,0,26432,600424,0.074571,23430,330495,0.041046,26649,930919,0.115617,8051741
1,2021-02-19,45176,1301710,24433,624275,20743,677435,0,0,26645,608570,0.075582,18572,349067,0.043353,26718,957637,0.118935,8051741
1,2021-02-20,25506,1327216,15536,639811,9970,687405,0,0,14952,612794,0.076107,10805,359872,0.044695,15029,972666,0.120802,8051741
1,2021-02-21,9293,1336509,8221,648032,1072,688477,0,0,5842,615044,0.076386,3636,363508,0.045147,5886,978552,0.121533,8051741
1,2021-02-22,30393,1366902,20608,668640,9785,698262,0,0,19142,622598,0.077325,11681,375189,0.046597,19235,997787,0.123922,8051741
1,2021-02-23,42668,1409570,20503,689143,22165,720427,0,0,24332,628918,0.07811,18352,393541,0.048877,24672,1022459,0.126986,8051741
1,2021-02-24,54143,1463713,26918,716061,27225,747652,0,0,32377,639690,0.079447,22051,415592,0.051615,32823,1055282,0.131063,8051741
1,2021-02-25,64737,1528450,31653,747714,33084,780736,0,0,41232,657700,0.081684,23722,439314,0.054561,41732,1097014,0.136246,8051741
1,2021-02-26,72236,1600686,33693,781407,38543,819279,0,0,48853,683199,0.084851,23814,463128,0.057519,49313,1146327,0.14237,8051741
1,2021-02-27,48161,1648847,20598,802005,27562,846841,1,1,31797,698484,0.086749,16776,479904,0.059603,32061,1178388,0.146352,8051741
1,2021-02-28,18711,1667558,10878,812883,7833,854674,0,1,13818,707135,0.087824,5318,485222,0.060263,13969,1192357,0.148087,8051741
1,2021-03-01,42923,1710481,19287,832170,23630,878304,6,7,28346,720712,0.08951,15010,500232,0.062127,28587,1220944,0.151637,8051741
1,2021-03-02,57175,1767656,23285,855455,33888,912192,2,9,37057,738050,0.091663,20375,520607,0.064658,37713,1258657,0.156321,8051741
1,2021-03-03,68589,1836245,33136,888591,35442,947634,11,20,41976,754206,0.09367,26418,547025,0.067939,42574,1301231,0.161609,8051741
1,2021-03-04,75204,1911449,35160,923751,40015,987649,29,49,48552,776801,0.096476,26489,573514,0.071229,49084,1350315,0.167705,8051741
1,2021-03-05,73914,1985363,32675,956426,41045,1028694,194,243,49993,803929,0.099845,23687,597201,0.07417,50815,1401130,0.174016,8051741
1,2021-03-06,55393,2040756,27096,983522,27021,1055715,1276,1519,38704,827657,0.102792,16691,613892,0.076243,40419,1441549,0.179036,8051741
1,2021-03-07,18986,2059742,12086,995608,6113,1061828,787,2306,14304,838339,0.104119,4662,618554,0.076822,15344,1456893,0.180941,8051741
1,2021-03-08,41908,2101650,20080,1015688,19984,1081812,1844,4150,29183,857118,0.106451,12580,631134,0.078385,31359,1488252,0.184836,8051741
1,2021-03-09,58384,2160034,25326,1041014,30662,1112474,2396,6546,35906,873399,0.108473,22377,653511,0.081164,38658,1526910,0.189637,8051741
1,2021-03-10,70722,2230756,34983,1075997,31642,1144116,4097,10643,44764,896824,0.111383,25826,679337,0.084371,49251,1576161,0.195754,8051741
1,2021-03-11,86126,2316882,39889,1115886,38927,1183043,7310,17953,51675,922052,0.114516,34223,713560,0.088622,59451,1635612,0.203138,8051741
1,2021-03-12,95144,2412026,41528,1157414,40754,1223797,12862,30815,54687,949744,0.117955,40355,753915,0.093634,68047,1703659,0.211589,8051741
1,2021-03-13,62324,2474350,28753,1186167,26017,1249814,7554,38369,40153,975682,0.121177,22138,776053,0.096383,48076,1751735,0.21756,8051741
1,2021-03-14,26667,2501017,14235,1200402,8844,1258658,3588,41957,15713,984272,0.122243,10921,786974,0.09774,19511,1771246,0.219983,8051741
1,2021-03-15,65079,2566096,29524,1229926,28861,1287519,6694,48651,37904,1002262,0.124478,26993,813967,0.101092,44983,1816229,0.22557,8051741
1,2021-03-16,85012,2651108,39284,1269210,40265,1327784,5463,54114,53670,1030570,0.127993,31213,845180,0.104969,59521,1875750,0.232962,8051741
1,2021-03-17,91742,2742850,45497,1314707,39859,1367643,6386,60500,58228,1062219,0.131924,33402,878582,0.109117,65051,1940801,0.241041,8051741
1,2021-03-18,94780,2837630,49423,1364130,39670,1407313,5687,66187,57873,1089701,0.135337,36558,915140,0.113657,64040,2004841,0.248995,8051741
1,2021-03-19,102226,2939856,53107,1417237,42730,1450043,6389,72576,61013,1116619,0.13868,41003,956143,0.11875,67921,2072762,0.25743,8051741
1,2021-03-20,67916,3007772,35466,1452703,27586,1477629,4864,77440,45075,1144085,0.142092,22738,978881,0.121574,50204,2122966,0.263665,8051741
1,2021-03-21,25957,3033729,18009,1470712,6213,1483842,1735,79175,16923,1153861,0.143306,8981,987862,0.122689,18757,2141723,0.265995,8051741
1,2021-03-22,57022,3090751,29974,1500686,24138,1507980,2910,82085,39286,1178797,0.146403,17616,1005478,0.124877,42552,2184275,0.27128,8051741
1,2021-03-23,81634,3172385,41815,1542501,36511,1544491,3308,85393,54099,1209282,0.150189,27382,1032860,0.128278,57867,2242142,0.278467,8051741
1,2021-03-24,87018,3259403,45028,1587529,37873,1582364,4117,89510,53010,1232768,0.153106,33843,1066703,0.132481,57329,2299471,0.285587,8051741
1,2021-03-25,92088,3351491,47904,1635433,39008,1621372,5176,94686,53450,1253219,0.155646,38415,1105118,0.137252,58866,2358337,0.292898,8051741
1,2021-03-26,101699,3453190,49215,1684648,46396,1667768,6088,100774,57300,1272773,0.158074,44169,1149287,0.142738,63723,2422060,0.300812,8051741
1,2021-03-27,70344,3523534,37202,1721850,29548,1697316,3594,104368,36306,1279013,0.158849,33872,1183159,0.146944,40112,2462172,0.305794,8051741
1,2021-03-28,31296,3554830,20540,1742390,9572,1706888,1184,105552,17038,1283368,0.15939,14196,1197355,0.148708,18551,2480723,0.308098,8051741
1,2021-03-29,63670,3618500,32335,1774725,28828,1735716,2507,108059,36942,1296441,0.161014,26610,1223965,0.152012,39683,2520406,0.313026,8051741
1,2021-03-30,88985,3707485,44353,1819078,39195,1774911,5437,113496,52114,1317274,0.163601,36868,1260833,0.156591,57701,2578107,0.320192,8051741
1,2021-03-31,97181,3804666,51939,1871017,39625,1814536,5617,119113,55991,1338009,0.166176,40986,1301819,0.161682,61721,2639828,0.327858,8051741
1,2021-04-01,104844,3909510,50591,1921608,46487,1861023,7766,126879,56160,1353582,0.16811,48470,1350289,0.167701,64043,2703871,0.335812,8051741
1,2021-04-02,103685,4013195,46701,1968309,48048,1909071,8936,135815,54420,1368290,0.169937,48927,1399216,0.173778,63635,2767506,0.343715,8051741
1,2021-04-03,74445,4087640,37980,2006289,27748,1936819,8717,144532,36077,1374963,0.170766,38242,1437458,0.178528,44915,2812421,0.349294,8051741
1,2021-04-04,22268,4109908,11201,2017490,8013,1944832,3054,147586,9615,1375016,0.170773,12622,1450080,0.180095,12675,2825096,0.350868,8051741
1,2021-04-05,70999,4180907,34779,2052269,27668,1972500,8552,156138,34350,1381608,0.171591,36535,1486615,0.184633,43127,2868223,0.356224,8051741
1,2021-04-06,99578,4280485,48619,2100888,35679,2008179,15280,171418,46888,1391404,0.172808,52493,1539108,0.191152,62289,2930512,0.36396,8051741
1,2021-04-07,104606,4385091,50251,2151139,38047,2046226,16308,187726,48715,1400829,0.173978,55703,1594811,0.19807,65128,2995640,0.372049,8051741
1,2021-04-08,109336,4494427,52572,2203711,37925,2084151,18839,206565,50370,1411373,0.175288,58811,1653622,0.205374,69355,3064995,0.380662,8051741
1,2021-04-09,58100,4552527,22537,2226248,26131,2110282,9432,215997,24681,1412214,0.175392,33300,1686922,0.20951,34141,3099136,0.384903,8051741
2,2020-12-15,227,227,227,227,0,0,0,0,233,233,3e-05,0,0,0.0,233,233,3e-05,7897587
2,2020-12-16,1908,2135,1908,2135,0,0,0,0,1917,2150,0.000272,0,0,0.0,1917,2150,0.000272,7897587
2,2020-12-17,6601,8736,6601,8736,0,0,0,0,6645,8795,0.001114,0,0,0.0,6645,8795,0.001114,7897587
2,2020-12-18,11014,19750,10993,19729,21,21,0,0,11076,19871,0.002516,0,0,0.0,11076,19871,0.002516,7897587
2,2020-12-19,5690,25440,5686,25415,4,25,0,0,5692,25563,0.003237,0,0,0.0,5692,25563,0.003237,7897587
2,2020-12-20,4375,29815,4369,29784,6,31,0,0,4371,29934,0.00379,0,0,0.0,4371,29934,0.00379,7897587
2,2020-12-21,12440,42255,12403,42187,37,68,0,0,12431,42365,0.005364,0,0,0.0,12431,42365,0.005364,7897587
2,2020-12-22,11824,54079,11375,53562,449,517,0,0,11827,54192,0.006862,0,0,0.0,11827,54192,0.006862,7897587
2,2020-12-23,11498,65577,9337,62899,2161,2678,0,0,11508,65700,0.008319,0,0,0.0,11508,65700,0.008319,7897587
2,2020-12-24,5770,71347,3416,66315,2354,5032,0,0,5769,71469,0.009049,0,0,0.0,5769,71469,0.009049,7897587
2,2020-12-25,477,71824,401,66716,76,5108,0,0,478,71947,0.00911,0,0,0.0,478,71947,0.00911,7897587
2,2020-12-26,2531,74355,1663,68379,868,5976,0,0,2534,74481,0.009431,0,0,0.0,2534,74481,0.009431,7897587
2,2020-12-27,2203,76558,1193,69572,1010,6986,0,0,2202,76682,0.00971,1,1,0.0,2202,76683,0.00971,7897587
2,2020-12-28,10602,87160,6909,76481,3693,10679,0,0,10604,87285,0.011052,1,2,0.0,10604,87287,0.011052,7897587
2,2020-12-29,12659,99819,7157,83638,5502,16181,0,0,12663,99948,0.012656,0,2,0.0,12663,99950,0.012656,7897587
2,2020-12-30,15465,115284,8754,92392,6711,22892,0,0,15521,115469,0.014621,0,2,0.0,15521,115471,0.014621,7897587
2,2020-12-31,7467,122751,2804,95196,4663,27555,0,0,7555,123023,0.015577,1,3,0.0,7555,123026,0.015578,7897587
2,2021-01-01,1052,123803,508,95704,544,28099,0,0,1056,124078,0.015711,1,4,1e-06,1056,124082,0.015711,7897587
2,2021-01-02,4831,128634,2791,98495,2040,30139,0,0,4828,128906,0.016322,0,4,1e-06,4828,128910,0.016323,7897587
2,2021-01-03,1403,130037,777,99272,626,30765,0,0,1383,130286,0.016497,3,7,1e-06,1383,130293,0.016498,7897587
2,2021-01-04,11586,141623,5489,104761,6097,36862,0,0,11574,141855,0.017962,5,12,2e-06,11574,141867,0.017963,7897587
2,2021-01-05,13469,155092,6814,111575,6655,43517,0,0,12351,153079,0.019383,1136,1148,0.000145,12360,154227,0.019528,7897587
2,2021-01-06,18863,173955,10532,122107,8331,51848,0,0,15071,164338,0.020809,3818,4966,0.000629,15077,169304,0.021437,7897587
2,2021-01-07,22862,196817,12817,134924,10045,61893,0,0,15541,172496,0.021842,7395,12361,0.001565,15553,184857,0.023407,7897587
2,2021-01-08,25934,222751,15920,150844,10014,71907,0,0,15962,178534,0.022606,9938,22299,0.002824,15976,200833,0.02543,7897587
2,2021-01-09,9390,232141,5387,156231,4003,75910,0,0,6135,181373,0.022966,3300,25599,0.003241,6139,206972,0.026207,7897587
2,2021-01-10,5239,237380,2905,159136,2334,78244,0,0,3035,182181,0.023068,2231,27830,0.003524,3039,210011,0.026592,7897587
2,2021-01-11,25511,262891,17549,176685,7962,86206,0,0,15023,186556,0.023622,10664,38494,0.004874,15039,225050,0.028496,7897587
2,2021-01-12,25304,288195,15827,192512,9477,95683,0,0,16119,193433,0.024493,9279,47773,0.006049,16156,241206,0.030542,7897587
2,2021-01-13,27520,315715,14585,207097,12935,108618,0,0,19807,205484,0.026019,7773,55546,0.007033,19824,261030,0.033052,7897587
2,2021-01-14,28957,344672,11237,218334,17720,126338,0,0,24938,226363,0.028662,4074,59620,0.007549,24953,285983,0.036211,7897587
2,2021-01-15,33899,378571,12517,230851,21382,147720,0,0,30777,254002,0.032162,3164,62784,0.00795,30803,316786,0.040112,7897587
2,2021-01-16,17288,395859,5544,236395,11744,159464,0,0,16059,268742,0.034028,1329,64113,0.008118,16069,332855,0.042146,7897587
2,2021-01-17,9944,405803,3507,239902,6437,165901,0,0,9270,277302,0.035112,715,64828,0.008209,9275,342130,0.043321,7897587
2,2021-01-18,18749,424552,10555,250457,8194,174095,0,0,14237,286970,0.036336,4590,69418,0.00879,14258,356388,0.045126,7897587
2,2021-01-19,31399,455951,16571,267028,14828,188923,0,0,23615,302837,0.038346,7858,77276,0.009785,23725,380113,0.04813,7897587
2,2021-01-20,36143,492094,17992,285020,18151,207074,0,0,27619,321976,0.040769,8566,85842,0.010869,27705,407818,0.051638,7897587
2,2021-01-21,39068,531162,16110,301130,22958,230032,0,0,34607,352237,0.044601,4470,90312,0.011435,34731,442549,0.056036,7897587
2,2021-01-22,38809,569971,16201,317331,22608,252640,0,0,35569,384585,0.048697,3252,93564,0.011847,35600,478149,0.060544,7897587
2,2021-01-23,23801,593772,10757,328088,13044,265684,0,0,20902,402635,0.050982,2880,96444,0.012212,20930,499079,0.063194,7897587
2,2021-01-24,12232,606004,6042,334130,6190,271874,0,0,11351,413123,0.05231,873,97317,0.012322,11361,510440,0.064632,7897587
2,2021-01-25,31882,637886,15417,349547,16465,288339,0,0,23453,428198,0.054219,8440,105757,0.013391,23515,533955,0.06761,7897587
