hpiquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
2,2021-01-26,38897,676783,19476,369023,19421,307760,0,0,30211,449776,0.056951,8699,114456,0.014493,30277,564232,0.071444,7897587
2,2021-01-27,43938,720721,22464,391487,21474,329234,0,0,34335,474628,0.060098,9527,123983,0.015699,34379,598611,0.075797,7897587
2,2021-01-28,46697,767418,21898,413385,24799,354033,0,0,38407,504771,0.063915,8312,132295,0.016751,38455,637066,0.080666,7897587
2,2021-01-29,44091,811509,21638,435023,22453,376486,0,0,35788,532274,0.067397,8318,140613,0.017805,35821,672887,0.085202,7897587
2,2021-01-30,30753,842262,13520,448543,17233,393719,0,0,27619,556809,0.070504,3111,143724,0.018198,27646,700533,0.088702,7897587
2,2021-01-31,16431,858693,10086,458629,6345,400064,0,0,15244,570893,0.072287,1175,144899,0.018347,15259,715792,0.090634,7897587
2,2021-02-01,38867,897560,18619,477248,20248,420312,0,0,28583,589154,0.074599,10352,155251,0.019658,28613,744405,0.094257,7897587
2,2021-02-02,46656,944216,19320,496568,27336,447648,0,0,35474,613475,0.077679,11248,166499,0.021082,35569,779974,0.098761,7897587
2,2021-02-03,52160,996376,23095,519663,29065,476713,0,0,38869,639034,0.080915,13387,179886,0.022777,38946,818920,0.103692,7897587
2,2021-02-04,54187,1050563,23339,543002,30848,507561,0,0,39649,664140,0.084094,14630,194516,0.02463,39736,858656,0.108724,7897587
2,2021-02-05,58130,1108693,25675,568677,32455,540016,0,0,39794,685728,0.086828,18401,212917,0.02696,39989,898645,0.113787,7897587
2,2021-02-06,38958,1147651,18059,586736,20899,560915,0,0,31502,709907,0.089889,7402,220319,0.027897,31581,930226,0.117786,7897587
2,2021-02-07,15111,1162762,9861,596597,5250,566165,0,0,11276,717424,0.090841,3823,224142,0.028381,11340,941566,0.119222,7897587
2,2021-02-08,41426,1204188,20898,617495,20528,586693,0,0,28662,733495,0.092876,12779,236921,0.029999,28850,970416,0.122875,7897587
2,2021-02-09,47407,1251595,22338,639833,25069,611762,0,0,29876,746035,0.094464,17653,254574,0.032234,30193,1000609,0.126698,7897587
2,2021-02-10,58206,1309801,27264,667097,30942,642704,0,0,34489,757068,0.095861,23805,278379,0.035249,34838,1035447,0.131109,7897587
2,2021-02-11,59971,1369772,27124,694221,32847,675551,0,0,34703,766989,0.097117,25257,303636,0.038447,35178,1070625,0.135564,7897587
2,2021-02-12,62512,1432284,27040,721261,35472,711023,0,0,33721,772445,0.097808,28907,332543,0.042107,34363,1104988,0.139915,7897587
2,2021-02-13,36374,1468658,15109,736370,21265,732288,0,0,21269,778797,0.098612,15295,347838,0.044044,21647,1126635,0.142656,7897587
2,2021-02-14,18976,1487634,8974,745344,10002,742290,0,0,11183,782360,0.099063,8006,355844,0.045057,11569,1138204,0.14412,7897587
2,2021-02-15,31773,1519407,14333,759677,17440,759730,0,0,18046,787574,0.099723,13666,369510,0.046788,18880,1157084,0.146511,7897587
2,2021-02-16,54887,1574294,27382,787059,27505,787235,0,0,29422,792282,0.10032,25417,394927,0.050006,30125,1187209,0.150326,7897587
2,2021-02-17,59425,1633719,30581,817640,28844,816079,0,0,29719,793051,0.100417,29794,424721,0.053779,30563,1217772,0.154195,7897587
2,2021-02-18,63452,1697171,32298,849938,31154,847233,0,0,31369,793374,0.100458,32208,456929,0.057857,32531,1250303,0.158315,7897587
2,2021-02-19,56585,1753756,31765,881703,24820,872053,0,0,28206,793611,0.100488,28575,485504,0.061475,28812,1279115,0.161963,7897587
2,2021-02-20,36218,1789974,23613,905316,12605,884658,0,0,20029,797958,0.101038,16367,501871,0.063547,20714,1299829,0.164586,7897587
2,2021-02-21,16858,1806832,13424,918740,3434,888092,0,0,8921,799539,0.101238,8086,509957,0.064571,9667,1309496,0.16581,7897587
2,2021-02-22,35147,1841979,24076,942816,11071,899163,0,0,17009,799063,0.101178,18198,528155,0.066875,17722,1327218,0.168054,7897587
2,2021-02-23,47630,1889609,24751,967567,22879,922042,0,0,21779,796465,0.100849,26304,554459,0.070206,23706,1350924,0.171055,7897587
2,2021-02-24,64752,1954361,32841,1000408,31911,953953,0,0,30279,794521,0.100603,34648,589107,0.074593,32704,1383628,0.175196,7897587
2,2021-02-25,70218,2024579,32310,1032718,37908,991861,0,0,36462,799745,0.101264,34112,623219,0.078913,39336,1422964,0.180177,7897587
2,2021-02-26,78350,2102929,33736,1066454,44614,1036475,0,0,42549,808482,0.102371,35980,659199,0.083468,44717,1467681,0.185839,7897587
2,2021-02-27,56908,2159837,26109,1092563,30795,1067270,4,4,31747,815879,0.103307,25678,684877,0.08672,33075,1500756,0.190027,7897587
2,2021-02-28,27481,2187318,16851,1109414,10630,1077900,0,4,17223,823295,0.104246,10704,695581,0.088075,18120,1518876,0.192322,7897587
2,2021-03-01,53203,2240521,27789,1137203,25404,1103304,10,14,30235,831442,0.105278,23316,718897,0.091027,31463,1550339,0.196305,7897587
2,2021-03-02,60179,2300700,27880,1165083,32296,1135600,3,17,35039,843391,0.106791,25603,744500,0.094269,37552,1587891,0.20106,7897587
2,2021-03-03,74526,2375226,35146,1200229,39378,1174978,2,19,41800,855141,0.108279,32707,777207,0.098411,44457,1632348,0.206689,7897587
2,2021-03-04,80300,2455526,38217,1238446,42061,1217039,22,41,47223,871704,0.110376,33078,810285,0.102599,49641,1681989,0.212975,7897587
2,2021-03-05,75129,2530655,35359,1273805,39479,1256518,291,332,45880,891124,0.112835,29189,839474,0.106295,48609,1730598,0.21913,7897587
2,2021-03-06,57558,2588213,28030,1301835,27909,1284427,1619,1951,35390,907514,0.11491,22106,861580,0.109094,38496,1769094,0.224004,7897587
2,2021-03-07,26677,2614890,15388,1317223,10360,1294787,929,2880,17429,917812,0.116214,9233,870813,0.110263,19531,1788625,0.226477,7897587
2,2021-03-08,47223,2662113,21367,1338590,23477,1318264,2379,5259,30065,934702,0.118353,17188,888001,0.11244,34078,1822703,0.230792,7897587
2,2021-03-09,60998,2723111,24518,1363108,32767,1351031,3713,8972,33038,944932,0.119648,27894,915895,0.115971,38124,1860827,0.23562,7897587
2,2021-03-10,72027,2795138,32786,1395894,33197,1384228,6044,15016,38635,957686,0.121263,33297,949192,0.120188,46051,1906878,0.241451,7897587
2,2021-03-11,88290,2883428,39913,1435807,40784,1425012,7593,22609,47432,973447,0.123259,40721,989913,0.125344,56482,1963360,0.248603,7897587
2,2021-03-12,88659,2972087,36161,1471968,41513,1466525,10985,33594,45172,987675,0.12506,43326,1033239,0.13083,57554,2020914,0.25589,7897587
2,2021-03-13,65584,3037671,27050,1499018,30764,1497289,7770,41364,36144,1003522,0.127067,29379,1062618,0.13455,45226,2066140,0.261617,7897587
2,2021-03-14,35296,3072967,17694,1516712,13253,1510542,4349,45713,18830,1011078,0.128024,16399,1079017,0.136626,23955,2090095,0.26465,7897587
2,2021-03-15,64050,3137017,27957,1544669,31316,1541858,4777,50490,36536,1026099,0.129926,27414,1106431,0.140097,42435,2132530,0.270023,7897587
2,2021-03-16,83571,3220588,36335,1581004,43303,1585161,3933,54423,52061,1051881,0.13319,31375,1137806,0.14407,57157,2189687,0.27726,7897587
2,2021-03-17,87473,3308061,41587,1622591,42031,1627192,3855,58278,57010,1083324,0.137172,30301,1168107,0.147907,61744,2251431,0.285078,7897587
2,2021-03-18,93054,3401115,43518,1666109,45271,1672463,4265,62543,59153,1113620,0.141008,33748,1201855,0.15218,64044,2315475,0.293188,7897587
2,2021-03-19,92350,3493465,43516,1709625,43076,1715539,5758,68301,56459,1140750,0.144443,35692,1237547,0.156699,62822,2378297,0.301142,7897587
2,2021-03-20,67966,3561431,32170,1741795,31969,1747508,3827,72128,45956,1168992,0.148019,21902,1259449,0.159473,50144,2428441,0.307492,7897587
2,2021-03-21,32731,3594162,21069,1762864,9691,1757199,1971,74099,21752,1182233,0.149695,10930,1270379,0.160857,24171,2452612,0.310552,7897587
2,2021-03-22,61147,3655309,33302,1796166,24804,1782003,3041,77140,41635,1208441,0.153014,19370,1289749,0.163309,45578,2498190,0.316323,7897587
2,2021-03-23,80140,3735449,42325,1838491,34877,1816880,2938,80078,53921,1240111,0.157024,26039,1315788,0.166606,57709,2555899,0.32363,7897587
2,2021-03-24,87065,3822514,46354,1884845,37499,1854379,3212,83290,54177,1265651,0.160258,32704,1348492,0.170747,58244,2614143,0.331005,7897587
2,2021-03-25,96711,3919225,47984,1932829,45151,1899530,3576,86866,57111,1287711,0.163051,39405,1387897,0.175737,61465,2675608,0.338788,7897587
2,2021-03-26,97181,4016406,47837,1980666,45996,1945526,3348,90214,55432,1306134,0.165384,41493,1429390,0.180991,59916,2735524,0.346375,7897587
2,2021-03-27,71517,4087923,34963,2015629,33396,1978922,3158,93372,37309,1313419,0.166306,34056,1463446,0.185303,41341,2776865,0.351609,7897587
2,2021-03-28,36378,4124301,22126,2037755,13483,1992405,769,94141,20608,1319812,0.167116,15713,1479159,0.187293,22106,2798971,0.354408,7897587
2,2021-03-29,68288,4192589,34815,2072570,31231,2023636,2242,96383,40821,1336473,0.169225,27327,1506486,0.190753,43988,2842959,0.359978,7897587
2,2021-03-30,87839,4280428,42469,2115039,41542,2065178,3828,100211,55084,1363365,0.172631,32635,1539121,0.194885,59527,2902486,0.367516,7897587
2,2021-03-31,96250,4376678,48846,2163885,42721,2107899,4683,104894,58135,1388597,0.175825,37955,1577076,0.199691,63187,2965673,0.375516,7897587
2,2021-04-01,110712,4487390,52384,2216269,50035,2157934,8293,113187,62329,1411547,0.178731,48180,1625256,0.205791,71130,3036803,0.384523,7897587
2,2021-04-02,104010,4591400,48192,2264461,46618,2204552,9200,122387,57991,1433438,0.181503,45808,1671064,0.211592,67699,3104502,0.393095,7897587
2,2021-04-03,72118,4663518,34084,2298545,28958,2233510,9076,131463,37020,1444985,0.182965,34986,1706050,0.216022,46533,3151035,0.398987,7897587
2,2021-04-04,28160,4691678,14099,2312644,10408,2243918,3653,135116,12886,1446334,0.183136,15234,1721284,0.217951,16583,3167618,0.401087,7897587
2,2021-04-05,75488,4767166,36577,2349221,30711,2274629,8200,143316,37450,1454842,0.184213,37944,1759228,0.222755,46452,3214070,0.406969,7897587
2,2021-04-06,97973,4865139,47501,2396722,36956,2311585,13516,156832,47604,1466220,0.185654,50194,1809422,0.229111,61572,3275642,0.414765,7897587
2,2021-04-07,102330,4967469,50618,2447340,36851,2348436,14861,171693,49386,1477979,0.187143,52813,1862235,0.235798,64572,3340214,0.422941,7897587
2,2021-04-08,106832,5074301,51972,2499312,38643,2387079,16217,187910,50400,1488933,0.18853,56233,1918468,0.242918,67187,3407401,0.431448,7897587
2,2021-04-09,59008,5133309,26521,2525833,25088,2412167,7399,195309,27513,1492662,0.189002,31358,1949826,0.246889,35087,3442488,0.435891,7897587
3,2020-12-15,298,298,298,298,0,0,0,0,298,298,3.9e-05,0,0,0.0,298,298,3.9e-05,7688185
3,2020-12-16,2102,2400,2102,2400,0,0,0,0,2102,2400,0.000312,0,0,0.0,2102,2400,0.000312,7688185
3,2020-12-17,7472,9872,7472,9872,0,0,0,0,7472,9872,0.001284,0,0,0.0,7472,9872,0.001284,7688185
3,2020-12-18,12652,22524,12642,22514,10,10,0,0,12650,22522,0.002929,0,0,0.0,12650,22522,0.002929,7688185
3,2020-12-19,6934,29458,6923,29437,11,21,0,0,6998,29520,0.00384,0,0,0.0,6998,29520,0.00384,7688185
3,2020-12-20,5429,34887,5421,34858,8,29,0,0,5477,34996,0.004552,1,1,0.0,5477,34997,0.004552,7688185
3,2020-12-21,14019,48906,14008,48866,11,40,0,0,14084,49079,0.006384,1,2,0.0,14084,49081,0.006384,7688185
3,2020-12-22,14204,63110,13673,62539,531,571,0,0,14243,63322,0.008236,0,2,0.0,14243,63324,0.008237,7688185
3,2020-12-23,14344,77454,11792,74331,2552,3123,0,0,14373,77695,0.010106,0,2,0.0,14373,77697,0.010106,7688185
3,2020-12-24,6714,84168,4816,79147,1898,5021,0,0,6712,84406,0.010979,1,3,0.0,6712,84409,0.010979,7688185
3,2020-12-25,717,84885,663,79810,54,5075,0,0,716,85122,0.011072,0,3,0.0,716,85125,0.011072,7688185
3,2020-12-26,4566,89451,2981,82791,1585,6660,0,0,4564,89686,0.011665,0,3,0.0,4564,89689,0.011666,7688185
3,2020-12-27,2946,92397,1830,84621,1116,7776,0,0,2947,92633,0.012049,0,3,0.0,2947,92636,0.012049,7688185
3,2020-12-28,13235,105632,8468,93089,4767,12543,0,0,13262,105894,0.013774,1,4,1e-06,13262,105898,0.013774,7688185
3,2020-12-29,14714,120346,8295,101384,6419,18962,0,0,14746,120639,0.015691,1,5,1e-06,14746,120644,0.015692,7688185
3,2020-12-30,17700,138046,9917,111301,7783,26745,0,0,17689,138328,0.017992,0,5,1e-06,17689,138333,0.017993,7688185
3,2020-12-31,8002,146048,3012,114313,4990,31735,0,0,8000,146326,0.019033,2,7,1e-06,8000,146333,0.019033,7688185
3,2021-01-01,1086,147134,484,114797,602,32337,0,0,1083,147409,0.019173,0,7,1e-06,1083,147416,0.019174,7688185
3,2021-01-02,4896,152030,2409,117206,2487,34824,0,0,4897,152306,0.01981,0,7,1e-06,4897,152313,0.019811,7688185
3,2021-01-03,1548,153578,836,118042,712,35536,0,0,1556,153858,0.020012,4,11,1e-06,1556,153869,0.020014,7688185
3,2021-01-04,11719,165297,5898,123940,5821,41357,0,0,11694,165546,0.021533,6,17,2e-06,11694,165563,0.021535,7688185
3,2021-01-05,15280,180577,7877,131817,7403,48760,0,0,13758,177807,0.023127,1501,1518,0.000197,13762,179325,0.023325,7688185
3,2021-01-06,19633,200210,10245,142062,9388,58148,0,0,15509,189238,0.024614,4083,5601,0.000729,15514,194839,0.025343,7688185
3,2021-01-07,25439,225649,14513,156575,10926,69074,0,0,16555,196947,0.025617,8859,14460,0.001881,16568,211407,0.027498,7688185
3,2021-01-08,29541,255190,18109,174684,11432,80506,0,0,17598,202644,0.026358,11920,26380,0.003431,17617,229024,0.029789,7688185
3,2021-01-09,11894,267084,6686,181370,5208,85714,0,0,7663,206088,0.026806,4224,30604,0.003981,7668,236692,0.030786,7688185
3,2021-01-10,7111,274195,4439,185809,2672,88386,0,0,3987,206957,0.026919,3122,33726,0.004387,3991,240683,0.031306,7688185
3,2021-01-11,28101,302296,18324,204133,9777,98163,0,0,15947,210770,0.027415,12148,45874,0.005967,15961,256644,0.033382,7688185
3,2021-01-12,31288,333584,18630,222763,12658,110821,0,0,19197,217957,0.02835,12074,57948,0.007537,19261,275905,0.035887,7688185
3,2021-01-13,33776,367360,17732,240495,16044,126865,0,0,23915,231947,0.030169,9941,67889,0.00883,23931,299836,0.039,7688185
3,2021-01-14,33723,401083,13937,254432,19786,146651,0,0,27983,254226,0.033067,5731,73620,0.009576,28010,327846,0.042643,7688185
3,2021-01-15,37873,438956,14205,268637,23668,170319,0,0,33361,283133,0.036827,4505,78125,0.010162,33412,361258,0.046989,7688185
3,2021-01-16,21329,460285,7573,276210,13756,184075,0,0,19035,299908,0.039009,2280,80405,0.010458,19055,380313,0.049467,7688185
3,2021-01-17,12595,472880,4452,280662,8143,192218,0,0,11580,310490,0.040385,1015,81420,0.01059,11597,391910,0.050976,7688185
3,2021-01-18,24354,497234,12654,293316,11700,203918,0,0,18943,324036,0.042147,5431,86851,0.011297,18977,410887,0.053444,7688185
3,2021-01-19,39792,537026,20519,313835,19273,223191,0,0,30941,346228,0.045034,8828,95679,0.012445,31020,441907,0.057479,7688185
3,2021-01-20,43808,580834,21562,335397,22246,245437,0,0,34728,371975,0.048383,9046,104725,0.013622,34793,476700,0.062004,7688185
3,2021-01-21,45949,626783,19688,355085,26261,271698,0,0,40764,407673,0.053026,5117,109842,0.014287,40815,517515,0.067313,7688185
3,2021-01-22,48191,674974,19213,374298,28978,300676,0,0,44156,447842,0.058251,4051,113893,0.014814,44220,561735,0.073065,7688185
3,2021-01-23,29552,704526,12612,386910,16940,317616,0,0,26298,470935,0.061254,3243,117136,0.015236,26336,588071,0.07649,7688185
3,2021-01-24,17249,721775,8413,395323,8836,326452,0,0,16120,485951,0.063208,1127,118263,0.015382,16143,604214,0.07859,7688185
3,2021-01-25,39456,761231,17593,412916,21863,348315,0,0,29838,506259,0.065849,9605,127868,0.016632,29913,634127,0.082481,7688185
3,2021-01-26,45613,806844,21818,434734,23795,372110,0,0,35892,532533,0.069266,9719,137587,0.017896,35993,670120,0.087162,7688185
3,2021-01-27,49214,856058,23896,458630,25318,397428,0,0,39017,561500,0.073034,10115,147702,0.019212,39082,709202,0.092246,7688185
3,2021-01-28,50043,906101,23335,481965,26708,424136,0,0,41528,594628,0.077343,8439,156141,0.020309,41567,750769,0.097652,7688185
3,2021-01-29,49122,955223,23713,505678,25409,449545,0,0,39903,625490,0.081357,9079,165220,0.02149,39941,790710,0.102847,7688185
3,2021-01-30,35632,990855,17081,522759,18551,468096,0,0,31401,652544,0.084876,4416,169636,0.022065,31470,822180,0.106941,7688185
3,2021-01-31,22025,1012880,13067,535826,8958,477054,0,0,20586,671711,0.087369,1432,171068,0.022251,20599,842779,0.10962,7688185
3,2021-02-01,44496,1057376,20368,556194,24128,501182,0,0,34578,696442,0.090586,9882,180950,0.023536,34613,877392,0.114122,7688185
3,2021-02-02,53143,1110519,22726,578920,30417,531599,0,0,40775,724900,0.094288,12363,193313,0.025144,40821,918213,0.119432,7688185
3,2021-02-03,59289,1169808,26828,605748,32461,564060,0,0,44433,754659,0.098158,14736,208049,0.027061,44495,962708,0.125219,7688185
3,2021-02-04,63225,1233033,27976,633724,35249,599309,0,0,46701,784943,0.102097,16514,224563,0.029209,46798,1009506,0.131306,7688185
3,2021-02-05,68642,1301675,29279,663003,39363,638672,0,0,47730,811953,0.10561,20883,245446,0.031925,47893,1057399,0.137536,7688185
3,2021-02-06,43011,1344686,20921,683924,22090,660762,0,0,33372,835898,0.108725,9612,255058,0.033175,33557,1090956,0.1419,7688185
3,2021-02-07,19801,1364487,12758,696682,7043,667805,0,0,15366,846965,0.110164,4423,259481,0.033751,15490,1106446,0.143915,7688185
3,2021-02-08,50427,1414914,24448,721130,25979,693784,0,0,33434,863498,0.112315,17088,276569,0.035973,33621,1140067,0.148288,7688185
3,2021-02-09,57126,1472040,28100,749230,29026,722810,0,0,33622,873968,0.113677,23495,300064,0.039029,33965,1174032,0.152706,7688185
3,2021-02-10,65869,1537909,31187,780417,34682,757492,0,0,35809,880321,0.114503,29974,330038,0.042928,36327,1210359,0.157431,7688185
3,2021-02-11,68169,1606078,33637,814054,34532,792024,0,0,36925,886705,0.115333,31071,361109,0.046969,37455,1247814,0.162303,7688185
3,2021-02-12,72965,1679043,31587,845641,41378,833402,0,0,40681,895892,0.116528,32244,393353,0.051163,41431,1289245,0.167692,7688185
3,2021-02-13,43454,1722497,19884,865525,23570,856972,0,0,25272,903704,0.117545,18048,411401,0.053511,25860,1315105,0.171055,7688185
3,2021-02-14,26349,1748846,13318,878843,13031,870003,0,0,14955,907750,0.118071,11353,422754,0.054987,15399,1330504,0.173058,7688185
3,2021-02-15,39047,1787893,16800,895643,22247,892250,0,0,21763,913223,0.118783,17230,439984,0.057229,22703,1353207,0.176011,7688185
3,2021-02-16,67528,1855421,32250,927893,35278,927528,0,0,35480,917677,0.119362,32047,472031,0.061397,36501,1389708,0.180759,7688185
3,2021-02-17,68980,1924401,35055,962948,33925,961453,0,0,33029,915951,0.119137,35861,507892,0.066061,34135,1423843,0.185199,7688185
3,2021-02-18,73602,1998003,38674,1001622,34928,996381,0,0,34329,912430,0.11868,39204,547096,0.071161,35683,1459526,0.18984,7688185
3,2021-02-19,65631,2063634,37990,1039612,27641,1024022,0,0,33649,914717,0.118977,32068,579164,0.075332,34355,1493881,0.194309,7688185
3,2021-02-20,40283,2103917,25642,1065254,14641,1038663,0,0,21520,918041,0.119409,18693,597857,0.077763,22017,1515898,0.197172,7688185
3,2021-02-21,18541,2122458,15290,1080544,3251,1041914,0,0,8771,917330,0.119317,9714,607571,0.079027,9003,1524901,0.198343,7688185
3,2021-02-22,43270,2165728,28080,1108624,15190,1057104,0,0,20304,915192,0.119039,22929,630500,0.082009,20791,1545692,0.201048,7688185
3,2021-02-23,57270,2222998,31233,1139857,26037,1083141,0,0,25113,910163,0.118385,32104,662604,0.086185,27075,1572767,0.204569,7688185
3,2021-02-24,73202,2296200,35517,1175374,37685,1120826,0,0,32387,904293,0.117621,40739,703343,0.091484,34869,1607636,0.209105,7688185
3,2021-02-25,81189,2377389,39104,1214478,42085,1162911,0,0,40549,906932,0.117964,40471,743814,0.096748,43110,1650746,0.214712,7688185
3,2021-02-26,92747,2470136,42169,1256647,50578,1213489,0,0,49200,915023,0.119017,43286,787100,0.102378,51377,1702123,0.221395,7688185
3,2021-02-27,64836,2534972,29383,1286030,35450,1248939,3,3,34584,920772,0.119765,30134,817234,0.106297,35883,1738006,0.226062,7688185
3,2021-02-28,36454,2571426,21376,1307406,15078,1264017,0,3,18978,923330,0.120097,17373,834607,0.108557,19931,1757937,0.228654,7688185
3,2021-03-01,63394,2634820,33642,1341048,29751,1293768,1,4,35493,932374,0.121274,27787,862394,0.112171,36831,1794768,0.233445,7688185
3,2021-03-02,70218,2705038,33880,1374928,36337,1330105,1,5,41181,946767,0.123146,28922,891316,0.115933,43315,1838083,0.239079,7688185
3,2021-03-03,83505,2788543,39299,1414227,44196,1374301,10,15,46101,957870,0.12459,37261,928577,0.12078,48364,1886447,0.24537,7688185
3,2021-03-04,86736,2875279,42607,1456834,44115,1418416,14,29,49530,972622,0.126509,37053,965630,0.125599,51805,1938252,0.252108,7688185
3,2021-03-05,84184,2959463,40933,1497767,42970,1461386,281,310,51564,994228,0.129319,32444,998074,0.129819,54050,1992302,0.259138,7688185
