hpiquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
3,2021-03-06,60738,3020201,30298,1528065,28370,1489756,2070,2380,34916,1006975,0.130977,25726,1023800,0.133165,38473,2030775,0.264142,7688185
3,2021-03-07,36060,3056261,21240,1549305,13740,1503496,1080,3460,21233,1015705,0.132112,14789,1038589,0.135089,23519,2054294,0.267201,7688185
3,2021-03-08,55754,3112015,26515,1575820,26505,1530001,2734,6194,35292,1034898,0.134609,20371,1058960,0.137739,39564,2093858,0.272348,7688185
3,2021-03-09,67097,3179112,28505,1604325,34326,1564327,4266,10460,35539,1044435,0.135849,31487,1090447,0.141834,41024,2134882,0.277683,7688185
3,2021-03-10,76889,3256001,37689,1642014,33416,1597743,5784,16244,40708,1056312,0.137394,36066,1126513,0.146525,47943,2182825,0.283919,7688185
3,2021-03-11,91300,3347301,44825,1686839,38435,1636178,8040,24284,45343,1065065,0.138533,45785,1172298,0.15248,54538,2237363,0.291013,7688185
3,2021-03-12,97234,3444535,43174,1730013,42549,1678727,11511,35795,44353,1069344,0.139089,52741,1225039,0.15934,57020,2294383,0.29843,7688185
3,2021-03-13,66618,3511153,28098,1758111,31470,1710197,7050,42845,35158,1081562,0.140678,31386,1256425,0.163423,43604,2337987,0.304101,7688185
3,2021-03-14,39581,3550734,20873,1778984,15285,1725482,3423,46268,21683,1089478,0.141708,17854,1274279,0.165745,25770,2363757,0.307453,7688185
3,2021-03-15,72439,3623173,33951,1812935,34133,1759615,4355,50623,39111,1100755,0.143175,33211,1307490,0.170065,44488,2408245,0.31324,7688185
3,2021-03-16,90813,3713986,41663,1854598,45092,1804707,4058,54681,52501,1120099,0.145691,38159,1345649,0.175028,57503,2465748,0.320719,7688185
3,2021-03-17,93357,3807343,44985,1899583,44097,1848804,4275,58956,57866,1147594,0.149267,35340,1380989,0.179625,62835,2528583,0.328892,7688185
3,2021-03-18,97247,3904590,49032,1948615,44045,1892849,4170,63126,58093,1171518,0.152379,38982,1419971,0.184695,62906,2591489,0.337074,7688185
3,2021-03-19,97307,4001897,51603,2000218,41528,1934377,4176,67302,55616,1190362,0.15483,41518,1461489,0.190095,60362,2651851,0.344925,7688185
3,2021-03-20,69125,4071022,35561,2035779,30126,1964503,3438,70740,44060,1213439,0.157832,24925,1486414,0.193337,48002,2699853,0.351169,7688185
3,2021-03-21,34628,4105650,23597,2059376,9615,1974118,1416,72156,23312,1227399,0.159647,11261,1497675,0.194802,25221,2725074,0.35445,7688185
3,2021-03-22,67442,4173092,39444,2098820,25762,1999880,2236,74392,44976,1253308,0.163017,22333,1520008,0.197707,48242,2773316,0.360724,7688185
3,2021-03-23,85757,4258849,47401,2146221,36045,2035925,2311,76703,56833,1284421,0.167064,28762,1548770,0.201448,59875,2833191,0.368512,7688185
3,2021-03-24,94713,4353562,54845,2201066,37423,2073348,2445,79148,57115,1307238,0.170032,37362,1586132,0.206308,60179,2893370,0.37634,7688185
3,2021-03-25,102036,4455598,56852,2257918,42495,2115843,2689,81837,59910,1328606,0.172811,41892,1628024,0.211757,63260,2956630,0.384568,7688185
3,2021-03-26,105678,4561276,57054,2314972,45483,2161326,3141,84978,57363,1341941,0.174546,48098,1676122,0.218013,61433,3018063,0.392559,7688185
3,2021-03-27,71370,4632646,35946,2350918,32965,2194291,2459,87437,36099,1346056,0.175081,35125,1711247,0.222581,39240,3057303,0.397663,7688185
3,2021-03-28,42500,4675146,26717,2377635,14997,2209288,786,88223,22773,1350454,0.175653,19659,1730906,0.225138,24057,3081360,0.400792,7688185
3,2021-03-29,77455,4752601,40646,2418281,35123,2244411,1686,89909,45106,1365892,0.177661,32185,1763091,0.229325,47623,3128983,0.406986,7688185
3,2021-03-30,96637,4849238,47680,2465961,45720,2290131,3237,93146,60003,1393277,0.181223,36470,1799561,0.234068,63855,3192838,0.415292,7688185
3,2021-03-31,100774,4950012,54461,2520422,41759,2331890,4554,97700,57088,1411720,0.183622,43541,1843102,0.239732,61984,3254822,0.423354,7688185
3,2021-04-01,116393,5066405,58862,2579284,48509,2380399,9022,106722,65366,1435649,0.186734,50865,1893967,0.246348,74794,3329616,0.433082,7688185
3,2021-04-02,111242,5177647,54318,2633602,47255,2427654,9669,116391,60685,1456155,0.189402,50373,1944340,0.2529,70879,3400495,0.442301,7688185
3,2021-04-03,72362,5250009,36483,2670085,27261,2454915,8618,125009,37134,1467159,0.190833,35104,1979444,0.257466,46108,3446603,0.448299,7688185
3,2021-04-04,31001,5281010,16579,2686664,10565,2465480,3857,128866,13777,1467663,0.190899,17177,1996621,0.2597,17681,3464284,0.450598,7688185
3,2021-04-05,84789,5365799,42881,2729545,33378,2498858,8530,137396,42739,1477854,0.192224,41926,2038547,0.265153,52117,3516401,0.457377,7688185
3,2021-04-06,106560,5472359,52281,2781826,40075,2538933,14204,151600,51489,1489415,0.193728,54885,2093432,0.272292,66446,3582847,0.46602,7688185
3,2021-04-07,108157,5580516,56125,2837951,37412,2576345,14620,166220,53395,1503165,0.195516,54581,2148013,0.279391,68331,3651178,0.474908,7688185
3,2021-04-08,107028,5687544,54260,2892211,35485,2611830,17283,183503,50794,1515930,0.197177,56050,2204063,0.286682,68815,3719993,0.483858,7688185
3,2021-04-09,55680,5743224,25597,2917808,22073,2633903,8010,191513,25046,1518484,0.197509,30547,2234610,0.290655,33101,3753094,0.488164,7688185
4,2020-12-15,444,444,444,444,0,0,0,0,444,444,5.9e-05,0,0,0.0,444,444,5.9e-05,7584050
4,2020-12-16,2915,3359,2915,3359,0,0,0,0,2915,3359,0.000443,0,0,0.0,2915,3359,0.000443,7584050
4,2020-12-17,8427,11786,8427,11786,0,0,0,0,8427,11786,0.001554,0,0,0.0,8427,11786,0.001554,7584050
4,2020-12-18,15245,27031,15236,27022,9,9,0,0,15243,27028,0.003564,1,1,0.0,15243,27029,0.003564,7584050
4,2020-12-19,10163,37194,10157,37179,6,15,0,0,10098,37126,0.004895,0,1,0.0,10098,37127,0.004895,7584050
4,2020-12-20,7335,44529,7323,44502,12,27,0,0,7288,44414,0.005856,0,1,0.0,7288,44415,0.005856,7584050
4,2020-12-21,16135,60664,16115,60617,20,47,0,0,16068,60482,0.007975,0,1,0.0,16068,60483,0.007975,7584050
4,2020-12-22,16941,77605,16233,76850,708,755,0,0,16898,77380,0.010203,0,1,0.0,16898,77381,0.010203,7584050
4,2020-12-23,16738,94343,14080,90930,2658,3413,0,0,16708,94088,0.012406,0,1,0.0,16708,94089,0.012406,7584050
4,2020-12-24,8481,102824,5918,96848,2563,5976,0,0,8481,102569,0.013524,0,1,0.0,8481,102570,0.013524,7584050
4,2020-12-25,895,103719,790,97638,105,6081,0,0,894,103462,0.013642,1,2,0.0,894,103464,0.013642,7584050
4,2020-12-26,6153,109872,3859,101497,2294,8375,0,0,6152,109614,0.014453,0,2,0.0,6152,109616,0.014453,7584050
4,2020-12-27,3408,113280,1991,103488,1417,9792,0,0,3408,113022,0.014903,0,2,0.0,3408,113024,0.014903,7584050
4,2020-12-28,14850,128130,9189,112677,5661,15453,0,0,14821,127842,0.016857,1,3,0.0,14821,127845,0.016857,7584050
4,2020-12-29,15137,143267,8384,121061,6753,22206,0,0,15102,142944,0.018848,0,3,0.0,15102,142947,0.018848,7584050
4,2020-12-30,18747,162014,11015,132076,7732,29938,0,0,18736,161678,0.021318,2,5,1e-06,18736,161683,0.021319,7584050
4,2020-12-31,8128,170142,3301,135377,4827,34765,0,0,8123,169799,0.022389,2,7,1e-06,8123,169806,0.02239,7584050
4,2021-01-01,1095,171237,450,135827,645,35410,0,0,1095,170894,0.022533,0,7,1e-06,1095,170901,0.022534,7584050
4,2021-01-02,5613,176850,3176,139003,2437,37847,0,0,5612,176505,0.023273,1,8,1e-06,5612,176513,0.023274,7584050
4,2021-01-03,2097,178947,1246,140249,851,38698,0,0,2083,178584,0.023547,4,12,2e-06,2083,178596,0.023549,7584050
4,2021-01-04,12862,191809,7015,147264,5847,44545,0,0,12814,191367,0.025233,31,43,6e-06,12814,191410,0.025238,7584050
4,2021-01-05,16554,208363,9795,157059,6759,51304,0,0,14564,203974,0.026895,1966,2009,0.000265,14573,205983,0.02716,7584050
4,2021-01-06,21283,229646,13062,170121,8221,59525,0,0,15504,213766,0.028186,5723,7732,0.00102,15515,221498,0.029206,7584050
4,2021-01-07,27467,257113,16734,186855,10733,70258,0,0,16911,220086,0.02902,10602,18334,0.002417,16922,238420,0.031437,7584050
4,2021-01-08,32393,289506,20786,207641,11607,81865,0,0,18371,224514,0.029603,13957,32291,0.004258,18385,256805,0.033861,7584050
4,2021-01-09,15933,305439,9398,217039,6535,88400,0,0,9343,227298,0.029971,6569,38860,0.005124,9353,266158,0.035094,7584050
4,2021-01-10,8665,314104,5600,222639,3065,91465,0,0,4076,226813,0.029907,4567,43427,0.005726,4082,270240,0.035633,7584050
4,2021-01-11,32987,347091,21562,244201,11425,102890,0,0,18631,231147,0.030478,14316,57743,0.007614,18650,288890,0.038092,7584050
4,2021-01-12,37681,384772,21560,265761,16121,119011,0,0,23824,241148,0.031797,13859,71602,0.009441,23860,312750,0.041238,7584050
4,2021-01-13,38101,422873,18738,284499,19363,138374,0,0,27030,257181,0.033911,11018,82620,0.010894,27051,339801,0.044805,7584050
4,2021-01-14,38594,461467,14727,299226,23867,162241,0,0,31589,281836,0.037162,6962,89582,0.011812,31617,371418,0.048974,7584050
4,2021-01-15,44732,506199,15495,314721,29237,191478,0,0,39266,315712,0.041628,5411,94993,0.012525,39287,410705,0.054154,7584050
4,2021-01-16,28358,534557,9285,324006,19073,210551,0,0,25262,337929,0.044558,3059,98052,0.012929,25276,435981,0.057487,7584050
4,2021-01-17,18839,553396,6620,330626,12219,222770,0,0,17337,353803,0.046651,1477,99529,0.013123,17351,453332,0.059774,7584050
4,2021-01-18,29014,582410,13328,343954,15686,238456,0,0,23085,371084,0.04893,5834,105363,0.013893,23115,476447,0.062822,7584050
4,2021-01-19,45570,627980,23097,367051,22473,260929,0,0,36344,398329,0.052522,9170,114533,0.015102,36415,512862,0.067624,7584050
4,2021-01-20,50848,678828,26892,393943,23956,284885,0,0,40580,428781,0.056537,10176,124709,0.016444,40628,553490,0.072981,7584050
4,2021-01-21,55602,734430,24537,418480,31065,315950,0,0,49348,471969,0.062232,6193,130902,0.01726,49381,602871,0.079492,7584050
4,2021-01-22,54284,788714,21817,440297,32467,348417,0,0,49257,516330,0.068081,4925,135827,0.01791,49286,652157,0.085991,7584050
4,2021-01-23,39223,827937,17362,457659,21861,370278,0,0,34961,547066,0.072134,4253,140080,0.01847,34989,687146,0.090604,7584050
4,2021-01-24,23700,851637,10403,468062,13297,383575,0,0,21854,567093,0.074774,1841,141921,0.018713,21868,709014,0.093488,7584050
4,2021-01-25,47048,898685,21730,489792,25318,408893,0,0,36162,592446,0.078117,10862,152783,0.020145,36215,745229,0.098263,7584050
4,2021-01-26,55596,954281,28405,518197,27191,436084,0,0,43687,624339,0.082323,11854,164637,0.021708,43747,788976,0.104031,7584050
4,2021-01-27,54475,1008756,26377,544574,28098,464182,0,0,43677,657403,0.086682,10659,175296,0.023114,43723,832699,0.109796,7584050
4,2021-01-28,55645,1064401,25244,569818,30401,494583,0,0,45861,693608,0.091456,9696,184992,0.024392,45901,878600,0.115848,7584050
4,2021-01-29,55525,1119926,26690,596508,28835,523418,0,0,45377,728997,0.096122,10010,195002,0.025712,45399,923999,0.121835,7584050
4,2021-01-30,37188,1157114,16920,613428,20268,543686,0,0,31998,755874,0.099666,5143,200145,0.02639,32020,956019,0.126057,7584050
4,2021-01-31,23709,1180823,12473,625901,11236,554922,0,0,22142,776472,0.102382,1553,201698,0.026595,22151,978170,0.128977,7584050
4,2021-02-01,47765,1228588,22590,648491,25175,580097,0,0,37603,803972,0.106008,10142,211840,0.027932,37642,1015812,0.133941,7584050
4,2021-02-02,55406,1283994,26341,674832,29065,609162,0,0,41802,832338,0.109748,13474,225314,0.029709,41840,1057652,0.139457,7584050
4,2021-02-03,61351,1345345,30202,705034,31149,640311,0,0,47333,865812,0.114162,13913,239227,0.031543,47387,1105039,0.145706,7584050
4,2021-02-04,66660,1412005,31147,736181,35513,675824,0,0,50187,899780,0.118641,16319,255546,0.033695,50287,1155326,0.152336,7584050
4,2021-02-05,71954,1483959,33363,769544,38591,714415,0,0,50292,928783,0.122465,21424,276970,0.03652,50427,1205753,0.158985,7584050
4,2021-02-06,47813,1531772,25884,795428,21929,736344,0,0,36458,954119,0.125806,11329,288299,0.038014,36665,1242418,0.16382,7584050
4,2021-02-07,26195,1557967,17265,812693,8930,745274,0,0,19873,967939,0.127628,6286,294585,0.038843,20106,1262524,0.166471,7584050
4,2021-02-08,57561,1615528,29579,842272,27982,773256,0,0,37443,985648,0.129963,19993,314578,0.041479,37702,1300226,0.171442,7584050
4,2021-02-09,66237,1681765,33850,876122,32387,805643,0,0,38884,997631,0.131543,27297,341875,0.045078,39280,1339506,0.176621,7584050
4,2021-02-10,76322,1758087,38250,914372,38072,843715,0,0,40808,1003668,0.132339,35299,377174,0.049733,41336,1380842,0.182072,7584050
4,2021-02-11,79651,1837738,41529,955901,38122,881837,0,0,41378,1007627,0.132861,38077,415251,0.054753,42036,1422878,0.187615,7584050
4,2021-02-12,82975,1920713,37128,993029,45847,927684,0,0,42877,1011332,0.13335,39951,455202,0.060021,43656,1466534,0.193371,7584050
4,2021-02-13,57499,1978212,28961,1021990,28538,956222,0,0,29384,1013552,0.133643,28054,483256,0.06372,30274,1496808,0.197363,7584050
4,2021-02-14,36086,2014298,18628,1040618,17458,973680,0,0,18520,1015154,0.133854,17573,500829,0.066037,19175,1515983,0.199891,7584050
4,2021-02-15,45392,2059690,21260,1061878,24132,997812,0,0,23536,1018079,0.134239,21796,522625,0.068911,24721,1540704,0.203151,7584050
4,2021-02-16,78323,2138013,35758,1097636,42565,1040377,0,0,40093,1021237,0.134656,38155,560780,0.073942,41313,1582017,0.208598,7584050
4,2021-02-17,79238,2217251,37209,1134845,42029,1082406,0,0,38038,1019337,0.134405,41066,601846,0.079357,39166,1621183,0.213762,7584050
4,2021-02-18,81275,2298526,44811,1179656,36464,1118870,0,0,37849,1015359,0.133881,43295,645141,0.085065,39317,1660500,0.218946,7584050
4,2021-02-19,80139,2378665,50542,1230198,29597,1148467,0,0,40541,1017133,0.134115,39472,684613,0.09027,41246,1701746,0.224385,7584050
4,2021-02-20,47362,2426027,31940,1262138,15422,1163889,0,0,26256,1022920,0.134878,21166,705779,0.093061,26953,1728699,0.227939,7584050
4,2021-02-21,24936,2450963,19458,1281596,5478,1169367,0,0,11343,1020830,0.134602,13688,719467,0.094866,11598,1740297,0.229468,7584050
4,2021-02-22,51533,2502496,35545,1317141,15988,1185355,0,0,25167,1020147,0.134512,26292,745759,0.098333,25609,1765906,0.232845,7584050
4,2021-02-23,71127,2573623,39303,1356444,31824,1217179,0,0,31395,1013552,0.133643,39635,785394,0.103559,33040,1798946,0.237201,7584050
4,2021-02-24,86314,2659937,45293,1401737,41021,1258200,0,0,39285,1008104,0.132924,46866,832260,0.109738,41418,1840364,0.242662,7584050
4,2021-02-25,96221,2756158,50068,1451805,46153,1304353,0,0,46166,1006889,0.132764,49921,882181,0.116321,48706,1889070,0.249085,7584050
4,2021-02-26,102606,2858764,51620,1503425,50986,1355339,0,0,53000,1012793,0.133543,49413,931594,0.122836,55317,1944387,0.256378,7584050
4,2021-02-27,73977,2932741,40037,1543462,33935,1389274,5,5,39605,1019552,0.134434,34324,965918,0.127362,41083,1985470,0.261795,7584050
4,2021-02-28,44423,2977164,27565,1571027,16857,1406131,1,6,24847,1025756,0.135252,19526,985444,0.129936,25730,2011200,0.265188,7584050
4,2021-03-01,73321,3050485,42753,1613780,30565,1436696,3,9,40678,1035127,0.136487,32489,1017933,0.13422,41860,2053060,0.270708,7584050
4,2021-03-02,76228,3126713,42716,1656496,33509,1470205,3,12,45655,1052136,0.13873,30450,1048383,0.138235,47459,2100519,0.276965,7584050
4,2021-03-03,95315,3222028,50259,1706755,45052,1515257,4,16,52537,1063825,0.140271,42616,1090999,0.143854,54305,2154824,0.284126,7584050
4,2021-03-04,92736,3314764,51597,1758352,41129,1556386,10,26,51154,1075322,0.141787,41423,1132422,0.149316,52920,2207744,0.291104,7584050
4,2021-03-05,90144,3404908,48150,1806502,41691,1598077,303,329,53624,1094789,0.144354,36379,1168801,0.154113,55846,2263590,0.298467,7584050
4,2021-03-06,71695,3476603,40084,1846586,29038,1627115,2573,2902,44201,1115526,0.147088,27414,1196215,0.157728,48151,2311741,0.304816,7584050
4,2021-03-07,40803,3517406,25909,1872495,13768,1640883,1126,4028,24856,1126761,0.14857,15891,1212106,0.159823,27126,2338867,0.308393,7584050
4,2021-03-08,63658,3581064,32880,1905375,27747,1668630,3031,7059,41861,1151289,0.151804,21711,1233817,0.162686,46239,2385106,0.31449,7584050
4,2021-03-09,71980,3653044,33216,1938591,33708,1702338,5056,12115,37610,1160896,0.153071,34245,1268062,0.167201,43852,2428958,0.320272,7584050
4,2021-03-10,86396,3739440,43886,1982477,35304,1737642,7206,19321,43637,1170108,0.154285,42651,1310713,0.172825,51863,2480821,0.32711,7584050
4,2021-03-11,97897,3837337,51571,2034048,38342,1775984,7984,27305,45689,1172920,0.154656,52037,1362750,0.179686,54849,2535670,0.334342,7584050
4,2021-03-12,101318,3938655,49993,2084041,41376,1817360,9949,37254,43323,1169351,0.154186,57814,1420564,0.187309,54245,2589915,0.341495,7584050
4,2021-03-13,77988,4016643,36405,2120446,33410,1850770,8173,45427,36452,1173709,0.15476,41440,1462004,0.192774,45798,2635713,0.347534,7584050
4,2021-03-14,48528,4065171,27789,2148235,17211,1867981,3528,48955,24859,1179138,0.155476,23612,1485616,0.195887,29041,2664754,0.351363,7584050
4,2021-03-15,81751,4146922,43579,2191814,34033,1902014,4139,53094,43246,1189052,0.156783,38354,1523970,0.200944,48268,2713022,0.357727,7584050
4,2021-03-16,104624,4251546,54390,2246204,46925,1948939,3309,56403,56973,1202586,0.158568,47485,1571455,0.207205,61019,2774041,0.365773,7584050
4,2021-03-17,102771,4354317,55404,2301608,44044,1992983,3323,59726,60371,1224650,0.161477,42226,1613681,0.212773,64290,2838331,0.37425,7584050
4,2021-03-18,102602,4456919,57033,2358641,42035,2035018,3534,63260,59964,1246196,0.164318,42449,1656130,0.21837,63995,2902326,0.382688,7584050
4,2021-03-19,106353,4563272,60910,2419551,40407,2075425,5036,68296,61409,1268313,0.167234,44753,1700883,0.224271,66870,2969196,0.391505,7584050
4,2021-03-20,81132,4644404,47465,2467016,30748,2106173,2919,71215,50735,1292057,0.170365,30238,1731121,0.228258,53982,3023178,0.398623,7584050
4,2021-03-21,46637,4691041,33726,2500742,10650,2116823,2261,73476,29545,1307230,0.172366,17027,1748148,0.230503,32200,3055378,0.402869,7584050
4,2021-03-22,79210,4770251,52113,2552855,24584,2141407,2513,75989,51385,1334206,0.175923,27683,1775831,0.234153,54659,3110037,0.410076,7584050
4,2021-03-23,100777,4871028,60190,2613045,38587,2179994,2000,77989,64323,1364853,0.179964,36254,1812085,0.238934,66901,3176938,0.418897,7584050
4,2021-03-24,109368,4980396,71000,2684045,36212,2216206,2156,80145,64016,1386453,0.182812,45073,1857158,0.244877,66673,3243611,0.427689,7584050
4,2021-03-25,111734,5092130,68686,2752731,40878,2257084,2170,82315,65850,1409450,0.185844,45533,1902691,0.250881,68530,3312141,0.436725,7584050
4,2021-03-26,115105,5207235,69999,2822730,42142,2299226,2964,85279,65259,1428782,0.188393,49612,1952303,0.257422,68944,3381085,0.445815,7584050
4,2021-03-27,88355,5295590,52250,2874980,34376,2333602,1729,87008,46066,1434939,0.189205,42125,1994428,0.262977,48282,3429367,0.452181,7584050
4,2021-03-28,54008,5349598,35480,2910460,17667,2351269,861,87869,30119,1442428,0.190192,23805,2018233,0.266115,31294,3460661,0.456308,7584050
4,2021-03-29,90408,5440006,54389,2964849,34054,2385323,1965,89834,51555,1457862,0.192227,38695,2056928,0.271218,54129,3514790,0.463445,7584050
4,2021-03-30,113363,5553369,61791,3026640,47664,2432987,3908,93742,73657,1496341,0.197301,39561,2096489,0.276434,78040,3592830,0.473735,7584050
4,2021-03-31,116586,5669955,69390,3096030,41321,2474308,5875,99617,68709,1523514,0.200884,47663,2144152,0.282719,74836,3667666,0.483603,7584050
4,2021-04-01,135891,5805846,77657,3173687,45744,2520052,12490,112107,82206,1565047,0.20636,53489,2197641,0.289771,95022,3762688,0.496132,7584050
4,2021-04-02,130186,5936032,69688,3243375,47872,2567924,12626,124733,76951,1601975,0.211229,53052,2250693,0.296767,89980,3852668,0.507996,7584050
4,2021-04-03,96709,6032741,51304,3294679,32865,2600789,12540,137273,51875,1621996,0.213869,44708,2295401,0.302662,64729,3917397,0.516531,7584050
4,2021-04-04,44780,6077521,23528,3318207,14228,2615017,7024,144297,19554,1623455,0.214062,25176,2320577,0.305981,26635,3944032,0.520043,7584050
4,2021-04-05,103620,6181141,58344,3376551,33260,2648277,12016,156313,54484,1641548,0.216447,49023,2369600,0.312445,67116,4011148,0.528893,7584050
4,2021-04-06,131798,6312939,73812,3450363,39107,2687384,18879,175192,68559,1666602,0.219751,63084,2432684,0.320763,88138,4099286,0.540514,7584050
4,2021-04-07,129824,6442763,73566,3523929,36906,2724290,19352,194544,67348,1691372,0.223017,62305,2494989,0.328978,87075,4186361,0.551995,7584050
4,2021-04-08,128185,6570948,71753,3595682,33457,2757747,22975,217519,64091,1715161,0.226154,63900,2558889,0.337404,87689,4274050,0.563558,7584050
4,2021-04-09,71293,6642241,36552,3632234,25182,2782929,9559,227078,36199,1725997,0.227582,34989,2593878,0.342018,45825,4319875,0.5696,7584050
