vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
1,2021-05-07,47461,6575677,30724,3299593,15354,2987319,1383,288765,14490,1285397,0.159642,32771,2797961,0.347498,16508,4083358,0.50714,8051741
2,2020-12-15,233,233,233,233,0,0,0,0,233,233,3e-05,0,0,0.0,233,233,3e-05,7897587
2,2020-12-16,1926,2159,1926,2159,0,0,0,0,1926,2159,0.000273,0,0,0.0,1926,2159,0.000273,7897587
2,2020-12-17,6660,8819,6660,8819,0,0,0,0,6661,8820,0.001117,0,0,0.0,6661,8820,0.001117,7897587
2,2020-12-18,10829,19648,10810,19629,19,19,0,0,10830,19650,0.002488,0,0,0.0,10830,19650,0.002488,7897587
2,2020-12-19,5575,25223,5570,25199,5,24,0,0,5577,25227,0.003194,0,0,0.0,5577,25227,0.003194,7897587
2,2020-12-20,4215,29438,4207,29406,8,32,0,0,4211,29438,0.003727,0,0,0.0,4211,29438,0.003727,7897587
2,2020-12-21,12764,42202,12740,42146,24,56,0,0,12719,42157,0.005338,0,0,0.0,12719,42157,0.005338,7897587
2,2020-12-22,12047,54249,11539,53685,508,564,0,0,12047,54204,0.006863,0,0,0.0,12047,54204,0.006863,7897587
2,2020-12-23,11610,65859,9420,63105,2190,2754,0,0,11613,65817,0.008334,0,0,0.0,11613,65817,0.008334,7897587
2,2020-12-24,5837,71696,3484,66589,2353,5107,0,0,5834,71651,0.009073,0,0,0.0,5834,71651,0.009073,7897587
2,2020-12-25,478,72174,401,66990,77,5184,0,0,479,72130,0.009133,0,0,0.0,479,72130,0.009133,7897587
2,2020-12-26,2563,74737,1667,68657,896,6080,0,0,2565,74695,0.009458,0,0,0.0,2565,74695,0.009458,7897587
2,2020-12-27,2210,76947,1197,69854,1013,7093,0,0,2208,76902,0.009737,1,1,0.0,2208,76903,0.009738,7897587
2,2020-12-28,10901,87848,7082,76936,3819,10912,0,0,10901,87802,0.011118,1,2,0.0,10901,87804,0.011118,7897587
2,2020-12-29,12678,100526,7181,84117,5497,16409,0,0,12682,100484,0.012723,0,2,0.0,12682,100486,0.012724,7897587
2,2020-12-30,15327,115853,8637,92754,6690,23099,0,0,15343,115826,0.014666,1,3,0.0,15343,115829,0.014666,7897587
2,2020-12-31,7493,123346,2803,95557,4690,27789,0,0,7490,123315,0.015614,1,4,1e-06,7490,123319,0.015615,7897587
2,2021-01-01,1110,124456,534,96091,576,28365,0,0,1112,124426,0.015755,1,5,1e-06,1112,124431,0.015756,7897587
2,2021-01-02,4811,129267,2750,98841,2061,30426,0,0,4809,129235,0.016364,0,5,1e-06,4809,129240,0.016364,7897587
2,2021-01-03,1378,130645,786,99627,592,31018,0,0,1373,130605,0.016537,3,8,1e-06,1373,130613,0.016538,7897587
2,2021-01-04,11605,142250,5548,105175,6057,37075,0,0,11592,142193,0.018005,4,12,2e-06,11592,142205,0.018006,7897587
2,2021-01-05,13794,156044,6880,112055,6914,43989,0,0,12621,153677,0.019459,1166,1178,0.000149,12650,154855,0.019608,7897587
2,2021-01-06,18921,174965,10442,122497,8479,52468,0,0,15212,165231,0.020922,3663,4841,0.000613,15217,170072,0.021535,7897587
2,2021-01-07,22875,197840,12840,135337,10035,62503,0,0,15536,173424,0.021959,7356,12197,0.001544,15549,185621,0.023504,7897587
2,2021-01-08,26333,224173,15956,151293,10377,72880,0,0,16306,179750,0.02276,9996,22193,0.00281,16322,201943,0.02557,7897587
2,2021-01-09,9696,233869,5661,156954,4035,76915,0,0,6209,182455,0.023103,3508,25701,0.003254,6213,208156,0.026357,7897587
2,2021-01-10,5269,239138,2914,159868,2355,79270,0,0,3063,183293,0.023209,2229,27930,0.003537,3067,211223,0.026745,7897587
2,2021-01-11,25929,265067,17830,177698,8099,87369,0,0,15006,187388,0.023727,10957,38887,0.004924,15052,226275,0.028651,7897587
2,2021-01-12,25935,291002,16102,193800,9833,97202,0,0,16482,194457,0.024622,9481,48368,0.006124,16550,242825,0.030747,7897587
2,2021-01-13,28218,319220,14876,208676,13342,110544,0,0,20320,206907,0.026199,7892,56260,0.007124,20342,263167,0.033322,7897587
2,2021-01-14,30042,349262,11427,220103,18615,129159,0,0,25864,228614,0.028947,4205,60465,0.007656,25912,289079,0.036603,7897587
2,2021-01-15,35100,384362,12938,233041,22162,151321,0,0,31886,257337,0.032584,3226,63691,0.008065,31949,321028,0.040649,7897587
2,2021-01-16,17546,401908,5611,238652,11935,163256,0,0,16240,272255,0.034473,1332,65023,0.008233,16250,337278,0.042706,7897587
2,2021-01-17,10552,412460,3521,242173,7031,170287,0,0,9850,281386,0.035629,727,65750,0.008325,9858,347136,0.043955,7897587
2,2021-01-18,19645,432105,11004,253177,8641,178928,0,0,14923,291616,0.036925,4738,70488,0.008925,14968,362104,0.04585,7897587
2,2021-01-19,32197,464302,16790,269967,15407,194335,0,0,24232,307988,0.038998,7970,78458,0.009934,24342,386446,0.048932,7897587
2,2021-01-20,36598,500900,18214,288181,18384,212719,0,0,28099,327692,0.041493,8480,86938,0.011008,28184,414630,0.052501,7897587
2,2021-01-21,40475,541375,17234,305415,23241,235960,0,0,36076,359543,0.045526,4378,91316,0.011563,36229,450859,0.057088,7897587
2,2021-01-22,39098,580473,16373,321788,22725,258685,0,0,35812,392100,0.049648,3288,94604,0.011979,35845,486704,0.061627,7897587
2,2021-01-23,23919,604392,10820,332608,13099,271784,0,0,20965,410165,0.051935,2929,97533,0.01235,20994,507698,0.064285,7897587
2,2021-01-24,12434,616826,6157,338765,6277,278061,0,0,11525,420805,0.053283,895,98428,0.012463,11535,519233,0.065746,7897587
2,2021-01-25,33532,650358,15564,354329,17968,296029,0,0,24845,437135,0.05535,8636,107064,0.013557,24966,544199,0.068907,7897587
2,2021-01-26,40055,690413,19822,374151,20233,316262,0,0,31157,459490,0.058181,8878,115942,0.014681,31233,575432,0.072862,7897587
2,2021-01-27,44934,735347,22913,397064,22021,338283,0,0,34994,484719,0.061376,9819,125761,0.015924,35048,610480,0.0773,7897587
2,2021-01-28,47835,783182,22563,419627,25272,363555,0,0,39350,515697,0.065298,8430,134191,0.016991,39408,649888,0.082289,7897587
2,2021-01-29,45422,828604,22287,441914,23135,386690,0,0,36916,544254,0.068914,8405,142596,0.018056,36962,686850,0.08697,7897587
2,2021-01-30,31253,859857,13652,455566,17601,404291,0,0,28023,569117,0.072062,3189,145785,0.018459,28052,714902,0.090522,7897587
2,2021-01-31,17543,877400,10647,466213,6896,411187,0,0,16327,584260,0.07398,1203,146988,0.018612,16346,731248,0.092591,7897587
2,2021-02-01,40079,917479,19159,485372,20920,432107,0,0,29727,603699,0.076441,10320,157308,0.019918,29759,761007,0.096359,7897587
2,2021-02-02,47738,965217,19738,505110,28000,460107,0,0,36332,628794,0.079618,11332,168640,0.021353,36427,797434,0.100972,7897587
2,2021-02-03,53611,1018828,23862,528972,29749,489856,0,0,39714,654786,0.08291,13806,182446,0.023101,39798,837232,0.106011,7897587
2,2021-02-04,55731,1074559,24235,553207,31496,521352,0,0,40811,680852,0.08621,14832,197278,0.02498,40898,878130,0.11119,7897587
2,2021-02-05,59440,1133999,26326,579533,33114,554466,0,0,40298,702330,0.08893,18975,216253,0.027382,40453,918583,0.116312,7897587
2,2021-02-06,38760,1172759,18138,597671,20622,575088,0,0,31227,726173,0.091949,7467,223720,0.028328,31310,949893,0.120276,7897587
2,2021-02-07,15981,1188740,10731,608402,5250,580338,0,0,12124,734529,0.093007,3833,227553,0.028813,12189,962082,0.12182,7897587
2,2021-02-08,43208,1231948,22323,630725,20885,601223,0,0,29871,751359,0.095138,13230,240783,0.030488,30060,992142,0.125626,7897587
2,2021-02-09,49139,1281087,23493,654218,25646,626869,0,0,30877,764370,0.096785,18178,258961,0.03279,31189,1023331,0.129575,7897587
2,2021-02-10,59223,1340310,28034,682252,31189,658058,0,0,34606,774926,0.098122,24395,283356,0.035879,34951,1058282,0.134001,7897587
2,2021-02-11,63573,1403883,29523,711775,34050,692108,0,0,35885,783896,0.099258,27394,310750,0.039347,36364,1094646,0.138605,7897587
2,2021-02-12,64599,1468482,27952,739727,36647,728755,0,0,34535,789216,0.099931,29859,340609,0.043128,35179,1129825,0.14306,7897587
2,2021-02-13,37431,1505913,15715,755442,21716,750471,0,0,21690,795627,0.100743,15656,356265,0.045111,22067,1151892,0.145854,7897587
2,2021-02-14,19875,1525788,9319,764761,10556,761027,0,0,11204,798617,0.101122,8635,364900,0.046204,11625,1163517,0.147326,7897587
2,2021-02-15,32843,1558631,14893,779654,17950,778977,0,0,18290,803342,0.10172,14442,379342,0.048033,19167,1182684,0.149753,7897587
2,2021-02-16,55785,1614416,27607,807261,28178,807155,0,0,29409,807317,0.102223,26299,405641,0.051363,30274,1212958,0.153586,7897587
2,2021-02-17,60951,1675367,31571,838832,29380,836535,0,0,30317,808183,0.102333,30587,436228,0.055236,31453,1244411,0.157569,7897587
2,2021-02-18,65579,1740946,33409,872241,32170,868705,0,0,32037,808374,0.102357,33339,469567,0.059457,33530,1277941,0.161814,7897587
2,2021-02-19,58701,1799647,32777,905018,25924,894629,0,0,29170,808851,0.102417,29394,498961,0.063179,29871,1307812,0.165596,7897587
2,2021-02-20,36852,1836499,24095,929113,12757,907386,0,0,19986,813026,0.102946,16793,515754,0.065305,20968,1328780,0.168251,7897587
2,2021-02-21,18133,1854632,14700,943813,3433,910819,0,0,8837,813996,0.103069,9229,524983,0.066474,10199,1338979,0.169543,7897587
2,2021-02-22,37122,1891754,25500,969313,11622,922441,0,0,17823,813845,0.10305,19201,544184,0.068905,19050,1358029,0.171955,7897587
2,2021-02-23,50683,1942437,25833,995146,24850,947291,0,0,22368,810782,0.102662,28141,572325,0.072468,25078,1383107,0.17513,7897587
2,2021-02-24,67759,2010196,34905,1030051,32854,980145,0,0,31345,809132,0.102453,36286,608611,0.077063,34636,1417743,0.179516,7897587
2,2021-02-25,72910,2083106,34122,1064173,38788,1018933,0,0,37061,814138,0.103087,35657,644268,0.081578,40663,1458406,0.184665,7897587
2,2021-02-26,81128,2164234,34802,1098975,46326,1065259,0,0,44028,823556,0.104279,36873,681141,0.086247,46291,1504697,0.190526,7897587
2,2021-02-27,58546,2222780,26633,1125608,31909,1097168,4,4,31964,830612,0.105173,26405,707546,0.08959,33461,1538158,0.194763,7897587
2,2021-02-28,28884,2251664,17324,1142932,11559,1108727,1,5,16899,837176,0.106004,11904,719450,0.091097,18468,1556626,0.197101,7897587
2,2021-03-01,55209,2306873,29001,1171933,26191,1134918,17,22,30273,844583,0.106942,24740,744190,0.09423,32147,1588773,0.201172,7897587
2,2021-03-02,64464,2371337,29895,1201828,34564,1169482,5,27,36002,855274,0.108296,28358,772548,0.097821,39049,1627822,0.206116,7897587
2,2021-03-03,77682,2449019,37650,1239478,40025,1209507,7,34,43670,868241,0.109938,33853,806401,0.102107,46820,1674642,0.212045,7897587
2,2021-03-04,85967,2534986,42445,1281923,43495,1253002,27,61,49752,884766,0.11203,36050,842451,0.106672,52575,1727217,0.218702,7897587
2,2021-03-05,78337,2613323,36699,1318622,41342,1294344,296,357,47912,905165,0.114613,30258,872709,0.110503,50657,1777874,0.225116,7897587
2,2021-03-06,61269,2674592,29879,1348501,29727,1324071,1663,2020,37625,922498,0.116808,23544,896253,0.113484,40877,1818751,0.230292,7897587
2,2021-03-07,26783,2701375,15489,1363990,10347,1334418,947,2967,17146,932400,0.118061,9582,905835,0.114698,19484,1838235,0.232759,7897587
2,2021-03-08,48856,2750231,22280,1386270,24155,1358573,2421,5388,30789,949287,0.1202,17969,923804,0.116973,34856,1873091,0.237173,7897587
2,2021-03-09,63562,2813793,26346,1412616,33473,1392046,3743,9131,33984,959484,0.121491,29462,953266,0.120703,39659,1912750,0.242194,7897587
2,2021-03-10,74854,2888647,35021,1447637,33438,1425484,6395,15526,39585,972175,0.123098,35102,988368,0.125148,47793,1960543,0.248246,7897587
2,2021-03-11,90915,2979562,41847,1489484,40860,1466344,8208,23734,47897,987413,0.125027,42773,1031141,0.130564,58011,2018554,0.255591,7897587
2,2021-03-12,91571,3071133,37723,1527207,42001,1508345,11847,35581,45923,1001085,0.126758,45479,1076620,0.136323,59151,2077705,0.263081,7897587
2,2021-03-13,67134,3138267,28137,1555344,31180,1539525,7817,43398,37057,1017295,0.128811,29973,1106593,0.140118,46183,2123888,0.268929,7897587
2,2021-03-14,35902,3174169,17774,1573118,13685,1553210,4443,47841,19182,1025057,0.129794,16642,1123235,0.142225,24404,2148292,0.272019,7897587
2,2021-03-15,66078,3240247,29775,1602893,31365,1584575,4938,52779,36737,1038705,0.131522,29159,1152394,0.145917,42807,2191099,0.277439,7897587
2,2021-03-16,84922,3325169,37471,1640364,43513,1628088,3938,56717,52094,1063469,0.134657,32683,1185077,0.150056,57447,2248546,0.284713,7897587
2,2021-03-17,90558,3415727,43354,1683718,43136,1671224,4068,60785,57852,1093987,0.138522,32497,1217574,0.15417,63015,2311561,0.292692,7897587
2,2021-03-18,95388,3511115,45136,1728854,45846,1717070,4406,65191,59081,1122441,0.142125,36049,1253623,0.158735,64503,2376064,0.300859,7897587
2,2021-03-19,95222,3606337,44852,1773706,44338,1761408,6032,71223,57336,1148871,0.145471,37648,1291271,0.163502,64078,2440142,0.308973,7897587
2,2021-03-20,68321,3674658,32799,1806505,31659,1793067,3863,75086,45583,1176306,0.148945,22552,1313823,0.166358,49987,2490129,0.315303,7897587
2,2021-03-21,32472,3707130,20884,1827389,9637,1802704,1951,77037,20627,1188047,0.150432,11758,1325581,0.167846,23499,2513628,0.318278,7897587
2,2021-03-22,61420,3768550,33661,1861050,25189,1827893,2570,79607,41552,1213563,0.153663,19702,1345283,0.170341,45218,2558846,0.324004,7897587
2,2021-03-23,82047,3850597,43444,1904494,35802,1863695,2801,82408,53974,1243439,0.157445,27852,1373135,0.173868,57728,2616574,0.331313,7897587
2,2021-03-24,89825,3940422,48377,1952871,38392,1902087,3056,85464,53797,1265872,0.160286,35776,1408911,0.178398,58209,2674783,0.338684,7897587
2,2021-03-25,98859,4039281,49568,2002439,45516,1947603,3775,89239,56988,1285809,0.16281,41601,1450512,0.183665,61538,2736321,0.346476,7897587
2,2021-03-26,100736,4140017,49982,2052421,47345,1994948,3409,92648,56939,1303760,0.165083,43494,1494006,0.189172,61445,2797766,0.354256,7897587
2,2021-03-27,73759,4213776,36697,2089118,33809,2028757,3253,95901,38019,1310360,0.165919,35547,1529553,0.193673,42147,2839913,0.359592,7897587
2,2021-03-28,36751,4250527,22489,2111607,13460,2042217,802,96703,20730,1316710,0.166723,15927,1545480,0.19569,22277,2862190,0.362413,7897587
2,2021-03-29,69824,4320351,35586,2147193,32052,2074269,2186,98889,40925,1331966,0.168655,28753,1574233,0.199331,44009,2906199,0.367986,7897587
2,2021-03-30,90410,4410761,44121,2191314,42038,2116307,4251,103140,55334,1357259,0.171857,34912,1609145,0.203751,60205,2966404,0.375609,7897587
2,2021-03-31,99011,4509772,50965,2242279,43069,2159376,4977,108117,58451,1380727,0.174829,40352,1649497,0.208861,63820,3030224,0.38369,7897587
2,2021-04-01,114255,4624027,54830,2297109,50585,2209961,8840,116957,62781,1401601,0.177472,51225,1700722,0.215347,72099,3102323,0.392819,7897587
2,2021-04-02,108773,4732800,50189,2347298,48851,2258812,9733,126690,59304,1421961,0.18005,49170,1749892,0.221573,69530,3171853,0.401623,7897587
2,2021-04-03,74791,4807591,36643,2383941,28682,2287494,9466,136156,37438,1432195,0.181346,37188,1787080,0.226282,47422,3219275,0.407628,7897587
2,2021-04-04,28703,4836294,14763,2398704,10158,2297652,3782,139938,13226,1433879,0.181559,15408,1802488,0.228233,17092,3236367,0.409792,7897587
2,2021-04-05,77857,4914151,38310,2437014,31013,2328665,8534,148472,38336,1442256,0.18262,39404,1841892,0.233222,47781,3284148,0.415842,7897587
2,2021-04-06,102310,5016461,49966,2486980,37942,2366607,14402,162874,49208,1453677,0.184066,52894,1894786,0.23992,64315,3348463,0.423986,7897587
2,2021-04-07,108452,5124913,54273,2541253,38261,2404868,15918,178792,51884,1465995,0.185626,56345,1951131,0.247054,68663,3417126,0.43268,7897587
2,2021-04-08,116979,5241892,56425,2597678,42182,2447050,18372,197164,54746,1477793,0.18712,61979,2013110,0.254902,73777,3490903,0.442021,7897587
2,2021-04-09,115900,5357792,55909,2653587,42294,2489344,17697,214861,55344,1491698,0.18888,60274,2073384,0.262534,74179,3565082,0.451414,7897587
2,2021-04-10,85066,5442858,36956,2690543,30360,2519704,17750,232611,35656,1496650,0.189507,49243,2122627,0.268769,54195,3619277,0.458276,7897587
2,2021-04-11,43484,5486342,22385,2712928,12649,2532353,8450,241061,17795,1498310,0.189717,25605,2148232,0.272011,27265,3646542,0.461729,7897587
2,2021-04-12,78453,5564795,36646,2749574,32617,2564970,9190,250251,35446,1501161,0.190078,42795,2191027,0.27743,45646,3692188,0.467508,7897587
2,2021-04-13,99679,5664474,51524,2801098,47913,2612883,242,250493,54761,1512599,0.191527,44724,2235751,0.283093,56162,3748350,0.47462,7897587
2,2021-04-14,104274,5768748,54760,2855858,49467,2662350,47,250540,54019,1518602,0.192287,50036,2285787,0.289429,56039,3804389,0.481715,7897587
2,2021-04-15,110384,5879132,58759,2914617,51562,2713912,63,250603,58421,1527073,0.193359,51665,2337452,0.29597,60136,3864525,0.48933,7897587
2,2021-04-16,107196,5986328,55859,2970476,51286,2765198,51,250654,54950,1531060,0.193864,52010,2389462,0.302556,55997,3920522,0.49642,7897587
2,2021-04-17,79120,6065448,40559,3011035,38548,2803746,13,250667,43979,1541182,0.195146,34980,2424442,0.306985,45102,3965624,0.502131,7897587
2,2021-04-18,33403,6098851,19955,3030990,13445,2817191,3,250670,16267,1541597,0.195198,17057,2441499,0.309145,17472,3983096,0.504343,7897587
2,2021-04-19,72695,6171546,39401,3070391,33286,2850477,8,250678,33458,1536965,0.194612,39062,2480561,0.314091,34430,4017526,0.508703,7897587
2,2021-04-20,93826,6265372,46856,3117247,46954,2897431,16,250694,45994,1537063,0.194624,47615,2528176,0.32012,47713,4065239,0.514744,7897587
2,2021-04-21,97853,6363225,51953,3169200,45847,2943278,53,250747,46787,1535037,0.194368,50777,2578953,0.326549,48751,4113990,0.520917,7897587
2,2021-04-22,103293,6466518,52481,3221681,50793,2994071,19,250766,45830,1526026,0.193227,57169,2636122,0.333788,48158,4162148,0.527015,7897587
2,2021-04-23,103119,6569637,54393,3276074,48712,3042783,14,250780,47992,1521832,0.192696,54856,2690978,0.340734,50662,4212810,0.53343,7897587
2,2021-04-24,77972,6647609,46378,3322452,31558,3074341,36,250816,41195,1528704,0.193566,36581,2727559,0.345366,43453,4256263,0.538932,7897587
2,2021-04-25,35767,6683376,22147,3344599,13606,3087947,14,250830,19564,1532956,0.194104,16102,2743661,0.347405,20354,4276617,0.541509,7897587
2,2021-04-26,65171,6748547,36182,3380781,28707,3116654,282,251112,29922,1530778,0.193829,35083,2778744,0.351847,32905,4309522,0.545676,7897587
2,2021-04-27,79588,6828135,41633,3422414,36826,3153480,1129,252241,34154,1523649,0.192926,45221,2823965,0.357573,38092,4347614,0.550499,7897587
2,2021-04-28,83995,6912130,44406,3466820,37787,3191267,1802,254043,36849,1518414,0.192263,46931,2870896,0.363516,41696,4389310,0.555779,7897587
2,2021-04-29,86234,6998364,46582,3513402,38018,3229285,1634,255677,33184,1503159,0.190331,52817,2923713,0.370203,37562,4426872,0.560535,7897587
2,2021-04-30,89887,7088251,49713,3563115,38269,3267554,1905,257582,34987,1488218,0.18844,54639,2978352,0.377122,39698,4466570,0.565561,7897587
2,2021-05-01,60116,7148367,36710,3599825,21930,3289484,1476,259058,23956,1479613,0.18735,35976,3014328,0.381677,27371,4493941,0.569027,7897587
2,2021-05-02,28571,7176938,19725,3619550,7894,3297378,952,260010,11019,1474631,0.186719,17451,3031779,0.383887,12469,4506410,0.570606,7897587
2,2021-05-03,58042,7234980,34273,3653823,21773,3319151,1996,262006,19521,1459114,0.184754,38345,3070124,0.388742,22828,4529238,0.573496,7897587
2,2021-05-04,75608,7310588,44869,3698692,28475,3347626,2264,264270,24570,1437807,0.182056,50815,3120939,0.395176,29508,4558746,0.577233,7897587
2,2021-05-05,54744,7365332,33077,3731769,20161,3367787,1506,265776,16641,1419834,0.179781,37892,3158831,0.399974,19919,4578665,0.579755,7897587
2,2021-05-06,54544,7419876,33584,3765353,19082,3386869,1878,267654,15771,1401073,0.177405,38579,3197410,0.404859,19818,4598483,0.582264,7897587
