vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
2,2021-05-07,46707,7466583,29803,3795156,15710,3402579,1194,268848,12295,1382434,0.175045,34256,3231666,0.409197,15617,4614100,0.584242,7897587
3,2020-12-15,303,303,303,303,0,0,0,0,303,303,3.9e-05,0,0,0.0,303,303,3.9e-05,7688185
3,2020-12-16,2206,2509,2206,2509,0,0,0,0,2206,2509,0.000326,0,0,0.0,2206,2509,0.000326,7688185
3,2020-12-17,7602,10111,7602,10111,0,0,0,0,7602,10111,0.001315,0,0,0.0,7602,10111,0.001315,7688185
3,2020-12-18,12806,22917,12795,22906,11,11,0,0,12805,22916,0.002981,0,0,0.0,12805,22916,0.002981,7688185
3,2020-12-19,7041,29958,7030,29936,11,22,0,0,7105,30021,0.003905,0,0,0.0,7105,30021,0.003905,7688185
3,2020-12-20,5483,35441,5475,35411,8,30,0,0,5530,35550,0.004624,1,1,0.0,5530,35551,0.004624,7688185
3,2020-12-21,14262,49703,14239,49650,23,53,0,0,14327,49876,0.006487,1,2,0.0,14327,49878,0.006488,7688185
3,2020-12-22,14621,64324,14054,63704,567,620,0,0,14660,64536,0.008394,0,2,0.0,14660,64538,0.008394,7688185
3,2020-12-23,14653,78977,12070,75774,2583,3203,0,0,14680,79216,0.010304,0,2,0.0,14680,79218,0.010304,7688185
3,2020-12-24,6763,85740,4854,80628,1909,5112,0,0,6761,85976,0.011183,1,3,0.0,6761,85979,0.011183,7688185
3,2020-12-25,719,86459,663,81291,56,5168,0,0,718,86694,0.011276,0,3,0.0,718,86697,0.011277,7688185
3,2020-12-26,4594,91053,2984,84275,1610,6778,0,0,4592,91286,0.011874,0,3,0.0,4592,91289,0.011874,7688185
3,2020-12-27,2950,94003,1832,86107,1118,7896,0,0,2951,94237,0.012257,0,3,0.0,2951,94240,0.012258,7688185
3,2020-12-28,13462,107465,8607,94714,4855,12751,0,0,13490,107726,0.014012,1,4,1e-06,13490,107730,0.014012,7688185
3,2020-12-29,14896,122361,8424,103138,6472,19223,0,0,14926,122650,0.015953,2,6,1e-06,14926,122656,0.015954,7688185
3,2020-12-30,17936,140297,10050,113188,7886,27109,0,0,17926,140576,0.018285,0,6,1e-06,17926,140582,0.018285,7688185
3,2020-12-31,8316,148613,3210,116398,5106,32215,0,0,8316,148891,0.019366,1,7,1e-06,8316,148898,0.019367,7688185
3,2021-01-01,1166,149779,528,116926,638,32853,0,0,1163,150054,0.019517,0,7,1e-06,1163,150061,0.019518,7688185
3,2021-01-02,4991,154770,2473,119399,2518,35371,0,0,4991,155045,0.020167,0,7,1e-06,4991,155052,0.020168,7688185
3,2021-01-03,1593,156363,838,120237,755,36126,0,0,1584,156625,0.020372,4,11,1e-06,1584,156636,0.020374,7688185
3,2021-01-04,11964,168327,5987,126224,5977,42103,0,0,11938,168556,0.021924,7,18,2e-06,11938,168574,0.021926,7688185
3,2021-01-05,15565,183892,8029,134253,7536,49639,0,0,13965,180960,0.023537,1585,1603,0.000209,13989,182563,0.023746,7688185
3,2021-01-06,20084,203976,10504,144757,9580,59219,0,0,15844,192610,0.025053,4200,5803,0.000755,15850,198413,0.025808,7688185
3,2021-01-07,26027,230003,14819,159576,11208,70427,0,0,16988,200600,0.026092,9012,14815,0.001927,17002,215415,0.028019,7688185
3,2021-01-08,30003,260006,18340,177916,11663,82090,0,0,17921,206479,0.026857,12062,26877,0.003496,17941,233356,0.030353,7688185
3,2021-01-09,12297,272303,6953,184869,5344,87434,0,0,7818,209832,0.027293,4473,31350,0.004078,7826,241182,0.03137,7688185
3,2021-01-10,7161,279464,4462,189331,2699,90133,0,0,4024,210725,0.027409,3135,34485,0.004485,4028,245210,0.031894,7688185
3,2021-01-11,28670,308134,18759,208090,9911,100044,0,0,16221,214546,0.027906,12443,46928,0.006104,16264,261474,0.03401,7688185
3,2021-01-12,31853,339987,19044,227134,12809,112853,0,0,19484,221761,0.028844,12353,59281,0.007711,19568,281042,0.036555,7688185
3,2021-01-13,34306,374293,17981,245115,16325,129178,0,0,24230,235932,0.030688,10076,69357,0.009021,24247,305289,0.039709,7688185
3,2021-01-14,34281,408574,14118,259233,20163,149341,0,0,28425,258565,0.033631,5825,75182,0.009779,28458,333747,0.04341,7688185
3,2021-01-15,38524,447098,14403,273636,24121,173462,0,0,33931,287970,0.037456,4584,79766,0.010375,33989,367736,0.047831,7688185
3,2021-01-16,21742,468840,7609,281245,14133,187595,0,0,19439,305140,0.039689,2290,82056,0.010673,19460,387196,0.050362,7688185
3,2021-01-17,13104,481944,4466,285711,8638,196233,0,0,12081,316217,0.04113,1022,83078,0.010806,12099,399295,0.051936,7688185
3,2021-01-18,24538,506482,12771,298482,11767,208000,0,0,19054,329809,0.042898,5502,88580,0.011522,19094,418389,0.05442,7688185
3,2021-01-19,40647,547129,20763,319245,19884,227884,0,0,31621,352509,0.045851,9000,97580,0.012692,31700,450089,0.058543,7688185
3,2021-01-20,44705,591834,22033,341278,22672,250556,0,0,35437,378794,0.04927,9226,106806,0.013892,35511,485600,0.063162,7688185
3,2021-01-21,47093,638927,20309,361587,26784,277340,0,0,41699,415233,0.054009,5321,112127,0.014584,41760,527360,0.068594,7688185
3,2021-01-22,49141,688068,19601,381188,29540,306880,0,0,45040,456233,0.059342,4109,116236,0.015119,45109,572469,0.074461,7688185
3,2021-01-23,29966,718034,12712,393900,17254,324134,0,0,26655,479631,0.062385,3300,119536,0.015548,26698,599167,0.077933,7688185
3,2021-01-24,17597,735631,8480,402380,9117,333251,0,0,16453,494966,0.06438,1141,120677,0.015696,16476,615643,0.080077,7688185
3,2021-01-25,40230,775861,18004,420384,22226,355477,0,0,30427,515688,0.067075,9785,130462,0.016969,30507,646150,0.084045,7688185
3,2021-01-26,46460,822321,22160,442544,24300,379777,0,0,36553,542442,0.070555,9901,140363,0.018257,36655,682805,0.088812,7688185
3,2021-01-27,50381,872702,24467,467011,25914,405691,0,0,39900,572008,0.074401,10405,150768,0.01961,39971,722776,0.094011,7688185
3,2021-01-28,51262,923964,23795,490806,27467,433158,0,0,42479,605828,0.0788,8703,159471,0.020742,42523,765299,0.099542,7688185
3,2021-01-29,50141,974105,24156,514962,25985,459143,0,0,40736,637389,0.082905,9218,168689,0.021941,40779,806078,0.104846,7688185
3,2021-01-30,36567,1010672,17342,532304,19225,478368,0,0,32027,665003,0.086497,4491,173180,0.022525,32105,838183,0.109022,7688185
3,2021-01-31,22195,1032867,12810,545114,9385,487753,0,0,20722,684277,0.089004,1463,174643,0.022716,20737,858920,0.111719,7688185
3,2021-02-01,44778,1077645,20213,565327,24565,512318,0,0,34640,708856,0.092201,10098,184741,0.024029,34677,893597,0.11623,7688185
3,2021-02-02,54107,1131752,22824,588151,31283,543601,0,0,41422,737727,0.095956,12598,197339,0.025668,41469,935066,0.121624,7688185
3,2021-02-03,59512,1191264,26525,614676,32987,576588,0,0,44330,767093,0.099776,15027,212366,0.027622,44393,979459,0.127398,7688185
3,2021-02-04,63892,1255156,27788,642464,36104,612692,0,0,46893,797281,0.103702,16809,229175,0.029809,46997,1026456,0.133511,7688185
3,2021-02-05,69705,1324861,29693,672157,40012,652704,0,0,48235,824411,0.107231,21260,250435,0.032574,48390,1074846,0.139805,7688185
3,2021-02-06,43411,1368272,21147,693304,22264,674968,0,0,33667,848547,0.11037,9713,260148,0.033837,33849,1108695,0.144208,7688185
3,2021-02-07,19397,1387669,12280,705584,7117,682085,0,0,14921,859129,0.111747,4465,264613,0.034418,15047,1123742,0.146165,7688185
3,2021-02-08,50669,1438338,24413,729997,26256,708341,0,0,33293,875346,0.113856,17259,281872,0.036663,33476,1157218,0.150519,7688185
3,2021-02-09,58017,1496355,28237,758234,29780,738121,0,0,34094,886033,0.115246,23750,305622,0.039752,34437,1191655,0.154998,7688185
3,2021-02-10,67297,1563652,31301,789535,35996,774117,0,0,36536,892560,0.116095,30533,336155,0.043724,37060,1228715,0.159819,7688185
3,2021-02-11,69879,1633531,34472,824007,35407,809524,0,0,37651,898840,0.116912,31896,368051,0.047872,38176,1266891,0.164784,7688185
3,2021-02-12,74566,1708097,32266,856273,42300,851824,0,0,41351,908009,0.118104,32935,400986,0.052156,42104,1308995,0.170261,7688185
3,2021-02-13,44445,1752542,20197,876470,24248,876072,0,0,25652,915592,0.119091,18649,419635,0.054582,26232,1335227,0.173673,7688185
3,2021-02-14,27052,1779594,13526,889996,13526,889598,0,0,15142,919331,0.119577,11865,431500,0.056125,15604,1350831,0.175702,7688185
3,2021-02-15,39549,1819143,17080,907076,22469,912067,0,0,21921,924659,0.12027,17543,449043,0.058407,22871,1373702,0.178677,7688185
3,2021-02-16,69233,1888376,32725,939801,36508,948575,0,0,36168,928935,0.120826,32939,481982,0.062691,37215,1410917,0.183518,7688185
3,2021-02-17,70837,1959213,35876,975677,34961,983536,0,0,33786,926972,0.120571,36854,518836,0.067485,34891,1445808,0.188056,7688185
3,2021-02-18,75957,2035170,39664,1015341,36293,1019829,0,0,35550,923601,0.120133,40286,559122,0.072725,36915,1482723,0.192857,7688185
3,2021-02-19,67817,2102987,39130,1054471,28687,1048516,0,0,34430,925425,0.12037,33296,592418,0.077056,35120,1517843,0.197425,7688185
3,2021-02-20,41348,2144335,26154,1080625,15194,1063710,0,0,21934,928524,0.120773,19331,611749,0.07957,22430,1540273,0.200343,7688185
3,2021-02-21,19942,2164277,16199,1096824,3743,1067453,0,0,9294,927661,0.120661,10584,622333,0.080947,9721,1549994,0.201607,7688185
3,2021-02-22,44650,2208927,29096,1125920,15554,1083007,0,0,21177,925991,0.120443,23395,645728,0.08399,21725,1571719,0.204433,7688185
3,2021-02-23,59537,2268464,32317,1158237,27220,1110227,0,0,26309,921230,0.119824,33104,678832,0.088295,28343,1600062,0.20812,7688185
3,2021-02-24,75825,2344289,37036,1195273,38789,1149016,0,0,34040,916199,0.11917,41627,720459,0.09371,36596,1636658,0.21288,7688185
3,2021-02-25,84181,2428470,40509,1235782,43672,1192688,0,0,42232,919311,0.119575,41741,762200,0.099139,44853,1681511,0.218714,7688185
3,2021-02-26,94888,2523358,43280,1279062,51608,1244296,0,0,50700,928317,0.120746,43882,806082,0.104847,52888,1734399,0.225593,7688185
3,2021-02-27,66349,2589707,30037,1309099,36309,1280605,3,3,35225,933888,0.121471,30961,837043,0.108874,36532,1770931,0.230344,7688185
3,2021-02-28,37421,2627128,21685,1330784,15735,1296340,1,4,19478,936554,0.121817,17810,854853,0.11119,20476,1791407,0.233008,7688185
3,2021-03-01,65086,2692214,34463,1365247,30611,1326951,12,16,36468,945971,0.123042,28472,883325,0.114894,37889,1829296,0.237936,7688185
3,2021-03-02,74234,2766448,35419,1400666,38813,1365764,2,18,42926,959814,0.124843,31198,914523,0.118952,45041,1874337,0.243794,7688185
3,2021-03-03,86765,2853213,41218,1441884,45535,1411299,12,30,48398,972347,0.126473,38207,952730,0.123921,50740,1925077,0.250394,7688185
3,2021-03-04,91365,2944578,44695,1486579,46655,1457954,15,45,52042,987591,0.128456,39140,991870,0.129012,54384,1979461,0.257468,7688185
3,2021-03-05,87256,3031834,42426,1529005,44542,1502496,288,333,53174,1009463,0.131301,33872,1025742,0.133418,55744,2035205,0.264719,7688185
3,2021-03-06,63768,3095602,32039,1561044,29595,1532091,2134,2467,36539,1022582,0.133007,27109,1052851,0.136944,40228,2075433,0.269951,7688185
3,2021-03-07,36381,3131983,21483,1582527,13792,1545883,1106,3573,20846,1030608,0.134051,15490,1068341,0.138959,23516,2098949,0.27301,7688185
3,2021-03-08,57721,3189704,27357,1609884,27548,1573431,2816,6389,36588,1050574,0.136648,21034,1089375,0.141695,41000,2139949,0.278343,7688185
3,2021-03-09,70090,3259794,29729,1639613,36041,1609472,4320,10709,36442,1059521,0.137812,33550,1122925,0.146059,42497,2182446,0.28387,7688185
3,2021-03-10,79827,3339621,39365,1678978,34542,1644014,5920,16629,41402,1070475,0.139236,38267,1161192,0.151036,49221,2231667,0.290272,7688185
3,2021-03-11,95031,3434652,46349,1725327,40263,1684277,8419,25048,46854,1079295,0.140384,47957,1209149,0.157274,56777,2288444,0.297657,7688185
3,2021-03-12,100068,3534720,44556,1769883,43761,1728038,11751,36799,45923,1084142,0.141014,53974,1263123,0.164294,58821,2347265,0.305308,7688185
3,2021-03-13,68439,3603159,28950,1798833,32366,1760404,7123,43922,36076,1096459,0.142616,32272,1295395,0.168492,44589,2391854,0.311108,7688185
3,2021-03-14,40179,3643338,21121,1819954,15585,1775989,3473,47395,21865,1104251,0.14363,18261,1313656,0.170867,26053,2417907,0.314496,7688185
3,2021-03-15,74371,3717709,35257,1855211,34621,1810610,4493,51888,39590,1114706,0.144989,34633,1348289,0.175372,45088,2462995,0.320361,7688185
3,2021-03-16,93756,3811465,43191,1898402,46328,1856938,4237,56125,53533,1133495,0.147433,40044,1388333,0.18058,58833,2521828,0.328013,7688185
3,2021-03-17,96232,3907697,46758,1945160,45099,1902037,4375,60500,59010,1160571,0.150955,37045,1425378,0.185399,64121,2585949,0.336354,7688185
3,2021-03-18,100789,4008486,50792,1995952,45670,1947707,4327,64827,59099,1183346,0.153917,41480,1466858,0.190794,64255,2650204,0.344711,7688185
3,2021-03-19,100862,4109348,53810,2049762,42672,1990379,4380,69207,57408,1202571,0.156418,43242,1510100,0.196418,62467,2712671,0.352836,7688185
3,2021-03-20,70245,4179593,36199,2085961,30495,2020874,3551,72758,44436,1225520,0.159403,25660,1535760,0.199756,48609,2761280,0.359159,7688185
3,2021-03-21,35354,4214947,24030,2109991,9865,2030739,1459,74217,22993,1238482,0.161089,12301,1548061,0.201356,25263,2786543,0.362445,7688185
3,2021-03-22,68817,4283764,40367,2150358,26003,2056742,2447,76664,45114,1263629,0.16436,23541,1571602,0.204418,48688,2835231,0.368778,7688185
3,2021-03-23,88081,4371845,48440,2198798,37229,2093971,2412,79076,57200,1293330,0.168223,30678,1602280,0.208408,60379,2895610,0.376631,7688185
3,2021-03-24,97240,4469085,56159,2254957,38334,2132305,2747,81823,56848,1313693,0.170872,40108,1642388,0.213625,60471,2956081,0.384497,7688185
3,2021-03-25,104882,4573967,58256,2313213,43796,2176101,2830,84653,60570,1333717,0.173476,44048,1686436,0.219354,64072,3020153,0.39283,7688185
3,2021-03-26,108232,4682199,58044,2371257,46994,2223095,3194,87847,57781,1345372,0.174992,50208,1736644,0.225885,61863,3082016,0.400877,7688185
3,2021-03-27,73023,4755222,37011,2408268,33493,2256588,2519,90366,36611,1348941,0.175456,36244,1772888,0.230599,39813,3121829,0.406055,7688185
3,2021-03-28,43194,4798416,27119,2435387,15275,2271863,800,91166,23100,1353339,0.176028,20008,1792896,0.233201,24406,3146235,0.40923,7688185
3,2021-03-29,79367,4877783,41479,2476866,36118,2307981,1770,92936,44915,1366562,0.177748,34263,1827159,0.237658,47486,3193721,0.415406,7688185
3,2021-03-30,98575,4976358,48483,2525349,46566,2354547,3526,96462,59782,1391890,0.181043,38592,1865751,0.242678,63920,3257641,0.42372,7688185
3,2021-03-31,103244,5079602,55730,2581079,42804,2397351,4710,101172,57253,1408363,0.183185,45839,1911590,0.24864,62312,3319953,0.431825,7688185
3,2021-04-01,120423,5200025,60708,2641787,50414,2447765,9301,110473,65661,1429161,0.185891,54527,1966117,0.255732,75325,3395278,0.441623,7688185
3,2021-04-02,115528,5315553,56514,2698301,49097,2496862,9917,120390,61688,1447649,0.188295,53630,2019747,0.262708,72118,3467396,0.451003,7688185
3,2021-04-03,74547,5390100,38030,2736331,27572,2524434,8945,129335,37501,1457559,0.189584,36939,2056686,0.267513,46849,3514245,0.457097,7688185
3,2021-04-04,32036,5422136,17150,2753481,10772,2535206,4114,133449,14334,1458422,0.189697,17646,2074332,0.269808,18509,3532754,0.459504,7688185
3,2021-04-05,87729,5509865,44610,2798091,34253,2569459,8866,142315,43520,1467630,0.190894,44060,2118392,0.275539,53268,3586022,0.466433,7688185
3,2021-04-06,111803,5621668,54645,2852736,42270,2611729,14888,157203,53288,1478338,0.192287,58300,2176692,0.283122,69008,3655030,0.475409,7688185
3,2021-04-07,114477,5736145,59600,2912336,38946,2650675,15931,173134,56052,1492628,0.194146,58231,2234923,0.290696,72521,3727551,0.484841,7688185
3,2021-04-08,119562,5855707,59906,2972242,39922,2690597,19734,192868,55954,1505792,0.195858,63372,2298295,0.298939,76536,3804087,0.494796,7688185
3,2021-04-09,115747,5971454,57876,3030118,39161,2729758,18710,211578,51410,1512805,0.19677,64153,2362448,0.307283,71166,3875253,0.504053,7688185
3,2021-04-10,82170,6053624,37307,3067425,29954,2759712,14909,226487,33832,1514285,0.196963,48199,2410647,0.313552,49679,3924932,0.510515,7688185
3,2021-04-11,44274,6097898,23741,3091166,12642,2772354,7891,234378,16897,1512740,0.196762,27297,2437944,0.317103,25752,3950684,0.513864,7688185
3,2021-04-12,82511,6180409,41907,3133073,32119,2804473,8485,242863,37870,1515706,0.197147,44471,2482415,0.322887,47437,3998121,0.520034,7688185
3,2021-04-13,103526,6283935,56018,3189091,47303,2851776,205,243068,54777,1523211,0.198124,48575,2530990,0.329205,56080,4054201,0.527329,7688185
3,2021-04-14,104735,6388670,57473,3246564,47173,2898949,89,243157,52923,1526488,0.19855,51583,2582573,0.335915,54860,4109061,0.534464,7688185
3,2021-04-15,116163,6504833,65463,3312027,50648,2949597,52,243209,62999,1537801,0.200021,52942,2635515,0.342801,64255,4173316,0.542822,7688185
3,2021-04-16,112507,6617340,63146,3375173,49273,2998870,88,243297,59282,1544943,0.20095,53003,2688518,0.349695,60145,4233461,0.550645,7688185
3,2021-04-17,76074,6693414,41698,3416871,34364,3033234,12,243309,42081,1554332,0.202172,33853,2722371,0.354098,43242,4276703,0.55627,7688185
3,2021-04-18,36453,6729867,21541,3438412,14909,3048143,3,243312,17368,1553690,0.202088,19012,2741383,0.356571,18370,4295073,0.558659,7688185
3,2021-04-19,77390,6807257,43288,3481700,34052,3082195,50,243362,35178,1547679,0.201306,42075,2783458,0.362044,36064,4331137,0.56335,7688185
3,2021-04-20,97256,6904513,50358,3532058,46890,3129085,8,243370,47646,1547508,0.201284,49448,2832906,0.368475,49277,4380414,0.569759,7688185
3,2021-04-21,100051,7004564,55176,3587234,44814,3173899,61,243431,47628,1544590,0.200904,52181,2885087,0.375262,49263,4429677,0.576167,7688185
3,2021-04-22,106752,7111316,59150,3646384,47583,3221482,19,243450,46638,1533271,0.199432,59859,2944946,0.383048,48540,4478217,0.58248,7688185
3,2021-04-23,101794,7213110,57860,3704244,43914,3265396,20,243470,44881,1524297,0.198265,56633,3001579,0.390415,47659,4525876,0.588679,7688185
3,2021-04-24,72037,7285147,44748,3748992,27232,3292628,57,243527,35366,1525264,0.198391,36450,3038029,0.395156,37417,4563293,0.593546,7688185
3,2021-04-25,35911,7321058,23202,3772194,12697,3305325,12,243539,18509,1527087,0.198628,17304,3055333,0.397406,19127,4582420,0.596034,7688185
3,2021-04-26,64458,7385516,36198,3808392,27898,3333223,362,243901,27419,1520320,0.197748,36840,3092173,0.402198,30073,4612493,0.599946,7688185
3,2021-04-27,81595,7467111,42521,3850913,37689,3370912,1385,245286,32540,1507642,0.196099,48830,3141003,0.408549,36152,4648645,0.604648,7688185
3,2021-04-28,82876,7549987,46672,3897585,34164,3405076,2040,247326,33623,1496269,0.194619,49046,3190049,0.414929,37673,4686318,0.609548,7688185
3,2021-04-29,84497,7634484,47990,3945575,34378,3439454,2129,249455,29461,1475225,0.191882,54808,3244857,0.422058,33764,4720082,0.61394,7688185
3,2021-04-30,86753,7721237,48865,3994440,35517,3474971,2371,251826,32383,1457699,0.189602,54143,3299000,0.4291,36617,4756699,0.618702,7688185
3,2021-05-01,53474,7774711,33759,4028199,18364,3493335,1351,253177,19393,1445620,0.188031,33937,3332937,0.433514,21858,4778557,0.621546,7688185
3,2021-05-02,26181,7800892,17849,4046048,7355,3500690,977,254154,9603,1439932,0.187292,16512,3349449,0.435662,10824,4789381,0.622953,7688185
3,2021-05-03,57301,7858193,33448,4079496,21594,3522284,2259,256413,16829,1419494,0.184633,40315,3389764,0.440906,19877,4809258,0.625539,7688185
3,2021-05-04,73825,7932018,42219,4121715,29082,3551366,2524,258937,21455,1393140,0.181205,52143,3441907,0.447688,25789,4835047,0.628893,7688185
3,2021-05-05,53323,7985341,32344,4154059,19492,3570858,1487,260424,14008,1370770,0.178296,39130,3481037,0.452777,16760,4851807,0.631073,7688185
3,2021-05-06,54508,8039849,35007,4189066,18205,3589063,1296,261720,12164,1343535,0.174753,42152,3523189,0.45826,14917,4866724,0.633013,7688185
