vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
3,2021-05-07,44352,8084201,29815,4218881,13520,3602583,1017,262737,9620,1321133,0.171839,34586,3557775,0.462759,12184,4878908,0.634598,7688185
4,2020-12-15,444,444,444,444,0,0,0,0,444,444,5.9e-05,0,0,0.0,444,444,5.9e-05,7584050
4,2020-12-16,2956,3400,2956,3400,0,0,0,0,2956,3400,0.000448,0,0,0.0,2956,3400,0.000448,7584050
4,2020-12-17,8523,11923,8523,11923,0,0,0,0,8523,11923,0.001572,0,0,0.0,8523,11923,0.001572,7584050
4,2020-12-18,15382,27305,15373,27296,9,9,0,0,15382,27305,0.0036,0,0,0.0,15382,27305,0.0036,7584050
4,2020-12-19,10232,37537,10225,37521,7,16,0,0,10167,37472,0.004941,0,0,0.0,10167,37472,0.004941,7584050
4,2020-12-20,7355,44892,7342,44863,13,29,0,0,7310,44782,0.005905,0,0,0.0,7310,44782,0.005905,7584050
4,2020-12-21,16274,61166,16251,61114,23,52,0,0,16207,60989,0.008042,0,0,0.0,16207,60989,0.008042,7584050
4,2020-12-22,17084,78250,16353,77467,731,783,0,0,17040,78029,0.010289,0,0,0.0,17040,78029,0.010289,7584050
4,2020-12-23,16908,95158,14224,91691,2684,3467,0,0,16879,94908,0.012514,0,0,0.0,16879,94908,0.012514,7584050
4,2020-12-24,8533,103691,5953,97644,2580,6047,0,0,8533,103441,0.013639,0,0,0.0,8533,103441,0.013639,7584050
4,2020-12-25,899,104590,795,98439,104,6151,0,0,899,104340,0.013758,0,0,0.0,899,104340,0.013758,7584050
4,2020-12-26,6165,110755,3865,102304,2300,8451,0,0,6165,110505,0.014571,0,0,0.0,6165,110505,0.014571,7584050
4,2020-12-27,3415,114170,1995,104299,1420,9871,0,0,3415,113920,0.015021,0,0,0.0,3415,113920,0.015021,7584050
4,2020-12-28,14948,129118,9237,113536,5711,15582,0,0,14918,128837,0.016988,1,1,0.0,14918,128838,0.016988,7584050
4,2020-12-29,15232,144350,8432,121968,6800,22382,0,0,15198,144035,0.018992,0,1,0.0,15198,144036,0.018992,7584050
4,2020-12-30,18854,163204,11054,133022,7800,30182,0,0,18843,162876,0.021476,2,3,0.0,18843,162879,0.021477,7584050
4,2020-12-31,8186,171390,3318,136340,4868,35050,0,0,8181,171055,0.022555,2,5,1e-06,8181,171060,0.022555,7584050
4,2021-01-01,1214,172604,511,136851,703,35753,0,0,1212,172265,0.022714,2,7,1e-06,1212,172272,0.022715,7584050
4,2021-01-02,5663,178267,3203,140054,2460,38213,0,0,5662,177926,0.023461,1,8,1e-06,5662,177934,0.023462,7584050
4,2021-01-03,2118,180385,1254,141308,864,39077,0,0,2104,180026,0.023737,4,12,2e-06,2104,180038,0.023739,7584050
4,2021-01-04,12934,193319,7058,148366,5876,44953,0,0,12886,192881,0.025432,31,43,6e-06,12886,192924,0.025438,7584050
4,2021-01-05,16747,210066,9897,158263,6850,51803,0,0,14723,205612,0.027111,2003,2046,0.00027,14734,207658,0.027381,7584050
4,2021-01-06,21466,231532,13161,171424,8305,60108,0,0,15631,215471,0.028411,5783,7829,0.001032,15642,223300,0.029443,7584050
4,2021-01-07,27743,259275,16920,188344,10823,70931,0,0,16969,221734,0.029237,10719,18548,0.002446,16982,240282,0.031683,7584050
4,2021-01-08,32612,291887,20927,209271,11685,82616,0,0,18476,226160,0.02982,14067,32615,0.0043,18493,258775,0.034121,7584050
4,2021-01-09,16145,308032,9552,218823,6593,89209,0,0,9415,228878,0.030179,6708,39323,0.005185,9426,268201,0.035364,7584050
4,2021-01-10,8698,316730,5620,224443,3078,92287,0,0,4102,228413,0.030118,4575,43898,0.005788,4110,272311,0.035906,7584050
4,2021-01-11,33229,349959,21765,246208,11464,103751,0,0,18744,232750,0.030689,14445,58343,0.007693,18782,291093,0.038382,7584050
4,2021-01-12,38011,387970,21807,268015,16204,119955,0,0,24002,242831,0.032019,13960,72303,0.009534,24041,315134,0.041552,7584050
4,2021-01-13,38381,426351,18899,286914,19482,139437,0,0,27202,258932,0.034142,11126,83429,0.011001,27227,342361,0.045142,7584050
4,2021-01-14,38857,465208,14843,301757,24014,163451,0,0,31820,283790,0.037419,6989,90418,0.011922,31847,374208,0.049341,7584050
4,2021-01-15,45034,510242,15587,317344,29447,192898,0,0,39523,317877,0.041914,5456,95874,0.012642,39543,413751,0.054555,7584050
4,2021-01-16,28511,538753,9333,326677,19178,212076,0,0,25411,340238,0.044862,3064,98938,0.013046,25425,439176,0.057908,7584050
4,2021-01-17,18938,557691,6645,333322,12293,224369,0,0,17429,356197,0.046967,1484,100422,0.013241,17443,456619,0.060208,7584050
4,2021-01-18,29123,586814,13368,346690,15755,240124,0,0,23177,373558,0.049256,5848,106270,0.014012,23209,479828,0.063268,7584050
4,2021-01-19,45989,632803,23187,369877,22802,262926,0,0,36693,401081,0.052885,9241,115511,0.015231,36764,516592,0.068116,7584050
4,2021-01-20,51491,684294,27317,397194,24174,287100,0,0,41103,431941,0.056954,10293,125804,0.016588,41153,557745,0.073542,7584050
4,2021-01-21,56202,740496,24851,422045,31351,318451,0,0,49839,475518,0.0627,6304,132108,0.017419,49881,607626,0.080119,7584050
4,2021-01-22,54777,795273,22014,444059,32763,351214,0,0,49711,520288,0.068603,4971,137079,0.018075,49741,657367,0.086678,7584050
4,2021-01-23,39364,834637,17403,461462,21961,373175,0,0,35074,551108,0.072667,4282,141361,0.018639,35102,692469,0.091306,7584050
4,2021-01-24,23890,858527,10495,471957,13395,386570,0,0,22024,571289,0.075328,1858,143219,0.018884,22039,714508,0.094212,7584050
4,2021-01-25,47544,906071,21959,493916,25585,412155,0,0,36557,596942,0.07871,10958,154177,0.020329,36611,751119,0.099039,7584050
4,2021-01-26,56179,962250,28661,522577,27518,439673,0,0,44122,629119,0.082953,12002,166179,0.021912,44179,795298,0.104865,7584050
4,2021-01-27,55141,1017391,26672,549249,28469,468142,0,0,44212,662588,0.087366,10793,176972,0.023335,44262,839560,0.110701,7584050
4,2021-01-28,56036,1073427,25292,574541,30744,498886,0,0,46198,699079,0.092178,9748,186720,0.02462,46239,885799,0.116798,7584050
4,2021-01-29,55996,1129423,26925,601466,29071,527957,0,0,45753,734758,0.096882,10101,196821,0.025952,45780,931579,0.122834,7584050
4,2021-01-30,37464,1166887,17064,618530,20400,548357,0,0,32232,761826,0.100451,5187,202008,0.026636,32255,963834,0.127087,7584050
4,2021-01-31,23781,1190668,12497,631027,11284,559641,0,0,22186,782446,0.10317,1579,203587,0.026844,22199,986033,0.130014,7584050
4,2021-02-01,48128,1238796,22695,653722,25433,585074,0,0,37880,810146,0.106822,10221,213808,0.028192,37921,1023954,0.135014,7584050
4,2021-02-02,55810,1294606,26324,680046,29486,614560,0,0,42138,838786,0.110599,13539,227347,0.029977,42179,1066133,0.140576,7584050
4,2021-02-03,61707,1356313,30331,710377,31376,645936,0,0,47551,872344,0.115024,14049,241396,0.031829,47607,1113740,0.146853,7584050
4,2021-02-04,67225,1423538,31362,741739,35863,681799,0,0,50614,906605,0.119541,16455,257851,0.033999,50716,1164456,0.15354,7584050
4,2021-02-05,72595,1496133,33635,775374,38960,720759,0,0,50721,935822,0.123393,21634,279485,0.036852,50851,1215307,0.160245,7584050
4,2021-02-06,47949,1544082,25959,801333,21990,742749,0,0,36536,961173,0.126736,11385,290870,0.038353,36736,1252043,0.165089,7584050
4,2021-02-07,26238,1570320,17311,818644,8927,751676,0,0,19883,974970,0.128555,6322,297192,0.039186,20119,1272162,0.167742,7584050
4,2021-02-08,58073,1628393,29806,848450,28267,779943,0,0,37835,992953,0.130926,20107,317299,0.041838,38090,1310252,0.172764,7584050
4,2021-02-09,66766,1695159,34003,882453,32763,812706,0,0,39270,1005189,0.13254,27432,344731,0.045455,39668,1349920,0.177995,7584050
4,2021-02-10,76826,1771985,38469,920922,38357,851063,0,0,40847,1010823,0.133283,35747,380478,0.050168,41381,1391301,0.183451,7584050
4,2021-02-11,80552,1852537,41997,962919,38555,889618,0,0,41776,1014693,0.133793,38564,419042,0.055253,42434,1433735,0.189046,7584050
4,2021-02-12,83724,1936261,37508,1000427,46216,935834,0,0,43234,1018388,0.13428,40319,459361,0.060569,44014,1477749,0.19485,7584050
4,2021-02-13,58265,1994526,29540,1029967,28725,964559,0,0,29786,1020695,0.134584,28368,487729,0.06431,30675,1508424,0.198894,7584050
4,2021-02-14,36611,2031137,19029,1048996,17582,982141,0,0,18814,1022422,0.134812,17757,505486,0.066651,19484,1527908,0.201463,7584050
4,2021-02-15,45790,2076927,21478,1070474,24312,1006453,0,0,23594,1025078,0.135162,22130,527616,0.069569,24786,1552694,0.204732,7584050
4,2021-02-16,79329,2156256,36289,1106763,43040,1049493,0,0,40580,1028254,0.135581,38659,566275,0.074667,41835,1594529,0.210248,7584050
4,2021-02-17,80511,2236767,37886,1144649,42625,1092118,0,0,38479,1026017,0.135286,41881,608156,0.080189,39644,1634173,0.215475,7584050
4,2021-02-18,82457,2319224,45363,1190012,37094,1129212,0,0,38358,1021913,0.134745,43961,652117,0.085985,39857,1674030,0.22073,7584050
4,2021-02-19,81530,2400754,51293,1241305,30237,1159449,0,0,40953,1023116,0.134904,40444,692561,0.091318,41647,1715677,0.226222,7584050
4,2021-02-20,48129,2448883,32122,1273427,16007,1175456,0,0,26366,1028462,0.135609,21713,714274,0.094181,27059,1742736,0.22979,7584050
4,2021-02-21,25680,2474563,20084,1293511,5596,1181052,0,0,11653,1026464,0.135345,13970,728244,0.096023,11972,1754708,0.231368,7584050
4,2021-02-22,52106,2526669,35854,1329365,16252,1197304,0,0,25367,1025679,0.135242,26657,754901,0.099538,25872,1780580,0.23478,7584050
4,2021-02-23,72269,2598938,39846,1369211,32423,1229727,0,0,31818,1018878,0.134345,40343,795244,0.104857,33542,1814122,0.239202,7584050
4,2021-02-24,87508,2686446,46068,1415279,41440,1271167,0,0,39760,1013248,0.133602,47564,842808,0.111129,41934,1856056,0.244732,7584050
4,2021-02-25,97620,2784066,50669,1465948,46951,1318118,0,0,46835,1012024,0.133441,50643,893451,0.117807,49419,1905475,0.251248,7584050
4,2021-02-26,103870,2887936,52344,1518292,51526,1369644,0,0,53736,1018175,0.134252,49921,943372,0.124389,56072,1961547,0.258641,7584050
4,2021-02-27,74668,2962604,40369,1558661,34293,1403937,6,6,39943,1024991,0.135151,34611,977983,0.128953,41427,2002974,0.264103,7584050
4,2021-02-28,44898,3007502,27816,1586477,17081,1421018,1,7,25025,1031206,0.13597,19748,997731,0.131556,25963,2028937,0.267527,7584050
4,2021-03-01,74443,3081945,43482,1629959,30948,1451966,13,20,41226,1040670,0.137218,33025,1030756,0.135911,42489,2071426,0.273129,7584050
4,2021-03-02,80457,3162402,44882,1674841,35571,1487537,4,24,47180,1056565,0.139314,33137,1063893,0.14028,49032,2120458,0.279594,7584050
4,2021-03-03,97874,3260276,51650,1726491,46213,1533750,11,35,54451,1069611,0.141034,43246,1107139,0.145983,56292,2176750,0.287017,7584050
4,2021-03-04,95401,3355677,52924,1779415,42464,1576214,13,48,52417,1081062,0.142544,42797,1149936,0.151626,54248,2230998,0.29417,7584050
4,2021-03-05,92273,3447950,49346,1828761,42617,1618831,310,358,54657,1100542,0.145113,37451,1187387,0.156564,56931,2287929,0.301676,7584050
4,2021-03-06,74802,3522752,41907,1870668,30294,1649125,2601,2959,45773,1121429,0.147867,28934,1216321,0.160379,49821,2337750,0.308246,7584050
4,2021-03-07,41347,3564099,26215,1896883,13980,1663105,1152,4111,24543,1131633,0.149212,16750,1233071,0.162587,26954,2364704,0.3118,7584050
4,2021-03-08,64974,3629073,33697,1930580,28111,1691216,3166,7277,42703,1156682,0.152515,22168,1255239,0.16551,47217,2411921,0.318025,7584050
4,2021-03-09,73615,3702688,34085,1964665,34443,1725659,5087,12364,38174,1165977,0.153741,35300,1290539,0.170165,44595,2456516,0.323906,7584050
4,2021-03-10,87927,3790615,44624,2009289,35957,1761616,7346,19710,44067,1174880,0.154915,43713,1334252,0.175929,52616,2509132,0.330843,7584050
4,2021-03-11,99528,3890143,52331,2061620,38874,1800490,8323,28033,46145,1177474,0.155257,53196,1387448,0.182943,55790,2564922,0.3382,7584050
4,2021-03-12,103240,3993383,50870,2112490,42190,1842680,10180,38213,44238,1174054,0.154806,58794,1446242,0.190695,55374,2620296,0.345501,7584050
4,2021-03-13,79744,4073127,37082,2149572,34354,1877034,8308,46521,37528,1178952,0.155452,42104,1488346,0.196247,47002,2667298,0.351698,7584050
4,2021-03-14,48980,4122107,27894,2177466,17509,1894543,3577,50098,25146,1184562,0.156191,23761,1512107,0.19938,29371,2696669,0.355571,7584050
4,2021-03-15,82867,4204974,44368,2221834,34307,1928850,4192,54290,42836,1192599,0.157251,39840,1551947,0.204633,47877,2744546,0.361884,7584050
4,2021-03-16,106511,4311485,55290,2277124,47871,1976721,3350,57640,57311,1205119,0.158902,48997,1600944,0.211094,61517,2806063,0.369995,7584050
4,2021-03-17,104967,4416452,56449,2333573,45138,2021859,3380,61020,61963,1228288,0.161957,42797,1643741,0.216737,65966,2872029,0.378693,7584050
4,2021-03-18,104981,4521433,58014,2391587,43363,2065222,3604,64624,60460,1248576,0.164632,44297,1688038,0.222577,64585,2936614,0.387209,7584050
4,2021-03-19,109070,4630503,62412,2453999,41563,2106785,5095,69719,63262,1271857,0.167702,45606,1733644,0.228591,68887,3005501,0.396292,7584050
4,2021-03-20,82223,4712726,48039,2502038,31241,2138026,2943,72662,51448,1296010,0.170886,30664,1764308,0.232634,54817,3060318,0.40352,7584050
4,2021-03-21,47274,4760000,34214,2536252,10835,2148861,2225,74887,28883,1309601,0.172678,18305,1782613,0.235048,31896,3092214,0.407726,7584050
4,2021-03-22,80723,4840723,52789,2589041,25301,2174162,2633,77520,51524,1335674,0.176116,29021,1811634,0.238874,55094,3147308,0.41499,7584050
4,2021-03-23,102961,4943684,61395,2650436,39493,2213655,2073,79593,64507,1364606,0.179931,38217,1849851,0.243913,67149,3214457,0.423844,7584050
4,2021-03-24,112018,5055702,72408,2722844,37319,2250974,2291,81884,64419,1384752,0.182587,47219,1897070,0.250139,67365,3281822,0.432727,7584050
4,2021-03-25,115137,5170839,70892,2793736,41950,2292924,2295,84179,67058,1406915,0.18551,47675,1944745,0.256426,69838,3351660,0.441935,7584050
4,2021-03-26,117889,5288728,71516,2865252,43384,2336308,2989,87168,66158,1425268,0.18793,51435,1996180,0.263208,69788,3421448,0.451137,7584050
4,2021-03-27,90037,5378765,53307,2918559,34952,2371260,1778,88946,46896,1431469,0.188747,42954,2039134,0.268871,49155,3470603,0.457619,7584050
4,2021-03-28,54876,5433641,36111,2954670,17899,2389159,866,89812,30704,1439304,0.18978,24056,2063190,0.272043,31891,3502494,0.461824,7584050
4,2021-03-29,92253,5525894,55443,3010113,34796,2423955,2014,91826,51567,1452925,0.191576,40505,2103695,0.277384,54126,3556620,0.468961,7584050
4,2021-03-30,115732,5641626,63071,3073184,48590,2472545,4071,95897,74056,1490006,0.196466,41499,2145194,0.282856,78580,3635200,0.479322,7584050
4,2021-03-31,119280,5760906,70540,3143724,42568,2515113,6172,102069,69093,1515565,0.199836,49936,2195130,0.28944,75495,3710695,0.489276,7584050
4,2021-04-01,139757,5900663,79911,3223635,47072,2562185,12774,114843,82995,1555110,0.20505,56499,2251629,0.29689,96044,3806739,0.50194,7584050
4,2021-04-02,134224,6034887,71989,3295624,49188,2611373,13047,127890,78172,1590885,0.209767,55835,2307464,0.304252,91610,3898349,0.514019,7584050
4,2021-04-03,99585,6134472,53185,3348809,33362,2644735,13038,140928,52236,1609313,0.212197,47201,2354665,0.310476,65629,3963978,0.522673,7584050
4,2021-04-04,46357,6180829,24483,3373292,14481,2659216,7393,148321,20557,1611603,0.212499,25730,2380395,0.313869,28020,3991998,0.526368,7584050
4,2021-04-05,108074,6288903,60978,3434270,34558,2693774,12538,160859,56839,1630543,0.214996,51079,2431474,0.320604,70019,4062017,0.5356,7584050
4,2021-04-06,137210,6426113,77471,3511741,40236,2734010,19503,180362,71785,1657368,0.218533,65238,2496712,0.329206,92063,4154080,0.547739,7584050
4,2021-04-07,135620,6561733,77110,3588851,38117,2772127,20393,200755,70659,1684215,0.222073,64762,2561474,0.337745,91609,4245689,0.559818,7584050
4,2021-04-08,137896,6699629,77194,3666045,35643,2807770,25059,225814,68840,1709984,0.225471,68832,2630306,0.346821,94601,4340290,0.572292,7584050
4,2021-04-09,135136,6834765,74259,3740304,38337,2846107,22540,248354,64925,1728535,0.227917,70042,2700348,0.356056,88593,4428883,0.583973,7584050
4,2021-04-10,101692,6936457,50341,3790645,32953,2879060,18398,266752,46172,1738868,0.22928,55358,2755706,0.363355,65691,4494574,0.592635,7584050
4,2021-04-11,61597,6998054,37490,3828135,13043,2892103,11064,277816,27107,1743848,0.229936,34416,2790122,0.367893,39396,4533970,0.59783,7584050
4,2021-04-12,101140,7099194,61664,3889799,29739,2921842,9737,287553,51361,1756627,0.231621,49544,2839666,0.374426,62323,4596293,0.606047,7584050
4,2021-04-13,128562,7227756,80556,3970355,47854,2969696,152,287705,77232,1784019,0.235233,51114,2890780,0.381166,78506,4674799,0.616399,7584050
4,2021-04-14,133267,7361023,84948,4055303,48251,3017947,68,287773,74388,1801529,0.237542,58631,2949411,0.388897,76141,4750940,0.626438,7584050
4,2021-04-15,153259,7514282,102236,4157539,50993,3068940,30,287803,94790,1839402,0.242536,58186,3007597,0.396569,96059,4846999,0.639104,7584050
4,2021-04-16,140815,7655097,89643,4247182,51099,3120039,73,287876,82590,1864942,0.245903,57984,3065581,0.404214,83524,4930523,0.650117,7584050
4,2021-04-17,98622,7753719,62484,4309666,36130,3156169,8,287884,57979,1883841,0.248395,40442,3106023,0.409547,59341,4989864,0.657942,7584050
4,2021-04-18,53245,7806964,35683,4345349,17559,3173728,3,287887,30452,1892722,0.249566,22694,3128717,0.412539,31575,5021439,0.662105,7584050
4,2021-04-19,99150,7906114,65519,4410868,33619,3207347,12,287899,50941,1896619,0.25008,48033,3176750,0.418873,51930,5073369,0.668952,7584050
4,2021-04-20,126168,8032282,73926,4484794,52237,3259584,5,287904,66354,1905003,0.251185,59561,3236311,0.426726,67945,5141314,0.677911,7584050
4,2021-04-21,126240,8158522,81045,4565839,45146,3304730,49,287953,63907,1908435,0.251638,62081,3298392,0.434912,65513,5206827,0.68655,7584050
4,2021-04-22,135503,8294025,89142,4654981,46343,3351073,18,287971,60798,1896992,0.250129,74429,3372821,0.444726,62986,5269813,0.694855,7584050
4,2021-04-23,129361,8423386,83818,4738799,45521,3396594,22,287993,56338,1885009,0.248549,72746,3445567,0.454318,60763,5330576,0.702867,7584050
4,2021-04-24,96167,8519553,65254,4804053,30861,3427455,52,288045,44305,1880277,0.247925,51636,3497203,0.461126,46904,5377480,0.709051,7584050
4,2021-04-25,48741,8568294,34623,4838676,14095,3441550,23,288068,25585,1883607,0.248364,23053,3520256,0.464166,26383,5403863,0.71253,7584050
4,2021-04-26,79601,8647895,52420,4891096,26822,3468372,359,288427,31110,1869546,0.24651,48285,3568541,0.470532,34224,5438087,0.717043,7584050
4,2021-04-27,101618,8749513,62107,4953203,37738,3506110,1773,290200,36572,1846266,0.243441,64796,3633337,0.479076,41516,5479603,0.722517,7584050
4,2021-04-28,98333,8847846,63646,5016849,32233,3538343,2454,292654,35106,1822905,0.24036,63010,3696347,0.487384,39649,5519252,0.727745,7584050
4,2021-04-29,99857,8947703,63228,5080077,34156,3572499,2473,295127,31104,1790954,0.236147,68504,3764851,0.496417,36553,5555805,0.732564,7584050
4,2021-04-30,100177,9047880,63039,5143116,34552,3607051,2586,297713,34154,1763843,0.232573,65751,3830602,0.505087,38640,5594445,0.737659,7584050
4,2021-05-01,67593,9115473,45026,5188142,20847,3627898,1720,299433,19666,1738630,0.229248,47777,3878379,0.511386,22564,5617009,0.740634,7584050
4,2021-05-02,36761,9152234,25983,5214125,9535,3637433,1243,300676,10470,1724414,0.227374,26196,3904575,0.51484,11980,5628989,0.742214,7584050
4,2021-05-03,76283,9228517,53221,5267346,20669,3658102,2393,303069,18894,1689284,0.222742,57203,3961778,0.522383,22073,5651062,0.745125,7584050
4,2021-05-04,96217,9324734,65231,5332577,28340,3686442,2646,305715,21487,1640173,0.216266,74516,4036294,0.532208,25405,5676467,0.748474,7584050
4,2021-05-05,72900,9397634,52746,5385323,18911,3705353,1243,306958,14521,1598716,0.2108,58187,4094481,0.539881,16730,5693197,0.75068,7584050
4,2021-05-06,67582,9465216,50501,5435824,15803,3721156,1278,308236,10868,1555620,0.205117,56514,4150995,0.547332,13418,5706615,0.75245,7584050
4,2021-05-07,54374,9519590,40014,5475838,13447,3734603,913,309149,9336,1522363,0.200732,44898,4195893,0.553252,11641,5718256,0.753984,7584050
