vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2020-12-15,156,156,156,156,0,0,0,0,156,156,1.8e-05,0,0,0.0,156,156,1.8e-05,8700223
1,2020-12-16,1226,1382,1226,1382,0,0,0,0,1226,1382,0.000159,0,0,0.0,1226,1382,0.000159,8700223
1,2020-12-17,4183,5565,4183,5565,0,0,0,0,4184,5566,0.00064,0,0,0.0,4184,5566,0.00064,8700223
1,2020-12-18,6380,11945,6357,11922,23,23,0,0,6382,11947,0.001373,1,1,0.0,6382,11948,0.001373,8700223
1,2020-12-19,2877,14822,2874,14796,3,26,0,0,2876,14822,0.001704,1,2,0.0,2876,14824,0.001704,8700223
1,2020-12-20,2128,16950,2119,16915,9,35,0,0,2129,16951,0.001948,0,2,0.0,2129,16953,0.001949,8700223
1,2020-12-21,7652,24602,7631,24546,21,56,0,0,7701,24652,0.002833,1,3,0.0,7702,24655,0.002834,8700223
1,2020-12-22,7317,31919,6973,31519,344,400,0,0,7318,31968,0.003674,2,5,1e-06,7318,31973,0.003675,8700223
1,2020-12-23,7839,39758,6580,38099,1259,1659,0,0,7834,39801,0.004575,2,7,1e-06,7835,39808,0.004576,8700223
1,2020-12-24,3298,43056,2356,40455,942,2601,0,0,3300,43101,0.004954,0,7,1e-06,3300,43108,0.004955,8700223
1,2020-12-25,240,43296,156,40611,84,2685,0,0,240,43341,0.004982,0,7,1e-06,240,43348,0.004982,8700223
1,2020-12-26,1364,44660,972,41583,392,3077,0,0,1363,44703,0.005138,1,8,1e-06,1363,44711,0.005139,8700223
1,2020-12-27,873,45533,539,42122,334,3411,0,0,873,45575,0.005238,1,9,1e-06,873,45584,0.005239,8700223
1,2020-12-28,7091,52624,4750,46872,2341,5752,0,0,7089,52664,0.006053,0,9,1e-06,7089,52673,0.006054,8700223
1,2020-12-29,8905,61529,4978,51850,3927,9679,0,0,8901,61563,0.007076,2,11,1e-06,8901,61574,0.007077,8700223
1,2020-12-30,11575,73104,6444,58294,5131,14810,0,0,11574,73136,0.008406,1,12,1e-06,11574,73148,0.008408,8700223
1,2020-12-31,5980,79084,1953,60247,4027,18837,0,0,5978,79111,0.009093,4,16,2e-06,5979,79127,0.009095,8700223
1,2021-01-01,596,79680,228,60475,368,19205,0,0,593,79702,0.009161,2,18,2e-06,593,79720,0.009163,8700223
1,2021-01-02,2919,82599,1767,62242,1152,20357,0,0,2919,82621,0.009496,0,18,2e-06,2919,82639,0.009498,8700223
1,2021-01-03,1040,83639,550,62792,490,20847,0,0,1038,83656,0.009615,3,21,2e-06,1038,83677,0.009618,8700223
1,2021-01-04,7385,91024,3591,66383,3794,24641,0,0,7389,91044,0.010465,1,22,3e-06,7389,91066,0.010467,8700223
1,2021-01-05,10870,101894,5247,71630,5623,30264,0,0,10073,100360,0.011535,779,801,9.2e-05,10095,101161,0.011627,8700223
1,2021-01-06,14087,115981,7068,78698,7019,37283,0,0,12163,110648,0.012718,1888,2689,0.000309,12176,113337,0.013027,8700223
1,2021-01-07,17539,133520,9173,87871,8366,45649,0,0,13017,119246,0.013706,4429,7118,0.000818,13027,126364,0.014524,8700223
1,2021-01-08,20212,153732,10498,98369,9714,55363,0,0,14265,127590,0.014665,5930,13048,0.0015,14274,140638,0.016165,8700223
1,2021-01-09,6695,160427,3399,101768,3296,58659,0,0,4840,130581,0.015009,1852,14900,0.001713,4843,145481,0.016722,8700223
1,2021-01-10,3097,163524,1767,103535,1330,59989,0,0,1908,131305,0.015092,1185,16085,0.001849,1909,147390,0.016941,8700223
1,2021-01-11,18079,181603,11851,115386,6228,66217,0,0,11530,136339,0.015671,6539,22624,0.0026,11573,158963,0.018271,8700223
1,2021-01-12,19134,200737,10963,126349,8171,74388,0,0,13138,143550,0.0165,5969,28593,0.003286,13180,172143,0.019786,8700223
1,2021-01-13,19862,220599,10751,137100,9111,83499,0,0,14697,153121,0.0176,5144,33737,0.003878,14715,186858,0.021477,8700223
1,2021-01-14,22049,242648,9449,146549,12600,96099,0,0,19295,169778,0.019514,2697,36434,0.004188,19354,206212,0.023702,8700223
1,2021-01-15,25198,267846,9250,155799,15948,112047,0,0,23253,191185,0.021975,1907,38341,0.004407,23314,229526,0.026382,8700223
1,2021-01-16,13889,281735,4543,160342,9346,121393,0,0,13012,203326,0.02337,874,39215,0.004507,13015,242541,0.027878,8700223
1,2021-01-17,5220,286955,2037,162379,3183,124576,0,0,4851,207812,0.023886,368,39583,0.00455,4854,247395,0.028435,8700223
1,2021-01-18,14337,301292,8607,170986,5730,130306,0,0,11154,215851,0.02481,3170,42753,0.004914,11209,258604,0.029724,8700223
1,2021-01-19,24686,325978,12765,183751,11921,142227,0,0,19530,230300,0.026471,5135,47888,0.005504,19584,278188,0.031975,8700223
1,2021-01-20,29453,355431,14736,198487,14717,156944,0,0,23522,248011,0.028506,5852,53740,0.006177,23563,301751,0.034683,8700223
1,2021-01-21,31246,386677,14667,213154,16579,173523,0,0,27965,272857,0.031362,3216,56956,0.006546,28062,329813,0.037909,8700223
1,2021-01-22,28415,415092,11291,224445,17124,190647,0,0,26348,297236,0.034164,2001,58957,0.006776,26380,356193,0.040941,8700223
1,2021-01-23,18736,433828,8195,232640,10541,201188,0,0,16775,312090,0.035871,1931,60888,0.006998,16785,372978,0.04287,8700223
1,2021-01-24,6689,440517,4160,236800,2529,203717,0,0,6030,317472,0.03649,654,61542,0.007074,6036,379014,0.043564,8700223
1,2021-01-25,25459,465976,10501,247301,14958,218675,0,0,19660,331488,0.038101,5751,67293,0.007735,19767,398781,0.045836,8700223
1,2021-01-26,28837,494813,13488,260789,15349,234024,0,0,22139,347013,0.039886,6636,73929,0.008497,22161,420942,0.048383,8700223
1,2021-01-27,32687,527500,15567,276356,17120,251144,0,0,24563,363553,0.041787,8059,81988,0.009424,24599,445541,0.05121,8700223
1,2021-01-28,35022,562522,16429,292785,18593,269737,0,0,28044,384757,0.044224,6909,88897,0.010218,28113,473654,0.054442,8700223
1,2021-01-29,33731,596253,16484,309269,17247,286984,0,0,27126,405462,0.046604,6462,95359,0.010961,27167,500821,0.057564,8700223
1,2021-01-30,20184,616437,8717,317986,11467,298451,0,0,18041,421402,0.048436,2113,97472,0.011203,18053,518874,0.059639,8700223
1,2021-01-31,7700,624137,5015,323001,2685,301136,0,0,6985,427682,0.049158,708,98180,0.011285,6988,525862,0.060442,8700223
1,2021-02-01,29048,653185,12548,335549,16500,317636,0,0,21198,441086,0.050698,7799,105979,0.012181,21203,547065,0.062879,8700223
1,2021-02-02,32773,685958,11834,347383,20939,338575,0,0,24498,457429,0.052577,8192,114171,0.013123,24535,571600,0.065699,8700223
1,2021-02-03,39690,725648,15273,362656,24417,362992,0,0,28570,475086,0.054606,10951,125122,0.014381,28608,600208,0.068988,8700223
1,2021-02-04,44078,769726,17148,379804,26930,389922,0,0,31768,494718,0.056863,12185,137307,0.015782,31817,632025,0.072645,8700223
1,2021-02-05,46821,816547,17171,396975,29650,419572,0,0,30670,509440,0.058555,16001,153308,0.017621,30723,662748,0.076176,8700223
1,2021-02-06,26558,843105,10489,407464,16069,435641,0,0,20638,524223,0.060254,5872,159180,0.018296,20655,683403,0.07855,8700223
1,2021-02-07,6270,849375,4033,411497,2237,437878,0,0,4625,527241,0.060601,1625,160805,0.018483,4643,688046,0.079084,8700223
1,2021-02-08,31630,881005,14438,425935,17192,455070,0,0,21065,537936,0.06183,10467,171272,0.019686,21162,709208,0.081516,8700223
1,2021-02-09,38625,919630,16987,442922,21638,476708,0,0,23819,547113,0.062885,14722,185994,0.021378,23899,733107,0.084263,8700223
1,2021-02-10,47399,967029,22261,465183,25138,501846,0,0,26975,553873,0.063662,20296,206290,0.023711,27056,760163,0.087373,8700223
1,2021-02-11,51860,1018889,25440,490623,26420,528266,0,0,30959,564354,0.064867,20585,226875,0.026077,31066,791229,0.090944,8700223
1,2021-02-12,50049,1068938,21529,512152,28520,556786,0,0,28707,572015,0.065747,21186,248061,0.028512,28847,820076,0.094259,8700223
1,2021-02-13,26389,1095327,11536,523688,14853,571639,0,0,15269,576310,0.066241,11050,259111,0.029782,15345,835421,0.096023,8700223
1,2021-02-14,11801,1107128,5568,529256,6233,577872,0,0,6715,578037,0.066439,5055,264166,0.030363,6782,842203,0.096802,8700223
1,2021-02-15,23949,1131077,9405,538661,14544,592416,0,0,14574,583477,0.067065,9250,273416,0.031426,14690,856893,0.098491,8700223
1,2021-02-16,47227,1178304,22527,561188,24700,617116,0,0,27535,591519,0.067989,19607,293023,0.03368,27649,884542,0.101669,8700223
1,2021-02-17,48569,1226873,24591,585779,23978,641094,0,0,26128,595510,0.068448,22284,315307,0.036241,26275,910817,0.104689,8700223
1,2021-02-18,51207,1278080,25614,611393,25593,666687,0,0,26508,597798,0.068711,24453,339760,0.039052,26741,937558,0.107763,8700223
1,2021-02-19,46664,1324744,25304,636697,21360,688047,0,0,26112,603580,0.069375,20393,360153,0.041396,26175,963733,0.110771,8700223
1,2021-02-20,27673,1352417,16864,653561,10809,698856,0,0,15787,607623,0.06984,11822,371975,0.042755,15865,979598,0.112595,8700223
1,2021-02-21,12377,1364794,10654,664215,1723,700579,0,0,7432,610221,0.070139,4883,376858,0.043316,7481,987079,0.113454,8700223
1,2021-02-22,31636,1396430,20834,685049,10802,711381,0,0,18190,615162,0.070706,13350,390208,0.04485,18291,1005370,0.115557,8700223
1,2021-02-23,45913,1442343,22282,707331,23631,735012,0,0,25208,620321,0.071299,20412,410620,0.047196,25571,1030941,0.118496,8700223
1,2021-02-24,55913,1498256,26993,734324,28920,763932,0,0,30743,626555,0.072016,24963,435583,0.050066,31197,1062138,0.122082,8700223
1,2021-02-25,68564,1566820,33286,767610,35278,799210,0,0,42391,643449,0.073958,25999,461582,0.053054,42893,1105031,0.127012,8700223
1,2021-02-26,76622,1643442,35881,803491,40741,839951,0,0,50045,667641,0.076738,26329,487911,0.05608,50521,1155552,0.132819,8700223
1,2021-02-27,52802,1696244,24217,827708,28576,868527,9,9,34633,684525,0.078679,18025,505936,0.058152,34909,1190461,0.136831,8700223
1,2021-02-28,20227,1716471,12001,839709,8224,876751,2,11,14824,694178,0.079789,5313,511249,0.058763,14966,1205427,0.138551,8700223
1,2021-03-01,46081,1762552,21327,861036,24704,901455,50,61,29598,707767,0.08135,16297,527546,0.060636,29886,1235313,0.141986,8700223
1,2021-03-02,64774,1827326,28003,889039,36762,938217,9,70,41191,726189,0.083468,23399,550945,0.063325,41821,1277134,0.146793,8700223
1,2021-03-03,72003,1899329,34242,923281,37734,975951,27,97,43758,742490,0.085341,28077,579022,0.066553,44378,1321512,0.151894,8700223
1,2021-03-04,80036,1979365,37522,960803,42478,1018429,36,133,51370,765939,0.088037,28473,607495,0.069825,51922,1373434,0.157862,8700223
1,2021-03-05,79015,2058380,35599,996402,43209,1061638,207,340,52679,793366,0.091189,26088,633583,0.072824,53515,1426949,0.164013,8700223
1,2021-03-06,58013,2116393,27580,1023982,29083,1090721,1350,1690,39280,815707,0.093757,18651,652234,0.074968,40992,1467941,0.168725,8700223
1,2021-03-07,20947,2137340,13034,1037016,6721,1097442,1192,2882,15507,827243,0.095083,5413,657647,0.07559,16949,1484890,0.170673,8700223
1,2021-03-08,46027,2183367,22487,1059503,21580,1119022,1960,4842,32238,848093,0.097479,13684,671331,0.077163,34534,1519424,0.174642,8700223
1,2021-03-09,66721,2250088,32263,1091766,31950,1150972,2508,7350,41033,866434,0.099588,25534,696865,0.080097,43875,1563299,0.179685,8700223
1,2021-03-10,73729,2323817,36713,1128479,32519,1183491,4497,11847,45373,888424,0.102115,28244,725109,0.083344,50234,1613533,0.185459,8700223
1,2021-03-11,90182,2413999,41453,1169932,40723,1224214,8006,19853,52517,911960,0.10482,37431,762540,0.087646,60967,1674500,0.192466,8700223
1,2021-03-12,98975,2512974,43631,1213563,42935,1267149,12409,32262,57828,941708,0.10824,40934,803474,0.092351,70682,1745182,0.20059,8700223
1,2021-03-13,65311,2578285,29537,1243100,28101,1295250,7673,39935,41666,967849,0.111244,23510,826984,0.095053,49651,1794833,0.206297,8700223
1,2021-03-14,27907,2606192,14923,1258023,9413,1304663,3571,43506,15630,975032,0.11207,12203,839187,0.096456,19386,1814219,0.208526,8700223
1,2021-03-15,65272,2671464,28789,1286812,29732,1334395,6751,50257,38364,993814,0.114229,26686,865873,0.099523,45468,1859687,0.213752,8700223
1,2021-03-16,85817,2757281,39128,1325940,41042,1375437,5647,55904,53190,1020593,0.117307,32399,898272,0.103247,59178,1918865,0.220554,8700223
1,2021-03-17,93089,2850370,45381,1371321,41168,1416605,6540,62444,59811,1054259,0.121176,33038,931310,0.107044,66704,1985569,0.22822,8700223
1,2021-03-18,98845,2949215,50962,1422283,42163,1458768,5720,68164,59734,1081450,0.124301,38749,970059,0.111498,65940,2051509,0.2358,8700223
1,2021-03-19,103724,3052939,53727,1476010,43695,1502463,6302,74466,60588,1106023,0.127126,42832,1012891,0.116421,67405,2118914,0.243547,8700223
1,2021-03-20,72528,3125467,37297,1513307,30015,1532478,5216,79682,46498,1132177,0.130132,25841,1038732,0.119391,51995,2170909,0.249523,8700223
1,2021-03-21,27262,3152729,19036,1532343,6419,1538897,1807,81489,16960,1140826,0.131126,10208,1048940,0.120565,18857,2189766,0.251691,8700223
1,2021-03-22,59278,3212007,30632,1562975,25339,1564236,3307,84796,39863,1165182,0.133926,19185,1068125,0.12277,43541,2233307,0.256695,8700223
1,2021-03-23,83405,3295412,42434,1605409,37331,1601567,3640,88436,51187,1188502,0.136606,31960,1100085,0.126443,55280,2288587,0.263049,8700223
1,2021-03-24,88314,3383726,44651,1650060,39295,1640862,4368,92804,52624,1210264,0.139107,35395,1135480,0.130512,57157,2345744,0.269619,8700223
1,2021-03-25,97165,3480891,49659,1699719,41670,1682532,5836,98640,53804,1227081,0.14104,43025,1178505,0.135457,59842,2405586,0.276497,8700223
1,2021-03-26,104883,3585774,51143,1750862,47418,1729950,6322,104962,55985,1241157,0.142658,48523,1227028,0.141034,62599,2468185,0.283692,8700223
1,2021-03-27,74252,3660026,38371,1789233,31664,1761614,4217,109179,38060,1247671,0.143407,35957,1262985,0.145167,42471,2510656,0.288574,8700223
1,2021-03-28,32813,3692839,21488,1810721,10105,1771719,1220,110399,16428,1249494,0.143616,16273,1279258,0.147037,18096,2528752,0.290654,8700223
1,2021-03-29,67411,3760250,33490,1844211,30751,1802470,3170,113569,36995,1259665,0.144785,30195,1309453,0.150508,40366,2569118,0.295293,8700223
1,2021-03-30,92300,3852550,45461,1889672,40445,1842915,6394,119963,47174,1268411,0.145791,44903,1354356,0.155669,53649,2622767,0.30146,8700223
1,2021-03-31,101123,3953673,52799,1942471,42115,1885030,6209,126172,55248,1284383,0.147626,45548,1399904,0.160904,61520,2684287,0.308531,8700223
1,2021-04-01,113270,4066943,54032,1996503,50443,1935473,8795,134967,57623,1295654,0.148922,55186,1455090,0.167247,66457,2750744,0.316169,8700223
1,2021-04-02,111547,4178490,51042,2047545,50780,1986253,9725,144692,56364,1307198,0.150249,54746,1509836,0.17354,66290,2817034,0.323789,8700223
1,2021-04-03,78737,4257227,39589,2087134,29480,2015733,9668,154360,37020,1312416,0.150849,41525,1551361,0.178313,46743,2863777,0.329161,8700223
1,2021-04-04,23796,4281023,11835,2098969,8490,2024223,3471,157831,9946,1312038,0.150805,13781,1565142,0.179897,13403,2877180,0.330702,8700223
1,2021-04-05,76772,4357795,36989,2135958,30407,2054630,9376,167207,34401,1313806,0.151008,42158,1607300,0.184742,43926,2921106,0.335751,8700223
1,2021-04-06,104689,4462484,49580,2185538,38437,2093067,16672,183879,47358,1320836,0.151816,57019,1664319,0.191296,64049,2985155,0.343112,8700223
1,2021-04-07,112782,4575266,54654,2240192,40453,2133520,17675,201554,50968,1327987,0.152638,61497,1725816,0.198365,68648,3053803,0.351003,8700223
1,2021-04-08,122546,4697812,58085,2298277,43449,2176969,21012,222566,54119,1335174,0.153464,67992,1793808,0.20618,75179,3128982,0.359644,8700223
1,2021-04-09,124372,4822184,56699,2354976,46762,2223731,20911,243477,54632,1341373,0.154177,69374,1863182,0.214153,75573,3204555,0.36833,8700223
1,2021-04-10,97317,4919501,43411,2398387,30857,2254588,23049,266526,38537,1344344,0.154518,58559,1921741,0.220884,61530,3266085,0.375402,8700223
1,2021-04-11,36704,4956205,20400,2418787,9435,2264023,6869,273395,14852,1344378,0.154522,21787,1943528,0.223388,21821,3287906,0.377911,8700223
1,2021-04-12,74945,5031150,33449,2452236,31447,2295470,10049,283444,31833,1343588,0.154431,42811,1986339,0.228309,42021,3329927,0.38274,8700223
1,2021-04-13,98287,5129437,52544,2504780,45403,2340873,340,283784,53124,1352544,0.155461,44853,2031192,0.233464,53809,3383736,0.388925,8700223
1,2021-04-14,105123,5234560,54483,2559263,50566,2391439,74,283858,53399,1355050,0.155749,51338,2082530,0.239365,53844,3437580,0.395114,8700223
1,2021-04-15,105960,5340520,57529,2616792,48341,2439780,90,283948,56262,1362478,0.156603,49100,2131630,0.245009,56528,3494108,0.401611,8700223
1,2021-04-16,110823,5451343,56814,2673606,53921,2493701,88,284036,55322,1363117,0.156676,54956,2186586,0.251325,55595,3549703,0.408001,8700223
1,2021-04-17,83453,5534796,45313,2718919,38129,2531830,11,284047,46619,1373315,0.157848,36595,2223181,0.255531,46793,3596496,0.41338,8700223
1,2021-04-18,30308,5565104,20459,2739378,9842,2541672,7,284054,15251,1373812,0.157905,14963,2238144,0.257251,15460,3611956,0.415157,8700223
1,2021-04-19,67151,5632255,33978,2773356,33161,2574833,12,284066,30327,1367826,0.157217,36453,2274597,0.261441,30467,3642423,0.418659,8700223
1,2021-04-20,88500,5720755,44517,2817873,43959,2618792,24,284090,41387,1362692,0.156627,46747,2321344,0.266814,41613,3684036,0.423442,8700223
1,2021-04-21,97834,5818589,51041,2868914,46692,2665484,101,284191,43739,1353250,0.155542,53518,2374862,0.272966,44076,3728112,0.428508,8700223
1,2021-04-22,97634,5916223,51012,2919926,46605,2712089,17,284208,44697,1345771,0.154682,52412,2427274,0.27899,44933,3773045,0.433672,8700223
1,2021-04-23,102585,6018808,52971,2972897,49587,2761676,27,284235,48977,1341923,0.15424,53079,2480353,0.285091,49231,3822276,0.439331,8700223
1,2021-04-24,76422,6095230,47402,3020299,28993,2790669,27,284262,43071,1352081,0.155408,33196,2513549,0.288906,43354,3865630,0.444314,8700223
1,2021-04-25,27337,6122567,17426,3037725,9897,2800566,14,284276,15615,1356249,0.155887,11602,2525151,0.29024,15770,3881400,0.446126,8700223
1,2021-04-26,66451,6189018,34857,3072582,31193,2831759,401,284677,31717,1354292,0.155662,34417,2559568,0.294196,32460,3913860,0.449857,8700223
1,2021-04-27,81775,6270793,43483,3116065,36984,2868743,1308,285985,35653,1345776,0.154683,45817,2605385,0.299462,37301,3951161,0.454145,8700223
1,2021-04-28,81534,6352327,43378,3159443,36646,2905389,1510,287495,35861,1338062,0.153796,45313,2650698,0.30467,37599,3988760,0.458466,8700223
1,2021-04-29,84985,6437312,46768,3206211,36587,2941976,1630,289125,34739,1324733,0.152264,49861,2700559,0.310401,36532,4025292,0.462665,8700223
1,2021-04-30,92573,6529885,50177,3256388,40512,2982488,1884,291009,38860,1312284,0.150833,53356,2753915,0.316534,40907,4066199,0.467367,8700223
1,2021-05-01,63248,6593133,40844,3297232,20979,3003467,1425,292434,26602,1304143,0.149898,36383,2790298,0.320716,28242,4094441,0.470613,8700223
1,2021-05-02,23463,6616596,16601,3313833,6283,3009750,579,293013,9464,1300325,0.149459,13888,2804186,0.322312,10070,4104511,0.471771,8700223
1,2021-05-03,56304,6672900,31207,3345040,23251,3033001,1846,294859,20636,1287455,0.14798,35408,2839594,0.326382,22538,4127049,0.474361,8700223
1,2021-05-04,75858,6748758,43671,3388711,30088,3063089,2099,296958,27202,1268500,0.145801,48339,2887933,0.331938,29384,4156433,0.477739,8700223
1,2021-05-05,78349,6827107,45407,3434118,30637,3093726,2305,299263,26557,1246015,0.143216,51428,2939361,0.337849,28943,4185376,0.481065,8700223
1,2021-05-06,79862,6906969,48503,3482621,29179,3122905,2180,301443,24917,1218724,0.14008,54542,2993903,0.344118,27251,4212627,0.484198,8700223
1,2021-05-07,83381,6990350,47462,3530083,33721,3156626,2198,303641,27851,1193769,0.137211,55068,3048971,0.350447,30113,4242740,0.487659,8700223
1,2021-05-08,57239,7047589,35892,3565975,19702,3176328,1645,305286,19446,1177508,0.135342,37446,3086417,0.354751,21185,4263925,0.490094,8700223
1,2021-05-09,18256,7065845,13081,3579056,4696,3181024,479,305765,5566,1170975,0.134591,12612,3099029,0.356201,6079,4270004,0.490792,8700223
1,2021-05-10,44279,7110124,22384,3601440,20064,3201088,1831,307596,14818,1158545,0.133163,29172,3128201,0.359554,16742,4286746,0.492717,8700223
1,2021-05-11,62672,7172796,34056,3635496,26458,3227546,2158,309754,20617,1139679,0.130994,41758,3169959,0.364354,22892,4309638,0.495348,8700223
1,2021-05-12,62782,7235578,33358,3668854,27364,3254910,2060,311814,20622,1120599,0.128801,41828,3211787,0.369161,22748,4332386,0.497963,8700223
1,2021-05-13,66893,7302471,39218,3708072,25685,3280595,1990,313804,25476,1107320,0.127275,41020,3252807,0.373876,27741,4360127,0.501151,8700223
1,2021-05-14,76543,7379014,46156,3754228,27986,3308581,2401,316205,30926,1095724,0.125942,45200,3298007,0.379072,33604,4393731,0.505014,8700223
1,2021-05-15,66560,7445574,43675,3797903,21126,3329707,1759,317964,26506,1084315,0.124631,39738,3337745,0.383639,28329,4422060,0.50827,8700223
1,2021-05-16,25003,7470577,18414,3816317,5968,3335675,621,318585,10196,1080488,0.124191,14691,3352436,0.385328,10864,4432924,0.509518,8700223
1,2021-05-17,54170,7524747,33108,3849425,19295,3354970,1767,320352,22961,1074331,0.123483,30940,3383376,0.388884,24783,4457707,0.512367,8700223
1,2021-05-18,65000,7589747,39171,3888596,23996,3378966,1833,322185,28186,1067909,0.122745,36530,3419906,0.393083,30108,4487815,0.515828,8700223
