vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-05-19,66287,7656034,40356,3928952,24006,3402972,1925,324110,29600,1063121,0.122195,36395,3456301,0.397266,31607,4519422,0.51946,8700223
1,2021-05-20,64477,7720511,37352,3966304,24910,3427882,2215,326325,26489,1054389,0.121191,37640,3493941,0.401592,28908,4548330,0.522783,8700223
1,2021-05-21,69882,7790393,41765,4008069,26261,3454143,1856,328181,28808,1044487,0.120053,40664,3534605,0.406266,30762,4579092,0.526319,8700223
1,2021-05-22,55904,7846297,36714,4044783,17467,3471610,1723,329904,24308,1039291,0.119456,31324,3565929,0.409866,26128,4605220,0.529322,8700223
1,2021-05-23,20483,7866780,14317,4059100,5580,3477190,586,330490,9487,1038495,0.119364,10892,3576821,0.411118,10096,4615316,0.530482,8700223
1,2021-05-24,43730,7910510,24370,4083470,17522,3494712,1838,332328,17677,1032293,0.118651,25798,3602619,0.414084,19596,4634912,0.532735,8700223
1,2021-05-25,50843,7961353,29245,4112715,19904,3514616,1694,334022,21076,1025679,0.117891,29482,3632101,0.417472,22868,4657780,0.535363,8700223
1,2021-05-26,48458,8009811,27463,4140178,19103,3533719,1892,335914,20501,1020461,0.117291,27656,3659757,0.420651,22438,4680218,0.537942,8700223
1,2021-05-27,46997,8056808,26354,4166532,18729,3552448,1914,337828,20143,1016073,0.116787,26560,3686317,0.423704,22172,4702390,0.540491,8700223
1,2021-05-28,52491,8109299,29291,4195823,21372,3573820,1828,339656,23525,1012916,0.116424,28634,3714951,0.426995,25477,4727867,0.543419,8700223
1,2021-05-29,30671,8139970,18578,4214401,11130,3584950,963,340619,14613,1012646,0.116393,15900,3730851,0.428822,15630,4743497,0.545216,8700223
1,2021-05-30,11675,8151645,7531,4221932,3589,3588539,555,341174,5525,1012673,0.116396,6077,3736928,0.429521,6104,4749601,0.545917,8700223
1,2021-05-31,5726,8157371,3257,4225189,2215,3590754,254,341428,1990,1011253,0.116233,3677,3740605,0.429944,2257,4751858,0.546177,8700223
1,2021-06-01,45876,8203247,25930,4251119,18375,3609129,1571,342999,17375,1002109,0.115182,28162,3768767,0.433181,19018,4770876,0.548362,8700223
1,2021-06-02,40014,8243261,23199,4274318,15301,3624430,1514,344513,16131,996252,0.114509,23580,3792347,0.435891,17723,4788599,0.5504,8700223
1,2021-06-03,41406,8284667,25935,4300253,13782,3638212,1689,346202,15805,988524,0.113621,25293,3817640,0.438798,17565,4806164,0.552418,8700223
1,2021-06-04,50210,8334877,32107,4332360,16293,3654505,1810,348012,17949,976464,0.112234,31899,3849539,0.442464,19839,4826003,0.554699,8700223
1,2021-06-05,40361,8375238,27517,4359877,10837,3665342,2007,350019,14179,966739,0.111117,25963,3875502,0.445449,16238,4842241,0.556565,8700223
1,2021-06-06,13203,8388441,10564,4370441,2124,3667466,515,350534,4582,963358,0.110728,8538,3884040,0.44643,5157,4847398,0.557158,8700223
1,2021-06-07,34020,8422461,23422,4393863,9239,3676705,1359,351893,12092,955148,0.109784,21711,3905751,0.448925,13501,4860899,0.55871,8700223
1,2021-06-08,42279,8464740,29252,4423115,11370,3688075,1657,353550,14727,944350,0.108543,27272,3933023,0.45206,16474,4877373,0.560603,8700223
1,2021-06-09,42201,8506941,29263,4452378,11289,3699364,1649,355199,13750,931667,0.107085,28140,3961163,0.455294,15457,4892830,0.56238,8700223
1,2021-06-10,39141,8546082,26341,4478719,11098,3710462,1702,356901,13368,921321,0.105896,25520,3986683,0.458228,15174,4908004,0.564124,8700223
1,2021-06-11,44018,8590100,29195,4507914,13140,3723602,1683,358584,15690,910752,0.104681,28019,4014702,0.461448,17450,4925454,0.56613,8700223
1,2021-06-12,33760,8623860,24399,4532313,8148,3731750,1213,359797,11110,900711,0.103527,22431,4037133,0.464026,12390,4937844,0.567554,8700223
1,2021-06-13,11625,8635485,8441,4540754,2704,3734454,480,360277,3386,896442,0.103037,8168,4045301,0.464965,3899,4941743,0.568002,8700223
1,2021-06-14,30940,8666425,20826,4561580,8809,3743263,1305,361582,11593,890222,0.102322,19146,4064447,0.467166,12926,4954669,0.569488,8700223
1,2021-06-15,37257,8703682,24422,4586002,10977,3754240,1858,363440,13809,882804,0.101469,23177,4087624,0.46983,15759,4970428,0.571299,8700223
1,2021-06-16,35510,8739192,23982,4609984,9689,3763929,1839,365279,13347,876150,0.100704,21895,4109519,0.472346,15241,4985669,0.573051,8700223
1,2021-06-17,33597,8772789,22208,4632192,9443,3773372,1946,367225,13125,871084,0.100122,20233,4129752,0.474672,15167,5000836,0.574794,8700223
1,2021-06-18,39648,8812437,25744,4657936,11044,3784416,2860,370085,15413,865462,0.099476,23952,4153704,0.477425,18330,5019166,0.576901,8700223
1,2021-06-19,24031,8836468,16681,4674617,6149,3790565,1201,371286,9801,862443,0.099129,14059,4167763,0.479041,11040,5030206,0.57817,8700223
1,2021-06-20,8156,8844624,5974,4680591,1906,3792471,276,371562,3240,861119,0.098977,4851,4172614,0.479599,3527,5033733,0.578575,8700223
1,2021-06-21,20961,8865585,11857,4692448,6920,3799391,2184,373746,10932,864371,0.09935,9914,4182528,0.480738,13166,5046899,0.580088,8700223
1,2021-06-22,30812,8896397,20106,4712554,8566,3807957,2140,375886,12913,861804,0.099055,17684,4200212,0.482771,15117,5062016,0.581826,8700223
1,2021-06-23,29390,8925787,19728,4732282,7847,3815804,1815,377701,12834,860137,0.098864,16338,4216550,0.484648,14671,5076687,0.583512,8700223
1,2021-06-24,28390,8954177,18911,4751193,7807,3823611,1672,379373,12040,857774,0.098592,16144,4232694,0.486504,13781,5090468,0.585096,8700223
1,2021-06-25,31706,8985883,21485,4772678,8821,3832432,1400,380773,13959,855678,0.098351,17506,4250200,0.488516,15410,5105878,0.586867,8700223
1,2021-06-26,22222,9008105,16478,4789156,4917,3837349,827,381600,9702,853857,0.098142,12400,4262600,0.489941,10579,5116457,0.588083,8700223
1,2021-06-27,9149,9017254,6800,4795956,1917,3839266,432,382032,4056,853334,0.098082,5026,4267626,0.490519,4503,5120960,0.588601,8700223
1,2021-06-28,21111,9038365,15662,4811618,4198,3843464,1251,383283,9790,853297,0.098078,11126,4278752,0.491798,11089,5132049,0.589876,8700223
1,2021-06-29,26574,9064939,18173,4829791,7024,3850488,1377,384660,11706,851752,0.0979,14685,4293437,0.493486,13140,5145189,0.591386,8700223
1,2021-06-30,25866,9090805,17886,4847677,6929,3857417,1051,385711,12302,851830,0.097909,13347,4306784,0.49502,13425,5158614,0.592929,8700223
1,2021-07-01,23641,9114446,16435,4864112,5939,3863356,1267,386978,10946,851578,0.09788,12546,4319330,0.496462,12294,5170908,0.594342,8700223
1,2021-07-02,26345,9140791,18079,4882191,7227,3870583,1039,388017,12321,851187,0.097835,13833,4333163,0.498052,13442,5184350,0.595887,8700223
1,2021-07-03,14602,9155393,10199,4892390,3962,3874545,441,388458,6937,851066,0.097821,7532,4340695,0.498918,7411,5191761,0.596739,8700223
1,2021-07-04,1265,9156658,707,4893097,493,3875038,65,388523,609,851100,0.097825,647,4341342,0.498992,681,5192442,0.596817,8700223
1,2021-07-05,11006,9167664,7585,4900682,3057,3878095,364,388887,5221,851015,0.097815,5715,4347057,0.499649,5630,5198072,0.597464,8700223
1,2021-07-06,27084,9194748,19129,4919811,6821,3884916,1134,390021,10814,846977,0.097351,16086,4363143,0.501498,12048,5210120,0.598849,8700223
1,2021-07-07,23624,9218372,16544,4936355,5928,3890844,1152,391173,10157,845093,0.097135,13279,4376422,0.503024,11395,5221515,0.600159,8700223
1,2021-07-08,22691,9241063,15657,4952012,5948,3896792,1086,392259,9810,843336,0.096933,12745,4389167,0.504489,10988,5232503,0.601422,8700223
1,2021-07-09,26762,9267825,18930,4970942,6677,3903469,1155,393414,12066,842094,0.09679,14522,4403689,0.506158,13280,5245783,0.602948,8700223
1,2021-07-10,17655,9285480,12742,4983684,4156,3907625,757,394171,7851,841071,0.096672,9681,4413370,0.507271,8658,5254441,0.603943,8700223
1,2021-07-11,6742,9292222,4924,4988608,1617,3909242,201,394372,3249,841097,0.096675,3442,4416812,0.507667,3468,5257909,0.604342,8700223
1,2021-07-12,20077,9312299,14407,5003015,4791,3914033,879,395251,8901,839931,0.096541,11038,4427850,0.508935,9872,5267781,0.605477,8700223
1,2021-07-13,22074,9334373,15408,5018423,5871,3919904,795,396046,10313,839507,0.096493,11619,4439469,0.510271,11195,5278976,0.606763,8700223
1,2021-07-14,22081,9356454,15145,5033568,5962,3925866,974,397020,9922,838515,0.096379,12000,4451469,0.51165,11008,5289984,0.608029,8700223
1,2021-07-15,21493,9377947,15291,5048859,5479,3931345,723,397743,10313,838620,0.096391,11036,4462505,0.512918,11141,5301125,0.609309,8700223
1,2021-07-16,26483,9404430,18529,5067388,6968,3938313,986,398729,13056,839484,0.09649,13264,4475769,0.514443,14128,5315253,0.610933,8700223
1,2021-07-17,18376,9422806,13249,5080637,4425,3942738,702,399431,9009,839987,0.096548,9242,4485011,0.515505,9745,5324998,0.612053,8700223
1,2021-07-18,7425,9430231,5478,5086115,1661,3944399,286,399717,3800,840522,0.096609,3568,4488579,0.515915,4103,5329101,0.612525,8700223
1,2021-07-19,20739,9450970,15037,5101152,4881,3949280,821,400538,10410,841657,0.09674,10196,4498775,0.517087,11331,5340432,0.613827,8700223
1,2021-07-20,24434,9475404,16913,5118065,6662,3955942,859,401397,12558,843475,0.096949,11691,4510466,0.518431,13509,5353941,0.61538,8700223
1,2021-07-21,24820,9500224,17459,5135524,6169,3962111,1192,402589,12693,845499,0.097181,11978,4522444,0.519808,14002,5367943,0.616989,8700223
1,2021-07-22,24004,9524228,16945,5152469,6234,3968345,825,403414,13106,848805,0.097561,10713,4533157,0.521039,14019,5381962,0.6186,8700223
1,2021-07-23,28297,9552525,19954,5172423,7345,3975690,998,404412,15738,853228,0.09807,12380,4545537,0.522462,16803,5398765,0.620532,8700223
1,2021-07-24,17905,9570430,12636,5185059,4715,3980405,554,404966,10556,857132,0.098518,7233,4552770,0.523293,11137,5409902,0.621812,8700223
1,2021-07-25,7368,9577798,5288,5190347,1972,3982377,108,405074,5502,860934,0.098955,1827,4554597,0.523503,5629,5415531,0.622459,8700223
1,2021-07-26,20889,9598687,14411,5204758,5745,3988122,733,405807,13458,867881,0.099754,7312,4561909,0.524344,14259,5429790,0.624098,8700223
1,2021-07-27,26361,9625048,18783,5223541,6659,3994781,919,406726,15562,873786,0.100433,10633,4572542,0.525566,16538,5446328,0.625999,8700223
1,2021-07-28,27100,9652148,19159,5242700,7092,4001873,849,407575,16660,881106,0.101274,10256,4582798,0.526745,17576,5463904,0.628019,8700223
1,2021-07-29,25634,9677782,18188,5260888,6733,4008606,713,408288,16082,888569,0.102132,9393,4592191,0.527825,16856,5480760,0.629956,8700223
1,2021-07-30,29574,9707356,21189,5282077,7547,4016153,838,409126,18131,896325,0.103023,11255,4603446,0.529118,19011,5499771,0.632141,8700223
1,2021-07-31,19238,9726594,13961,5296038,4758,4020911,519,409645,11980,901741,0.103646,7106,4610552,0.529935,12522,5512293,0.633581,8700223
1,2021-08-01,8567,9735161,6482,5302520,1965,4022876,120,409765,5845,905054,0.104027,2677,4613229,0.530243,5990,5518283,0.634269,8700223
1,2021-08-02,16230,9751391,11793,5314313,3905,4026781,532,410297,10308,910096,0.104606,5834,4619063,0.530913,10876,5529159,0.635519,8700223
2,2020-12-15,248,248,248,248,0,0,0,0,248,248,2.9e-05,0,0,0.0,248,248,2.9e-05,8407551
2,2020-12-16,2115,2363,2115,2363,0,0,0,0,2114,2362,0.000281,0,0,0.0,2114,2362,0.000281,8407551
2,2020-12-17,6929,9292,6929,9292,0,0,0,0,6930,9292,0.001105,0,0,0.0,6930,9292,0.001105,8407551
2,2020-12-18,11104,20396,11084,20376,20,20,0,0,11104,20396,0.002426,0,0,0.0,11104,20396,0.002426,8407551
2,2020-12-19,5628,26024,5622,25998,6,26,0,0,5629,26025,0.003095,0,0,0.0,5629,26025,0.003095,8407551
2,2020-12-20,4259,30283,4248,30246,11,37,0,0,4254,30278,0.003601,1,1,0.0,4254,30279,0.003601,8407551
2,2020-12-21,12809,43092,12780,43026,29,66,0,0,12764,43042,0.005119,0,1,0.0,12764,43043,0.00512,8407551
2,2020-12-22,12163,55255,11645,54671,518,584,0,0,12161,55203,0.006566,0,1,0.0,12161,55204,0.006566,8407551
2,2020-12-23,11727,66982,9502,64173,2225,2809,0,0,11730,66933,0.007961,1,2,0.0,11731,66935,0.007961,8407551
2,2020-12-24,5911,72893,3499,67672,2412,5221,0,0,5906,72837,0.008663,4,6,1e-06,5908,72843,0.008664,8407551
2,2020-12-25,488,73381,409,68081,79,5300,0,0,490,73327,0.008722,0,6,1e-06,490,73333,0.008722,8407551
2,2020-12-26,2559,75940,1661,69742,898,6198,0,0,2560,75886,0.009026,1,7,1e-06,2560,75893,0.009027,8407551
2,2020-12-27,2233,78173,1214,70956,1019,7217,0,0,2230,78114,0.009291,2,9,1e-06,2230,78123,0.009292,8407551
2,2020-12-28,11042,89215,7175,78131,3867,11084,0,0,11041,89153,0.010604,2,11,1e-06,11041,89164,0.010605,8407551
2,2020-12-29,12743,101958,7163,85294,5580,16664,0,0,12748,101901,0.01212,0,11,1e-06,12748,101912,0.012121,8407551
2,2020-12-30,15472,117430,8675,93969,6797,23461,0,0,15466,117364,0.013959,5,16,2e-06,15468,117380,0.013961,8407551
2,2020-12-31,7589,125019,2832,96801,4757,28218,0,0,7582,124941,0.014861,5,21,2e-06,7582,124962,0.014863,8407551
2,2021-01-01,1257,126276,622,97423,635,28853,0,0,1256,126193,0.015009,4,25,3e-06,1256,126218,0.015012,8407551
2,2021-01-02,4855,131131,2769,100192,2086,30939,0,0,4852,131043,0.015586,2,27,3e-06,4852,131070,0.01559,8407551
2,2021-01-03,1413,132544,795,100987,618,31557,0,0,1405,132444,0.015753,4,31,4e-06,1405,132475,0.015757,8407551
2,2021-01-04,11699,144243,5561,106548,6138,37695,0,0,11689,144130,0.017143,3,34,4e-06,11689,144164,0.017147,8407551
2,2021-01-05,13898,158141,6952,113500,6946,44641,0,0,12673,155621,0.01851,1217,1251,0.000149,12708,156872,0.018658,8407551
2,2021-01-06,19042,177183,10498,123998,8544,53185,0,0,15212,167073,0.019872,3771,5022,0.000597,15223,172095,0.020469,8407551
2,2021-01-07,23327,200510,13146,137144,10181,63366,0,0,15629,175017,0.020817,7701,12723,0.001513,15645,187740,0.02233,8407551
2,2021-01-08,26925,227435,16229,153373,10696,74062,0,0,16579,181332,0.021568,10290,23013,0.002737,16605,204345,0.024305,8407551
2,2021-01-09,9878,237313,5779,159152,4099,78161,0,0,6290,184050,0.021891,3579,26592,0.003163,6297,210642,0.025054,8407551
2,2021-01-10,5316,242629,2971,162123,2345,80506,0,0,3049,184838,0.021985,2267,28859,0.003433,3055,213697,0.025417,8407551
2,2021-01-11,26057,268686,18014,180137,8043,88549,0,0,14932,188700,0.022444,11121,39980,0.004755,14983,228680,0.027199,8407551
2,2021-01-12,26388,295074,16380,196517,10008,98557,0,0,16770,195940,0.023305,9619,49599,0.005899,16859,245539,0.029205,8407551
2,2021-01-13,28591,323665,15160,211677,13431,111988,0,0,20574,208547,0.024805,7998,57597,0.006851,20605,266144,0.031655,8407551
2,2021-01-14,30602,354267,11672,223349,18930,130918,0,0,26298,230612,0.027429,4311,61908,0.007363,26376,292520,0.034793,8407551
2,2021-01-15,35114,389381,12698,236047,22416,153334,0,0,31814,259227,0.030833,3291,65199,0.007755,31906,324426,0.038587,8407551
2,2021-01-16,18121,407502,5999,242046,12122,165456,0,0,16781,274665,0.032669,1355,66554,0.007916,16793,341219,0.040585,8407551
2,2021-01-17,10549,418051,3555,245601,6994,172450,0,0,9816,283743,0.033749,748,67302,0.008005,9826,351045,0.041754,8407551
2,2021-01-18,19778,437829,11052,256653,8726,181176,0,0,14957,293921,0.034959,4840,72142,0.008581,15018,366063,0.04354,8407551
2,2021-01-19,32641,470470,16966,273619,15675,196851,0,0,24591,310580,0.036941,8048,80190,0.009538,24707,390770,0.046478,8407551
2,2021-01-20,37651,508121,18986,292605,18665,215516,0,0,29023,331097,0.039381,8597,88787,0.01056,29114,419884,0.049941,8407551
2,2021-01-21,41029,549150,17437,310042,23592,239108,0,0,36510,363299,0.043211,4487,93274,0.011094,36689,456573,0.054305,8407551
2,2021-01-22,39633,588783,16570,326612,23063,262171,0,0,36271,396219,0.047127,3379,96653,0.011496,36299,492872,0.058623,8407551
2,2021-01-23,24148,612931,10790,337402,13358,275529,0,0,21168,414457,0.049296,2960,99613,0.011848,21198,514070,0.061144,8407551
2,2021-01-24,12448,625379,6109,343511,6339,281868,0,0,11527,425094,0.050561,905,100518,0.011956,11542,525612,0.062517,8407551
2,2021-01-25,33931,659310,15606,359117,18325,300193,0,0,25081,441518,0.052514,8798,109316,0.013002,25222,550834,0.065517,8407551
2,2021-01-26,40409,699719,19786,378903,20623,320816,0,0,31166,463553,0.055135,9218,118534,0.014099,31253,582087,0.069234,8407551
2,2021-01-27,45681,745400,22661,401564,23020,343836,0,0,35321,488703,0.058127,10232,128766,0.015316,35382,617469,0.073442,8407551
2,2021-01-28,47943,793343,22375,423939,25568,369404,0,0,39192,519286,0.061764,8684,137450,0.016348,39267,656736,0.078113,8407551
2,2021-01-29,45599,838942,21998,445937,23601,393005,0,0,36824,547528,0.065123,8648,146098,0.017377,36890,693626,0.0825,8407551
2,2021-01-30,31290,870232,13316,459253,17974,410979,0,0,27883,572075,0.068043,3369,149467,0.017778,27916,721542,0.085821,8407551
2,2021-01-31,17169,887401,10213,469466,6956,417935,0,0,15957,586863,0.069802,1191,150658,0.017919,15979,737521,0.087721,8407551
2,2021-02-01,41115,928516,19702,489168,21413,439348,0,0,29975,605797,0.072054,11080,161738,0.019237,30014,767535,0.091291,8407551
2,2021-02-02,47932,976448,19469,508637,28463,467811,0,0,36380,630810,0.075029,11462,173200,0.020601,36475,804010,0.09563,8407551
2,2021-02-03,54049,1030497,23797,532434,30252,498063,0,0,39790,656541,0.078089,14155,187355,0.022284,39886,843896,0.100374,8407551
2,2021-02-04,56249,1086746,24160,556594,32089,530152,0,0,40953,682408,0.081166,15185,202540,0.02409,41052,884948,0.105256,8407551
2,2021-02-05,60152,1146898,26221,582815,33931,564083,0,0,40565,703784,0.083709,19376,221916,0.026395,40752,925700,0.110103,8407551
2,2021-02-06,39368,1186266,18361,601176,21007,585090,0,0,31371,727328,0.086509,7921,229837,0.027337,31465,957165,0.113846,8407551
2,2021-02-07,15727,1201993,10444,611620,5283,590373,0,0,11939,735576,0.08749,3759,233596,0.027784,12007,969172,0.115274,8407551
2,2021-02-08,43096,1245089,21885,633505,21211,611584,0,0,29489,751810,0.089421,13464,247060,0.029385,29698,998870,0.118806,8407551
2,2021-02-09,49643,1294732,23431,656936,26212,637796,0,0,30657,764129,0.090886,18684,265744,0.031608,31003,1029873,0.122494,8407551
2,2021-02-10,59640,1354372,27909,684845,31731,669527,0,0,34406,773949,0.092054,24942,290686,0.034574,34762,1064635,0.126628,8407551
2,2021-02-11,64341,1418713,29542,714387,34799,704326,0,0,35817,782110,0.093025,28158,318844,0.037924,36319,1100954,0.130948,8407551
2,2021-02-12,65619,1484332,28205,742592,37414,741740,0,0,34841,787149,0.093624,30465,349309,0.041547,35504,1136458,0.135171,8407551
2,2021-02-13,38126,1522458,15908,758500,22218,763958,0,0,21999,793506,0.09438,16023,365332,0.043453,22380,1158838,0.137833,8407551
2,2021-02-14,20155,1542613,9364,767864,10791,774749,0,0,11197,796162,0.094696,8906,374238,0.044512,11562,1170400,0.139208,8407551
2,2021-02-15,33296,1575909,14999,782863,18297,793046,0,0,18453,800767,0.095244,14704,388942,0.046261,19309,1189709,0.141505,8407551
2,2021-02-16,56561,1632470,27714,810577,28847,821893,0,0,29778,804556,0.095694,26662,415604,0.049432,30451,1220160,0.145127,8407551
2,2021-02-17,61880,1694350,31824,842401,30056,851949,0,0,30714,805032,0.095751,31065,446669,0.053127,31541,1251701,0.148878,8407551
2,2021-02-18,66521,1760871,33517,875918,33004,884953,0,0,32375,804681,0.095709,33878,480547,0.057157,33527,1285228,0.152866,8407551
2,2021-02-19,59849,1820720,33132,909050,26717,911670,0,0,29703,805041,0.095752,29949,510496,0.060719,30309,1315537,0.156471,8407551
2,2021-02-20,37845,1858565,24556,933606,13289,924959,0,0,20557,809100,0.096235,17181,527677,0.062762,21240,1336777,0.158997,8407551
2,2021-02-21,21761,1880326,17606,951212,4155,929114,0,0,10789,809809,0.096319,10880,538557,0.064056,11589,1348366,0.160376,8407551
2,2021-02-22,39501,1919827,26984,978196,12517,941631,0,0,18681,808505,0.096164,20664,559221,0.066514,19360,1367726,0.162678,8407551
2,2021-02-23,53934,1973761,27523,1005719,26411,968042,0,0,23620,803980,0.095626,30046,589267,0.070088,25521,1393247,0.165714,8407551
2,2021-02-24,71246,2045007,36685,1042404,34561,1002603,0,0,32662,800650,0.09523,38365,627632,0.074651,35035,1428282,0.169881,8407551
2,2021-02-25,77337,2122344,36561,1078965,40776,1043379,0,0,39249,804916,0.095737,37808,665440,0.079148,42074,1470356,0.174885,8407551
2,2021-02-26,85943,2208287,36822,1115787,49121,1092500,0,0,46219,813924,0.096809,39406,704846,0.083835,48414,1518770,0.180644,8407551
2,2021-02-27,63012,2271299,29288,1145075,33716,1126216,8,8,34125,820750,0.097621,28640,733486,0.087241,35466,1554236,0.184862,8407551
2,2021-02-28,30990,2302289,18577,1163652,12412,1138628,1,9,18016,826763,0.098336,12842,746328,0.088769,18855,1573091,0.187105,8407551
2,2021-03-01,58761,2361050,30680,1194332,28031,1166659,50,59,32019,833619,0.099151,26416,772744,0.091911,33272,1606363,0.191062,8407551
2,2021-03-02,70367,2431417,33753,1228085,36603,1203262,11,70,39365,844523,0.100448,30809,803553,0.095575,41713,1648076,0.196023,8407551
2,2021-03-03,81449,2512866,39250,1267335,42184,1245446,15,85,46027,857949,0.102045,35203,838756,0.099762,48629,1696705,0.201807,8407551
2,2021-03-04,89137,2602003,43640,1310975,45466,1290912,31,116,51368,874219,0.10398,37513,876269,0.104224,53783,1750488,0.208204,8407551
2,2021-03-05,82856,2684859,38879,1349854,43667,1334579,310,426,50487,895273,0.106484,32136,908405,0.108046,53190,1803678,0.214531,8407551
2,2021-03-06,63327,2748186,30907,1380761,30716,1365295,1704,2130,38836,912892,0.10858,24351,932756,0.110943,41970,1845648,0.219523,8407551
