vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-03-07,28625,2776811,16262,1397023,10821,1376116,1542,3672,18140,923273,0.109815,10413,943169,0.112181,20794,1866442,0.221996,8407551
2,2021-03-08,50883,2827694,23326,1420349,24991,1401107,2566,6238,31959,940619,0.111878,18816,961985,0.114419,36162,1902604,0.226297,8407551
2,2021-03-09,70724,2898418,32212,1452561,34656,1435763,3856,10094,39132,953495,0.113409,31447,993432,0.118159,44323,1946927,0.231569,8407551
2,2021-03-10,78582,2977000,37169,1489730,34857,1470620,6556,16650,41695,966406,0.114945,36658,1030090,0.12252,49569,1996496,0.237465,8407551
2,2021-03-11,93394,3070394,43077,1532807,41938,1512558,8379,25029,48714,980537,0.116626,44349,1074439,0.127795,58480,2054976,0.24442,8407551
2,2021-03-12,94288,3164682,38776,1571583,43538,1556096,11974,37003,46900,993690,0.11819,47119,1121558,0.133399,60272,2115248,0.251589,8407551
2,2021-03-13,69325,3234007,29002,1600585,32313,1588409,8010,45013,38067,1009938,0.120123,31118,1152676,0.1371,47366,2162614,0.257223,8407551
2,2021-03-14,37067,3271074,18325,1618910,14221,1602630,4521,49534,18600,1015441,0.120777,18359,1171035,0.139284,23862,2186476,0.260061,8407551
2,2021-03-15,67542,3338616,30474,1649384,32051,1634681,5017,54551,37183,1028603,0.122343,30129,1201164,0.142867,43291,2229767,0.26521,8407551
2,2021-03-16,86472,3425088,38275,1687659,44171,1678852,4026,58577,52251,1051998,0.125125,34004,1235168,0.146912,57399,2287166,0.272037,8407551
2,2021-03-17,93039,3518127,44563,1732222,44276,1723128,4200,62777,58913,1082084,0.128704,33840,1269008,0.150937,63926,2351092,0.279641,8407551
2,2021-03-18,98408,3616535,46941,1779163,46867,1769995,4600,67377,59714,1108588,0.131856,38364,1307372,0.1555,64868,2415960,0.287356,8407551
2,2021-03-19,97713,3714248,46236,1825399,45340,1815335,6137,73514,57707,1133259,0.134791,39687,1347059,0.16022,64358,2480318,0.295011,8407551
2,2021-03-20,70087,3784335,33975,1859374,32145,1847480,3967,77481,45686,1159115,0.137866,24158,1371217,0.163094,50014,2530332,0.300959,8407551
2,2021-03-21,33464,3817799,21611,1880985,9852,1857332,2001,79482,19954,1168142,0.13894,13358,1384575,0.164682,22385,2552717,0.303622,8407551
2,2021-03-22,62986,3880785,34673,1915658,25678,1883010,2635,82117,41682,1192294,0.141812,21060,1405635,0.167187,45212,2597929,0.308999,8407551
2,2021-03-23,84099,3964884,44690,1960348,36489,1919499,2920,85037,52273,1216798,0.144727,31530,1437165,0.170937,56034,2653963,0.315664,8407551
2,2021-03-24,92041,4056925,49418,2009766,39447,1958946,3176,88213,53712,1236520,0.147073,37982,1475147,0.175455,57704,2711667,0.322528,8407551
2,2021-03-25,101681,4158606,51264,2061030,46520,2005466,3897,92110,57262,1254404,0.1492,44034,1519181,0.180692,61918,2773585,0.329892,8407551
2,2021-03-26,103748,4262354,51407,2112437,48840,2054306,3501,95611,56402,1268410,0.150866,46939,1566120,0.186275,60945,2834530,0.337141,8407551
2,2021-03-27,75919,4338273,37853,2150290,34759,2089065,3307,98918,37845,1272619,0.151366,37801,1603921,0.190771,42010,2876540,0.342138,8407551
2,2021-03-28,37826,4376099,23354,2173644,13660,2102725,812,99730,20140,1276866,0.151871,17551,1621472,0.192859,21798,2898338,0.34473,8407551
2,2021-03-29,71604,4447703,36391,2210035,32936,2135661,2277,102007,40531,1289732,0.153402,30846,1652318,0.196528,43712,2942050,0.349929,8407551
2,2021-03-30,92252,4539955,45205,2255240,42663,2178324,4384,106391,51622,1305932,0.155328,40410,1692728,0.201334,56610,2998660,0.356663,8407551
2,2021-03-31,101453,4641408,52293,2307533,44046,2222370,5114,111505,57347,1324958,0.157591,43782,1736510,0.206542,62808,3061468,0.364133,8407551
2,2021-04-01,117962,4759370,56925,2364458,51781,2274151,9256,120761,64067,1345218,0.160001,53464,1789974,0.212901,73724,3135192,0.372902,8407551
2,2021-04-02,111849,4871219,51513,2415971,50121,2324272,10215,130976,59857,1364158,0.162254,51589,1841563,0.219037,70529,3205721,0.381291,8407551
2,2021-04-03,76980,4948199,37831,2453802,29312,2353584,9837,140813,38091,1373788,0.163399,38674,1880237,0.223637,48304,3254025,0.387036,8407551
2,2021-04-04,29029,4977228,14937,2468739,10232,2363816,3860,144673,13021,1374802,0.16352,15896,1896133,0.225527,16910,3270935,0.389047,8407551
2,2021-04-05,79288,5056516,38884,2507623,31549,2395365,8855,153528,38192,1381679,0.164338,40905,1937038,0.230393,47782,3318717,0.394731,8407551
2,2021-04-06,104173,5160689,50728,2558351,38708,2434073,14737,168265,49312,1391545,0.165511,54569,1991607,0.236883,64435,3383152,0.402394,8407551
2,2021-04-07,110738,5271427,55222,2613573,39220,2473293,16296,184561,52057,1401773,0.166728,58371,2049978,0.243826,68599,3451751,0.410554,8407551
2,2021-04-08,119528,5390955,57532,2671105,43225,2516518,18771,203332,55414,1412766,0.168035,63732,2113710,0.251406,74725,3526476,0.419442,8407551
2,2021-04-09,119098,5510053,57305,2728410,43645,2560163,18148,221480,56291,1425613,0.169563,62421,2176131,0.258831,75268,3601744,0.428394,8407551
2,2021-04-10,87751,5597804,37862,2766272,31438,2591601,18451,239931,36126,1429497,0.170025,51360,2227491,0.264939,55244,3656988,0.434965,8407551
2,2021-04-11,44519,5642323,23091,2789363,12950,2604551,8478,248409,18218,1430758,0.170175,26150,2253641,0.26805,27411,3684399,0.438225,8407551
2,2021-04-12,80257,5722580,37345,2826708,33471,2638022,9441,257850,35713,1432636,0.170399,44265,2297906,0.273315,46143,3730542,0.443713,8407551
2,2021-04-13,102163,5824743,53014,2879722,48888,2686910,261,258111,55903,1443715,0.171716,45978,2343884,0.278783,57057,3787599,0.4505,8407551
2,2021-04-14,106923,5931666,56007,2935729,50862,2737772,54,258165,54544,1447690,0.172189,52060,2395944,0.284975,56035,3843634,0.457165,8407551
2,2021-04-15,113302,6044968,60124,2995853,53092,2790864,86,258251,59000,1453950,0.172934,53895,2449839,0.291386,60155,3903789,0.464319,8407551
2,2021-04-16,110962,6155930,57505,3053358,53402,2844266,55,258306,56260,1456780,0.17327,54337,2504176,0.297848,57167,3960956,0.471119,8407551
2,2021-04-17,83644,6239574,42532,3095890,41098,2885364,14,258320,46712,1467699,0.174569,36674,2540850,0.30221,47593,4008549,0.47678,8407551
2,2021-04-18,35723,6275297,21652,3117542,14064,2899428,7,258327,17013,1467131,0.174502,18571,2559421,0.304419,18003,4026552,0.478921,8407551
2,2021-04-19,74950,6350247,40326,3157868,34606,2934034,18,258345,34066,1461232,0.1738,40604,2600025,0.309249,34705,4061257,0.483049,8407551
2,2021-04-20,97684,6447931,49412,3207280,48245,2982279,27,258372,47174,1459025,0.173537,50152,2650177,0.315214,47945,4109202,0.488751,8407551
2,2021-04-21,103954,6551885,56261,3263541,47632,3029911,61,258433,49008,1454607,0.173012,54457,2704634,0.321691,50039,4159241,0.494703,8407551
2,2021-04-22,108459,6660344,56073,3319614,52361,3082272,25,258458,47394,1442299,0.171548,60621,2765255,0.328901,48313,4207554,0.500449,8407551
2,2021-04-23,108059,6768403,57475,3377089,50565,3132837,19,258477,49910,1435434,0.170732,57717,2822972,0.335766,50852,4258406,0.506498,8407551
2,2021-04-24,81057,6849460,47713,3424802,33304,3166141,40,258517,42175,1440062,0.171282,38518,2861490,0.340348,43146,4301552,0.51163,8407551
2,2021-04-25,36620,6886080,22546,3447348,14059,3180200,15,258532,19910,1443898,0.171738,16555,2878045,0.342317,20391,4321943,0.514055,8407551
2,2021-04-26,74365,6960445,41190,3488538,32867,3213067,308,258840,34191,1439956,0.171269,39890,2917935,0.347061,35948,4357891,0.518331,8407551
2,2021-04-27,88447,7048892,46651,3535189,40430,3253497,1366,260206,37928,1430369,0.170129,50122,2968057,0.353023,40535,4398426,0.523152,8407551
2,2021-04-28,88337,7137229,47205,3582394,39260,3292757,1872,262078,38979,1423133,0.169268,49004,3017061,0.358851,41768,4440194,0.52812,8407551
2,2021-04-29,91346,7228575,49750,3632144,39880,3332637,1716,263794,35442,1405397,0.167159,55496,3072557,0.365452,37760,4477954,0.532611,8407551
2,2021-04-30,95039,7323614,52512,3684656,40517,3373154,2010,265804,36933,1387371,0.165015,57625,3130182,0.372306,39599,4517553,0.537321,8407551
2,2021-05-01,62589,7386203,38189,3722845,22812,3395966,1588,267392,24370,1376292,0.163697,37887,3168069,0.376812,26808,4544361,0.540509,8407551
2,2021-05-02,29274,7415477,20360,3743205,7935,3403901,979,268371,11114,1370448,0.163002,18024,3186093,0.378956,12180,4556541,0.541958,8407551
2,2021-05-03,60690,7476167,36025,3779230,22602,3426503,2063,270434,20411,1353193,0.16095,39995,3226088,0.383713,22740,4579281,0.544663,8407551
2,2021-05-04,80124,7556291,47847,3827077,29887,3456390,2390,272824,26025,1328264,0.157985,53738,3279826,0.390105,28809,4608090,0.548089,8407551
2,2021-05-05,80689,7636980,48061,3875138,30279,3486669,2349,275173,25258,1301204,0.154766,55033,3334859,0.39665,27973,4636063,0.551417,8407551
2,2021-05-06,83175,7720155,50514,3925652,29734,3516403,2927,278100,25334,1272755,0.151382,57346,3392205,0.403471,28897,4664960,0.554854,8407551
2,2021-05-07,83835,7803990,48412,3974064,32993,3549396,2430,280530,25764,1243738,0.147931,57669,3449874,0.41033,28652,4693612,0.558261,8407551
2,2021-05-08,55671,7859661,33731,4007795,20220,3569616,1720,282250,17464,1225689,0.145784,37964,3487838,0.414846,19915,4713527,0.56063,8407551
2,2021-05-09,21859,7881520,15727,4023522,5381,3574997,751,283001,6359,1217619,0.144824,15411,3503249,0.416679,7341,4720868,0.561503,8407551
2,2021-05-10,50323,7931843,27419,4050941,21025,3596022,1879,284880,14196,1198436,0.142543,35863,3539112,0.420944,16680,4737548,0.563487,8407551
2,2021-05-11,66344,7998187,35944,4086885,28276,3624298,2124,287004,19983,1175186,0.139777,46048,3585160,0.426421,22798,4760346,0.566199,8407551
2,2021-05-12,65154,8063341,34741,4121626,28192,3652490,2221,289225,19191,1151352,0.136943,45649,3630809,0.431851,21815,4782161,0.568794,8407551
2,2021-05-13,70960,8134301,41243,4162869,27770,3680260,1947,291172,25975,1135327,0.135037,44688,3675497,0.437166,28663,4810824,0.572203,8407551
2,2021-05-14,79893,8214194,47875,4210744,29756,3710016,2262,293434,30662,1120041,0.133218,48855,3724352,0.442977,33569,4844393,0.576195,8407551
2,2021-05-15,66395,8280589,43614,4254358,21061,3731077,1720,295154,25722,1107460,0.131722,40417,3764769,0.447784,27836,4872229,0.579506,8407551
2,2021-05-16,31619,8312208,23639,4277997,7053,3738130,927,296081,12855,1102745,0.131161,18626,3783395,0.45,13911,4886140,0.581161,8407551
2,2021-05-17,58024,8370232,36755,4314752,19328,3757458,1941,298022,22861,1092995,0.130002,34916,3818311,0.454153,25166,4911306,0.584154,8407551
2,2021-05-18,70155,8440387,41061,4355813,27126,3784584,1968,299990,27854,1081334,0.128615,42024,3860335,0.459151,30363,4941669,0.587766,8407551
2,2021-05-19,68808,8509195,40707,4396520,26091,3810675,2010,302000,27201,1069720,0.127233,41293,3901628,0.464062,29679,4971348,0.591296,8407551
2,2021-05-20,69429,8578624,40244,4436764,27000,3837675,2185,304185,26368,1056139,0.125618,42723,3944351,0.469144,29142,5000490,0.594762,8407551
2,2021-05-21,72799,8651423,42957,4479721,27683,3865358,2159,306344,27605,1041625,0.123892,44831,3989182,0.474476,30317,5030807,0.598368,8407551
2,2021-05-22,53393,8704816,33822,4513543,17797,3883155,1774,308118,22266,1035311,0.123141,30892,4020074,0.47815,24578,5055385,0.601291,8407551
2,2021-05-23,24408,8729224,16651,4530194,7032,3890187,725,308843,10249,1032394,0.122794,14031,4034105,0.479819,11114,5066499,0.602613,8407551
2,2021-05-24,44756,8773980,25415,4555609,17573,3907760,1768,310611,17164,1024295,0.12183,27372,4061477,0.483075,19273,5085772,0.604905,8407551
2,2021-05-25,50721,8824701,29685,4585294,19172,3926932,1864,312475,19247,1014781,0.120699,31166,4092643,0.486782,21652,5107424,0.607481,8407551
2,2021-05-26,48665,8873366,27244,4612538,19735,3946667,1686,314161,18978,1006430,0.119705,29357,4122000,0.490274,21006,5128430,0.609979,8407551
2,2021-05-27,46534,8919900,26365,4638903,18438,3965105,1731,315892,18558,999491,0.11888,27731,4149731,0.493572,20792,5149222,0.612452,8407551
2,2021-05-28,49986,8969886,27599,4666502,20416,3985521,1971,317863,20969,994102,0.118239,28758,4178489,0.496992,23369,5172591,0.615232,8407551
2,2021-05-29,28964,8998850,17351,4683853,10555,3996076,1058,318921,13231,992986,0.118106,15576,4194065,0.498845,14460,5187051,0.616951,8407551
2,2021-05-30,12651,9011501,8150,4692003,3736,3999812,765,319686,5523,992267,0.118021,7073,4201138,0.499686,6354,5193405,0.617707,8407551
2,2021-05-31,5878,9017379,3432,4695435,2143,4001955,303,319989,1823,990447,0.117804,3995,4205133,0.500161,2175,5195580,0.617966,8407551
2,2021-06-01,44741,9062120,25689,4721124,17388,4019343,1664,321653,15567,979180,0.116464,28873,4234006,0.503596,17606,5213186,0.62006,8407551
2,2021-06-02,38187,9100307,22466,4743590,14313,4033656,1408,323061,14932,972831,0.115709,22990,4256996,0.50633,16641,5229827,0.622039,8407551
2,2021-06-03,41350,9141657,26615,4770205,13269,4046925,1466,324527,13893,961355,0.114344,27218,4284214,0.509567,15742,5245569,0.623912,8407551
2,2021-06-04,47975,9189632,31337,4801542,15099,4062024,1539,326066,15486,946715,0.112603,32189,4316403,0.513396,17549,5263118,0.625999,8407551
2,2021-06-05,37839,9227471,26979,4828521,9396,4071420,1464,327530,11794,934575,0.111159,25817,4342220,0.516467,13677,5276795,0.627626,8407551
2,2021-06-06,14894,9242365,12218,4840739,2097,4073517,579,328109,4668,929850,0.110597,10161,4352381,0.517675,5436,5282231,0.628272,8407551
2,2021-06-07,33244,9275609,23258,4863997,8713,4082230,1273,329382,10786,919843,0.109407,22311,4374692,0.520329,12304,5294535,0.629736,8407551
2,2021-06-08,40598,9316207,28731,4892728,10497,4092727,1370,330752,12448,906134,0.107776,27902,4402594,0.523648,14193,5308728,0.631424,8407551
2,2021-06-09,38126,9354333,26613,4919341,10017,4102744,1496,332248,11528,893078,0.106223,26404,4428998,0.526788,13348,5322076,0.633011,8407551
2,2021-06-10,37737,9392070,26234,4945575,9978,4112722,1525,333773,11581,880701,0.104751,25955,4454953,0.529875,13578,5335654,0.634626,8407551
2,2021-06-11,41228,9433298,27358,4972933,12203,4124925,1667,335440,13206,868115,0.103254,27757,4482710,0.533177,15171,5350825,0.636431,8407551
2,2021-06-12,29379,9462677,21615,4994548,6852,4131777,912,336352,8662,857335,0.101972,20578,4503288,0.535624,9798,5360623,0.637596,8407551
2,2021-06-13,12208,9474885,8910,5003458,2679,4134456,619,336971,3099,852176,0.101358,9045,4512333,0.5367,3886,5364509,0.638058,8407551
2,2021-06-14,29865,9504750,21191,5024649,7478,4141934,1196,338167,10347,844573,0.100454,19352,4531685,0.539002,11749,5376258,0.639456,8407551
2,2021-06-15,35520,9540270,23634,5048283,9839,4151773,2047,340214,11936,835586,0.099385,23347,4555032,0.541779,14360,5390618,0.641164,8407551
2,2021-06-16,32962,9573232,22744,5071027,8428,4160201,1790,342004,11375,827645,0.098441,21417,4576449,0.544326,13476,5404094,0.642767,8407551
2,2021-06-17,30775,9604007,20543,5091570,8437,4168638,1795,343799,10868,820785,0.097625,19732,4596181,0.546673,12872,5416966,0.644298,8407551
2,2021-06-18,34681,9638688,22852,5114422,9959,4178597,1870,345669,12645,813743,0.096787,21816,4617997,0.549268,14774,5431740,0.646055,8407551
2,2021-06-19,20902,9659590,14547,5128969,5096,4183693,1259,346928,7897,810248,0.096371,12843,4630840,0.550795,9348,5441088,0.647167,8407551
2,2021-06-20,8270,9667860,5909,5134878,1896,4185589,465,347393,3058,808669,0.096184,5170,4636010,0.55141,3591,5444679,0.647594,8407551
2,2021-06-21,19294,9687154,11807,5146685,6170,4191759,1317,348710,9867,810722,0.096428,9312,4645322,0.552518,11365,5456044,0.648946,8407551
2,2021-06-22,26844,9713998,18385,5165070,7085,4198844,1374,350084,10527,806742,0.095954,16154,4661476,0.554439,12174,5468218,0.650394,8407551
2,2021-06-23,25859,9739857,17855,5182925,6387,4205231,1617,351701,10534,804001,0.095628,15185,4676661,0.556245,12444,5480662,0.651874,8407551
2,2021-06-24,25297,9765154,17216,5200141,6567,4211798,1514,353215,10445,801483,0.095329,14704,4691365,0.557994,12186,5492848,0.653323,8407551
2,2021-06-25,28663,9793817,19438,5219579,7742,4219540,1483,354698,11981,798652,0.094992,16522,4707887,0.559959,13691,5506539,0.654952,8407551
2,2021-06-26,18477,9812294,13613,5233192,3937,4223477,927,355625,7522,796479,0.094734,10867,4718754,0.561252,8694,5515233,0.655986,8407551
2,2021-06-27,8768,9821062,6692,5239884,1630,4225107,446,356071,3517,795363,0.094601,5202,4723956,0.561871,4086,5519319,0.656472,8407551
2,2021-06-28,19710,9840772,14972,5254856,3498,4228605,1240,357311,8679,794571,0.094507,10900,4734856,0.563167,10108,5529427,0.657674,8407551
2,2021-06-29,22590,9863362,15744,5270600,5774,4234379,1072,358383,9615,792653,0.094279,12840,4747696,0.564694,10922,5540349,0.658973,8407551
2,2021-06-30,21832,9885194,15479,5286079,5331,4239710,1022,359405,9712,791632,0.094157,11983,4759679,0.56612,10962,5551311,0.660277,8407551
2,2021-07-01,19703,9904897,13924,5300003,4905,4244615,874,360279,8755,790636,0.094039,10828,4770507,0.567407,9832,5561143,0.661446,8407551
2,2021-07-02,22637,9927534,15614,5315617,6000,4250615,1023,361302,9988,789354,0.093886,12492,4782999,0.568893,11210,5572353,0.66278,8407551
2,2021-07-03,12432,9939966,8966,5324583,2997,4253612,469,361771,5680,788964,0.09384,6659,4789658,0.569685,6269,5578622,0.663525,8407551
2,2021-07-04,991,9940957,584,5325167,340,4253952,67,361838,425,788924,0.093835,555,4790213,0.569751,515,5579137,0.663586,8407551
2,2021-07-05,10972,9951929,8026,5333193,2538,4256490,408,362246,5041,788627,0.0938,5872,4796085,0.57045,5575,5584712,0.66425,8407551
2,2021-07-06,23503,9975432,17100,5350293,5435,4261925,968,363214,9079,784667,0.093329,14283,4810368,0.572149,10323,5595035,0.665477,8407551
2,2021-07-07,20406,9995838,14557,5364850,4753,4266678,1096,364310,8664,783085,0.093141,11606,4821974,0.573529,10024,5605059,0.66667,8407551
2,2021-07-08,18980,10014818,13222,5378072,4734,4271412,1024,365334,8005,781448,0.092946,10872,4832846,0.574822,9235,5614294,0.667768,8407551
2,2021-07-09,22303,10037121,15446,5393518,5629,4277041,1228,366562,9421,779554,0.092721,12748,4845594,0.576338,10854,5625148,0.669059,8407551
2,2021-07-10,14087,10051208,10386,5403904,3015,4280056,686,367248,6165,778735,0.092623,7828,4853422,0.577269,7009,5632157,0.669893,8407551
2,2021-07-11,6538,10057746,4803,5408707,1386,4281442,349,367597,3086,778832,0.092635,3407,4856829,0.577675,3504,5635661,0.670309,8407551
2,2021-07-12,18066,10075812,13275,5421982,3928,4285370,863,368460,7765,777472,0.092473,10190,4867019,0.578887,8830,5644491,0.67136,8407551
2,2021-07-13,19321,10095133,13631,5435613,4808,4290178,882,369342,8636,776641,0.092374,10545,4877564,0.580141,9714,5654205,0.672515,8407551
2,2021-07-14,18455,10113588,13182,5448795,4497,4294675,776,370118,8239,775763,0.09227,10097,4887661,0.581342,9219,5663424,0.673612,8407551
2,2021-07-15,18606,10132194,13504,5462299,4409,4299084,693,370811,8452,775079,0.092188,10043,4897704,0.582536,9359,5672783,0.674725,8407551
2,2021-07-16,22538,10154732,16230,5478529,5487,4304571,821,371632,10768,775231,0.092207,11640,4909344,0.583921,11792,5684575,0.676127,8407551
2,2021-07-17,14187,10168919,10335,5488864,3322,4307893,530,372162,6860,775515,0.09224,7237,4916581,0.584782,7521,5692096,0.677022,8407551
2,2021-07-18,6962,10175881,5204,5494068,1434,4309327,324,372486,3532,776053,0.092304,3387,4919968,0.585184,3925,5696021,0.677489,8407551
2,2021-07-19,18196,10194077,13566,5507634,3902,4313229,728,373214,9028,776938,0.09241,9055,4929023,0.586261,9940,5705961,0.678671,8407551
2,2021-07-20,20537,10214614,14646,5522280,5068,4318297,823,374037,10395,778361,0.092579,10013,4939036,0.587452,11436,5717397,0.680031,8407551
2,2021-07-21,20082,10234696,14611,5536891,4714,4323011,757,374794,10402,780159,0.092793,9553,4948589,0.588589,11351,5728748,0.681381,8407551
2,2021-07-22,20011,10254707,14296,5551187,4877,4327888,838,375632,10702,782706,0.093096,9165,4957754,0.589679,11712,5740460,0.682774,8407551
2,2021-07-23,23954,10278661,16764,5567951,6169,4334057,1021,376653,13065,786240,0.093516,10742,4968496,0.590956,14276,5754736,0.684472,8407551
2,2021-07-24,14584,10293245,10520,5578471,3573,4337630,491,377144,8145,788651,0.093803,6334,4974830,0.59171,8745,5763481,0.685512,8407551
2,2021-07-25,6583,10299828,4832,5583303,1615,4339245,136,377280,4870,792024,0.094204,1672,4976502,0.591909,5045,5768526,0.686113,8407551
2,2021-07-26,18619,10318447,13150,5596453,4717,4343962,752,378032,11783,797962,0.09491,6722,4983224,0.592708,12660,5781186,0.687618,8407551
2,2021-07-27,22260,10340707,16106,5612559,5324,4349286,830,378862,13053,802935,0.095502,9057,4992281,0.593785,14030,5795216,0.689287,8407551
2,2021-07-28,22161,10362868,15878,5628437,5411,4354697,872,379734,13118,808211,0.096129,8891,5001172,0.594843,14167,5809383,0.690972,8407551
2,2021-07-29,20783,10383651,14929,5643366,5027,4359724,827,380561,12569,813673,0.096779,8080,5009252,0.595804,13542,5822925,0.692583,8407551
2,2021-07-30,25111,10408762,18035,5661401,6216,4365940,860,381421,15104,820007,0.097532,9827,5019079,0.596973,16161,5839086,0.694505,8407551
2,2021-07-31,15237,10423999,11251,5672652,3510,4369450,476,381897,9229,823949,0.098001,5889,5024968,0.597673,9831,5848917,0.695674,8407551
