vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-08-01,7799,10431798,6031,5678683,1624,4371074,144,382041,5099,826609,0.098317,2645,5027613,0.597988,5305,5854222,0.696305,8407551
2,2021-08-02,13240,10445038,9636,5688319,3032,4374106,572,382613,8149,830429,0.098772,4995,5032608,0.598582,8815,5863037,0.697354,8407551
3,2020-12-15,322,322,322,322,0,0,0,0,322,322,4e-05,0,0,0.0,322,322,4e-05,8129050
3,2020-12-16,2467,2789,2467,2789,0,0,0,0,2468,2790,0.000343,0,0,0.0,2468,2790,0.000343,8129050
3,2020-12-17,7852,10641,7852,10641,0,0,0,0,7852,10642,0.001309,0,0,0.0,7852,10642,0.001309,8129050
3,2020-12-18,13455,24096,13437,24078,18,18,0,0,13454,24096,0.002964,0,0,0.0,13454,24096,0.002964,8129050
3,2020-12-19,7269,31365,7256,31334,13,31,0,0,7332,31428,0.003866,0,0,0.0,7332,31428,0.003866,8129050
3,2020-12-20,5670,37035,5660,36994,10,41,0,0,5717,37144,0.004569,1,1,0.0,5717,37145,0.004569,8129050
3,2020-12-21,14384,51419,14358,51352,26,67,0,0,14448,51591,0.006346,1,2,0.0,14448,51593,0.006347,8129050
3,2020-12-22,14841,66260,14262,65614,579,646,0,0,14878,66466,0.008176,3,5,1e-06,14878,66471,0.008177,8129050
3,2020-12-23,14848,81108,12245,77859,2603,3249,0,0,14864,81329,0.010005,2,7,1e-06,14865,81336,0.010006,8129050
3,2020-12-24,6795,87903,4876,82735,1919,5168,0,0,6792,88119,0.01084,2,9,1e-06,6792,88128,0.010841,8129050
3,2020-12-25,724,88627,666,83401,58,5226,0,0,722,88841,0.010929,0,9,1e-06,722,88850,0.01093,8129050
3,2020-12-26,4623,93250,2999,86400,1624,6850,0,0,4621,93462,0.011497,0,9,1e-06,4621,93471,0.011498,8129050
3,2020-12-27,2985,96235,1855,88255,1130,7980,0,0,2985,96447,0.011864,0,9,1e-06,2985,96456,0.011866,8129050
3,2020-12-28,13647,109882,8729,96984,4918,12898,0,0,13672,110118,0.013546,1,10,1e-06,13672,110128,0.013547,8129050
3,2020-12-29,15055,124937,8472,105456,6583,19481,0,0,15082,125198,0.015401,2,12,1e-06,15082,125210,0.015403,8129050
3,2020-12-30,18064,143001,10074,115530,7990,27471,0,0,18069,143266,0.017624,2,14,2e-06,18070,143280,0.017626,8129050
3,2020-12-31,8459,151460,3247,118777,5212,32683,0,0,8458,151722,0.018664,2,16,2e-06,8458,151738,0.018666,8129050
3,2021-01-01,1594,153054,756,119533,838,33521,0,0,1591,153312,0.01886,1,17,2e-06,1591,153329,0.018862,8129050
3,2021-01-02,4942,157996,2425,121958,2517,36038,0,0,4942,158254,0.019468,0,17,2e-06,4942,158271,0.01947,8129050
3,2021-01-03,1617,159613,850,122808,767,36805,0,0,1608,159860,0.019665,2,19,2e-06,1608,159879,0.019668,8129050
3,2021-01-04,12060,171673,5974,128782,6086,42891,0,0,12031,171883,0.021144,8,27,3e-06,12031,171910,0.021148,8129050
3,2021-01-05,15754,187427,8157,136939,7597,50488,0,0,14079,184332,0.022676,1660,1687,0.000208,14109,186019,0.022883,8129050
3,2021-01-06,20626,208053,10913,147852,9713,60201,0,0,16063,195888,0.024097,4516,6203,0.000763,16072,202091,0.02486,8129050
3,2021-01-07,26680,234733,15255,163107,11425,71626,0,0,17193,203648,0.025052,9450,15653,0.001926,17210,219301,0.026977,8129050
3,2021-01-08,30695,265428,18758,181865,11937,83563,0,0,18199,209396,0.025759,12474,28127,0.00346,18222,237523,0.029219,8129050
3,2021-01-09,12471,277899,7053,188918,5418,88981,0,0,7934,212809,0.026179,4530,32657,0.004017,7943,245466,0.030196,8129050
3,2021-01-10,7233,285132,4490,193408,2743,91724,0,0,4070,213724,0.026291,3161,35818,0.004406,4076,249542,0.030698,8129050
3,2021-01-11,29167,314299,19095,212503,10072,101796,0,0,16507,217624,0.026771,12653,48471,0.005963,16553,266095,0.032734,8129050
3,2021-01-12,32651,346950,19499,232002,13152,114948,0,0,20000,225143,0.027696,12629,61100,0.007516,20148,286243,0.035212,8129050
3,2021-01-13,34597,381547,18057,250059,16540,131488,0,0,24362,239307,0.029438,10220,71320,0.008773,24384,310627,0.038212,8129050
3,2021-01-14,34785,416332,14224,264283,20561,152049,0,0,28849,262299,0.032267,5895,77215,0.009499,28887,339514,0.041766,8129050
3,2021-01-15,39029,455361,14457,278740,24572,176621,0,0,34337,292036,0.035925,4673,81888,0.010074,34410,373924,0.045998,8129050
3,2021-01-16,21801,477162,7434,286174,14367,190988,0,0,19465,309197,0.038036,2325,84213,0.01036,19486,393410,0.048396,8129050
3,2021-01-17,13161,490323,4465,290639,8696,199684,0,0,12118,320293,0.039401,1042,85255,0.010488,12138,405548,0.049889,8129050
3,2021-01-18,24808,515131,12962,303601,11846,211530,0,0,19192,333924,0.041078,5604,90859,0.011177,19235,424783,0.052255,8129050
3,2021-01-19,41163,556294,20910,324511,20253,231783,0,0,32027,356938,0.043909,9100,99959,0.012297,32114,456897,0.056205,8129050
3,2021-01-20,46264,602558,23047,347558,23217,255000,0,0,36676,384156,0.047257,9541,109500,0.01347,36759,493656,0.060727,8129050
3,2021-01-21,48133,650691,20877,368435,27256,282256,0,0,42604,421378,0.051836,5461,114961,0.014142,42683,536339,0.065978,8129050
3,2021-01-22,49844,700535,19858,388293,29986,312242,0,0,45607,462850,0.056938,4208,119169,0.01466,45680,582019,0.071597,8129050
3,2021-01-23,30389,730924,12811,401104,17578,329820,0,0,27086,486696,0.059871,3295,122464,0.015065,27141,609160,0.074936,8129050
3,2021-01-24,17901,748825,8495,409599,9406,339226,0,0,16711,502251,0.061785,1187,123651,0.015211,16742,625902,0.076996,8129050
3,2021-01-25,40917,789742,18234,427833,22683,361909,0,0,30914,523281,0.064372,9975,133626,0.016438,31005,656907,0.08081,8129050
3,2021-01-26,47426,837168,22638,450471,24788,386697,0,0,37221,550436,0.067712,10172,143798,0.017689,37327,694234,0.085402,8129050
3,2021-01-27,51549,888717,24542,475013,27007,413704,0,0,40853,580746,0.071441,10625,154423,0.018996,40935,735169,0.090437,8129050
3,2021-01-28,52035,940752,24135,499148,27900,441604,0,0,43062,614979,0.075652,8888,163311,0.02009,43121,778290,0.095742,8129050
3,2021-01-29,51132,991884,24526,523674,26606,468210,0,0,41343,646762,0.079562,9611,172922,0.021272,41394,819684,0.100834,8129050
3,2021-01-30,37427,1029311,17765,541439,19662,487872,0,0,32698,674872,0.08302,4674,177596,0.021847,32784,852468,0.104867,8129050
3,2021-01-31,22498,1051809,12795,554234,9703,497575,0,0,21074,694559,0.085442,1409,179005,0.02202,21096,873564,0.107462,8129050
3,2021-02-01,46030,1097839,21047,575281,24983,522558,0,0,35080,718775,0.088421,10899,189904,0.023361,35115,908679,0.111782,8129050
3,2021-02-02,54596,1152435,22773,598054,31823,554381,0,0,42090,748507,0.092078,12409,202313,0.024888,42141,950820,0.116966,8129050
3,2021-02-03,60202,1212637,26714,624768,33488,587869,0,0,44756,778020,0.095709,15316,217629,0.026772,44829,995649,0.12248,8129050
3,2021-02-04,64561,1277198,27939,652707,36622,624491,0,0,47270,808311,0.099435,17094,234723,0.028875,47385,1043034,0.128309,8129050
3,2021-02-05,70535,1347733,29799,682506,40736,665227,0,0,48698,835598,0.102792,21593,256316,0.031531,48880,1091914,0.134322,8129050
3,2021-02-06,43751,1391484,20973,703479,22778,688005,0,0,34080,860238,0.105823,9625,265941,0.032715,34265,1126179,0.138538,8129050
3,2021-02-07,19758,1411242,12565,716044,7193,695198,0,0,15156,870938,0.107139,4583,270524,0.033279,15283,1141462,0.140418,8129050
3,2021-02-08,51640,1462882,24948,740992,26692,721890,0,0,33842,887313,0.109153,17658,288182,0.035451,34033,1175495,0.144604,8129050
3,2021-02-09,58901,1521783,28523,769515,30378,752268,0,0,34443,897925,0.110459,24179,312361,0.038425,34791,1210286,0.148884,8129050
3,2021-02-10,68508,1590291,31882,801397,36626,788894,0,0,36721,903664,0.111165,31490,343851,0.042299,37229,1247515,0.153464,8129050
3,2021-02-11,70926,1661217,34870,836267,36056,824950,0,0,37677,908982,0.111819,32901,376752,0.046346,38219,1285734,0.158165,8129050
3,2021-02-12,75798,1737015,32695,868962,43103,868053,0,0,41748,917766,0.1129,33739,410491,0.050497,42523,1328257,0.163396,8129050
3,2021-02-13,45312,1782327,20531,889493,24781,892834,0,0,26071,925295,0.113826,19125,429616,0.052849,26654,1354911,0.166675,8129050
3,2021-02-14,27446,1809773,13719,903212,13727,906561,0,0,15222,928811,0.114258,12160,441776,0.054345,15676,1370587,0.168604,8129050
3,2021-02-15,40335,1850108,17368,920580,22967,929528,0,0,22268,934064,0.114904,17956,459732,0.056554,23209,1393796,0.171459,8129050
3,2021-02-16,70558,1920666,33380,953960,37178,966706,0,0,36617,937917,0.115378,33794,493526,0.060711,37647,1431443,0.17609,8129050
3,2021-02-17,72408,1993074,36572,990532,35836,1002542,0,0,34289,935402,0.115069,37879,531405,0.065371,35364,1466807,0.18044,8129050
3,2021-02-18,77515,2070589,40481,1031013,37034,1039576,0,0,35811,931054,0.114534,41503,572908,0.070477,37155,1503962,0.185011,8129050
3,2021-02-19,69634,2140223,40143,1071156,29491,1069067,0,0,35128,932543,0.114717,34338,607246,0.074701,35827,1539789,0.189418,8129050
3,2021-02-20,43278,2183501,27315,1098471,15963,1085030,0,0,22600,935093,0.115031,20555,627801,0.077229,23105,1562894,0.19226,8129050
3,2021-02-21,24298,2207799,19534,1118005,4764,1089794,0,0,11823,934930,0.115011,12378,640179,0.078752,12215,1575109,0.193763,8129050
3,2021-02-22,47593,2255392,30975,1148980,16618,1106412,0,0,22230,932430,0.114703,25213,665392,0.081854,22713,1597822,0.196557,8129050
3,2021-02-23,63619,2319011,34557,1183537,29062,1135474,0,0,27697,926429,0.113965,35690,701082,0.086244,29689,1627511,0.200209,8129050
3,2021-02-24,79851,2398862,39220,1222757,40631,1176105,0,0,35238,919839,0.113155,44350,745432,0.0917,37760,1665271,0.204854,8129050
3,2021-02-25,89552,2488414,43587,1266344,45965,1222070,0,0,44546,922294,0.113457,44693,790125,0.097198,47148,1712419,0.210654,8129050
3,2021-02-26,100614,2589028,46028,1312372,54586,1276656,0,0,53094,930511,0.114467,47086,837211,0.10299,55303,1767722,0.217457,8129050
3,2021-02-27,71352,2660380,32784,1345156,38564,1315220,4,4,37676,936076,0.115152,33431,870642,0.107103,38996,1806718,0.222255,8129050
3,2021-02-28,41565,2701945,24007,1369163,17554,1332774,4,8,21322,938319,0.115428,20036,890678,0.109567,22279,1828997,0.224995,8129050
3,2021-03-01,70053,2771998,37178,1406341,32835,1365609,40,48,38870,947642,0.116575,30929,921607,0.113372,40252,1869249,0.229947,8129050
3,2021-03-02,81115,2853113,40004,1446345,41103,1406712,8,56,46754,962294,0.118377,34191,955798,0.117578,48843,1918092,0.235955,8129050
3,2021-03-03,91277,2944390,43663,1490008,47590,1454302,24,80,50922,975409,0.119991,40107,995905,0.122512,53222,1971314,0.242502,8129050
3,2021-03-04,95385,3039775,46604,1536612,48760,1503062,21,101,53923,990428,0.121838,41204,1037109,0.127581,56223,2027537,0.249419,8129050
3,2021-03-05,91843,3131618,44936,1581548,46615,1549677,292,393,55837,1013071,0.124624,35723,1072832,0.131975,58366,2085903,0.256599,8129050
3,2021-03-06,66166,3197784,33521,1615069,30480,1580157,2165,2558,37751,1026195,0.126238,28254,1101086,0.135451,41378,2127281,0.261689,8129050
3,2021-03-07,39253,3237037,22693,1637762,14663,1594820,1897,4455,22068,1034221,0.127225,17101,1118187,0.137554,25127,2152408,0.26478,8129050
3,2021-03-08,60286,3297323,28711,1666473,28569,1623389,3006,7461,38122,1054884,0.129767,21995,1140182,0.14026,42658,2195066,0.270027,8129050
3,2021-03-09,77488,3374811,35777,1702250,37224,1660613,4487,11948,41601,1066374,0.131181,35731,1175913,0.144656,47221,2242287,0.275836,8129050
3,2021-03-10,83373,3458184,41492,1743742,35744,1696357,6137,18085,43540,1077827,0.13259,39595,1215508,0.149526,51048,2293335,0.282116,8129050
3,2021-03-11,97664,3555848,47679,1791421,41326,1737683,8659,26744,47850,1085861,0.133578,49522,1265030,0.155618,57556,2350891,0.289196,8129050
3,2021-03-12,102423,3658271,45624,1837045,44883,1782566,11916,38660,46968,1090641,0.134166,55199,1320229,0.162409,59979,2410870,0.296575,8129050
3,2021-03-13,70779,3729050,29788,1866833,33700,1816266,7291,45951,37398,1103423,0.135738,33237,1353466,0.166497,46019,2456889,0.302236,8129050
3,2021-03-14,41416,3770466,21630,1888463,16220,1832486,3566,49517,20850,1107979,0.136299,20476,1373942,0.169016,25032,2481921,0.305315,8129050
3,2021-03-15,76043,3846509,36054,1924517,35419,1867905,4570,54087,40032,1117798,0.137507,35768,1409710,0.173416,45587,2527508,0.310923,8129050
3,2021-03-16,95444,3941953,43998,1968515,47099,1915004,4347,58434,53669,1135187,0.139646,41512,1451222,0.178523,58901,2586409,0.318169,8129050
3,2021-03-17,98755,4040708,47966,2016481,46231,1961235,4558,62992,59922,1161728,0.142911,38577,1489799,0.183269,65118,2651527,0.326179,8129050
3,2021-03-18,104080,4144788,52891,2069372,46656,2007891,4533,67525,59651,1182330,0.145445,44112,1533911,0.188695,64714,2716241,0.33414,8129050
3,2021-03-19,103663,4248451,55579,2124951,43607,2051498,4477,72002,57624,1199224,0.147523,45742,1579653,0.194322,62636,2778877,0.341845,8129050
3,2021-03-20,72203,4320654,37214,2162165,31318,2082816,3671,75673,44386,1220178,0.150101,27599,1607252,0.197717,48553,2827430,0.347818,8129050
3,2021-03-21,36411,4357065,24750,2186915,10150,2092966,1511,77184,21856,1229578,0.151257,14443,1621695,0.199494,23843,2851273,0.350751,8129050
3,2021-03-22,70829,4427894,41633,2228548,26667,2119633,2529,79713,45031,1252608,0.15409,25543,1647238,0.202636,48573,2899846,0.356726,8129050
3,2021-03-23,90226,4518120,49907,2278455,37774,2157407,2545,82258,55163,1276239,0.156997,34774,1682012,0.206914,58405,2958251,0.363911,8129050
3,2021-03-24,99262,4617382,57110,2335565,39218,2196625,2934,85192,56212,1293317,0.159098,42668,1724680,0.212163,59746,3017997,0.371261,8129050
3,2021-03-25,107937,4725319,59919,2395484,45033,2241658,2985,88177,60593,1310544,0.161217,46984,1771664,0.217942,64211,3082208,0.37916,8129050
3,2021-03-26,111265,4836584,59670,2455154,48243,2289901,3352,91529,57092,1318014,0.162136,53810,1825474,0.224562,61280,3143488,0.386698,8129050
3,2021-03-27,75012,4911596,38118,2493272,34336,2324237,2558,94087,36129,1318733,0.162225,38629,1864103,0.229314,39348,3182836,0.391538,8129050
3,2021-03-28,44586,4956182,28090,2521362,15683,2339920,813,94900,22412,1320550,0.162448,22047,1886150,0.232026,23864,3206700,0.394474,8129050
3,2021-03-29,81019,5037201,42305,2563667,36852,2376772,1862,96762,44152,1330788,0.163708,36588,1922738,0.236527,46826,3253526,0.400234,8129050
3,2021-03-30,100736,5137937,49501,2613168,47587,2424359,3648,100410,56223,1347017,0.165704,44241,1966979,0.241969,60470,3313996,0.407673,8129050
3,2021-03-31,105406,5243343,56846,2670014,43694,2468053,4866,105276,56094,1359244,0.167208,49045,2016024,0.248002,61272,3375268,0.415211,8129050
3,2021-04-01,124177,5367520,62753,2732767,51635,2519688,9789,115065,66736,1379040,0.169643,56999,2073023,0.255014,76795,3452063,0.424658,8129050
3,2021-04-02,118250,5485770,57702,2790469,50180,2569868,10368,125433,62206,1396338,0.171771,55727,2128750,0.261869,73025,3525088,0.433641,8129050
3,2021-04-03,76344,5562114,39073,2829542,28012,2597880,9259,134692,37909,1405523,0.172901,38270,2167020,0.266577,47455,3572543,0.439479,8129050
3,2021-04-04,32496,5594610,17390,2846932,10874,2608754,4232,138924,14178,1405712,0.172925,18236,2185256,0.268821,18425,3590968,0.441745,8129050
3,2021-04-05,89817,5684427,45612,2892544,34934,2643688,9271,148195,43528,1413266,0.173854,46044,2231300,0.274485,53598,3644566,0.448338,8129050
3,2021-04-06,113854,5798281,55364,2947908,43243,2686931,15247,163442,53320,1422269,0.174961,60237,2291537,0.281895,69240,3713806,0.456856,8129050
3,2021-04-07,116670,5914951,60326,3008234,39994,2726925,16350,179792,56198,1434867,0.176511,60192,2351729,0.289299,72790,3786596,0.46581,8129050
3,2021-04-08,121727,6036678,60593,3068827,40912,2767837,20222,200014,56303,1447030,0.178007,65094,2416823,0.297307,77257,3863853,0.475314,8129050
3,2021-04-09,118951,6155629,59212,3128039,40509,2808346,19230,219244,52148,1452740,0.17871,66532,2483355,0.305491,72242,3936095,0.484201,8129050
3,2021-04-10,84638,6240267,37947,3165986,31360,2839706,15331,234575,34358,1453138,0.178759,50077,2533432,0.311652,50475,3986570,0.49041,8129050
3,2021-04-11,45419,6285686,24328,3190314,13050,2852756,8041,242616,17243,1451155,0.178515,28074,2561506,0.315105,26091,4012661,0.49362,8129050
3,2021-04-12,84268,6369954,42565,3232879,32859,2885615,8844,251460,38024,1453114,0.178756,45987,2607493,0.320762,47946,4060607,0.499518,8129050
3,2021-04-13,105841,6475795,57282,3290161,48350,2933965,209,251669,55669,1459972,0.179599,49905,2657398,0.326901,56763,4117370,0.506501,8129050
3,2021-04-14,107908,6583703,58962,3349123,48843,2982808,103,251772,53578,1461072,0.179735,54019,2711417,0.333547,55119,4172489,0.513281,8129050
3,2021-04-15,119585,6703288,67204,3416327,52301,3035109,80,251852,63655,1470031,0.180837,55583,2767000,0.340384,64542,4237031,0.521221,8129050
3,2021-04-16,115884,6819172,64960,3481287,50831,3085940,93,251945,60288,1475814,0.181548,55265,2822265,0.347183,61048,4298079,0.528731,8129050
3,2021-04-17,79737,6898909,43428,3524715,36294,3122234,15,251960,44329,1485968,0.182797,35160,2857425,0.351508,45314,4343393,0.534305,8129050
3,2021-04-18,38844,6937753,23425,3548140,15412,3137646,7,251967,18189,1484507,0.182618,20530,2877955,0.354033,19069,4362462,0.536651,8129050
3,2021-04-19,79410,7017163,44164,3592304,35190,3172836,56,252023,35658,1477198,0.181718,43530,2921485,0.359388,36221,4398683,0.541107,8129050
3,2021-04-20,101094,7118257,53150,3645454,47926,3220762,18,252041,48786,1474996,0.181448,52030,2973515,0.365789,49828,4448511,0.547236,8129050
3,2021-04-21,106199,7224456,59629,3705083,46497,3267259,73,252114,50022,1470385,0.18088,55789,3029304,0.372652,51178,4499689,0.553532,8129050
3,2021-04-22,112367,7336823,63113,3768196,49227,3316486,27,252141,48196,1455765,0.179082,63800,3093104,0.3805,49180,4548869,0.559582,8129050
3,2021-04-23,106724,7443547,61025,3829221,45669,3362155,30,252171,46722,1443903,0.177623,59624,3152728,0.387835,47762,4596631,0.565457,8129050
3,2021-04-24,74231,7517778,45811,3875032,28348,3390503,72,252243,36097,1443228,0.17754,37838,3190566,0.392489,37163,4633794,0.570029,8129050
3,2021-04-25,37061,7554839,23652,3898684,13392,3403895,17,252260,18904,1444556,0.177703,18000,3208566,0.394704,19328,4653122,0.572407,8129050
3,2021-04-26,74269,7629108,41998,3940682,31863,3435758,408,252668,31681,1435684,0.176612,42305,3250871,0.399908,33433,4686555,0.576519,8129050
3,2021-04-27,91427,7720535,47972,3988654,41705,3477463,1750,254418,36232,1419562,0.174628,54871,3305742,0.406658,38749,4725304,0.581286,8129050
3,2021-04-28,87118,7807653,49506,4038160,35468,3512931,2144,256562,35539,1406504,0.173022,51267,3357009,0.412964,38209,4763513,0.585986,8129050
3,2021-04-29,89432,7897085,51117,4089277,36093,3549024,2222,258784,31883,1383899,0.170241,57198,3414207,0.420001,34593,4798106,0.590242,8129050
3,2021-04-30,91085,7988170,51384,4140661,37217,3586241,2484,261268,33911,1363965,0.167789,56795,3471002,0.426987,36861,4834967,0.594776,8129050
3,2021-05-01,55535,8043705,34849,4175510,19209,3605450,1477,262745,19991,1350653,0.166151,35271,3506273,0.431326,21959,4856926,0.597478,8129050
3,2021-05-02,27053,8070758,18477,4193987,7558,3613008,1018,263763,9904,1344633,0.165411,17038,3523311,0.433422,11018,4867944,0.598833,8129050
3,2021-05-03,60042,8130800,35235,4229222,22429,3635437,2378,266141,17527,1322451,0.162682,42273,3565584,0.438622,20091,4888035,0.601305,8129050
3,2021-05-04,77895,8208695,45032,4274254,30175,3665612,2688,268829,22662,1293155,0.159078,54925,3620509,0.445379,25629,4913664,0.604457,8129050
3,2021-05-05,79394,8288089,47686,4321940,28998,3694610,2710,271539,22038,1261185,0.155145,57003,3677512,0.452391,25033,4938697,0.607537,8129050
3,2021-05-06,83725,8371814,52996,4374936,28195,3722805,2534,274073,20743,1222515,0.150388,62493,3740005,0.460079,23823,4962520,0.610467,8129050
3,2021-05-07,82647,8454461,51492,4426428,28523,3751328,2632,276705,21908,1186977,0.146017,60372,3800377,0.467506,24834,4987354,0.613522,8129050
3,2021-05-08,52691,8507152,32641,4459069,18329,3769657,1721,278426,13955,1164456,0.143246,38457,3838834,0.472236,15936,5003290,0.615483,8129050
3,2021-05-09,21000,8528152,15343,4474412,4869,3774526,788,279214,5530,1155465,0.14214,15375,3854209,0.474128,6384,5009674,0.616268,8129050
3,2021-05-10,48279,8576431,25948,4500360,20415,3794941,1916,281130,11204,1131984,0.139252,36863,3891072,0.478663,13382,5023056,0.617914,8129050
3,2021-05-11,64298,8640729,36020,4536380,26056,3820997,2222,283352,16190,1103012,0.135688,47852,3938924,0.484549,18880,5041936,0.620237,8129050
3,2021-05-12,64965,8705694,37315,4573695,25249,3846246,2401,285753,16587,1074205,0.132144,48112,3987036,0.490468,19305,5061241,0.622612,8129050
3,2021-05-13,75563,8781257,47615,4621310,26034,3872280,1914,287667,27591,1056616,0.12998,47717,4034753,0.496338,30128,5091369,0.626318,8129050
3,2021-05-14,80495,8861752,50833,4672143,27521,3899801,2141,289808,31180,1041518,0.128123,49016,4083769,0.502367,33918,5125287,0.63049,8129050
3,2021-05-15,62207,8923959,42902,4715045,18096,3917897,1209,291017,25725,1032412,0.127003,36274,4120043,0.50683,27168,5152455,0.633832,8129050
3,2021-05-16,33180,8957139,24809,4739854,7679,3925576,692,291709,13389,1026914,0.126326,19667,4139710,0.509249,14169,5166624,0.635575,8129050
3,2021-05-17,56957,9014096,36277,4776131,18842,3944418,1838,293547,20993,1014270,0.124771,35686,4175396,0.513639,23042,5189666,0.63841,8129050
3,2021-05-18,64540,9078636,38089,4814220,24586,3969004,1865,295412,24231,1000735,0.123106,40027,4215423,0.518563,26492,5216158,0.641669,8129050
