vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-05-19,63897,9142533,38844,4853064,23309,3992313,1744,297156,24724,988557,0.121608,38920,4254343,0.523351,26742,5242900,0.644959,8129050
3,2021-05-20,61719,9204252,36109,4889173,23768,4016081,1842,298998,22151,973607,0.119769,39281,4293624,0.528183,24331,5267231,0.647952,8129050
3,2021-05-21,65850,9270102,39997,4929170,23755,4039836,2098,301096,23525,957528,0.117791,42003,4335627,0.53335,25924,5293155,0.651141,8129050
3,2021-05-22,45658,9315760,30255,4959425,13929,4053765,1474,302570,19015,951843,0.117092,26430,4362057,0.536601,20745,5313900,0.653693,8129050
3,2021-05-23,21735,9337495,15042,4974467,6042,4059807,651,303221,9190,949338,0.116783,12457,4374514,0.538133,9952,5323852,0.654917,8129050
3,2021-05-24,39490,9376985,23095,4997562,14639,4074446,1756,304977,14626,941262,0.11579,24663,4399177,0.541167,16587,5340439,0.656957,8129050
3,2021-05-25,42707,9419692,24015,5021577,17015,4091461,1677,306654,15140,931011,0.114529,27295,4426472,0.544525,17044,5357483,0.659054,8129050
3,2021-05-26,42397,9462089,24266,5045843,16415,4107876,1716,308370,15859,922480,0.113479,26241,4452713,0.547753,17710,5375193,0.661233,8129050
3,2021-05-27,39346,9501435,22065,5067908,15535,4123411,1746,310116,15432,916145,0.1127,23751,4476464,0.550675,17416,5392609,0.663375,8129050
3,2021-05-28,42755,9544190,24160,5092068,16809,4140220,1786,311902,17777,911260,0.112099,24772,4501236,0.553722,19887,5412496,0.665821,8129050
3,2021-05-29,23465,9567655,14332,5106400,8295,4148515,838,312740,10989,910871,0.112051,12342,4513578,0.555241,11953,5424449,0.667292,8129050
3,2021-05-30,10598,9578253,6870,5113270,3092,4151607,636,313376,4447,909922,0.111935,6073,4519651,0.555988,5124,5429573,0.667922,8129050
3,2021-05-31,4635,9582888,2678,5115948,1692,4153299,265,313641,1457,908534,0.111764,3139,4522790,0.556374,1751,5431324,0.668138,8129050
3,2021-06-01,37689,9620577,21688,5137636,14565,4167864,1436,315077,13167,899046,0.110597,24285,4547075,0.559361,14797,5446121,0.669958,8129050
3,2021-06-02,31476,9652053,18085,5155721,11982,4179846,1409,316486,11643,892612,0.109805,19624,4566699,0.561775,13190,5459311,0.67158,8129050
3,2021-06-03,39585,9691638,27074,5182795,11078,4190924,1433,317919,11421,877707,0.107972,27983,4594682,0.565218,13078,5472389,0.673189,8129050
3,2021-06-04,46155,9737793,32648,5215443,11961,4202885,1546,319465,13128,859995,0.105793,32788,4627470,0.569251,15076,5487465,0.675044,8129050
3,2021-06-05,34322,9772115,25869,5241312,7266,4210151,1187,320652,8710,844673,0.103908,25403,4652873,0.572376,10081,5497546,0.676284,8129050
3,2021-06-06,14627,9786742,12205,5253517,1840,4211991,582,321234,3726,838303,0.103124,10841,4663714,0.57371,4471,5502017,0.676834,8129050
3,2021-06-07,30384,9817126,22089,5275606,7014,4219005,1281,322515,8712,826891,0.10172,21524,4685238,0.576357,10112,5512129,0.678078,8129050
3,2021-06-08,34296,9851422,24628,5300234,8381,4227386,1287,323802,9945,814193,0.100158,24141,4709379,0.579327,11443,5523572,0.679486,8129050
3,2021-06-09,32959,9884381,23909,5324143,7750,4235136,1300,325102,8865,800599,0.098486,23916,4733295,0.582269,10322,5533894,0.680755,8129050
3,2021-06-10,32447,9916828,23399,5347542,7522,4242658,1526,326628,8942,787910,0.096925,23353,4756648,0.585142,10664,5544558,0.682067,8129050
3,2021-06-11,35541,9952369,25128,5372670,9045,4251703,1368,327996,10581,775269,0.09537,24763,4781411,0.588188,12122,5556680,0.683558,8129050
3,2021-06-12,25136,9977505,18935,5391605,5310,4257013,891,328887,6694,764677,0.094067,18327,4799738,0.590443,7735,5564415,0.68451,8129050
3,2021-06-13,10134,9987639,7582,5399187,2063,4259076,489,329376,2364,759886,0.093478,7715,4807453,0.591392,2924,5567339,0.68487,8129050
3,2021-06-14,25783,10013422,18477,5417664,5886,4264962,1420,330796,8082,751958,0.092503,17569,4825022,0.593553,9641,5576980,0.686056,8129050
3,2021-06-15,28701,10042123,19416,5437080,7784,4272746,1501,332297,9647,744449,0.091579,18825,4843847,0.595869,11316,5588296,0.687448,8129050
3,2021-06-16,25864,10067987,18361,5455441,6092,4278838,1411,333708,8722,737779,0.090758,16958,4860805,0.597955,10288,5598584,0.688713,8129050
3,2021-06-17,24827,10092814,17780,5473221,5761,4284599,1286,334994,8617,731759,0.090018,16058,4876863,0.59993,10038,5608622,0.689948,8129050
3,2021-06-18,27968,10120782,19749,5492970,6648,4291247,1571,336565,9794,725348,0.089229,17944,4894807,0.602138,11533,5620155,0.691367,8129050
3,2021-06-19,16007,10136789,11762,5504732,3388,4294635,857,337422,5725,721884,0.088803,10155,4904962,0.603387,6691,5626846,0.69219,8129050
3,2021-06-20,6860,10143649,5142,5509874,1419,4296054,299,337721,2601,720630,0.088649,4206,4909168,0.603904,2952,5629798,0.692553,8129050
3,2021-06-21,16217,10159866,10230,5520104,4591,4300645,1396,339117,8088,722197,0.088842,8036,4917204,0.604893,9603,5639401,0.693734,8129050
3,2021-06-22,22067,10181933,15470,5535574,5303,4305948,1294,340411,8262,718220,0.088352,13686,4930890,0.606576,9709,5649110,0.694929,8129050
3,2021-06-23,20231,10202164,14174,5549748,4726,4310674,1331,341742,8018,715606,0.088031,12100,4942990,0.608065,9486,5658596,0.696096,8129050
3,2021-06-24,19938,10222102,13873,5563621,4615,4315289,1450,343192,7787,712970,0.087706,11982,4954972,0.609539,9346,5667942,0.697245,8129050
3,2021-06-25,23260,10245362,16502,5580123,5335,4320624,1423,344615,9093,709575,0.087289,14036,4969008,0.611266,10641,5678583,0.698554,8129050
3,2021-06-26,13868,10259230,10286,5590409,2810,4323434,772,345387,5794,708290,0.087131,8004,4977012,0.61225,6719,5685302,0.699381,8129050
3,2021-06-27,6688,10265918,5170,5595579,1210,4324644,308,345695,2860,707700,0.087058,3791,4980803,0.612716,3201,5688503,0.699775,8129050
3,2021-06-28,15849,10281767,12177,5607756,2594,4327238,1078,346773,6680,706497,0.08691,9061,4989864,0.613831,7858,5696361,0.700741,8129050
3,2021-06-29,17931,10299698,12636,5620392,4303,4331541,992,347765,7340,704490,0.086663,10469,5000333,0.615119,8462,5704823,0.701782,8129050
3,2021-06-30,16949,10316647,11991,5632383,3919,4335460,1039,348804,7296,703447,0.086535,9519,5009852,0.61629,8476,5713299,0.702825,8129050
3,2021-07-01,16159,10332806,11516,5643899,3582,4339042,1061,349865,6795,702140,0.086374,9265,5019117,0.61743,7958,5721257,0.703804,8129050
3,2021-07-02,18357,10351163,13073,5656972,4187,4343229,1097,350962,7823,700737,0.086202,10423,5029540,0.618712,9020,5730277,0.704913,8129050
3,2021-07-03,9997,10361160,7226,5664198,2342,4345571,429,351391,4288,699909,0.0861,5647,5035187,0.619407,4819,5735096,0.705506,8129050
3,2021-07-04,702,10361862,408,5664606,207,4345778,87,351478,266,699849,0.086092,429,5035616,0.619459,369,5735465,0.705552,8129050
3,2021-07-05,9482,10371344,6931,5671537,2128,4347906,423,351901,4291,699497,0.086049,5127,5040743,0.62009,4775,5740240,0.706139,8129050
3,2021-07-06,18910,10390254,13714,5685251,4081,4351987,1115,353016,6851,695664,0.085578,11920,5052663,0.621556,8087,5748327,0.707134,8129050
3,2021-07-07,15567,10405821,11042,5696293,3421,4355408,1104,354120,6285,693976,0.08537,9181,5061844,0.622686,7493,5755820,0.708056,8129050
3,2021-07-08,15222,10421043,10989,5707282,3241,4358649,992,355112,6186,692303,0.085164,8936,5070780,0.623785,7263,5763083,0.708949,8129050
3,2021-07-09,17450,10438493,12175,5719457,4073,4362722,1202,356314,7197,690674,0.084964,10138,5080918,0.625032,8509,5771592,0.709996,8129050
3,2021-07-10,10755,10449248,7909,5727366,2183,4364905,663,356977,4570,689875,0.084865,6119,5087037,0.625785,5320,5776912,0.71065,8129050
3,2021-07-11,5084,10454332,3761,5731127,1047,4365952,276,357253,2291,689716,0.084846,2746,5089783,0.626123,2587,5779499,0.710969,8129050
3,2021-07-12,14286,10468618,10411,5741538,2875,4368827,1000,358253,5697,687972,0.084631,8511,5098294,0.62717,6767,5786266,0.711801,8129050
3,2021-07-13,15025,10483643,10612,5752150,3508,4372335,905,359158,6578,687185,0.084534,8348,5106642,0.628197,7561,5793827,0.712731,8129050
3,2021-07-14,14304,10497947,10148,5762298,3237,4375572,919,360077,6365,686693,0.084474,7838,5114480,0.629161,7346,5801173,0.713635,8129050
3,2021-07-15,14553,10512500,10516,5772814,3208,4378780,829,360906,6670,686473,0.084447,7792,5122272,0.630119,7572,5808745,0.714566,8129050
3,2021-07-16,17566,10530066,12635,5785449,4050,4382830,881,361787,8383,686729,0.084478,9079,5131351,0.631236,9335,5818080,0.715715,8129050
3,2021-07-17,11143,10541209,8161,5793610,2451,4385281,531,362318,5296,686846,0.084493,5778,5137129,0.631947,5895,5823975,0.71644,8129050
3,2021-07-18,5705,10546914,4303,5797913,1151,4386432,251,362569,2795,687049,0.084518,2869,5139998,0.6323,3072,5827047,0.716818,8129050
3,2021-07-19,14761,10561675,10784,5808697,3103,4389535,874,363443,7235,687804,0.084611,7427,5147425,0.633214,8182,5835229,0.717824,8129050
3,2021-07-20,16328,10578003,11359,5820056,4072,4393607,897,364340,8390,689343,0.0848,7828,5155253,0.634177,9367,5844596,0.718977,8129050
3,2021-07-21,15817,10593820,11195,5831251,3761,4397368,861,365201,7955,690497,0.084942,7737,5162990,0.635128,8891,5853487,0.72007,8129050
3,2021-07-22,16169,10609989,11429,5842680,3790,4401158,950,366151,8391,692241,0.085156,7663,5170653,0.636071,9407,5862894,0.721227,8129050
3,2021-07-23,19008,10628997,13552,5856232,4458,4405616,998,367149,10212,694878,0.085481,8655,5179308,0.637136,11292,5874186,0.722617,8129050
3,2021-07-24,11472,10640469,8258,5864490,2638,4408254,576,367725,6336,696766,0.085713,5059,5184367,0.637758,6947,5881133,0.723471,8129050
3,2021-07-25,5557,10646026,4168,5868658,1182,4409436,207,367932,4019,699550,0.086056,1493,5185860,0.637942,4277,5885410,0.723997,8129050
3,2021-07-26,15254,10661280,10610,5879268,3697,4413133,947,368879,9216,703848,0.086584,5931,5191791,0.638671,10229,5895639,0.725256,8129050
3,2021-07-27,17184,10678464,12171,5891439,4058,4417191,955,369834,9867,707554,0.08704,7192,5198983,0.639556,10898,5906537,0.726596,8129050
3,2021-07-28,16824,10695288,12070,5903509,3734,4420925,1020,370854,9730,711388,0.087512,6959,5205942,0.640412,10793,5917330,0.727924,8129050
3,2021-07-29,16471,10711759,11858,5915367,3611,4424536,1002,371856,9695,715553,0.088024,6603,5212545,0.641224,10768,5928098,0.729249,8129050
3,2021-07-30,19052,10730811,13519,5928886,4493,4429029,1040,372896,11086,719996,0.088571,7775,5220320,0.642181,12218,5940316,0.730752,8129050
3,2021-07-31,11835,10742646,8595,5937481,2625,4431654,615,373511,6918,722806,0.088916,4789,5225109,0.64277,7599,5947915,0.731686,8129050
3,2021-08-01,6341,10748987,4839,5942320,1246,4432900,256,373767,4110,725034,0.08919,2174,5227283,0.643037,4402,5952317,0.732228,8129050
3,2021-08-02,10982,10759969,7720,5950040,2476,4435376,786,374553,6617,728195,0.089579,4291,5231574,0.643565,7452,5959769,0.733145,8129050
4,2020-12-15,454,454,454,454,0,0,0,0,454,454,5.6e-05,0,0,0.0,454,454,5.6e-05,8037679
4,2020-12-16,3056,3510,3056,3510,0,0,0,0,3056,3510,0.000437,0,0,0.0,3056,3510,0.000437,8037679
4,2020-12-17,8970,12480,8970,12480,0,0,0,0,8970,12480,0.001553,0,0,0.0,8970,12480,0.001553,8037679
4,2020-12-18,16225,28705,16213,28693,12,12,0,0,16225,28705,0.003571,0,0,0.0,16225,28705,0.003571,8037679
4,2020-12-19,10388,39093,10379,39072,9,21,0,0,10324,39029,0.004856,0,0,0.0,10324,39029,0.004856,8037679
4,2020-12-20,7432,46525,7425,46497,7,28,0,0,7387,46416,0.005775,0,0,0.0,7387,46416,0.005775,8037679
4,2020-12-21,16426,62951,16400,62897,26,54,0,0,16359,62774,0.00781,1,1,0.0,16359,62775,0.00781,8037679
4,2020-12-22,17226,80177,16476,79373,750,804,0,0,17181,79951,0.009947,4,5,1e-06,17181,79956,0.009948,8037679
4,2020-12-23,17151,97328,14416,93789,2735,3539,0,0,17129,97077,0.012078,3,8,1e-06,17129,97085,0.012079,8037679
4,2020-12-24,8575,105903,5980,99769,2595,6134,0,0,8574,105651,0.013144,0,8,1e-06,8574,105659,0.013145,8037679
4,2020-12-25,905,106808,800,100569,105,6239,0,0,905,106556,0.013257,0,8,1e-06,905,106564,0.013258,8037679
4,2020-12-26,6183,112991,3902,104471,2281,8520,0,0,6183,112739,0.014026,0,8,1e-06,6183,112747,0.014027,8037679
4,2020-12-27,3428,116419,1993,106464,1435,9955,0,0,3428,116167,0.014453,0,8,1e-06,3428,116175,0.014454,8037679
4,2020-12-28,15183,131602,9385,115849,5798,15753,0,0,15154,131318,0.016338,3,11,1e-06,15154,131329,0.016339,8037679
4,2020-12-29,15441,147043,8541,124390,6900,22653,0,0,15407,146724,0.018255,1,12,1e-06,15407,146736,0.018256,8037679
4,2020-12-30,19017,166060,11099,135489,7918,30571,0,0,19006,165728,0.020619,2,14,2e-06,19006,165742,0.020621,8037679
4,2020-12-31,8323,174383,3369,138858,4954,35525,0,0,8310,174029,0.021652,9,23,3e-06,8310,174052,0.021655,8037679
4,2021-01-01,1657,176040,752,139610,905,36430,0,0,1653,175679,0.021857,3,26,3e-06,1653,175705,0.02186,8037679
4,2021-01-02,5739,181779,3241,142851,2498,38928,0,0,5737,181415,0.022571,1,27,3e-06,5737,181442,0.022574,8037679
4,2021-01-03,2151,183930,1271,144122,880,39808,0,0,2137,183549,0.022836,3,30,4e-06,2137,183579,0.02284,8037679
4,2021-01-04,13010,196940,7045,151167,5965,45773,0,0,12962,196483,0.024445,28,58,7e-06,12962,196541,0.024452,8037679
4,2021-01-05,16988,213928,10069,161236,6919,52692,0,0,14771,209080,0.026012,2188,2246,0.000279,14785,211326,0.026292,8037679
4,2021-01-06,21709,235637,13308,174544,8401,61093,0,0,15581,218596,0.027196,6079,8325,0.001036,15595,226921,0.028232,8037679
4,2021-01-07,28056,263693,17105,191649,10951,72044,0,0,16751,224124,0.027884,11244,19569,0.002435,16772,243693,0.030319,8037679
4,2021-01-08,33025,296718,21200,212849,11825,83869,0,0,18408,228002,0.028367,14551,34120,0.004245,18429,262122,0.032612,8037679
4,2021-01-09,16344,313062,9671,222520,6673,90542,0,0,9491,230663,0.028698,6842,40962,0.005096,9503,271625,0.033794,8037679
4,2021-01-10,8806,321868,5689,228209,3117,93659,0,0,4180,230236,0.028645,4615,45577,0.00567,4188,275813,0.034315,8037679
4,2021-01-11,33632,355500,22093,250302,11539,105198,0,0,18932,234542,0.02918,14673,60250,0.007496,18979,294792,0.036676,8037679
4,2021-01-12,38706,394206,22328,272630,16378,121576,0,0,24360,244652,0.030438,14291,74541,0.009274,24401,319193,0.039712,8037679
4,2021-01-13,39048,433254,19344,291974,19704,141280,0,0,27630,260933,0.032464,11376,85917,0.010689,27657,346850,0.043153,8037679
4,2021-01-14,39587,472841,15240,307214,24347,165627,0,0,32344,286101,0.035595,7205,93122,0.011586,32373,379223,0.047181,8037679
4,2021-01-15,45629,518470,15947,323161,29682,195309,0,0,40026,320618,0.039889,5535,98657,0.012274,40052,419275,0.052164,8037679
4,2021-01-16,28872,547342,9422,332583,19450,214759,0,0,25738,343272,0.042708,3102,101759,0.01266,25756,445031,0.055368,8037679
4,2021-01-17,19187,566529,6758,339341,12429,227188,0,0,17653,359427,0.044718,1512,103271,0.012848,17667,462698,0.057566,8037679
4,2021-01-18,29568,596097,13688,353029,15880,243068,0,0,23567,377087,0.046915,5933,109204,0.013587,23593,486291,0.060501,8037679
4,2021-01-19,46294,642391,23137,376166,23157,266225,0,0,36873,404660,0.050345,9373,118577,0.014753,36946,523237,0.065098,8037679
4,2021-01-20,52847,695238,28285,404451,24562,290787,0,0,42242,436457,0.054301,10507,129084,0.01606,42304,565541,0.070361,8037679
4,2021-01-21,58063,753301,26166,430617,31897,322684,0,0,51259,481040,0.059848,6722,135806,0.016896,51305,616846,0.076744,8037679
4,2021-01-22,55640,808941,22352,452969,33288,355972,0,0,50443,526382,0.065489,5128,140934,0.017534,50470,667316,0.083023,8037679
4,2021-01-23,39800,848741,17464,470433,22336,378308,0,0,35437,557496,0.06936,4353,145287,0.018076,35467,702783,0.087436,8037679
4,2021-01-24,24076,872817,10519,480952,13557,391865,0,0,22165,577779,0.071884,1902,147189,0.018312,22185,724968,0.090196,8037679
4,2021-01-25,48239,921056,22320,503272,25919,417784,0,0,37032,603694,0.075108,11175,158364,0.019703,37090,762058,0.094811,8037679
4,2021-01-26,57236,978292,29198,532470,28038,445822,0,0,44876,636309,0.079166,12323,170687,0.021236,44938,806996,0.100402,8037679
4,2021-01-27,56543,1034835,26902,559372,29641,475463,0,0,45409,670718,0.083447,11054,181741,0.022611,45463,852459,0.106058,8037679
4,2021-01-28,57021,1091856,25774,585146,31247,506710,0,0,46929,707698,0.088048,9996,191737,0.023855,46976,899435,0.111902,8037679
4,2021-01-29,56929,1148785,27309,612455,29620,536330,0,0,46402,743808,0.09254,10327,202064,0.02514,46437,945872,0.11768,8037679
4,2021-01-30,38267,1187052,17297,629752,20970,557300,0,0,32871,771368,0.095969,5339,207403,0.025804,32899,978771,0.121773,8037679
4,2021-01-31,24108,1211160,12711,642463,11397,568697,0,0,22390,792078,0.098546,1697,209100,0.026015,22407,1001178,0.124561,8037679
4,2021-02-01,49927,1261087,24060,666523,25867,594564,0,0,38191,818635,0.10185,11679,220779,0.027468,38236,1039414,0.129318,8037679
4,2021-02-02,55835,1316922,25679,692202,30156,624720,0,0,42834,848599,0.105578,12916,233695,0.029075,42880,1082294,0.134653,8037679
4,2021-02-03,62516,1379438,30696,722898,31820,656540,0,0,47913,882112,0.109747,14453,248148,0.030873,47966,1130260,0.14062,8037679
4,2021-02-04,67891,1447329,31483,754381,36408,692948,0,0,50964,916431,0.114017,16753,264901,0.032957,51072,1181332,0.146974,8037679
4,2021-02-05,73702,1521031,34157,788538,39545,732493,0,0,51144,945437,0.117626,22274,287175,0.035729,51280,1232612,0.153354,8037679
4,2021-02-06,48977,1570008,26347,814885,22630,755123,0,0,37306,971345,0.120849,11602,298777,0.037172,37510,1270122,0.158021,8037679
4,2021-02-07,26634,1596642,17609,832494,9025,764148,0,0,20108,985200,0.122573,6492,305269,0.03798,20347,1290469,0.160552,8037679
4,2021-02-08,59048,1655690,30398,862892,28650,792798,0,0,38335,1003227,0.124816,20573,325842,0.040539,38600,1329069,0.165355,8037679
4,2021-02-09,67693,1723383,34293,897185,33400,826198,0,0,39623,1015418,0.126332,27877,353719,0.044008,40068,1369137,0.17034,8037679
4,2021-02-10,77924,1801307,39009,936194,38915,865113,0,0,40923,1020139,0.12692,36747,390466,0.048579,41468,1410605,0.175499,8037679
4,2021-02-11,82157,1883464,42907,979101,39250,904363,0,0,41743,1022425,0.127204,40135,430601,0.053573,42421,1453026,0.180777,8037679
4,2021-02-12,85142,1968606,38188,1017289,46954,951317,0,0,43709,1025780,0.127621,41144,471745,0.058692,44499,1497525,0.186313,8037679
4,2021-02-13,59276,2027882,30039,1047328,29237,980554,0,0,30148,1027851,0.127879,28980,500725,0.062297,31051,1528576,0.190176,8037679
4,2021-02-14,37114,2064996,19304,1066632,17810,998364,0,0,18983,1029421,0.128074,18071,518796,0.064545,19641,1548217,0.19262,8037679
4,2021-02-15,46612,2111608,21882,1088514,24730,1023094,0,0,23846,1031774,0.128367,22677,541473,0.067367,25030,1573247,0.195734,8037679
4,2021-02-16,80918,2192526,37146,1125660,43772,1066866,0,0,41077,1034376,0.128691,39694,581167,0.072305,42296,1615543,0.200996,8037679
4,2021-02-17,82235,2274761,38890,1164550,43345,1110211,0,0,39043,1031573,0.128342,42975,624142,0.077652,40172,1655715,0.205994,8037679
4,2021-02-18,84133,2358894,46343,1210893,37790,1148001,0,0,38824,1026774,0.127745,45104,669246,0.083264,40305,1696020,0.211009,8037679
4,2021-02-19,83478,2442372,52619,1263512,30859,1178860,0,0,41618,1027410,0.127824,41676,710922,0.088449,42312,1738332,0.216273,8037679
4,2021-02-20,49992,2492364,33301,1296813,16691,1195551,0,0,27029,1032259,0.128427,22875,733797,0.091295,27724,1766056,0.219722,8037679
4,2021-02-21,30358,2522722,24107,1320920,6251,1201802,0,0,14643,1031561,0.128341,15627,749424,0.093239,14929,1780985,0.22158,8037679
4,2021-02-22,55590,2578312,38199,1359119,17391,1219193,0,0,26709,1030009,0.128148,28712,778136,0.096811,27160,1808145,0.224959,8037679
4,2021-02-23,76899,2655211,42593,1401712,34306,1253499,0,0,33586,1022173,0.127173,43098,821234,0.102173,35262,1843407,0.229346,8037679
4,2021-02-24,92194,2747405,48716,1450428,43478,1296977,0,0,41387,1015195,0.126304,50524,871758,0.108459,43546,1886953,0.234763,8037679
4,2021-02-25,103821,2851226,54284,1504712,49537,1346514,0,0,49437,1013044,0.126037,54144,925902,0.115195,51993,1938946,0.241232,8037679
4,2021-02-26,110089,2961315,55621,1560333,54468,1400982,0,0,56136,1017901,0.126641,53639,979541,0.121869,58496,1997442,0.24851,8037679
4,2021-02-27,80279,3041594,43701,1604034,36568,1437550,10,10,42750,1024849,0.127506,37301,1016842,0.126509,44249,2041691,0.254015,8037679
4,2021-02-28,49616,3091210,30649,1634683,18960,1456510,7,17,27311,1030954,0.128265,22099,1038941,0.129259,28204,2069895,0.257524,8037679
4,2021-03-01,80864,3172074,47364,1682047,33453,1489963,47,64,44478,1040634,0.129469,36041,1074982,0.133743,45721,2115616,0.263212,8037679
4,2021-03-02,88308,3260382,50706,1732753,37593,1527556,9,73,51585,1057497,0.131567,36520,1111502,0.138286,53383,2168999,0.269854,8037679
4,2021-03-03,102924,3363306,54593,1787346,48315,1575871,16,89,57241,1071079,0.133257,45448,1156950,0.143941,59030,2228029,0.277198,8037679
4,2021-03-04,99891,3463197,55353,1842699,44521,1620392,17,106,54386,1082005,0.134617,45252,1202202,0.149571,56178,2284207,0.284187,8037679
4,2021-03-05,96957,3560154,52383,1895082,44251,1664643,323,429,56998,1101537,0.137047,39729,1241931,0.154514,59261,2343468,0.29156,8037679
4,2021-03-06,77366,3637520,43592,1938674,31132,1695775,2642,3071,47318,1122918,0.139707,29904,1271835,0.158234,51285,2394753,0.297941,8037679
