vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-03-07,44925,3682445,27579,1966253,15149,1710924,2197,5268,26116,1133587,0.141034,18720,1290555,0.160563,29389,2424142,0.301597,8037679
4,2021-03-08,68288,3750733,35676,2001929,29234,1740158,3378,8646,44777,1159672,0.144279,23374,1313929,0.163471,49459,2473601,0.307751,8037679
4,2021-03-09,82262,3832995,41514,2043443,35465,1775623,5283,13929,44306,1172559,0.145883,37760,1351689,0.168169,50647,2524248,0.314052,8037679
4,2021-03-10,91812,3924807,47323,2090766,36952,1812575,7537,21466,46272,1181925,0.147048,45326,1397015,0.173808,54692,2578940,0.320856,8037679
4,2021-03-11,101286,4026093,53075,2143841,39690,1852265,8521,29987,46691,1183847,0.147287,54321,1451336,0.180567,56243,2635183,0.327854,8037679
4,2021-03-12,105052,4131145,51741,2195582,42980,1895245,10331,40318,44897,1180060,0.146816,59851,1511187,0.188013,56064,2691247,0.334829,8037679
4,2021-03-13,81946,4213091,37939,2233521,35478,1930723,8529,48847,38703,1185245,0.147461,43090,1554277,0.193374,48275,2739522,0.340835,8037679
4,2021-03-14,50065,4263156,28504,2262025,17913,1948636,3648,52495,23360,1186237,0.147585,26600,1580877,0.196683,27592,2767114,0.344268,8037679
4,2021-03-15,84049,4347205,45220,2307245,34563,1983199,4266,56761,42586,1192729,0.148392,41181,1622058,0.201807,47673,2814787,0.350199,8037679
4,2021-03-16,108318,4455523,56311,2363556,48581,2031780,3426,60187,57060,1202903,0.149658,50983,1673041,0.20815,61157,2875944,0.357808,8037679
4,2021-03-17,107739,4563262,58032,2421588,46198,2077978,3509,63696,62953,1225388,0.152455,44497,1717538,0.213686,66982,2942926,0.366141,8037679
4,2021-03-18,107691,4670953,59754,2481342,44227,2122205,3710,67406,60847,1243793,0.154745,46552,1764090,0.219478,64957,3007883,0.374223,8037679
4,2021-03-19,112161,4783114,64512,2545854,42419,2164624,5230,72636,63542,1264603,0.157334,48322,1812412,0.225489,69132,3077015,0.382824,8037679
4,2021-03-20,84514,4867628,49436,2595290,32055,2196679,3023,75659,51611,1286801,0.160096,32727,1845139,0.229561,54925,3131940,0.389657,8037679
4,2021-03-21,48445,4916073,35103,2630393,11083,2207762,2259,77918,28194,1297490,0.161426,20108,1865247,0.232063,30797,3162737,0.393489,8037679
4,2021-03-22,82991,4999064,54227,2684620,26024,2233786,2740,80658,51197,1320610,0.164302,31518,1896765,0.235984,54638,3217375,0.400287,8037679
4,2021-03-23,105570,5104634,63205,2747825,40215,2274001,2150,82808,62382,1342786,0.167061,42898,1939663,0.241321,65074,3282449,0.408383,8037679
4,2021-03-24,114346,5218980,73737,2821562,38177,2312178,2432,85240,63959,1359686,0.169164,49928,1989591,0.247533,66828,3349277,0.416697,8037679
4,2021-03-25,117903,5336883,72507,2894069,42985,2355163,2411,87651,66919,1379004,0.171567,50479,2040070,0.253813,69797,3419074,0.425381,8037679
4,2021-03-26,120659,5457542,73161,2967230,44448,2399611,3050,90701,65514,1393395,0.173358,54750,2094820,0.260625,69141,3488215,0.433983,8037679
4,2021-03-27,92645,5550187,54578,3021808,36269,2435880,1798,92499,46856,1397000,0.173806,45521,2140341,0.266288,49126,3537341,0.440095,8037679
4,2021-03-28,56060,5606247,36998,3058806,18187,2454067,875,93374,29601,1401574,0.174375,26270,2166611,0.269557,30844,3568185,0.443932,8037679
4,2021-03-29,94224,5700471,56452,3115258,35681,2489748,2091,95465,50558,1411384,0.175596,43375,2209986,0.274953,53185,3621370,0.450549,8037679
4,2021-03-30,117818,5818289,64312,3179570,49340,2539088,4166,99631,69686,1437768,0.178879,47868,2257854,0.280909,74252,3695622,0.459787,8037679
4,2021-03-31,121702,5939991,71821,3251391,43557,2582645,6324,105955,67877,1458712,0.181484,53444,2311298,0.287558,74388,3770010,0.469042,8037679
4,2021-04-01,143154,6083145,81615,3333006,48229,2630874,13310,119265,83985,1497369,0.186294,58646,2369944,0.294854,97303,3867313,0.481148,8037679
4,2021-04-02,137235,6220380,73309,3406315,50299,2681173,13627,132892,79007,1532296,0.190639,57904,2427848,0.302058,92831,3960144,0.492697,8037679
4,2021-04-03,101544,6321924,54252,3460567,33806,2714979,13486,146378,52748,1550095,0.192854,48576,2476424,0.308102,66375,4026519,0.500955,8037679
4,2021-04-04,46998,6368922,24804,3485371,14660,2729639,7534,153912,20404,1551510,0.19303,26478,2502902,0.311396,27893,4054412,0.504426,8037679
4,2021-04-05,109943,6478865,61746,3547117,35316,2764955,12881,166793,56911,1569001,0.195206,52794,2555696,0.317964,70285,4124697,0.51317,8037679
4,2021-04-06,139386,6618251,78410,3625527,41122,2806077,19854,186647,72180,1594585,0.198389,66945,2622641,0.326293,92529,4217226,0.524682,8037679
4,2021-04-07,138099,6756350,78248,3703775,39069,2845146,20782,207429,71346,1620432,0.201604,66478,2689119,0.334564,92325,4309551,0.536169,8037679
4,2021-04-08,140559,6896909,78299,3782074,36704,2881850,25556,232985,69825,1645896,0.204773,70410,2759529,0.343324,95874,4405425,0.548097,8037679
4,2021-04-09,138270,7035179,75780,3857854,39358,2921208,23132,256117,65882,1663722,0.20699,72116,2831645,0.352296,89942,4495367,0.559287,8037679
4,2021-04-10,104120,7139299,51330,3909184,33844,2955052,18946,275063,46900,1673545,0.208212,56991,2888636,0.359387,66814,4562181,0.567599,8037679
4,2021-04-11,62838,7202137,38140,3947324,13497,2968549,11201,286264,27413,1677874,0.208751,35302,2923938,0.363779,39631,4601812,0.57253,8037679
4,2021-04-12,103225,7305362,62735,4010059,30256,2998805,10234,296498,51969,1690346,0.210303,50933,2974871,0.370116,63405,4665217,0.580418,8037679
4,2021-04-13,130892,7436254,82115,4092174,48609,3047414,168,296666,78225,1717252,0.21365,52351,3027222,0.376629,79257,4744474,0.590279,8037679
4,2021-04-14,135939,7572193,86592,4178766,49269,3096683,78,296744,75026,1733023,0.215612,60564,3087786,0.384164,76335,4820809,0.599776,8037679
4,2021-04-15,156463,7728656,104018,4282784,52375,3149058,70,296814,95725,1769261,0.220121,60328,3148114,0.39167,96566,4917375,0.61179,8037679
4,2021-04-16,143913,7872569,91221,4374005,52613,3201671,79,296893,83424,1793339,0.223117,60146,3208260,0.399153,84224,5001599,0.622269,8037679
4,2021-04-17,101754,7974323,63889,4437894,37841,3239512,24,296917,59542,1812136,0.225455,41918,3250178,0.404368,60715,5062314,0.629823,8037679
4,2021-04-18,56914,8031237,38441,4476335,18470,3257982,3,296920,32009,1820354,0.226478,24756,3274934,0.407448,32974,5095288,0.633925,8037679
4,2021-04-19,101496,8132733,66855,4543190,34623,3292605,18,296938,51493,1822722,0.226772,49746,3324680,0.413637,52114,5147402,0.640409,8037679
4,2021-04-20,131778,8264511,78472,4621662,53290,3345895,16,296954,68328,1829033,0.227557,63106,3387786,0.421488,69417,5216819,0.649045,8037679
4,2021-04-21,134905,8399416,88055,4709717,46793,3392688,57,297011,67880,1831489,0.227863,66592,3454378,0.429773,69048,5285867,0.657636,8037679
4,2021-04-22,141955,8541371,94201,4803918,47730,3440418,24,297035,63350,1817810,0.226161,78187,3532565,0.439501,64508,5350375,0.665662,8037679
4,2021-04-23,135448,8676819,88135,4892053,47288,3487706,25,297060,58748,1801457,0.224127,76318,3608883,0.448996,59965,5410340,0.673122,8037679
4,2021-04-24,99095,8775914,66883,4958936,32162,3519868,50,297110,45606,1795015,0.223325,53173,3662056,0.455611,46731,5457071,0.678936,8037679
4,2021-04-25,50459,8826373,35571,4994507,14861,3534729,27,297137,26348,1797887,0.223682,23956,3686012,0.458592,26828,5483899,0.682274,8037679
4,2021-04-26,92273,8918646,60517,5055024,31358,3566087,398,297535,36324,1780312,0.221496,55634,3741646,0.465513,38059,5521958,0.687009,8037679
4,2021-04-27,114105,9032751,69740,5124764,42046,3608133,2319,299854,41095,1751853,0.217955,72671,3814317,0.474555,44212,5566170,0.69251,8037679
4,2021-04-28,104624,9137375,68364,5193128,33725,3641858,2535,302389,38271,1727325,0.214903,65996,3880313,0.482765,41468,5607638,0.697669,8037679
4,2021-04-29,105996,9243371,67713,5260841,35749,3677607,2534,304923,34269,1693368,0.210679,71364,3951677,0.491644,37407,5645045,0.702323,8037679
4,2021-04-30,105732,9349103,66999,5327840,36027,3713634,2706,307629,36367,1664145,0.207043,68960,4020637,0.500224,39737,5684782,0.707267,8037679
4,2021-05-01,69586,9418689,46190,5374030,21618,3735252,1778,309407,20272,1637812,0.203767,49026,4069663,0.506323,22693,5707475,0.71009,8037679
4,2021-05-02,37714,9456403,26756,5400786,9665,3744917,1293,310700,10586,1622834,0.201903,27004,4096667,0.509683,12026,5719501,0.711586,8037679
4,2021-05-03,79420,9535823,55420,5456206,21507,3766424,2493,313193,19334,1585213,0.197223,59819,4156486,0.517125,22198,5741699,0.714348,8037679
4,2021-05-04,101625,9637448,69577,5525783,29278,3795702,2770,315963,22804,1532671,0.190686,78515,4235001,0.526894,25973,5767672,0.717579,8037679
4,2021-05-05,102500,9739948,72276,5598059,27483,3823185,2741,318704,22239,1478050,0.18389,79907,4314908,0.536835,25286,5792958,0.720725,8037679
4,2021-05-06,112292,9852240,84146,5682205,25200,3848385,2946,321650,19781,1409880,0.175409,92018,4406926,0.548283,23848,5816806,0.723692,8037679
4,2021-05-07,105041,9957281,75510,5757715,26847,3875232,2684,324334,20758,1349845,0.16794,83895,4490821,0.558721,23860,5840666,0.726661,8037679
4,2021-05-08,69872,10027153,48141,5805856,19801,3895033,1930,326264,13860,1310232,0.163011,55760,4546581,0.565658,16147,5856813,0.72867,8037679
4,2021-05-09,34321,10061474,28068,5833924,5305,3900338,948,327212,7530,1292122,0.160758,26680,4573261,0.568978,8570,5865383,0.729736,8037679
4,2021-05-10,65307,10126781,43726,5877650,19255,3919593,2326,329538,11073,1251827,0.155745,54006,4627267,0.575697,13711,5879094,0.731442,8037679
4,2021-05-11,83336,10210117,52129,5929779,29013,3948606,2194,331732,15866,1203222,0.149698,67206,4694473,0.584058,18601,5897695,0.733756,8037679
4,2021-05-12,79768,10289885,53031,5982810,24264,3972870,2473,334205,16615,1159914,0.14431,62852,4757325,0.591878,19544,5917239,0.736188,8037679
4,2021-05-13,104762,10394647,77116,6059926,26112,3998982,1534,335739,40581,1139245,0.141738,63845,4821170,0.599821,43176,5960415,0.741559,8037679
4,2021-05-14,105122,10499769,74240,6134166,28752,4027734,2130,337869,40496,1118112,0.139109,64295,4885465,0.60782,43162,6003577,0.746929,8037679
4,2021-05-15,85754,10585523,66289,6200455,18136,4045870,1329,339198,37836,1109917,0.138089,47665,4933130,0.613751,39470,6043047,0.75184,8037679
4,2021-05-16,51596,10637119,41588,6242043,9296,4055166,712,339910,21147,1101621,0.137057,30297,4963427,0.61752,22001,6065048,0.754577,8037679
4,2021-05-17,71187,10708306,51974,6294017,17370,4072536,1843,341753,28128,1088979,0.135484,42848,5006275,0.622851,30206,6095254,0.758335,8037679
4,2021-05-18,81810,10790116,53188,6347205,26868,4099404,1754,343507,29224,1068100,0.132887,52224,5058499,0.629348,31345,6126599,0.762235,8037679
4,2021-05-19,76836,10866952,51928,6399133,22966,4122370,1942,345449,30854,1055507,0.13132,45679,5104178,0.635031,33086,6159685,0.766351,8037679
4,2021-05-20,69098,10936050,44427,6443560,22675,4145045,1996,347445,25604,1040258,0.129423,43197,5147375,0.640406,27948,6187633,0.769828,8037679
4,2021-05-21,73597,11009647,48531,6492091,23205,4168250,1861,349306,25953,1020994,0.127026,47346,5194721,0.646296,28082,6215715,0.773322,8037679
4,2021-05-22,49846,11059493,34931,6527022,13641,4181891,1274,350580,21663,1016152,0.126424,28014,5222735,0.649781,23172,6238887,0.776205,8037679
4,2021-05-23,23981,11083474,17110,6544132,6148,4188039,723,351303,9758,1012646,0.125987,14098,5236833,0.651535,10592,6249479,0.777523,8037679
4,2021-05-24,43064,11126538,27391,6571523,12672,4200711,3001,354304,15060,1003125,0.124803,27781,5264614,0.654992,18260,6267739,0.779795,8037679
4,2021-05-25,44885,11171423,27882,6599405,14177,4214888,2826,357130,15860,993256,0.123575,28786,5293400,0.658573,18917,6286656,0.782148,8037679
4,2021-05-26,44609,11216032,26718,6626123,15286,4230174,2605,359735,15834,983317,0.122338,28551,5321951,0.662125,18612,6305268,0.784464,8037679
4,2021-05-27,38903,11254935,23328,6649451,12436,4242610,3139,362874,14645,977218,0.12158,24050,5346001,0.665118,17951,6323219,0.786697,8037679
4,2021-05-28,43280,11298215,27556,6677007,14119,4256729,1605,364479,18855,973747,0.121148,24156,5370157,0.668123,20685,6343904,0.789271,8037679
4,2021-05-29,23692,11321907,15370,6692377,7388,4264117,934,365413,10895,973056,0.121062,12651,5382808,0.669697,11960,6355864,0.790759,8037679
4,2021-05-30,12092,11333999,8498,6700875,3068,4267185,526,365939,5022,971677,0.12089,6998,5389806,0.670567,5619,6361483,0.791458,8037679
4,2021-05-31,3578,11337577,2275,6703150,1142,4268327,161,366100,1141,970614,0.120758,2385,5392191,0.670864,1322,6362805,0.791622,8037679
4,2021-06-01,39444,11377021,24516,6727666,12487,4280814,2441,368541,13012,960072,0.119446,26211,5418402,0.674125,15669,6378474,0.793572,8037679
4,2021-06-02,32617,11409638,20371,6748037,9449,4290263,2797,371338,10879,952346,0.118485,21552,5439954,0.676807,13826,6392300,0.795292,8037679
4,2021-06-03,48045,11457683,36858,6784895,8734,4298997,2453,373791,10338,927909,0.115445,37536,5477490,0.681477,13099,6405399,0.796921,8037679
4,2021-06-04,54800,11512483,44112,6829007,9361,4308358,1327,375118,12727,900929,0.112088,41837,5519327,0.686682,14857,6420256,0.79877,8037679
4,2021-06-05,44802,11557285,38360,6867367,5446,4313804,996,376114,8740,875039,0.108867,35907,5555234,0.691149,10017,6430273,0.800016,8037679
4,2021-06-06,21236,11578521,18949,6886316,1723,4315527,564,376678,3950,862766,0.10734,17184,5572418,0.693287,4911,6435184,0.800627,8037679
4,2021-06-07,38698,11617219,31320,6917636,5459,4320986,1919,378597,8418,843248,0.104912,30143,5602561,0.697037,10625,6445809,0.801949,8037679
4,2021-06-08,40589,11657808,31841,6949477,6206,4327192,2542,381139,9437,824601,0.102592,30963,5633524,0.700889,12316,6458125,0.803481,8037679
4,2021-06-09,38936,11696744,30865,6980342,5709,4332901,2362,383501,7928,804406,0.100079,30837,5664361,0.704726,10642,6468767,0.804805,8037679
4,2021-06-10,37135,11733879,29255,7009597,5255,4338156,2625,386126,8412,787145,0.097932,28562,5692923,0.708279,11301,6480068,0.806211,8037679
4,2021-06-11,38287,11772166,30043,7039640,6232,4344388,2012,388138,9883,771146,0.095941,28247,5721170,0.711794,12248,6492316,0.807735,8037679
4,2021-06-12,26550,11798716,22084,7061724,3753,4348141,713,388851,6035,757708,0.09427,20408,5741578,0.714333,6970,6499286,0.808602,8037679
4,2021-06-13,10839,11809555,8564,7070288,1799,4349940,476,389327,2279,752076,0.093569,8494,5750072,0.71539,2862,6502148,0.808958,8037679
4,2021-06-14,28585,11838140,21379,7091667,4398,4354338,2808,392135,7800,742258,0.092347,20645,5770717,0.717958,10827,6512975,0.810305,8037679
4,2021-06-15,29942,11868082,21166,7112833,5373,4359711,3403,395538,8283,732705,0.091159,21496,5792213,0.720633,11943,6524918,0.811791,8037679
4,2021-06-16,26570,11894652,20026,7132859,3922,4363633,2622,398160,8006,725149,0.090219,18390,5810603,0.722921,10834,6535752,0.813139,8037679
4,2021-06-17,25126,11919778,18552,7151411,3681,4367314,2893,401053,7607,718506,0.089392,17332,5827935,0.725077,10689,6546441,0.814469,8037679
4,2021-06-18,26763,11946541,21108,7172519,4422,4371736,1233,402286,8259,709950,0.088328,18300,5846235,0.727354,9744,6556185,0.815681,8037679
4,2021-06-19,15744,11962285,12733,7185252,2310,4374046,701,402987,5058,705342,0.087754,10538,5856773,0.728665,5930,6562115,0.816419,8037679
4,2021-06-20,7364,11969649,6067,7191319,991,4375037,306,403293,2619,703665,0.087546,4686,5861459,0.729248,3009,6565124,0.816794,8037679
4,2021-06-21,14574,11984223,10533,7201852,2902,4377939,1139,404432,7336,705152,0.087731,7152,5868611,0.730138,8639,6573763,0.817868,8037679
4,2021-06-22,20494,12004717,15965,7217817,3454,4381393,1075,405507,7112,700237,0.087119,13255,5881866,0.731787,8340,6582103,0.818906,8037679
4,2021-06-23,18394,12023111,14437,7232254,2969,4384362,988,406495,6709,696508,0.086655,11548,5893414,0.733223,7819,6589922,0.819879,8037679
4,2021-06-24,17578,12040689,13592,7245846,2998,4387360,988,407483,6555,693327,0.08626,10863,5904277,0.734575,7682,6597604,0.820834,8037679
4,2021-06-25,21541,12062230,16927,7262773,3568,4390928,1046,408529,7805,688746,0.08569,13598,5917875,0.736267,9017,6606621,0.821956,8037679
4,2021-06-26,13025,12075255,10596,7273369,1812,4392740,617,409146,4796,686137,0.085365,8126,5926001,0.737278,5517,6612138,0.822643,8037679
4,2021-06-27,6835,12082090,5535,7278904,957,4393697,343,409489,2877,685490,0.085285,3920,5929921,0.737765,3273,6615411,0.82305,8037679
4,2021-06-28,15032,12097122,12621,7291525,1559,4395256,852,410341,6038,683591,0.085048,8911,5938832,0.738874,7012,6622423,0.823922,8037679
4,2021-06-29,16438,12113560,12761,7304286,2877,4398133,800,411141,6355,680895,0.084713,9973,5948805,0.740115,7277,6629700,0.824828,8037679
4,2021-06-30,14523,12128083,11319,7315605,2467,4400600,737,411878,6034,679401,0.084527,8379,5957184,0.741157,6885,6636585,0.825684,8037679
4,2021-07-01,14421,12142504,11377,7326982,2303,4402903,741,412619,5904,677780,0.084325,8405,5965589,0.742203,6784,6643369,0.826528,8037679
4,2021-07-02,16740,12159244,13291,7340273,2687,4405590,762,413381,6841,675708,0.084068,9802,5975391,0.743422,7730,6651099,0.82749,8037679
4,2021-07-03,9154,12168398,7270,7347543,1474,4407064,410,413791,3965,675024,0.083982,5116,5980507,0.744059,4432,6655531,0.828041,8037679
4,2021-07-04,429,12168827,264,7347807,106,4407170,59,413850,188,675045,0.083985,237,5980744,0.744088,258,6655789,0.828074,8037679
4,2021-07-05,9188,12178015,7478,7355285,1295,4408465,415,414265,4170,674741,0.083947,4938,5985682,0.744703,4634,6660423,0.82865,8037679
4,2021-07-06,16439,12194454,12957,7368242,2681,4411146,801,415066,6054,671441,0.083537,10266,5995948,0.74598,6966,6667389,0.829517,8037679
4,2021-07-07,13679,12208133,10676,7378918,2228,4413374,775,415841,5164,669074,0.083242,8426,6004374,0.747028,6059,6673448,0.830271,8037679
4,2021-07-08,13175,12221308,10310,7389228,2039,4415413,826,416667,5149,667230,0.083013,7911,6012285,0.748013,6067,6679515,0.831025,8037679
4,2021-07-09,15357,12236665,11796,7401024,2627,4418040,934,417601,6245,665551,0.082804,8974,6021259,0.749129,7295,6686810,0.831933,8037679
4,2021-07-10,8806,12245471,6965,7407989,1443,4419483,398,417999,3700,664689,0.082697,5021,6026280,0.749754,4159,6690969,0.83245,8037679
4,2021-07-11,4965,12250436,3976,7411965,788,4420271,201,418200,2224,664443,0.082666,2701,6028981,0.75009,2455,6693424,0.832756,8037679
4,2021-07-12,12996,12263432,10305,7422270,1976,4422247,715,418915,5040,662424,0.082415,7876,6036857,0.75107,5857,6699281,0.833485,8037679
4,2021-07-13,12711,12276143,9727,7431997,2354,4424601,630,419545,5404,661352,0.082281,7201,6044058,0.751966,6129,6705410,0.834247,8037679
4,2021-07-14,11662,12287805,9185,7441182,1930,4426531,547,420092,5052,660499,0.082175,6523,6050581,0.752777,5670,6711080,0.834952,8037679
4,2021-07-15,12388,12300193,9840,7451022,1964,4428495,584,420676,5656,660208,0.082139,6605,6057186,0.753599,6314,6717394,0.835738,8037679
4,2021-07-16,14891,12315084,11610,7462632,2614,4431109,667,421343,6855,659904,0.082101,7934,6065120,0.754586,7630,6725024,0.836687,8037679
4,2021-07-17,9288,12324372,7339,7469971,1626,4432735,323,421666,4382,659844,0.082094,4807,6069927,0.755184,4747,6729771,0.837278,8037679
4,2021-07-18,5347,12329719,4304,7474275,843,4433578,200,421866,2525,659829,0.082092,2763,6072690,0.755528,2748,6732519,0.83762,8037679
4,2021-07-19,12722,12342441,10100,7484375,1978,4435556,644,422510,6029,659982,0.082111,6601,6079291,0.756349,6754,6739273,0.83846,8037679
4,2021-07-20,13650,12356091,10533,7494908,2462,4438018,655,423165,6727,660666,0.082196,6779,6086070,0.757192,7463,6746736,0.839389,8037679
4,2021-07-21,12736,12368827,9887,7504795,2215,4440233,634,423799,6336,661430,0.082291,6265,6092335,0.757972,7029,6753765,0.840263,8037679
4,2021-07-22,13390,12382217,10452,7515247,2290,4442523,648,424447,6965,662809,0.082463,6295,6098630,0.758755,7674,6761439,0.841218,8037679
4,2021-07-23,15552,12397769,12016,7527263,2860,4445383,676,425123,8164,664515,0.082675,7224,6105854,0.759654,8930,6770369,0.842329,8037679
4,2021-07-24,9551,12407320,7481,7534744,1744,4447127,326,425449,4908,665292,0.082772,4506,6110360,0.760214,5283,6775652,0.842986,8037679
4,2021-07-25,4739,12412059,3735,7538479,851,4447978,153,425602,3346,667469,0.083043,1337,6111697,0.760381,3514,6779166,0.843423,8037679
4,2021-07-26,12830,12424889,10077,7548556,2102,4450080,651,426253,7473,670433,0.083411,5216,6116913,0.76103,8180,6787346,0.844441,8037679
4,2021-07-27,14153,12439042,10878,7559434,2536,4452616,739,426992,7639,672489,0.083667,6364,6123277,0.761822,8420,6795766,0.845489,8037679
4,2021-07-28,13024,12452066,9981,7569415,2369,4454985,674,427666,7234,674830,0.083958,5623,6128900,0.762521,7964,6803730,0.846479,8037679
4,2021-07-29,13277,12465343,10345,7579760,2247,4457232,685,428351,7472,677479,0.084288,5594,6134494,0.763217,8243,6811973,0.847505,8037679
4,2021-07-30,15490,12480833,11953,7591713,2802,4460034,735,429086,8438,680054,0.084608,6707,6141201,0.764052,9282,6821255,0.84866,8037679
4,2021-07-31,9536,12490369,7467,7599180,1691,4461725,378,429464,5430,681990,0.084849,3914,6145115,0.764538,5850,6827105,0.849388,8037679
4,2021-08-01,5353,12495722,4435,7603615,759,4462484,159,429623,3159,683250,0.085006,2093,6147208,0.764799,3353,6830458,0.849805,8037679
4,2021-08-02,9012,12504734,6936,7610551,1474,4463958,602,430225,5097,685205,0.085249,3783,6150991,0.76527,5738,6836196,0.850519,8037679
