vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-05-23,10008,7555184,7454,3893263,2251,3341772,303,320149,4680,1100225,0.126459,5279,3388614,0.389486,4993,4488839,0.515945,8700223
2,2020-12-15,234,234,234,234,0,0,0,0,234,234,2.8e-05,0,0,0.0,234,234,2.8e-05,8407551
2,2020-12-16,2053,2287,2053,2287,0,0,0,0,2052,2286,0.000272,0,0,0.0,2052,2286,0.000272,8407551
2,2020-12-17,6682,8969,6682,8969,0,0,0,0,6683,8969,0.001067,0,0,0.0,6683,8969,0.001067,8407551
2,2020-12-18,10834,19803,10815,19784,19,19,0,0,10835,19804,0.002356,0,0,0.0,10835,19804,0.002356,8407551
2,2020-12-19,5583,25386,5577,25361,6,25,0,0,5585,25389,0.00302,0,0,0.0,5585,25389,0.00302,8407551
2,2020-12-20,4214,29600,4205,29566,9,34,0,0,4210,29599,0.003521,0,0,0.0,4210,29599,0.003521,8407551
2,2020-12-21,12756,42356,12732,42298,24,58,0,0,12710,42309,0.005032,0,0,0.0,12710,42309,0.005032,8407551
2,2020-12-22,12065,54421,11555,53853,510,568,0,0,12065,54374,0.006467,0,0,0.0,12065,54374,0.006467,8407551
2,2020-12-23,11672,66093,9470,63323,2202,2770,0,0,11675,66049,0.007856,0,0,0.0,11675,66049,0.007856,8407551
2,2020-12-24,5840,71933,3485,66808,2355,5125,0,0,5837,71886,0.00855,0,0,0.0,5837,71886,0.00855,8407551
2,2020-12-25,478,72411,401,67209,77,5202,0,0,479,72365,0.008607,0,0,0.0,479,72365,0.008607,8407551
2,2020-12-26,2563,74974,1666,68875,897,6099,0,0,2565,74930,0.008912,0,0,0.0,2565,74930,0.008912,8407551
2,2020-12-27,2217,77191,1201,70076,1016,7115,0,0,2215,77144,0.009176,1,1,0.0,2215,77145,0.009176,8407551
2,2020-12-28,10958,88149,7138,77214,3820,10935,0,0,10958,88101,0.010479,1,2,0.0,10958,88103,0.010479,8407551
2,2020-12-29,12628,100777,7115,84329,5513,16448,0,0,12632,100733,0.011981,0,2,0.0,12632,100735,0.011981,8407551
2,2020-12-30,15326,116103,8625,92954,6701,23149,0,0,15343,116075,0.013806,1,3,0.0,15343,116078,0.013806,8407551
2,2020-12-31,7501,123604,2806,95760,4695,27844,0,0,7498,123572,0.014698,1,4,0.0,7498,123576,0.014698,8407551
2,2021-01-01,1120,124724,536,96296,584,28428,0,0,1122,124693,0.014831,1,5,1e-06,1122,124698,0.014832,8407551
2,2021-01-02,4802,129526,2735,99031,2067,30495,0,0,4800,129493,0.015402,0,5,1e-06,4800,129498,0.015403,8407551
2,2021-01-03,1379,130905,788,99819,591,31086,0,0,1374,130864,0.015565,3,8,1e-06,1374,130872,0.015566,8407551
2,2021-01-04,11609,142514,5548,105367,6061,37147,0,0,11597,142457,0.016944,4,12,1e-06,11597,142469,0.016945,8407551
2,2021-01-05,13817,156331,6894,112261,6923,44070,0,0,12635,153947,0.018311,1175,1187,0.000141,12665,155134,0.018452,8407551
2,2021-01-06,18931,175262,10442,122703,8489,52559,0,0,15211,165492,0.019684,3672,4859,0.000578,15217,170351,0.020262,8407551
2,2021-01-07,22919,198181,12865,135568,10054,62613,0,0,15557,173683,0.020658,7379,12238,0.001456,15570,185921,0.022114,8407551
2,2021-01-08,26359,224540,15965,151533,10394,73007,0,0,16321,180014,0.021411,10006,22244,0.002646,16337,202258,0.024057,8407551
2,2021-01-09,9708,234248,5662,157195,4046,77053,0,0,6220,182730,0.021734,3509,25753,0.003063,6225,208483,0.024797,8407551
2,2021-01-10,5278,239526,2919,160114,2359,79412,0,0,3067,183568,0.021834,2233,27986,0.003329,3071,211554,0.025162,8407551
2,2021-01-11,25908,265434,17803,177917,8105,87517,0,0,14983,187641,0.022318,10959,38945,0.004632,15032,226586,0.02695,8407551
2,2021-01-12,26083,291517,16227,194144,9856,97373,0,0,16616,194832,0.023173,9495,48440,0.005761,16686,243272,0.028935,8407551
2,2021-01-13,28441,319958,15083,209227,13358,110731,0,0,20533,207485,0.024678,7902,56342,0.006701,20555,263827,0.03138,8407551
2,2021-01-14,30077,350035,11422,220649,18655,129386,0,0,25886,229210,0.027262,4216,60558,0.007203,25941,289768,0.034465,8407551
2,2021-01-15,34948,384983,12748,233397,22200,151586,0,0,31716,257755,0.030658,3243,63801,0.007589,31788,321556,0.038246,8407551
2,2021-01-16,17543,402526,5599,238996,11944,163530,0,0,16237,272669,0.032431,1333,65134,0.007747,16247,337803,0.040179,8407551
2,2021-01-17,10608,413134,3584,242580,7024,170554,0,0,9905,281853,0.033524,729,65863,0.007834,9913,347716,0.041358,8407551
2,2021-01-18,19630,432764,10985,253565,8645,179199,0,0,14870,291994,0.03473,4777,70640,0.008402,14918,362634,0.043132,8407551
2,2021-01-19,32292,465056,16875,270440,15417,194616,0,0,24361,308533,0.036697,7935,78575,0.009346,24474,387108,0.046043,8407551
2,2021-01-20,36936,501992,18522,288962,18414,213030,0,0,28352,328408,0.039061,8564,87139,0.010364,28439,415547,0.049425,8407551
2,2021-01-21,40360,542352,17105,306067,23255,236285,0,0,35951,360130,0.042834,4386,91525,0.010886,36108,451655,0.05372,8407551
2,2021-01-22,39147,581499,16374,322441,22773,259058,0,0,35871,392746,0.046713,3278,94803,0.011276,35894,487549,0.057989,8407551
2,2021-01-23,23945,605444,10797,333238,13148,272206,0,0,21010,410871,0.048869,2912,97715,0.011622,21037,508586,0.060492,8407551
2,2021-01-24,12444,617888,6155,339393,6289,278495,0,0,11533,421516,0.050135,898,98613,0.011729,11543,520129,0.061865,8407551
2,2021-01-25,33627,651515,15611,355004,18016,296511,0,0,24909,437882,0.052082,8666,107279,0.01276,25032,545161,0.064842,8407551
2,2021-01-26,40070,691585,19798,374802,20272,316783,0,0,31136,460178,0.054734,8917,116196,0.01382,31213,576374,0.068554,8407551
2,2021-01-27,44910,736495,22870,397672,22040,338823,0,0,34973,485375,0.057731,9831,126027,0.01499,35028,611402,0.072721,8407551
2,2021-01-28,47936,784431,22649,420321,25287,364110,0,0,39395,516346,0.061415,8487,134514,0.015999,39458,650860,0.077414,8407551
2,2021-01-29,45427,829858,22255,442576,23172,387282,0,0,36908,544889,0.064809,8418,142932,0.017,36961,687821,0.08181,8407551
2,2021-01-30,31370,861228,13742,456318,17628,404910,0,0,28070,569726,0.067764,3261,146193,0.017388,28098,715919,0.085152,8407551
2,2021-01-31,17394,878622,10497,466815,6897,411807,0,0,16241,584849,0.069562,1137,147330,0.017524,16260,732179,0.087086,8407551
2,2021-02-01,40896,919518,19882,486697,21014,432821,0,0,30187,604392,0.071887,10676,158006,0.018793,30219,762398,0.09068,8407551
2,2021-02-02,47435,966953,19368,506065,28067,460888,0,0,36159,629437,0.074866,11208,169214,0.020126,36253,798651,0.094992,8407551
2,2021-02-03,53932,1020885,24130,530195,29802,490690,0,0,39948,655586,0.077976,13887,183101,0.021778,40036,838687,0.099754,8407551
2,2021-02-04,55776,1076661,24219,554414,31557,522247,0,0,40861,681716,0.081084,14823,197924,0.023541,40953,879640,0.104625,8407551
2,2021-02-05,59462,1136123,26289,580703,33173,555420,0,0,40324,703232,0.083643,18968,216892,0.025797,40484,920124,0.10944,8407551
2,2021-02-06,38831,1174954,18168,598871,20663,576083,0,0,31243,727043,0.086475,7518,224410,0.026691,31329,951453,0.113166,8407551
2,2021-02-07,15936,1190890,10678,609549,5258,581341,0,0,12121,735436,0.087473,3794,228204,0.027143,12187,963640,0.114616,8407551
2,2021-02-08,43293,1234183,22383,631932,20910,602251,0,0,29875,752225,0.08947,13281,241485,0.028722,30070,993710,0.118193,8407551
2,2021-02-09,49216,1283399,23490,655422,25726,627977,0,0,30678,764935,0.090982,18285,259770,0.030897,30995,1024705,0.121879,8407551
2,2021-02-10,59306,1342705,28078,683500,31228,659205,0,0,34617,775488,0.092237,24414,284184,0.033801,34967,1059672,0.126038,8407551
2,2021-02-11,63867,1406572,29676,713176,34191,693396,0,0,36048,784456,0.093304,27566,311750,0.03708,36534,1096206,0.130384,8407551
2,2021-02-12,64788,1471360,28053,741229,36735,730131,0,0,34562,789710,0.093929,29955,341705,0.040643,35209,1131415,0.134571,8407551
2,2021-02-13,37468,1508828,15733,756962,21735,751866,0,0,21730,796156,0.094695,15660,357365,0.042505,22106,1153521,0.137201,8407551
2,2021-02-14,19906,1528734,9325,766287,10581,762447,0,0,11215,799076,0.095043,8652,366017,0.043534,11572,1165093,0.138577,8407551
2,2021-02-15,32959,1561693,14913,781200,18046,780493,0,0,18325,803729,0.095596,14522,380539,0.045262,19175,1184268,0.140858,8407551
2,2021-02-16,55877,1617570,27641,808841,28236,808729,0,0,29477,807555,0.096051,26318,406857,0.048392,30144,1214412,0.144443,8407551
2,2021-02-17,61134,1678704,31649,840490,29485,838214,0,0,30441,808172,0.096125,30640,437497,0.052036,31257,1245669,0.148161,8407551
2,2021-02-18,65693,1744397,33393,873883,32300,870514,0,0,32070,807955,0.096099,33417,470914,0.056011,33200,1278869,0.15211,8407551
2,2021-02-19,58761,1803158,32773,906656,25988,896502,0,0,29232,808388,0.09615,29389,500303,0.059506,29822,1308691,0.155657,8407551
2,2021-02-20,36993,1840151,24187,930843,12806,909308,0,0,20130,812404,0.096628,16787,517090,0.061503,20803,1329494,0.158131,8407551
2,2021-02-21,20617,1860768,17176,948019,3441,912749,0,0,9905,812462,0.096635,10645,527735,0.062769,10703,1340197,0.159404,8407551
2,2021-02-22,37219,1897987,25585,973604,11634,924383,0,0,17828,811654,0.096539,19308,547043,0.065066,18500,1358697,0.161604,8407551
2,2021-02-23,51351,1949338,26383,999987,24968,949351,0,0,22673,807715,0.09607,28504,575547,0.068456,24565,1383262,0.164526,8407551
2,2021-02-24,68089,2017427,35129,1035116,32960,982311,0,0,31454,805026,0.09575,36502,612049,0.072798,33813,1417075,0.168548,8407551
2,2021-02-25,73557,2090984,34638,1069754,38919,1021230,0,0,37617,809699,0.096306,35744,647793,0.077049,40417,1457492,0.173355,8407551
2,2021-02-26,81655,2172639,34926,1104680,46729,1067959,0,0,44441,819347,0.097454,36976,684769,0.081447,46624,1504116,0.178901,8407551
2,2021-02-27,59659,2232298,27677,1132357,31978,1099937,4,4,32513,826233,0.098273,26960,711729,0.084654,33846,1537962,0.182926,8407551
2,2021-02-28,28954,2261252,17388,1149745,11565,1111502,1,5,16883,831954,0.098953,11986,723715,0.086079,17707,1555669,0.185032,8407551
2,2021-03-01,55877,2317129,29587,1179332,26267,1137769,23,28,30499,838494,0.099731,25164,748879,0.089072,31704,1587373,0.188803,8407551
2,2021-03-02,67404,2384533,32587,1211919,34812,1172581,5,33,38258,850060,0.101107,29031,777910,0.092525,40597,1627970,0.193632,8407551
2,2021-03-03,78697,2463230,38191,1250110,40496,1213077,10,43,44476,863032,0.10265,34059,811969,0.096576,47031,1675001,0.199226,8407551
2,2021-03-04,86677,2549907,42943,1293053,43707,1256784,27,70,50134,879196,0.104572,36366,848335,0.100902,52530,1727531,0.205474,8407551
2,2021-03-05,80143,2630050,38163,1331216,41681,1298465,299,369,49370,900620,0.10712,30598,878933,0.104541,52022,1779553,0.211661,8407551
2,2021-03-06,61900,2691950,30404,1361620,29833,1328298,1663,2032,38070,918058,0.109194,23730,902663,0.107363,41168,1820721,0.216558,8407551
2,2021-03-07,27447,2719397,16121,1377741,10378,1338676,948,2980,17712,928151,0.110395,9678,912341,0.108514,19771,1840492,0.218909,8407551
2,2021-03-08,49506,2768903,22854,1400595,24219,1362895,2433,5413,31388,945586,0.112469,18031,930372,0.110659,35466,1875958,0.223128,8407551
2,2021-03-09,69197,2838100,31756,1432351,33675,1396570,3766,9179,38640,958896,0.114052,30451,960823,0.114281,43761,1919719,0.228333,8407551
2,2021-03-10,76988,2915088,36659,1469010,33803,1430373,6526,15705,41111,972172,0.115631,35712,996535,0.118529,48988,1968707,0.234159,8407551
2,2021-03-11,91869,3006957,42427,1511437,41111,1471484,8331,24036,48332,986961,0.11739,43285,1039820,0.123677,58074,2026781,0.241067,8407551
2,2021-03-12,92619,3099576,38299,1549736,42361,1513845,11959,35995,46574,1001026,0.119063,45856,1085676,0.129131,59921,2086702,0.248194,8407551
2,2021-03-13,67927,3167503,28746,1578482,31284,1545129,7897,43892,37517,1017439,0.121015,30300,1115976,0.132735,46713,2133415,0.25375,8407551
2,2021-03-14,36436,3203939,18216,1596698,13733,1558862,4487,48379,18692,1023713,0.121761,17665,1133641,0.134836,23939,2157354,0.256597,8407551
2,2021-03-15,66658,3270597,30181,1626879,31496,1590358,4981,53360,37033,1037379,0.123387,29452,1163093,0.138339,43118,2200472,0.261726,8407551
2,2021-03-16,85529,3356126,37897,1664776,43660,1634018,3972,57332,52224,1061544,0.126261,33160,1196253,0.142283,57325,2257797,0.268544,8407551
2,2021-03-17,91559,3447685,43916,1708692,43523,1677541,4120,61452,58471,1092109,0.129896,32877,1229130,0.146194,63442,2321239,0.27609,8407551
2,2021-03-18,96802,3544487,46264,1754956,46084,1723625,4454,65906,59764,1120114,0.133227,36779,1265909,0.150568,64784,2386023,0.283795,8407551
2,2021-03-19,96566,3641053,45696,1800652,44786,1768411,6084,71990,57997,1146385,0.136352,38326,1304235,0.155127,64597,2450620,0.291478,8407551
2,2021-03-20,69020,3710073,33333,1833985,31790,1800201,3897,75887,45567,1172947,0.139511,23256,1327491,0.157893,49818,2500438,0.297404,8407551
2,2021-03-21,32917,3742990,21301,1855286,9647,1809848,1969,77856,20799,1184116,0.14084,12021,1339512,0.159322,23190,2523628,0.300162,8407551
2,2021-03-22,62168,3805158,34175,1889461,25361,1835209,2632,80488,41722,1209102,0.143811,20257,1359769,0.161732,45243,2568871,0.305543,8407551
2,2021-03-23,82964,3888122,44099,1933560,35986,1871195,2879,83367,52383,1234855,0.146875,30348,1390117,0.165341,56101,2624972,0.312216,8407551
2,2021-03-24,90861,3978983,49063,1982623,38678,1909873,3120,86487,54003,1256217,0.149415,36588,1426705,0.169693,57950,2682922,0.319109,8407551
2,2021-03-25,100472,4079455,50741,2033364,45873,1955746,3858,90345,57461,1275577,0.151718,42726,1469431,0.174775,62086,2745008,0.326493,8407551
2,2021-03-26,102620,4182075,51119,2084483,48041,2003787,3460,93805,56716,1291222,0.153579,45586,1515017,0.180197,61231,2806239,0.333776,8407551
2,2021-03-27,74683,4256758,37385,2121868,34004,2037791,3294,97099,37977,1296853,0.154249,36502,1551519,0.184539,42133,2848372,0.338787,8407551
2,2021-03-28,37327,4294085,23051,2144919,13474,2051265,802,97901,20414,1301992,0.15486,16808,1568327,0.186538,21947,2870319,0.341398,8407551
2,2021-03-29,70658,4364743,36127,2181046,32298,2083563,2233,100134,40695,1316003,0.156526,29807,1598134,0.190083,43818,2914137,0.346609,8407551
2,2021-03-30,91226,4455969,44784,2225830,42135,2125698,4307,104441,51635,1333137,0.158564,39416,1637550,0.194771,56550,2970687,0.353336,8407551
2,2021-03-31,100541,4556510,51946,2277776,43537,2169235,5058,109499,57767,1353785,0.16102,42527,1680077,0.19983,63175,3033862,0.36085,8407551
2,2021-04-01,116403,4672913,56339,2334115,50996,2220231,9068,118567,63895,1374974,0.16354,52220,1732297,0.206041,73409,3107271,0.369581,8407551
2,2021-04-02,110566,4783479,51047,2385162,49489,2269720,10030,128597,59856,1394959,0.165917,50392,1782689,0.212034,70377,3177648,0.377952,8407551
2,2021-04-03,76114,4859593,37350,2422512,29050,2298770,9714,138311,37918,1404977,0.167109,38021,1820710,0.216557,48039,3225687,0.383665,8407551
2,2021-04-04,28935,4888528,14870,2437382,10231,2309001,3834,142145,13117,1406230,0.167258,15743,1836453,0.218429,16996,3242683,0.385687,8407551
2,2021-04-05,78355,4966883,38498,2475880,31217,2340218,8640,150785,38300,1414024,0.168185,39922,1876375,0.223177,47716,3290399,0.391362,8407551
2,2021-04-06,102911,5069794,50173,2526053,38154,2378372,14584,165369,49059,1424477,0.169428,53628,1930003,0.229556,64081,3354480,0.398984,8407551
2,2021-04-07,109217,5179011,54602,2580655,38563,2416935,16052,181421,51753,1435377,0.170725,57216,1987219,0.236361,68116,3422596,0.407086,8407551
2,2021-04-08,117609,5296620,56601,2637256,42556,2459491,18452,199873,54774,1446654,0.172066,62566,2049785,0.243803,73843,3496439,0.415869,8407551
2,2021-04-09,116883,5413503,56299,2693555,42740,2502231,17844,217717,55459,1459728,0.173621,61121,2110906,0.251073,74195,3570634,0.424694,8407551
2,2021-04-10,85551,5499054,37140,2730695,30530,2532761,17881,235598,35567,1464097,0.174141,49766,2160672,0.256992,54135,3624769,0.431133,8407551
2,2021-04-11,43878,5542932,22713,2753408,12668,2545429,8497,244095,17920,1465403,0.174296,25836,2186508,0.260065,27142,3651911,0.434361,8407551
2,2021-04-12,78847,5621779,36745,2790153,32859,2578288,9243,253338,35362,1467746,0.174575,43256,2229764,0.26521,45599,3697510,0.439784,8407551
2,2021-04-13,100487,5722266,52077,2842230,48160,2626448,250,253588,55198,1478989,0.175912,45086,2274850,0.270572,56329,3753839,0.446484,8407551
2,2021-04-14,105038,5827304,55122,2897352,49868,2676316,48,253636,54089,1483834,0.176488,50707,2325557,0.276603,55552,3809391,0.453092,8407551
2,2021-04-15,111601,5938905,59459,2956811,52077,2728393,65,253701,58711,1491080,0.17735,52563,2378120,0.282855,59809,3869200,0.460205,8407551
2,2021-04-16,108948,6047853,56671,3013482,52227,2780620,50,253751,55518,1494324,0.177736,53156,2431276,0.289178,56400,3925600,0.466914,8407551
2,2021-04-17,81663,6129516,41532,3055014,40117,2820737,14,253765,45954,1505629,0.179081,35513,2466789,0.293402,46818,3972418,0.472482,8407551
2,2021-04-18,33907,6163423,20281,3075295,13621,2834358,5,253770,16218,1505229,0.179033,17586,2484375,0.295493,17186,3989604,0.474526,8407551
2,2021-04-19,73464,6236887,39680,3114975,33773,2868131,11,253781,33672,1499951,0.178405,39573,2523948,0.3002,34295,4023899,0.478605,8407551
2,2021-04-20,94604,6331491,47293,3162268,47288,2915419,23,253804,46193,1498753,0.178263,48140,2572088,0.305926,46942,4070841,0.484189,8407551
2,2021-04-21,98827,6430318,52572,3214840,46202,2961621,53,253857,46822,1494831,0.177796,51665,2623753,0.312071,47743,4118584,0.489867,8407551
2,2021-04-22,105039,6535357,53844,3268684,51176,3012797,19,253876,46121,1483246,0.176418,58591,2682344,0.31904,47006,4165590,0.495458,8407551
2,2021-04-23,104373,6639730,55128,3323812,49229,3062026,16,253892,48346,1476822,0.175654,55684,2738028,0.325663,49260,4214850,0.501317,8407551
2,2021-04-24,78771,6718501,46696,3370508,32037,3094063,38,253930,41244,1481775,0.176243,37238,2775266,0.330092,42191,4257041,0.506335,8407551
2,2021-04-25,35905,6754406,22258,3392766,13633,3107696,14,253944,19661,1485775,0.176719,16129,2791395,0.33201,20129,4277170,0.50873,8407551
2,2021-04-26,67694,6822100,37808,3430574,29597,3137293,289,254233,30984,1481936,0.176263,36500,2827895,0.336352,32661,4309831,0.512614,8407551
2,2021-04-27,82144,6904244,43327,3473901,37684,3174977,1133,255366,35300,1472919,0.17519,46616,2874511,0.341896,37599,4347430,0.517086,8407551
2,2021-04-28,84721,6988965,44857,3518758,38025,3213002,1839,257205,37119,1465418,0.174298,47346,2921857,0.347528,39845,4387275,0.521826,8407551
2,2021-04-29,87175,7076140,47035,3565793,38476,3251478,1664,258869,33518,1447821,0.172205,53367,2975224,0.353875,35770,4423045,0.52608,8407551
2,2021-04-30,91342,7167482,50351,3616144,39057,3290535,1934,260803,35277,1429921,0.170076,55741,3030965,0.360505,37841,4460886,0.530581,8407551
2,2021-05-01,60453,7227935,36852,3652996,22063,3312598,1538,262341,23831,1419717,0.168862,36410,3067375,0.364836,26206,4487092,0.533698,8407551
2,2021-05-02,28755,7256690,19857,3672853,7929,3320527,969,263310,11078,1414280,0.168215,17573,3084948,0.366926,12136,4499228,0.535141,8407551
2,2021-05-03,59117,7315807,35134,3707987,21957,3342484,2026,265336,19823,1397282,0.166194,39100,3124048,0.371576,22102,4521330,0.53777,8407551
2,2021-05-04,77338,7393145,45871,3753858,29136,3371620,2331,267667,25207,1373318,0.163343,51889,3175937,0.377748,27925,4549255,0.541092,8407551
2,2021-05-05,77582,7470727,45901,3799759,29373,3400993,2308,269975,24292,1347271,0.160245,52981,3228918,0.38405,26934,4576189,0.544295,8407551
2,2021-05-06,79788,7550515,47997,3847756,28930,3429923,2861,272836,24510,1320389,0.157048,54877,3283795,0.390577,27995,4604184,0.547625,8407551
2,2021-05-07,80655,7631170,46467,3894223,31796,3461719,2392,275228,24968,1292809,0.153768,55386,3339181,0.397165,27806,4631990,0.550932,8407551
2,2021-05-08,52774,7683944,31894,3926117,19233,3480952,1647,276875,16582,1275766,0.151741,35954,3375135,0.401441,18911,4650901,0.553181,8407551
2,2021-05-09,21149,7705093,15134,3941251,5275,3486227,740,277615,6339,1268375,0.150861,14691,3389826,0.403188,7300,4658201,0.55405,8407551
2,2021-05-10,48364,7753457,26252,3967503,20298,3506525,1814,279429,13866,1250354,0.148718,34285,3424111,0.407266,16264,4674465,0.555984,8407551
2,2021-05-11,61764,7815221,32854,4000357,26943,3533468,1967,281396,18648,1228735,0.146147,42879,3466990,0.412366,21260,4695725,0.558513,8407551
2,2021-05-12,60175,7875396,31756,4032113,26412,3559880,2007,283403,18030,1207221,0.143588,41911,3508901,0.417351,20397,4716122,0.560939,8407551
2,2021-05-13,64029,7939425,37149,4069262,25037,3584917,1843,285246,23448,1192839,0.141877,40349,3549250,0.42215,25967,4742089,0.564027,8407551
2,2021-05-14,76299,8015724,45679,4114941,28538,3613455,2082,287328,29767,1179097,0.140243,46228,3595478,0.427649,32486,4774575,0.567891,8407551
2,2021-05-15,63812,8079536,42110,4157051,20150,3633605,1552,288880,24790,1166996,0.138803,38809,3634287,0.432265,26708,4801283,0.571068,8407551
2,2021-05-16,29502,8109038,22228,4179279,6365,3639970,909,289789,12231,1163091,0.138339,17171,3651458,0.434307,13266,4814549,0.572646,8407551
2,2021-05-17,56353,8165391,35913,4215192,18559,3658529,1881,291670,23650,1156458,0.13755,32519,3683977,0.438175,25886,4840435,0.575725,8407551
2,2021-05-18,68190,8233581,40078,4255270,26191,3684720,1921,293591,28537,1148044,0.136549,39411,3723388,0.442862,30997,4871432,0.579412,8407551
2,2021-05-19,66956,8300537,39927,4295197,25146,3709866,1883,295474,27861,1139441,0.135526,38825,3762213,0.44748,30222,4901654,0.583006,8407551
2,2021-05-20,56318,8356855,32582,4327779,21883,3731749,1853,297327,22296,1130295,0.134438,33807,3796020,0.451501,24661,4926315,0.585939,8407551
2,2021-05-21,58795,8415650,35001,4362780,21974,3753723,1820,299147,23453,1120887,0.133319,35132,3831152,0.45568,25724,4952039,0.588999,8407551
2,2021-05-22,41396,8457046,26740,4389520,13193,3766916,1463,300610,17930,1117379,0.132902,23337,3854489,0.458456,19829,4971868,0.591357,8407551
