vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-05-23,12199,8469245,8610,4398130,3222,3770138,367,300977,4733,1115101,0.132631,7420,3861909,0.459338,5142,4977010,0.591969,8407551
3,2020-12-15,303,303,303,303,0,0,0,0,303,303,3.7e-05,0,0,0.0,303,303,3.7e-05,8129050
3,2020-12-16,2295,2598,2295,2598,0,0,0,0,2296,2599,0.00032,0,0,0.0,2296,2599,0.00032,8129050
3,2020-12-17,7639,10237,7639,10237,0,0,0,0,7639,10238,0.001259,0,0,0.0,7639,10238,0.001259,8129050
3,2020-12-18,13051,23288,13038,23275,13,13,0,0,13051,23289,0.002865,0,0,0.0,13051,23289,0.002865,8129050
3,2020-12-19,7190,30478,7179,30454,11,24,0,0,7254,30543,0.003757,0,0,0.0,7254,30543,0.003757,8129050
3,2020-12-20,5628,36106,5621,36075,7,31,0,0,5675,36217,0.004455,1,1,0.0,5675,36218,0.004455,8129050
3,2020-12-21,14283,50389,14259,50334,24,55,0,0,14347,50563,0.00622,1,2,0.0,14347,50565,0.00622,8129050
3,2020-12-22,14698,65087,14124,64458,574,629,0,0,14737,65300,0.008033,0,2,0.0,14737,65302,0.008033,8129050
3,2020-12-23,14713,79800,12120,76578,2593,3222,0,0,14739,80039,0.009846,0,2,0.0,14739,80041,0.009846,8129050
3,2020-12-24,6772,86572,4859,81437,1913,5135,0,0,6770,86808,0.010679,1,3,0.0,6770,86811,0.010679,8129050
3,2020-12-25,721,87293,665,82102,56,5191,0,0,720,87528,0.010767,0,3,0.0,720,87531,0.010768,8129050
3,2020-12-26,4602,91895,2987,85089,1615,6806,0,0,4600,92128,0.011333,0,3,0.0,4600,92131,0.011334,8129050
3,2020-12-27,2955,94850,1837,86926,1118,7924,0,0,2956,95084,0.011697,0,3,0.0,2956,95087,0.011697,8129050
3,2020-12-28,13517,108367,8653,95579,4864,12788,0,0,13545,108628,0.013363,1,4,0.0,13545,108632,0.013363,8129050
3,2020-12-29,14913,123280,8416,103995,6497,19285,0,0,14941,123567,0.015201,2,6,1e-06,14941,123573,0.015201,8129050
3,2020-12-30,17942,141222,9983,113978,7959,27244,0,0,17929,141496,0.017406,0,6,1e-06,17929,141502,0.017407,8129050
3,2020-12-31,8373,149595,3211,117189,5162,32406,0,0,8373,149868,0.018436,1,7,1e-06,8373,149875,0.018437,8129050
3,2021-01-01,1195,150790,549,117738,646,33052,0,0,1192,151060,0.018583,0,7,1e-06,1192,151067,0.018584,8129050
3,2021-01-02,4935,155725,2418,120156,2517,35569,0,0,4935,155995,0.01919,0,7,1e-06,4935,156002,0.019191,8129050
3,2021-01-03,1597,157322,839,120995,758,36327,0,0,1588,157579,0.019385,4,11,1e-06,1588,157590,0.019386,8129050
3,2021-01-04,11958,169280,5977,126972,5981,42308,0,0,11931,169503,0.020852,7,18,2e-06,11931,169521,0.020854,8129050
3,2021-01-05,15609,184889,8069,135041,7540,49848,0,0,14008,181949,0.022383,1587,1605,0.000197,14033,183554,0.02258,8129050
3,2021-01-06,20463,205352,10784,145825,9679,59527,0,0,16054,193641,0.023821,4369,5974,0.000735,16061,199615,0.024556,8129050
3,2021-01-07,26349,231701,15035,160860,11314,70841,0,0,17161,201657,0.024807,9159,15133,0.001862,17175,216790,0.026669,8129050
3,2021-01-08,30241,261942,18465,179325,11776,82617,0,0,18076,207610,0.025539,12144,27277,0.003355,18097,234887,0.028895,8129050
3,2021-01-09,12337,274279,6963,186288,5374,87991,0,0,7851,210989,0.025955,4480,31757,0.003907,7859,242746,0.029862,8129050
3,2021-01-10,7157,281436,4460,190748,2697,90688,0,0,4018,211874,0.026064,3137,34894,0.004293,4022,246768,0.030356,8129050
3,2021-01-11,28789,310225,18856,209604,9933,100621,0,0,16283,215699,0.026534,12501,47395,0.00583,16326,263094,0.032365,8129050
3,2021-01-12,32156,342381,19245,228849,12911,113532,0,0,19769,223182,0.027455,12371,59766,0.007352,19854,282948,0.034807,8129050
3,2021-01-13,34252,376633,17887,246736,16365,129897,0,0,24173,237293,0.029191,10080,69846,0.008592,24191,307139,0.037783,8129050
3,2021-01-14,34434,411067,14159,260895,20275,150172,0,0,28564,260054,0.031991,5837,75683,0.00931,28598,335737,0.041301,8129050
3,2021-01-15,38604,449671,14344,275239,24260,174432,0,0,34000,289521,0.035616,4594,80277,0.009875,34061,369798,0.045491,8129050
3,2021-01-16,21710,471381,7576,282815,14134,188566,0,0,19402,306650,0.037723,2294,82571,0.010158,19423,389221,0.04788,8129050
3,2021-01-17,13046,484427,4400,287215,8646,197212,0,0,12022,317668,0.039078,1023,83594,0.010283,12041,401262,0.049361,8129050
3,2021-01-18,24614,509041,12844,300059,11770,208982,0,0,19091,331262,0.04075,5541,89135,0.010965,19135,420397,0.051715,8129050
3,2021-01-19,40735,549776,20829,320888,19906,228888,0,0,31708,354048,0.043553,9002,98137,0.012072,31788,452185,0.055626,8129050
3,2021-01-20,44791,594567,22041,342929,22750,251638,0,0,35528,380432,0.046799,9220,107357,0.013207,35604,487789,0.060006,8129050
3,2021-01-21,47385,641952,20509,363438,26876,278514,0,0,41970,417122,0.051313,5343,112700,0.013864,42033,529822,0.065176,8129050
3,2021-01-22,49335,691287,19676,383114,29659,308173,0,0,45226,458295,0.056377,4115,116815,0.01437,45288,575110,0.070748,8129050
3,2021-01-23,30008,721295,12731,395845,17277,325450,0,0,26751,481845,0.059274,3247,120062,0.014769,26797,601907,0.074044,8129050
3,2021-01-24,17605,738900,8478,404323,9127,334577,0,0,16461,497190,0.061162,1142,121204,0.01491,16487,618394,0.076072,8129050
3,2021-01-25,40406,779306,18116,422439,22290,356867,0,0,30537,517959,0.063717,9851,131055,0.016122,30620,649014,0.079839,8129050
3,2021-01-26,46684,825990,22366,444805,24318,381185,0,0,36717,544821,0.067021,9957,141012,0.017347,36819,685833,0.084368,8129050
3,2021-01-27,50273,876263,24311,469116,25962,407147,0,0,39839,574368,0.070656,10367,151379,0.018622,39914,725747,0.089278,8129050
3,2021-01-28,51309,927572,23814,492930,27495,434642,0,0,42484,608155,0.074813,8744,160123,0.019698,42531,768278,0.09451,8129050
3,2021-01-29,50285,977857,24240,517170,26045,460687,0,0,40788,639678,0.07869,9310,169433,0.020843,40833,809111,0.099533,8129050
3,2021-01-30,36787,1014644,17553,534723,19234,479921,0,0,32110,667242,0.082081,4625,174058,0.021412,32189,841300,0.103493,8129050
3,2021-01-31,22024,1036668,12635,547358,9389,489310,0,0,20697,686639,0.084467,1317,175375,0.021574,20714,862014,0.106041,8129050
3,2021-02-01,45453,1082121,20809,568167,24644,513954,0,0,34770,710802,0.08744,10642,186017,0.022883,34805,896819,0.110323,8129050
3,2021-02-02,53755,1135876,22383,590550,31372,545326,0,0,41456,740090,0.091043,12217,198234,0.024386,41505,938324,0.115428,8129050
3,2021-02-03,59640,1195516,26620,617170,33020,578346,0,0,44375,769425,0.094651,15108,213342,0.026244,44443,982767,0.120896,8129050
3,2021-02-04,63936,1259452,27798,644968,36138,614484,0,0,46953,799683,0.098373,16799,230141,0.028311,47057,1029824,0.126684,8129050
3,2021-02-05,69718,1329170,29663,674631,40055,654539,0,0,48240,826818,0.101712,21265,251406,0.030927,48400,1078224,0.132638,8129050
3,2021-02-06,43412,1372582,21128,695759,22284,676823,0,0,33720,851055,0.104693,9662,261068,0.032115,33899,1112123,0.136808,8129050
3,2021-02-07,19431,1392013,12313,708072,7118,683941,0,0,14966,861694,0.106002,4453,265521,0.032663,15092,1127215,0.138665,8129050
3,2021-02-08,50805,1442818,24529,732601,26276,710217,0,0,33366,877908,0.107996,17335,282856,0.034796,33549,1160764,0.142792,8129050
3,2021-02-09,58140,1500958,28311,760912,29829,740046,0,0,34171,888623,0.109314,23800,306656,0.037723,34515,1195279,0.147038,8129050
3,2021-02-10,67420,1568378,31362,792274,36058,776104,0,0,36616,895183,0.110121,30583,337239,0.041486,37143,1232422,0.151607,8129050
3,2021-02-11,70121,1638499,34620,826894,35501,811605,0,0,37615,901158,0.110856,32169,369408,0.045443,38144,1270566,0.156299,8129050
3,2021-02-12,74772,1713271,32409,859303,42363,853968,0,0,41419,910264,0.111977,33070,402478,0.049511,42176,1312742,0.161488,8129050
3,2021-02-13,44549,1757820,20248,879551,24301,878269,0,0,25744,917879,0.112913,18709,421187,0.051813,26324,1339066,0.164726,8129050
3,2021-02-14,27042,1784862,13502,893053,13540,891809,0,0,15119,921568,0.113367,11878,433065,0.053274,15567,1354633,0.166641,8129050
3,2021-02-15,39729,1824591,17120,910173,22609,914418,0,0,22046,926948,0.114029,17600,450665,0.055439,22980,1377613,0.169468,8129050
3,2021-02-16,69443,1894034,32849,943022,36594,951012,0,0,36230,931115,0.114542,33087,483752,0.059509,37254,1414867,0.174051,8129050
3,2021-02-17,71155,1965189,36007,979029,35148,986160,0,0,33978,929195,0.114305,36969,520721,0.064057,35049,1449916,0.178362,8129050
3,2021-02-18,76205,2041394,39795,1018824,36410,1022570,0,0,35415,925295,0.113826,40653,561374,0.069058,36753,1486669,0.182883,8129050
3,2021-02-19,67932,2109326,39182,1058006,28750,1051320,0,0,34453,927052,0.114042,33384,594758,0.073165,35141,1521810,0.187206,8129050
3,2021-02-20,41563,2150889,26339,1084345,15224,1066544,0,0,22062,930189,0.114428,19418,614176,0.075553,22555,1544365,0.189981,8129050
3,2021-02-21,22392,2173281,18632,1102977,3760,1070304,0,0,10714,929663,0.114363,11617,625793,0.076982,11091,1555456,0.191345,8129050
3,2021-02-22,44834,2218115,29236,1132213,15598,1085902,0,0,21273,927930,0.11415,23486,649279,0.079871,21753,1577209,0.194021,8129050
3,2021-02-23,60289,2278404,32959,1165172,27330,1113232,0,0,26722,923204,0.113568,33430,682709,0.083984,28704,1605913,0.197552,8129050
3,2021-02-24,76177,2354581,37306,1202478,38871,1152103,0,0,34185,918053,0.112935,41836,724545,0.08913,36685,1642598,0.202065,8129050
3,2021-02-25,85122,2439703,41379,1243857,43743,1195846,0,0,42863,921451,0.113353,42042,766587,0.094302,45440,1688038,0.207655,8129050
3,2021-02-26,95461,2535164,43514,1287371,51947,1247793,0,0,51132,930767,0.114499,44011,810598,0.099716,53327,1741365,0.214215,8129050
3,2021-02-27,67488,2602652,31112,1318483,36373,1284166,3,3,35879,936511,0.115205,31438,842036,0.103584,37182,1778547,0.218789,8129050
3,2021-02-28,37637,2640289,21873,1340356,15763,1299929,1,4,19533,939031,0.115515,17962,859998,0.105793,20482,1799029,0.221309,8129050
3,2021-03-01,65720,2706009,35000,1375356,30705,1330634,15,19,36786,948377,0.116665,28784,888782,0.109334,38130,1837159,0.225999,8129050
3,2021-03-02,77396,2783405,38351,1413707,39041,1369675,4,23,45448,964057,0.118594,31833,920615,0.11325,47513,1884672,0.231844,8129050
3,2021-03-03,87679,2871084,41949,1455656,45716,1415391,14,37,49079,976974,0.120183,38428,959043,0.117977,51345,1936017,0.23816,8129050
3,2021-03-04,92220,2963304,45402,1501058,46803,1462194,15,52,52577,992372,0.122077,39459,998502,0.122831,54857,1990874,0.244909,8129050
3,2021-03-05,88763,3052067,43715,1544773,44758,1506952,290,342,54370,1015069,0.124869,34182,1032684,0.127036,56879,2047753,0.251906,8129050
3,2021-03-06,64502,3116569,32705,1577478,29661,1536613,2136,2478,37041,1028383,0.126507,27333,1060017,0.130399,40647,2088400,0.256906,8129050
3,2021-03-07,37237,3153806,22272,1599750,13856,1550469,1109,3587,21504,1036477,0.127503,15682,1075699,0.132328,23776,2112176,0.259831,8129050
3,2021-03-08,58431,3212237,27981,1627731,27630,1578099,2820,6407,37198,1056941,0.13002,21103,1096802,0.134924,41567,2153743,0.264944,8129050
3,2021-03-09,75927,3288164,35333,1663064,36257,1614356,4337,10744,41083,1068804,0.13148,34736,1131538,0.139197,46599,2200342,0.270676,8129050
3,2021-03-10,81981,3370145,41142,1704206,34815,1649171,6024,16768,43006,1080435,0.13291,38803,1170341,0.14397,50434,2250776,0.276881,8129050
3,2021-03-11,96015,3466160,46969,1751175,40531,1689702,8515,25283,47296,1088860,0.133947,48498,1218839,0.149936,56923,2307699,0.283883,8129050
3,2021-03-12,101068,3567228,45159,1796334,44068,1733770,11841,37124,46607,1094170,0.1346,54285,1273124,0.156614,59595,2367294,0.291214,8129050
3,2021-03-13,69206,3636434,29548,1825882,32460,1766230,7198,44322,36476,1106600,0.136129,32628,1305752,0.160628,45058,2412352,0.296757,8129050
3,2021-03-14,40615,3677049,21495,1847377,15608,1781838,3512,47834,20879,1111951,0.136787,19676,1325428,0.163048,25027,2437379,0.299836,8129050
3,2021-03-15,74907,3751956,35636,1883013,34754,1816592,4517,52351,39732,1122194,0.138047,35014,1360442,0.167356,45257,2482636,0.305403,8129050
3,2021-03-16,94307,3846263,43529,1926542,46490,1863082,4288,56639,53436,1140154,0.140257,40690,1401132,0.172361,58650,2541286,0.312618,8129050
3,2021-03-17,96948,3943211,47148,1973690,45357,1908439,4443,61082,59322,1167163,0.143579,37429,1438561,0.176965,64438,2605724,0.320545,8129050
3,2021-03-18,102209,4045420,51991,2025681,45821,1954260,4397,65479,59541,1189215,0.146292,42442,1481003,0.182186,64494,2670218,0.328478,8129050
3,2021-03-19,102225,4147645,54850,2080531,42964,1997224,4411,69890,57977,1208131,0.148619,44016,1525019,0.187601,62932,2733150,0.33622,8129050
3,2021-03-20,70926,4218571,36624,2117155,30719,2027943,3583,73473,44293,1230034,0.151313,26474,1551493,0.190858,48377,2781527,0.342171,8129050
3,2021-03-21,35756,4254327,24401,2141556,9868,2037811,1487,74960,23119,1242546,0.152853,12564,1564057,0.192403,25076,2806603,0.345256,8129050
3,2021-03-22,69764,4324091,41051,2182607,26210,2064021,2503,77463,45250,1266983,0.155859,24329,1588386,0.195396,48766,2855369,0.351255,8129050
3,2021-03-23,88954,4413045,49135,2231742,37319,2101340,2500,79963,55128,1291716,0.158901,33600,1621986,0.19953,58333,2913702,0.358431,8129050
3,2021-03-24,97971,4511016,56523,2288265,38602,2139942,2846,82809,56621,1310739,0.161241,41053,1663039,0.20458,60076,2973778,0.365821,8129050
3,2021-03-25,106487,4617503,59379,2347644,44196,2184138,2912,85721,60734,1329559,0.163557,45475,1708514,0.210174,64295,3038073,0.37373,8129050
3,2021-03-26,109691,4727194,59007,2406651,47446,2231584,3238,88959,57445,1339107,0.164731,51981,1760495,0.216568,61529,3099602,0.381299,8129050
3,2021-03-27,73739,4800933,37557,2444208,33647,2265231,2535,91494,36422,1341604,0.165038,37136,1797631,0.221137,39633,3139235,0.386175,8129050
3,2021-03-28,43854,4844787,27749,2471957,15300,2280531,805,92299,22725,1344600,0.165407,21033,1818664,0.223724,24029,3163264,0.389131,8129050
3,2021-03-29,80009,4924796,41929,2513886,36252,2316783,1828,94127,44543,1356506,0.166871,35264,1853928,0.228062,47170,3210434,0.394933,8129050
3,2021-03-30,99284,5024080,48975,2562861,46706,2363489,3603,97730,55956,1373555,0.168969,43113,1897041,0.233366,60162,3270596,0.402334,8129050
3,2021-03-31,104328,5128408,56448,2619309,43088,2406577,4792,102522,56357,1387239,0.170652,47798,1944839,0.239246,61482,3332078,0.409898,8129050
3,2021-04-01,122458,5250866,62126,2681435,50747,2457324,9585,112107,66666,1408339,0.173248,55507,2000346,0.246074,76607,3408685,0.419321,8129050
3,2021-04-02,116894,5367760,57112,2738547,49593,2506917,10189,122296,62128,1426643,0.175499,54537,2054883,0.252783,72841,3481526,0.428282,8129050
3,2021-04-03,75572,5443332,38641,2777188,27773,2534690,9158,131454,37795,1436277,0.176684,37664,2092547,0.257416,47298,3528824,0.4341,8129050
3,2021-04-04,32262,5475594,17249,2794437,10835,2545525,4178,135632,14229,1436758,0.176744,17967,2110514,0.259626,18448,3547272,0.43637,8129050
3,2021-04-05,88339,5563933,44946,2839383,34424,2579949,8969,144601,43497,1445390,0.177806,44673,2155187,0.265122,53305,3600577,0.442927,8129050
3,2021-04-06,112332,5676265,54805,2894188,42508,2622457,15019,159620,53132,1455311,0.179026,58972,2214159,0.272376,68893,3669470,0.451402,8129050
3,2021-04-07,115085,5791350,59859,2954047,39120,2661577,16106,175726,55982,1468804,0.180686,58898,2273057,0.279621,72391,3741861,0.460307,8129050
3,2021-04-08,119942,5911292,60006,3014053,40120,2701697,19816,195542,55874,1481465,0.182243,63823,2336880,0.287473,76484,3818345,0.469716,8129050
3,2021-04-09,116706,6027998,58370,3072423,39480,2741177,18856,214398,51429,1487587,0.182996,65081,2401961,0.295479,71203,3889548,0.478475,8129050
3,2021-04-10,82536,6110534,37466,3109889,30052,2771229,15018,229416,33734,1488517,0.183111,48658,2450619,0.301464,49588,3939136,0.484575,8129050
3,2021-04-11,44607,6155141,23982,3133871,12681,2783910,7944,237360,16995,1486758,0.182894,27533,2478152,0.304851,25774,3964910,0.487746,8129050
3,2021-04-12,82871,6238012,41985,3175856,32305,2816215,8581,245941,37849,1489414,0.183221,44843,2522995,0.310368,47499,4012409,0.493589,8129050
3,2021-04-13,104223,6342235,56529,3232385,47487,2863702,207,246148,55223,1496893,0.184141,48820,2571815,0.316373,56299,4068708,0.500515,8129050
3,2021-04-14,105355,6447590,57780,3290165,47484,2911186,91,246239,53050,1499382,0.184447,52070,2623885,0.322779,54559,4123267,0.507226,8129050
3,2021-04-15,117648,6565238,66249,3356414,51343,2962529,56,246295,63339,1509482,0.18569,54079,2677964,0.329431,64179,4187446,0.515121,8129050
3,2021-04-16,113707,6678945,63887,3420301,49730,3012259,90,246385,59602,1515956,0.186486,53870,2731834,0.336058,60344,4247790,0.522544,8129050
3,2021-04-17,77849,6756794,42528,3462829,35309,3047568,12,246397,43447,1526125,0.187737,34239,2766073,0.34027,44408,4292198,0.528007,8129050
3,2021-04-18,36863,6793657,21839,3484668,15021,3062589,3,246400,17354,1524904,0.187587,19433,2785506,0.342661,18212,4310410,0.530248,8129050
3,2021-04-19,77853,6871510,43595,3528263,34207,3096796,51,246451,35248,1518255,0.186769,42475,2827981,0.347886,35826,4346236,0.534655,8129050
3,2021-04-20,97659,6969169,50668,3578931,46978,3143774,13,246464,47668,1517172,0.186636,49801,2877782,0.354012,48718,4394954,0.540648,8129050
3,2021-04-21,100644,7069813,55558,3634489,45024,3188798,62,246526,47651,1513113,0.186137,52730,2930512,0.360499,48671,4443625,0.546635,8129050
3,2021-04-22,108459,7178272,60559,3695048,47879,3236677,21,246547,46879,1499635,0.184479,61313,2991825,0.368041,47835,4491460,0.55252,8129050
3,2021-04-23,102781,7281053,58380,3753428,44379,3281056,22,246569,45082,1488319,0.183086,57411,3049236,0.375104,46095,4537555,0.55819,8129050
3,2021-04-24,72549,7353602,45028,3798456,27463,3308519,58,246627,35473,1487972,0.183044,36840,3086076,0.379636,36493,4574048,0.562679,8129050
3,2021-04-25,36135,7389737,23356,3821812,12765,3321284,14,246641,18678,1489699,0.183256,17348,3103424,0.38177,19075,4593123,0.565026,8129050
3,2021-04-26,67216,7456953,37960,3859772,28876,3350160,380,247021,28664,1481671,0.182269,38357,3141781,0.386488,30329,4623452,0.568757,8129050
3,2021-04-27,84640,7541593,44413,3904185,38819,3388979,1408,248429,33935,1467290,0.1805,50453,3192234,0.392695,36072,4659524,0.573194,8129050
3,2021-04-28,83439,7625032,47027,3951212,34332,3423311,2080,250509,33812,1454301,0.178902,49406,3241640,0.398772,36417,4695941,0.577674,8129050
3,2021-04-29,85315,7710347,48473,3999685,34690,3458001,2152,252661,29842,1431540,0.176102,55226,3296866,0.405566,32465,4728406,0.581668,8129050
3,2021-04-30,87909,7798256,49469,4049154,36003,3494004,2437,255098,32636,1412019,0.1737,55037,3351903,0.412336,35516,4763922,0.586037,8129050
3,2021-05-01,54181,7852437,34265,4083419,18484,3512488,1432,256530,19535,1398959,0.172094,34502,3386405,0.416581,21442,4785364,0.588674,8129050
3,2021-05-02,26483,7878920,18008,4101427,7468,3519956,1007,257537,9778,1393199,0.171385,16645,3403050,0.418628,10885,4796249,0.590013,8129050
3,2021-05-03,58645,7937565,34473,4135900,21848,3541804,2324,259861,17189,1371595,0.168728,41293,3444343,0.423708,19689,4815938,0.592436,8129050
3,2021-05-04,75298,8012863,43098,4178998,29581,3571385,2619,262480,22009,1343459,0.165266,53041,3497384,0.430233,24905,4840843,0.595499,8129050
3,2021-05-05,76211,8089074,45483,4224481,28085,3599470,2643,265123,20993,1312402,0.161446,54952,3552336,0.436993,23895,4864738,0.598439,8129050
3,2021-05-06,80846,8169920,51017,4275498,27381,3626851,2448,267571,20289,1275502,0.156907,60185,3612521,0.444396,23285,4888023,0.601303,8129050
3,2021-05-07,79518,8249438,49284,4324782,27664,3654515,2570,270141,21343,1241815,0.152763,57893,3670414,0.451518,24206,4912229,0.604281,8129050
3,2021-05-08,50104,8299542,30932,4355714,17542,3672057,1630,271771,13409,1220698,0.150165,36402,3706816,0.455996,15285,4927514,0.606161,8129050
3,2021-05-09,20311,8319853,14690,4370404,4836,3676893,785,272556,5591,1212539,0.149161,14602,3721418,0.457792,6443,4933957,0.606954,8129050
3,2021-05-10,46267,8366120,24799,4395203,19591,3696484,1877,274433,11028,1190648,0.146468,35049,3756467,0.462104,13158,4947115,0.608572,8129050
3,2021-05-11,59562,8425682,32848,4428051,24688,3721172,2026,276459,15115,1163964,0.143186,44253,3800720,0.467548,17569,4964684,0.610734,8129050
3,2021-05-12,59160,8484842,33703,4461754,23301,3744473,2156,278615,15638,1138706,0.140079,43319,3844039,0.472877,18061,4982745,0.612955,8129050
3,2021-05-13,67496,8552338,42444,4504198,23284,3767757,1768,280383,24572,1122912,0.138136,42704,3886743,0.47813,26910,5009655,0.616266,8129050
3,2021-05-14,77440,8629778,49052,4553250,26316,3794073,2072,282455,30636,1109640,0.136503,46565,3933308,0.483858,33293,5042948,0.620361,8129050
3,2021-05-15,59919,8689697,41300,4594550,17509,3811582,1110,283565,24901,1101005,0.135441,34855,3968163,0.488146,26220,5069168,0.623587,8129050
3,2021-05-16,29855,8719552,22869,4617419,6314,3817896,672,284237,12144,1096270,0.134858,17625,3985788,0.490314,12890,5082058,0.625172,8129050
3,2021-05-17,55170,8774722,35394,4652813,18018,3835914,1758,285995,21885,1087058,0.133725,33053,4018841,0.49438,23841,5105899,0.628105,8129050
3,2021-05-18,62620,8837342,37303,4690116,23503,3859417,1814,287809,24927,1076713,0.132453,37462,4056303,0.498989,27117,5133016,0.631441,8129050
3,2021-05-19,61589,8898931,37596,4727712,22335,3881752,1658,289467,25338,1067931,0.131372,36034,4092337,0.503421,27252,5160268,0.634793,8129050
3,2021-05-20,49311,8948242,29005,4756717,18782,3900534,1524,290991,18780,1058176,0.130172,30326,4122663,0.507152,20571,5180839,0.637324,8129050
3,2021-05-21,52940,9001182,32513,4789230,18706,3919240,1721,292712,19523,1046435,0.128728,33206,4155869,0.511237,21465,5202304,0.639965,8129050
3,2021-05-22,34489,9035671,23366,4812596,9951,3929191,1172,293884,15064,1043528,0.12837,19303,4175172,0.513611,16396,5218700,0.641982,8129050
