vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-05-23,9268,9044939,6720,4819316,2278,3931469,270,294154,3329,1041256,0.128091,5903,4181075,0.514337,3631,5222331,0.642428,8129050
4,2020-12-15,445,445,445,445,0,0,0,0,445,445,5.5e-05,0,0,0.0,445,445,5.5e-05,8037679
4,2020-12-16,2975,3420,2975,3420,0,0,0,0,2975,3420,0.000425,0,0,0.0,2975,3420,0.000425,8037679
4,2020-12-17,8540,11960,8540,11960,0,0,0,0,8540,11960,0.001488,0,0,0.0,8540,11960,0.001488,8037679
4,2020-12-18,15403,27363,15394,27354,9,9,0,0,15403,27363,0.003404,0,0,0.0,15403,27363,0.003404,8037679
4,2020-12-19,10241,37604,10234,37588,7,16,0,0,10176,37539,0.00467,0,0,0.0,10176,37539,0.00467,8037679
4,2020-12-20,7356,44960,7349,44937,7,23,0,0,7311,44850,0.00558,0,0,0.0,7311,44850,0.00558,8037679
4,2020-12-21,16285,61245,16262,61199,23,46,0,0,16219,61069,0.007598,0,0,0.0,16219,61069,0.007598,8037679
4,2020-12-22,17102,78347,16371,77570,731,777,0,0,17058,78127,0.00972,0,0,0.0,17058,78127,0.00972,8037679
4,2020-12-23,16983,95330,14292,91862,2691,3468,0,0,16955,95082,0.01183,0,0,0.0,16955,95082,0.01183,8037679
4,2020-12-24,8540,103870,5959,97821,2581,6049,0,0,8540,103622,0.012892,0,0,0.0,8540,103622,0.012892,8037679
4,2020-12-25,900,104770,796,98617,104,6153,0,0,900,104522,0.013004,0,0,0.0,900,104522,0.013004,8037679
4,2020-12-26,6170,110940,3869,102486,2301,8454,0,0,6170,110692,0.013772,0,0,0.0,6170,110692,0.013772,8037679
4,2020-12-27,3415,114355,1993,104479,1422,9876,0,0,3415,114107,0.014197,0,0,0.0,3415,114107,0.014197,8037679
4,2020-12-28,14955,129310,9241,113720,5714,15590,0,0,14925,129031,0.016053,1,1,0.0,14925,129032,0.016053,8037679
4,2020-12-29,15242,144552,8432,122152,6810,22400,0,0,15209,144240,0.017945,0,1,0.0,15209,144241,0.017946,8037679
4,2020-12-30,18848,163400,11028,133180,7820,30220,0,0,18836,163074,0.020289,2,3,0.0,18836,163077,0.020289,8037679
4,2020-12-31,8195,171595,3320,136500,4875,35095,0,0,8189,171260,0.021307,3,6,1e-06,8189,171266,0.021308,8037679
4,2021-01-01,1264,172859,537,137037,727,35822,0,0,1262,172520,0.021464,2,8,1e-06,1262,172528,0.021465,8037679
4,2021-01-02,5673,178532,3200,140237,2473,38295,0,0,5672,178191,0.022169,1,9,1e-06,5672,178200,0.022171,8037679
4,2021-01-03,2123,180655,1258,141495,865,39160,0,0,2109,180296,0.022431,4,13,2e-06,2109,180309,0.022433,8037679
4,2021-01-04,12963,193618,7065,148560,5898,45058,0,0,12915,193181,0.024034,30,43,5e-06,12915,193224,0.02404,8037679
4,2021-01-05,16792,210410,9932,158492,6860,51918,0,0,14765,205951,0.025623,2006,2049,0.000255,14776,208000,0.025878,8037679
4,2021-01-06,21464,231874,13146,171638,8318,60236,0,0,15606,215764,0.026844,5806,7855,0.000977,15619,223619,0.027821,8037679
4,2021-01-07,27770,259644,16933,188571,10837,71073,0,0,16973,222013,0.027622,10740,18595,0.002313,16989,240608,0.029935,8037679
4,2021-01-08,32627,292271,20923,209494,11704,82777,0,0,18481,226436,0.028172,14077,32672,0.004065,18500,259108,0.032237,8037679
4,2021-01-09,16167,308438,9560,219054,6607,89384,0,0,9423,229149,0.028509,6721,39393,0.004901,9434,268542,0.03341,8037679
4,2021-01-10,8712,317150,5627,224681,3085,92469,0,0,4109,228684,0.028451,4582,43975,0.005471,4117,272659,0.033923,8037679
4,2021-01-11,33279,350429,21811,246492,11468,103937,0,0,18782,233050,0.028995,14455,58430,0.00727,18821,291480,0.036264,8037679
4,2021-01-12,38263,388692,22016,268508,16247,120184,0,0,24247,243370,0.030279,13967,72397,0.009007,24287,315767,0.039286,8037679
4,2021-01-13,38444,427136,18916,287424,19528,139712,0,0,27238,259481,0.032283,11152,83549,0.010395,27263,343030,0.042678,8037679
4,2021-01-14,38958,466094,14885,302309,24073,163785,0,0,31912,284422,0.035386,7000,90549,0.011266,31941,374971,0.046652,8037679
4,2021-01-15,45104,511198,15608,317917,29496,193281,0,0,39591,318577,0.039635,5456,96005,0.011944,39611,414582,0.05158,8037679
4,2021-01-16,28522,539720,9325,327242,19197,212478,0,0,25418,340944,0.042418,3067,99072,0.012326,25434,440016,0.054744,8037679
4,2021-01-17,18955,558675,6653,333895,12302,224780,0,0,17446,356921,0.044406,1484,100556,0.012511,17461,457477,0.056917,8037679
4,2021-01-18,29365,588040,13600,347495,15765,240545,0,0,23404,374489,0.046592,5867,106423,0.013241,23435,480912,0.059832,8037679
4,2021-01-19,45932,633972,23106,370601,22826,263371,0,0,36628,401941,0.050007,9249,115672,0.014391,36701,517613,0.064398,8037679
4,2021-01-20,51584,685556,27346,397947,24238,287609,0,0,41208,432923,0.053862,10280,125952,0.01567,41262,558875,0.069532,8037679
4,2021-01-21,56274,741830,24868,422815,31406,319015,0,0,49890,476532,0.059287,6323,132275,0.016457,49932,608807,0.075744,8037679
4,2021-01-22,54843,796673,22042,444857,32801,351816,0,0,49764,521339,0.064862,4985,137260,0.017077,49792,658599,0.081939,8037679
4,2021-01-23,39367,836040,17391,462248,21976,373792,0,0,35073,552156,0.068696,4285,141545,0.01761,35102,693701,0.086306,8037679
4,2021-01-24,23905,859945,10490,472738,13415,387207,0,0,22036,572347,0.071208,1861,143406,0.017842,22052,715753,0.08905,8037679
4,2021-01-25,47672,907617,22057,494795,25615,412822,0,0,36624,598007,0.0744,11018,154424,0.019213,36678,752431,0.093613,8037679
4,2021-01-26,56291,963908,28744,523539,27547,440369,0,0,44179,630186,0.078404,12058,166482,0.020713,44237,796668,0.099117,8037679
4,2021-01-27,55070,1018978,26567,550106,28503,468872,0,0,44248,663736,0.082578,10751,177233,0.02205,44301,840969,0.104628,8037679
4,2021-01-28,56123,1075101,25342,575448,30781,499653,0,0,46259,700262,0.087122,9774,187007,0.023266,46300,887269,0.110389,8037679
4,2021-01-29,56082,1131183,26997,602445,29085,528738,0,0,45825,735998,0.091568,10117,197124,0.024525,45853,933122,0.116093,8037679
4,2021-01-30,37529,1168712,17107,619552,20422,549160,0,0,32244,763026,0.094931,5240,202364,0.025177,32268,965390,0.120108,8037679
4,2021-01-31,23780,1192492,12487,632039,11293,560453,0,0,22190,783658,0.097498,1573,203937,0.025373,22205,987595,0.122871,8037679
4,2021-02-01,49615,1242107,24092,656131,25523,585976,0,0,38050,810217,0.100802,11528,215465,0.026807,38087,1025682,0.127609,8037679
4,2021-02-02,54846,1296953,25316,681447,29530,615506,0,0,42152,839778,0.10448,12633,228098,0.028379,42194,1067876,0.132859,8037679
4,2021-02-03,61724,1358677,30323,711770,31401,646907,0,0,47553,873323,0.108654,14063,242161,0.030128,47608,1115484,0.138782,8037679
4,2021-02-04,67251,1425928,31339,743109,35912,682819,0,0,50639,907605,0.112919,16463,258624,0.032176,50745,1166229,0.145095,8037679
4,2021-02-05,72711,1498639,33695,776804,39016,721835,0,0,50796,936858,0.116558,21675,280299,0.034873,50928,1217157,0.151431,8037679
4,2021-02-06,48055,1546694,26037,802841,22018,743853,0,0,36636,962307,0.119724,11387,291686,0.03629,36836,1253993,0.156014,8037679
4,2021-02-07,26316,1573010,17375,820216,8941,752794,0,0,19935,976123,0.121443,6355,298041,0.03708,20171,1274164,0.158524,8037679
4,2021-02-08,58196,1631206,29908,850124,28288,781082,0,0,37910,994129,0.123684,20161,318202,0.039589,38167,1312331,0.163272,8037679
4,2021-02-09,66909,1698115,34095,884219,32814,813896,0,0,39304,1006297,0.125197,27537,345739,0.043015,39705,1352036,0.168212,8037679
4,2021-02-10,76855,1774970,38449,922668,38406,852302,0,0,40860,1011929,0.125898,35768,381507,0.047465,41400,1393436,0.173363,8037679
4,2021-02-11,80697,1855667,42100,964768,38597,890899,0,0,41758,1015625,0.126358,38723,420230,0.052283,42419,1435855,0.178641,8037679
4,2021-02-12,83817,1939484,37567,1002335,46250,937149,0,0,43250,1019273,0.126812,40387,460617,0.057307,44035,1479890,0.184119,8037679
4,2021-02-13,58398,1997882,29623,1031958,28775,965924,0,0,29822,1021534,0.127093,28458,489075,0.060848,30719,1510609,0.187941,8037679
4,2021-02-14,36571,2034453,18972,1050930,17599,983523,0,0,18826,1023319,0.127315,17698,506773,0.06305,19483,1530092,0.190365,8037679
4,2021-02-15,45896,2080349,21497,1072427,24399,1007922,0,0,23663,1025987,0.127647,22168,528941,0.065808,24836,1554928,0.193455,8037679
4,2021-02-16,79526,2159875,36404,1108831,43122,1051044,0,0,40634,1029038,0.128027,38797,567738,0.070635,41848,1596776,0.198661,8037679
4,2021-02-17,80901,2240776,38167,1146998,42734,1093778,0,0,38670,1026761,0.127743,42076,609814,0.075869,39799,1636575,0.203613,8037679
4,2021-02-18,82657,2323433,45487,1192485,37170,1130948,0,0,38317,1022359,0.127196,44193,654007,0.081368,39791,1676366,0.208563,8037679
4,2021-02-19,81690,2405123,51391,1243876,30299,1161247,0,0,41028,1023550,0.127344,40528,694535,0.08641,41719,1718085,0.213754,8037679
4,2021-02-20,48263,2453386,32230,1276106,16033,1177280,0,0,26435,1028894,0.128009,21777,716312,0.089119,27121,1745206,0.217128,8037679
4,2021-02-21,28780,2482166,23159,1299265,5621,1182901,0,0,13909,1028272,0.127931,14813,731125,0.090962,14191,1759397,0.218894,8037679
4,2021-02-22,52333,2534499,36066,1335331,16267,1199168,0,0,25497,1027454,0.12783,26754,757879,0.094291,25936,1785333,0.22212,8037679
4,2021-02-23,73123,2607622,40590,1375921,32533,1231701,0,0,32415,1020942,0.12702,40588,798467,0.09934,34076,1819409,0.22636,8037679
4,2021-02-24,87928,2695550,46392,1422313,41536,1273237,0,0,39967,1015290,0.126316,47766,846233,0.105283,42114,1861523,0.2316,8037679
4,2021-02-25,98172,2793722,51138,1473451,47034,1320271,0,0,47187,1014185,0.126179,50837,897070,0.111608,49732,1911255,0.237787,8037679
4,2021-02-26,104134,2897856,52526,1525977,51608,1371879,0,0,53917,1020436,0.126957,50002,947072,0.117829,56253,1967508,0.244786,8037679
4,2021-02-27,75611,2973467,41282,1567259,34323,1406202,6,6,40515,1027459,0.12783,34972,982044,0.12218,41995,2009503,0.25001,8037679
4,2021-02-28,45052,3018519,27935,1595194,17115,1423317,2,8,25103,1033626,0.128598,19818,1001862,0.124646,25985,2035488,0.253243,8037679
4,2021-03-01,75333,3093852,44266,1639460,31048,1454365,19,27,41700,1043103,0.129777,33423,1035285,0.128804,42900,2078388,0.258581,8037679
4,2021-03-02,84500,3178352,48703,1688163,35792,1490157,5,32,50256,1061049,0.132009,34098,1069383,0.133046,52044,2130432,0.265056,8037679
4,2021-03-03,98886,3277238,52488,1740651,46386,1536543,12,44,55177,1074485,0.133681,43522,1112905,0.138461,56958,2187390,0.272142,8037679
4,2021-03-04,96093,3373331,53474,1794125,42604,1579147,15,59,52902,1086170,0.135135,43001,1155906,0.143811,54686,2242076,0.278946,8037679
4,2021-03-05,93776,3467107,50703,1844828,42761,1621908,312,371,55727,1106268,0.137635,37863,1193769,0.148522,57961,2300037,0.286157,8037679
4,2021-03-06,75680,3542787,42736,1887564,30342,1652250,2602,2973,46536,1127709,0.140303,29041,1222810,0.152135,50482,2350519,0.292438,8037679
4,2021-03-07,42372,3585159,27148,1914712,14064,1666314,1160,4133,25449,1138539,0.14165,16866,1239676,0.154233,27696,2378215,0.295883,8037679
4,2021-03-08,65912,3651071,34578,1949290,28165,1694479,3169,7302,43607,1164450,0.144874,22206,1261882,0.156996,48117,2426332,0.30187,8037679
4,2021-03-09,80714,3731785,41036,1990326,34577,1729056,5101,12403,43692,1177499,0.146497,36874,1298756,0.161583,49923,2476255,0.308081,8037679
4,2021-03-10,90306,3822091,46766,2037092,36136,1765192,7404,19807,45764,1187252,0.147711,44390,1343146,0.167106,54143,2530398,0.314817,8037679
4,2021-03-11,99963,3922054,52612,2089704,38994,1804186,8357,28164,46317,1189610,0.148004,53448,1396594,0.173756,55806,2586204,0.32176,8037679
4,2021-03-12,103958,4026012,51367,2141071,42346,1846532,10245,38409,44619,1186307,0.147593,59121,1455715,0.181111,55818,2642022,0.328705,8037679
4,2021-03-13,80399,4106411,37597,2178668,34425,1880957,8377,46786,37825,1191203,0.148202,42459,1498174,0.186394,47355,2689377,0.334596,8037679
4,2021-03-14,49417,4155828,28283,2206951,17533,1898490,3601,50387,23341,1192785,0.148399,25996,1524170,0.189628,27578,2716955,0.338027,8037679
4,2021-03-15,83417,4239245,44838,2251789,34355,1932845,4224,54611,42906,1200440,0.149352,40315,1564485,0.194644,47970,2764925,0.343995,8037679
4,2021-03-16,107045,4346290,55713,2307502,47950,1980795,3382,57993,57007,1211703,0.150753,49831,1614316,0.200844,61094,2826019,0.351596,8037679
4,2021-03-17,105675,4451965,56903,2364405,45346,2026141,3426,61419,62192,1234635,0.153606,43258,1657574,0.206225,66190,2892209,0.359831,8037679
4,2021-03-18,105875,4557840,58716,2423121,43520,2069661,3639,65058,60674,1254428,0.156068,44959,1702533,0.211819,64752,2956961,0.367887,8037679
4,2021-03-19,110322,4668162,63446,2486567,41721,2111382,5155,70213,63645,1277184,0.1589,46458,1748991,0.217599,69214,3026175,0.376499,8037679
4,2021-03-20,82905,4751067,48564,2535131,31361,2142743,2980,73193,51253,1300199,0.161763,31533,1780524,0.221522,54548,3080723,0.383285,8037679
4,2021-03-21,47777,4798844,34649,2569780,10868,2153611,2260,75453,29030,1313194,0.16338,18650,1799174,0.223842,31645,3112368,0.387222,8037679
4,2021-03-22,81485,4880329,53353,2623133,25434,2179045,2698,78151,51465,1338244,0.166496,29830,1829004,0.227554,54880,3167248,0.39405,8037679
4,2021-03-23,103677,4984006,61944,2685077,39595,2218640,2138,80289,62040,1361561,0.169397,41392,1870396,0.232703,64709,3231957,0.402101,8037679
4,2021-03-24,112779,5096785,72894,2757971,37510,2256150,2375,82664,64163,1380340,0.171734,48220,1918616,0.238703,66999,3298956,0.410436,8037679
4,2021-03-25,116166,5212951,71656,2829627,42154,2298304,2356,85020,67047,1401523,0.174369,48699,1967315,0.244762,69882,3368838,0.419131,8037679
4,2021-03-26,118912,5331863,72301,2901928,43591,2341895,3020,88040,65624,1417789,0.176393,52980,2020295,0.251353,69246,3438084,0.427746,8037679
4,2021-03-27,90792,5422655,53939,2955867,35069,2376964,1784,89824,46473,1422401,0.176967,44120,2064415,0.256842,48732,3486816,0.433809,8037679
4,2021-03-28,55414,5478069,36622,2992489,17926,2394890,866,90690,30029,1428358,0.177708,25257,2089672,0.259985,31214,3518030,0.437692,8037679
4,2021-03-29,92856,5570925,55878,3048367,34918,2429808,2060,92750,50874,1440060,0.179164,41783,2131455,0.265183,53485,3571515,0.444347,8037679
4,2021-03-30,116520,5687445,63684,3112051,48698,2478506,4138,96888,69363,1467040,0.18252,46966,2178421,0.271026,73946,3645461,0.453546,8037679
4,2021-03-31,120247,5807692,71175,3183226,42796,2521302,6276,103164,67930,1489435,0.185307,52032,2230453,0.2775,74427,3719888,0.462806,8037679
4,2021-04-01,141448,5949140,80907,3264133,47407,2568709,13134,116298,83735,1529153,0.190248,57397,2287850,0.284641,97115,3817003,0.474889,8037679
4,2021-04-02,135525,6084665,72555,3336688,49509,2618218,13461,129759,78558,1564833,0.194687,56716,2344566,0.291697,92396,3909399,0.486384,8037679
4,2021-04-03,100730,6185395,53850,3390538,33547,2651765,13333,143092,52663,1583218,0.196975,47900,2392466,0.297656,66285,3975684,0.494631,8037679
4,2021-04-04,46703,6232098,24654,3415192,14556,2666321,7493,150585,20485,1585113,0.19721,26133,2418599,0.300908,28028,4003712,0.498118,8037679
4,2021-04-05,108588,6340686,61216,3476408,34705,2701026,12667,163252,56848,1603659,0.199518,51566,2470165,0.307323,70112,4073824,0.506841,8037679
4,2021-04-06,137736,6478422,77687,3554095,40443,2741469,19606,182858,71737,1629875,0.202779,65801,2535966,0.31551,92017,4165841,0.518289,8037679
4,2021-04-07,136269,6614691,77406,3631501,38324,2779793,20539,203397,70761,1656230,0.206058,65300,2601266,0.323634,91655,4257496,0.529692,8037679
4,2021-04-08,138327,6753018,77354,3708855,35837,2815630,25136,228533,68891,1681733,0.209231,69196,2670462,0.332243,94699,4352195,0.541474,8037679
4,2021-04-09,135787,6888805,74599,3783454,38554,2854184,22634,251167,64904,1699640,0.211459,70701,2741163,0.341039,88608,4440803,0.552498,8037679
4,2021-04-10,101906,6990711,50488,3833942,32911,2887095,18507,269674,45939,1709369,0.212669,55788,2796951,0.34798,65517,4506320,0.560649,8037679
4,2021-04-11,61838,7052549,37689,3871631,13045,2900140,11104,280778,27116,1714031,0.213249,34642,2831593,0.35229,39304,4545624,0.565539,8037679
4,2021-04-12,101577,7154126,61762,3933393,29821,2929961,9994,290772,51310,1726539,0.214806,50015,2881608,0.358512,62523,4608147,0.573318,8037679
4,2021-04-13,128889,7283015,80855,4014248,47880,2977841,154,290926,77345,1753583,0.21817,51304,2932912,0.364895,78348,4686495,0.583066,8037679
4,2021-04-14,133816,7416831,85272,4099520,48471,3026312,73,290999,74511,1770320,0.220253,59045,2991957,0.372241,75782,4762277,0.592494,8037679
4,2021-04-15,154196,7571027,102750,4202270,51412,3077724,34,291033,95124,1807441,0.224871,58775,3050732,0.379554,95896,4858173,0.604425,8037679
4,2021-04-16,141604,7712631,89933,4292203,51596,3129320,75,291108,82794,1832414,0.227978,58592,3109324,0.386844,83565,4941738,0.614822,8037679
4,2021-04-17,99665,7812296,62940,4355143,36717,3166037,8,291116,58545,1851184,0.230313,40906,3150230,0.391933,59676,5001414,0.622246,8037679
4,2021-04-18,53829,7866125,35979,4391122,17847,3183884,3,291119,30650,1859694,0.231372,23082,3173312,0.394805,31592,5033006,0.626177,8037679
4,2021-04-19,99999,7966124,66099,4457221,33887,3217771,13,291132,51271,1863025,0.231786,48538,3221850,0.400843,51869,5084875,0.63263,8037679
4,2021-04-20,126866,8092990,74481,4531702,52377,3270148,8,291140,66641,1870735,0.232746,59977,3281827,0.408305,67687,5152562,0.641051,8037679
4,2021-04-21,126854,8219844,81444,4613146,45360,3315508,50,291190,64132,1873452,0.233084,62463,3344290,0.416077,65180,5217742,0.64916,8037679
4,2021-04-22,136714,8356558,90108,4703254,46588,3362096,18,291208,61301,1860739,0.231502,75118,3419408,0.425422,62405,5280147,0.656924,8037679
4,2021-04-23,130025,8486583,84102,4787356,45902,3407998,21,291229,56504,1845147,0.229562,73243,3492651,0.434535,57651,5337798,0.664097,8037679
4,2021-04-24,96964,8583547,65883,4853239,31030,3439028,51,291280,44661,1838834,0.228777,52064,3544715,0.441012,45751,5383549,0.669789,8037679
4,2021-04-25,49227,8632774,35040,4888279,14163,3453191,24,291304,25993,1842152,0.22919,23123,3567838,0.443889,26441,5409990,0.673079,8037679
4,2021-04-26,83332,8716106,55184,4943463,27774,3480965,374,291678,32901,1826500,0.227242,50195,3618033,0.450134,34543,5444533,0.677376,8037679
4,2021-04-27,105602,8821708,65004,5008467,38806,3519771,1792,293470,38309,1800300,0.223983,67030,3685063,0.458474,40830,5485363,0.682456,8037679
4,2021-04-28,99267,8920975,64456,5072923,32333,3552104,2478,295948,35561,1775483,0.220895,63474,3748537,0.466371,38657,5524020,0.687266,8037679
4,2021-04-29,100575,9021550,63697,5136620,34387,3586491,2491,298439,31497,1741225,0.216633,68816,3817353,0.474932,34558,5558578,0.691565,8037679
4,2021-04-30,101263,9122813,63715,5200335,34911,3621402,2637,301076,34486,1712490,0.213058,66470,3883823,0.483202,37735,5596313,0.69626,8037679
4,2021-05-01,68182,9190995,45464,5245799,20977,3642379,1741,302817,19837,1686511,0.209826,48177,3932000,0.489196,22198,5618511,0.699022,8037679
4,2021-05-02,37134,9228129,26310,5272109,9553,3651932,1271,304088,10505,1671891,0.208007,26533,3958533,0.492497,11913,5630424,0.700504,8037679
4,2021-05-03,77521,9305650,54241,5326350,20836,3672768,2444,306532,19057,1635467,0.203475,58262,4016795,0.499746,21838,5652262,0.703221,8037679
4,2021-05-04,97911,9403561,66502,5392852,28689,3701457,2720,309252,22219,1585318,0.197236,75445,4092240,0.509132,25296,5677558,0.706368,8037679
4,2021-05-05,98577,9502138,69169,5462021,26707,3728164,2701,311953,21470,1532932,0.190718,76833,4169073,0.518691,24447,5702005,0.709409,8037679
4,2021-05-06,108743,9610881,81387,5543408,24459,3752623,2897,314850,19384,1467359,0.18256,88967,4258040,0.52976,23394,5725399,0.71232,8037679
4,2021-05-07,102336,9713217,73464,5616872,26210,3778833,2662,317512,20239,1408872,0.175283,81786,4339826,0.539935,23299,5748698,0.715219,8037679
4,2021-05-08,65867,9779084,45061,5661933,18948,3797781,1858,319370,13123,1371634,0.170651,52549,4392375,0.546473,15311,5764009,0.717124,8037679
4,2021-05-09,33151,9812235,27035,5688968,5183,3802964,933,320303,7816,1355240,0.168611,25233,4417608,0.549612,8839,5772848,0.718223,8037679
4,2021-05-10,62240,9874475,41505,5730473,18470,3821434,2265,322568,10791,1317310,0.163892,51282,4468890,0.555993,13352,5786200,0.719884,8037679
4,2021-05-11,76521,9950996,46856,5777329,27665,3849099,2000,324568,14917,1273241,0.158409,61401,4530291,0.563632,17332,5803532,0.722041,8037679
4,2021-05-12,72594,10023590,47753,5825082,22595,3871694,2246,326814,15947,1235316,0.153691,56428,4586719,0.570652,18503,5822035,0.724343,8037679
4,2021-05-13,94892,10118482,69857,5894939,23622,3895316,1413,328227,36494,1216026,0.151291,58132,4644851,0.577885,38842,5860877,0.729175,8037679
4,2021-05-14,100872,10219354,71034,5965973,27761,3923077,2077,330304,39273,1196551,0.148868,61335,4706186,0.585516,41860,5902737,0.734383,8037679
4,2021-05-15,81543,10300897,62875,6028848,17467,3940544,1201,331505,35851,1188372,0.14785,45502,4751688,0.591177,37323,5940060,0.739027,8037679
4,2021-05-16,46838,10347735,38176,6067024,7974,3948518,688,332193,19061,1180589,0.146882,27660,4779348,0.594618,19877,5959937,0.7415,8037679
4,2021-05-17,68781,10416516,50245,6117269,16737,3965255,1799,333992,28649,1171295,0.145726,39961,4819309,0.59959,30667,5990604,0.745315,8037679
4,2021-05-18,78951,10495467,51304,6168573,25926,3991181,1721,335713,29645,1154041,0.143579,48974,4868283,0.605683,31720,6022324,0.749262,8037679
4,2021-05-19,73938,10569405,49805,6218378,22261,4013442,1872,337585,31554,1145579,0.142526,42155,4910438,0.610927,33693,6056017,0.753453,8037679
4,2021-05-20,55259,10624664,35639,6254017,18064,4031506,1556,339141,21530,1135362,0.141255,33533,4943971,0.615099,23316,6079333,0.756354,8037679
4,2021-05-21,60116,10684780,40296,6294313,18351,4049857,1469,340610,21469,1120039,0.139349,38445,4982416,0.619882,23122,6102455,0.759231,8037679
4,2021-05-22,38013,10722793,27126,6321439,9900,4059757,987,341597,16703,1116658,0.138928,21205,5003621,0.622521,17824,6120279,0.761449,8037679
4,2021-05-23,10370,10733163,7735,6329174,2371,4062128,264,341861,3342,1113306,0.138511,6987,5010608,0.62339,3635,6123914,0.761901,8037679
