vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-06-14,16395,8437053,10838,4430138,4767,3653589,790,353326,5465,958576,0.110178,10837,3913868,0.449858,6251,4872444,0.560037,8700223
2,2020-12-15,240,240,240,240,0,0,0,0,240,240,2.9e-05,0,0,0.0,240,240,2.9e-05,8407551
2,2020-12-16,2074,2314,2074,2314,0,0,0,0,2073,2313,0.000275,0,0,0.0,2073,2313,0.000275,8407551
2,2020-12-17,6825,9139,6825,9139,0,0,0,0,6826,9139,0.001087,0,0,0.0,6826,9139,0.001087,8407551
2,2020-12-18,11028,20167,11001,20140,27,27,0,0,11020,20150,0.002397,9,9,1e-06,11020,20159,0.002398,8407551
2,2020-12-19,5589,25756,5583,25723,6,33,0,0,5590,25740,0.003062,0,9,1e-06,5590,25749,0.003063,8407551
2,2020-12-20,4212,29968,4204,29927,8,41,0,0,4208,29948,0.003562,0,9,1e-06,4208,29957,0.003563,8407551
2,2020-12-21,12781,42749,12753,42680,28,69,0,0,12733,42678,0.005076,3,12,1e-06,12733,42690,0.005078,8407551
2,2020-12-22,12126,54875,11612,54292,514,583,0,0,12124,54801,0.006518,1,13,2e-06,12124,54814,0.00652,8407551
2,2020-12-23,11694,66569,9475,63767,2219,2802,0,0,11696,66496,0.007909,2,15,2e-06,11697,66511,0.007911,8407551
2,2020-12-24,5860,72429,3493,67260,2367,5169,0,0,5856,72351,0.008605,3,18,2e-06,5858,72369,0.008608,8407551
2,2020-12-25,480,72909,402,67662,78,5247,0,0,481,72832,0.008663,0,18,2e-06,481,72850,0.008665,8407551
2,2020-12-26,2561,75470,1666,69328,895,6142,0,0,2562,75393,0.008967,1,19,2e-06,2562,75412,0.00897,8407551
2,2020-12-27,2223,77693,1207,70535,1016,7158,0,0,2220,77611,0.009231,2,21,2e-06,2220,77632,0.009234,8407551
2,2020-12-28,10988,88681,7147,77682,3841,10999,0,0,10985,88592,0.010537,4,25,3e-06,10985,88617,0.01054,8407551
2,2020-12-29,12686,101367,7148,84830,5538,16537,0,0,12690,101281,0.012046,1,26,3e-06,12690,101307,0.01205,8407551
2,2020-12-30,15375,116742,8643,93473,6732,23269,0,0,15386,116662,0.013876,7,33,4e-06,15388,116695,0.01388,8407551
2,2020-12-31,7548,124290,2827,96300,4721,27990,0,0,7540,124196,0.014772,6,39,5e-06,7540,124235,0.014777,8407551
2,2021-01-01,1162,125452,561,96861,601,28591,0,0,1161,125354,0.01491,3,42,5e-06,1161,125396,0.014915,8407551
2,2021-01-02,4823,130275,2746,99607,2077,30668,0,0,4821,130175,0.015483,0,42,5e-06,4821,130217,0.015488,8407551
2,2021-01-03,1381,131656,787,100394,594,31262,0,0,1376,131548,0.015646,3,45,5e-06,1376,131593,0.015652,8407551
2,2021-01-04,11628,143284,5559,105953,6069,37331,0,0,11615,143158,0.017027,5,50,6e-06,11615,143208,0.017033,8407551
2,2021-01-05,13871,157155,6907,112860,6964,44295,0,0,12673,154651,0.018394,1189,1239,0.000147,12682,155890,0.018542,8407551
2,2021-01-06,18966,176121,10456,123316,8510,52805,0,0,15212,166165,0.019764,3703,4942,0.000588,15217,171107,0.020352,8407551
2,2021-01-07,22973,199094,12900,136216,10073,62878,0,0,15546,174293,0.020731,7433,12375,0.001472,15561,186668,0.022202,8407551
2,2021-01-08,26400,225494,15967,152183,10433,73311,0,0,16295,180557,0.021476,10049,22424,0.002667,16313,202981,0.024143,8407551
2,2021-01-09,9737,235231,5668,157851,4069,77380,0,0,6235,183284,0.0218,3514,25938,0.003085,6241,209222,0.024885,8407551
2,2021-01-10,5260,240491,2925,160776,2335,79715,0,0,3040,184094,0.021896,2235,28173,0.003351,3045,212267,0.025247,8407551
2,2021-01-11,25981,266472,17833,178609,8148,87863,0,0,15003,188139,0.022377,10979,39152,0.004657,15024,227291,0.027034,8407551
2,2021-01-12,26277,292749,16303,194912,9974,97837,0,0,16690,195292,0.023228,9581,48733,0.005796,16734,244025,0.029025,8407551
2,2021-01-13,28490,321239,15107,210019,13383,111220,0,0,20518,207881,0.024726,7958,56691,0.006743,20547,264572,0.031468,8407551
2,2021-01-14,30358,351597,11564,221583,18794,130014,0,0,26110,229741,0.027326,4267,60958,0.00725,26127,290699,0.034576,8407551
2,2021-01-15,35089,386686,12746,234329,22343,152357,0,0,31791,258274,0.030719,3286,64244,0.007641,31819,322518,0.038361,8407551
2,2021-01-16,17884,404570,5886,240215,11998,164355,0,0,16556,273492,0.032529,1351,65595,0.007802,16569,339087,0.040331,8407551
2,2021-01-17,10562,415132,3565,243780,6997,171352,0,0,9847,282607,0.033613,740,66335,0.00789,9855,348942,0.041503,8407551
2,2021-01-18,19717,434849,11020,254800,8697,180049,0,0,14916,292719,0.034816,4819,71154,0.008463,14931,363873,0.043279,8407551
2,2021-01-19,32456,467305,16950,271750,15506,195555,0,0,24473,309323,0.036791,7985,79139,0.009413,24589,388462,0.046204,8407551
2,2021-01-20,37118,504423,18579,290329,18539,214094,0,0,28484,329294,0.039166,8605,87744,0.010436,28576,417038,0.049603,8407551
2,2021-01-21,40696,545119,17249,307578,23447,237541,0,0,36210,361156,0.042956,4451,92195,0.010966,36313,453351,0.053922,8407551
2,2021-01-22,39306,584425,16428,324006,22878,260419,0,0,35985,393844,0.046844,3319,95514,0.011361,36007,489358,0.058205,8407551
2,2021-01-23,24072,608497,10817,334823,13255,273674,0,0,21117,412046,0.049009,2932,98446,0.011709,21134,510492,0.060718,8407551
2,2021-01-24,12435,620932,6151,340974,6284,279958,0,0,11515,422663,0.050272,906,99352,0.011817,11523,522015,0.062089,8407551
2,2021-01-25,33839,654771,15563,356537,18276,298234,0,0,25054,439050,0.052221,8720,108072,0.012854,25107,547122,0.065075,8407551
2,2021-01-26,40147,694918,19715,376252,20432,318666,0,0,31140,461290,0.054866,8967,117039,0.013921,31207,578329,0.068787,8407551
2,2021-01-27,45467,740385,22718,398970,22749,341415,0,0,35381,486769,0.057897,9961,127000,0.015105,35440,613769,0.073002,8407551
2,2021-01-28,47899,788284,22540,421510,25359,366774,0,0,39282,517550,0.061558,8543,135543,0.016122,39324,653093,0.077679,8407551
2,2021-01-29,45522,833806,22117,443627,23405,390179,0,0,36886,545951,0.064936,8513,144056,0.017134,36914,690007,0.08207,8407551
2,2021-01-30,31203,865009,13506,457133,17697,407876,0,0,27881,570569,0.067864,3282,147338,0.017524,27900,717907,0.085388,8407551
2,2021-01-31,17184,882193,10277,467410,6907,414783,0,0,16022,585465,0.069636,1145,148483,0.017661,16041,733948,0.087296,8407551
2,2021-02-01,40844,923037,19723,487133,21121,435904,0,0,30062,604828,0.071939,10739,159222,0.018938,30102,764050,0.090877,8407551
2,2021-02-02,47533,970570,19350,506483,28183,464087,0,0,36196,629858,0.074916,11260,170482,0.020277,36290,800340,0.095193,8407551
2,2021-02-03,53815,1024385,23880,530363,29935,494022,0,0,39790,655816,0.078003,13920,184402,0.021933,39878,840218,0.099936,8407551
2,2021-02-04,55815,1080200,24104,554467,31711,525733,0,0,40796,681784,0.081092,14918,199320,0.023707,40886,881104,0.104799,8407551
2,2021-02-05,59594,1139794,26207,580674,33387,559120,0,0,40313,703185,0.083637,19081,218401,0.025977,40482,921586,0.109614,8407551
2,2021-02-06,38897,1178691,18170,598844,20727,579847,0,0,31072,726586,0.086421,7755,226156,0.026899,31156,952742,0.11332,8407551
2,2021-02-07,15646,1194337,10392,609236,5254,585101,0,0,11876,734783,0.087396,3746,229902,0.027345,11943,964685,0.11474,8407551
2,2021-02-08,42984,1237321,21987,631223,20997,606098,0,0,29455,751072,0.089333,13356,243258,0.028933,29645,994330,0.118266,8407551
2,2021-02-09,49200,1286521,23311,654534,25889,631987,0,0,30583,763604,0.090824,18375,261633,0.031119,30907,1025237,0.121942,8407551
2,2021-02-10,59201,1345722,27828,682362,31373,663360,0,0,34488,774014,0.092062,24433,286066,0.034025,34843,1060080,0.126087,8407551
2,2021-02-11,63850,1409572,29467,711829,34383,697743,0,0,35853,782799,0.093107,27557,313623,0.037303,36342,1096422,0.130409,8407551
2,2021-02-12,64957,1474529,28030,739859,36927,734670,0,0,34634,788091,0.093736,29994,343617,0.04087,35286,1131708,0.134606,8407551
2,2021-02-13,37539,1512068,15714,755573,21825,756495,0,0,21717,794449,0.094492,15735,359352,0.042742,22093,1153801,0.137234,8407551
2,2021-02-14,19869,1531937,9275,764848,10594,767089,0,0,11144,797268,0.094828,8683,368035,0.043774,11502,1165303,0.138602,8407551
2,2021-02-15,32905,1564842,14843,779691,18062,785151,0,0,18277,801928,0.095382,14468,382503,0.045495,19128,1184431,0.140877,8407551
2,2021-02-16,55817,1620659,27457,807148,28360,813511,0,0,29474,805823,0.095845,26250,408753,0.048617,30145,1214576,0.144463,8407551
2,2021-02-17,61274,1681933,31594,838742,29680,843191,0,0,30517,806509,0.095927,30650,439403,0.052263,31336,1245912,0.14819,8407551
2,2021-02-18,65946,1747879,33375,872117,32571,875762,0,0,32159,806355,0.095908,33436,472839,0.05624,33282,1279194,0.152148,8407551
2,2021-02-19,58939,1806818,32667,904784,26272,902034,0,0,29301,806798,0.095961,29454,502293,0.059743,29897,1309091,0.155704,8407551
2,2021-02-20,36998,1843816,24085,928869,12913,914947,0,0,20261,811099,0.096473,16642,518935,0.061722,20943,1330034,0.158195,8407551
2,2021-02-21,20574,1864390,17101,945970,3473,918420,0,0,9977,811363,0.096504,10514,529449,0.062973,10778,1340812,0.159477,8407551
2,2021-02-22,37479,1901869,25608,971578,11871,930291,0,0,18009,810677,0.096422,19373,548822,0.065277,18687,1359499,0.1617,8407551
2,2021-02-23,51606,1953475,26377,997955,25229,955520,0,0,22833,806861,0.095969,28546,577368,0.068673,24730,1384229,0.164641,8407551
2,2021-02-24,68314,2021789,35159,1033114,33155,988675,0,0,31600,804280,0.095662,36541,613909,0.073019,33960,1418189,0.16868,8407551
2,2021-02-25,74122,2095911,34949,1068063,39173,1027848,0,0,37859,808907,0.096212,36036,649945,0.077305,40663,1458852,0.173517,8407551
2,2021-02-26,82460,2178371,35155,1103218,47305,1075153,0,0,44734,818388,0.09734,37448,687393,0.081759,46929,1505781,0.179099,8407551
2,2021-02-27,60083,2238454,27795,1131013,32281,1107434,7,7,32920,825692,0.098208,26948,714341,0.084964,34252,1540033,0.183173,8407551
2,2021-02-28,29538,2267992,17724,1148737,11813,1119247,1,8,17507,832092,0.09897,11938,726279,0.086384,18338,1558371,0.185354,8407551
2,2021-03-01,56417,2324409,29676,1178413,26712,1145959,29,37,31002,839230,0.099819,25079,751358,0.089367,32217,1590588,0.189186,8407551
2,2021-03-02,67558,2391967,32535,1210948,35017,1180976,6,43,38342,850879,0.101204,29042,780400,0.092821,40691,1631279,0.194025,8407551
2,2021-03-03,79462,2471429,38522,1249470,40927,1221903,13,56,45063,864309,0.102802,34205,814605,0.09689,47635,1678914,0.199691,8407551
2,2021-03-04,87136,2558565,42866,1292336,44240,1266143,30,86,50490,880789,0.104762,36418,851023,0.101221,52898,1731812,0.205983,8407551
2,2021-03-05,80474,2639039,38119,1330455,42053,1308196,302,388,49478,902183,0.107306,30764,881787,0.10488,52158,1783970,0.212187,8407551
2,2021-03-06,62485,2701524,30544,1360999,30252,1338448,1689,2077,38533,920033,0.109429,23818,905605,0.107713,41668,1825638,0.217143,8407551
2,2021-03-07,27467,2728991,16079,1377078,10420,1348868,968,3045,17762,930228,0.110642,9648,915253,0.108861,19843,1845481,0.219503,8407551
2,2021-03-08,49734,2778725,22893,1399971,24388,1373256,2453,5498,31512,947723,0.112723,18116,933369,0.111016,35611,1881092,0.223738,8407551
2,2021-03-09,69471,2848196,31825,1431796,33883,1407139,3763,9261,38765,961049,0.114308,30560,963929,0.11465,43886,1924978,0.228958,8407551
2,2021-03-10,77304,2925500,36736,1468532,34040,1441179,6528,15789,41295,974541,0.115913,35685,999614,0.118895,49177,1974155,0.234807,8407551
2,2021-03-11,92177,3017677,42561,1511093,41287,1482466,8329,24118,48457,989408,0.117681,43331,1042945,0.124049,58198,2032353,0.241729,8407551
2,2021-03-12,93204,3110881,38461,1549554,42761,1525227,11982,36100,46719,1003316,0.119335,46241,1089186,0.129549,60149,2092502,0.248884,8407551
2,2021-03-13,68347,3179228,28811,1578365,31588,1556815,7948,44048,37669,1019685,0.121282,30559,1119745,0.133183,46928,2139430,0.254465,8407551
2,2021-03-14,36540,3215768,18262,1596627,13759,1570574,4519,48567,18630,1025769,0.122006,17828,1137573,0.135304,23912,2163342,0.257309,8407551
2,2021-03-15,66894,3282662,30218,1626845,31672,1602246,5004,53571,37118,1039404,0.123627,29591,1167164,0.138823,43226,2206568,0.262451,8407551
2,2021-03-16,85707,3368369,37990,1664835,43740,1645986,3977,57548,52242,1063451,0.126488,33304,1200468,0.142785,57351,2263919,0.269272,8407551
2,2021-03-17,91846,3460215,44060,1708895,43640,1689626,4146,61694,58541,1093957,0.130116,33032,1233500,0.146713,63538,2327457,0.276829,8407551
2,2021-03-18,97040,3557255,46337,1755232,46212,1735838,4491,66185,59575,1121418,0.133382,37177,1270677,0.151135,64638,2392095,0.284517,8407551
2,2021-03-19,96814,3654069,45756,1800988,44952,1780790,6106,72291,57822,1147297,0.13646,38585,1309262,0.155725,64464,2456559,0.292185,8407551
2,2021-03-20,69400,3723469,33604,1834592,31859,1812649,3937,76228,45634,1173702,0.139601,23534,1332796,0.158524,49939,2506498,0.298125,8407551
2,2021-03-21,33008,3756477,21371,1855963,9654,1822303,1983,78211,20397,1184043,0.140831,12471,1345267,0.160007,22812,2529310,0.300838,8407551
2,2021-03-22,62365,3818842,34225,1890188,25495,1847798,2645,80856,41564,1208588,0.14375,20566,1365833,0.162453,45111,2574421,0.306203,8407551
2,2021-03-23,83057,3901899,44089,1934277,36064,1883862,2904,83760,52186,1233902,0.146761,30617,1396450,0.166095,55931,2630352,0.312856,8407551
2,2021-03-24,91112,3993011,49034,1983311,38927,1922789,3151,86911,53971,1254992,0.14927,36854,1433304,0.170478,57944,2688296,0.319748,8407551
2,2021-03-25,100730,4093741,50824,2034135,46008,1968797,3898,90809,57403,1274070,0.151539,42989,1476293,0.175591,62067,2750363,0.32713,8407551
2,2021-03-26,102812,4196553,51102,2085237,48219,2017016,3491,94300,56691,1289533,0.153378,45777,1522070,0.181036,61240,2811603,0.334414,8407551
2,2021-03-27,75100,4271653,37526,2122763,34281,2051297,3293,97593,37962,1294736,0.153997,36913,1558983,0.185427,42116,2853719,0.339423,8407551
2,2021-03-28,37485,4309138,23141,2145904,13537,2064834,807,98400,20242,1299471,0.15456,17117,1576100,0.187462,21852,2875571,0.342022,8407551
2,2021-03-29,70798,4379936,36095,2181999,32447,2097281,2256,100656,40578,1313160,0.156188,30045,1606145,0.191036,43734,2919305,0.347224,8407551
2,2021-03-30,91423,4471359,44802,2226801,42275,2139556,4346,105002,51644,1330170,0.158211,39588,1645733,0.195745,56598,2975903,0.353956,8407551
2,2021-03-31,100748,4572107,52017,2278818,43654,2183210,5077,110079,57528,1350186,0.160592,42942,1688675,0.200852,62958,3038861,0.361444,8407551
2,2021-04-01,116979,4689086,56581,2335399,51260,2234470,9138,119217,64031,1371203,0.163092,52599,1741274,0.207108,73616,3112477,0.3702,8407551
2,2021-04-02,111133,4800219,51343,2386742,49699,2284169,10091,129308,60111,1391207,0.165471,50678,1791952,0.213136,70682,3183159,0.378607,8407551
2,2021-04-03,76453,4876672,37498,2424240,29177,2313346,9778,139086,38076,1401279,0.166669,38180,1830132,0.217677,48252,3231411,0.384346,8407551
2,2021-04-04,29000,4905672,14920,2439160,10239,2323585,3841,142927,13105,1402450,0.166808,15811,1845943,0.219558,16982,3248393,0.386366,8407551
2,2021-04-05,78677,4984349,38644,2477804,31302,2354887,8731,151658,38351,1410130,0.167722,40175,1886118,0.224336,47855,3296248,0.392058,8407551
2,2021-04-06,103349,5087698,50356,2528160,38325,2393212,14668,166326,49245,1420601,0.168967,53864,1939982,0.230743,64335,3360583,0.39971,8407551
2,2021-04-07,109982,5197680,54900,2583060,38915,2432127,16167,182493,52100,1431549,0.170269,57620,1997602,0.237596,68568,3429151,0.407866,8407551
2,2021-04-08,118974,5316654,57282,2640342,43037,2475164,18655,201148,55432,1443055,0.171638,63202,2060804,0.245113,74708,3503859,0.416751,8407551
2,2021-04-09,118221,5434875,56944,2697286,43269,2518433,18008,219156,56096,1456282,0.173211,61776,2122580,0.252461,75003,3578862,0.425672,8407551
2,2021-04-10,86935,5521810,37636,2734922,30977,2549410,18322,237478,36100,1460798,0.173748,50596,2173176,0.258479,55112,3633974,0.432227,8407551
2,2021-04-11,44204,5566014,22919,2757841,12759,2562169,8526,246004,18090,1462162,0.173911,25986,2199162,0.26157,27350,3661324,0.43548,8407551
2,2021-04-12,79549,5645563,37077,2794918,33149,2595318,9323,255327,35698,1464598,0.1742,43595,2242757,0.266755,46031,3707355,0.440955,8407551
2,2021-04-13,101382,5746945,52567,2847485,48553,2643871,262,255589,55736,1476106,0.175569,45411,2288168,0.272156,56919,3764274,0.447725,8407551
2,2021-04-14,106204,5853149,55593,2903078,50561,2694432,50,255639,54729,1481142,0.176168,51210,2339378,0.278247,56246,3820520,0.454415,8407551
2,2021-04-15,112635,5965784,59852,2962930,52707,2747139,76,255715,59319,1488684,0.177065,52974,2392352,0.284548,60516,3881036,0.461613,8407551
2,2021-04-16,109533,6075317,56841,3019771,52642,2799781,50,255765,55865,1492148,0.177477,53389,2445741,0.290898,56853,3937889,0.468375,8407551
2,2021-04-17,82286,6157603,41819,3061590,40448,2840229,19,255784,46185,1503365,0.178811,35891,2481632,0.295167,47108,3984997,0.473978,8407551
2,2021-04-18,34063,6191666,20397,3081987,13660,2853889,6,255790,16284,1502985,0.178766,17664,2499296,0.297268,17284,4002281,0.476034,8407551
2,2021-04-19,73657,6265323,39737,3121724,33908,2887797,12,255802,33766,1497719,0.17814,39663,2538959,0.301986,34397,4036678,0.480125,8407551
2,2021-04-20,94866,6360189,47371,3169095,47472,2935269,23,255825,46286,1496486,0.177993,48282,2587241,0.307728,47049,4083727,0.485721,8407551
2,2021-04-21,99133,6459322,52519,3221614,46560,2981829,54,255879,47003,1492646,0.177536,51780,2639021,0.313887,47940,4131667,0.491423,8407551
2,2021-04-22,105507,6564829,54037,3275651,51449,3033278,21,255900,46310,1481000,0.176151,58853,2697874,0.320887,47207,4178874,0.497038,8407551
2,2021-04-23,104727,6669556,55190,3330841,49520,3082798,17,255917,48458,1474475,0.175375,55919,2753793,0.327538,49394,4228268,0.502913,8407551
2,2021-04-24,79530,6749086,46981,3377822,32510,3115308,39,255956,41581,1479391,0.17596,37633,2791426,0.332014,42549,4270817,0.507974,8407551
2,2021-04-25,36075,6785161,22286,3400108,13775,3129083,14,255970,19713,1483353,0.176431,16226,2807652,0.333944,20188,4291005,0.510375,8407551
2,2021-04-26,72420,6857581,39861,3439969,32265,3161348,294,256264,33474,1479881,0.176018,38710,2846362,0.338548,35238,4326243,0.514566,8407551
2,2021-04-27,86569,6944150,45327,3485296,39888,3201236,1354,257618,37206,1470660,0.174921,49035,2895397,0.344381,39814,4366057,0.519302,8407551
2,2021-04-28,85897,7030047,45473,3530769,38578,3239814,1846,259464,37966,1463717,0.174096,47649,2943046,0.350048,40706,4406763,0.524143,8407551
2,2021-04-29,88593,7118640,47799,3578568,39105,3278919,1689,261153,34352,1446442,0.172041,53912,2996958,0.35646,36637,4443400,0.528501,8407551
2,2021-04-30,92109,7210749,50658,3629226,39478,3318397,1973,263126,35603,1428548,0.169912,56119,3053077,0.363135,38225,4481625,0.533048,8407551
2,2021-05-01,61443,7272192,37595,3666821,22297,3340694,1551,264677,23914,1417597,0.16861,37259,3090336,0.367567,26308,4507933,0.536177,8407551
2,2021-05-02,29042,7301234,20131,3686952,7937,3348631,974,265651,11049,1411833,0.167924,17875,3108211,0.369693,12111,4520044,0.537617,8407551
2,2021-05-03,59517,7360751,35268,3722220,22219,3370850,2030,267681,20045,1394933,0.165914,39235,3147446,0.374359,22335,4542379,0.540274,8407551
2,2021-05-04,77781,7438532,46078,3768298,29345,3400195,2358,270039,25400,1371015,0.163069,52071,3199517,0.380553,28153,4570532,0.543622,8407551
2,2021-05-05,78033,7516565,46086,3814384,29609,3429804,2338,272377,24394,1344798,0.159951,53291,3252808,0.386891,27074,4597606,0.546842,8407551
2,2021-05-06,80550,7597115,48422,3862806,29226,3459030,2902,275279,24650,1317502,0.156705,55480,3308288,0.39349,28184,4625790,0.550195,8407551
2,2021-05-07,81605,7678720,46956,3909762,32232,3491262,2417,277696,25155,1289394,0.153361,56126,3364414,0.400166,28018,4653808,0.553527,8407551
2,2021-05-08,53298,7732018,32147,3941909,19463,3510725,1688,279384,16790,1272294,0.151328,36297,3400711,0.404483,19197,4673005,0.55581,8407551
2,2021-05-09,21271,7753289,15275,3957184,5259,3515984,737,280121,6396,1264857,0.150443,14800,3415511,0.406243,7363,4680368,0.556686,8407551
2,2021-05-10,48767,7802056,26432,3983616,20485,3536469,1850,281971,13952,1246673,0.14828,34596,3450107,0.410358,16412,4696780,0.558638,8407551
2,2021-05-11,63520,7865576,33729,4017345,27709,3564178,2082,284053,19283,1224754,0.145673,43976,3494083,0.415589,22057,4718837,0.561262,8407551
2,2021-05-12,63346,7928922,33704,4051049,27461,3591639,2181,286234,19491,1203246,0.143115,43592,3537675,0.420774,22084,4740921,0.563888,8407551
2,2021-05-13,68441,7997363,39896,4090945,26641,3618280,1904,288138,25538,1188790,0.141396,42655,3580330,0.425847,28199,4769120,0.567242,8407551
2,2021-05-14,77255,8074618,46059,4137004,28981,3647261,2215,290353,30103,1174926,0.139747,46834,3627164,0.431417,32970,4802090,0.571164,8407551
2,2021-05-15,64911,8139529,42639,4179643,20579,3667840,1693,292046,25167,1162640,0.138285,39515,3666679,0.436117,27229,4829319,0.574403,8407551
2,2021-05-16,30580,8170109,22772,4202415,6889,3674729,919,292965,12368,1157959,0.137728,18096,3684775,0.43827,13415,4842734,0.575998,8407551
2,2021-05-17,57110,8227219,36233,4238648,18952,3693681,1925,294890,22878,1149099,0.136675,34028,3718803,0.442317,25168,4867902,0.578992,8407551
2,2021-05-18,69071,8296290,40332,4278980,26798,3720479,1941,296831,27805,1138369,0.135398,41022,3759825,0.447196,30292,4898194,0.582595,8407551
2,2021-05-19,67775,8364065,40157,4319137,25652,3746131,1966,298797,27538,1128379,0.13421,39958,3799783,0.451949,29968,4928162,0.586159,8407551
2,2021-05-20,68042,8432107,39443,4358580,26445,3772576,2154,300951,26407,1116295,0.132773,41337,3841120,0.456866,29253,4957415,0.589638,8407551
2,2021-05-21,71471,8503578,42232,4400812,27111,3799687,2128,303079,28028,1103981,0.131308,43126,3884246,0.461995,30812,4988227,0.593303,8407551
2,2021-05-22,52355,8555933,33095,4433907,17543,3817230,1717,304796,21760,1097715,0.130563,30395,3914641,0.46561,24129,5012356,0.596173,8407551
2,2021-05-23,23205,8579138,15785,4449692,6700,3823930,720,305516,9965,1095467,0.130296,13133,3927774,0.467172,10885,5023241,0.597468,8407551
2,2021-05-24,43229,8622367,24270,4473962,17222,3841152,1737,307253,16522,1087567,0.129356,26497,3954271,0.470324,18597,5041838,0.59968,8407551
2,2021-05-25,50141,8672508,29459,4503421,18843,3859995,1839,309092,19377,1078844,0.128318,30479,3984750,0.473949,21756,5063594,0.602267,8407551
2,2021-05-26,48102,8720610,27023,4530444,19419,3879414,1660,310752,19180,1071478,0.127442,28618,4013368,0.477353,21252,5084846,0.604795,8407551
2,2021-05-27,46086,8766696,26129,4556573,18241,3897655,1716,312468,18801,1065466,0.126727,27061,4040429,0.480571,21049,5105895,0.607299,8407551
2,2021-05-28,49252,8815948,27322,4583895,19993,3917648,1937,314405,20982,1060873,0.126181,28032,4068461,0.483906,23439,5129334,0.610087,8407551
2,2021-05-29,28635,8844583,17158,4601053,10437,3928085,1040,315445,13409,1060445,0.12613,15086,4083547,0.4857,14658,5143992,0.61183,8407551
2,2021-05-30,12489,8857072,8047,4609100,3688,3931773,754,316199,5603,1060052,0.126083,6843,4090390,0.486514,6450,5150442,0.612597,8407551
2,2021-05-31,5855,8862927,3425,4612525,2128,3933901,302,316501,1849,1058298,0.125875,3967,4094357,0.486986,2213,5152655,0.61286,8407551
2,2021-06-01,44111,8907038,25457,4637982,17087,3950988,1567,318068,16150,1048749,0.124739,27691,4122048,0.490279,18142,5170797,0.615018,8407551
2,2021-06-02,37640,8944678,22152,4660134,14101,3965089,1387,319455,15125,1043324,0.124094,22278,4144326,0.492929,16853,5187650,0.617023,8407551
2,2021-06-03,40829,8985507,26334,4686468,13059,3978148,1436,320891,14174,1032923,0.122857,26438,4170764,0.496074,16037,5203687,0.61893,8407551
2,2021-06-04,47259,9032766,30874,4717342,14864,3993012,1521,322412,15801,1019621,0.121274,31197,4201961,0.499784,17895,5221582,0.621059,8407551
2,2021-06-05,37026,9069792,26589,4743931,9169,4002181,1268,323680,11975,1008497,0.119951,24840,4226801,0.502739,13716,5235298,0.62269,8407551
2,2021-06-06,14562,9084354,11933,4755864,2052,4004233,577,324257,4934,1004664,0.119495,9567,4236368,0.503877,5734,5241032,0.623372,8407551
2,2021-06-07,32660,9117014,22897,4778761,8510,4012743,1253,325510,10792,995277,0.118379,21737,4258105,0.506462,12350,5253382,0.624841,8407551
2,2021-06-08,39856,9156870,28318,4807079,10201,4022944,1337,326847,12593,982629,0.116875,27031,4285136,0.509677,14383,5267765,0.626552,8407551
2,2021-06-09,36185,9193055,25269,4832348,9516,4032460,1400,328247,10894,970150,0.11539,25115,4310251,0.512664,12636,5280401,0.628055,8407551
2,2021-06-10,35452,9228507,24669,4857017,9352,4041812,1431,329678,11072,958908,0.114053,24195,4334446,0.515542,12953,5293354,0.629595,8407551
2,2021-06-11,35346,9263853,22559,4879576,11267,4053079,1520,331198,11021,947612,0.11271,24100,4358546,0.518409,12804,5306158,0.631118,8407551
2,2021-06-12,27398,9291251,20142,4899718,6379,4059458,877,332075,7878,937165,0.111467,19417,4377963,0.520718,8970,5315128,0.632185,8407551
2,2021-06-13,11027,9302278,8084,4907802,2409,4061867,534,332609,2853,932603,0.110924,8116,4386079,0.521683,3554,5318682,0.632608,8407551
