vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-06-14,13020,9315298,9237,4917039,3136,4065003,647,333256,3981,928342,0.110418,8959,4395038,0.522749,4698,5323380,0.633167,8407551
3,2020-12-15,304,304,304,304,0,0,0,0,304,304,3.7e-05,0,0,0.0,304,304,3.7e-05,8129050
3,2020-12-16,2306,2610,2306,2610,0,0,0,0,2307,2611,0.000321,0,0,0.0,2307,2611,0.000321,8129050
3,2020-12-17,7796,10406,7796,10406,0,0,0,0,7796,10407,0.00128,0,0,0.0,7796,10407,0.00128,8129050
3,2020-12-18,13359,23765,13336,23742,23,23,0,0,13348,23745,0.002921,10,10,1e-06,13348,23755,0.002922,8129050
3,2020-12-19,7184,30949,7173,30915,11,34,0,0,7248,30993,0.003813,0,10,1e-06,7248,31003,0.003814,8129050
3,2020-12-20,5627,36576,5620,36535,7,41,0,0,5673,36664,0.00451,2,12,1e-06,5673,36676,0.004512,8129050
3,2020-12-21,14352,50928,14325,50860,27,68,0,0,14413,51074,0.006283,3,15,2e-06,14413,51089,0.006285,8129050
3,2020-12-22,14758,65686,14182,65042,576,644,0,0,14796,65869,0.008103,1,16,2e-06,14796,65885,0.008105,8129050
3,2020-12-23,14756,80442,12163,77205,2593,3237,0,0,14782,80651,0.009921,1,17,2e-06,14783,80668,0.009923,8129050
3,2020-12-24,6777,87219,4852,82057,1925,5162,0,0,6775,87425,0.010755,1,18,2e-06,6775,87443,0.010757,8129050
3,2020-12-25,721,87940,665,82722,56,5218,0,0,720,88145,0.010843,0,18,2e-06,720,88163,0.010845,8129050
3,2020-12-26,4597,92537,2985,85707,1612,6830,0,0,4595,92740,0.011408,0,18,2e-06,4595,92758,0.011411,8129050
3,2020-12-27,2971,95508,1846,87553,1125,7955,0,0,2971,95711,0.011774,0,18,2e-06,2971,95729,0.011776,8129050
3,2020-12-28,13573,109081,8682,96235,4891,12846,0,0,13599,109309,0.013447,1,19,2e-06,13599,109328,0.013449,8129050
3,2020-12-29,14976,124057,8444,104679,6532,19378,0,0,15003,124310,0.015292,2,21,3e-06,15003,124331,0.015295,8129050
3,2020-12-30,17982,142039,10013,114692,7969,27347,0,0,17969,142278,0.017502,2,23,3e-06,17970,142301,0.017505,8129050
3,2020-12-31,8417,150456,3228,117920,5189,32536,0,0,8417,150694,0.018538,1,24,3e-06,8417,150718,0.018541,8129050
3,2021-01-01,1285,151741,593,118513,692,33228,0,0,1282,151975,0.018695,1,25,3e-06,1282,152000,0.018698,8129050
3,2021-01-02,4935,156676,2419,120932,2516,35744,0,0,4935,156910,0.019302,0,25,3e-06,4935,156935,0.019305,8129050
3,2021-01-03,1606,158282,842,121774,764,36508,0,0,1596,158502,0.019498,4,29,4e-06,1596,158531,0.019502,8129050
3,2021-01-04,11959,170241,5961,127735,5998,42506,0,0,11932,170426,0.020965,8,37,5e-06,11932,170463,0.02097,8129050
3,2021-01-05,15658,185899,8090,135825,7568,50074,0,0,14045,182877,0.022497,1601,1638,0.000201,14052,184515,0.022698,8129050
3,2021-01-06,20505,206404,10818,146643,9687,59761,0,0,16040,194500,0.023927,4425,6063,0.000746,16048,200563,0.024672,8129050
3,2021-01-07,26443,232847,15090,161733,11353,71114,0,0,17131,202364,0.024894,9283,15346,0.001888,17147,217710,0.026782,8129050
3,2021-01-08,30363,263210,18534,180267,11829,82943,0,0,18028,208120,0.025602,12294,27640,0.0034,18050,235760,0.029002,8129050
3,2021-01-09,12370,275580,6984,187251,5386,88329,0,0,7869,211503,0.026018,4494,32134,0.003953,7877,243637,0.029971,8129050
3,2021-01-10,7172,282752,4451,191702,2721,91050,0,0,4041,212420,0.026131,3129,35263,0.004338,4046,247683,0.030469,8129050
3,2021-01-11,28994,311746,18993,210695,10001,101051,0,0,16376,216226,0.026599,12585,47848,0.005886,16391,264074,0.032485,8129050
3,2021-01-12,32247,343993,19281,229976,12966,114017,0,0,19798,223676,0.027516,12420,60268,0.007414,19870,283944,0.03493,8129050
3,2021-01-13,34386,378379,17946,247922,16440,130457,0,0,24223,237763,0.029249,10162,70430,0.008664,24249,308193,0.037913,8129050
3,2021-01-14,34553,412932,14180,262102,20373,150830,0,0,28669,260625,0.032061,5853,76283,0.009384,28715,336908,0.041445,8129050
3,2021-01-15,38817,451749,14433,276535,24384,175214,0,0,34170,290225,0.035702,4637,80920,0.009954,34237,371145,0.045657,8129050
3,2021-01-16,21627,473376,7447,283982,14180,189394,0,0,19310,307255,0.037797,2303,83223,0.010238,19333,390478,0.048035,8129050
3,2021-01-17,13108,486484,4436,288418,8672,198066,0,0,12074,318317,0.039158,1031,84254,0.010365,12093,402571,0.049523,8129050
3,2021-01-18,24729,511213,12925,301343,11804,209870,0,0,19187,331984,0.040839,5558,89812,0.011048,19225,421796,0.051887,8129050
3,2021-01-19,40861,552074,20882,322225,19979,229849,0,0,31808,354850,0.043652,9026,98838,0.012159,31892,453688,0.055811,8129050
3,2021-01-20,45198,597272,22262,344487,22936,252785,0,0,35868,381506,0.046931,9286,108124,0.013301,35942,489630,0.060232,8129050
3,2021-01-21,47682,644954,20619,365106,27063,279848,0,0,42239,418433,0.051474,5372,113496,0.013962,42299,531929,0.065436,8129050
3,2021-01-22,49594,694548,19770,384876,29824,309672,0,0,45461,459820,0.056565,4135,117631,0.01447,45522,577451,0.071035,8129050
3,2021-01-23,30166,724714,12795,397671,17371,327043,0,0,26897,483505,0.059479,3259,120890,0.014871,26944,604395,0.07435,8129050
3,2021-01-24,17640,742354,8484,406155,9156,336199,0,0,16483,498865,0.061368,1154,122044,0.015013,16514,620909,0.076381,8129050
3,2021-01-25,40656,783010,18135,424290,22521,358720,0,0,30730,519778,0.063941,9901,131945,0.016231,30814,651723,0.080172,8129050
3,2021-01-26,47039,830049,22498,446788,24541,383261,0,0,36980,546818,0.067267,10044,141989,0.017467,37084,688807,0.084734,8129050
3,2021-01-27,51304,881353,24462,471250,26842,410103,0,0,40734,577147,0.070998,10492,152481,0.018758,40821,729628,0.089756,8129050
3,2021-01-28,51656,933009,24015,495265,27641,437744,0,0,42759,611149,0.075181,8812,161293,0.019842,42814,772442,0.095022,8129050
3,2021-01-29,50748,983757,24438,519703,26310,464054,0,0,41140,642917,0.079089,9422,170715,0.021001,41190,813632,0.100089,8129050
3,2021-01-30,37123,1020880,17792,537495,19331,483385,0,0,32411,670747,0.082512,4659,175374,0.021574,32489,846121,0.104086,8129050
3,2021-01-31,22209,1043089,12764,550259,9445,492830,0,0,20852,690270,0.084914,1347,176721,0.021739,20870,866991,0.106653,8129050
3,2021-02-01,45660,1088749,20923,571182,24737,517567,0,0,34923,714535,0.087899,10693,187414,0.023055,34958,901949,0.110954,8129050
3,2021-02-02,54123,1142872,22560,593742,31563,549130,0,0,41751,744053,0.09153,12284,199698,0.024566,41802,943751,0.116096,8129050
3,2021-02-03,59702,1202574,26597,620339,33105,582235,0,0,44432,773448,0.095146,15108,214806,0.026424,44503,988254,0.121571,8129050
3,2021-02-04,64097,1266671,27870,648209,36227,618462,0,0,47030,803712,0.098869,16875,231681,0.0285,47139,1035393,0.127369,8129050
3,2021-02-05,69915,1336586,29704,677913,40211,658673,0,0,48419,831031,0.10223,21265,252946,0.031116,48584,1083977,0.133346,8129050
3,2021-02-06,43366,1379952,21057,698970,22309,680982,0,0,33762,855402,0.105228,9573,262519,0.032294,33944,1117921,0.137522,8129050
3,2021-02-07,19646,1399598,12502,711472,7144,688126,0,0,15122,866139,0.106549,4510,267029,0.032849,15247,1133168,0.139397,8129050
3,2021-02-08,51291,1450889,24893,736365,26398,714524,0,0,33712,882564,0.108569,17471,284500,0.034998,33896,1167064,0.143567,8129050
3,2021-02-09,58329,1509218,28476,764841,29853,744377,0,0,34263,893285,0.109888,23889,308389,0.037937,34610,1201674,0.147825,8129050
3,2021-02-10,67799,1577017,31609,796450,36190,780567,0,0,36746,899734,0.110681,30822,339211,0.041728,37271,1238945,0.15241,8129050
3,2021-02-11,70393,1647410,34780,831230,35613,816180,0,0,37757,905749,0.111421,32274,371485,0.045698,38289,1277234,0.15712,8129050
3,2021-02-12,75127,1722537,32561,863791,42566,858746,0,0,41554,914809,0.112536,33264,404749,0.04979,42324,1319558,0.162326,8129050
3,2021-02-13,44557,1767094,20304,884095,24253,882999,0,0,25720,922372,0.113466,18738,423487,0.052096,26301,1345859,0.165562,8129050
3,2021-02-14,27096,1794190,13540,897635,13556,896555,0,0,15126,926026,0.113916,11920,435407,0.053562,15574,1361433,0.167478,8129050
3,2021-02-15,39877,1834067,17183,914818,22694,919249,0,0,22103,931379,0.114574,17686,453093,0.055738,23039,1384472,0.170312,8129050
3,2021-02-16,69705,1903772,33017,947835,36688,955937,0,0,36275,935389,0.115067,33291,486384,0.059833,37301,1421773,0.1749,8129050
3,2021-02-17,71429,1975201,36187,984022,35242,991179,0,0,33999,933260,0.114806,37199,523583,0.064409,35070,1456843,0.179214,8129050
3,2021-02-18,76553,2051754,40014,1024036,36539,1027718,0,0,35519,929265,0.114314,40860,564443,0.069435,36865,1493708,0.183749,8129050
3,2021-02-19,68398,2120152,39454,1063490,28944,1056662,0,0,34608,930893,0.114514,33675,598118,0.073578,35303,1529011,0.188092,8129050
3,2021-02-20,42103,2162255,26671,1090161,15432,1072094,0,0,22240,933864,0.11488,19766,617884,0.076009,22737,1551748,0.190889,8129050
3,2021-02-21,22835,2185090,19000,1109161,3835,1075929,0,0,10860,933208,0.114799,11899,629783,0.077473,11243,1562991,0.192272,8129050
3,2021-02-22,45347,2230437,29552,1138713,15795,1091724,0,0,21471,931364,0.114572,23799,653582,0.080401,21955,1584946,0.194973,8129050
3,2021-02-23,60805,2291242,33178,1171891,27627,1119351,0,0,26856,926416,0.113964,33789,687371,0.084557,28841,1613787,0.198521,8129050
3,2021-02-24,76757,2367999,37633,1209524,39124,1158475,0,0,34217,920785,0.113271,42359,729730,0.089768,36728,1650515,0.203039,8129050
3,2021-02-25,86185,2454184,41961,1251485,44224,1202699,0,0,43224,923889,0.113653,42712,772442,0.095022,45816,1696331,0.208675,8129050
3,2021-02-26,96951,2551135,44318,1295803,52633,1255332,0,0,51488,932462,0.114707,45116,817558,0.100572,53689,1750020,0.21528,8129050
3,2021-02-27,68383,2619518,31535,1327338,36845,1292177,3,3,36392,938364,0.115433,31800,849358,0.104484,37702,1787722,0.219918,8129050
3,2021-02-28,39352,2658870,23055,1350393,16295,1308472,2,5,20712,941535,0.115823,18492,867850,0.106759,21663,1809385,0.222583,8129050
3,2021-03-01,67574,2726444,36008,1386401,31545,1340017,21,26,37755,951007,0.116989,29639,897489,0.110405,39111,1848496,0.227394,8129050
3,2021-03-02,77915,2804359,38589,1424990,39319,1379336,7,33,45649,966586,0.118905,32139,929628,0.114359,47718,1896214,0.233264,8129050
3,2021-03-03,88696,2893055,42578,1467568,46100,1425436,18,51,49706,979774,0.120527,38798,968426,0.119132,51986,1948200,0.239659,8129050
3,2021-03-04,92999,2986054,45668,1513236,47315,1472751,16,67,52994,995264,0.122433,39796,1008222,0.124027,55286,2003486,0.24646,8129050
3,2021-03-05,89241,3075295,43864,1557100,45087,1517838,290,357,54541,1017849,0.125211,34470,1042692,0.128267,57055,2060541,0.253479,8129050
3,2021-03-06,64911,3140206,32905,1590005,29859,1547697,2147,2504,37313,1031321,0.126869,27460,1070152,0.131645,40932,2101473,0.258514,8129050
3,2021-03-07,37485,3177691,22405,1612410,13943,1561640,1137,3641,21634,1039463,0.12787,15798,1085950,0.133589,23940,2125413,0.261459,8129050
3,2021-03-08,58816,3236507,28105,1640515,27853,1589493,2858,6499,37371,1059945,0.13039,21302,1107252,0.136209,41784,2167197,0.266599,8129050
3,2021-03-09,76298,3312805,35450,1675965,36474,1625967,4374,10873,41256,1071835,0.131852,34913,1142165,0.140504,46803,2214000,0.272357,8129050
3,2021-03-10,82303,3395108,41198,1717163,35058,1661025,6047,16920,43143,1083492,0.133286,38939,1181104,0.145294,50596,2264596,0.278581,8129050
3,2021-03-11,96421,3491529,47133,1764296,40740,1701765,8548,25468,47450,1091881,0.134318,48718,1229822,0.151287,57107,2321703,0.285606,8129050
3,2021-03-12,101500,3593029,45394,1809690,44268,1746033,11838,37306,46693,1096992,0.134947,54610,1284432,0.158005,59721,2381424,0.292952,8129050
3,2021-03-13,69580,3662609,29604,1839294,32755,1778788,7221,44527,36624,1109372,0.13647,32846,1317278,0.162046,45226,2426650,0.298516,8129050
3,2021-03-14,40751,3703360,21526,1860820,15675,1794463,3550,48077,20820,1114517,0.137103,19863,1337141,0.164489,25008,2451658,0.301592,8129050
3,2021-03-15,75280,3778640,35773,1896593,34972,1829435,4535,52612,39847,1124661,0.138351,35247,1372388,0.168825,45391,2497049,0.307176,8129050
3,2021-03-16,94674,3873314,43659,1940252,46700,1876135,4315,56927,53557,1142544,0.140551,40915,1413303,0.173858,58798,2555847,0.314409,8129050
3,2021-03-17,97399,3970713,47303,1987555,45619,1921754,4477,61404,59464,1169450,0.143861,37720,1451023,0.178498,64626,2620473,0.322359,8129050
3,2021-03-18,102503,4073216,52093,2039648,45986,1967740,4424,65828,59337,1190859,0.146494,42927,1493950,0.183779,64336,2684809,0.330273,8129050
3,2021-03-19,102506,4175722,54965,2094613,43099,2010839,4442,70270,57679,1208953,0.14872,44589,1538539,0.189264,62683,2747492,0.337984,8129050
3,2021-03-20,71198,4246920,36764,2131377,30827,2041666,3607,73877,44174,1230390,0.151357,26856,1565395,0.192568,48293,2795785,0.343925,8129050
3,2021-03-21,35840,4282760,24447,2155824,9890,2051556,1503,75380,22393,1241407,0.152712,13359,1578754,0.194211,24376,2820161,0.346924,8129050
3,2021-03-22,69967,4352727,41125,2196949,26318,2077874,2524,77904,44873,1264930,0.155606,24896,1603650,0.197274,48419,2868580,0.35288,8129050
3,2021-03-23,89264,4441991,49308,2246257,37428,2115302,2528,80432,55118,1289387,0.158615,33902,1637552,0.201444,58359,2926939,0.360059,8129050
3,2021-03-24,98294,4540285,56618,2302875,38773,2154075,2903,83335,56557,1308047,0.16091,41407,1678959,0.206538,60067,2987006,0.367448,8129050
3,2021-03-25,106902,4647187,59415,2362290,44543,2198618,2944,86279,60721,1326492,0.163179,45873,1724832,0.212181,64318,3051324,0.37536,8129050
3,2021-03-26,110069,4757256,59133,2421423,47663,2246281,3273,89552,57344,1335526,0.164291,52431,1777263,0.218631,61465,3112789,0.382922,8129050
3,2021-03-27,74092,4831348,37725,2459148,33821,2280102,2546,92098,36204,1337254,0.164503,37696,1814959,0.223268,39424,3152213,0.387771,8129050
3,2021-03-28,44014,4875362,27857,2487005,15351,2295453,806,92904,22399,1339515,0.164781,21501,1836460,0.225913,23762,3175975,0.390694,8129050
3,2021-03-29,80310,4955672,41994,2528999,36474,2331927,1842,94746,44320,1350713,0.166159,35774,1872234,0.230314,46972,3222947,0.396473,8129050
3,2021-03-30,99851,5055523,49090,2578089,47139,2379066,3622,98368,56212,1367747,0.168254,43401,1915635,0.235653,60435,3283382,0.403907,8129050
3,2021-03-31,104588,5160111,56489,2634578,43291,2422357,4808,103176,56120,1380741,0.169853,48272,1963907,0.241591,61266,3344648,0.411444,8129050
3,2021-04-01,123101,5283212,62317,2696895,51119,2473476,9665,112841,66779,1401547,0.172412,55979,2019886,0.248477,76785,3421433,0.42089,8129050
3,2021-04-02,117558,5400770,57454,2754349,49822,2523298,10282,123123,62397,1419822,0.17466,54907,2074793,0.255232,73182,3494615,0.429892,8129050
3,2021-04-03,75860,5476630,38803,2793152,27855,2551153,9202,132325,37921,1429474,0.175848,37810,2112603,0.259883,47462,3542077,0.435731,8129050
3,2021-04-04,32338,5508968,17286,2810438,10856,2562009,4196,136521,14233,1429903,0.1759,18036,2130639,0.262102,18465,3560542,0.438002,8129050
3,2021-04-05,88918,5597886,45223,2855661,34610,2596619,9085,145606,43703,1438502,0.176958,45025,2175664,0.267641,53624,3614166,0.444599,8129050
3,2021-04-06,112943,5710829,55039,2910700,42778,2639397,15126,160732,53371,1448393,0.178175,59330,2234994,0.274939,69221,3683387,0.453114,8129050
3,2021-04-07,115880,5826709,59992,2970692,39642,2679039,16246,176978,56343,1461950,0.179843,59307,2294301,0.282235,72864,3756251,0.462077,8129050
3,2021-04-08,121132,5947841,60335,3031027,40741,2719780,20056,197034,56482,1474910,0.181437,64374,2358675,0.290154,77334,3833585,0.471591,8129050
3,2021-04-09,117907,6065748,58779,3089806,40057,2759837,19071,216105,51989,1481203,0.182211,65702,2424377,0.298236,71995,3905580,0.480447,8129050
3,2021-04-10,83460,6149208,37700,3127506,30564,2790401,15196,231301,34168,1482267,0.182342,49140,2473517,0.304281,50204,3955784,0.486623,8129050
3,2021-04-11,45013,6194221,24191,3151697,12822,2803223,8000,239301,17223,1480624,0.18214,27709,2501226,0.30769,26066,3981850,0.48983,8129050
3,2021-04-12,83640,6277861,42282,3193979,32628,2835851,8730,248031,38187,1483389,0.18248,45243,2546469,0.313255,48008,4029858,0.495735,8129050
3,2021-04-13,105078,6382939,56922,3250901,47943,2883794,213,248244,55733,1491115,0.18343,49129,2595598,0.319299,56855,4086713,0.502729,8129050
3,2021-04-14,107006,6489945,58480,3309381,48430,2932224,96,248340,53678,1493279,0.183697,53070,2648668,0.325827,55234,4141947,0.509524,8129050
3,2021-04-15,118829,6608774,66920,3376301,51842,2984066,67,248407,64079,1503774,0.184988,54487,2703155,0.33253,64982,4206929,0.517518,8129050
3,2021-04-16,114380,6723154,64214,3440515,50072,3034138,94,248501,59951,1510387,0.185801,54171,2757326,0.339194,60784,4267713,0.524995,8129050
3,2021-04-17,78120,6801274,42708,3483223,35400,3069538,12,248513,43562,1520562,0.187053,34377,2791703,0.343423,44552,4312265,0.530476,8129050
3,2021-04-18,37022,6838296,21991,3505214,15028,3084566,3,248516,17397,1519320,0.1869,19541,2811244,0.345827,18299,4330564,0.532727,8129050
3,2021-04-19,78052,6916348,43618,3548832,34383,3118949,51,248567,35251,1512520,0.186064,42643,2853887,0.351073,35843,4366407,0.537136,8129050
3,2021-04-20,98031,7014379,50801,3599633,47215,3166164,15,248582,47755,1511274,0.18591,50061,2903948,0.357231,48815,4415222,0.543141,8129050
3,2021-04-21,101169,7115548,55660,3655293,45443,3211607,66,248648,47936,1507321,0.185424,52943,2956891,0.363744,48990,4464212,0.549168,8129050
3,2021-04-22,108918,7224466,60660,3715953,48238,3259845,20,248668,46977,1493615,0.183738,61656,3018547,0.371328,47950,4512162,0.555066,8129050
3,2021-04-23,103319,7327785,58474,3774427,44822,3304667,23,248691,45344,1482317,0.182348,57661,3076208,0.378422,46363,4558525,0.56077,8129050
3,2021-04-24,72936,7400721,45225,3819652,27651,3332318,60,248751,35602,1481868,0.182293,37093,3113301,0.382985,36644,4595169,0.565277,8129050
3,2021-04-25,36300,7437021,23388,3843040,12899,3345217,13,248764,18712,1483534,0.182498,17452,3130753,0.385131,19118,4614287,0.567629,8129050
3,2021-04-26,72372,7509393,40608,3883648,31378,3376595,386,249150,30966,1475084,0.181458,41178,3171931,0.390197,32728,4647015,0.571655,8129050
3,2021-04-27,89563,7598956,46669,3930317,41164,3417759,1730,250880,35580,1459481,0.179539,53709,3225640,0.396804,38106,4685121,0.576343,8129050
3,2021-04-28,84745,7683701,47653,3977970,34979,3452738,2113,252993,34727,1447093,0.178015,49759,3275399,0.402925,37371,4722492,0.58094,8129050
3,2021-04-29,86861,7770562,49209,4027179,35470,3488208,2182,255175,30946,1425063,0.175305,55638,3331037,0.40977,33608,4756100,0.585075,8129050
3,2021-04-30,88410,7858972,49589,4076768,36357,3524565,2464,257639,32771,1405402,0.172886,55352,3386389,0.416579,35691,4791791,0.589465,8129050
3,2021-05-01,54567,7913539,34410,4111178,18712,3543277,1445,259084,19647,1392245,0.171268,34734,3421123,0.420852,21577,4813368,0.592119,8129050
3,2021-05-02,26745,7940284,18247,4129425,7491,3550768,1007,260091,9816,1386320,0.170539,16849,3437972,0.422924,10924,4824292,0.593463,8129050
3,2021-05-03,58889,7999173,34480,4163905,22065,3572833,2344,262435,17268,1364667,0.167875,41445,3479417,0.428023,19792,4844084,0.595898,8129050
3,2021-05-04,75558,8074731,43198,4207103,29717,3602550,2643,265078,22079,1336457,0.164405,53212,3532629,0.434568,25002,4869086,0.598974,8129050
3,2021-05-05,76920,8151651,45765,4252868,28479,3631029,2676,267754,21446,1305641,0.160614,55194,3587823,0.441358,24378,4893464,0.601972,8129050
3,2021-05-06,81406,8233057,51114,4303982,27780,3658809,2512,270266,20318,1268361,0.156028,60662,3648485,0.448821,23382,4916846,0.604849,8129050
3,2021-05-07,80831,8313888,50158,4354140,28068,3686877,2605,272871,21572,1233877,0.151786,58948,3707433,0.456072,24464,4941310,0.607858,8129050
3,2021-05-08,50539,8364427,31131,4385271,17734,3704611,1674,274545,13523,1212544,0.149162,36791,3744224,0.460598,15458,4956768,0.60976,8129050
3,2021-05-09,20350,8384777,14785,4400056,4787,3709398,778,275323,5574,1204266,0.148144,14696,3758920,0.462406,6418,4963186,0.610549,8129050
3,2021-05-10,46800,8431577,24946,4425002,19958,3729356,1896,277219,11110,1182017,0.145407,35511,3794431,0.466774,13262,4976448,0.612181,8129050
3,2021-05-11,61577,8493154,33804,4458806,25585,3754941,2188,279407,15729,1154752,0.142053,45640,3840071,0.472389,18375,4994823,0.614441,8129050
3,2021-05-12,62801,8555955,35844,4494650,24573,3779514,2384,281791,17112,1129085,0.138895,45467,3885538,0.477982,19800,5014623,0.616877,8129050
3,2021-05-13,72956,8628911,46051,4540701,25024,3804538,1881,283672,27255,1113360,0.136961,45481,3931019,0.483577,29756,5044379,0.620537,8129050
3,2021-05-14,78125,8707036,49303,4590004,26710,3831248,2112,285784,30802,1099794,0.135292,47074,3978093,0.489368,33508,5077887,0.624659,8129050
3,2021-05-15,60819,8767855,41866,4631870,17752,3849000,1201,286985,25145,1090852,0.134192,35496,4013589,0.493734,26554,5104441,0.627926,8129050
3,2021-05-16,31669,8799524,23726,4655596,7260,3856260,683,287668,12725,1085490,0.133532,18850,4032439,0.496053,13488,5117929,0.629585,8129050
3,2021-05-17,56154,8855678,35772,4691368,18570,3874830,1812,289480,21118,1073821,0.132097,34795,4067234,0.500333,23126,5141055,0.63243,8129050
3,2021-05-18,63574,8919252,37548,4728916,24191,3899021,1835,291315,24353,1061424,0.130572,38973,4106207,0.505128,26576,5167631,0.635699,8129050
3,2021-05-19,62738,8981990,38326,4767242,22698,3921719,1714,293029,25160,1051218,0.129316,37352,4143559,0.509722,27146,5194777,0.639039,8129050
3,2021-05-20,60261,9042251,35326,4802568,23131,3944850,1804,294833,22257,1037922,0.127681,37745,4181304,0.514366,24449,5219226,0.642046,8129050
3,2021-05-21,64930,9107181,39547,4842115,23306,3968156,2077,296910,23958,1023594,0.125918,40704,4222008,0.519373,26376,5245602,0.645291,8129050
3,2021-05-22,44770,9151951,29621,4871736,13698,3981854,1451,298361,18628,1018026,0.125233,25953,4247961,0.522565,20385,5265987,0.647799,8129050
3,2021-05-23,20485,9172436,14207,4885943,5636,3987490,642,299003,8894,1016185,0.125007,11517,4259478,0.523982,9676,5275663,0.648989,8129050
3,2021-05-24,38462,9210898,22358,4908301,14370,4001860,1734,300737,14373,1008570,0.12407,23921,4283399,0.526925,16306,5291969,0.650995,8129050
3,2021-05-25,42287,9253185,23863,4932164,16771,4018631,1653,302390,15302,998991,0.122891,26758,4310157,0.530217,17179,5309148,0.653108,8129050
3,2021-05-26,41702,9294887,23829,4955993,16176,4034807,1697,304087,15985,991398,0.121957,25441,4335598,0.533346,17848,5326996,0.655304,8129050
3,2021-05-27,38801,9333688,21675,4977668,15382,4050189,1744,305831,15427,985609,0.121245,23234,4358832,0.536204,17445,5344441,0.65745,8129050
3,2021-05-28,42145,9375833,23909,5001577,16480,4066669,1756,307587,17755,981248,0.120709,24223,4383055,0.539184,19862,5364303,0.659893,8129050
3,2021-05-29,23141,9398974,14147,5015724,8170,4074839,824,308411,11127,981441,0.120733,11903,4394958,0.540648,12096,5376399,0.661381,8129050
3,2021-05-30,10507,9409481,6812,5022536,3060,4077899,635,309046,4564,980807,0.120655,5882,4400840,0.541372,5248,5381647,0.662027,8129050
3,2021-05-31,4612,9414093,2669,5025205,1676,4079575,267,309313,1495,979507,0.120495,3091,4403931,0.541752,1791,5383438,0.662247,8129050
3,2021-06-01,37327,9451420,21547,5046752,14362,4093937,1418,310731,13833,971699,0.119534,23303,4427234,0.544619,15495,5398933,0.664153,8129050
3,2021-06-02,31236,9482656,17990,5064742,11842,4105779,1404,312135,11939,966104,0.118846,19107,4446341,0.546969,13512,5412445,0.665815,8129050
3,2021-06-03,39250,9521906,26903,5091645,10930,4116709,1417,313552,11922,952539,0.117177,27162,4473503,0.550311,13597,5426042,0.667488,8129050
3,2021-06-04,45615,9567521,32334,5123979,11765,4128474,1516,315068,13602,936309,0.115181,31793,4505296,0.554222,15563,5441605,0.669402,8129050
3,2021-06-05,33927,9601448,25600,5149579,7151,4135625,1176,316244,8993,921944,0.113413,24742,4530038,0.557265,10377,5451982,0.670679,8129050
3,2021-06-06,14272,9615720,11914,5161493,1795,4137420,563,316807,4035,916530,0.112747,10187,4540225,0.558519,4773,5456755,0.671266,8129050
3,2021-06-07,29971,9645691,21785,5183278,6931,4144351,1255,318062,8837,905767,0.111423,21006,4561231,0.561103,10243,5466998,0.672526,8129050
3,2021-06-08,33733,9679424,24214,5207492,8249,4152600,1270,319332,10083,893935,0.109968,23448,4584679,0.563987,11616,5478614,0.673955,8129050
3,2021-06-09,31133,9710557,22429,5229921,7449,4160049,1255,320587,8410,881192,0.1084,22575,4607254,0.566764,9832,5488446,0.675165,8129050
3,2021-06-10,30881,9741438,22309,5252230,7134,4167183,1438,322025,8716,869477,0.106959,22034,4629288,0.569475,10319,5498765,0.676434,8129050
3,2021-06-11,30619,9772057,20957,5273187,8424,4175607,1238,323263,8976,858338,0.105589,21466,4650754,0.572115,10327,5509092,0.677704,8129050
3,2021-06-12,23573,9795630,17864,5291051,4893,4180500,816,324079,6169,848140,0.104334,17301,4668055,0.574244,7103,5516195,0.678578,8129050
3,2021-06-13,8885,9804515,6652,5297703,1826,4182326,407,324486,2144,844051,0.103831,6701,4674756,0.575068,2612,5518807,0.678899,8129050
