vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-06-14,10396,9814911,7237,5304940,2526,4184852,633,325119,2966,840344,0.103375,7369,4682125,0.575974,3662,5522469,0.67935,8129050
4,2020-12-15,450,450,450,450,0,0,0,0,450,450,5.6e-05,0,0,0.0,450,450,5.6e-05,8037679
4,2020-12-16,3008,3458,3008,3458,0,0,0,0,3008,3458,0.00043,0,0,0.0,3008,3458,0.00043,8037679
4,2020-12-17,8839,12297,8839,12297,0,0,0,0,8839,12297,0.00153,0,0,0.0,8839,12297,0.00153,8037679
4,2020-12-18,15953,28250,15943,28240,10,10,0,0,15952,28248,0.003514,1,1,0.0,15952,28249,0.003515,8037679
4,2020-12-19,10263,38513,10255,38495,8,18,0,0,10198,38446,0.004783,0,1,0.0,10198,38447,0.004783,8037679
4,2020-12-20,7374,45887,7367,45862,7,25,0,0,7329,45775,0.005695,0,1,0.0,7329,45776,0.005695,8037679
4,2020-12-21,16313,62200,16286,62148,27,52,0,0,16246,62019,0.007716,2,3,0.0,16246,62022,0.007716,8037679
4,2020-12-22,17122,79322,16385,78533,737,789,0,0,17076,79095,0.009841,0,3,0.0,17076,79098,0.009841,8037679
4,2020-12-23,17024,96346,14319,92852,2705,3494,0,0,16994,96087,0.011955,2,5,1e-06,16994,96092,0.011955,8037679
4,2020-12-24,8552,104898,5961,98813,2591,6085,0,0,8550,104636,0.013018,1,6,1e-06,8550,104642,0.013019,8037679
4,2020-12-25,900,105798,795,99608,105,6190,0,0,900,105536,0.01313,0,6,1e-06,900,105542,0.013131,8037679
4,2020-12-26,6150,111948,3870,103478,2280,8470,0,0,6150,111686,0.013895,0,6,1e-06,6150,111692,0.013896,8037679
4,2020-12-27,3422,115370,1991,105469,1431,9901,0,0,3422,115108,0.014321,0,6,1e-06,3422,115114,0.014322,8037679
4,2020-12-28,15039,130409,9288,114757,5751,15652,0,0,15011,130118,0.016189,1,7,1e-06,15011,130125,0.016189,8037679
4,2020-12-29,15350,145759,8499,123256,6851,22503,0,0,15316,145433,0.018094,1,8,1e-06,15316,145441,0.018095,8037679
4,2020-12-30,18934,164693,11069,134325,7865,30368,0,0,18923,164354,0.020448,2,10,1e-06,18923,164364,0.020449,8037679
4,2020-12-31,8265,172958,3341,137666,4924,35292,0,0,8253,172598,0.021474,9,19,2e-06,8253,172617,0.021476,8037679
4,2021-01-01,1412,174370,623,138289,789,36081,0,0,1410,174006,0.021649,2,21,3e-06,1410,174027,0.021651,8037679
4,2021-01-02,5717,180087,3229,141518,2488,38569,0,0,5716,179721,0.02236,1,22,3e-06,5716,179743,0.022363,8037679
4,2021-01-03,2135,182222,1267,142785,868,39437,0,0,2119,181836,0.022623,4,26,3e-06,2119,181862,0.022626,8037679
4,2021-01-04,12969,195191,7053,149838,5916,45353,0,0,12922,194729,0.024227,29,55,7e-06,12922,194784,0.024234,8037679
4,2021-01-05,16887,212078,9988,159826,6899,52252,0,0,14775,207426,0.025807,2088,2143,0.000267,14785,209569,0.026073,8037679
4,2021-01-06,21537,233615,13206,173032,8331,60583,0,0,15546,217048,0.027004,5937,8080,0.001005,15559,225128,0.028009,8037679
4,2021-01-07,27909,261524,17005,190037,10904,71487,0,0,16834,222884,0.02773,11017,19097,0.002376,16853,241981,0.030106,8037679
4,2021-01-08,32787,294311,21031,211068,11756,83243,0,0,18294,226777,0.028214,14421,33518,0.00417,18314,260295,0.032384,8037679
4,2021-01-09,16268,310579,9627,220695,6641,89884,0,0,9442,229426,0.028544,6804,40322,0.005017,9453,269748,0.03356,8037679
4,2021-01-10,8751,319330,5657,226352,3094,92978,0,0,4133,228967,0.028487,4600,44922,0.005589,4141,273889,0.034076,8037679
4,2021-01-11,33384,352714,21900,248252,11484,104462,0,0,18802,233263,0.029021,14531,59453,0.007397,18827,292716,0.036418,8037679
4,2021-01-12,38529,391243,22208,270460,16321,120783,0,0,24335,243544,0.0303,14122,73575,0.009154,24403,317119,0.039454,8037679
4,2021-01-13,38774,430017,19154,289614,19620,140403,0,0,27414,259754,0.032317,11303,84878,0.01056,27513,344632,0.042877,8037679
4,2021-01-14,39228,469245,15071,304685,24157,164560,0,0,32055,284800,0.035433,7127,92005,0.011447,32173,376805,0.04688,8037679
4,2021-01-15,45421,514666,15837,320522,29584,194144,0,0,39846,319194,0.039712,5521,97526,0.012134,39915,416720,0.051846,8037679
4,2021-01-16,28700,543366,9410,329932,19290,213434,0,0,25574,341706,0.042513,3091,100617,0.012518,25603,442323,0.055031,8037679
4,2021-01-17,19116,562482,6733,336665,12383,225817,0,0,17591,357814,0.044517,1498,102115,0.012705,17606,459929,0.057222,8037679
4,2021-01-18,29473,591955,13660,350325,15813,241630,0,0,23486,375435,0.046709,5891,108006,0.013437,23512,483441,0.060147,8037679
4,2021-01-19,46145,638100,23177,373502,22968,264598,0,0,36784,402989,0.050137,9303,117309,0.014595,36857,520298,0.064732,8037679
4,2021-01-20,51890,689990,27478,400980,24412,289010,0,0,41448,434156,0.054015,10343,127652,0.015882,41510,561808,0.069897,8037679
4,2021-01-21,56826,746816,25154,426134,31672,320682,0,0,50370,478193,0.059494,6388,134040,0.016676,50425,612233,0.07617,8037679
4,2021-01-22,55176,801992,22138,448272,33038,353720,0,0,50068,523277,0.065103,5014,139054,0.0173,50098,662331,0.082403,8037679
4,2021-01-23,39507,841499,17420,465692,22087,375807,0,0,35173,554154,0.068945,4324,143378,0.017838,35201,697532,0.086783,8037679
4,2021-01-24,23919,865418,10489,476181,13430,389237,0,0,22042,574343,0.071456,1869,145247,0.018071,22058,719590,0.089527,8037679
4,2021-01-25,47990,913408,22159,498340,25831,415068,0,0,36875,600190,0.074672,11083,156330,0.01945,36930,756520,0.094122,8037679
4,2021-01-26,56901,970309,29016,527356,27885,442953,0,0,44641,632693,0.078716,12206,168536,0.020968,44709,801229,0.099684,8037679
4,2021-01-27,56304,1026613,26808,554164,29496,472449,0,0,45321,667160,0.083004,10911,179447,0.022326,45378,846607,0.10533,8037679
4,2021-01-28,56633,1083246,25608,579772,31025,503474,0,0,46661,703991,0.087586,9884,189331,0.023555,46715,893322,0.111142,8037679
4,2021-01-29,56579,1139825,27173,606945,29406,532880,0,0,46236,740070,0.092075,10198,199529,0.024824,46277,939599,0.116899,8037679
4,2021-01-30,37835,1177660,17243,624188,20592,553472,0,0,32487,767284,0.095461,5299,204828,0.025483,32513,972112,0.120944,8037679
4,2021-01-31,23937,1201597,12590,636778,11347,564819,0,0,22320,788021,0.098041,1600,206428,0.025683,22337,994449,0.123723,8037679
4,2021-02-01,49713,1251310,24068,660846,25645,590464,0,0,38106,814602,0.101348,11565,217993,0.027121,38146,1032595,0.128469,8037679
4,2021-02-02,55381,1306691,25503,686349,29878,620342,0,0,42547,844423,0.105058,12769,230762,0.02871,42590,1075185,0.133768,8037679
4,2021-02-03,61991,1368682,30524,716873,31467,651809,0,0,47688,877974,0.109232,14193,244955,0.030476,47744,1122929,0.139708,8037679
4,2021-02-04,67443,1436125,31417,748290,36026,687835,0,0,50771,912329,0.113507,16522,261477,0.032531,50877,1173806,0.146038,8037679
4,2021-02-05,73145,1509270,33965,782255,39180,727015,0,0,50975,941530,0.11714,21913,283390,0.035258,51114,1224920,0.152397,8037679
4,2021-02-06,48385,1557655,26315,808570,22070,749085,0,0,36863,967105,0.120321,11488,294878,0.036687,37063,1261983,0.157008,8037679
4,2021-02-07,26537,1584192,17574,826144,8963,758048,0,0,20096,981025,0.122053,6415,301293,0.037485,20335,1282318,0.159538,8037679
4,2021-02-08,58596,1642788,30195,856339,28401,786449,0,0,38196,999215,0.124316,20271,321564,0.040007,38461,1320779,0.164323,8037679
4,2021-02-09,67173,1709961,34231,890570,32942,819391,0,0,39471,1011459,0.12584,27631,349195,0.043445,39875,1360654,0.169284,8037679
4,2021-02-10,77168,1787129,38646,929216,38522,857913,0,0,41027,1017119,0.126544,35910,385105,0.047912,41570,1402224,0.174456,8037679
4,2021-02-11,81196,1868325,42432,971648,38764,896677,0,0,41967,1020745,0.126995,39008,424113,0.052766,42634,1444858,0.179761,8037679
4,2021-02-12,84139,1952464,37702,1009350,46437,943114,0,0,43379,1024353,0.127444,40558,464671,0.057812,44166,1489024,0.185255,8037679
4,2021-02-13,58520,2010984,29724,1039074,28796,971910,0,0,29856,1026571,0.12772,28536,493207,0.061362,30754,1519778,0.189082,8037679
4,2021-02-14,36686,2047670,19031,1058105,17655,989565,0,0,18858,1028311,0.127936,17776,510983,0.063573,19516,1539294,0.19151,8037679
4,2021-02-15,46065,2093735,21585,1079690,24480,1014045,0,0,23680,1030848,0.128252,22320,533303,0.06635,24857,1564151,0.194602,8037679
4,2021-02-16,79957,2173692,36647,1116337,43310,1057355,0,0,40709,1033625,0.128597,39150,572453,0.071221,41927,1606078,0.199819,8037679
4,2021-02-17,81326,2255018,38410,1154747,42916,1100271,0,0,38765,1031123,0.128286,42396,614849,0.076496,39894,1645972,0.204782,8037679
4,2021-02-18,83089,2338107,45723,1200470,37366,1137637,0,0,38430,1026531,0.127715,44501,659350,0.082032,39909,1685881,0.209747,8037679
4,2021-02-19,82429,2420536,51815,1252285,30614,1168251,0,0,41292,1027526,0.127839,40995,700345,0.087133,41990,1727871,0.214971,8037679
4,2021-02-20,48922,2469458,32626,1284911,16296,1184547,0,0,26722,1032800,0.128495,22141,722486,0.089887,27415,1755286,0.218382,8037679
4,2021-02-21,29219,2498677,23470,1308381,5749,1190296,0,0,14078,1032090,0.128406,15072,737558,0.091763,14362,1769648,0.220169,8037679
4,2021-02-22,53083,2551760,36447,1344828,16636,1206932,0,0,25775,1031103,0.128284,27211,764769,0.095148,26224,1795872,0.223432,8037679
4,2021-02-23,73849,2625609,40981,1385809,32868,1239800,0,0,32562,1024182,0.127423,41154,805923,0.100268,34233,1830105,0.227691,8037679
4,2021-02-24,88728,2714337,46872,1432681,41856,1281656,0,0,40088,1017993,0.126653,48433,854356,0.106294,42244,1872349,0.232946,8037679
4,2021-02-25,99923,2814260,52188,1484869,47735,1329391,0,0,47944,1016669,0.126488,51825,906181,0.112742,50501,1922850,0.23923,8037679
4,2021-02-26,106413,2920673,53729,1538598,52684,1382075,0,0,54529,1021884,0.127137,51661,957842,0.119169,56876,1979726,0.246306,8037679
4,2021-02-27,77090,2997763,42058,1580656,35026,1417101,6,6,41341,1029105,0.128035,35610,993452,0.123599,42831,2022557,0.251634,8037679
4,2021-02-28,47411,3045174,29477,1610133,17928,1435029,6,12,26557,1035836,0.128873,20714,1014166,0.126176,27445,2050002,0.255049,8037679
4,2021-03-01,77801,3122975,45707,1655840,32062,1467091,32,44,42968,1045433,0.130067,34592,1048758,0.13048,44189,2094191,0.260547,8037679
4,2021-03-02,85011,3207986,48945,1704785,36059,1503150,7,51,50302,1062974,0.132249,34554,1083312,0.134779,52095,2146286,0.267028,8037679
4,2021-03-03,100128,3308114,53324,1758109,46791,1549941,13,64,55967,1076757,0.133964,43964,1127276,0.140249,57747,2204033,0.274213,8037679
4,2021-03-04,97098,3405212,53909,1812018,43172,1593113,17,81,53502,1088660,0.135445,43391,1170667,0.145647,55294,2259327,0.281092,8037679
4,2021-03-05,94285,3499497,50963,1862981,43008,1636121,314,395,55987,1108794,0.13795,38101,1208768,0.150388,58235,2317562,0.288337,8037679
4,2021-03-06,76114,3575611,42982,1905963,30518,1666639,2614,3009,46804,1130365,0.140633,29196,1237964,0.15402,50767,2368329,0.294653,8037679
4,2021-03-07,42675,3618286,27281,1933244,14212,1680851,1182,4191,25601,1141223,0.141984,17014,1254978,0.156137,27872,2396201,0.298121,8037679
4,2021-03-08,66353,3684639,34784,1968028,28373,1709224,3196,7387,43852,1167226,0.145219,22387,1277365,0.158922,48390,2444591,0.304141,8037679
4,2021-03-09,81123,3765762,41132,2009160,34860,1744084,5131,12518,43864,1180242,0.146839,37104,1314469,0.163538,50120,2494711,0.310377,8037679
4,2021-03-10,90866,3856628,46957,2056117,36460,1780544,7449,19967,45981,1189926,0.148043,44723,1359192,0.169103,54407,2549118,0.317146,8037679
4,2021-03-11,100411,3957039,52739,2108856,39282,1819826,8390,28357,46531,1192313,0.14834,53662,1412854,0.175779,56049,2605167,0.324119,8037679
4,2021-03-12,104476,4061515,51570,2160426,42632,1862458,10274,38631,44742,1188826,0.147907,59494,1472348,0.183181,56007,2661174,0.331087,8037679
4,2021-03-13,80992,4142507,37723,2198149,34875,1897333,8394,47025,38086,1193679,0.14851,42785,1515133,0.188504,47638,2708812,0.337014,8037679
4,2021-03-14,49570,4192077,28367,2226516,17564,1914897,3639,50664,23276,1195024,0.148678,26207,1541340,0.191764,27552,2736364,0.340442,8037679
4,2021-03-15,83596,4275673,44977,2271493,34374,1949271,4245,54909,42768,1202271,0.149579,40615,1581955,0.196817,47862,2784226,0.346397,8037679
4,2021-03-16,107470,4383143,55858,2327351,48214,1997485,3398,58307,57041,1213208,0.15094,50213,1632168,0.203065,61150,2845376,0.354005,8037679
4,2021-03-17,106155,4489298,57073,2384424,45632,2043117,3450,61757,62292,1235897,0.153763,43623,1675791,0.208492,66312,2911688,0.362255,8037679
4,2021-03-18,106302,4595600,58895,2443319,43760,2086877,3647,65404,60408,1254756,0.156109,45642,1721433,0.21417,64501,2976189,0.37028,8037679
4,2021-03-19,110733,4706333,63616,2506935,41930,2128807,5187,70591,63162,1276178,0.158774,47340,1768773,0.22006,68762,3044951,0.378835,8037679
4,2021-03-20,83302,4789635,48854,2555789,31450,2160257,2998,73589,51153,1298624,0.161567,32022,1800795,0.224044,54468,3099419,0.385611,8037679
4,2021-03-21,47924,4837559,34741,2590530,10921,2171178,2262,75851,28375,1310186,0.163006,19439,1820234,0.226463,31001,3130420,0.389468,8037679
4,2021-03-22,81831,4919390,53451,2643981,25657,2196835,2723,78574,50867,1333740,0.165936,30755,1850989,0.230289,54309,3184729,0.396225,8037679
4,2021-03-23,103983,5023373,62144,2706125,39693,2236528,2146,80720,61953,1356611,0.168781,41772,1892761,0.235486,64643,3249372,0.404267,8037679
4,2021-03-24,113141,5136514,73130,2779255,37604,2274132,2407,83127,64008,1374760,0.171039,48731,1941492,0.241549,66880,3316252,0.412588,8037679
4,2021-03-25,116689,5253203,71923,2851178,42380,2316512,2386,85513,66921,1395226,0.173586,49323,1990815,0.247685,69789,3386041,0.421271,8037679
4,2021-03-26,119373,5372576,72558,2923736,43771,2360283,3044,88557,65470,1410769,0.175519,53575,2044390,0.254351,69118,3455159,0.42987,8037679
4,2021-03-27,91338,5463914,54190,2977926,35366,2395649,1782,90339,46452,1414820,0.176023,44671,2089061,0.259908,48722,3503881,0.435932,8037679
4,2021-03-28,55557,5519471,36726,3014652,17959,2413608,872,91211,29613,1419840,0.176648,25803,2114864,0.263119,30823,3534704,0.439767,8037679
4,2021-03-29,93267,5612738,56051,3070703,35143,2448751,2073,93284,50628,1430679,0.177997,42420,2157284,0.268396,53259,3587963,0.446393,8037679
4,2021-03-30,116783,5729521,63807,3134510,48830,2497581,4146,97430,69467,1457630,0.18135,47107,2204391,0.274257,74058,3662021,0.455607,8037679
4,2021-03-31,120686,5850207,71385,3205895,42983,2540564,6318,103748,67735,1479267,0.184042,52633,2257024,0.280805,74270,3736291,0.464847,8037679
4,2021-04-01,142159,5992366,81234,3287129,47733,2588297,13192,116940,83832,1518594,0.188934,57934,2314958,0.288013,97261,3833552,0.476948,8037679
4,2021-04-02,136247,6128613,72944,3360073,49758,2638055,13545,130485,78877,1554275,0.193374,57100,2372058,0.295117,92781,3926333,0.488491,8037679
4,2021-04-03,100966,6229579,53938,3414011,33653,2671708,13375,143860,52710,1572568,0.19565,48069,2420127,0.301098,66362,3992695,0.496747,8037679
4,2021-04-04,46813,6276392,24699,3438710,14603,2686311,7511,151371,20435,1574286,0.195863,26281,2446408,0.304367,27999,4020694,0.500231,8037679
4,2021-04-05,108976,6385368,61370,3500080,34857,2721168,12749,164120,56932,1592712,0.198156,51857,2498265,0.310819,70283,4090977,0.508975,8037679
4,2021-04-06,138465,6523833,77969,3578049,40763,2761931,19733,183853,72041,1618938,0.201419,66207,2564472,0.319056,92433,4183410,0.520475,8037679
4,2021-04-07,137122,6660955,77720,3655769,38728,2800659,20674,204527,71166,1645387,0.204709,65722,2630194,0.327233,92171,4275581,0.531942,8037679
4,2021-04-08,139617,6800572,77828,3733597,36407,2837066,25382,229909,69524,1671123,0.207911,69830,2700024,0.335921,95566,4371147,0.543832,8037679
4,2021-04-09,137262,6937834,75324,3808921,39007,2876073,22931,252840,65681,1689429,0.210189,71371,2771395,0.3448,89677,4460824,0.554989,8037679
4,2021-04-10,103069,7040903,51047,3859968,33202,2909275,18820,271660,46475,1699413,0.211431,56394,2827789,0.351817,66378,4527202,0.563247,8037679
4,2021-04-11,62295,7103198,37981,3897949,13137,2922412,11177,282837,27344,1704175,0.212023,34857,2862646,0.356153,39619,4566821,0.568177,8037679
4,2021-04-12,102459,7205657,62316,3960265,30020,2952432,10123,292960,51798,1716944,0.213612,50383,2913029,0.362422,63152,4629973,0.576034,8037679
4,2021-04-13,129956,7335613,81534,4041799,48259,3000691,163,293123,78087,1744461,0.217035,51613,2964642,0.368843,79130,4709103,0.585878,8037679
4,2021-04-14,135119,7470732,86097,4127896,48945,3049636,77,293200,75229,1761422,0.219146,59591,3024233,0.376257,76552,4785655,0.595403,8037679
4,2021-04-15,155538,7626270,103570,4231466,51907,3101543,61,293261,95996,1799067,0.223829,59221,3083454,0.383625,96866,4882521,0.607454,8037679
4,2021-04-16,142375,7768645,90407,4321873,51891,3153434,77,293338,83216,1824261,0.226964,58903,3142357,0.390953,84097,4966618,0.617917,8037679
4,2021-04-17,100026,7868671,63113,4384986,36890,3190324,23,293361,58648,1842962,0.22929,41140,3183497,0.396072,59841,5026459,0.625362,8037679
4,2021-04-18,54081,7922752,36172,4421158,17906,3208230,3,293364,30727,1851423,0.230343,23243,3206740,0.398963,31704,5058163,0.629306,8037679
4,2021-04-19,100199,8022951,66230,4487388,33953,3242183,16,293380,51318,1854675,0.230748,48669,3255409,0.405019,51921,5110084,0.635766,8037679
4,2021-04-20,127170,8150121,74710,4562098,52446,3294629,14,293394,66750,1862344,0.231702,60158,3315567,0.412503,67827,5177911,0.644205,8037679
4,2021-04-21,127415,8277536,81711,4643809,45653,3340282,51,293445,64392,1865072,0.232041,62728,3378295,0.420307,65456,5243367,0.652348,8037679
4,2021-04-22,137142,8414678,90343,4734152,46778,3387060,21,293466,61423,1852216,0.230442,75405,3453700,0.429689,62549,5305916,0.66013,8037679
4,2021-04-23,130577,8545255,84321,4818473,46233,3433293,23,293489,56699,1836522,0.228489,73568,3527268,0.438842,57874,5363790,0.667331,8037679
4,2021-04-24,97334,8642589,66025,4884498,31259,3464552,50,293539,44804,1830170,0.227699,52265,3579533,0.445344,45913,5409703,0.673043,8037679
4,2021-04-25,49538,8692127,35241,4919739,14272,3478824,25,293564,26199,1833625,0.228129,23210,3602743,0.448232,26665,5436368,0.67636,8037679
4,2021-04-26,89490,8781617,58366,4978105,30730,3509554,394,293958,35326,1816800,0.226035,53897,3656640,0.454937,37072,5473440,0.680973,8037679
4,2021-04-27,111622,8893239,67888,5045993,41431,3550985,2303,296261,40200,1788984,0.222575,71132,3727772,0.463787,43316,5516756,0.686362,8037679
4,2021-04-28,101173,8994412,65662,5111655,33009,3583994,2502,298763,37050,1765310,0.219629,63861,3791633,0.471732,40187,5556943,0.691362,8037679
4,2021-04-29,102493,9096905,64941,5176596,35041,3619035,2511,301274,32993,1732189,0.215509,69202,3860835,0.480342,36081,5593024,0.695851,8037679
4,2021-04-30,102205,9199110,64458,5241054,35078,3654113,2669,303943,34893,1703393,0.211926,66981,3927816,0.488675,38185,5631209,0.700601,8037679
4,2021-05-01,68535,9267645,45670,5286724,21110,3675223,1755,305698,19882,1677213,0.208669,48443,3976259,0.494702,22263,5653472,0.703371,8037679
4,2021-05-02,37377,9305022,26531,5313255,9566,3684789,1280,306978,10501,1662360,0.206821,26777,4003036,0.498034,11924,5665396,0.704855,8037679
4,2021-05-03,77945,9382967,54353,5367608,21136,3705925,2456,309434,19141,1625707,0.202261,58589,4061625,0.505323,21936,5687332,0.707584,8037679
4,2021-05-04,98326,9481293,66725,5434333,28856,3734781,2745,312179,22307,1575346,0.195995,75778,4137403,0.514751,25417,5712749,0.710746,8037679
4,2021-05-05,99108,9580401,69447,5503780,26947,3761728,2714,314893,21578,1522684,0.189443,77237,4214640,0.52436,24575,5737324,0.713804,8037679
4,2021-05-06,109178,9689579,81535,5585315,24719,3786447,2924,317817,19399,1456767,0.181242,89357,4303997,0.535478,23440,5760764,0.71672,8037679
4,2021-05-07,102873,9792452,73812,5659127,26386,3812833,2675,320492,20379,1398055,0.173938,82167,4386164,0.5457,23455,5784219,0.719638,8037679
4,2021-05-08,66351,9858803,45417,5704544,19022,3831855,1912,322404,13184,1360539,0.16927,52964,4439128,0.55229,15448,5799667,0.72156,8037679
4,2021-05-09,33401,9892204,27273,5731817,5188,3837043,940,323344,7834,1343932,0.167204,25474,4464602,0.555459,8867,5808534,0.722663,8037679
4,2021-05-10,63120,9955324,41991,5773808,18842,3855885,2287,325631,11080,1305745,0.162453,51861,4516463,0.561911,13674,5822208,0.724364,8037679
4,2021-05-11,78945,10034269,48278,5822086,28496,3884381,2171,327802,15590,1260827,0.156865,63147,4579610,0.569768,18229,5840437,0.726632,8037679
4,2021-05-12,77324,10111593,51162,5873248,23715,3908096,2447,330249,18042,1222683,0.152119,59028,4638638,0.577112,20884,5861321,0.729231,8037679
4,2021-05-13,101944,10213537,75006,5948254,25420,3933516,1518,331767,40285,1204145,0.149813,61363,4700001,0.584746,42825,5904146,0.734559,8037679
4,2021-05-14,102234,10315771,72053,6020307,28090,3961606,2091,333858,40225,1185245,0.147461,61737,4761738,0.592427,42837,5946983,0.739888,8037679
4,2021-05-15,83976,10399747,64909,6085216,17748,3979354,1319,335177,37042,1177156,0.146455,46732,4808470,0.598241,38643,5985626,0.744696,8037679
4,2021-05-16,49171,10448918,39948,6125164,8537,3987891,686,335863,20115,1169163,0.14546,28930,4837400,0.60184,20937,6006563,0.747301,8037679
4,2021-05-17,69950,10518868,51072,6176236,17041,4004932,1837,337700,28184,1157819,0.144049,41584,4878984,0.607014,30240,6036803,0.751063,8037679
4,2021-05-18,80774,10599642,52531,6228767,26497,4031429,1746,339446,29415,1138326,0.141624,51014,4929998,0.613361,31521,6068324,0.754985,8037679
4,2021-05-19,75824,10675466,51381,6280148,22520,4053949,1923,341369,31609,1128169,0.14036,43968,4973966,0.618831,33811,6102135,0.759191,8037679
4,2021-05-20,67398,10742864,43209,6323357,22206,4076155,1983,343352,25774,1114927,0.138713,41375,5015341,0.623979,28133,6130268,0.762691,8037679
4,2021-05-21,72771,10815635,48149,6371506,22770,4098925,1852,345204,26686,1097916,0.136596,45833,5061174,0.629681,28822,6159090,0.766277,8037679
4,2021-05-22,48906,10864541,34248,6405754,13397,4112322,1261,346465,21249,1093172,0.136006,27513,5088687,0.633104,22769,6181859,0.76911,8037679
4,2021-05-23,22612,10887153,16175,6421929,5718,4118040,719,347184,9459,1090438,0.135666,13047,5101734,0.634727,10313,6192172,0.770393,8037679
4,2021-05-24,41497,10928650,26155,6448084,12365,4130405,2977,350161,14623,1081546,0.134559,26686,5128420,0.638047,17794,6209966,0.772607,8037679
4,2021-05-25,44486,10973136,27730,6475814,13961,4144366,2795,352956,16131,1072560,0.133442,28142,5156562,0.641549,19156,6229122,0.77499,8037679
4,2021-05-26,43961,11017097,26402,6502216,14987,4159353,2572,355528,15962,1063494,0.132314,27817,5184379,0.645009,18751,6247873,0.777323,8037679
4,2021-05-27,38534,11055631,23201,6525417,12204,4171557,3129,358657,14854,1058182,0.131653,23512,5207891,0.647935,18200,6266073,0.779587,8037679
4,2021-05-28,42844,11098475,27428,6552845,13828,4185385,1588,360245,19026,1055437,0.131311,23618,5231509,0.650873,20873,6286946,0.782184,8037679
4,2021-05-29,23345,11121820,15231,6568076,7185,4192570,929,361174,11210,1055693,0.131343,12027,5243536,0.652369,12283,6299229,0.783712,8037679
4,2021-05-30,11916,11133736,8372,6576448,3020,4195590,524,361698,5102,1054644,0.131213,6762,5250298,0.653211,5713,6304942,0.784423,8037679
4,2021-05-31,3566,11137302,2283,6578731,1125,4196715,158,361856,1187,1053666,0.131091,2350,5252648,0.653503,1372,6306314,0.784594,8037679
4,2021-06-01,39133,11176435,24445,6603176,12265,4208980,2423,364279,13849,1045078,0.130022,25106,5277754,0.656627,16518,6322832,0.786649,8037679
4,2021-06-02,32196,11208631,20142,6623318,9275,4218255,2779,367058,11151,1038300,0.129179,20885,5298639,0.659225,14107,6336939,0.788404,8037679
4,2021-06-03,47585,11256216,36544,6659862,8592,4226847,2449,369507,11129,1015905,0.126393,36314,5334953,0.663743,13919,6350858,0.790136,8037679
4,2021-06-04,54156,11310372,43682,6703544,9169,4236016,1305,370812,13634,991377,0.123341,40320,5375273,0.668759,15792,6366650,0.792101,8037679
4,2021-06-05,44161,11354533,37842,6741386,5324,4241340,995,371807,9195,967053,0.120315,34820,5410093,0.673091,10496,6377146,0.793406,8037679
4,2021-06-06,20908,11375441,18656,6760042,1698,4243038,554,372361,4660,956533,0.119006,16152,5426245,0.675101,5632,6382778,0.794107,8037679
4,2021-06-07,38166,11413607,30896,6790938,5363,4248401,1907,374268,8846,938397,0.11675,29198,5455443,0.678734,11062,6393840,0.795483,8037679
4,2021-06-08,40045,11453652,31442,6822380,6082,4254483,2521,376789,9672,920753,0.114555,30206,5485649,0.682492,12562,6406402,0.797046,8037679
4,2021-06-09,37093,11490745,29317,6851697,5451,4259934,2325,379114,7678,901684,0.112182,29269,5514918,0.686133,10200,6416602,0.798315,8037679
4,2021-06-10,35306,11526051,27720,6879417,5014,4264948,2572,381686,8310,885900,0.110218,26866,5541784,0.689476,11082,6427684,0.799694,8037679
4,2021-06-11,32324,11558375,24752,6904169,5654,4270602,1918,383604,8150,872083,0.108499,24061,5565845,0.692469,10244,6437928,0.800969,8037679
4,2021-06-12,25030,11583405,20828,6924997,3522,4274124,680,384284,5954,859915,0.106985,18986,5584831,0.694831,6818,6444746,0.801817,8037679
4,2021-06-13,9302,11592707,7331,6932328,1604,4275728,367,384651,2101,855298,0.106411,7151,5591982,0.695721,2534,6447280,0.802132,8037679
4,2021-06-14,13188,11605895,9112,6941440,1921,4277649,2155,386806,2885,850176,0.105774,10251,5602233,0.696996,5129,6452409,0.80277,8037679
