vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-03-15,67912,3362091,30681,1660635,32203,1646623,5028,54833,37340,1030286,0.122543,30320,1212390,0.144203,43462,2242676,0.266745,8407551
2,2021-03-16,86834,3448925,38472,1699107,44323,1690946,4039,58872,52330,1053493,0.125303,34277,1246667,0.148279,57484,2300160,0.273583,8407551
2,2021-03-17,93515,3542440,44818,1743925,44488,1735434,4209,63081,59189,1083659,0.128891,34027,1280694,0.152327,64193,2364353,0.281218,8407551
2,2021-03-18,98818,3641258,47170,1791095,47014,1782448,4634,67715,59850,1110065,0.132032,38618,1319312,0.15692,65024,2429377,0.288952,8407551
2,2021-03-19,98098,3739356,46472,1837567,45453,1827901,6173,73888,57815,1134597,0.13495,39949,1359261,0.161671,64481,2493858,0.296621,8407551
2,2021-03-20,70435,3809791,34116,1871683,32307,1860208,4012,77900,45862,1160488,0.138029,24322,1383583,0.164564,50213,2544071,0.302594,8407551
2,2021-03-21,33860,3843651,21779,1893462,10071,1870279,2010,79910,20222,1169684,0.139123,13467,1397050,0.166166,22663,2566734,0.305289,8407551
2,2021-03-22,63305,3906956,34853,1928315,25807,1896086,2645,82555,41824,1193828,0.141995,21221,1418271,0.16869,45365,2612099,0.310685,8407551
2,2021-03-23,84406,3991362,44855,1973170,36614,1932700,2937,85492,52290,1218082,0.14488,31809,1450080,0.172474,56063,2668162,0.317353,8407551
2,2021-03-24,92523,4083885,49729,2022899,39609,1972309,3185,88677,53910,1237738,0.147217,38252,1488332,0.177023,57908,2726070,0.324241,8407551
2,2021-03-25,102132,4186017,51530,2074429,46670,2018979,3932,92609,57299,1255296,0.149306,44441,1532773,0.182309,61999,2788069,0.331615,8407551
2,2021-03-26,104242,4290259,51688,2126117,49053,2068032,3501,96110,56588,1269187,0.150958,47233,1580006,0.187927,61124,2849193,0.338885,8407551
2,2021-03-27,76203,4366462,38021,2164138,34857,2102889,3325,99435,37932,1273321,0.15145,37985,1617991,0.192445,42119,2891312,0.343895,8407551
2,2021-03-28,38040,4404502,23510,2187648,13717,2116606,813,100248,20210,1277523,0.151949,17674,1635665,0.194547,21876,2913188,0.346497,8407551
2,2021-03-29,72251,4476753,36729,2224377,33236,2149842,2286,102534,40745,1290284,0.153467,31262,1666927,0.198265,44023,2957211,0.351733,8407551
2,2021-03-30,92774,4569527,45447,2269824,42930,2192772,4397,106931,51761,1306289,0.155371,40778,1707705,0.203116,56783,3013994,0.358487,8407551
2,2021-03-31,101905,4671432,52525,2322349,44239,2237011,5141,112072,57519,1325286,0.15763,44041,1751746,0.208354,63038,3077032,0.365984,8407551
2,2021-04-01,118689,4790121,57336,2379685,52004,2289015,9349,121421,64305,1345414,0.160024,53909,1805655,0.214766,74037,3151069,0.37479,8407551
2,2021-04-02,112435,4902556,51797,2431482,50367,2339382,10271,131692,59974,1364082,0.162245,52023,1857678,0.220954,70691,3221760,0.383198,8407551
2,2021-04-03,77245,4979801,37967,2469449,29392,2368774,9886,141578,38198,1373711,0.16339,38815,1896493,0.22557,48444,3270204,0.38896,8407551
2,2021-04-04,29160,5008961,15006,2484455,10269,2379043,3885,145463,13068,1374709,0.163509,15971,1912464,0.22747,16969,3287173,0.390979,8407551
2,2021-04-05,79797,5088758,39077,2523532,31803,2410846,8917,154380,38362,1381491,0.164316,41231,1953695,0.232374,48013,3335186,0.396689,8407551
2,2021-04-06,104578,5193336,50923,2574455,38864,2449710,14791,169171,49401,1391202,0.165471,54872,2008567,0.2389,64583,3399769,0.404371,8407551
2,2021-04-07,111334,5304670,55556,2630011,39411,2489121,16367,185538,52173,1401113,0.166649,58842,2067409,0.245899,68753,3468522,0.412548,8407551
2,2021-04-08,120008,5424678,57749,2687760,43393,2532514,18866,204404,55624,1412109,0.167957,63993,2131402,0.25351,74989,3543511,0.421468,8407551
2,2021-04-09,119525,5544203,57477,2745237,43788,2576302,18260,222664,56399,1424849,0.169473,62723,2194125,0.260971,75463,3618974,0.430443,8407551
2,2021-04-10,88043,5632246,37974,2783211,31537,2607839,18532,241196,36222,1428693,0.16993,51541,2245666,0.267101,55385,3674359,0.437031,8407551
2,2021-04-11,44673,5676919,23159,2806370,12996,2620835,8518,249714,18266,1429931,0.170077,26247,2271913,0.270223,27485,3701844,0.4403,8407551
2,2021-04-12,80563,5757482,37511,2843881,33559,2654394,9493,259207,35815,1431755,0.170294,44458,2316371,0.275511,46282,3748126,0.445805,8407551
2,2021-04-13,102405,5859887,53164,2897045,48974,2703368,267,259474,55923,1442664,0.171591,46178,2362549,0.281003,57087,3805213,0.452595,8407551
2,2021-04-14,107405,5967292,56314,2953359,51028,2754396,63,259537,54675,1446448,0.172042,52390,2414939,0.287235,56174,3861387,0.459276,8407551
2,2021-04-15,113802,6081094,60450,3013809,53251,2807647,101,259638,59262,1452778,0.172794,54114,2469053,0.293671,60444,3921831,0.466465,8407551
2,2021-04-16,111386,6192480,57808,3071617,53519,2861166,59,259697,56474,1455634,0.173134,54533,2523586,0.300157,57389,3979220,0.473291,8407551
2,2021-04-17,83895,6276375,42704,3114321,41175,2902341,16,259713,46776,1466457,0.174421,36842,2560428,0.304539,47665,4026885,0.478961,8407551
2,2021-04-18,36069,6312444,21920,3136241,14137,2916478,12,259725,17030,1465598,0.174319,18894,2579322,0.306786,18035,4044920,0.481106,8407551
2,2021-04-19,75146,6387590,40466,3176707,34661,2951139,19,259744,34035,1459450,0.173588,40819,2620141,0.311641,34671,4079591,0.485229,8407551
2,2021-04-20,97858,6485448,49512,3226219,48317,2999456,29,259773,47141,1457023,0.173299,50345,2670486,0.317629,47918,4127509,0.490929,8407551
2,2021-04-21,104344,6589792,56506,3282725,47767,3047223,71,259844,49140,1452529,0.172765,54686,2725172,0.324134,50192,4177701,0.496899,8407551
2,2021-04-22,108877,6698669,56335,3339060,52514,3099737,28,259872,47559,1440151,0.171293,60844,2786016,0.331371,48466,4226167,0.502663,8407551
2,2021-04-23,108495,6807164,57771,3396831,50704,3150441,20,259892,50012,1433070,0.17045,58041,2844057,0.338274,50960,4277127,0.508724,8407551
2,2021-04-24,81395,6888559,47939,3444770,33412,3183853,44,259936,42288,1437615,0.170991,38732,2882789,0.342881,43277,4320404,0.513872,8407551
2,2021-04-25,36734,6925293,22623,3467393,14094,3197947,17,259953,19939,1441413,0.171443,16630,2899419,0.344859,20428,4340832,0.516302,8407551
2,2021-04-26,74646,6999939,41378,3508771,32950,3230897,318,260271,34198,1437241,0.170946,40146,2939565,0.349634,35974,4376806,0.52058,8407551
2,2021-04-27,88731,7088670,46837,3555608,40521,3271418,1373,261644,37967,1427480,0.169785,50350,2989915,0.355623,40589,4417395,0.525408,8407551
2,2021-04-28,88695,7177365,47430,3603038,39383,3310801,1882,263526,39018,1419995,0.168895,49305,3039220,0.361487,41820,4459215,0.530382,8407551
2,2021-04-29,91719,7269084,49980,3653018,40017,3350818,1722,265248,35541,1402108,0.166768,55754,3094974,0.368118,37867,4497082,0.534886,8407551
2,2021-04-30,95349,7364433,52681,3705699,40655,3391473,2013,267261,36945,1383818,0.164592,57907,3152881,0.375006,39617,4536699,0.539598,8407551
2,2021-05-01,63070,7427503,38454,3744153,23007,3414480,1609,268870,24578,1372731,0.163274,38132,3191013,0.379541,27045,4563744,0.542815,8407551
2,2021-05-02,29414,7456917,20477,3764630,7960,3422440,977,269847,11162,1366855,0.162575,18104,3209117,0.381695,12228,4575972,0.544269,8407551
2,2021-05-03,60922,7517839,36186,3800816,22668,3445108,2068,271915,20422,1349403,0.160499,40203,3249320,0.386476,22751,4598723,0.546975,8407551
2,2021-05-04,80381,7598220,47996,3848812,29976,3475084,2409,274324,26041,1324274,0.15751,53967,3303287,0.392895,28838,4627561,0.550405,8407551
2,2021-05-05,81001,7679221,48259,3897071,30376,3505460,2366,276690,25265,1296954,0.154261,55319,3358606,0.399475,27999,4655560,0.553736,8407551
2,2021-05-06,83426,7762647,50682,3947753,29808,3535268,2936,279626,25269,1268140,0.150833,57650,3416256,0.406332,28836,4684396,0.557165,8407551
2,2021-05-07,84197,7846844,48620,3996373,33142,3568410,2435,282061,25744,1238733,0.147336,58036,3474292,0.413235,28629,4713025,0.56057,8407551
2,2021-05-08,55975,7902819,33957,4030330,20290,3588700,1728,283789,17467,1220405,0.145156,38256,3512548,0.417785,19928,4732953,0.562941,8407551
2,2021-05-09,21939,7924758,15795,4046125,5396,3594096,748,284537,6324,1212188,0.144178,15519,3528067,0.419631,7302,4740255,0.563809,8407551
2,2021-05-10,50538,7975296,27566,4073691,21078,3615174,1894,286431,14217,1192857,0.141879,36043,3564110,0.423918,16712,4756967,0.565797,8407551
2,2021-05-11,66650,8041946,36133,4109824,28378,3643552,2139,288570,20045,1169456,0.139096,46274,3610384,0.429422,22873,4779840,0.568518,8407551
2,2021-05-12,65561,8107507,34955,4144779,28368,3671920,2238,290808,19255,1145390,0.136233,45971,3656355,0.434889,21905,4801745,0.571123,8407551
2,2021-05-13,71392,8178899,41480,4186259,27957,3699877,1955,292763,26076,1129157,0.134303,45003,3701358,0.440242,28770,4830515,0.574545,8407551
2,2021-05-14,80360,8259259,48180,4234439,29907,3729784,2273,295036,30813,1113722,0.132467,49162,3750520,0.446089,33727,4864242,0.578556,8407551
2,2021-05-15,66863,8326122,43925,4278364,21215,3750999,1723,296759,25895,1101049,0.13096,40695,3791215,0.45093,28022,4892264,0.581889,8407551
2,2021-05-16,31830,8357952,23824,4302188,7080,3758079,926,297685,12944,1096308,0.130396,18744,3809959,0.453159,14003,4906267,0.583555,8407551
2,2021-05-17,58264,8416216,36916,4339104,19385,3777464,1963,299648,22913,1086462,0.129225,35090,3845049,0.457333,25244,4931511,0.586557,8407551
2,2021-05-18,70477,8486693,41228,4380332,27278,3804742,1971,301619,27925,1074638,0.127818,42261,3887310,0.462359,30437,4961948,0.590178,8407551
2,2021-05-19,69236,8555929,40969,4421301,26239,3830981,2028,303647,27356,1062948,0.126428,41544,3928854,0.467301,29854,4991802,0.593728,8407551
2,2021-05-20,70021,8625950,40642,4461943,27179,3858160,2200,305847,26612,1049313,0.124806,43051,3971905,0.472421,29416,5021218,0.597227,8407551
2,2021-05-21,73594,8699544,43464,4505407,27954,3886114,2176,308023,27951,1034742,0.123073,45261,4017166,0.477805,30690,5051908,0.600877,8407551
2,2021-05-22,53972,8753516,34279,4539686,17915,3904029,1778,309801,22515,1028362,0.122314,31215,4048381,0.481517,24835,5076743,0.603831,8407551
2,2021-05-23,24515,8778031,16728,4556414,7061,3911090,726,310527,10271,1025393,0.121961,14109,4062490,0.483195,11140,5087883,0.605156,8407551
2,2021-05-24,45224,8823255,25722,4582136,17716,3928806,1786,312313,17375,1017292,0.120997,27605,4090095,0.486479,19504,5107387,0.607476,8407551
2,2021-05-25,51301,8874556,30070,4612206,19355,3948161,1876,314189,19511,1007751,0.119863,31467,4121562,0.490221,21926,5129313,0.610084,8407551
2,2021-05-26,49098,8923654,27525,4639731,19879,3968040,1694,315883,19195,999427,0.118873,29555,4151117,0.493737,21231,5150544,0.612609,8407551
2,2021-05-27,47030,8970684,26705,4666436,18582,3986622,1743,317626,18771,992447,0.118042,27997,4179114,0.497067,21017,5171561,0.615109,8407551
2,2021-05-28,50644,9021328,28015,4694451,20640,4007262,1989,319615,21232,986968,0.117391,29136,4208250,0.500532,23657,5195218,0.617923,8407551
2,2021-05-29,29260,9050588,17533,4711984,10657,4017919,1070,320685,13323,985775,0.117249,15765,4224015,0.502407,14572,5209790,0.619656,8407551
2,2021-05-30,12713,9063301,8189,4720173,3754,4021673,770,321455,5536,985040,0.117161,7107,4231122,0.503253,6372,5216162,0.620414,8407551
2,2021-05-31,5952,9069253,3490,4723663,2157,4023830,305,321760,1857,983218,0.116945,4032,4235154,0.503732,2210,5218372,0.620677,8407551
2,2021-06-01,45260,9114513,26013,4749676,17574,4041404,1673,323433,15741,971827,0.11559,29174,4264328,0.507202,17783,5236155,0.622792,8407551
2,2021-06-02,38626,9153139,22743,4772419,14456,4055860,1427,324860,15121,965448,0.114831,23226,4287554,0.509965,16847,5253002,0.624796,8407551
2,2021-06-03,41807,9194946,26945,4799364,13381,4069241,1481,326341,14099,953958,0.113464,27457,4315011,0.51323,15967,5268969,0.626695,8407551
2,2021-06-04,48652,9243598,31791,4831155,15298,4084539,1563,327904,15741,939201,0.111709,32586,4347597,0.517106,17829,5286798,0.628815,8407551
2,2021-06-05,38146,9281744,27231,4858386,9444,4093983,1471,329375,11859,926915,0.110248,26040,4373637,0.520203,13754,5300552,0.630451,8407551
2,2021-06-06,14970,9296714,12282,4870668,2109,4096092,579,329954,4662,922111,0.109677,10241,4383878,0.521422,5437,5305989,0.631098,8407551
2,2021-06-07,33561,9330275,23496,4894164,8778,4104870,1287,331241,11000,912244,0.108503,22392,4406270,0.524085,12525,5318514,0.632588,8407551
2,2021-06-08,40738,9371013,28822,4922986,10543,4115413,1373,332614,12491,898501,0.106868,27990,4434260,0.527414,14247,5332761,0.634282,8407551
2,2021-06-09,38229,9409242,26688,4949674,10039,4125452,1502,334116,11546,885394,0.105309,26482,4460742,0.530564,13375,5346136,0.635873,8407551
2,2021-06-10,37934,9447176,26384,4976058,10015,4135467,1535,335651,11620,872912,0.103825,26113,4486855,0.53367,13631,5359767,0.637494,8407551
2,2021-06-11,41597,9488773,27640,5003698,12277,4147744,1680,337331,13313,860197,0.102312,28010,4514865,0.537001,15295,5375062,0.639314,8407551
2,2021-06-12,29683,9518456,21860,5025558,6905,4154649,918,338249,8712,849237,0.101009,20825,4535690,0.539478,9865,5384927,0.640487,8407551
2,2021-06-13,12264,9530720,8961,5034519,2681,4157330,622,338871,3119,844064,0.100394,9081,4544771,0.540558,3908,5388835,0.640952,8407551
2,2021-06-14,30156,9560876,21420,5055939,7523,4164853,1213,340084,10430,836363,0.099478,19547,4564318,0.542883,11846,5400681,0.642361,8407551
2,2021-06-15,35972,9596848,23979,5079918,9932,4174785,2061,342145,12099,827305,0.0984,23596,4587914,0.54569,14538,5415219,0.64409,8407551
2,2021-06-16,33340,9630188,23040,5102958,8488,4183273,1812,343957,11538,819349,0.097454,21620,4609534,0.548261,13664,5428883,0.645715,8407551
2,2021-06-17,31043,9661231,20750,5123708,8486,4191759,1807,345764,10997,812501,0.096639,19859,4629393,0.550623,13011,5441894,0.647263,8407551
2,2021-06-18,34817,9696048,22948,5146656,9987,4201746,1882,347646,12616,805274,0.09578,21975,4651368,0.553237,14748,5456642,0.649017,8407551
2,2021-06-19,20989,9717037,14622,5161278,5106,4206852,1261,348907,7910,801729,0.095358,12914,4664282,0.554773,9369,5466011,0.650131,8407551
2,2021-06-20,8311,9725348,5944,5167222,1902,4208754,465,349372,3068,800136,0.095169,5196,4669478,0.555391,3603,5469614,0.65056,8407551
2,2021-06-21,19358,9744706,11853,5179075,6183,4214937,1322,350694,9872,802148,0.095408,9363,4678841,0.556505,11375,5480989,0.651913,8407551
2,2021-06-22,26923,9771629,18441,5197516,7099,4222036,1383,352077,10527,798111,0.094928,16220,4695061,0.558434,12183,5493172,0.653362,8407551
2,2021-06-23,25965,9797594,17918,5215434,6418,4228454,1629,353706,10531,795276,0.094591,15288,4710349,0.560252,12453,5505625,0.654843,8407551
2,2021-06-24,25446,9823040,17333,5232767,6586,4235040,1527,355233,10471,792685,0.094283,14821,4725170,0.562015,12230,5517855,0.656298,8407551
2,2021-06-25,28861,9851901,19561,5252328,7802,4242842,1498,356731,12005,789734,0.093932,16693,4741863,0.564001,13742,5531597,0.657932,8407551
2,2021-06-26,18749,9870650,13806,5266134,4005,4246847,938,357669,7644,787561,0.093673,11010,4752873,0.56531,8837,5540434,0.658983,8407551
2,2021-06-27,8887,9879537,6789,5272923,1647,4248494,451,358120,3575,786457,0.093542,5254,4758127,0.565935,4150,5544584,0.659477,8407551
2,2021-06-28,19979,9899516,15175,5288098,3554,4252048,1250,359370,8820,785698,0.093451,11020,4769147,0.567246,10261,5554845,0.660697,8407551
2,2021-06-29,22893,9922409,15944,5304042,5870,4257918,1079,360449,9817,783892,0.093237,12936,4782083,0.568784,11130,5565975,0.662021,8407551
2,2021-06-30,22154,9944563,15709,5319751,5415,4263333,1030,361479,9903,782951,0.093125,12103,4794186,0.570224,11162,5577137,0.663349,8407551
2,2021-07-01,20086,9964649,14197,5333948,4988,4268321,901,362380,8950,782001,0.093012,11004,4805190,0.571533,10054,5587191,0.664544,8407551
2,2021-07-02,23103,9987752,15932,5349880,6141,4274462,1030,363410,10260,780822,0.092872,12671,4817861,0.57304,11492,5598683,0.665911,8407551
2,2021-07-03,12642,10000394,9107,5358987,3058,4277520,477,363887,5800,780476,0.09283,6744,4824605,0.573842,6398,5605081,0.666672,8407551
2,2021-07-04,1018,10001412,597,5359584,354,4277874,67,363954,437,780434,0.092825,569,4825174,0.57391,527,5605608,0.666735,8407551
2,2021-07-05,11123,10012535,8149,5367733,2564,4280438,410,364364,5096,780112,0.092787,5956,4831130,0.574618,5634,5611242,0.667405,8407551
2,2021-07-06,23951,10036486,17391,5385124,5549,4285987,1011,365375,9264,776133,0.092314,14524,4845654,0.576345,10545,5621787,0.668659,8407551
2,2021-07-07,20640,10057126,14713,5399837,4821,4290808,1106,366481,8760,774527,0.092123,11735,4857389,0.577741,10129,5631916,0.669864,8407551
2,2021-07-08,19225,10076351,13392,5413229,4791,4295599,1042,367523,8073,772806,0.091918,11039,4868428,0.579054,9318,5641234,0.670972,8407551
2,2021-07-09,22612,10098963,15669,5428898,5689,4301288,1254,368777,9591,770970,0.0917,12880,4881308,0.580586,11044,5652278,0.672286,8407551
2,2021-07-10,14332,10113295,10570,5439468,3076,4304364,686,369463,6306,770190,0.091607,7930,4889238,0.581529,7150,5659428,0.673136,8407551
2,2021-07-11,6564,10119859,4824,5444292,1390,4305754,350,369813,3085,770261,0.091615,3435,4892673,0.581938,3506,5662934,0.673553,8407551
2,2021-07-12,18247,10138106,13424,5457716,3952,4309706,871,370684,7862,768927,0.091457,10266,4902939,0.583159,8932,5671866,0.674616,8407551
2,2021-07-13,19603,10157709,13845,5471561,4874,4314580,884,371568,8797,768148,0.091364,10656,4913595,0.584426,9877,5681743,0.67579,8407551
2,2021-07-14,18751,10176460,13386,5484947,4573,4319153,792,372360,8392,767316,0.091265,10227,4923822,0.585643,9395,5691138,0.676908,8407551
2,2021-07-15,18859,10195319,13672,5498619,4484,4323637,703,373063,8572,766637,0.091184,10168,4933990,0.586852,9489,5700627,0.678037,8407551
2,2021-07-16,22928,10218247,16500,5515119,5595,4329232,833,373896,10997,766879,0.091213,11794,4945784,0.588255,12036,5712663,0.679468,8407551
2,2021-07-17,14399,10232646,10490,5525609,3375,4332607,534,374430,6953,767144,0.091245,7357,4953141,0.58913,7622,5720285,0.680375,8407551
2,2021-07-18,6993,10239639,5222,5530831,1442,4334049,329,374759,3535,767661,0.091306,3415,4956556,0.589536,3932,5724217,0.680842,8407551
2,2021-07-19,18437,10258076,13728,5544559,3964,4338013,745,375504,9148,768564,0.091414,9173,4965729,0.590627,10076,5734293,0.682041,8407551
2,2021-07-20,20876,10278952,14864,5559423,5174,4343187,838,376342,10581,770039,0.091589,10161,4975890,0.591836,11636,5745929,0.683425,8407551
2,2021-07-21,20416,10299368,14850,5574273,4793,4347980,773,377115,10579,771876,0.091807,9710,4985600,0.592991,11547,5757476,0.684798,8407551
2,2021-07-22,20302,10319670,14508,5588781,4943,4352923,851,377966,10844,774435,0.092112,9311,4994911,0.594098,11870,5769346,0.68621,8407551
2,2021-07-23,24415,10344085,17100,5605881,6269,4359192,1046,379012,13289,778002,0.092536,10967,5005878,0.595403,14534,5783880,0.687939,8407551
2,2021-07-24,14776,10358861,10646,5616527,3635,4362827,495,379507,8255,780453,0.092828,6413,5012291,0.596165,8864,5792744,0.688993,8407551
2,2021-07-25,6704,10365565,4940,5621467,1623,4364450,141,379648,4962,783899,0.093237,1696,5013987,0.596367,5142,5797886,0.689605,8407551
2,2021-07-26,19077,10384642,13460,5634927,4837,4369287,780,380428,12086,790025,0.093966,6864,5020851,0.597184,12990,5810876,0.69115,8407551
2,2021-07-27,22833,10407475,16523,5651450,5451,4374738,859,381287,13378,795117,0.094572,9295,5030146,0.598289,14387,5825263,0.692861,8407551
2,2021-07-28,22602,10430077,16157,5667607,5542,4380280,903,382190,13364,800496,0.095212,9071,5039217,0.599368,14450,5839713,0.69458,8407551
2,2021-07-29,21389,10451466,15320,5682927,5151,4385431,918,383108,12918,806153,0.095884,8327,5047544,0.600358,13984,5853697,0.696243,8407551
2,2021-07-30,26233,10477699,18686,5701613,6588,4392019,959,384067,15711,812701,0.096663,10324,5057868,0.601586,16872,5870569,0.69825,8407551
2,2021-07-31,15741,10493440,11603,5713216,3628,4395647,510,384577,9521,816775,0.097148,6093,5063961,0.602311,10167,5880736,0.699459,8407551
2,2021-08-01,8057,10501497,6203,5719419,1682,4397329,172,384749,5288,819590,0.097483,2709,5066670,0.602633,5524,5886260,0.700116,8407551
2,2021-08-02,21282,10522779,16002,5735421,4518,4401847,762,385511,13496,826320,0.098283,7642,5074312,0.603542,14372,5900632,0.701825,8407551
2,2021-08-03,24100,10546879,17570,5752991,5514,4407361,1016,386527,14981,833481,0.099135,8967,5083279,0.604609,16128,5916760,0.703744,8407551
2,2021-08-04,22757,10569636,16869,5769860,5018,4412379,870,387397,14181,840197,0.099934,8430,5091709,0.605611,15146,5931906,0.705545,8407551
2,2021-08-05,23103,10592739,16952,5786812,5230,4417609,921,388318,14290,846881,0.100729,8640,5100349,0.606639,15324,5947230,0.707368,8407551
2,2021-08-06,27660,10620399,20253,5807065,6419,4424028,988,389306,16837,854199,0.101599,10633,5110982,0.607904,17951,5965181,0.709503,8407551
2,2021-08-07,16872,10637271,12538,5819603,3739,4427767,595,389901,10357,858828,0.10215,6405,5117387,0.608666,11034,5976215,0.710815,8407551
2,2021-08-08,9376,10646647,7102,5826705,2046,4429813,228,390129,5862,861534,0.102471,3426,5120813,0.609073,6132,5982347,0.711545,8407551
2,2021-08-09,23234,10669881,17810,5844515,4657,4434470,767,390896,14065,867485,0.103179,9009,5129822,0.610145,14960,5997307,0.713324,8407551
2,2021-08-10,24322,10694203,17916,5862431,5558,4440028,848,391744,14295,872915,0.103825,9852,5139674,0.611316,15282,6012589,0.715142,8407551
2,2021-08-11,21936,10716139,16357,5878788,4672,4444700,907,392651,12741,877638,0.104387,9021,5148695,0.612389,13744,6026333,0.716776,8407551
2,2021-08-12,23841,10739980,17050,5895838,5717,4450417,1074,393725,13901,882986,0.105023,9726,5158421,0.613546,15074,6041407,0.718569,8407551
2,2021-08-13,29755,10769735,21518,5917356,7195,4457612,1042,394767,17200,889163,0.105758,12197,5170618,0.614997,18374,6059781,0.720755,8407551
2,2021-08-14,18699,10788434,13781,5931137,4416,4462028,502,395269,10492,892674,0.106175,7620,5178238,0.615903,11131,6070912,0.722079,8407551
2,2021-08-15,9720,10798154,7291,5938428,2245,4464273,184,395453,5328,894290,0.106367,3967,5182205,0.616375,5583,6076495,0.722743,8407551
2,2021-08-16,24688,10822842,17488,5955916,6357,4470630,843,396296,12876,897583,0.106759,10572,5192777,0.617633,13865,6090360,0.724392,8407551
2,2021-08-17,25848,10848690,18323,5974239,6594,4477224,931,397227,12829,899895,0.107034,11576,5204353,0.619009,13888,6104248,0.726044,8407551
2,2021-08-18,26110,10874800,18532,5992771,6688,4483912,890,398117,12788,902116,0.107298,11606,5215959,0.62039,13827,6118075,0.727688,8407551
2,2021-08-19,25891,10900691,17882,6010653,6989,4490901,1020,399137,12852,904895,0.107629,11214,5227173,0.621724,13993,6132068,0.729352,8407551
2,2021-08-20,32268,10932959,22677,6033330,8563,4499464,1028,400165,15171,906535,0.107824,14704,5241877,0.623473,16344,6148412,0.731296,8407551
2,2021-08-21,18976,10951935,14006,6047336,4427,4503891,543,400708,9048,907409,0.107928,8852,5250729,0.624525,9726,6158138,0.732453,8407551
2,2021-08-22,10680,10962615,7905,6055241,2562,4506453,213,400921,5279,908140,0.108015,4839,5255568,0.625101,5570,6163708,0.733116,8407551
2,2021-08-23,26488,10989103,19367,6074608,6403,4512856,718,401639,12364,909117,0.108131,12347,5267915,0.626569,13324,6177032,0.734701,8407551
2,2021-08-24,27107,11016210,20170,6094778,6089,4518945,848,402487,11974,908869,0.108102,13285,5281200,0.62815,13037,6190069,0.736251,8407551
2,2021-08-25,25940,11042150,19691,6114469,5532,4524477,717,403204,11786,909157,0.108136,12424,5293624,0.629627,12712,6202781,0.737763,8407551
