vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-08-26,25453,11067603,19004,6133473,5655,4530132,794,403998,11299,909133,0.108133,12296,5305920,0.63109,12272,6215053,0.739223,8407551
2,2021-08-27,18153,11085756,13219,6146692,4204,4534336,730,404728,7107,907842,0.107979,9248,5315168,0.63219,7957,6223010,0.740169,8407551
3,2020-12-15,342,342,342,342,0,0,0,0,342,342,4.2e-05,0,0,0.0,342,342,4.2e-05,8129050
3,2020-12-16,2525,2867,2525,2867,0,0,0,0,2525,2867,0.000353,0,0,0.0,2525,2867,0.000353,8129050
3,2020-12-17,7936,10803,7936,10803,0,0,0,0,7937,10804,0.001329,0,0,0.0,7937,10804,0.001329,8129050
3,2020-12-18,13576,24379,13555,24358,21,21,0,0,13570,24374,0.002998,0,0,0.0,13570,24374,0.002998,8129050
3,2020-12-19,7280,31659,7268,31626,12,33,0,0,7337,31709,0.003901,2,2,0.0,7337,31711,0.003901,8129050
3,2020-12-20,5692,37351,5679,37305,13,46,0,0,5740,37448,0.004607,1,3,0.0,5740,37451,0.004607,8129050
3,2020-12-21,14485,51836,14457,51762,28,74,0,0,14549,51996,0.006396,1,4,0.0,14549,52000,0.006397,8129050
3,2020-12-22,15005,66841,14393,66155,612,686,0,0,15040,67032,0.008246,4,8,1e-06,15040,67040,0.008247,8129050
3,2020-12-23,15012,81853,12355,78510,2657,3343,0,0,15034,82065,0.010095,2,10,1e-06,15035,82075,0.010097,8129050
3,2020-12-24,6842,88695,4892,83402,1950,5293,0,0,6839,88902,0.010936,2,12,1e-06,6839,88914,0.010938,8129050
3,2020-12-25,740,89435,678,84080,62,5355,0,0,737,89639,0.011027,0,12,1e-06,737,89651,0.011028,8129050
3,2020-12-26,4652,94087,3016,87096,1636,6991,0,0,4650,94289,0.011599,0,12,1e-06,4650,94301,0.0116,8129050
3,2020-12-27,3028,97115,1874,88970,1154,8145,0,0,3028,97317,0.011972,0,12,1e-06,3028,97329,0.011973,8129050
3,2020-12-28,13795,110910,8822,97792,4973,13118,0,0,13817,111132,0.013671,2,14,2e-06,13817,111146,0.013673,8129050
3,2020-12-29,15440,126350,8748,106540,6692,19810,0,0,15467,126597,0.015573,2,16,2e-06,15467,126613,0.015575,8129050
3,2020-12-30,18429,144779,10341,116881,8088,27898,0,0,18435,145031,0.017841,2,18,2e-06,18436,145049,0.017843,8129050
3,2020-12-31,8531,153310,3262,120143,5269,33167,0,0,8531,153560,0.01889,2,20,2e-06,8531,153580,0.018893,8129050
3,2021-01-01,1895,155205,909,121052,986,34153,0,0,1890,155449,0.019123,1,21,3e-06,1890,155470,0.019125,8129050
3,2021-01-02,4994,160199,2456,123508,2538,36691,0,0,4993,160442,0.019737,0,21,3e-06,4993,160463,0.019739,8129050
3,2021-01-03,1640,161839,863,124371,777,37468,0,0,1631,162071,0.019937,2,23,3e-06,1631,162094,0.01994,8129050
3,2021-01-04,12181,174020,6051,130422,6130,43598,0,0,12151,174213,0.021431,9,32,4e-06,12151,174245,0.021435,8129050
3,2021-01-05,15935,189955,8278,138700,7657,51255,0,0,14221,186773,0.022976,1695,1727,0.000212,14255,188500,0.023188,8129050
3,2021-01-06,20776,210731,11023,149723,9753,61008,0,0,16138,198332,0.024398,4590,6317,0.000777,16149,204649,0.025175,8129050
3,2021-01-07,26854,237585,15367,165090,11487,72495,0,0,17281,206101,0.025354,9534,15851,0.00195,17303,221952,0.027304,8129050
3,2021-01-08,30893,268478,18867,183957,12026,84521,0,0,18270,211801,0.026055,12599,28450,0.0035,18299,240251,0.029555,8129050
3,2021-01-09,12569,281047,7104,191061,5465,89986,0,0,8005,215260,0.02648,4556,33006,0.00406,8015,248266,0.030541,8129050
3,2021-01-10,7278,288325,4512,195573,2766,92752,0,0,4102,216196,0.026595,3174,36180,0.004451,4110,252376,0.031046,8129050
3,2021-01-11,29404,317729,19263,214836,10141,102893,0,0,16625,220105,0.027076,12766,48946,0.006021,16675,269051,0.033097,8129050
3,2021-01-12,32922,350651,19637,234473,13285,116178,0,0,20144,227643,0.028004,12759,61705,0.007591,20297,289348,0.035594,8129050
3,2021-01-13,34889,385540,18232,252705,16657,132835,0,0,24568,241926,0.029761,10316,72021,0.00886,24599,313947,0.03862,8129050
3,2021-01-14,35025,420565,14313,267018,20712,153547,0,0,29060,265096,0.032611,5933,77954,0.00959,29103,343050,0.042201,8129050
3,2021-01-15,39338,459903,14597,281615,24741,178288,0,0,34601,295060,0.036297,4717,82671,0.01017,34681,377731,0.046467,8129050
3,2021-01-16,22045,481948,7522,289137,14523,192811,0,0,19653,312356,0.038425,2381,85052,0.010463,19677,397408,0.048887,8129050
3,2021-01-17,13206,495154,4493,293630,8713,201524,0,0,12109,323387,0.039782,1096,86148,0.010598,12127,409535,0.050379,8129050
3,2021-01-18,24992,520146,13065,306695,11927,213451,0,0,19298,337028,0.04146,5709,91857,0.0113,19350,428885,0.05276,8129050
3,2021-01-19,41581,561727,21206,327901,20375,233826,0,0,32167,359901,0.044273,9385,101242,0.012454,32258,461143,0.056728,8129050
3,2021-01-20,46557,608284,23176,351077,23381,257207,0,0,36821,387122,0.047622,9687,110929,0.013646,36908,498051,0.061268,8129050
3,2021-01-21,48579,656863,21101,372178,27478,284685,0,0,42918,424548,0.052226,5579,116508,0.014332,43005,541056,0.066558,8129050
3,2021-01-22,50176,707039,20005,392183,30171,314856,0,0,45871,466193,0.057349,4302,120810,0.014862,45947,587003,0.072211,8129050
3,2021-01-23,30658,737697,12884,405067,17774,332630,0,0,27324,490256,0.060309,3323,124133,0.01527,27386,614389,0.075579,8129050
3,2021-01-24,18085,755782,8539,413606,9546,342176,0,0,16884,505976,0.062243,1197,125330,0.015418,16917,631306,0.07766,8129050
3,2021-01-25,41285,797067,18399,432005,22886,365062,0,0,31132,527073,0.064838,10130,135460,0.016664,31227,662533,0.081502,8129050
3,2021-01-26,47726,844793,22799,454804,24927,389989,0,0,37364,554201,0.068175,10348,145808,0.017937,37476,700009,0.086112,8129050
3,2021-01-27,52028,896821,24764,479568,27264,417253,0,0,41172,584676,0.071924,10784,156592,0.019263,41259,741268,0.091188,8129050
3,2021-01-28,52685,949506,24430,503998,28255,445508,0,0,43568,619282,0.076181,9023,165615,0.020373,43629,784897,0.096555,8129050
3,2021-01-29,51665,1001171,24708,528706,26957,472465,0,0,41739,651346,0.080126,9728,175343,0.02157,41792,826689,0.101696,8129050
3,2021-01-30,37836,1039007,17818,546524,20018,492483,0,0,33070,679798,0.083626,4712,180055,0.02215,33164,859853,0.105775,8129050
3,2021-01-31,22912,1061919,12884,559408,10028,502511,0,0,21461,699853,0.086093,1432,181487,0.022326,21487,881340,0.108419,8129050
3,2021-02-01,46655,1108574,21352,580760,25303,527814,0,0,35531,724368,0.089109,11059,192546,0.023686,35574,916914,0.112795,8129050
3,2021-02-02,55027,1163601,22955,603715,32072,559886,0,0,42404,754305,0.092791,12521,205067,0.025226,42458,959372,0.118018,8129050
3,2021-02-03,60573,1224174,26928,630643,33645,593531,0,0,44962,783897,0.096432,15447,220514,0.027127,45039,1004411,0.123558,8129050
3,2021-02-04,65017,1289191,28146,658789,36871,630402,0,0,47537,814297,0.100171,17265,237779,0.029251,47665,1052076,0.129422,8129050
3,2021-02-05,71271,1360462,30029,688818,41242,671644,0,0,49182,841873,0.103564,21828,259607,0.031936,49404,1101480,0.135499,8129050
3,2021-02-06,44039,1404501,21065,709883,22974,694618,0,0,34283,866647,0.106611,9708,269315,0.03313,34482,1135962,0.139741,8129050
3,2021-02-07,19921,1424422,12680,722563,7241,701859,0,0,15290,877455,0.107941,4612,273927,0.033697,15420,1151382,0.141638,8129050
3,2021-02-08,51983,1476405,25100,747663,26883,728742,0,0,34017,893851,0.109958,17825,291752,0.03589,34221,1185603,0.145848,8129050
3,2021-02-09,59293,1535698,28772,776435,30521,759263,0,0,34597,904324,0.111246,24483,316235,0.038902,34956,1220559,0.150148,8129050
3,2021-02-10,68910,1604608,32070,808505,36840,796103,0,0,36869,909988,0.111943,31735,347970,0.042806,37399,1257958,0.154748,8129050
3,2021-02-11,71447,1676055,35116,843621,36331,832434,0,0,37832,915168,0.11258,33210,381180,0.046891,38390,1296348,0.159471,8129050
3,2021-02-12,76404,1752459,32902,876523,43502,875936,0,0,42081,924059,0.113674,33971,415151,0.05107,42862,1339210,0.164744,8129050
3,2021-02-13,45560,1798019,20621,897144,24939,900875,0,0,26081,931379,0.114574,19357,434508,0.053451,26677,1365887,0.168025,8129050
3,2021-02-14,27605,1825624,13763,910907,13842,914717,0,0,15302,934919,0.11501,12233,446741,0.054956,15773,1381660,0.169966,8129050
3,2021-02-15,40574,1866198,17479,928386,23095,937812,0,0,22363,940150,0.115653,18092,464833,0.057182,23323,1404983,0.172835,8129050
3,2021-02-16,70976,1937174,33588,961974,37388,975200,0,0,36716,943829,0.116106,34092,498925,0.061376,37771,1442754,0.177481,8129050
3,2021-02-17,72729,2009903,36735,998709,35994,1011194,0,0,34344,941132,0.115774,38116,537041,0.066064,35419,1478173,0.181838,8129050
3,2021-02-18,77914,2087817,40692,1039401,37222,1048416,0,0,35893,936577,0.115214,41803,578844,0.071207,37248,1515421,0.18642,8129050
3,2021-02-19,69983,2157800,40307,1079708,29676,1078092,0,0,35254,937964,0.115384,34549,613393,0.075457,35936,1551357,0.190841,8129050
3,2021-02-20,43547,2201347,27458,1107166,16089,1094181,0,0,22640,940363,0.115679,20781,634174,0.078013,23180,1574537,0.193693,8129050
3,2021-02-21,24518,2225865,19684,1126850,4834,1099015,0,0,11787,939953,0.115629,12620,646794,0.079566,12210,1586747,0.195195,8129050
3,2021-02-22,48000,2273865,31247,1158097,16753,1115768,0,0,22427,937472,0.115324,25414,672208,0.082692,22933,1609680,0.198016,8129050
3,2021-02-23,64182,2338047,34835,1192932,29347,1145115,0,0,27899,931361,0.114572,36031,708239,0.087124,29920,1639600,0.201696,8129050
3,2021-02-24,80371,2418418,39509,1232441,40862,1185977,0,0,35320,924461,0.113723,44774,753013,0.092632,37874,1677474,0.206355,8129050
3,2021-02-25,90092,2508510,43891,1276332,46201,1232178,0,0,44682,926692,0.113998,45083,798096,0.098178,47314,1724788,0.212176,8129050
3,2021-02-26,101139,2609649,46239,1322571,54900,1287078,0,0,53142,934522,0.114961,47548,845644,0.104027,55378,1780166,0.218988,8129050
3,2021-02-27,71699,2681348,32925,1355496,38770,1325848,4,4,37581,939575,0.115582,33865,879509,0.108193,38918,1819084,0.223776,8129050
3,2021-02-28,41839,2723187,24172,1379668,17662,1343510,5,9,21151,941231,0.115786,20477,899986,0.110712,22133,1841217,0.226498,8129050
3,2021-03-01,70874,2794061,37544,1417212,33272,1376782,58,67,39337,950751,0.116957,31258,931244,0.114558,40778,1881995,0.231515,8129050
3,2021-03-02,82273,2876334,40551,1457763,41707,1418489,15,82,47368,965556,0.118778,34720,965964,0.118829,49525,1931520,0.237607,8129050
3,2021-03-03,92266,2968600,44146,1501909,48082,1466571,38,120,51449,978802,0.120408,40555,1006519,0.123818,53801,1985321,0.244225,8129050
3,2021-03-04,96664,3065264,47279,1549188,49360,1515931,25,145,54611,993983,0.122275,41778,1048297,0.128957,56959,2042280,0.251232,8129050
3,2021-03-05,93059,3158323,45444,1594632,47312,1563243,303,448,56126,1016050,0.12499,36627,1084924,0.133463,58694,2100974,0.258453,8129050
3,2021-03-06,66522,3224845,33715,1628347,30635,1593878,2172,2620,37868,1029064,0.126591,28485,1113409,0.136967,41499,2142473,0.263558,8129050
3,2021-03-07,39550,3264395,22809,1651156,14818,1608696,1923,4543,22219,1037117,0.127582,17245,1130654,0.139088,25298,2167771,0.26667,8129050
3,2021-03-08,60743,3325138,28906,1680062,28804,1637500,3033,7576,38359,1057826,0.130129,22205,1152859,0.14182,42914,2210685,0.271949,8129050
3,2021-03-09,78067,3403205,36028,1716090,37535,1675035,4504,12080,41889,1069343,0.131546,35998,1188857,0.146248,47515,2258200,0.277794,8129050
3,2021-03-10,84181,3487386,41863,1757953,36148,1711183,6170,18250,43906,1080747,0.132949,40028,1228885,0.151172,51432,2309632,0.284121,8129050
3,2021-03-11,98407,3585793,48142,1806095,41574,1752757,8691,26941,48087,1088539,0.133907,50012,1278897,0.157324,57804,2367436,0.291232,8129050
3,2021-03-12,103145,3688938,46074,1852169,45137,1797894,11934,38875,47008,1092658,0.134414,55857,1334754,0.164196,59976,2427412,0.29861,8129050
3,2021-03-13,71064,3760002,29939,1882108,33816,1831710,7309,46184,37485,1105323,0.135972,33420,1368174,0.168307,46085,2473497,0.304279,8129050
3,2021-03-14,41617,3801619,21733,1903841,16305,1848015,3579,49763,20956,1109906,0.136536,20559,1388733,0.170836,25142,2498639,0.307372,8129050
3,2021-03-15,76443,3878062,36256,1940097,35589,1883604,4598,54361,40222,1119728,0.137744,35956,1424689,0.175259,45778,2544417,0.313003,8129050
3,2021-03-16,95919,3973981,44242,1984339,47290,1930894,4387,58748,53799,1136955,0.139863,41838,1466527,0.180406,59065,2603482,0.320269,8129050
3,2021-03-17,99281,4073262,48210,2032549,46480,1977374,4591,63339,60157,1163473,0.143125,38852,1505379,0.185185,65370,2668852,0.32831,8129050
3,2021-03-18,104608,4177870,53144,2085693,46864,2024238,4600,67939,59798,1183900,0.145638,44487,1549866,0.190658,64914,2733766,0.336296,8129050
3,2021-03-19,104190,4282060,55904,2141597,43781,2068019,4505,72444,57864,1200771,0.147714,46012,1595878,0.196318,62883,2796649,0.344031,8129050
3,2021-03-20,72595,4354655,37407,2179004,31456,2099475,3732,76176,44562,1221723,0.150291,27802,1623680,0.199738,48754,2845403,0.350029,8129050
3,2021-03-21,36641,4391296,24870,2203874,10243,2109718,1528,77704,21991,1231192,0.151456,14522,1638202,0.201524,23991,2869394,0.35298,8129050
3,2021-03-22,71195,4462491,41838,2245712,26812,2136530,2545,80249,45167,1254158,0.154281,25750,1663952,0.204692,48716,2918110,0.358973,8129050
3,2021-03-23,90674,4553165,50152,2295864,37933,2174463,2589,82838,55143,1277356,0.157135,35226,1699178,0.209025,58424,2976534,0.36616,8129050
3,2021-03-24,99664,4652829,57356,2353220,39345,2213808,2963,85801,56234,1294117,0.159197,43029,1742207,0.214319,59790,3036324,0.373515,8129050
3,2021-03-25,108389,4761218,60189,2413409,45155,2258963,3045,88846,60548,1310889,0.16126,47450,1789657,0.220156,64222,3100546,0.381416,8129050
3,2021-03-26,111787,4873005,59955,2473364,48446,2307409,3386,92232,57110,1317917,0.162124,54294,1843951,0.226835,61322,3161868,0.388959,8129050
3,2021-03-27,75301,4948306,38285,2511649,34454,2341863,2562,94794,36176,1318451,0.16219,38864,1882815,0.231616,39398,3201266,0.393806,8129050
3,2021-03-28,44784,4993090,28230,2539879,15732,2357595,822,95616,22444,1320161,0.1624,22205,1905020,0.234347,23915,3225181,0.396748,8129050
3,2021-03-29,81618,5074708,42623,2582502,37127,2394722,1868,97484,44270,1330086,0.163621,37063,1942083,0.238907,46988,3272169,0.402528,8129050
3,2021-03-30,101274,5175982,49781,2632283,47774,2442496,3719,101203,56264,1345938,0.165571,44722,1986805,0.244408,60574,3332743,0.409979,8129050
3,2021-03-31,105937,5281919,57127,2689410,43911,2486407,4899,106102,56226,1357948,0.167049,49425,2036230,0.250488,61435,3394178,0.417537,8129050
3,2021-04-01,125029,5406948,63176,2752586,51978,2538385,9875,115977,66978,1377452,0.169448,57563,2093793,0.257569,77067,3471245,0.427017,8129050
3,2021-04-02,118879,5525827,57991,2810577,50429,2588814,10459,126436,62256,1394270,0.171517,56287,2150080,0.264493,73105,3544350,0.43601,8129050
3,2021-04-03,76619,5602446,39200,2849777,28120,2616934,9299,135735,38042,1403479,0.17265,38396,2188476,0.269217,47605,3591955,0.441867,8129050
3,2021-04-04,32652,5635098,17456,2867233,10943,2627877,4253,139988,14243,1403640,0.17267,18315,2206791,0.27147,18476,3610431,0.444139,8129050
3,2021-04-05,90400,5725498,45877,2913110,35174,2663051,9349,149337,43744,1411097,0.173587,46400,2253191,0.277178,53857,3664288,0.450765,8129050
3,2021-04-06,114352,5839850,55649,2968759,43380,2706431,15323,164660,53510,1420032,0.174686,60532,2313723,0.284624,69467,3733755,0.45931,8129050
3,2021-04-07,117168,5957018,60617,3029376,40144,2746575,16407,181067,56334,1432466,0.176216,60534,2374257,0.292071,72968,3806723,0.468286,8129050
3,2021-04-08,122240,6079258,60836,3090212,41082,2787657,20322,201389,56508,1444597,0.177708,65387,2439644,0.300114,77518,3884241,0.477822,8129050
3,2021-04-09,119392,6198650,59424,3149636,40652,2828309,19316,220705,52257,1450122,0.178388,66847,2506491,0.308338,72372,3956613,0.486725,8129050
3,2021-04-10,84954,6283604,38123,3187759,31441,2859750,15390,236095,34517,1450556,0.178441,50217,2556708,0.314515,50651,4007264,0.492956,8129050
3,2021-04-11,45553,6329157,24378,3212137,13079,2872829,8096,244191,17271,1448541,0.178193,28172,2584880,0.317981,26157,4033421,0.496174,8129050
3,2021-04-12,84620,6413777,42727,3254864,32986,2905815,8907,253098,38103,1450368,0.178418,46236,2631116,0.323668,48063,4081484,0.502086,8129050
3,2021-04-13,106158,6519935,57473,3312337,48472,2954287,213,253311,55739,1457066,0.179242,50143,2681259,0.329837,56841,4138325,0.509079,8129050
3,2021-04-14,108377,6628312,59263,3371600,49004,3003291,110,253421,53747,1458070,0.179365,54296,2735555,0.336516,55300,4193625,0.515881,8129050
3,2021-04-15,120082,6748394,67548,3439148,52448,3055739,86,253507,63833,1466936,0.180456,55874,2791429,0.343389,64740,4258365,0.523845,8129050
3,2021-04-16,116261,6864655,65200,3504348,50963,3106702,98,253605,60436,1472657,0.18116,55483,2846912,0.350215,61204,4319569,0.531374,8129050
3,2021-04-17,79952,6944607,43584,3547932,36352,3143054,16,253621,44371,1482692,0.182394,35329,2882241,0.354561,45364,4364933,0.536955,8129050
3,2021-04-18,39098,6983705,23639,3571571,15449,3158503,10,253631,18271,1481171,0.182207,20685,2902926,0.357105,19164,4384097,0.539312,8129050
3,2021-04-19,79644,7063349,44306,3615877,35278,3193781,60,253691,35675,1473693,0.181287,43732,2946658,0.362485,36254,4420351,0.543772,8129050
3,2021-04-20,101338,7164687,53350,3669227,47966,3241747,22,253713,48759,1471248,0.180986,52270,2998928,0.368915,49825,4470176,0.549901,8129050
3,2021-04-21,106581,7271268,59837,3729064,46661,3288408,83,253796,50125,1466519,0.180405,56031,3054959,0.375808,51302,4521478,0.556212,8129050
3,2021-04-22,112713,7383981,63347,3792411,49336,3337744,30,253826,48257,1451713,0.178583,64054,3119013,0.383687,49248,4570726,0.562271,8129050
3,2021-04-23,107013,7490994,61231,3853642,45750,3383494,32,253858,46712,1439569,0.177089,59910,3178923,0.391057,47766,4618492,0.568147,8129050
3,2021-04-24,74460,7565454,45940,3899582,28446,3411940,74,253932,36169,1438834,0.176999,37989,3216912,0.39573,37254,4655746,0.572729,8129050
3,2021-04-25,37183,7602637,23725,3923307,13440,3425380,18,253950,18927,1440099,0.177155,18084,3234996,0.397955,19349,4675095,0.57511,8129050
3,2021-04-26,74506,7677143,42114,3965421,31973,3457353,419,254369,31676,1431022,0.176038,42525,3277521,0.403186,33448,4708543,0.579224,8129050
3,2021-04-27,91741,7768884,48166,4013587,41812,3499165,1763,256132,36254,1414665,0.174026,55151,3332672,0.409971,38794,4747337,0.583997,8129050
3,2021-04-28,87545,7856429,49738,4063325,35651,3534816,2156,258288,35625,1401401,0.172394,51592,3384264,0.416317,38328,4785665,0.588711,8129050
3,2021-04-29,89847,7946276,51337,4114662,36271,3571087,2239,260527,31975,1378608,0.16959,57495,3441759,0.42339,34702,4820367,0.59298,8129050
3,2021-04-30,91407,8037683,51588,4166250,37324,3608411,2495,263022,33949,1358463,0.167112,57054,3498813,0.430409,36909,4857276,0.597521,8129050
3,2021-05-01,56043,8093726,35107,4201357,19442,3627853,1494,264516,20178,1345081,0.165466,35546,3534359,0.434781,22164,4879440,0.600247,8129050
3,2021-05-02,27155,8120881,18538,4219895,7592,3635445,1025,265541,9942,1339054,0.164725,17094,3551453,0.436884,11067,4890507,0.601609,8129050
3,2021-05-03,60222,8181103,35369,4255264,22469,3657914,2384,267925,17512,1316676,0.161972,42455,3593908,0.442107,20077,4910584,0.604078,8129050
3,2021-05-04,78086,8259189,45145,4300409,30245,3688159,2696,270621,22626,1287128,0.158337,55140,3649048,0.44889,25592,4936176,0.607227,8129050
3,2021-05-05,79631,8338820,47807,4348216,29098,3717257,2726,273347,21974,1254840,0.154365,57286,3706334,0.455937,24998,4961174,0.610302,8129050
3,2021-05-06,83945,8422765,53119,4401335,28278,3745535,2548,275895,20653,1215803,0.149563,62779,3769113,0.46366,23742,4984916,0.613222,8129050
3,2021-05-07,82959,8505724,51686,4453021,28620,3774155,2653,278548,21881,1179945,0.145152,60691,3829804,0.471126,24833,5009749,0.616277,8129050
3,2021-05-08,53013,8558737,32866,4485887,18414,3792569,1733,280281,14008,1157235,0.142358,38717,3868521,0.475888,16007,5025756,0.618246,8129050
3,2021-05-09,21095,8579832,15422,4501309,4878,3797447,795,281076,5486,1148079,0.141232,15505,3884026,0.477796,6349,5032105,0.619027,8129050
3,2021-05-10,48468,8628300,26092,4527401,20455,3817902,1921,282997,11211,1124430,0.138322,37035,3921061,0.482352,13386,5045491,0.620674,8129050
3,2021-05-11,64561,8692861,36224,4563625,26103,3844005,2234,285231,16212,1095266,0.134735,48077,3969138,0.488266,18913,5064404,0.623001,8129050
3,2021-05-12,65284,8758145,37518,4601143,25348,3869353,2418,287649,16643,1066300,0.131172,48347,4017485,0.494213,19381,5083785,0.625385,8129050
3,2021-05-13,75918,8834063,47845,4648988,26143,3895496,1930,289579,27666,1048543,0.128987,47979,4065464,0.500116,30222,5114007,0.629103,8129050
3,2021-05-14,80867,8914930,51052,4700040,27654,3923150,2161,291740,31286,1033329,0.127116,49262,4114726,0.506176,34048,5148055,0.633291,8129050
3,2021-05-15,62546,8977476,43126,4743166,18190,3941340,1230,292970,25836,1024150,0.125986,36479,4151205,0.510663,27300,5175355,0.636649,8129050
3,2021-05-16,33338,9010814,24935,4768101,7711,3949051,692,293662,13454,1018635,0.125308,19755,4170960,0.513093,14240,5189595,0.638401,8129050
3,2021-05-17,57262,9068076,36455,4804556,18945,3967996,1862,295524,21079,1005892,0.12374,35893,4206853,0.517509,23150,5212745,0.641249,8129050
3,2021-05-18,64825,9132901,38260,4842816,24685,3992681,1880,297404,24340,992311,0.12207,40195,4247048,0.522453,26614,5239359,0.644523,8129050
3,2021-05-19,64297,9197198,39073,4881889,23458,4016139,1766,299170,24861,980051,0.120562,39168,4286216,0.527271,26908,5266267,0.647833,8129050
3,2021-05-20,62157,9259355,36368,4918257,23927,4040066,1862,301032,22291,964982,0.118708,39562,4325778,0.532138,24493,5290760,0.650846,8129050
3,2021-05-21,66517,9325872,40432,4958689,23968,4064034,2117,303149,23761,948762,0.116713,42407,4368185,0.537355,26187,5316947,0.654067,8129050
3,2021-05-22,46031,9371903,30513,4989202,14042,4078076,1476,304625,19147,942995,0.116003,26646,4394831,0.540633,20879,5337826,0.656636,8129050
3,2021-05-23,21835,9393738,15104,5004306,6076,4084152,655,305280,9231,940486,0.115694,12508,4407339,0.542171,9999,5347825,0.657866,8129050
3,2021-05-24,39907,9433645,23357,5027663,14776,4098928,1774,307054,14793,932349,0.114693,24903,4432242,0.545235,16766,5364591,0.659928,8129050
3,2021-05-25,43143,9476788,24281,5051944,17166,4116094,1696,308750,15305,922043,0.113426,27539,4459781,0.548623,17233,5381824,0.662048,8129050
3,2021-05-26,42736,9519524,24457,5076401,16533,4132627,1746,310496,16008,913515,0.112377,26419,4486200,0.551873,17891,5399715,0.664249,8129050
3,2021-05-27,39672,9559196,22247,5098648,15664,4148291,1761,312257,15514,907066,0.111583,23975,4510175,0.554822,17526,5417241,0.666405,8129050
3,2021-05-28,43256,9602452,24462,5123110,16982,4165273,1812,314069,18000,902165,0.11098,25034,4535209,0.557901,20133,5437374,0.668882,8129050
3,2021-05-29,23631,9626083,14443,5137553,8347,4173620,841,314910,11008,901676,0.11092,12472,4547681,0.559436,11983,5449357,0.670356,8129050
3,2021-05-30,10666,9636749,6915,5144468,3114,4176734,637,315547,4477,900727,0.110803,6107,4553788,0.560187,5158,5454515,0.67099,8129050
3,2021-05-31,4704,9641453,2726,5147194,1711,4178445,267,315814,1472,899320,0.11063,3175,4556963,0.560578,1768,5456283,0.671208,8129050
3,2021-06-01,38067,9679520,21912,5169106,14695,4193140,1460,317274,13313,889793,0.109458,24492,4581455,0.56359,14965,5471248,0.673049,8129050
3,2021-06-02,31780,9711300,18304,5187410,12052,4205192,1424,318698,11761,883318,0.108662,19802,4601257,0.566026,13327,5484575,0.674688,8129050
3,2021-06-03,39921,9751221,27313,5214723,11164,4216356,1444,320142,11532,868331,0.106818,28203,4629460,0.569496,13216,5497791,0.676314,8129050
