vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-06-04,46622,9797843,32985,5247708,12083,4228439,1554,321696,13292,850531,0.104629,33067,4662527,0.573564,15267,5513058,0.678192,8129050
3,2021-06-05,34548,9832391,26047,5273755,7311,4235750,1190,322886,8760,835106,0.102731,25574,4688101,0.57671,10149,5523207,0.679441,8129050
3,2021-06-06,14698,9847089,12266,5286021,1845,4237595,587,323473,3702,828632,0.101935,10931,4699032,0.578054,4457,5527664,0.679989,8129050
3,2021-06-07,30665,9877754,22287,5308308,7090,4244685,1288,324761,8883,817303,0.100541,21618,4720650,0.580714,10289,5537953,0.681255,8129050
3,2021-06-08,34450,9912204,24718,5333026,8433,4253118,1299,326060,9952,804501,0.098966,24280,4744930,0.5837,11478,5549431,0.682667,8129050
3,2021-06-09,33098,9945302,24002,5357028,7786,4260904,1310,327370,8882,790831,0.097285,24028,4768958,0.586656,10358,5559789,0.683941,8129050
3,2021-06-10,32632,9977934,23531,5380559,7563,4268467,1538,328908,8978,778058,0.095713,23490,4792448,0.589546,10717,5570506,0.685259,8129050
3,2021-06-11,35844,10013778,25351,5405910,9112,4277579,1381,330289,10657,765293,0.094143,24980,4817428,0.592619,12215,5582721,0.686762,8129050
3,2021-06-12,25414,10039192,19167,5425077,5348,4282927,899,331188,6730,754526,0.092818,18560,4835988,0.594902,7793,5590514,0.68772,8129050
3,2021-06-13,10215,10049407,7653,5432730,2070,4284997,492,331680,2390,749712,0.092226,7771,4843759,0.595858,2957,5593471,0.688084,8129050
3,2021-06-14,26027,10075434,18671,5451401,5919,4290916,1437,333117,8148,741702,0.091241,17739,4861498,0.59804,9729,5603200,0.689281,8129050
3,2021-06-15,29030,10104464,19655,5471056,7849,4298765,1526,334643,9764,734140,0.090311,19022,4880520,0.60038,11460,5614660,0.690691,8129050
3,2021-06-16,26154,10130618,18593,5489649,6132,4304897,1429,336072,8849,727452,0.089488,17117,4897637,0.602486,10429,5625089,0.691974,8129050
3,2021-06-17,25007,10155625,17905,5507554,5800,4310697,1302,337374,8684,721420,0.088746,16158,4913795,0.604473,10126,5635215,0.693219,8129050
3,2021-06-18,28071,10183696,19817,5527371,6680,4317377,1574,338948,9801,714926,0.087947,18036,4931831,0.606692,11542,5646757,0.694639,8129050
3,2021-06-19,16051,10199747,11790,5539161,3400,4320777,861,339809,5739,711453,0.08752,10182,4942013,0.607945,6709,5653466,0.695465,8129050
3,2021-06-20,6894,10206641,5170,5544331,1422,4322199,302,340111,2611,710195,0.087365,4224,4946237,0.608464,2966,5656432,0.695829,8129050
3,2021-06-21,16271,10222912,10263,5554594,4600,4326799,1408,341519,8092,711732,0.087554,8084,4954321,0.609459,9621,5666053,0.697013,8129050
3,2021-06-22,22130,10245042,15509,5570103,5320,4332119,1301,342820,8263,707716,0.08706,13734,4968055,0.611148,9718,5675771,0.698208,8129050
3,2021-06-23,20315,10265357,14220,5584323,4749,4336868,1346,344166,8022,705050,0.086732,12172,4980227,0.612646,9506,5685277,0.699378,8129050
3,2021-06-24,20019,10285376,13930,5598253,4630,4341498,1459,345625,7812,702405,0.086407,12023,4992250,0.614125,9378,5694655,0.700531,8129050
3,2021-06-25,23401,10308777,16604,5614857,5372,4346870,1425,347050,9136,698969,0.085984,14125,5006375,0.615862,10689,5705344,0.701846,8129050
3,2021-06-26,14061,10322838,10445,5625302,2841,4349711,775,347825,5870,697689,0.085827,8083,5014458,0.616857,6803,5712147,0.702683,8129050
3,2021-06-27,6761,10329599,5239,5630541,1214,4350925,308,348133,2893,697104,0.085755,3821,5018279,0.617327,3236,5715383,0.703081,8129050
3,2021-06-28,16136,10345735,12417,5642958,2634,4353559,1085,349218,6796,695902,0.085607,9190,5027469,0.618457,7988,5723371,0.704064,8129050
3,2021-06-29,18181,10363916,12811,5655769,4357,4357916,1013,350231,7462,693939,0.085365,10570,5038039,0.619757,8607,5731978,0.705123,8129050
3,2021-06-30,17190,10381106,12187,5667956,3957,4361873,1046,351277,7430,692970,0.085246,9593,5047632,0.620938,8624,5740602,0.706184,8129050
3,2021-07-01,16476,10397582,11748,5679704,3650,4365523,1078,352355,6959,691730,0.085094,9377,5057009,0.622091,8137,5748739,0.707185,8129050
3,2021-07-02,18605,10416187,13230,5692934,4270,4369793,1105,353460,7963,690373,0.084927,10520,5067529,0.623385,9163,5757902,0.708312,8129050
3,2021-07-03,10172,10426359,7355,5700289,2376,4372169,441,353901,4368,689559,0.084827,5725,5073254,0.624089,4911,5762813,0.708916,8129050
3,2021-07-04,732,10427091,430,5700719,215,4372384,87,353988,283,689505,0.08482,440,5073694,0.624144,386,5763199,0.708963,8129050
3,2021-07-05,9580,10436671,7012,5707731,2145,4374529,423,354411,4328,689139,0.084775,5180,5078874,0.624781,4814,5768013,0.709556,8129050
3,2021-07-06,19221,10455892,13934,5721665,4160,4378689,1127,355538,6954,685259,0.084298,12084,5090958,0.626267,8204,5776217,0.710565,8129050
3,2021-07-07,15802,10471694,11215,5732880,3464,4382153,1123,356661,6363,683553,0.084088,9299,5100257,0.627411,7593,5783810,0.711499,8129050
3,2021-07-08,15393,10487087,11128,5744008,3265,4385418,1000,357661,6216,681833,0.083876,9025,5109282,0.628521,7305,5791115,0.712398,8129050
3,2021-07-09,17690,10504777,12340,5756348,4128,4389546,1222,358883,7325,680263,0.083683,10227,5119509,0.629779,8657,5799772,0.713462,8129050
3,2021-07-10,10906,10515683,8034,5764382,2204,4391750,668,359551,4629,679444,0.083582,6206,5125715,0.630543,5387,5805159,0.714125,8129050
3,2021-07-11,5132,10520815,3800,5768182,1057,4392807,275,359826,2315,679287,0.083563,2767,5128482,0.630883,2610,5807769,0.714446,8129050
3,2021-07-12,14361,10535176,10480,5778662,2877,4395684,1004,360830,5741,677560,0.08335,8540,5137022,0.631934,6813,5814582,0.715284,8129050
3,2021-07-13,15193,10550369,10733,5789395,3547,4399231,913,361743,6678,676819,0.083259,8413,5145435,0.632969,7672,5822254,0.716228,8129050
3,2021-07-14,14475,10564844,10280,5799675,3274,4402505,921,362664,6474,676374,0.083205,7900,5153335,0.633941,7455,5829709,0.717145,8129050
3,2021-07-15,14763,10579607,10672,5810347,3249,4405754,842,363506,6756,676140,0.083176,7905,5161240,0.634913,7671,5837380,0.718089,8129050
3,2021-07-16,17804,10597411,12800,5823147,4108,4409862,896,364402,8504,676421,0.08321,9190,5170430,0.636044,9471,5846851,0.719254,8129050
3,2021-07-17,11300,10608711,8277,5831424,2490,4412352,533,364935,5378,676550,0.083226,5848,5176278,0.636763,5977,5852828,0.719989,8129050
3,2021-07-18,5756,10614467,4348,5835772,1157,4413509,251,365186,2829,676773,0.083254,2883,5179161,0.637118,3106,5855934,0.720371,8129050
3,2021-07-19,14916,10629383,10915,5846687,3121,4416630,880,366066,7314,677540,0.083348,7500,5186661,0.63804,8267,5864201,0.721388,8129050
3,2021-07-20,16554,10645937,11522,5858209,4129,4420759,903,366969,8509,679106,0.083541,7927,5194588,0.639015,9493,5873694,0.722556,8129050
3,2021-07-21,15988,10661925,11322,5869531,3798,4424557,868,367837,8037,680268,0.083684,7820,5202408,0.639977,8982,5882676,0.723661,8129050
3,2021-07-22,16358,10678283,11555,5881086,3838,4428395,965,368802,8483,682029,0.0839,7749,5210157,0.640931,9510,5892186,0.724831,8129050
3,2021-07-23,19286,10697569,13748,5894834,4524,4432919,1014,369816,10356,684705,0.084229,8782,5218939,0.642011,11458,5903644,0.72624,8129050
3,2021-07-24,11583,10709152,8341,5903175,2663,4435582,579,370395,6398,686615,0.084464,5104,5224043,0.642639,7014,5910658,0.727103,8129050
3,2021-07-25,5661,10714813,4243,5907418,1208,4436790,210,370605,4086,689436,0.084811,1525,5225568,0.642826,4346,5915004,0.727638,8129050
3,2021-07-26,15501,10730314,10786,5918204,3747,4440537,968,371573,9370,693817,0.08535,6018,5231586,0.643567,10399,5925403,0.728917,8129050
3,2021-07-27,17495,10747809,12369,5930573,4147,4444684,979,372552,10023,697553,0.08581,7339,5238925,0.64447,11075,5936478,0.730279,8129050
3,2021-07-28,17057,10764866,12203,5942776,3818,4448502,1036,373588,9845,701415,0.086285,7069,5245994,0.645339,10931,5947409,0.731624,8129050
3,2021-07-29,16865,10781731,12142,5954918,3690,4452192,1033,374621,9949,705731,0.086816,6739,5252733,0.646168,11055,5958464,0.732984,8129050
3,2021-07-30,19640,10801371,13861,5968779,4687,4456879,1092,375713,11395,710274,0.087375,8034,5260767,0.647156,12577,5971041,0.734531,8129050
3,2021-07-31,12226,10813597,8864,5977643,2706,4459585,656,376369,7121,713156,0.087729,4960,5265727,0.647767,7842,5978883,0.735496,8129050
3,2021-08-01,6506,10820103,4955,5982598,1291,4460876,260,376629,4205,715421,0.088008,2235,5267962,0.648042,4500,5983383,0.736049,8129050
3,2021-08-02,16601,10836704,12047,5994645,3622,4464498,932,377561,10318,720579,0.088642,6155,5274117,0.648799,11313,5994696,0.737441,8129050
3,2021-08-03,18460,10855164,13324,6007969,4024,4468522,1112,378673,10995,725452,0.089242,7286,5281403,0.649695,12159,6006855,0.738937,8129050
3,2021-08-04,17586,10872750,12632,6020601,3939,4472461,1015,379688,10476,730043,0.089807,6949,5288352,0.65055,11540,6018395,0.740356,8129050
3,2021-08-05,17973,10890723,12992,6033593,3826,4476287,1155,380843,10849,735157,0.090436,6959,5295311,0.651406,12073,6030468,0.741842,8129050
3,2021-08-06,21770,10912493,15773,6049366,4834,4481121,1163,382006,12865,740546,0.091099,8705,5304016,0.652477,14094,6044562,0.743575,8129050
3,2021-08-07,12797,10925290,9510,6058876,2655,4483776,632,382638,7486,743544,0.091468,5171,5309187,0.653113,8169,6052731,0.74458,8129050
3,2021-08-08,7579,10932869,5799,6064675,1538,4485314,242,382880,4674,745676,0.09173,2820,5312007,0.65346,4952,6057683,0.74519,8129050
3,2021-08-09,18362,10951231,13731,6078406,3535,4488849,1096,383976,10371,749387,0.092186,7829,5319836,0.654423,11540,6069223,0.746609,8129050
3,2021-08-10,18579,10969810,13596,6092002,3966,4492815,1017,384993,10468,752970,0.092627,7941,5327777,0.6554,11524,6080747,0.748027,8129050
3,2021-08-11,16579,10986389,11997,6103999,3544,4496359,1038,386031,9226,756139,0.093017,7150,5334927,0.656279,10319,6091066,0.749296,8129050
3,2021-08-12,18138,11004527,12791,6116790,4255,4500614,1092,387123,9956,759266,0.093402,7969,5342896,0.65726,11096,6102162,0.750661,8129050
3,2021-08-13,22633,11027160,16050,6132840,5404,4506018,1179,388302,12328,762978,0.093858,9865,5352761,0.658473,13577,6115739,0.752331,8129050
3,2021-08-14,14709,11041869,10356,6143196,3731,4509749,622,388924,7667,765202,0.094132,6117,5358878,0.659226,8341,6124080,0.753357,8129050
3,2021-08-15,8367,11050236,6073,6149269,2009,4511758,285,389209,4201,766336,0.094271,3379,5362257,0.659641,4513,6128593,0.753913,8129050
3,2021-08-16,20694,11070930,14264,6163533,5438,4517196,992,390201,9812,768290,0.094512,8937,5371194,0.660741,10891,6139484,0.755252,8129050
3,2021-08-17,21325,11092255,14493,6178026,5778,4522974,1054,391255,9796,769943,0.094715,9306,5380500,0.661885,10959,6150443,0.7566,8129050
3,2021-08-18,21142,11113397,14096,6192122,6035,4529009,1011,392266,9510,771525,0.09491,9029,5389529,0.662996,10611,6161054,0.757906,8129050
3,2021-08-19,21198,11134595,13992,6206114,6119,4535128,1087,393353,9215,772845,0.095072,9047,5398576,0.664109,10367,6171421,0.759181,8129050
3,2021-08-20,26660,11161255,17963,6224077,7561,4542689,1136,394489,11224,773470,0.095149,11834,5410410,0.665565,12459,6183880,0.760714,8129050
3,2021-08-21,15512,11176767,11183,6235260,3742,4546431,587,395076,6505,773476,0.09515,7157,5417567,0.666445,7163,6191043,0.761595,8129050
3,2021-08-22,8844,11185611,6316,6241576,2302,4548733,226,395302,3964,773936,0.095206,3780,5421347,0.66691,4240,6195283,0.762116,8129050
3,2021-08-23,22587,11208198,15803,6257379,5856,4554589,928,396230,9692,774872,0.095321,9863,5431210,0.668124,10799,6206082,0.763445,8129050
3,2021-08-24,22476,11230674,16194,6273573,5394,4559983,888,397118,9300,775020,0.09534,10169,5441379,0.669375,10317,6216399,0.764714,8129050
3,2021-08-25,21354,11252028,15225,6288798,5243,4565226,886,398004,8892,775367,0.095382,9555,5450934,0.67055,9902,6226301,0.765932,8129050
3,2021-08-26,21289,11273317,15001,6303799,5342,4570568,946,398950,8438,775298,0.095374,9572,5460506,0.671727,9503,6235804,0.767101,8129050
3,2021-08-27,15064,11288381,10392,6314191,3840,4574408,832,399782,5366,774308,0.095252,7270,5467776,0.672622,6280,6242084,0.767874,8129050
4,2020-12-15,473,473,473,473,0,0,0,0,473,473,5.9e-05,0,0,0.0,473,473,5.9e-05,8037679
4,2020-12-16,3102,3575,3102,3575,0,0,0,0,3102,3575,0.000445,0,0,0.0,3102,3575,0.000445,8037679
4,2020-12-17,9113,12688,9113,12688,0,0,0,0,9113,12688,0.001579,0,0,0.0,9113,12688,0.001579,8037679
4,2020-12-18,16381,29069,16368,29056,13,13,0,0,16380,29068,0.003616,0,0,0.0,16380,29068,0.003616,8037679
4,2020-12-19,10467,39536,10457,39513,10,23,0,0,10406,39474,0.004911,0,0,0.0,10406,39474,0.004911,8037679
4,2020-12-20,7510,47046,7495,47008,15,38,0,0,7465,46939,0.00584,0,0,0.0,7465,46939,0.00584,8037679
4,2020-12-21,16550,63596,16516,63524,34,72,0,0,16482,63420,0.00789,1,1,0.0,16482,63421,0.00789,8037679
4,2020-12-22,17332,80928,16562,80086,770,842,0,0,17288,80704,0.010041,4,5,1e-06,17288,80709,0.010041,8037679
4,2020-12-23,17293,98221,14483,94569,2810,3652,0,0,17264,97966,0.012188,2,7,1e-06,17264,97973,0.012189,8037679
4,2020-12-24,8674,106895,6015,100584,2659,6311,0,0,8672,106637,0.013267,1,8,1e-06,8672,106645,0.013268,8037679
4,2020-12-25,918,107813,813,101397,105,6416,0,0,917,107553,0.013381,1,9,1e-06,917,107562,0.013382,8037679
4,2020-12-26,6268,114081,3928,105325,2340,8756,0,0,6268,113821,0.014161,0,9,1e-06,6268,113830,0.014162,8037679
4,2020-12-27,3486,117567,2010,107335,1476,10232,0,0,3486,117307,0.014595,0,9,1e-06,3486,117316,0.014596,8037679
4,2020-12-28,15349,132916,9464,116799,5885,16117,0,0,15322,132626,0.016501,3,12,1e-06,15322,132638,0.016502,8037679
4,2020-12-29,15981,148897,8964,125763,7017,23134,0,0,15947,148572,0.018484,1,13,2e-06,15947,148585,0.018486,8037679
4,2020-12-30,19500,168397,11416,137179,8084,31218,0,0,19490,168060,0.020909,2,15,2e-06,19490,168075,0.020911,8037679
4,2020-12-31,8402,176799,3394,140573,5008,36226,0,0,8389,176440,0.021952,9,24,3e-06,8389,176464,0.021955,8037679
4,2021-01-01,1876,178675,863,141436,1013,37239,0,0,1869,178305,0.022184,4,28,3e-06,1869,178333,0.022187,8037679
4,2021-01-02,5805,184480,3273,144709,2532,39771,0,0,5803,184107,0.022905,1,29,4e-06,5803,184136,0.022909,8037679
4,2021-01-03,2178,186658,1282,145991,896,40667,0,0,2164,186268,0.023174,3,32,4e-06,2164,186300,0.023178,8037679
4,2021-01-04,13144,199802,7091,153082,6053,46720,0,0,13095,199336,0.0248,27,59,7e-06,13095,199395,0.024808,8037679
4,2021-01-05,17136,216938,10146,163228,6990,53710,0,0,14871,211989,0.026374,2236,2295,0.000286,14889,214284,0.02666,8037679
4,2021-01-06,21887,238825,13411,176639,8476,62186,0,0,15676,221519,0.02756,6164,8459,0.001052,15694,229978,0.028612,8037679
4,2021-01-07,28307,267132,17290,193929,11017,73203,0,0,16831,226962,0.028237,11413,19872,0.002472,16856,246834,0.03071,8037679
4,2021-01-08,33261,300393,21357,215286,11904,85107,0,0,18494,230782,0.028713,14702,34574,0.004301,18522,265356,0.033014,8037679
4,2021-01-09,16451,316844,9725,225011,6726,91833,0,0,9555,233467,0.029047,6885,41459,0.005158,9570,274926,0.034205,8037679
4,2021-01-10,8869,325713,5729,230740,3140,94973,0,0,4213,233048,0.028994,4642,46101,0.005736,4223,279149,0.03473,8037679
4,2021-01-11,33926,359639,22290,253030,11636,106609,0,0,19101,237405,0.029537,14796,60897,0.007576,19153,298302,0.037113,8037679
4,2021-01-12,38935,398574,22481,275511,16454,123063,0,0,24474,247526,0.030796,14404,75301,0.009369,24525,322827,0.040164,8037679
4,2021-01-13,39263,437837,19458,294969,19805,142868,0,0,27775,263901,0.032833,11429,86730,0.01079,27804,350631,0.043623,8037679
4,2021-01-14,39846,477683,15373,310342,24473,167341,0,0,32541,289222,0.035983,7254,93984,0.011693,32575,383206,0.047676,8037679
4,2021-01-15,45971,523654,16103,326445,29868,197209,0,0,40253,323860,0.040293,5641,99625,0.012395,40279,423485,0.052687,8037679
4,2021-01-16,29025,552679,9444,335889,19581,216790,0,0,25847,346579,0.043119,3145,102770,0.012786,25864,449349,0.055905,8037679
4,2021-01-17,19117,571796,6618,342507,12499,229289,0,0,17443,362383,0.045086,1651,104421,0.012991,17455,466804,0.058077,8037679
4,2021-01-18,29747,601543,13791,356298,15956,245245,0,0,23659,380082,0.047288,5994,110415,0.013737,23693,490497,0.061025,8037679
4,2021-01-19,46765,648308,23472,379770,23293,268538,0,0,36918,407287,0.050672,9788,120203,0.014955,36993,527490,0.065627,8037679
4,2021-01-20,53198,701506,28402,408172,24796,293334,0,0,42434,439125,0.054633,10661,130864,0.016281,42499,569989,0.070915,8037679
4,2021-01-21,58514,760020,26305,434477,32209,325543,0,0,51571,483880,0.060201,6868,137732,0.017136,51623,621612,0.077337,8037679
4,2021-01-22,55983,816003,22471,456948,33512,359055,0,0,50640,529311,0.065854,5241,142973,0.017788,50672,672284,0.083642,8037679
4,2021-01-23,40033,856036,17443,474391,22590,381645,0,0,35635,560592,0.069746,4388,147361,0.018334,35669,707953,0.088079,8037679
4,2021-01-24,24292,880328,10566,484957,13726,395371,0,0,22372,581079,0.072294,1908,149269,0.018571,22395,730348,0.090866,8037679
4,2021-01-25,48592,928920,22427,507384,26165,421536,0,0,37225,607036,0.075524,11327,160596,0.01998,37284,767632,0.095504,8037679
4,2021-01-26,57558,986478,29324,536708,28234,449770,0,0,45055,639708,0.079589,12449,173045,0.021529,45121,812753,0.101118,8037679
4,2021-01-27,56989,1043467,27058,563766,29931,479701,0,0,45704,674258,0.083887,11211,184256,0.022924,45761,858514,0.106811,8037679
4,2021-01-28,57684,1101151,26035,589801,31649,511350,0,0,47362,711440,0.088513,10229,194485,0.024197,47411,905925,0.11271,8037679
4,2021-01-29,57477,1158628,27462,617263,30015,541365,0,0,46845,747865,0.093045,10457,204942,0.025498,46882,952807,0.118543,8037679
4,2021-01-30,38757,1197385,17383,634646,21374,562739,0,0,33290,775779,0.096518,5410,210352,0.026171,33324,986131,0.122689,8037679
4,2021-01-31,24528,1221913,12790,647436,11738,574477,0,0,22790,796873,0.099142,1715,212067,0.026384,22809,1008940,0.125526,8037679
4,2021-02-01,50477,1272390,24280,671716,26197,600674,0,0,38564,823638,0.102472,11847,223914,0.027858,38612,1047552,0.13033,8037679
4,2021-02-02,56365,1328755,25886,697602,30479,631153,0,0,43203,853821,0.106227,13075,236989,0.029485,43258,1090810,0.135712,8037679
4,2021-02-03,62837,1391592,30798,728400,32039,663192,0,0,48121,887405,0.110406,14597,251586,0.031301,48181,1138991,0.141706,8037679
4,2021-02-04,68404,1459996,31786,760186,36618,699810,0,0,51373,922024,0.114713,16873,268459,0.0334,51492,1190483,0.148113,8037679
4,2021-02-05,74005,1534001,34221,794407,39784,739594,0,0,51318,951049,0.118324,22434,290893,0.036191,51459,1241942,0.154515,8037679
4,2021-02-06,49205,1583206,26379,820786,22826,762420,0,0,37519,977157,0.121572,11615,302508,0.037636,37723,1279665,0.159208,8037679
4,2021-02-07,26755,1609961,17675,838461,9080,771500,0,0,20157,991000,0.123294,6563,309071,0.038453,20406,1300071,0.161747,8037679
4,2021-02-08,59341,1669302,30456,868917,28885,800385,0,0,38468,1009005,0.125534,20728,329799,0.041032,38733,1338804,0.166566,8037679
4,2021-02-09,67999,1737301,34542,903459,33457,833842,0,0,39743,1021040,0.127032,28157,357956,0.044535,40192,1378996,0.171566,8037679
4,2021-02-10,78314,1815615,39190,942649,39124,872966,0,0,41061,1025658,0.127606,37004,394960,0.049139,41622,1420618,0.176745,8037679
4,2021-02-11,82430,1898045,42981,985630,39449,912415,0,0,41846,1027830,0.127876,40356,435316,0.054159,42528,1463146,0.182036,8037679
4,2021-02-12,85348,1983393,38200,1023830,47148,959563,0,0,43785,1031061,0.128278,41350,476666,0.059304,44581,1507727,0.187582,8037679
4,2021-02-13,59439,2042832,30029,1053859,29410,988973,0,0,30156,1033003,0.12852,29129,505795,0.062928,31071,1538798,0.191448,8037679
4,2021-02-14,37225,2080057,19339,1073198,17886,1006859,0,0,18968,1034454,0.128701,18193,523988,0.065191,19644,1558442,0.193892,8037679
4,2021-02-15,46811,2126868,21954,1095152,24857,1031716,0,0,23900,1036733,0.128984,22817,546805,0.06803,25096,1583538,0.197014,8037679
4,2021-02-16,81193,2208061,37240,1132392,43953,1075669,0,0,41089,1039088,0.129277,39965,586770,0.073002,42320,1625858,0.20228,8037679
4,2021-02-17,82577,2290638,39038,1171430,43539,1119208,0,0,39116,1036097,0.128905,43254,630024,0.078384,40263,1666121,0.207289,8037679
4,2021-02-18,84471,2375109,46448,1217878,38023,1157231,0,0,38813,1030946,0.128264,45439,675463,0.084037,40288,1706409,0.212301,8037679
4,2021-02-19,83814,2458923,52772,1270650,31042,1188273,0,0,41685,1031380,0.128318,41936,717399,0.089254,42370,1748779,0.217573,8037679
4,2021-02-20,50232,2509155,33425,1304075,16807,1205080,0,0,26999,1035960,0.128888,23137,740536,0.092133,27717,1776496,0.221021,8037679
4,2021-02-21,30645,2539800,24296,1328371,6349,1211429,0,0,14646,1035025,0.128772,15902,756438,0.094111,14967,1791463,0.222883,8037679
4,2021-02-22,56040,2595840,38464,1366835,17576,1229005,0,0,26926,1033499,0.128582,28933,785371,0.097711,27407,1818870,0.226293,8037679
4,2021-02-23,77754,2673594,43106,1409941,34648,1263653,0,0,34019,1025703,0.127612,43504,828875,0.103124,35708,1854578,0.230736,8037679
4,2021-02-24,92885,2766479,49084,1459025,43801,1307454,0,0,41631,1018549,0.126722,50969,879844,0.109465,43815,1898393,0.236187,8037679
4,2021-02-25,104693,2871172,54818,1513843,49875,1357329,0,0,49638,1016052,0.126411,54807,934651,0.116284,52310,1950703,0.242695,8037679
4,2021-02-26,110711,2981883,55922,1569765,54789,1412118,0,0,56214,1020459,0.126959,54169,988820,0.123023,58576,2009279,0.249982,8037679
4,2021-02-27,80762,3062645,43920,1613685,36828,1448946,14,14,42627,1026711,0.127737,37899,1026719,0.127738,44151,2053430,0.255475,8037679
4,2021-02-28,49913,3112558,30782,1644467,19124,1468070,7,21,27150,1032239,0.128425,22542,1049261,0.130543,28070,2081500,0.258968,8037679
4,2021-03-01,81711,3194269,47814,1692281,33840,1501910,57,78,44940,1042100,0.129652,36389,1085650,0.13507,46250,2127750,0.264722,8037679
4,2021-03-02,90634,3284903,51930,1744211,38692,1540602,12,90,52870,1059274,0.131789,37549,1123199,0.139742,54723,2182473,0.27153,8037679
4,2021-03-03,104541,3389444,55520,1799731,49000,1589602,21,111,58091,1072980,0.133494,46205,1169404,0.14549,59911,2242384,0.278984,8037679
4,2021-03-04,102838,3492282,57239,1856970,45581,1635183,18,129,55891,1084010,0.134866,46677,1216081,0.151298,57707,2300091,0.286164,8037679
4,2021-03-05,98941,3591223,53354,1910324,45257,1680440,330,459,57807,1103233,0.137258,40878,1256959,0.156383,60101,2360192,0.293641,8037679
4,2021-03-06,77820,3669043,43816,1954140,31352,1711792,2652,3111,47525,1124562,0.139911,30147,1287106,0.160134,51476,2411668,0.300045,8037679
4,2021-03-07,45356,3714399,27758,1981898,15368,1727160,2230,5341,26436,1135447,0.141266,18825,1305931,0.162476,29710,2441378,0.303742,8037679
4,2021-03-08,68885,3783284,35943,2017841,29524,1756684,3418,8759,45148,1161689,0.14453,23590,1329521,0.165411,49832,2491210,0.309941,8037679
4,2021-03-09,82962,3866246,41874,2059715,35774,1792458,5314,14073,44678,1174593,0.146136,38077,1367598,0.170148,50981,2542191,0.316284,8037679
4,2021-03-10,92944,3959190,47920,2107635,37445,1829903,7579,21652,46696,1183662,0.147264,46023,1413621,0.175874,55092,2597283,0.323138,8037679
4,2021-03-11,101926,4061116,53408,2161043,39957,1869860,8561,30213,46968,1185437,0.147485,54664,1468285,0.182675,56439,2653722,0.33016,8037679
4,2021-03-12,105781,4166897,52054,2213097,43310,1913170,10417,40630,45217,1181496,0.146995,60251,1528536,0.190171,56310,2710032,0.337166,8037679
4,2021-03-13,82369,4249266,38120,2251217,35687,1948857,8562,49192,38942,1186653,0.147636,43274,1571810,0.195555,48431,2758463,0.343191,8037679
4,2021-03-14,50240,4299506,28611,2279828,17969,1966826,3660,52852,23475,1187671,0.147763,26657,1598467,0.198872,27675,2786138,0.346635,8037679
