vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-03-15,84478,4383984,45444,2325272,34718,2001544,4316,57168,42812,1194181,0.148573,41359,1639826,0.204017,47869,2834007,0.35259,8037679
4,2021-03-16,108835,4492819,56640,2381912,48746,2050290,3449,60617,57141,1203973,0.149791,51412,1691238,0.210414,61204,2895211,0.360205,8037679
4,2021-03-17,108418,4601237,58366,2440278,46518,2096808,3534,64151,63252,1226355,0.152576,44863,1736101,0.215995,67245,2962456,0.368571,8037679
4,2021-03-18,108213,4709450,60042,2500320,44426,2141234,3745,67896,61025,1244582,0.154843,46891,1782992,0.221829,65118,3027574,0.376673,8037679
4,2021-03-19,112684,4822134,64834,2565154,42594,2183828,5256,73152,63752,1265275,0.157418,48619,1831611,0.227878,69312,3096886,0.385296,8037679
4,2021-03-20,85090,4907224,49807,2614961,32225,2216053,3058,76210,51841,1287378,0.160168,33047,1864658,0.23199,55150,3152036,0.392157,8037679
4,2021-03-21,48685,4955909,35285,2650246,11138,2227191,2262,78472,28355,1298133,0.161506,20179,1884837,0.2345,30934,3182970,0.396006,8037679
4,2021-03-22,83409,5039318,54422,2704668,26228,2253419,2759,81231,51407,1321249,0.164382,31719,1916556,0.238446,54835,3237805,0.402828,8037679
4,2021-03-23,106088,5145406,63532,2768200,40372,2293791,2184,83415,62082,1342329,0.167005,43704,1960260,0.243884,64784,3302589,0.410888,8037679
4,2021-03-24,114794,5260200,73999,2842199,38335,2332126,2460,85875,63786,1358438,0.169009,50531,2010791,0.250171,66640,3369229,0.419179,8037679
4,2021-03-25,118459,5378659,72869,2915068,43128,2375254,2462,88337,66347,1376109,0.171207,51595,2062386,0.25659,69266,3438495,0.427797,8037679
4,2021-03-26,121157,5499816,73439,2988507,44655,2419909,3063,91400,65211,1389398,0.172861,55529,2117915,0.263498,68818,3507313,0.436359,8037679
4,2021-03-27,93026,5592842,54815,3043322,36391,2456300,1820,93220,46824,1392565,0.173255,45928,2163843,0.269212,49095,3556408,0.442467,8037679
4,2021-03-28,56387,5649229,37260,3080582,18244,2474544,883,94103,29644,1396909,0.173795,26545,2190388,0.272515,30889,3587297,0.44631,8037679
4,2021-03-29,94895,5744124,56814,3137396,35970,2510514,2111,96214,50698,1406362,0.174971,43900,2234288,0.277977,53353,3640650,0.452948,8037679
4,2021-03-30,118501,5862625,64682,3202078,49613,2560127,4206,100420,69623,1431966,0.178157,48593,2282881,0.284022,74197,3714847,0.462179,8037679
4,2021-03-31,122226,5984851,72114,3274192,43767,2603894,6345,106765,68019,1452669,0.180732,53813,2336694,0.290718,74516,3789363,0.47145,8037679
4,2021-04-01,144033,6128884,82037,3356229,48577,2652471,13419,120184,84389,1491126,0.185517,59076,2395770,0.298067,97533,3886896,0.483584,8037679
4,2021-04-02,137849,6266733,73651,3429880,50523,2702994,13675,133859,79195,1525636,0.189811,58320,2454090,0.305323,92830,3979726,0.495134,8037679
4,2021-04-03,101906,6368639,54454,3484334,33913,2736907,13539,147398,53094,1543603,0.192046,48583,2502673,0.311368,66550,4046276,0.503413,8037679
4,2021-04-04,47175,6415814,24922,3509256,14697,2751604,7556,154954,20535,1544963,0.192215,26514,2529187,0.314666,27874,4074150,0.506881,8037679
4,2021-04-05,110676,6526490,62090,3571346,35611,2787215,12975,167929,57305,1562458,0.194392,53111,2582298,0.321274,70606,4144756,0.515666,8037679
4,2021-04-06,140037,6666527,78794,3650140,41305,2828520,19938,187867,72478,1587922,0.19756,67292,2649590,0.329646,92756,4237512,0.527206,8037679
4,2021-04-07,138736,6805263,78635,3728775,39226,2867746,20875,208742,71660,1613694,0.200766,66787,2716377,0.337955,92559,4330071,0.538722,8037679
4,2021-04-08,141221,6946484,78675,3807450,36910,2904656,25636,234378,70344,1639345,0.203958,70534,2786911,0.346731,96185,4426256,0.550688,8037679
4,2021-04-09,138809,7085293,76054,3883504,39528,2944184,23227,257605,66232,1657213,0.206181,72286,2859197,0.355724,90154,4516410,0.561905,8037679
4,2021-04-10,104544,7189837,51526,3935030,33976,2978160,19042,276647,47183,1667121,0.207413,57123,2916320,0.362831,67031,4583441,0.570244,8037679
4,2021-04-11,63083,7252920,38285,3973315,13524,2991684,11274,287921,27597,1671544,0.207964,35355,2951675,0.36723,39778,4623219,0.575193,8037679
4,2021-04-12,103650,7356570,62955,4036270,30378,3022062,10317,298238,52150,1683986,0.209511,51160,3002835,0.373595,63602,4686821,0.583106,8037679
4,2021-04-13,131308,7487878,82409,4118679,48733,3070795,166,298404,78339,1710719,0.212837,52641,3055476,0.380144,79374,4766195,0.592982,8037679
4,2021-04-14,136886,7624764,87347,4206026,49458,3120253,81,298485,75609,1726734,0.21483,60911,3116387,0.387722,76926,4843121,0.602552,8037679
4,2021-04-15,157070,7781834,104410,4310436,52581,3172834,79,298564,95954,1762877,0.219327,60689,3177076,0.395273,96832,4939953,0.614599,8037679
4,2021-04-16,144414,7926248,91515,4401951,52815,3225649,84,298648,83602,1786841,0.222308,60451,3237527,0.402794,84415,5024368,0.625102,8037679
4,2021-04-17,102016,8028264,64040,4465991,37948,3263597,28,298676,59586,1805502,0.22463,42124,3279651,0.408035,60785,5085153,0.632664,8037679
4,2021-04-18,57405,8085669,38870,4504861,18530,3282127,5,298681,32188,1813602,0.225638,25059,3304710,0.411152,33159,5118312,0.63679,8037679
4,2021-04-19,101707,8187376,66968,4571829,34717,3316844,22,298703,51370,1815535,0.225878,50063,3354773,0.417381,51996,5170308,0.643259,8037679
4,2021-04-20,132011,8319387,78593,4650422,53395,3370239,23,298726,68247,1821507,0.226621,63394,3418167,0.425268,69366,5239674,0.651889,8037679
4,2021-04-21,135289,8454676,88292,4738714,46931,3417170,66,298792,67900,1823661,0.226889,66939,3485106,0.433596,69093,5308767,0.660485,8037679
4,2021-04-22,142389,8597065,94488,4833202,47876,3465046,25,298817,63426,1809738,0.225157,78520,3563626,0.443365,64597,5373364,0.668522,8037679
4,2021-04-23,135794,8732859,88355,4921557,47413,3512459,26,298843,58714,1793006,0.223075,76681,3640307,0.452905,59949,5433313,0.67598,8037679
4,2021-04-24,99388,8832247,67085,4988642,32250,3544709,53,298896,45645,1786374,0.22225,53420,3693727,0.459551,46788,5480101,0.681801,8037679
4,2021-04-25,50624,8882871,35689,5024331,14909,3559618,26,298922,26380,1789163,0.222597,24084,3717811,0.462548,26873,5506974,0.685145,8037679
4,2021-04-26,92621,8975492,60755,5085086,31459,3591077,407,299329,36274,1771184,0.22036,56011,3773822,0.469516,38032,5545006,0.689877,8037679
4,2021-04-27,114454,9089946,69977,5155063,42146,3633223,2331,301660,41083,1742383,0.216777,73027,3846849,0.478602,44226,5589232,0.695379,8037679
4,2021-04-28,105123,9195069,68646,5223709,33925,3667148,2552,304212,38340,1717543,0.213686,66407,3913256,0.486864,41567,5630799,0.70055,8037679
4,2021-04-29,106556,9301625,68054,5291763,35956,3703104,2546,306758,34293,1683108,0.209402,71882,3985138,0.495807,37447,5668246,0.705209,8037679
4,2021-04-30,106260,9407885,67281,5359044,36257,3739361,2722,309480,36415,1653499,0.205718,69414,4054552,0.504443,39805,5708051,0.710162,8037679
4,2021-05-01,70161,9478046,46543,5405587,21828,3761189,1790,311270,20448,1626981,0.202419,49389,4103941,0.510588,22871,5730922,0.713007,8037679
4,2021-05-02,37859,9515905,26875,5432462,9684,3770873,1300,312570,10588,1611870,0.200539,27138,4131079,0.513964,12027,5742949,0.714503,8037679
4,2021-05-03,79683,9595588,55558,5488020,21619,3792492,2506,315076,19256,1573843,0.195808,60144,4191223,0.521447,22117,5765066,0.717255,8037679
4,2021-05-04,101900,9697488,69743,5557763,29366,3821858,2791,317867,22694,1520845,0.189214,78870,4270093,0.531259,25872,5790938,0.720474,8037679
4,2021-05-05,102741,9800229,72417,5630180,27565,3849423,2759,320626,21833,1465198,0.182291,80541,4350634,0.54128,24894,5815832,0.723571,8037679
4,2021-05-06,112566,9912795,84340,5714520,25268,3874691,2958,323584,19614,1396456,0.173739,92437,4443071,0.55278,23695,5839527,0.726519,8037679
4,2021-05-07,105465,10018260,75813,5790333,26962,3901653,2690,326274,20662,1335823,0.166195,84396,4527467,0.56328,23763,5863290,0.729476,8037679
4,2021-05-08,70207,10088467,48421,5838754,19851,3921504,1935,328209,13820,1295782,0.161213,56141,4583608,0.570265,16100,5879390,0.731479,8037679
4,2021-05-09,34522,10122989,28239,5866993,5333,3926837,950,329159,7397,1277213,0.158903,27008,4610616,0.573625,8439,5887829,0.732529,8037679
4,2021-05-10,65459,10188448,43818,5910811,19303,3946140,2338,331497,11051,1236730,0.153867,54168,4664784,0.580365,13685,5901514,0.734231,8037679
4,2021-05-11,83697,10272145,52398,5963209,29095,3975235,2204,333701,15851,1187750,0.147773,67578,4732362,0.588772,18598,5920112,0.736545,8037679
4,2021-05-12,80177,10352322,53321,6016530,24373,3999608,2483,336184,16632,1144088,0.142341,63226,4795588,0.596638,19564,5939676,0.738979,8037679
4,2021-05-13,105199,10457521,77410,6093940,26247,4025855,1542,337726,40662,1123170,0.139738,64180,4859768,0.604623,43262,5982938,0.744361,8037679
4,2021-05-14,105531,10563052,74463,6168403,28929,4054784,2139,339865,40544,1101753,0.137074,64636,4924404,0.612665,43219,6026157,0.749738,8037679
4,2021-05-15,86114,10649166,66556,6234959,18219,4073003,1339,341204,37933,1093417,0.136036,47911,4972315,0.618626,39575,6065732,0.754662,8037679
4,2021-05-16,51882,10701048,41786,6276745,9377,4082380,719,341923,21259,1085080,0.134999,30458,5002773,0.622415,22121,6087853,0.757414,8037679
4,2021-05-17,71456,10772504,52213,6328958,17397,4099777,1846,343769,28187,1072309,0.13341,43045,5045818,0.627771,30274,6118127,0.761181,8037679
4,2021-05-18,82159,10854663,53409,6382367,26994,4126771,1756,345525,29315,1051295,0.130796,52461,5098279,0.634297,31447,6149574,0.765093,8037679
4,2021-05-19,77231,10931894,52185,6434552,23090,4149861,1956,347481,30976,1038582,0.129214,45928,5144207,0.640012,33215,6182789,0.769226,8037679
4,2021-05-20,69461,11001355,44662,6479214,22793,4172654,2006,349487,25725,1023237,0.127305,43426,5187633,0.645414,28081,6210870,0.772719,8037679
4,2021-05-21,74195,11075550,48897,6528111,23408,4196062,1890,351377,26122,1003770,0.124883,47744,5235377,0.651354,28277,6239147,0.776237,8037679
4,2021-05-22,50220,11125770,35227,6563338,13716,4209778,1277,352654,21783,998812,0.124266,28258,5263635,0.65487,23300,6262447,0.779136,8037679
4,2021-05-23,24021,11149791,17131,6580469,6165,4215943,725,353379,9733,995223,0.12382,14159,5277794,0.656632,10570,6273017,0.780451,8037679
4,2021-05-24,43327,11193118,27540,6608009,12771,4228714,3016,356395,15154,985659,0.12263,27936,5305730,0.660107,18372,6291389,0.782737,8037679
4,2021-05-25,45230,11238348,28134,6636143,14257,4242971,2839,359234,15993,975745,0.121396,28972,5334702,0.663712,19058,6310447,0.785108,8037679
4,2021-05-26,44951,11283299,26944,6663087,15392,4258363,2615,361849,15958,965738,0.120151,28752,5363454,0.667289,18745,6329192,0.78744,8037679
4,2021-05-27,39169,11322468,23494,6686581,12527,4270890,3148,364997,14739,959577,0.119385,24212,5387666,0.670301,18051,6347243,0.789686,8037679
4,2021-05-28,43681,11366149,27792,6714373,14274,4285164,1615,366612,18994,956006,0.118941,24398,5412064,0.673337,20827,6368070,0.792277,8037679
4,2021-05-29,23833,11389982,15472,6729845,7427,4292591,934,367546,10896,955195,0.11884,12777,5424841,0.674926,11966,6380036,0.793766,8037679
4,2021-05-30,12113,11402095,8507,6738352,3077,4295668,529,368075,5018,953792,0.118665,7017,5431858,0.675799,5614,6385650,0.794464,8037679
4,2021-05-31,3644,11405739,2318,6740670,1162,4296830,164,368239,1165,952725,0.118532,2417,5434275,0.6761,1350,6387000,0.794632,8037679
4,2021-06-01,39715,11445454,24689,6765359,12568,4309398,2458,370697,13081,942090,0.117209,26389,5460664,0.679383,15754,6402754,0.796592,8037679
4,2021-06-02,32912,11478366,20550,6785909,9540,4318938,2822,373519,10982,934304,0.116241,21734,5482398,0.682087,13948,6416702,0.798328,8037679
4,2021-06-03,48463,11526829,37187,6823096,8805,4327743,2471,375990,10450,909712,0.113181,37824,5520222,0.686793,13232,6429934,0.799974,8037679
4,2021-06-04,55314,11582143,44534,6867630,9444,4337187,1336,377326,12887,882581,0.109805,42170,5562392,0.69204,15039,6444973,0.801845,8037679
4,2021-06-05,45044,11627187,38572,6906202,5475,4342662,997,378323,8768,856535,0.106565,36113,5598505,0.696533,10067,6455040,0.803098,8037679
4,2021-06-06,21283,11648470,18984,6925186,1733,4344395,566,378889,3913,844156,0.105025,17257,5615762,0.69868,4878,6459918,0.803704,8037679
4,2021-06-07,38971,11687441,31529,6956715,5500,4349895,1942,380831,8527,824619,0.102594,30298,5646060,0.702449,10761,6470679,0.805043,8037679
4,2021-06-08,40735,11728176,31957,6988672,6228,4356123,2550,383381,9451,805878,0.100263,31083,5677143,0.706316,12342,6483021,0.806579,8037679
4,2021-06-09,39042,11767218,30947,7019619,5725,4361848,2370,385751,7934,785607,0.097741,30929,5708072,0.710164,10658,6493679,0.807905,8037679
4,2021-06-10,37276,11804494,29366,7048985,5282,4367130,2628,388379,8414,768222,0.095578,28691,5736763,0.713734,11306,6504985,0.809311,8037679
4,2021-06-11,38508,11843002,30211,7079196,6280,4373410,2017,390396,9924,752109,0.093573,28405,5765168,0.717268,12292,6517277,0.810841,8037679
4,2021-06-12,26743,11869745,22243,7101439,3783,4377193,717,391113,6084,738588,0.091891,20542,5785710,0.719823,7021,6524298,0.811714,8037679
4,2021-06-13,10887,11880632,8603,7110042,1804,4378997,480,391593,2283,732925,0.091186,8535,5794245,0.720885,2872,6527170,0.812071,8037679
4,2021-06-14,28762,11909394,21523,7131565,4429,4383426,2810,394403,7850,723038,0.089956,20764,5815009,0.723469,10877,6538047,0.813425,8037679
4,2021-06-15,30179,11939573,21355,7152920,5412,4388838,3412,397815,8354,713413,0.088759,21644,5836653,0.726161,12019,6550066,0.81492,8037679
4,2021-06-16,26814,11966387,20222,7173142,3965,4392803,2627,400442,8102,705830,0.087815,18522,5855175,0.728466,10939,6561005,0.816281,8037679
4,2021-06-17,25264,11991651,18665,7191807,3701,4396504,2898,403340,7672,699198,0.08699,17395,5872570,0.73063,10763,6571768,0.81762,8037679
4,2021-06-18,26781,12018432,21108,7212915,4437,4400941,1236,404576,8229,690570,0.085917,18341,5890911,0.732912,9713,6581481,0.818829,8037679
4,2021-06-19,15795,12034227,12772,7225687,2313,4403254,710,405286,5065,685933,0.08534,10580,5901491,0.734228,5943,6587424,0.819568,8037679
4,2021-06-20,7375,12041602,6070,7231757,997,4404251,308,405594,2618,684247,0.08513,4696,5906187,0.734812,3010,6590434,0.819942,8037679
4,2021-06-21,14620,12056222,10564,7242321,2909,4407160,1147,406741,7333,685695,0.08531,7193,5913380,0.735707,8641,6599075,0.821017,8037679
4,2021-06-22,20528,12076750,15986,7258307,3462,4410622,1080,407821,7099,680731,0.084692,13293,5926673,0.737361,8329,6607404,0.822054,8037679
4,2021-06-23,18451,12095201,14473,7272780,2977,4413599,1001,408822,6702,676954,0.084223,11606,5938279,0.738805,7829,6615233,0.823028,8037679
4,2021-06-24,17662,12112863,13660,7286440,3011,4416610,991,409813,6570,673719,0.08382,10932,5949211,0.740165,7697,6622930,0.823985,8037679
4,2021-06-25,21686,12134549,17041,7303481,3594,4420204,1051,410864,7833,669065,0.083241,13707,5962918,0.741871,9053,6631983,0.825112,8037679
4,2021-06-26,13132,12147681,10692,7314173,1822,4422026,618,411482,4837,666461,0.082917,8171,5971089,0.742887,5567,6637550,0.825804,8037679
4,2021-06-27,6893,12154574,5584,7319757,967,4422993,342,411824,2898,665803,0.082835,3953,5975042,0.743379,3295,6640845,0.826214,8037679
4,2021-06-28,15192,12169766,12751,7332508,1581,4424574,860,412684,6097,663895,0.082598,8992,5984034,0.744498,7084,6647929,0.827096,8037679
4,2021-06-29,16554,12186320,12845,7345353,2896,4427470,813,413497,6396,661196,0.082262,10029,5994063,0.745746,7330,6655259,0.828008,8037679
4,2021-06-30,14671,12200991,11442,7356795,2491,4429961,738,414235,6097,659711,0.082077,8439,6002502,0.746795,6954,6662213,0.828873,8037679
4,2021-07-01,14608,12215599,11513,7368308,2346,4432307,749,414984,6009,658137,0.081881,8469,6010971,0.747849,6895,6669108,0.829731,8037679
4,2021-07-02,16964,12232563,13444,7381752,2746,4435053,774,415758,6968,656123,0.081631,9884,6020855,0.749079,7870,6676978,0.83071,8037679
4,2021-07-03,9251,12241814,7346,7389098,1494,4436547,411,416169,4007,655437,0.081546,5161,6026016,0.749721,4475,6681453,0.831266,8037679
4,2021-07-04,446,12242260,280,7389378,106,4436653,60,416229,197,655463,0.081549,243,6026259,0.749751,269,6681722,0.8313,8037679
4,2021-07-05,9230,12251490,7508,7396886,1306,4437959,416,416645,4180,655140,0.081509,4968,6031227,0.750369,4645,6686367,0.831878,8037679
4,2021-07-06,16613,12268103,13092,7409978,2714,4440673,807,417452,6131,651839,0.081098,10348,6041575,0.751657,7047,6693414,0.832755,8037679
4,2021-07-07,13791,12281894,10760,7420738,2248,4442921,783,418235,5189,649446,0.0808,8487,6050062,0.752713,6094,6699508,0.833513,8037679
4,2021-07-08,13247,12295141,10342,7431080,2074,4444995,831,419066,5190,647631,0.080574,7927,6057989,0.753699,6112,6705620,0.834273,8037679
4,2021-07-09,15469,12310610,11864,7442944,2668,4447663,937,420003,6286,645939,0.080364,9032,6067021,0.754823,7340,6712960,0.835186,8037679
4,2021-07-10,8885,12319495,7031,7449975,1451,4449114,403,420406,3740,645085,0.080258,5056,6072077,0.755452,4202,6717162,0.835709,8037679
4,2021-07-11,4982,12324477,3987,7453962,795,4449909,200,420606,2231,644840,0.080227,2706,6074783,0.755788,2461,6719623,0.836015,8037679
4,2021-07-12,13087,12337564,10364,7464326,1998,4451907,725,421331,5085,642829,0.079977,7922,6082705,0.756774,5911,6725534,0.836751,8037679
4,2021-07-13,12881,12350445,9860,7474186,2380,4454287,641,421972,5486,641760,0.079844,7290,6089995,0.757681,6221,6731755,0.837525,8037679
4,2021-07-14,11794,12362239,9278,7483464,1958,4456245,558,422530,5115,640917,0.079739,6583,6096578,0.7585,5740,6737495,0.838239,8037679
4,2021-07-15,12469,12374708,9904,7493368,1976,4458221,589,423119,5677,640592,0.079699,6666,6103244,0.759329,6341,6743836,0.839028,8037679
4,2021-07-16,15058,12389766,11744,7505112,2644,4460865,670,423789,6952,640321,0.079665,8001,6111245,0.760325,7730,6751566,0.83999,8037679
4,2021-07-17,9376,12399142,7418,7512530,1634,4462499,324,424113,4435,640281,0.07966,4843,6116088,0.760927,4803,6756369,0.840587,8037679
4,2021-07-18,5372,12404514,4328,7516858,844,4463343,200,424313,2537,640263,0.079658,2776,6118864,0.761273,2758,6759127,0.84093,8037679
4,2021-07-19,12858,12417372,10187,7527045,2013,4465356,658,424971,6105,640445,0.07968,6658,6125522,0.762101,6840,6765967,0.841781,8037679
4,2021-07-20,13817,12431189,10646,7537691,2507,4467863,664,425635,6820,641161,0.079769,6850,6132372,0.762953,7566,6773533,0.842723,8037679
4,2021-07-21,12849,12444038,9962,7547653,2237,4470100,650,426285,6400,641956,0.079868,6310,6138682,0.763738,7105,6780638,0.843606,8037679
4,2021-07-22,13540,12457578,10562,7558215,2314,4472414,664,426949,7045,643371,0.080044,6356,6145038,0.764529,7771,6788409,0.844573,8037679
4,2021-07-23,15763,12473341,12149,7570364,2913,4475327,701,427650,8264,645095,0.080259,7328,6152366,0.765441,9052,6797461,0.845699,8037679
4,2021-07-24,9605,12482946,7522,7577886,1753,4477080,330,427980,4946,645898,0.080359,4523,6156889,0.766003,5326,6802787,0.846362,8037679
4,2021-07-25,4781,12487727,3758,7581644,865,4477945,158,428138,3365,648079,0.08063,1357,6158246,0.766172,3538,6806325,0.846802,8037679
4,2021-07-26,13036,12500763,10204,7591848,2147,4480092,685,428823,7588,651109,0.081007,5296,6163542,0.766831,8326,6814651,0.847838,8037679
4,2021-07-27,14392,12515155,11033,7602881,2596,4482688,763,429586,7769,653219,0.08127,6463,6170005,0.767635,8573,6823224,0.848905,8037679
4,2021-07-28,13232,12528387,10090,7612971,2439,4485127,703,430289,7342,655602,0.081566,5718,6175723,0.768347,8101,6831325,0.849913,8037679
4,2021-07-29,13515,12541902,10497,7623468,2303,4487430,715,431004,7586,658279,0.081899,5700,6181423,0.769056,8377,6839702,0.850955,8037679
4,2021-07-30,15821,12557723,12098,7635566,2918,4490348,805,431809,8582,660903,0.082226,6866,6188289,0.76991,9490,6849192,0.852136,8037679
4,2021-07-31,9768,12567491,7617,7643183,1724,4492072,427,432236,5518,662840,0.082467,4048,6192337,0.770414,5985,6855177,0.85288,8037679
4,2021-08-01,5437,12572928,4488,7647671,779,4492851,170,432406,3209,664139,0.082628,2114,6194451,0.770677,3413,6858590,0.853305,8037679
4,2021-08-02,14103,12587031,11263,7658934,2099,4494950,741,433147,8235,667528,0.08305,5657,6200108,0.77138,9046,6867636,0.85443,8037679
4,2021-08-03,14708,12601739,11304,7670238,2638,4497588,766,433913,8462,670803,0.083457,6028,6206136,0.77213,9303,6876939,0.855588,8037679
4,2021-08-04,13382,12615121,10424,7680662,2264,4499852,694,434607,7560,673488,0.083791,5611,6211747,0.772828,8296,6885235,0.85662,8037679
4,2021-08-05,14357,12629478,11336,7691998,2255,4502107,766,435373,8071,676339,0.084146,6036,6217783,0.773579,8887,6894122,0.857725,8037679
4,2021-08-06,17257,12646735,13235,7705233,3148,4505255,874,436247,9601,679558,0.084547,7323,6225106,0.77449,10542,6904664,0.859037,8037679
4,2021-08-07,10188,12656923,8097,7713330,1649,4506904,442,436689,5557,681148,0.084744,4450,6229556,0.775044,6040,6910704,0.859789,8037679
4,2021-08-08,6249,12663172,4970,7718300,1076,4507980,203,436892,3598,682464,0.084908,2515,6232071,0.775357,3831,6914535,0.860265,8037679
4,2021-08-09,14676,12677848,11889,7730189,2041,4510021,746,437638,7852,684544,0.085167,6594,6238665,0.776177,8674,6923209,0.861344,8037679
4,2021-08-10,14866,12692714,11439,7741628,2661,4512682,766,438404,7842,686444,0.085403,6773,6245438,0.77702,8673,6931882,0.862423,8037679
4,2021-08-11,12646,12705360,9701,7751329,2177,4514859,768,439172,6607,688073,0.085606,5777,6251215,0.777739,7406,6939288,0.863345,8037679
4,2021-08-12,14166,12719526,10780,7762109,2625,4517484,761,439933,7283,689634,0.0858,6528,6257743,0.778551,8089,6947377,0.864351,8037679
4,2021-08-13,17813,12737339,13182,7775291,3726,4521210,905,440838,8784,691034,0.085974,8361,6266104,0.779591,9761,6957138,0.865566,8037679
4,2021-08-14,12272,12749611,8753,7784044,3000,4524210,519,441357,5579,692203,0.08612,4992,6271096,0.780212,6161,6963299,0.866332,8037679
4,2021-08-15,7487,12757098,5475,7789519,1789,4525999,223,441580,3315,692870,0.086203,2916,6274012,0.780575,3583,6966882,0.866778,8037679
4,2021-08-16,18139,12775237,12564,7802083,4698,4530697,877,442457,7502,693840,0.086323,7489,6281501,0.781507,8459,6975341,0.86783,8037679
4,2021-08-17,18449,12793686,12543,7814626,5048,4535745,858,443315,7318,694601,0.086418,7496,6288997,0.782439,8257,6983598,0.868858,8037679
4,2021-08-18,18060,12811746,12161,7826787,5109,4540854,790,444105,6874,695354,0.086512,6990,6295987,0.783309,7743,6991341,0.869821,8037679
4,2021-08-19,18394,12830140,12252,7839039,5353,4546207,789,444894,6807,696182,0.086615,6850,6302837,0.784161,7678,6999019,0.870776,8037679
4,2021-08-20,23163,12853303,15665,7854704,6659,4552866,839,445733,8270,696246,0.086623,9160,6311997,0.785301,9224,7008243,0.871924,8037679
4,2021-08-21,14626,12867929,10211,7864915,4015,4556881,400,446133,4943,695866,0.086575,5789,6317786,0.786021,5409,7013652,0.872597,8037679
4,2021-08-22,8651,12876580,6139,7871054,2351,4559232,161,446294,3421,696315,0.086631,3183,6320969,0.786417,3632,7017284,0.873049,8037679
4,2021-08-23,20282,12896862,14253,7885307,5325,4564557,704,446998,7377,696641,0.086672,7945,6328914,0.787406,8271,7025555,0.874078,8037679
4,2021-08-24,19575,12916437,13845,7899152,5068,4569625,662,447660,6904,696561,0.086662,7790,6336704,0.788375,7710,7033265,0.875037,8037679
4,2021-08-25,17987,12934424,12678,7911830,4692,4574317,617,448277,6499,696929,0.086708,6913,6343617,0.789235,7281,7040546,0.875943,8037679
4,2021-08-26,17931,12952355,12636,7924466,4699,4579016,596,448873,6092,696609,0.086668,7136,6350753,0.790123,6816,7047362,0.876791,8037679
4,2021-08-27,12440,12964795,8493,7932959,3381,4582397,566,449439,3659,695458,0.086525,5417,6356170,0.790797,4266,7051628,0.877321,8037679
