vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-06-03,41989,8325229,26322,4320402,13929,3657465,1738,347362,16061,983611,0.113056,25608,3840148,0.441385,17873,4823759,0.554441,8700223
1,2021-06-04,50695,8375924,32446,4352848,16422,3673887,1827,349189,18186,971576,0.111673,32124,3872272,0.445077,20089,4843848,0.55675,8700223
1,2021-06-05,40696,8416620,27771,4380619,10904,3684791,2021,351210,14254,961689,0.110536,26214,3898486,0.44809,16327,4860175,0.558626,8700223
1,2021-06-06,13263,8429883,10621,4391240,2126,3686917,516,351726,4571,958235,0.110139,8602,3907088,0.449079,5148,4865323,0.559218,8700223
1,2021-06-07,34300,8464183,23661,4414901,9266,3696183,1373,353099,12266,950122,0.109207,21805,3928893,0.451585,13692,4879015,0.560792,8700223
1,2021-06-08,42449,8506632,29374,4444275,11411,3707594,1664,354763,14776,939270,0.107959,27381,3956274,0.454732,16529,4895544,0.562692,8700223
1,2021-06-09,42362,8548994,29375,4473650,11335,3718929,1652,356415,13790,926519,0.106494,28249,3984523,0.457979,15498,4911042,0.564473,8700223
1,2021-06-10,39350,8588344,26495,4500145,11140,3730069,1715,358130,13420,916091,0.105295,25663,4010186,0.460929,15235,4926277,0.566224,8700223
1,2021-06-11,44584,8632928,29596,4529741,13284,3743353,1704,359834,15890,905398,0.104066,28366,4038552,0.464189,17673,4943950,0.568256,8700223
1,2021-06-12,34058,8666986,24627,4554368,8209,3751562,1222,361056,11179,895212,0.102895,22653,4061205,0.466793,12467,4956417,0.569689,8700223
1,2021-06-13,11698,8678684,8507,4562875,2709,3754271,482,361538,3413,890931,0.102403,8209,4069414,0.467737,3928,4960345,0.57014,8700223
1,2021-06-14,31246,8709930,21053,4583928,8859,3763130,1334,362872,11652,884565,0.101672,19381,4088795,0.469964,13015,4973360,0.571636,8700223
1,2021-06-15,37849,8747779,24830,4608758,11149,3774279,1870,364742,14096,877170,0.100822,23449,4112244,0.47266,16054,4989414,0.573481,8700223
1,2021-06-16,35923,8783702,24300,4633058,9774,3784053,1849,366591,13555,870552,0.100061,22078,4134322,0.475197,15460,5004874,0.575258,8700223
1,2021-06-17,33966,8817668,22467,4655525,9532,3793585,1967,368558,13279,865458,0.099475,20424,4154746,0.477545,15330,5020204,0.57702,8700223
1,2021-06-18,39901,8857569,25925,4681450,11107,3804692,2869,371427,15453,859680,0.098811,24152,4178898,0.480321,18374,5038578,0.579132,8700223
1,2021-06-19,24119,8881688,16739,4698189,6177,3810869,1203,372630,9803,856585,0.098456,14139,4193037,0.481946,11044,5049622,0.580401,8700223
1,2021-06-20,8172,8889860,5988,4704177,1907,3812776,277,372907,3236,855245,0.098302,4863,4197900,0.482505,3523,5053145,0.580806,8700223
1,2021-06-21,21074,8910934,11929,4716106,6947,3819723,2198,375105,10968,858475,0.098673,9984,4207884,0.483652,13214,5066359,0.582325,8700223
1,2021-06-22,30983,8941917,20227,4736333,8598,3828321,2158,377263,12936,855810,0.098366,17821,4225705,0.485701,15156,5081515,0.584067,8700223
1,2021-06-23,29537,8971454,19841,4756174,7869,3836190,1827,379090,12856,854062,0.098166,16456,4242161,0.487592,14708,5096223,0.585758,8700223
1,2021-06-24,28605,9000059,19063,4775237,7863,3844053,1679,380769,12124,851662,0.09789,16269,4258430,0.489462,13869,5110092,0.587352,8700223
1,2021-06-25,31967,9032026,21630,4796867,8919,3852972,1418,382187,14027,849471,0.097638,17691,4276121,0.491496,15500,5125592,0.589133,8700223
1,2021-06-26,22642,9054668,16820,4813687,4980,3857952,842,383029,9886,847623,0.097425,12625,4288746,0.492947,10777,5136369,0.590372,8700223
1,2021-06-27,9279,9063947,6916,4820603,1925,3859877,438,383467,4104,847080,0.097363,5101,4293847,0.493533,4558,5140927,0.590896,8700223
1,2021-06-28,21405,9085352,15911,4836514,4233,3864110,1261,384728,9922,847031,0.097357,11277,4305124,0.494829,11228,5152155,0.592187,8700223
1,2021-06-29,27095,9112447,18546,4855060,7150,3871260,1399,386127,11943,845471,0.097178,14960,4320084,0.496549,13400,5165555,0.593727,8700223
1,2021-06-30,26349,9138796,18239,4873299,7045,3878305,1065,387192,12525,845535,0.097185,13598,4333682,0.498112,13662,5179217,0.595297,8700223
1,2021-07-01,24248,9163044,16847,4890146,6088,3884393,1313,388505,11249,845343,0.097163,12828,4346510,0.499586,12636,5191853,0.596749,8700223
1,2021-07-02,27000,9190044,18555,4908701,7388,3891781,1057,389562,12643,844977,0.097121,14146,4360656,0.501212,13780,5205633,0.598333,8700223
1,2021-07-03,14965,9205009,10447,4919148,4064,3895845,454,390016,7139,844920,0.097115,7684,4368340,0.502095,7627,5213260,0.59921,8700223
1,2021-07-04,1296,9206305,729,4919877,499,3896344,68,390084,629,844966,0.09712,656,4368996,0.502171,702,5213962,0.599291,8700223
1,2021-07-05,11210,9217515,7769,4927646,3076,3899420,365,390449,5321,844885,0.097111,5815,4374811,0.502839,5734,5219696,0.59995,8700223
1,2021-07-06,27644,9245159,19530,4947176,6963,3906383,1151,391600,11034,840758,0.096636,16413,4391224,0.504725,12286,5231982,0.601362,8700223
1,2021-07-07,24118,9269277,16873,4964049,6075,3912458,1170,392770,10379,838842,0.096416,13549,4404773,0.506283,11633,5243615,0.602699,8700223
1,2021-07-08,23158,9292435,16045,4980094,6015,3918473,1098,393868,9946,836965,0.0962,13008,4417781,0.507778,11131,5254746,0.603978,8700223
1,2021-07-09,27261,9319696,19275,4999369,6813,3925286,1173,395041,12273,835659,0.09605,14806,4432587,0.50948,13500,5268246,0.60553,8700223
1,2021-07-10,18026,9337722,13012,5012381,4242,3929528,772,395813,8020,834621,0.095931,9877,4442464,0.510615,8839,5277085,0.606546,8700223
1,2021-07-11,6811,9344533,4983,5017364,1621,3931149,207,396020,3288,834663,0.095936,3471,4445935,0.511014,3513,5280598,0.60695,8700223
1,2021-07-12,20394,9364927,14658,5032022,4835,3935984,901,396921,9038,833483,0.0958,11211,4457146,0.512303,10031,5290629,0.608103,8700223
1,2021-07-13,22573,9387500,15752,5047774,6000,3941984,821,397742,10558,833084,0.095754,11864,4469010,0.513666,11465,5302094,0.60942,8700223
1,2021-07-14,22589,9410089,15516,5063290,6083,3948067,990,398732,10167,832087,0.09564,12263,4481273,0.515076,11266,5313360,0.610715,8700223
1,2021-07-15,21987,9432076,15584,5078874,5668,3953735,735,399467,10633,832354,0.09567,11206,4492479,0.516364,11473,5324833,0.612034,8700223
1,2021-07-16,27090,9459166,18939,5097813,7142,3960877,1009,400476,13429,833386,0.095789,13491,4505970,0.517914,14523,5339356,0.613703,8700223
1,2021-07-17,18792,9477958,13575,5111388,4512,3965389,705,401181,9238,833946,0.095853,9419,4515389,0.518997,9979,5349335,0.61485,8700223
1,2021-07-18,7505,9485463,5540,5116928,1679,3967068,286,401467,3832,834467,0.095913,3613,4519002,0.519412,4134,5353469,0.615325,8700223
1,2021-07-19,20978,9506441,15192,5132120,4952,3972020,834,402301,10506,835568,0.09604,10334,4529336,0.5206,11435,5364904,0.61664,8700223
1,2021-07-20,25034,9531475,17312,5149432,6833,3978853,889,403190,12859,837418,0.096252,11990,4541326,0.521978,13840,5378744,0.618231,8700223
1,2021-07-21,25387,9556862,17833,5167265,6343,3985196,1211,404401,12976,839475,0.096489,12248,4553574,0.523386,14305,5393049,0.619875,8700223
1,2021-07-22,24488,9581350,17311,5184576,6332,3991528,845,405246,13345,842795,0.096871,10961,4564535,0.524646,14281,5407330,0.621516,8700223
1,2021-07-23,29156,9610506,20604,5205180,7530,3999058,1022,406268,16244,847418,0.097402,12709,4577244,0.526107,17332,5424662,0.623508,8700223
1,2021-07-24,18191,9628697,12837,5218017,4786,4003844,568,406836,10700,851341,0.097853,7371,4584615,0.526954,11294,5435956,0.624807,8700223
1,2021-07-25,7497,9636194,5390,5223407,1990,4005834,117,406953,5591,855202,0.098297,1867,4586482,0.527168,5728,5441684,0.625465,8700223
1,2021-07-26,21502,9657696,14874,5238281,5865,4011699,763,407716,13902,862461,0.099131,7478,4593960,0.528028,14737,5456421,0.627159,8700223
1,2021-07-27,27119,9684815,19358,5257639,6820,4018519,941,408657,15981,868471,0.099822,10966,4604926,0.529288,16976,5473397,0.62911,8700223
1,2021-07-28,28156,9712971,19968,5277607,7311,4025830,877,409534,17281,876012,0.100688,10688,4615614,0.530517,18229,5491626,0.631205,8700223
1,2021-07-29,26779,9739750,19002,5296609,6979,4032809,798,410332,16756,883780,0.101581,9848,4625462,0.531649,17616,5509242,0.63323,8700223
1,2021-07-30,31288,9771038,22390,5318999,7993,4040802,905,411237,19153,891954,0.102521,11921,4637383,0.533019,20095,5529337,0.63554,8700223
1,2021-07-31,20016,9791054,14528,5333527,4946,4045748,542,411779,12459,897583,0.103168,7396,4644779,0.533869,13025,5542362,0.637037,8700223
1,2021-08-01,8884,9799938,6692,5340219,2065,4047813,127,411906,6091,901083,0.10357,2746,4647525,0.534185,6246,5548608,0.637755,8700223
1,2021-08-02,24956,9824894,18584,5358803,5664,4053477,708,412614,16249,909541,0.104542,8548,4656073,0.535167,17006,5565614,0.639709,8700223
1,2021-08-03,28690,9853584,20768,5379571,7005,4060482,917,413531,17990,917970,0.105511,10513,4666586,0.536375,18942,5584556,0.641887,8700223
1,2021-08-04,27658,9881242,20095,5399666,6684,4067166,879,414410,17583,926608,0.106504,9870,4676456,0.53751,18508,5603064,0.644014,8700223
1,2021-08-05,27411,9908653,20098,5419764,6412,4073578,901,415311,17294,934912,0.107458,9913,4686369,0.538649,18217,5621281,0.646108,8700223
1,2021-08-06,33819,9942472,24903,5444667,7938,4081516,978,416289,21094,944543,0.108565,12486,4698855,0.540084,22117,5643398,0.64865,8700223
1,2021-08-07,21746,9964218,16304,5460971,4873,4086389,569,416858,13549,950610,0.109263,8064,4706919,0.541011,14131,5657529,0.650274,8700223
1,2021-08-08,10518,9974736,7681,5468652,2637,4089026,200,417058,6841,954053,0.109658,3607,4710526,0.541426,7050,5664579,0.651084,8700223
1,2021-08-09,27851,10002587,20858,5489510,6179,4095205,814,417872,17220,961685,0.110536,10436,4720962,0.542625,18068,5682647,0.653161,8700223
1,2021-08-10,29304,10031891,21541,5511051,6892,4102097,871,418743,17461,968437,0.111312,11634,4732596,0.543963,18386,5701033,0.655274,8700223
1,2021-08-11,27015,10058906,19892,5530943,6208,4108305,915,419658,15933,974438,0.112001,10874,4743470,0.545212,16875,5717908,0.657214,8700223
1,2021-08-12,28650,10087556,20595,5551538,7014,4115319,1041,420699,17126,981392,0.112801,11234,4754704,0.546504,18188,5736096,0.659304,8700223
1,2021-08-13,35891,10123447,26094,5577632,8751,4124070,1046,421745,20903,988700,0.113641,14687,4769391,0.548192,21995,5758091,0.661833,8700223
1,2021-08-14,23865,10147312,18149,5595781,5165,4129235,551,422296,13679,993212,0.114159,9736,4779127,0.549311,14248,5772339,0.66347,8700223
1,2021-08-15,10559,10157871,7786,5603567,2616,4131851,157,422453,6115,995362,0.114406,4143,4783270,0.549787,6293,5778632,0.664194,8700223
1,2021-08-16,28942,10186813,20557,5624124,7598,4139449,787,423240,16004,1000113,0.114953,12071,4795341,0.551174,16822,5795454,0.666127,8700223
1,2021-08-17,31473,10218286,22340,5646464,8226,4147675,907,424147,16582,1003680,0.115363,13962,4809303,0.552779,17529,5812983,0.668142,8700223
1,2021-08-18,31354,10249640,22496,5668960,7984,4155659,874,425021,15942,1006318,0.115666,14224,4823527,0.554414,16862,5829845,0.67008,8700223
1,2021-08-19,30449,10280089,21714,5690674,7748,4163407,987,426008,15556,1009234,0.116001,13663,4837190,0.555985,16579,5846424,0.671986,8700223
1,2021-08-20,37475,10317564,27272,5717946,9276,4172683,927,426935,19001,1012245,0.116347,16948,4854138,0.557933,19959,5866383,0.67428,8700223
1,2021-08-21,22775,10340339,17030,5734976,5185,4177868,560,427495,11126,1013033,0.116438,10913,4865051,0.559187,11701,5878084,0.675625,8700223
1,2021-08-22,11826,10352165,8657,5743633,2969,4180837,200,427695,5950,1013710,0.116515,5487,4870538,0.559818,6164,5884248,0.676333,8700223
1,2021-08-23,30501,10382666,22689,5766322,7119,4187956,693,428388,14758,1014559,0.116613,14661,4885199,0.561503,15510,5899758,0.678116,8700223
1,2021-08-24,30816,10413482,23386,5789708,6616,4194572,814,429202,14535,1014852,0.116647,15118,4900317,0.56324,15411,5915169,0.679887,8700223
1,2021-08-25,17431,10430913,12934,5802642,3867,4198439,630,429832,7820,1014526,0.116609,8808,4909125,0.564253,8482,5923651,0.680862,8700223
2,2020-12-15,262,262,262,262,0,0,0,0,262,262,3.1e-05,0,0,0.0,262,262,3.1e-05,8407551
2,2020-12-16,2268,2530,2268,2530,0,0,0,0,2269,2531,0.000301,0,0,0.0,2269,2531,0.000301,8407551
2,2020-12-17,7006,9536,7006,9536,0,0,0,0,7005,9536,0.001134,0,0,0.0,7005,9536,0.001134,8407551
2,2020-12-18,11169,20705,11148,20684,21,21,0,0,11172,20708,0.002463,0,0,0.0,11172,20708,0.002463,8407551
2,2020-12-19,5643,26348,5636,26320,7,28,0,0,5645,26353,0.003134,0,0,0.0,5645,26353,0.003134,8407551
2,2020-12-20,4265,30613,4248,30568,17,45,0,0,4258,30610,0.003641,1,1,0.0,4258,30611,0.003641,8407551
2,2020-12-21,12889,43502,12859,43427,30,75,0,0,12844,43454,0.005168,0,1,0.0,12844,43455,0.005169,8407551
2,2020-12-22,12303,55805,11773,55200,530,605,0,0,12302,55756,0.006632,0,1,0.0,12302,55757,0.006632,8407551
2,2020-12-23,11827,67632,9569,64769,2258,2863,0,0,11829,67584,0.008038,2,3,0.0,11830,67587,0.008039,8407551
2,2020-12-24,5922,73554,3506,68275,2416,5279,0,0,5918,73501,0.008742,3,6,1e-06,5920,73507,0.008743,8407551
2,2020-12-25,503,74057,419,68694,84,5363,0,0,506,74007,0.008802,0,6,1e-06,506,74013,0.008803,8407551
2,2020-12-26,2592,76649,1677,70371,915,6278,0,0,2593,76599,0.009111,1,7,1e-06,2593,76606,0.009112,8407551
2,2020-12-27,2246,78895,1221,71592,1025,7303,0,0,2243,78840,0.009377,2,9,1e-06,2243,78849,0.009378,8407551
2,2020-12-28,11152,90047,7235,78827,3917,11220,0,0,11152,89989,0.010703,3,12,1e-06,11152,90001,0.010705,8407551
2,2020-12-29,13004,103051,7316,86143,5688,16908,0,0,13009,102998,0.012251,0,12,1e-06,13009,103010,0.012252,8407551
2,2020-12-30,15764,118815,8851,94994,6913,23821,0,0,15758,118753,0.014125,5,17,2e-06,15760,118770,0.014127,8407551
2,2020-12-31,7645,126460,2848,97842,4797,28618,0,0,7636,126383,0.015032,6,23,3e-06,7636,126406,0.015035,8407551
2,2021-01-01,1441,127901,696,98538,745,29363,0,0,1437,127816,0.015203,4,27,3e-06,1437,127843,0.015206,8407551
2,2021-01-02,4892,132793,2787,101325,2105,31468,0,0,4887,132701,0.015784,2,29,3e-06,4887,132730,0.015787,8407551
2,2021-01-03,1434,134227,812,102137,622,32090,0,0,1426,134123,0.015953,4,33,4e-06,1426,134156,0.015957,8407551
2,2021-01-04,11822,146049,5631,107768,6191,38281,0,0,11809,145928,0.017357,4,37,4e-06,11809,145965,0.017361,8407551
2,2021-01-05,14044,160093,7039,114807,7005,45286,0,0,12799,157520,0.018736,1240,1277,0.000152,12832,158797,0.018887,8407551
2,2021-01-06,19273,179366,10657,125464,8616,53902,0,0,15305,168934,0.020093,3906,5183,0.000616,15320,174117,0.02071,8407551
2,2021-01-07,23490,202856,13245,138709,10245,64147,0,0,15737,176932,0.021044,7758,12941,0.001539,15756,189873,0.022584,8407551
2,2021-01-08,27135,229991,16361,155070,10774,74921,0,0,16693,183273,0.021799,10383,23324,0.002774,16724,206597,0.024573,8407551
2,2021-01-09,9912,239903,5802,160872,4110,79031,0,0,6316,186008,0.022124,3592,26916,0.003201,6327,212924,0.025325,8407551
2,2021-01-10,5368,245271,2988,163860,2380,81411,0,0,3099,186846,0.022224,2267,29183,0.003471,3105,216029,0.025695,8407551
2,2021-01-11,26229,271500,18135,181995,8094,89505,0,0,15041,190754,0.022688,11187,40370,0.004802,15095,231124,0.02749,8407551
2,2021-01-12,26597,298097,16527,198522,10070,99575,0,0,16859,197955,0.023545,9752,50122,0.005962,16953,248077,0.029506,8407551
2,2021-01-13,28789,326886,15280,213802,13509,113084,0,0,20717,210659,0.025056,8054,58176,0.006919,20758,268835,0.031975,8407551
2,2021-01-14,30764,357650,11779,225581,18985,132069,0,0,26423,232821,0.027692,4345,62521,0.007436,26507,295342,0.035128,8407551
2,2021-01-15,35308,392958,12782,238363,22526,154595,0,0,31973,261562,0.03111,3326,65847,0.007832,32067,327409,0.038942,8407551
2,2021-01-16,18401,411359,6160,244523,12241,166836,0,0,16971,277098,0.032958,1444,67291,0.008004,16980,344389,0.040962,8407551
2,2021-01-17,10619,421978,3589,248112,7030,173866,0,0,9862,286201,0.034041,771,68062,0.008095,9874,354263,0.042136,8407551
2,2021-01-18,19902,441880,11132,259244,8770,182636,0,0,14997,296342,0.035247,4922,72984,0.008681,15063,369326,0.043928,8407551
2,2021-01-19,32930,474810,17207,276451,15723,198359,0,0,24705,312940,0.037221,8223,81207,0.009659,24821,394147,0.04688,8407551
2,2021-01-20,37840,512650,19077,295528,18763,217122,0,0,29113,333450,0.039661,8700,89907,0.010694,29210,423357,0.050354,8407551
2,2021-01-21,41355,554005,17605,313133,23750,240872,0,0,36731,365782,0.043506,4592,94499,0.01124,36924,460281,0.054746,8407551
2,2021-01-22,39836,593841,16661,329794,23175,264047,0,0,36428,398812,0.047435,3428,97927,0.011648,36458,496739,0.059082,8407551
2,2021-01-23,24352,618193,10839,340633,13513,277560,0,0,21352,417218,0.049624,2977,100904,0.012002,21383,518122,0.061626,8407551
2,2021-01-24,12523,630716,6136,346769,6387,283947,0,0,11587,427905,0.050895,920,101824,0.012111,11607,529729,0.063006,8407551
2,2021-01-25,34207,664923,15732,362501,18475,302422,0,0,25243,444388,0.052856,8910,110734,0.013171,25393,555122,0.066027,8407551
2,2021-01-26,40672,705595,19899,382400,20773,323195,0,0,31304,466444,0.055479,9339,120073,0.014282,31395,586517,0.069761,8407551
2,2021-01-27,45971,751566,22771,405171,23200,346395,0,0,35464,491594,0.058471,10382,130455,0.015516,35532,622049,0.073987,8407551
2,2021-01-28,48416,799982,22576,427747,25840,372235,0,0,39523,522375,0.062132,8824,139279,0.016566,39605,661654,0.078698,8407551
2,2021-01-29,46004,845986,22128,449875,23876,396111,0,0,37086,550753,0.065507,8790,148069,0.017611,37168,698822,0.083118,8407551
2,2021-01-30,31540,877526,13358,463233,18182,414293,0,0,28083,575466,0.068446,3414,151483,0.018017,28127,726949,0.086464,8407551
2,2021-01-31,17315,894841,10229,473462,7086,421379,0,0,16078,590354,0.070217,1215,152698,0.018162,16103,743052,0.088379,8407551
2,2021-02-01,41645,936486,19933,493395,21712,443091,0,0,30363,609547,0.0725,11218,163916,0.019496,30411,773463,0.091996,8407551
2,2021-02-02,48270,984756,19627,513022,28643,471734,0,0,36589,634654,0.075486,11583,175499,0.020874,36690,810153,0.09636,8407551
2,2021-02-03,54374,1039130,23904,536926,30470,502204,0,0,39988,660460,0.078556,14284,189783,0.022573,40090,850243,0.101128,8407551
2,2021-02-04,56613,1095743,24277,561203,32336,534540,0,0,41122,686310,0.08163,15377,205160,0.024402,41227,891470,0.106032,8407551
2,2021-02-05,60656,1156399,26337,587540,34319,568859,0,0,40910,707899,0.084198,19522,224682,0.026724,41111,932581,0.110922,8407551
2,2021-02-06,39641,1196040,18414,605954,21227,590086,0,0,31512,731472,0.087002,8048,232730,0.027681,31621,964202,0.114683,8407551
2,2021-02-07,15796,1211836,10453,616407,5343,595429,0,0,11956,739694,0.08798,3807,236537,0.028134,12029,976231,0.116114,8407551
2,2021-02-08,43322,1255158,21942,638349,21380,616809,0,0,29615,755971,0.089916,13555,250092,0.029746,29832,1006063,0.119662,8407551
2,2021-02-09,49853,1305011,23599,661948,26254,643063,0,0,30729,768174,0.091367,18891,268983,0.031993,31094,1037157,0.12336,8407551
2,2021-02-10,59898,1364909,28006,689954,31892,674955,0,0,34517,777987,0.092534,25082,294065,0.034976,34895,1072052,0.127511,8407551
2,2021-02-11,64638,1429547,29692,719646,34946,709901,0,0,35919,786097,0.093499,28332,322397,0.038346,36442,1108494,0.131845,8407551
2,2021-02-12,66353,1495900,28626,748272,37727,747628,0,0,35413,791547,0.094147,30638,353035,0.04199,36088,1144582,0.136137,8407551
2,2021-02-13,38329,1534229,15952,764224,22377,770005,0,0,22067,797840,0.094896,16157,369192,0.043912,22450,1167032,0.138808,8407551
2,2021-02-14,20236,1554465,9421,773645,10815,780820,0,0,11224,800484,0.09521,8954,378146,0.044977,11598,1178630,0.140187,8407551
2,2021-02-15,33492,1587957,15061,788706,18431,799251,0,0,18513,805039,0.095752,14829,392975,0.046741,19384,1198014,0.142493,8407551
2,2021-02-16,56715,1644672,27785,816491,28930,828181,0,0,29778,808698,0.096187,26810,419785,0.04993,30469,1228483,0.146117,8407551
2,2021-02-17,62099,1706771,31922,848413,30177,858358,0,0,30756,809039,0.096228,31238,451023,0.053645,31579,1260062,0.149873,8407551
2,2021-02-18,66774,1773545,33649,882062,33125,891483,0,0,32436,808575,0.096172,34056,485079,0.057696,33592,1293654,0.153868,8407551
2,2021-02-19,60108,1833653,33207,915269,26901,918384,0,0,29782,808837,0.096204,30114,515193,0.061277,30376,1324030,0.157481,8407551
2,2021-02-20,38031,1871684,24644,939913,13387,931771,0,0,20608,812840,0.09668,17307,532500,0.063336,21310,1345340,0.160016,8407551
2,2021-02-21,21928,1893612,17708,957621,4220,935991,0,0,10809,813479,0.096756,11008,543508,0.064645,11647,1356987,0.161401,8407551
2,2021-02-22,39851,1933463,27225,984846,12626,948617,0,0,18884,812272,0.096612,20802,564310,0.067119,19595,1376582,0.163732,8407551
2,2021-02-23,54238,1987701,27673,1012519,26565,975182,0,0,23767,807765,0.096076,30190,594500,0.07071,25683,1402265,0.166786,8407551
2,2021-02-24,71638,2059339,36843,1049362,34795,1009977,0,0,32769,804314,0.095666,38632,633132,0.075305,35181,1437446,0.170971,8407551
2,2021-02-25,77688,2137027,36736,1086098,40952,1050929,0,0,39352,808492,0.096163,38043,671175,0.07983,42221,1479667,0.175993,8407551
2,2021-02-26,86277,2223304,36984,1123082,49293,1100222,0,0,46317,817396,0.097222,39627,710802,0.084543,48531,1528198,0.181765,8407551
2,2021-02-27,63158,2286462,29321,1152403,33829,1134051,8,8,34128,824106,0.09802,28775,739577,0.087966,35485,1563683,0.185986,8407551
2,2021-02-28,31150,2317612,18641,1171044,12508,1146559,1,9,18020,829991,0.09872,12991,752568,0.089511,18876,1582559,0.188231,8407551
2,2021-03-01,59340,2376952,30918,1201962,28345,1174904,77,86,32327,836964,0.099549,26674,779242,0.092684,33647,1616206,0.192233,8407551
2,2021-03-02,71026,2447978,34089,1236051,36921,1211825,16,102,39720,847977,0.100859,31102,810344,0.096383,42115,1658321,0.197242,8407551
2,2021-03-03,82051,2530029,39552,1275603,42479,1254304,20,122,46282,861403,0.102456,35528,845872,0.100609,48954,1707275,0.203064,8407551
2,2021-03-04,89907,2619936,44058,1319661,45816,1300120,33,155,51434,877080,0.104321,38205,884077,0.105153,53882,1761157,0.209473,8407551
2,2021-03-05,83575,2703511,39178,1358839,44075,1344195,322,477,50684,897858,0.106792,32628,916705,0.109034,53406,1814563,0.215825,8407551
2,2021-03-06,63669,2767180,31063,1389902,30887,1375082,1719,2196,38969,915422,0.108881,24553,941258,0.111954,42117,1856680,0.220835,8407551
2,2021-03-07,28877,2796057,16393,1406295,10931,1386013,1553,3749,18257,925816,0.110117,10539,951797,0.113207,20933,1877613,0.223325,8407551
2,2021-03-08,51237,2847294,23480,1429775,25178,1411191,2579,6328,32154,943227,0.112188,18957,970754,0.115462,36368,1913981,0.22765,8407551
2,2021-03-09,71169,2918463,32399,1462174,34889,1446080,3881,10209,39353,956138,0.113724,31662,1002416,0.119228,44573,1958554,0.232952,8407551
2,2021-03-10,79093,2997556,37389,1499563,35108,1481188,6596,16805,41875,968939,0.115246,36982,1039398,0.123627,49783,2008337,0.238873,8407551
2,2021-03-11,93818,3091374,43305,1542868,42101,1523289,8412,25217,48867,982966,0.116915,44619,1084017,0.128934,58646,2066983,0.245848,8407551
2,2021-03-12,94778,3186152,39029,1581897,43736,1567025,12013,37230,46984,995794,0.11844,47520,1131537,0.134586,60348,2127331,0.253026,8407551
2,2021-03-13,69591,3255743,29101,1610998,32458,1599483,8032,45262,38133,1011913,0.120358,31305,1162842,0.138309,47424,2174755,0.258667,8407551
2,2021-03-14,37149,3292892,18368,1629366,14260,1613743,4521,49783,18649,1017423,0.121013,18388,1181230,0.140496,23898,2198653,0.261509,8407551
