vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-03-15,67892,3360784,30670,1660036,32195,1645938,5027,54810,37338,1030576,0.122577,30308,1211538,0.144101,43461,2242114,0.266679,8407551
2,2021-03-16,86817,3447601,38454,1698490,44321,1690259,4042,58852,52328,1053796,0.125339,34265,1245803,0.148177,57485,2299599,0.273516,8407551
2,2021-03-17,93483,3541084,44795,1743285,44478,1734737,4210,63062,59178,1083971,0.128928,34008,1279811,0.152222,64183,2363782,0.28115,8407551
2,2021-03-18,98798,3639882,47156,1790441,47007,1781744,4635,67697,59859,1110413,0.132073,38591,1318402,0.156812,65033,2428815,0.288885,8407551
2,2021-03-19,98073,3737955,46463,1836904,45437,1827181,6173,73870,57820,1134978,0.134995,39921,1358323,0.16156,64486,2493301,0.296555,8407551
2,2021-03-20,70432,3808387,34113,1871017,32311,1859492,4008,77878,45863,1160872,0.138075,24316,1382639,0.164452,50210,2543511,0.302527,8407551
2,2021-03-21,33829,3842216,21762,1892779,10059,1869551,2008,79886,20213,1170078,0.13917,13448,1396087,0.166052,22654,2566165,0.305221,8407551
2,2021-03-22,63284,3905500,34839,1927618,25797,1895348,2648,82534,41807,1194211,0.14204,21218,1417305,0.168575,45351,2611516,0.310616,8407551
2,2021-03-23,84377,3989877,44838,1972456,36604,1931952,2935,85469,52291,1218493,0.144928,31780,1449085,0.172355,56062,2667578,0.317284,8407551
2,2021-03-24,92465,4082342,49695,2022151,39586,1971538,3184,88653,53884,1238157,0.147267,38218,1487303,0.176901,57882,2725460,0.324168,8407551
2,2021-03-25,102096,4184438,51510,2073661,46653,2018191,3933,92586,57293,1255738,0.149358,44412,1531715,0.182183,61993,2787453,0.331542,8407551
2,2021-03-26,104164,4288602,51642,2125303,49022,2067213,3500,96086,56554,1269635,0.151011,47192,1578907,0.187796,61089,2848542,0.338808,8407551
2,2021-03-27,76163,4364765,38010,2163313,34834,2102047,3319,99405,37914,1273765,0.151503,37968,1616875,0.192312,42098,2890640,0.343815,8407551
2,2021-03-28,38035,4402800,23505,2186818,13717,2115764,813,100218,20212,1277971,0.152003,17673,1634548,0.194414,21879,2912519,0.346417,8407551
2,2021-03-29,72210,4475010,36695,2223513,33231,2148995,2284,102502,40740,1290754,0.153523,31231,1665779,0.198129,44014,2956533,0.351652,8407551
2,2021-03-30,92749,4567759,45432,2268945,42921,2191916,4396,106898,51761,1306779,0.155429,40756,1706535,0.202976,56781,3013314,0.358406,8407551
2,2021-03-31,101863,4669622,52507,2321452,44219,2236135,5137,112035,57512,1325795,0.157691,44009,1750544,0.208211,63025,3076339,0.365902,8407551
2,2021-04-01,118653,4788275,57310,2378762,51999,2288134,9344,121379,64305,1345947,0.160088,53882,1804426,0.21462,74034,3150373,0.374708,8407551
2,2021-04-02,112398,4900673,51776,2430538,50352,2338486,10270,131649,59974,1364646,0.162312,51991,1856417,0.220804,70690,3221063,0.383115,8407551
2,2021-04-03,77239,4977912,37960,2468498,29393,2367879,9886,141535,38197,1374275,0.163457,38813,1895230,0.22542,48442,3269505,0.388877,8407551
2,2021-04-04,29146,5007058,15002,2483500,10262,2378141,3882,145417,13060,1375268,0.163575,15969,1911199,0.227319,16962,3286467,0.390895,8407551
2,2021-04-05,79755,5086813,39059,2522559,31789,2409930,8907,154324,38368,1382093,0.164387,41186,1952385,0.232218,48011,3334478,0.396605,8407551
2,2021-04-06,104559,5191372,50922,2573481,38850,2448780,14787,169111,49410,1391836,0.165546,54848,2007233,0.238742,64591,3399069,0.404288,8407551
2,2021-04-07,111281,5302653,55534,2629015,39391,2488171,16356,185467,52165,1401774,0.166728,58800,2066033,0.245735,68738,3467807,0.412463,8407551
2,2021-04-08,119968,5422621,57730,2686745,43386,2531557,18852,204319,55616,1412780,0.168037,63968,2130001,0.253344,74974,3542781,0.421381,8407551
2,2021-04-09,119526,5542147,57474,2744219,43793,2575350,18259,222578,56406,1425530,0.169554,62720,2192721,0.260804,75470,3618251,0.430357,8407551
2,2021-04-10,87998,5630145,37944,2782163,31532,2606882,18522,241100,36214,1429393,0.170013,51505,2244226,0.26693,55368,3673619,0.436943,8407551
2,2021-04-11,44655,5674800,23154,2805317,12991,2619873,8510,249610,18261,1430630,0.17016,26236,2270462,0.27005,27473,3701092,0.44021,8407551
2,2021-04-12,80537,5755337,37494,2842811,33556,2653429,9487,259097,35808,1432461,0.170378,44438,2314900,0.275336,46269,3747361,0.445714,8407551
2,2021-04-13,102374,5857711,53145,2895956,48963,2702392,266,259363,55906,1443364,0.171675,46166,2361066,0.280827,57069,3804430,0.452502,8407551
2,2021-04-14,107368,5965079,56284,2952240,51023,2753415,61,259424,54682,1447196,0.172131,52349,2413415,0.287053,56181,3860611,0.459184,8407551
2,2021-04-15,113767,6078846,60428,3012668,53240,2806655,99,259523,59253,1453532,0.172884,54094,2467509,0.293487,60430,3921041,0.466371,8407551
2,2021-04-16,111360,6190206,57788,3070456,53513,2860168,59,259582,56471,1456404,0.173226,54514,2522023,0.299971,57386,3978427,0.473197,8407551
2,2021-04-17,83870,6274076,42683,3113139,41171,2901339,16,259598,46767,1467228,0.174513,36829,2558852,0.304352,47653,4026080,0.478865,8407551
2,2021-04-18,36063,6310139,21910,3135049,14141,2915480,12,259610,17034,1466384,0.174413,18884,2577736,0.306598,18040,4044120,0.48101,8407551
2,2021-04-19,75118,6385257,40444,3175493,34655,2950135,19,259629,34042,1460274,0.173686,40787,2618523,0.311449,34677,4078797,0.485135,8407551
2,2021-04-20,97851,6483108,49502,3224995,48320,2998455,29,259658,47152,1457875,0.173401,50328,2668851,0.317435,47929,4126726,0.490836,8407551
2,2021-04-21,104323,6587431,56495,3281490,47758,3046213,70,259728,49146,1453410,0.17287,54663,2723514,0.323937,50198,4176924,0.496806,8407551
2,2021-04-22,108846,6696277,56321,3337811,52497,3098710,28,259756,47555,1441055,0.1714,60818,2784332,0.33117,48463,4225387,0.50257,8407551
2,2021-04-23,108447,6804724,57738,3395549,50689,3149399,20,259776,50006,1434008,0.170562,58001,2842333,0.338069,50954,4276341,0.508631,8407551
2,2021-04-24,81297,6886021,47854,3443403,33399,3182798,44,259820,42230,1438532,0.1711,38695,2881028,0.342671,43219,4319560,0.513771,8407551
2,2021-04-25,36733,6922754,22623,3466026,14093,3196891,17,259837,19942,1442333,0.171552,16630,2897658,0.344649,20431,4339991,0.516202,8407551
2,2021-04-26,74615,6997369,41356,3507382,32941,3229832,318,260155,34175,1438143,0.171054,40139,2937797,0.349424,35949,4375940,0.520477,8407551
2,2021-04-27,88702,7086071,46828,3554210,40501,3270333,1373,261528,37948,1428368,0.169891,50345,2988142,0.355412,40570,4416510,0.525303,8407551
2,2021-04-28,88663,7174734,47414,3601624,39368,3309701,1881,263409,39004,1420879,0.169,49294,3037436,0.361275,41805,4458315,0.530275,8407551
2,2021-04-29,91667,7266401,49950,3651574,39997,3349698,1720,265129,35520,1402997,0.166873,55725,3093161,0.367903,37843,4496158,0.534776,8407551
2,2021-04-30,95321,7361722,52671,3704245,40638,3390336,2012,267141,36942,1384724,0.1647,57885,3151046,0.374788,39612,4535770,0.539488,8407551
2,2021-05-01,63037,7424759,38438,3742683,22993,3413329,1606,268747,24566,1373634,0.163381,38117,3189163,0.379321,27027,4562797,0.542702,8407551
2,2021-05-02,29405,7454164,20471,3763154,7956,3421285,978,269725,11161,1367763,0.162683,18098,3207261,0.381474,12227,4575024,0.544157,8407551
2,2021-05-03,60911,7515075,36177,3799331,22666,3443951,2068,271793,20419,1350315,0.160607,40197,3247458,0.386255,22749,4597773,0.546862,8407551
2,2021-05-04,80350,7595425,47979,3847310,29962,3473913,2409,274202,26031,1325196,0.15762,53947,3301405,0.392671,28828,4626601,0.550291,8407551
2,2021-05-05,80968,7676393,48246,3895556,30359,3504272,2363,276565,25257,1297888,0.154372,55297,3356702,0.399248,27989,4654590,0.55362,8407551
2,2021-05-06,83408,7759801,50669,3946225,29805,3534077,2934,279499,25265,1269082,0.150946,57637,3414339,0.406104,28831,4683421,0.557049,8407551
2,2021-05-07,84172,7843973,48600,3994825,33137,3567214,2435,281934,25731,1239673,0.147448,58026,3472365,0.413006,28617,4712038,0.560453,8407551
2,2021-05-08,55939,7899912,33929,4028754,20282,3587496,1728,283662,17458,1221355,0.145269,38234,3510599,0.417553,19916,4731954,0.562822,8407551
2,2021-05-09,21930,7921842,15791,4044545,5391,3592887,748,284410,6326,1213151,0.144293,15508,3526107,0.419398,7304,4739258,0.563691,8407551
2,2021-05-10,50521,7972363,27553,4072098,21076,3613963,1892,286302,14220,1193842,0.141996,36023,3562130,0.423682,16714,4755972,0.565679,8407551
2,2021-05-11,66634,8038997,36123,4108221,28370,3642333,2141,288443,20041,1170451,0.139214,46263,3608393,0.429185,22872,4778844,0.568399,8407551
2,2021-05-12,65552,8104549,34943,4143164,28370,3670703,2239,290682,19262,1146405,0.136354,45959,3654352,0.434651,21913,4800757,0.571005,8407551
2,2021-05-13,71370,8175919,41463,4184627,27954,3698657,1953,292635,26072,1130183,0.134425,44986,3699338,0.440002,28764,4829521,0.574427,8407551
2,2021-05-14,80348,8256267,48172,4232799,29902,3728559,2274,294909,30819,1114770,0.132592,49146,3748484,0.445847,33733,4863254,0.578439,8407551
2,2021-05-15,66839,8323106,43910,4276709,21208,3749767,1721,296630,25888,1102098,0.131084,40684,3789168,0.450686,28012,4891266,0.581771,8407551
2,2021-05-16,31822,8354928,23818,4300527,7078,3756845,926,297556,12942,1097360,0.130521,18739,3807907,0.452915,14001,4905267,0.583436,8407551
2,2021-05-17,58259,8413187,36912,4337439,19384,3776229,1963,299519,22919,1087527,0.129351,35082,3842989,0.457088,25249,4930516,0.586439,8407551
2,2021-05-18,70457,8483644,41219,4378658,27267,3803496,1971,301490,27915,1075704,0.127945,42250,3885239,0.462113,30427,4960943,0.590058,8407551
2,2021-05-19,69218,8552862,40963,4419621,26232,3829728,2023,303513,27354,1064020,0.126555,41532,3926771,0.467053,29848,4990791,0.593608,8407551
2,2021-05-20,69978,8622840,40618,4460239,27163,3856891,2197,305710,26598,1050395,0.124935,43025,3969796,0.47217,29400,5020191,0.597105,8407551
2,2021-05-21,73546,8696386,43438,4503677,27934,3884825,2174,307884,27932,1035825,0.123202,45238,4015034,0.477551,30668,5050859,0.600753,8407551
2,2021-05-22,53947,8750333,34262,4537939,17912,3902737,1773,309657,22508,1029451,0.122444,31196,4046230,0.481261,24822,5075681,0.603705,8407551
2,2021-05-23,24500,8774833,16720,4554659,7054,3909791,726,310383,10270,1026494,0.122092,14096,4060326,0.482938,11139,5086820,0.60503,8407551
2,2021-05-24,45221,8820054,25723,4580382,17711,3927502,1787,312170,17376,1018397,0.121129,27603,4087929,0.486221,19506,5106326,0.60735,8407551
2,2021-05-25,51233,8871287,30029,4610411,19329,3946831,1875,314045,19478,1008854,0.119994,31434,4119363,0.48996,21891,5128217,0.609954,8407551
2,2021-05-26,49077,8920364,27515,4637926,19867,3966698,1695,315740,19194,1000546,0.119006,29536,4148899,0.493473,21228,5149445,0.612479,8407551
2,2021-05-27,46960,8967324,26659,4664585,18558,3985256,1743,317483,18745,993581,0.118177,27956,4176855,0.496798,20991,5170436,0.614975,8407551
2,2021-05-28,50534,9017858,27952,4692537,20599,4005855,1983,319466,21190,988118,0.117527,29071,4205926,0.500256,23608,5194044,0.617783,8407551
2,2021-05-29,29238,9047096,17523,4710060,10647,4016502,1068,320534,13316,986928,0.117386,15753,4221679,0.502129,14563,5208607,0.619515,8407551
2,2021-05-30,12710,9059806,8189,4718249,3751,4020253,770,321304,5536,986195,0.117299,7105,4228784,0.502975,6372,5214979,0.620273,8407551
2,2021-05-31,5952,9065758,3490,4721739,2157,4022410,305,321609,1857,984373,0.117082,4032,4232816,0.503454,2210,5217189,0.620536,8407551
2,2021-06-01,45221,9110979,25991,4747730,17558,4039968,1672,323281,15730,972995,0.115729,29149,4261965,0.506921,17771,5234960,0.62265,8407551
2,2021-06-02,38555,9149534,22690,4770420,14439,4054407,1426,324707,15090,966624,0.114971,23187,4285152,0.509679,16816,5251776,0.62465,8407551
2,2021-06-03,41775,9191309,26920,4797340,13375,4067782,1480,326187,14089,955144,0.113605,27435,4312587,0.512942,15955,5267731,0.626548,8407551
2,2021-06-04,48471,9239780,31671,4829011,15249,4083031,1551,327738,15646,940364,0.111848,32503,4345090,0.516808,17723,5285454,0.628656,8407551
2,2021-06-05,38134,9277914,27225,4856236,9438,4092469,1471,329209,11857,928084,0.110387,26032,4371122,0.519904,13752,5299206,0.630291,8407551
2,2021-06-06,14960,9292874,12275,4868511,2106,4094575,579,329788,4658,923281,0.109816,10236,4381358,0.521122,5433,5304639,0.630937,8407551
2,2021-06-07,33541,9326415,23481,4891992,8773,4103348,1287,331075,10985,913402,0.108641,22389,4403747,0.523785,12510,5317149,0.632425,8407551
2,2021-06-08,40725,9367140,28815,4920807,10539,4113887,1371,332446,12489,899663,0.107007,27983,4431730,0.527113,14244,5331393,0.63412,8407551
2,2021-06-09,38208,9405348,26674,4947481,10033,4123920,1501,333947,11538,886558,0.105448,26471,4458201,0.530262,13366,5344759,0.635709,8407551
2,2021-06-10,37907,9443255,26367,4973848,10008,4133928,1532,335479,11616,874091,0.103965,26090,4484291,0.533365,13623,5358382,0.63733,8407551
2,2021-06-11,41558,9484813,27616,5001464,12263,4146191,1679,337158,13303,861393,0.102455,27982,4512273,0.536693,15284,5373666,0.639148,8407551
2,2021-06-12,29628,9514441,21816,5023280,6896,4153087,916,338074,8696,850454,0.101154,20786,4533059,0.539165,9847,5383513,0.640319,8407551
2,2021-06-13,12260,9526701,8958,5032238,2680,4155767,622,338696,3114,845275,0.100538,9082,4542141,0.540245,3903,5387416,0.640783,8407551
2,2021-06-14,30081,9556782,21360,5053598,7511,4163278,1210,339906,10399,837583,0.099623,19504,4561645,0.542565,11812,5399228,0.642188,8407551
2,2021-06-15,35906,9592688,23927,5077525,9921,4173199,2058,341964,12074,828532,0.098546,23561,4585206,0.545368,14510,5413738,0.643914,8407551
2,2021-06-16,33287,9625975,22999,5100524,8476,4181675,1812,343776,11514,820578,0.0976,21593,4606799,0.547936,13639,5427377,0.645536,8407551
2,2021-06-17,30982,9656957,20706,5121230,8471,4190146,1805,345581,10960,813712,0.096783,19837,4626636,0.550295,12971,5440348,0.647079,8407551
2,2021-06-18,34811,9691768,22941,5144171,9988,4200134,1882,347463,12626,806511,0.095927,21959,4648595,0.552907,14758,5455106,0.648834,8407551
2,2021-06-19,20986,9712754,14621,5158792,5104,4205238,1261,348724,7909,802967,0.095505,12912,4661507,0.554443,9368,5464474,0.649948,8407551
2,2021-06-20,8304,9721058,5939,5164731,1900,4207138,465,349189,3067,801377,0.095316,5192,4666699,0.55506,3602,5468076,0.650377,8407551
2,2021-06-21,19358,9740416,11850,5176581,6186,4213324,1322,350511,9872,803389,0.095556,9363,4676062,0.556174,11375,5479451,0.65173,8407551
2,2021-06-22,26925,9767341,18439,5195020,7102,4220426,1384,351895,10530,799356,0.095076,16220,4692282,0.558103,12187,5491638,0.653179,8407551
2,2021-06-23,25957,9793298,17915,5212935,6412,4226838,1630,353525,10533,796534,0.09474,15278,4707560,0.55992,12456,5504094,0.654661,8407551
2,2021-06-24,25430,9818728,17322,5230257,6583,4233421,1525,355050,10467,793949,0.094433,14810,4722370,0.561682,12225,5516319,0.656115,8407551
2,2021-06-25,28822,9847550,19533,5249790,7794,4241215,1495,356545,12002,791029,0.094086,16657,4739027,0.563663,13737,5530056,0.657749,8407551
2,2021-06-26,18722,9866272,13784,5263574,4004,4245219,934,357479,7633,788855,0.093827,10997,4750024,0.564971,8823,5538879,0.658798,8407551
2,2021-06-27,8868,9875140,6771,5270345,1646,4246865,451,357930,3564,787747,0.093695,5247,4755271,0.565595,4139,5543018,0.65929,8407551
2,2021-06-28,19917,9895057,15125,5285470,3545,4250410,1247,359177,8786,786974,0.093603,10996,4766267,0.566903,10223,5553241,0.660506,8407551
2,2021-06-29,22813,9917870,15880,5301350,5856,4256266,1077,360254,9747,785105,0.093381,12927,4779194,0.568441,11058,5564299,0.661822,8407551
2,2021-06-30,22038,9939908,15622,5316972,5389,4261655,1027,361281,9808,784085,0.09326,12083,4791277,0.569878,11063,5575362,0.663137,8407551
2,2021-07-01,20015,9959923,14137,5331109,4979,4266634,899,362180,8901,783106,0.093143,10981,4802258,0.571184,10002,5585364,0.664327,8407551
2,2021-07-02,23020,9982943,15873,5346982,6117,4272751,1030,363210,10212,781910,0.093001,12640,4814898,0.572687,11444,5596808,0.665688,8407551
2,2021-07-03,12601,9995544,9074,5356056,3051,4275802,476,363686,5768,781539,0.092957,6736,4821634,0.573489,6365,5603173,0.666445,8407551
2,2021-07-04,1015,9996559,595,5356651,353,4276155,67,363753,434,781494,0.092951,569,4822203,0.573556,524,5603697,0.666508,8407551
2,2021-07-05,11105,10007664,8134,5364785,2562,4278717,409,364162,5087,781171,0.092913,5948,4828151,0.574264,5625,5609322,0.667177,8407551
2,2021-07-06,23806,10031470,17277,5382062,5525,4284242,1004,365166,9193,777182,0.092439,14457,4842608,0.575983,10468,5619790,0.668422,8407551
2,2021-07-07,20607,10052077,14691,5396753,4810,4289052,1106,366272,8741,775569,0.092247,11722,4854330,0.577377,10109,5629899,0.669624,8407551
2,2021-07-08,19193,10071270,13373,5410126,4778,4293830,1042,367314,8051,773837,0.092041,11027,4865357,0.578689,9295,5639194,0.67073,8407551
2,2021-07-09,22514,10093784,15580,5425706,5679,4299509,1255,368569,9511,771938,0.091815,12864,4878221,0.580219,10965,5650159,0.672034,8407551
2,2021-07-10,14286,10108070,10534,5436240,3068,4302577,684,369253,6271,771132,0.091719,7920,4886141,0.581161,7114,5657273,0.67288,8407551
2,2021-07-11,6560,10114630,4823,5441063,1388,4303965,349,369602,3086,771208,0.091728,3430,4889571,0.581569,3506,5660779,0.673297,8407551
2,2021-07-12,18199,10132829,13382,5454445,3947,4307912,870,370472,7826,769847,0.091566,10256,4899827,0.582789,8895,5669674,0.674355,8407551
2,2021-07-13,19524,10152353,13780,5468225,4862,4312774,882,371354,8738,769023,0.091468,10639,4910466,0.584054,9815,5679489,0.675522,8407551
2,2021-07-14,18682,10171035,13331,5481556,4563,4317337,788,372142,8337,768145,0.091364,10214,4920680,0.585269,9336,5688825,0.676633,8407551
2,2021-07-15,18832,10189867,13652,5495208,4480,4321817,700,372842,8557,767461,0.091282,10156,4930836,0.586477,9472,5698297,0.677759,8407551
2,2021-07-16,22896,10212763,16473,5511681,5593,4327410,830,373672,10982,767699,0.091311,11780,4942616,0.587878,12018,5710315,0.679189,8407551
2,2021-07-17,14370,10227133,10467,5522148,3369,4330779,534,374206,6934,767956,0.091341,7346,4949962,0.588752,7603,5717918,0.680093,8407551
2,2021-07-18,6986,10234119,5217,5527365,1441,4332220,328,374534,3533,768475,0.091403,3410,4953372,0.589158,3929,5721847,0.68056,8407551
2,2021-07-19,18410,10252529,13707,5541072,3961,4336181,742,375276,9138,769383,0.091511,9155,4962527,0.590246,10063,5731910,0.681757,8407551
2,2021-07-20,20832,10273361,14826,5555898,5169,4341350,837,376113,10550,770840,0.091684,10148,4972675,0.591453,11605,5743515,0.683138,8407551
2,2021-07-21,20358,10293719,14802,5570700,4787,4346137,769,376882,10552,772676,0.091903,9681,4982356,0.592605,11517,5755032,0.684508,8407551
2,2021-07-22,20252,10313971,14466,5585166,4936,4351073,850,377732,10816,775227,0.092206,9290,4991646,0.59371,11841,5766873,0.685916,8407551
2,2021-07-23,24340,10338311,17039,5602205,6258,4357331,1043,378775,13239,778765,0.092627,10943,5002589,0.595011,14481,5781354,0.687638,8407551
2,2021-07-24,14754,10353065,10627,5612832,3633,4360964,494,379269,8241,781209,0.092918,6405,5008994,0.595773,8849,5790203,0.688691,8407551
2,2021-07-25,6676,10359741,4917,5617749,1619,4362583,140,379409,4940,784635,0.093325,1693,5010687,0.595975,5119,5795322,0.6893,8407551
2,2021-07-26,18967,10378708,13382,5631131,4811,4367394,774,380183,12011,790710,0.094048,6836,5017523,0.596788,12911,5808233,0.690835,8407551
2,2021-07-27,22759,10401467,16465,5647596,5439,4372833,855,381038,13337,795786,0.094651,9266,5026789,0.59789,14342,5822575,0.692541,8407551
2,2021-07-28,22590,10424057,16154,5663750,5534,4378367,902,381940,13361,801170,0.095292,9063,5035852,0.598968,14447,5837022,0.694259,8407551
2,2021-07-29,21375,10445432,15311,5679061,5146,4383513,918,382858,12908,806821,0.095964,8323,5044175,0.599958,13974,5850996,0.695922,8407551
2,2021-07-30,26201,10471633,18671,5697732,6573,4390086,957,383815,15697,813367,0.096742,10309,5054484,0.601184,16855,5867851,0.697926,8407551
2,2021-07-31,15738,10487371,11603,5709335,3626,4393712,509,384324,9525,817450,0.097228,6086,5060570,0.601908,10169,5878020,0.699136,8407551
2,2021-08-01,8049,10495420,6199,5715534,1680,4395392,170,384494,5284,820263,0.097563,2705,5063275,0.602229,5518,5883538,0.699792,8407551
2,2021-08-02,21275,10516695,16000,5731534,4516,4399908,759,385253,13502,827010,0.098365,7628,5070903,0.603137,14375,5897913,0.701502,8407551
2,2021-08-03,24036,10540731,17511,5749045,5512,4405420,1013,386266,14943,834156,0.099215,8941,5079844,0.6042,16087,5914000,0.703415,8407551
2,2021-08-04,22713,10563444,16829,5765874,5017,4410437,867,387133,14158,840866,0.100013,8411,5088255,0.605201,15121,5929121,0.705214,8407551
2,2021-08-05,23052,10586496,16913,5782787,5224,4415661,915,388048,14258,847532,0.100806,8621,5096876,0.606226,15287,5944408,0.707032,8407551
2,2021-08-06,27607,10614103,20210,5802997,6413,4422074,984,389032,16813,854851,0.101677,10604,5107480,0.607487,17923,5962331,0.709164,8407551
2,2021-08-07,16867,10630970,12536,5815533,3740,4425814,591,389623,10359,859485,0.102228,6398,5113878,0.608248,11032,5973363,0.710476,8407551
2,2021-08-08,9367,10640337,7094,5822627,2045,4427859,228,389851,5855,862185,0.102549,3425,5117303,0.608656,6125,5979488,0.711204,8407551
2,2021-08-09,23226,10663563,17804,5840431,4657,4432516,765,390616,14069,868147,0.103258,8999,5126302,0.609726,14961,5994449,0.712984,8407551
2,2021-08-10,24314,10687877,17914,5858345,5553,4438069,847,391463,14303,873601,0.103907,9835,5136137,0.610896,15289,6009738,0.714802,8407551
2,2021-08-11,21903,10709780,16343,5874688,4655,4442724,905,392368,12720,878313,0.104467,9009,5145146,0.611967,13721,6023459,0.716434,8407551
2,2021-08-12,23805,10733585,17033,5891721,5708,4448432,1064,393432,13894,883670,0.105104,9700,5154846,0.613121,15057,6038516,0.718225,8407551
2,2021-08-13,29728,10763313,21501,5913222,7194,4455626,1033,394465,17200,889863,0.105841,12171,5167017,0.614569,18364,6056880,0.72041,8407551
2,2021-08-14,18701,10782014,13785,5927007,4413,4460039,503,394968,10501,893389,0.10626,7615,5174632,0.615474,11141,6068021,0.721735,8407551
2,2021-08-15,9717,10791731,7288,5934295,2245,4462284,184,395152,5332,895014,0.106454,3962,5178594,0.615946,5587,6073608,0.722399,8407551
2,2021-08-16,24640,10816371,17453,5951748,6348,4468632,839,395991,12860,898315,0.106846,10544,5189138,0.6172,13845,6087453,0.724046,8407551
2,2021-08-17,25777,10842148,18280,5970028,6579,4475211,918,396909,12809,900637,0.107122,11530,5200668,0.618571,13852,6101305,0.725693,8407551
2,2021-08-18,26071,10868219,18513,5988541,6677,4481888,881,397790,12772,902853,0.107386,11585,5212253,0.619949,13801,6115106,0.727335,8407551
2,2021-08-19,25827,10894046,17846,6006387,6974,4488862,1007,398797,12826,905624,0.107716,11183,5223436,0.621279,13954,6129060,0.728995,8407551
2,2021-08-20,32157,10926203,22608,6028995,8534,4497396,1015,399812,15122,907258,0.10791,14649,5238085,0.623021,16283,6145343,0.730931,8407551
2,2021-08-21,18884,10945087,13950,6042945,4403,4501799,531,400343,8996,908101,0.10801,8819,5246904,0.62407,9662,6155005,0.732081,8407551
2,2021-08-22,10654,10955741,7887,6050832,2563,4504362,204,400547,5266,908820,0.108096,4827,5251731,0.624645,5546,6160551,0.73274,8407551
2,2021-08-23,26298,10982039,19209,6070041,6381,4510743,708,401255,12302,909817,0.108214,12226,5263957,0.626099,13223,6173774,0.734313,8407551
2,2021-08-24,26662,11008701,19864,6089905,5979,4516722,819,402074,11798,909589,0.108187,13042,5276999,0.62765,12814,6186588,0.735837,8407551
