vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-08-25,14834,11023535,11046,6100951,3154,4519876,634,402708,6498,909637,0.108193,7227,5284226,0.62851,7275,6193863,0.736702,8407551
3,2020-12-15,342,342,342,342,0,0,0,0,342,342,4.2e-05,0,0,0.0,342,342,4.2e-05,8129050
3,2020-12-16,2520,2862,2520,2862,0,0,0,0,2520,2862,0.000352,0,0,0.0,2520,2862,0.000352,8129050
3,2020-12-17,7939,10801,7939,10801,0,0,0,0,7939,10801,0.001329,0,0,0.0,7939,10801,0.001329,8129050
3,2020-12-18,13567,24368,13546,24347,21,21,0,0,13562,24363,0.002997,0,0,0.0,13562,24363,0.002997,8129050
3,2020-12-19,7277,31645,7265,31612,12,33,0,0,7335,31696,0.003899,2,2,0.0,7335,31698,0.003899,8129050
3,2020-12-20,5688,37333,5675,37287,13,46,0,0,5736,37431,0.004605,1,3,0.0,5736,37434,0.004605,8129050
3,2020-12-21,14476,51809,14448,51735,28,74,0,0,14540,51970,0.006393,1,4,0.0,14540,51974,0.006394,8129050
3,2020-12-22,14999,66808,14386,66121,613,687,0,0,15034,67001,0.008242,3,7,1e-06,15034,67008,0.008243,8129050
3,2020-12-23,14996,81804,12344,78465,2652,3339,0,0,15018,82018,0.010089,2,9,1e-06,15019,82027,0.010091,8129050
3,2020-12-24,6839,88643,4891,83356,1948,5287,0,0,6836,88852,0.01093,2,11,1e-06,6836,88863,0.010932,8129050
3,2020-12-25,741,89384,679,84035,62,5349,0,0,738,89590,0.011021,0,11,1e-06,738,89601,0.011022,8129050
3,2020-12-26,4651,94035,3015,87050,1636,6985,0,0,4649,94239,0.011593,0,11,1e-06,4649,94250,0.011594,8129050
3,2020-12-27,3024,97059,1872,88922,1152,8137,0,0,3024,97263,0.011965,0,11,1e-06,3024,97274,0.011966,8129050
3,2020-12-28,13791,110850,8819,97741,4972,13109,0,0,13813,111074,0.013664,2,13,2e-06,13813,111087,0.013665,8129050
3,2020-12-29,15432,126282,8742,106483,6690,19799,0,0,15459,126531,0.015565,2,15,2e-06,15459,126546,0.015567,8129050
3,2020-12-30,18425,144707,10336,116819,8089,27888,0,0,18431,144961,0.017832,2,17,2e-06,18432,144978,0.017835,8129050
3,2020-12-31,8527,153234,3262,120081,5265,33153,0,0,8527,153486,0.018881,2,19,2e-06,8527,153505,0.018884,8129050
3,2021-01-01,1876,155110,901,120982,975,34128,0,0,1871,155356,0.019111,1,20,2e-06,1871,155376,0.019114,8129050
3,2021-01-02,4990,160100,2453,123435,2537,36665,0,0,4989,160345,0.019725,0,20,2e-06,4989,160365,0.019727,8129050
3,2021-01-03,1640,161740,863,124298,777,37442,0,0,1631,161974,0.019925,2,22,3e-06,1631,161996,0.019928,8129050
3,2021-01-04,12178,173918,6050,130348,6128,43570,0,0,12148,174113,0.021419,9,31,4e-06,12148,174144,0.021422,8129050
3,2021-01-05,15927,189845,8272,138620,7655,51225,0,0,14217,186671,0.022963,1692,1723,0.000212,14250,188394,0.023175,8129050
3,2021-01-06,20778,210623,11026,149646,9752,60977,0,0,16146,198245,0.024387,4583,6306,0.000776,16157,204551,0.025163,8129050
3,2021-01-07,26857,237480,15370,165016,11487,72464,0,0,17288,206024,0.025344,9530,15836,0.001948,17309,221860,0.027292,8129050
3,2021-01-08,30910,268390,18889,183905,12021,84485,0,0,18295,211756,0.026049,12591,28427,0.003497,18323,240183,0.029546,8129050
3,2021-01-09,12572,280962,7097,191002,5475,89960,0,0,8015,215232,0.026477,4549,32976,0.004057,8025,248208,0.030533,8129050
3,2021-01-10,7278,288240,4511,195513,2767,92727,0,0,4103,216170,0.026592,3173,36149,0.004447,4111,252319,0.031039,8129050
3,2021-01-11,29399,317639,19259,214772,10140,102867,0,0,16624,220082,0.027074,12762,48911,0.006017,16674,268993,0.03309,8129050
3,2021-01-12,32892,350531,19624,234396,13268,116135,0,0,20133,227627,0.028002,12741,61652,0.007584,20286,289279,0.035586,8129050
3,2021-01-13,34869,385400,18217,252613,16652,132787,0,0,24556,241907,0.029758,10307,71959,0.008852,24587,313866,0.03861,8129050
3,2021-01-14,35016,420416,14310,266923,20706,153493,0,0,29055,265075,0.032608,5929,77888,0.009581,29097,342963,0.04219,8129050
3,2021-01-15,39318,459734,14584,281507,24734,178227,0,0,34582,295019,0.036292,4717,82605,0.010162,34661,377624,0.046454,8129050
3,2021-01-16,22047,481781,7515,289022,14532,192759,0,0,19657,312321,0.03842,2379,84984,0.010454,19681,397305,0.048875,8129050
3,2021-01-17,13203,494984,4491,293513,8712,201471,0,0,12108,323353,0.039777,1094,86078,0.010589,12126,409431,0.050366,8129050
3,2021-01-18,24982,519966,13060,306573,11922,213393,0,0,19294,336997,0.041456,5702,91780,0.01129,19346,428777,0.052746,8129050
3,2021-01-19,41554,561520,21185,327758,20369,233762,0,0,32145,359853,0.044268,9380,101160,0.012444,32236,461013,0.056712,8129050
3,2021-01-20,46544,608064,23176,350934,23368,257130,0,0,36816,387076,0.047616,9680,110840,0.013635,36903,497916,0.061251,8129050
3,2021-01-21,48556,656620,21091,372025,27465,284595,0,0,42902,424493,0.052219,5572,116412,0.01432,42989,540905,0.06654,8129050
3,2021-01-22,50160,706780,19995,392020,30165,314760,0,0,45858,466128,0.057341,4299,120711,0.014849,45934,586839,0.07219,8129050
3,2021-01-23,30653,737433,12881,404901,17772,332532,0,0,27319,490187,0.060301,3322,124033,0.015258,27381,614220,0.075559,8129050
3,2021-01-24,18080,755513,8534,413435,9546,342078,0,0,16881,505906,0.062234,1195,125228,0.015405,16914,631134,0.077639,8129050
3,2021-01-25,41268,796781,18389,431824,22879,364957,0,0,31125,527006,0.06483,10120,135348,0.01665,31220,662354,0.08148,8129050
3,2021-01-26,47698,844479,22784,454608,24914,389871,0,0,37351,554136,0.068167,10332,145680,0.017921,37462,699816,0.086088,8129050
3,2021-01-27,52013,896492,24754,479362,27259,417130,0,0,41162,584606,0.071916,10779,156459,0.019247,41249,741065,0.091163,8129050
3,2021-01-28,52658,949150,24418,503780,28240,445370,0,0,43552,619208,0.076172,9012,165471,0.020356,43614,784679,0.096528,8129050
3,2021-01-29,51657,1000807,24711,528491,26946,472316,0,0,41731,651262,0.080115,9729,175200,0.021552,41783,826462,0.101668,8129050
3,2021-01-30,37843,1038650,17828,546319,20015,492331,0,0,33079,679727,0.083617,4709,179909,0.022132,33174,859636,0.105749,8129050
3,2021-01-31,22907,1061557,12875,559194,10032,502363,0,0,21459,699782,0.086084,1430,181339,0.022308,21485,881121,0.108392,8129050
3,2021-02-01,46618,1108175,21336,580530,25282,527645,0,0,35504,724280,0.089098,11049,192388,0.023667,35547,916668,0.112764,8129050
3,2021-02-02,55021,1163196,22952,603482,32069,559714,0,0,42402,754220,0.092781,12516,204904,0.025206,42456,959124,0.117987,8129050
3,2021-02-03,60563,1223759,26926,630408,33637,593351,0,0,44964,783826,0.096423,15435,220339,0.027105,45041,1004165,0.123528,8129050
3,2021-02-04,64965,1288724,28144,658552,36821,630172,0,0,47525,814256,0.100166,17223,237562,0.029224,47653,1051818,0.12939,8129050
3,2021-02-05,71247,1359971,30032,688584,41215,671387,0,0,49174,841844,0.10356,21808,259370,0.031907,49396,1101214,0.135467,8129050
3,2021-02-06,44062,1404033,21085,709669,22977,694364,0,0,34305,866639,0.10661,9708,269078,0.033101,34503,1135717,0.139711,8129050
3,2021-02-07,19917,1423950,12675,722344,7242,701606,0,0,15287,877444,0.107939,4611,273689,0.033668,15416,1151133,0.141607,8129050
3,2021-02-08,51971,1475921,25091,747435,26880,728486,0,0,34017,893849,0.109957,17814,291503,0.035859,34219,1185352,0.145817,8129050
3,2021-02-09,59263,1535184,28755,776190,30508,758994,0,0,34598,904354,0.11125,24452,315955,0.038867,34957,1220309,0.150117,8129050
3,2021-02-10,68895,1604079,32070,808260,36825,795819,0,0,36870,910033,0.111948,31720,347675,0.042769,37399,1257708,0.154718,8129050
3,2021-02-11,71417,1675496,35100,843360,36317,832136,0,0,37835,915249,0.11259,33177,380852,0.046851,38393,1296101,0.159441,8129050
3,2021-02-12,76401,1751897,32907,876267,43494,875630,0,0,42091,924162,0.113686,33960,414812,0.051028,42873,1338974,0.164715,8129050
3,2021-02-13,45547,1797444,20613,896880,24934,900564,0,0,26080,931490,0.114588,19347,434159,0.053408,26675,1365649,0.167996,8129050
3,2021-02-14,27588,1825032,13759,910639,13829,914393,0,0,15293,935027,0.115023,12226,446385,0.054912,15763,1381412,0.169935,8129050
3,2021-02-15,40553,1865585,17473,928112,23080,937473,0,0,22344,940240,0.115664,18090,464475,0.057138,23303,1404715,0.172802,8129050
3,2021-02-16,70963,1936548,33586,961698,37377,974850,0,0,36733,943965,0.116122,34063,498538,0.061328,37788,1442503,0.17745,8129050
3,2021-02-17,72717,2009265,36730,998428,35987,1010837,0,0,34360,941311,0.115796,38088,536626,0.066013,35434,1477937,0.181809,8129050
3,2021-02-18,77871,2087136,40668,1039096,37203,1048040,0,0,35886,936784,0.115239,41771,578397,0.071152,37244,1515181,0.186391,8129050
3,2021-02-19,69947,2157083,40292,1079388,29655,1077695,0,0,35232,938161,0.115408,34537,612934,0.0754,35914,1551095,0.190809,8129050
3,2021-02-20,43534,2200617,27457,1106845,16077,1093772,0,0,22623,940539,0.115701,20786,633720,0.077957,23164,1574259,0.193658,8129050
3,2021-02-21,24504,2225121,19675,1126520,4829,1098601,0,0,11777,940122,0.11565,12617,646337,0.07951,12200,1586459,0.195159,8129050
3,2021-02-22,47983,2273104,31240,1157760,16743,1115344,0,0,22425,937653,0.115346,25398,671735,0.082634,22929,1609388,0.19798,8129050
3,2021-02-23,64135,2337239,34824,1192584,29311,1144655,0,0,27875,931540,0.114594,36009,707744,0.087064,29896,1639284,0.201658,8129050
3,2021-02-24,80346,2417585,39492,1232076,40854,1185509,0,0,35312,924648,0.113746,44759,752503,0.09257,37867,1677151,0.206316,8129050
3,2021-02-25,90047,2507632,43875,1275951,46172,1231681,0,0,44677,926910,0.114024,45045,797548,0.098111,47307,1724458,0.212135,8129050
3,2021-02-26,101097,2608729,46229,1322180,54868,1286549,0,0,53132,934756,0.11499,47520,845068,0.103957,55366,1779824,0.218946,8129050
3,2021-02-27,71687,2680416,32921,1355101,38762,1325311,4,4,37572,939802,0.11561,33863,878931,0.108122,38909,1818733,0.223733,8129050
3,2021-02-28,41829,2722245,24163,1379264,17661,1342972,5,9,21145,941454,0.115814,20474,899405,0.110641,22126,1840859,0.226454,8129050
3,2021-03-01,70813,2793058,37514,1416778,33242,1376214,57,66,39304,950965,0.116984,31233,930638,0.114483,40744,1881603,0.231467,8129050
3,2021-03-02,82216,2875274,40540,1457318,41662,1417876,14,80,47334,965757,0.118803,34699,965337,0.118752,49491,1931094,0.237555,8129050
3,2021-03-03,92171,2967445,44115,1501433,48019,1465895,37,117,51390,978977,0.120429,40519,1005856,0.123736,53739,1984833,0.244165,8129050
3,2021-03-04,96623,3064068,47262,1548695,49336,1515231,25,142,54598,994168,0.122298,41755,1047611,0.128873,56946,2041779,0.251171,8129050
3,2021-03-05,92978,3157046,45404,1594099,47273,1562504,301,443,56086,1016233,0.125013,36589,1084200,0.133374,58654,2100433,0.258386,8129050
3,2021-03-06,66505,3223551,33711,1627810,30623,1593127,2171,2614,37873,1029274,0.126617,28463,1112663,0.136875,41504,2141937,0.263492,8129050
3,2021-03-07,39530,3263081,22801,1650611,14807,1607934,1922,4536,22213,1037333,0.127608,17233,1129896,0.138995,25292,2167229,0.266603,8129050
3,2021-03-08,60679,3323760,28894,1679505,28757,1636691,3028,7564,38327,1058042,0.130156,22171,1152067,0.141722,42880,2210109,0.271878,8129050
3,2021-03-09,78001,3401761,36006,1715511,37495,1674186,4500,12064,41858,1069557,0.131572,35968,1188035,0.146147,47483,2257592,0.277719,8129050
3,2021-03-10,84134,3485895,41851,1757362,36115,1710301,6168,18232,43883,1080968,0.132976,40002,1228037,0.151068,51413,2309005,0.284044,8129050
3,2021-03-11,98338,3584233,48122,1805484,41526,1751827,8690,26922,48055,1088762,0.133935,49979,1278016,0.157216,57773,2366778,0.291151,8129050
3,2021-03-12,103081,3687314,46057,1851541,45091,1796918,11933,38855,47001,1092929,0.134447,55804,1333820,0.164081,59971,2426749,0.298528,8129050
3,2021-03-13,71058,3758372,29929,1881470,33817,1830735,7312,46167,37494,1105622,0.136009,33405,1367225,0.16819,46098,2472847,0.304199,8129050
3,2021-03-14,41596,3799968,21723,1903193,16295,1847030,3578,49745,20949,1110212,0.136573,20545,1387770,0.170717,25135,2497982,0.307291,8129050
3,2021-03-15,76414,3876382,36241,1939434,35579,1882609,4594,54339,40216,1120049,0.137784,35935,1423705,0.175138,45772,2543754,0.312921,8129050
3,2021-03-16,95884,3972266,44225,1983659,47275,1929884,4384,58723,53785,1137281,0.139903,41817,1465522,0.180282,59049,2602803,0.320185,8129050
3,2021-03-17,99237,4071503,48191,2031850,46462,1976346,4584,63307,60143,1163810,0.143167,38823,1504345,0.185058,65352,2668155,0.328225,8129050
3,2021-03-18,104573,4176076,53117,2084967,46857,2023203,4599,67906,59788,1184252,0.145681,44462,1548807,0.190527,64904,2733059,0.336209,8129050
3,2021-03-19,104177,4280253,55907,2140874,43770,2066973,4500,72406,57878,1201160,0.147761,45986,1594793,0.196184,62894,2795953,0.343946,8129050
3,2021-03-20,72563,4352816,37393,2178267,31448,2098421,3722,76128,44555,1222118,0.15034,27778,1622571,0.199602,48736,2844689,0.349941,8129050
3,2021-03-21,36628,4389444,24865,2203132,10238,2108659,1525,77653,21982,1231583,0.151504,14517,1637088,0.201387,23982,2868671,0.352891,8129050
3,2021-03-22,71170,4460614,41821,2244953,26806,2135465,2543,80196,45164,1254563,0.154331,25730,1662818,0.204553,48710,2917381,0.358883,8129050
3,2021-03-23,90646,4551260,50143,2295096,37915,2173380,2588,82784,55147,1277795,0.157189,35196,1698014,0.208882,58428,2975809,0.366071,8129050
3,2021-03-24,99604,4650864,57319,2352415,39324,2212704,2961,85745,56213,1294568,0.159252,42994,1741008,0.214171,59767,3035576,0.373423,8129050
3,2021-03-25,108358,4759222,60172,2412587,45144,2257848,3042,88787,60544,1311352,0.161317,47430,1788438,0.220006,64214,3099790,0.381323,8129050
3,2021-03-26,111744,4870966,59927,2472514,48436,2306284,3381,92168,57107,1318409,0.162185,54258,1842696,0.22668,61315,3161105,0.388865,8129050
3,2021-03-27,75268,4946234,38269,2510783,34438,2340722,2561,94729,36169,1318962,0.162253,38837,1881533,0.231458,39390,3200495,0.393711,8129050
3,2021-03-28,44769,4991003,28219,2539002,15727,2356449,823,95552,22439,1320675,0.162464,22197,1903730,0.234188,23910,3224405,0.396652,8129050
3,2021-03-29,81606,5072609,42620,2581622,37119,2393568,1867,97419,44284,1330640,0.163689,37035,1940765,0.238744,47000,3271405,0.402434,8129050
3,2021-03-30,101229,5173838,49760,2631382,47757,2441325,3712,101131,56262,1346529,0.165644,44677,1985442,0.24424,60566,3331971,0.409884,8129050
3,2021-03-31,105889,5279727,57106,2688488,43887,2485212,4896,106027,56228,1358588,0.167128,49377,2034819,0.250314,61436,3393407,0.417442,8129050
3,2021-04-01,124977,5404704,63146,2751634,51962,2537174,9869,115896,66960,1378100,0.169528,57535,2092354,0.257392,77047,3470454,0.42692,8129050
3,2021-04-02,118831,5523535,57962,2809596,50415,2587589,10454,126350,62260,1394966,0.171603,56240,2148594,0.264311,73106,3543560,0.435913,8129050
3,2021-04-03,76616,5600151,39194,2848790,28121,2615710,9301,135651,38044,1404185,0.172737,38391,2186985,0.269033,47610,3591170,0.44177,8129050
3,2021-04-04,32648,5632799,17456,2866246,10942,2626652,4250,139901,14253,1404366,0.172759,18303,2205288,0.271285,18484,3609654,0.444044,8129050
3,2021-04-05,90363,5723162,45855,2912101,35163,2661815,9345,149246,43743,1411853,0.17368,46365,2251653,0.276988,53852,3663506,0.450668,8129050
3,2021-04-06,114314,5837476,55633,2967734,43365,2705180,15316,164562,53501,1420802,0.174781,60505,2312158,0.284432,69454,3732960,0.459212,8129050
3,2021-04-07,117144,5954620,60607,3028341,40134,2745314,16403,180965,56337,1433260,0.176313,60510,2372668,0.291875,72968,3805928,0.468189,8129050
3,2021-04-08,122202,6076822,60819,3089160,41067,2786381,20316,201281,56499,1445406,0.177807,65360,2438028,0.299915,77506,3883434,0.477723,8129050
3,2021-04-09,119349,6196171,59407,3148567,40629,2827010,19313,220594,52235,1450932,0.178487,66826,2504854,0.308136,72352,3955786,0.486623,8129050
3,2021-04-10,84910,6281081,38106,3186673,31427,2858437,15377,235971,34499,1451357,0.17854,50197,2555051,0.314311,50622,4006408,0.492851,8129050
3,2021-04-11,45545,6326626,24374,3211047,13077,2871514,8094,244065,17279,1449362,0.178294,28158,2583209,0.317775,26163,4032571,0.496069,8129050
3,2021-04-12,84580,6411206,42707,3253754,32974,2904488,8899,252964,38100,1451213,0.178522,46201,2629410,0.323458,48052,4080623,0.50198,8129050
3,2021-04-13,106108,6517314,57449,3311203,48447,2952935,212,253176,55716,1457914,0.179346,50116,2679526,0.329624,56817,4137440,0.50897,8129050
3,2021-04-14,108348,6625662,59249,3370452,48989,3001924,110,253286,53740,1458931,0.179471,54275,2733801,0.3363,55292,4192732,0.515771,8129050
3,2021-04-15,120072,6745734,67537,3437989,52449,3054373,86,253372,63857,1467850,0.180568,55842,2789643,0.34317,64761,4257493,0.523738,8129050
3,2021-04-16,116250,6861984,65183,3503172,50969,3105342,98,253470,60444,1473596,0.181275,55465,2845108,0.349993,61211,4318704,0.531268,8129050
3,2021-04-17,79940,6941924,43579,3546751,36346,3141688,15,253485,44373,1483644,0.182511,35317,2880425,0.354337,45365,4364069,0.536849,8129050
3,2021-04-18,39089,6981013,23629,3570380,15451,3157139,9,253494,18275,1482135,0.182326,20675,2901100,0.356881,19166,4383235,0.539206,8129050
3,2021-04-19,79633,7060646,44305,3614685,35268,3192407,60,253554,35678,1474669,0.181407,43720,2944820,0.362259,36254,4419489,0.543666,8129050
3,2021-04-20,101326,7161972,53335,3668020,47969,3240376,22,253576,48768,1472247,0.181109,52255,2997075,0.368687,49833,4469322,0.549796,8129050
3,2021-04-21,106560,7268532,59830,3727850,46648,3287024,82,253658,50129,1467543,0.180531,56008,3053083,0.375577,51304,4520626,0.556108,8129050
3,2021-04-22,112695,7381227,63332,3791182,49334,3336358,29,253687,48259,1452752,0.178711,64039,3117122,0.383455,49248,4569874,0.562166,8129050
3,2021-04-23,106993,7488220,61217,3852399,45744,3382102,32,253719,46713,1440631,0.17722,59888,3177010,0.390822,47767,4617641,0.568042,8129050
3,2021-04-24,74420,7562640,45910,3898309,28436,3410538,74,253793,36162,1439921,0.177133,37957,3214967,0.395491,37247,4654888,0.572624,8129050
3,2021-04-25,37179,7599819,23726,3922035,13435,3423973,18,253811,18924,1441184,0.177288,18084,3233051,0.397716,19347,4674235,0.575004,8129050
3,2021-04-26,74498,7674317,42109,3964144,31970,3455943,419,254230,31677,1432117,0.176173,42518,3275569,0.402946,33451,4707686,0.579119,8129050
3,2021-04-27,91708,7766025,48144,4012288,41803,3497746,1761,255991,36246,1415774,0.174162,55127,3330696,0.409728,38784,4746470,0.58389,8129050
3,2021-04-28,87501,7853526,49729,4062017,35616,3533362,2156,258147,35603,1402508,0.17253,51570,3382266,0.416071,38304,4784774,0.588602,8129050
3,2021-04-29,89814,7943340,51323,4113340,36253,3569615,2238,260385,31974,1379742,0.16973,57465,3439731,0.423141,34699,4819473,0.59287,8129050
3,2021-04-30,91381,8034721,51575,4164915,37310,3606925,2496,262881,33932,1359588,0.167251,57047,3496778,0.430158,36893,4856366,0.597409,8129050
3,2021-05-01,56010,8090731,35101,4200016,19417,3626342,1492,264373,20164,1346205,0.165604,35532,3532310,0.434529,22149,4878515,0.600133,8129050
3,2021-05-02,27143,8117874,18531,4218547,7588,3633930,1024,265397,9935,1340174,0.164862,17090,3549400,0.436632,11059,4889574,0.601494,8129050
3,2021-05-03,60207,8178081,35363,4253910,22459,3656389,2385,267782,17508,1317802,0.16211,42445,3591845,0.441853,20073,4909647,0.603963,8129050
3,2021-05-04,78066,8256147,45127,4299037,30243,3686632,2696,270478,22630,1288285,0.158479,55115,3646960,0.448633,25598,4935245,0.607112,8129050
3,2021-05-05,79616,8335763,47796,4346833,29095,3715727,2725,273203,21973,1256009,0.154509,57271,3704231,0.455678,24995,4960240,0.610187,8129050
3,2021-05-06,83924,8419687,53110,4399943,28267,3743994,2547,275750,20655,1216993,0.149709,62757,3766988,0.463398,23741,4983981,0.613107,8129050
3,2021-05-07,82933,8502620,51672,4451615,28608,3772602,2653,278403,21882,1181161,0.145301,60666,3827654,0.470861,24834,5008815,0.616162,8129050
3,2021-05-08,52989,8555609,32852,4484467,18407,3791009,1730,280133,14003,1158461,0.142509,38699,3866353,0.475622,15999,5024814,0.618131,8129050
3,2021-05-09,21098,8576707,15426,4499893,4876,3795885,796,280929,5494,1149318,0.141384,15501,3881854,0.477529,6358,5031172,0.618913,8129050
3,2021-05-10,48454,8625161,26084,4525977,20451,3816336,1919,282848,11212,1125683,0.138477,37020,3918874,0.482083,13385,5044557,0.620559,8129050
3,2021-05-11,64540,8689701,36209,4562186,26098,3842434,2233,285081,16218,1096548,0.134893,48052,3966926,0.487994,18917,5063474,0.622886,8129050
3,2021-05-12,65258,8754959,37502,4599688,25339,3867773,2417,287498,16637,1067595,0.131331,48327,4015253,0.493939,19374,5082848,0.62527,8129050
3,2021-05-13,75909,8830868,47833,4647521,26146,3893919,1930,289428,27670,1049856,0.129149,47966,4063219,0.499839,30227,5113075,0.628988,8129050
3,2021-05-14,80850,8911718,51042,4698563,27648,3921567,2160,291588,31275,1034639,0.127277,49255,4112474,0.505898,34038,5147113,0.633175,8129050
3,2021-05-15,62539,8974257,43123,4741686,18189,3939756,1227,292815,25830,1025449,0.126146,36481,4148955,0.510386,27291,5174404,0.636532,8129050
3,2021-05-16,33340,9007597,24934,4766620,7714,3947470,692,293507,13452,1019929,0.125467,19758,4168713,0.512817,14238,5188642,0.638284,8129050
3,2021-05-17,57250,9064847,36449,4803069,18940,3966410,1861,295368,21072,1007183,0.123899,35888,4204601,0.517232,23142,5211784,0.641131,8129050
3,2021-05-18,64812,9129659,38255,4841324,24679,3991089,1878,297246,24334,993602,0.122229,40191,4244792,0.522176,26610,5238394,0.644404,8129050
3,2021-05-19,64275,9193934,39060,4880384,23450,4014539,1765,299011,24845,981331,0.120719,39163,4283955,0.526993,26892,5265286,0.647712,8129050
3,2021-05-20,62152,9256086,36372,4916756,23918,4038457,1862,300873,22293,966274,0.118867,39553,4323508,0.531859,24496,5289782,0.650726,8129050
3,2021-05-21,66487,9322573,40416,4957172,23954,4062411,2117,302990,23762,950080,0.116875,42382,4365890,0.537073,26188,5315970,0.653947,8129050
3,2021-05-22,46007,9368580,30495,4987667,14036,4076447,1476,304466,19137,944315,0.116165,26634,4392524,0.540349,20869,5336839,0.656514,8129050
3,2021-05-23,21795,9390375,15088,5002755,6053,4082500,654,305120,9209,941799,0.115856,12492,4405016,0.541886,9976,5346815,0.657742,8129050
3,2021-05-24,39890,9430265,23342,5026097,14774,4097274,1774,306894,14788,933669,0.114856,24891,4429907,0.544948,16761,5363576,0.659804,8129050
3,2021-05-25,43087,9473352,24240,5050337,17152,4114426,1695,308589,15278,923362,0.113588,27513,4457420,0.548332,17206,5380782,0.66192,8129050
3,2021-05-26,42710,9516062,24442,5074779,16524,4130950,1744,310333,15997,914837,0.112539,26403,4483823,0.55158,17878,5398660,0.664119,8129050
3,2021-05-27,39651,9555713,22240,5097019,15651,4146601,1760,312093,15516,908410,0.111749,23955,4507778,0.554527,17528,5416188,0.666276,8129050
3,2021-05-28,43168,9598881,24400,5121419,16956,4163557,1812,313905,17936,903469,0.111141,25011,4532789,0.557604,20070,5436258,0.668745,8129050
3,2021-05-29,23609,9622490,14430,5135849,8339,4171896,840,314745,11006,902996,0.111083,12453,4545242,0.559136,11980,5448238,0.670218,8129050
3,2021-05-30,10663,9633153,6912,5142761,3114,4175010,637,315382,4478,902052,0.110966,6103,4551345,0.559886,5159,5453397,0.670853,8129050
3,2021-05-31,4702,9637855,2725,5145486,1711,4176721,266,315648,1471,900644,0.110793,3175,4554520,0.560277,1767,5455164,0.67107,8129050
3,2021-06-01,38040,9675895,21896,5167382,14687,4191408,1457,317105,13304,891125,0.109622,24474,4578994,0.563288,14955,5470119,0.67291,8129050
3,2021-06-02,31731,9707626,18263,5185645,12045,4203453,1423,318528,11746,884664,0.108827,19771,4598765,0.56572,13310,5483429,0.674547,8129050
3,2021-06-03,39883,9747509,27287,5212932,11154,4214607,1442,319970,11528,869706,0.106987,28168,4626933,0.569185,13210,5496639,0.676172,8129050
