vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-06-04,46490,9793999,32889,5245821,12051,4226658,1550,321520,13242,851930,0.104801,32991,4659924,0.573243,15215,5511854,0.678044,8129050
3,2021-06-05,34534,9828533,26036,5271857,7309,4233967,1189,322709,8760,836517,0.102905,25560,4685484,0.576388,10147,5522001,0.679292,8129050
3,2021-06-06,14697,9843230,12263,5284120,1847,4235814,587,323296,3705,830051,0.102109,10926,4696410,0.577732,4460,5526461,0.679841,8129050
3,2021-06-07,30643,9873873,22274,5306394,7082,4242896,1287,324583,8874,818724,0.100716,21607,4718017,0.58039,10280,5536741,0.681106,8129050
3,2021-06-08,34437,9908310,24709,5331103,8429,4251325,1299,325882,9953,805935,0.099143,24268,4742285,0.583375,11479,5548220,0.682518,8129050
3,2021-06-09,33083,9941393,23992,5355095,7781,4259106,1310,327192,8884,792284,0.097463,24011,4766296,0.586329,10360,5558580,0.683792,8129050
3,2021-06-10,32616,9974009,23521,5378616,7557,4266663,1538,328730,8971,779514,0.095892,23479,4789775,0.589217,10709,5569289,0.685109,8129050
3,2021-06-11,35807,10009816,25327,5403943,9102,4275765,1378,330108,10643,766754,0.094323,24958,4814733,0.592287,12198,5581487,0.68661,8129050
3,2021-06-12,25334,10035150,19093,5423036,5345,4281110,896,331004,6702,756005,0.093,18511,4833244,0.594564,7762,5589249,0.687565,8129050
3,2021-06-13,10207,10045357,7645,5430681,2070,4283180,492,331496,2390,751199,0.092409,7763,4841007,0.595519,2957,5592206,0.687929,8129050
3,2021-06-14,25987,10071344,18638,5449319,5916,4289096,1433,332929,8140,743207,0.091426,17708,4858715,0.597698,9716,5601922,0.689124,8129050
3,2021-06-15,28966,10100310,19601,5468920,7842,4296938,1523,334452,9743,735661,0.090498,18981,4877696,0.600033,11435,5613357,0.690531,8129050
3,2021-06-16,26133,10126443,18578,5487498,6128,4303066,1427,335879,8847,728985,0.089677,17101,4894797,0.602136,10425,5623782,0.691813,8129050
3,2021-06-17,24984,10151427,17882,5505380,5802,4308868,1300,337179,8669,722943,0.088933,16150,4910947,0.604123,10108,5633890,0.693056,8129050
3,2021-06-18,28073,10179500,19819,5525199,6680,4315548,1574,338753,9810,716464,0.088136,18029,4928976,0.606341,11550,5645440,0.694477,8129050
3,2021-06-19,16052,10195552,11789,5536988,3402,4318950,861,339614,5746,713005,0.087711,10175,4939151,0.607593,6716,5652156,0.695303,8129050
3,2021-06-20,6895,10202447,5171,5542159,1422,4320372,302,339916,2610,711743,0.087555,4227,4943378,0.608113,2965,5655121,0.695668,8129050
3,2021-06-21,16262,10218709,10262,5552421,4598,4324970,1402,341318,8093,713284,0.087745,8075,4951453,0.609106,9616,5664737,0.696851,8129050
3,2021-06-22,22123,10240832,15511,5567932,5312,4330282,1300,342618,8256,709262,0.08725,13733,4965186,0.610795,9711,5674448,0.698046,8129050
3,2021-06-23,20311,10261143,14218,5582150,4750,4335032,1343,343961,8023,706599,0.086923,12167,4977353,0.612292,9504,5683952,0.699215,8129050
3,2021-06-24,20014,10281157,13930,5596080,4626,4339658,1458,345419,7807,703947,0.086596,12024,4989377,0.613771,9372,5693324,0.700368,8129050
3,2021-06-25,23362,10304519,16576,5612656,5362,4345020,1424,346843,9124,700523,0.086175,14100,5003477,0.615506,10676,5704000,0.701681,8129050
3,2021-06-26,14054,10318573,10440,5623096,2839,4347859,775,347618,5867,699244,0.086018,8079,5011556,0.6165,6800,5710800,0.702518,8129050
3,2021-06-27,6749,10325322,5228,5628324,1213,4349072,308,347926,2886,698657,0.085946,3816,5015372,0.616969,3229,5714029,0.702915,8129050
3,2021-06-28,16094,10341416,12380,5640704,2628,4351700,1086,349012,6775,697455,0.085798,9170,5024542,0.618097,7968,5721997,0.703895,8129050
3,2021-06-29,18128,10359544,12773,5653477,4345,4356045,1010,350022,7417,695450,0.085551,10563,5035105,0.619396,8558,5730555,0.704948,8129050
3,2021-06-30,17109,10376653,12126,5665603,3939,4359984,1044,351066,7363,694423,0.085425,9582,5044687,0.620575,8555,5739110,0.706,8129050
3,2021-07-01,16425,10393078,11708,5677311,3640,4363624,1077,352143,6923,693162,0.08527,9361,5054048,0.621727,8100,5747210,0.706997,8129050
3,2021-07-02,18561,10411639,13197,5690508,4259,4367883,1105,353248,7942,691806,0.085103,10499,5064547,0.623018,9143,5756353,0.708121,8129050
3,2021-07-03,10149,10421788,7335,5697843,2374,4370257,440,353688,4360,690996,0.085003,5712,5070259,0.623721,4902,5761255,0.708724,8129050
3,2021-07-04,731,10422519,430,5698273,214,4370471,87,353775,282,690941,0.084997,440,5070699,0.623775,385,5761640,0.708772,8129050
3,2021-07-05,9566,10432085,7002,5705275,2140,4372611,424,354199,4321,690576,0.084952,5173,5075872,0.624411,4808,5766448,0.709363,8129050
3,2021-07-06,19126,10451211,13867,5719142,4140,4376751,1119,355318,6917,686706,0.084476,12030,5087902,0.625891,8160,5774608,0.710367,8129050
3,2021-07-07,15772,10466983,11193,5730335,3461,4380212,1118,356436,6356,685012,0.084267,9275,5097177,0.627032,7581,5782189,0.711299,8129050
3,2021-07-08,15375,10482358,11118,5741453,3261,4383473,996,357432,6205,683282,0.084054,9021,5106198,0.628142,7291,5789480,0.712196,8129050
3,2021-07-09,17630,10499988,12292,5753745,4118,4387591,1220,358652,7286,681690,0.083859,10208,5116406,0.629398,8616,5798096,0.713256,8129050
3,2021-07-10,10875,10510863,8008,5761753,2202,4389793,665,359317,4613,680866,0.083757,6192,5122598,0.630159,5368,5803464,0.713917,8129050
3,2021-07-11,5128,10515991,3797,5765550,1056,4390849,275,359592,2313,680709,0.083738,2765,5125363,0.6305,2608,5806072,0.714237,8129050
3,2021-07-12,14344,10530335,10465,5776015,2875,4393724,1004,360596,5723,678961,0.083523,8543,5133906,0.631551,6795,5812867,0.715073,8129050
3,2021-07-13,15146,10545481,10699,5786714,3534,4397258,913,361509,6656,678217,0.083431,8393,5142299,0.632583,7649,5820516,0.716014,8129050
3,2021-07-14,14435,10559916,10246,5796960,3272,4400530,917,362426,6446,677752,0.083374,7888,5150187,0.633553,7423,5827939,0.716927,8129050
3,2021-07-15,14750,10574666,10664,5807624,3245,4403775,841,363267,6748,677512,0.083345,7902,5158089,0.634525,7662,5835601,0.71787,8129050
3,2021-07-16,17781,10592447,12783,5820407,4103,4407878,895,364162,8494,677795,0.083379,9177,5167266,0.635654,9460,5845061,0.719034,8129050
3,2021-07-17,11286,10603733,8265,5828672,2488,4410366,533,364695,5370,677921,0.083395,5843,5173109,0.636373,5969,5851030,0.719768,8129050
3,2021-07-18,5750,10609483,4341,5833013,1157,4411523,252,364947,2826,678145,0.083422,2880,5175989,0.636727,3104,5854134,0.72015,8129050
3,2021-07-19,14892,10624375,10896,5843909,3116,4414639,880,365827,7300,678906,0.083516,7492,5183481,0.637649,8253,5862387,0.721165,8129050
3,2021-07-20,16525,10640900,11500,5855409,4122,4418761,903,366730,8492,680467,0.083708,7915,5191396,0.638623,9476,5871863,0.722331,8129050
3,2021-07-21,15959,10656859,11294,5866703,3797,4422558,868,367598,8023,681629,0.083851,7806,5199202,0.639583,8968,5880831,0.723434,8129050
3,2021-07-22,16317,10673176,11526,5878229,3828,4426386,963,368561,8470,683402,0.084069,7721,5206923,0.640533,9494,5890325,0.724602,8129050
3,2021-07-23,19238,10692414,13713,5891942,4515,4430901,1010,369571,10333,686075,0.084398,8758,5215681,0.64161,11431,5901756,0.726008,8129050
3,2021-07-24,11568,10703982,8332,5900274,2658,4433559,578,370149,6384,687971,0.084631,5103,5220784,0.642238,6999,5908755,0.726869,8129050
3,2021-07-25,5642,10709624,4225,5904499,1207,4434766,210,370359,4076,690788,0.084978,1519,5222303,0.642425,4336,5913091,0.727402,8129050
3,2021-07-26,15437,10725061,10730,5915229,3741,4438507,966,371325,9324,695135,0.085512,6004,5228307,0.643163,10351,5923442,0.728676,8129050
3,2021-07-27,17461,10742522,12347,5927576,4139,4442646,975,372300,10003,698861,0.085971,7325,5235632,0.644064,11051,5934493,0.730035,8129050
3,2021-07-28,17053,10759575,12203,5939779,3814,4446460,1036,373336,9849,702734,0.086447,7061,5242693,0.644933,10934,5945427,0.73138,8129050
3,2021-07-29,16860,10776435,12142,5951921,3687,4450147,1031,374367,9947,707047,0.086978,6737,5249430,0.645762,11050,5956477,0.73274,8129050
3,2021-07-30,19620,10796055,13859,5965780,4677,4454824,1084,375451,11391,711589,0.087537,8022,5257452,0.646749,12564,5969041,0.734285,8129050
3,2021-07-31,12216,10808271,8855,5974635,2706,4457530,655,376106,7120,714476,0.087892,4953,5262405,0.647358,7840,5976881,0.73525,8129050
3,2021-08-01,6502,10814773,4955,5979590,1289,4458819,258,376364,4207,716745,0.088171,2231,5264636,0.647632,4500,5981381,0.735803,8129050
3,2021-08-02,16598,10831371,12049,5991639,3617,4462436,932,377296,10319,721906,0.088806,6153,5270789,0.648389,11314,5992695,0.737195,8129050
3,2021-08-03,18425,10849796,13297,6004936,4020,4466456,1108,378404,10992,726801,0.089408,7257,5278046,0.649282,12152,6004847,0.73869,8129050
3,2021-08-04,17588,10867384,12635,6017571,3938,4470394,1015,379419,10478,731396,0.089973,6947,5284993,0.650137,11542,6016389,0.74011,8129050
3,2021-08-05,17946,10885330,12970,6030541,3826,4474220,1150,380569,10836,736506,0.090602,6946,5291939,0.650991,12056,6028445,0.741593,8129050
3,2021-08-06,21741,10907071,15753,6046294,4832,4479052,1156,381725,12846,741879,0.091263,8696,5300635,0.652061,14069,6042514,0.743324,8129050
3,2021-08-07,12792,10919863,9510,6055804,2654,4481706,628,382353,7490,744885,0.091632,5163,5305798,0.652696,8169,6050683,0.744328,8129050
3,2021-08-08,7586,10927449,5806,6061610,1538,4483244,242,382595,4682,747026,0.091896,2819,5308617,0.653043,4960,6055643,0.744939,8129050
3,2021-08-09,18337,10945786,13726,6075336,3537,4486781,1074,383669,10373,750744,0.092353,7802,5316419,0.654002,11520,6067163,0.746356,8129050
3,2021-08-10,18568,10964354,13596,6088932,3964,4490745,1008,384677,10466,754325,0.092794,7932,5324351,0.654978,11513,6078676,0.747772,8129050
3,2021-08-11,16552,10980906,11977,6100909,3541,4494286,1034,385711,9210,757483,0.093182,7142,5331493,0.655857,10300,6088976,0.749039,8129050
3,2021-08-12,18122,10999028,12783,6113692,4252,4498538,1087,386798,9952,760611,0.093567,7959,5339452,0.656836,11087,6100063,0.750403,8129050
3,2021-08-13,22597,11021625,16031,6129723,5400,4503938,1166,387964,12325,764343,0.094026,9829,5349281,0.658045,13561,6113624,0.752071,8129050
3,2021-08-14,14699,11036324,10350,6140073,3730,4507668,619,388583,7663,766561,0.094299,6116,5355397,0.658797,8334,6121958,0.753096,8129050
3,2021-08-15,8363,11044687,6071,6146144,2008,4509676,284,388867,4203,767702,0.094439,3373,5358770,0.659212,4514,6126472,0.753652,8129050
3,2021-08-16,20672,11065359,14250,6160394,5431,4515107,991,389858,9803,769657,0.09468,8926,5367696,0.66031,10881,6137353,0.75499,8129050
3,2021-08-17,21180,11086539,14366,6174760,5768,4520875,1046,390904,9730,771304,0.094882,9238,5376934,0.661447,10885,6148238,0.756329,8129050
3,2021-08-18,21126,11107665,14096,6188856,6022,4526897,1008,391912,9507,772883,0.095077,9026,5385960,0.662557,10605,6158843,0.757634,8129050
3,2021-08-19,21169,11128834,13986,6202842,6105,4533002,1078,392990,9211,774202,0.095239,9035,5394995,0.663669,10354,6169197,0.758907,8129050
3,2021-08-20,26563,11155397,17903,6220745,7535,4540537,1125,394115,11179,774818,0.095315,11786,5406781,0.665118,12402,6181599,0.760433,8129050
3,2021-08-21,15479,11170876,11173,6231918,3729,4544266,577,394692,6488,774809,0.095314,7144,5413925,0.665997,7135,6188734,0.761311,8129050
3,2021-08-22,8814,11179690,6303,6238221,2298,4546564,213,394905,3955,775261,0.095369,3766,5417691,0.666461,4218,6192952,0.76183,8129050
3,2021-08-23,22458,11202148,15721,6253942,5822,4552386,915,395820,9643,776154,0.095479,9804,5427495,0.667667,10697,6203649,0.763146,8129050
3,2021-08-24,21932,11224080,15826,6269768,5269,4557655,837,396657,9098,776326,0.0955,9891,5437386,0.668883,10063,6213712,0.764384,8129050
3,2021-08-25,12458,11236538,8546,6278314,3141,4560796,771,397428,4822,776298,0.095497,5701,5443087,0.669585,5673,6219385,0.765081,8129050
4,2020-12-15,472,472,472,472,0,0,0,0,472,472,5.9e-05,0,0,0.0,472,472,5.9e-05,8037679
4,2020-12-16,3099,3571,3099,3571,0,0,0,0,3099,3571,0.000444,0,0,0.0,3099,3571,0.000444,8037679
4,2020-12-17,9098,12669,9098,12669,0,0,0,0,9099,12670,0.001576,0,0,0.0,9099,12670,0.001576,8037679
4,2020-12-18,16382,29051,16369,29038,13,13,0,0,16381,29051,0.003614,0,0,0.0,16381,29051,0.003614,8037679
4,2020-12-19,10460,39511,10450,39488,10,23,0,0,10398,39449,0.004908,0,0,0.0,10398,39449,0.004908,8037679
4,2020-12-20,7504,47015,7490,46978,14,37,0,0,7459,46908,0.005836,0,0,0.0,7459,46908,0.005836,8037679
4,2020-12-21,16542,63557,16508,63486,34,71,0,0,16474,63381,0.007885,1,1,0.0,16474,63382,0.007886,8037679
4,2020-12-22,17323,80880,16554,80040,769,840,0,0,17279,80655,0.010035,5,6,1e-06,17279,80661,0.010035,8037679
4,2020-12-23,17288,98168,14483,94523,2805,3645,0,0,17259,97912,0.012182,2,8,1e-06,17259,97920,0.012183,8037679
4,2020-12-24,8667,106835,6015,100538,2652,6297,0,0,8665,106576,0.01326,1,9,1e-06,8665,106585,0.013261,8037679
4,2020-12-25,917,107752,812,101350,105,6402,0,0,916,107491,0.013373,1,10,1e-06,916,107501,0.013375,8037679
4,2020-12-26,6263,114015,3926,105276,2337,8739,0,0,6263,113754,0.014153,0,10,1e-06,6263,113764,0.014154,8037679
4,2020-12-27,3485,117500,2010,107286,1475,10214,0,0,3485,117239,0.014586,0,10,1e-06,3485,117249,0.014587,8037679
4,2020-12-28,15334,132834,9457,116743,5877,16091,0,0,15307,132543,0.01649,3,13,2e-06,15307,132556,0.016492,8037679
4,2020-12-29,15968,148802,8958,125701,7010,23101,0,0,15934,148476,0.018472,1,14,2e-06,15934,148490,0.018474,8037679
4,2020-12-30,19497,168299,11422,137123,8075,31176,0,0,19487,167961,0.020897,2,16,2e-06,19487,167977,0.020899,8037679
4,2020-12-31,8403,176702,3392,140515,5011,36187,0,0,8390,176342,0.021939,9,25,3e-06,8390,176367,0.021943,8037679
4,2021-01-01,1862,178564,855,141370,1007,37194,0,0,1855,178193,0.02217,4,29,4e-06,1855,178222,0.022173,8037679
4,2021-01-02,5802,184366,3273,144643,2529,39723,0,0,5800,183992,0.022891,1,30,4e-06,5800,184022,0.022895,8037679
4,2021-01-03,2175,186541,1280,145923,895,40618,0,0,2161,186150,0.02316,3,33,4e-06,2161,186183,0.023164,8037679
4,2021-01-04,13139,199680,7092,153015,6047,46665,0,0,13090,199213,0.024785,27,60,7e-06,13090,199273,0.024792,8037679
4,2021-01-05,17126,216806,10142,163157,6984,53649,0,0,14866,211866,0.026359,2231,2291,0.000285,14884,214157,0.026644,8037679
4,2021-01-06,21880,238686,13406,176563,8474,62123,0,0,15679,221410,0.027547,6153,8444,0.001051,15697,229854,0.028597,8037679
4,2021-01-07,28288,266974,17276,193839,11012,73135,0,0,16831,226867,0.028225,11396,19840,0.002468,16853,246707,0.030694,8037679
4,2021-01-08,33245,300219,21352,215191,11893,85028,0,0,18484,230682,0.0287,14697,34537,0.004297,18512,265219,0.032997,8037679
4,2021-01-09,16439,316658,9716,224907,6723,91751,0,0,9549,233366,0.029034,6879,41416,0.005153,9563,274782,0.034187,8037679
4,2021-01-10,8864,325522,5725,230632,3139,94890,0,0,4212,232949,0.028982,4639,46055,0.00573,4222,279004,0.034712,8037679
4,2021-01-11,33906,359428,22272,252904,11634,106524,0,0,19089,237300,0.029523,14788,60843,0.00757,19139,298143,0.037093,8037679
4,2021-01-12,38941,398369,22477,275381,16464,122988,0,0,24488,247443,0.030785,14396,75239,0.009361,24539,322682,0.040146,8037679
4,2021-01-13,39277,437646,19462,294843,19815,142803,0,0,27796,263843,0.032826,11424,86663,0.010782,27824,350506,0.043608,8037679
4,2021-01-14,39835,477481,15360,310203,24475,167278,0,0,32539,289168,0.035977,7248,93911,0.011684,32573,383079,0.04766,8037679
4,2021-01-15,45950,523431,16090,326293,29860,197138,0,0,40242,323803,0.040286,5633,99544,0.012385,40268,423347,0.05267,8037679
4,2021-01-16,29054,552485,9445,335738,19609,216747,0,0,25874,346547,0.043115,3148,102692,0.012776,25892,449239,0.055892,8037679
4,2021-01-17,19113,571598,6617,342355,12496,229243,0,0,17442,362353,0.045082,1648,104340,0.012981,17454,466693,0.058063,8037679
4,2021-01-18,29749,601347,13789,356144,15960,245203,0,0,23663,380057,0.047284,5992,110332,0.013727,23696,490389,0.061011,8037679
4,2021-01-19,46748,648095,23467,379611,23281,268484,0,0,36913,407267,0.05067,9777,120109,0.014943,36987,527376,0.065613,8037679
4,2021-01-20,53177,701272,28390,408001,24787,293271,0,0,42416,439091,0.054629,10658,130767,0.016269,42482,569858,0.070898,8037679
4,2021-01-21,58488,759760,26305,434306,32183,325454,0,0,51553,483836,0.060196,6860,137627,0.017123,51605,621463,0.077319,8037679
4,2021-01-22,55975,815735,22467,456773,33508,358962,0,0,50641,529277,0.065849,5232,142859,0.017774,50673,672136,0.083623,8037679
4,2021-01-23,40031,855766,17443,474216,22588,381550,0,0,35638,560563,0.069742,4383,147242,0.018319,35669,707805,0.088061,8037679
4,2021-01-24,24286,880052,10567,484783,13719,395269,0,0,22365,581042,0.07229,1909,149151,0.018556,22388,730193,0.090846,8037679
4,2021-01-25,48567,928619,22414,507197,26153,421422,0,0,37212,606997,0.075519,11316,160467,0.019964,37271,767464,0.095483,8037679
4,2021-01-26,57529,986148,29315,536512,28214,449636,0,0,45028,639642,0.07958,12447,172914,0.021513,45092,812556,0.101093,8037679
4,2021-01-27,56964,1043112,27045,563557,29919,479555,0,0,45696,674200,0.08388,11194,184108,0.022906,45752,858308,0.106786,8037679
4,2021-01-28,57655,1100767,26023,589580,31632,511187,0,0,47339,711367,0.088504,10221,194329,0.024177,47388,905696,0.112681,8037679
4,2021-01-29,57439,1158206,27448,617028,29991,541178,0,0,46822,747784,0.093035,10441,204770,0.025476,46858,952554,0.118511,8037679
4,2021-01-30,38734,1196940,17367,634395,21367,562545,0,0,33273,775685,0.096506,5405,210175,0.026149,33306,985860,0.122655,8037679
4,2021-01-31,24522,1221462,12788,647183,11734,574279,0,0,22787,796778,0.09913,1712,211887,0.026362,22805,1008665,0.125492,8037679
4,2021-02-01,50453,1271915,24261,671444,26192,600471,0,0,38557,823550,0.102461,11831,223718,0.027834,38603,1047268,0.130295,8037679
4,2021-02-02,56330,1328245,25873,697317,30457,630928,0,0,43191,853743,0.106218,13052,236770,0.029458,43245,1090513,0.135675,8037679
4,2021-02-03,62830,1391075,30792,728109,32038,662966,0,0,48121,887336,0.110397,14588,251358,0.031272,48181,1138694,0.14167,8037679
4,2021-02-04,68372,1459447,31772,759881,36600,699566,0,0,51352,921944,0.114703,16862,268220,0.03337,51470,1190164,0.148073,8037679
4,2021-02-05,74000,1533447,34225,794106,39775,739341,0,0,51320,950982,0.118315,22423,290643,0.03616,51461,1241625,0.154476,8037679
4,2021-02-06,49208,1582655,26395,820501,22813,762154,0,0,37531,977110,0.121566,11606,302249,0.037604,37734,1279359,0.15917,8037679
4,2021-02-07,26754,1609409,17676,838177,9078,771232,0,0,20157,990955,0.123289,6561,308810,0.03842,20406,1299765,0.161709,8037679
4,2021-02-08,59316,1668725,30443,868620,28873,800105,0,0,38457,1008961,0.125529,20715,329525,0.040998,38721,1338486,0.166526,8037679
4,2021-02-09,67984,1736709,34532,903152,33452,833557,0,0,39734,1020992,0.127026,28152,357677,0.0445,40183,1378669,0.171526,8037679
4,2021-02-10,78271,1814980,39170,942322,39101,872658,0,0,41044,1025617,0.127601,36979,394656,0.049101,41604,1420273,0.176702,8037679
4,2021-02-11,82422,1897402,42981,985303,39441,912099,0,0,41847,1027805,0.127873,40340,434996,0.05412,42528,1462801,0.181993,8037679
4,2021-02-12,85321,1982723,38202,1023505,47119,959218,0,0,43790,1031072,0.12828,41319,476315,0.05926,44586,1507387,0.18754,8037679
4,2021-02-13,59434,2042157,30030,1053535,29404,988622,0,0,30142,1032987,0.128518,29140,505455,0.062886,31055,1538442,0.191404,8037679
4,2021-02-14,37229,2079386,19341,1072876,17888,1006510,0,0,18979,1034453,0.1287,18187,523642,0.065148,19653,1558095,0.193849,8037679
4,2021-02-15,46820,2126206,21957,1094833,24863,1031373,0,0,23912,1036747,0.128986,22814,546456,0.067987,25108,1583203,0.196973,8037679
4,2021-02-16,81174,2207380,37225,1132058,43949,1075322,0,0,41096,1039132,0.129283,39940,586396,0.072956,42325,1625528,0.202238,8037679
4,2021-02-17,82547,2289927,39022,1171080,43525,1118847,0,0,39118,1036177,0.128915,43220,629616,0.078333,40265,1665793,0.207248,8037679
4,2021-02-18,84540,2374467,46541,1217621,37999,1156846,0,0,38913,1031152,0.12829,45410,675026,0.083983,40385,1706178,0.212272,8037679
4,2021-02-19,83849,2458316,52823,1270444,31026,1187872,0,0,41738,1031657,0.128353,41917,716943,0.089198,42422,1748600,0.21755,8037679
4,2021-02-20,50226,2508542,33418,1303862,16808,1204680,0,0,27022,1036285,0.128928,23108,740051,0.092073,27736,1776336,0.221001,8037679
4,2021-02-21,30622,2539164,24282,1328144,6340,1211020,0,0,14643,1035363,0.128814,15882,755933,0.094049,14960,1791296,0.222862,8037679
4,2021-02-22,56033,2595197,38465,1366609,17568,1228588,0,0,26932,1033852,0.128626,28922,784855,0.097647,27411,1818707,0.226273,8037679
4,2021-02-23,77708,2672905,43094,1409703,34614,1263202,0,0,34000,1026064,0.127657,43478,828333,0.103056,35690,1854397,0.230713,8037679
4,2021-02-24,92872,2765777,49081,1458784,43791,1306993,0,0,41633,1018927,0.126769,50954,879287,0.109396,43817,1898214,0.236164,8037679
4,2021-02-25,104642,2870419,54798,1513582,49844,1356837,0,0,49628,1016448,0.12646,54773,934060,0.11621,52294,1950508,0.242671,8037679
4,2021-02-26,110659,2981078,55903,1569485,54756,1411593,0,0,56196,1020869,0.12701,54139,988199,0.122946,58560,2009068,0.249956,8037679
4,2021-02-27,80747,3061825,43907,1613392,36826,1448419,14,14,42636,1027155,0.127792,37875,1026074,0.127658,44161,2053229,0.25545,8037679
4,2021-02-28,49894,3111719,30772,1644164,19115,1467534,7,21,27146,1032692,0.128481,22528,1048602,0.130461,28065,2081294,0.258942,8037679
4,2021-03-01,81662,3193381,47787,1691951,33819,1501353,56,77,44907,1042531,0.129705,36377,1084979,0.134987,46216,2127510,0.264692,8037679
4,2021-03-02,90557,3283938,51884,1743835,38661,1540014,12,89,52839,1059719,0.131844,37504,1122483,0.139653,54692,2182202,0.271497,8037679
4,2021-03-03,104472,3388410,55481,1799316,48971,1588985,20,109,58067,1073443,0.133551,46162,1168645,0.145396,59886,2242088,0.278947,8037679
4,2021-03-04,102757,3491167,57205,1856521,45534,1634519,18,127,55863,1084491,0.134926,46630,1215275,0.151197,57678,2299766,0.286123,8037679
4,2021-03-05,98860,3590027,53313,1909834,45218,1679737,329,456,57775,1103728,0.137319,40831,1256106,0.156277,60068,2359834,0.293596,8037679
4,2021-03-06,77761,3667788,43789,1953623,31319,1711056,2653,3109,47500,1125067,0.139974,30115,1286221,0.160024,51454,2411288,0.299998,8037679
4,2021-03-07,45307,3713095,27734,1981357,15348,1726404,2225,5334,26394,1135914,0.141324,18819,1305040,0.162365,29666,2440954,0.303689,8037679
4,2021-03-08,68828,3781923,35930,2017287,29482,1755886,3416,8750,45109,1162134,0.144586,23574,1328614,0.165298,49794,2490748,0.309884,8037679
4,2021-03-09,82911,3864834,41847,2059134,35753,1791639,5311,14061,44651,1175033,0.146191,38056,1366670,0.170033,50955,2541703,0.316224,8037679
4,2021-03-10,92900,3957734,47896,2107030,37425,1829064,7579,21640,46673,1184104,0.147319,46002,1412672,0.175756,55073,2596776,0.323075,8037679
4,2021-03-11,101874,4059608,53391,2160421,39922,1868986,8561,30201,46951,1185892,0.147542,54636,1467308,0.182554,56424,2653200,0.330095,8037679
4,2021-03-12,105722,4165330,52037,2212458,43278,1912264,10407,40608,45203,1181976,0.147054,60210,1527518,0.190045,56294,2709494,0.337099,8037679
4,2021-03-13,82309,4247639,38101,2250559,35652,1947916,8556,49164,38920,1187147,0.147698,43238,1570756,0.195424,48409,2757903,0.343122,8037679
4,2021-03-14,50243,4297882,28611,2279170,17972,1965888,3660,52824,23473,1188159,0.147824,26663,1597419,0.198741,27675,2785578,0.346565,8037679
