vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-03-15,84451,4382333,45432,2324602,34705,2000593,4314,57138,42800,1194671,0.148634,41344,1638763,0.203885,47856,2833434,0.352519,8037679
4,2021-03-16,108809,4491142,56618,2381220,48742,2049335,3449,60587,57127,1204460,0.149852,51403,1690166,0.21028,61192,2894626,0.360132,8037679
4,2021-03-17,108349,4599491,58332,2439552,46486,2095821,3531,64118,63201,1226803,0.152631,44849,1735015,0.21586,67192,2961818,0.368492,8037679
4,2021-03-18,108173,4707664,60021,2499573,44409,2140230,3743,67861,61000,1245019,0.154898,46876,1781891,0.221692,65092,3026910,0.37659,8037679
4,2021-03-19,112644,4820308,64809,2564382,42579,2182809,5256,73117,63740,1265727,0.157474,48593,1830484,0.227738,69301,3096211,0.385212,8037679
4,2021-03-20,85047,4905355,49782,2614164,32211,2215020,3054,76171,51821,1287825,0.160223,33028,1863512,0.231847,55126,3151337,0.392071,8037679
4,2021-03-21,48677,4954032,35278,2649442,11137,2226157,2262,78433,28355,1298586,0.161562,20173,1883685,0.234357,30934,3182271,0.395919,8037679
4,2021-03-22,83390,5037422,54408,2703850,26225,2252382,2757,81190,51392,1321689,0.164437,31715,1915400,0.238303,54818,3237089,0.402739,8037679
4,2021-03-23,106040,5143462,63500,2767350,40359,2292741,2181,83371,62078,1342808,0.167064,43661,1959061,0.243735,64780,3301869,0.410799,8037679
4,2021-03-24,114733,5258195,73966,2841316,38310,2331051,2457,85828,63761,1358924,0.169069,50499,2009560,0.250017,66615,3368484,0.419087,8037679
4,2021-03-25,118417,5376612,72845,2914161,43113,2374164,2459,88287,66339,1376613,0.17127,51567,2061127,0.256433,69256,3437740,0.427703,8037679
4,2021-03-26,121117,5497729,73423,2987584,44632,2418796,3062,91349,65202,1389920,0.172926,55502,2116629,0.263338,68809,3506549,0.436264,8037679
4,2021-03-27,93006,5590735,54801,3042385,36385,2455181,1820,93169,46825,1393111,0.173323,45905,2162534,0.26905,49096,3555645,0.442372,8037679
4,2021-03-28,56376,5647111,37251,3079636,18242,2473423,883,94052,29654,1397483,0.173866,26528,2189062,0.27235,30900,3586545,0.446217,8037679
4,2021-03-29,94852,5741963,56794,3136430,35946,2509369,2112,96164,50684,1406954,0.175045,43867,2232929,0.277808,53338,3639883,0.452852,8037679
4,2021-03-30,118455,5860418,64656,3201086,49594,2558963,4205,100369,69618,1432593,0.178235,48555,2281484,0.283849,74194,3714077,0.462083,8037679
4,2021-03-31,122195,5982613,72098,3273184,43753,2602716,6344,106713,68033,1453357,0.180818,53767,2335251,0.290538,74531,3788608,0.471356,8037679
4,2021-04-01,143967,6126580,82005,3355189,48549,2651265,13413,120126,84367,1491830,0.185605,59035,2394286,0.297883,97508,3886116,0.483487,8037679
4,2021-04-02,137820,6264400,73636,3428825,50511,2701776,13673,133799,79196,1526374,0.189902,58293,2452579,0.305135,92837,3978953,0.495038,8037679
4,2021-04-03,101865,6366265,54428,3483253,33906,2735682,13531,147330,53083,1544361,0.19214,48554,2501133,0.311176,66541,4045494,0.503316,8037679
4,2021-04-04,47164,6413429,24906,3508159,14700,2750382,7558,154888,20542,1545752,0.192313,26499,2527632,0.314473,27890,4073384,0.506786,8037679
4,2021-04-05,110617,6524046,62057,3570216,35597,2785979,12963,167851,57295,1563283,0.194494,53062,2580694,0.321075,70593,4143977,0.515569,8037679
4,2021-04-06,139981,6664027,78771,3648987,41281,2827260,19929,187780,72468,1588774,0.197666,67247,2647941,0.329441,92738,4236715,0.527107,8037679
4,2021-04-07,138651,6802678,78576,3727563,39214,2866474,20861,208641,71628,1614563,0.200874,66736,2714677,0.337744,92525,4329240,0.538618,8037679
4,2021-04-08,141159,6943837,78649,3806212,36888,2903362,25622,234263,70326,1640239,0.204069,70493,2785170,0.346514,96169,4425409,0.550583,8037679
4,2021-04-09,138745,7082582,76021,3882233,39508,2942870,23216,257479,66220,1658144,0.206296,72236,2857406,0.355501,90141,4515550,0.561798,8037679
4,2021-04-10,104500,7187082,51499,3933732,33966,2976836,19035,276514,47165,1668060,0.20753,57099,2914505,0.362605,67015,4582565,0.570135,8037679
4,2021-04-11,63051,7250133,38266,3971998,13520,2990356,11265,287779,27584,1672479,0.20808,35339,2949844,0.367002,39758,4622323,0.575082,8037679
4,2021-04-12,103606,7353739,62929,4034927,30364,3020720,10313,298092,52138,1684934,0.209629,51132,3000976,0.373364,63587,4685910,0.582993,8037679
4,2021-04-13,131283,7485022,82400,4117327,48716,3069436,167,298259,78356,1711725,0.212963,52599,3053575,0.379908,79390,4765300,0.59287,8037679
4,2021-04-14,136841,7621863,87328,4204655,49432,3118868,81,298340,75609,1727779,0.21496,60871,3114446,0.387481,76925,4842225,0.602441,8037679
4,2021-04-15,157014,7778877,104381,4309036,52555,3171423,78,298418,95942,1763951,0.21946,60646,3175092,0.395026,96818,4939043,0.614486,8037679
4,2021-04-16,144376,7923253,91500,4400536,52794,3224217,82,298500,83604,1787951,0.222446,60414,3235506,0.402542,84414,5023457,0.624989,8037679
4,2021-04-17,102006,8025259,64032,4464568,37946,3262163,28,298528,59584,1806616,0.224768,42116,3277622,0.407782,60781,5084238,0.632551,8037679
4,2021-04-18,57360,8082619,38832,4503400,18523,3280686,5,298533,32170,1814721,0.225777,25035,3302657,0.410897,33140,5117378,0.636674,8037679
4,2021-04-19,101696,8184315,66963,4570363,34711,3315397,22,298555,51373,1816669,0.226019,50051,3352708,0.417124,51999,5169377,0.643143,8037679
4,2021-04-20,132013,8316328,78592,4648955,53399,3368796,22,298577,68269,1822678,0.226767,63378,3416086,0.425009,69387,5238764,0.651776,8037679
4,2021-04-21,135254,8451582,88271,4737226,46917,3415713,66,298643,67909,1824882,0.227041,66897,3482983,0.433332,69101,5307865,0.660373,8037679
4,2021-04-22,142351,8593933,94457,4831683,47869,3463582,25,298668,63429,1810999,0.225314,78482,3561465,0.443096,64599,5372464,0.66841,8037679
4,2021-04-23,135773,8729706,88339,4920022,47408,3510990,26,298694,58725,1794308,0.223237,76650,3638115,0.452633,59959,5432423,0.67587,8037679
4,2021-04-24,99353,8829059,67062,4987084,32239,3543229,52,298746,45637,1787687,0.222413,53398,3691513,0.459276,46777,5479200,0.681689,8037679
4,2021-04-25,50611,8879670,35678,5022762,14907,3558136,26,298772,26376,1790479,0.222761,24077,3715590,0.462272,26869,5506069,0.685032,8037679
4,2021-04-26,92591,8972261,60740,5083502,31446,3589582,405,299177,36280,1772536,0.220528,55978,3771568,0.469236,38035,5544104,0.689764,8037679
4,2021-04-27,114449,9086710,69973,5153475,42145,3631727,2331,301508,41096,1743763,0.216949,73010,3844578,0.478319,44237,5588341,0.695268,8037679
4,2021-04-28,105081,9191791,68622,5222097,33908,3665635,2551,304059,38329,1718940,0.21386,66378,3910956,0.486578,41555,5629896,0.700438,8037679
4,2021-04-29,106512,9298303,68023,5290120,35946,3701581,2543,306602,34293,1684541,0.209581,71841,3982797,0.495516,37442,5667338,0.705096,8037679
4,2021-04-30,106208,9404511,67258,5357378,36229,3737810,2721,309323,36400,1654954,0.205899,69377,4052174,0.504147,39790,5707128,0.710047,8037679
4,2021-05-01,70121,9474632,46517,5403895,21815,3759625,1789,311112,20441,1628457,0.202603,49359,4101533,0.510288,22862,5729990,0.712891,8037679
4,2021-05-02,37853,9512485,26868,5430763,9685,3769310,1300,312412,10593,1613359,0.200724,27130,4128663,0.513664,12032,5742022,0.714388,8037679
4,2021-05-03,79665,9592150,55548,5486311,21612,3790922,2505,314917,19265,1575365,0.195998,60121,4188784,0.521143,22127,5764149,0.717141,8037679
4,2021-05-04,101882,9694032,69737,5556048,29356,3820278,2789,317706,22698,1522392,0.189407,78848,4267632,0.530953,25875,5790024,0.72036,8037679
4,2021-05-05,102734,9796766,72409,5628457,27565,3847843,2760,320466,21844,1466771,0.182487,80526,4348158,0.540972,24905,5814929,0.723459,8037679
4,2021-05-06,112539,9909305,84322,5712779,25262,3873105,2955,323421,19618,1398059,0.173938,92407,4440565,0.552469,23695,5838624,0.726407,8037679
4,2021-05-07,105446,10014751,75803,5788582,26954,3900059,2689,326110,20674,1337463,0.166399,84369,4524934,0.562965,23773,5862397,0.729364,8037679
4,2021-05-08,70199,10084950,48416,5836998,19849,3919908,1934,328044,13822,1297435,0.161419,56130,4581064,0.569949,16102,5878499,0.731368,8037679
4,2021-05-09,34502,10119452,28222,5865220,5331,3925239,949,328993,7409,1278908,0.159114,26977,4608041,0.573305,8450,5886949,0.732419,8037679
4,2021-05-10,65440,10184892,43809,5909029,19296,3944535,2335,331328,11051,1238440,0.154079,54150,4662191,0.580042,13682,5900631,0.734121,8037679
4,2021-05-11,83665,10268557,52376,5961405,29087,3973622,2202,333530,15857,1189502,0.147991,67540,4729731,0.588445,18602,5919233,0.736436,8037679
4,2021-05-12,80158,10348715,53304,6014709,24372,3997994,2482,336012,16635,1145864,0.142562,63205,4792936,0.596308,19567,5938800,0.73887,8037679
4,2021-05-13,105174,10453889,77393,6092102,26240,4024234,1541,337553,40665,1124971,0.139962,64156,4857092,0.60429,43263,5982063,0.744253,8037679
4,2021-05-14,105509,10559398,74452,6166554,28920,4053154,2137,339690,40548,1103581,0.137301,64613,4921705,0.612329,43223,6025286,0.74963,8037679
4,2021-05-15,86090,10645488,66541,6233095,18210,4071364,1339,341029,37930,1095260,0.136266,47893,4969598,0.618288,39572,6064858,0.754553,8037679
4,2021-05-16,51861,10697349,41774,6274869,9368,4080732,719,341748,21256,1086936,0.13523,30442,5000040,0.622075,22118,6086976,0.757305,8037679
4,2021-05-17,71460,10768809,52214,6327083,17401,4098133,1845,343593,28195,1074174,0.133642,43042,5043082,0.62743,30280,6117256,0.761072,8037679
4,2021-05-18,82136,10850945,53398,6380481,26983,4125116,1755,345348,29311,1053169,0.131029,52446,5095528,0.633955,31441,6148697,0.764984,8037679
4,2021-05-19,77205,10928150,52168,6432649,23082,4148198,1955,347303,30967,1040465,0.129448,45911,5141439,0.639667,33207,6181904,0.769116,8037679
4,2021-05-20,69441,10997591,44645,6477294,22790,4170988,2006,349309,25723,1025132,0.127541,43411,5184850,0.645068,28078,6209982,0.772609,8037679
4,2021-05-21,74170,11071761,48876,6526170,23406,4194394,1888,351197,26108,1005659,0.125118,47734,5232584,0.651007,28261,6238243,0.776125,8037679
4,2021-05-22,50203,11121964,35215,6561385,13711,4208105,1277,352474,21781,1000710,0.124502,28246,5260830,0.654521,23297,6261540,0.779023,8037679
4,2021-05-23,24012,11145976,17128,6578513,6159,4214264,725,353199,9734,997132,0.124057,14149,5274979,0.656281,10571,6272111,0.780339,8037679
4,2021-05-24,43315,11189291,27534,6606047,12765,4227029,3016,356215,15152,987573,0.122868,27929,5302908,0.659756,18370,6290481,0.782624,8037679
4,2021-05-25,45184,11234475,28102,6634149,14244,4241273,2838,359053,15966,977649,0.121633,28954,5331862,0.663358,19030,6309511,0.784992,8037679
4,2021-05-26,44944,11279419,26947,6661096,15383,4256656,2614,361667,15962,967652,0.120389,28744,5360606,0.666935,18747,6328258,0.787324,8037679
4,2021-05-27,39143,11318562,23481,6684577,12516,4269172,3146,364813,14730,961497,0.119624,24196,5384802,0.669945,18041,6346299,0.789569,8037679
4,2021-05-28,43638,11362200,27765,6712342,14259,4283431,1614,366427,18973,957923,0.119179,24379,5409181,0.672978,20805,6367104,0.792157,8037679
4,2021-05-29,23820,11386020,15458,6727800,7427,4290858,935,367362,10897,957124,0.11908,12765,5421946,0.674566,11966,6379070,0.793646,8037679
4,2021-05-30,12110,11398130,8504,6736304,3077,4293935,529,367891,5016,955720,0.118905,7016,5428962,0.675439,5612,6384682,0.794344,8037679
4,2021-05-31,3640,11401770,2316,6738620,1160,4295095,164,368055,1163,954652,0.118772,2416,5431378,0.67574,1348,6386030,0.794512,8037679
4,2021-06-01,39709,11441479,24680,6763300,12572,4307667,2457,370512,13083,944027,0.11745,26381,5457759,0.679022,15756,6401786,0.796472,8037679
4,2021-06-02,32867,11474346,20516,6783816,9531,4317198,2820,373332,10960,936241,0.116482,21710,5479469,0.681723,13924,6415710,0.798204,8037679
4,2021-06-03,48422,11522768,37157,6820973,8795,4325993,2470,375802,10447,911682,0.113426,37788,5517257,0.686424,13229,6428939,0.79985,8037679
4,2021-06-04,55147,11577915,44393,6865366,9420,4335413,1334,377136,12813,884565,0.110052,42079,5559336,0.691659,14962,6443901,0.801712,8037679
4,2021-06-05,45031,11622946,38562,6903928,5472,4340885,997,378133,8771,858538,0.106814,36098,5595434,0.69615,10071,6453972,0.802965,8037679
4,2021-06-06,21276,11644222,18979,6922907,1732,4342617,565,378698,3915,846169,0.105275,17248,5612682,0.698296,4879,6458851,0.803572,8037679
4,2021-06-07,38950,11683172,31513,6954420,5497,4348114,1940,380638,8521,826639,0.102845,30283,5642965,0.702064,10753,6469604,0.804909,8037679
4,2021-06-08,40705,11723877,31929,6986349,6227,4354341,2549,383187,9432,807889,0.100513,31072,5674037,0.70593,12322,6481926,0.806443,8037679
4,2021-06-09,39025,11762902,30931,7017280,5724,4360065,2370,385557,7930,787626,0.097992,30917,5704954,0.709776,10654,6492580,0.807768,8037679
4,2021-06-10,37259,11800161,29353,7046633,5279,4365344,2627,388184,8413,770252,0.09583,28677,5733631,0.713344,11303,6503883,0.809174,8037679
4,2021-06-11,38480,11838641,30191,7076824,6272,4371616,2017,390201,9915,754147,0.093826,28388,5762019,0.716876,12283,6516166,0.810702,8037679
4,2021-06-12,26664,11865305,22176,7099000,3772,4375388,716,390917,6045,740624,0.092144,20504,5782523,0.719427,6981,6523147,0.811571,8037679
4,2021-06-13,10879,11876184,8596,7107596,1804,4377192,479,391396,2282,734966,0.09144,8528,5791051,0.720488,2870,6526017,0.811928,8037679
4,2021-06-14,28722,11904906,21492,7129088,4421,4381613,2809,394205,7834,725086,0.090211,20740,5811791,0.723068,10860,6536877,0.813279,8037679
4,2021-06-15,30132,11935038,21311,7150399,5409,4387022,3412,397617,8347,715495,0.089018,21603,5833394,0.725756,12012,6548889,0.814774,8037679
4,2021-06-16,26782,11961820,20195,7170594,3960,4390982,2627,400244,8083,707903,0.088073,18511,5851905,0.728059,10919,6559808,0.816132,8037679
4,2021-06-17,25215,11987035,18615,7189209,3703,4394685,2897,403141,7628,701230,0.087243,17391,5869296,0.730223,10718,6570526,0.817466,8037679
4,2021-06-18,26774,12013809,21105,7210314,4434,4399119,1235,404376,8230,692611,0.086171,18332,5887628,0.732504,9713,6580239,0.818674,8037679
4,2021-06-19,15791,12029600,12769,7223083,2313,4401432,709,405085,5065,687977,0.085594,10577,5898205,0.733819,5943,6586182,0.819413,8037679
4,2021-06-20,7374,12036974,6068,7229151,998,4402430,308,405393,2619,686294,0.085385,4694,5902899,0.734403,3011,6589193,0.819788,8037679
4,2021-06-21,14615,12051589,10560,7239711,2911,4405341,1144,406537,7332,687742,0.085565,7189,5910088,0.735298,8637,6597830,0.820863,8037679
4,2021-06-22,20527,12072116,15987,7255698,3462,4408803,1078,407615,7103,682785,0.084948,13288,5923376,0.736951,8331,6606161,0.821899,8037679
4,2021-06-23,18443,12090559,14465,7270163,2979,4411782,999,408614,6706,679021,0.08448,11594,5934970,0.738394,7830,6613991,0.822873,8037679
4,2021-06-24,17643,12108202,13644,7283807,3009,4414791,990,409604,6568,675799,0.084079,10916,5945886,0.739752,7694,6621685,0.82383,8037679
4,2021-06-25,21638,12129840,16997,7300804,3591,4418382,1050,410654,7817,671160,0.083502,13675,5959561,0.741453,9036,6630721,0.824955,8037679
4,2021-06-26,13122,12142962,10681,7311485,1821,4420203,620,411274,4831,668555,0.083178,8166,5967727,0.742469,5561,6636282,0.825647,8037679
4,2021-06-27,6884,12149846,5576,7317061,966,4421169,342,411616,2894,667898,0.083096,3948,5971675,0.74296,3291,6639573,0.826056,8037679
4,2021-06-28,15160,12165006,12723,7329784,1578,4422747,859,412475,6083,665991,0.082859,8976,5980651,0.744077,7069,6646642,0.826935,8037679
4,2021-06-29,16520,12181526,12816,7342600,2891,4425638,813,413288,6365,663262,0.082519,10028,5990679,0.745324,7299,6653941,0.827844,8037679
4,2021-06-30,14636,12196162,11411,7354011,2487,4428125,738,414026,6071,661760,0.082332,8430,5999109,0.746373,6928,6660869,0.828706,8037679
4,2021-07-01,14570,12210732,11481,7365492,2341,4430466,748,414774,5990,660185,0.082136,8450,6007559,0.747425,6875,6667744,0.829561,8037679
4,2021-07-02,16921,12227653,13410,7378902,2738,4433204,773,415547,6949,658171,0.081886,9862,6017421,0.748652,7848,6675592,0.830537,8037679
4,2021-07-03,9219,12236872,7317,7386219,1491,4434695,411,415958,3993,657488,0.081801,5144,6022565,0.749292,4461,6680053,0.831092,8037679
4,2021-07-04,445,12237317,279,7386498,106,4434801,60,416018,197,657514,0.081804,242,6022807,0.749322,268,6680321,0.831126,8037679
4,2021-07-05,9212,12246529,7493,7393991,1303,4436104,416,416434,4173,657194,0.081764,4958,6027765,0.749939,4638,6684959,0.831703,8037679
4,2021-07-06,16517,12263046,13007,7406998,2706,4438810,804,417238,6080,653880,0.081352,10307,6038072,0.751221,6993,6691952,0.832573,8037679
4,2021-07-07,13775,12276821,10746,7417744,2247,4441057,782,418020,5188,651499,0.081056,8473,6046545,0.752275,6092,6698044,0.833331,8037679
4,2021-07-08,13236,12290057,10331,7428075,2074,4443131,831,418851,5185,649682,0.08083,7923,6054468,0.753261,6106,6704150,0.83409,8037679
4,2021-07-09,15436,12305493,11837,7439912,2662,4445793,937,419788,6267,647985,0.080618,9018,6063486,0.754383,7321,6711471,0.835001,8037679
4,2021-07-10,8861,12314354,7012,7446924,1447,4447240,402,420190,3727,647127,0.080512,5047,6068533,0.755011,4189,6715660,0.835522,8037679
4,2021-07-11,4977,12319331,3983,7450907,794,4448034,200,420390,2228,646881,0.080481,2704,6071237,0.755347,2458,6718118,0.835828,8037679
4,2021-07-12,13056,12332387,10337,7461244,1995,4450029,724,421114,5063,644855,0.080229,7914,6079151,0.756332,5888,6724006,0.836561,8037679
4,2021-07-13,12854,12345241,9837,7471081,2377,4452406,640,421754,5466,643772,0.080094,7283,6086434,0.757238,6200,6730206,0.837332,8037679
4,2021-07-14,11762,12357003,9255,7480336,1951,4454357,556,422310,5094,642915,0.079988,6575,6093009,0.758056,5718,6735924,0.838043,8037679
4,2021-07-15,12452,12369455,9888,7490224,1975,4456332,589,422899,5665,642582,0.079946,6662,6099671,0.758885,6329,6742253,0.838831,8037679
4,2021-07-16,15039,12384494,11730,7501954,2641,4458973,668,423567,6949,642320,0.079914,7987,6107658,0.759878,7725,6749978,0.839792,8037679
4,2021-07-17,9368,12393862,7411,7509365,1633,4460606,324,423891,4433,642284,0.079909,4837,6112495,0.76048,4801,6754779,0.840389,8037679
4,2021-07-18,5366,12399228,4323,7513688,843,4461449,200,424091,2537,642272,0.079908,2770,6115265,0.760825,2758,6757537,0.840732,8037679
4,2021-07-19,12837,12412065,10171,7523859,2010,4463459,656,424747,6098,642458,0.079931,6645,6121910,0.761651,6831,6764368,0.841582,8037679
4,2021-07-20,13782,12425847,10618,7534477,2500,4465959,664,425411,6798,643164,0.080019,6838,6128748,0.762502,7544,6771912,0.842521,8037679
4,2021-07-21,12835,12438682,9952,7544429,2234,4468193,649,426060,6390,643952,0.080117,6307,6135055,0.763287,7095,6779007,0.843404,8037679
4,2021-07-22,13500,12452182,10533,7554962,2307,4470500,660,426720,7026,645364,0.080292,6337,6141392,0.764075,7749,6786756,0.844368,8037679
4,2021-07-23,15735,12467917,12130,7567092,2908,4473408,697,427417,8251,647085,0.080506,7314,6148706,0.764985,9035,6795791,0.845492,8037679
4,2021-07-24,9583,12477500,7503,7574595,1753,4475161,327,427744,4938,647891,0.080607,4509,6153215,0.765546,5315,6801106,0.846153,8037679
4,2021-07-25,4770,12482270,3750,7578345,862,4476023,158,427902,3360,650072,0.080878,1352,6154567,0.765714,3533,6804639,0.846593,8037679
4,2021-07-26,12987,12495257,10168,7588513,2138,4478161,681,428583,7563,653093,0.081254,5278,6159845,0.766371,8299,6812938,0.847625,8037679
4,2021-07-27,14350,12509607,11001,7599514,2589,4480750,760,429343,7752,655205,0.081517,6441,6166286,0.767172,8553,6821491,0.848689,8037679
4,2021-07-28,13230,12522837,10087,7609601,2440,4483190,703,430046,7343,657592,0.081814,5715,6172001,0.767883,8102,6829593,0.849697,8037679
4,2021-07-29,13498,12536335,10495,7620096,2289,4485479,714,430760,7577,660266,0.082146,5694,6177695,0.768592,8368,6837961,0.850738,8037679
4,2021-07-30,15799,12552134,12098,7632194,2896,4488375,805,431565,8576,662892,0.082473,6858,6184553,0.769445,9484,6847445,0.851918,8037679
4,2021-07-31,9763,12561897,7618,7639812,1721,4490096,424,431989,5522,664836,0.082715,4042,6188595,0.769948,5986,6853431,0.852663,8037679
4,2021-08-01,5433,12567330,4488,7644300,776,4490872,169,432158,3208,666132,0.082876,2115,6190710,0.770211,3411,6856842,0.853087,8037679
4,2021-08-02,14092,12581422,11253,7655553,2098,4492970,741,432899,8230,669520,0.083298,5652,6196362,0.770914,9040,6865882,0.854212,8037679
4,2021-08-03,14694,12596116,11293,7666846,2637,4495607,764,433663,8456,672796,0.083705,6020,6202382,0.771663,9296,6875178,0.855369,8037679
4,2021-08-04,13383,12609499,10426,7677272,2264,4497871,693,434356,7565,675489,0.08404,5606,6207988,0.772361,8299,6883477,0.856401,8037679
4,2021-08-05,14350,12623849,11327,7688599,2257,4500128,766,435122,8064,678336,0.084395,6033,6214021,0.773111,8880,6892357,0.857506,8037679
4,2021-08-06,17232,12641081,13224,7701823,3136,4503264,872,435994,9593,681553,0.084795,7317,6221338,0.774022,10534,6902891,0.858816,8037679
4,2021-08-07,10190,12651271,8097,7709920,1650,4504914,443,436437,5558,683144,0.084993,4451,6225789,0.774575,6042,6908933,0.859568,8037679
4,2021-08-08,6248,12657519,4969,7714889,1076,4505990,203,436640,3600,684465,0.085157,2512,6228301,0.774888,3833,6912766,0.860045,8037679
4,2021-08-09,14669,12672188,11884,7726773,2039,4508029,746,437386,7847,686542,0.085415,6592,6234893,0.775708,8669,6921435,0.861124,8037679
4,2021-08-10,14855,12687043,11433,7738206,2658,4510687,764,438150,7843,688451,0.085653,6763,6241656,0.77655,8672,6930107,0.862203,8037679
4,2021-08-11,12593,12699636,9652,7747858,2176,4512863,765,438915,6562,690040,0.085851,5768,6247424,0.777267,7357,6937464,0.863118,8037679
4,2021-08-12,14149,12713785,10782,7758640,2609,4515472,758,439673,7287,691608,0.086046,6522,6253946,0.778079,8090,6945554,0.864124,8037679
4,2021-08-13,17793,12731578,13170,7771810,3721,4519193,902,440575,8783,693019,0.086221,8345,6262291,0.779117,9756,6955310,0.865338,8037679
4,2021-08-14,12270,12743848,8752,7780562,3001,4522194,517,441092,5583,694193,0.086367,4989,6267280,0.779738,6163,6961473,0.866105,8037679
4,2021-08-15,7484,12751332,5472,7786034,1789,4523983,223,441315,3313,694856,0.08645,2918,6270198,0.780101,3581,6965054,0.86655,8037679
4,2021-08-16,18132,12769464,12561,7798595,4697,4528680,874,442189,7504,695833,0.086571,7482,6277680,0.781031,8459,6973513,0.867603,8037679
4,2021-08-17,18414,12787878,12526,7811121,5036,4533716,852,443041,7303,696583,0.086665,7486,6285166,0.781963,8236,6981749,0.868627,8037679
4,2021-08-18,18046,12805924,12159,7823280,5102,4538818,785,443826,6878,697340,0.086759,6985,6292151,0.782832,7742,6989491,0.869591,8037679
4,2021-08-19,18376,12824300,12242,7835522,5345,4544163,789,444615,6809,698172,0.086862,6848,6298999,0.783684,7680,6997171,0.870546,8037679
4,2021-08-20,23124,12847424,15653,7851175,6632,4550795,839,445454,8265,698240,0.086871,9151,6308150,0.784822,9219,7006390,0.871693,8037679
4,2021-08-21,14571,12861995,10176,7861351,4000,4554795,395,445849,4909,697831,0.08682,5779,6313929,0.785541,5370,7011760,0.872361,8037679
4,2021-08-22,8632,12870627,6133,7867484,2344,4557139,155,446004,3418,698281,0.086876,3173,6317102,0.785936,3623,7015383,0.872812,8037679
4,2021-08-23,20213,12890840,14207,7881691,5308,4562447,698,446702,7348,698572,0.086912,7921,6325023,0.786922,8212,7023595,0.873834,8037679
4,2021-08-24,19247,12910087,13613,7895304,4991,4567438,643,447345,6782,698474,0.0869,7654,6332677,0.787874,7556,7031151,0.874774,8037679
4,2021-08-25,10711,12920798,7312,7902616,2856,4570294,543,447888,3494,698395,0.08689,4213,6336890,0.788398,4134,7035285,0.875288,8037679
