vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-06-15,15733,8469690,10620,4451770,4257,3662952,856,354968,5373,952107,0.109435,10259,3935736,0.452372,6304,4887843,0.561807,8700223
2,2020-12-15,240,240,240,240,0,0,0,0,240,240,2.9e-05,0,0,0.0,240,240,2.9e-05,8407551
2,2020-12-16,2073,2313,2073,2313,0,0,0,0,2072,2312,0.000275,0,0,0.0,2072,2312,0.000275,8407551
2,2020-12-17,6826,9139,6826,9139,0,0,0,0,6827,9139,0.001087,0,0,0.0,6827,9139,0.001087,8407551
2,2020-12-18,11055,20194,11036,20175,19,19,0,0,11055,20194,0.002402,0,0,0.0,11055,20194,0.002402,8407551
2,2020-12-19,5589,25783,5583,25758,6,25,0,0,5590,25784,0.003067,0,0,0.0,5590,25784,0.003067,8407551
2,2020-12-20,4213,29996,4204,29962,9,34,0,0,4209,29993,0.003567,0,0,0.0,4209,29993,0.003567,8407551
2,2020-12-21,12761,42757,12736,42698,25,59,0,0,12716,42709,0.00508,0,0,0.0,12716,42709,0.00508,8407551
2,2020-12-22,12122,54879,11609,54307,513,572,0,0,12121,54830,0.006522,0,0,0.0,12121,54830,0.006522,8407551
2,2020-12-23,11692,66571,9474,63781,2218,2790,0,0,11695,66525,0.007913,1,1,0.0,11696,66526,0.007913,8407551
2,2020-12-24,5862,72433,3494,67275,2368,5158,0,0,5858,72382,0.008609,3,4,0.0,5860,72386,0.00861,8407551
2,2020-12-25,480,72913,402,67677,78,5236,0,0,481,72863,0.008666,0,4,0.0,481,72867,0.008667,8407551
2,2020-12-26,2562,75475,1666,69343,896,6132,0,0,2563,75425,0.008971,1,5,1e-06,2563,75430,0.008972,8407551
2,2020-12-27,2223,77698,1207,70550,1016,7148,0,0,2220,77643,0.009235,2,7,1e-06,2220,77650,0.009236,8407551
2,2020-12-28,10988,88686,7148,77698,3840,10988,0,0,10988,88630,0.010542,1,8,1e-06,10988,88638,0.010543,8407551
2,2020-12-29,12690,101376,7150,84848,5540,16528,0,0,12695,101325,0.012052,0,8,1e-06,12695,101333,0.012053,8407551
2,2020-12-30,15375,116751,8645,93493,6730,23258,0,0,15387,116708,0.013881,6,14,2e-06,15389,116722,0.013883,8407551
2,2020-12-31,7546,124297,2827,96320,4719,27977,0,0,7540,124244,0.014778,4,18,2e-06,7540,124262,0.01478,8407551
2,2021-01-01,1165,125462,564,96884,601,28578,0,0,1164,125405,0.014916,3,21,2e-06,1164,125426,0.014918,8407551
2,2021-01-02,4826,130288,2748,99632,2078,30656,0,0,4824,130229,0.01549,0,21,2e-06,4824,130250,0.015492,8407551
2,2021-01-03,1381,131669,787,100419,594,31250,0,0,1376,131602,0.015653,3,24,3e-06,1376,131626,0.015656,8407551
2,2021-01-04,11634,143303,5557,105976,6077,37327,0,0,11623,143222,0.017035,3,27,3e-06,11623,143249,0.017038,8407551
2,2021-01-05,13841,157144,6902,112878,6939,44266,0,0,12653,154725,0.018403,1182,1209,0.000144,12685,155934,0.018547,8407551
2,2021-01-06,18961,176105,10450,123328,8511,52777,0,0,15213,166246,0.019773,3700,4909,0.000584,15221,171155,0.020357,8407551
2,2021-01-07,22966,199071,12895,136223,10071,62848,0,0,15547,174376,0.02074,7432,12341,0.001468,15562,186717,0.022208,8407551
2,2021-01-08,26397,225468,15956,152179,10441,73289,0,0,16303,180646,0.021486,10054,22395,0.002664,16324,203041,0.02415,8407551
2,2021-01-09,9738,235206,5668,157847,4070,77359,0,0,6236,183374,0.021811,3514,25909,0.003082,6242,209283,0.024892,8407551
2,2021-01-10,5260,240466,2925,160772,2335,79694,0,0,3040,184184,0.021907,2235,28144,0.003347,3045,212328,0.025254,8407551
2,2021-01-11,25947,266413,17816,178588,8131,87825,0,0,14995,188252,0.022391,10976,39120,0.004653,15044,227372,0.027044,8407551
2,2021-01-12,26210,292623,16298,194886,9912,97737,0,0,16658,195420,0.023243,9570,48690,0.005791,16738,244110,0.029035,8407551
2,2021-01-13,28477,321100,15107,209993,13370,111107,0,0,20516,208018,0.024742,7953,56643,0.006737,20551,264661,0.031479,8407551
2,2021-01-14,30288,351388,11562,221555,18726,129833,0,0,26067,229908,0.027345,4242,60885,0.007242,26132,290793,0.034587,8407551
2,2021-01-15,34995,386383,12702,234257,22293,152126,0,0,31741,258475,0.030743,3258,64143,0.007629,31825,322618,0.038372,8407551
2,2021-01-16,17881,404264,5883,240140,11998,164124,0,0,16557,273697,0.032554,1348,65491,0.00779,16570,339188,0.040343,8407551
2,2021-01-17,10565,414829,3567,243707,6998,171122,0,0,9850,282815,0.033638,740,66231,0.007878,9858,349046,0.041516,8407551
2,2021-01-18,19660,434489,11006,254713,8654,179776,0,0,14881,292953,0.034844,4796,71027,0.008448,14934,363980,0.043292,8407551
2,2021-01-19,32464,466953,16954,271667,15510,195286,0,0,24481,309565,0.03682,7985,79012,0.009398,24597,388577,0.046218,8407551
2,2021-01-20,37143,504096,18591,290258,18552,213838,0,0,28512,329565,0.039199,8606,87618,0.010421,28606,417183,0.04962,8407551
2,2021-01-21,40613,544709,17170,307428,23443,237281,0,0,36176,361496,0.042997,4414,92032,0.010946,36345,453528,0.053943,8407551
2,2021-01-22,39309,584018,16432,323860,22877,260158,0,0,35990,394194,0.046886,3318,95350,0.011341,36016,489544,0.058227,8407551
2,2021-01-23,24057,608075,10815,334675,13242,273400,0,0,21106,412400,0.049051,2928,98278,0.011689,21134,510678,0.06074,8407551
2,2021-01-24,12425,620500,6147,340822,6278,279678,0,0,11511,423021,0.050314,901,99179,0.011796,11522,522200,0.062111,8407551
2,2021-01-25,33752,654252,15562,356384,18190,297868,0,0,24978,439410,0.052264,8717,107896,0.012833,25106,547306,0.065097,8407551
2,2021-01-26,40147,694399,19720,376104,20427,318295,0,0,31146,461665,0.054911,8975,116871,0.013901,31230,578536,0.068811,8407551
2,2021-01-27,45478,739877,22727,398831,22751,341046,0,0,35404,487173,0.057945,9956,126827,0.015085,35464,614000,0.07303,8407551
2,2021-01-28,47877,787754,22517,421348,25360,366406,0,0,39268,517969,0.061608,8547,135374,0.016101,39343,653343,0.077709,8407551
2,2021-01-29,45478,833232,22095,443443,23383,389789,0,0,36866,546403,0.06499,8505,143879,0.017113,36939,690282,0.082103,8407551
2,2021-01-30,31186,864418,13492,456935,17694,407483,0,0,27868,571025,0.067918,3278,147157,0.017503,27900,718182,0.085421,8407551
2,2021-01-31,17186,881604,10277,467212,6909,414392,0,0,16024,585923,0.06969,1145,148302,0.017639,16043,734225,0.087329,8407551
2,2021-02-01,40842,922446,19721,486933,21121,435513,0,0,30062,605287,0.071993,10738,159040,0.018916,30102,764327,0.09091,8407551
2,2021-02-02,47506,969952,19335,506268,28171,463684,0,0,36199,630344,0.074974,11237,170277,0.020253,36294,800621,0.095226,8407551
2,2021-02-03,53784,1023736,23860,530128,29924,493608,0,0,39786,656319,0.078063,13902,184179,0.021906,39877,840498,0.099969,8407551
2,2021-02-04,55778,1079514,24098,554226,31680,525288,0,0,40795,682320,0.081156,14889,199068,0.023677,40890,881388,0.104833,8407551
2,2021-02-05,59577,1139091,26197,580423,33380,558668,0,0,40313,703721,0.083701,19087,218155,0.025948,40488,921876,0.109649,8407551
2,2021-02-06,38886,1177977,18157,598580,20729,579397,0,0,31066,727126,0.086485,7751,225906,0.026869,31156,953032,0.113354,8407551
2,2021-02-07,15647,1193624,10392,608972,5255,584652,0,0,11878,735326,0.08746,3745,229651,0.027315,11945,964977,0.114775,8407551
2,2021-02-08,42906,1236530,21916,630888,20990,605642,0,0,29440,751637,0.0894,13334,242985,0.028901,29645,994622,0.118301,8407551
2,2021-02-09,49165,1285695,23295,654183,25870,631512,0,0,30579,764173,0.090891,18370,261355,0.031086,30906,1025528,0.121977,8407551
2,2021-02-10,59181,1344876,27827,682010,31354,662866,0,0,34490,774589,0.09213,24430,285785,0.033991,34846,1060374,0.126122,8407551
2,2021-02-11,63744,1408620,29417,711427,34327,697193,0,0,35861,783345,0.093172,27596,313381,0.037274,36352,1096726,0.130445,8407551
2,2021-02-12,64886,1473506,28020,739447,36866,734059,0,0,34632,788637,0.093801,29997,343378,0.040842,35289,1132015,0.134643,8407551
2,2021-02-13,37550,1511056,15712,755159,21838,755897,0,0,21731,795004,0.094558,15740,359118,0.042714,22107,1154122,0.137272,8407551
2,2021-02-14,19868,1530924,9275,764434,10593,766490,0,0,11143,797823,0.094894,8683,367801,0.043747,11502,1165624,0.13864,8407551
2,2021-02-15,32875,1563799,14843,779277,18032,784522,0,0,18278,802473,0.095447,14480,382281,0.045469,19130,1184754,0.140915,8407551
2,2021-02-16,55817,1619616,27458,806735,28359,812881,0,0,29470,806355,0.095908,26261,408542,0.048592,30143,1214897,0.144501,8407551
2,2021-02-17,61101,1680717,31425,838160,29676,842557,0,0,30506,807152,0.096003,30533,439075,0.052224,31330,1246227,0.148227,8407551
2,2021-02-18,65704,1746421,33215,871375,32489,875046,0,0,32147,807108,0.095998,33335,472410,0.056189,33291,1279518,0.152187,8407551
2,2021-02-19,58746,1805167,32636,904011,26110,901156,0,0,29286,807697,0.096068,29309,501719,0.059675,29898,1309416,0.155743,8407551
2,2021-02-20,37012,1842179,24088,928099,12924,914080,0,0,20260,811973,0.096577,16669,518388,0.061657,20945,1330361,0.158234,8407551
2,2021-02-21,20555,1862734,17097,945196,3458,917538,0,0,9974,812242,0.096609,10509,528897,0.062907,10778,1341139,0.159516,8407551
2,2021-02-22,37484,1900218,25613,970809,11871,929409,0,0,18011,811552,0.096527,19380,548277,0.065212,18690,1359829,0.161739,8407551
2,2021-02-23,51608,1951826,26370,997179,25238,954647,0,0,22845,807715,0.09607,28580,576857,0.068612,24743,1384572,0.164682,8407551
2,2021-02-24,68312,2020138,35154,1032333,33158,987805,0,0,31611,805123,0.095762,36562,613419,0.07296,33970,1418542,0.168722,8407551
2,2021-02-25,74136,2094274,34935,1067268,39201,1027006,0,0,37894,809788,0.096317,36037,649456,0.077247,40702,1459244,0.173564,8407551
2,2021-02-26,82473,2176747,35167,1102435,47306,1074312,0,0,44752,819264,0.097444,37473,686929,0.081704,46949,1506193,0.179148,8407551
2,2021-02-27,60066,2236813,27781,1130216,32278,1106590,7,7,32920,826565,0.098312,26953,713882,0.08491,34254,1540447,0.183222,8407551
2,2021-02-28,29533,2266346,17724,1147940,11808,1118398,1,8,17507,832969,0.099074,11934,725816,0.086329,18338,1558785,0.185403,8407551
2,2021-03-01,56360,2322706,29617,1177557,26713,1145111,30,38,31005,840082,0.09992,25114,750930,0.089316,32227,1591012,0.189236,8407551
2,2021-03-02,67540,2390246,32517,1210074,35017,1180128,6,44,38345,851717,0.101304,29060,779990,0.092773,40695,1631707,0.194076,8407551
2,2021-03-03,79449,2469695,38515,1248589,40921,1221049,13,57,45062,865144,0.102901,34209,814199,0.096841,47636,1679343,0.199742,8407551
2,2021-03-04,87127,2556822,42870,1291459,44227,1265276,30,87,50502,881617,0.10486,36439,850638,0.101175,52912,1732255,0.206036,8407551
2,2021-03-05,80459,2637281,38111,1329570,42046,1307322,302,389,49483,902992,0.107403,30789,881427,0.104838,52164,1784419,0.21224,8407551
2,2021-03-06,62471,2699752,30535,1360105,30247,1337569,1689,2078,38539,920843,0.109526,23824,905251,0.107671,41675,1826094,0.217197,8407551
2,2021-03-07,27472,2727224,16081,1376186,10423,1347992,968,3046,17765,931039,0.110738,9650,914901,0.108819,19846,1845940,0.219557,8407551
2,2021-03-08,49735,2776959,22895,1399081,24387,1372379,2453,5499,31516,948533,0.112819,18120,933021,0.110974,35614,1881554,0.223793,8407551
2,2021-03-09,69484,2846443,31841,1430922,33880,1406259,3763,9262,38791,961867,0.114405,30580,963601,0.114611,43914,1925468,0.229017,8407551
2,2021-03-10,77326,2923769,36750,1467672,34048,1440307,6528,15790,41311,975227,0.115994,35834,999435,0.118873,49194,1974662,0.234868,8407551
2,2021-03-11,92162,3015931,42552,1510224,41281,1481588,8329,24119,48453,989979,0.117749,43444,1042879,0.124041,58196,2032858,0.24179,8407551
2,2021-03-12,93223,3109154,38465,1548689,42779,1524367,11979,36098,46727,1003844,0.119398,46295,1089174,0.129547,60160,2093018,0.248945,8407551
2,2021-03-13,68356,3177510,28811,1577500,31589,1555956,7956,44054,37661,1020200,0.121343,30577,1119751,0.133184,46933,2139951,0.254527,8407551
2,2021-03-14,36542,3214052,18263,1595763,13759,1569715,4520,48574,18630,1026283,0.122067,17830,1137581,0.135305,23913,2163864,0.257371,8407551
2,2021-03-15,66921,3280973,30246,1626009,31669,1601384,5006,53580,37139,1039943,0.123692,29597,1167178,0.138825,43257,2207121,0.262517,8407551
2,2021-03-16,85720,3366693,37993,1664002,43750,1645134,3977,57557,52249,1063991,0.126552,33310,1200488,0.142787,57358,2264479,0.269339,8407551
2,2021-03-17,92045,3458738,44211,1708213,43667,1688801,4167,61724,58676,1094558,0.130187,33132,1233620,0.146728,63699,2328178,0.276915,8407551
2,2021-03-18,97032,3555770,46333,1754546,46208,1735009,4491,66215,59575,1122019,0.133454,37185,1270805,0.15115,64646,2392824,0.284604,8407551
2,2021-03-19,96824,3652594,45763,1800309,44955,1779964,6106,72321,57819,1147747,0.136514,38736,1309541,0.155758,64464,2457288,0.292272,8407551
2,2021-03-20,69496,3722090,33679,1833988,31880,1811844,3937,76258,45699,1174180,0.139658,23572,1333113,0.158561,50005,2507293,0.298219,8407551
2,2021-03-21,32992,3755082,21360,1855348,9648,1821492,1984,78242,20397,1184510,0.140886,12484,1345597,0.160046,22814,2530107,0.300933,8407551
2,2021-03-22,62376,3817458,34242,1889590,25493,1846985,2641,80883,41592,1209071,0.143808,20579,1366176,0.162494,45140,2575247,0.306302,8407551
2,2021-03-23,83059,3900517,44087,1933677,36068,1883053,2904,83787,52187,1234375,0.146817,30628,1396804,0.166137,55932,2631179,0.312954,8407551
2,2021-03-24,91168,3991685,49039,1982716,38978,1922031,3151,86938,53967,1255398,0.149318,36918,1433722,0.170528,57941,2689120,0.319846,8407551
2,2021-03-25,100743,4092428,50822,2033538,46024,1968055,3897,90835,57395,1274412,0.151579,43045,1476767,0.175648,62059,2751179,0.327227,8407551
2,2021-03-26,102823,4195251,51107,2084645,48224,2016279,3492,94327,56696,1289870,0.153418,45790,1522557,0.181094,61248,2812427,0.334512,8407551
2,2021-03-27,75121,4270372,37541,2122186,34287,2050566,3293,97620,37967,1295053,0.154035,36941,1559498,0.185488,42124,2854551,0.339522,8407551
2,2021-03-28,37476,4307848,23146,2145332,13523,2064089,807,98427,20246,1299793,0.154598,17116,1576614,0.187524,21856,2876407,0.342122,8407551
2,2021-03-29,70816,4378664,36097,2181429,32450,2096539,2269,100696,40580,1313481,0.156226,30062,1606676,0.191099,43750,2920157,0.347326,8407551
2,2021-03-30,91440,4470104,44809,2226238,42278,2138817,4353,105049,51649,1330489,0.158249,39602,1646278,0.195809,56610,2976767,0.354059,8407551
2,2021-03-31,100758,4570862,52019,2278257,43661,2182478,5078,110127,57526,1350485,0.160628,42962,1689240,0.200919,62958,3039725,0.361547,8407551
2,2021-04-01,116980,4687842,56578,2334835,51261,2233739,9141,119268,64034,1371488,0.163126,52619,1741859,0.207178,73622,3113347,0.370304,8407551
2,2021-04-02,111140,4798982,51344,2386179,49704,2283443,10092,129360,60111,1391484,0.165504,50688,1792547,0.213207,70684,3184031,0.378711,8407551
2,2021-04-03,76464,4875446,37500,2423679,29171,2312614,9793,139153,38074,1401553,0.166702,38201,1830748,0.21775,48270,3232301,0.384452,8407551
2,2021-04-04,29001,4904447,14911,2438590,10241,2322855,3849,143002,13097,1402723,0.166841,15821,1846569,0.219632,16991,3249292,0.386473,8407551
2,2021-04-05,78687,4983134,38645,2477235,31309,2354164,8733,151735,38356,1410405,0.167755,40181,1886750,0.224411,47863,3297155,0.392166,8407551
2,2021-04-06,103354,5086488,50358,2527593,38326,2392490,14670,166405,49244,1420869,0.168999,53872,1940622,0.230819,64336,3361491,0.399818,8407551
2,2021-04-07,109988,5196476,54904,2582497,38916,2431406,16168,182573,52089,1431788,0.170298,57640,1998262,0.237675,68559,3430050,0.407973,8407551
2,2021-04-08,118971,5315447,57279,2639776,43037,2474443,18655,201228,55432,1443273,0.171664,63225,2061487,0.245195,74710,3504760,0.416859,8407551
2,2021-04-09,118252,5433699,56954,2696730,43288,2517731,18010,219238,56113,1456505,0.173238,61795,2123282,0.252545,75027,3579787,0.425782,8407551
2,2021-04-10,87024,5520723,37713,2734443,30985,2548716,18326,237564,36087,1460912,0.173762,50697,2173979,0.258575,55104,3634891,0.432336,8407551
2,2021-04-11,44213,5564936,22924,2757367,12761,2561477,8528,246092,18092,1462274,0.173924,25992,2199971,0.261666,27354,3662245,0.43559,8407551
2,2021-04-12,79585,5644521,37088,2794455,33173,2594650,9324,255416,35722,1464718,0.174215,43618,2243589,0.266854,46062,3708307,0.441069,8407551
2,2021-04-13,101450,5745971,52615,2847070,48573,2643223,262,255678,55777,1476244,0.175585,45444,2289033,0.272259,56970,3765277,0.447845,8407551
2,2021-04-14,106295,5852266,55642,2902712,50603,2693826,50,255728,54698,1481140,0.176168,51336,2340369,0.278365,56232,3821509,0.454533,8407551
2,2021-04-15,112762,5965028,59918,2962630,52768,2746594,76,255804,59410,1488769,0.177075,53013,2393382,0.284671,60642,3882151,0.461746,8407551
2,2021-04-16,109725,6074753,56923,3019553,52752,2799346,50,255854,56014,1492371,0.177504,53438,2446820,0.291026,57040,3939191,0.46853,8407551
2,2021-04-17,82451,6157204,41868,3061421,40564,2839910,19,255873,46296,1503673,0.178848,35942,2482762,0.295301,47244,3986435,0.474149,8407551
2,2021-04-18,34109,6191313,20431,3081852,13672,2853582,6,255879,16321,1503326,0.178807,17675,2500437,0.297404,17328,4003763,0.47621,8407551
2,2021-04-19,73745,6265058,39805,3121657,33928,2887510,12,255891,33821,1498089,0.178184,39699,2540136,0.302126,34462,4038225,0.480309,8407551
2,2021-04-20,94895,6359953,47391,3169048,47481,2934991,23,255914,46294,1496833,0.178034,48316,2588452,0.307872,47060,4085285,0.485907,8407551
2,2021-04-21,99169,6459122,52539,3221587,46576,2981567,54,255968,47029,1493010,0.17758,51789,2640241,0.314032,47966,4133251,0.491612,8407551
2,2021-04-22,105514,6564636,54038,3275625,51455,3033022,21,255989,46315,1481362,0.176194,58865,2699106,0.321034,47217,4180468,0.497228,8407551
2,2021-04-23,104750,6669386,55194,3330819,49539,3082561,17,256006,48464,1474826,0.175417,55938,2755044,0.327687,49402,4229870,0.503104,8407551
2,2021-04-24,79567,6748953,46979,3377798,32549,3115110,39,256045,41597,1479726,0.176,37665,2792709,0.332167,42565,4272435,0.508166,8407551
2,2021-04-25,36068,6785021,22275,3400073,13779,3128889,14,256059,19711,1483673,0.176469,16241,2808950,0.334098,20188,4292623,0.510568,8407551
2,2021-04-26,72451,6857472,39869,3439942,32286,3161175,296,256355,33495,1480215,0.176058,38720,2847670,0.338704,35262,4327885,0.514762,8407551
2,2021-04-27,86609,6944081,45342,3485284,39913,3201088,1354,257709,37229,1471001,0.174962,49054,2896724,0.344538,39840,4367725,0.5195,8407551
2,2021-04-28,85924,7030005,45476,3530760,38602,3239690,1846,259555,37979,1464058,0.174136,47664,2944388,0.350208,40721,4408446,0.524344,8407551
2,2021-04-29,88625,7118630,47805,3578565,39128,3278818,1692,261247,34367,1446782,0.172081,53931,2998319,0.356622,36655,4445101,0.528703,8407551
2,2021-04-30,92111,7210741,50656,3629221,39479,3318297,1976,263223,35605,1428878,0.169952,56132,3054451,0.363299,38228,4483329,0.53325,8407551
2,2021-05-01,61456,7272197,37600,3666821,22305,3340602,1551,264774,23922,1417929,0.168649,37265,3091716,0.367731,26316,4509645,0.53638,8407551
2,2021-05-02,29041,7301238,20128,3686949,7939,3348541,974,265748,11049,1412165,0.167964,17875,3109591,0.369857,12111,4521756,0.537821,8407551
2,2021-05-03,59526,7360764,35270,3722219,22226,3370767,2030,267778,20046,1395263,0.165954,39239,3148830,0.374524,22337,4544093,0.540478,8407551
2,2021-05-04,77785,7438549,46076,3768295,29351,3400118,2358,270136,25405,1371345,0.163109,52076,3200906,0.380718,28158,4572251,0.543827,8407551
2,2021-05-05,78050,7516599,46091,3814386,29619,3429737,2340,272476,24398,1345121,0.15999,53304,3254210,0.387058,27080,4599331,0.547048,8407551
2,2021-05-06,80564,7597163,48425,3862811,29235,3458972,2904,275380,24652,1317811,0.156741,55499,3309709,0.393659,28189,4627520,0.5504,8407551
2,2021-05-07,81613,7678776,46958,3909769,32238,3491210,2417,277797,25151,1289688,0.153396,56140,3365849,0.400336,28017,4655537,0.553733,8407551
2,2021-05-08,53334,7732110,32164,3941933,19471,3510681,1699,279496,16787,1272559,0.151359,36334,3402183,0.404658,19205,4674742,0.556017,8407551
2,2021-05-09,21272,7753382,15276,3957209,5258,3515939,738,280234,6395,1265120,0.150474,14802,3416985,0.406419,7363,4682105,0.556893,8407551
2,2021-05-10,48784,7802166,26439,3983648,20494,3536433,1851,282085,13951,1246919,0.148309,34614,3451599,0.410536,16413,4698518,0.558845,8407551
2,2021-05-11,63534,7865700,33740,4017388,27712,3564145,2082,284167,19283,1224983,0.1457,43993,3495592,0.415768,22057,4720575,0.561468,8407551
2,2021-05-12,63360,7929060,33713,4051101,27464,3591609,2183,286350,19488,1203457,0.14314,43610,3539202,0.420955,22084,4742659,0.564095,8407551
2,2021-05-13,68458,7997518,39907,4091008,26646,3618255,1905,288255,25553,1189013,0.141422,42658,3581860,0.426029,28214,4770873,0.567451,8407551
2,2021-05-14,77344,8074862,46143,4137151,28985,3647240,2216,290471,30114,1175082,0.139765,46910,3628770,0.431608,32979,4803852,0.571374,8407551
2,2021-05-15,64982,8139844,42689,4179840,20600,3667840,1693,292164,25171,1162718,0.138294,39597,3668367,0.436318,27233,4831085,0.574613,8407551
2,2021-05-16,30585,8170429,22777,4202617,6889,3674729,919,293083,12367,1158030,0.137737,18101,3686468,0.438471,13413,4844498,0.576208,8407551
2,2021-05-17,57133,8227562,36237,4238854,18968,3693697,1928,295011,22880,1149151,0.136681,34053,3720521,0.442521,25174,4869672,0.579202,8407551
2,2021-05-18,69116,8296678,40357,4279211,26810,3720507,1949,296960,27816,1138407,0.135403,41055,3761576,0.447404,30311,4899983,0.582807,8407551
2,2021-05-19,67794,8364472,40170,4319381,25656,3746163,1968,298928,27541,1128407,0.134214,39974,3801550,0.452159,29974,4929957,0.586373,8407551
2,2021-05-20,68075,8432547,39451,4358832,26470,3772633,2154,301082,26433,1116342,0.132778,41343,3842893,0.457076,29278,4959235,0.589855,8407551
2,2021-05-21,71522,8504069,42255,4401087,27139,3799772,2128,303210,28063,1104048,0.131316,43143,3886036,0.462208,30849,4990084,0.593524,8407551
2,2021-05-22,52370,8556439,33105,4434192,17548,3817320,1717,304927,21755,1097756,0.130568,30416,3916452,0.465826,24124,5014208,0.596393,8407551
2,2021-05-23,23226,8579665,15801,4449993,6705,3824025,720,305647,9979,1095516,0.130301,13139,3929591,0.467388,10899,5025107,0.59769,8407551
2,2021-05-24,43240,8622905,24281,4474274,17222,3841247,1737,307384,16518,1087598,0.12936,26512,3956103,0.470542,18594,5043701,0.599901,8407551
2,2021-05-25,50157,8673062,29475,4503749,18842,3860089,1840,309224,19374,1078854,0.12832,30496,3986599,0.474169,21752,5065453,0.602489,8407551
2,2021-05-26,48128,8721190,27034,4530783,19432,3879521,1662,310886,19189,1071481,0.127443,28636,4015235,0.477575,21263,5086716,0.605018,8407551
2,2021-05-27,46114,8767304,26149,4556932,18247,3897768,1718,312604,18814,1065470,0.126728,27076,4042311,0.480795,21065,5107781,0.607523,8407551
2,2021-05-28,49276,8816580,27330,4584262,20009,3917777,1937,314541,20998,1060885,0.126182,28041,4070352,0.484131,23456,5131237,0.610313,8407551
2,2021-05-29,28652,8845232,17159,4601421,10453,3928230,1040,315581,13414,1060450,0.126131,15098,4085450,0.485926,14663,5145900,0.612057,8407551
2,2021-05-30,12489,8857721,8047,4609468,3688,3931918,754,316335,5601,1060052,0.126083,6845,4092295,0.48674,6447,5152347,0.612824,8407551
2,2021-05-31,5866,8863587,3429,4612897,2135,3934053,302,316637,1857,1058305,0.125876,3968,4096263,0.487212,2221,5154568,0.613088,8407551
2,2021-06-01,44123,8907710,25464,4638361,17089,3951142,1570,318207,16148,1048744,0.124738,27706,4123969,0.490508,18145,5172713,0.615246,8407551
2,2021-06-02,37655,8945365,22158,4660519,14109,3965251,1388,319595,15131,1043319,0.124093,22287,4146256,0.493159,16862,5189575,0.617252,8407551
2,2021-06-03,40858,8986223,26350,4686869,13070,3978321,1438,321033,14182,1032908,0.122855,26458,4172714,0.496306,16047,5205622,0.61916,8407551
2,2021-06-04,47302,9033525,30906,4717775,14873,3993194,1523,322556,15823,1019611,0.121273,31216,4203930,0.500018,17919,5223541,0.621292,8407551
2,2021-06-05,37195,9070720,26626,4744401,9213,4002407,1356,323912,11984,1008426,0.119943,24998,4228928,0.502992,13813,5237354,0.622935,8407551
2,2021-06-06,14599,9085319,11966,4756367,2054,4004461,579,324491,4944,1004579,0.119485,9594,4238522,0.504133,5747,5243101,0.623618,8407551
2,2021-06-07,32712,9118031,22939,4779306,8517,4012978,1256,325747,10826,995211,0.118371,21756,4260278,0.50672,12388,5255489,0.625092,8407551
2,2021-06-08,40018,9158049,28409,4807715,10251,4023229,1358,327105,12630,982499,0.116859,27154,4287432,0.50995,14442,5269931,0.626809,8407551
2,2021-06-09,37395,9195444,26191,4833906,9760,4032989,1444,328549,11373,969882,0.115358,25847,4313279,0.513024,13230,5283161,0.628383,8407551
2,2021-06-10,36672,9232116,25571,4859477,9638,4042627,1463,330012,11501,958389,0.113991,24983,4338262,0.515996,13490,5296651,0.629987,8407551
2,2021-06-11,39665,9271781,26288,4885765,11762,4054389,1615,331627,12720,946359,0.112561,26704,4364966,0.519172,14674,5311325,0.631733,8407551
2,2021-06-12,28547,9300328,21016,4906781,6639,4061028,892,332519,8374,935810,0.111306,20063,4385029,0.521558,9514,5320839,0.632864,8407551
2,2021-06-13,11413,9311741,8330,4915111,2501,4063529,582,333101,2966,931151,0.110752,8387,4393416,0.522556,3728,5324567,0.633308,8407551
2,2021-06-14,22821,9334562,15490,4930601,6336,4069865,995,334096,7642,924905,0.110009,15046,4408462,0.524346,8800,5333367,0.634354,8407551
