vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-06-15,14333,9348895,9503,4940104,3758,4073623,1072,335168,4639,921272,0.109577,9592,4418054,0.525486,5959,5339326,0.635063,8407551
3,2020-12-15,304,304,304,304,0,0,0,0,304,304,3.7e-05,0,0,0.0,304,304,3.7e-05,8129050
3,2020-12-16,2307,2611,2307,2611,0,0,0,0,2308,2612,0.000321,0,0,0.0,2308,2612,0.000321,8129050
3,2020-12-17,7796,10407,7796,10407,0,0,0,0,7796,10408,0.00128,0,0,0.0,7796,10408,0.00128,8129050
3,2020-12-18,13360,23767,13347,23754,13,13,0,0,13360,23768,0.002924,0,0,0.0,13360,23768,0.002924,8129050
3,2020-12-19,7185,30952,7174,30928,11,24,0,0,7249,31017,0.003816,0,0,0.0,7249,31017,0.003816,8129050
3,2020-12-20,5626,36578,5619,36547,7,31,0,0,5673,36689,0.004513,1,1,0.0,5673,36690,0.004513,8129050
3,2020-12-21,14326,50904,14301,50848,25,56,0,0,14389,51077,0.006283,1,2,0.0,14389,51079,0.006284,8129050
3,2020-12-22,14758,65662,14183,65031,575,631,0,0,14797,65874,0.008104,0,2,0.0,14797,65876,0.008104,8129050
3,2020-12-23,14757,80419,12163,77194,2594,3225,0,0,14783,80657,0.009922,1,3,0.0,14784,80660,0.009922,8129050
3,2020-12-24,6778,87197,4853,82047,1925,5150,0,0,6776,87432,0.010756,1,4,0.0,6776,87436,0.010756,8129050
3,2020-12-25,721,87918,665,82712,56,5206,0,0,720,88152,0.010844,0,4,0.0,720,88156,0.010845,8129050
3,2020-12-26,4597,92515,2985,85697,1612,6818,0,0,4595,92747,0.011409,0,4,0.0,4595,92751,0.01141,8129050
3,2020-12-27,2972,95487,1847,87544,1125,7943,0,0,2972,95719,0.011775,0,4,0.0,2972,95723,0.011775,8129050
3,2020-12-28,13576,109063,8683,96227,4893,12836,0,0,13602,109320,0.013448,1,5,1e-06,13602,109325,0.013449,8129050
3,2020-12-29,14977,124040,8444,104671,6533,19369,0,0,15004,124322,0.015294,2,7,1e-06,15004,124329,0.015294,8129050
3,2020-12-30,17983,142023,10015,114686,7968,27337,0,0,17971,142293,0.017504,1,8,1e-06,17972,142301,0.017505,8129050
3,2020-12-31,8419,150442,3230,117916,5189,32526,0,0,8419,150711,0.01854,1,9,1e-06,8419,150720,0.018541,8129050
3,2021-01-01,1297,151739,603,118519,694,33220,0,0,1294,152004,0.018699,1,10,1e-06,1294,152014,0.0187,8129050
3,2021-01-02,4936,156675,2420,120939,2516,35736,0,0,4936,156940,0.019306,0,10,1e-06,4936,156950,0.019307,8129050
3,2021-01-03,1606,158281,842,121781,764,36500,0,0,1596,158532,0.019502,4,14,2e-06,1596,158546,0.019504,8129050
3,2021-01-04,11977,170258,5961,127742,6016,42516,0,0,11951,170476,0.020971,7,21,3e-06,11951,170497,0.020974,8129050
3,2021-01-05,15641,185899,8089,135831,7552,50068,0,0,14028,182929,0.022503,1601,1622,0.0002,14054,184551,0.022703,8129050
3,2021-01-06,20507,206406,10819,146650,9688,59756,0,0,16045,194560,0.023934,4422,6044,0.000744,16053,200604,0.024677,8129050
3,2021-01-07,26446,232852,15090,161740,11356,71112,0,0,17136,202431,0.024902,9281,15325,0.001885,17152,217756,0.026787,8129050
3,2021-01-08,30356,263208,18524,180264,11832,82944,0,0,18032,208181,0.02561,12305,27630,0.003399,18055,235811,0.029008,8129050
3,2021-01-09,12370,275578,6985,187249,5385,88329,0,0,7869,211564,0.026026,4494,32124,0.003952,7877,243688,0.029977,8129050
3,2021-01-10,7173,282751,4452,191701,2721,91050,0,0,4042,212482,0.026139,3129,35253,0.004337,4047,247735,0.030475,8129050
3,2021-01-11,28965,311716,18970,210671,9995,101045,0,0,16374,216315,0.02661,12585,47838,0.005885,16418,264153,0.032495,8129050
3,2021-01-12,32221,343937,19279,229950,12942,113987,0,0,19782,223767,0.027527,12420,60258,0.007413,19872,284025,0.03494,8129050
3,2021-01-13,34386,378323,17950,247900,16436,130423,0,0,24226,237862,0.029261,10160,70418,0.008663,24255,308280,0.037923,8129050
3,2021-01-14,34548,412871,14180,262080,20368,150791,0,0,28667,260727,0.032073,5851,76269,0.009382,28716,336996,0.041456,8129050
3,2021-01-15,38814,451685,14435,276515,24379,175170,0,0,34169,290335,0.035716,4636,80905,0.009953,34244,371240,0.045668,8129050
3,2021-01-16,21630,473315,7448,283963,14182,189352,0,0,19314,307370,0.037811,2302,83207,0.010236,19337,390577,0.048047,8129050
3,2021-01-17,13108,486423,4436,288399,8672,198024,0,0,12074,318432,0.039172,1031,84238,0.010363,12093,402670,0.049535,8129050
3,2021-01-18,24730,511153,12927,301326,11803,209827,0,0,19186,332100,0.040853,5560,89798,0.011047,19228,421898,0.0519,8129050
3,2021-01-19,40863,552016,20883,322209,19980,229807,0,0,31812,354972,0.043667,9027,98825,0.012157,31899,453797,0.055824,8129050
3,2021-01-20,45212,597228,22271,344480,22941,252748,0,0,35883,381653,0.046949,9287,108112,0.013299,35968,489765,0.060249,8129050
3,2021-01-21,47683,644911,20616,365096,27067,279815,0,0,42247,418603,0.051495,5368,113480,0.01396,42318,532083,0.065455,8129050
3,2021-01-22,49598,694509,19773,384869,29825,309640,0,0,45464,459996,0.056587,4136,117616,0.014469,45529,577612,0.071055,8129050
3,2021-01-23,30165,724674,12796,397665,17369,327009,0,0,26896,483685,0.059501,3259,120875,0.01487,26948,604560,0.07437,8129050
3,2021-01-24,17641,742315,8484,406149,9157,336166,0,0,16485,499048,0.061391,1153,122028,0.015011,16516,621076,0.076402,8129050
3,2021-01-25,40660,782975,18136,424285,22524,358690,0,0,30735,519966,0.063964,9903,131931,0.01623,30821,651897,0.080194,8129050
3,2021-01-26,47066,830041,22513,446798,24553,383243,0,0,37009,547037,0.067294,10045,141976,0.017465,37116,689013,0.084759,8129050
3,2021-01-27,51318,881359,24470,471268,26848,410091,0,0,40751,577383,0.071027,10496,152472,0.018756,40842,729855,0.089784,8129050
3,2021-01-28,51652,933011,24016,495284,27636,437727,0,0,42760,611396,0.075211,8808,161280,0.01984,42821,772676,0.095051,8129050
3,2021-01-29,50781,983792,24462,519746,26319,464046,0,0,41161,643189,0.079122,9433,170713,0.021,41226,813902,0.100123,8129050
3,2021-01-30,37113,1020905,17784,537530,19329,483375,0,0,32405,671020,0.082546,4656,175369,0.021573,32487,846389,0.104119,8129050
3,2021-01-31,22211,1043116,12763,550293,9448,492823,0,0,20854,690545,0.084948,1347,176716,0.021739,20872,867261,0.106687,8129050
3,2021-02-01,45663,1088779,20925,571218,24738,517561,0,0,34929,714817,0.087934,10691,187407,0.023054,34963,902224,0.110988,8129050
3,2021-02-02,54120,1142899,22552,593770,31568,549129,0,0,41756,744346,0.091566,12278,199685,0.024564,41807,944031,0.116131,8129050
3,2021-02-03,59695,1202594,26592,620362,33103,582232,0,0,44431,773746,0.095183,15104,214789,0.026422,44504,988535,0.121605,8129050
3,2021-02-04,64095,1266689,27869,648231,36226,618458,0,0,47029,804009,0.098906,16876,231665,0.028498,47139,1035674,0.127404,8129050
3,2021-02-05,69915,1336604,29704,677935,40211,658669,0,0,48420,831326,0.102266,21271,252936,0.031115,48588,1084262,0.133381,8129050
3,2021-02-06,43367,1379971,21060,698995,22307,680976,0,0,33764,855700,0.105264,9572,262508,0.032293,33946,1118208,0.137557,8129050
3,2021-02-07,19649,1399620,12504,711499,7145,688121,0,0,15124,866438,0.106585,4511,267019,0.032848,15249,1133457,0.139433,8129050
3,2021-02-08,51292,1450912,24892,736391,26400,714521,0,0,33712,882860,0.108606,17474,284493,0.034997,33896,1167353,0.143603,8129050
3,2021-02-09,58330,1509242,28473,764864,29857,744378,0,0,34264,893581,0.109924,23891,308384,0.037936,34612,1201965,0.14786,8129050
3,2021-02-10,67787,1577029,31612,796476,36175,780553,0,0,36745,900039,0.110719,30818,339202,0.041727,37276,1239241,0.152446,8129050
3,2021-02-11,70385,1647414,34779,831255,35606,816159,0,0,37764,906059,0.111459,32278,371480,0.045698,38298,1277539,0.157157,8129050
3,2021-02-12,75117,1722531,32556,863811,42561,858720,0,0,41554,915114,0.112573,33271,404751,0.049791,42326,1319865,0.162364,8129050
3,2021-02-13,44564,1767095,20306,884117,24258,882978,0,0,25721,922671,0.113503,18745,423496,0.052097,26302,1346167,0.1656,8129050
3,2021-02-14,27098,1794193,13540,897657,13558,896536,0,0,15128,926326,0.113953,11921,435417,0.053563,15576,1361743,0.167516,8129050
3,2021-02-15,39880,1834073,17184,914841,22696,919232,0,0,22104,931675,0.114611,17691,453108,0.055739,23040,1384783,0.17035,8129050
3,2021-02-16,69700,1903773,33014,947855,36686,955918,0,0,36270,935677,0.115103,33297,486405,0.059835,37299,1422082,0.174938,8129050
3,2021-02-17,71410,1975183,36173,984028,35237,991155,0,0,34000,933553,0.114842,37197,523602,0.064411,35073,1457155,0.179253,8129050
3,2021-02-18,76537,2051720,40008,1024036,36529,1027684,0,0,35527,929563,0.114351,40862,564464,0.069438,36872,1494027,0.183789,8129050
3,2021-02-19,68393,2120113,39454,1063490,28939,1056623,0,0,34610,931187,0.114551,33681,598145,0.073581,35305,1529332,0.188132,8129050
3,2021-02-20,42127,2162240,26678,1090168,15449,1072072,0,0,22244,934135,0.114913,19793,617938,0.076016,22741,1552073,0.190929,8129050
3,2021-02-21,22833,2185073,19000,1109168,3833,1075905,0,0,10860,933482,0.114833,11898,629836,0.07748,11245,1563318,0.192313,8129050
3,2021-02-22,45353,2230426,29554,1138722,15799,1091704,0,0,21472,931633,0.114605,23806,653642,0.080408,21957,1585275,0.195014,8129050
3,2021-02-23,60806,2291232,33175,1171897,27631,1119335,0,0,26860,926673,0.113995,33805,687447,0.084567,28845,1614120,0.198562,8129050
3,2021-02-24,76763,2367995,37625,1209522,39138,1158473,0,0,34225,921032,0.113301,42377,729824,0.08978,36736,1650856,0.203081,8129050
3,2021-02-25,86181,2454176,41959,1251481,44222,1202695,0,0,43231,924136,0.113683,42721,772545,0.095035,45825,1696681,0.208718,8129050
3,2021-02-26,96983,2551159,44348,1295829,52635,1255330,0,0,51521,932733,0.114741,45124,817669,0.100586,53721,1750402,0.215327,8129050
3,2021-02-27,68385,2619544,31532,1327361,36850,1292180,3,3,36394,938627,0.115466,31810,849479,0.104499,37704,1788106,0.219965,8129050
3,2021-02-28,39351,2658895,23055,1350416,16294,1308474,2,5,20712,941799,0.115856,18491,867970,0.106774,21663,1809769,0.22263,8129050
3,2021-03-01,67581,2726476,36010,1386426,31550,1340024,21,26,37764,951271,0.117021,29650,897620,0.110421,39122,1848891,0.227442,8129050
3,2021-03-02,77922,2804398,38593,1425019,39322,1379346,7,33,45658,966858,0.118939,32141,929761,0.114375,47728,1896619,0.233314,8129050
3,2021-03-03,88691,2893089,42571,1467590,46102,1425448,18,51,49711,980054,0.120562,38796,968557,0.119148,51992,1948611,0.23971,8129050
3,2021-03-04,93003,2986092,45670,1513260,47317,1472765,16,67,52998,995542,0.122467,39803,1008360,0.124044,55291,2003902,0.246511,8129050
3,2021-03-05,89238,3075330,43864,1557124,45084,1517849,290,357,54546,1018126,0.125245,34476,1042836,0.128285,57060,2060962,0.25353,8129050
3,2021-03-06,64911,3140241,32907,1590031,29857,1547706,2147,2504,37312,1031593,0.126902,27467,1070303,0.131664,40934,2101896,0.258566,8129050
3,2021-03-07,37489,3177730,22407,1612438,13945,1561651,1137,3641,21636,1039737,0.127904,15798,1086101,0.133607,23942,2125838,0.261511,8129050
3,2021-03-08,58831,3236561,28115,1640553,27857,1589508,2859,6500,37381,1060225,0.130424,21307,1107408,0.136228,41795,2167633,0.266653,8129050
3,2021-03-09,76296,3312857,35442,1675995,36479,1625987,4375,10875,41256,1072101,0.131885,34928,1142336,0.140525,46804,2214437,0.27241,8129050
3,2021-03-10,82308,3395165,41206,1717201,35054,1661041,6048,16923,43150,1083738,0.133317,38969,1181305,0.145319,50606,2265043,0.278636,8129050
3,2021-03-11,96419,3491584,47133,1764334,40737,1701778,8549,25472,47449,1092115,0.134347,48730,1230035,0.151313,57107,2322150,0.285661,8129050
3,2021-03-12,101507,3593091,45396,1809730,44273,1746051,11838,37310,46695,1097220,0.134975,54619,1284654,0.158032,59724,2381874,0.293008,8129050
3,2021-03-13,69603,3662694,29605,1839335,32757,1778808,7241,44551,36626,1109602,0.136498,32867,1317521,0.162076,45249,2427123,0.298574,8129050
3,2021-03-14,40753,3703447,21527,1860862,15676,1794484,3550,48101,20821,1114746,0.137131,19864,1337385,0.164519,25008,2452131,0.30165,8129050
3,2021-03-15,75321,3778768,35794,1896656,34987,1829471,4540,52641,39876,1124914,0.138382,35258,1372643,0.168857,45426,2497557,0.307238,8129050
3,2021-03-16,94672,3873440,43654,1940310,46701,1876172,4317,56958,53556,1142800,0.140582,40916,1413559,0.17389,58802,2556359,0.314472,8129050
3,2021-03-17,97770,3971210,47577,1987887,45690,1921862,4503,61461,59723,1169872,0.143913,37838,1451397,0.178544,64910,2621269,0.322457,8129050
3,2021-03-18,102515,4073725,52098,2039985,45993,1967855,4424,65885,59347,1191286,0.146547,42934,1494331,0.183826,64348,2685617,0.330373,8129050
3,2021-03-19,102505,4176230,54967,2094952,43097,2010952,4441,70326,57661,1209341,0.148768,44608,1538939,0.189314,62663,2748280,0.338081,8129050
3,2021-03-20,71271,4247501,36815,2131767,30849,2041801,3607,73933,44216,1230787,0.151406,26889,1565828,0.192621,48335,2796615,0.344027,8129050
3,2021-03-21,35842,4283343,24450,2156217,9889,2051690,1503,75436,22396,1241803,0.152761,13363,1579191,0.194265,24379,2820994,0.347026,8129050
3,2021-03-22,70010,4353353,41163,2197380,26322,2078012,2525,77961,44897,1265333,0.155656,24914,1604105,0.19733,48444,2869438,0.352986,8129050
3,2021-03-23,89259,4442612,49304,2246684,37427,2115439,2528,80489,55111,1289777,0.158663,33909,1638014,0.201501,58353,2927791,0.360164,8129050
3,2021-03-24,98322,4540934,56638,2303322,38782,2154221,2902,83391,56575,1308446,0.160959,41418,1679432,0.206596,60087,2987878,0.367556,8129050
3,2021-03-25,106909,4647843,59420,2362742,44544,2198765,2945,86336,60719,1326874,0.163226,45889,1725321,0.212241,64317,3052195,0.375468,8129050
3,2021-03-26,110076,4757919,59137,2421879,47666,2246431,3273,89609,57346,1335899,0.164336,52443,1777764,0.218693,61468,3113663,0.383029,8129050
3,2021-03-27,74116,4832035,37743,2459622,33827,2280258,2546,92155,36203,1337600,0.164546,37722,1815486,0.223333,39423,3153086,0.387879,8129050
3,2021-03-28,44014,4876049,27865,2487487,15343,2295601,806,92961,22404,1339860,0.164824,21507,1836993,0.225979,23767,3176853,0.390802,8129050
3,2021-03-29,80313,4956362,41996,2529483,36474,2332075,1843,94804,44317,1351049,0.1662,35783,1872776,0.230381,46972,3223825,0.396581,8129050
3,2021-03-30,99864,5056226,49099,2578582,47140,2379215,3625,98429,56218,1368078,0.168295,43414,1916190,0.235721,60443,3284268,0.404016,8129050
3,2021-03-31,104593,5160819,56491,2635073,43294,2422509,4808,103237,56118,1381055,0.169891,48287,1964477,0.241661,61264,3345532,0.411553,8129050
3,2021-04-01,123111,5283930,62322,2697395,51123,2473632,9666,112903,66786,1401860,0.172451,55987,2020464,0.248549,76792,3422324,0.420999,8129050
3,2021-04-02,117564,5401494,57456,2754851,49826,2523458,10282,123185,62402,1420133,0.174699,54914,2075378,0.255304,73187,3495511,0.430002,8129050
3,2021-04-03,75868,5477362,38806,2793657,27855,2551313,9207,132392,37921,1429782,0.175885,37819,2113197,0.259956,47468,3542979,0.435842,8129050
3,2021-04-04,32340,5509702,17280,2810937,10859,2562172,4201,136593,14230,1430213,0.175939,18041,2131238,0.262176,18472,3561451,0.438114,8129050
3,2021-04-05,88931,5598633,45230,2856167,34615,2596787,9086,145679,43707,1438811,0.176996,45033,2176271,0.267715,53631,3615082,0.444711,8129050
3,2021-04-06,112948,5711581,55038,2911205,42779,2639566,15131,160810,53365,1448689,0.178211,59342,2235613,0.275015,69220,3684302,0.453227,8129050
3,2021-04-07,115885,5827466,59994,2971199,39642,2679208,16249,177059,56319,1462194,0.179873,59338,2294951,0.282315,72843,3757145,0.462187,8129050
3,2021-04-08,121147,5948613,60336,3031535,40754,2719962,20057,197116,56484,1475143,0.181466,64388,2359339,0.290236,77337,3834482,0.471701,8129050
3,2021-04-09,117938,6066551,58788,3090323,40077,2760039,19073,216189,52006,1481443,0.182241,65717,2425056,0.29832,72017,3906499,0.48056,8129050
3,2021-04-10,83539,6150090,37766,3128089,30576,2790615,15197,231386,34184,1482465,0.182366,49201,2474257,0.304372,50223,3956722,0.486739,8129050
3,2021-04-11,45031,6195121,24196,3152285,12831,2803446,8004,239390,17234,1480829,0.182165,27716,2501973,0.307782,26080,3982802,0.489947,8129050
3,2021-04-12,83693,6278814,42303,3194588,32656,2836102,8734,248124,38214,1483603,0.182506,45272,2547245,0.313351,48046,4030848,0.495857,8129050
3,2021-04-13,105140,6383954,56959,3251547,47968,2884070,213,248337,55768,1491339,0.183458,49167,2596412,0.319399,56903,4087751,0.502857,8129050
3,2021-04-14,107088,6491042,58516,3310063,48475,2932545,97,248434,53535,1493145,0.18368,53296,2649708,0.325955,55102,4142853,0.509636,8129050
3,2021-04-15,118941,6609983,66979,3377042,51895,2984440,67,248501,64147,1503697,0.184978,54531,2704239,0.332664,65083,4207936,0.517642,8129050
3,2021-04-16,114561,6724544,64299,3441341,50168,3034608,94,248595,60073,1510418,0.185805,54232,2758471,0.339335,60953,4268889,0.52514,8129050
3,2021-04-17,78296,6802840,42778,3484119,35506,3070114,12,248607,43680,1520672,0.187066,34433,2792904,0.343571,44687,4313576,0.530637,8129050
3,2021-04-18,37077,6839917,22022,3506141,15052,3085166,3,248610,17441,1519473,0.186919,19552,2812456,0.345976,18353,4331929,0.532895,8129050
3,2021-04-19,78101,6918018,43629,3549770,34420,3119586,52,248662,35276,1512681,0.186083,42667,2855123,0.351225,35875,4367804,0.537308,8129050
3,2021-04-20,98034,7016052,50793,3600563,47226,3166812,15,248677,47766,1511440,0.185931,50061,2905184,0.357383,48820,4416624,0.543314,8129050
3,2021-04-21,101194,7117246,55674,3656237,45454,3212266,66,248743,47956,1507503,0.185446,52948,2958132,0.363896,49011,4465635,0.549343,8129050
3,2021-04-22,108966,7226212,60678,3716915,48267,3260533,21,248764,47015,1493825,0.183764,61667,3019799,0.371482,47989,4513624,0.555246,8129050
3,2021-04-23,103342,7329554,58477,3775392,44842,3305375,23,248787,45363,1482539,0.182375,57667,3077466,0.378576,46381,4560005,0.560952,8129050
3,2021-04-24,72969,7402523,45223,3820615,27686,3333061,60,248847,35627,1482105,0.182322,37103,3114569,0.383141,36669,4596674,0.565463,8129050
3,2021-04-25,36314,7438837,23383,3843998,12918,3345979,13,248860,18726,1483770,0.182527,17467,3132036,0.385289,19132,4615806,0.567816,8129050
3,2021-04-26,72420,7511257,40621,3884619,31413,3377392,386,249246,30984,1475311,0.181486,41208,3173244,0.390359,32749,4648555,0.571845,8129050
3,2021-04-27,89604,7600861,46681,3931300,41193,3418585,1730,250976,35601,1459709,0.179567,53732,3226976,0.396968,38130,4686685,0.576535,8129050
3,2021-04-28,84772,7685633,47653,3978953,35005,3453590,2114,253090,34740,1447323,0.178043,49774,3276750,0.403091,37388,4724073,0.581135,8129050
3,2021-04-29,86882,7772515,49210,4028163,35487,3489077,2185,255275,30959,1425299,0.175334,55648,3332398,0.409937,33624,4757697,0.585271,8129050
3,2021-04-30,88417,7860932,49590,4077753,36363,3525440,2464,257739,32773,1405629,0.172914,55363,3387761,0.416747,35693,4793390,0.589662,8129050
3,2021-05-01,54574,7915506,34412,4112165,18717,3544157,1445,259184,19651,1392472,0.171296,34738,3422499,0.421021,21581,4814971,0.592317,8129050
3,2021-05-02,26749,7942255,18249,4130414,7492,3551649,1008,260192,9819,1386550,0.170567,16849,3439348,0.423093,10927,4825898,0.593661,8129050
3,2021-05-03,58893,8001148,34481,4164895,22068,3573717,2344,262536,17271,1364899,0.167904,41446,3480794,0.428192,19795,4845693,0.596096,8129050
3,2021-05-04,75564,8076712,43199,4208094,29722,3603439,2643,265179,22084,1336685,0.164433,53221,3534015,0.434739,25007,4870700,0.599172,8129050
3,2021-05-05,76960,8153672,45798,4253892,28484,3631923,2678,267857,21479,1305895,0.160645,55201,3589216,0.44153,24411,4895111,0.602175,8129050
3,2021-05-06,81418,8235090,51123,4305015,27783,3659706,2512,270369,20315,1268599,0.156057,60675,3649891,0.448994,23379,4918490,0.605051,8129050
3,2021-05-07,80845,8315935,50173,4355188,28066,3687772,2606,272975,21566,1234090,0.151812,58971,3708862,0.456248,24462,4942952,0.60806,8129050
3,2021-05-08,50581,8366516,31151,4386339,17741,3705513,1689,274664,13521,1212727,0.149184,36834,3745696,0.460779,15471,4958423,0.609963,8129050
3,2021-05-09,20350,8386866,14785,4401124,4787,3710300,778,275442,5571,1204444,0.148165,14698,3760394,0.462587,6415,4964838,0.610753,8129050
3,2021-05-10,46824,8433690,24962,4426086,19964,3730264,1898,277340,11102,1182159,0.145424,35544,3795938,0.46696,13259,4978097,0.612384,8129050
3,2021-05-11,61596,8495286,33812,4459898,25597,3755861,2187,279527,15718,1154855,0.142065,45669,3841607,0.472578,18365,4996462,0.614643,8129050
3,2021-05-12,62805,8558091,35844,4495742,24576,3780437,2385,281912,17105,1129170,0.138906,45481,3887088,0.478172,19796,5016258,0.617078,8129050
3,2021-05-13,72985,8631076,46078,4541820,25025,3805462,1882,283794,27255,1113418,0.136968,45510,3932598,0.483771,29758,5046016,0.620739,8129050
3,2021-05-14,78156,8709232,49329,4591149,26714,3832176,2113,285907,30804,1099824,0.135296,47106,3979704,0.489566,33512,5079528,0.624861,8129050
3,2021-05-15,60877,8770109,41913,4633062,17763,3849939,1201,287108,25150,1090833,0.134189,35551,4015255,0.493939,26560,5106088,0.628129,8129050
3,2021-05-16,31685,8801794,23741,4656803,7261,3857200,683,287791,12717,1085439,0.133526,18874,4034129,0.496261,13480,5119568,0.629787,8129050
3,2021-05-17,56179,8857973,35780,4692583,18584,3875784,1815,289606,21115,1073742,0.132087,34824,4068953,0.500545,23127,5142695,0.632632,8129050
3,2021-05-18,63594,8921567,37557,4730140,24199,3899983,1838,291444,24355,1061333,0.130561,38989,4107942,0.505341,26580,5169275,0.635901,8129050
3,2021-05-19,62749,8984316,38331,4768471,22702,3922685,1716,293160,25154,1051106,0.129302,37370,4145312,0.509938,27143,5196418,0.639241,8129050
3,2021-05-20,60301,9044617,35336,4803807,23158,3945843,1807,294967,22269,1037796,0.127665,37774,4183086,0.514585,24464,5220882,0.64225,8129050
3,2021-05-21,64945,9109562,39553,4843360,23315,3969158,2077,297044,23955,1023446,0.1259,40723,4223809,0.519594,26373,5247255,0.645494,8129050
3,2021-05-22,44776,9154338,29623,4872983,13697,3982855,1456,298500,18613,1017841,0.12521,25980,4249789,0.52279,20375,5267630,0.648001,8129050
3,2021-05-23,20505,9174843,14221,4887204,5642,3988497,642,299142,8900,1015992,0.124983,11531,4261320,0.524209,9682,5277312,0.649192,8129050
3,2021-05-24,38471,9213314,22362,4909566,14374,4002871,1735,300877,14364,1008352,0.124043,23939,4285259,0.527154,16299,5293611,0.651197,8129050
3,2021-05-25,42296,9255610,23868,4933434,16773,4019644,1655,302532,15299,998757,0.122863,26772,4312031,0.530447,17177,5310788,0.65331,8129050
3,2021-05-26,41853,9297463,23959,4957393,16195,4035839,1699,304231,15975,990998,0.121908,25600,4337631,0.533596,17841,5328629,0.655505,8129050
3,2021-05-27,38814,9336277,21684,4979077,15384,4051223,1746,305977,15423,985190,0.121194,23251,4360882,0.536457,17443,5346072,0.65765,8129050
3,2021-05-28,42150,9378427,23910,5002987,16485,4067708,1755,307732,17751,980819,0.120656,24230,4385112,0.539437,19859,5365931,0.660093,8129050
3,2021-05-29,23155,9401582,14150,5017137,8180,4075888,825,308557,11132,981008,0.120679,11912,4397024,0.540903,12101,5378032,0.661582,8129050
3,2021-05-30,10508,9412090,6813,5023950,3060,4078948,635,309192,4560,980367,0.1206,5886,4402910,0.541627,5245,5383277,0.662227,8129050
3,2021-05-31,4613,9416703,2669,5026619,1676,4080624,268,309460,1495,979067,0.120441,3092,4406002,0.542007,1792,5385069,0.662448,8129050
3,2021-06-01,37328,9454031,21547,5048166,14363,4094987,1418,310878,13822,971236,0.119477,23315,4429317,0.544875,15484,5400553,0.664352,8129050
3,2021-06-02,31246,9485277,17995,5066161,11847,4106834,1404,312282,11942,965638,0.118789,19113,4448430,0.547226,13515,5414068,0.666015,8129050
3,2021-06-03,39278,9524555,26923,5093084,10938,4117772,1417,313699,11930,952059,0.117118,27184,4475614,0.55057,13605,5427673,0.667688,8129050
3,2021-06-04,45663,9570218,32380,5125464,11767,4129539,1516,315215,13608,935792,0.115117,31836,4507450,0.554487,15569,5443242,0.669604,8129050
3,2021-06-05,33949,9604167,25612,5151076,7161,4136700,1176,316391,8996,921414,0.113348,24758,4532208,0.557532,10380,5453622,0.670881,8129050
3,2021-06-06,14287,9618454,11928,5163004,1795,4138495,564,316955,4037,915991,0.112681,10200,4542408,0.558787,4777,5458399,0.671468,8129050
3,2021-06-07,30020,9648474,21829,5184833,6933,4145428,1258,318213,8844,905199,0.111354,21048,4563456,0.561376,10256,5468655,0.67273,8129050
3,2021-06-08,33879,9682353,24351,5209184,8254,4153682,1274,319487,10107,893274,0.109887,23571,4587027,0.564276,11646,5480301,0.674163,8129050
3,2021-06-09,32073,9714426,23148,5232332,7643,4161325,1282,320769,8709,880270,0.108287,23215,4610242,0.567132,10211,5490512,0.675419,8129050
3,2021-06-10,31746,9746172,22937,5255269,7331,4168656,1478,322247,8964,868290,0.106813,22647,4632889,0.569918,10667,5501179,0.676731,8129050
3,2021-06-11,34451,9780623,24269,5279538,8853,4177509,1329,323576,10322,856191,0.105325,23934,4656823,0.572862,11835,5513014,0.678187,8129050
3,2021-06-12,24388,9805011,18441,5297979,5082,4182591,865,324441,6423,845769,0.104043,17859,4674682,0.575059,7437,5520451,0.679102,8129050
3,2021-06-13,9483,9814494,7082,5305061,1917,4184508,484,324925,2258,841398,0.103505,7183,4681865,0.575942,2812,5523263,0.679448,8129050
3,2021-06-14,20029,9834523,13824,5318885,4984,4189492,1221,326146,6122,835010,0.102719,13806,4695671,0.577641,7418,5530681,0.68036,8129050
