vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-06-15,12318,9846841,8564,5327449,3073,4192565,681,326827,4147,831905,0.102337,8035,4703706,0.578629,4930,5535611,0.680967,8129050
4,2020-12-15,451,451,451,451,0,0,0,0,451,451,5.6e-05,0,0,0.0,451,451,5.6e-05,8037679
4,2020-12-16,3008,3459,3008,3459,0,0,0,0,3008,3459,0.00043,0,0,0.0,3008,3459,0.00043,8037679
4,2020-12-17,8840,12299,8840,12299,0,0,0,0,8840,12299,0.00153,0,0,0.0,8840,12299,0.00153,8037679
4,2020-12-18,15951,28250,15942,28241,9,9,0,0,15951,28250,0.003515,0,0,0.0,15951,28250,0.003515,8037679
4,2020-12-19,10265,38515,10256,38497,9,18,0,0,10200,38450,0.004784,0,0,0.0,10200,38450,0.004784,8037679
4,2020-12-20,7375,45890,7368,45865,7,25,0,0,7330,45780,0.005696,0,0,0.0,7330,45780,0.005696,8037679
4,2020-12-21,16297,62187,16272,62137,25,50,0,0,16231,62010,0.007715,1,1,0.0,16231,62011,0.007715,8037679
4,2020-12-22,17123,79310,16386,78523,737,787,0,0,17077,79087,0.00984,0,1,0.0,17077,79088,0.00984,8037679
4,2020-12-23,17026,96336,14321,92844,2705,3492,0,0,16996,96081,0.011954,2,3,0.0,16996,96084,0.011954,8037679
4,2020-12-24,8553,104889,5961,98805,2592,6084,0,0,8551,104631,0.013018,1,4,0.0,8551,104635,0.013018,8037679
4,2020-12-25,900,105789,795,99600,105,6189,0,0,900,105531,0.01313,0,4,0.0,900,105535,0.01313,8037679
4,2020-12-26,6151,111940,3871,103471,2280,8469,0,0,6151,111682,0.013895,0,4,0.0,6151,111686,0.013895,8037679
4,2020-12-27,3424,115364,1992,105463,1432,9901,0,0,3424,115106,0.014321,0,4,0.0,3424,115110,0.014321,8037679
4,2020-12-28,15039,130403,9288,114751,5751,15652,0,0,15011,130116,0.016188,1,5,1e-06,15011,130121,0.016189,8037679
4,2020-12-29,15352,145755,8501,123252,6851,22503,0,0,15318,145433,0.018094,1,6,1e-06,15318,145439,0.018095,8037679
4,2020-12-30,18935,164690,11070,134322,7865,30368,0,0,18924,164355,0.020448,2,8,1e-06,18924,164363,0.020449,8037679
4,2020-12-31,8267,172957,3343,137665,4924,35292,0,0,8255,172601,0.021474,9,17,2e-06,8255,172618,0.021476,8037679
4,2021-01-01,1421,174378,628,138293,793,36085,0,0,1419,174018,0.02165,2,19,2e-06,1419,174037,0.021653,8037679
4,2021-01-02,5718,180096,3230,141523,2488,38573,0,0,5717,179734,0.022361,1,20,2e-06,5717,179754,0.022364,8037679
4,2021-01-03,2136,182232,1268,142791,868,39441,0,0,2120,181850,0.022625,4,24,3e-06,2120,181874,0.022628,8037679
4,2021-01-04,12971,195203,7054,149845,5917,45358,0,0,12924,194745,0.024229,29,53,7e-06,12924,194798,0.024236,8037679
4,2021-01-05,16888,212091,9991,159836,6897,52255,0,0,14776,207445,0.025809,2088,2141,0.000266,14788,209586,0.026075,8037679
4,2021-01-06,21543,233634,13209,173045,8334,60589,0,0,15551,217072,0.027007,5938,8079,0.001005,15565,225151,0.028012,8037679
4,2021-01-07,27914,261548,17008,190053,10906,71495,0,0,16839,222914,0.027734,11017,19096,0.002376,16859,242010,0.030109,8037679
4,2021-01-08,32790,294338,21034,211087,11756,83251,0,0,18297,226809,0.028218,14422,33518,0.00417,18317,260327,0.032388,8037679
4,2021-01-09,16272,310610,9630,220717,6642,89893,0,0,9446,229462,0.028548,6804,40322,0.005017,9457,269784,0.033565,8037679
4,2021-01-10,8751,319361,5657,226374,3094,92987,0,0,4133,229003,0.028491,4600,44922,0.005589,4141,273925,0.03408,8037679
4,2021-01-11,33373,352734,21890,248264,11483,104470,0,0,18804,233315,0.029028,14533,59455,0.007397,18845,292770,0.036425,8037679
4,2021-01-12,38525,391259,22211,270475,16314,120784,0,0,24335,243595,0.030307,14124,73579,0.009154,24404,317174,0.039461,8037679
4,2021-01-13,38777,430036,19157,289632,19620,140404,0,0,27418,259810,0.032324,11303,84882,0.010561,27518,344692,0.042885,8037679
4,2021-01-14,39232,469268,15071,304703,24161,164565,0,0,32059,284860,0.035441,7127,92009,0.011447,32177,376869,0.046888,8037679
4,2021-01-15,45451,514719,15866,320569,29585,194150,0,0,39859,319269,0.039722,5538,97547,0.012136,39947,416816,0.051858,8037679
4,2021-01-16,28701,543420,9409,329978,19292,213442,0,0,25575,341782,0.042522,3091,100638,0.012521,25604,442420,0.055043,8037679
4,2021-01-17,19117,562537,6734,336712,12383,225825,0,0,17592,357891,0.044527,1498,102136,0.012707,17607,460027,0.057234,8037679
4,2021-01-18,29475,592012,13661,350373,15814,241639,0,0,23488,375514,0.046719,5891,108027,0.01344,23514,483541,0.060159,8037679
4,2021-01-19,46146,638158,23177,373550,22969,264608,0,0,36783,403066,0.050147,9305,117332,0.014598,36857,520398,0.064745,8037679
4,2021-01-20,51918,690076,27498,401048,24420,289028,0,0,41472,434257,0.054028,10347,127679,0.015885,41538,561936,0.069913,8037679
4,2021-01-21,56857,746933,25168,426216,31689,320717,0,0,50397,478318,0.059509,6392,134071,0.01668,50453,612389,0.07619,8037679
4,2021-01-22,55183,802116,22140,448356,33043,353760,0,0,50074,523407,0.065119,5015,139086,0.017304,50104,662493,0.082423,8037679
4,2021-01-23,39507,841623,17421,465777,22086,375846,0,0,35174,554286,0.068961,4324,143410,0.017842,35203,697696,0.086803,8037679
4,2021-01-24,23920,865543,10491,476268,13429,389275,0,0,22043,574477,0.071473,1869,145279,0.018075,22060,719756,0.089548,8037679
4,2021-01-25,47990,913533,22161,498429,25829,415104,0,0,36875,600326,0.074689,11083,156362,0.019454,36932,756688,0.094143,8037679
4,2021-01-26,56931,970464,29029,527458,27902,443006,0,0,44670,632858,0.078736,12207,168569,0.020972,44739,801427,0.099709,8037679
4,2021-01-27,56322,1026786,26817,554275,29505,472511,0,0,45337,667339,0.083026,10914,179483,0.02233,45395,846822,0.105357,8037679
4,2021-01-28,56644,1083430,25609,579884,31035,503546,0,0,46673,704182,0.08761,9884,189367,0.02356,46727,893549,0.11117,8037679
4,2021-01-29,56610,1140040,27186,607070,29424,532970,0,0,46257,740278,0.092101,10207,199574,0.02483,46303,939852,0.116931,8037679
4,2021-01-30,37833,1177873,17241,624311,20592,553562,0,0,32485,767490,0.095487,5299,204873,0.025489,32511,972363,0.120976,8037679
4,2021-01-31,23936,1201809,12590,636901,11346,564908,0,0,22319,788226,0.098066,1600,206473,0.025688,22336,994699,0.123755,8037679
4,2021-02-01,49716,1251525,24067,660968,25649,590557,0,0,38108,814808,0.101374,11566,218039,0.027127,38148,1032847,0.128501,8037679
4,2021-02-02,55381,1306906,25503,686471,29878,620435,0,0,42548,844631,0.105084,12768,230807,0.028716,42591,1075438,0.1338,8037679
4,2021-02-03,61986,1368892,30519,716990,31467,651902,0,0,47684,878179,0.109258,14192,244999,0.030481,47740,1123178,0.139739,8037679
4,2021-02-04,67443,1436335,31417,748407,36026,687928,0,0,50771,912535,0.113532,16521,261520,0.032537,50877,1174055,0.146069,8037679
4,2021-02-05,73150,1509485,33966,782373,39184,727112,0,0,50978,941737,0.117165,21916,283436,0.035263,51118,1225173,0.152429,8037679
4,2021-02-06,48389,1557874,26316,808689,22073,749185,0,0,36867,967316,0.120348,11488,294924,0.036693,37067,1262240,0.15704,8037679
4,2021-02-07,26540,1584414,17577,826266,8963,758148,0,0,20097,981235,0.122079,6417,301341,0.037491,20336,1282576,0.15957,8037679
4,2021-02-08,58600,1643014,30196,856462,28404,786552,0,0,38199,999427,0.124343,20273,321614,0.040013,38465,1321041,0.164356,8037679
4,2021-02-09,67172,1710186,34231,890693,32941,819493,0,0,39472,1011674,0.125866,27629,349243,0.043451,39876,1360917,0.169317,8037679
4,2021-02-10,77173,1787359,38649,929342,38524,858017,0,0,41030,1017332,0.12657,35915,385158,0.047919,41573,1402490,0.174489,8037679
4,2021-02-11,81206,1868565,42438,971780,38768,896785,0,0,41969,1020954,0.127021,39015,424173,0.052773,42637,1445127,0.179794,8037679
4,2021-02-12,84143,1952708,37705,1009485,46438,943223,0,0,43380,1024560,0.12747,40561,464734,0.057819,44167,1489294,0.185289,8037679
4,2021-02-13,58527,2011235,29726,1039211,28801,972024,0,0,29858,1026776,0.127745,28541,493275,0.06137,30757,1520051,0.189116,8037679
4,2021-02-14,36690,2047925,19032,1058243,17658,989682,0,0,18860,1028515,0.127962,17779,511054,0.063582,19518,1539569,0.191544,8037679
4,2021-02-15,46070,2093995,21588,1079831,24482,1014164,0,0,23681,1031050,0.128277,22324,533378,0.06636,24859,1564428,0.194637,8037679
4,2021-02-16,79964,2173959,36652,1116483,43312,1057476,0,0,40705,1033811,0.128621,39162,572540,0.071232,41923,1606351,0.199853,8037679
4,2021-02-17,81330,2255289,38412,1154895,42918,1100394,0,0,38758,1031287,0.128307,42410,614950,0.076508,39886,1646237,0.204815,8037679
4,2021-02-18,83100,2338389,45732,1200627,37368,1137762,0,0,38437,1026699,0.127736,44504,659454,0.082045,39916,1686153,0.209781,8037679
4,2021-02-19,82444,2420833,51828,1252455,30616,1168378,0,0,41295,1027684,0.127858,41008,700462,0.087147,41993,1728146,0.215006,8037679
4,2021-02-20,48927,2469760,32631,1285086,16296,1184674,0,0,26725,1032958,0.128514,22145,722607,0.089902,27419,1755565,0.218417,8037679
4,2021-02-21,29221,2498981,23473,1308559,5748,1190422,0,0,14079,1032245,0.128426,15076,737683,0.091778,14363,1769928,0.220204,8037679
4,2021-02-22,53090,2552071,36453,1345012,16637,1207059,0,0,25778,1031256,0.128303,27216,764899,0.095164,26227,1796155,0.223467,8037679
4,2021-02-23,73858,2625929,40988,1386000,32870,1239929,0,0,32566,1024331,0.127441,41161,806060,0.100285,34236,1830391,0.227726,8037679
4,2021-02-24,88738,2714667,46876,1432876,41862,1281791,0,0,40093,1018143,0.126671,48438,854498,0.106312,42250,1872641,0.232983,8037679
4,2021-02-25,99935,2814602,52189,1485065,47746,1329537,0,0,47952,1016821,0.126507,51831,906329,0.11276,50509,1923150,0.239267,8037679
4,2021-02-26,106466,2921068,53775,1538840,52691,1382228,0,0,54560,1022046,0.127157,51682,958011,0.11919,56907,1980057,0.246347,8037679
4,2021-02-27,77095,2998163,42061,1580901,35028,1417256,6,6,41345,1029270,0.128056,35611,993622,0.123621,42835,2022892,0.251676,8037679
4,2021-02-28,47417,3045580,29481,1610382,17930,1435186,6,12,26556,1035995,0.128892,20719,1014341,0.126198,27444,2050336,0.255091,8037679
4,2021-03-01,77813,3123393,45714,1656096,32066,1467252,33,45,42972,1045591,0.130086,34599,1048940,0.130503,44195,2094531,0.260589,8037679
4,2021-03-02,85032,3208425,48954,1705050,36071,1503323,7,52,50313,1063133,0.132269,34565,1083505,0.134803,52107,2146638,0.267072,8037679
4,2021-03-03,100137,3308562,53327,1758377,46797,1550120,13,65,55975,1076921,0.133984,43967,1127472,0.140273,57755,2204393,0.274257,8037679
4,2021-03-04,97108,3405670,53914,1812291,43177,1593297,17,82,53505,1088818,0.135464,43400,1170872,0.145673,55297,2259690,0.281137,8037679
4,2021-03-05,94294,3499964,50969,1863260,43011,1636308,314,396,55994,1108956,0.13797,38104,1208976,0.150414,58242,2317932,0.288383,8037679
4,2021-03-06,76120,3576084,42986,1906246,30520,1666828,2614,3010,46809,1130529,0.140654,29199,1238175,0.154046,50772,2368704,0.2947,8037679
4,2021-03-07,42677,3618761,27284,1933530,14211,1681039,1182,4192,25603,1141389,0.142005,17014,1255189,0.156163,27874,2396578,0.298168,8037679
4,2021-03-08,66375,3685136,34799,1968329,28380,1709419,3196,7388,43863,1167392,0.14524,22398,1277587,0.15895,48401,2444979,0.30419,8037679
4,2021-03-09,81144,3766280,41141,2009470,34872,1744291,5131,12519,43878,1180416,0.14686,37110,1314697,0.163567,50134,2495113,0.310427,8037679
4,2021-03-10,90883,3857163,46965,2056435,36467,1780758,7451,19970,45989,1190101,0.148065,44732,1359429,0.169132,54417,2549530,0.317197,8037679
4,2021-03-11,100420,3957583,52744,2109179,39286,1820044,8390,28360,46536,1192487,0.148362,53667,1413096,0.175809,56053,2605583,0.324171,8037679
4,2021-03-12,104484,4062067,51573,2160752,42637,1862681,10274,38634,44746,1188994,0.147928,59502,1472598,0.183212,56009,2661592,0.331139,8037679
4,2021-03-13,81009,4143076,37726,2198478,34878,1897559,8405,47039,38085,1193840,0.14853,42803,1515401,0.188537,47649,2709241,0.337068,8037679
4,2021-03-14,49574,4192650,28371,2226849,17565,1915124,3638,50677,23279,1195185,0.148698,26208,1541609,0.191798,27553,2736794,0.340496,8037679
4,2021-03-15,83632,4276282,44993,2271842,34392,1949516,4247,54924,42793,1202451,0.149602,40624,1582233,0.196852,47890,2784684,0.346454,8037679
4,2021-03-16,107481,4383763,55862,2327704,48220,1997736,3399,58323,57044,1213383,0.150962,50221,1632454,0.2031,61153,2845837,0.354062,8037679
4,2021-03-17,106545,4490308,57402,2385106,45649,2043385,3494,61817,62597,1236334,0.153817,43709,1676163,0.208538,66660,2912497,0.362355,8037679
4,2021-03-18,106323,4596631,58904,2444010,43770,2087155,3649,65466,60422,1255203,0.156165,45649,1721812,0.214218,64518,2977015,0.370382,8037679
4,2021-03-19,110740,4707371,63619,2507629,41933,2129088,5188,70654,63147,1276589,0.158826,47362,1769174,0.22011,68748,3045763,0.378936,8037679
4,2021-03-20,83409,4790780,48949,2556578,31462,2160550,2998,73652,51232,1299087,0.161625,32050,1801224,0.224098,54548,3100311,0.385722,8037679
4,2021-03-21,47934,4838714,34747,2591325,10925,2171475,2262,75914,28381,1310652,0.163063,19442,1820666,0.226516,31007,3131318,0.38958,8037679
4,2021-03-22,81908,4920622,53522,2644847,25663,2197138,2723,78637,50931,1334258,0.166,30767,1851433,0.230344,54373,3185691,0.396345,8037679
4,2021-03-23,103992,5024614,62151,2706998,39695,2236833,2146,80783,61959,1357132,0.168846,41775,1893208,0.235542,64649,3250340,0.404388,8037679
4,2021-03-24,113151,5137765,73135,2780133,37606,2274439,2410,83193,64009,1375275,0.171103,48741,1941949,0.241606,66884,3317224,0.412709,8037679
4,2021-03-25,116704,5254469,71934,2852067,42382,2316821,2388,85581,66926,1395740,0.17365,49331,1991280,0.247743,69796,3387020,0.421393,8037679
4,2021-03-26,119398,5373867,72568,2924635,43786,2360607,3044,88625,65480,1411279,0.175583,53589,2044869,0.25441,69128,3456148,0.429993,8037679
4,2021-03-27,91389,5465256,54209,2978844,35398,2396005,1782,90407,46458,1415292,0.176082,44716,2089585,0.259974,48729,3504877,0.436056,8037679
4,2021-03-28,55572,5520828,36738,3015582,17962,2413967,872,91279,29620,1420314,0.176707,25809,2115394,0.263185,30831,3535708,0.439892,8037679
4,2021-03-29,93283,5614111,56059,3071641,35149,2449116,2075,93354,50636,1431156,0.178056,42427,2157821,0.268463,53269,3588977,0.446519,8037679
4,2021-03-30,116808,5730919,63824,3135465,48835,2497951,4149,97503,69473,1458097,0.181408,47125,2204946,0.274326,74066,3663043,0.455734,8037679
4,2021-03-31,120692,5851611,71386,3206851,42988,2540939,6318,103821,67731,1479719,0.184098,52644,2257590,0.280876,74266,3737309,0.464974,8037679
4,2021-04-01,142175,5993786,81240,3288091,47741,2588680,13194,117015,83838,1519044,0.18899,57944,2315534,0.288085,97269,3834578,0.477075,8037679
4,2021-04-02,136258,6130044,72953,3361044,49760,2638440,13545,130560,78883,1554727,0.19343,57104,2372638,0.295189,92787,3927365,0.488619,8037679
4,2021-04-03,100982,6231026,53943,3414987,33656,2672096,13383,143943,52714,1573021,0.195706,48080,2420718,0.301171,66374,3993739,0.496877,8037679
4,2021-04-04,46827,6277853,24702,3439689,14604,2686700,7521,151464,20433,1574731,0.195919,26297,2447015,0.304443,28007,4021746,0.500362,8037679
4,2021-04-05,109000,6386853,61382,3501071,34868,2721568,12750,164214,56947,1593166,0.198212,51864,2498879,0.310896,70299,4092045,0.509108,8037679
4,2021-04-06,138484,6525337,77977,3579048,40769,2762337,19738,183952,72046,1619387,0.201474,66220,2565099,0.319134,92441,4184486,0.520609,8037679
4,2021-04-07,137127,6662464,77725,3656773,38728,2801065,20674,204626,71145,1645789,0.204759,65748,2630847,0.327314,92150,4276636,0.532074,8037679
4,2021-04-08,139641,6802105,77840,3734613,36421,2837486,25380,230006,69530,1671516,0.20796,69847,2700694,0.336004,95574,4372210,0.543964,8037679
4,2021-04-09,137292,6939397,75341,3809954,39017,2876503,22934,252940,65692,1689817,0.210237,71392,2772086,0.344886,89693,4461903,0.555123,8037679
4,2021-04-10,103167,7042564,51133,3861087,33210,2909713,18824,271764,46472,1699703,0.211467,56494,2828580,0.351915,66380,4528283,0.563382,8037679
4,2021-04-11,62301,7104865,37985,3899072,13137,2922850,11179,282943,27343,1704459,0.212059,34864,2863444,0.356253,39620,4567903,0.568311,8037679
4,2021-04-12,102500,7207365,62341,3961413,30035,2952885,10124,293067,51817,1717231,0.213648,50404,2913848,0.362524,63176,4631079,0.576171,8037679
4,2021-04-13,130018,7337383,81578,4042991,48277,3001162,163,293230,78117,1744752,0.217072,51645,2965493,0.368949,79166,4710245,0.586021,8037679
4,2021-04-14,135186,7472569,86136,4129127,48973,3050135,77,293307,75041,1761285,0.219129,59845,3025338,0.376394,76378,4786623,0.595523,8037679
4,2021-04-15,155669,7628238,103648,4232775,51959,3102094,62,293369,96078,1798997,0.22382,59267,3084605,0.383768,96979,4883602,0.607589,8037679
4,2021-04-16,142544,7770782,90501,4323276,51966,3154060,77,293446,83346,1824317,0.226971,58941,3143546,0.391101,84261,4967863,0.618072,8037679
4,2021-04-17,100139,7870921,63183,4386459,36933,3190993,23,293469,58705,1843031,0.229299,41195,3184741,0.396226,59909,5027772,0.625525,8037679
4,2021-04-18,54115,7925036,36198,4422657,17914,3208907,3,293472,30746,1851501,0.230353,23258,3207999,0.39912,31728,5059500,0.629473,8037679
4,2021-04-19,100241,8025277,66261,4488918,33964,3242871,16,293488,51305,1854688,0.230749,48723,3256722,0.405182,51910,5111410,0.635931,8037679
4,2021-04-20,127193,8152470,74725,4563643,52454,3295325,14,293502,66761,1862357,0.231703,60170,3316892,0.412668,67839,5179249,0.644371,8037679
4,2021-04-21,127447,8279917,81731,4645374,45665,3340990,51,293553,64412,1865097,0.232044,62736,3379628,0.420473,65476,5244725,0.652517,8037679
4,2021-04-22,137207,8417124,90401,4735775,46785,3387775,21,293574,61469,1852270,0.230448,75423,3455051,0.429857,62596,5307321,0.660305,8037679
4,2021-04-23,130611,8547735,84332,4820107,46256,3434031,23,293597,56699,1836547,0.228492,73601,3528652,0.439014,57878,5365199,0.667506,8037679
4,2021-04-24,97359,8645094,66028,4886135,31281,3465312,50,293647,44811,1830182,0.2277,52284,3580936,0.445519,45919,5411118,0.673219,8037679
4,2021-04-25,49544,8694638,35234,4921369,14285,3479597,25,293672,26194,1833619,0.228128,23223,3604159,0.448408,26660,5437778,0.676536,8037679
4,2021-04-26,89531,8784169,58379,4979748,30756,3510353,396,294068,35338,1816784,0.226033,53926,3658085,0.455117,37091,5474869,0.68115,8037679
4,2021-04-27,111664,8895833,67904,5047652,41457,3551810,2303,296371,40217,1788963,0.222572,71157,3729242,0.46397,43336,5518205,0.686542,8037679
4,2021-04-28,101190,8997023,65671,5113323,33017,3584827,2502,298873,37054,1765283,0.219626,63873,3793115,0.471917,40193,5558398,0.691543,8037679
4,2021-04-29,102505,9099528,64948,5178271,35046,3619873,2511,301384,32996,1732155,0.215504,69212,3862327,0.480528,36084,5594482,0.696032,8037679
4,2021-04-30,102219,9201747,64468,5242739,35082,3654955,2669,304053,34895,1703351,0.211921,66992,3929319,0.488862,38188,5632670,0.700783,8037679
4,2021-05-01,68544,9270291,45672,5288411,21117,3676072,1755,305808,19885,1677170,0.208663,48447,3977766,0.49489,22266,5654936,0.703553,8037679
4,2021-05-02,37379,9307670,26532,5314943,9567,3685639,1280,307088,10501,1662316,0.206815,26779,4004545,0.498222,11925,5666861,0.705037,8037679
4,2021-05-03,77952,9385622,54357,5369300,21138,3706777,2457,309545,19138,1625656,0.202254,58594,4063139,0.505511,21934,5688795,0.707766,8037679
4,2021-05-04,98337,9483959,66731,5436031,28860,3735637,2746,312291,22309,1575290,0.195988,75786,4138925,0.51494,25420,5714215,0.710928,8037679
4,2021-05-05,99127,9583086,69462,5505493,26951,3762588,2714,315005,21591,1522636,0.189437,77242,4216167,0.52455,24588,5738803,0.713988,8037679
4,2021-05-06,109239,9692325,81592,5587085,24723,3787311,2924,317929,19397,1456656,0.181228,89418,4305585,0.535675,23438,5762241,0.716904,8037679
4,2021-05-07,102881,9795206,73820,5660905,26386,3813697,2675,320604,20377,1397932,0.173922,82177,4387762,0.545899,23453,5785694,0.719821,8037679
4,2021-05-08,66377,9861583,45433,5706338,19027,3832724,1917,322521,13188,1360404,0.169253,52986,4440748,0.552491,15458,5801152,0.721745,8037679
4,2021-05-09,33401,9894984,27273,5733611,5188,3837912,940,323461,7833,1343795,0.167187,25475,4466223,0.555661,8866,5810018,0.722848,8037679
4,2021-05-10,63151,9958135,42002,5775613,18848,3856760,2301,325762,11080,1305595,0.162434,51891,4518114,0.562117,13691,5823709,0.724551,8037679
4,2021-05-11,78972,10037107,48294,5823907,28507,3885267,2171,327933,15593,1260657,0.156843,63171,4581285,0.569976,18233,5841942,0.72682,8037679
4,2021-05-12,77328,10114435,51167,5875074,23714,3908981,2447,330380,18031,1222488,0.152095,59042,4640327,0.577322,20873,5862815,0.729416,8037679
4,2021-05-13,101964,10216399,75024,5950098,25422,3934403,1518,331898,40291,1203941,0.149787,61378,4701705,0.584958,42831,5905646,0.734745,8037679
4,2021-05-14,102275,10318674,72082,6022180,28102,3962505,2091,333989,40245,1185041,0.147436,61757,4763462,0.592641,42857,5948503,0.740077,8037679
4,2021-05-15,84024,10402698,64951,6087131,17754,3980259,1319,335308,37058,1176937,0.146427,46763,4810225,0.598459,38659,5987162,0.744887,8037679
4,2021-05-16,49182,10451880,39958,6127089,8538,3988797,686,335994,20116,1168936,0.145432,28940,4839165,0.60206,20939,6008101,0.747492,8037679
4,2021-05-17,69972,10521852,51082,6178171,17052,4005849,1838,337832,28184,1157572,0.144018,41606,4880771,0.607236,30242,6038343,0.751255,8037679
4,2021-05-18,80784,10602636,52539,6230710,26499,4032348,1746,339578,29411,1138060,0.141591,51028,4931799,0.613585,31516,6069859,0.755176,8037679
4,2021-05-19,75838,10678474,51388,6282098,22526,4054874,1924,341502,31610,1127892,0.140326,43981,4975780,0.619057,33813,6103672,0.759382,8037679
4,2021-05-20,67418,10745892,43222,6325320,22213,4077087,1983,343485,25785,1114656,0.138679,41381,5017161,0.624205,28145,6131817,0.762884,8037679
4,2021-05-21,72785,10818677,48158,6373478,22774,4099861,1853,345338,26691,1097642,0.136562,45842,5063003,0.629909,28828,6160645,0.766471,8037679
4,2021-05-22,48924,10867601,34257,6407735,13406,4113267,1261,346599,21250,1092884,0.13597,27529,5090532,0.633334,22771,6183416,0.769304,8037679
4,2021-05-23,22622,10890223,16183,6423918,5720,4118987,719,347318,9465,1090153,0.13563,13052,5103584,0.634957,10321,6193737,0.770588,8037679
4,2021-05-24,41511,10931734,26162,6450080,12369,4131356,2980,350298,14615,1081234,0.134521,26708,5130292,0.63828,17789,6211526,0.772801,8037679
4,2021-05-25,44503,10976237,27740,6477820,13967,4145323,2796,353094,16134,1072239,0.133402,28155,5158447,0.641783,19160,6230686,0.775185,8037679
4,2021-05-26,44011,11020248,26442,6504262,14997,4160320,2572,355666,15958,1063115,0.132266,27871,5186318,0.645251,18747,6249433,0.777517,8037679
4,2021-05-27,38556,11058804,23201,6527463,12218,4172538,3137,358803,14856,1057794,0.131604,23531,5209849,0.648178,18210,6267643,0.779783,8037679
4,2021-05-28,42856,11101660,27431,6554894,13837,4186375,1588,360391,19028,1055044,0.131262,23625,5233474,0.651118,20875,6288518,0.78238,8037679
4,2021-05-29,23352,11125012,15233,6570127,7190,4193565,929,361320,11208,1055289,0.131293,12036,5245510,0.652615,12281,6300799,0.783908,8037679
4,2021-05-30,11919,11136931,8375,6578502,3020,4196585,524,361844,5102,1054238,0.131162,6764,5252274,0.653457,5713,6306512,0.784619,8037679
4,2021-05-31,3578,11140509,2291,6580793,1129,4197714,158,362002,1198,1053270,0.131042,2351,5254625,0.653749,1383,6307895,0.784791,8037679
4,2021-06-01,39146,11179655,24449,6605242,12271,4209985,2426,364428,13847,1044670,0.129972,25119,5279744,0.656874,16519,6324414,0.786846,8037679
4,2021-06-02,32203,11211858,20147,6625389,9276,4219261,2780,367208,11152,1037888,0.129128,20891,5300635,0.659473,14109,6338523,0.788601,8037679
4,2021-06-03,47608,11259466,36566,6661955,8593,4227854,2449,369657,11133,1015479,0.12634,36332,5336967,0.663994,13923,6352446,0.790333,8037679
4,2021-06-04,54312,11313778,43834,6705789,9172,4237026,1306,370963,13649,990828,0.123273,40459,5377426,0.669027,15808,6368254,0.7923,8037679
4,2021-06-05,44183,11357961,37857,6743646,5331,4242357,995,371958,9195,966483,0.120244,34841,5412267,0.673362,10496,6378750,0.793606,8037679
4,2021-06-06,20919,11378880,18666,6762312,1698,4244055,555,372513,4657,955947,0.118933,16166,5428433,0.675373,5630,6384380,0.794306,8037679
4,2021-06-07,38228,11417108,30954,6793266,5364,4249419,1910,374423,8861,937782,0.116673,29245,5457678,0.679012,11080,6395460,0.795685,8037679
4,2021-06-08,40093,11457201,31488,6824754,6082,4255501,2523,376946,9683,920122,0.114476,30242,5487920,0.682774,12582,6408042,0.79725,8037679
4,2021-06-09,38464,11495665,30518,6855272,5599,4261100,2347,379293,7987,900554,0.112042,30329,5518249,0.686548,10761,6418803,0.798589,8037679
4,2021-06-10,36445,11532110,28686,6883958,5163,4266263,2596,381889,8594,884338,0.110024,27719,5545968,0.689996,11503,6430306,0.80002,8037679
4,2021-06-11,37388,11569498,29421,6913379,5990,4272253,1977,383866,9687,868791,0.10809,27574,5573542,0.693427,12027,6442333,0.801517,8037679
4,2021-06-12,25952,11595450,21600,6934979,3658,4275911,694,384560,6159,856189,0.106522,19703,5593245,0.695878,7101,6449434,0.8024,8037679
4,2021-06-13,10245,11605695,8098,6943077,1697,4277608,450,385010,2241,851024,0.105879,7949,5601194,0.696867,2784,6452218,0.802746,8037679
4,2021-06-14,22687,11628382,16181,6959258,3848,4281456,2658,387668,5822,842827,0.104859,16765,5617959,0.698953,8568,6460786,0.803812,8037679
4,2021-06-15,14657,11643039,9759,6969017,2311,4283767,2587,390255,3566,838541,0.104326,11019,5628978,0.700324,6733,6467519,0.80465,8037679
