vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2020-12-15,148,148,148,148,0,0,0,0,148,148,1.7e-05,0,0,0.0,148,148,1.7e-05,8700223
1,2020-12-16,1170,1318,1170,1318,0,0,0,0,1170,1318,0.000151,0,0,0.0,1170,1318,0.000151,8700223
1,2020-12-17,4124,5442,4124,5442,0,0,0,0,4125,5443,0.000626,0,0,0.0,4125,5443,0.000626,8700223
1,2020-12-18,6261,11703,6241,11683,20,20,0,0,6262,11705,0.001345,0,0,0.0,6262,11705,0.001345,8700223
1,2020-12-19,2867,14570,2866,14549,1,21,0,0,2865,14569,0.001675,1,1,0.0,2865,14570,0.001675,8700223
1,2020-12-20,2112,16682,2107,16656,5,26,0,0,2113,16682,0.001917,0,1,0.0,2113,16683,0.001918,8700223
1,2020-12-21,7612,24294,7600,24256,12,38,0,0,7663,24345,0.002798,0,1,0.0,7663,24346,0.002798,8700223
1,2020-12-22,7270,31564,6928,31184,342,380,0,0,7273,31617,0.003634,1,2,0.0,7273,31619,0.003634,8700223
1,2020-12-23,7801,39365,6569,37753,1232,1612,0,0,7796,39413,0.00453,0,2,0.0,7796,39415,0.00453,8700223
1,2020-12-24,3293,42658,2358,40111,935,2547,0,0,3295,42708,0.004909,0,2,0.0,3295,42710,0.004909,8700223
1,2020-12-25,233,42891,150,40261,83,2630,0,0,233,42941,0.004936,0,2,0.0,233,42943,0.004936,8700223
1,2020-12-26,1353,44244,964,41225,389,3019,0,0,1352,44292,0.005091,1,3,0.0,1352,44295,0.005091,8700223
1,2020-12-27,855,45099,526,41751,329,3348,0,0,855,45147,0.005189,0,3,0.0,855,45150,0.00519,8700223
1,2020-12-28,7015,52114,4748,46499,2267,5615,0,0,7014,52161,0.005995,0,3,0.0,7014,52164,0.005996,8700223
1,2020-12-29,8802,60916,4944,51443,3858,9473,0,0,8799,60959,0.007007,1,4,0.0,8799,60963,0.007007,8700223
1,2020-12-30,11560,72476,6436,57879,5124,14597,0,0,11560,72519,0.008335,0,4,0.0,11560,72523,0.008336,8700223
1,2020-12-31,5926,78402,1952,59831,3974,18571,0,0,5925,78443,0.009016,1,5,1e-06,5925,78448,0.009017,8700223
1,2021-01-01,535,78937,180,60011,355,18926,0,0,535,78978,0.009078,0,5,1e-06,535,78983,0.009078,8700223
1,2021-01-02,2887,81824,1750,61761,1137,20063,0,0,2889,81867,0.00941,0,5,1e-06,2889,81872,0.00941,8700223
1,2021-01-03,1018,82842,544,62305,474,20537,0,0,1017,82883,0.009527,1,6,1e-06,1017,82889,0.009527,8700223
1,2021-01-04,7313,90155,3562,65867,3751,24288,0,0,7318,90200,0.010368,1,7,1e-06,7318,90207,0.010368,8700223
1,2021-01-05,10739,100894,5170,71037,5569,29857,0,0,9992,99483,0.011435,732,739,8.5e-05,10015,100222,0.011519,8700223
1,2021-01-06,13948,114842,7011,78048,6937,36794,0,0,12072,109722,0.012611,1839,2578,0.000296,12078,112300,0.012908,8700223
1,2021-01-07,17355,132197,9062,87110,8293,45087,0,0,12921,118314,0.013599,4336,6914,0.000795,12928,125228,0.014394,8700223
1,2021-01-08,20039,152236,10383,97493,9656,54743,0,0,14172,126640,0.014556,5851,12765,0.001467,14177,139405,0.016023,8700223
1,2021-01-09,6633,158869,3362,100855,3271,58014,0,0,4792,129611,0.014897,1825,14590,0.001677,4796,144201,0.016574,8700223
1,2021-01-10,3060,161929,1740,102595,1320,59334,0,0,1874,130316,0.014978,1170,15760,0.001811,1875,146076,0.01679,8700223
1,2021-01-11,18023,179952,11807,114402,6216,65550,0,0,11506,135368,0.015559,6491,22251,0.002558,11543,157619,0.018117,8700223
1,2021-01-12,18891,198843,10721,125123,8170,73720,0,0,12938,142429,0.016371,5912,28163,0.003237,12973,170592,0.019608,8700223
1,2021-01-13,19690,218533,10636,135759,9054,82774,0,0,14575,151926,0.017462,5092,33255,0.003822,14589,185181,0.021285,8700223
1,2021-01-14,21869,240402,9402,145161,12467,95241,0,0,19134,168427,0.019359,2676,35931,0.00413,19177,204358,0.023489,8700223
1,2021-01-15,25032,265434,9209,154370,15823,111064,0,0,23109,189709,0.021805,1874,37805,0.004345,23156,227514,0.02615,8700223
1,2021-01-16,13820,279254,4517,158887,9303,120367,0,0,12980,201853,0.023201,838,38643,0.004442,12982,240496,0.027643,8700223
1,2021-01-17,5176,284430,1990,160877,3186,123553,0,0,4809,206304,0.023712,363,39006,0.004483,4814,245310,0.028196,8700223
1,2021-01-18,14207,298637,8542,169419,5665,129218,0,0,11054,214261,0.024627,3141,42147,0.004844,11098,256408,0.029471,8700223
1,2021-01-19,24524,323161,12852,182271,11672,140890,0,0,19354,228511,0.026265,5155,47302,0.005437,19405,275813,0.031702,8700223
1,2021-01-20,28493,351654,14004,196275,14489,155379,0,0,22884,245874,0.028261,5556,52858,0.006075,22919,298732,0.034336,8700223
1,2021-01-21,30564,382218,14200,210475,16364,171743,0,0,27433,270310,0.031069,3075,55933,0.006429,27511,326243,0.037498,8700223
1,2021-01-22,28031,410249,11113,221588,16918,188661,0,0,26066,294477,0.033847,1925,57858,0.00665,26092,352335,0.040497,8700223
1,2021-01-23,18623,428872,8179,229767,10444,199105,0,0,16705,309287,0.035549,1904,59762,0.006869,16714,369049,0.042418,8700223
1,2021-01-24,6653,435525,4153,233920,2500,201605,0,0,6004,314653,0.036166,643,60405,0.006943,6009,375058,0.043109,8700223
1,2021-01-25,24945,460470,10391,244311,14554,216159,0,0,19364,328544,0.037763,5559,65964,0.007582,19450,394508,0.045345,8700223
1,2021-01-26,28296,488766,13304,257615,14992,231151,0,0,21792,343893,0.039527,6459,72423,0.008324,21808,416316,0.047851,8700223
1,2021-01-27,31460,520226,15316,272931,16144,247295,0,0,23594,359710,0.041345,7802,80225,0.009221,23619,439935,0.050566,8700223
1,2021-01-28,34385,554611,16099,289030,18286,265581,0,0,27660,380750,0.043763,6669,86894,0.009988,27709,467644,0.053751,8700223
1,2021-01-29,33205,587816,16287,305317,16918,282499,0,0,26810,401324,0.046128,6269,93163,0.010708,26843,494487,0.056836,8700223
1,2021-01-30,20091,607907,8742,314059,11349,293848,0,0,18007,417277,0.047962,2061,95224,0.010945,18014,512501,0.058907,8700223
1,2021-01-31,7529,615436,4925,318984,2604,296452,0,0,6888,423528,0.04868,640,95864,0.011019,6891,519392,0.059699,8700223
1,2021-02-01,28453,643889,12407,331391,16046,312498,0,0,20847,436816,0.050207,7564,103428,0.011888,20852,540244,0.062095,8700223
1,2021-02-02,31882,675771,11462,342853,20420,332918,0,0,24032,453093,0.052078,7788,111216,0.012783,24065,564309,0.064861,8700223
1,2021-02-03,39017,714788,14972,357825,24045,356963,0,0,28229,470693,0.054101,10660,121876,0.014008,28260,592569,0.06811,8700223
1,2021-02-04,43476,758264,16935,374760,26541,383504,0,0,31630,490627,0.056392,11742,133618,0.015358,31676,624245,0.07175,8700223
1,2021-02-05,46631,804895,17312,392072,29319,412823,0,0,30721,505607,0.058114,15793,149411,0.017173,30773,655018,0.075287,8700223
1,2021-02-06,26422,831317,10456,402528,15966,428789,0,0,20645,520526,0.059829,5743,155154,0.017833,20662,675680,0.077662,8700223
1,2021-02-07,6193,837510,3973,406501,2220,431009,0,0,4610,523587,0.060181,1567,156721,0.018013,4628,680308,0.078194,8700223
1,2021-02-08,31068,868578,14100,420601,16968,447977,0,0,20773,534212,0.061402,10234,166955,0.01919,20859,701167,0.080592,8700223
1,2021-02-09,38180,906758,16779,437380,21401,469378,0,0,23680,543412,0.06246,14551,181506,0.020862,23751,724918,0.083322,8700223
1,2021-02-10,46550,953308,21879,459259,24671,494049,0,0,26888,550793,0.063308,19583,201089,0.023113,26964,751882,0.086421,8700223
1,2021-02-11,51134,1004442,25095,484354,26039,520088,0,0,30826,561681,0.064559,20036,221125,0.025416,30924,782806,0.089975,8700223
1,2021-02-12,49258,1053700,21249,505603,28009,548097,0,0,28427,569490,0.065457,20749,241874,0.027801,28558,811364,0.093258,8700223
1,2021-02-13,26061,1079761,11334,516937,14727,562824,0,0,15142,573852,0.065958,10856,252730,0.029049,15218,826582,0.095007,8700223
1,2021-02-14,11586,1091347,5465,522402,6121,568945,0,0,6614,575585,0.066157,4946,257676,0.029617,6679,833261,0.095775,8700223
1,2021-02-15,23494,1114841,9245,531647,14249,583194,0,0,14342,580989,0.066779,9053,266729,0.030658,14457,847718,0.097436,8700223
1,2021-02-16,46348,1161189,22099,553746,24249,607443,0,0,27411,589634,0.067772,18876,285605,0.032827,27521,875239,0.1006,8700223
1,2021-02-17,47709,1208898,24062,577808,23647,631090,0,0,25994,594165,0.068293,21606,307211,0.035311,26137,901376,0.103604,8700223
1,2021-02-18,50115,1259013,24951,602759,25164,656254,0,0,26189,596830,0.068599,23735,330946,0.038039,26400,927776,0.106638,8700223
1,2021-02-19,45382,1304395,24558,627317,20824,677078,0,0,25752,603109,0.069321,19535,350481,0.040284,25814,953590,0.109605,8700223
1,2021-02-20,26798,1331193,16314,643631,10484,687562,0,0,15431,607286,0.069801,11330,361811,0.041586,15507,969097,0.111388,8700223
1,2021-02-21,11347,1342540,10116,653747,1231,688793,0,0,6792,609611,0.070068,4515,366326,0.042105,6840,975937,0.112174,8700223
1,2021-02-22,29851,1372391,19579,673326,10272,699065,0,0,17630,615165,0.070707,12171,378497,0.043504,17725,993662,0.114211,8700223
1,2021-02-23,42752,1415143,20873,694199,21879,720944,0,0,24017,620926,0.071369,18614,397111,0.045644,24375,1018037,0.117013,8700223
1,2021-02-24,52755,1467898,25547,719746,27208,748152,0,0,29788,628284,0.072215,22877,419988,0.048273,30235,1048272,0.120488,8700223
1,2021-02-25,64852,1532750,31496,751242,33356,781508,0,0,40892,645807,0.074229,23868,443856,0.051017,41391,1089663,0.125245,8700223
1,2021-02-26,72712,1605462,34123,785365,38589,820097,0,0,48348,670400,0.077055,24226,468082,0.053801,48819,1138482,0.130857,8700223
1,2021-02-27,49725,1655187,22935,808300,26784,846881,6,6,33152,687353,0.079004,16468,484550,0.055694,33421,1171903,0.134698,8700223
1,2021-02-28,19065,1674252,11349,819649,7715,854596,1,7,14094,696672,0.080075,4917,489467,0.056259,14236,1186139,0.136334,8700223
1,2021-03-01,43550,1717802,20054,839703,23477,878073,19,26,28316,710107,0.081619,15127,504594,0.057998,28562,1214701,0.139617,8700223
1,2021-03-02,61409,1779211,26752,866455,34653,912726,4,30,39685,728788,0.083767,21617,526211,0.060482,40298,1254999,0.144249,8700223
1,2021-03-03,68586,1847797,32446,898901,36127,948853,13,43,41801,744526,0.085576,26667,552878,0.063548,42405,1297404,0.149123,8700223
1,2021-03-04,76917,1924714,36102,935003,40782,989635,33,76,49637,767576,0.088225,27127,580005,0.066666,50177,1347581,0.15489,8700223
1,2021-03-05,76185,2000899,34643,969646,41340,1030975,202,278,51266,794948,0.091371,24727,604732,0.069508,52099,1399680,0.160879,8700223
1,2021-03-06,56870,2057769,27142,996788,28401,1059376,1327,1605,38747,817323,0.093943,18063,622795,0.071584,40438,1440118,0.165527,8700223
1,2021-03-07,20038,2077807,12795,1009583,6441,1065817,802,2407,15062,828491,0.095226,4958,627753,0.072154,16126,1456244,0.16738,8700223
1,2021-03-08,43949,2121756,21054,1030637,21040,1086857,1855,4262,30870,848546,0.097532,13007,640760,0.073649,33062,1489306,0.17118,8700223
1,2021-03-09,65431,2187187,31568,1062205,31394,1118251,2469,6731,40472,866975,0.09965,24855,665615,0.076506,43284,1532590,0.176155,8700223
1,2021-03-10,72049,2259236,36061,1098266,31626,1149877,4362,11093,44773,889333,0.10222,27148,692763,0.079626,49506,1582096,0.181845,8700223
1,2021-03-11,88490,2347726,40401,1138667,40170,1190047,7919,19012,51934,913316,0.104976,36341,729104,0.083803,60324,1642420,0.188779,8700223
1,2021-03-12,96922,2444648,42523,1181190,42071,1232118,12328,31340,56827,943040,0.108393,39919,769023,0.088391,69643,1712063,0.196784,8700223
1,2021-03-13,64219,2508867,29292,1210482,27177,1259295,7750,39090,40954,968925,0.111368,23161,792184,0.091053,49046,1761109,0.202421,8700223
1,2021-03-14,27471,2536338,14834,1225316,9092,1268387,3545,42635,15638,976525,0.112241,11783,803967,0.092408,19383,1780492,0.204649,8700223
1,2021-03-15,64217,2600555,28079,1253395,29472,1297859,6666,49301,38069,995623,0.114436,25990,829957,0.095395,45088,1825580,0.209831,8700223
1,2021-03-16,84592,2685147,38349,1291744,40699,1338558,5544,54845,52774,1022653,0.117543,31655,861612,0.099033,58685,1884265,0.216577,8700223
1,2021-03-17,91343,2776490,44043,1335787,40754,1379312,6546,61391,58911,1056200,0.121399,32280,893892,0.102744,65827,1950092,0.224143,8700223
1,2021-03-18,97123,2873613,49836,1385623,41683,1420995,5604,66995,59557,1084560,0.124659,37259,931151,0.107026,65619,2015711,0.231685,8700223
1,2021-03-19,102401,2976014,52936,1438559,43346,1464341,6119,73114,60816,1110633,0.127656,41342,972493,0.111778,67415,2083126,0.239434,8700223
1,2021-03-20,71774,3047788,36896,1475455,29644,1493985,5234,78348,46404,1137305,0.130721,25223,997716,0.114677,51895,2135021,0.245398,8700223
1,2021-03-21,26828,3074616,18733,1494188,6292,1500277,1803,80151,17389,1147212,0.13186,9372,1007088,0.115754,19279,2154300,0.247614,8700223
1,2021-03-22,58457,3133073,30058,1524246,25136,1525413,3263,83414,39789,1172123,0.134723,18498,1025586,0.11788,43409,2197709,0.252604,8700223
1,2021-03-23,81889,3214962,41520,1565766,36767,1562180,3602,87016,51004,1196479,0.137523,30707,1056293,0.12141,55063,2252772,0.258933,8700223
1,2021-03-24,86767,3301729,43769,1609535,38666,1600846,4332,91348,52756,1219950,0.140221,33796,1090089,0.125294,57267,2310039,0.265515,8700223
1,2021-03-25,95370,3397099,48488,1658023,41102,1641948,5780,97128,53889,1238631,0.142368,41216,1131305,0.130032,59897,2369936,0.272399,8700223
1,2021-03-26,103381,3500480,50459,1708482,46639,1688587,6283,103411,56256,1254623,0.144206,46849,1178154,0.135417,62841,2432777,0.279622,8700223
1,2021-03-27,73312,3573792,38109,1746591,31037,1719624,4166,107577,38209,1262289,0.145087,34911,1213065,0.139429,42577,2475354,0.284516,8700223
1,2021-03-28,32305,3606097,21132,1767723,9973,1729597,1200,108777,16617,1264850,0.145381,15588,1228653,0.141221,18149,2493503,0.286602,8700223
1,2021-03-29,66072,3672169,33197,1800920,29794,1759391,3081,111858,36930,1276082,0.146672,28990,1257643,0.144553,40222,2533725,0.291225,8700223
1,2021-03-30,90533,3762702,44636,1845556,39625,1799016,6272,118130,47199,1286463,0.147866,43203,1300846,0.149519,53584,2587309,0.297384,8700223
1,2021-03-31,99239,3861941,52006,1897562,41319,1840335,5914,124044,55144,1303761,0.149854,43844,1344690,0.154558,61142,2648451,0.304412,8700223
1,2021-04-01,109247,3971188,52711,1950273,48209,1888544,8327,132371,56550,1316326,0.151298,52398,1397088,0.160581,64963,2713414,0.311879,8700223
1,2021-04-02,108793,4079981,49800,2000073,49483,1938027,9510,141881,55848,1329342,0.152794,52589,1449677,0.166625,65605,2779019,0.319419,8700223
1,2021-04-03,76180,4156161,38004,2038077,28819,1966846,9357,151238,35728,1334214,0.153354,40304,1489981,0.171258,45176,2824195,0.324612,8700223
1,2021-04-04,23613,4179774,11753,2049830,8407,1975253,3453,154691,9943,1333979,0.153327,13625,1503606,0.172824,13390,2837585,0.326151,8700223
1,2021-04-05,75078,4254852,36150,2085980,29907,2005160,9021,163712,34299,1336882,0.153661,40611,1544217,0.177492,43514,2881099,0.331152,8700223
1,2021-04-06,102103,4356955,48378,2134358,37333,2042493,16392,180104,46422,1344313,0.154515,55459,1599676,0.183866,62890,2943989,0.338381,8700223
1,2021-04-07,109093,4466048,52683,2187041,39144,2081637,17266,197370,49787,1352354,0.155439,59087,1658763,0.190658,67128,3011117,0.346097,8700223
1,2021-04-08,119105,4585153,56046,2243087,42604,2124241,20455,217825,52718,1359557,0.156267,66083,1724846,0.198253,73286,3084403,0.35452,8700223
1,2021-04-09,119895,4705048,54759,2297846,44883,2169124,20253,238078,53021,1366376,0.157051,66574,1791420,0.205905,73393,3157796,0.362956,8700223
1,2021-04-10,93516,4798564,41780,2339626,29373,2198497,22363,260441,36566,1368537,0.157299,56793,1848213,0.212433,58954,3216750,0.369732,8700223
1,2021-04-11,35711,4834275,19936,2359562,9242,2207739,6533,266974,14545,1368614,0.157308,21125,1869338,0.214861,21202,3237952,0.372169,8700223
1,2021-04-12,72480,4906755,32184,2391746,30447,2238186,9849,276823,30790,1367947,0.157231,41472,1910810,0.219628,40805,3278757,0.376859,8700223
1,2021-04-13,95376,5002131,51026,2442772,44020,2282206,330,277153,51499,1376467,0.158211,43652,1954462,0.224645,52172,3330929,0.382856,8700223
1,2021-04-14,102266,5104397,52825,2495597,49375,2331581,66,277219,52089,1379123,0.158516,49867,2004329,0.230377,52523,3383452,0.388893,8700223
1,2021-04-15,103790,5208187,56195,2551792,47511,2379092,84,277303,55583,1387244,0.159449,47712,2052041,0.235861,55833,3439285,0.39531,8700223
1,2021-04-16,108250,5316437,55777,2607569,52386,2431478,87,277390,54398,1388458,0.159589,53449,2105490,0.242004,54663,3493948,0.401593,8700223
1,2021-04-17,80797,5397234,43744,2651313,37045,2468523,8,277398,45432,1398882,0.160787,35179,2140669,0.246048,45603,3539551,0.406835,8700223
1,2021-04-18,28541,5425775,19096,2670409,9439,2477962,6,277404,14459,1399532,0.160862,14013,2154682,0.247658,14663,3554214,0.40852,8700223
1,2021-04-19,64334,5490109,32784,2703193,31538,2509500,12,277416,29193,1394008,0.160227,34854,2189536,0.251664,29330,3583544,0.411891,8700223
1,2021-04-20,84423,5574532,42307,2745500,42097,2551597,19,277435,39912,1389884,0.159753,44255,2233791,0.256751,40131,3623675,0.416504,8700223
1,2021-04-21,91208,5665740,46470,2791970,44645,2596242,93,277528,40838,1381095,0.158742,49929,2283720,0.26249,41140,3664815,0.421232,8700223
1,2021-04-22,92968,5758708,48223,2840193,44727,2640969,18,277546,42605,1373967,0.157923,49966,2333686,0.268233,42838,3707653,0.426156,8700223
1,2021-04-23,97583,5856291,50105,2890298,47454,2688423,24,277570,46377,1369753,0.157439,50834,2384520,0.274076,46620,3754273,0.431515,8700223
1,2021-04-24,72693,5928984,45871,2936169,26810,2715233,12,277582,41285,1380026,0.15862,31282,2415802,0.277671,41555,3795828,0.436291,8700223
1,2021-04-25,26743,5955727,17116,2953285,9618,2724851,9,277591,15393,1384294,0.15911,11264,2427066,0.278966,15532,3811360,0.438076,8700223
1,2021-04-26,59725,6015452,32239,2985524,27133,2751984,353,277944,27999,1381487,0.158788,31492,2458558,0.282586,28685,3840045,0.441373,8700223
1,2021-04-27,75255,6090707,40361,3025885,33772,2785756,1122,279066,32268,1372511,0.157756,42703,2501261,0.287494,33727,3873772,0.44525,8700223
1,2021-04-28,76947,6167654,40853,3066738,34664,2820420,1430,280496,33523,1364524,0.156838,43165,2544426,0.292455,35178,3908950,0.449293,8700223
1,2021-04-29,79980,6247634,44109,3110847,34320,2854740,1551,282047,32329,1351191,0.155305,47374,2591800,0.2979,34041,3942991,0.453206,8700223
1,2021-04-30,87776,6335410,47803,3158650,38180,2892920,1793,283840,36513,1338678,0.153867,50988,2642788,0.303761,38475,3981466,0.457628,8700223
1,2021-05-01,61115,6396525,39736,3198386,20016,2912936,1363,285203,25792,1330917,0.152975,35146,2677934,0.307801,27385,4008851,0.460776,8700223
1,2021-05-02,22428,6418953,15709,3214095,6198,2919134,521,285724,9368,1327873,0.152625,12964,2690898,0.309291,9920,4018771,0.461916,8700223
1,2021-05-03,53716,6472669,30108,3244203,21862,2940996,1746,287470,19450,1315066,0.151153,34061,2724959,0.313206,21254,4040025,0.464359,8700223
1,2021-05-04,72015,6544684,41402,3285605,28608,2969604,2005,289475,25893,1297202,0.1491,45851,2770810,0.318476,27987,4068012,0.467576,8700223
1,2021-05-05,73392,6618076,42156,3327761,29014,2998618,2222,291697,24865,1276111,0.146676,48247,2819057,0.324021,27156,4095168,0.470697,8700223
1,2021-05-06,75120,6693196,45099,3372860,27889,3026507,2132,293829,23691,1251008,0.14379,51087,2870144,0.329893,25984,4121152,0.473683,8700223
1,2021-05-07,78637,6771833,44887,3417747,31627,3058134,2123,295952,26492,1227900,0.141134,51788,2921932,0.335846,28680,4149832,0.47698,8700223
1,2021-05-08,53783,6825616,33587,3451334,18666,3076800,1530,297482,18258,1212592,0.139375,35191,2957123,0.33989,19883,4169715,0.479265,8700223
1,2021-05-09,17600,6843216,12479,3463813,4650,3081450,471,297953,5439,1206488,0.138673,12048,2969171,0.341275,5944,4175659,0.479949,8700223
1,2021-05-10,41023,6884239,20729,3484542,18571,3100021,1723,299676,13751,1195062,0.13736,26992,2996163,0.344378,15566,4191225,0.481738,8700223
1,2021-05-11,57598,6941837,31054,3515596,24552,3124573,1992,301668,18784,1177372,0.135327,38590,3034753,0.348813,20900,4212125,0.48414,8700223
1,2021-05-12,56694,6998531,29851,3545447,24983,3149556,1860,303528,18658,1160185,0.133351,37780,3072533,0.353156,20593,4232718,0.486507,8700223
1,2021-05-13,59092,7057623,34421,3579868,22799,3172355,1872,305400,22312,1148213,0.131975,36438,3108971,0.357344,24466,4257184,0.489319,8700223
1,2021-05-14,72262,7129885,43725,3623593,26296,3198651,2241,307641,29387,1137564,0.130751,42582,3151553,0.362238,31933,4289117,0.492989,8700223
1,2021-05-15,62649,7192534,41539,3665132,19513,3218164,1597,309238,25074,1126962,0.129533,37354,3188907,0.366532,26752,4315869,0.496064,8700223
1,2021-05-16,23342,7215876,17355,3682487,5384,3223548,603,309841,9728,1123815,0.129171,13519,3202426,0.368086,10372,4326241,0.497256,8700223
1,2021-05-17,51761,7267637,32075,3714562,18055,3241603,1631,311472,23148,1120251,0.128761,28402,3230828,0.37135,24838,4351079,0.500111,8700223
1,2021-05-18,62099,7329736,37767,3752329,22614,3264217,1718,313190,28362,1116930,0.128379,33486,3264314,0.375199,30165,4381244,0.503578,8700223
1,2021-05-19,63859,7393595,39133,3791462,22934,3287151,1792,314982,29328,1113851,0.128026,34288,3298602,0.37914,31209,4412453,0.507166,8700223
1,2021-05-20,50721,7444316,30064,3821526,18931,3306082,1726,316708,22046,1109345,0.127508,28443,3327045,0.382409,23937,4436390,0.509917,8700223
