vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-05-21,43825,7488141,26810,3848336,15649,3321731,1366,318074,17724,1102598,0.126732,25890,3352935,0.385385,19143,4455533,0.512117,8700223
2,2020-12-15,234,234,234,234,0,0,0,0,234,234,2.8e-05,0,0,0.0,234,234,2.8e-05,8407551
2,2020-12-16,2053,2287,2053,2287,0,0,0,0,2052,2286,0.000272,0,0,0.0,2052,2286,0.000272,8407551
2,2020-12-17,6682,8969,6682,8969,0,0,0,0,6683,8969,0.001067,0,0,0.0,6683,8969,0.001067,8407551
2,2020-12-18,10834,19803,10815,19784,19,19,0,0,10835,19804,0.002356,0,0,0.0,10835,19804,0.002356,8407551
2,2020-12-19,5583,25386,5577,25361,6,25,0,0,5585,25389,0.00302,0,0,0.0,5585,25389,0.00302,8407551
2,2020-12-20,4214,29600,4205,29566,9,34,0,0,4210,29599,0.003521,0,0,0.0,4210,29599,0.003521,8407551
2,2020-12-21,12756,42356,12732,42298,24,58,0,0,12710,42309,0.005032,0,0,0.0,12710,42309,0.005032,8407551
2,2020-12-22,12065,54421,11555,53853,510,568,0,0,12065,54374,0.006467,0,0,0.0,12065,54374,0.006467,8407551
2,2020-12-23,11672,66093,9470,63323,2202,2770,0,0,11675,66049,0.007856,0,0,0.0,11675,66049,0.007856,8407551
2,2020-12-24,5840,71933,3485,66808,2355,5125,0,0,5837,71886,0.00855,0,0,0.0,5837,71886,0.00855,8407551
2,2020-12-25,478,72411,401,67209,77,5202,0,0,479,72365,0.008607,0,0,0.0,479,72365,0.008607,8407551
2,2020-12-26,2563,74974,1666,68875,897,6099,0,0,2565,74930,0.008912,0,0,0.0,2565,74930,0.008912,8407551
2,2020-12-27,2217,77191,1201,70076,1016,7115,0,0,2215,77144,0.009176,1,1,0.0,2215,77145,0.009176,8407551
2,2020-12-28,10958,88149,7138,77214,3820,10935,0,0,10958,88101,0.010479,1,2,0.0,10958,88103,0.010479,8407551
2,2020-12-29,12628,100777,7116,84330,5512,16447,0,0,12632,100733,0.011981,0,2,0.0,12632,100735,0.011981,8407551
2,2020-12-30,15326,116103,8625,92955,6701,23148,0,0,15343,116075,0.013806,1,3,0.0,15343,116078,0.013806,8407551
2,2020-12-31,7501,123604,2806,95761,4695,27843,0,0,7498,123572,0.014698,1,4,0.0,7498,123576,0.014698,8407551
2,2021-01-01,1120,124724,536,96297,584,28427,0,0,1122,124693,0.014831,1,5,1e-06,1122,124698,0.014832,8407551
2,2021-01-02,4802,129526,2735,99032,2067,30494,0,0,4800,129493,0.015402,0,5,1e-06,4800,129498,0.015403,8407551
2,2021-01-03,1379,130905,788,99820,591,31085,0,0,1374,130864,0.015565,3,8,1e-06,1374,130872,0.015566,8407551
2,2021-01-04,11609,142514,5548,105368,6061,37146,0,0,11597,142457,0.016944,4,12,1e-06,11597,142469,0.016945,8407551
2,2021-01-05,13817,156331,6894,112262,6923,44069,0,0,12635,153947,0.018311,1175,1187,0.000141,12665,155134,0.018452,8407551
2,2021-01-06,18931,175262,10442,122704,8489,52558,0,0,15211,165492,0.019684,3672,4859,0.000578,15217,170351,0.020262,8407551
2,2021-01-07,22919,198181,12865,135569,10054,62612,0,0,15557,173683,0.020658,7379,12238,0.001456,15570,185921,0.022114,8407551
2,2021-01-08,26359,224540,15965,151534,10394,73006,0,0,16321,180014,0.021411,10006,22244,0.002646,16337,202258,0.024057,8407551
2,2021-01-09,9708,234248,5662,157196,4046,77052,0,0,6220,182730,0.021734,3509,25753,0.003063,6225,208483,0.024797,8407551
2,2021-01-10,5278,239526,2919,160115,2359,79411,0,0,3067,183568,0.021834,2233,27986,0.003329,3071,211554,0.025162,8407551
2,2021-01-11,25908,265434,17803,177918,8105,87516,0,0,14983,187641,0.022318,10959,38945,0.004632,15032,226586,0.02695,8407551
2,2021-01-12,26083,291517,16227,194145,9856,97372,0,0,16616,194832,0.023173,9495,48440,0.005761,16686,243272,0.028935,8407551
2,2021-01-13,28441,319958,15083,209228,13358,110730,0,0,20532,207484,0.024678,7902,56342,0.006701,20554,263826,0.03138,8407551
2,2021-01-14,30075,350033,11421,220649,18654,129384,0,0,25884,229207,0.027262,4216,60558,0.007203,25939,289765,0.034465,8407551
2,2021-01-15,34947,384980,12749,233398,22198,151582,0,0,31714,257749,0.030657,3244,63802,0.007589,31786,321551,0.038246,8407551
2,2021-01-16,17543,402523,5599,238997,11944,163526,0,0,16237,272663,0.032431,1333,65135,0.007747,16247,337798,0.040178,8407551
2,2021-01-17,10607,413130,3583,242580,7024,170550,0,0,9904,281846,0.033523,729,65864,0.007834,9912,347710,0.041357,8407551
2,2021-01-18,19630,432760,10985,253565,8645,179195,0,0,14870,291987,0.034729,4777,70641,0.008402,14918,362628,0.043131,8407551
2,2021-01-19,32291,465051,16874,270439,15417,194612,0,0,24361,308526,0.036696,7935,78576,0.009346,24474,387102,0.046042,8407551
2,2021-01-20,36934,501985,18520,288959,18414,213026,0,0,28350,328399,0.03906,8564,87140,0.010364,28437,415539,0.049424,8407551
2,2021-01-21,40360,542345,17105,306064,23255,236281,0,0,35951,360121,0.042833,4386,91526,0.010886,36108,451647,0.053719,8407551
2,2021-01-22,39147,581492,16374,322438,22773,259054,0,0,35871,392737,0.046712,3278,94804,0.011276,35894,487541,0.057988,8407551
2,2021-01-23,23944,605436,10797,333235,13147,272201,0,0,21009,410861,0.048868,2912,97716,0.011622,21036,508577,0.060491,8407551
2,2021-01-24,12444,617880,6155,339390,6289,278490,0,0,11533,421506,0.050134,898,98614,0.011729,11543,520120,0.061863,8407551
2,2021-01-25,33626,651506,15610,355000,18016,296506,0,0,24908,437871,0.052081,8666,107280,0.01276,25031,545151,0.064841,8407551
2,2021-01-26,40070,691576,19799,374799,20271,316777,0,0,31138,460171,0.054733,8915,116195,0.01382,31215,576366,0.068553,8407551
2,2021-01-27,44910,736486,22870,397669,22040,338817,0,0,34973,485368,0.05773,9831,126026,0.01499,35028,611394,0.07272,8407551
2,2021-01-28,47936,784422,22649,420318,25287,364104,0,0,39395,516339,0.061414,8487,134513,0.015999,39458,650852,0.077413,8407551
2,2021-01-29,45427,829849,22255,442573,23172,387276,0,0,36908,544882,0.064809,8418,142931,0.017,36961,687813,0.081809,8407551
2,2021-01-30,31368,861217,13739,456312,17629,404905,0,0,28069,569719,0.067763,3260,146191,0.017388,28097,715910,0.085151,8407551
2,2021-01-31,17394,878611,10497,466809,6897,411802,0,0,16241,584842,0.069562,1137,147328,0.017523,16260,732170,0.087085,8407551
2,2021-02-01,40895,919506,19881,486690,21014,432816,0,0,30186,604384,0.071886,10676,158004,0.018793,30218,762388,0.090679,8407551
2,2021-02-02,47434,966940,19367,506057,28067,460883,0,0,36158,629428,0.074865,11208,169212,0.020126,36252,798640,0.094991,8407551
2,2021-02-03,53929,1020869,24129,530186,29800,490683,0,0,39945,655574,0.077974,13887,183099,0.021778,40033,838673,0.099752,8407551
2,2021-02-04,55772,1076641,24219,554405,31553,522236,0,0,40858,681702,0.081082,14822,197921,0.023541,40950,879623,0.104623,8407551
2,2021-02-05,59462,1136103,26289,580694,33173,555409,0,0,40324,703218,0.083641,18968,216889,0.025797,40484,920107,0.109438,8407551
2,2021-02-06,38830,1174933,18168,598862,20662,576071,0,0,31242,727028,0.086473,7518,224407,0.026691,31328,951435,0.113164,8407551
2,2021-02-07,15936,1190869,10678,609540,5258,581329,0,0,12122,735423,0.087472,3793,228200,0.027142,12188,963623,0.114614,8407551
2,2021-02-08,43293,1234162,22383,631923,20910,602239,0,0,29875,752212,0.089469,13281,241481,0.028722,30070,993693,0.118191,8407551
2,2021-02-09,49217,1283379,23490,655413,25727,627966,0,0,30679,764923,0.09098,18285,259766,0.030897,30996,1024689,0.121877,8407551
2,2021-02-10,59306,1342685,28078,683491,31228,659194,0,0,34620,775482,0.092236,24411,284177,0.0338,34970,1059659,0.126037,8407551
2,2021-02-11,63864,1406549,29674,713165,34190,693384,0,0,36047,784451,0.093303,27564,311741,0.037079,36533,1096192,0.130382,8407551
2,2021-02-12,64788,1471337,28053,741218,36735,730119,0,0,34562,789705,0.093928,29955,341696,0.040642,35209,1131401,0.13457,8407551
2,2021-02-13,37468,1508805,15733,756951,21735,751854,0,0,21730,796151,0.094695,15660,357356,0.042504,22106,1153507,0.137199,8407551
2,2021-02-14,19906,1528711,9325,766276,10581,762435,0,0,11215,799071,0.095042,8652,366008,0.043533,11572,1165079,0.138575,8407551
2,2021-02-15,32959,1561670,14913,781189,18046,780481,0,0,18326,803726,0.095596,14521,380529,0.04526,19176,1184255,0.140856,8407551
2,2021-02-16,55877,1617547,27641,808830,28236,808717,0,0,29477,807551,0.096051,26318,406847,0.048391,30143,1214398,0.144441,8407551
2,2021-02-17,61134,1678681,31649,840479,29485,838202,0,0,30441,808168,0.096124,30640,437487,0.052035,31257,1245655,0.148159,8407551
2,2021-02-18,65694,1744375,33395,873874,32299,870501,0,0,32071,807951,0.096098,33417,470904,0.05601,33200,1278855,0.152108,8407551
2,2021-02-19,58758,1803133,32770,906644,25988,896489,0,0,29230,808383,0.09615,29388,500292,0.059505,29820,1308675,0.155655,8407551
2,2021-02-20,36990,1840123,24186,930830,12804,909293,0,0,20131,812404,0.096628,16783,517075,0.061501,20804,1329479,0.158129,8407551
2,2021-02-21,20616,1860739,17176,948006,3440,912733,0,0,9904,812461,0.096635,10645,527720,0.062767,10702,1340181,0.159402,8407551
2,2021-02-22,37219,1897958,25585,973591,11634,924367,0,0,17828,811653,0.096539,19308,547028,0.065064,18500,1358681,0.161602,8407551
2,2021-02-23,51351,1949309,26383,999974,24968,949335,0,0,22673,807714,0.09607,28504,575532,0.068454,24565,1383246,0.164524,8407551
2,2021-02-24,68084,2017393,35128,1035102,32956,982291,0,0,31450,805022,0.09575,36501,612033,0.072796,33809,1417055,0.168546,8407551
2,2021-02-25,73557,2090950,34638,1069740,38919,1021210,0,0,37617,809695,0.096306,35744,647777,0.077047,40417,1457472,0.173353,8407551
2,2021-02-26,81653,2172603,34925,1104665,46728,1067938,0,0,44439,819342,0.097453,36976,684753,0.081445,46623,1504095,0.178898,8407551
2,2021-02-27,59658,2232261,27676,1132341,31978,1099916,4,4,32513,826229,0.098272,26959,711712,0.084652,33846,1537941,0.182924,8407551
2,2021-02-28,28954,2261215,17388,1149729,11565,1111481,1,5,16883,831950,0.098953,11986,723698,0.086077,17707,1555648,0.18503,8407551
2,2021-03-01,55875,2317090,29587,1179316,26265,1137746,23,28,30498,838489,0.09973,25164,748862,0.08907,31703,1587351,0.188801,8407551
2,2021-03-02,67404,2384494,32587,1211903,34812,1172558,5,33,38258,850055,0.101106,29031,777893,0.092523,40597,1627948,0.193629,8407551
2,2021-03-03,78689,2463183,38187,1250090,40492,1213050,10,43,44471,863025,0.102649,34056,811949,0.096574,47026,1674974,0.199223,8407551
2,2021-03-04,86669,2549852,42940,1293030,43702,1256752,27,70,50136,879201,0.104573,36356,848305,0.100898,52532,1727506,0.205471,8407551
2,2021-03-05,80142,2629994,38162,1331192,41681,1298433,299,369,49370,900626,0.107121,30597,878902,0.104537,52022,1779528,0.211658,8407551
2,2021-03-06,61893,2691887,30398,1361590,29832,1328265,1663,2032,38064,918060,0.109195,23728,902630,0.107359,41162,1820690,0.216554,8407551
2,2021-03-07,27447,2719334,16121,1377711,10378,1338643,948,2980,17711,928152,0.110395,9679,912309,0.108511,19771,1840461,0.218906,8407551
2,2021-03-08,49503,2768837,22854,1400565,24217,1362860,2432,5412,31386,945585,0.112469,18030,930339,0.110655,35463,1875924,0.223124,8407551
2,2021-03-09,69193,2838030,31752,1432317,33675,1396535,3766,9178,38636,958891,0.114051,30451,960790,0.114277,43757,1919681,0.228328,8407551
2,2021-03-10,76986,2915016,36658,1468975,33803,1430338,6525,15703,41111,972170,0.115631,35709,996499,0.118524,48988,1968669,0.234155,8407551
2,2021-03-11,91866,3006882,42426,1511401,41109,1471447,8331,24034,48331,986960,0.11739,43283,1039782,0.123672,58073,2026742,0.241062,8407551
2,2021-03-12,92616,3099498,38297,1549698,42360,1513807,11959,35993,46574,1001027,0.119063,45854,1085636,0.129126,59921,2086663,0.248189,8407551
2,2021-03-13,67926,3167424,28745,1578443,31284,1545091,7897,43890,37517,1017441,0.121015,30299,1115935,0.13273,46713,2133376,0.253745,8407551
2,2021-03-14,36436,3203860,18216,1596659,13733,1558824,4487,48377,18692,1023715,0.121761,17665,1133600,0.134831,23939,2157315,0.256593,8407551
2,2021-03-15,66658,3270518,30181,1626840,31496,1590320,4981,53358,37033,1037381,0.123387,29452,1163052,0.138334,43118,2200433,0.261721,8407551
2,2021-03-16,85527,3356045,37896,1664736,43659,1633979,3972,57330,52222,1061544,0.126261,33160,1196212,0.142278,57323,2257756,0.268539,8407551
2,2021-03-17,91556,3447601,43914,1708650,43521,1677500,4121,61451,58467,1092105,0.129896,32878,1229090,0.146189,63439,2321195,0.276085,8407551
2,2021-03-18,96801,3544402,46264,1754914,46083,1723583,4454,65905,59764,1120111,0.133227,36778,1265868,0.150563,64784,2385979,0.28379,8407551
2,2021-03-19,96564,3640966,45694,1800608,44786,1768369,6084,71989,57997,1146384,0.136352,38324,1304192,0.155122,64597,2450576,0.291473,8407551
2,2021-03-20,69018,3709984,33332,1833940,31789,1800158,3897,75886,45567,1172947,0.139511,23255,1327447,0.157887,49818,2500394,0.297399,8407551
2,2021-03-21,32917,3742901,21301,1855241,9647,1809805,1969,77855,20799,1184116,0.14084,12021,1339468,0.159317,23190,2523584,0.300157,8407551
2,2021-03-22,62167,3805068,34174,1889415,25361,1835166,2632,80487,41721,1209101,0.143811,20257,1359725,0.161727,45242,2568826,0.305538,8407551
2,2021-03-23,82964,3888032,44099,1933514,35986,1871152,2879,83366,52385,1234856,0.146875,30346,1390071,0.165336,56101,2624927,0.312211,8407551
2,2021-03-24,90847,3978879,49056,1982570,38671,1909823,3120,86486,54002,1256229,0.149417,36576,1426647,0.169686,57949,2682876,0.319103,8407551
2,2021-03-25,100469,4079348,50740,2033310,45872,1955695,3857,90343,57461,1275591,0.15172,42722,1469369,0.174768,62084,2744960,0.326487,8407551
2,2021-03-26,102618,4181966,51118,2084428,48040,2003735,3460,93803,56716,1291237,0.153581,45584,1514953,0.18019,61230,2806190,0.33377,8407551
2,2021-03-27,74680,4256646,37382,2121810,34004,2037739,3294,97097,37977,1296869,0.154251,36499,1551452,0.184531,42131,2848321,0.338781,8407551
2,2021-03-28,37325,4293971,23050,2144860,13473,2051212,802,97899,20412,1302006,0.154862,16808,1568260,0.18653,21945,2870266,0.341391,8407551
2,2021-03-29,70657,4364628,36127,2180987,32297,2083509,2233,100132,40696,1316020,0.156528,29805,1598065,0.190075,43819,2914085,0.346603,8407551
2,2021-03-30,91219,4455847,44779,2225766,42133,2125642,4307,104439,51636,1333163,0.158567,39408,1637473,0.194762,56551,2970636,0.35333,8407551
2,2021-03-31,100538,4556385,51944,2277710,43536,2169178,5058,109497,57765,1353810,0.161023,42526,1679999,0.19982,63173,3033809,0.360843,8407551
2,2021-04-01,116398,4672783,56336,2334046,50994,2220172,9068,118565,63894,1375000,0.163543,52218,1732217,0.206031,73408,3107217,0.369575,8407551
2,2021-04-02,110560,4783343,51046,2385092,49487,2269659,10027,128592,59857,1394988,0.165921,50386,1782603,0.212024,70374,3177591,0.377945,8407551
2,2021-04-03,75602,4858945,36978,2422070,29036,2298695,9588,138180,37733,1405023,0.167114,37693,1820296,0.216507,47728,3225319,0.383622,8407551
2,2021-04-04,28935,4887880,14870,2436940,10231,2308926,3834,142014,13116,1406275,0.167263,15744,1836040,0.21838,16996,3242315,0.385643,8407551
2,2021-04-05,78353,4966233,38496,2475436,31217,2340143,8640,150654,38300,1414071,0.168191,39920,1875960,0.223128,47716,3290031,0.391319,8407551
2,2021-04-06,102906,5069139,50171,2525607,38151,2378294,14584,165238,49057,1424524,0.169434,53625,1929585,0.229506,64078,3354109,0.39894,8407551
2,2021-04-07,109215,5178354,54600,2580207,38563,2416857,16052,181290,51752,1435424,0.17073,57215,1986800,0.236311,68115,3422224,0.407042,8407551
2,2021-04-08,117609,5295963,56601,2636808,42556,2459413,18452,199742,54775,1446705,0.172072,62564,2049364,0.243753,73845,3496069,0.415825,8407551
2,2021-04-09,116881,5412844,56298,2693106,42740,2502153,17843,217585,55459,1459780,0.173627,61119,2110483,0.251022,74194,3570263,0.42465,8407551
2,2021-04-10,85547,5498391,37138,2730244,30530,2532683,17879,235464,35566,1464149,0.174147,49763,2160246,0.256941,54132,3624395,0.431088,8407551
2,2021-04-11,43876,5542267,22712,2752956,12668,2545351,8496,243960,17919,1465455,0.174302,25835,2186081,0.260014,27141,3651536,0.434316,8407551
2,2021-04-12,78843,5621110,36743,2789699,32857,2578208,9243,253203,35359,1467797,0.174581,43255,2229336,0.265159,45597,3697133,0.43974,8407551
2,2021-04-13,100486,5721596,52076,2841775,48160,2626368,250,253453,55197,1479039,0.175918,45086,2274422,0.270521,56328,3753461,0.446439,8407551
2,2021-04-14,105035,5826631,55121,2896896,49866,2676234,48,253501,54088,1483884,0.176494,50706,2325128,0.276552,55551,3809012,0.453047,8407551
2,2021-04-15,111595,5938226,59458,2956354,52072,2728306,65,253566,58709,1491133,0.177356,52559,2377687,0.282804,59808,3868820,0.46016,8407551
2,2021-04-16,108946,6047172,56670,3013024,52226,2780532,50,253616,55519,1494380,0.177743,53154,2430841,0.289126,56401,3925221,0.466869,8407551
2,2021-04-17,81660,6128832,41529,3054553,40117,2820649,14,253630,45951,1505682,0.179087,35513,2466354,0.29335,46815,3972036,0.472437,8407551
2,2021-04-18,33902,6162734,20277,3074830,13620,2834269,5,253635,16221,1505290,0.17904,17581,2483935,0.295441,17189,3989225,0.474481,8407551
2,2021-04-19,73464,6236198,39680,3114510,33773,2868042,11,253646,33672,1500011,0.178412,39574,2523509,0.300148,34295,4023520,0.47856,8407551
2,2021-04-20,94594,6330792,47288,3161798,47283,2915325,23,253669,46188,1498810,0.17827,48138,2571647,0.305873,46937,4070457,0.484143,8407551
2,2021-04-21,98816,6429608,52568,3214366,46195,2961520,53,253722,46816,1494883,0.177802,51664,2623311,0.312018,47737,4118194,0.489821,8407551
2,2021-04-22,105015,6534623,53842,3268208,51154,3012674,19,253741,46101,1483282,0.176423,58587,2681898,0.318987,46986,4165180,0.495409,8407551
2,2021-04-23,104365,6638988,55127,3323335,49223,3061897,15,253756,48343,1476859,0.175659,55680,2737578,0.325609,49257,4214437,0.501268,8407551
2,2021-04-24,78655,6717643,46688,3370023,31929,3093826,38,253794,41332,1482101,0.176282,37039,2774617,0.330015,42281,4256718,0.506297,8407551
2,2021-04-25,35896,6753539,22257,3392280,13625,3107451,14,253808,19657,1486101,0.176758,16125,2790742,0.331933,20125,4276843,0.508691,8407551
2,2021-04-26,67678,6821217,37795,3430075,29594,3137045,289,254097,30982,1482273,0.176303,36487,2827229,0.336273,32659,4309502,0.512575,8407551
2,2021-04-27,82140,6903357,43326,3473401,37681,3174726,1133,255230,35298,1473256,0.17523,46614,2873843,0.341817,37597,4347099,0.517047,8407551
2,2021-04-28,84703,6988060,44846,3518247,38018,3212744,1839,257069,37107,1465749,0.174337,47340,2921183,0.347448,39833,4386932,0.521785,8407551
2,2021-04-29,87173,7075233,47033,3565280,38476,3251220,1664,258733,33518,1448153,0.172244,53366,2974549,0.353795,35770,4422702,0.526039,8407551
2,2021-04-30,91334,7166567,50348,3615628,39053,3290273,1933,260666,35277,1430256,0.170116,55736,3030285,0.360424,37839,4460541,0.53054,8407551
2,2021-05-01,60420,7226987,36820,3652448,22063,3312336,1537,262203,23822,1420057,0.168903,36396,3066681,0.364753,26197,4486738,0.533656,8407551
2,2021-05-02,28720,7255707,19827,3672275,7924,3320260,969,263172,11045,1414587,0.168252,17573,3084254,0.366843,12103,4498841,0.535095,8407551
2,2021-05-03,59108,7314815,35126,3707401,21958,3342218,2024,265196,19821,1397592,0.166231,39093,3123347,0.371493,22098,4520939,0.537724,8407551
2,2021-05-04,77336,7392151,45870,3753271,29135,3371353,2331,267527,25206,1373628,0.16338,51888,3175235,0.377665,27924,4548863,0.541045,8407551
2,2021-05-05,77578,7469729,45901,3799172,29369,3400722,2308,269835,24292,1347585,0.160283,52978,3228213,0.383966,26935,4575798,0.544249,8407551
2,2021-05-06,79786,7549515,47996,3847168,28929,3429651,2861,272696,24509,1320702,0.157085,54877,3283090,0.390493,27994,4603792,0.547578,8407551
2,2021-05-07,80654,7630169,46467,3893635,31795,3461446,2392,275088,24968,1293123,0.153805,55385,3338475,0.397081,27806,4631598,0.550886,8407551
2,2021-05-08,52772,7682941,31894,3925529,19231,3480677,1647,276735,16582,1276081,0.151778,35953,3374428,0.401357,18911,4650509,0.553135,8407551
2,2021-05-09,21148,7704089,15133,3940662,5275,3485952,740,277475,6338,1268689,0.150899,14691,3389119,0.403104,7299,4657808,0.554003,8407551
2,2021-05-10,48345,7752434,26241,3966903,20290,3506242,1814,279289,13855,1250664,0.148755,34278,3423397,0.407181,16253,4674061,0.555936,8407551
2,2021-05-11,61761,7814195,32852,3999755,26942,3533184,1967,281256,18646,1229046,0.146184,42877,3466274,0.412281,21259,4695320,0.558465,8407551
2,2021-05-12,60158,7874353,31747,4031502,26406,3559590,2005,283261,18027,1207540,0.143626,41898,3508172,0.417264,20392,4715712,0.56089,8407551
2,2021-05-13,64015,7938368,37138,4068640,25034,3584624,1843,285104,23443,1193158,0.141915,40341,3548513,0.422063,25959,4741671,0.563978,8407551
2,2021-05-14,76282,8014650,45674,4114314,28526,3613150,2082,287186,29764,1179426,0.140282,46215,3594728,0.427559,32483,4774154,0.567841,8407551
2,2021-05-15,63785,8078435,42100,4156414,20135,3633285,1550,288736,24786,1167341,0.138844,38786,3633514,0.432173,26701,4800855,0.571017,8407551
2,2021-05-16,29470,8107905,22202,4178616,6359,3639644,909,289645,12211,1163428,0.138379,17159,3650673,0.434214,13246,4814101,0.572593,8407551
2,2021-05-17,56288,8164193,35855,4214471,18553,3658197,1880,291525,23600,1156759,0.137586,32504,3683177,0.43808,25835,4839936,0.575665,8407551
2,2021-05-18,68077,8232270,39990,4254461,26166,3684363,1921,293446,28478,1148336,0.136584,39357,3722534,0.442761,30934,4870870,0.579345,8407551
2,2021-05-19,66809,8299079,39844,4294305,25089,3709452,1876,295322,27778,1139701,0.135557,38762,3761296,0.447371,30127,4900997,0.582928,8407551
2,2021-05-20,55502,8354581,32223,4326528,21467,3730919,1812,297134,21951,1130627,0.134478,33342,3794638,0.451337,24268,4925265,0.585814,8407551
