vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-05-21,42044,8396625,24840,4351368,15810,3746729,1394,298528,15279,1121034,0.133337,26615,3821253,0.454503,17022,4942287,0.587839,8407551
3,2020-12-15,303,303,303,303,0,0,0,0,303,303,3.7e-05,0,0,0.0,303,303,3.7e-05,8129050
3,2020-12-16,2295,2598,2295,2598,0,0,0,0,2296,2599,0.00032,0,0,0.0,2296,2599,0.00032,8129050
3,2020-12-17,7639,10237,7639,10237,0,0,0,0,7639,10238,0.001259,0,0,0.0,7639,10238,0.001259,8129050
3,2020-12-18,13051,23288,13038,23275,13,13,0,0,13051,23289,0.002865,0,0,0.0,13051,23289,0.002865,8129050
3,2020-12-19,7190,30478,7179,30454,11,24,0,0,7254,30543,0.003757,0,0,0.0,7254,30543,0.003757,8129050
3,2020-12-20,5628,36106,5621,36075,7,31,0,0,5675,36217,0.004455,1,1,0.0,5675,36218,0.004455,8129050
3,2020-12-21,14283,50389,14259,50334,24,55,0,0,14347,50563,0.00622,1,2,0.0,14347,50565,0.00622,8129050
3,2020-12-22,14698,65087,14124,64458,574,629,0,0,14737,65300,0.008033,0,2,0.0,14737,65302,0.008033,8129050
3,2020-12-23,14713,79800,12120,76578,2593,3222,0,0,14739,80039,0.009846,0,2,0.0,14739,80041,0.009846,8129050
3,2020-12-24,6772,86572,4859,81437,1913,5135,0,0,6770,86808,0.010679,1,3,0.0,6770,86811,0.010679,8129050
3,2020-12-25,721,87293,665,82102,56,5191,0,0,720,87528,0.010767,0,3,0.0,720,87531,0.010768,8129050
3,2020-12-26,4602,91895,2987,85089,1615,6806,0,0,4600,92128,0.011333,0,3,0.0,4600,92131,0.011334,8129050
3,2020-12-27,2955,94850,1837,86926,1118,7924,0,0,2956,95084,0.011697,0,3,0.0,2956,95087,0.011697,8129050
3,2020-12-28,13517,108367,8653,95579,4864,12788,0,0,13545,108628,0.013363,1,4,0.0,13545,108632,0.013363,8129050
3,2020-12-29,14913,123280,8416,103995,6497,19285,0,0,14941,123567,0.015201,2,6,1e-06,14941,123573,0.015201,8129050
3,2020-12-30,17941,141221,9982,113977,7959,27244,0,0,17928,141495,0.017406,0,6,1e-06,17928,141501,0.017407,8129050
3,2020-12-31,8373,149594,3211,117188,5162,32406,0,0,8373,149867,0.018436,1,7,1e-06,8373,149874,0.018437,8129050
3,2021-01-01,1195,150789,549,117737,646,33052,0,0,1192,151059,0.018583,0,7,1e-06,1192,151066,0.018583,8129050
3,2021-01-02,4935,155724,2418,120155,2517,35569,0,0,4935,155994,0.01919,0,7,1e-06,4935,156001,0.019191,8129050
3,2021-01-03,1597,157321,839,120994,758,36327,0,0,1588,157578,0.019385,4,11,1e-06,1588,157589,0.019386,8129050
3,2021-01-04,11958,169279,5977,126971,5981,42308,0,0,11931,169502,0.020851,7,18,2e-06,11931,169520,0.020854,8129050
3,2021-01-05,15607,184886,8069,135040,7538,49846,0,0,14006,181946,0.022382,1587,1605,0.000197,14031,183551,0.02258,8129050
3,2021-01-06,20463,205349,10784,145824,9679,59525,0,0,16054,193638,0.02382,4369,5974,0.000735,16061,199612,0.024555,8129050
3,2021-01-07,26349,231698,15035,160859,11314,70839,0,0,17161,201654,0.024807,9159,15133,0.001862,17175,216787,0.026668,8129050
3,2021-01-08,30241,261939,18465,179324,11776,82615,0,0,18076,207607,0.025539,12144,27277,0.003355,18097,234884,0.028894,8129050
3,2021-01-09,12337,274276,6963,186287,5374,87989,0,0,7851,210986,0.025955,4480,31757,0.003907,7859,242743,0.029861,8129050
3,2021-01-10,7157,281433,4460,190747,2697,90686,0,0,4018,211871,0.026063,3137,34894,0.004293,4022,246765,0.030356,8129050
3,2021-01-11,28789,310222,18856,209603,9933,100619,0,0,16283,215696,0.026534,12501,47395,0.00583,16326,263091,0.032364,8129050
3,2021-01-12,32154,342376,19244,228847,12910,113529,0,0,19767,223177,0.027454,12371,59766,0.007352,19852,282943,0.034806,8129050
3,2021-01-13,34252,376628,17887,246734,16365,129894,0,0,24173,237288,0.02919,10080,69846,0.008592,24191,307134,0.037782,8129050
3,2021-01-14,34434,411062,14159,260893,20275,150169,0,0,28564,260049,0.03199,5837,75683,0.00931,28598,335732,0.0413,8129050
3,2021-01-15,38602,449664,14343,275236,24259,174428,0,0,33998,289514,0.035615,4594,80277,0.009875,34059,369791,0.04549,8129050
3,2021-01-16,21709,471373,7576,282812,14133,188561,0,0,19401,306642,0.037722,2294,82571,0.010158,19422,389213,0.047879,8129050
3,2021-01-17,13045,484418,4399,287211,8646,197207,0,0,12021,317659,0.039077,1023,83594,0.010283,12040,401253,0.04936,8129050
3,2021-01-18,24613,509031,12843,300054,11770,208977,0,0,19090,331252,0.040749,5541,89135,0.010965,19134,420387,0.051714,8129050
3,2021-01-19,40734,549765,20828,320882,19906,228883,0,0,31708,354039,0.043552,9001,98136,0.012072,31788,452175,0.055625,8129050
3,2021-01-20,44791,594556,22041,342923,22750,251633,0,0,35529,380425,0.046798,9219,107355,0.013206,35605,487780,0.060005,8129050
3,2021-01-21,47383,641939,20507,363430,26876,278509,0,0,41969,417115,0.051312,5342,112697,0.013863,42032,529812,0.065175,8129050
3,2021-01-22,49335,691274,19676,383106,29659,308168,0,0,45226,458288,0.056377,4115,116812,0.01437,45288,575100,0.070746,8129050
3,2021-01-23,30008,721282,12731,395837,17277,325445,0,0,26751,481838,0.059274,3247,120059,0.014769,26797,601897,0.074043,8129050
3,2021-01-24,17605,738887,8478,404315,9127,334572,0,0,16461,497183,0.061161,1142,121201,0.01491,16487,618384,0.076071,8129050
3,2021-01-25,40399,779286,18115,422430,22284,356856,0,0,30536,517957,0.063717,9845,131046,0.016121,30619,649003,0.079837,8129050
3,2021-01-26,46684,825970,22366,444796,24318,381174,0,0,36717,544819,0.067021,9957,141003,0.017346,36819,685822,0.084367,8129050
3,2021-01-27,50273,876243,24311,469107,25962,407136,0,0,39839,574366,0.070656,10367,151370,0.018621,39914,725736,0.089277,8129050
3,2021-01-28,51309,927552,23814,492921,27495,434631,0,0,42484,608153,0.074812,8744,160114,0.019697,42531,768267,0.094509,8129050
3,2021-01-29,50283,977835,24240,517161,26043,460674,0,0,40786,639674,0.07869,9310,169424,0.020842,40831,809098,0.099532,8129050
3,2021-01-30,36785,1014620,17553,534714,19232,479906,0,0,32110,667240,0.082081,4623,174047,0.02141,32189,841287,0.103491,8129050
3,2021-01-31,22024,1036644,12635,547349,9389,489295,0,0,20697,686637,0.084467,1317,175364,0.021573,20714,862001,0.10604,8129050
3,2021-02-01,45453,1082097,20809,568158,24644,513939,0,0,34770,710800,0.087439,10642,186006,0.022882,34805,896806,0.110321,8129050
3,2021-02-02,53748,1135845,22381,590539,31367,545306,0,0,41458,740099,0.091044,12208,198214,0.024383,41507,938313,0.115427,8129050
3,2021-02-03,59637,1195482,26620,617159,33017,578323,0,0,44372,769431,0.094652,15108,213322,0.026242,44440,982753,0.120894,8129050
3,2021-02-04,63935,1259417,27798,644957,36137,614460,0,0,46952,799688,0.098374,16799,230121,0.028308,47056,1029809,0.126683,8129050
3,2021-02-05,69717,1329134,29663,674620,40054,654514,0,0,48239,826822,0.101712,21265,251386,0.030924,48399,1078208,0.132636,8129050
3,2021-02-06,43412,1372546,21128,695748,22284,676798,0,0,33720,851059,0.104694,9662,261048,0.032113,33899,1112107,0.136807,8129050
3,2021-02-07,19430,1391976,12312,708060,7118,683916,0,0,14965,861697,0.106002,4453,265501,0.032661,15091,1127198,0.138663,8129050
3,2021-02-08,50804,1442780,24528,732588,26276,710192,0,0,33367,877914,0.107997,17333,282834,0.034793,33550,1160748,0.14279,8129050
3,2021-02-09,58138,1500918,28311,760899,29827,740019,0,0,34169,888627,0.109315,23800,306634,0.037721,34513,1195261,0.147036,8129050
3,2021-02-10,67420,1568338,31362,792261,36058,776077,0,0,36616,895187,0.110122,30583,337217,0.041483,37143,1232404,0.151605,8129050
3,2021-02-11,70121,1638459,34620,826881,35501,811578,0,0,37615,901162,0.110857,32169,369386,0.04544,38144,1270548,0.156297,8129050
3,2021-02-12,74771,1713230,32408,859289,42363,853941,0,0,41420,910270,0.111977,33068,402454,0.049508,42176,1312724,0.161486,8129050
3,2021-02-13,44549,1757779,20248,879537,24301,878242,0,0,25745,917887,0.112914,18708,421162,0.051809,26325,1339049,0.164724,8129050
3,2021-02-14,27039,1784818,13502,893039,13537,891779,0,0,15118,921577,0.113368,11876,433038,0.05327,15566,1354615,0.166639,8129050
3,2021-02-15,39729,1824547,17120,910159,22609,914388,0,0,22046,926957,0.11403,17600,450638,0.055436,22980,1377595,0.169466,8129050
3,2021-02-16,69442,1893989,32849,943008,36593,950981,0,0,36229,931123,0.114543,33087,483725,0.059506,37253,1414848,0.174048,8129050
3,2021-02-17,71155,1965144,36007,979015,35148,986129,0,0,33979,929205,0.114307,36968,520693,0.064053,35050,1449898,0.17836,8129050
3,2021-02-18,76205,2041349,39795,1018810,36410,1022539,0,0,35416,925307,0.113827,40652,561345,0.069054,36754,1486652,0.182881,8129050
3,2021-02-19,67931,2109280,39181,1057991,28750,1051289,0,0,34452,927063,0.114043,33384,594729,0.073161,35140,1521792,0.187204,8129050
3,2021-02-20,41563,2150843,26339,1084330,15224,1066513,0,0,22062,930200,0.114429,19418,614147,0.07555,22555,1544347,0.189979,8129050
3,2021-02-21,22392,2173235,18632,1102962,3760,1070273,0,0,10714,929674,0.114364,11617,625764,0.076979,11091,1555438,0.191343,8129050
3,2021-02-22,44832,2218067,29236,1132198,15596,1085869,0,0,21273,927943,0.114151,23484,649248,0.079868,21753,1577191,0.194019,8129050
3,2021-02-23,60289,2278356,32959,1165157,27330,1113199,0,0,26723,923219,0.11357,33429,682677,0.08398,28705,1605896,0.19755,8129050
3,2021-02-24,76176,2354532,37306,1202463,38870,1152069,0,0,34184,918067,0.112937,41836,724513,0.089126,36684,1642580,0.202063,8129050
3,2021-02-25,85122,2439654,41379,1243842,43743,1195812,0,0,42864,921467,0.113355,42041,766554,0.094298,45441,1688021,0.207653,8129050
3,2021-02-26,95458,2535112,43513,1287355,51945,1247757,0,0,51132,930786,0.114501,44008,810562,0.099712,53327,1741348,0.214213,8129050
3,2021-02-27,67488,2602600,31112,1318467,36373,1284130,3,3,35879,936529,0.115208,31438,842000,0.103579,37181,1778529,0.218787,8129050
3,2021-02-28,37636,2640236,21872,1340339,15763,1299893,1,4,19534,939052,0.115518,17960,859960,0.105788,20483,1799012,0.221307,8129050
3,2021-03-01,65719,2705955,35000,1375339,30704,1330597,15,19,36786,948398,0.116668,28784,888744,0.109329,38130,1837142,0.225997,8129050
3,2021-03-02,77395,2783350,38350,1413689,39041,1369638,4,23,45447,964077,0.118597,31833,920577,0.113245,47512,1884654,0.231842,8129050
3,2021-03-03,87675,2871025,41948,1455637,45713,1415351,14,37,49080,977000,0.120186,38423,959000,0.117972,51346,1936000,0.238158,8129050
3,2021-03-04,92214,2963239,45397,1501034,46802,1462153,15,52,52574,992398,0.12208,39456,998456,0.122826,54854,1990854,0.244906,8129050
3,2021-03-05,88763,3052002,43715,1544749,44758,1506911,290,342,54371,1015097,0.124873,34181,1032637,0.12703,56880,2047734,0.251903,8129050
3,2021-03-06,64486,3116488,32689,1577438,29661,1536572,2136,2478,37027,1028398,0.126509,27332,1059969,0.130393,40633,2088367,0.256902,8129050
3,2021-03-07,37237,3153725,22272,1599710,13856,1550428,1109,3587,21503,1036491,0.127505,15683,1075652,0.132322,23776,2112143,0.259827,8129050
3,2021-03-08,58430,3212155,27980,1627690,27630,1578058,2820,6407,37197,1056955,0.130022,21103,1096755,0.134918,41567,2153710,0.26494,8129050
3,2021-03-09,75924,3288079,35331,1663021,36256,1614314,4337,10744,41081,1068817,0.131481,34735,1131490,0.139191,46597,2200307,0.270672,8129050
3,2021-03-10,81978,3370057,41140,1704161,34814,1649128,6024,16768,43006,1080451,0.132912,38800,1170290,0.143964,50434,2250741,0.276876,8129050
3,2021-03-11,96015,3466072,46969,1751130,40531,1689659,8515,25283,47296,1088876,0.133949,48498,1218788,0.14993,56923,2307664,0.283879,8129050
3,2021-03-12,101068,3567140,45159,1796289,44068,1733727,11841,37124,46608,1094188,0.134602,54284,1273072,0.156608,59596,2367260,0.29121,8129050
3,2021-03-13,69206,3636346,29548,1825837,32460,1766187,7198,44322,36476,1106618,0.136131,32628,1305700,0.160621,45058,2412318,0.296753,8129050
3,2021-03-14,40615,3676961,21495,1847332,15608,1781795,3512,47834,20879,1111969,0.13679,19676,1325376,0.163042,25027,2437345,0.299831,8129050
3,2021-03-15,74907,3751868,35636,1882968,34754,1816549,4517,52351,39730,1122210,0.138049,35016,1360392,0.167349,45257,2482602,0.305399,8129050
3,2021-03-16,94306,3846174,43529,1926497,46489,1863038,4288,56639,53436,1140171,0.140259,40689,1401081,0.172355,58650,2541252,0.312614,8129050
3,2021-03-17,96944,3943118,47146,1973643,45356,1908394,4442,61081,59319,1167177,0.143581,37428,1438509,0.176959,64434,2605686,0.32054,8129050
3,2021-03-18,102205,4045323,51988,2025631,45820,1954214,4397,65478,59540,1189232,0.146294,42439,1480948,0.18218,64494,2670180,0.328474,8129050
3,2021-03-19,102223,4147546,54849,2080480,42963,1997177,4411,69889,57975,1208146,0.148621,44016,1524964,0.187594,62930,2733110,0.336215,8129050
3,2021-03-20,70925,4218471,36624,2117104,30718,2027895,3583,73472,44293,1230050,0.151315,26473,1551437,0.190851,48377,2781487,0.342166,8129050
3,2021-03-21,35755,4254226,24401,2141505,9867,2037762,1487,74959,23119,1242563,0.152855,12563,1564000,0.192396,25076,2806563,0.345251,8129050
3,2021-03-22,69764,4323990,41051,2182556,26210,2063972,2503,77462,45250,1267000,0.155861,24329,1588329,0.195389,48766,2855329,0.35125,8129050
3,2021-03-23,88952,4412942,49133,2231689,37319,2101291,2500,79962,55128,1291735,0.158904,33598,1621927,0.199522,58333,2913662,0.358426,8129050
3,2021-03-24,97969,4510911,56521,2288210,38602,2139893,2846,82808,56621,1310760,0.161244,41051,1662978,0.204572,60076,2973738,0.365816,8129050
3,2021-03-25,106483,4617394,59376,2347586,44195,2184088,2912,85720,60735,1329586,0.16356,45470,1708448,0.210166,64296,3038034,0.373726,8129050
3,2021-03-26,109689,4727083,59005,2406591,47446,2231534,3238,88958,57444,1339133,0.164734,51981,1760429,0.21656,61528,3099562,0.381294,8129050
3,2021-03-27,73739,4800822,37557,2444148,33647,2265181,2535,91493,36424,1341634,0.165042,37134,1797563,0.221128,39635,3139197,0.38617,8129050
3,2021-03-28,43854,4844676,27749,2471897,15300,2280481,805,92298,22725,1344630,0.16541,21033,1818596,0.223716,24029,3163226,0.389126,8129050
3,2021-03-29,80007,4924683,41928,2513825,36251,2316732,1828,94126,44542,1356536,0.166875,35263,1853859,0.228054,47169,3210395,0.394929,8129050
3,2021-03-30,99284,5023967,48975,2562800,46706,2363438,3603,97729,55957,1373587,0.168973,43112,1896971,0.233357,60163,3270558,0.40233,8129050
3,2021-03-31,104323,5128290,56446,2619246,43086,2406524,4791,102520,56354,1387269,0.170656,47796,1944767,0.239237,61478,3332036,0.409892,8129050
3,2021-04-01,122455,5250745,62125,2681371,50745,2457269,9585,112105,66666,1408372,0.173252,55504,2000271,0.246065,76607,3408643,0.419316,8129050
3,2021-04-02,116890,5367635,57110,2738481,49592,2506861,10188,122293,62125,1426673,0.175503,54536,2054807,0.252773,72837,3481480,0.428276,8129050
3,2021-04-03,75248,5442883,38420,2776901,27760,2534621,9068,131361,37697,1436343,0.176693,37440,2092247,0.257379,47110,3528590,0.434072,8129050
3,2021-04-04,32262,5475145,17249,2794150,10835,2545456,4178,135539,14229,1436824,0.176752,17967,2110214,0.259589,18448,3547038,0.436341,8129050
3,2021-04-05,88338,5563483,44946,2839096,34424,2579880,8968,144507,43497,1445456,0.177814,44672,2154886,0.265085,53304,3600342,0.442898,8129050
3,2021-04-06,112328,5675811,54802,2893898,42507,2622387,15019,159526,53128,1455375,0.179034,58972,2213858,0.272339,68891,3669233,0.451373,8129050
3,2021-04-07,115081,5790892,59857,2953755,39118,2661505,16106,175632,55980,1468869,0.180694,58896,2272754,0.279584,72390,3741623,0.460278,8129050
3,2021-04-08,119938,5910830,60004,3013759,40119,2701624,19815,195447,55871,1481527,0.182251,63823,2336577,0.287435,76481,3818104,0.469686,8129050
3,2021-04-09,116704,6027534,58368,3072127,39480,2741104,18856,214303,51428,1487649,0.183004,65080,2401657,0.295441,71202,3889306,0.478445,8129050
3,2021-04-10,82537,6110071,37466,3109593,30053,2771157,15018,229321,33735,1488580,0.183119,48658,2450315,0.301427,49589,3938895,0.484546,8129050
3,2021-04-11,44605,6154676,23980,3133573,12681,2783838,7944,237265,16994,1486821,0.182902,27532,2477847,0.304814,25773,3964668,0.487716,8129050
3,2021-04-12,82870,6237546,41984,3175557,32304,2816142,8582,245847,37845,1489473,0.183228,44846,2522693,0.310331,47498,4012166,0.493559,8129050
3,2021-04-13,104222,6341768,56529,3232086,47486,2863628,207,246054,55223,1496953,0.184149,48819,2571512,0.316336,56299,4068465,0.500485,8129050
3,2021-04-14,105353,6447121,57780,3289866,47482,2911110,91,246145,53049,1499442,0.184455,52069,2623581,0.322741,54558,4123023,0.507196,8129050
3,2021-04-15,117644,6564765,66247,3356113,51341,2962451,56,246201,63336,1509539,0.185697,54078,2677659,0.329394,64175,4187198,0.515091,8129050
3,2021-04-16,113706,6678471,63887,3420000,49728,3012179,91,246292,59601,1516013,0.186493,53870,2731529,0.336021,60344,4247542,0.522514,8129050
3,2021-04-17,77841,6756312,42527,3462527,35302,3047481,12,246304,43439,1526174,0.187743,34240,2765769,0.340233,44401,4291943,0.527976,8129050
3,2021-04-18,36862,6793174,21839,3484366,15020,3062501,3,246307,17353,1524953,0.187593,19433,2785202,0.342623,18212,4310155,0.530216,8129050
3,2021-04-19,77852,6871026,43594,3527960,34207,3096708,51,246358,35249,1518305,0.186775,42475,2827677,0.347848,35827,4345982,0.534624,8129050
3,2021-04-20,97658,6968684,50666,3578626,46979,3143687,13,246371,47667,1517221,0.186642,49801,2877478,0.353975,48717,4394699,0.540617,8129050
3,2021-04-21,100642,7069326,55559,3634185,45021,3188708,62,246433,47647,1513160,0.186142,52728,2930206,0.360461,48667,4443366,0.546603,8129050
3,2021-04-22,108449,7177775,60559,3694744,47869,3236577,21,246454,46872,1499677,0.184484,61311,2991517,0.368003,47828,4491194,0.552487,8129050
3,2021-04-23,102767,7280542,58379,3753123,44366,3280943,22,246476,45072,1488354,0.183091,57407,3048924,0.375065,46084,4537278,0.558156,8129050
3,2021-04-24,72522,7353064,45027,3798150,27437,3308380,58,246534,35529,1488146,0.183065,36757,3085681,0.379587,36549,4573827,0.562652,8129050
3,2021-04-25,36132,7389196,23355,3821505,12763,3321143,14,246548,18675,1489872,0.183278,17346,3103027,0.381721,19072,4592899,0.564998,8129050
3,2021-04-26,67207,7456403,37956,3859461,28871,3350014,380,246928,28658,1481843,0.18229,38352,3141379,0.386439,30323,4623222,0.568728,8129050
3,2021-04-27,84638,7541041,44411,3903872,38819,3388833,1408,248336,33936,1467466,0.180521,50450,3191829,0.392645,36073,4659295,0.573166,8129050
3,2021-04-28,83415,7624456,47004,3950876,34331,3423164,2080,250416,33790,1454458,0.178921,49404,3241233,0.398722,36396,4695691,0.577643,8129050
3,2021-04-29,85310,7709766,48470,3999346,34688,3457852,2152,252568,29841,1431699,0.176121,55223,3296456,0.405516,32464,4728155,0.581637,8129050
3,2021-04-30,87901,7797667,49465,4048811,36001,3493853,2435,255003,32626,1412169,0.173719,55034,3351490,0.412286,35504,4763659,0.586004,8129050
3,2021-05-01,54164,7851831,34251,4083062,18482,3512335,1431,256434,19511,1399093,0.17211,34496,3385986,0.416529,21420,4785079,0.588639,8129050
3,2021-05-02,26475,7878306,18005,4101067,7463,3519798,1007,257441,9761,1393319,0.1714,16642,3402628,0.418576,10868,4795947,0.589976,8129050
3,2021-05-03,58637,7936943,34465,4135532,21848,3541646,2324,259765,17186,1371717,0.168743,41288,3443916,0.423655,19686,4815633,0.592398,8129050
3,2021-05-04,75297,8012240,43097,4178629,29581,3571227,2619,262384,22009,1343582,0.165282,53040,3496956,0.43018,24905,4840538,0.595462,8129050
3,2021-05-05,76208,8088448,45482,4224111,28083,3599310,2643,265027,20991,1312525,0.161461,54951,3551907,0.43694,23894,4864432,0.598401,8129050
3,2021-05-06,80841,8169289,51017,4275128,27377,3626687,2447,267474,20288,1275626,0.156922,60182,3612089,0.444343,23283,4887715,0.601265,8129050
3,2021-05-07,79513,8248802,49283,4324411,27661,3654348,2569,270043,21344,1241945,0.152779,57887,3669976,0.451464,24206,4911921,0.604243,8129050
3,2021-05-08,50103,8298905,30931,4355342,17542,3671890,1630,271673,13408,1220827,0.150181,36402,3706378,0.455942,15284,4927205,0.606123,8129050
3,2021-05-09,20311,8319216,14690,4370032,4836,3676726,785,272458,5591,1212668,0.149177,14602,3720980,0.457739,6443,4933648,0.606916,8129050
3,2021-05-10,46260,8365476,24792,4394824,19591,3696317,1877,274335,11024,1190776,0.146484,35046,3756026,0.46205,13154,4946802,0.608534,8129050
3,2021-05-11,59552,8425028,32840,4427664,24686,3721003,2026,276361,15114,1164100,0.143202,44244,3800270,0.467493,17568,4964370,0.610695,8129050
3,2021-05-12,59123,8484151,33684,4461348,23293,3744296,2146,278507,15629,1138851,0.140096,43291,3843561,0.472818,18042,4982412,0.612914,8129050
3,2021-05-13,67437,8551588,42402,4503750,23267,3767563,1768,280275,24543,1123055,0.138153,42674,3886235,0.478068,26878,5009290,0.616221,8129050
3,2021-05-14,77416,8629004,49046,4552796,26298,3793861,2072,282347,30624,1109782,0.136521,46554,3932789,0.483794,33281,5042571,0.620315,8129050
3,2021-05-15,59883,8688887,41268,4594064,17507,3811368,1108,283455,24897,1101173,0.135461,34823,3967612,0.488078,26214,5068785,0.62354,8129050
3,2021-05-16,29773,8718660,22787,4616851,6314,3817682,672,284127,12113,1096457,0.134881,17575,3985187,0.49024,12859,5081644,0.625122,8129050
3,2021-05-17,55075,8773735,35323,4652174,18001,3835683,1751,285878,21825,1087213,0.133744,33018,4018205,0.494302,23774,5105418,0.628046,8129050
3,2021-05-18,62364,8836099,37114,4689288,23442,3859125,1808,287686,24753,1076770,0.13246,37380,4055585,0.4989,26937,5132355,0.63136,8129050
3,2021-05-19,61385,8897484,37446,4726734,22286,3881411,1653,289339,25185,1067878,0.131366,35983,4091568,0.503327,27091,5159446,0.634692,8129050
3,2021-05-20,48380,8945864,28503,4755237,18396,3899807,1481,290820,18356,1058148,0.130169,29828,4121396,0.506996,20098,5179544,0.637165,8129050
