vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-05-21,35035,8980899,20791,4776028,13036,3912843,1208,292028,10979,1046535,0.12874,23918,4145314,0.509938,12305,5191849,0.638678,8129050
4,2020-12-15,445,445,445,445,0,0,0,0,445,445,5.5e-05,0,0,0.0,445,445,5.5e-05,8037679
4,2020-12-16,2975,3420,2975,3420,0,0,0,0,2975,3420,0.000425,0,0,0.0,2975,3420,0.000425,8037679
4,2020-12-17,8540,11960,8540,11960,0,0,0,0,8540,11960,0.001488,0,0,0.0,8540,11960,0.001488,8037679
4,2020-12-18,15403,27363,15394,27354,9,9,0,0,15403,27363,0.003404,0,0,0.0,15403,27363,0.003404,8037679
4,2020-12-19,10241,37604,10234,37588,7,16,0,0,10176,37539,0.00467,0,0,0.0,10176,37539,0.00467,8037679
4,2020-12-20,7356,44960,7349,44937,7,23,0,0,7311,44850,0.00558,0,0,0.0,7311,44850,0.00558,8037679
4,2020-12-21,16285,61245,16262,61199,23,46,0,0,16219,61069,0.007598,0,0,0.0,16219,61069,0.007598,8037679
4,2020-12-22,17102,78347,16371,77570,731,777,0,0,17058,78127,0.00972,0,0,0.0,17058,78127,0.00972,8037679
4,2020-12-23,16983,95330,14292,91862,2691,3468,0,0,16955,95082,0.01183,0,0,0.0,16955,95082,0.01183,8037679
4,2020-12-24,8540,103870,5959,97821,2581,6049,0,0,8540,103622,0.012892,0,0,0.0,8540,103622,0.012892,8037679
4,2020-12-25,900,104770,796,98617,104,6153,0,0,900,104522,0.013004,0,0,0.0,900,104522,0.013004,8037679
4,2020-12-26,6170,110940,3869,102486,2301,8454,0,0,6170,110692,0.013772,0,0,0.0,6170,110692,0.013772,8037679
4,2020-12-27,3415,114355,1993,104479,1422,9876,0,0,3415,114107,0.014197,0,0,0.0,3415,114107,0.014197,8037679
4,2020-12-28,14955,129310,9241,113720,5714,15590,0,0,14925,129031,0.016053,1,1,0.0,14925,129032,0.016053,8037679
4,2020-12-29,15242,144552,8432,122152,6810,22400,0,0,15209,144240,0.017945,0,1,0.0,15209,144241,0.017946,8037679
4,2020-12-30,18847,163399,11027,133179,7820,30220,0,0,18835,163073,0.020289,2,3,0.0,18835,163076,0.020289,8037679
4,2020-12-31,8195,171594,3320,136499,4875,35095,0,0,8189,171259,0.021307,3,6,1e-06,8189,171265,0.021308,8037679
4,2021-01-01,1264,172858,537,137036,727,35822,0,0,1262,172519,0.021464,2,8,1e-06,1262,172527,0.021465,8037679
4,2021-01-02,5673,178531,3200,140236,2473,38295,0,0,5672,178190,0.022169,1,9,1e-06,5672,178199,0.02217,8037679
4,2021-01-03,2123,180654,1258,141494,865,39160,0,0,2109,180295,0.022431,4,13,2e-06,2109,180308,0.022433,8037679
4,2021-01-04,12963,193617,7065,148559,5898,45058,0,0,12915,193180,0.024034,30,43,5e-06,12915,193223,0.02404,8037679
4,2021-01-05,16792,210409,9932,158491,6860,51918,0,0,14765,205950,0.025623,2006,2049,0.000255,14776,207999,0.025878,8037679
4,2021-01-06,21463,231872,13146,171637,8317,60235,0,0,15605,215762,0.026844,5806,7855,0.000977,15618,223617,0.027821,8037679
4,2021-01-07,27769,259641,16932,188569,10837,71072,0,0,16972,222010,0.027621,10740,18595,0.002313,16988,240605,0.029935,8037679
4,2021-01-08,32627,292268,20923,209492,11704,82776,0,0,18481,226433,0.028171,14077,32672,0.004065,18500,259105,0.032236,8037679
4,2021-01-09,16167,308435,9560,219052,6607,89383,0,0,9423,229146,0.028509,6721,39393,0.004901,9434,268539,0.03341,8037679
4,2021-01-10,8712,317147,5627,224679,3085,92468,0,0,4109,228681,0.028451,4582,43975,0.005471,4117,272656,0.033922,8037679
4,2021-01-11,33278,350425,21810,246489,11468,103936,0,0,18781,233046,0.028994,14455,58430,0.00727,18820,291476,0.036264,8037679
4,2021-01-12,38263,388688,22016,268505,16247,120183,0,0,24247,243366,0.030278,13967,72397,0.009007,24287,315763,0.039285,8037679
4,2021-01-13,38444,427132,18916,287421,19528,139711,0,0,27238,259477,0.032283,11152,83549,0.010395,27263,343026,0.042677,8037679
4,2021-01-14,38958,466090,14885,302306,24073,163784,0,0,31913,284419,0.035386,6999,90548,0.011265,31941,374967,0.046651,8037679
4,2021-01-15,45104,511194,15608,317914,29496,193280,0,0,39591,318574,0.039635,5456,96004,0.011944,39611,414578,0.051579,8037679
4,2021-01-16,28522,539716,9325,327239,19197,212477,0,0,25418,340941,0.042418,3067,99071,0.012326,25434,440012,0.054744,8037679
4,2021-01-17,18954,558670,6653,333892,12301,224778,0,0,17445,356917,0.044405,1484,100555,0.01251,17460,457472,0.056916,8037679
4,2021-01-18,29365,588035,13600,347492,15765,240543,0,0,23404,374485,0.046591,5867,106422,0.01324,23435,480907,0.059832,8037679
4,2021-01-19,45932,633967,23106,370598,22826,263369,0,0,36628,401937,0.050007,9249,115671,0.014391,36701,517608,0.064398,8037679
4,2021-01-20,51584,685551,27346,397944,24238,287607,0,0,41208,432919,0.053861,10280,125951,0.01567,41262,558870,0.069531,8037679
4,2021-01-21,56273,741824,24867,422811,31406,319013,0,0,49890,476529,0.059287,6322,132273,0.016457,49932,608802,0.075744,8037679
4,2021-01-22,54843,796667,22042,444853,32801,351814,0,0,49765,521338,0.064862,4984,137257,0.017077,49793,658595,0.081938,8037679
4,2021-01-23,39367,836034,17391,462244,21976,373790,0,0,35073,552155,0.068696,4285,141542,0.01761,35102,693697,0.086306,8037679
4,2021-01-24,23905,859939,10490,472734,13415,387205,0,0,22036,572346,0.071208,1861,143403,0.017841,22052,715749,0.089049,8037679
4,2021-01-25,47672,907611,22057,494791,25615,412820,0,0,36624,598006,0.0744,11018,154421,0.019212,36678,752427,0.093612,8037679
4,2021-01-26,56291,963902,28744,523535,27547,440367,0,0,44179,630185,0.078404,12058,166479,0.020712,44237,796664,0.099116,8037679
4,2021-01-27,55070,1018972,26567,550102,28503,468870,0,0,44248,663735,0.082578,10751,177230,0.02205,44301,840965,0.104628,8037679
4,2021-01-28,56123,1075095,25342,575444,30781,499651,0,0,46259,700261,0.087122,9774,187004,0.023266,46300,887265,0.110388,8037679
4,2021-01-29,56082,1131177,26997,602441,29085,528736,0,0,45826,735999,0.091569,10116,197120,0.024524,45854,933119,0.116093,8037679
4,2021-01-30,37529,1168706,17107,619548,20422,549158,0,0,32244,763027,0.094931,5240,202360,0.025176,32268,965387,0.120108,8037679
4,2021-01-31,23780,1192486,12487,632035,11293,560451,0,0,22190,783659,0.097498,1573,203933,0.025372,22205,987592,0.12287,8037679
4,2021-02-01,49613,1242099,24091,656126,25522,585973,0,0,38050,810220,0.100803,11526,215459,0.026806,38087,1025679,0.127609,8037679
4,2021-02-02,54846,1296945,25316,681442,29530,615503,0,0,42152,839781,0.104481,12633,228092,0.028378,42194,1067873,0.132858,8037679
4,2021-02-03,61722,1358667,30322,711764,31400,646903,0,0,47553,873328,0.108654,14061,242153,0.030127,47608,1115481,0.138781,8037679
4,2021-02-04,67251,1425918,31339,743103,35912,682815,0,0,50639,907610,0.112919,16463,258616,0.032175,50745,1166226,0.145095,8037679
4,2021-02-05,72710,1498628,33694,776797,39016,721831,0,0,50795,936862,0.116559,21675,280291,0.034872,50927,1217153,0.151431,8037679
4,2021-02-06,48055,1546683,26037,802834,22018,743849,0,0,36636,962311,0.119725,11387,291678,0.036289,36836,1253989,0.156014,8037679
4,2021-02-07,26316,1572999,17375,820209,8941,752790,0,0,19935,976127,0.121444,6355,298033,0.037079,20171,1274160,0.158523,8037679
4,2021-02-08,58196,1631195,29908,850117,28288,781078,0,0,37910,994133,0.123684,20161,318194,0.039588,38167,1312327,0.163272,8037679
4,2021-02-09,66909,1698104,34095,884212,32814,813892,0,0,39304,1006301,0.125198,27537,345731,0.043014,39705,1352032,0.168212,8037679
4,2021-02-10,76855,1774959,38449,922661,38406,852298,0,0,40860,1011933,0.125899,35768,381499,0.047464,41400,1393432,0.173362,8037679
4,2021-02-11,80696,1855655,42100,964761,38596,890894,0,0,41757,1015627,0.126358,38724,420223,0.052282,42418,1435850,0.17864,8037679
4,2021-02-12,83817,1939472,37567,1002328,46250,937144,0,0,43250,1019275,0.126812,40387,460610,0.057306,44035,1479885,0.184118,8037679
4,2021-02-13,58398,1997870,29623,1031951,28775,965919,0,0,29822,1021536,0.127093,28458,489068,0.060847,30719,1510604,0.18794,8037679
4,2021-02-14,36571,2034441,18972,1050923,17599,983518,0,0,18826,1023321,0.127315,17698,506766,0.063049,19483,1530087,0.190364,8037679
4,2021-02-15,45896,2080337,21497,1072420,24399,1007917,0,0,23664,1025991,0.127648,22167,528933,0.065807,24837,1554924,0.193454,8037679
4,2021-02-16,79525,2159862,36403,1108823,43122,1051039,0,0,40635,1029045,0.128028,38795,567728,0.070633,41849,1596773,0.198661,8037679
4,2021-02-17,80900,2240762,38167,1146990,42733,1093772,0,0,38670,1026769,0.127744,42075,609803,0.075868,39799,1636572,0.203613,8037679
4,2021-02-18,82656,2323418,45486,1192476,37170,1130942,0,0,38317,1022368,0.127197,44192,653995,0.081366,39791,1676363,0.208563,8037679
4,2021-02-19,81690,2405108,51391,1243867,30299,1161241,0,0,41028,1023559,0.127345,40528,694523,0.086408,41719,1718082,0.213753,8037679
4,2021-02-20,48262,2453370,32229,1276096,16033,1177274,0,0,26435,1028904,0.12801,21776,716299,0.089118,27121,1745203,0.217128,8037679
4,2021-02-21,28779,2482149,23158,1299254,5621,1182895,0,0,13909,1028283,0.127933,14812,731111,0.09096,14191,1759394,0.218893,8037679
4,2021-02-22,52330,2534479,36064,1335318,16266,1199161,0,0,25497,1027468,0.127831,26751,757862,0.094289,25936,1785330,0.22212,8037679
4,2021-02-23,73122,2607601,40589,1375907,32533,1231694,0,0,32414,1020955,0.127021,40588,798450,0.099338,34075,1819405,0.22636,8037679
4,2021-02-24,87927,2695528,46391,1422298,41536,1273230,0,0,39967,1015304,0.126318,47765,846215,0.105281,42114,1861519,0.231599,8037679
4,2021-02-25,98171,2793699,51137,1473435,47034,1320264,0,0,47187,1014200,0.126181,50836,897051,0.111606,49732,1911251,0.237786,8037679
4,2021-02-26,104132,2897831,52524,1525959,51608,1371872,0,0,53916,1020451,0.126958,50001,947052,0.117827,56252,1967503,0.244785,8037679
4,2021-02-27,75610,2973441,41281,1567240,34323,1406195,6,6,40514,1027473,0.127832,34972,982024,0.122178,41994,2009497,0.25001,8037679
4,2021-02-28,45051,3018492,27934,1595174,17115,1423310,2,8,25102,1033639,0.128599,19818,1001842,0.124643,25984,2035481,0.253242,8037679
4,2021-03-01,75333,3093825,44266,1639440,31048,1454358,19,27,41700,1043116,0.129778,33423,1035265,0.128801,42900,2078381,0.25858,8037679
4,2021-03-02,84498,3178323,48701,1688141,35792,1490150,5,32,50255,1061062,0.132011,34097,1069362,0.133044,52043,2130424,0.265055,8037679
4,2021-03-03,98884,3277207,52487,1740628,46385,1536535,12,44,55176,1074498,0.133683,43521,1112883,0.138458,56957,2187381,0.272141,8037679
4,2021-03-04,96092,3373299,53474,1794102,42603,1579138,15,59,52902,1086184,0.135137,43000,1155883,0.143808,54686,2242067,0.278945,8037679
4,2021-03-05,93775,3467074,50703,1844805,42760,1621898,312,371,55726,1106281,0.137637,37863,1193746,0.148519,57960,2300027,0.286156,8037679
4,2021-03-06,75666,3542740,42722,1887527,30342,1652240,2602,2973,46523,1127710,0.140303,29040,1222786,0.152132,50469,2350496,0.292435,8037679
4,2021-03-07,42372,3585112,27148,1914675,14064,1666304,1160,4133,25449,1138540,0.14165,16866,1239652,0.15423,27696,2378192,0.29588,8037679
4,2021-03-08,65912,3651024,34578,1949253,28165,1694469,3169,7302,43607,1164451,0.144874,22206,1261858,0.156993,48117,2426309,0.301867,8037679
4,2021-03-09,80714,3731738,41036,1990289,34577,1729046,5101,12403,43691,1177498,0.146497,36876,1298734,0.161581,49923,2476232,0.308078,8037679
4,2021-03-10,90303,3822041,46763,2037052,36136,1765182,7404,19807,45762,1187250,0.147711,44389,1343123,0.167103,54141,2530373,0.314814,8037679
4,2021-03-11,99959,3922000,52611,2089663,38991,1804173,8357,28164,46316,1189610,0.148004,53445,1396568,0.173753,55805,2586178,0.321757,8037679
4,2021-03-12,103958,4025958,51367,2141030,42346,1846519,10245,38409,44618,1186306,0.147593,59122,1455690,0.181108,55818,2641996,0.328701,8037679
4,2021-03-13,80397,4106355,37597,2178627,34423,1880942,8377,46786,37823,1191200,0.148202,42459,1498149,0.186391,47353,2689349,0.334593,8037679
4,2021-03-14,49417,4155772,28283,2206910,17533,1898475,3601,50387,23341,1192782,0.148399,25996,1524145,0.189625,27578,2716927,0.338024,8037679
4,2021-03-15,83414,4239186,44837,2251747,34354,1932829,4223,54610,42904,1200436,0.149351,40314,1564459,0.194641,47968,2764895,0.343992,8037679
4,2021-03-16,107045,4346231,55713,2307460,47950,1980779,3382,57992,57007,1211699,0.150752,49831,1614290,0.20084,61094,2825989,0.351593,8037679
4,2021-03-17,105674,4451905,56903,2364363,45345,2026124,3426,61418,62192,1234632,0.153606,43257,1657547,0.206222,66190,2892179,0.359828,8037679
4,2021-03-18,105874,4557779,58715,2423078,43520,2069644,3639,65057,60675,1254428,0.156068,44957,1702504,0.211815,64753,2956932,0.367884,8037679
4,2021-03-19,110320,4668099,63445,2486523,41720,2111364,5155,70212,63644,1277184,0.1589,46457,1748961,0.217595,69213,3026145,0.376495,8037679
4,2021-03-20,82900,4750999,48559,2535082,31361,2142725,2980,73192,51250,1300198,0.161763,31531,1780492,0.221518,54545,3080690,0.383281,8037679
4,2021-03-21,47777,4798776,34649,2569731,10868,2153593,2260,75452,29030,1313193,0.16338,18650,1799142,0.223838,31645,3112335,0.387218,8037679
4,2021-03-22,81485,4880261,53353,2623084,25434,2179027,2698,78150,51464,1338242,0.166496,29831,1828973,0.22755,54880,3167215,0.394046,8037679
4,2021-03-23,103676,4983937,61944,2685028,39594,2218621,2138,80288,62041,1361562,0.169397,41390,1870363,0.232699,64710,3231925,0.402097,8037679
4,2021-03-24,112775,5096712,72890,2757918,37510,2256131,2375,82663,64164,1380348,0.171735,48215,1918578,0.238698,67001,3298926,0.410433,8037679
4,2021-03-25,116163,5212875,71653,2829571,42154,2298285,2356,85019,67045,1401530,0.17437,48698,1967276,0.244757,69880,3368806,0.419127,8037679
4,2021-03-26,118911,5331786,72300,2901871,43591,2341876,3020,88039,65623,1417795,0.176394,52980,2020256,0.251348,69245,3438051,0.427742,8037679
4,2021-03-27,90792,5422578,53939,2955810,35069,2376945,1784,89823,46473,1422407,0.176967,44120,2064376,0.256837,48732,3486783,0.433805,8037679
4,2021-03-28,55413,5477991,36622,2992432,17926,2394871,865,90688,30028,1428363,0.177708,25257,2089633,0.25998,31213,3517996,0.437688,8037679
4,2021-03-29,92854,5570845,55877,3048309,34917,2429788,2060,92748,50873,1440065,0.179164,41782,2131415,0.265178,53484,3571480,0.444342,8037679
4,2021-03-30,116520,5687365,63684,3111993,48698,2478486,4138,96886,69363,1467045,0.182521,46966,2178381,0.271021,73946,3645426,0.453542,8037679
4,2021-03-31,120245,5807610,71174,3183167,42795,2521281,6276,103162,67928,1489438,0.185307,52032,2230413,0.277495,74425,3719851,0.462802,8037679
4,2021-04-01,141446,5949056,80906,3264073,47407,2568688,13133,116295,83732,1529154,0.190248,57398,2287811,0.284636,97114,3816965,0.474884,8037679
4,2021-04-02,135514,6084570,72553,3336626,49507,2618195,13454,129749,78554,1564831,0.194687,56709,2344520,0.291691,92386,3909351,0.486378,8037679
4,2021-04-03,100364,6184934,53618,3390244,33541,2651736,13205,142954,52516,1583161,0.196967,47681,2392201,0.297623,66011,3975362,0.494591,8037679
4,2021-04-04,46702,6231636,24653,3414897,14556,2666292,7493,150447,20483,1585054,0.197203,26135,2418336,0.300875,28028,4003390,0.498078,8037679
4,2021-04-05,108586,6340222,61214,3476111,34705,2700997,12667,163114,56847,1603601,0.19951,51565,2469901,0.30729,70112,4073502,0.506801,8037679
4,2021-04-06,137735,6477957,77687,3553798,40442,2741439,19606,182720,71737,1629819,0.202772,65800,2535701,0.315477,92018,4165520,0.518249,8037679
4,2021-04-07,136262,6614219,77402,3631200,38321,2779760,20539,203259,70757,1656175,0.206051,65297,2600998,0.323601,91653,4257173,0.529652,8037679
4,2021-04-08,138323,6752542,77353,3708553,35836,2815596,25134,228393,68890,1681678,0.209224,69193,2670191,0.332209,94696,4351869,0.541434,8037679
4,2021-04-09,135787,6888329,74599,3783152,38554,2854150,22634,251027,64904,1699585,0.211452,70701,2740892,0.341005,88608,4440477,0.552458,8037679
4,2021-04-10,101903,6990232,50487,3833639,32910,2887060,18506,269533,45936,1709312,0.212662,55788,2796680,0.347946,65515,4505992,0.560609,8037679
4,2021-04-11,61838,7052070,37689,3871328,13045,2900105,11104,280637,27115,1713974,0.213242,34643,2831323,0.352256,39305,4545297,0.565499,8037679
4,2021-04-12,101574,7153644,61760,3933088,29821,2929926,9993,290630,51308,1726480,0.214798,50014,2881337,0.358479,62520,4607817,0.573277,8037679
4,2021-04-13,128886,7282530,80851,4013939,47881,2977807,154,290784,77342,1753521,0.218163,51304,2932641,0.364862,78345,4686162,0.583024,8037679
4,2021-04-14,133813,7416343,85269,4099208,48471,3026278,73,290857,74509,1770257,0.220245,59044,2991685,0.372208,75780,4761942,0.592452,8037679
4,2021-04-15,154194,7570537,102748,4201956,51412,3077690,34,290891,95122,1807378,0.224863,58773,3050458,0.37952,95894,4857836,0.604383,8037679
4,2021-04-16,141599,7712136,89930,4291886,51594,3129284,75,290966,82789,1832347,0.22797,58592,3109050,0.386809,83561,4941397,0.614779,8037679
4,2021-04-17,99659,7811795,62941,4354827,36710,3165994,8,290974,58539,1851112,0.230304,40905,3149955,0.391899,59670,5001067,0.622203,8037679
4,2021-04-18,53827,7865622,35978,4390805,17846,3183840,3,290977,30648,1859620,0.231363,23082,3173037,0.39477,31590,5032657,0.626133,8037679
4,2021-04-19,99995,7965617,66097,4456902,33885,3217725,13,290990,51269,1862951,0.231777,48536,3221573,0.400809,51867,5084524,0.632586,8037679
4,2021-04-20,126841,8092458,74461,4531363,52372,3270097,8,290998,66619,1870641,0.232734,59975,3281548,0.408271,67665,5152189,0.641005,8037679
4,2021-04-21,126841,8219299,81440,4612803,45351,3315448,50,291048,64119,1873345,0.23307,62463,3344011,0.416042,65167,5217356,0.649112,8037679
4,2021-04-22,136702,8356001,90107,4702910,46577,3362025,18,291066,61286,1860617,0.231487,75118,3419129,0.425388,62390,5279746,0.656874,8037679
4,2021-04-23,130003,8486004,84098,4787008,45884,3407909,21,291087,56489,1845018,0.229546,73235,3492364,0.434499,57636,5337382,0.664045,8037679
4,2021-04-24,96981,8582985,65881,4852889,31049,3438958,51,291138,44794,1838962,0.228793,51940,3544304,0.440961,45884,5383266,0.669754,8037679
4,2021-04-25,49227,8632212,35040,4887929,14163,3453121,24,291162,25995,1842284,0.229206,23121,3567425,0.443838,26443,5409709,0.673044,8037679
4,2021-04-26,83331,8715543,55184,4943113,27773,3480894,374,291536,32901,1826633,0.227259,50194,3617619,0.450083,34543,5444252,0.677341,8037679
4,2021-04-27,105598,8821141,65000,5008113,38806,3519700,1792,293328,38307,1800432,0.223999,67029,3684648,0.458422,40828,5485080,0.682421,8037679
4,2021-04-28,99254,8920395,64443,5072556,32333,3552033,2478,295806,35551,1775608,0.220911,63471,3748119,0.466319,38647,5523727,0.687229,8037679
4,2021-04-29,100574,9020969,63696,5136252,34387,3586420,2491,298297,31496,1741350,0.216648,68815,3816934,0.47488,34557,5558284,0.691528,8037679
4,2021-04-30,101252,9122221,63707,5199959,34908,3621328,2637,300934,34476,1712606,0.213072,66469,3883403,0.48315,37725,5596009,0.696222,8037679
4,2021-05-01,68158,9190379,45442,5245401,20976,3642304,1740,302674,19818,1686613,0.209838,48172,3931575,0.489143,22179,5618188,0.698981,8037679
4,2021-05-02,37130,9227509,26306,5271707,9553,3651857,1271,303945,10501,1671989,0.208019,26533,3958108,0.492444,11909,5630097,0.700463,8037679
4,2021-05-03,77518,9305027,54241,5325948,20836,3672693,2441,306386,19057,1635565,0.203487,58259,4016367,0.499692,21835,5651932,0.70318,8037679
4,2021-05-04,97908,9402935,66499,5392447,28689,3701382,2720,309106,22218,1585417,0.197248,75443,4091810,0.509079,25295,5677227,0.706327,8037679
4,2021-05-05,98575,9501510,69167,5461614,26707,3728089,2701,311807,21471,1533036,0.190731,76830,4168640,0.518637,24449,5701676,0.709368,8037679
4,2021-05-06,108739,9610249,81387,5543001,24457,3752546,2895,314702,19384,1467465,0.182573,88963,4257603,0.529706,23392,5725068,0.712279,8037679
4,2021-05-07,102331,9712580,73460,5616461,26210,3778756,2661,317363,20237,1408978,0.175297,81783,4339386,0.53988,23296,5748364,0.715177,8037679
4,2021-05-08,65866,9778446,45060,5661521,18948,3797704,1858,319221,13123,1371740,0.170664,52548,4391934,0.546418,15310,5763674,0.717082,8037679
4,2021-05-09,33151,9811597,27035,5688556,5183,3802887,933,320154,7816,1355346,0.168624,25233,4417167,0.549558,8839,5772513,0.718182,8037679
4,2021-05-10,62239,9873836,41503,5730059,18471,3821358,2265,322419,10791,1317417,0.163905,51281,4468448,0.555938,13352,5785865,0.719843,8037679
4,2021-05-11,76442,9950278,46789,5776848,27654,3849012,1999,324418,14914,1273420,0.158431,61325,4529773,0.563567,17328,5803193,0.721999,8037679
4,2021-05-12,72549,10022827,47717,5824565,22593,3871605,2239,326657,15945,1235529,0.153717,56385,4586158,0.570582,18494,5821687,0.7243,8037679
4,2021-05-13,94706,10117533,69680,5894245,23613,3895218,1413,328070,36415,1216236,0.151317,58025,4644183,0.577802,38732,5860419,0.729118,8037679
4,2021-05-14,100838,10218371,71010,5965255,27751,3922969,2077,330147,39249,1196744,0.148892,61328,4705511,0.585432,41836,5902255,0.734323,8037679
4,2021-05-15,81447,10299818,62824,6028079,17437,3940406,1186,331333,35826,1188596,0.147878,45430,4750941,0.591084,37282,5939537,0.738962,8037679
4,2021-05-16,46757,10346575,38098,6066177,7971,3948377,688,332021,19040,1180852,0.146915,27600,4778541,0.594518,19856,5959393,0.741432,8037679
4,2021-05-17,68679,10415254,50152,6116329,16729,3965106,1798,333819,28603,1171567,0.145759,39905,4818446,0.599482,30620,5990013,0.745242,8037679
4,2021-05-18,78689,10493943,51066,6167395,25902,3991008,1721,335540,29450,1154180,0.143596,48908,4867354,0.605567,31521,6021534,0.749163,8037679
4,2021-05-19,73483,10567426,49400,6216795,22217,4013225,1866,337406,31194,1145443,0.142509,42061,4909415,0.6108,33324,6054858,0.753309,8037679
4,2021-05-20,53474,10620900,34155,6250950,17787,4031012,1532,338938,20279,1134464,0.141143,33008,4942423,0.614907,22029,6076887,0.75605,8037679
4,2021-05-21,37141,10658041,23326,6274276,12820,4043832,995,339933,11015,1120560,0.139413,25997,4968420,0.618141,12093,6088980,0.757555,8037679
