hpiquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
2,2021-02-01,39989,913777,19121,483177,20868,430600,0,0,29692,601470,0.076159,10272,156606,0.01983,29725,758076,0.095988,7897587
2,2021-02-02,47538,961315,19724,502901,27814,458414,0,0,36167,626432,0.079319,11299,167905,0.02126,36261,794337,0.10058,7897587
2,2021-02-03,53433,1014748,23754,526655,29679,488093,0,0,39734,652632,0.082637,13612,181517,0.022984,39812,834149,0.105621,7897587
2,2021-02-04,55642,1070390,24203,550858,31439,519532,0,0,40805,678775,0.085947,14750,196267,0.024852,40893,875042,0.110799,7897587
2,2021-02-05,59251,1129641,26277,577135,32974,552506,0,0,40293,700458,0.088693,18794,215061,0.027231,40477,915519,0.115924,7897587
2,2021-02-06,38710,1168351,18112,595247,20598,573104,0,0,31218,724329,0.091715,7425,222486,0.028171,31296,946815,0.119887,7897587
2,2021-02-07,15890,1184241,10652,605899,5238,578342,0,0,12037,732599,0.092762,3830,226316,0.028656,12100,958915,0.121419,7897587
2,2021-02-08,42842,1227083,22038,627937,20804,599146,0,0,29604,749252,0.094871,13140,239456,0.03032,29793,988708,0.125191,7897587
2,2021-02-09,48875,1275958,23353,651290,25522,624668,0,0,30767,762307,0.096524,18025,257481,0.032602,31080,1019788,0.129127,7897587
2,2021-02-10,59048,1335006,27926,679216,31122,655790,0,0,34680,773167,0.097899,24161,281642,0.035662,35021,1054809,0.133561,7897587
2,2021-02-11,63189,1398195,29314,708530,33875,689665,0,0,35735,782198,0.099043,27177,308819,0.039103,36208,1091017,0.138146,7897587
2,2021-02-12,64236,1462431,27739,736269,36497,726162,0,0,34438,787662,0.099735,29613,338432,0.042853,35077,1126094,0.142587,7897587
2,2021-02-13,37348,1499779,15683,751952,21665,747827,0,0,21651,794075,0.100547,15614,354046,0.04483,22027,1148121,0.145376,7897587
2,2021-02-14,19856,1519635,9318,761270,10538,758365,0,0,11205,797085,0.100928,8615,362661,0.04592,11625,1159746,0.146848,7897587
2,2021-02-15,32677,1552312,14765,776035,17912,776277,0,0,18275,801895,0.101537,14303,376964,0.047732,19113,1178859,0.149268,7897587
2,2021-02-16,55474,1607786,27537,803572,27937,804214,0,0,29266,805897,0.102043,26135,403099,0.051041,30137,1208996,0.153084,7897587
2,2021-02-17,60645,1668431,31439,835011,29206,833420,0,0,30167,806781,0.102155,30431,433530,0.054894,31315,1240311,0.157049,7897587
2,2021-02-18,64981,1733412,33208,868219,31773,865193,0,0,31892,807266,0.102217,32910,466440,0.059061,33395,1273706,0.161278,7897587
2,2021-02-19,58217,1791629,32424,900643,25793,890986,0,0,29057,807980,0.102307,29045,495485,0.062739,29759,1303465,0.165046,7897587
2,2021-02-20,36624,1828253,23924,924567,12700,903686,0,0,19949,812312,0.102856,16613,512098,0.064842,20945,1324410,0.167698,7897587
2,2021-02-21,17755,1846008,14339,938906,3416,907102,0,0,8728,813460,0.103001,8972,521070,0.065978,10120,1334530,0.168979,7897587
2,2021-02-22,36865,1882873,25390,964296,11475,918577,0,0,17671,813281,0.102978,19108,540178,0.068398,18929,1353459,0.171376,7897587
2,2021-02-23,50376,1933249,25732,990028,24644,943221,0,0,22126,810060,0.102571,28090,568268,0.071955,24869,1378328,0.174525,7897587
2,2021-02-24,67517,2000766,34768,1024796,32749,975970,0,0,31189,808383,0.102358,36207,604475,0.076539,34530,1412858,0.178897,7897587
2,2021-02-25,72624,2073390,34004,1058800,38620,1014590,0,0,36875,813334,0.102985,35559,640034,0.081042,40510,1453368,0.184027,7897587
2,2021-02-26,80859,2154249,34666,1093466,46193,1060783,0,0,43871,822703,0.104171,36772,676806,0.085698,46141,1499509,0.189869,7897587
2,2021-02-27,58412,2212661,26568,1120034,31840,1092623,4,4,31896,829752,0.105064,26346,703152,0.089034,33395,1532904,0.194098,7897587
2,2021-02-28,28796,2241457,17276,1137310,11519,1104142,1,5,16849,836330,0.105897,11877,715029,0.090538,18455,1551359,0.196435,7897587
2,2021-03-01,54908,2296365,28825,1166135,26070,1130212,13,18,30069,843623,0.10682,24668,739697,0.093661,31961,1583320,0.200481,7897587
2,2021-03-02,64026,2360391,29702,1195837,34321,1164533,3,21,35779,854319,0.108175,28155,767852,0.097226,38851,1622171,0.205401,7897587
2,2021-03-03,76868,2437259,37055,1232892,39807,1204340,6,27,43162,867094,0.109792,33559,801411,0.101475,46334,1668505,0.211268,7897587
2,2021-03-04,84308,2521567,41112,1274004,43170,1247510,26,53,48933,883631,0.111886,35231,836642,0.105936,51768,1720273,0.217823,7897587
2,2021-03-05,77808,2599375,36390,1310394,41125,1288635,293,346,47602,903923,0.114456,30045,866687,0.109741,50337,1770610,0.224196,7897587
2,2021-03-06,60960,2660335,29681,1340075,29627,1318262,1652,1998,37403,921112,0.116632,23468,890155,0.112712,40657,1811267,0.229344,7897587
2,2021-03-07,26684,2687019,15451,1355526,10298,1328560,935,2933,17077,930983,0.117882,9552,899707,0.113922,19423,1830690,0.231804,7897587
2,2021-03-08,48532,2735551,22087,1377613,24031,1352591,2414,5347,30526,947657,0.119993,17914,917621,0.11619,34588,1865278,0.236183,7897587
2,2021-03-09,62545,2798096,25686,1403299,33125,1385716,3734,9081,33265,957447,0.121233,29171,946792,0.119884,38961,1904239,0.241117,7897587
2,2021-03-10,74157,2872253,34733,1438032,33283,1418999,6141,15222,39358,970131,0.122839,34639,981431,0.12427,47323,1951562,0.247109,7897587
2,2021-03-11,90112,2962365,41327,1479359,40677,1459676,8108,23330,47438,985165,0.124743,42442,1023873,0.129644,57476,2009038,0.254386,7897587
2,2021-03-12,91155,3053520,37501,1516860,41891,1501567,11763,35093,45717,998755,0.126463,45278,1069151,0.135377,58868,2067906,0.26184,7897587
2,2021-03-13,66928,3120448,28001,1544861,31137,1532704,7790,42883,36978,1014978,0.128517,29856,1099007,0.139157,46079,2113985,0.267675,7897587
2,2021-03-14,35306,3155754,17736,1562597,13146,1545850,4424,47307,18648,1022248,0.129438,16586,1115593,0.141257,23856,2137841,0.270695,7897587
2,2021-03-15,65803,3221557,29590,1592187,31297,1577147,4916,52223,36594,1035858,0.131161,29035,1144628,0.144934,42645,2180486,0.276095,7897587
2,2021-03-16,84543,3306100,37211,1629398,43411,1620558,3921,56144,51911,1060630,0.134298,32494,1177122,0.149048,57266,2237752,0.283346,7897587
2,2021-03-17,90042,3396142,43115,1672513,42982,1663540,3945,60089,57621,1091079,0.138153,32229,1209351,0.153129,62678,2300430,0.291283,7897587
2,2021-03-18,94599,3490741,44623,1717136,45593,1709133,4383,64472,58596,1119341,0.141732,35750,1245101,0.157656,64012,2364442,0.299388,7897587
2,2021-03-19,94706,3585447,44561,1761697,44149,1753282,5996,70468,57083,1145733,0.145074,37406,1282507,0.162392,63798,2428240,0.307466,7897587
2,2021-03-20,68085,3653532,32634,1794331,31595,1784877,3856,74324,45440,1173107,0.14854,22470,1304977,0.165237,49844,2478084,0.313777,7897587
2,2021-03-21,32346,3685878,20815,1815146,9580,1794457,1951,76275,20547,1184817,0.150023,11719,1316696,0.166721,23429,2501513,0.316744,7897587
2,2021-03-22,61203,3747081,33540,1848686,25120,1819577,2543,78818,41500,1210406,0.153263,19550,1336246,0.169197,45139,2546652,0.32246,7897587
2,2021-03-23,81343,3828424,42845,1891531,35699,1855276,2799,81617,53807,1240628,0.15709,27336,1363582,0.172658,57558,2604210,0.329748,7897587
2,2021-03-24,89384,3917808,48141,1939672,38192,1893468,3051,84668,53720,1263336,0.159965,35437,1399019,0.177145,58145,2662355,0.33711,7897587
2,2021-03-25,98160,4015968,49138,1988810,45303,1938771,3719,88387,56794,1283514,0.16252,41113,1440132,0.182351,61291,2723646,0.344871,7897587
2,2021-03-26,100130,4116098,49564,2038374,47169,1985940,3397,91784,56686,1301554,0.164804,43150,1483282,0.187815,61190,2784836,0.352619,7897587
2,2021-03-27,73428,4189526,36487,2074861,33737,2019677,3204,94988,37968,1308314,0.16566,35289,1518571,0.192283,42049,2826885,0.357943,7897587
2,2021-03-28,36653,4226179,22435,2097296,13415,2033092,803,95791,20706,1314701,0.166469,15860,1534431,0.194291,22247,2849132,0.36076,7897587
2,2021-03-29,69299,4295478,35289,2132585,31863,2064955,2147,97938,40718,1330018,0.168408,28446,1562877,0.197893,43763,2892895,0.366301,7897587
2,2021-03-30,89042,4384520,43298,2175883,41758,2106713,3986,101924,54933,1355594,0.171647,33957,1596834,0.202193,59533,2952428,0.373839,7897587
2,2021-03-31,98380,4482900,50594,2226477,42930,2149643,4856,106780,58490,1379631,0.17469,39700,1636534,0.207219,63737,3016165,0.38191,7897587
2,2021-04-01,113158,4596058,54531,2281008,50069,2199712,8558,115338,62544,1400828,0.177374,50399,1686933,0.213601,71596,3087761,0.390975,7897587
2,2021-04-02,107906,4703964,49802,2330810,48468,2248180,9636,124974,58967,1421280,0.179964,48649,1735582,0.219761,69101,3156862,0.399725,7897587
2,2021-04-03,74164,4778128,36297,2367107,28519,2276699,9348,134322,37262,1431685,0.181281,36732,1772314,0.224412,47137,3203999,0.405693,7897587
2,2021-04-04,28553,4806681,14683,2381790,10102,2286801,3768,138090,13148,1433340,0.181491,15347,1787661,0.226355,17002,3221001,0.407846,7897587
2,2021-04-05,76955,4883636,38028,2419818,30495,2317296,8432,146522,38073,1441993,0.182587,38779,1826440,0.231266,47432,3268433,0.413852,7897587
2,2021-04-06,100990,4984626,49417,2469235,37400,2354696,14173,160695,48748,1453588,0.184055,52046,1878486,0.237856,63641,3332074,0.42191,7897587
2,2021-04-07,107722,5092348,53932,2523167,38015,2392711,15775,176470,51598,1465935,0.185618,55919,1934405,0.244936,68266,3400340,0.430554,7897587
2,2021-04-08,115837,5208185,56181,2579348,41555,2434266,18101,194571,54515,1478132,0.187162,61096,1995501,0.252672,73293,3473633,0.439835,7897587
2,2021-04-09,115210,5323395,55739,2635087,41991,2476257,17480,212051,55207,1492248,0.18895,59740,2055241,0.260237,73856,3547489,0.449186,7897587
2,2021-04-10,83691,5407086,36700,2671787,29380,2505637,17611,229662,34859,1496858,0.189534,48680,2103921,0.2664,53290,3600779,0.455934,7897587
2,2021-04-11,42469,5449555,22272,2694059,11874,2517511,8323,237985,17656,1499141,0.189823,24734,2128655,0.269532,27017,3627796,0.459355,7897587
2,2021-04-12,78002,5527557,36454,2730513,32476,2549987,9072,247057,35261,1501953,0.190179,42539,2171194,0.274919,45351,3673147,0.465097,7897587
2,2021-04-13,98708,5626265,51187,2781700,47286,2597273,235,247292,54341,1513550,0.191647,44167,2215361,0.280511,55764,3728911,0.472158,7897587
2,2021-04-14,102987,5729252,54017,2835717,48928,2646201,42,247334,53366,1519535,0.192405,49417,2264778,0.286768,55402,3784313,0.479173,7897587
2,2021-04-15,108318,5837570,57775,2893492,50481,2696682,62,247396,57161,1527594,0.193425,50874,2315652,0.29321,58933,3843246,0.486635,7897587
2,2021-04-16,105900,5943470,55437,2948929,50417,2747099,46,247442,54411,1532013,0.193985,51267,2366919,0.299702,55686,3898932,0.493686,7897587
2,2021-04-17,78001,6021471,40245,2989174,37752,2784851,4,247446,43390,1542089,0.195261,34451,2401370,0.304064,44527,3943459,0.499325,7897587
2,2021-04-18,33123,6054594,19702,3008876,13419,2798270,2,247448,16088,1542432,0.195304,16962,2418332,0.306212,17305,3960764,0.501516,7897587
2,2021-04-19,71627,6126221,38716,3047592,32905,2831175,6,247454,32801,1537559,0.194687,38660,2456992,0.311107,33787,3994551,0.505794,7897587
2,2021-04-20,92278,6218499,45844,3093436,46420,2877595,14,247468,45248,1537766,0.194713,46805,2503797,0.317033,47012,4041563,0.511747,7897587
2,2021-04-21,96063,6314562,51244,3144680,44762,2922357,57,247525,45887,1535772,0.194461,49897,2553694,0.323351,47903,4089466,0.517812,7897587
2,2021-04-22,97406,6411968,50222,3194902,47170,2969527,14,247539,43176,1527412,0.193402,53975,2607669,0.330186,45615,4135081,0.523588,7897587
2,2021-04-23,88596,6500564,47912,3242814,40666,3010193,18,247557,40698,1523232,0.192873,47678,2655347,0.336223,43498,4178579,0.529096,7897587
2,2021-04-24,59099,6559663,35380,3278194,23692,3033885,27,247584,31714,1529207,0.19363,27273,2682620,0.339676,33248,4211827,0.533306,7897587
2,2021-04-25,10991,6570654,7219,3285413,3772,3037657,0,247584,6630,1531784,0.193956,4339,2686959,0.340225,6916,4218743,0.534181,7897587
3,2020-12-15,302,302,302,302,0,0,0,0,302,302,3.9e-05,0,0,0.0,302,302,3.9e-05,7688185
3,2020-12-16,2204,2506,2204,2506,0,0,0,0,2204,2506,0.000326,0,0,0.0,2204,2506,0.000326,7688185
3,2020-12-17,7602,10108,7602,10108,0,0,0,0,7602,10108,0.001315,0,0,0.0,7602,10108,0.001315,7688185
3,2020-12-18,12804,22912,12793,22901,11,11,0,0,12803,22911,0.00298,0,0,0.0,12803,22911,0.00298,7688185
3,2020-12-19,7032,29944,7021,29922,11,22,0,0,7096,30007,0.003903,0,0,0.0,7096,30007,0.003903,7688185
3,2020-12-20,5476,35420,5469,35391,7,29,0,0,5522,35528,0.004621,1,1,0.0,5522,35529,0.004621,7688185
3,2020-12-21,14263,49683,14242,49633,21,50,0,0,14328,49855,0.006485,1,2,0.0,14328,49857,0.006485,7688185
3,2020-12-22,14606,64289,14041,63674,565,615,0,0,14645,64500,0.008389,0,2,0.0,14645,64502,0.00839,7688185
3,2020-12-23,14640,78929,12062,75736,2578,3193,0,0,14666,79166,0.010297,0,2,0.0,14666,79168,0.010297,7688185
3,2020-12-24,6753,85682,4852,80588,1901,5094,0,0,6751,85916,0.011175,1,3,0.0,6751,85919,0.011175,7688185
3,2020-12-25,717,86399,663,81251,54,5148,0,0,716,86632,0.011268,0,3,0.0,716,86635,0.011269,7688185
3,2020-12-26,4595,90994,2983,84234,1612,6760,0,0,4593,91225,0.011866,0,3,0.0,4593,91228,0.011866,7688185
3,2020-12-27,2950,93944,1832,86066,1118,7878,0,0,2951,94176,0.012249,0,3,0.0,2951,94179,0.01225,7688185
3,2020-12-28,13452,107396,8602,94668,4850,12728,0,0,13479,107654,0.014003,1,4,1e-06,13479,107658,0.014003,7688185
3,2020-12-29,14879,122275,8411,103079,6468,19196,0,0,14909,122561,0.015941,2,6,1e-06,14909,122567,0.015942,7688185
3,2020-12-30,17916,140191,10032,113111,7884,27080,0,0,17906,140467,0.018271,0,6,1e-06,17906,140473,0.018271,7688185
3,2020-12-31,8258,148449,3166,116277,5092,32172,0,0,8257,148723,0.019344,1,7,1e-06,8257,148730,0.019345,7688185
3,2021-01-01,1129,149578,508,116785,621,32793,0,0,1126,149849,0.019491,0,7,1e-06,1126,149856,0.019492,7688185
3,2021-01-02,4972,154550,2460,119245,2512,35305,0,0,4972,154821,0.020138,0,7,1e-06,4972,154828,0.020138,7688185
3,2021-01-03,1587,156137,840,120085,747,36052,0,0,1578,156395,0.020342,4,11,1e-06,1578,156406,0.020344,7688185
3,2021-01-04,11930,168067,5974,126059,5956,42008,0,0,11904,168292,0.02189,7,18,2e-06,11904,168310,0.021892,7688185
3,2021-01-05,15523,183590,8011,134070,7512,49520,0,0,13925,180656,0.023498,1583,1601,0.000208,13947,182257,0.023706,7688185
3,2021-01-06,20001,203591,10486,144556,9515,59035,0,0,15769,192237,0.025004,4194,5795,0.000754,15775,198032,0.025758,7688185
3,2021-01-07,25986,229577,14806,159362,11180,70215,0,0,16951,200193,0.026039,9008,14803,0.001925,16964,214996,0.027964,7688185
3,2021-01-08,29846,259423,18307,177669,11539,81754,0,0,17782,205950,0.026788,12045,26848,0.003492,17802,232798,0.03028,7688185
3,2021-01-09,12005,271428,6765,184434,5240,86994,0,0,7706,209368,0.027232,4293,31141,0.004051,7711,240509,0.031283,7688185
3,2021-01-10,7145,278573,4463,188897,2682,89676,0,0,4005,210239,0.027346,3138,34279,0.004459,4009,244518,0.031804,7688185
3,2021-01-11,28577,307150,18689,207586,9888,99564,0,0,16153,213994,0.027834,12418,46697,0.006074,16173,260691,0.033908,7688185
3,2021-01-12,31827,338977,19016,226602,12811,112375,0,0,19473,221212,0.028773,12338,59035,0.007679,19556,280247,0.036452,7688185
3,2021-01-13,34205,373182,17911,244513,16294,128669,0,0,24146,235316,0.030607,10059,69094,0.008987,24163,304410,0.039595,7688185
3,2021-01-14,34231,407413,14067,258580,20164,148833,0,0,28383,257912,0.033547,5818,74912,0.009744,28414,332824,0.04329,7688185
3,2021-01-15,38483,445896,14378,272958,24105,172938,0,0,33896,287287,0.037367,4577,79489,0.010339,33952,366776,0.047706,7688185
3,2021-01-16,21728,467624,7602,280560,14126,187064,0,0,19427,304449,0.0396,2287,81776,0.010637,19449,386225,0.050236,7688185
3,2021-01-17,13090,480714,4461,285021,8629,195693,0,0,12070,315516,0.041039,1020,82796,0.010769,12087,398312,0.051808,7688185
3,2021-01-18,24507,505221,12745,297766,11762,207455,0,0,19031,329091,0.042805,5494,88290,0.011484,19069,417381,0.054289,7688185
3,2021-01-19,40386,545607,20735,318501,19651,227106,0,0,31382,351570,0.045729,8979,97269,0.012652,31458,448839,0.05838,7688185
3,2021-01-20,44487,590094,21819,340320,22668,249774,0,0,35288,377771,0.049137,9158,106427,0.013843,35359,484198,0.062979,7688185
3,2021-01-21,46883,636977,20152,360472,26731,276505,0,0,41520,414060,0.053857,5293,111720,0.014531,41582,525780,0.068388,7688185
3,2021-01-22,49002,685979,19511,379983,29491,305996,0,0,44921,454953,0.059176,4093,115813,0.015064,44986,570766,0.074239,7688185
3,2021-01-23,29921,715900,12688,392671,17233,323229,0,0,26622,478329,0.062216,3288,119101,0.015491,26664,597430,0.077708,7688185
3,2021-01-24,17579,733479,8474,401145,9105,332334,0,0,16438,493653,0.064209,1137,120238,0.015639,16461,613891,0.079849,7688185
3,2021-01-25,40152,773631,17970,419115,22182,354516,0,0,30388,514370,0.066904,9748,129986,0.016907,30465,644356,0.083811,7688185
3,2021-01-26,46406,820037,22115,441230,24291,378807,0,0,36513,541097,0.07038,9889,139875,0.018194,36616,680972,0.088574,7688185
3,2021-01-27,50251,870288,24390,465620,25861,404668,0,0,39815,570622,0.074221,10359,150234,0.019541,39884,720856,0.093762,7688185
3,2021-01-28,51110,921398,23714,489334,27396,432064,0,0,42366,604369,0.07861,8663,158897,0.020668,42410,763266,0.099278,7688185
3,2021-01-29,49991,971389,24064,513398,25927,457991,0,0,40627,635871,0.082708,9180,168077,0.021862,40682,803948,0.104569,7688185
3,2021-01-30,36522,1007911,17312,530710,19210,477201,0,0,32010,663490,0.0863,4468,172545,0.022443,32087,836035,0.108743,7688185
3,2021-01-31,22163,1030074,12795,543505,9368,486569,0,0,20703,682756,0.088806,1452,173997,0.022632,20718,856753,0.111438,7688185
3,2021-02-01,44659,1074733,20116,563621,24543,511112,0,0,34600,707372,0.092008,10020,184017,0.023935,34636,891389,0.115943,7688185
3,2021-02-02,53904,1128637,22794,586415,31110,542222,0,0,41275,736148,0.095751,12546,196563,0.025567,41322,932711,0.121317,7688185
3,2021-02-03,59405,1188042,26476,612891,32929,575151,0,0,44354,765663,0.09959,14900,211463,0.027505,44415,977126,0.127094,7688185
3,2021-02-04,63793,1251835,27743,640634,36050,611201,0,0,46883,795923,0.103525,16722,228185,0.02968,46982,1024108,0.133205,7688185
3,2021-02-05,69575,1321410,29652,670286,39923,651124,0,0,48258,823239,0.107078,21109,249294,0.032426,48425,1072533,0.139504,7688185
3,2021-02-06,43356,1364766,21112,691398,22244,673368,0,0,33670,847435,0.110226,9659,258953,0.033682,33855,1106388,0.143908,7688185
3,2021-02-07,19360,1384126,12243,703641,7117,680485,0,0,14906,858023,0.111603,4444,263397,0.03426,15032,1121420,0.145863,7688185
3,2021-02-08,50541,1434667,24340,727981,26201,706686,0,0,33247,874276,0.113717,17178,280575,0.036494,33431,1154851,0.150211,7688185
3,2021-02-09,57910,1492577,28195,756176,29715,736401,0,0,34068,885009,0.115113,23676,304251,0.039574,34409,1189260,0.154687,7688185
3,2021-02-10,67117,1559694,31192,787368,35925,772326,0,0,36517,891669,0.115979,30373,334624,0.043524,37033,1226293,0.159504,7688185
3,2021-02-11,69566,1629260,34299,821667,35267,807593,0,0,37621,898195,0.116828,31621,366245,0.047637,38147,1264440,0.164465,7688185
3,2021-02-12,74151,1703411,32032,853699,42119,849712,0,0,41159,907359,0.11802,32744,398989,0.051896,41908,1306348,0.169916,7688185
3,2021-02-13,44373,1747784,20164,873863,24209,873921,0,0,25618,914947,0.119007,18609,417598,0.054317,26197,1332545,0.173324,7688185
3,2021-02-14,27019,1774803,13510,887373,13509,887430,0,0,15132,918697,0.119495,11843,429441,0.055857,15593,1348138,0.175352,7688185
3,2021-02-15,39443,1814246,17054,904427,22389,909819,0,0,21898,924079,0.120195,17465,446906,0.058129,22847,1370985,0.178324,7688185
3,2021-02-16,68699,1882945,32616,937043,36083,945902,0,0,35946,928438,0.120762,32631,479537,0.062373,36990,1407975,0.183135,7688185
3,2021-02-17,70392,1953337,35729,972772,34663,980565,0,0,33609,926557,0.120517,36592,516129,0.067133,34711,1442686,0.18765,7688185
3,2021-02-18,75390,2028727,39428,1012200,35962,1016527,0,0,35439,923525,0.120123,39838,555967,0.072314,36806,1479492,0.192437,7688185
3,2021-02-19,67072,2095799,38766,1050966,28306,1044833,0,0,34134,925497,0.120379,32854,588821,0.076588,34826,1514318,0.196967,7688185
3,2021-02-20,40998,2136797,25977,1076943,15021,1059854,0,0,21868,928810,0.12081,19047,607868,0.079065,22360,1536678,0.199875,7688185
3,2021-02-21,19467,2156264,15748,1092691,3719,1063573,0,0,9197,928226,0.120734,10211,618079,0.080393,9627,1546305,0.201127,7688185
3,2021-02-22,44403,2200667,28979,1121670,15424,1078997,0,0,21019,926486,0.120508,23310,641389,0.083425,21570,1567875,0.203933,7688185
3,2021-02-23,59166,2259833,32188,1153858,26978,1105975,0,0,26040,921547,0.119865,33012,674401,0.087719,28073,1595948,0.207584,7688185
3,2021-02-24,75401,2335234,36811,1190669,38590,1144565,0,0,33737,916328,0.119187,41512,715913,0.093119,36293,1632241,0.212305,7688185
3,2021-02-25,83747,2418981,40300,1230969,43447,1188012,0,0,42009,919421,0.119589,41540,757453,0.098522,44633,1676874,0.218111,7688185
3,2021-02-26,94260,2513241,42906,1273875,51354,1239366,0,0,50228,928099,0.120718,43737,801190,0.104211,52415,1729289,0.224928,7688185
3,2021-02-27,66185,2579426,29936,1303811,36246,1275612,3,3,35122,933624,0.121436,30906,832096,0.10823,36431,1765720,0.229667,7688185
3,2021-02-28,37292,2616718,21618,1325429,15674,1291286,0,3,19419,936281,0.121782,17760,849856,0.110541,20417,1786137,0.232322,7688185
3,2021-03-01,64689,2681407,34258,1359687,30424,1321710,7,10,36174,945494,0.12298,28379,878235,0.114232,37592,1823729,0.237212,7688185
3,2021-03-02,73824,2755231,35223,1394910,38600,1360310,1,11,42762,959421,0.124792,30954,909189,0.118258,44881,1868610,0.24305,7688185
3,2021-03-03,85878,2841109,40609,1435519,45257,1405567,12,23,47766,971569,0.126372,37958,947147,0.123195,50106,1918716,0.249567,7688185
3,2021-03-04,90245,2931354,43949,1479468,46281,1451848,15,38,51507,986852,0.12836,38564,985711,0.128211,53847,1972563,0.256571,7688185
3,2021-03-05,86731,3018085,42105,1521573,44341,1496189,285,323,52946,1008774,0.131211,33592,1019303,0.13258,55514,2028077,0.263791,7688185
3,2021-03-06,63546,3081631,31911,1553484,29509,1525698,2126,2449,36399,1021825,0.132908,27031,1046334,0.136096,40082,2068159,0.269005,7688185
3,2021-03-07,36242,3117873,21426,1574910,13714,1539412,1102,3551,20765,1029831,0.13395,15437,1061771,0.138104,23443,2091602,0.272054,7688185
3,2021-03-08,57133,3175006,26970,1601880,27366,1566778,2797,6348,36094,1049369,0.136491,20947,1082718,0.140829,40485,2132087,0.27732,7688185
3,2021-03-09,69638,3244644,29423,1631303,35906,1602684,4309,10657,36189,1058270,0.137649,33359,1116077,0.145168,42260,2174347,0.282817,7688185
3,2021-03-10,79399,3324043,39106,1670409,34422,1637106,5871,16528,41116,1069053,0.139051,38135,1154212,0.150128,48918,2223265,0.289179,7688185
3,2021-03-11,94353,3418396,45903,1716312,40067,1677173,8383,24911,46497,1077805,0.14019,47644,1201856,0.156325,56396,2279661,0.296515,7688185
3,2021-03-12,99681,3518077,44377,1760689,43601,1720774,11703,36614,45693,1082529,0.140804,53828,1255684,0.163326,58552,2338213,0.304131,7688185
3,2021-03-13,68182,3586259,28777,1789466,32313,1753087,7092,43706,35989,1094899,0.142413,32106,1287790,0.167502,44476,2382689,0.309916,7688185
3,2021-03-14,40135,3626394,21059,1810525,15617,1768704,3459,47165,21874,1102748,0.143434,18209,1305999,0.169871,26058,2408747,0.313305,7688185
3,2021-03-15,74039,3700433,35072,1845597,34522,1803226,4445,51610,39401,1113104,0.144781,34494,1340493,0.174358,44850,2453597,0.319139,7688185
