vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2020-12-15,148,148,148,148,0,0,0,0,148,148,1.7e-05,0,0,0.0,148,148,1.7e-05,8700223
1,2020-12-16,1178,1326,1178,1326,0,0,0,0,1178,1326,0.000152,0,0,0.0,1178,1326,0.000152,8700223
1,2020-12-17,4127,5453,4127,5453,0,0,0,0,4128,5454,0.000627,0,0,0.0,4128,5454,0.000627,8700223
1,2020-12-18,6263,11716,6243,11696,20,20,0,0,6264,11718,0.001347,0,0,0.0,6264,11718,0.001347,8700223
1,2020-12-19,2867,14583,2866,14562,1,21,0,0,2865,14582,0.001676,1,1,0.0,2865,14583,0.001676,8700223
1,2020-12-20,2112,16695,2107,16669,5,26,0,0,2113,16695,0.001919,0,1,0.0,2113,16696,0.001919,8700223
1,2020-12-21,7624,24319,7611,24280,13,39,0,0,7676,24371,0.002801,0,1,0.0,7676,24372,0.002801,8700223
1,2020-12-22,7286,31605,6944,31224,342,381,0,0,7289,31659,0.003639,1,2,0.0,7289,31661,0.003639,8700223
1,2020-12-23,7812,39417,6579,37803,1233,1614,0,0,7806,39465,0.004536,0,2,0.0,7806,39467,0.004536,8700223
1,2020-12-24,3296,42713,2358,40161,938,2552,0,0,3298,42763,0.004915,0,2,0.0,3298,42765,0.004915,8700223
1,2020-12-25,233,42946,150,40311,83,2635,0,0,233,42996,0.004942,0,2,0.0,233,42998,0.004942,8700223
1,2020-12-26,1353,44299,964,41275,389,3024,0,0,1352,44347,0.005097,1,3,0.0,1352,44350,0.005098,8700223
1,2020-12-27,855,45154,526,41801,329,3353,0,0,855,45202,0.005195,0,3,0.0,855,45205,0.005196,8700223
1,2020-12-28,7016,52170,4748,46549,2268,5621,0,0,7015,52217,0.006002,0,3,0.0,7015,52220,0.006002,8700223
1,2020-12-29,8806,60976,4946,51495,3860,9481,0,0,8803,61019,0.007013,1,4,0.0,8803,61023,0.007014,8700223
1,2020-12-30,11561,72537,6437,57932,5124,14605,0,0,11561,72580,0.008342,0,4,0.0,11561,72584,0.008343,8700223
1,2020-12-31,5929,78466,1952,59884,3977,18582,0,0,5928,78507,0.009024,1,5,1e-06,5928,78512,0.009024,8700223
1,2021-01-01,535,79001,180,60064,355,18937,0,0,535,79042,0.009085,0,5,1e-06,535,79047,0.009086,8700223
1,2021-01-02,2888,81889,1798,61862,1090,20027,0,0,2890,81932,0.009417,0,5,1e-06,2890,81937,0.009418,8700223
1,2021-01-03,1018,82907,593,62455,425,20452,0,0,1017,82948,0.009534,1,6,1e-06,1017,82954,0.009535,8700223
1,2021-01-04,7313,90220,3605,66060,3708,24160,0,0,7318,90265,0.010375,1,7,1e-06,7318,90272,0.010376,8700223
1,2021-01-05,10742,100962,5269,71329,5473,29633,0,0,9994,99549,0.011442,733,740,8.5e-05,10017,100289,0.011527,8700223
1,2021-01-06,13950,114912,7070,78399,6880,36513,0,0,12074,109790,0.012619,1839,2579,0.000296,12080,112369,0.012916,8700223
1,2021-01-07,17360,132272,9099,87498,8261,44774,0,0,12925,118385,0.013607,4337,6916,0.000795,12932,125301,0.014402,8700223
1,2021-01-08,20043,152315,10412,97910,9631,54405,0,0,14176,126714,0.014564,5852,12768,0.001468,14181,139482,0.016032,8700223
1,2021-01-09,6653,158968,3388,101298,3265,57670,0,0,4811,129703,0.014908,1826,14594,0.001677,4815,144297,0.016585,8700223
1,2021-01-10,3060,162028,1767,103065,1293,58963,0,0,1874,130408,0.014989,1170,15764,0.001812,1875,146172,0.016801,8700223
1,2021-01-11,18024,180052,11807,114872,6217,65180,0,0,11507,135461,0.01557,6491,22255,0.002558,11544,157716,0.018128,8700223
1,2021-01-12,18892,198944,10729,125601,8163,73343,0,0,12939,142523,0.016382,5912,28167,0.003238,12974,170690,0.019619,8700223
1,2021-01-13,19692,218636,10652,136253,9040,82383,0,0,14576,152021,0.017473,5092,33259,0.003823,14590,185280,0.021296,8700223
1,2021-01-14,21871,240507,9410,145663,12461,94844,0,0,19136,168524,0.01937,2676,35935,0.00413,19179,204459,0.0235,8700223
1,2021-01-15,25045,265552,9233,154896,15812,110656,0,0,23119,189814,0.021817,1877,37812,0.004346,23167,227626,0.026163,8700223
1,2021-01-16,13837,279389,4527,159423,9310,119966,0,0,12979,201939,0.023211,856,38668,0.004444,12981,240607,0.027655,8700223
1,2021-01-17,5177,284566,1990,161413,3187,123153,0,0,4810,206391,0.023722,363,39031,0.004486,4815,245422,0.028209,8700223
1,2021-01-18,14208,298774,8541,169954,5667,128820,0,0,11055,214349,0.024637,3141,42172,0.004847,11099,256521,0.029484,8700223
1,2021-01-19,24524,323298,12852,182806,11672,140492,0,0,19354,228599,0.026275,5155,47327,0.00544,19405,275926,0.031715,8700223
1,2021-01-20,28498,351796,14018,196824,14480,154972,0,0,22888,245964,0.028271,5558,52885,0.006079,22923,298849,0.03435,8700223
1,2021-01-21,30568,382364,14233,211057,16335,171307,0,0,27435,270401,0.03108,3076,55961,0.006432,27513,326362,0.037512,8700223
1,2021-01-22,28033,410397,11116,222173,16917,188224,0,0,26068,294569,0.033858,1926,57887,0.006654,26094,352456,0.040511,8700223
1,2021-01-23,18626,429023,8181,230354,10445,198669,0,0,16708,309382,0.03556,1904,59791,0.006872,16717,369173,0.042433,8700223
1,2021-01-24,6655,435678,4155,234509,2500,201169,0,0,6006,314750,0.036177,643,60434,0.006946,6011,375184,0.043123,8700223
1,2021-01-25,24998,460676,10391,244900,14607,215776,0,0,19373,328606,0.03777,5603,66037,0.00759,19459,394643,0.04536,8700223
1,2021-01-26,28340,489016,13305,258205,15035,230811,0,0,21799,343925,0.039531,6496,72533,0.008337,21815,416458,0.047868,8700223
1,2021-01-27,31463,520479,15317,273522,16146,246957,0,0,23598,359746,0.041349,7801,80334,0.009234,23622,440080,0.050583,8700223
1,2021-01-28,34391,554870,16166,289688,18225,265182,0,0,27660,380782,0.043767,6675,87009,0.010001,27711,467791,0.053768,8700223
1,2021-01-29,33221,588091,16309,305997,16912,282094,0,0,26808,401342,0.04613,6281,93290,0.010723,26841,494632,0.056853,8700223
1,2021-01-30,20093,608184,8743,314740,11350,293444,0,0,18008,417296,0.047964,2061,95351,0.01096,18015,512647,0.058923,8700223
1,2021-01-31,7530,615714,4925,319665,2605,296049,0,0,6889,423548,0.048682,640,95991,0.011033,6892,519539,0.059716,8700223
1,2021-02-01,28455,644169,12407,332072,16048,312097,0,0,20848,436836,0.05021,7565,103556,0.011903,20853,540392,0.062112,8700223
1,2021-02-02,31895,676064,11468,343540,20427,332524,0,0,24043,453123,0.052082,7789,111345,0.012798,24076,564468,0.06488,8700223
1,2021-02-03,39021,715085,14973,358513,24048,356572,0,0,28229,470719,0.054104,10664,122009,0.014024,28260,592728,0.068128,8700223
1,2021-02-04,43484,758569,16938,375451,26546,383118,0,0,31634,490653,0.056395,11746,133755,0.015374,31680,624408,0.071769,8700223
1,2021-02-05,46638,805207,17314,392765,29324,412442,0,0,30723,505630,0.058117,15798,149553,0.01719,30775,655183,0.075306,8700223
1,2021-02-06,26424,831631,10457,403222,15967,428409,0,0,20628,520514,0.059828,5761,155314,0.017852,20645,675828,0.077679,8700223
1,2021-02-07,6197,837828,3974,407196,2223,430632,0,0,4614,523579,0.06018,1567,156881,0.018032,4632,680460,0.078212,8700223
1,2021-02-08,31071,868899,14101,421297,16970,447602,0,0,20775,534206,0.061401,10235,167116,0.019208,20862,701322,0.08061,8700223
1,2021-02-09,38182,907081,16781,438078,21401,469003,0,0,23680,543405,0.062459,14553,181669,0.020881,23752,725074,0.08334,8700223
1,2021-02-10,46561,953642,21886,459964,24675,493678,0,0,26895,550788,0.063307,19587,201256,0.023132,26970,752044,0.08644,8700223
1,2021-02-11,51140,1004782,25100,485064,26040,519718,0,0,30829,561676,0.064559,20039,221295,0.025436,30927,782971,0.089994,8700223
1,2021-02-12,49275,1054057,21263,506327,28012,547730,0,0,28443,569512,0.065459,20737,242032,0.027819,28573,811544,0.093279,8700223
1,2021-02-13,26066,1080123,11336,517663,14730,562460,0,0,15145,573879,0.065961,10854,252886,0.029067,15221,826765,0.095028,8700223
1,2021-02-14,11586,1091709,5465,523128,6121,568581,0,0,6612,575608,0.06616,4948,257834,0.029635,6677,833442,0.095795,8700223
1,2021-02-15,23506,1115215,9246,532374,14260,582841,0,0,14352,581021,0.066782,9055,266889,0.030676,14468,847910,0.097458,8700223
1,2021-02-16,46353,1161568,22101,554475,24252,607093,0,0,27412,589665,0.067776,18880,285769,0.032846,27524,875434,0.100622,8700223
1,2021-02-17,47718,1209286,24067,578542,23651,630744,0,0,26000,594200,0.068297,21609,307378,0.03533,26144,901578,0.103627,8700223
1,2021-02-18,50131,1259417,24958,603500,25173,655917,0,0,26193,596860,0.068603,23745,331123,0.038059,26405,927983,0.106662,8700223
1,2021-02-19,45390,1304807,24562,628062,20828,676745,0,0,25754,603136,0.069324,19540,350663,0.040305,25816,953799,0.109629,8700223
1,2021-02-20,26800,1331607,16315,644377,10485,687230,0,0,15432,607313,0.069804,11331,361994,0.041607,15508,969307,0.111412,8700223
1,2021-02-21,11350,1342957,10119,654496,1231,688461,0,0,6793,609639,0.070072,4516,366510,0.042127,6842,976149,0.112198,8700223
1,2021-02-22,29865,1372822,19586,674082,10279,698740,0,0,17638,615197,0.07071,12176,378686,0.043526,17734,993883,0.114236,8700223
1,2021-02-23,42756,1415578,20875,694957,21881,720621,0,0,24018,620956,0.071372,18617,397303,0.045666,24376,1018259,0.117038,8700223
1,2021-02-24,52771,1468349,25549,720506,27222,747843,0,0,29792,628306,0.072217,22889,420192,0.048297,30239,1048498,0.120514,8700223
1,2021-02-25,64860,1533209,31501,752007,33359,781202,0,0,40896,645829,0.074231,23872,444064,0.051041,41395,1089893,0.125272,8700223
1,2021-02-26,72723,1605932,34127,786134,38596,819798,0,0,48356,670432,0.077059,24224,468288,0.053825,48827,1138720,0.130884,8700223
1,2021-02-27,49728,1655660,22936,809070,26786,846584,6,6,33150,687379,0.079007,16473,484761,0.055718,33420,1172140,0.134725,8700223
1,2021-02-28,19069,1674729,11352,820422,7716,854300,1,7,14097,696700,0.080078,4918,489679,0.056283,14239,1186379,0.136362,8700223
1,2021-03-01,43560,1718289,20059,840481,23481,877781,20,27,28321,710139,0.081623,15132,504811,0.058023,28571,1214950,0.139646,8700223
1,2021-03-02,61432,1779721,26760,867241,34668,912449,4,31,39701,728830,0.083771,21623,526434,0.060508,40314,1255264,0.14428,8700223
1,2021-03-03,68606,1848327,32458,899699,36135,948584,13,44,41810,744567,0.08558,26679,553113,0.063575,42416,1297680,0.149155,8700223
1,2021-03-04,76980,1925307,36105,935804,40842,989426,33,77,49635,767551,0.088222,27192,580305,0.0667,50176,1347856,0.154922,8700223
1,2021-03-05,76198,2001505,34648,970452,41347,1030773,203,280,51275,794929,0.091369,24730,605035,0.069542,52108,1399964,0.160911,8700223
1,2021-03-06,56880,2058385,27148,997600,28405,1059178,1327,1607,38756,817313,0.093942,18063,623098,0.071619,40447,1440411,0.16556,8700223
1,2021-03-07,20041,2078426,12796,1010396,6443,1065621,802,2409,15063,828480,0.095225,4960,628058,0.072189,16127,1456538,0.167414,8700223
1,2021-03-08,43961,2122387,21061,1031457,21046,1086667,1854,4263,30881,848544,0.097531,13008,641066,0.073684,33072,1489610,0.171215,8700223
1,2021-03-09,65443,2187830,31573,1063030,31401,1118068,2469,6732,40481,866980,0.09965,24858,665924,0.076541,43294,1532904,0.176191,8700223
1,2021-03-10,72063,2259893,36064,1099094,31637,1149705,4362,11094,44782,889342,0.102221,27153,693077,0.079662,49515,1582419,0.181883,8700223
1,2021-03-11,88509,2348402,40413,1139507,40176,1189881,7920,19014,51945,913328,0.104978,36349,729426,0.08384,60335,1642754,0.188817,8700223
1,2021-03-12,96974,2445376,42529,1182036,42116,1231997,12329,31343,56864,943084,0.108398,39933,769359,0.08843,69689,1712443,0.196827,8700223
1,2021-03-13,64246,2509622,29295,1211331,27198,1259195,7753,39096,40958,968968,0.111373,23184,792543,0.091095,49068,1761511,0.202467,8700223
1,2021-03-14,27478,2537100,14834,1226165,9095,1268290,3549,42645,15640,976570,0.112247,11788,804331,0.092449,19390,1780901,0.204696,8700223
1,2021-03-15,64232,2601332,28085,1254250,29480,1297770,6667,49312,38075,995667,0.114442,25998,830329,0.095438,45095,1825996,0.209879,8700223
1,2021-03-16,84608,2685940,38356,1292606,40707,1338477,5545,54857,52783,1022705,0.117549,31661,861990,0.099077,58699,1884695,0.216626,8700223
1,2021-03-17,91355,2777295,44049,1336655,40760,1379237,6546,61403,58915,1056248,0.121405,32287,894277,0.102788,65830,1950525,0.224193,8700223
1,2021-03-18,97268,2874563,49974,1386629,41689,1420926,5605,67008,59696,1084742,0.12468,37265,931542,0.107071,65759,2016284,0.231751,8700223
1,2021-03-19,102414,2976977,52946,1439575,43348,1464274,6120,73128,60819,1110809,0.127676,41352,972894,0.111824,67419,2083703,0.2395,8700223
1,2021-03-20,71786,3048763,36902,1476477,29650,1493924,5234,78362,46411,1137485,0.130742,25226,998120,0.114723,51902,2135605,0.245466,8700223
1,2021-03-21,26832,3075595,18736,1495213,6293,1500217,1803,80165,17391,1147392,0.131881,9373,1007493,0.115801,19280,2154885,0.247682,8700223
1,2021-03-22,58464,3134059,30061,1525274,25139,1525356,3264,83429,39792,1172305,0.134744,18499,1025992,0.117927,43412,2198297,0.252671,8700223
1,2021-03-23,81902,3215961,41525,1566799,36775,1562131,3602,87031,51011,1196660,0.137544,30714,1056706,0.121457,55069,2253366,0.259001,8700223
1,2021-03-24,86813,3302774,43800,1610599,38680,1600811,4333,91364,52791,1220157,0.140244,33806,1090512,0.125343,57303,2310669,0.265587,8700223
1,2021-03-25,95382,3398156,48494,1659093,41107,1641918,5781,97145,53895,1238841,0.142392,41219,1131731,0.130081,59903,2370572,0.272473,8700223
1,2021-03-26,103396,3501552,50462,1709555,46649,1688567,6285,103430,56256,1254822,0.144229,46863,1178594,0.135467,62844,2433416,0.279696,8700223
1,2021-03-27,73346,3574898,38116,1747671,31060,1719627,4170,107600,38239,1262516,0.145113,34916,1213510,0.13948,42610,2476026,0.284593,8700223
1,2021-03-28,32309,3607207,21137,1768808,9972,1729599,1200,108800,16618,1265075,0.145407,15591,1229101,0.141272,18150,2494176,0.28668,8700223
1,2021-03-29,66099,3673306,33202,1802010,29805,1759404,3092,111892,36938,1276310,0.146699,29007,1258108,0.144606,40242,2534418,0.291305,8700223
1,2021-03-30,90547,3763853,44643,1846653,39632,1799036,6272,118164,47203,1286686,0.147891,43210,1301318,0.149573,53586,2588004,0.297464,8700223
1,2021-03-31,99284,3863137,52030,1898683,41340,1840376,5914,124078,55178,1304011,0.149882,43855,1345173,0.154614,61180,2649184,0.304496,8700223
1,2021-04-01,109388,3972525,52791,1951474,48234,1888610,8363,132441,56628,1316636,0.151334,52458,1397631,0.160643,65083,2714267,0.311977,8700223
1,2021-04-02,109009,4081534,49946,2001420,49527,1938137,9536,141977,56018,1329810,0.152848,52632,1450263,0.166693,65806,2780073,0.31954,8700223
1,2021-04-03,77110,4158644,38661,2040081,28872,1967009,9577,151554,35993,1334498,0.153387,40969,1491232,0.171402,45657,2825730,0.324788,8700223
1,2021-04-04,23623,4182267,11759,2051840,8410,1975419,3454,155008,9950,1334268,0.15336,13628,1504860,0.172968,13398,2839128,0.326328,8700223
1,2021-04-05,75135,4257402,36171,2088011,29938,2005357,9026,164034,34341,1337208,0.153698,40624,1545484,0.177637,43564,2882692,0.331335,8700223
1,2021-04-06,102200,4359602,48427,2136438,37358,2042715,16415,180449,46471,1344678,0.154557,55507,1600991,0.184017,62977,2945669,0.338574,8700223
1,2021-04-07,109247,4468849,52758,2189196,39208,2081923,17281,197730,49877,1352797,0.15549,59151,1660142,0.190816,67270,3012939,0.346306,8700223
1,2021-04-08,119207,4588056,56080,2245276,42651,2124574,20476,218206,52771,1360040,0.156322,66127,1726269,0.198417,73370,3086309,0.354739,8700223
1,2021-04-09,119995,4708051,54804,2300080,44935,2169509,20256,238462,53073,1366897,0.157111,66620,1792889,0.206074,73477,3159786,0.363184,8700223
1,2021-04-10,93611,4801662,41788,2341868,29457,2198966,22366,260828,36648,1369132,0.157367,56806,1849695,0.212603,59041,3218827,0.369971,8700223
1,2021-04-11,35720,4837382,19939,2361807,9243,2208209,6538,267366,14548,1369211,0.157377,21131,1870826,0.215032,21210,3240037,0.372409,8700223
1,2021-04-12,72494,4909876,32188,2393995,30452,2238661,9854,277220,30794,1368543,0.1573,41482,1912308,0.2198,40814,3280851,0.3771,8700223
1,2021-04-13,95399,5005275,51027,2445022,44041,2282702,331,277551,51496,1377035,0.158276,43678,1955986,0.22482,52170,3333021,0.383096,8700223
1,2021-04-14,102330,5107605,52845,2497867,49418,2332120,67,277618,52133,1379716,0.158584,49886,2005872,0.230554,52567,3385588,0.389138,8700223
1,2021-04-15,103847,5211452,56243,2554110,47520,2379640,84,277702,55628,1387871,0.159521,47723,2053595,0.236039,55878,3441466,0.395561,8700223
1,2021-04-16,108261,5319713,55779,2609889,52393,2432033,89,277791,54402,1389084,0.159661,53456,2107051,0.242184,54669,3496135,0.401844,8700223
1,2021-04-17,81008,5400721,43922,2653811,37078,2469111,8,277799,45517,1399466,0.160854,35305,2142356,0.246242,45687,3541822,0.407096,8700223
1,2021-04-18,28580,5429301,19132,2672943,9442,2478553,6,277805,14468,1400092,0.160926,14046,2156402,0.247856,14672,3556494,0.408782,8700223
1,2021-04-19,64351,5493652,32795,2705738,31544,2510097,12,277817,29198,1394558,0.16029,34868,2191270,0.251864,29334,3585828,0.412154,8700223
1,2021-04-20,85434,5579086,42548,2748286,42867,2552964,19,277836,40578,1390753,0.159853,44602,2235872,0.25699,40797,3626625,0.416843,8700223
1,2021-04-21,91237,5670323,46478,2794764,44666,2597630,93,277929,40844,1381948,0.158841,49951,2285823,0.262732,41146,3667771,0.421572,8700223
1,2021-04-22,92997,5763320,48227,2842991,44754,2642384,16,277945,42627,1374835,0.158023,49970,2335793,0.268475,42857,3710628,0.426498,8700223
1,2021-04-23,97686,5861006,50127,2893118,47534,2689918,25,277970,46449,1370659,0.157543,50866,2386659,0.274322,46690,3757318,0.431865,8700223
1,2021-04-24,72807,5933813,45887,2939005,26907,2716825,13,277983,41150,1380549,0.15868,31528,2418187,0.277945,41418,3798736,0.436625,8700223
1,2021-04-25,26772,5960585,17120,2956125,9643,2726468,9,277992,15395,1384791,0.159167,11292,2429479,0.279243,15534,3814270,0.438411,8700223
1,2021-04-26,59757,6020342,32243,2988368,27161,2753629,353,278345,28015,1381983,0.158845,31507,2460986,0.282865,28699,3842969,0.441709,8700223
1,2021-04-27,75286,6095628,40373,3028741,33790,2787419,1123,279468,32288,1373019,0.157814,42712,2503698,0.287774,33748,3876717,0.445588,8700223
1,2021-04-28,77014,6172642,40866,3069607,34718,2822137,1430,280898,33558,1365033,0.156896,43198,2546896,0.292739,35212,3911929,0.449635,8700223
1,2021-04-29,80050,6252692,44116,3113723,34383,2856520,1551,282449,32374,1351717,0.155366,47400,2594296,0.298187,34084,3946013,0.453553,8700223
1,2021-04-30,87821,6340513,47830,3161553,38197,2894717,1794,284243,36529,1339196,0.153927,51013,2645309,0.304051,38492,3984505,0.457977,8700223
1,2021-05-01,61139,6401652,39750,3201303,20024,2914741,1365,285608,25788,1331404,0.153031,35175,2680484,0.308094,27383,4011888,0.461125,8700223
1,2021-05-02,22437,6424089,15716,3217019,6200,2920941,521,286129,9364,1328353,0.15268,12967,2693451,0.309584,9916,4021804,0.462264,8700223
1,2021-05-03,53772,6477861,30123,3247142,21879,2942820,1770,287899,19466,1315544,0.151208,34102,2727553,0.313504,21293,4043097,0.464712,8700223
1,2021-05-04,72030,6549891,41406,3288548,28618,2971438,2006,289905,25899,1297680,0.149155,45857,2773410,0.318775,27993,4071090,0.467929,8700223
1,2021-05-05,73409,6623300,42161,3330709,29026,3000464,2222,292127,24870,1276585,0.14673,48256,2821666,0.324321,27161,4098251,0.471051,8700223
1,2021-05-06,75150,6698450,45114,3375823,27903,3028367,2133,294260,23694,1251458,0.143842,51114,2872780,0.330196,25987,4124238,0.474038,8700223
1,2021-05-07,78736,6777186,44958,3420781,31651,3060018,2127,296387,26517,1228307,0.141181,51859,2924639,0.336157,28708,4152946,0.477338,8700223
1,2021-05-08,53815,6831001,33596,3454377,18689,3078707,1530,297917,18263,1212978,0.139419,35217,2959856,0.340205,19888,4172834,0.479624,8700223
1,2021-05-09,17608,6848609,12486,3466863,4651,3083358,471,298388,5441,1206869,0.138717,12054,2971910,0.34159,5945,4178779,0.480307,8700223
1,2021-05-10,41341,6889950,20764,3487627,18852,3102210,1725,300113,13803,1195236,0.13738,27254,2999164,0.344723,15621,4194400,0.482103,8700223
1,2021-05-11,57691,6947641,31061,3518688,24637,3126847,1993,302106,18797,1177480,0.135339,38671,3037835,0.349167,20915,4215315,0.484507,8700223
1,2021-05-12,56798,7004439,29900,3548588,25035,3151882,1863,303969,18695,1160269,0.133361,37844,3075679,0.353517,20633,4235948,0.486878,8700223
1,2021-05-13,59226,7063665,34513,3583101,22834,3174716,1879,305848,22383,1148311,0.131986,36501,3112180,0.357713,24543,4260491,0.489699,8700223
1,2021-05-14,72465,7136130,43817,3626918,26392,3201108,2256,308104,29523,1137749,0.130772,42646,3154826,0.362614,32084,4292575,0.493387,8700223
1,2021-05-15,62803,7198933,41628,3668546,19538,3220646,1637,309741,25128,1127141,0.129553,37454,3192280,0.366919,26846,4319421,0.496472,8700223
1,2021-05-16,23396,7222329,17363,3685909,5425,3226071,608,310349,9727,1123944,0.129186,13573,3205853,0.368479,10376,4329797,0.497665,8700223
1,2021-05-17,52101,7274430,32166,3718075,18270,3244341,1665,312014,23281,1120344,0.128772,28606,3234459,0.371767,25006,4354803,0.500539,8700223
1,2021-05-18,62439,7336869,37948,3756023,22757,3267098,1734,313748,28477,1116931,0.12838,33710,3268169,0.375642,30297,4385100,0.504022,8700223
1,2021-05-19,64399,7401268,39481,3795504,23090,3290188,1828,315576,29714,1114118,0.128056,34440,3302609,0.3796,31627,4416727,0.507657,8700223
1,2021-05-20,53417,7454685,31443,3826947,20115,3310303,1859,317435,23075,1109137,0.127484,30092,3332701,0.383059,25111,4441838,0.510543,8700223
1,2021-05-21,58113,7512798,35281,3862228,21177,3331480,1655,319090,25234,1103520,0.126838,32593,3365294,0.386805,26976,4468814,0.513644,8700223
1,2021-05-22,44400,7557198,29920,3892148,13026,3344506,1454,320544,20253,1101336,0.126587,23983,3389277,0.389562,21799,4490613,0.516149,8700223
1,2021-05-23,13484,7570682,10415,3902563,2620,3347126,449,320993,7035,1102449,0.126715,6384,3395661,0.390296,7497,4498110,0.517011,8700223
