vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-05-24,26381,7597063,14822,3917385,10358,3357484,1201,322194,10214,1097872,0.126189,16024,3411685,0.392138,11447,4509557,0.518327,8700223
2,2020-12-15,234,234,234,234,0,0,0,0,234,234,2.8e-05,0,0,0.0,234,234,2.8e-05,8407551
2,2020-12-16,2083,2317,2083,2317,0,0,0,0,2082,2316,0.000275,0,0,0.0,2082,2316,0.000275,8407551
2,2020-12-17,6708,9025,6708,9025,0,0,0,0,6709,9025,0.001073,0,0,0.0,6709,9025,0.001073,8407551
2,2020-12-18,10839,19864,10820,19845,19,19,0,0,10841,19866,0.002363,0,0,0.0,10841,19866,0.002363,8407551
2,2020-12-19,5583,25447,5577,25422,6,25,0,0,5585,25451,0.003027,0,0,0.0,5585,25451,0.003027,8407551
2,2020-12-20,4214,29661,4205,29627,9,34,0,0,4210,29661,0.003528,0,0,0.0,4210,29661,0.003528,8407551
2,2020-12-21,12762,42423,12738,42365,24,58,0,0,12716,42377,0.00504,0,0,0.0,12716,42377,0.00504,8407551
2,2020-12-22,12079,54502,11568,53933,511,569,0,0,12079,54456,0.006477,0,0,0.0,12079,54456,0.006477,8407551
2,2020-12-23,11692,66194,9488,63421,2204,2773,0,0,11695,66151,0.007868,0,0,0.0,11695,66151,0.007868,8407551
2,2020-12-24,5840,72034,3485,66906,2355,5128,0,0,5837,71988,0.008562,0,0,0.0,5837,71988,0.008562,8407551
2,2020-12-25,478,72512,401,67307,77,5205,0,0,479,72467,0.008619,0,0,0.0,479,72467,0.008619,8407551
2,2020-12-26,2563,75075,1666,68973,897,6102,0,0,2565,75032,0.008924,0,0,0.0,2565,75032,0.008924,8407551
2,2020-12-27,2217,77292,1201,70174,1016,7118,0,0,2215,77246,0.009188,1,1,0.0,2215,77247,0.009188,8407551
2,2020-12-28,10959,88251,7139,77313,3820,10938,0,0,10959,88204,0.010491,1,2,0.0,10959,88206,0.010491,8407551
2,2020-12-29,12632,100883,7117,84430,5515,16453,0,0,12636,100840,0.011994,0,2,0.0,12636,100842,0.011994,8407551
2,2020-12-30,15328,116211,8627,93057,6701,23154,0,0,15345,116184,0.013819,1,3,0.0,15345,116187,0.013819,8407551
2,2020-12-31,7503,123714,2806,95863,4697,27851,0,0,7500,123683,0.014711,1,4,0.0,7500,123687,0.014711,8407551
2,2021-01-01,1120,124834,536,96399,584,28435,0,0,1122,124804,0.014844,1,5,1e-06,1122,124809,0.014845,8407551
2,2021-01-02,4803,129637,2792,99191,2011,30446,0,0,4801,129605,0.015415,0,5,1e-06,4801,129610,0.015416,8407551
2,2021-01-03,1380,131017,841,100032,539,30985,0,0,1375,130977,0.015578,3,8,1e-06,1375,130985,0.015579,8407551
2,2021-01-04,11611,142628,5585,105617,6026,37011,0,0,11599,142572,0.016958,4,12,1e-06,11599,142584,0.016959,8407551
2,2021-01-05,13818,156446,6980,112597,6838,43849,0,0,12635,154062,0.018324,1176,1188,0.000141,12666,155250,0.018466,8407551
2,2021-01-06,18931,175377,10489,123086,8442,52291,0,0,15209,165603,0.019697,3674,4862,0.000578,15215,170465,0.020275,8407551
2,2021-01-07,22919,198296,12906,135992,10013,62304,0,0,15556,173792,0.020671,7380,12242,0.001456,15569,186034,0.022127,8407551
2,2021-01-08,26362,224658,15997,151989,10365,72669,0,0,16323,180124,0.021424,10007,22249,0.002646,16339,202373,0.02407,8407551
2,2021-01-09,9722,234380,5682,157671,4040,76709,0,0,6233,182852,0.021749,3510,25759,0.003064,6238,208611,0.024812,8407551
2,2021-01-10,5278,239658,2972,160643,2306,79015,0,0,3067,183690,0.021848,2233,27992,0.003329,3071,211682,0.025178,8407551
2,2021-01-11,25909,265567,17803,178446,8106,87121,0,0,14983,187762,0.022333,10960,38952,0.004633,15032,226714,0.026966,8407551
2,2021-01-12,26085,291652,16241,194687,9844,96965,0,0,16618,194955,0.023188,9495,48447,0.005762,16688,243402,0.02895,8407551
2,2021-01-13,28444,320096,15095,209782,13349,110314,0,0,20536,207611,0.024693,7902,56349,0.006702,20558,263960,0.031396,8407551
2,2021-01-14,30080,350176,11430,221212,18650,128964,0,0,25888,229337,0.027278,4217,60566,0.007204,25943,289903,0.034481,8407551
2,2021-01-15,34950,385126,12761,233973,22189,151153,0,0,31717,257883,0.030673,3243,63809,0.007589,31789,321692,0.038262,8407551
2,2021-01-16,17545,402671,5600,239573,11945,163098,0,0,16237,272795,0.032446,1335,65144,0.007748,16247,337939,0.040195,8407551
2,2021-01-17,10608,413279,3584,243157,7024,170122,0,0,9905,281979,0.033539,729,65873,0.007835,9913,347852,0.041374,8407551
2,2021-01-18,19633,432912,10987,254144,8646,178768,0,0,14872,292121,0.034745,4778,70651,0.008403,14920,362772,0.043148,8407551
2,2021-01-19,32297,465209,16877,271021,15420,194188,0,0,24364,308661,0.036712,7937,78588,0.009347,24477,387249,0.04606,8407551
2,2021-01-20,36942,502151,18536,289557,18406,212594,0,0,28357,328540,0.039077,8565,87153,0.010366,28444,415693,0.049443,8407551
2,2021-01-21,40364,542515,17139,306696,23225,235819,0,0,35954,360266,0.04285,4386,91539,0.010888,36112,451805,0.053738,8407551
2,2021-01-22,39148,581663,16383,323079,22765,258584,0,0,35870,392880,0.046729,3280,94819,0.011278,35894,487699,0.058007,8407551
2,2021-01-23,23946,605609,10798,333877,13148,271732,0,0,21010,411004,0.048885,2913,97732,0.011624,21037,508736,0.060509,8407551
2,2021-01-24,12446,618055,6155,340032,6291,278023,0,0,11535,421651,0.050151,898,98630,0.011731,11545,520281,0.061883,8407551
2,2021-01-25,33637,651692,15611,355643,18026,296049,0,0,24913,438016,0.052098,8672,107302,0.012763,25037,545318,0.064861,8407551
2,2021-01-26,40081,691773,19801,375444,20280,316329,0,0,31141,460312,0.05475,8922,116224,0.013824,31218,576536,0.068574,8407551
2,2021-01-27,44913,736686,22871,398315,22042,338371,0,0,34976,485512,0.057747,9831,126055,0.014993,35031,611567,0.07274,8407551
2,2021-01-28,47940,784626,22705,421020,25235,363606,0,0,39398,516484,0.061431,8489,134544,0.016003,39461,651028,0.077434,8407551
2,2021-01-29,45433,830059,22286,443306,23147,386753,0,0,36907,545021,0.064825,8424,142968,0.017005,36961,687989,0.08183,8407551
2,2021-01-30,31370,861429,13742,457048,17628,404381,0,0,28070,569858,0.067779,3261,146229,0.017393,28098,716087,0.085172,8407551
2,2021-01-31,17396,878825,10498,467546,6898,411279,0,0,16243,584983,0.069578,1137,147366,0.017528,16262,732349,0.087106,8407551
2,2021-02-01,40904,919729,19885,487431,21019,432298,0,0,30194,604532,0.071903,10677,158043,0.018798,30226,762575,0.090701,8407551
2,2021-02-02,47445,967174,19374,506805,28071,460369,0,0,36167,629584,0.074883,11210,169253,0.020131,36262,798837,0.095014,8407551
2,2021-02-03,53939,1021113,24133,530938,29806,490175,0,0,39954,655739,0.077994,13887,183140,0.021783,40042,838879,0.099777,8407551
2,2021-02-04,55779,1076892,24221,555159,31558,521733,0,0,40862,681868,0.081102,14825,197965,0.023546,40954,879833,0.104648,8407551
2,2021-02-05,59471,1136363,26293,581452,33178,554911,0,0,40331,703389,0.083662,18970,216935,0.025802,40491,920324,0.109464,8407551
2,2021-02-06,38834,1175197,18168,599620,20666,575577,0,0,31233,727177,0.086491,7531,224466,0.026698,31319,951643,0.113189,8407551
2,2021-02-07,15936,1191133,10678,610298,5258,580835,0,0,12121,735570,0.087489,3794,228260,0.027149,12187,963830,0.114639,8407551
2,2021-02-08,43294,1234427,22383,632681,20911,601746,0,0,29874,752355,0.089486,13283,241543,0.028729,30068,993898,0.118215,8407551
2,2021-02-09,49221,1283648,23493,656174,25728,627474,0,0,30681,765065,0.090997,18287,259830,0.030904,30997,1024895,0.121902,8407551
2,2021-02-10,59310,1342958,28080,684254,31230,658704,0,0,34619,775616,0.092252,24417,284247,0.033809,34968,1059863,0.126061,8407551
2,2021-02-11,63875,1406833,29679,713933,34196,692900,0,0,36050,784581,0.093319,27571,311818,0.037088,36536,1096399,0.130406,8407551
2,2021-02-12,64816,1471649,28080,742013,36736,729636,0,0,34588,789860,0.093947,29956,341774,0.040651,35235,1131634,0.134597,8407551
2,2021-02-13,37468,1509117,15733,757746,21735,751371,0,0,21729,796305,0.094713,15660,357434,0.042513,22105,1153739,0.137227,8407551
2,2021-02-14,19906,1529023,9325,767071,10581,761952,0,0,11215,799225,0.09506,8652,366086,0.043543,11572,1165311,0.138603,8407551
2,2021-02-15,32964,1561987,14914,781985,18050,780002,0,0,18328,803879,0.095614,14524,380610,0.04527,19178,1184489,0.140884,8407551
2,2021-02-16,55885,1617872,27643,809628,28242,808244,0,0,29481,807705,0.096069,26322,406932,0.048401,30148,1214637,0.14447,8407551
2,2021-02-17,61147,1679019,31650,841278,29497,837741,0,0,30442,808312,0.096141,30651,437583,0.052046,31258,1245895,0.148188,8407551
2,2021-02-18,65701,1744720,33397,874675,32304,870045,0,0,32071,808092,0.096115,33424,471007,0.056022,33204,1279099,0.152137,8407551
2,2021-02-19,58784,1803504,32787,907462,25997,896042,0,0,29243,808525,0.096167,29400,500407,0.059519,29833,1308932,0.155685,8407551
2,2021-02-20,37000,1840504,24192,931654,12808,908850,0,0,20134,812543,0.096644,16790,517197,0.061516,20808,1329740,0.15816,8407551
2,2021-02-21,20624,1861128,17183,948837,3441,912291,0,0,9906,812601,0.096651,10650,527847,0.062782,10708,1340448,0.159434,8407551
2,2021-02-22,37227,1898355,25589,974426,11638,923929,0,0,17828,811789,0.096555,19316,547163,0.06508,18504,1358952,0.161635,8407551
2,2021-02-23,51362,1949717,26388,1000814,24974,948903,0,0,22676,807846,0.096086,28511,575674,0.068471,24568,1383520,0.164557,8407551
2,2021-02-24,68099,2017816,35132,1035946,32967,981870,0,0,31460,805157,0.095766,36506,612180,0.072813,33817,1417337,0.168579,8407551
2,2021-02-25,73563,2091379,34640,1070586,38923,1020793,0,0,37616,809826,0.096321,35750,647930,0.077065,40419,1457756,0.173387,8407551
2,2021-02-26,81666,2173045,34933,1105519,46733,1067526,0,0,44443,819473,0.097469,36983,684913,0.081464,46630,1504386,0.178933,8407551
2,2021-02-27,59666,2232711,27681,1133200,31981,1099507,4,4,32517,826360,0.098288,26963,711876,0.084671,33850,1538236,0.182959,8407551
2,2021-02-28,28956,2261667,17389,1150589,11566,1111073,1,5,16883,832079,0.098968,11988,723864,0.086097,17707,1555943,0.185065,8407551
2,2021-03-01,55888,2317555,29589,1180178,26275,1137348,24,29,30502,838617,0.099746,25171,749035,0.089091,31709,1587652,0.188836,8407551
2,2021-03-02,67416,2384971,32595,1212773,34816,1172164,5,34,38258,850174,0.10112,29043,778078,0.092545,40600,1628252,0.193665,8407551
2,2021-03-03,78707,2463678,38195,1250968,40502,1212666,10,44,44478,863144,0.102663,34066,812144,0.096597,47036,1675288,0.19926,8407551
2,2021-03-04,86708,2550386,42953,1293921,43728,1256394,27,71,50115,879241,0.104578,36416,848560,0.100928,52513,1727801,0.205506,8407551
2,2021-03-05,80148,2630534,38163,1332084,41686,1298080,299,370,49368,900658,0.107125,30605,879165,0.104569,52022,1779823,0.211693,8407551
2,2021-03-06,61905,2692439,30406,1362490,29836,1327916,1663,2033,38072,918095,0.109199,23733,902898,0.107391,41170,1820993,0.21659,8407551
2,2021-03-07,27450,2719889,16123,1378613,10379,1338295,948,2981,17713,928187,0.110399,9680,912578,0.108543,19772,1840765,0.218942,8407551
2,2021-03-08,49514,2769403,22855,1401468,24226,1362521,2433,5414,31394,945627,0.112474,18032,930610,0.110687,35472,1876237,0.223161,8407551
2,2021-03-09,69207,2838610,31758,1433226,33682,1396203,3767,9181,38644,958936,0.114057,30457,961067,0.11431,43766,1920003,0.228367,8407551
2,2021-03-10,76998,2915608,36664,1469890,33807,1430010,6527,15708,41112,972205,0.115635,35720,996787,0.118559,48989,1968992,0.234193,8407551
2,2021-03-11,91879,3007487,42439,1512329,41109,1471119,8331,24039,48330,986981,0.117392,43297,1040084,0.123708,58073,2027065,0.241101,8407551
2,2021-03-12,92658,3100145,38325,1550654,42374,1513493,11959,35998,46590,1001047,0.119065,45879,1085963,0.129165,59945,2087010,0.24823,8407551
2,2021-03-13,67944,3168089,28754,1579408,31293,1544786,7897,43895,37521,1017462,0.121018,30312,1116275,0.132771,46727,2133737,0.253788,8407551
2,2021-03-14,36446,3204535,18219,1597627,13735,1558521,4492,48387,18696,1023740,0.121764,17670,1133945,0.134872,23948,2157685,0.256637,8407551
2,2021-03-15,66663,3271198,30185,1627812,31497,1590018,4981,53368,37038,1037411,0.12339,29452,1163397,0.138375,43123,2200808,0.261766,8407551
2,2021-03-16,85536,3356734,37899,1665711,43665,1633683,3972,57340,52224,1061571,0.126264,33167,1196564,0.14232,57327,2258135,0.268584,8407551
2,2021-03-17,91566,3448300,43920,1709631,43526,1677209,4120,61460,58476,1092138,0.1299,32879,1229443,0.146231,63446,2321581,0.27613,8407551
2,2021-03-18,96830,3545130,46288,1755919,46087,1723296,4455,65915,59786,1120162,0.133233,36783,1266226,0.150606,64807,2386388,0.283839,8407551
2,2021-03-19,96575,3641705,45700,1801619,44790,1768086,6085,72000,58000,1146431,0.136357,38332,1304558,0.155165,64601,2450989,0.291522,8407551
2,2021-03-20,69027,3710732,33338,1834957,31792,1799878,3897,75897,45568,1172989,0.139516,23261,1327819,0.157932,49819,2500808,0.297448,8407551
2,2021-03-21,32919,3743651,21301,1856258,9649,1809527,1969,77866,20800,1184159,0.140845,12021,1339840,0.159362,23191,2523999,0.300206,8407551
2,2021-03-22,62176,3805827,34177,1890435,25367,1834894,2632,80498,41729,1209151,0.143817,20258,1360098,0.161771,45250,2569249,0.305588,8407551
2,2021-03-23,82968,3888795,44102,1934537,35987,1870881,2879,83377,52382,1234900,0.14688,30352,1390450,0.165381,56101,2625350,0.312261,8407551
2,2021-03-24,90871,3979666,49066,1983603,38684,1909565,3121,86498,54006,1256261,0.149421,36593,1427043,0.169733,57954,2683304,0.319154,8407551
2,2021-03-25,100485,4080151,50747,2034350,45880,1955445,3858,90356,57466,1275621,0.151723,42732,1469775,0.174816,62092,2745396,0.326539,8407551
2,2021-03-26,102631,4182782,51124,2085474,48047,2003492,3460,93816,56721,1291266,0.153584,45591,1515366,0.180239,61236,2806632,0.333823,8407551
2,2021-03-27,74695,4257477,37390,2122864,34009,2037501,3296,97112,37983,1296900,0.154254,36507,1551873,0.184581,42141,2848773,0.338835,8407551
2,2021-03-28,37335,4294812,23059,2145923,13474,2050975,802,97914,20419,1302041,0.154866,16811,1568684,0.18658,21952,2870725,0.341446,8407551
2,2021-03-29,70672,4365484,36130,2182053,32308,2083283,2234,100148,40703,1316055,0.156533,29813,1598497,0.190126,43827,2914552,0.346659,8407551
2,2021-03-30,91239,4456723,44788,2226841,42140,2125423,4311,104459,51639,1333190,0.158571,39425,1637922,0.194816,56560,2971112,0.353386,8407551
2,2021-03-31,100572,4557295,51959,2278800,43555,2168978,5058,109517,57782,1353847,0.161028,42541,1680463,0.199875,63198,3034310,0.360903,8407551
2,2021-04-01,116485,4673780,56396,2335196,51011,2219989,9078,118595,63953,1375088,0.163554,52238,1732701,0.206089,73479,3107789,0.369643,8407551
2,2021-04-02,110765,4784545,51189,2386385,49526,2269515,10050,128645,60020,1395231,0.16595,50427,1783128,0.212086,70570,3178359,0.378036,8407551
2,2021-04-03,76177,4860722,37385,2423770,29059,2298574,9733,138378,37956,1405282,0.167145,38046,1821174,0.216612,48097,3226456,0.383757,8407551
2,2021-04-04,28936,4889658,14870,2438640,10232,2308806,3834,142212,13116,1406533,0.167294,15744,1836918,0.218484,16995,3243451,0.385778,8407551
2,2021-04-05,78392,4968050,38516,2477156,31232,2340038,8644,150856,38319,1414339,0.168222,39939,1876857,0.223235,47745,3291196,0.391457,8407551
2,2021-04-06,102986,5071036,50209,2527365,38180,2378218,14597,165453,49104,1424832,0.169471,53658,1930515,0.229617,64151,3355347,0.399087,8407551
2,2021-04-07,109363,5180399,54664,2582029,38627,2416845,16072,181525,51854,1435833,0.170779,57261,1987776,0.236427,68262,3423609,0.407206,8407551
2,2021-04-08,117718,5298117,56667,2638696,42582,2459427,18469,199994,54830,1447147,0.172125,62619,2050395,0.243875,73933,3497542,0.416,8407551
2,2021-04-09,116943,5415060,56330,2695026,42759,2502186,17854,217848,55482,1460238,0.173682,61158,2111553,0.25115,74249,3571791,0.424831,8407551
2,2021-04-10,85587,5500647,37146,2732172,30556,2532742,17885,235733,35591,1464628,0.174204,49777,2161330,0.25707,54167,3625958,0.431274,8407551
2,2021-04-11,43879,5544526,22714,2754886,12668,2545410,8497,244230,17920,1465933,0.174359,25837,2187167,0.260143,27142,3653100,0.434502,8407551
2,2021-04-12,78856,5623382,36746,2791632,32865,2578275,9245,253475,35367,1468279,0.174638,43260,2230427,0.265289,45606,3698706,0.439927,8407551
2,2021-04-13,100496,5723878,52079,2843711,48167,2626442,250,253725,55206,1479528,0.175976,45086,2275513,0.270651,56335,3755041,0.446627,8407551
2,2021-04-14,105071,5828949,55135,2898846,49887,2676329,49,253774,54113,1484388,0.176554,50716,2326229,0.276683,55576,3810617,0.453237,8407551
2,2021-04-15,111639,5940588,59490,2958336,52083,2728412,66,253840,58741,1491658,0.177419,52570,2378799,0.282936,59840,3870457,0.460355,8407551
2,2021-04-16,108965,6049553,56676,3015012,52239,2780651,50,253890,55532,1494912,0.177806,53159,2431958,0.289259,56413,3926870,0.467065,8407551
2,2021-04-17,81690,6131243,41537,3056549,40139,2820790,14,253904,45970,1506224,0.179151,35523,2467481,0.293484,46835,3973705,0.472635,8407551
2,2021-04-18,33911,6165154,20283,3076832,13623,2834413,5,253909,16219,1505821,0.179103,17589,2485070,0.295576,17186,3990891,0.474679,8407551
2,2021-04-19,73472,6238626,39684,3116516,33777,2868190,11,253920,33676,1500543,0.178476,39577,2524647,0.300283,34299,4025190,0.478759,8407551
2,2021-04-20,94733,6333359,47322,3163838,47388,2915578,23,253943,46259,1499346,0.178333,48205,2572852,0.306017,47008,4072198,0.48435,8407551
2,2021-04-21,98862,6432221,52575,3216413,46234,2961812,53,253996,46834,1495412,0.177865,51689,2624541,0.312165,47755,4119953,0.49003,8407551
2,2021-04-22,105054,6537275,53850,3270263,51185,3012997,19,254015,46133,1483836,0.176488,58593,2683134,0.319134,47017,4166970,0.495622,8407551
2,2021-04-23,104422,6641697,55144,3325407,49262,3062259,16,254031,48378,1477429,0.175726,55699,2738833,0.325759,49292,4216262,0.501485,8407551
2,2021-04-24,78824,6720521,46721,3372128,32065,3094324,38,254069,41264,1482373,0.176314,37268,2776101,0.330191,42212,4258474,0.506506,8407551
2,2021-04-25,35913,6756434,22259,3394387,13640,3107964,14,254083,19663,1486367,0.17679,16136,2792237,0.332111,20130,4278604,0.5089,8407551
2,2021-04-26,67727,6824161,37817,3432204,29621,3137585,289,254372,30995,1482522,0.176332,36514,2828751,0.336454,32669,4311273,0.512786,8407551
2,2021-04-27,82156,6906317,43332,3475536,37691,3175276,1133,255505,35305,1473502,0.175259,46624,2875375,0.341999,37604,4348877,0.517258,8407551
2,2021-04-28,84749,6991066,44866,3520402,38041,3213317,1842,257347,37128,1465991,0.174366,47366,2922741,0.347633,39855,4388732,0.521999,8407551
2,2021-04-29,87206,7078272,47049,3567451,38491,3251808,1666,259013,33533,1448395,0.172273,53382,2976123,0.353982,35786,4424518,0.526255,8407551
2,2021-04-30,91431,7169703,50426,3617877,39070,3290878,1935,260948,35347,1430550,0.170151,55757,3031880,0.360614,37912,4462430,0.530765,8407551
2,2021-05-01,60463,7230166,36856,3654733,22068,3312946,1539,262487,23828,1420335,0.168936,36419,3068299,0.364946,26204,4488634,0.533881,8407551
2,2021-05-02,28756,7258922,19858,3674591,7929,3320875,969,263456,11078,1414897,0.168289,17574,3085873,0.367036,12136,4500770,0.535325,8407551
2,2021-05-03,59149,7318071,35157,3709748,21965,3342840,2027,265483,19845,1397915,0.166269,39107,3124980,0.371687,22125,4522895,0.537956,8407551
2,2021-05-04,77363,7395434,45874,3755622,29157,3371997,2332,267815,25214,1373938,0.163417,51909,3176889,0.377861,27932,4550827,0.541279,8407551
2,2021-05-05,77598,7473032,45904,3801526,29386,3401383,2308,270123,24298,1347889,0.160319,52990,3229879,0.384164,26941,4577768,0.544483,8407551
2,2021-05-06,79823,7552855,48023,3849549,28938,3430321,2862,272985,24510,1320976,0.157118,54909,3284788,0.390695,27996,4605764,0.547813,8407551
2,2021-05-07,80681,7633536,46475,3896024,31813,3462134,2393,275378,24970,1293376,0.153835,55409,3340197,0.397285,27809,4633573,0.55112,8407551
2,2021-05-08,52781,7686317,31898,3927922,19236,3481370,1647,277025,16583,1276328,0.151807,35960,3376157,0.401562,18912,4652485,0.55337,8407551
2,2021-05-09,21161,7707478,15141,3943063,5279,3486649,741,277766,6346,1268941,0.150929,14695,3390852,0.40331,7308,4659793,0.554239,8407551
2,2021-05-10,48436,7755914,26287,3969350,20331,3506980,1818,279584,13881,1250884,0.148781,34340,3425192,0.407395,16283,4676076,0.556176,8407551
2,2021-05-11,61780,7817694,32854,4002204,26958,3533938,1968,281552,18644,1229243,0.146207,42898,3468090,0.412497,21257,4697333,0.558704,8407551
2,2021-05-12,60209,7877903,31762,4033966,26439,3560377,2008,283560,18034,1207704,0.143645,41941,3510031,0.417486,20402,4717735,0.561131,8407551
2,2021-05-13,64066,7941969,37157,4071123,25062,3585439,1847,285407,23453,1193301,0.141932,40379,3550410,0.422288,25976,4743711,0.56422,8407551
2,2021-05-14,76333,8018302,45692,4116815,28549,3613988,2092,287499,29769,1179541,0.140295,46259,3596669,0.42779,32499,4776210,0.568086,8407551
2,2021-05-15,64235,8082537,42264,4159079,20317,3634305,1654,289153,24888,1167318,0.138842,39131,3635800,0.432445,26908,4803118,0.571286,8407551
2,2021-05-16,29506,8112043,22230,4181309,6367,3640672,909,290062,12233,1163412,0.138377,17174,3652974,0.434487,13268,4816386,0.572864,8407551
2,2021-05-17,56399,8168442,35929,4217238,18588,3659260,1882,291944,23673,1156782,0.137588,32541,3685515,0.438358,25911,4842297,0.575946,8407551
2,2021-05-18,68303,8236745,40110,4257348,26266,3685526,1927,293871,28562,1148303,0.13658,39497,3725012,0.443056,31018,4873315,0.579635,8407551
2,2021-05-19,67138,8303883,39996,4297344,25243,3710769,1899,295770,27932,1139651,0.135551,38935,3763947,0.447686,30283,4903598,0.583237,8407551
2,2021-05-20,57548,8361431,33092,4330436,22551,3733320,1905,297675,22689,1130105,0.134415,34637,3798584,0.451806,25091,4928689,0.586222,8407551
2,2021-05-21,60120,8421551,35649,4366085,22595,3755915,1876,299551,23988,1120500,0.133273,35913,3834497,0.456078,26308,4954997,0.589351,8407551
2,2021-05-22,42635,8464186,27392,4393477,13691,3769606,1552,301103,18500,1116989,0.132855,23997,3858494,0.458932,20486,4975483,0.591787,8407551
2,2021-05-23,16423,8480609,12092,4405569,3758,3773364,573,301676,7533,1116331,0.132777,8826,3867320,0.459982,8168,4983651,0.592759,8407551
