vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-05-24,25066,8505675,14130,4419699,9828,3783192,1108,302784,8590,1109889,0.132011,16362,3883682,0.461928,9920,4993571,0.593939,8407551
3,2020-12-15,304,304,304,304,0,0,0,0,304,304,3.7e-05,0,0,0.0,304,304,3.7e-05,8129050
3,2020-12-16,2308,2612,2308,2612,0,0,0,0,2309,2613,0.000321,0,0,0.0,2309,2613,0.000321,8129050
3,2020-12-17,7660,10272,7660,10272,0,0,0,0,7660,10273,0.001264,0,0,0.0,7660,10273,0.001264,8129050
3,2020-12-18,13091,23363,13078,23350,13,13,0,0,13090,23363,0.002874,0,0,0.0,13090,23363,0.002874,8129050
3,2020-12-19,7190,30553,7179,30529,11,24,0,0,7254,30617,0.003766,0,0,0.0,7254,30617,0.003766,8129050
3,2020-12-20,5629,36182,5622,36151,7,31,0,0,5676,36292,0.004464,1,1,0.0,5676,36293,0.004465,8129050
3,2020-12-21,14313,50495,14289,50440,24,55,0,0,14376,50667,0.006233,1,2,0.0,14376,50669,0.006233,8129050
3,2020-12-22,14743,65238,14169,64609,574,629,0,0,14782,65449,0.008051,0,2,0.0,14782,65451,0.008051,8129050
3,2020-12-23,14766,80004,12170,76779,2596,3225,0,0,14792,80241,0.009871,0,2,0.0,14792,80243,0.009871,8129050
3,2020-12-24,6774,86778,4860,81639,1914,5139,0,0,6772,87012,0.010704,1,3,0.0,6772,87015,0.010704,8129050
3,2020-12-25,721,87499,665,82304,56,5195,0,0,720,87732,0.010792,0,3,0.0,720,87735,0.010793,8129050
3,2020-12-26,4602,92101,2987,85291,1615,6810,0,0,4600,92332,0.011358,0,3,0.0,4600,92335,0.011359,8129050
3,2020-12-27,2955,95056,1837,87128,1118,7928,0,0,2956,95288,0.011722,0,3,0.0,2956,95291,0.011722,8129050
3,2020-12-28,13519,108575,8655,95783,4864,12792,0,0,13547,108834,0.013388,1,4,0.0,13547,108838,0.013389,8129050
3,2020-12-29,14913,123488,8416,104199,6497,19289,0,0,14941,123773,0.015226,2,6,1e-06,14941,123779,0.015227,8129050
3,2020-12-30,17943,141431,9983,114182,7960,27249,0,0,17930,141703,0.017432,0,6,1e-06,17930,141709,0.017432,8129050
3,2020-12-31,8377,149808,3215,117397,5162,32411,0,0,8377,150079,0.018462,1,7,1e-06,8377,150086,0.018463,8129050
3,2021-01-01,1201,151009,552,117949,649,33060,0,0,1198,151277,0.018609,0,7,1e-06,1198,151284,0.01861,8129050
3,2021-01-02,4937,155946,2461,120410,2476,35536,0,0,4937,156214,0.019217,0,7,1e-06,4937,156221,0.019218,8129050
3,2021-01-03,1597,157543,881,121291,716,36252,0,0,1588,157798,0.019412,4,11,1e-06,1588,157809,0.019413,8129050
3,2021-01-04,11961,169504,6010,127301,5951,42203,0,0,11934,169725,0.020879,7,18,2e-06,11934,169743,0.020881,8129050
3,2021-01-05,15611,185115,8157,135458,7454,49657,0,0,14010,182173,0.02241,1587,1605,0.000197,14035,183778,0.022608,8129050
3,2021-01-06,20467,205582,10832,146290,9635,59292,0,0,16053,193859,0.023848,4374,5979,0.000736,16060,199838,0.024583,8129050
3,2021-01-07,26356,231938,15080,161370,11276,70568,0,0,17161,201868,0.024833,9166,15145,0.001863,17175,217013,0.026696,8129050
3,2021-01-08,30242,262180,18493,179863,11749,82317,0,0,18076,207820,0.025565,12145,27290,0.003357,18097,235110,0.028922,8129050
3,2021-01-09,12337,274517,6988,186851,5349,87666,0,0,7851,211199,0.025981,4480,31770,0.003908,7859,242969,0.029889,8129050
3,2021-01-10,7157,281674,4515,191366,2642,90308,0,0,4018,212084,0.02609,3137,34907,0.004294,4022,246991,0.030384,8129050
3,2021-01-11,28795,310469,18862,210228,9933,100241,0,0,16286,215909,0.02656,12504,47411,0.005832,16329,263320,0.032392,8129050
3,2021-01-12,32158,342627,19260,229488,12898,113139,0,0,19769,223390,0.02748,12373,59784,0.007354,19854,283174,0.034835,8129050
3,2021-01-13,34254,376881,17899,247387,16355,129494,0,0,24174,237501,0.029216,10081,69865,0.008594,24192,307366,0.037811,8129050
3,2021-01-14,34438,411319,14166,261553,20272,149766,0,0,28568,260265,0.032017,5838,75703,0.009313,28602,335968,0.041329,8129050
3,2021-01-15,38607,449926,14351,275904,24256,174022,0,0,34004,289736,0.035642,4594,80297,0.009878,34065,370033,0.04552,8129050
3,2021-01-16,21710,471636,7576,283480,14134,188156,0,0,19402,306865,0.037749,2294,82591,0.01016,19423,389456,0.047909,8129050
3,2021-01-17,13046,484682,4400,287880,8646,196802,0,0,12022,317883,0.039105,1023,83614,0.010286,12041,401497,0.04939,8129050
3,2021-01-18,24613,509295,12843,300723,11770,208572,0,0,19089,331474,0.040776,5542,89156,0.010968,19133,420630,0.051744,8129050
3,2021-01-19,40741,550036,20832,321555,19909,228481,0,0,31713,354264,0.04358,9003,98159,0.012075,31793,452423,0.055655,8129050
3,2021-01-20,44798,594834,22052,343607,22746,251227,0,0,35532,380650,0.046826,9223,107382,0.01321,35609,488032,0.060036,8129050
3,2021-01-21,47389,642223,20527,364134,26862,278089,0,0,41973,417343,0.05134,5344,112726,0.013867,42037,530069,0.065207,8129050
3,2021-01-22,49338,691561,19689,383823,29649,307738,0,0,45225,458511,0.056404,4119,116845,0.014374,45287,575356,0.070778,8129050
3,2021-01-23,30009,721570,12733,396556,17276,325014,0,0,26752,482063,0.059301,3247,120092,0.014773,26799,602155,0.074074,8129050
3,2021-01-24,17605,739175,8478,405034,9127,334141,0,0,16460,497406,0.061189,1143,121235,0.014914,16486,618641,0.076102,8129050
3,2021-01-25,40425,779600,18120,423154,22305,356446,0,0,30546,518174,0.063743,9861,131096,0.016127,30629,649270,0.07987,8129050
3,2021-01-26,46702,826302,22368,445522,24334,380780,0,0,36723,545030,0.067047,9969,141065,0.017353,36825,686095,0.0844,8129050
3,2021-01-27,50277,876579,24313,469835,25964,406744,0,0,39842,574579,0.070682,10368,151433,0.018629,39917,726012,0.089311,8129050
3,2021-01-28,51310,927889,23849,493684,27461,434205,0,0,42483,608365,0.074838,8746,160179,0.019705,42532,768544,0.094543,8129050
3,2021-01-29,50291,978180,24273,517957,26018,460223,0,0,40793,639891,0.078717,9312,169491,0.02085,40838,809382,0.099567,8129050
3,2021-01-30,36789,1014969,17554,535511,19235,479458,0,0,32110,667453,0.082107,4627,174118,0.021419,32189,841571,0.103526,8129050
3,2021-01-31,22024,1036993,12635,548146,9389,488847,0,0,20697,686850,0.084493,1317,175435,0.021581,20714,862285,0.106075,8129050
3,2021-02-01,45459,1082452,20813,568959,24646,513493,0,0,34773,711013,0.087466,10645,186080,0.022891,34808,897093,0.110356,8129050
3,2021-02-02,53758,1136210,22386,591345,31372,544865,0,0,41458,740303,0.091069,12218,198298,0.024394,41508,938601,0.115463,8129050
3,2021-02-03,59645,1195855,26623,617968,33022,577887,0,0,44379,769641,0.094678,15109,213407,0.026252,44447,983048,0.12093,8129050
3,2021-02-04,63939,1259794,27799,645767,36140,614027,0,0,46956,799902,0.0984,16799,230206,0.028319,47060,1030108,0.126719,8129050
3,2021-02-05,69726,1329520,29667,675434,40059,654086,0,0,48247,827043,0.101739,21266,251472,0.030935,48407,1078515,0.132674,8129050
3,2021-02-06,43417,1372937,21129,696563,22288,676374,0,0,33722,851280,0.104721,9665,261137,0.032124,33902,1112417,0.136845,8129050
3,2021-02-07,19434,1392371,12316,708879,7118,683492,0,0,14969,861922,0.10603,4453,265590,0.032672,15095,1127512,0.138702,8129050
3,2021-02-08,50808,1443179,24531,733410,26277,709769,0,0,33369,878139,0.108025,17335,282925,0.034804,33552,1161064,0.142829,8129050
3,2021-02-09,58145,1501324,28315,761725,29830,739599,0,0,34172,888851,0.109343,23804,306729,0.037732,34516,1195580,0.147075,8129050
3,2021-02-10,67422,1568746,31363,793088,36059,775658,0,0,36617,895413,0.11015,30583,337312,0.041495,37145,1232725,0.151644,8129050
3,2021-02-11,70124,1638870,34621,827709,35503,811161,0,0,37615,901385,0.110884,32172,369484,0.045452,38144,1270869,0.156337,8129050
3,2021-02-12,74781,1713651,32415,860124,42366,853527,0,0,41418,910482,0.112003,33080,402564,0.049522,42177,1313046,0.161525,8129050
3,2021-02-13,44552,1758203,20249,880373,24303,877830,0,0,25745,918096,0.11294,18711,421275,0.051823,26325,1339371,0.164764,8129050
3,2021-02-14,27062,1785265,13502,893875,13560,891390,0,0,15122,921771,0.113392,11895,433170,0.053287,15570,1354941,0.166679,8129050
3,2021-02-15,39734,1824999,17120,910995,22614,914004,0,0,22049,927153,0.114054,17602,450772,0.055452,22984,1377925,0.169506,8129050
3,2021-02-16,69456,1894455,32850,943845,36606,950610,0,0,36229,931306,0.114565,33100,483872,0.059524,37253,1415178,0.174089,8129050
3,2021-02-17,71166,1965621,36009,979854,35157,985767,0,0,33978,929375,0.114328,36980,520852,0.064073,35049,1450227,0.178401,8129050
3,2021-02-18,76222,2041843,39802,1019656,36420,1022187,0,0,35418,925465,0.113847,40666,561518,0.069075,36756,1486983,0.182922,8129050
3,2021-02-19,67951,2109794,39184,1058840,28767,1050954,0,0,34455,927208,0.114061,33400,594918,0.073184,35143,1522126,0.187245,8129050
3,2021-02-20,41569,2151363,26343,1085183,15226,1066180,0,0,22066,930349,0.114447,19418,614336,0.075573,22559,1544685,0.19002,8129050
3,2021-02-21,22398,2173761,18637,1103820,3761,1069941,0,0,10718,929828,0.114383,11618,625954,0.077002,11097,1555782,0.191385,8129050
3,2021-02-22,44850,2218611,29244,1133064,15606,1085547,0,0,21275,928085,0.114169,23500,649454,0.079893,21757,1577539,0.194062,8129050
3,2021-02-23,60303,2278914,32963,1166027,27340,1112887,0,0,26725,923352,0.113587,33440,682894,0.084007,28707,1606246,0.197593,8129050
3,2021-02-24,76191,2355105,37309,1203336,38882,1151769,0,0,34186,918189,0.112952,41849,724743,0.089155,36686,1642932,0.202106,8129050
3,2021-02-25,85132,2440237,41384,1244720,43748,1195517,0,0,42866,921583,0.113369,42049,766792,0.094327,45443,1688375,0.207696,8129050
3,2021-02-26,95472,2535709,43521,1288241,51951,1247468,0,0,51131,930886,0.114514,44023,810815,0.099743,53326,1741701,0.214256,8129050
3,2021-02-27,67497,2603206,31115,1319356,36379,1283847,3,3,35883,936630,0.11522,31443,842258,0.103611,37187,1778888,0.218831,8129050
3,2021-02-28,37643,2640849,21878,1341234,15764,1299611,1,4,19536,939150,0.11553,17965,860223,0.105821,20485,1799373,0.221351,8129050
3,2021-03-01,65734,2706583,35005,1376239,30713,1330324,16,20,36792,948496,0.11668,28792,889015,0.109363,38138,1837511,0.226043,8129050
3,2021-03-02,77409,2783992,38360,1414599,39045,1369369,4,24,45455,964177,0.118609,31839,920854,0.113279,47520,1885031,0.231888,8129050
3,2021-03-03,87697,2871689,41955,1456554,45728,1415097,14,38,49078,977080,0.120196,38447,959301,0.118009,51350,1936381,0.238205,8129050
3,2021-03-04,92271,2963960,45409,1501963,46847,1461944,15,53,52584,992442,0.122086,39503,998804,0.122868,54865,1991246,0.244954,8129050
3,2021-03-05,88776,3052736,43721,1545684,44765,1506709,290,343,54376,1015139,0.124878,34189,1032993,0.127074,56886,2048132,0.251952,8129050
3,2021-03-06,64507,3117243,32708,1578392,29663,1536372,2136,2479,37043,1028453,0.126516,27335,1060328,0.130437,40649,2088781,0.256953,8129050
3,2021-03-07,37240,3154483,22272,1600664,13859,1550231,1109,3588,21506,1036548,0.127512,15683,1076011,0.132366,23778,2112559,0.259878,8129050
3,2021-03-08,58438,3212921,27982,1628646,27636,1577867,2820,6408,37200,1057012,0.130029,21108,1097119,0.134963,41572,2154131,0.264992,8129050
3,2021-03-09,75935,3288856,35336,1663982,36262,1614129,4337,10745,41089,1068878,0.131489,34737,1131856,0.139236,46603,2200734,0.270725,8129050
3,2021-03-10,81993,3370849,41149,1705131,34818,1648947,6026,16771,43008,1080505,0.132919,38813,1170669,0.144011,50440,2251174,0.27693,8129050
3,2021-03-11,96034,3466883,46988,1752119,40529,1689476,8517,25288,47289,1088904,0.133952,48522,1219191,0.14998,56921,2308095,0.283932,8129050
3,2021-03-12,101084,3567967,45171,1797290,44070,1733546,11843,37131,46604,1094207,0.134605,54302,1273493,0.15666,59605,2367700,0.291264,8129050
3,2021-03-13,69227,3637194,29550,1826840,32478,1766024,7199,44330,36478,1106635,0.136133,32647,1306140,0.160676,45075,2412775,0.296809,8129050
3,2021-03-14,40627,3677821,21498,1848338,15611,1781635,3518,47848,20885,1111992,0.136792,19682,1325822,0.163097,25039,2437814,0.299889,8129050
3,2021-03-15,74914,3752735,35639,1883977,34757,1816392,4518,52366,39733,1122234,0.138052,35017,1360839,0.167404,45259,2483073,0.305457,8129050
3,2021-03-16,94319,3847054,43536,1927513,46493,1862885,4290,56656,53440,1140193,0.140262,40696,1401535,0.172411,58655,2541728,0.312672,8129050
3,2021-03-17,96954,3944008,47154,1974667,45357,1908242,4443,61099,59325,1167202,0.143584,37432,1438967,0.177015,64441,2606169,0.320599,8129050
3,2021-03-18,102222,4046230,52000,2026667,45824,1954066,4398,65497,59549,1189257,0.146297,42448,1481415,0.182237,64503,2670672,0.328534,8129050
3,2021-03-19,102230,4148460,54852,2081519,42967,1997033,4411,69908,57979,1208172,0.148624,44019,1525434,0.187652,62934,2733606,0.336276,8129050
3,2021-03-20,70929,4219389,36627,2118146,30719,2027752,3583,73491,44292,1230070,0.151318,26478,1551912,0.190909,48376,2781982,0.342227,8129050
3,2021-03-21,35758,4255147,24401,2142547,9870,2037622,1487,74978,23118,1242578,0.152856,12567,1564479,0.192455,25075,2807057,0.345312,8129050
3,2021-03-22,69765,4324912,41051,2183598,26211,2063833,2503,77481,45247,1267008,0.155862,24333,1588812,0.195449,48763,2855820,0.35131,8129050
3,2021-03-23,88964,4413876,49141,2232739,37322,2101155,2501,79982,55131,1291739,0.158904,33606,1622418,0.199583,58337,2914157,0.358487,8129050
3,2021-03-24,97982,4511858,56529,2289268,38605,2139760,2848,82830,56618,1310754,0.161243,41062,1663480,0.204634,60077,2974234,0.365877,8129050
3,2021-03-25,106520,4618378,59384,2348652,44224,2183984,2912,85742,60753,1329581,0.163559,45487,1708967,0.21023,64314,3038548,0.373789,8129050
3,2021-03-26,109714,4728092,59024,2407676,47452,2231436,3238,88980,57460,1339139,0.164735,51985,1760952,0.216625,61543,3100091,0.38136,8129050
3,2021-03-27,73747,4801839,37562,2445238,33649,2265085,2536,91516,36428,1341639,0.165043,37139,1798091,0.221193,39639,3139730,0.386236,8129050
3,2021-03-28,43860,4845699,27754,2472992,15301,2280386,805,92321,22727,1344635,0.165411,21036,1819127,0.223781,24032,3163762,0.389192,8129050
3,2021-03-29,80058,4925757,41935,2514927,36294,2316680,1829,94150,44587,1356582,0.166881,35268,1854395,0.22812,47215,3210977,0.395,8129050
3,2021-03-30,99346,5025103,48981,2563908,46761,2363441,3604,97754,56008,1373678,0.168984,43121,1897516,0.233424,60217,3271194,0.402408,8129050
3,2021-03-31,104370,5129473,56470,2620378,43107,2406548,4793,102547,56390,1387392,0.170671,47807,1945323,0.239305,61521,3332715,0.409976,8129050
3,2021-04-01,122526,5251999,62178,2682556,50757,2457305,9591,112138,66722,1408545,0.173273,55518,2000841,0.246135,76671,3409386,0.419408,8129050
3,2021-04-02,117072,5369071,57250,2739806,49618,2506923,10204,122342,62266,1426975,0.17554,54575,2055416,0.252848,73005,3482391,0.428388,8129050
3,2021-04-03,75644,5444715,38697,2778503,27778,2534701,9169,131511,37852,1436663,0.176732,37679,2093095,0.257483,47367,3529758,0.434215,8129050
3,2021-04-04,32270,5476985,17254,2795757,10838,2545539,4178,135689,14235,1437148,0.176792,17969,2111064,0.259694,18454,3548212,0.436485,8129050
3,2021-04-05,88384,5565369,44967,2840724,34446,2579985,8971,144660,43517,1445791,0.177855,44694,2155758,0.265192,53337,3601549,0.443047,8129050
3,2021-04-06,112412,5677781,54837,2895561,42538,2622523,15037,159697,53173,1455747,0.17908,59009,2214767,0.272451,68965,3670514,0.45153,8129050
3,2021-04-07,115204,5792985,59916,2955477,39162,2661685,16126,175823,56055,1469307,0.180748,58944,2273711,0.279702,72504,3743018,0.46045,8129050
3,2021-04-08,120012,5912997,60041,3015518,40138,2701823,19833,195656,55914,1481999,0.182309,63853,2337564,0.287557,76545,3819563,0.469866,8129050
3,2021-04-09,116771,6029768,58398,3073916,39505,2741328,18868,214524,51464,1488152,0.183066,65110,2402674,0.295566,71263,3890826,0.478632,8129050
3,2021-04-10,82558,6112326,37471,3111387,30067,2771395,15020,229544,33749,1489094,0.183182,48666,2451340,0.301553,49608,3940434,0.484735,8129050
3,2021-04-11,44609,6156935,23984,3135371,12681,2784076,7944,237488,16994,1487332,0.182965,27536,2478876,0.30494,25774,3966208,0.487905,8129050
3,2021-04-12,82878,6239813,41988,3177359,32306,2816382,8584,246072,37848,1489987,0.183292,44850,2523726,0.310458,47505,4013713,0.493749,8129050
3,2021-04-13,104239,6344052,56534,3233893,47498,2863880,207,246279,55232,1497469,0.184212,48826,2572552,0.316464,56308,4070021,0.500676,8129050
3,2021-04-14,105395,6449447,57800,3291693,47504,2911384,91,246370,53077,1499972,0.18452,52083,2624635,0.322871,54586,4124607,0.507391,8129050
3,2021-04-15,117802,6567249,66396,3358089,51350,2962734,56,246426,63484,1510210,0.185779,54086,2678721,0.329524,64324,4188931,0.515304,8129050
3,2021-04-16,113729,6680978,63898,3421987,49741,3012475,90,246516,59610,1516679,0.186575,53882,2732603,0.336153,60351,4249282,0.522728,8129050
3,2021-04-17,77856,6758834,42533,3464520,35312,3047787,11,246527,43450,1526849,0.187826,34242,2766845,0.340365,44412,4293694,0.528191,8129050
3,2021-04-18,36866,6795700,21842,3486362,15021,3062808,3,246530,17354,1525625,0.187676,19436,2786281,0.342756,18212,4311906,0.530432,8129050
3,2021-04-19,77884,6873584,43619,3529981,34214,3097022,51,246581,35249,1518950,0.186855,42504,2828785,0.347985,35829,4347735,0.534839,8129050
3,2021-04-20,97738,6971322,50689,3580670,47036,3144058,13,246594,47697,1517847,0.186719,49850,2878635,0.354117,48747,4396482,0.540836,8129050
3,2021-04-21,100675,7071997,55563,3636233,45049,3189107,63,246657,47661,1513781,0.186219,52747,2931382,0.360606,48681,4445163,0.546824,8129050
3,2021-04-22,108478,7180475,60570,3696803,47887,3236994,21,246678,46880,1500288,0.184559,61329,2992711,0.36815,47836,4492999,0.552709,8129050
3,2021-04-23,102822,7283297,58388,3755191,44412,3281406,22,246700,45110,1488986,0.183169,57425,3050136,0.375214,46123,4539122,0.558383,8129050
3,2021-04-24,72564,7355861,45034,3800225,27472,3308878,58,246758,35480,1488631,0.183125,36855,3086991,0.379748,36500,4575622,0.562873,8129050
3,2021-04-25,36145,7392006,23358,3823583,12773,3321651,14,246772,18682,1490355,0.183337,17354,3104345,0.381883,19078,4594700,0.56522,8129050
3,2021-04-26,67258,7459264,37967,3861550,28911,3350562,380,247152,28661,1482278,0.182343,38401,3142746,0.386607,30324,4625024,0.56895,8129050
3,2021-04-27,84658,7543922,44422,3905972,38828,3389390,1408,248560,33906,1467823,0.180565,50498,3193244,0.392819,36043,4661067,0.573384,8129050
3,2021-04-28,83453,7627375,47036,3953008,34337,3423727,2080,250640,33814,1454827,0.178966,49417,3242661,0.398898,36421,4697488,0.577864,8129050
3,2021-04-29,85332,7712707,48480,4001488,34700,3458427,2152,252792,29854,1432074,0.176167,55230,3297891,0.405692,32477,4729965,0.58186,8129050
3,2021-04-30,87946,7800653,49492,4050980,36016,3494443,2438,255230,32658,1412562,0.173767,55051,3352942,0.412464,35539,4765504,0.586231,8129050
3,2021-05-01,54193,7854846,34272,4085252,18489,3512932,1432,256662,19538,1399498,0.17216,34508,3387450,0.416709,21444,4786948,0.588869,8129050
3,2021-05-02,26488,7881334,18012,4103264,7469,3520401,1007,257669,9781,1393739,0.171452,16647,3404097,0.418757,10888,4797836,0.590209,8129050
3,2021-05-03,58661,7939995,34478,4137742,21858,3542259,2325,259994,17194,1372129,0.168793,41305,3445402,0.423838,19695,4817531,0.592631,8129050
3,2021-05-04,75314,8015309,43104,4180846,29591,3571850,2619,262613,22011,1343981,0.165331,53055,3498457,0.430365,24907,4842438,0.595695,8129050
3,2021-05-05,76234,8091543,45497,4226343,28094,3599944,2643,265256,20998,1312911,0.161509,54970,3553427,0.437127,23900,4866338,0.598636,8129050
3,2021-05-06,80863,8172406,51028,4277371,27386,3627330,2449,267705,20267,1275953,0.156962,60223,3613650,0.444535,23265,4889603,0.601497,8129050
3,2021-05-07,79551,8251957,49294,4326665,27686,3655016,2571,270276,21346,1242242,0.152815,57921,3671571,0.451661,24210,4913813,0.604476,8129050
3,2021-05-08,50113,8302070,30938,4357603,17545,3672561,1630,271906,13407,1221113,0.150216,36412,3707983,0.45614,15283,4929096,0.606356,8129050
3,2021-05-09,20335,8322405,14708,4372311,4841,3677402,786,272692,5605,1212961,0.149213,14610,3722593,0.457937,6458,4935554,0.60715,8129050
3,2021-05-10,46303,8368708,24811,4397122,19614,3697016,1878,274570,11031,1191044,0.146517,35079,3757672,0.462252,13162,4948716,0.608769,8129050
3,2021-05-11,59583,8428291,32853,4429975,24703,3721719,2027,276597,15116,1164343,0.143232,44272,3801944,0.467698,17571,4966287,0.610931,8129050
3,2021-05-12,59204,8487495,33728,4463703,23319,3745038,2157,278754,15631,1139029,0.140118,43369,3845313,0.473034,18055,4984342,0.613152,8129050
3,2021-05-13,67561,8555056,42484,4506187,23303,3768341,1774,280528,24586,1123206,0.138172,42752,3888065,0.478293,26929,5011271,0.616465,8129050
3,2021-05-14,77479,8632535,49062,4555249,26335,3794676,2082,282610,30651,1109936,0.136539,46589,3934654,0.484024,33319,5044590,0.620563,8129050
3,2021-05-15,60281,8692816,41527,4596776,17569,3812245,1185,283795,25015,1101242,0.13547,35102,3969756,0.488342,26408,5070998,0.623812,8129050
3,2021-05-16,29874,8722690,22886,4619662,6314,3818559,674,284469,12151,1096505,0.134887,17636,3987392,0.490511,12899,5083897,0.625399,8129050
3,2021-05-17,55225,8777915,35425,4655087,18038,3836597,1762,286231,21914,1087303,0.133755,33077,4020469,0.49458,23875,5107772,0.628336,8129050
3,2021-05-18,62698,8840613,37332,4692419,23547,3860144,1819,288050,24952,1076937,0.13248,37513,4057982,0.499195,27147,5134919,0.631675,8129050
3,2021-05-19,61760,8902373,37719,4730138,22371,3882515,1670,289720,25403,1068127,0.131396,36139,4094121,0.503641,27329,5162248,0.635037,8129050
3,2021-05-20,50392,8952765,29698,4759836,19136,3901651,1558,291278,19118,1058008,0.130151,31063,4125184,0.507462,20944,5183192,0.637613,8129050
3,2021-05-21,53763,9006528,32979,4792815,19017,3920668,1767,293045,19787,1046030,0.128678,33753,4158937,0.511614,21775,5204967,0.640292,8129050
3,2021-05-22,35693,9042221,24103,4816918,10373,3931041,1217,294262,15555,1042962,0.128301,20005,4178942,0.514075,16937,5221904,0.642376,8129050
3,2021-05-23,13771,9055992,10363,4827281,2926,3933967,482,294744,6305,1042384,0.128229,7413,4186355,0.514987,6835,5228739,0.643216,8129050
