vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-05-24,20364,9076356,11873,4839154,7554,3941521,937,295681,6449,1036003,0.127445,13847,4200202,0.51669,7466,5236205,0.644135,8129050
4,2020-12-15,445,445,445,445,0,0,0,0,445,445,5.5e-05,0,0,0.0,445,445,5.5e-05,8037679
4,2020-12-16,2980,3425,2980,3425,0,0,0,0,2980,3425,0.000426,0,0,0.0,2980,3425,0.000426,8037679
4,2020-12-17,8547,11972,8547,11972,0,0,0,0,8547,11972,0.001489,0,0,0.0,8547,11972,0.001489,8037679
4,2020-12-18,15414,27386,15405,27377,9,9,0,0,15414,27386,0.003407,0,0,0.0,15414,27386,0.003407,8037679
4,2020-12-19,10244,37630,10237,37614,7,16,0,0,10179,37565,0.004674,0,0,0.0,10179,37565,0.004674,8037679
4,2020-12-20,7359,44989,7352,44966,7,23,0,0,7314,44879,0.005584,0,0,0.0,7314,44879,0.005584,8037679
4,2020-12-21,16293,61282,16270,61236,23,46,0,0,16227,61106,0.007602,0,0,0.0,16227,61106,0.007602,8037679
4,2020-12-22,17123,78405,16391,77627,732,778,0,0,17079,78185,0.009727,0,0,0.0,17079,78185,0.009727,8037679
4,2020-12-23,17004,95409,14310,91937,2694,3472,0,0,16976,95161,0.011839,0,0,0.0,16976,95161,0.011839,8037679
4,2020-12-24,8539,103948,5959,97896,2580,6052,0,0,8539,103700,0.012902,0,0,0.0,8539,103700,0.012902,8037679
4,2020-12-25,900,104848,796,98692,104,6156,0,0,900,104600,0.013014,0,0,0.0,900,104600,0.013014,8037679
4,2020-12-26,6171,111019,3870,102562,2301,8457,0,0,6171,110771,0.013781,0,0,0.0,6171,110771,0.013781,8037679
4,2020-12-27,3416,114435,1994,104556,1422,9879,0,0,3416,114187,0.014206,0,0,0.0,3416,114187,0.014206,8037679
4,2020-12-28,14955,129390,9241,113797,5714,15593,0,0,14925,129111,0.016063,1,1,0.0,14925,129112,0.016063,8037679
4,2020-12-29,15245,144635,8434,122231,6811,22404,0,0,15212,144323,0.017956,0,1,0.0,15212,144324,0.017956,8037679
4,2020-12-30,18849,163484,11028,133259,7821,30225,0,0,18837,163158,0.020299,2,3,0.0,18837,163161,0.0203,8037679
4,2020-12-31,8197,171681,3320,136579,4877,35102,0,0,8191,171346,0.021318,3,6,1e-06,8191,171352,0.021319,8037679
4,2021-01-01,1272,172953,538,137117,734,35836,0,0,1270,172614,0.021476,2,8,1e-06,1270,172622,0.021477,8037679
4,2021-01-02,5673,178626,3227,140344,2446,38282,0,0,5672,178285,0.022181,1,9,1e-06,5672,178294,0.022182,8037679
4,2021-01-03,2123,180749,1278,141622,845,39127,0,0,2109,180390,0.022443,4,13,2e-06,2109,180403,0.022445,8037679
4,2021-01-04,12966,193715,7084,148706,5882,45009,0,0,12918,193278,0.024046,30,43,5e-06,12918,193321,0.024052,8037679
4,2021-01-05,16792,210507,9989,158695,6803,51812,0,0,14765,206048,0.025635,2006,2049,0.000255,14776,208097,0.02589,8037679
4,2021-01-06,21466,231973,13167,171862,8299,60111,0,0,15607,215861,0.026856,5807,7856,0.000977,15620,223717,0.027834,8037679
4,2021-01-07,27775,259748,16950,188812,10825,70936,0,0,16975,222109,0.027633,10743,18599,0.002314,16991,240708,0.029947,8037679
4,2021-01-08,32632,292380,20935,209747,11697,82633,0,0,18484,226533,0.028184,14079,32678,0.004066,18503,259211,0.032249,8037679
4,2021-01-09,16167,308547,9566,219313,6601,89234,0,0,9423,229246,0.028521,6721,39399,0.004902,9434,268645,0.033423,8037679
4,2021-01-10,8712,317259,5660,224973,3052,92286,0,0,4109,228781,0.028464,4582,43981,0.005472,4117,272762,0.033935,8037679
4,2021-01-11,33280,350539,21811,246784,11469,103755,0,0,18783,233148,0.029007,14455,58436,0.00727,18822,291584,0.036277,8037679
4,2021-01-12,38263,388802,22031,268815,16232,119987,0,0,24247,243468,0.030291,13967,72403,0.009008,24287,315871,0.039299,8037679
4,2021-01-13,38449,427251,18930,287745,19519,139506,0,0,27242,259582,0.032296,11153,83556,0.010396,27267,343138,0.042691,8037679
4,2021-01-14,38958,466209,14891,302636,24067,163573,0,0,31910,284520,0.035398,7001,90557,0.011267,31939,375077,0.046665,8037679
4,2021-01-15,45105,511314,15610,318246,29495,193068,0,0,39592,318676,0.039648,5456,96013,0.011945,39612,414689,0.051593,8037679
4,2021-01-16,28526,539840,9326,327572,19200,212268,0,0,25420,341043,0.042431,3069,99082,0.012327,25436,440125,0.054758,8037679
4,2021-01-17,18958,558798,6653,334225,12305,224573,0,0,17449,357023,0.044419,1484,100566,0.012512,17464,457589,0.05693,8037679
4,2021-01-18,29367,588165,13601,347826,15766,240339,0,0,23406,374593,0.046605,5867,106433,0.013242,23437,481026,0.059846,8037679
4,2021-01-19,45936,634101,23110,370936,22826,263165,0,0,36629,402043,0.05002,9252,115685,0.014393,36702,517728,0.064413,8037679
4,2021-01-20,51589,685690,27350,398286,24239,287404,0,0,41211,433027,0.053875,10281,125966,0.015672,41265,558993,0.069547,8037679
4,2021-01-21,56278,741968,24873,423159,31405,318809,0,0,49894,476640,0.059301,6323,132289,0.016459,49936,608929,0.075759,8037679
4,2021-01-22,54847,796815,22044,445203,32803,351612,0,0,49767,521450,0.064876,4985,137274,0.017079,49795,658724,0.081955,8037679
4,2021-01-23,39369,836184,17391,462594,21978,373590,0,0,35075,552268,0.06871,4285,141559,0.017612,35103,693827,0.086322,8037679
4,2021-01-24,23905,860089,10490,473084,13415,387005,0,0,22036,572459,0.071222,1861,143420,0.017843,22052,715879,0.089065,8037679
4,2021-01-25,47682,907771,22063,495147,25619,412624,0,0,36629,598119,0.074414,11023,154443,0.019215,36683,752562,0.093629,8037679
4,2021-01-26,56302,964073,28747,523894,27555,440179,0,0,44184,630297,0.078418,12064,166507,0.020716,44242,796804,0.099134,8037679
4,2021-01-27,55072,1019145,26568,550462,28504,468683,0,0,44249,663847,0.082592,10752,177259,0.022054,44302,841106,0.104645,8037679
4,2021-01-28,56129,1075274,25374,575836,30755,499438,0,0,46264,700375,0.087136,9777,187036,0.02327,46305,887411,0.110406,8037679
4,2021-01-29,56086,1131360,27009,602845,29077,528515,0,0,45827,736112,0.091583,10119,197155,0.024529,45856,933267,0.116112,8037679
4,2021-01-30,37530,1168890,17108,619953,20422,548937,0,0,32244,763139,0.094945,5241,202396,0.025181,32268,965535,0.120126,8037679
4,2021-01-31,23780,1192670,12487,632440,11293,560230,0,0,22190,783771,0.097512,1573,203969,0.025377,22205,987740,0.122889,8037679
4,2021-02-01,49623,1242293,24099,656539,25524,585754,0,0,38057,810336,0.100817,11529,215498,0.026811,38094,1025834,0.127628,8037679
4,2021-02-02,54853,1297146,25321,681860,29532,615286,0,0,42159,839904,0.104496,12633,228131,0.028383,42201,1068035,0.132879,8037679
4,2021-02-03,61727,1358873,30324,712184,31403,646689,0,0,47555,873452,0.10867,14062,242193,0.030132,47610,1115645,0.138802,8037679
4,2021-02-04,67252,1426125,31339,743523,35913,682602,0,0,50640,907735,0.112935,16463,258656,0.03218,50746,1166391,0.145115,8037679
4,2021-02-05,72721,1498846,33697,777220,39024,721626,0,0,50798,936983,0.116574,21682,280338,0.034878,50930,1217321,0.151452,8037679
4,2021-02-06,48058,1546904,26040,803260,22018,743644,0,0,36638,962433,0.11974,11388,291726,0.036295,36838,1254159,0.156035,8037679
4,2021-02-07,26320,1573224,17378,820638,8942,752586,0,0,19937,976249,0.121459,6357,298083,0.037086,20173,1274332,0.158545,8037679
4,2021-02-08,58197,1631421,29910,850548,28287,780873,0,0,37910,994254,0.123699,20162,318245,0.039594,38167,1312499,0.163293,8037679
4,2021-02-09,66914,1698335,34097,884645,32817,813690,0,0,39308,1006425,0.125213,27538,345783,0.04302,39709,1352208,0.168234,8037679
4,2021-02-10,76861,1775196,38451,923096,38410,852100,0,0,40861,1012054,0.125914,35773,381556,0.047471,41402,1393610,0.173385,8037679
4,2021-02-11,80704,1855900,42105,965201,38599,890699,0,0,41760,1015748,0.126373,38728,420284,0.052289,42422,1436032,0.178663,8037679
4,2021-02-12,83819,1939719,37567,1002768,46252,936951,0,0,43251,1019396,0.126827,40388,460672,0.057314,44036,1480068,0.184141,8037679
4,2021-02-13,58400,1998119,29625,1032393,28775,965726,0,0,29824,1021660,0.127109,28457,489129,0.060855,30721,1510789,0.187963,8037679
4,2021-02-14,36581,2034700,18973,1051366,17608,983334,0,0,18830,1023443,0.127331,17704,506833,0.063057,19487,1530276,0.190388,8037679
4,2021-02-15,45901,2080601,21497,1072863,24404,1007738,0,0,23665,1026111,0.127663,22171,529004,0.065816,24839,1555115,0.193478,8037679
4,2021-02-16,79536,2160137,36407,1109270,43129,1050867,0,0,40636,1029157,0.128042,38805,567809,0.070643,41851,1596966,0.198685,8037679
4,2021-02-17,80908,2241045,38169,1147439,42739,1093606,0,0,38671,1026876,0.127758,42081,609890,0.075879,39800,1636766,0.203637,8037679
4,2021-02-18,82670,2323715,45491,1192930,37179,1130785,0,0,38319,1022466,0.127209,44203,654093,0.081378,39793,1676559,0.208587,8037679
4,2021-02-19,81703,2405418,51393,1244323,30310,1161095,0,0,41027,1023642,0.127355,40542,694635,0.086422,41718,1718277,0.213778,8037679
4,2021-02-20,48267,2453685,32233,1276556,16034,1177129,0,0,26436,1028984,0.12802,21780,716415,0.089132,27122,1745399,0.217152,8037679
4,2021-02-21,28787,2482472,23166,1299722,5621,1182750,0,0,13910,1028359,0.127942,14819,731234,0.090976,14194,1759593,0.218918,8037679
4,2021-02-22,52360,2534832,36076,1335798,16284,1199034,0,0,25502,1027527,0.127839,26775,758009,0.094307,25943,1785536,0.222146,8037679
4,2021-02-23,73137,2607969,40596,1376394,32541,1231575,0,0,32419,1021010,0.127028,40598,798607,0.099358,34081,1819617,0.226386,8037679
4,2021-02-24,87939,2695908,46396,1422790,41543,1273118,0,0,39972,1015360,0.126325,47770,846377,0.105301,42120,1861737,0.231626,8037679
4,2021-02-25,98186,2794094,51144,1473934,47042,1320160,0,0,47194,1014255,0.126188,50844,897221,0.111627,49739,1911476,0.237814,8037679
4,2021-02-26,104148,2898242,52531,1526465,51617,1371777,0,0,53919,1020497,0.126964,50013,947234,0.117849,56255,1967731,0.244813,8037679
4,2021-02-27,75619,2973861,41288,1567753,34325,1406102,6,6,40515,1027512,0.127837,34980,982214,0.122201,41995,2009726,0.250038,8037679
4,2021-02-28,45057,3018918,27940,1595693,17115,1423217,2,8,25104,1033676,0.128604,19822,1002036,0.124667,25986,2035712,0.253271,8037679
4,2021-03-01,75348,3094266,44273,1639966,31055,1454272,20,28,41707,1043155,0.129783,33429,1035465,0.128826,42908,2078620,0.258609,8037679
4,2021-03-02,84519,3178785,48716,1688682,35798,1490070,5,33,50268,1061105,0.132016,34105,1069570,0.13307,52055,2130675,0.265086,8037679
4,2021-03-03,98908,3277693,52497,1741179,46399,1536469,12,45,55185,1074537,0.133687,43535,1113105,0.138486,56967,2187642,0.272173,8037679
4,2021-03-04,96128,3373821,53483,1794662,42630,1579099,15,60,52912,1086207,0.135139,43026,1156131,0.143839,54696,2242338,0.278978,8037679
4,2021-03-05,93789,3467610,50708,1845370,42769,1621868,312,372,55732,1106304,0.13764,37871,1194002,0.148551,57968,2300306,0.28619,8037679
4,2021-03-06,75691,3543301,42742,1888112,30347,1652215,2602,2974,46542,1127747,0.140308,29044,1223046,0.152164,50487,2350793,0.292472,8037679
4,2021-03-07,42382,3585683,27150,1915262,14071,1666286,1161,4135,25451,1138573,0.141654,16873,1239919,0.154263,27699,2378492,0.295918,8037679
4,2021-03-08,65925,3651608,34583,1949845,28173,1694459,3169,7304,43613,1164484,0.144878,22212,1262131,0.157027,48123,2426615,0.301905,8037679
4,2021-03-09,80724,3732332,41042,1990887,34581,1729040,5101,12405,43700,1177538,0.146502,36876,1299007,0.161615,49930,2476545,0.308117,8037679
4,2021-03-10,90317,3822649,46771,2037658,36141,1765181,7405,19810,45768,1187289,0.147715,44396,1343403,0.167138,54147,2530692,0.314854,8037679
4,2021-03-11,99973,3922622,52619,2090277,38995,1804176,8359,28169,46318,1189641,0.148008,53457,1396860,0.173789,55809,2586501,0.321797,8037679
4,2021-03-12,103991,4026613,51388,2141665,42358,1846534,10245,38414,44636,1186351,0.147599,59137,1455997,0.181146,55847,2642348,0.328745,8037679
4,2021-03-13,80422,4107035,37600,2179265,34444,1880978,8378,46792,37835,1191257,0.148209,42471,1498468,0.18643,47377,2689725,0.33464,8037679
4,2021-03-14,49428,4156463,28288,2207553,17535,1898513,3605,50397,23345,1192841,0.148406,26003,1524471,0.189666,27587,2717312,0.338072,8037679
4,2021-03-15,83427,4239890,44845,2252398,34358,1932871,4224,54621,42912,1200500,0.149359,40318,1564789,0.194682,47977,2765289,0.344041,8037679
4,2021-03-16,107056,4346946,55719,2308117,47955,1980826,3382,58003,57010,1211760,0.15076,49838,1614627,0.200882,61098,2826387,0.351642,8037679
4,2021-03-17,105681,4452627,56905,2365022,45350,2026176,3426,61429,62196,1234694,0.153613,43260,1657887,0.206264,66194,2892581,0.359878,8037679
4,2021-03-18,105889,4558516,58726,2423748,43523,2069699,3640,65069,60682,1254490,0.156076,44965,1702852,0.211859,64761,2957342,0.367935,8037679
4,2021-03-19,110326,4668842,63448,2487196,41723,2111422,5155,70224,63644,1277240,0.158907,46463,1749315,0.217639,69213,3026555,0.376546,8037679
4,2021-03-20,82911,4751753,48567,2535763,31364,2142786,2980,73204,51257,1300257,0.16177,31535,1780850,0.221563,54552,3081107,0.383333,8037679
4,2021-03-21,47779,4799532,34651,2570414,10868,2153654,2260,75464,29031,1313252,0.163387,18651,1799501,0.223883,31646,3112753,0.38727,8037679
4,2021-03-22,81500,4881032,53363,2623777,25437,2179091,2700,78164,51473,1338307,0.166504,29835,1829336,0.227595,54890,3167643,0.394099,8037679
4,2021-03-23,103687,4984719,61951,2685728,39597,2218688,2139,80303,62042,1361618,0.169404,41400,1870736,0.232746,64711,3232354,0.40215,8037679
4,2021-03-24,112790,5097509,72901,2758629,37513,2256201,2376,82679,64168,1380399,0.171741,48223,1918959,0.238745,67004,3299358,0.410486,8037679
4,2021-03-25,116179,5213688,71659,2830288,42164,2298365,2356,85035,67053,1401583,0.174377,48704,1967663,0.244805,69888,3369246,0.419181,8037679
4,2021-03-26,118920,5332608,72303,2902591,43597,2341962,3020,88055,65624,1417842,0.176399,52988,2020651,0.251397,69247,3438493,0.427797,8037679
4,2021-03-27,90806,5423414,53947,2956538,35075,2377037,1784,89839,46483,1422464,0.176974,44123,2064774,0.256887,48745,3487238,0.433861,8037679
4,2021-03-28,55425,5478839,36631,2993169,17928,2394965,866,90705,30036,1428426,0.177716,25260,2090034,0.26003,31222,3518460,0.437746,8037679
4,2021-03-29,92877,5571716,55883,3049052,34934,2429899,2060,92765,50891,1440141,0.179174,41787,2131821,0.265228,53502,3571962,0.444402,8037679
4,2021-03-30,116547,5688263,63695,3112747,48713,2478612,4139,96904,69380,1467131,0.182532,46975,2178796,0.271073,73965,3645927,0.453604,8037679
4,2021-03-31,120300,5808563,71195,3183942,42825,2521437,6280,103184,67962,1489548,0.185321,52052,2230848,0.277549,74469,3720396,0.462869,8037679
4,2021-04-01,141496,5950059,80933,3264875,47421,2568858,13142,116326,83764,1529291,0.190265,57408,2288256,0.284691,97151,3817547,0.474956,8037679
4,2021-04-02,135641,6085700,72627,3337502,49537,2618395,13477,129803,78637,1565040,0.194713,56752,2345008,0.291752,92501,3910048,0.486465,8037679
4,2021-04-03,100769,6186469,53869,3391371,33556,2651951,13344,143147,52685,1583441,0.197002,47916,2392924,0.297713,66317,3976365,0.494716,8037679
4,2021-04-04,46709,6233178,24659,3416030,14556,2666507,7494,150641,20486,1585335,0.197238,26138,2419062,0.300965,28032,4004397,0.498203,8037679
4,2021-04-05,108647,6341825,61242,3477272,34733,2701240,12672,163313,56888,1603912,0.199549,51585,2470647,0.307383,70162,4074559,0.506932,8037679
4,2021-04-06,137799,6479624,77713,3554985,40467,2741707,19619,182932,71774,1630162,0.202815,65824,2536471,0.315573,92074,4166633,0.518388,8037679
4,2021-04-07,136392,6616016,77476,3632461,38357,2780064,20559,203491,70842,1656590,0.206103,65342,2601813,0.323702,91770,4258403,0.529805,8037679
4,2021-04-08,138476,6754492,77427,3709888,35879,2815943,25170,228661,68989,1682187,0.209288,69247,2671060,0.332317,94844,4353247,0.541605,8037679
4,2021-04-09,135866,6890358,74630,3784518,38578,2854521,22658,251319,64942,1700126,0.21152,70741,2741801,0.341118,88680,4441927,0.552638,8037679
4,2021-04-10,101932,6992290,50494,3835012,32926,2887447,18512,269831,45946,1709854,0.21273,55806,2797607,0.348062,65534,4507461,0.560791,8037679
4,2021-04-11,61845,7054135,37693,3872705,13048,2900495,11104,280935,27116,1714514,0.21331,34647,2832254,0.352372,39307,4546768,0.565682,8037679
4,2021-04-12,101589,7155724,61770,3934475,29823,2930318,9996,290931,51308,1727011,0.214864,50028,2882282,0.358596,62525,4609293,0.573461,8037679
4,2021-04-13,128900,7284624,80861,4015336,47884,2978202,155,291086,77350,1754056,0.218229,51308,2933590,0.36498,78353,4687646,0.583209,8037679
4,2021-04-14,133844,7418468,85286,4100622,48485,3026687,73,291159,74527,1770799,0.220312,59055,2992645,0.372327,75798,4763444,0.592639,8037679
4,2021-04-15,154219,7572687,102771,4203393,51414,3078101,34,291193,95138,1807928,0.224932,58781,3051426,0.37964,95910,4859354,0.604572,8037679
4,2021-04-16,141615,7714302,89942,4293335,51598,3129699,75,291268,82800,1832904,0.228039,58596,3110022,0.38693,83572,4942926,0.614969,8037679
4,2021-04-17,99678,7813980,62947,4356282,36723,3166422,8,291276,58550,1851670,0.230374,40913,3150935,0.392021,59679,5002605,0.622394,8037679
4,2021-04-18,53835,7867815,35984,4392266,17848,3184270,3,291279,30651,1860177,0.231432,23087,3174022,0.394893,31594,5034199,0.626325,8037679
4,2021-04-19,100009,7967824,66103,4458369,33893,3218163,13,291292,51273,1863503,0.231846,48544,3222566,0.400932,51870,5086069,0.632778,8037679
4,2021-04-20,126970,8094794,74537,4532906,52425,3270588,8,291300,66699,1871225,0.232807,60022,3282588,0.4084,67744,5153813,0.641207,8037679
4,2021-04-21,126893,8221687,81453,4614359,45390,3315978,50,291350,64142,1873925,0.233143,62490,3345078,0.416175,65190,5219003,0.649317,8037679
4,2021-04-22,136732,8358419,90113,4704472,46601,3362579,18,291368,61309,1861211,0.231561,75127,3420205,0.425521,62413,5281416,0.657082,8037679
4,2021-04-23,130043,8488462,84105,4788577,45917,3408496,21,291389,56513,1845621,0.229621,73251,3493456,0.434635,57661,5339077,0.664256,8037679
4,2021-04-24,96984,8585446,65889,4854466,31044,3439540,51,291440,44664,1839294,0.228834,52081,3545537,0.441115,45754,5384831,0.669949,8037679
4,2021-04-25,49234,8634680,35042,4889508,14168,3453708,24,291464,25995,1842610,0.229247,23128,3568665,0.443992,26444,5411275,0.673239,8037679
4,2021-04-26,83357,8718037,55193,4944701,27790,3481498,374,291838,32908,1826943,0.227297,50216,3618881,0.45024,34549,5445824,0.677537,8037679
4,2021-04-27,105617,8823654,65015,5009716,38809,3520307,1793,293631,38311,1800734,0.224037,67042,3685923,0.458581,40833,5486657,0.682617,8037679
4,2021-04-28,99285,8922939,64469,5074185,32335,3552642,2481,296112,35568,1775916,0.220949,63485,3749408,0.466479,38667,5525324,0.687428,8037679
4,2021-04-29,100587,9023526,63701,5137886,34395,3587037,2491,298603,31502,1741655,0.216686,68823,3818231,0.475041,34562,5559886,0.691728,8037679
4,2021-04-30,101301,9124827,63733,5201619,34930,3621967,2638,301241,34500,1712912,0.21311,66493,3884724,0.483314,37750,5597636,0.696424,8037679
4,2021-05-01,68195,9193022,45472,5247091,20982,3642949,1741,302982,19843,1686934,0.209878,48183,3932907,0.489309,22205,5619841,0.699187,8037679
4,2021-05-02,37137,9230159,26314,5273405,9552,3652501,1271,304253,10505,1672310,0.208059,26537,3959444,0.49261,11913,5631754,0.700669,8037679
4,2021-05-03,77560,9307719,54262,5327667,20853,3673354,2445,306698,19082,1635898,0.203529,58276,4017720,0.499861,21864,5653618,0.703389,8037679
4,2021-05-04,97942,9405661,66515,5394182,28705,3702059,2722,309420,22224,1585733,0.197287,75471,4093191,0.50925,25306,5678924,0.706538,8037679
4,2021-05-05,98608,9504269,69184,5463366,26723,3728782,2701,312121,21480,1533336,0.190769,76854,4170045,0.518812,24457,5703381,0.709581,8037679
4,2021-05-06,108762,9613031,81398,5544764,24467,3753249,2897,315018,19393,1467763,0.18261,88976,4259021,0.529882,23403,5726784,0.712492,8037679
4,2021-05-07,102353,9715384,73475,5618239,26216,3779465,2662,317680,20242,1409266,0.175332,81800,4340821,0.540059,23303,5750087,0.715391,8037679
4,2021-05-08,65872,9781256,45065,5663304,18949,3798414,1858,319538,13125,1372027,0.170699,52552,4393373,0.546597,15313,5765400,0.717297,8037679
4,2021-05-09,33190,9814446,27065,5690369,5190,3803604,935,320473,7841,1355647,0.168662,25246,4418619,0.549738,8866,5774266,0.7184,8037679
4,2021-05-10,62277,9876723,41511,5731880,18500,3822104,2266,322739,10798,1317697,0.16394,51310,4469929,0.556122,13360,5787626,0.720062,8037679
4,2021-05-11,76540,9953263,46865,5778745,27675,3849779,2000,324739,14917,1273610,0.158455,61420,4531349,0.563763,17333,5804959,0.722218,8037679
4,2021-05-12,72660,10025923,47795,5826540,22618,3872397,2247,326986,15979,1235685,0.153737,56462,4587811,0.570788,18537,5823496,0.724525,8037679
4,2021-05-13,94926,10120849,69878,5896418,23635,3896032,1413,328399,36507,1216389,0.151336,58151,4645962,0.578023,38855,5862351,0.729359,8037679
4,2021-05-14,100921,10221770,71044,5967462,27792,3923824,2085,330484,39299,1196926,0.148914,61357,4707319,0.585657,41894,5904245,0.734571,8037679
4,2021-05-15,82218,10303988,63395,6030857,17531,3941355,1292,331776,36113,1188687,0.147889,45914,4753233,0.591369,37675,5941920,0.739258,8037679
4,2021-05-16,46893,10350881,38229,6069086,7976,3949331,688,332464,19081,1180891,0.146919,27693,4780926,0.594814,19897,5961817,0.741734,8037679
4,2021-05-17,68817,10419698,50261,6119347,16756,3966087,1800,334264,28674,1171612,0.145765,39972,4820898,0.599787,30693,5992510,0.745552,8037679
4,2021-05-18,79201,10498899,51441,6170788,26034,3992121,1726,335990,29735,1154293,0.14361,49132,4870030,0.6059,31813,6024323,0.74951,8037679
4,2021-05-19,74042,10572941,49863,6220651,22296,4014417,1883,337873,31589,1145810,0.142555,42222,4912252,0.611153,33739,6058062,0.753708,8037679
4,2021-05-20,56209,10629150,36282,6256933,18319,4032736,1608,339481,22056,1135752,0.141303,33953,4946205,0.615377,23895,6081957,0.756681,8037679
4,2021-05-21,60791,10689941,40691,6297624,18581,4051317,1519,341000,21716,1120313,0.139383,38859,4985064,0.620212,23420,6105377,0.759595,8037679
4,2021-05-22,39472,10729413,28274,6325898,10168,4061485,1030,342030,17484,1117087,0.138981,21875,5006939,0.622933,18649,6124026,0.761915,8037679
4,2021-05-23,15392,10744805,11908,6337806,3005,4064490,479,342509,6464,1115210,0.138748,8871,5015810,0.624037,6994,6131020,0.762785,8037679
4,2021-05-24,23465,10768270,14768,6352574,6597,4071087,2100,344609,6890,1107773,0.137822,16478,5032288,0.626087,9041,6140061,0.76391,8037679
